energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down,Zn_p_up,Zn_p_down,Zn_d_up,Zn_d_down
3.75487744,1.04941799,-1.04943464,0.02802482,-0.02802517,0.21992834,-0.21993123,0.72050194,-0.72051451,0.31864268,-0.31865010,0.17025724,-0.17025800,0.00000000,-0.00000000,0.49283389,-0.49283903,0.00899129,-0.00899142
3.76088044,0.99797970,-0.99799459,0.02620669,-0.02620701,0.21194012,-0.21194257,0.68185858,-0.68187017,0.29983095,-0.29983772,0.16643887,-0.16643926,0.00000000,-0.00000000,0.47018792,-0.47019240,0.00854035,-0.00854047
3.76688344,0.95412573,-0.95413859,0.02449051,-0.02449082,0.20572833,-0.20573029,0.64756276,-0.64757317,0.28331933,-0.28332534,0.16423081,-0.16423078,0.00000000,-0.00000000,0.45120756,-0.45121131,0.00815891,-0.00815901
3.77288644,0.91891697,-0.91892757,0.02290706,-0.02290734,0.20152057,-0.20152197,0.61838772,-0.61839678,0.26939271,-0.26939789,0.16382317,-0.16382269,0.00000000,-0.00000000,0.43639071,-0.43639368,0.00785697,-0.00785706
3.77888944,0.89326657,-0.89327471,0.02148341,-0.02148364,0.19950543,-0.19950622,0.59499653,-0.59500410,0.25829205,-0.25829634,0.16538421,-0.16538324,0.00000000,-0.00000000,0.42617441,-0.42617654,0.00764377,-0.00764383
3.78489245,0.87792290,-0.87792843,0.02024266,-0.02024285,0.19982841,-0.19982857,0.57792821,-0.57793419,0.25021045,-0.25021379,0.16905678,-0.16905528,0.00000000,-0.00000000,0.42092490,-0.42092615,0.00752764,-0.00752768
3.79089545,0.87345749,-0.87346030,0.01920387,-0.01920401,0.20258889,-0.20258839,0.56758691,-0.56759123,0.24529075,-0.24529311,0.17495542,-0.17495338,0.00000000,-0.00000000,0.42093003,-0.42093037,0.00751596,-0.00751598
3.79689845,0.88025773,-0.88025776,0.01838216,-0.01838225,0.20783802,-0.20783686,0.56423428,-0.56423691,0.24362454,-0.24362590,0.18316425,-0.18316165,0.00000000,-0.00000000,0.42639407,-0.42639348,0.00761511,-0.00761511
3.80290145,0.89852441,-0.89852164,0.01778889,-0.01778893,0.21557779,-0.21557598,0.56798507,-0.56798602,0.24525237,-0.24525274,0.19373546,-0.19373229,0.00000000,-0.00000000,0.43743499,-0.43743346,0.00783049,-0.00783046
3.80890445,0.92827388,-0.92826834,0.01743208,-0.01743207,0.22576117,-0.22575872,0.57880592,-0.57880523,0.25016534,-0.25016473,0.20668864,-0.20668490,0.00000000,-0.00000000,0.45408415,-0.45408169,0.00816651,-0.00816645
3.81490745,0.96934436,-0.96933610,0.01731680,-0.01731673,0.23829326,-0.23829020,0.59651744,-0.59651519,0.25830751,-0.25830595,0.22201072,-0.22200641,0.00000000,-0.00000000,0.47628832,-0.47628494,0.00862668,-0.00862659
3.82091046,1.02140624,-1.02139537,0.01744575,-0.01744563,0.25303359,-0.25302998,0.62079941,-0.62079572,0.26957943,-0.26957695,0.23965667,-0.23965180,0.00000000,-0.00000000,0.50391395,-0.50390968,0.00921369,-0.00921358
3.82691346,1.08397579,-1.08396245,0.01781976,-0.01781958,0.26979945,-0.26979533,0.65119919,-0.65119420,0.28384224,-0.28383890,0.25955067,-0.25954525,0.00000000,-0.00000000,0.53675340,-0.53674827,0.00992948,-0.00992934
3.83291646,1.15643178,-1.15641613,0.01843835,-0.01843812,0.28837011,-0.28836553,0.68714314,-0.68713701,0.30092239,-0.30091824,0.28158791,-0.28158198,0.00000000,-0.00000000,0.57453293,-0.57452699,0.01077537,-0.01077520
3.83891946,1.23803438,-1.23801659,0.01930021,-0.01929992,0.30849202,-0.30848707,0.72795092,-0.72794384,0.32061670,-0.32061182,0.30563672,-0.30563030,0.00000000,-0.00000000,0.61692214,-0.61691542,0.01175212,-0.01175193
3.84492246,1.32794572,-1.32792602,0.02040363,-0.02040329,0.32988478,-0.32987952,0.77285253,-0.77284471,0.34269767,-0.34269213,0.33154099,-0.33153412,0.00000000,-0.00000000,0.66354440,-0.66353697,0.01286004,-0.01285982
3.85092546,1.42525145,-1.42523005,0.02174680,-0.02174641,0.35224767,-0.35224218,0.82100773,-0.82099938,0.36691874,-0.36691261,0.35912278,-0.35911550,0.00000000,-0.00000000,0.71398800,-0.71397990,0.01409904,-0.01409879
3.85692846,1.52898235,-1.52895949,0.02332801,-0.02332757,0.37526670,-0.37526104,0.87152745,-0.87151880,0.39301938,-0.39301275,0.38818491,-0.38817726,0.00000000,-0.00000000,0.76781732,-0.76780861,0.01546868,-0.01546840
3.86293147,1.63813542,-1.63811133,0.02514564,-0.02514515,0.39862184,-0.39861611,0.92349668,-0.92348792,0.42072993,-0.42072289,0.41851348,-0.41850551,0.00000000,-0.00000000,0.82458369,-0.82457442,0.01696814,-0.01696784
3.86893447,1.75169348,-1.75166839,0.02719807,-0.02719753,0.42199437,-0.42198864,0.97599819,-0.97598955,0.44977586,-0.44976849,0.44988020,-0.44987198,0.00000000,-0.00000000,0.88383533,-0.88382555,0.01859621,-0.01859588
3.87493747,1.86864265,-1.86861679,0.02948335,-0.02948276,0.44507387,-0.44506822,1.02813645,-1.02812812,0.47988151,-0.47987390,0.48204441,-0.48203598,0.00000000,-0.00000000,0.94512588,-0.94511564,0.02035118,-0.02035084
3.88094047,1.98798701,-1.98796063,0.03199876,-0.03199813,0.46756489,-0.46755939,1.07906076,-1.07905291,0.51077305,-0.51076527,0.51475473,-0.51474616,0.00000000,-0.00000000,1.00802104,-1.00801038,0.02223073,-0.02223036
3.88694347,2.10875995,-2.10873326,0.03474021,-0.03473953,0.48919280,-0.48918751,1.12798694,-1.12797973,0.54218073,-0.54217286,0.54775043,-0.54774178,0.00000000,-0.00000000,1.07210299,-1.07209194,0.02423171,-0.02423132
3.89294647,2.23003180,-2.23000502,0.03770152,-0.03770080,0.50970884,-0.50970382,1.17421654,-1.17421009,0.57384031,-0.57383244,0.58076243,-0.58075378,0.00000000,-0.00000000,1.13697226,-1.13696088,0.02634994,-0.02634953
3.89894947,2.35091368,-2.35088701,0.04087366,-0.04087290,0.52889411,-0.52888941,1.21715292,-1.21714732,0.60549379,-0.60548600,0.61351411,-0.61350552,0.00000000,-0.00000000,1.20224710,-1.20223543,0.02857998,-0.02857955
3.90495248,2.47055763,-2.47053127,0.04424394,-0.04424314,0.54656230,-0.54655796,1.25631335,-1.25630867,0.63688948,-0.63688184,0.64572196,-0.64571352,0.00000000,-0.00000000,1.26756022,-1.26754829,0.03091481,-0.03091436
3.91095548,2.58815350,-2.58812765,0.04779518,-0.04779435,0.56256133,-0.56255738,1.29133669,-1.29133296,0.66778145,-0.66777403,0.67709635,-0.67708812,0.00000000,-0.00000000,1.33255332,-1.33254118,0.03334557,-0.03334510
3.91695848,2.70292297,-2.70289780,0.05150506,-0.05150421,0.57677367,-0.57677014,1.32198617,-1.32198339,0.69792879,-0.69792166,0.70734244,-0.70733451,0.00000000,-0.00000000,1.39686984,-1.39685753,0.03586132,-0.03586084
3.92296148,2.81411178,-2.81408747,0.05534552,-0.05534465,0.58911554,-0.58911243,1.34814722,-1.34814536,0.72709458,-0.72708780,0.73616159,-0.73615405,0.00000000,-0.00000000,1.46014646,-1.46013404,0.03844877,-0.03844828
3.92896448,2.92098095,-2.92095769,0.05928241,-0.05928153,0.59953507,-0.59953241,1.36982041,-1.36981942,0.75504500,-0.75503864,0.76325335,-0.76324626,0.00000000,-0.00000000,1.52200425,-1.52199179,0.04109213,-0.04109164
3.93496748,3.02279823,-3.02277618,0.06327535,-0.06327448,0.60800965,-0.60800744,1.38710990,-1.38710970,0.78154877,-0.78154289,0.78831813,-0.78831159,0.00000000,-0.00000000,1.58204020,-1.58202778,0.04377299,-0.04377249
3.94097049,3.11883070,-3.11881003,0.06727793,-0.06727707,0.61454252,-0.61454076,1.40020795,-1.40020846,0.80637701,-0.80637168,0.81106081,-0.81105490,0.00000000,-0.00000000,1.63982013,-1.63980784,0.04647031,-0.04646981
3.94697349,3.20833973,-3.20832061,0.07123816,-0.07123732,0.61915909,-0.61915776,1.40937643,-1.40937754,0.82930387,-0.82929913,0.83119517,-0.83118995,0.00000000,-0.00000000,1.69487374,-1.69486168,0.04916051,-0.04916002
3.95297649,3.29057909,-3.29056169,0.07509927,-0.07509847,0.62190289,-0.62190199,1.41492614,-1.41492775,0.85010787,-0.85010378,0.84844917,-0.84844473,0.00000000,-0.00000000,1.74669265,-1.74668093,0.05181769,-0.05181721
3.95897949,3.36479692,-3.36478141,0.07880086,-0.07880011,0.62283175,-0.62283127,1.41719526,-1.41719727,0.86857415,-0.86857076,0.86257098,-0.86256738,0.00000000,-0.00000000,1.79473201,-1.79472077,0.05441396,-0.05441350
3.96498249,3.43024201,-3.43022855,0.08228029,-0.08227960,0.62201410,-0.62201402,1.41652788,-1.41653021,0.88449757,-0.88449491,0.87333558,-0.87333288,0.00000000,-0.00000000,1.83841607,-1.83840545,0.05691986,-0.05691942
3.97098549,3.48617436,-3.48616309,0.08547432,-0.08547371,0.61952570,-0.61952601,1.41325394,-1.41325651,0.89768649,-0.89768460,0.88055152,-0.88054977,0.00000000,-0.00000000,1.87714782,-1.87713797,0.05930495,-0.05930454
3.97698849,3.53187991,-3.53187098,0.08832097,-0.08832044,0.61544699,-0.61544767,1.40767145,-1.40767419,0.90796726,-0.90796618,0.88406779,-0.88406701,0.00000000,-0.00000000,1.91032263,-1.91031371,0.06153845,-0.06153807
3.98299150,3.56668885,-3.56668238,0.09076142,-0.09076099,0.60986100,-0.60986203,1.40003200,-1.40003487,0.91518907,-0.91518882,0.88378016,-0.88378038,0.00000000,-0.00000000,1.93734537,-1.93733753,0.06358995,-0.06358961
3.98899450,3.58999659,-3.58999269,0.09274199,-0.09274167,0.60285192,-0.60285329,1.39053025,-1.39053325,0.91922889,-0.91922948,0.87963685,-0.87963808,0.00000000,-0.00000000,1.95765038,-1.95764377,0.06543020,-0.06542989
3.99499750,3.60128643,-3.60128519,0.09421601,-0.09421581,0.59450438,-0.59450608,1.37929782,-1.37930094,0.91999639,-0.91999783,0.87164303,-0.87164526,0.00000000,-0.00000000,1.97072339,-1.97071814,0.06703185,-0.06703160
4.00100050,3.60015264,-3.60015411,0.09514550,-0.09514543,0.58490328,-0.58490528,1.36640180,-1.36640509,0.91743835,-0.91744063,0.85986397,-0.85986716,0.00000000,-0.00000000,1.97612426,-1.97612051,0.06837030,-0.06837009
4.00700350,3.58632270,-3.58632692,0.09550266,-0.09550271,0.57413415,-0.57413644,1.35184787,-1.35185135,0.91154242,-0.91154553,0.84442644,-0.84443056,0.00000000,-0.00000000,1.97350939,-1.97350724,0.06942434,-0.06942418
4.01300650,3.55967744,-3.55968439,0.09527096,-0.09527114,0.56228398,-0.56228654,1.33558753,-1.33559129,0.90234000,-0.90234390,0.82551844,-0.82552343,0.00000000,-0.00000000,1.96265264,-1.96265217,0.07017681,-0.07017670
4.01900950,3.52026783,-3.52027747,0.09444588,-0.09444620,0.54944225,-0.54944507,1.31752919,-1.31753329,0.88990792,-0.88991259,0.80338692,-0.80339270,0.00000000,-0.00000000,1.94346353,-1.94346479,0.07061518,-0.07061513
4.02501251,3.46832758,-3.46833982,0.09303523,-0.09303567,0.53570229,-0.53570534,1.29755206,-1.29755659,0.87436903,-0.87437442,0.77833374,-0.77834023,0.00000000,-0.00000000,1.91600182,-1.91600483,0.07073191,-0.07073191
4.03101551,3.40428068,-3.40429542,0.09105897,-0.09105953,0.52116258,-0.52116585,1.27552214,-1.27552720,0.85589137,-0.85589743,0.75071001,-0.75071711,0.00000000,-0.00000000,1.88048761,-1.88049236,0.07052471,-0.07052476
4.03701851,3.32874348,-3.32876056,0.08854867,-0.08854934,0.50592808,-0.50593155,1.25130933,-1.25131499,0.83468618,-0.83469285,0.72090889,-0.72091648,0.00000000,-0.00000000,1.83730638,-1.83731281,0.06999668,-0.06999679
4.04302151,3.24252108,-3.24254031,0.08554650,-0.08554726,0.49011142,-0.49011507,1.22480455,-1.22481088,0.81100469,-0.81101190,0.68935728,-0.68936527,0.00000000,-0.00000000,1.78700872,-1.78701675,0.06915625,-0.06915641
4.04902451,3.14659810,-3.14661926,0.08210383,-0.08210469,0.47383385,-0.47383765,1.19593600,-1.19594306,0.78513382,-0.78514149,0.65650683,-0.65651508,0.00000000,-0.00000000,1.73030466,-1.73031415,0.06801696,-0.06801717
4.05502751,3.04212432,-3.04214715,0.07827967,-0.07828060,0.45722595,-0.45722987,1.16468362,-1.16469145,0.75739106,-0.75739912,0.62282438,-0.62283279,0.00000000,-0.00000000,1.66805287,-1.66806366,0.06659716,-0.06659741
4.06103052,2.93039557,-2.93041980,0.07413871,-0.07413969,0.44042796,-0.44043197,1.13109094,-1.13109957,0.72811868,-0.72812703,0.58878257,-0.58879102,0.00000000,-0.00000000,1.60124529,-1.60125720,0.06491949,-0.06491979
4.06703352,2.81283077,-2.81285610,0.06974935,-0.06975038,0.42358975,-0.42359381,1.09527381,-1.09528322,0.69767745,-0.69768602,0.55485068,-0.55485904,0.00000000,-0.00000000,1.53098766,-1.53100046,0.06301039,-0.06301072
4.07303652,2.69094586,-2.69097199,0.06518170,-0.06518275,0.40687040,-0.40687448,1.05742536,-1.05743553,0.66644016,-0.66644886,0.52148612,-0.52149429,0.00000000,-0.00000000,1.45847689,-1.45849035,0.06089935,-0.06089971
4.07903952,2.56632556,-2.56635215,0.06050551,-0.06050658,0.39043730,-0.39044136,1.01781727,-1.01782814,0.63478509,-0.63479382,0.48912686,-0.48913473,0.00000000,-0.00000000,1.38497611,-1.38498996,0.05861830,-0.05861869
4.08504252,2.44059375,-2.44062048,0.05578838,-0.05578945,0.37446479,-0.37446879,0.97679696,-0.97680844,0.60308959,-0.60309827,0.45818485,-0.45819233,0.00000000,-0.00000000,1.31178818,-1.31180215,0.05620084,-0.05620125
4.09104552,2.31538344,-2.31540998,0.05109407,-0.05109512,0.35913234,-0.35913624,0.93478114,-0.93479313,0.57172396,-0.57173252,0.42904052,-0.42904752,0.00000000,-0.00000000,1.24022860,-1.24024241,0.05368148,-0.05368190
4.09704852,2.19230685,-2.19233286,0.04648106,-0.04648209,0.34462223,-0.34462598,0.89224583,-0.89225820,0.54104568,-0.54105403,0.40203846,-0.40204491,0.00000000,-0.00000000,1.17159851,-1.17161189,0.05109493,-0.05109536
4.10305153,2.07292636,-2.07295155,0.04200148,-0.04200247,0.33111670,-0.33112026,0.84971346,-0.84972609,0.51139403,-0.51140209,0.37748405,-0.37748989,0.00000000,-0.00000000,1.10715836,-1.10717104,0.04847543,-0.04847587
4.10905453,1.95872680,-1.95875086,0.03770030,-0.03770124,0.31879470,-0.31879803,0.80773760,-0.80775032,0.48308518,-0.48309289,0.35564099,-0.35564616,0.00000000,-0.00000000,1.04810290,-1.04811461,0.04585608,-0.04585652
4.11505753,1.85108940,-1.85111206,0.03361479,-0.03361568,0.30782811,-0.30783115,0.76688587,-0.76689853,0.45640779,-0.45641509,0.33672957,-0.33673402,0.00000000,-0.00000000,0.99553760,-0.99554810,0.04326827,-0.04326870
4.12106053,1.75126775,-1.75128876,0.02977444,-0.02977528,0.29837761,-0.29838034,0.72772197,-0.72773443,0.43161897,-0.43162581,0.32092541,-0.32092911,0.00000000,-0.00000000,0.95045710,-0.95046617,0.04074116,-0.04074158
4.12706353,1.66036596,-1.66038511,0.02620100,-0.02620177,0.29058824,-0.29059062,0.69078739,-0.69079949,0.40894073,-0.40894705,0.30835861,-0.30836154,0.00000000,-0.00000000,0.91372548,-0.91373292,0.03830126,-0.03830166
4.13306653,1.57931924,-1.57933634,0.02290887,-0.02290958,0.28458474,-0.28458673,0.65658360,-0.65659521,0.38855682,-0.38856258,0.29911299,-0.29911514,0.00000000,-0.00000000,0.88605873,-0.88606438,0.03597206,-0.03597244
4.13906953,1.50887705,-1.50889196,0.01990567,-0.01990631,0.28046679,-0.28046838,0.62555536,-0.62556635,0.37061004,-0.37061523,0.29322553,-0.29322690,0.00000000,-0.00000000,0.86800936,-0.86801310,0.03377374,-0.03377410
4.14507254,1.44958903,-1.44960163,0.01719296,-0.01719354,0.27830438,-0.27830554,0.59807582,-0.59808609,0.35519997,-0.35520456,0.29068570,-0.29068630,0.00000000,-0.00000000,0.85995331,-0.85995504,0.03172299,-0.03172332
4.15107554,1.40179392,-1.40180416,0.01476711,-0.01476763,0.27813343,-0.27813415,0.57443390,-0.57444338,0.34238120,-0.34238518,0.29143491,-0.29143476,0.00000000,-0.00000000,0.86207919,-0.86207885,0.02983286,-0.02983317
4.15707854,1.36561187,-1.36561973,0.01262021,-0.01262066,0.27995188,-0.27995217,0.55482443,-0.55483305,0.33216211,-0.33216548,0.29536603,-0.29536516,0.00000000,-0.00000000,0.87438019,-0.87437779,0.02811273,-0.02811302
4.16308154,1.34094027,-1.34094578,0.01074096,-0.01074136,0.28371652,-0.28371638,0.53934128,-0.53934902,0.32450435,-0.32450713,0.30232313,-0.30232158,0.00000000,-0.00000000,0.89664886,-0.89664444,0.02656831,-0.02656856
4.16908454,1.32745361,-1.32745685,0.00911564,-0.00911598,0.28934068,-0.28934013,0.52797386,-0.52798072,0.31932302,-0.31932524,0.31210169,-0.31209951,0.00000000,-0.00000000,0.92847507,-0.92846871,0.02520171,-0.02520194
4.17508754,1.32460769,-1.32460877,0.00772895,-0.00772923,0.29669304,-0.29669211,0.52060692,-0.52061291,0.31648773,-0.31648941,0.32444939,-0.32444666,0.00000000,-0.00000000,0.96924760,-0.96923942,0.02401165,-0.02401184
4.18109055,1.33164845,-1.33164754,0.00656475,-0.00656499,0.30559778,-0.30559651,0.51702372,-0.51702890,0.31582456,-0.31582575,0.33906784,-0.33906461,0.00000000,-0.00000000,1.01815972,-1.01814990,0.02299359,-0.02299375
4.18709355,1.34762570,-1.34762301,0.00560682,-0.00560702,0.31583607,-0.31583452,0.51691252,-0.51691696,0.31711912,-0.31711987,0.35561527,-0.35561163,0.00000000,-0.00000000,1.07421924,-1.07420798,0.02214007,-0.02214021
4.19309655,1.37141190,-1.37140768,0.00483938,-0.00483953,0.32714915,-0.32714737,0.51987602,-0.51987980,0.32012060,-0.32012097,0.37371055,-0.37370659,0.00000000,-0.00000000,1.13626322,-1.13625077,0.02144103,-0.02144115
4.19909955,1.40172587,-1.40172038,0.00424753,-0.00424766,0.33924289,-0.33924094,0.52544346,-0.52544670,0.32454691,-0.32454697,0.39293861,-0.39293442,0.00000000,-0.00000000,1.20297759,-1.20296423,0.02088414,-0.02088423
4.20510255,1.43716127,-1.43715482,0.00381766,-0.00381774,0.35179384,-0.35179179,0.53308514,-0.53308793,0.33009083,-0.33009064,0.41285718,-0.41285287,0.00000000,-0.00000000,1.27292175,-1.27290777,0.02045526,-0.02045533
4.21110555,1.47621933,-1.47621224,0.00353755,-0.00353761,0.36445665,-0.36445458,0.54222857,-0.54223105,0.33642706,-0.33642670,0.43300501,-0.43300068,0.00000000,-0.00000000,1.34455784,-1.34454357,0.02013886,-0.02013891
4.21710855,1.51734518,-1.51733777,0.00339659,-0.00339662,0.37687269,-0.37687068,0.55227603,-0.55227833,0.34322000,-0.34321955,0.45291130,-0.45290705,0.00000000,-0.00000000,1.41628437,-1.41627013,0.01991850,-0.01991854
4.22311156,1.55896680,-1.55895939,0.00338572,-0.00338572,0.38867948,-0.38867761,0.56262269,-0.56262494,0.35013212,-0.35013164,0.47210610,-0.47210204,0.00000000,-0.00000000,1.48647333,-1.48645947,0.01977729,-0.01977732
4.22911456,1.59953553,-1.59952845,0.00349735,-0.00349733,0.39952081,-0.39951914,0.57267484,-0.57267716,0.35683251,-0.35683208,0.49013154,-0.49012777,0.00000000,-0.00000000,1.55351008,-1.55349692,0.01969839,-0.01969841
4.23511756,1.63756681,-1.63756036,0.00372527,-0.00372522,0.40905695,-0.40905557,0.58186756,-0.58187004,0.36300546,-0.36300516,0.50655323,-0.50654983,0.00000000,-0.00000000,1.61583457,-1.61582243,0.01966541,-0.01966543
4.24112056,1.67167971,-1.67167417,0.00406433,-0.00406426,0.41697477,-0.41697373,0.58968114,-0.58968390,0.36835874,-0.36835861,0.52097162,-0.52096869,0.00000000,-0.00000000,1.67198276,-1.67197192,0.01966289,-0.01966289
4.24712356,1.70063400,-1.70062962,0.00451030,-0.00451021,0.42299718,-0.42299654,0.59565596,-0.59565908,0.37263110,-0.37263121,0.53303277,-0.53303037,0.00000000,-0.00000000,1.72062655,-1.72061728,0.01967658,-0.01967659
4.25312656,1.72336311,-1.72336009,0.00505950,-0.00505940,0.42689163,-0.42689144,0.59940497,-0.59940851,0.37559902,-0.37559940,0.54243799,-0.54243618,0.00000000,-0.00000000,1.76061094,-1.76060346,0.01969387,-0.01969388
4.25912956,1.73900196,-1.73900046,0.00570855,-0.00570842,0.42847723,-0.42847752,0.60062368,-0.60062768,0.37708203,-0.37708272,0.54895209,-0.54895092,0.00000000,-0.00000000,1.79098667,-1.79098116,0.01970393,-0.01970394
4.26513257,1.74690843,-1.74690858,0.00645403,-0.00645389,0.42763025,-0.42763103,0.59909715,-0.59910165,0.37694678,-0.37694781,0.55240965,-0.55240915,0.00000000,-0.00000000,1.81103729,-1.81103389,0.01969792,-0.01969794
4.27113557,1.74667780,-1.74667967,0.00729228,-0.00729212,0.42428768,-0.42428897,0.59470398,-0.59470898,0.37510948,-0.37511086,0.55271926,-0.55271944,0.00000000,-0.00000000,1.82029924,-1.82029802,0.01966913,-0.01966915
4.27713857,1.73814950,-1.73815311,0.00821906,-0.00821889,0.41844884,-0.41845064,0.58741699,-0.58742248,0.37153663,-0.37153835,0.54986526,-0.54986613,0.00000000,-0.00000000,1.81857428,-1.81857527,0.01961292,-0.01961295
4.28314157,1.72140615,-1.72141146,0.00922944,-0.00922926,0.41017491,-0.41017719,0.57730088,-0.57730683,0.36624421,-0.36624628,0.54390725,-0.54390878,0.00000000,-0.00000000,1.80593375,-1.80593692,0.01952672,-0.01952676
4.28914457,1.69676508,-1.69677203,0.01031758,-0.01031739,0.39958638,-0.39958911,0.56450703,-0.56451340,0.35929529,-0.35929767,0.53497705,-0.53497921,0.00000000,-0.00000000,1.78271443,-1.78271970,0.01940993,-0.01940998
4.29514757,1.66476284,-1.66477129,0.01147668,-0.01147649,0.38685871,-0.38686185,0.54926558,-0.54927231,0.35079613,-0.35079881,0.52327361,-0.52327636,0.00000000,-0.00000000,1.74950633,-1.74951358,0.01926370,-0.01926376
4.30115058,1.62613349,-1.62614331,0.01269898,-0.01269878,0.37221628,-0.37221979,0.53187543,-0.53188244,0.34089127,-0.34089422,0.50905592,-0.50905920,0.00000000,-0.00000000,1.70713309,-1.70714215,0.01909078,-0.01909084
4.30715358,1.58178195,-1.58179295,0.01397579,-0.01397558,0.35592505,-0.35592885,0.51269243,-0.51269966,0.32975757,-0.32976074,0.49263437,-0.49263812,0.00000000,-0.00000000,1.65662582,-1.65663648,0.01889523,-0.01889529
4.31315658,1.53275352,-1.53276548,0.01529760,-0.01529739,0.33828415,-0.33828819,0.49211651,-0.49212386,0.31759767,-0.31760101,0.47436102,-0.47436514,0.00000000,-0.00000000,1.59919170,-1.59920372,0.01868222,-0.01868229
4.31915958,1.48020099,-1.48021369,0.01665435,-0.01665415,0.31961694,-0.31962116,0.47057808,-0.47058547,0.30463313,-0.30463661,0.45461909,-0.45462352,0.00000000,-0.00000000,1.53617876,-1.53619189,0.01845778,-0.01845785
4.32516258,1.42535080,-1.42536401,0.01803562,-0.01803542,0.30026177,-0.30026610,0.44852443,-0.44853177,0.29109765,-0.29110120,0.43381238,-0.43381704,0.00000000,-0.00000000,1.46903840,-1.46905236,0.01822852,-0.01822860
4.33116558,1.36946960,-1.36948307,0.01943098,-0.01943079,0.28056295,-0.28056731,0.42640659,-0.42641381,0.27723041,-0.27723400,0.41235484,-0.41235963,0.00000000,-0.00000000,1.39928706,-1.39930156,0.01800147,-0.01800155
4.33716858,1.31383225,-1.31384574,0.02083033,-0.02083015,0.26086213,-0.26086646,0.40466712,-0.40467412,0.26327009,-0.26327366,0.39066075,-0.39066560,0.00000000,-0.00000000,1.32846869,-1.32848345,0.01778388,-0.01778396
4.34317159,1.25969246,-1.25970575,0.02222425,-0.02222409,0.24149058,-0.24149481,0.38372914,-0.38373586,0.24944949,-0.24945299,0.36913595,-0.36914078,0.00000000,-0.00000000,1.25811924,-1.25813398,0.01758307,-0.01758315
4.34917459,1.20825677,-1.20826962,0.02360443,-0.02360427,0.22276239,-0.22276647,0.36398712,-0.36399348,0.23599103,-0.23599443,0.34817021,-0.34817494,0.00000000,-0.00000000,1.18973420,-1.18974865,0.01740629,-0.01740637
4.35517759,1.16066226,-1.16067448,0.02496395,-0.02496381,0.20496890,-0.20497276,0.34579936,-0.34580532,0.22310318,-0.22310643,0.32813092,-0.32813548,0.00000000,-0.00000000,1.12474015,-1.12475405,0.01726068,-0.01726076
4.36118059,1.11795841,-1.11796980,0.02629768,-0.02629755,0.18837433,-0.18837793,0.32948250,-0.32948799,0.21097773,-0.21098080,0.30935826,-0.30936259,0.00000000,-0.00000000,1.06447068,-1.06448380,0.01715319,-0.01715326
4.36718359,1.08109294,-1.08110333,0.02760249,-0.02760237,0.17321278,-0.17321608,0.31530779,-0.31531278,0.19978801,-0.19979087,0.29216159,-0.29216563,0.00000000,-0.00000000,1.01014696,-1.01015909,0.01709053,-0.01709060
4.37318659,1.05090141,-1.05091065,0.02887746,-0.02887735,0.15968630,-0.15968927,0.30349942,-0.30350387,0.18968784,-0.18969046,0.27681720,-0.27682090,0.00000000,-0.00000000,0.96286294,-0.96287389,0.01707918,-0.01707924
4.37918959,1.02810025,-1.02810820,0.03012396,-0.03012386,0.14796417,-0.14796677,0.29423427,-0.29423815,0.18081106,-0.18081341,0.26356695,-0.26357028,0.00000000,-0.00000000,0.92357471,-0.92358432,0.01712533,-0.01712539
4.38519260,1.01328255,-1.01328909,0.03134568,-0.03134559,0.13818305,-0.13818526,0.28764329,-0.28764660,0.17327165,-0.17327373,0.25261780,-0.25262071,0.00000000,-0.00000000,0.89309362,-0.89310175,0.01723489,-0.01723493
4.39119560,1.00691606,-1.00692112,0.03254847,-0.03254838,0.13044788,-0.13044968,0.28381398,-0.28381669,0.16716411,-0.16716588,0.24414179,-0.24414426,0.00000000,-0.00000000,0.87208244,-0.87208897,0.01741341,-0.01741344
4.39719860,1.00934287,-1.00934636,0.03374011,-0.03374002,0.12483337,-0.12483476,0.28279378,-0.28279588,0.16256398,-0.16256544,0.23827635,-0.23827835,0.00000000,-0.00000000,0.86105383,-0.86105869,0.01766607,-0.01766609
4.40320160,1.02077999,-1.02078185,0.03492994,-0.03492985,0.12138578,-0.12138675,0.28459407,-0.28459556,0.15952846,-0.15952959,0.23512458,-0.23512609,0.00000000,-0.00000000,0.86037046,-0.86037358,0.01799758,-0.01799759
4.40920460,1.04132061,-1.04132081,0.03612843,-0.03612833,0.12012491,-0.12012547,0.28919459,-0.28919547,0.15809690,-0.15809771,0.23475540,-0.23475641,0.00000000,-0.00000000,0.87024602,-0.87024736,0.01841208,-0.01841208
4.41520760,1.07093555,-1.07093408,0.03734657,-0.03734646,0.12104608,-0.12104622,0.29654795,-0.29654823,0.15829120,-0.15829167,0.23720335,-0.23720386,0.00000000,-0.00000000,0.89074665,-0.89074619,0.01891304,-0.01891303
4.42121061,1.10947481,-1.10947166,0.03859521,-0.03859509,0.12412201,-0.12412174,0.30658409,-0.30658377,0.16011595,-0.16011609,0.24246801,-0.24246802,0.00000000,-0.00000000,0.92179240,-0.92179015,0.01950308,-0.01950306
