energy_ev,total_up,Cu_p_up,Cu_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,1.28732305,1.23650371,0.17302244,0.26269743,0.00055647,0.57840583,0.00000000
-0.88544272,1.39325821,1.33949475,0.18730074,0.28442295,0.00059875,0.62735713,0.00000000
-0.87943972,1.49850919,1.44212415,0.20148266,0.30613521,0.00064010,0.67621852,0.00000000
-0.87343672,1.60158623,1.54295270,0.21536956,0.32751410,0.00067988,0.72432726,0.00000000
-0.86743372,1.70095453,1.64049208,0.22875643,0.34823045,0.00071746,0.77099323,0.00000000
-0.86143072,1.79506903,1.73323756,0.24143668,0.36795282,0.00075220,0.81551409,0.00000000
-0.85542771,1.88241165,1.81970338,0.25320707,0.38635499,0.00078351,0.85719170,0.00000000
-0.84942471,1.96152977,1.89845961,0.26387294,0.40312382,0.00081085,0.89534934,0.00000000
-0.84342171,2.03107448,1.96816921,0.27325335,0.41796712,0.00083373,0.92934924,0.00000000
-0.83741871,2.08983710,2.02762374,0.28118600,0.43062129,0.00085173,0.95860956,0.00000000
-0.83141571,2.13678261,2.07577645,0.28753171,0.44085846,0.00086454,0.98262028,0.00000000
-0.82541271,2.17107857,2.11177138,0.29217839,0.44849266,0.00087193,1.00095747,0.00000000
-0.81940970,2.19211846,2.13496728,0.29504410,0.45338501,0.00087379,1.01329517,0.00000000
-0.81340670,2.19953842,2.14495548,0.29607943,0.45544743,0.00087009,1.01941464,0.00000000
-0.80740370,2.19322679,2.14157089,0.29526871,0.45464504,0.00086093,1.01921041,0.00000000
-0.80140070,2.17332612,2.12489573,0.29263039,0.45099677,0.00084649,1.01269303,0.00000000
-0.79539770,2.14022747,2.09525597,0.28821626,0.44457452,0.00082707,0.99998841,0.00000000
-0.78939470,2.09455750,2.05321043,0.28210975,0.43550069,0.00080303,0.98133368,0.00000000
-0.78339170,2.03715875,1.99953333,0.27442336,0.42394421,0.00077483,0.95706989,0.00000000
-0.77738869,1.96906402,1.93519077,0.26529519,0.41011531,0.00074297,0.92763179,0.00000000
-0.77138569,1.89146594,1.86131219,0.25488494,0.39425924,0.00070800,0.89353501,0.00000000
-0.76538269,1.80568282,1.77915799,0.24336928,0.37664910,0.00067050,0.85536142,0.00000000
-0.75937969,1.71312233,1.69008458,0.23093705,0.35757815,0.00063106,0.81374289,0.00000000
-0.75337669,1.61524406,1.59550801,0.21778422,0.33735189,0.00059029,0.76934435,0.00000000
-0.74737369,1.51352260,1.49686776,0.20410890,0.31628018,0.00054875,0.72284659,0.00000000
-0.74137069,1.40941219,1.39559168,0.19010666,0.29466959,0.00050700,0.67492949,0.00000000
-0.73536768,1.30431407,1.29306339,0.17596605,0.27281642,0.00046555,0.62625617,0.00000000
-0.72936468,1.19954761,1.19059300,0.16186478,0.25100042,0.00042486,0.57745863,0.00000000
-0.72336168,1.09632578,1.08939201,0.14796636,0.22947943,0.00038536,0.52912518,0.00000000
-0.71735868,0.99573561,0.99055296,0.13441744,0.20848514,0.00034739,0.48179009,0.00000000
-0.71135568,0.89872381,0.89503412,0.12134588,0.18821988,0.00031124,0.43592551,0.00000000
-0.70535268,0.80608779,0.80364942,0.10885950,0.16885458,0.00027715,0.39193591,0.00000000
-0.69934967,0.71847171,0.71706344,0.09704552,0.15052790,0.00024528,0.35015496,0.00000000
-0.69334667,0.63636739,0.63579134,0.08597060,0.13334631,0.00021576,0.31084471,0.00000000
-0.68734367,0.56011957,0.56020310,0.07568162,0.11738513,0.00018863,0.27419695,0.00000000
-0.68134067,0.48993487,0.49053170,0.06620674,0.10269045,0.00016392,0.24033655,0.00000000
-0.67533767,0.42589380,0.42688442,0.05755707,0.08928161,0.00014160,0.20932629,0.00000000
-0.66933467,0.36796514,0.36925664,0.04972853,0.07715427,0.00012161,0.18117304,0.00000000
-0.66333167,0.31602180,0.31754742,0.04270400,0.06628376,0.00010385,0.15583486,0.00000000
-0.65732866,0.26985768,0.27157607,0.03645553,0.05662872,0.00008821,0.13322869,0.00000000
-0.65132566,0.22920466,0.23109913,0.03094661,0.04813464,0.00007457,0.11323826,0.00000000
-0.64532266,0.19374924,0.19582703,0.02613442,0.04073749,0.00006278,0.09572197,0.00000000
-0.63931966,0.16314832,0.16544002,0.02197192,0.03436703,0.00005271,0.08052052,0.00000000
-0.63331666,0.13704360,0.13960287,0.01840977,0.02894991,0.00004422,0.06746392,0.00000000
-0.62731366,0.11507450,0.11797799,0.01539808,0.02441237,0.00003716,0.05637785,0.00000000
-0.62131066,0.09688917,0.10023668,0.01288789,0.02068261,0.00003142,0.04708927,0.00000000
-0.61530765,0.08215353,0.08606848,0.01083236,0.01769267,0.00002687,0.03943102,0.00000000
-0.60930465,0.07055834,0.07518833,0.00918777,0.01537987,0.00002341,0.03324558,0.00000000
-0.60330165,0.06182425,0.06734173,0.00791417,0.01368788,0.00002095,0.02838788,0.00000000
-0.59729865,0.05570489,0.06230773,0.00697587,0.01256728,0.00001940,0.02472716,0.00000000
-0.59129565,0.05198816,0.05990007,0.00634164,0.01197574,0.00001872,0.02214808,0.00000000
-0.58529265,0.05049582,0.05996636,0.00598468,0.01187787,0.00001885,0.02055096,0.00000000
-0.57928964,0.05108162,0.06238568,0.00588246,0.01224471,0.00001975,0.01985137,0.00000000
-0.57328664,0.05362804,0.06706458,0.00601633,0.01305289,0.00002140,0.01997912,0.00000000
-0.56728364,0.05804199,0.07393197,0.00637110,0.01428365,0.00002377,0.02087675,0.00000000
-0.56128064,0.06424954,0.08293281,0.00693434,0.01592156,0.00002687,0.02249758,0.00000000
-0.55527764,0.07219014,0.09402113,0.00769580,0.01795320,0.00003067,0.02480355,0.00000000
-0.54927464,0.08181027,0.10715258,0.00864664,0.02036570,0.00003518,0.02776271,0.00000000
-0.54327164,0.09305702,0.12227677,0.00977869,0.02314532,0.00004038,0.03134682,0.00000000
-0.53726863,0.10587183,0.13932978,0.01108377,0.02627606,0.00004627,0.03552878,0.00000000
-0.53126563,0.12018452,0.15822717,0.01255297,0.02973835,0.00005282,0.04028030,0.00000000
-0.52526263,0.13590803,0.17885783,0.01417604,0.03350801,0.00005999,0.04556977,0.00000000
-0.51925963,0.15293409,0.20107900,0.01594093,0.03755536,0.00006776,0.05136038,0.00000000
-0.51325663,0.17113004,0.22471273,0.01783341,0.04184468,0.00007605,0.05760876,0.00000000
-0.50725363,0.19033697,0.24954411,0.01983678,0.04633395,0.00008480,0.06426400,0.00000000
-0.50125063,0.21036952,0.27532150,0.02193191,0.05097508,0.00009392,0.07126732,0.00000000
-0.49524762,0.23101719,0.30175874,0.02409731,0.05571437,0.00010331,0.07855226,0.00000000
-0.48924462,0.25204746,0.32853958,0.02630942,0.06049348,0.00011285,0.08604548,0.00000000
-0.48324162,0.27321045,0.35532416,0.02854314,0.06525070,0.00012241,0.09366822,0.00000000
-0.47723862,0.29424516,0.38175736,0.03077241,0.06992263,0.00013185,0.10133826,0.00000000
-0.47123562,0.31488694,0.40747879,0.03297103,0.07444598,0.00014102,0.10897234,0.00000000
-0.46523262,0.33487599,0.43213396,0.03511350,0.07875971,0.00014978,0.11648900,0.00000000
-0.45922961,0.35396636,0.45538615,0.03717596,0.08280717,0.00015798,0.12381160,0.00000000
-0.45322661,0.37193519,0.47692847,0.03913716,0.08653824,0.00016548,0.13087145,0.00000000
-0.44722361,0.38859146,0.49649544,0.04097929,0.08991131,0.00017213,0.13761074,0.00000000
-0.44122061,0.40378397,0.51387336,0.04268884,0.09289505,0.00017783,0.14398528,0.00000000
-0.43521761,0.41740790,0.52890914,0.04425719,0.09546979,0.00018248,0.14996664,0.00000000
-0.42921461,0.42940954,0.54151664,0.04568108,0.09762847,0.00018599,0.15554368,0.00000000
-0.42321161,0.43978890,0.55168051,0.04696280,0.09937699,0.00018832,0.16072331,0.00000000
-0.41720860,0.44859977,0.55945677,0.04811011,0.10073407,0.00018944,0.16553024,0.00000000
-0.41120560,0.45594724,0.56497034,0.04913590,0.10173047,0.00018935,0.17000590,0.00000000
-0.40520260,0.46198259,0.56840923,0.05005752,0.10240759,0.00018809,0.17420627,0.00000000
-0.39919960,0.46689577,0.57001581,0.05089592,0.10281562,0.00018569,0.17819887,0.00000000
-0.39319660,0.47090567,0.57007530,0.05167447,0.10301112,0.00018226,0.18205895,0.00000000
-0.38719360,0.47424872,0.56890231,0.05241768,0.10305438,0.00017787,0.18586507,0.00000000
-0.38119060,0.47716639,0.56682573,0.05314978,0.10300645,0.00017266,0.18969424,0.00000000
-0.37518759,0.47989209,0.56417307,0.05389320,0.10292615,0.00016675,0.19361700,0.00000000
-0.36918459,0.48263840,0.56125491,0.05466719,0.10286724,0.00016028,0.19769258,0.00000000
-0.36318159,0.48558511,0.55835027,0.05548647,0.10287569,0.00015338,0.20196460,0.00000000
-0.35717859,0.48886896,0.55569387,0.05636013,0.10298750,0.00014620,0.20645744,0.00000000
-0.35117559,0.49257563,0.55346581,0.05729074,0.10322695,0.00013887,0.21117361,0.00000000
-0.34517259,0.49673438,0.55178436,0.05827384,0.10360552,0.00013150,0.21609245,0.00000000
-0.33916958,0.50131593,0.55070233,0.05929778,0.10412149,0.00012421,0.22117002,0.00000000
-0.33316658,0.50623359,0.55020706,0.06034387,0.10476031,0.00011709,0.22634069,0.00000000
-0.32716358,0.51134784,0.55022435,0.06138703,0.10549564,0.00011022,0.23152001,0.00000000
-0.32116058,0.51647397,0.55062588,0.06239670,0.10629114,0.00010366,0.23660918,0.00000000
-0.31515758,0.52139281,0.55123993,0.06333816,0.10710287,0.00009744,0.24150070,0.00000000
-0.30915458,0.52586367,0.55186473,0.06417401,0.10788207,0.00009159,0.24608516,0.00000000
-0.30315158,0.52963919,0.55228388,0.06486597,0.10857847,0.00008613,0.25025881,0.00000000
-0.29714857,0.53248123,0.55228297,0.06537666,0.10914370,0.00008104,0.25393167,0.00000000
-0.29114557,0.53417716,0.55166656,0.06567150,0.10953472,0.00007633,0.25703571,0.00000000
-0.28514257,0.53455559,0.55027465,0.06572046,0.10971721,0.00007196,0.25953295,0.00000000
-0.27913957,0.53350112,0.54799798,0.06549974,0.10966866,0.00006793,0.26142288,0.00000000
-0.27313657,0.53096714,0.54479118,0.06499315,0.10938101,0.00006420,0.26274906,0.00000000
-0.26713357,0.52698633,0.54068344,0.06419323,0.10886282,0.00006075,0.26360459,0.00000000
-0.26113057,0.52167833,0.53578598,0.06310205,0.10814088,0.00005758,0.26413609,0.00000000
-0.25512756,0.51525435,0.53029626,0.06173166,0.10726105,0.00005467,0.26454614,0.00000000
-0.24912456,0.50801862,0.52449863,0.06010410,0.10628862,0.00005203,0.26509399,0.00000000
-0.24312156,0.50036656,0.51876169,0.05825118,0.10530792,0.00004968,0.26609443,0.00000000
-0.23711856,0.49277997,0.51353225,0.05621382,0.10442139,0.00004764,0.26791497,0.00000000
-0.23111556,0.48581943,0.50932663,0.05404122,0.10374818,0.00004596,0.27097107,0.00000000
-0.22511256,0.48011418,0.50671939,0.05178967,0.10342222,0.00004470,0.27571983,0.00000000
-0.21910955,0.47635006,0.50633026,0.04952130,0.10359014,0.00004394,0.28265197,0.00000000
-0.21310655,0.47525566,0.50880967,0.04730265,0.10440880,0.00004377,0.29228237,0.00000000
-0.20710355,0.47758730,0.51482349,0.04520317,0.10604281,0.00004429,0.30513919,0.00000000
-0.20110055,0.48411314,0.52503742,0.04329377,0.10866194,0.00004565,0.32175191,0.00000000
-0.19509755,0.49559675,0.54010157,0.04164531,0.11243848,0.00004798,0.34263821,0.00000000
-0.18909455,0.51278034,0.56063541,0.04032724,0.11754477,0.00005143,0.36829008,0.00000000
-0.18309155,0.53636805,0.58721356,0.03940620,0.12415055,0.00005620,0.39915920,0.00000000
-0.17708854,0.56700928,0.62035233,0.03894485,0.13242048,0.00006245,0.43564201,0.00000000
-0.17108554,0.60528226,0.66049725,0.03900067,0.14251153,0.00007039,0.47806444,0.00000000
-0.16508254,0.65167802,0.70801150,0.03962486,0.15457026,0.00008023,0.52666701,0.00000000
-0.15907954,0.70658471,0.76316514,0.04086141,0.16872991,0.00009215,0.58159032,0.00000000
-0.15307654,0.77027264,0.82612517,0.04274605,0.18510731,0.00010638,0.64286149,0.00000000
-0.14707354,0.84287996,0.89694613,0.04530543,0.20379935,0.00012309,0.71038211,0.00000000
-0.14107054,0.92439948,0.97556146,0.04855625,0.22487926,0.00014249,0.78391805,0.00000000
-0.13506753,1.01466670,1.06177545,0.05250443,0.24839239,0.00016472,0.86309170,0.00000000
-0.12906453,1.11334969,1.15525595,0.05714440,0.27435188,0.00018992,0.94737733,0.00000000
-0.12306153,1.21994108,1.25552820,0.06245846,0.30273393,0.00021819,1.03609985,0.00000000
-0.11705853,1.33375282,1.36196995,0.06841621,0.33347326,0.00024956,1.12843758,0.00000000
-0.11105553,1.45391425,1.47380845,0.07497420,0.36645852,0.00028404,1.22342932,0.00000000
-0.10505253,1.57937394,1.59011976,0.08207575,0.40152823,0.00032155,1.31998599,0.00000000
-0.09904952,1.70890591,1.70983113,0.08965100,0.43846744,0.00036195,1.41690677,0.00000000
-0.09304652,1.84112066,1.83172677,0.09761728,0.47700532,0.00040503,1.51289990,0.00000000
-0.08704352,1.97448121,1.95445789,0.10587981,0.51681413,0.00045048,1.60660747,0.00000000
-0.08104052,2.10732441,2.07655719,0.11433275,0.55750981,0.00049794,1.69663389,0.00000000
-0.07503752,2.23788740,2.19645827,0.12286062,0.59865447,0.00054694,1.78157733,0.00000000
-0.06903452,2.36433889,2.31251999,0.13134017,0.63976090,0.00059694,1.86006304,0.00000000
-0.06303152,2.48481475,2.42305554,0.13964254,0.68029931,0.00064735,1.93077761,0.00000000
-0.05702851,2.59745720,2.52636600,0.14763578,0.71970626,0.00069748,1.99250305,0.00000000
-0.05102551,2.70045649,2.62077741,0.15518766,0.75739562,0.00074662,2.04414927,0.00000000
-0.04502251,2.79209385,2.70468050,0.16216872,0.79277150,0.00079402,2.08478395,0.00000000
-0.03901951,2.87078446,2.77657180,0.16845532,0.82524249,0.00083892,2.11365856,0.00000000
-0.03301651,2.93511884,2.83509457,0.17393282,0.85423714,0.00088055,2.13022942,0.00000000
-0.02701351,2.98390122,2.87907814,0.17849859,0.87921983,0.00091818,2.13417310,0.00000000
-0.02101051,3.01618339,2.90757379,0.18206480,0.89970648,0.00095111,2.12539541,0.00000000
-0.01500750,3.03129264,2.91988577,0.18456095,0.91527958,0.00097872,2.10403370,0.00000000
-0.00900450,3.02885264,2.91559584,0.18593584,0.92560170,0.00100048,2.07045233,0.00000000
-0.00300150,3.00879629,2.89458017,0.18615914,0.93042695,0.00101594,2.02523148,0.00000000
0.00300150,2.97136986,2.85701759,0.18522226,0.92960990,0.00102480,1.96914986,0.00000000
0.00900450,2.91712824,2.80338868,0.18313871,0.92311132,0.00102686,1.90316193,0.00000000
0.01500750,2.84692115,2.73446547,0.17994362,0.91100069,0.00102207,1.82837064,0.00000000
0.02101051,2.76187093,2.65129207,0.17569278,0.89345512,0.00101052,1.74599663,0.00000000
0.02701351,2.66334263,2.55515685,0.17046097,0.87075470,0.00099241,1.65734532,0.00000000
0.03301651,2.55290738,2.44755732,0.16433976,0.84327467,0.00096811,1.56377282,0.00000000
0.03901951,2.43230058,2.33015902,0.15743481,0.81147435,0.00093807,1.46665213,0.00000000
0.04502251,2.30337636,2.20475012,0.14986290,0.77588371,0.00090286,1.36734064,0.00000000
0.05102551,2.16806000,2.07319356,0.14174862,0.73708782,0.00086314,1.26715003,0.00000000
0.05702851,2.02830004,1.93737858,0.13322100,0.69571005,0.00081961,1.16731936,0.00000000
0.06303152,1.88602184,1.79917348,0.12441012,0.65239462,0.00077304,1.06899223,0.00000000
0.06903452,1.74308400,1.66038135,0.11544390,0.60778924,0.00072420,0.97319821,0.00000000
0.07503752,1.60123917,1.52270030,0.10644509,0.56252843,0.00067389,0.88083910,0.00000000
0.08104052,1.46210027,1.38768930,0.09752861,0.51721829,0.00062286,0.79267991,0.00000000
0.08704352,1.32711306,1.25674078,0.08879934,0.47242308,0.00057183,0.70934453,0.00000000
0.09304652,1.19753553,1.13106024,0.08035033,0.42865400,0.00052147,0.63131574,0.00000000
0.09904952,1.07442438,1.01165335,0.07226154,0.38636063,0.00047238,0.55893918,0.00000000
0.10505253,0.95862845,0.89932032,0.06459911,0.34592488,0.00042508,0.49243075,0.00000000
0.11105553,0.85078887,0.79465700,0.05741503,0.30765775,0.00038002,0.43188679,0.00000000
0.11705853,0.75134519,0.69806229,0.05074738,0.27179851,0.00033753,0.37729651,0.00000000
0.12306153,0.66054686,0.60975069,0.04462093,0.23851634,0.00029790,0.32855585,0.00000000
0.12906453,0.57846902,0.52976928,0.03904800,0.20791391,0.00026129,0.28548236,0.00000000
0.13506753,0.50503174,0.45801778,0.03402976,0.18003274,0.00022781,0.24783038,0.00000000
0.14107054,0.44002160,0.39427081,0.02955761,0.15485976,0.00019749,0.21530611,0.00000000
0.14707354,0.38311467,0.33820123,0.02561470,0.13233487,0.00017030,0.18758207,0.00000000
0.15307654,0.33390002,0.28940356,0.02217758,0.11235888,0.00014614,0.16431068,0.00000000
0.15907954,0.29190278,0.24741674,0.01921773,0.09480166,0.00012488,0.14513661,0.00000000
0.16508254,0.25660623,0.21174538,0.01670317,0.07951013,0.00010635,0.12970777,0.00000000
0.17108554,0.22747218,0.18187913,0.01459984,0.06631569,0.00009036,0.11768487,0.00000000
0.17708854,0.20395937,0.15730963,0.01287293,0.05504107,0.00007671,0.10874931,0.00000000
0.18309155,0.18553934,0.13754479,0.01148800,0.04550633,0.00006516,0.10260960,0.00000000
0.18909455,0.17170979,0.12212033,0.01041193,0.03753391,0.00005551,0.09900617,0.00000000
0.19509755,0.16200521,0.11060853,0.00961366,0.03095281,0.00004754,0.09771468,0.00000000
0.20110055,0.15600479,0.10262427,0.00906482,0.02560169,0.00004105,0.09854789,0.00000000
0.20710355,0.15333769,0.09782845,0.00874004,0.02133116,0.00003583,0.10135613,0.00000000
0.21310655,0.15368582,0.09592908,0.00861725,0.01800518,0.00003172,0.10602645,0.00000000
0.21910955,0.15678415,0.09668025,0.00867766,0.01550173,0.00002856,0.11248063,0.00000000
0.22511256,0.16241899,0.09987922,0.00890570,0.01371285,0.00002620,0.12067189,0.00000000
0.23111556,0.17042424,0.10536192,0.00928879,0.01254408,0.00002452,0.13058078,0.00000000
0.23711856,0.18067602,0.11299721,0.00981701,0.01191362,0.00002340,0.14220995,0.00000000
0.24312156,0.19308587,0.12268021,0.01048271,0.01175106,0.00002277,0.15557831,0.00000000
0.24912456,0.20759283,0.13432485,0.01127998,0.01199595,0.00002253,0.17071449,0.00000000
0.25512756,0.22415483,0.14785621,0.01220415,0.01259633,0.00002264,0.18764985,0.00000000
0.26113057,0.24273949,0.16320268,0.01325126,0.01350710,0.00002302,0.20641137,0.00000000
0.26713357,0.26331488,0.18028849,0.01441745,0.01468860,0.00002364,0.22701444,0.00000000
0.27313657,0.28584056,0.19902669,0.01569849,0.01610514,0.00002446,0.24945593,0.00000000
0.27913957,0.31025905,0.21931301,0.01708924,0.01772380,0.00002545,0.27370781,0.00000000
0.28514257,0.33648837,0.24102067,0.01858325,0.01951337,0.00002657,0.29971142,0.00000000
0.29114557,0.36441559,0.26399653,0.02017240,0.02144354,0.00002781,0.32737282,0.00000000
0.29714857,0.39389192,0.28805866,0.02184661,0.02348430,0.00002914,0.35655920,0.00000000
0.30315158,0.42472949,0.31299537,0.02359372,0.02560561,0.00003054,0.38709673,0.00000000
0.30915458,0.45669976,0.33856592,0.02539940,0.02777734,0.00003197,0.41876979,0.00000000
0.31515758,0.48953394,0.36450274,0.02724720,0.02996941,0.00003343,0.45132178,0.00000000
0.32116058,0.52292521,0.39051523,0.02911878,0.03215219,0.00003488,0.48445741,0.00000000
0.32716358,0.55653270,0.41629489,0.03099407,0.03429712,0.00003630,0.51784646,0.00000000
0.33316658,0.58998721,0.44152170,0.03285174,0.03637748,0.00003767,0.55112894,0.00000000
0.33916958,0.62289831,0.46587142,0.03466959,0.03836932,0.00003896,0.58392138,0.00000000
0.34517259,0.65486272,0.48902368,0.03642506,0.04025257,0.00004014,0.61582423,0.00000000
0.35117559,0.68547364,0.51067039,0.03809581,0.04201212,0.00004120,0.64642990,0.00000000
0.35717859,0.71433067,0.53052432,0.03966032,0.04363910,0.00004212,0.67533151,0.00000000
0.36318159,0.74105015,0.54832755,0.04109845,0.04513202,0.00004288,0.70213172,0.00000000
0.36918459,0.76527546,0.56385943,0.04239205,0.04649802,0.00004345,0.72645181,0.00000000
0.37518759,0.78668712,0.57694389,0.04352555,0.04775393,0.00004385,0.74794039,0.00000000
0.38119060,0.80501235,0.58745589,0.04448646,0.04892735,0.00004405,0.76628180,0.00000000
0.38719360,0.82003380,0.59532677,0.04526585,0.05005754,0.00004406,0.78120386,0.00000000
0.39319660,0.83159739,0.60054851,0.04585874,0.05119612,0.00004388,0.79248486,0.00000000
0.39919960,0.83961880,0.60317667,0.04626443,0.05240761,0.00004352,0.79995960,0.00000000
0.40520260,0.84408869,0.60333205,0.04648671,0.05376967,0.00004299,0.80352437,0.00000000
0.41120560,0.84507629,0.60120101,0.04653404,0.05537310,0.00004232,0.80314079,0.00000000
0.41720860,0.84273138,0.59703443,0.04641949,0.05732141,0.00004151,0.79883830,0.00000000
0.42321161,0.83728430,0.59114529,0.04616071,0.05973010,0.00004060,0.79071540,0.00000000
0.42921461,0.82904416,0.58390494,0.04577972,0.06272540,0.00003963,0.77893940,0.00000000
0.43521761,0.81839495,0.57573798,0.04530250,0.06644261,0.00003860,0.76374473,0.00000000
0.44122061,0.80578952,0.56711578,0.04475862,0.07102384,0.00003757,0.74542977,0.00000000
0.44722361,0.79174153,0.55854872,0.04418058,0.07661522,0.00003657,0.72435218,0.00000000
0.45322661,0.77681521,0.55057704,0.04360314,0.08336355,0.00003562,0.70092277,0.00000000
0.45922961,0.76161323,0.54376045,0.04306246,0.09141237,0.00003476,0.67559794,0.00000000
0.46523262,0.74676262,0.53866650,0.04259516,0.10089747,0.00003403,0.64887092,0.00000000
0.47123562,0.73289914,0.53585787,0.04223733,0.11194204,0.00003345,0.62126176,0.00000000
0.47723862,0.72065041,0.53587868,0.04202342,0.12465131,0.00003306,0.59330640,0.00000000
0.48324162,0.71061806,0.53924005,0.04198511,0.13910711,0.00003286,0.56554501,0.00000000
0.48924462,0.70335959,0.54640523,0.04215022,0.15536230,0.00003288,0.53850991,0.00000000
0.49524762,0.69937032,0.55777457,0.04254158,0.17343539,0.00003314,0.51271320,0.00000000
0.50125063,0.69906611,0.57367079,0.04317605,0.19330562,0.00003364,0.48863465,0.00000000
0.50725363,0.70276749,0.59432501,0.04406363,0.21490859,0.00003438,0.46671001,0.00000000
0.51325663,0.71068575,0.61986398,0.04520670,0.23813288,0.00003535,0.44732017,0.00000000
0.51925963,0.72291173,0.65029915,0.04659957,0.26281791,0.00003655,0.43078134,0.00000000
0.52526263,0.73940774,0.68551802,0.04822812,0.28875306,0.00003795,0.41733683,0.00000000
0.53126563,0.76000312,0.72527831,0.05006983,0.31567852,0.00003954,0.40715041,0.00000000
0.53726863,0.78439391,0.76920546,0.05209405,0.34328783,0.00004127,0.40030164,0.00000000
0.54327164,0.81214661,0.81679377,0.05426255,0.37123221,0.00004312,0.39678342,0.00000000
0.54927464,0.84270643,0.86741158,0.05653036,0.39912676,0.00004504,0.39650169,0.00000000
0.55527764,0.87540959,0.92031046,0.05884692,0.42655830,0.00004699,0.39927764,0.00000000
0.56128064,0.90949976,0.97463868,0.06115742,0.45309474,0.00004893,0.40485212,0.00000000
0.56728364,0.94414787,1.02945852,0.06340437,0.47829573,0.00005080,0.41289255,0.00000000
0.57328664,0.97847496,1.08376727,0.06552929,0.50172419,0.00005257,0.42300185,0.00000000
0.57928964,1.01157719,1.13652139,0.06747451,0.52295832,0.00005419,0.43472951,0.00000000
0.58529265,1.04255224,1.18666312,0.06918493,0.54160371,0.00005561,0.44758429,0.00000000
0.59129565,1.07052619,1.23314869,0.07060980,0.55730493,0.00005680,0.46104837,0.00000000
0.59729865,1.09467983,1.27497735,0.07170432,0.56975624,0.00005772,0.47459240,0.00000000
0.60330165,1.11427361,1.31122007,0.07243107,0.57871097,0.00005836,0.48769120,0.00000000
0.60930465,1.12867017,1.34104688,0.07276117,0.58398906,0.00005868,0.49983943,0.00000000
0.61530765,1.13735369,1.36375197,0.07267519,0.58548260,0.00005868,0.51056680,0.00000000
0.62131066,1.13994538,1.37877537,0.07216372,0.58315896,0.00005835,0.51945237,0.00000000
0.62731366,1.13621456,1.38572046,0.07122757,0.57706156,0.00005770,0.52613732,0.00000000
0.63331666,1.12608494,1.38436660,0.06987766,0.56730811,0.00005673,0.53033584,0.00000000
0.63931966,1.10963595,1.37467638,0.06813456,0.55408646,0.00005548,0.53184366,0.00000000
0.64532266,1.08709921,1.35679701,0.06602773,0.53764835,0.00005395,0.53054403,0.00000000
0.65132566,1.05885034,1.33105610,0.06359451,0.51830120,0.00005219,0.52641084,0.00000000
0.65732866,1.02539644,1.29795168,0.06087885,0.49639840,0.00005024,0.51950877,0.00000000
0.66333167,0.98736004,1.25813707,0.05792996,0.47232850,0.00004812,0.50999059,0.00000000
0.66933467,0.94546000,1.21240115,0.05480074,0.44650381,0.00004590,0.49809158,0.00000000
0.67533767,0.90049025,1.16164485,0.05154635,0.41934872,0.00004361,0.48412149,0.00000000
0.68134067,0.85329726,1.10685471,0.04822263,0.39128841,0.00004131,0.46845416,0.00000000
0.68734367,0.80475701,1.04907470,0.04488470,0.36273820,0.00003904,0.45151544,0.00000000
0.69334667,0.75575222,0.98937724,0.04158567,0.33409389,0.00003685,0.43376966,0.00000000
0.69934967,0.70715081,0.92883450,0.03837549,0.30572358,0.00003479,0.41570532,0.00000000
0.70535268,0.65978596,0.86849102,0.03530002,0.27796090,0.00003289,0.39782037,0.00000000
0.71135568,0.61443846,0.80933856,0.03240023,0.25110004,0.00003120,0.38060779,0.00000000
0.71735868,0.57182168,0.75229384,0.02971173,0.22539242,0.00002975,0.36454163,0.00000000
0.72336168,0.53256944,0.69817991,0.02726435,0.20104517,0.00002856,0.35006419,0.00000000
0.72936468,0.49722684,0.64771149,0.02508206,0.17822109,0.00002768,0.33757458,0.00000000
0.73536768,0.46624402,0.60148453,0.02318291,0.15704024,0.00002711,0.32741889,0.00000000
0.74137069,0.43997284,0.55997007,0.02157924,0.13758261,0.00002687,0.31988225,0.00000000
0.74737369,0.41866606,0.52351232,0.02027790,0.11989192,0.00002698,0.31518280,0.00000000
0.75337669,0.40247890,0.49233063,0.01928062,0.10398018,0.00002744,0.31346776,0.00000000
0.75937969,0.39147256,0.46652511,0.01858442,0.08983275,0.00002825,0.31481138,0.00000000
0.76538269,0.38561942,0.44608527,0.01818203,0.07741365,0.00002941,0.31921490,0.00000000
0.77138569,0.38480943,0.43090130,0.01806235,0.06667095,0.00003092,0.32660822,0.00000000
0.77738869,0.38885758,0.42077722,0.01821093,0.05754192,0.00003278,0.33685331,0.00000000
0.78339170,0.39751193,0.41544552,0.01861032,0.04995790,0.00003496,0.34974896,0.00000000
0.78939470,0.41046210,0.41458242,0.01924056,0.04384850,0.00003747,0.36503697,0.00000000
0.79539770,0.42734788,0.41782335,0.02007954,0.03914534,0.00004029,0.38240921,0.00000000
0.80140070,0.44776794,0.42477798,0.02110334,0.03578487,0.00004341,0.40151575,0.00000000
0.80740370,0.47128831,0.43504436,0.02228659,0.03371055,0.00004682,0.42197350,0.00000000
0.81340670,0.49745071,0.44822161,0.02360279,0.03287405,0.00005051,0.44337538,0.00000000
0.81940970,0.52578054,0.46392089,0.02502466,0.03323579,0.00005447,0.46529977,0.00000000
0.82541271,0.55579451,0.48177427,0.02652442,0.03476451,0.00005870,0.48731995,0.00000000
