energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,0.34926447,0.01683752,0.12828358,0.07742763,0.08351751,0.01917682,0.14012034
2.57828914,0.35184471,0.01927065,0.13084434,0.08340499,0.08024434,0.02194799,0.13159634
2.58429215,0.35579025,0.02189700,0.13399447,0.08997805,0.07708692,0.02493922,0.12308215
2.59029515,0.36127817,0.02470260,0.13778335,0.09712978,0.07412645,0.02813462,0.11473953
2.59629815,0.36843350,0.02766756,0.14223877,0.10482309,0.07143777,0.03151150,0.10672287
2.60230115,0.37732438,0.03076585,0.14736528,0.11299977,0.06908811,0.03504025,0.09917678
2.60830415,0.38796004,0.03396542,0.15314350,0.12158035,0.06713637,0.03868434,0.09223460
2.61430715,0.40029175,0.03722846,0.15953074,0.13046479,0.06563293,0.04240071,0.08601767
2.62031016,0.41421660,0.04051196,0.16646261,0.13953406,0.06461998,0.04614037,0.08063535
2.62631316,0.42958416,0.04376847,0.17385581,0.14865268,0.06413236,0.04984929,0.07618557
2.63231616,0.44620541,0.04694719,0.18161189,0.15767205,0.06419866,0.05346960,0.07275598
2.63831916,0.46386364,0.04999516,0.18962177,0.16643456,0.06484264,0.05694097,0.07042533
2.64432216,0.48232679,0.05285871,0.19777087,0.17477829,0.06608478,0.06020226,0.06926501
2.65032516,0.50136038,0.05548499,0.20594450,0.18254207,0.06794378,0.06319328,0.06934047
2.65632816,0.52074039,0.05782359,0.21403340,0.18957086,0.07043795,0.06585656,0.07071247
2.66233117,0.54026543,0.05982812,0.22193885,0.19572095,0.07358632,0.06813926,0.07343790
2.66833417,0.55976727,0.06145777,0.22957734,0.20086501,0.07740935,0.06999486,0.07756996
2.67433717,0.57911926,0.06267870,0.23688432,0.20489659,0.08192916,0.07138473,0.08315784
2.68034017,0.59824199,0.06346518,0.24381699,0.20773388,0.08716921,0.07227951,0.09024552
2.68634317,0.61710579,0.06380058,0.25035568,0.20932267,0.09315340,0.07266013,0.09886999
2.69234617,0.63572993,0.06367792,0.25650404,0.20963820,0.09990456,0.07251847,0.10905868
2.69834917,0.65417838,0.06310015,0.26228777,0.20868601,0.10744245,0.07185770,0.12082637
2.70435218,0.67255235,0.06208011,0.26775199,0.20650161,0.11578126,0.07069216,0.13417160
2.71035518,0.69098010,0.06064007,0.27295744,0.20314909,0.12492682,0.06904683,0.14907292
2.71635818,0.70960442,0.05881102,0.27797570,0.19871879,0.13487365,0.06695653,0.16548499
2.72236118,0.72856866,0.05663163,0.28288362,0.19332414,0.14560193,0.06446466,0.18333508
2.72836418,0.74800214,0.05414700,0.28775740,0.18709785,0.15707479,0.06162179,0.20251989
2.73436718,0.76800581,0.05140724,0.29266663,0.18018770,0.16923595,0.05848395,0.22290333
2.74037019,0.78863915,0.04846596,0.29766856,0.17275218,0.18200798,0.05511092,0.24431517
2.74637319,0.80990927,0.04537872,0.30280320,0.16495619,0.19529135,0.05156435,0.26655106
2.75237619,0.83176281,0.04220153,0.30808921,0.15696700,0.20896442,0.04790605,0.28937384
2.75837919,0.85408151,0.03898944,0.31352125,0.14895077,0.22288448,0.04419627,0.31251646
2.76438219,0.87668171,0.03579529,0.31906862,0.14106956,0.23688986,0.04049227,0.33568641
2.77038519,0.89931804,0.03266869,0.32467551,0.13347925,0.25080313,0.03684703,0.35857156
2.77638819,0.92169124,0.02965518,0.33026283,0.12632813,0.26443534,0.03330828,0.38084745
2.78239120,0.94345977,0.02679563,0.33573149,0.11975625,0.27759110,0.02991774,0.40218560
2.78839420,0.96425467,0.02412592,0.34096700,0.11389557,0.29007439,0.02671071,0.42226268
2.79439720,0.98369686,0.02167682,0.34584513,0.10887056,0.30169480,0.02371588,0.44077010
2.80040020,1.00141600,0.01947402,0.35023822,0.10479934,0.31227393,0.02095542,0.45742365
2.80640320,1.01706976,0.01753839,0.35402200,0.10179499,0.32165166,0.01844527,0.47197269
2.81240620,1.03036242,0.01588633,0.35708224,0.09996683,0.32969196,0.01619558,0.48420856
2.81840920,1.04106179,0.01453014,0.35932108,0.09942159,0.33628800,0.01421132,0.49397164
2.82441221,1.04901327,0.01347854,0.36066252,0.10026412,0.34136618,0.01249290,0.50115693
2.83041521,1.05415031,0.01273704,0.36105685,0.10259749,0.34488893,0.01103693,0.50571753
2.83641821,1.05650063,0.01230834,0.36048373,0.10652240,0.34685609,0.00983688,0.50766616
2.84242121,1.05618761,0.01219258,0.35895374,0.11213573,0.34730485,0.00888372,0.50707437
2.84842421,1.05342690,0.01238759,0.35650836,0.11952824,0.34630804,0.00816657,0.50406955
2.85442721,1.04851823,0.01288888,0.35321834,0.12878143,0.34397109,0.00767314,0.49882986
2.86043022,1.04183292,0.01368966,0.34918065,0.13996366,0.34042755,0.00739017,0.49157728
2.86643322,1.03379760,0.01478060,0.34451405,0.15312566,0.33583361,0.00730372,0.48256914
2.87243622,1.02487519,0.01614966,0.33935374,0.16829574,0.33036171,0.00739939,0.47208842
2.87843922,1.01554397,0.01778173,0.33384527,0.18547478,0.32419362,0.00766246,0.46043346
2.88444222,1.00627592,0.01965833,0.32813798,0.20463157,0.31751336,0.00807790,0.44790734
2.89044522,0.99751549,0.02175729,0.32237860,0.22569852,0.31050024,0.00863041,0.43480753
2.89644822,0.98965987,0.02405249,0.31670500,0.24856830,0.30332236,0.00930437,0.42141624
2.90245123,0.98304168,0.02651372,0.31124070,0.27309160,0.29613089,0.01008381,0.40799184
2.90845423,0.97791511,0.02910667,0.30609018,0.29907624,0.28905537,0.01095235,0.39476170
2.91445723,0.97444586,0.03179306,0.30133540,0.32628792,0.28220011,0.01189323,0.38191668
2.92046023,0.97270559,0.03453099,0.29703338,0.35445259,0.27564202,0.01288931,0.36960744
2.92646323,0.97267070,0.03727551,0.29321522,0.38326063,0.26942971,0.01392313,0.35794259
2.93246623,0.97422564,0.03997934,0.28988621,0.41237263,0.26358387,0.01497712,0.34698870
2.93846923,0.97717011,0.04259380,0.28702720,0.44142663,0.25809895,0.01603367,0.33677189
2.94447224,0.98122985,0.04506993,0.28459693,0.47004663,0.25294584,0.01707545,0.32728109
2.95047524,0.98607015,0.04735967,0.28253514,0.49785190,0.24807544,0.01808562,0.31847233
2.95647824,0.99131128,0.04941720,0.28076626,0.52446681,0.24342284,0.01904815,0.31027411
2.96248124,0.99654504,0.05120020,0.27920350,0.54953056,0.23891190,0.01994810,0.30259335
2.96848424,1.00135137,0.05267115,0.27775297,0.57270661,0.23445995,0.02077191,0.29532160
2.97448724,1.00531447,0.05379851,0.27631773,0.59369108,0.22998242,0.02150765,0.28834135
2.98049025,1.00803740,0.05455768,0.27480151,0.61222001,0.22539713,0.02214527,0.28153203
2.98649325,1.00915477,0.05493185,0.27311202,0.62807493,0.22062811,0.02267676,0.27477552
2.99249625,1.00834310,0.05491253,0.27116371,0.64108666,0.21560879,0.02309623,0.26796102
2.99849925,1.00532847,0.05449978,0.26887990,0.65113726,0.21028452,0.02339999,0.26098914
3.00450225,0.99989157,0.05370224,0.26619436,0.65816001,0.20461433,0.02358648,0.25377513
3.01050525,0.99187009,0.05253672,0.26305223,0.66213762,0.19857188,0.02365618,0.24625120
3.01650825,0.98115884,0.05102765,0.25941050,0.66309887,0.19214580,0.02361148,0.23836794
3.02251126,0.96770782,0.04920617,0.25523802,0.66111402,0.18533930,0.02345642,0.23009500
3.02851426,0.95151871,0.04710907,0.25051513,0.65628929,0.17816927,0.02319649,0.22142090
3.03451726,0.93264029,0.04477754,0.24523312,0.64876079,0.17066491,0.02283834,0.21235226
3.04052026,0.91116307,0.04225580,0.23939349,0.63868833,0.16286603,0.02238951,0.20291243
3.04652326,0.88721374,0.03958975,0.23300717,0.62624949,0.15482114,0.02185815,0.19313974
3.05252626,0.86094962,0.03682556,0.22609367,0.61163411,0.14658537,0.02125281,0.18308531
3.05852926,0.83255346,0.03400839,0.21868037,0.59503960,0.13821845,0.02058218,0.17281073
3.06453227,0.80222873,0.03118121,0.21080172,0.57666707,0.12978269,0.01985493,0.16238560
3.07053527,0.77019544,0.02838375,0.20249863,0.55671847,0.12134111,0.01907956,0.15188497
3.07653827,0.73668659,0.02565173,0.19381780,0.53539452,0.11295575,0.01826428,0.14138689
3.08254127,0.70194508,0.02301620,0.18481109,0.51289357,0.10468619,0.01741698,0.13097004
3.08854427,0.66622098,0.02050315,0.17553487,0.48941096,0.09658828,0.01654517,0.12071154
3.09454727,0.62976910,0.01813332,0.16604935,0.46513895,0.08871315,0.01565596,0.11068497
3.10055028,0.59284661,0.01592224,0.15641776,0.44026672,0.08110643,0.01475609,0.10095865
3.10655328,0.55571061,0.01388037,0.14670552,0.41498055,0.07380772,0.01385195,0.09159421
3.11255628,0.51861563,0.01201346,0.13697924,0.38946371,0.06685020,0.01294958,0.08264545
3.11855928,0.48181087,0.01032298,0.12730569,0.36389612,0.06026055,0.01205469,0.07415750
3.12456228,0.44553729,0.00880668,0.11775064,0.33845359,0.05405893,0.01117268,0.06616634
3.13056528,0.41002456,0.00745915,0.10837773,0.31330667,0.04825915,0.01030862,0.05869854
3.13656828,0.37548787,0.00627245,0.09924725,0.28861906,0.04286898,0.00946727,0.05177136
3.14257129,0.34212492,0.00523669,0.09041510,0.26454578,0.03789054,0.00865299,0.04539304
3.14857429,0.31011291,0.00434058,0.08193167,0.24123109,0.03332079,0.00786978,0.03956339
3.15457729,0.27960605,0.00357200,0.07384105,0.21880631,0.02915202,0.00712117,0.03427445
3.16058029,0.25073339,0.00291845,0.06618023,0.19738780,0.02537250,0.00641025,0.02951144
3.16658329,0.22359735,0.00236742,0.05897866,0.17707513,0.02196702,0.00573958,0.02525368
3.17258629,0.19827278,0.00190672,0.05225794,0.15794962,0.01891754,0.00511119,0.02147569
3.17858929,0.17480694,0.00152478,0.04603174,0.14007337,0.01620381,0.00452656,0.01814818
3.18459230,0.15322004,0.00121079,0.04030604,0.12348884,0.01380392,0.00398663,0.01523916
3.19059530,0.13350658,0.00095482,0.03507946,0.10821898,0.01169488,0.00349181,0.01271491
3.19659830,0.11563738,0.00074794,0.03034386,0.09426804,0.00985316,0.00304203,0.01054091
3.20260130,0.09956211,0.00058223,0.02608504,0.08162283,0.00825510,0.00263678,0.00868265
3.20860430,0.08521230,0.00045074,0.02228360,0.07025459,0.00687741,0.00227521,0.00710638
3.21460730,0.07250471,0.00034751,0.01891584,0.06012120,0.00569742,0.00195618,0.00577967
3.22061031,0.06134484,0.00026746,0.01595469,0.05116975,0.00469351,0.00167843,0.00467194
3.22661331,0.05163057,0.00020638,0.01337070,0.04333930,0.00384522,0.00144061,0.00375479
3.23261631,0.04325575,0.00016082,0.01113293,0.03656377,0.00313353,0.00124148,0.00300230
3.23861931,0.03611357,0.00012802,0.00920976,0.03077484,0.00254097,0.00107997,0.00239117
3.24462231,0.03009982,0.00010587,0.00756971,0.02590475,0.00205168,0.00095537,0.00190085
3.25062531,0.02511575,0.00009283,0.00618209,0.02188894,0.00165150,0.00086740,0.00151356
3.25662831,0.02107070,0.00008786,0.00501754,0.01866857,0.00132796,0.00081636,0.00121427
3.26263132,0.01788433,0.00009042,0.00404850,0.01619267,0.00107030,0.00080323,0.00099071
3.26863432,0.01548852,0.00010040,0.00324957,0.01442007,0.00086945,0.00082976,0.00083329
3.27463732,0.01382895,0.00011815,0.00259778,0.01332106,0.00071797,0.00089858,0.00073511
3.28064032,0.01286639,0.00014445,0.00207276,0.01287871,0.00061008,0.00101323,0.00069193
3.28664332,0.01257770,0.00018053,0.00165687,0.01308992,0.00054161,0.00117819,0.00070223
3.29264632,0.01295660,0.00022811,0.00133531,0.01396615,0.00051005,0.00139895,0.00076730
3.29864932,0.01401432,0.00028941,0.00109615,0.01553392,0.00051451,0.00168188,0.00089140
3.30465233,0.01577993,0.00036726,0.00093040,0.01783499,0.00055586,0.00203427,0.00108197
3.31065533,0.01830073,0.00046513,0.00083211,0.02092625,0.00063677,0.00246414,0.00134994
3.31665833,0.02164242,0.00058726,0.00079844,0.02487949,0.00076184,0.00298013,0.00171011
3.32266133,0.02588924,0.00073872,0.00082980,0.02978071,0.00093782,0.00359127,0.00218163
3.32866433,0.03114402,0.00092558,0.00093010,0.03572940,0.00117373,0.00430673,0.00278849
3.33466733,0.03752821,0.00115501,0.00110698,0.04283744,0.00148120,0.00513557,0.00356012
3.34067034,0.04518180,0.00143545,0.00137216,0.05122791,0.00187463,0.00608631,0.00453204
3.34667334,0.05426321,0.00177679,0.00174183,0.06103358,0.00237155,0.00716666,0.00574646
3.35267634,0.06494911,0.00219051,0.00223714,0.07239539,0.00299287,0.00838306,0.00725294
3.35867934,0.07743408,0.00268989,0.00288470,0.08546062,0.00376317,0.00974034,0.00910897
3.36468234,0.09193011,0.00329018,0.00371713,0.10038108,0.00471091,0.01124131,0.01138037
3.37068534,0.10866590,0.00400879,0.00477360,0.11731114,0.00586866,0.01288645,0.01414168
3.37668834,0.12788585,0.00486541,0.00610039,0.13640569,0.00727313,0.01467360,0.01747614
3.38269135,0.14984862,0.00588217,0.00775127,0.15781806,0.00896515,0.01659781,0.02147557
3.38869435,0.17482515,0.00708370,0.00978792,0.18169783,0.01098953,0.01865116,0.02623969
3.39469735,0.20309610,0.00849716,0.01228002,0.20818860,0.01339459,0.02082289,0.03187517
3.40070035,0.23494842,0.01015221,0.01530523,0.23742552,0.01623166,0.02309945,0.03849411
3.40670335,0.27067092,0.01208078,0.01894879,0.26953280,0.01955416,0.02546486,0.04621195
3.41270635,0.31054887,0.01431689,0.02330285,0.30462079,0.02341647,0.02790109,0.05514490
3.41870935,0.35485725,0.01689617,0.02846529,0.34278286,0.02787260,0.03038865,0.06540668
3.42471236,0.40385280,0.01985536,0.03453819,0.38409179,0.03297442,0.03290723,0.07710478
3.43071536,0.45776464,0.02323156,0.04162574,0.42859571,0.03876978,0.03543642,0.09033614
3.43671836,0.51678369,0.02706134,0.04983160,0.47631356,0.04530026,0.03795654,0.10518247
3.44272136,0.58105086,0.03137968,0.05925591,0.52723003,0.05259892,0.04044934,0.12170522
3.44872436,0.65064438,0.03621876,0.06999163,0.58129004,0.06068776,0.04289877,0.13994046
3.45472736,0.72556654,0.04160655,0.08212064,0.63839285,0.06957529,0.04529162,0.15989385
3.46073037,0.80573032,0.04756537,0.09570942,0.69838615,0.07925420,0.04761792,0.18153590
3.46673337,0.89094651,0.05411026,0.11080461,0.76106009,0.08969916,0.04987133,0.20479777
3.47273637,0.98091195,0.06124742,0.12742853,0.82614191,0.10086509,0.05204913,0.22956800
3.47873937,1.07519968,0.06897262,0.14557487,0.89329130,0.11268581,0.05415209,0.25569014
3.48474237,1.17325170,0.07726973,0.16520477,0.96209706,0.12507333,0.05618406,0.28296191
3.49074537,1.27437508,0.08610942,0.18624349,1.03207544,0.13791785,0.05815127,0.31113572
3.49674837,1.37774226,0.09544809,0.20857799,1.10267067,0.15108855,0.06006154,0.33992087
3.50275138,1.48239591,0.10522718,0.23205541,1.17325792,0.16443522,0.06192321,0.36898759
3.50875438,1.58725892,0.11537282,0.25648296,1.24314910,0.17779076,0.06374403,0.39797266
3.51475738,1.69114965,0.12579598,0.28162909,1.31160169,0.19097450,0.06553002,0.42648680
3.52076038,1.79280245,0.13639316,0.30722615,1.37783052,0.20379629,0.06728427,0.45412351
3.52676338,1.89089308,0.14704752,0.33297472,1.44102253,0.21606129,0.06900602,0.48046903
3.53276638,1.98406847,0.15763069,0.35854920,1.50035402,0.22757521,0.07068977,0.50511330
3.53876938,2.07097990,0.16800503,0.38360501,1.55501014,0.23814979,0.07232474,0.52766131
3.54477239,2.15031857,0.17802644,0.40778686,1.60420573,0.24760854,0.07389463,0.54774450
3.55077539,2.22085215,0.18754752,0.43073792,1.64720694,0.25579213,0.07537767,0.56503168
3.55677839,2.28146084,0.19642116,0.45210970,1.68335262,0.26256351,0.07674705,0.57923911
3.56278139,2.33117158,0.20450428,0.47157207,1.71207460,0.26781234,0.07797177,0.59013914
3.56878439,2.36918868,0.21166169,0.48882305,1.73291602,0.27145866,0.07901767,0.59756717
3.57478739,2.39491960,0.21776989,0.50359812,1.74554663,0.27345548,0.07984887,0.60142656
3.58079040,2.40799477,0.22272065,0.51567832,1.74977456,0.27379024,0.08042927,0.60169125
3.58679340,2.40828027,0.22642427,0.52489712,1.74555384,0.27248517,0.08072425,0.59840608
3.59279640,2.39588294,0.22881230,0.53114544,1.73298724,0.26959631,0.08070239,0.59168469
3.59879940,2.37114768,0.22983977,0.53437487,1.71232435,0.26521146,0.08033707,0.58170522
3.60480240,2.33464696,0.22948659,0.53459864,1.68395503,0.25944702,0.07960791,0.56870397
3.61080540,2.28716317,0.22775830,0.53189063,1.64839840,0.25244394,0.07850202,0.55296744
3.61680840,2.22966464,0.22468600,0.52638225,1.60628804,0.24436306,0.07701491,0.53482294
3.62281141,2.16327655,0.22032550,0.51825749,1.55835408,0.23537982,0.07515099,0.51462851
3.62881441,2.08924808,0.21475569,0.50774642,1.50540309,0.22567896,0.07292376,0.49276227
3.63481741,2.00891749,0.20807635,0.49511741,1.44829667,0.21544908,0.07035562,0.46961201
3.64082041,1.92367656,0.20040527,0.48066858,1.38792982,0.20487762,0.06747722,0.44556512
3.64682341,1.83493619,0.19187500,0.46471884,1.32520998,0.19414625,0.06432658,0.42099960
3.65282641,1.74409446,0.18262928,0.44759899,1.26103766,0.18342700,0.06094788,0.39627610
3.65882941,1.65250838,0.17281926,0.42964330,1.19628939,0.17287912,0.05739006,0.37173155
3.66483242,1.56147041,0.16259976,0.41118189,1.13180350,0.16264692,0.05370530,0.34767431
3.67083542,1.47219020,0.15212566,0.39253421,1.06836924,0.15285844,0.04994740,0.32438100
3.67683842,1.38578198,0.14154842,0.37400389,1.00671907,0.14362505,0.04617024,0.30209489
3.68284142,1.30325729,0.13101307,0.35587489,0.94752440,0.13504181,0.04242631,0.28102576
3.68884442,1.22552285,0.12065558,0.33840906,0.89139412,0.12718855,0.03876537,0.26135111
3.69484742,1.15338257,0.11060063,0.32184504,0.83887572,0.12013140,0.03523333,0.24321822
3.70085043,1.08754290,0.10096004,0.30639817,0.79045819,0.11392474,0.03187134,0.22674708
3.70685343,1.02862028,0.09183151,0.29226123,0.74657609,0.10861316,0.02871510,0.21203360
3.71285643,0.97714944,0.08329800,0.27960571,0.70761395,0.10423349,0.02579449,0.19915299
3.71885943,0.93359139,0.07542746,0.26858326,0.67391034,0.10081650,0.02313331,0.18816285
3.72486243,0.89833983,0.06827292,0.25932702,0.64576085,0.09838820,0.02074932,0.17910586
3.73086543,0.87172523,0.06187297,0.25195247,0.62341952,0.09697069,0.01865440,0.17201175
3.73686843,0.85401569,0.05625241,0.24655768,0.60709820,0.09658234,0.01685484,0.16689848
3.74287144,0.84541420,0.05142310,0.24322268,0.59696376,0.09723734,0.01535180,0.16377253
3.74887444,0.84605235,0.04738493,0.24200798,0.59313305,0.09894463,0.01414172,0.16262831
3.75487744,0.85598070,0.04412682,0.24295223,0.59566593,0.10170633,0.01321686,0.16344677
3.76088044,0.87515632,0.04162774,0.24606906,0.60455671,0.10551558,0.01256580,0.16619336
3.76688344,0.90342872,0.03985774,0.25134348,0.61972471,0.11035429,0.01217387,0.17081550
3.77288644,0.94052504,0.03877890,0.25872797,0.64100465,0.11619054,0.01202366,0.17723990
3.77888944,0.98603613,0.03834630,0.26813868,0.66813787,0.12297628,0.01209541,0.18536993
3.78489245,1.03940480,0.03850895,0.27945211,0.70076510,0.13064517,0.01236737,0.19508338
3.79089545,1.09991782,0.03921070,0.29250267,0.73842195,0.13911104,0.01281617,0.20623084
3.79689845,1.16670291,0.04039118,0.30708140,0.78053774,0.14826699,0.01341712,0.21863513
3.80290145,1.23873194,0.04198680,0.32293629,0.82643854,0.15798531,0.01414457,0.23209172
3.80890445,1.31483104,0.04393176,0.33977434,0.87535477,0.16811846,0.01497217,0.24637059
3.81490745,1.39369812,0.04615920,0.35726557,0.92643362,0.17850099,0.01587328,0.26121940
3.82091046,1.47392782,0.04860236,0.37504891,0.97875626,0.18895257,0.01682127,0.27636808
3.82691346,1.55404323,0.05119582,0.39274002,1.03135944,0.19928189,0.01778997,0.29153470
3.83291646,1.63253357,0.05387685,0.40994066,1.08326080,0.20929149,0.01875401,0.30643240
3.83891946,1.70789636,0.05658663,0.42624949,1.13348689,0.21878325,0.01968933,0.32077725
3.84492246,1.77868221,0.05927161,0.44127360,1.18110272,0.22756426,0.02057359,0.33429646
3.85092546,1.84354031,0.06188458,0.45464055,1.22524143,0.23545288,0.02138659,0.34673684
3.85692846,1.90126217,0.06438579,0.46601018,1.26513261,0.24228471,0.02211071,0.35787279
3.86293147,1.95082148,0.06674365,0.47508564,1.30012765,0.24791810,0.02273125,0.36751364
3.86893447,1.99140792,0.06893535,0.48162324,1.32972090,0.25223894,0.02323672,0.37550974
3.87493747,2.02245286,0.07094699,0.48544035,1.35356516,0.25516450,0.02361908,0.38175713
3.88094047,2.04364558,0.07277349,0.48642127,1.37148072,0.25664613,0.02387380,0.38620025
3.88694347,2.05493883,0.07441801,0.48452051,1.38345717,0.25667060,0.02399990,0.38883282
3.89294647,2.05654338,0.07589110,0.47976336,1.38964778,0.25526002,0.02399980,0.38969648
3.89894947,2.04891158,0.07720944,0.47224389,1.39035667,0.25247042,0.02387908,0.38887750
3.90495248,2.03271082,0.07839430,0.46212020,1.38601928,0.24838893,0.02364613,0.38650147
3.91095548,2.00878807,0.07946977,0.44960748,1.37717716,0.24312982,0.02331174,0.38272650
3.91695848,1.97812760,0.08046088,0.43496897,1.36444848,0.23682952,0.02288854,0.37773499
3.92296148,1.94180379,0.08139161,0.41850550,1.34849567,0.22964096,0.02239049,0.37172461
3.92896448,1.90093188,0.08228301,0.40054399,1.32999217,0.22172742,0.02183226,0.36489898
3.93496748,1.85661901,0.08315151,0.38142557,1.30958998,0.21325631,0.02122869,0.35745833
3.94097049,1.80991826,0.08400743,0.36149384,1.28788975,0.20439310,0.02059423,0.34959091
3.94697349,1.76178786,0.08485394,0.34108378,1.26541506,0.19529575,0.01994252,0.34146536
3.95297649,1.71305782,0.08568637,0.32051188,1.24259231,0.18610977,0.01928601,0.33322456
3.95897949,1.66440510,0.08649205,0.30006776,1.21973698,0.17696434,0.01863565,0.32498115
3.96498249,1.61633877,0.08725060,0.28000756,1.19704716,0.16796929,0.01800083,0.31681498
3.97098549,1.56919504,0.08793477,0.26054947,1.17460421,0.15921338,0.01738930,0.30877247
3.97698849,1.52314235,0.08851165,0.24187111,1.15238060,0.15076359,0.01680732,0.30086788
3.98299150,1.47819545,0.08894432,0.22410904,1.13025394,0.14266557,0.01625986,0.29308629
3.98899450,1.43423737,0.08919373,0.20736002,1.10802653,0.13494495,0.01575095,0.28538805
3.99499750,1.39104750,0.08922085,0.19168388,1.08544879,0.12760958,0.01528407,0.27771444
4.00100050,1.34833392,0.08898880,0.17710767,1.06224537,0.12065230,0.01486264,0.26999399
4.00700350,1.30576788,0.08846502,0.16363074,1.03814217,0.11405418,0.01449048,0.26214918
4.01300650,1.26301828,0.08762319,0.15123045,1.01289279,0.10778790,0.01417230,0.25410320
4.01900950,1.21978435,0.08644496,0.13986810,0.98630297,0.10182122,0.01391421,0.24578611
4.02501251,1.17582457,0.08492128,0.12949480,0.95825158,0.09612019,0.01372406,0.23714035
4.03101551,1.13098068,0.08305326,0.12005691,0.92870729,0.09065203,0.01361179,0.22812525
4.03701851,1.08519552,0.08085271,0.11150099,0.89774011,0.08538763,0.01358962,0.21872027
4.04302151,1.03852425,0.07834201,0.10377791,0.86552726,0.08030342,0.01367215,0.20892699
4.04902451,0.99113871,0.07555366,0.09684611,0.83235356,0.07538268,0.01387625,0.19876975
4.05502751,0.94332511,0.07252933,0.09067387,0.79860616,0.07061634,0.01422087,0.18829503
4.06103052,0.89547567,0.06931850,0.08524078,0.76476442,0.06600317,0.01472664,0.17756977
4.06703352,0.84807500,0.06597687,0.08053818,0.73138547,0.06154948,0.01541536,0.16667866
4.07303652,0.80168233,0.06256448,0.07656894,0.69908635,0.05726844,0.01630929,0.15572076
4.07903952,0.75691080,0.05914377,0.07334645,0.66852372,0.05317910,0.01743033,0.14480567
4.08504252,0.71440492,0.05577749,0.07089317,0.64037213,0.04930515,0.01879912,0.13404940
4.09104552,0.67481764,0.05252681,0.06923874,0.61530189,0.04567356,0.02043401,0.12357031
4.09704852,0.63878788,0.04944944,0.06841782,0.59395745,0.04231330,0.02235002,0.11348529
4.10305153,0.60691970,0.04659804,0.06846781,0.57693710,0.03925392,0.02455777,0.10390621
4.10905453,0.57976381,0.04401881,0.06942662,0.56477473,0.03652442,0.02706248,0.09493706
4.11505753,0.55780190,0.04175041,0.07133049,0.55792420,0.03415216,0.02986301,0.08667151
4.12106053,0.54143432,0.03982327,0.07421196,0.55674662,0.03216202,0.03295112,0.07919122
4.12706353,0.53097118,0.03825910,0.07809821,0.56150085,0.03057568,0.03631081,0.07256477
4.13306653,0.52662681,0.03707081,0.08300951,0.57233719,0.02941114,0.03991805,0.06684705
4.13906953,0.52851739,0.03626272,0.08895810,0.58929440,0.02868236,0.04374061,0.06207931
4.14507254,0.53666153,0.03583102,0.09594733,0.61229953,0.02839911,0.04773835,0.05828947
4.15107554,0.55098322,0.03576448,0.10397103,0.64117068,0.02856678,0.05186376,0.05549280
4.15707854,0.57131681,0.03604539,0.11301322,0.67562201,0.02918641,0.05606287,0.05369276
4.16308154,0.59741348,0.03665055,0.12304794,0.71527090,0.03025468,0.06027645,0.05288187
4.16908454,0.62894870,0.03755243,0.13403929,0.75964662,0.03176392,0.06444157,0.05304267
4.17508754,0.66553027,0.03872034,0.14594162,0.80820031,0.03370208,0.06849333,0.05414846
4.18109055,0.70670656,0.04012162,0.15869968,0.86031575,0.03605274,0.07236682,0.05616402
4.18709355,0.75197459,0.04172270,0.17224891,0.91532062,0.03879503,0.07599922,0.05904609
4.19309655,0.80078778,0.04349014,0.18651565,0.97249803,0.04190359,0.07933187,0.06274377
4.19909955,0.85256325,0.04539149,0.20141737,1.03109795,0.04534844,0.08231228,0.06719869
4.20510255,0.90668861,0.04739599,0.21686280,1.09034843,0.04909500,0.08489602,0.07234520
4.21110555,0.96252829,0.04947512,0.23275213,1.14946657,0.05310399,0.08704828,0.07811048
4.21710855,1.01942951,0.05160287,0.24897707,1.20766905,0.05733160,0.08874513,0.08441463
4.22311156,1.07672810,0.05375591,0.26542112,1.26418233,0.06172961,0.08997442,0.09117101
4.22911456,1.13375441,0.05591349,0.28195973,1.31825260,0.06624572,0.09073612,0.09828659
4.23511756,1.18983934,0.05805724,0.29846076,1.36915530,0.07082410,0.09104228,0.10566266
4.24112056,1.24432096,0.06017070,0.31478507,1.41620463,0.07540596,0.09091647,0.11319574
4.24712356,1.29655163,0.06223892,0.33078735,1.45876278,0.07993050,0.09039276,0.12077881
4.25312656,1.34590582,0.06424779,0.34631735,1.49624909,0.08433588,0.08951437,0.12830283
4.25912956,1.39178872,0.06618353,0.36122138,1.52814895,0.08856039,0.08833189,0.13565855
4.26513257,1.43364529,0.06803208,0.37534421,1.55402241,0.09254379,0.08690134,0.14273852
4.27113557,1.47096995,0.06977857,0.38853141,1.57351234,0.09622870,0.08528205,0.14943932
4.27713857,1.50331623,0.07140698,0.40063191,1.58635176,0.09956196,0.08353451,0.15566385
4.28314157,1.53030631,0.07289988,0.41150095,1.59237014,0.10249603,0.08171826,0.16132354
4.28914457,1.55163987,0.07423833,0.42100320,1.59149832,0.10499032,0.07988997,0.16634058
4.29514757,1.56710183,0.07540205,0.42901595,1.58377161,0.10701225,0.07810170,0.17064984
4.30115058,1.57656843,0.07636965,0.43543233,1.56933077,0.10853820,0.07639952,0.17420045
4.30715358,1.58001130,0.07711923,0.44016430,1.54842061,0.10955414,0.07482236,0.17695704
