energy_ev,total_up,Au_p_up,Au_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
2.57228614,1.34499296,2.06786530,0.11809690,0.06800653,0.23430808,0.97491046,0.00555446
2.57828914,1.39236080,2.08941206,0.12313963,0.07404479,0.25233369,0.99713718,0.00586879
2.58429215,1.44079156,2.11176732,0.12828273,0.08036674,0.27054999,1.01924540,0.00620683
2.59029515,1.48977407,2.13526441,0.13344769,0.08688957,0.28870237,1.04122499,0.00656512
2.59629815,1.53877697,2.16019892,0.13855378,0.09352361,0.30652742,1.06305175,0.00693994
2.60230115,1.58726733,2.18682496,0.14352053,0.10017469,0.32376023,1.08469041,0.00732739
2.60830415,1.63473042,2.21535492,0.14827029,0.10674670,0.34014193,1.10609904,0.00772354
2.61430715,1.68068970,2.24596270,0.15273076,0.11314446,0.35542733,1.12723476,0.00812460
2.62031016,1.72472613,2.27878938,0.15683742,0.11927660,0.36939219,1.14806017,0.00852698
2.62631316,1.76649532,2.31395041,0.16053563,0.12505834,0.38183984,1.16854973,0.00892749
2.63231616,1.80574162,2.35154299,0.16378237,0.13041420,0.39260694,1.18869559,0.00932339
2.63831916,1.84230775,2.39165236,0.16654758,0.13528032,0.40156792,1.20851193,0.00971251
2.64432216,1.87613936,2.43435538,0.16881487,0.13960637,0.40863810,1.22803723,0.01009328
2.65032516,1.90728358,2.47972045,0.17058163,0.14335683,0.41377508,1.24733404,0.01046476
2.65632816,1.93588137,2.52780287,0.17185854,0.14651180,0.41697864,1.26648566,0.01082660
2.66233117,1.96215365,2.57863500,0.17266840,0.14906694,0.41828880,1.28558976,0.01117897
2.66833417,1.98638185,2.63221151,0.17304446,0.15103284,0.41778247,1.30474911,0.01152247
2.67433717,2.00888347,2.68847021,0.17302817,0.15243367,0.41556870,1.32405962,0.01185798
2.68034017,2.02998425,2.74726954,0.17266662,0.15330522,0.41178274,1.34359658,0.01218647
2.68634317,2.04998829,2.80836442,0.17200964,0.15369247,0.40657941,1.36339982,0.01250887
2.69234617,2.06914808,2.87138242,0.17110693,0.15364675,0.40012596,1.38345887,0.01282578
2.69834917,2.08763618,2.93580232,0.17000518,0.15322272,0.39259492,1.40369929,0.01313737
2.70435218,2.10552068,3.00093750,0.16874546,0.15247529,0.38415720,1.42397133,0.01344317
2.71035518,2.12274594,3.06592610,0.16736097,0.15145672,0.37497592,1.44404181,0.01374192
2.71635818,2.13912022,3.12972984,0.16587537,0.15021391,0.36520105,1.46359046,0.01403150
2.72236118,2.15431128,3.19114285,0.16430163,0.14878626,0.35496541,1.48221102,0.01430888
2.72836418,2.16785044,3.24881109,0.16264167,0.14720401,0.34438181,1.49941769,0.01457010
2.73436718,2.17914538,3.30126258,0.16088654,0.14548724,0.33354169,1.51465694,0.01481038
2.74037019,2.18750107,3.34694749,0.15901743,0.14364556,0.32251511,1.52732424,0.01502424
2.74637319,2.19214800,3.38428686,0.15700718,0.14167844,0.31135196,1.53678521,0.01520569
2.75237619,2.19227617,3.41172775,0.15482231,0.13957625,0.30008428,1.54240005,0.01534843
2.75837919,2.18707319,3.42780222,0.15242549,0.13732176,0.28872953,1.54355018,0.01544615
2.76438219,2.17576428,3.43118726,0.14977815,0.13489215,0.27729429,1.53966566,0.01549279
2.77038519,2.15765214,3.42076254,0.14684325,0.13226128,0.26577843,1.53025189,0.01548284
2.77638819,2.13215449,3.39566287,0.14358794,0.12940215,0.25417925,1.51491427,0.01541161
2.78239120,2.09883719,3.35532258,0.13998595,0.12628931,0.24249536,1.49337934,0.01527549
2.78839420,2.05744137,3.29950949,0.13601966,0.12290118,0.23073012,1.46551140,0.01507216
2.79439720,2.00790299,3.22834653,0.13168170,0.11922206,0.21889452,1.43132372,0.01480075
2.80040020,1.95036413,3.14232007,0.12697605,0.11524373,0.20700913,1.39098368,0.01446195
2.80640320,1.88517540,3.04227442,0.12191845,0.11096666,0.19510540,1.34481186,0.01405805
2.81240620,1.81288971,2.92939296,0.11653635,0.10640065,0.18322599,1.29327487,0.01359292
2.81840920,1.73424776,2.80516693,0.11086831,0.10156496,0.17142439,1.23697282,0.01307191
2.82441221,1.65015634,2.67135371,0.10496278,0.09648793,0.15976380,1.17662168,0.01250172
2.83041521,1.56166071,2.52992649,0.09887665,0.09120617,0.14831545,1.11303195,0.01189022
2.83641821,1.46991251,2.38301810,0.09267335,0.08576336,0.13715650,1.04708442,0.01124618
2.84242121,1.37613500,2.23286150,0.08642083,0.08020871,0.12636765,0.97970437,0.01057907
2.84842421,1.28158721,2.08172958,0.08018940,0.07459527,0.11603062,0.91183542,0.00989873
2.85442721,1.18752870,1.93187677,0.07404963,0.06897816,0.10622569,0.84441409,0.00921514
2.86043022,1.09518630,1.78548472,0.06807032,0.06341274,0.09702930,0.77834612,0.00853815
2.86643322,1.00572421,1.64461369,0.06231670,0.05795296,0.08851202,0.71448537,0.00787723
2.87243622,0.92021827,1.51116109,0.05684882,0.05264987,0.08073664,0.65361593,0.00724124
2.87843922,0.83963505,1.38682796,0.05172033,0.04755032,0.07375678,0.59643779,0.00663828
2.88444222,0.76481625,1.27309381,0.04697749,0.04269605,0.06761570,0.54355632,0.00607554
2.89044522,0.69646828,1.17119964,0.04265852,0.03812302,0.06234558,0.49547552,0.00555916
2.89644822,0.63515686,1.08213883,0.03879333,0.03386104,0.05796701,0.45259476,0.00509422
2.90245123,0.58130632,1.00665501,0.03540342,0.02993381,0.05448881,0.41520877,0.00468468
2.90845423,0.53520286,0.94524612,0.03250210,0.02635912,0.05190809,0.38351037,0.00433337
2.91445723,0.49700116,0.89817346,0.03009490,0.02314936,0.05021048,0.35759542,0.00404208
2.92046023,0.46673368,0.86547482,0.02818009,0.02031217,0.04937051,0.33746950,0.00381154
2.92646323,0.44432177,0.84698050,0.02674941,0.01785126,0.04935217,0.32305582,0.00364158
2.93246623,0.42958800,0.84233145,0.02578873,0.01576728,0.05010949,0.31420376,0.00353115
2.93846923,0.42226912,0.85099864,0.02527888,0.01405871,0.05158732,0.31069781,0.00347845
2.94447224,0.42202896,0.87230314,0.02519639,0.01272269,0.05372212,0.31226641,0.00348104
2.95047524,0.42847109,0.90543621,0.02551424,0.01175578,0.05644291,0.31859053,0.00353594
2.95647824,0.44115064,0.94947940,0.02620253,0.01115460,0.05967235,0.32931175,0.00363970
2.96248124,0.45958534,1.00342402,0.02722916,0.01091623,0.06332789,0.34403979,0.00378856
2.96848424,0.48326534,1.06619018,0.02856041,0.01103854,0.06732313,0.36235930,0.00397847
2.97448724,0.51166195,1.13664497,0.03016144,0.01152015,0.07156927,0.38383606,0.00420525
2.98049025,0.54423524,1.21361992,0.03199672,0.01236034,0.07597668,0.40802257,0.00446459
2.98649325,0.58044045,1.29592752,0.03403048,0.01355865,0.08045664,0.43446294,0.00475219
2.99249625,0.61973339,1.38237670,0.03622697,0.01511431,0.08492312,0.46269739,0.00506378
2.99849925,0.66157483,1.47178721,0.03855083,0.01702556,0.08929459,0.49226620,0.00539517
3.00450225,0.70543415,1.56300279,0.04096724,0.01928876,0.09349583,0.52271336,0.00574233
3.01050525,0.75079222,1.65490299,0.04344220,0.02189750,0.09745968,0.55358985,0.00610138
3.01650825,0.79714386,1.74641366,0.04594267,0.02484166,0.10112865,0.58445680,0.00646866
3.02251126,0.84399998,1.83651612,0.04843676,0.02810649,0.10445637,0.61488843,0.00684073
3.02851426,0.89088954,1.92425506,0.05089387,0.03167178,0.10740874,0.64447505,0.00721442
3.03451726,0.93736178,2.00874530,0.05328483,0.03551122,0.10996485,0.67282595,0.00758679
3.04052026,0.98298856,2.08917764,0.05558214,0.03959190,0.11211754,0.69957254,0.00795523
3.04652326,1.02736733,2.16482410,0.05776005,0.04387416,0.11387359,0.72437151,0.00831740
3.05252626,1.07012457,2.23504265,0.05979489,0.04831164,0.11525362,0.74690826,0.00867129
3.05852926,1.11091996,2.29928193,0.06166522,0.05285173,0.11629148,0.76690050,0.00901521
3.06453227,1.14945111,2.35708582,0.06335214,0.05743628,0.11703345,0.78410195,0.00934783
3.07053527,1.18545886,2.40809822,0.06483956,0.06200274,0.11753697,0.79830615,0.00966820
3.07653827,1.21873285,2.45206790,0.06611452,0.06648548,0.11786913,0.80935021,0.00997577
3.08254127,1.24911715,2.48885317,0.06716747,0.07081748,0.11810486,0.81711833,0.01027037
3.08854427,1.27651544,2.51842621,0.06799257,0.07493212,0.11832489,0.82154491,0.01055228
3.09454727,1.30089548,2.54087647,0.06858791,0.07876513,0.11861359,0.82261693,0.01082221
3.10055028,1.32229224,2.55641268,0.06895571,0.08225661,0.11905653,0.82037556,0.01108128
3.10655328,1.34080934,2.56536293,0.06910240,0.08535294,0.11973813,0.81491653,0.01133103
3.11255628,1.35661842,2.56817221,0.06903864,0.08800854,0.12073913,0.80638925,0.01157338
3.11855928,1.36995606,2.56539687,0.06877915,0.09018740,0.12213418,0.79499444,0.01181054
3.12456228,1.38111812,2.55769585,0.06834252,0.09186432,0.12398941,0.78098025,0.01204503
3.13056528,1.39045158,2.54581840,0.06775075,0.09302567,0.12636027,0.76463678,0.01227949
3.13656828,1.39834390,2.53058848,0.06702880,0.09366985,0.12928944,0.74628925,0.01251668
3.14257129,1.40521039,2.51288612,0.06620391,0.09380715,0.13280510,0.72628987,0.01275930
3.14857429,1.41147999,2.49362649,0.06530491,0.09345928,0.13691954,0.70500877,0.01300992
3.15457729,1.41758025,2.47373734,0.06436144,0.09265839,0.14162806,0.68282431,0.01327085
3.16058029,1.42392210,2.45413592,0.06340310,0.09144576,0.14690846,0.66011317,0.01354404
3.16658329,1.43088528,2.43570633,0.06245867,0.08987011,0.15272097,0.63724070,0.01383098
3.17258629,1.43880518,2.41927841,0.06155531,0.08798573,0.15900865,0.61455179,0.01413266
3.17858929,1.44796171,2.40560912,0.06071788,0.08585044,0.16569847,0.59236292,0.01444947
3.18459230,1.45857078,2.39536706,0.05996829,0.08352349,0.17270275,0.57095536,0.01478123
3.19059530,1.47077868,2.38912079,0.05932508,0.08106351,0.17992122,0.55057016,0.01512718
3.19659830,1.48465962,2.38733100,0.05880304,0.07852662,0.18724350,0.53140468,0.01548601
3.20260130,1.50021612,2.39034650,0.05841298,0.07596466,0.19455183,0.51361104,0.01585591
3.20860430,1.51738229,2.39840357,0.05816171,0.07342381,0.20172422,0.49729616,0.01623467
3.21460730,1.53602914,2.41162801,0.05805202,0.07094342,0.20863756,0.48252338,0.01661975
3.22061031,1.55597169,2.43003900,0.05808287,0.06855526,0.21517089,0.46931535,0.01700838
3.22661331,1.57697687,2.45355385,0.05824960,0.06628303,0.22120844,0.45765789,0.01739763
3.23261631,1.59877181,2.48199272,0.05854422,0.06414233,0.22664254,0.44750450,0.01778450
3.23861931,1.62105161,2.51508242,0.05895569,0.06214087,0.23137609,0.43878118,0.01816598
3.24462231,1.64348629,2.55245892,0.05947028,0.06027899,0.23532468,0.43139127,0.01853905
3.25062531,1.66572644,2.59366800,0.06007185,0.05855041,0.23841817,0.42521993,0.01890072
3.25662831,1.68740746,2.63816442,0.06074214,0.05694320,0.24060179,0.42013827,0.01924801
3.26263132,1.70815243,2.68530988,0.06146109,0.05544089,0.24183670,0.41600686,0.01957789
3.26863432,1.72757384,2.73437048,0.06220704,0.05402361,0.24210003,0.41267859,0.01988724
3.27463732,1.74527463,2.78451497,0.06295701,0.05266935,0.24138453,0.41000095,0.02017280
3.28064032,1.76084909,2.83481471,0.06368699,0.05135516,0.23969774,0.40781792,0.02043107
3.28664332,1.77388416,2.88424688,0.06437217,0.05005827,0.23706095,0.40597147,0.02065834
3.29264632,1.78396186,2.93170197,0.06498734,0.04875721,0.23350788,0.40430297,0.02085058
3.29864932,1.79066320,2.97599661,0.06550718,0.04743271,0.22908330,0.40265463,0.02100352
3.30465233,1.79357421,3.01589246,0.06590679,0.04606852,0.22384152,0.40087128,0.02111265
3.31065533,1.79229406,3.05012130,0.06616215,0.04465209,0.21784498,0.39880247,0.02117330
3.31665833,1.78644548,3.07741627,0.06625073,0.04317504,0.21116287,0.39630510,0.02118080
3.32266133,1.77568708,3.09654824,0.06615206,0.04163349,0.20386993,0.39324659,0.02113061
3.32866433,1.75972734,3.10636646,0.06584843,0.04002823,0.19604527,0.38950852,0.02101850
3.33466733,1.73833931,3.10584144,0.06532552,0.03836471,0.18777150,0.38499074,0.02084081
3.34067034,1.71137562,3.09410839,0.06457304,0.03665294,0.17913385,0.37961569,0.02059461
3.34667334,1.67878254,3.07050885,0.06358532,0.03490715,0.17021949,0.37333281,0.02027796
3.35267634,1.64061248,3.03462836,0.06236176,0.03314548,0.16111692,0.36612279,0.01989008
3.35867934,1.59703382,2.98632801,0.06090720,0.03138945,0.15191542,0.35800148,0.01943157
3.36468234,1.54833753,2.92576789,0.05923217,0.02966338,0.14270455,0.34902309,0.01890444
3.37068534,1.49493978,2.85342117,0.05735291,0.02799381,0.13357366,0.33928261,0.01831228
3.37668834,1.43738037,2.77007736,0.05529126,0.02640877,0.12461140,0.32891722,0.01766024
3.38269135,1.37631652,2.67683463,0.05307435,0.02493714,0.11590521,0.31810649,0.01695494
3.38869435,1.31251243,2.57508097,0.05073412,0.02360787,0.10754076,0.30707137,0.01620445
3.39469735,1.24682464,2.46646487,0.04830674,0.02244930,0.09960141,0.29607184,0.01541804
3.40070035,1.18018379,2.35285656,0.04583175,0.02148842,0.09216758,0.28540327,0.01460600
3.40670335,1.11357345,2.23630132,0.04335125,0.02075019,0.08531609,0.27539149,0.01377938
3.41270635,1.04800681,2.11896661,0.04090889,0.02025684,0.07911953,0.26638664,0.01294968
3.41870935,0.98450189,2.00308500,0.03854886,0.02002725,0.07364544,0.25875592,0.01212856
3.42471236,0.92405642,1.89089493,0.03631485,0.02007630,0.06895562,0.25287536,0.01132751
3.43071536,0.86762290,1.78458128,0.03424898,0.02041433,0.06510525,0.24912064,0.01055754
3.43671836,0.81608482,1.68621764,0.03239085,0.02104660,0.06214199,0.24785731,0.00982891
3.44272136,0.77023451,1.59771192,0.03077651,0.02197287,0.06010508,0.24943036,0.00915083
3.44872436,0.73075335,1.52075672,0.02943763,0.02318703,0.05902427,0.25415345,0.00853125
3.45472736,0.69819464,1.45678557,0.02840069,0.02467683,0.05891881,0.26229800,0.00797670
3.46073037,0.67296950,1.40693606,0.02768628,0.02642377,0.05979631,0.27408232,0.00749210
3.46673337,0.65533605,1.37202030,0.02730855,0.02840306,0.06165167,0.28966117,0.00708071
3.47273637,0.64539207,1.35250331,0.02727471,0.03058384,0.06446605,0.30911596,0.00674407
3.47873937,0.64307112,1.34848966,0.02758471,0.03292947,0.06820587,0.33244597,0.00648201
3.48474237,0.64814235,1.35971835,0.02823110,0.03539812,0.07282206,0.35956102,0.00629270
3.49074537,0.66021381,1.38556614,0.02919892,0.03794344,0.07824953,0.39027601,0.00617272
3.49674837,0.67873951,1.42505925,0.03046587,0.04051550,0.08440691,0.42430764,0.00611722
3.50275138,0.70302993,1.47689336,0.03200259,0.04306186,0.09119677,0.46127372,0.00612006
3.50875438,0.73226606,1.53946163,0.03377310,0.04552885,0.09850625,0.50069559,0.00617398
3.51475738,0.76551681,1.61089053,0.03573547,0.04786287,0.10620825,0.54200354,0.00627084
3.52076038,0.80175944,1.68908287,0.03784263,0.05001189,0.11416320,0.58454578,0.00640182
3.52676338,0.83990289,1.77176745,0.04004335,0.05192684,0.12222136,0.62760064,0.00655767
3.53276638,0.87881341,1.85655427,0.04228338,0.05356309,0.13022573,0.67039205,0.00672893
3.53876938,0.91734201,1.94099422,0.04450678,0.05488178,0.13801549,0.71210793,0.00690623
3.54477239,0.95435314,2.02264178,0.04665726,0.05585102,0.14542975,0.75192094,0.00708044
3.55077539,0.98875362,2.09911899,0.04867967,0.05644686,0.15231180,0.78901101,0.00724299
3.55677839,1.01952125,2.16817879,0.05052148,0.05665411,0.15851337,0.82258891,0.00738602
3.56278139,1.04573193,2.22776586,0.05213427,0.05646678,0.16389902,0.85191979,0.00750260
3.56878439,1.06658448,2.27607256,0.05347506,0.05588830,0.16835030,0.87634591,0.00758688
3.57478739,1.08142235,2.31158838,0.05450761,0.05493143,0.17176967,0.89530754,0.00763427
3.58079040,1.08975122,2.33314061,0.05520351,0.05361783,0.17408385,0.90836101,0.00764147
3.58679340,1.09125200,2.33992503,0.05554298,0.05197744,0.17524658,0.91519328,0.00760661
3.59279640,1.08578870,2.33152517,0.05551553,0.05004757,0.17524065,0.91563217,0.00752924
3.59879940,1.07341080,2.30791956,0.05512025,0.04787188,0.17407906,0.90965193,0.00741035
3.60480240,1.05435019,2.26947668,0.05436582,0.04549910,0.17180533,0.89737372,0.00725229
3.61080540,1.02901278,2.21693801,0.05327027,0.04298188,0.16849288,0.87906122,0.00705876
3.61680840,0.99796531,2.15138990,0.05186039,0.04037544,0.16424367,0.85511139,0.00683466
3.62281141,0.96191779,2.07422575,0.05017097,0.03773635,0.15918593,0.82604096,0.00658600
3.62881441,0.92170258,1.98710011,0.04824377,0.03512146,0.15347138,0.79246926,0.00631974
3.63481741,0.87825083,1.89187680,0.04612633,0.03258682,0.14727177,0.75509826,0.00604362
3.64082041,0.83256739,1.79057326,0.04387068,0.03018687,0.14077511,0.71469063,0.00576606
3.64682341,0.78570497,1.68530333,0.04153199,0.02797378,0.13418162,0.67204703,0.00549593
3.65282641,0.73873869,1.57822069,0.03916714,0.02599685,0.12769956,0.62798324,0.00524239
3.65882941,0.69274165,1.47146494,0.03683341,0.02430223,0.12154106,0.58330843,0.00501479
3.66483242,0.64876224,1.36711196,0.03458722,0.02293263,0.11591803,0.53880509,0.00482243
3.67083542,0.60780375,1.26712998,0.03248288,0.02192717,0.11103831,0.49521136,0.00467448
3.67683842,0.57080657,1.17334210,0.03057163,0.02132129,0.10710199,0.45320635,0.00457981
3.68284142,0.53863313,1.08739600,0.02890068,0.02114669,0.10429801,0.41339853,0.00454683
3.68884442,0.51205559,1.01074080,0.02751243,0.02143117,0.10280102,0.37631759,0.00458339
3.69484742,0.49174624,0.94461082,0.02644392,0.02219853,0.10276852,0.34240942,0.00469666
3.70085043,0.47827029,0.89001598,0.02572625,0.02346831,0.10433819,0.31203429,0.00489296
3.70685343,0.47208091,0.84773785,0.02538429,0.02525545,0.10762556,0.28546766,0.00517766
3.71285643,0.47351617,0.81833082,0.02543640,0.02756994,0.11272179,0.26290346,0.00555509
3.71885943,0.48279771,0.80212742,0.02589426,0.03041627,0.11969181,0.24445915,0.00602837
3.72486243,0.50003103,0.79924714,0.02676282,0.03379299,0.12857272,0.23018221,0.00659935
3.73086543,0.52520711,0.80960793,0.02804033,0.03769209,0.13937249,0.22005769,0.00726853
3.73686843,0.55820556,0.83294003,0.02971845,0.04209863,0.15206918,0.21401614,0.00803495
3.74287144,0.59879915,0.86880159,0.03178243,0.04699026,0.16661055,0.21194178,0.00889621
3.74887444,0.64665996,0.91659591,0.03421141,0.05233709,0.18291439,0.21368054,0.00984843
3.75487744,0.70136706,0.97559003,0.03697879,0.05810158,0.20086942,0.21904768,0.01088630
3.76088044,0.76241601,1.04493461,0.04005276,0.06423885,0.22033703,0.22783480,0.01200319
3.76688344,0.82922993,1.12368494,0.04339688,0.07069710,0.24115377,0.23981627,0.01319121
3.77288644,0.90117229,1.21082292,0.04697079,0.07741847,0.26313460,0.25475478,0.01444146
3.77888944,0.97756100,1.30527958,0.05073105,0.08434005,0.28607697,0.27240617,0.01574420
3.78489245,1.05768355,1.40595789,0.05463203,0.09139525,0.30976546,0.29252339,0.01708910
3.79089545,1.14081265,1.51175510,0.05862689,0.09851525,0.33397693,0.31485960,0.01846553
3.79689845,1.22622181,1.62158401,0.06266860,0.10563070,0.35848600,0.33917053,0.01986280
3.80290145,1.31320002,1.73439221,0.06671093,0.11267338,0.38307050,0.36521593,0.02127050
3.80890445,1.40106494,1.84917856,0.07070950,0.11957787,0.40751683,0.39276031,0.02267867
3.81490745,1.48917373,1.96500588,0.07462261,0.12628304,0.43162477,0.42157286,0.02407811
3.82091046,1.57693097,2.08100937,0.07841209,0.13273334,0.45521161,0.45142668,0.02546045
3.82691346,1.66379316,2.19639993,0.08204394,0.13887974,0.47811534,0.48209746,0.02681832
3.83291646,1.74926949,2.31046238,0.08548878,0.14468035,0.50019678,0.51336155,0.02814536
3.83891946,1.83291891,2.42254852,0.08872214,0.15010057,0.52134050,0.54499376,0.02943617
3.84492246,1.91434373,2.53206561,0.09172456,0.15511287,0.54145456,0.57676499,0.03068621
3.85092546,1.99318038,2.63846105,0.09448142,0.15969616,0.56046913,0.60843994,0.03189162
3.85692846,2.06908799,2.74120451,0.09698274,0.16383481,0.57833416,0.63977509,0.03304902
3.86293147,2.14173598,2.83976904,0.09922266,0.16751745,0.59501619,0.67051736,0.03415520
3.86893447,2.21079179,2.93361286,0.10119897,0.17073557,0.61049484,0.70040351,0.03520696
3.87493747,2.27590983,3.02216347,0.10291248,0.17348208,0.62475893,0.72916062,0.03620075
3.88094047,2.33672305,3.10480597,0.10436642,0.17575004,0.63780287,0.75650781,0.03713256
3.88694347,2.39283789,3.18087689,0.10556587,0.17753145,0.64962332,0.78215928,0.03799770
3.89294647,2.44383358,3.24966465,0.10651718,0.17881649,0.66021664,0.80582864,0.03879078
3.89894947,2.48926611,3.31041738,0.10722762,0.17959307,0.66957697,0.82723453,0.03950565
3.90495248,2.52867690,3.36235808,0.10770501,0.17984685,0.67769540,0.84610726,0.04013556
3.91095548,2.56160600,3.40470667,0.10795754,0.17956168,0.68455993,0.86219625,0.04067328
3.91695848,2.58760884,3.43670786,0.10799368,0.17872056,0.69015635,0.87527782,0.04111142
3.92296148,2.60627574,3.45766326,0.10782217,0.17730695,0.69446970,0.88516295,0.04144270
3.92896448,2.61725266,3.46696572,0.10745210,0.17530634,0.69748630,0.89170457,0.04166032
3.93496748,2.62026175,3.46413370,0.10689301,0.17270810,0.69919589,0.89480383,0.04175835
3.94097049,2.61512031,3.44884330,0.10615495,0.16950735,0.69959375,0.89441494,0.04173207
3.94697349,2.60175660,3.42095575,0.10524857,0.16570677,0.69868246,0.89054828,0.04157830
3.95297649,2.58022124,3.38053834,0.10418510,0.16131823,0.69647315,0.88327141,0.04129567
3.95897949,2.55069355,3.32787725,0.10297628,0.15636413,0.69298609,0.87270789,0.04088480
3.96498249,2.51348189,3.26348126,0.10163414,0.15087828,0.68825046,0.85903394,0.04034839
3.97098549,2.46901833,3.18807598,0.10017077,0.14490641,0.68230344,0.84247290,0.03969124
3.97698849,2.41784759,3.10258877,0.09859799,0.13850604,0.67518864,0.82328799,0.03892014
3.98299150,2.36061127,3.00812533,0.09692695,0.13174602,0.66695402,0.80177357,0.03804369
3.98899450,2.29802828,2.90593927,0.09516778,0.12470545,0.65764964,0.77824542,0.03707204
3.99499750,2.23087281,2.79739663,0.09332920,0.11747228,0.64732537,0.75303066,0.03601663
4.00100050,2.15995136,2.68393737,0.09141829,0.11014155,0.63602886,0.72645765,0.03488979
4.00700350,2.08608022,2.56703620,0.08944025,0.10281339,0.62380408,0.69884666,0.03370445
4.01300650,2.01006483,2.44816482,0.08739840,0.09559089,0.61069058,0.67050153,0.03247381
4.01900950,1.93268209,2.32875762,0.08529428,0.08857799,0.59672350,0.64170292,0.03121101
4.02501251,1.85466667,2.21018247,0.08312793,0.08187735,0.58193461,0.61270324,0.02992892
4.03101551,1.77670158,2.09371771,0.08089827,0.07558842,0.56635407,0.58372351,0.02863993
4.03701851,1.69941337,1.98053600,0.07860369,0.06980565,0.55001300,0.55495216,0.02735584
4.04302151,1.62337162,1.87169517,0.07624266,0.06461700,0.53294654,0.52654563,0.02608778
4.04902451,1.54909214,1.76813555,0.07381448,0.06010259,0.51519716,0.49863049,0.02484618
4.05502751,1.47704308,1.67068305,0.07131994,0.05633364,0.49681800,0.47130693,0.02364082
4.06103052,1.40765295,1.58005670,0.06876202,0.05337161,0.47787577,0.44465303,0.02248090
4.06703352,1.34131933,1.49687912,0.06614645,0.05126746,0.45845311,0.41872965,0.02137505
4.07303652,1.27841727,1.42168851,0.06348214,0.05006104,0.43865008,0.39358530,0.02033145
4.07903952,1.21930625,1.35495048,0.06078149,0.04978061,0.41858452,0.36926078,0.01935781
4.08504252,1.16433497,1.29706840,0.05806042,0.05044234,0.39839133,0.34579326,0.01846148
4.09104552,1.11384322,1.24839097,0.05533827,0.05204981,0.37822045,0.32321946,0.01764933
4.09704852,1.06816054,1.20921641,0.05263742,0.05459366,0.35823387,0.30157789,0.01692776
4.10305153,1.02760172,1.17979253,0.04998280,0.05805106,0.33860145,0.28090997,0.01630254
4.10905453,0.99245919,1.16031278,0.04740118,0.06238546,0.31949614,0.26126019,0.01577873
4.11505753,0.96299291,1.15090844,0.04492033,0.06754626,0.30108861,0.24267519,0.01536048
4.12106053,0.93941846,1.15163771,0.04256810,0.07346878,0.28354161,0.22520213,0.01505084
4.12706353,0.92189404,1.16247242,0.04037148,0.08007437,0.26700454,0.20888641,0.01485161
4.13306653,0.91050748,1.18328372,0.03835561,0.08727092,0.25160834,0.19376902,0.01476314
4.13906953,0.90526409,1.21382767,0.03654285,0.09495364,0.23746100,0.17988372,0.01478422
4.14507254,0.90607616,1.25373225,0.03495201,0.10300637,0.22464406,0.16725433,0.01491194
4.15107554,0.91275518,1.30248683,0.03359756,0.11130321,0.21321006,0.15589225,0.01514164
4.15707854,0.92500701,1.35943523,0.03248914,0.11971073,0.20318117,0.14579449,0.01546692
4.16308154,0.94243077,1.42377320,0.03163113,0.12809050,0.19454899,0.13694221,0.01587970
4.16908454,0.96452148,1.49455091,0.03102241,0.13630209,0.18727555,0.12929995,0.01637032
4.17508754,0.99067664,1.57068090,0.03065639,0.14420625,0.18129527,0.12281554,0.01692775
4.18109055,1.02020629,1.65095134,0.03052111,0.15166833,0.17651794,0.11742069,0.01753979
4.18709355,1.05234658,1.73404446,0.03059955,0.15856171,0.17283233,0.11303223,0.01819335
4.19309655,1.08627589,1.81855960,0.03087008,0.16477114,0.17011047,0.10955388,0.01887475
4.19909955,1.12113328,1.90304008,0.03130709,0.17019573,0.16821208,0.10687858,0.01957002
4.20510255,1.15603817,1.98600297,0.03188164,0.17475161,0.16698931,0.10489105,0.02026523
4.21110555,1.19011085,2.06597055,0.03256225,0.17837404,0.16629120,0.10347068,0.02094677
4.21710855,1.22249273,2.14150245,0.03331571,0.18101880,0.16596801,0.10249454,0.02160166
4.22311156,1.25236590,2.21122719,0.03410800,0.18266288,0.16587511,0.10184032,0.02221775
4.22911456,1.27897118,2.27387195,0.03490507,0.18330447,0.16587630,0.10138927,0.02278397
4.23511756,1.30162420,2.32828968,0.03567375,0.18296213,0.16584664,0.10102887,0.02329043
4.24112056,1.31972904,2.37348250,0.03638251,0.18167323,0.16567456,0.10065523,0.02372858
4.24712356,1.33278911,2.40862086,0.03700220,0.17949188,0.16526339,0.10017524,0.02409121
4.25312656,1.34041513,2.43305784,0.03750673,0.17648626,0.16453229,0.09950821,0.02437253
4.25912956,1.34233013,2.44633841,0.03787357,0.17273561,0.16341661,0.09858720,0.02456810
4.26513257,1.33837149,2.44820367,0.03808428,0.16832709,0.16186779,0.09735990,0.02467477
4.27113557,1.32849025,2.43859004,0.03812474,0.16335258,0.15985283,0.09578901,0.02469065
4.27713857,1.31274784,2.41762396,0.03798545,0.15790552,0.15735351,0.09385233,0.02461501
4.28314157,1.29131055,2.38561243,0.03766154,0.15207819,0.15436525,0.09154231,0.02444816
4.28914457,1.26444217,2.34303011,0.03715278,0.14595921,0.15089597,0.08886538,0.02419142
4.29514757,1.23249502,2.29050354,0.03646339,0.13963164,0.14696475,0.08584089,0.02384701
4.30115058,1.19589978,2.22879322,0.03560179,0.13317153,0.14260052,0.08249976,0.02341797
4.30715358,1.15515456,2.15877420,0.03458026,0.12664702,0.13784072,0.07888300,0.02290816
