energy_ev,total_up,Cr_p_up,Cr_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
1.28164082,4.00838116,0.57985917,1.85227868,0.00813675,0.15783951,0.04788186,0.23579783,0.21892889,1.75905992
1.28764382,3.97611228,0.58407967,1.85820643,0.00881565,0.15617816,0.04838826,0.23450444,0.21324776,1.71441922
1.29364682,3.94407991,0.58714494,1.86368290,0.00951315,0.15426201,0.04882412,0.23271473,0.20750970,1.67166714
1.29964982,3.91274922,0.58906449,1.86899722,0.01022281,0.15211208,0.04918894,0.23048050,0.20180149,1.63096730
1.30565283,3.88264567,0.58988468,1.87447370,0.01093762,0.14975973,0.04948460,0.22786592,0.19621090,1.59247633
1.31165583,3.85434944,0.58968686,1.88046530,0.01165014,0.14724584,0.04971539,0.22494589,0.19082492,1.55634673
1.31765883,3.82848557,0.58858385,1.88734557,0.01235266,0.14461958,0.04988791,0.22180400,0.18572797,1.52272789
1.32366183,3.80571019,0.58671514,1.89549924,0.01303745,0.14193661,0.05001095,0.21853027,0.18100022,1.49176544
1.32966483,3.78669328,0.58424080,1.90531157,0.01369693,0.13925706,0.05009513,0.21521868,0.17671601,1.46359897
1.33566783,3.77209848,0.58133458,1.91715690,0.01432391,0.13664322,0.05015257,0.21196455,0.17294251,1.43835834
1.34167084,3.76256099,0.57817645,1.93138647,0.01491178,0.13415706,0.05019637,0.20886189,0.16973854,1.41615908
1.34767384,3.75866454,0.57494501,1.94831614,0.01545474,0.13185778,0.05024015,0.20600077,0.16715365,1.39709713
1.35367684,3.76091820,0.57181012,1.96821422,0.01594795,0.12979940,0.05029741,0.20346481,0.16522747,1.38124350
1.35967984,3.76973445,0.56892619,1.99128991,0.01638764,0.12802858,0.05038098,0.20132884,0.16398923,1.36863917
1.36568284,3.78540908,0.56642641,2.01768271,0.01677130,0.12658269,0.05050244,0.19965676,0.16345767,1.35929077
1.37168584,3.80810405,0.56441826,2.04745323,0.01709763,0.12548828,0.05067154,0.19849976,0.16364104,1.35316722
1.37768884,3.83783389,0.56298036,2.08057560,0.01736664,0.12475995,0.05089573,0.19789478,0.16453741,1.35019765
1.38369185,3.87445615,0.56216099,2.11693193,0.01757956,0.12439969,0.05117971,0.19786339,0.16613514,1.35027073
1.38969485,3.91766626,0.56197806,2.15630887,0.01773878,0.12439669,0.05152514,0.19841104,0.16841351,1.35323546
1.39569785,3.96699700,0.56242066,2.19839653,0.01784774,0.12472768,0.05193038,0.19952669,0.17134348,1.35890330
1.40170085,4.02182242,0.56345187,2.24278974,0.01791070,0.12535765,0.05239041,0.20118289,0.17488853,1.36705163
1.40770385,4.08136615,0.56501268,2.28899171,0.01793263,0.12624103,0.05289684,0.20333625,0.17900569,1.37742820
1.41370685,4.14471371,0.56702674,2.33642008,0.01791894,0.12732327,0.05343807,0.20592835,0.18364649,1.38975645
1.41970985,4.21082854,0.56940561,2.38441523,0.01787528,0.12854261,0.05399955,0.20888699,0.18875803,1.40374135
1.42571286,4.27857117,0.57205417,2.43225065,0.01780729,0.12983221,0.05456414,0.21212785,0.19428414,1.41907556
1.43171586,4.34672118,0.57487596,2.47914537,0.01772043,0.13112228,0.05511261,0.21555657,0.20016641,1.43544563
1.43771886,4.41400138,0.57777805,2.52427815,0.01761973,0.13234243,0.05562418,0.21907100,0.20634536,1.45253806
1.44372186,4.47910380,0.58067530,2.56680318,0.01750966,0.13342388,0.05607717,0.22256385,0.21276158,1.47004505
1.44972486,4.54071690,0.58349387,2.60586716,0.01739399,0.13430164,0.05644966,0.22592548,0.21935676,1.48766981
1.45572786,4.59755362,0.58617374,2.64062741,0.01727570,0.13491657,0.05672017,0.22904687,0.22607483,1.50513144
1.46173087,4.64837970,0.58867025,2.67027061,0.01715692,0.13521715,0.05686834,0.23182260,0.23286287,1.52216912
1.46773387,4.69204171,0.59095476,2.69403192,0.01703895,0.13516109,0.05687563,0.23415387,0.23967203,1.53854594
1.47373687,4.72749417,0.59301428,2.71121401,0.01692227,0.13471653,0.05672586,0.23595136,0.24645829,1.55405201
1.47973987,4.75382520,0.59485037,2.72120541,0.01680664,0.13386300,0.05640581,0.23713789,0.25318302,1.56850711
1.48574287,4.77027979,0.59647724,2.72349778,0.01669116,0.13259199,0.05590563,0.23765072,0.25981329,1.58176273
1.49174587,4.77628016,0.59791934,2.71770140,0.01657443,0.13090716,0.05521920,0.23744353,0.26632204,1.59370349
1.49774887,4.77144214,0.59920853,2.70355846,0.01645471,0.12882422,0.05434433,0.23648779,0.27268780,1.60424793
1.50375188,4.75558706,0.60038085,2.68095328,0.01632997,0.12637042,0.05328288,0.23477370,0.27889428,1.61334853
1.50975488,4.72874826,0.60147325,2.64991923,0.01619814,0.12358370,0.05204068,0.23231036,0.28492945,1.62099095
1.51575788,4.69117177,0.60252024,2.61064174,0.01605716,0.12051163,0.05062743,0.22912549,0.29078451,1.62719237
1.52176088,4.64331064,0.60355063,2.56345700,0.01590509,0.11720993,0.04905637,0.22526434,0.29645248,1.63199889
1.52776388,4.58581287,0.60458445,2.50884634,0.01574025,0.11374090,0.04734391,0.22078813,0.30192665,1.63548192
1.53376688,4.51950305,0.60563027,2.44742613,0.01556119,0.11017156,0.04550916,0.21577185,0.30719885,1.63773371
1.53976988,4.44535804,0.60668288,2.37993346,0.01536678,0.10657173,0.04357334,0.21030170,0.31225780,1.63886198
1.54577289,4.36447757,0.60772149,2.30720799,0.01515619,0.10301198,0.04155921,0.20447206,0.31708741,1.63898380
1.55177589,4.27805071,0.60870864,2.23017058,0.01492888,0.09956164,0.03949041,0.19838238,0.32166548,1.63821912
1.55777889,4.18731958,0.60958979,2.14979931,0.01468454,0.09628677,0.03739085,0.19213389,0.32596251,1.63668398
1.56378189,4.09354166,0.61029370,2.06710407,0.01442308,0.09324833,0.03528406,0.18582637,0.32994116,1.63448393
1.56978489,3.99795257,0.61073373,1.98310042,0.01414455,0.09050050,0.03319266,0.17955523,0.33355608,1.63170791
1.57578789,3.90173065,0.61081001,1.89878390,0.01384910,0.08808919,0.03113785,0.17340882,0.33675441,1.62842302
1.58179090,3.80596514,0.61041247,1.81510581,0.01353694,0.08605092,0.02913896,0.16746624,0.33947689,1.62467041
1.58779390,3.71162935,0.60942478,1.73295128,0.01320831,0.08441198,0.02721311,0.16179571,0.34165954,1.62046277
1.59379690,3.61955980,0.60772894,1.65312062,0.01286348,0.08318799,0.02537501,0.15645350,0.34323594,1.61578347
1.59979990,3.53044245,0.60521053,1.57631445,0.01250272,0.08238378,0.02363682,0.15148356,0.34413995,1.61058756
1.60580290,3.44480621,0.60176430,1.50312312,0.01212636,0.08199380,0.02200807,0.14691774,0.34430883,1.60480469
1.61180590,3.36302412,0.59730000,1.43402065,0.01173480,0.08200275,0.02049578,0.14277665,0.34368644,1.59834388
1.61780890,3.28532166,0.59174804,1.36936328,0.01132855,0.08238674,0.01910456,0.13907104,0.34222662,1.59109991
1.62381191,3.21179165,0.58506481,1.30939228,0.01090831,0.08311461,0.01783685,0.13580365,0.33989626,1.58296115
1.62981491,3.14241484,0.57723743,1.25424078,0.01047500,0.08414964,0.01669319,0.13297142,0.33667818,1.57381847
1.63581791,3.07708485,0.56828752,1.20394401,0.01002979,0.08545142,0.01567251,0.13056790,0.33257337,1.56357478
1.64182091,3.01563614,0.55827394,1.15845230,0.00957418,0.08697780,0.01477252,0.12858572,0.32760276,1.55215482
1.64782391,2.95787362,0.54729419,1.11764609,0.00911003,0.08868693,0.01399000,0.12701912,0.32180809,1.53951474
1.65382691,2.90360219,0.53548454,1.08135214,0.00863951,0.09053922,0.01332119,0.12586621,0.31525214,1.52565101
1.65982991,2.85265496,0.52301859,1.04936023,0.00816516,0.09249915,0.01276208,0.12513093,0.30801799,1.51060829
1.66583292,2.80491885,0.51010455,1.02143951,0.00768986,0.09453685,0.01230873,0.12482471,0.30020759,1.49448573
1.67183592,2.76035622,0.49698112,0.99735390,0.00721674,0.09662941,0.01195750,0.12496751,0.29193954,1.47744168
1.67783892,2.71902183,0.48391227,0.97687588,0.00674920,0.09876176,0.01170525,0.12558842,0.28334624,1.45969621
1.68384192,2.68107433,0.47118097,0.95979832,0.00629077,0.10092723,0.01154952,0.12672563,0.27457053,1.44153152
1.68984492,2.64678182,0.45908224,0.94594384,0.00584512,0.10312757,0.01148860,0.12842579,0.26576203,1.42328998
1.69584792,2.61652139,0.44791568,0.93517159,0.00541593,0.10537259,0.01152157,0.13074284,0.25707316,1.40536981
1.70185093,2.59077257,0.43797783,0.92738131,0.00500681,0.10767936,0.01164830,0.13373626,0.24865530,1.38821844
1.70785393,2.57010503,0.42955446,0.92251461,0.00462129,0.11007099,0.01186933,0.13746882,0.24065496,1.37232367
1.71385693,2.55516108,0.42291323,0.92055369,0.00426269,0.11257509,0.01218583,0.14200403,0.23321030,1.35820269
1.71985993,2.54663351,0.41829678,0.92151761,0.00393414,0.11522190,0.01259935,0.14740320,0.22644803,1.34638946
1.72586293,2.54523971,0.41591651,0.92545641,0.00363847,0.11804233,0.01311166,0.15372240,0.22048089,1.33742046
1.73186593,2.55169300,0.41594708,0.93244348,0.00337820,0.12106579,0.01372450,0.16100927,0.21540562,1.33181944
1.73786893,2.56667221,0.41852193,0.94256651,0.00315558,0.12431808,0.01443935,0.16930004,0.21130165,1.33008150
1.74387194,2.59079067,0.42372965,0.95591747,0.00297247,0.12781936,0.01525711,0.17861663,0.20823037,1.33265697
1.74987494,2.62456572,0.43161143,0.97258204,0.00283043,0.13158234,0.01617788,0.18896408,0.20623506,1.33993575
1.75587794,2.66839003,0.44215953,0.99262907,0.00273067,0.13561064,0.01720067,0.20032851,0.20534137,1.35223249
1.76188094,2.72250561,0.45531668,1.01610025,0.00267408,0.13989769,0.01832315,0.21267545,0.20555829,1.36977335
1.76788394,2.78698180,0.47097660,1.04300066,0.00266120,0.14442582,0.01954147,0.22594888,0.20687958,1.39268475
1.77388694,2.86169799,0.48898539,1.07329044,0.00269224,0.14916596,0.02085008,0.24007081,0.20928545,1.42098469
1.77988994,2.94633190,0.50914392,1.10687795,0.00276709,0.15407774,0.02224159,0.25494164,0.21274445,1.45457706
1.78589295,3.04035402,0.53121110,1.14361460,0.00288527,0.15911006,0.02370675,0.27044106,0.21721542,1.49324931
1.79189595,3.14302854,0.55490803,1.18329168,0.00304596,0.16420208,0.02523449,0.28642972,0.22264945,1.53667372
1.79789895,3.25342093,0.57992298,1.22563921,0.00324794,0.16928474,0.02681193,0.30275143,0.22899161,1.58441235
1.80390195,3.37041219,0.60591714,1.27032693,0.00348963,0.17428243,0.02842467,0.31923586,0.23618248,1.63592575
1.80990495,3.49271920,0.63253106,1.31696734,0.00376902,0.17911517,0.03005696,0.33570174,0.24415939,1.69058517
1.81590795,3.61892101,0.65939173,1.36512076,0.00408365,0.18370079,0.03169208,0.35196043,0.25285726,1.74768803
1.82191096,3.74748992,0.68612013,1.41430229,0.00443065,0.18795737,0.03331271,0.36781962,0.26220907,1.80647620
1.82791396,3.87682679,0.71233917,1.46399036,0.00480669,0.19180567,0.03490148,0.38308728,0.27214598,1.86615656
1.83391696,4.00529928,0.73768180,1.51363671,0.00520802,0.19517146,0.03644140,0.39757554,0.28259711,1.92592314
1.83991996,4.13128200,0.76179915,1.56267754,0.00563047,0.19798775,0.03791655,0.41110460,0.29348904,1.98498025
1.84592296,4.25319739,0.78436843,1.61054538,0.00606953,0.20019682,0.03931255,0.42350633,0.30474515,2.04256565
1.85192596,4.36955594,0.80510042,1.65668152,0.00652037,0.20175190,0.04061728,0.43462777,0.31628491,2.09797320
1.85792896,4.47899471,0.82374619,1.70054863,0.00697796,0.20261855,0.04182137,0.44433422,0.32802315,2.15057405
1.86393197,4.58031296,0.84010304,1.74164309,0.00743715,0.20277568,0.04291880,0.45251195,0.33986961,2.19983578
1.86993497,4.67250375,0.85401916,1.77950689,0.00789277,0.20221613,0.04390737,0.45907060,0.35172872,2.24533878
1.87593797,4.75478059,0.86539699,1.81373868,0.00833980,0.20094686,0.04478911,0.46394496,0.36349973,2.28678921
1.88194097,4.82659829,0.87419517,1.84400359,0.00877348,0.19898870,0.04557054,0.46709645,0.37507743,2.32402830
1.88794397,4.88766736,0.88042872,1.87004173,0.00918947,0.19637571,0.04626288,0.46851393,0.38635321,2.35703736
1.89394697,4.93796134,0.88416767,1.89167478,0.00958396,0.19315422,0.04688201,0.46821411,0.39721678,2.38593843
1.89994997,4.97771672,0.88553403,1.90881075,0.00995383,0.18938144,0.04744839,0.46624135,0.40755830,2.41099045
1.90595298,5.00742533,0.88469707,1.92144642,0.01029675,0.18512390,0.04798669,0.46266694,0.41727089,2.43258094
1.91195598,5.02781911,0.88186721,1.92966744,0.01061128,0.18045559,0.04852530,0.45758776,0.42625345,2.45121334
1.91795898,5.03984767,0.87728865,1.93364599,0.01089689,0.17545594,0.04909568,0.45112448,0.43441369,2.46749041
1.92396198,5.04464889,0.87123093,1.93363588,0.01115406,0.17020774,0.04973153,0.44341909,0.44167104,2.48209407
1.92996498,5.04351348,0.86397972,1.92996513,0.01138423,0.16479495,0.05046775,0.43463197,0.44795941,2.49576225
1.93596798,5.03784430,0.85582725,1.92302630,0.01158977,0.15930065,0.05133937,0.42493847,0.45322964,2.50926354
1.94197099,5.02911175,0.84706258,1.91326465,0.01177392,0.15380492,0.05238034,0.41452500,0.45745136,2.52337035
1.94797399,5.01880648,0.83796216,1.90116453,0.01194067,0.14838306,0.05362222,0.40358484,0.46061424,2.53883159
1.95397699,5.00839113,0.82878098,1.88723449,0.01209468,0.14310386,0.05509298,0.39231367,0.46272848,2.55634570
1.95997999,4.99925281,0.81974457,1.87199154,0.01224108,0.13802820,0.05681571,0.38090494,0.46382456,2.57653518
1.96598299,4.99265796,0.81104228,1.85594522,0.01238539,0.13320800,0.05880751,0.36954540,0.46395210,2.59992349
1.97198599,4.98971155,0.80282189,1.83958202,0.01253331,0.12868533,0.06107851,0.35841061,0.46317807,2.62691528
1.97798899,4.99132207,0.79518591,1.82335095,0.01269060,0.12449206,0.06363105,0.34766093,0.46158430,2.65778076
1.98399200,4.99817400,0.78818954,1.80765072,0.01286298,0.12064974,0.06645917,0.33743794,0.45926444,2.69264489
1.98999500,5.01070874,0.78184052,1.79281909,0.01305598,0.11716983,0.06954835,0.32786148,0.45632061,2.73148189
1.99599800,5.02911495,0.77610070,1.77912499,0.01327488,0.11405432,0.07287553,0.31902741,0.45285982,2.77411525
2.00200100,5.05332857,0.77088928,1.76676351,0.01352464,0.11129655,0.07640951,0.31100624,0.44899039,2.82022332
2.00800400,5.08304254,0.76608768,1.75585410,0.01380986,0.10888236,0.08011164,0.30384260,0.44481853,2.86935020
2.01400700,5.11772550,0.76154567,1.74644184,0.01413476,0.10679136,0.08393679,0.29755561,0.44044525,2.92092134
2.02001001,5.15664854,0.75708865,1.73850167,0.01450318,0.10499837,0.08783465,0.29214007,0.43596371,2.97426319
2.02601301,5.19891845,0.75252556,1.73194517,0.01491854,0.10347486,0.09175120,0.28756855,0.43145714,3.02862595
2.03201601,5.24351568,0.74765734,1.72662944,0.01538388,0.10219049,0.09563035,0.28379400,0.42699730,3.08320820
2.03801901,5.28933507,0.74228541,1.72236737,0.01590176,0.10111443,0.09941572,0.28075300,0.42264361,3.13718245
2.04402201,5.33522708,0.73621980,1.71893884,0.01647428,0.10021666,0.10305232,0.27836939,0.41844282,3.18972030
2.05002501,5.38003769,0.72928678,1.71610184,0.01710294,0.09946904,0.10648829,0.27655803,0.41442928,3.24001606
2.05602801,5.42264477,0.72133548,1.71360312,0.01778857,0.09884615,0.10967638,0.27522869,0.41062555,3.28730810
2.06203102,5.46198972,0.71224338,1.71118770,0.01853113,0.09832588,0.11257532,0.27428973,0.40704356,3.33089680
2.06803402,5.49710284,0.70192048,1.70860671,0.01932959,0.09788978,0.11515080,0.27365150,0.40368581,3.37015890
2.07403702,5.52712199,0.69031191,1.70562330,0.02018172,0.09752317,0.11737625,0.27322934,0.40054693,3.40455772
2.08004002,5.55130419,0.67739913,1.70201663,0.02108386,0.09721500,0.11923316,0.27294606,0.39761514,3.43364938
2.08604302,5.56903055,0.66319957,1.69758371,0.02203075,0.09695753,0.12071117,0.27273383,0.39487386,3.45708517
2.09204602,5.57980516,0.64776489,1.69213957,0.02301538,0.09674587,0.12180769,0.27253549,0.39230305,3.47461057
2.09804902,5.58324921,0.63117803,1.68551598,0.02402883,0.09657742,0.12252738,0.27230520,0.38988058,3.48606152
2.10405203,5.57909149,0.61354925,1.67755920,0.02506023,0.09645126,0.12288120,0.27200859,0.38758337,3.49135865
2.11005503,5.56715692,0.59501137,1.66812737,0.02609677,0.09636760,0.12288545,0.27162232,0.38538834,3.49050019
2.11605803,5.54735455,0.57571456,1.65708799,0.02712382,0.09632724,0.12256052,0.27113331,0.38327318,3.48355442
2.12206103,5.51966631,0.55582084,1.64431597,0.02812515,0.09633115,0.12192971,0.27053752,0.38121702,3.47065214
2.12806403,5.48413773,0.53549871,1.62969279,0.02908321,0.09638019,0.12101803,0.26983854,0.37920084,3.45197977
2.13406703,5.44087132,0.51491800,1.61310695,0.02997960,0.09647496,0.11985110,0.26904605,0.37720777,3.42777347
2.14007004,5.39002311,0.49424523,1.59445582,0.03079551,0.09661582,0.11845416,0.26817415,0.37522331,3.39831429
2.14607304,5.33180230,0.47363961,1.57364899,0.03151233,0.09680306,0.11685134,0.26723980,0.37323531,3.36392455
2.15207604,5.26647374,0.45324975,1.55061279,0.03211228,0.09703709,0.11506506,0.26626127,0.37123399,3.32496519
2.15807904,5.19436255,0.43321127,1.52529582,0.03257901,0.09731887,0.11311572,0.26525685,0.36921173,3.28183382
2.16408204,5.11586004,0.41364507,1.49767481,0.03289827,0.09765028,0.11102156,0.26424359,0.36716287,3.23496320
2.17008504,5.03142981,0.39465653,1.46776060,0.03305848,0.09803451,0.10879879,0.26323647,0.36508336,3.18481965
2.17608804,4.94161307,0.37633525,1.43560345,0.03305124,0.09847647,0.10646179,0.26224760,0.36297042,3.13190121
2.18209105,4.84703215,0.35875551,1.40129728,0.03287177,0.09898303,0.10402357,0.26128583,0.36082213,3.07673498
2.18809405,4.74839122,0.34197712,1.36498240,0.03251920,0.09956327,0.10149620,0.26035651,0.35863697,3.01987369
2.19409705,4.64647385,0.32604666,1.32684631,0.03199669,0.10022853,0.09889133,0.25946153,0.35641342,2.96189111
2.20010005,4.54213676,0.31099891,1.28712247,0.03131148,0.10099228,0.09622080,0.25859950,0.35414956,2.90337647
2.20610305,4.43629988,0.29685842,1.24608679,0.03047471,0.10186990,0.09349706,0.25776617,0.35184278,2.84492778
2.21210605,4.32993287,0.28364105,1.20405220,0.02950117,0.10287832,0.09073365,0.25695502,0.34948952,2.78714435
2.21810905,4.22403853,0.27135553,1.16136123,0.02840883,0.10403541,0.08794551,0.25615787,0.34708518,2.73061864
2.22411206,4.11963386,0.26000479,1.11837725,0.02721835,0.10535939,0.08514923,0.25536567,0.34462416,2.67592772
2.23011506,4.01772948,0.24958720,1.07547467,0.02595247,0.10686808,0.08236320,0.25456925,0.34210006,2.62362458
2.23611806,3.91930841,0.24009767,1.03302861,0.02463528,0.10857809,0.07960755,0.25376011,0.33950603,2.57422964
2.24212106,3.82530518,0.23152854,0.99140474,0.02329163,0.11050405,0.07690409,0.25293113,0.33683523,2.52822256
2.24812406,3.73658600,0.22387039,0.95094970,0.02194636,0.11265782,0.07427609,0.25207717,0.33408151,2.48603472
2.25412706,3.65393107,0.21711268,0.91198264,0.02062370,0.11504784,0.07174793,0.25119562,0.33124009,2.44804241
2.26013007,3.57801939,0.21124441,0.87478828,0.01934667,0.11767848,0.06934480,0.25028675,0.32830846,2.41456096
2.26613307,3.50941693,0.20625464,0.83961178,0.01813659,0.12054968,0.06709220,0.24935390,0.32528714,2.38583986
2.27213607,3.44856825,0.20213313,0.80665562,0.01701267,0.12365665,0.06501545,0.24840352,0.32218062,2.36205904
2.27813907,3.39579195,0.19887091,0.77607853,0.01599172,0.12698981,0.06313922,0.24744502,0.31899810,2.34332631
2.28414207,3.35127985,0.19646089,0.74799631,0.01508795,0.13053498,0.06148695,0.24649054,0.31575430,2.32967605
2.29014507,3.31509984,0.19489852,0.72248459,0.01431291,0.13427375,0.06008035,0.24555450,0.31247001,2.32106928
2.29614807,3.28720204,0.19418248,0.69958286,0.01367548,0.13818403,0.05893882,0.24465320,0.30917259,2.31739509
2.30215108,3.26742793,0.19431528,0.67929982,0.01318202,0.14224086,0.05807901,0.24380419,0.30589621,2.31847342
2.30815408,3.25552195,0.19530387,0.66161926,0.01283643,0.14641730,0.05751432,0.24302585,0.30268195,2.32405937
2.31415708,3.25114490,0.19716013,0.64650636,0.01264048,0.15068550,0.05725446,0.24233681,0.29957759,2.33384878
2.32016008,3.25388850,0.19990112,0.63391370,0.01259394,0.15501774,0.05730512,0.24175551,0.29663720,2.34748508
2.32616308,3.26329054,0.20354919,0.62378683,0.01269487,0.15938758,0.05766765,0.24129984,0.29392045,2.36456732
2.33216608,3.27884973,0.20813174,0.61606884,0.01293985,0.16377080,0.05833889,0.24098685,0.29149166,2.38465896
2.33816908,3.30003973,0.21368068,0.61070387,0.01332416,0.16814635,0.05931101,0.24083249,0.28941853,2.40729730
2.34417209,3.32632162,0.22023145,0.60763924,0.01384192,0.17249700,0.06057154,0.24085152,0.28777073,2.43200313
