energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-0.89144572,4.00282386,0.25831355,0.00000000,0.90018683,3.91365500,0.51634869,0.00000000
-0.88544272,4.03902487,0.23686835,0.00000000,0.85200812,3.99173893,0.49507176,0.00000000
-0.87943972,4.07537236,0.21649641,0.00000000,0.80501112,4.06857088,0.47434357,0.00000000
-0.87343672,4.11009466,0.19730627,0.00000000,0.75944520,4.14199609,0.45420743,0.00000000
-0.86743372,4.14130570,0.17938012,0.00000000,0.71550841,4.20976879,0.43468544,0.00000000
-0.86143072,4.16707685,0.16277536,0.00000000,0.67335080,4.26962874,0.41578209,0.00000000
-0.85542771,4.18551165,0.14752673,0.00000000,0.63307895,4.31938006,0.39748820,0.00000000
-0.84942471,4.19482031,0.13364887,0.00000000,0.59476142,4.35696943,0.37978523,0.00000000
-0.84342171,4.19339110,0.12113911,0.00000000,0.55843478,4.38056053,0.36264958,0.00000000
-0.83741871,4.17985562,0.10998045,0.00000000,0.52411011,4.38860170,0.34605683,0.00000000
-0.83141571,4.15314554,0.10014458,0.00000000,0.49177948,4.37988428,0.32998572,0.00000000
-0.82541271,4.11253832,0.09159485,0.00000000,0.46142239,4.35358909,0.31442168,0.00000000
-0.81940970,4.05769040,0.08428898,0.00000000,0.43301182,4.30931943,0.29935985,0.00000000
-0.81340670,3.98865641,0.07818158,0.00000000,0.40651971,4.24711927,0.28480745,0.00000000
-0.80740370,3.90589384,0.07322632,0.00000000,0.38192172,4.16747599,0.27078548,0.00000000
-0.80140070,3.81025330,0.06937767,0.00000000,0.35920129,4.07130775,0.25732972,0.00000000
-0.79539770,3.70295462,0.06659214,0.00000000,0.33835262,3.95993617,0.24449095,0.00000000
-0.78939470,3.58555040,0.06482915,0.00000000,0.31938290,3.83504559,0.23233461,0.00000000
-0.78339170,3.45987837,0.06405130,0.00000000,0.30231353,3.69863078,0.22093978,0.00000000
-0.77738869,3.32800479,0.06422415,0.00000000,0.28718047,3.55293538,0.21039764,0.00000000
-0.77138569,3.19216148,0.06531564,0.00000000,0.27403392,3.40038369,0.20080956,0.00000000
-0.76538269,3.05467898,0.06729499,0.00000000,0.26293721,3.24350866,0.19228493,0.00000000
-0.75937969,2.91791874,0.07013136,0.00000000,0.25396532,3.08487903,0.18493879,0.00000000
-0.75337669,2.78420707,0.07379228,0.00000000,0.24720298,2.92702850,0.17888948,0.00000000
-0.74737369,2.65577342,0.07824194,0.00000000,0.24274266,2.77238965,0.17425639,0.00000000
-0.74137069,2.53469549,0.08343957,0.00000000,0.24068251,2.62323499,0.17115796,0.00000000
-0.73536768,2.42285300,0.08933798,0.00000000,0.24112448,2.48162736,0.16970991,0.00000000
-0.72936468,2.32189185,0.09588237,0.00000000,0.24417274,2.34938104,0.17002393,0.00000000
-0.72336168,2.23319968,0.10300966,0.00000000,0.24993244,2.22803495,0.17220670,0.00000000
-0.71735868,2.15789341,0.11064834,0.00000000,0.25850884,2.11883821,0.17635932,0.00000000
-0.71135568,2.09681880,0.11871901,0.00000000,0.27000695,2.02274825,0.18257715,0.00000000
-0.70535268,2.05056135,0.12713556,0.00000000,0.28453146,1.94044072,0.19094985,0.00000000
-0.69934967,2.01946767,0.13580711,0.00000000,0.30218697,1.87233031,0.20156168,0.00000000
-0.69334667,2.00367549,0.14464070,0.00000000,0.32307831,1.81860071,0.21449186,0.00000000
-0.68734367,2.00315064,0.15354446,0.00000000,0.34731091,1.77924198,0.22981481,0.00000000
-0.68134067,2.01772843,0.16243139,0.00000000,0.37499083,1.75409288,0.24760024,0.00000000
-0.67533767,2.04715710,0.17122340,0.00000000,0.40622439,1.74288581,0.26791281,0.00000000
-0.66933467,2.09114063,0.17985553,0.00000000,0.44111723,1.74529180,0.29081131,0.00000000
-0.66333167,2.14937838,0.18828001,0.00000000,0.47977246,1.76096295,0.31634726,0.00000000
-0.65732866,2.22159909,0.19647008,0.00000000,0.52228792,1.78957005,0.34456268,0.00000000
-0.65132566,2.30758711,0.20442320,0.00000000,0.56875241,1.83083320,0.37548731,0.00000000
-0.64532266,2.40719916,0.21216353,0.00000000,0.61924088,1.88454373,0.40913487,0.00000000
-0.63931966,2.52037043,0.21974339,0.00000000,0.67380863,1.95057619,0.44549881,0.00000000
-0.63331666,2.64710932,0.22724372,0.00000000,0.73248469,2.02888976,0.48454740,0.00000000
-0.62731366,2.78748113,0.23477329,0.00000000,0.79526451,2.11951896,0.52621848,0.00000000
-0.62131066,2.94158123,0.24246665,0.00000000,0.86210237,2.22255428,0.57041403,0.00000000
-0.61530765,3.10949929,0.25048097,0.00000000,0.93290383,2.33811393,0.61699483,0.00000000
-0.60930465,3.29127666,0.25899167,0.00000000,1.00751854,2.46630848,0.66577565,0.00000000
-0.60330165,3.48685946,0.26818713,0.00000000,1.08573404,2.60720066,0.71652112,0.00000000
-0.59729865,3.69605050,0.27826260,0.00000000,1.16727085,2.76076304,0.76894286,0.00000000
-0.59129565,3.91846320,0.28941361,0.00000000,1.25177942,2.92683640,0.82269801,0.00000000
-0.58529265,4.15348096,0.30182895,0.00000000,1.33883927,3.10509178,0.87738968,0.00000000
-0.57928964,4.40022506,0.31568380,0.00000000,1.42796081,3.29499912,0.93256953,0.00000000
-0.57328664,4.65753416,0.33113299,0.00000000,1.51859007,3.49580497,0.98774269,0.00000000
-0.56728364,4.92395746,0.34830477,0.00000000,1.61011651,3.70652139,1.04237525,0.00000000
-0.56128064,5.19776338,0.36729538,0.00000000,1.70188403,3.92592750,1.09590428,0.00000000
-0.55527764,5.47696442,0.38816444,0.00000000,1.79320510,4.15258442,1.14775039,0.00000000
-0.54927464,5.75935811,0.41093154,0.00000000,1.88337786,4.38486347,1.19733263,0.00000000
-0.54327164,6.04258289,0.43557390,0.00000000,1.97170568,4.62098678,1.24408536,0.00000000
-0.53726863,6.32418681,0.46202544,0.00000000,2.05751885,4.85907844,1.28747672,0.00000000
-0.53126563,6.60170625,0.49017701,0.00000000,2.14019767,5.09722380,1.32702802,0.00000000
-0.52526263,6.87275074,0.51987793,0.00000000,2.21919610,5.33353383,1.36233348,0.00000000
-0.51925963,7.13508990,0.55093879,0.00000000,2.29406510,5.56621096,1.39307939,0.00000000
-0.51325663,7.38673774,0.58313525,0.00000000,2.36447481,5.79361271,1.41906195,0.00000000
-0.50725363,7.62602988,0.61621296,0.00000000,2.43023424,6.01430943,1.44020285,0.00000000
-0.50125063,7.85168920,0.64989322,0.00000000,2.49130765,6.22713265,1.45656172,0.00000000
-0.49524762,8.06287598,0.68387937,0.00000000,2.54782654,6.43121105,1.46834463,0.00000000
-0.48924462,8.25921933,0.71786362,0.00000000,2.60009614,6.62599172,1.47590782,0.00000000
-0.48324162,8.44082769,0.75153418,0.00000000,2.64859583,6.81124522,1.47975622,0.00000000
-0.47723862,8.60827685,0.78458240,0.00000000,2.69397247,6.98705381,1.48053616,0.00000000
-0.47123562,8.76257566,0.81670972,0.00000000,2.73702660,7.15378315,1.47902220,0.00000000
-0.46523262,8.90511029,0.84763424,0.00000000,2.77869099,7.31203882,1.47609806,0.00000000
-0.45922961,9.03756902,0.87709660,0.00000000,2.82000188,7.46260970,1.47273191,0.00000000
-0.45322661,9.16185106,0.90486501,0.00000000,2.86206329,7.60640112,1.46994672,0.00000000
-0.44722361,9.27996287,0.93073915,0.00000000,2.90600528,7.74436099,1.46878637,0.00000000
-0.44122061,9.39390695,0.95455298,0.00000000,2.95293722,7.87740285,1.47027863,0.00000000
-0.43521761,9.50556790,0.97617606,0.00000000,3.00389772,8.00632946,1.47539637,0.00000000
-0.42921461,9.61660088,0.99551357,0.00000000,3.05980291,8.13176087,1.48501832,0.00000000
-0.42321161,9.72832758,1.01250485,0.00000000,3.12139518,8.25407031,1.49989113,0.00000000
-0.41720860,9.84164446,1.02712068,0.00000000,3.18919460,8.37333116,1.52059405,0.00000000
-0.41120560,9.95694731,1.03935934,0.00000000,3.26345526,8.48927730,1.54750810,0.00000000
-0.40520260,10.07407590,1.04924169,0.00000000,3.34412889,8.60127888,1.58079096,0.00000000
-0.39919960,10.19228107,1.05680553,0.00000000,3.43083778,8.70833448,1.62035904,0.00000000
-0.39319660,10.31021633,1.06209962,0.00000000,3.52285903,8.80908028,1.66587760,0.00000000
-0.38719360,10.42595446,1.06517760,0.00000000,3.61912137,8.90181574,1.71675991,0.00000000
-0.38119060,10.53702895,1.06609227,0.00000000,3.71821573,8.98454507,1.77217547,0.00000000
-0.37518759,10.64049908,1.06489052,0.00000000,3.81841994,9.05503284,1.83106772,0.00000000
-0.36918459,10.73303633,1.06160925,0.00000000,3.91773725,9.11087175,1.89218045,0.00000000
-0.36318159,10.81102921,1.05627250,0.00000000,4.01394788,9.14956004,1.95409243,0.00000000
-0.35717859,10.87070253,1.04889008,0.00000000,4.10467196,9.16858586,2.01525883,0.00000000
-0.35117559,10.90824702,1.03945764,0.00000000,4.18744182,9.16551537,2.07405814,0.00000000
-0.34517259,10.91995410,1.02795834,0.00000000,4.25978071,9.13808166,2.12884279,0.00000000
-0.33916958,10.90235101,1.01436594,0.00000000,4.31928510,9.08427103,2.17799141,0.00000000
-0.33316658,10.85233099,0.99864913,0.00000000,4.36370692,9.00240361,2.21996083,0.00000000
-0.32716358,10.76727349,0.98077690,0.00000000,4.39103249,8.89120534,2.25333579,0.00000000
-0.32116058,10.64514977,0.96072455,0.00000000,4.39955455,8.74986852,2.27687425,0.00000000
-0.31515758,10.48460979,0.93847997,0.00000000,4.38793439,8.57809865,2.28954673,0.00000000
-0.30915458,10.28504682,0.91404991,0.00000000,4.35525139,8.37614572,2.29056807,0.00000000
-0.30315158,10.04663759,0.88746561,0.00000000,4.30103772,8.14481856,2.27942054,0.00000000
-0.29714857,9.77035607,0.85878778,0.00000000,4.22529698,7.88548168,2.25586745,0.00000000
-0.29114557,9.45796090,0.82811025,0.00000000,4.12850601,7.60003456,2.21995709,0.00000000
-0.28514257,9.11195684,0.79556233,0.00000000,4.01160000,7.29087417,2.17201695,0.00000000
-0.27913957,8.73553225,0.76130957,0.00000000,3.87594192,6.96084200,2.11263879,0.00000000
-0.27313657,8.33247537,0.72555294,0.00000000,3.72327783,6.61315777,2.04265556,0.00000000
-0.26713357,7.90707301,0.68852637,0.00000000,3.55568035,6.25134238,1.96311124,0.00000000
-0.26113057,7.46399599,0.65049285,0.00000000,3.37548299,5.87913298,1.87522519,0.00000000
-0.25512756,7.00817625,0.61173921,0.00000000,3.18520843,5.50039374,1.78035265,0.00000000
-0.24912456,6.54468046,0.57256986,0.00000000,2.98749387,5.11902545,1.67994315,0.00000000
-0.24312156,6.07858522,0.53329986,0.00000000,2.78501663,4.73887756,1.57549842,0.00000000
-0.23711856,5.61485846,0.49424756,0.00000000,2.58042303,4.36366572,1.46853175,0.00000000
-0.23111556,5.15825123,0.45572716,0.00000000,2.37626308,3.99689770,1.36052991,0.00000000
-0.22511256,4.71320339,0.41804161,0.00000000,2.17493329,3.64180989,1.25291925,0.00000000
-0.21910955,4.28376575,0.38147607,0.00000000,1.97862922,3.30131620,1.14703669,0.00000000
-0.21310655,3.87354042,0.34629221,0.00000000,1.78930889,2.97797027,1.04410648,0.00000000
-0.20710355,3.48564012,0.31272358,0.00000000,1.60866754,2.67394143,0.94522301,0.00000000
-0.20110055,3.12266620,0.28097211,0.00000000,1.43812369,2.39100407,0.85133978,0.00000000
-0.19509755,2.78670439,0.25120591,0.00000000,1.27881602,2.13053938,0.76326428,0.00000000
-0.18909455,2.47933633,0.22355832,0.00000000,1.13160987,1.89354810,0.68165838,0.00000000
-0.18309155,2.20166458,0.19812810,0.00000000,0.99711224,1.68067232,0.60704350,0.00000000
-0.17708854,1.95434818,0.17498077,0.00000000,0.87569339,1.49222417,0.53980966,0.00000000
-0.17108554,1.73764568,0.15415080,0.00000000,0.76751355,1.32821908,0.48022760,0.00000000
-0.16508254,1.55146249,0.13564454,0.00000000,0.67255264,1.18841132,0.42846292,0.00000000
-0.15907954,1.39539955,0.11944364,0.00000000,0.59064144,1.07232959,0.38459113,0.00000000
-0.15307654,1.26880049,0.10550881,0.00000000,0.52149237,0.97931088,0.34861281,0.00000000
-0.14707354,1.17079514,0.09378352,0.00000000,0.46472854,0.90853078,0.32046805,0.00000000
-0.14107054,1.10033732,0.08419768,0.00000000,0.41990974,0.85902941,0.30004923,0.00000000
-0.13506753,1.05623600,0.07667096,0.00000000,0.38655447,0.82973203,0.28721182,0.00000000
-0.12906453,1.03717897,0.07111566,0.00000000,0.36415733,0.81946433,0.28178269,0.00000000
-0.12306153,1.04174917,0.06743905,0.00000000,0.35220143,0.82696256,0.28356563,0.00000000
-0.11705853,1.06843427,0.06554509,0.00000000,0.35016579,0.85087925,0.29234430,0.00000000
-0.11105553,1.11563051,0.06533557,0.00000000,0.35752799,0.88978552,0.30788241,0.00000000
-0.10505253,1.18164222,0.06671058,0.00000000,0.37376238,0.94217132,0.32992177,0.00000000
-0.09904952,1.26467898,0.06956860,0.00000000,0.39833485,1.00644506,0.35817834,0.00000000
-0.09304652,1.36285204,0.07380598,0.00000000,0.43069478,1.08093414,0.39233702,0.00000000
-0.08704352,1.47417211,0.07931628,0.00000000,0.47026520,1.16388774,0.43204574,0.00000000
-0.08104052,1.59655018,0.08598929,0.00000000,0.51643243,1.25348325,0.47690938,0.00000000
-0.07503752,1.72780290,0.09371015,0.00000000,0.56853592,1.34783730,0.52648434,0.00000000
-0.06903452,1.86566383,0.10235844,0.00000000,0.62585965,1.44502198,0.58027426,0.00000000
-0.06303152,2.00780104,0.11180762,0.00000000,0.68762583,1.54308652,0.63772744,0.00000000
-0.05702851,2.15184155,0.12192476,0.00000000,0.75299174,1.64008426,0.69823638,0.00000000
-0.05102551,2.29540215,0.13257071,0.00000000,0.82105034,1.73410428,0.76113987,0.00000000
-0.04502251,2.43612596,0.14360078,0.00000000,0.89083501,1.82330663,0.82572758,0.00000000
-0.03901951,2.57172342,0.15486591,0.00000000,0.96132848,1.90595991,0.89124745,0.00000000
-0.03301651,2.70001615,0.16621441,0.00000000,1.03147601,1.98047942,0.95691547,0.00000000
-0.02701351,2.81898181,0.17749414,0.00000000,1.10020226,2.04546427,1.02192779,0.00000000
-0.02101051,2.92679798,0.18855509,0.00000000,1.16643141,2.09973160,1.08547466,0.00000000
-0.01500750,3.02188291,0.19925228,0.00000000,1.22910965,2.14234617,1.14675575,0.00000000
-0.00900450,3.10293139,0.20944889,0.00000000,1.28722911,2.17264374,1.20499628,0.00000000
-0.00300150,3.16894388,0.21901938,0.00000000,1.33985223,2.19024713,1.25946331,0.00000000
0.00300150,3.21924768,0.22785265,0.00000000,1.38613547,2.19507394,1.30948170,0.00000000
0.00900450,3.25350914,0.23585489,0.00000000,1.42535127,2.18733558,1.35444902,0.00000000
0.01500750,3.27173638,0.24295212,0.00000000,1.45690734,2.16752757,1.39384899,0.00000000
0.02101051,3.27427266,0.24909240,0.00000000,1.48036243,2.13641154,1.42726298,0.00000000
0.02701351,3.26178070,0.25424732,0.00000000,1.49543787,2.09498973,1.45437920,0.00000000
0.03301651,3.23521897,0.25841299,0.00000000,1.50202454,2.04447335,1.47499935,0.00000000
0.03901951,3.19581098,0.26161039,0.00000000,1.50018494,1.98624600,1.48904255,0.00000000
0.04502251,3.14500917,0.26388494,0.00000000,1.49015048,1.92182402,1.49654660,0.00000000
0.05102551,3.08445496,0.26530548,0.00000000,1.47231417,1.85281523,1.49766648,0.00000000
0.05702851,3.01593649,0.26596259,0.00000000,1.44721912,1.78087795,1.49267031,0.00000000
0.06303152,2.94134577,0.26596624,0.00000000,1.41554353,1.70768161,1.48193296,0.00000000
0.06903452,2.86263668,0.26544305,0.00000000,1.37808280,1.63487048,1.46592746,0.00000000
0.07503752,2.78178490,0.26453297,0.00000000,1.33572952,1.56403142,1.44521454,0.00000000
0.08104052,2.70075111,0.26338576,0.00000000,1.28945228,1.49666667,1.42043061,0.00000000
0.08704352,2.62144785,0.26215714,0.00000000,1.24027385,1.43417196,1.39227445,0.00000000
0.09304652,2.54571092,0.26100497,0.00000000,1.18924975,1.37782023,1.36149287,0.00000000
0.09904952,2.47527525,0.26008534,0.00000000,1.13744761,1.32875090,1.32886585,0.00000000
0.10505253,2.41175562,0.25954898,0.00000000,1.08592797,1.28796439,1.29519125,0.00000000
0.11105553,2.35663194,0.25953782,0.00000000,1.03572701,1.25632136,1.26126961,0.00000000
0.11705853,2.31123882,0.26018209,0.00000000,0.98784136,1.23454598,1.22788921,0.00000000
0.12306153,2.27675936,0.26159787,0.00000000,0.94321541,1.22323274,1.19581189,0.00000000
0.12906453,2.25422252,0.26388537,0.00000000,0.90273095,1.22285571,1.16575970,0.00000000
0.13506753,2.24450370,0.26712776,0.00000000,0.86719938,1.23377979,1.13840293,0.00000000
0.14107054,2.24832825,0.27139088,0.00000000,0.83735625,1.25627301,1.11434947,0.00000000
0.14707354,2.26627714,0.27672364,0.00000000,0.81385800,1.29051927,1.09413601,0.00000000
0.15307654,2.29879463,0.28315914,0.00000000,0.79728077,1.33663083,1.07822095,0.00000000
0.15907954,2.34619707,0.29071646,0.00000000,0.78812082,1.39466012,1.06697931,0.00000000
0.16508254,2.40868264,0.29940309,0.00000000,0.78679655,1.46461015,1.06069954,0.00000000
0.17108554,2.48634122,0.30921762,0.00000000,0.79365143,1.54644339,1.05958226,0.00000000
0.17708854,2.57916395,0.32015287,0.00000000,0.80895784,1.64008848,1.06374070,0.00000000
0.18309155,2.68705187,0.33219892,0.00000000,0.83292109,1.74544479,1.07320280,0.00000000
0.18909455,2.80982317,0.34534607,0.00000000,0.86568353,1.86238439,1.08791471,0.00000000
0.19509755,2.94721853,0.35958739,0.00000000,0.90732821,1.99075156,1.10774535,0.00000000
0.20110055,3.09890412,0.37492068,0.00000000,0.95788171,2.13035963,1.13249190,0.00000000
0.20710355,3.26447217,0.39134961,0.00000000,1.01731596,2.28098535,1.16188598,0.00000000
0.21310655,3.44343876,0.40888397,0.00000000,1.08554856,2.44236092,1.19560016,0.00000000
0.21910955,3.63523905,0.42753880,0.00000000,1.16244165,2.61416394,1.23325475,0.00000000
0.22511256,3.83922016,0.44733244,0.00000000,1.24779896,2.79600574,1.27442469,0.00000000
0.23111556,4.05463201,0.46828348,0.00000000,1.34136129,2.98741841,1.31864642,0.00000000
0.23711856,4.28061685,0.49040663,0.00000000,1.44280032,3.18784120,1.36542478,0.00000000
0.24312156,4.51619818,0.51370780,0.00000000,1.55171115,3.39660694,1.41423984,0.00000000
0.24912456,4.76026984,0.53817841,0.00000000,1.66760394,3.61292895,1.46455372,0.00000000
0.25512756,5.01158631,0.56378942,0.00000000,1.78989501,3.83588945,1.51581756,0.00000000
0.26113057,5.26875509,0.59048526,0.00000000,1.91789817,4.06442989,1.56747845,0.00000000
0.26713357,5.53023219,0.61817801,0.00000000,2.05081695,4.29734407,1.61898657,0.00000000
0.27313657,5.79432138,0.64674231,0.00000000,2.18773833,4.53327467,1.66980242,0.00000000
0.27913957,6.05917813,0.67601128,0.00000000,2.32762888,4.77071372,1.71940401,0.00000000
0.28514257,6.32281858,0.70577378,0.00000000,2.46933397,5.00800747,1.76729410,0.00000000
0.29114557,6.58313400,0.73577331,0.00000000,2.61158068,5.24336616,1.81300704,0.00000000
0.29714857,6.83791071,0.76570883,0.00000000,2.75298500,5.47487878,1.85611528,0.00000000
0.30315158,7.08485548,0.79523754,0.00000000,2.89206363,5.70053291,1.89623513,0.00000000
0.30915458,7.32162579,0.82397972,0.00000000,3.02725063,5.91823964,1.93303149,0.00000000
0.31515758,7.54586462,0.85152555,0.00000000,3.15691891,6.12586320,1.96622149,0.00000000
0.32116058,7.75523866,0.87744386,0.00000000,3.27940616,6.32125499,1.99557650,0.00000000
0.32716358,7.94747927,0.90129232,0.00000000,3.39304497,6.50229114,2.02092265,0.00000000
0.33316658,8.12042477,0.92262899,0.00000000,3.49619615,6.66691315,2.04213956,0.00000000
0.33916958,8.27206314,0.94102467,0.00000000,3.58728459,6.81317032,2.05915722,0.00000000
0.34517259,8.40057361,0.95607556,0.00000000,3.66483630,6.93926307,2.07195137,0.00000000
0.35117559,8.50436616,0.96741585,0.00000000,3.72751557,7.04358582,2.08053719,0.00000000
0.35717859,8.58211748,0.97472961,0.00000000,3.77416095,7.12476822,2.08496198,0.00000000
0.36318159,8.63280248,0.97776158,0.00000000,3.80381850,7.18171326,2.08529689,0.00000000
0.36918459,8.65572024,0.97632633,0.00000000,3.81577124,7.21363099,2.08162837,0.00000000
0.37518759,8.65051358,0.97031556,0.00000000,3.80956352,7.22006647,2.07404968,0.00000000
0.38119060,8.61718164,0.95970300,0.00000000,3.78501913,7.20092091,2.06265313,0.00000000
0.38719360,8.55608500,0.94454700,0.00000000,3.74225255,7.15646473,2.04752344,0.00000000
0.39319660,8.46794307,0.92499044,0.00000000,3.68167256,7.08734193,2.02873264,0.00000000
0.39919960,8.35382371,0.90125820,0.00000000,3.60397799,6.99456505,2.00633700,0.00000000
0.40520260,8.21512541,0.87365219,0.00000000,3.51014566,6.87950054,1.98037615,0.00000000
0.41120560,8.05355217,0.84254420,0.00000000,3.40141077,6.74384461,1.95087444,0.00000000
0.41720860,7.87108187,0.80836679,0.00000000,3.27924034,6.58958976,1.91784470,0.00000000
0.42321161,7.66992879,0.77160283,0.00000000,3.14530075,6.41898302,1.88129401,0.00000000
0.42921461,7.45250117,0.73277374,0.00000000,3.00142027,6.23447667,1.84123135,0.00000000
0.43521761,7.22135479,0.69242724,0.00000000,2.84954806,6.03867295,1.79767645,0.00000000
0.44122061,6.97914383,0.65112478,0.00000000,2.69171094,5.83426433,1.75066955,0.00000000
0.44722361,6.72857002,0.60942923,0.00000000,2.52996952,5.62397105,1.70028122,0.00000000
0.45322661,6.47233136,0.56789311,0.00000000,2.36637496,5.41047812,1.64662169,0.00000000
0.45922961,6.21307183,0.52704775,0.00000000,2.20292785,5.19637346,1.58984901,0.00000000
0.46523262,5.95333307,0.48739367,0.00000000,2.04154037,4.98408955,1.53017552,0.00000000
0.47123562,5.69550954,0.44939224,0.00000000,1.88400272,4.77585026,1.46787197,0.00000000
0.47723862,5.44180807,0.41345886,0.00000000,1.73195468,4.57362487,1.40326909,0.00000000
0.48324162,5.19421315,0.37995772,0.00000000,1.58686280,4.37909072,1.33675621,0.00000000
0.48924462,4.95445868,0.34919795,0.00000000,1.45000350,4.19360583,1.26877698,0.00000000
0.49524762,4.72400720,0.32143130,0.00000000,1.32245219,4.01819248,1.19982234,0.00000000
0.50125063,4.50403705,0.29685117,0.00000000,1.20507810,3.85353223,1.13042078,0.00000000
0.50725363,4.29543795,0.27559269,0.00000000,1.09854471,3.69997254,1.06112660,0.00000000
0.51325663,4.09881517,0.25773406,0.00000000,1.00331492,3.55754476,0.99250651,0.00000000
0.51925963,3.91450193,0.24329859,0.00000000,0.91966067,3.42599246,0.92512533,0.00000000
0.52526263,3.74257978,0.23225762,0.00000000,0.84767604,3.30480924,0.85953136,0.00000000
0.53126563,3.58290605,0.22453408,0.00000000,0.78729330,3.19328411,0.79624221,0.00000000
0.53726863,3.43514732,0.22000657,0.00000000,0.73830106,3.09055263,0.73573170,0.00000000
0.54327164,3.29881744,0.21851390,0.00000000,0.70036388,2.99565162,0.67841843,0.00000000
0.54927464,3.17331864,0.21986013,0.00000000,0.67304271,2.90757485,0.62465650,0.00000000
0.55527764,3.05798382,0.22381989,0.00000000,0.65581546,2.82532751,0.57472875,0.00000000
0.56128064,2.95211823,0.23014412,0.00000000,0.64809735,2.74797678,0.52884278,0.00000000
0.56728364,2.85503860,0.23856605,0.00000000,0.64926037,2.67469639,0.48712972,0.00000000
0.57328664,2.76610793,0.24880749,0.00000000,0.65865159,2.60480309,0.44964577,0.00000000
0.57928964,2.68476444,0.26058520,0.00000000,0.67560986,2.53778356,0.41637625,0.00000000
0.58529265,2.61054325,0.27361747,0.00000000,0.69948069,2.47331040,0.38724188,0.00000000
0.59129565,2.54308992,0.28763053,0.00000000,0.72962898,2.41124684,0.36210683,0.00000000
0.59729865,2.48216541,0.30236484,0.00000000,0.76544937,2.35164000,0.34078810,0.00000000
0.60330165,2.42764221,0.31758108,0.00000000,0.80637426,2.29470335,0.32306578,0.00000000
0.60930465,2.37949230,0.33306555,0.00000000,0.85187924,2.24078944,0.30869354,0.00000000
0.61530765,2.33776783,0.34863492,0.00000000,0.90148609,2.19035459,0.29740911,0.00000000
0.62131066,2.30257570,0.36414016,0.00000000,0.95476351,2.14391756,0.28894409,0.00000000
0.62731366,2.27404793,0.37946945,0.00000000,1.01132572,2.10201471,0.28303295,0.00000000
0.63331666,2.25230977,0.39455003,0.00000000,1.07082934,2.06515400,0.27942082,0.00000000
0.63931966,2.23744758,0.40934890,0.00000000,1.13296907,2.03377080,0.27786994,0.00000000
0.64532266,2.22947866,0.42387236,0.00000000,1.19747253,2.00818766,0.27816472,0.00000000
0.65132566,2.22832526,0.43816438,0.00000000,1.26409492,1.98858083,0.28011528,0.00000000
0.65732866,2.23379439,0.45230389,0.00000000,1.33261410,1.97495507,0.28355971,0.00000000
0.66333167,2.24556507,0.46640120,0.00000000,1.40282653,1.96712858,0.28836496,0.00000000
0.66933467,2.26318409,0.48059347,0.00000000,1.47454470,1.96472895,0.29442670,0.00000000
0.67533767,2.28607083,0.49503961,0.00000000,1.54759624,1.96720040,0.30166820,0.00000000
0.68134067,2.31353117,0.50991464,0.00000000,1.62182496,1.97382221,0.31003848,0.00000000
0.68734367,2.34478005,0.52540377,0.00000000,1.69709392,1.98373749,0.31950990,0.00000000
0.69334667,2.37897143,0.54169630,0.00000000,1.77329025,1.99599070,0.33007532,0.00000000
0.69934967,2.41523432,0.55897945,0.00000000,1.85033132,2.00957226,0.34174500,0.00000000
0.70535268,2.45271277,0.57743242,0.00000000,1.92817191,2.02346771,0.35454333,0.00000000
0.71135568,2.49060766,0.59722059,0.00000000,2.00681139,2.03670899,0.36850548,0.00000000
0.71735868,2.52821786,0.61849004,0.00000000,2.08630043,2.04842509,0.38367397,0.00000000
0.72336168,2.56497837,0.64136256,0.00000000,2.16674620,2.05788926,0.40009533,0.00000000
0.72936468,2.60049301,0.66593098,0.00000000,2.24831536,2.06456040,0.41781662,0.00000000
0.73536768,2.63455974,0.69225523,0.00000000,2.33123412,2.06811613,0.43688207,0.00000000
0.74137069,2.66718670,0.72035888,0.00000000,2.41578472,2.06847577,0.45732967,0.00000000
0.74737369,2.69859789,0.75022640,0.00000000,2.50229800,2.06581189,0.47918782,0.00000000
0.75337669,2.72922757,0.78180123,0.00000000,2.59114179,2.06054934,0.50247197,0.00000000
0.75937969,2.75970336,0.81498454,0.00000000,2.68270524,2.05335182,0.52718131,0.00000000
0.76538269,2.79081824,0.84963495,0.00000000,2.77737920,2.04509612,0.55329562,0.00000000
0.77138569,2.82349262,0.88556910,0.00000000,2.87553329,2.03683516,0.58077220,0.00000000
0.77738869,2.85872771,0.92256307,0.00000000,2.97749030,2.02975114,0.60954299,0.00000000
0.78339170,2.89755226,0.96035471,0.00000000,3.08349862,2.02510099,0.63951202,0.00000000
0.78939470,2.94096472,0.99864676,0.00000000,3.19370397,2.02415626,0.67055314,0.00000000
0.79539770,2.98987350,1.03711067,0.00000000,3.30812124,2.02814019,0.70250819,0.00000000
0.80140070,3.04503780,1.07539102,0.00000000,3.42660782,2.03816467,0.73518566,0.00000000
0.80740370,3.10701183,1.11311043,0.00000000,3.54883942,2.05517002,0.76835999,0.00000000
0.81340670,3.17609488,1.14987474,0.00000000,3.67428983,2.07987010,0.80177152,0.00000000
0.81940970,3.25228974,1.18527847,0.00000000,3.80221552,2.11270557,0.83512719,0.00000000
0.82541271,3.33527172,1.21891025,0.00000000,3.93164633,2.15380735,0.86810224,0.00000000
