energy_ev,total_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,4.88478696,1.55542242,2.89792389,0.09969414,1.07218652,1.08217379,0.00418973
-2.59029515,5.04957589,1.58944459,3.03825903,0.10294526,1.09291981,1.10248488,0.00423017
-2.58429215,5.22258431,1.62742475,3.18620347,0.10613982,1.11455235,1.12317568,0.00427399
-2.57828914,5.40320864,1.66945080,3.34112532,0.10926309,1.13700738,1.14429111,0.00432080
-2.57228614,5.59049482,1.71545671,3.50213933,0.11229680,1.16014547,1.16582213,0.00436999
-2.56628314,5.78313334,1.76521047,3.66810957,0.11521874,1.18376226,1.18769849,0.00442075
-2.56028014,5.97946655,1.81830684,3.83766146,0.11800253,1.20758783,1.20978349,0.00447205
-2.55427714,6.17750939,1.87416531,4.00920383,0.12061775,1.23128817,1.23187106,0.00452273
-2.54827414,6.37498432,1.93203419,4.18096109,0.12303014,1.25446888,1.25368572,0.00457154
-2.54227114,6.56937047,1.99100106,4.35101514,0.12520221,1.27668147,1.27488561,0.00461712
-2.53626813,6.75796637,2.05000995,4.51735609,0.12709406,1.29743220,1.29506889,0.00465814
-2.53026513,6.93796474,2.10788497,4.67794022,0.12866451,1.31619369,1.31378344,0.00469326
-2.52426213,7.10653709,2.16336011,4.83075322,0.12987238,1.33241881,1.33053964,0.00472127
-2.51825913,7.26092481,2.21511439,4.97387584,0.13067804,1.34555681,1.34482595,0.00474107
-2.51225613,7.39853308,2.26181112,5.10554918,0.13104494,1.35507089,1.35612667,0.00475176
-2.50625313,7.51702310,2.30214004,5.22423634,0.13094127,1.36045676,1.36394106,0.00475265
-2.50025013,7.61439824,2.33486046,5.32867700,0.13034147,1.36126126,1.36780305,0.00474335
-2.49424712,7.68907929,2.35884375,5.41793210,0.12922767,1.35710018,1.36730058,0.00472370
-2.48824412,7.73996487,2.37311309,5.49141566,0.12759077,1.34767447,1.36209349,0.00469388
-2.48224112,7.76647315,2.37687882,5.54891185,0.12543135,1.33278393,1.35192913,0.00465433
-2.47623812,7.76856250,2.36956755,5.59057590,0.12276010,1.31233765,1.33665480,0.00460578
-2.47023512,7.74672933,2.35084372,5.61691841,0.11959793,1.28636052,1.31622629,0.00454921
-2.46423212,7.70198314,2.32062252,5.62877384,0.11597560,1.25499558,1.29071222,0.00448581
-2.45822911,7.63579976,2.27907346,5.62725449,0.11193300,1.21850186,1.26029365,0.00441693
-2.45222611,7.55005542,2.22661464,5.61369274,0.10751804,1.17724780,1.22525922,0.00434401
-2.44622311,7.44694511,2.16389789,5.58957457,0.10278525,1.13170068,1.18599601,0.00426855
-2.44022011,7.32889007,2.09178555,5.55646843,0.09779410,1.08241236,1.14297653,0.00419201
-2.43421711,7.19843951,2.01132033,5.51595348,0.09260720,1.03000220,1.09674264,0.00411578
-2.42821411,7.05817212,1.92368946,5.46955154,0.08728845,0.97513796,1.04788725,0.00404108
-2.42221111,6.91060307,1.83018518,5.41866673,0.08190117,0.91851555,0.99703461,0.00396899
-2.41620810,6.75810132,1.73216331,5.36453625,0.07650638,0.86083864,0.94482038,0.00390032
-2.41020510,6.60282172,1.63100186,5.30819518,0.07116125,0.80279898,0.89187229,0.00383566
-2.40420210,6.44665510,1.52806147,5.25045706,0.06591784,0.74505844,0.83879224,0.00377535
-2.39819910,6.29119847,1.42464926,5.19191106,0.06082206,0.68823315,0.78614076,0.00371948
-2.39219610,6.13774591,1.32198747,5.13293558,0.05591304,0.63288070,0.73442425,0.00366791
-2.38619310,5.98729965,1.22118779,5.07372678,0.05122275,0.57949035,0.68408537,0.00362032
-2.38019010,5.84059942,1.12323214,5.01433987,0.04677594,0.52847679,0.63549696,0.00357626
-2.37418709,5.69816704,1.02895996,4.95474022,0.04259046,0.48017715,0.58895927,0.00353515
-2.36818409,5.56036262,0.93906206,4.89486049,0.03867770,0.43485128,0.54470044,0.00349642
-2.36218109,5.42744793,0.85408061,4.83466007,0.03504334,0.39268488,0.50287988,0.00345951
-2.35617809,5.29965242,0.77441449,4.77418278,0.03168816,0.35379512,0.46359406,0.00342394
-2.35017509,5.17723741,0.70032925,4.71360928,0.02860900,0.31823820,0.42688418,0.00338937
-2.34417209,5.06055432,0.63197063,4.65330068,0.02579978,0.28601830,0.39274526,0.00335568
-2.33816908,4.95009344,0.56938068,4.59383096,0.02325246,0.25709753,0.36113587,0.00332293
-2.33216608,4.84652048,0.51251537,4.53600611,0.02095798,0.23140614,0.33198818,0.00329146
-2.32616308,4.75069911,0.46126288,4.48086916,0.01890715,0.20885267,0.30521766,0.00326190
-2.32016008,4.66369854,0.41546158,4.42969073,0.01709140,0.18933362,0.28073217,0.00323513
-2.31415708,4.58678621,0.37491713,4.38394582,0.01550344,0.17274228,0.25843995,0.00321230
-2.30815408,4.52140645,0.33941801,4.34527819,0.01413782,0.15897647,0.23825648,0.00319486
-2.30215108,4.46914666,0.30874935,4.31545423,0.01299125,0.14794503,0.22010987,0.00318445
-2.29614807,4.43169311,0.28270443,4.29630875,0.01206300,0.13957293,0.20394486,0.00318293
-2.29014507,4.41077896,0.26109411,4.28968525,0.01135496,0.13380499,0.18972534,0.00319231
-2.28414207,4.40812696,0.24375389,4.29737348,0.01087176,0.13060813,0.17743555,0.00321474
-2.27813907,4.42538968,0.23054883,4.32104696,0.01062070,0.12997227,0.16707995,0.00325242
-2.27213607,4.46408977,0.22137637,4.36220294,0.01061160,0.13190989,0.15868205,0.00330759
-2.26613307,4.52556251,0.21616721,4.42210714,0.01085662,0.13645435,0.15228216,0.00338242
-2.26013007,4.61090276,0.21488446,4.50174493,0.01136989,0.14365702,0.14793439,0.00347905
-2.25412706,4.72091776,0.21752118,4.60178062,0.01216716,0.15358344,0.14570297,0.00359945
-2.24812406,4.85608729,0.22409646,4.72252597,0.01326532,0.16630847,0.14565802,0.00374540
-2.24212106,5.01653178,0.23465036,4.86391834,0.01468188,0.18191067,0.14787100,0.00391846
-2.23611806,5.20198939,0.24923758,5.02550916,0.01643439,0.20046603,0.15240989,0.00411990
-2.23011506,5.41180196,0.26792037,5.20646258,0.01853971,0.22204118,0.15933436,0.00435064
-2.22411206,5.64491031,0.29076060,5.40556411,0.02101339,0.24668635,0.16869085,0.00461122
-2.21810905,5.89985875,0.31781135,5.62123880,0.02386889,0.27442814,0.18050801,0.00490179
-2.21210605,6.17480855,0.34910817,5.85157852,0.02711679,0.30526255,0.19479231,0.00522197
-2.20610305,6.46756041,0.38466034,6.09437732,0.03076407,0.33914828,0.21152420,0.00557096
-2.20010005,6.77558524,0.42444239,6.34717432,0.03481336,0.37600083,0.23065488,0.00594737
-2.19409705,7.09606312,0.46838625,6.60730289,0.03926223,0.41568744,0.25210378,0.00634931
-2.18809405,7.42592974,0.51637435,6.87194516,0.04410260,0.45802336,0.27575694,0.00677435
-2.18209105,7.76192948,0.56823400,7.13819059,0.04932025,0.50276952,0.30146633,0.00721949
-2.17608804,8.10067446,0.62373345,7.40309720,0.05489438,0.54963196,0.32905028,0.00768124
-2.17008504,8.43870813,0.68257992,7.66375405,0.06079748,0.59826313,0.35829501,0.00815561
-2.16408204,8.77257218,0.74441970,7.91734323,0.06699522,0.64826514,0.38895723,0.00863817
-2.15807904,9.09887500,0.80884069,8.16119975,0.07344666,0.69919507,0.42076789,0.00912414
-2.15207604,9.41435995,0.87537722,8.39286757,0.08010457,0.75057219,0.45343687,0.00960843
-2.14607304,9.71597118,0.94351728,8.61014982,0.08691598,0.80188696,0.48665855,0.01008575
-2.14007004,10.00091506,1.01271172,8.81115176,0.09382296,0.85261161,0.52011807,0.01055073
-2.13406703,10.26671479,1.08238537,8.99431466,0.10076357,0.90221185,0.55349795,0.01099799
-2.12806403,10.51125636,1.15194946,9.15843942,0.10767290,0.95015942,0.58648497,0.01142229
-2.12206103,10.73282362,1.22081479,9.30269882,0.11448439,0.99594486,0.61877697,0.01181864
-2.11605803,10.93012122,1.28840523,9.42663779,0.12113107,1.03909014,0.65008915,0.01218237
-2.11005503,11.10228391,1.35417072,9.53016148,0.12754702,1.07916049,0.68015987,0.01250933
-2.10405203,11.24887189,1.41759912,9.61351138,0.13366877,1.11577495,0.70875543,0.01279587
-2.09804902,11.36985192,1.47822653,9.67723050,0.13943664,1.14861522,0.73567382,0.01303899
-2.09204602,11.46556490,1.53564519,9.72211854,0.14479613,1.17743239,0.76074713,0.01323641
-2.08604302,11.53668118,1.58950895,9.74917928,0.14969904,1.20205119,0.78384270,0.01338655
-2.08004002,11.58414531,1.63953571,9.75956193,0.15410454,1.22237164,0.80486278,0.01348861
-2.07403702,11.60911273,1.68550694,9.75449923,0.15798001,1.23836806,0.82374296,0.01354254
-2.06803402,11.61288114,1.72726437,9.73524475,0.16130163,1.25008538,0.84044933,0.01354903
-2.06203102,11.59681968,1.76470400,9.70301226,0.16405474,1.25763313,0.85497458,0.01350947
-2.05602801,11.56229916,1.79776796,9.65891976,0.16623393,1.26117730,0.86733338,0.01342588
-2.05002501,11.51062651,1.82643482,9.60394066,0.16784279,1.26093051,0.87755715,0.01330084
-2.04402201,11.44298669,1.85070894,9.53886431,0.16889346,1.25714106,0.88568867,0.01313739
-2.03801901,11.36039454,1.87060972,9.46426752,0.16940585,1.25008137,0.89177668,0.01293896
-2.03201601,11.26365891,1.88616134,9.38049840,0.16940665,1.24003628,0.89587092,0.01270925
-2.02601301,11.15336076,1.89738388,9.28767323,0.16892813,1.22729200,0.89801782,0.01245212
-2.02001001,11.02984605,1.90428634,9.18568619,0.16800675,1.21212599,0.89825700,0.01217148
-2.01400700,10.89323379,1.90686208,9.07423180,0.16668171,1.19479835,0.89661897,0.01187122
-2.00800400,10.74343865,1.90508705,8.95283873,0.16499344,1.17554506,0.89312385,0.01155511
-2.00200100,10.58020703,1.89892093,8.82091342,0.16298210,1.15457324,0.88778151,0.01122670
-1.99599800,10.40316469,1.88831118,8.67779175,0.16068624,1.13205866,0.88059284,0.01088929
-1.98999500,10.21187360,1.87319981,8.52279605,0.15814150,1.10814547,0.87155223,0.01054586
-1.98399200,10.00589525,1.85353237,8.35529527,0.15537970,1.08294799,0.86065108,0.01019905
-1.97798899,9.78485738,1.82926881,8.17476536,0.15242806,1.05655434,0.84788213,0.00985112
-1.97198599,9.54852081,1.80039537,7.98084743,0.14930882,1.02903177,0.83324445,0.00950401
-1.96598299,9.29684346,1.76693695,7.77340104,0.14603914,1.00043304,0.81674870,0.00915930
-1.95997999,9.03003828,1.72896910,7.55255044,0.14263136,0.97080359,0.79842252,0.00881829
-1.95397699,8.74862266,1.68662905,7.31872177,0.13909358,0.94018912,0.77831566,0.00848202
-1.94797399,8.45345687,1.64012494,7.07266962,0.13543049,0.90864287,0.75650463,0.00815136
-1.94197099,8.14576985,1.58974289,6.81549197,0.13164448,0.87623246,0.73309662,0.00782705
-1.93596798,7.82717114,1.53585128,6.54863282,0.12773688,0.84304575,0.70823242,0.00750978
-1.92996498,7.49964839,1.47890216,6.27387241,0.12370925,0.80919540,0.68208830,0.00720026
-1.92396198,7.16555045,1.41942935,5.99330548,0.11956478,0.77482204,0.65487656,0.00689930
-1.91795898,6.82755672,1.35804353,5.70930829,0.11530946,0.74009567,0.62684479,0.00660785
-1.91195598,6.48863392,1.29542433,5.42449580,0.11095324,0.70521543,0.59827384,0.00632705
-1.90595298,6.15198188,1.23230957,5.14167056,0.10651086,0.67040766,0.56947448,0.00605828
-1.89994997,5.82097051,1.16948234,4.86376511,0.10200245,0.63592238,0.54078290,0.00580317
-1.89394697,5.49907018,1.10775609,4.59378003,0.09745378,0.60202834,0.51255512,0.00556359
-1.88794397,5.18977810,1.04795835,4.33471980,0.09289619,0.56900702,0.48516058,0.00534165
-1.88194097,4.89654321,0.99091373,4.08952853,0.08836619,0.53714561,0.45897500,0.00513968
-1.87593797,4.62269213,0.93742659,3.86102770,0.08390474,0.50672964,0.43437287,0.00496014
-1.86993497,4.37135862,0.88826400,3.65185770,0.07955625,0.47803536,0.41171964,0.00480561
-1.86393197,4.14541859,0.84413952,3.46442498,0.07536736,0.45132225,0.39136396,0.00467870
-1.85792896,3.94743261,0.80569818,3.30085597,0.07138560,0.42682615,0.37363017,0.00458195
-1.85192596,3.77959724,0.77350313,3.16295895,0.06765794,0.40475312,0.35881127,0.00451781
-1.84592296,3.64370638,0.74802421,3.05219439,0.06422931,0.38527441,0.34716248,0.00448851
-1.83991996,3.54112320,0.72962879,2.96965421,0.06114128,0.36852272,0.33889574,0.00449600
-1.83391696,3.47276278,0.71857502,2.91604973,0.05843076,0.35458986,0.33417512,0.00454190
-1.82791396,3.43908541,0.71500761,2.89170805,0.05612901,0.34352597,0.33311336,0.00462742
-1.82191096,3.44009973,0.71895621,2.89657614,0.05426075,0.33534015,0.33576963,0.00475336
-1.81590795,3.47537510,0.73033633,2.93023179,0.05284368,0.33000266,0.34214847,0.00492002
-1.80990495,3.54406172,0.74895282,2.99190026,0.05188815,0.32744829,0.35220011,0.00512724
-1.80390195,3.64491740,0.77450560,3.08047563,0.05139721,0.32758090,0.36582183,0.00537438
-1.79789895,3.77633931,0.80659761,3.19454556,0.05136681,0.33027883,0.38286071,0.00566031
-1.79189595,3.93639933,0.84474451,3.33241834,0.05178633,0.33540086,0.40311722,0.00598346
-1.78589295,4.12288144,0.88838602,3.49215119,0.05263920,0.34279230,0.42634988,0.00634187
-1.77988994,4.33331976,0.93689828,3.67157900,0.05390371,0.35229115,0.45228051,0.00673318
-1.77388694,4.56503603,0.98960703,3.86834264,0.05555391,0.36373369,0.48060011,0.00715470
-1.76788394,4.81517557,1.04580109,4.07991656,0.05756045,0.37695939,0.51097494,0.00760345
-1.76188094,5.08074087,1.10474562,4.30363530,0.05989146,0.39181471,0.54305265,0.00807620
-1.75587794,5.35862237,1.16569490,4.53671885,0.06251334,0.40815579,0.57646822,0.00856951
-1.74987494,5.64562624,1.22790409,4.77629715,0.06539142,0.42584955,0.61084950,0.00907974
-1.74387194,5.93849935,1.29063973,5.01943397,0.06849041,0.44477354,0.64582210,0.00960311
-1.73786893,6.23395167,1.35318868,5.26315061,0.07177479,0.46481412,0.68101357,0.01013566
-1.73186593,6.52867676,1.41486541,5.50445005,0.07520898,0.48586348,0.71605667,0.01067331
-1.72586293,6.81937125,1.47501754,5.74034194,0.07875728,0.50781546,0.75059191,0.01121183
-1.71985993,7.10275419,1.53302978,5.96786915,0.08238386,0.53056055,0.78426915,0.01174685
-1.71385693,7.37558726,1.58832640,6.18413605,0.08605242,0.55398046,0.81674865,0.01227384
-1.70785393,7.63469692,1.64037263,6.38633898,0.08972603,0.57794270,0.84770153,0.01278815
-1.70185093,7.87699936,1.68867528,6.57179885,0.09336685,0.60229557,0.87681007,0.01328497
-1.69584792,8.09952899,1.73278313,6.73799585,0.09693592,0.62686408,0.90376799,0.01375940
-1.68984492,8.29947103,1.77228744,6.88260581,0.10039313,0.65144728,0.92828105,0.01420642
-1.68384192,8.47419819,1.80682317,7.00353765,0.10369729,0.67581727,0.95006825,0.01462099
-1.67783892,8.62131153,1.83607118,7.09897112,0.10680647,0.69972034,0.96886382,0.01499807
-1.67183592,8.73868452,1.85976167,7.16739371,0.10967848,0.72288029,0.98442024,0.01533276
-1.66583292,8.82450960,1.87767916,7.20763571,0.11227169,0.74500405,0.99651224,0.01562034
-1.65982991,8.87734556,1.88966884,7.21890187,0.11454598,0.76578954,1.00494198,0.01585639
-1.65382691,8.89616414,1.89564419,7.20079857,0.11646391,0.78493537,1.00954509,0.01603697
-1.64782391,8.88039355,1.89559546,7.15335490,0.11799204,0.80215224,1.01019738,0.01615868
-1.64182091,8.82995689,1.88959861,7.07703662,0.11910231,0.81717521,1.00682206,0.01621883
-1.63581791,8.74530287,1.87782389,6.97275158,0.11977344,0.82977644,0.99939684,0.01621557
-1.62981491,8.62742676,1.86054359,6.84184597,0.11999219,0.83977770,0.98796060,0.01614795
-1.62381191,8.47787940,1.83813793,6.68609059,0.11975454,0.84706171,0.97261911,0.01601608
-1.61780890,8.29876250,1.81109860,6.50765676,0.11906655,0.85158190,0.95354935,0.01582112
-1.61180590,8.09270912,1.78002911,6.30908218,0.11794491,0.85336972,0.93100194,0.01556535
-1.60580290,7.86284850,1.74564147,6.09322681,0.11641716,0.85253908,0.90530136,0.01525216
-1.59979990,7.61275539,1.70874884,5.86321986,0.11452148,0.84928744,0.87684377,0.01488600
-1.59379690,7.34638442,1.67025396,5.62239895,0.11230598,0.84389339,0.84609212,0.01447227
-1.58779390,7.06799111,1.63113336,5.37424297,0.10982771,0.83671064,0.81356875,0.01401726
-1.58179090,6.78204135,1.59241778,5.12230050,0.10715115,0.82815849,0.77984543,0.01352792
-1.57578789,6.49311226,1.55516905,4.87011572,0.10434642,0.81870929,0.74553120,0.01301177
-1.56978489,6.20578740,1.52045438,4.62115410,0.10148723,0.80887318,0.71125840,0.01247663
-1.56378189,5.92454988,1.48931880,4.37873004,0.09864858,0.79918093,0.67766725,0.01193042
-1.55777889,5.65367700,1.46275670,4.14593862,0.09590445,0.79016559,0.64538963,0.01138102
-1.55177589,5.39714004,1.44168361,3.92559352,0.09332542,0.78234366,0.61503263,0.01083594
-1.54577289,5.15851276,1.42690936,3.72017305,0.09097639,0.77619684,0.58716246,0.01030226
-1.53976988,4.94089174,1.41911349,3.53177571,0.08891457,0.77215501,0.56228926,0.00978636
-1.53376688,4.74683119,1.41882410,3.36208663,0.08718764,0.77058132,0.54085348,0.00929383
-1.52776388,4.57829460,1.42640093,3.21235569,0.08583230,0.77175995,0.52321422,0.00882934
-1.52176088,4.43662436,1.44202342,3.08338775,0.08487323,0.77588721,0.50963995,0.00839658
-1.51575788,4.32253050,1.46568419,2.97554505,0.08432245,0.78306620,0.50030205,0.00799818
-1.50975488,4.23609833,1.49718845,2.88876135,0.08417911,0.79330529,0.49527119,0.00763579
-1.50375188,4.17681446,1.53615927,2.82256713,0.08442979,0.80652046,0.49451683,0.00731001
-1.49774887,4.14360975,1.58204867,2.77612455,0.08504916,0.82254128,0.49790973,0.00702054
-1.49174587,4.13491734,1.63415414,2.74827097,0.08600108,0.84112015,0.50522741,0.00676620
-1.48574287,4.14874317,1.69163999,2.73756914,0.08724002,0.86194432,0.51616233,0.00654509
-1.47973987,4.18274608,1.75356279,2.74236224,0.08871277,0.88465016,0.53033252,0.00635468
-1.47373687,4.23432426,1.81889974,2.76083174,0.09036036,0.90883869,0.54729409,0.00619197
-1.46773387,4.30070447,1.88657906,2.79105592,0.09212017,0.93409183,0.56655542,0.00605361
-1.46173087,4.37903068,1.95551095,2.83106698,0.09392797,0.95998844,0.58759228,0.00593604
-1.45572786,4.46644849,2.02461787,2.87890471,0.09572010,0.98611924,0.60986331,0.00583562
-1.44972486,4.56018232,2.09286296,2.93266486,0.09743544,1.01210005,0.63282550,0.00574878
-1.44372186,4.65760226,2.15927509,2.99054059,0.09901722,1.03758263,0.65594873,0.00567206
-1.43771886,4.75627851,2.22296983,3.05085562,0.10041459,1.06226256,0.67872918,0.00560226
-1.43171586,4.85402151,2.28316509,3.11208833,0.10158394,1.08588385,0.70070090,0.00553650
-1.42571286,4.94890684,2.33919112,3.17288618,0.10248981,1.10824022,0.72144516,0.00547224
-1.41970985,5.03928475,2.39049444,3.23207059,0.10310545,1.12917301,0.74059740,0.00540734
-1.41370685,5.12377495,2.43663575,3.28863270,0.10341305,1.14856598,0.75785154,0.00534006
-1.40770385,5.20124810,2.47728235,3.34172118,0.10340355,1.16633757,0.77296160,0.00526907
-1.40170085,5.27079637,2.51219582,3.39062335,0.10307612,1.18243110,0.78574079,0.00519340
-1.39569785,5.33169573,2.54121601,3.43474180,0.10243736,1.19680384,0.79605835,0.00511243
-1.38969485,5.38336351,2.56424264,3.47356824,0.10150022,1.20941563,0.80383445,0.00502583
-1.38369185,5.42531481,2.58121620,3.50665729,0.10028275,1.22021815,0.80903360,0.00493353
-1.37768884,5.45712134,2.59209946,3.53360221,0.09880679,1.22914550,0.81165725,0.00483564
-1.37168584,5.47837631,2.59686133,3.55401494,0.09709655,1.23610702,0.81173599,0.00473240
-1.36568284,5.48866828,2.59546424,3.56751220,0.09517730,1.24098298,0.80932198,0.00462415
-1.35967984,5.48756649,2.58785628,3.57370922,0.09307416,1.24362359,0.80448218,0.00451127
-1.35367684,5.47461903,2.57396883,3.57222181,0.09081108,1.24385148,0.79729265,0.00439414
-1.34767384,5.44936470,2.55371994,3.56267734,0.08840999,1.24146793,0.78783448,0.00427313
-1.34167084,5.41135791,2.52702352,3.54473386,0.08589033,1.23626221,0.77619131,0.00414857
-1.33566783,5.36020529,2.49380373,3.51810678,0.08326866,1.22802395,0.76244862,0.00402076
-1.32966483,5.29561180,2.45401371,3.48260112,0.08055876,1.21655754,0.74669472,0.00388996
-1.32366183,5.21743305,2.40765741,3.43814742,0.07777173,1.20169789,0.72902311,0.00375645
-1.31765883,5.12573033,2.35481299,3.38483888,0.07491653,1.18332656,0.70953595,0.00362050
-1.31165583,5.02082449,2.29565628,3.32296704,0.07200047,1.16138717,0.68834828,0.00348243
-1.30565283,4.90334457,2.23048261,3.25305336,0.06902996,1.13589935,0.66559242,0.00334266
-1.29964982,4.77426764,2.15972546,3.17587435,0.06601117,1.10696998,0.64142221,0.00320171
-1.29364682,4.63494651,2.08397065,3.09247798,0.06295080,1.07480144,0.61601655,0.00306026
-1.28764382,4.48712299,2.00396505,3.00418986,0.05985665,1.03969581,0.58958195,0.00291918
-1.28164082,4.33292478,1.92061899,2.91260808,0.05673819,1.00205515,0.56235378,0.00277953
-1.27563782,4.17484565,1.83500227,2.81958620,0.05360690,0.96237744,0.53459596,0.00264259
-1.26963482,4.01570877,1.74833353,2.72720478,0.05047646,0.92124842,0.50659913,0.00250989
-1.26363182,3.85861469,1.66196362,2.63773210,0.04736279,0.87932970,0.47867726,0.00238318
-1.25762881,3.70687571,1.57735357,2.55357564,0.04428389,0.83734358,0.45116279,0.00226442
-1.25162581,3.56393947,1.49604795,2.47722608,0.04125948,0.79605534,0.42440062,0.00215579
-1.24562281,3.43330466,1.41964483,2.41119602,0.03831062,0.75625364,0.39874117,0.00205962
-1.23961981,3.31843244,1.34976337,2.35795585,0.03545913,0.71872996,0.37453272,0.00197840
-1.23361681,3.22265677,1.28801000,2.31986909,0.03272698,0.68425776,0.35211363,0.00191473
-1.22761381,3.14909709,1.23594437,2.29912971,0.03013566,0.65357216,0.33180443,0.00187123
-1.22161081,3.10057635,1.19504576,2.29770343,0.02770556,0.62735087,0.31390032,0.00185055
-1.21560780,3.07954677,1.16668069,2.31727489,0.02545543,0.60619679,0.29866419,0.00185528
-1.20960480,3.08802565,1.15207225,2.35920227,0.02340180,0.59062288,0.28632042,0.00188788
-1.20360180,3.12754248,1.15227159,2.42448029,0.02155862,0.58103949,0.27704955,0.00195066
-1.19759880,3.19909840,1.16813171,2.51371238,0.01993696,0.57774454,0.27098398,0.00204565
-1.19159580,3.30313836,1.20028384,2.62709223,0.01854473,0.58091633,0.26820465,0.00217459
-1.18559280,3.43953591,1.24911658,2.76439461,0.01738665,0.59060939,0.26873876,0.00233883
-1.17958979,3.60759010,1.31475791,2.92497505,0.01646420,0.60675296,0.27255855,0.00253927
-1.17358679,3.80603383,1.39706045,3.10777769,0.01577574,0.62915221,0.27958097,0.00277629
-1.16758379,4.03305253,1.49559019,3.31135054,0.01531665,0.65749192,0.28966839,0.00304970
-1.16158079,4.28631230,1.60961932,3.53386710,0.01507952,0.69134256,0.30263011,0.00335865
-1.15557779,4.56299616,1.73812346,3.77315353,0.01505448,0.73016853,0.31822483,0.00370164
-1.14957479,4.85984772,1.87978419,4.02672038,0.01522945,0.77333840,0.33616401,0.00407643
-1.14357179,5.17322101,2.03299729,4.29179805,0.01559048,0.82013704,0.35611593,0.00448004
-1.13756878,5.49913583,2.19588735,4.56537555,0.01612210,0.86977932,0.37771082,0.00490878
-1.13156578,5.83333793,2.36632933,4.84424168,0.01680767,0.92142531,0.40054666,0.00535822
-1.12556278,6.17136334,2.54197720,5.12502869,0.01762975,0.97419675,0.42419584,0.00582325
-1.11955978,6.50860656,2.72029996,5.40425796,0.01857046,1.02719444,0.44821263,0.00629816
-1.11355678,6.84039191,2.89862456,5.67838778,0.01961191,1.07951643,0.47214119,0.00677672
-1.10755378,7.16204775,3.07418542,5.94386303,0.02073656,1.13027656,0.49552433,0.00725226
-1.10155078,7.46898293,3.24417939,6.19716699,0.02192767,1.17862305,0.51791244,0.00771787
-1.09554777,7.75676475,3.40582509,6.43487492,0.02316969,1.22375678,0.53887274,0.00816649
-1.08954477,8.02119758,3.55642494,6.65370934,0.02444872,1.26494874,0.55799849,0.00859109
-1.08354177,8.25840085,3.69342800,6.85059645,0.02575289,1.30155628,0.57491779,0.00898488
-1.07753877,8.46488521,3.81449171,7.02272315,0.02707280,1.33303760,0.58930184,0.00934144
-1.07153577,8.63762502,3.91754023,7.16759342,0.02840187,1.35896420,0.60087236,0.00965491
-1.06553277,8.77412525,4.00081739,7.28308309,0.02973659,1.37903063,0.60940784,0.00992016
-1.05952976,8.87248092,4.06293212,7.36749117,0.03107683,1.39306133,0.61474833,0.01013296
-1.05352676,8.93142664,4.10289459,7.41958618,0.03242586,1.40101419,0.61679879,0.01029003
-1.04752376,8.95037434,4.12014161,7.43864550,0.03379042,1.40298052,0.61553056,0.01038922
-1.04152076,8.92943696,4.11455006,7.42448578,0.03518045,1.39918144,0.61098118,0.01042952
-1.03551776,8.86943652,4.08643794,7.37748267,0.03660885,1.38996053,0.60325225,0.01041111
-1.02951476,8.77189519,4.03655260,7.29857814,0.03809087,1.37577286,0.59250558,0.01033534
-1.02351176,8.63900849,3.96604682,7.18927416,0.03964349,1.35717080,0.57895776,0.01020466
-1.01750875,8.47360059,3.87644337,7.05161196,0.04128452,1.33478669,0.56287326,0.01002260
-1.01150575,8.27906225,3.76958946,6.88813666,0.04303159,1.30931325,0.54455630,0.00979359
-1.00550275,8.05927263,3.64760285,6.70184753,0.04490101,1.28148192,0.52434195,0.00952283
-0.99949975,7.81850727,3.51281146,6.49613524,0.04690660,1.25204024,0.50258657,0.00921614
-0.99349675,7.56133486,3.36768895,6.27470745,0.04905845,1.22172884,0.47965805,0.00887979
-0.98749375,7.29250616,3.21478838,6.04150536,0.05136174,1.19125887,0.45592623,0.00852026
-0.98149075,7.01683910,3.05667646,5.80061387,0.05381567,1.16129089,0.43175362,0.00814409
-0.97548774,6.73910393,2.89587061,5.55616842,0.05641256,1.13241587,0.40748702,0.00775770
-0.96948474,6.46391261,2.73478079,5.31226199,0.05913719,1.10513910,0.38344996,0.00736720
-0.96348174,6.19561647,2.57565797,5.07285537,0.06196645,1.07986766,0.35993642,0.00697824
-0.95747874,5.93821560,2.42055059,4.84169393,0.06486927,1.05690200,0.33720582,0.00659592
-0.95147574,5.69528301,2.27127005,4.62223360,0.06780696,1.03643181,0.31547947,0.00622462
-0.94547274,5.46990569,2.12936584,4.41757822,0.07073399,1.01853648,0.29493840,0.00586803
-0.93946973,5.26464396,1.99611038,4.23042995,0.07359898,1.00318985,0.27572264,0.00552905
-0.93346673,5.08150954,1.87249349,4.06305349,0.07634620,0.99026922,0.25793179,0.00520979
-0.92746373,4.92196168,1.75922570,3.91725440,0.07891727,0.97956782,0.24162678,0.00491164
-0.92146073,4.78692000,1.65674956,3.79437085,0.08125307,0.97081032,0.22683268,0.00463525
-0.91545773,4.67679184,1.56525778,3.69527772,0.08329587,0.96367039,0.21354228,0.00438068
-0.90945473,4.59151131,1.48471669,3.62040128,0.08499140,0.95778951,0.20172040,0.00414743
-0.90345173,4.53058694,1.41489377,3.56974251,0.08629097,0.95279594,0.19130846,0.00393456
-0.89744872,4.49315443,1.35538764,3.54290671,0.08715333,0.94832303,0.18222943,0.00374081
