energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,S_s_up,S_p_up
-1.40770385,0.33663239,0.00010002,0.02050439,0.00073623,0.01624066,0.26888985,0.00320765,0.05375448
-1.40170085,0.37844592,0.00011233,0.02307894,0.00082851,0.01815574,0.30227532,0.00360717,0.06038377
-1.39569785,0.42263217,0.00012535,0.02579431,0.00092593,0.02020593,0.33755157,0.00402891,0.06740956
-1.38969485,0.46876885,0.00013896,0.02862609,0.00102764,0.02236753,0.37437936,0.00446885,0.07476461
-1.38369185,0.51635605,0.00015299,0.03154493,0.00113262,0.02461470,0.41235667,0.00492220,0.08237107
-1.37768884,0.56482184,0.00016727,0.03451698,0.00123968,0.02691966,0.45102310,0.00538344,0.09014158
-1.37168584,0.61353232,0.00018159,0.03750455,0.00134753,0.02925311,0.48986751,0.00584641,0.09798110
-1.36568284,0.66180572,0.00019575,0.04046707,0.00145482,0.03158492,0.52833905,0.00630445,0.10578956
-1.35967984,0.70893077,0.00020951,0.04336223,0.00156012,0.03388520,0.56586141,0.00675055,0.11346535
-1.35367684,0.75418863,0.00022266,0.04614743,0.00166206,0.03612547,0.60184980,0.00717755,0.12090946
-1.34767384,0.79687796,0.00023495,0.04878138,0.00175935,0.03828015,0.63573041,0.00757841,0.12803037
-1.34167084,0.83634225,0.00024616,0.05122581,0.00185089,0.04032828,0.66696159,0.00794636,0.13474935
-1.33566783,0.87199862,0.00025609,0.05344734,0.00193581,0.04225524,0.69505594,0.00827524,0.14100632
-1.32966483,0.90336690,0.00026455,0.05541931,0.00201357,0.04405476,0.71960269,0.00855972,0.14676580
-1.32366183,0.93009806,0.00027138,0.05712360,0.00208405,0.04573078,0.74028929,0.00879554,0.15202307
-1.31765883,0.95200065,0.00027645,0.05855236,0.00214764,0.04729946,0.75692141,0.00897976,0.15681006
-1.31165583,0.96906438,0.00027970,0.05970948,0.00220529,0.04879096,0.76944047,0.00911093,0.16120100
-1.30565283,0.98147964,0.00028107,0.06061190,0.00225861,0.05025120,0.77793792,0.00918924,0.16531750
-1.29964982,0.98965206,0.00028058,0.06129054,0.00230990,0.05174324,0.78266552,0.00921668,0.16933291
-1.29364682,0.99421149,0.00027829,0.06179090,0.00236222,0.05334856,0.78404109,0.00919704,0.17347570
-1.28764382,0.99601455,0.00027430,0.06217327,0.00241941,0.05516778,0.78264927,0.00913596,0.17803175
-1.28164082,0.99614055,0.00026876,0.06251248,0.00248609,0.05732110,0.77923716,0.00904083,0.18334531
-1.27563782,0.99588042,0.00026186,0.06289719,0.00256766,0.05994814,0.77470446,0.00892072,0.18981848
-1.26963482,0.99671855,0.00025383,0.06342871,0.00267027,0.06320729,0.77008846,0.00878620,0.19790903
-1.26363182,1.00030780,0.00024494,0.06421940,0.00280073,0.06727434,0.76654378,0.00864908,0.20812643
-1.25762881,1.00843772,0.00023546,0.06539058,0.00296642,0.07234055,0.76531748,0.00852220,0.22102595
-1.25162581,1.02299663,0.00022569,0.06706997,0.00317517,0.07860987,0.76771965,0.00841907,0.23720085
-1.24562281,1.04592794,0.00021595,0.06938881,0.00343509,0.08629551,0.77509028,0.00835355,0.25727235
-1.23961981,1.07918143,0.00020653,0.07247858,0.00375439,0.09561569,0.78876295,0.00833945,0.28187766
-1.23361681,1.12466051,0.00019774,0.07646741,0.00414112,0.10678864,0.81002602,0.00839017,0.31165595
-1.22761381,1.18416621,0.00018985,0.08147632,0.00460293,0.12002698,0.84008230,0.00851827,0.34723243
-1.22161081,1.25933928,0.00018311,0.08761524,0.00514680,0.13553134,0.88000808,0.00873506,0.38920076
-1.21560780,1.35160180,0.00017775,0.09497903,0.00577869,0.15348365,0.93071252,0.00905022,0.43810418
-1.20960480,1.46209965,0.00017396,0.10364355,0.00650325,0.17403993,0.99289865,0.00947140,0.49441563
-1.20360180,1.59164788,0.00017187,0.11366191,0.00732352,0.19732309,1.06702727,0.01000387,0.55851756
-1.19759880,1.74068068,0.00017159,0.12506105,0.00824057,0.22341577,1.15328492,0.01065024,0.63068190
-1.19159580,1.90920810,0.00017317,0.13783877,0.00925324,0.25235356,1.25155754,0.01141017,0.71105113
-1.18559280,2.09678160,0.00017660,0.15196137,0.01035793,0.28411896,1.36141113,0.01228017,0.79962094
-1.17958979,2.30247042,0.00018184,0.16736206,0.01154835,0.31863632,1.48208067,0.01325353,0.89622558
-1.17358679,2.52485076,0.00018879,0.18394016,0.01281545,0.35576803,1.61246864,0.01432024,1.00052654
-1.16758379,2.76200935,0.00019731,0.20156141,0.01414737,0.39531241,1.75115408,0.01546711,1.11200535
-1.16158079,3.01156267,0.00020721,0.22005917,0.01552953,0.43700331,1.89641289,0.01667789,1.22996118
-1.15557779,3.27069248,0.00021828,0.23923688,0.01694481,0.48051180,2.04624955,0.01793358,1.35351375
-1.14957479,3.53619783,0.00023028,0.25887149,0.01837382,0.52544995,2.19844031,0.01921282,1.48161186
-1.14357179,3.80456282,0.00024294,0.27871796,0.01979531,0.57137676,2.35058693,0.02049234,1.61304765
-1.13756878,4.07203876,0.00025599,0.29851474,0.02118670,0.61780612,2.50017983,0.02174758,1.74647647
-1.13156578,4.33473847,0.00026915,0.31799001,0.02252467,0.66421673,2.64466892,0.02295330,1.88044193
-1.12556278,4.58873994,0.00028217,0.33686846,0.02378583,0.71006361,2.78153970,0.02408431,2.01340550
-1.11955978,4.83019577,0.00029480,0.35487852,0.02494744,0.75479082,2.90839202,0.02511620,2.14377980
-1.11355678,5.05544435,0.00030685,0.37175967,0.02598821,0.79784512,3.02301848,0.02602611,2.26996455
-1.10755378,5.26111869,0.00031816,0.38726951,0.02688897,0.83868993,3.12347926,0.02679337,2.39038382
-1.10155078,5.44424827,0.00032863,0.40119045,0.02763344,0.87681914,3.20817027,0.02740027,2.50352354
-1.09554777,5.60235007,0.00033824,0.41333569,0.02820882,0.91177031,3.27588155,0.02783255,2.60796778
-1.08954477,5.73350467,0.00034704,0.42355423,0.02860635,0.94313665,3.32584326,0.02807990,2.70243255
-1.08354177,5.83641441,0.00035516,0.43173475,0.02882166,0.97057749,3.35775714,0.02813634,2.78579607
-1.07753877,5.91044116,0.00036282,0.43780828,0.02885509,0.99382675,3.37181185,0.02800033,2.85712440
-1.07153577,5.95562207,0.00037034,0.44174940,0.02871170,1.01269922,3.36868130,0.02767492,2.91569176
-1.06553277,5.97266296,0.00037812,0.44357619,0.02840122,1.02709432,3.34950600,0.02716752,2.96099483
-1.05952976,5.96290956,0.00038665,0.44334872,0.02793777,1.03699743,3.31585813,0.02648972,2.99276088
-1.05352676,5.92829831,0.00039650,0.44116640,0.02733944,1.04247870,3.26969156,0.02565686,3.01094953
-1.04752376,5.87128867,0.00040832,0.43716412,0.02662771,1.04368939,3.21327929,0.02468749,3.01574842
-1.04152076,5.79478031,0.00042282,0.43150755,0.02582676,1.04085609,3.14914049,0.02360278,3.00756304
-1.03551776,5.70201835,0.00044074,0.42438768,0.02496265,1.03427295,3.07996059,0.02242581,2.98700139
-1.02951476,5.59649088,0.00046287,0.41601491,0.02406248,1.02429230,3.00850727,0.02118088,2.95485409
-1.02351176,5.48182262,0.00049000,0.40661283,0.02315348,1.01131393,2.93754597,0.01989280,2.91207069
-1.01750875,5.36166875,0.00052292,0.39641205,0.02226215,0.99577359,2.86975803,0.01858611,2.85973315
-1.01150575,5.23961280,0.00056238,0.38564415,0.02141338,0.97813084,2.80766439,0.01728455,2.79902723
-1.00550275,5.11907187,0.00060909,0.37453602,0.02062970,0.95885688,2.75355760,0.01601037,2.73121273
-0.99949975,5.00321223,0.00066368,0.36330476,0.01993059,0.93842247,2.70944425,0.01478391,2.65759344
-0.99349675,4.89487755,0.00072670,0.35215316,0.01933192,0.91728658,2.67699946,0.01362318,2.57948752
-0.98749375,4.79653156,0.00079858,0.34126594,0.01884554,0.89588568,2.65753455,0.01254361,2.49819915
-0.98149075,4.71021609,0.00087964,0.33080685,0.01847900,0.87462433,2.65197828,0.01155781,2.41499206
-0.97548774,4.63752503,0.00097002,0.32091643,0.01823545,0.85386701,2.66087174,0.01067557,2.33106552
-0.96948474,4.57959383,0.00106975,0.31171073,0.01811366,0.83393145,2.68437609,0.00990380,2.24753329
-0.96348174,4.53710397,0.00117867,0.30328065,0.01810825,0.81508358,2.72229223,0.00924670,2.16540596
-0.95747874,4.51030088,0.00129645,0.29569210,0.01820997,0.79753423,2.77409071,0.00870584,2.08557683
-0.95147574,4.49902380,0.00142259,0.28898667,0.01840616,0.78143739,2.83895013,0.00828045,2.00881174
-0.94547274,4.50274531,0.00155642,0.28318293,0.01868131,0.76689030,2.91580187,0.00796760,1.93574257
-0.93946973,4.52061826,0.00169709,0.27827809,0.01901767,0.75393488,3.00337885,0.00776250,1.86686467
-0.93346673,4.55152775,0.00184358,0.27425001,0.01939591,0.74256081,3.10026605,0.00765877,1.80253774
-0.92746373,4.59414536,0.00199473,0.27105941,0.01979585,0.73270960,3.20495044,0.00764869,1.74299007
-0.92146073,4.64698340,0.00214922,0.26865224,0.02019713,0.72427988,3.31586822,0.00772346,1.68832557
-0.91545773,4.70844671,0.00230561,0.26696200,0.02057992,0.71713327,3.43144743,0.00787346,1.63853322
-0.90945473,4.77688008,0.00246235,0.26591205,0.02092549,0.71110089,3.55014438,0.00808841,1.59349840
-0.90345173,4.85060972,0.00261778,0.26541784,0.02121682,0.70599006,3.67047271,0.00835766,1.55301545
-0.89744872,4.92797729,0.00277018,0.26538884,0.02143904,0.70159102,3.79102440,0.00867029,1.51680106
-0.89144572,5.00736625,0.00291779,0.26573044,0.02157980,0.69768345,3.91048254,0.00901527,1.48450779
-0.88544272,5.08721990,0.00305882,0.26634551,0.02162953,0.69404263,4.02762598,0.00938169,1.45573751
-0.87943972,5.16605192,0.00319148,0.26713583,0.02158159,0.69044504,4.14132693,0.00975879,1.43005409
-0.87343672,5.24244994,0.00331402,0.26800333,0.02143230,0.68667339,4.25054237,0.01013619,1.40699534
-0.86743372,5.31507360,0.00342477,0.26885120,0.02118088,0.68252098,4.35430103,0.01050395,1.38608382
-0.86143072,5.38264874,0.00352214,0.26958485,0.02082924,0.67779534,4.45168770,0.01085275,1.36683661
-0.85542771,5.44395932,0.00360468,0.27011291,0.02038180,0.67232128,4.54182666,0.01117399,1.34877382
-0.84942471,5.49783918,0.00367110,0.27034805,0.01984509,0.66594333,4.62386632,0.01145994,1.33142622
-0.84342171,5.54316530,0.00372030,0.27020801,0.01922746,0.65852765,4.69696669,0.01170386,1.31434176
-0.83741871,5.57885402,0.00375141,0.26961647,0.01853864,0.64996344,4.76029130,0.01190011,1.29709154
-0.83141571,5.60386174,0.00376380,0.26850410,0.01778933,0.64016401,4.81300471,0.01204428,1.27927492
-0.82541271,5.61719058,0.00375712,0.26680954,0.01699083,0.62906747,4.85427633,0.01213325,1.26052433
-0.81940970,5.61789957,0.00373127,0.26448046,0.01615462,0.61663708,4.88329067,0.01216529,1.24050956
-0.81340670,5.60512098,0.00368648,0.26147450,0.01529206,0.60286140,4.89926396,0.01214005,1.21894177
-0.80740370,5.57808134,0.00362326,0.25776023,0.01441406,0.58775403,4.90146613,0.01205861,1.19557711
-0.80140070,5.53612575,0.00354240,0.25331795,0.01353084,0.57135308,4.88924708,0.01192342,1.17021991
-0.79539770,5.47874422,0.00344496,0.24814023,0.01265176,0.55372033,4.86206565,0.01173822,1.14272536
-0.78939470,5.40559822,0.00333227,0.24223236,0.01178514,0.53493996,4.81951941,0.01150794,1.11300160
-0.78339170,5.31654558,0.00320587,0.23561242,0.01093822,0.51511692,4.76137350,0.01123853,1.08101091
-0.77738869,5.21166192,0.00306749,0.22831110,0.01011710,0.49437484,4.68758637,0.01093680,1.04677008
-0.77138569,5.09125698,0.00291902,0.22037117,0.00932677,0.47285359,4.59833077,0.01061015,1.01034962
-0.76538269,4.95588423,0.00276242,0.21184670,0.00857113,0.45070640,4.49400837,0.01026638,0.97187192
-0.75937969,4.80634289,0.00259975,0.20280184,0.00785309,0.42809667,4.37525687,0.00991340,0.93150812
-0.75337669,4.64367152,0.00243303,0.19330950,0.00717462,0.40519449,4.24294868,0.00955900,0.88947390
-0.74737369,4.46913317,0.00226429,0.18344966,0.00653693,0.38217296,4.09818096,0.00921056,0.84602408
-0.74137069,4.28419219,0.00209545,0.17330757,0.00594047,0.35920452,3.94225709,0.00887485,0.80144626
-0.73536768,4.09048363,0.00192832,0.16297184,0.00538514,0.33645718,3.77666031,0.00855778,0.75605369
-0.72936468,3.88977624,0.00176456,0.15253246,0.00487034,0.31409108,3.60302042,0.00826425,0.71017746
-0.72336168,3.68393074,0.00160565,0.14207884,0.00439508,0.29225516,3.42307513,0.00799798,0.66415845
-0.71735868,3.47485496,0.00145287,0.13169795,0.00395808,0.27108436,3.23862760,0.00776145,0.61833910
-0.71135568,3.26445786,0.00130730,0.12147258,0.00355783,0.25069726,3.05150209,0.00755583,0.57305545
-0.70535268,3.05460425,0.00116977,0.11147984,0.00319266,0.23119421,2.86349969,0.00738099,0.52862963
-0.69934967,2.84707218,0.00104095,0.10178981,0.00286082,0.21265617,2.67635592,0.00723557,0.48536299
-0.69334667,2.64351460,0.00092125,0.09246452,0.00256053,0.19514412,2.49170195,0.00711708,0.44353022
-0.68734367,2.44542678,0.00081092,0.08355718,0.00229001,0.17869911,2.31103097,0.00702203,0.40337445
-0.68134067,2.25412048,0.00071002,0.07511171,0.00204753,0.16334293,2.13567087,0.00694612,0.36510359
-0.67533767,2.07070576,0.00061845,0.06716250,0.00183148,0.14907927,1.96676408,0.00688448,0.32888789
-0.66933467,1.89608059,0.00053600,0.05973454,0.00164037,0.13589542,1.80525493,0.00683187,0.29485879
-0.66333167,1.73092841,0.00046232,0.05284364,0.00147291,0.12376437,1.65188473,0.00678292,0.26310896
-0.65732866,1.57572303,0.00039700,0.04649705,0.00132807,0.11264710,1.50719412,0.00673239,0.23369351
-0.65132566,1.43074029,0.00033955,0.04069409,0.00120509,0.10249519,1.37153212,0.00667539,0.20663225
-0.64532266,1.29607542,0.00028946,0.03542708,0.00110361,0.09325345,1.24507098,0.00660761,0.18191278
-0.63931966,1.17166500,0.00024620,0.03068223,0.00102366,0.08486254,1.12782569,0.00652550,0.15949429
-0.63331666,1.05731215,0.00020924,0.02644076,0.00096579,0.07726149,1.01967695,0.00642641,0.13931200
-0.62731366,0.95271369,0.00017807,0.02267992,0.00093115,0.07039010,0.92039635,0.00630875,0.12128176
-0.62131066,0.85748806,0.00015222,0.01937406,0.00092151,0.06419099,0.82967247,0.00617204,0.10530493
-0.61530765,0.77120268,0.00013127,0.01649576,0.00093943,0.05861142,0.74713675,0.00601699,0.09127323
-0.60930465,0.69339990,0.00011485,0.01401672,0.00098828,0.05360480,0.67238822,0.00584545,0.07907334
-0.60330165,0.62362053,0.00010266,0.01190876,0.00107232,0.04913180,0.60501608,0.00566045,0.06859125
-0.59729865,0.56142453,0.00009447,0.01014460,0.00119681,0.04516110,0.54461969,0.00546605,0.05971619
-0.59129565,0.50640817,0.00009012,0.00869858,0.00136800,0.04166987,0.49082544,0.00526732,0.05234396
-0.58529265,0.45821773,0.00008954,0.00754729,0.00159322,0.03864387,0.44330028,0.00507015,0.04637975
-0.57928964,0.41655945,0.00009271,0.00667000,0.00188085,0.03607721,0.40176191,0.00488119,0.04174030
-0.57328664,0.38120592,0.00009969,0.00604904,0.00224033,0.03397194,0.36598570,0.00470759,0.03835540
-0.56728364,0.35199921,0.00011062,0.00567003,0.00268204,0.03233727,0.33580859,0.00455694,0.03616873
-0.56128064,0.32885091,0.00012566,0.00552196,0.00321726,0.03118873,0.31113020,0.00443703,0.03513806
-0.55527764,0.31173949,0.00014505,0.00559721,0.00385799,0.03054700,0.29191157,0.00435573,0.03523486
-0.54927464,0.30070539,0.00016903,0.00589146,0.00461678,0.03043674,0.27817190,0.00432078,0.03644326
-0.54327164,0.29584411,0.00019789,0.00640342,0.00550645,0.03088518,0.26998347,0.00433967,0.03875856
-0.53726863,0.29729775,0.00023190,0.00713461,0.00653984,0.03192072,0.26746531,0.00441949,0.04218526
-0.53126563,0.30524535,0.00027133,0.00808896,0.00772951,0.03357141,0.27077565,0.00456677,0.04673474
-0.52526263,0.31989220,0.00031639,0.00927240,0.00908736,0.03586348,0.28010359,0.00478737,0.05242258
-0.51925963,0.34145858,0.00036726,0.01069243,0.01062432,0.03881978,0.29566002,0.00508640,0.05926584
-0.51325663,0.37016802,0.00042402,0.01235760,0.01235003,0.04245836,0.31766802,0.00546811,0.06728008
-0.50725363,0.40623554,0.00048668,0.01427703,0.01427248,0.04679108,0.34635289,0.00593587,0.07647663
-0.50125063,0.44985586,0.00055511,0.01645995,0.01639781,0.05182242,0.38193192,0.00649208,0.08685983
-0.49524762,0.50119206,0.00062907,0.01891522,0.01873008,0.05754836,0.42460391,0.00713826,0.09842472
-0.48924462,0.56036484,0.00070817,0.02165096,0.02127122,0.06395564,0.47453879,0.00787502,0.11115506
-0.48324162,0.62744253,0.00079189,0.02467412,0.02402101,0.07102113,0.53186724,0.00870217,0.12502181
-0.47723862,0.70243221,0.00087952,0.02799029,0.02697722,0.07871167,0.59667058,0.00961881,0.13998235
-0.47123562,0.78527211,0.00097024,0.03160339,0.03013585,0.08698408,0.66897116,0.01062348,0.15598017
-0.46523262,0.87582539,0.00106309,0.03551559,0.03349148,0.09578568,0.74872324,0.01171433,0.17294537
-0.45922961,0.97387548,0.00115697,0.03972718,0.03703775,0.10505509,0.83580481,0.01288931,0.19079578
-0.45322661,1.07912307,0.00125070,0.04423661,0.04076782,0.11472334,0.93001031,0.01414639,0.20943872
-0.44722361,1.19118476,0.00134303,0.04904050,0.04467497,0.12471538,1.03104461,0.01548371,0.22877323
-0.44122061,1.30959324,0.00143266,0.05413370,0.04875311,0.13495169,1.13851842,0.01689983,0.24869276
-0.43521761,1.43379905,0.00151832,0.05950937,0.05299724,0.14535023,1.25194519,0.01839382,0.26908814
-0.42921461,1.56317367,0.00159876,0.06515902,0.05740384,0.15582832,1.37073985,0.01996539,0.28985049
-0.42321161,1.69701377,0.00167280,0.07107254,0.06197102,0.16630462,1.49421938,0.02161488,0.31087411
-0.41720860,1.83454646,0.00173939,0.07723816,0.06669855,0.17670093,1.62160532,0.02334324,0.33205902
-0.41120560,1.97493534,0.00179762,0.08364231,0.07158751,0.18694385,1.75202844,0.02515186,0.35331297
-0.40520260,2.11728723,0.00184677,0.09026948,0.07663982,0.19696609,1.88453547,0.02704235,0.37455281
-0.39919960,2.26065932,0.00188631,0.09710184,0.08185744,0.20670747,2.01809798,0.02901617,0.39570512
-0.39319660,2.40406689,0.00191591,0.10411898,0.08724129,0.21611554,2.15162334,0.03107423,0.41670598
-0.38719360,2.54649139,0.00193547,0.11129747,0.09279001,0.22514568,2.28396783,0.03321639,0.43749999
-0.38119060,2.68688907,0.00194511,0.11861040,0.09849862,0.23376092,2.41395151,0.03544096,0.45803851
-0.37518759,2.82420016,0.00194514,0.12602702,0.10435705,0.24193131,2.54037500,0.03774414,0.47827718
-0.36918459,2.95735885,0.00193606,0.13351236,0.11034880,0.24963294,2.66203772,0.04011951,0.49817317
-0.36318159,3.08530406,0.00191852,0.14102702,0.11644971,0.25684680,2.77775731,0.04255761,0.51768200
-0.35717859,3.20699125,0.00189329,0.14852705,0.12262705,0.26355747,2.88638999,0.04504561,0.53675444
-0.35117559,3.32140525,0.00186125,0.15596409,0.12883895,0.26975171,2.98685127,0.04756709,0.55533367
-0.34517259,3.42757411,0.00182331,0.16328575,0.13503433,0.27541721,3.07813662,0.05010209,0.57335282
-0.33916958,3.52458393,0.00178041,0.17043616,0.14115339,0.28054141,3.15934149,0.05262726,0.59073331
-0.33316658,3.61159432,0.00173346,0.17735692,0.14712864,0.28511061,3.22968015,0.05511627,0.60738393
-0.32716358,3.68785426,0.00168333,0.18398821,0.15288651,0.28910933,3.28850273,0.05754043,0.62320095
-0.32116058,3.75271775,0.00163083,0.19027012,0.15834955,0.29252006,3.33530983,0.05986951,0.63806918
-0.31515758,3.80565888,0.00157667,0.19614425,0.16343903,0.29532331,3.36976417,0.06207268,0.65186402
-0.30915458,3.84628543,0.00152147,0.20155530,0.16807792,0.29749798,3.39169889,0.06411963,0.66445440
-0.30315158,3.87435059,0.00146573,0.20645283,0.17219405,0.29902207,3.40112187,0.06598173,0.67570642
-0.29714857,3.88976195,0.00140987,0.21079289,0.17572327,0.29987361,3.39821604,0.06763318,0.68548755
-0.29114557,3.89258717,0.00135418,0.21453953,0.17861252,0.30003176,3.38333532,0.06905213,0.69367116
-0.28514257,3.88305597,0.00129891,0.21766615,0.18082246,0.29947798,3.35699643,0.07022166,0.70014099
-0.27913957,3.86155797,0.00124421,0.22015646,0.18232968,0.29819731,3.31986652,0.07113057,0.70479559
-0.27313657,3.82863617,0.00119018,0.22200521,0.18312810,0.29617944,3.27274711,0.07177394,0.70755221
-0.26713357,3.78497627,0.00113690,0.22321840,0.18322974,0.29341984,3.21655490,0.07215339,0.70835011
-0.26113057,3.73139200,0.00108441,0.22381317,0.18266453,0.28992059,3.15229988,0.07227709,0.70715315
-0.25512756,3.66880692,0.00103274,0.22381720,0.18147926,0.28569103,3.08106183,0.07215936,0.70395144
-0.24912456,3.59823346,0.00098196,0.22326780,0.17973573,0.28074824,3.00396577,0.07182009,0.69876209
-0.24312156,3.52075004,0.00093211,0.22221063,0.17750810,0.27511714,2.92215757,0.07128380,0.69162907
-0.23711856,3.43747718,0.00088327,0.22069817,0.17487959,0.26883051,2.83678044,0.07057853,0.68262223
-0.23111556,3.34955388,0.00083554,0.21878808,0.17193885,0.26192868,2.74895337,0.06973458,0.67183548
