energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,W_p_up,W_d_up
-0.89144572,1.88416097,0.00902597,0.21072795,0.15047296,0.00000000,0.17137949,1.62624948
-0.88544272,1.88918427,0.00940597,0.21594301,0.14890040,0.00000000,0.17268304,1.62867771
-0.87943972,1.89000645,0.00977367,0.22092256,0.14705053,0.00000000,0.17375112,1.62737050
-0.87343672,1.88630289,0.01013440,0.22561027,0.14493226,0.00000000,0.17459456,1.62200207
-0.86743372,1.87786260,0.01049568,0.22996069,0.14256038,0.00000000,0.17524304,1.61233890
-0.86143072,1.86460097,0.01086724,0.23394044,0.13995575,0.00000000,0.17574472,1.59825250
-0.85542771,1.84656799,0.01126108,0.23752896,0.13714536,0.00000000,0.17616508,1.57972860
-0.84942471,1.82395168,0.01169134,0.24071880,0.13416220,0.00000000,0.17658497,1.55687231
-0.84342171,1.79707669,0.01217425,0.24351542,0.13104512,0.00000000,0.17709801,1.52990913
-0.83741871,1.76639785,0.01272788,0.24593648,0.12783854,0.00000000,0.17780736,1.49918162
-0.83141571,1.73248930,0.01337188,0.24801073,0.12459207,0.00000000,0.17882206,1.46514206
-0.82541271,1.69602940,0.01412720,0.24977641,0.12135999,0.00000000,0.18025317,1.42834132
-0.81940970,1.65778223,0.01501569,0.25127942,0.11820067,0.00000000,0.18220977,1.38941447
-0.81340670,1.61857638,0.01605967,0.25257116,0.11517588,0.00000000,0.18479504,1.34906374
-0.80740370,1.57928193,0.01728145,0.25370616,0.11234987,0.00000000,0.18810269,1.30803955
-0.80140070,1.54078641,0.01870283,0.25473983,0.10978846,0.00000000,0.19221371,1.26712027
-0.79539770,1.50397078,0.02034449,0.25572602,0.10755793,0.00000000,0.19719379,1.22709150
-0.78939470,1.46968605,0.02222545,0.25671498,0.10572376,0.00000000,0.20309131,1.18872568
-0.78339170,1.43873142,0.02436241,0.25775136,0.10434933,0.00000000,0.20993605,1.15276246
-0.77738869,1.41183454,0.02676913,0.25887270,0.10349441,0.00000000,0.21773866,1.11989061
-0.77138569,1.38963425,0.02945574,0.26010819,0.10321369,0.00000000,0.22649073,1.09073184
-0.76538269,1.37266630,0.03242809,0.26147793,0.10355517,0.00000000,0.23616552,1.06582689
-0.75937969,1.36135215,0.03568713,0.26299258,0.10455863,0.00000000,0.24671923,1.04562416
-0.75337669,1.35599095,0.03922826,0.26465348,0.10625404,0.00000000,0.25809257,1.03047104
-0.74737369,1.35675474,0.04304081,0.26645305,0.10866013,0.00000000,0.27021265,1.02060795
-0.74137069,1.36368661,0.04710750,0.26837567,0.11178315,0.00000000,0.28299495,1.01616512
-0.73536768,1.37670191,0.05140414,0.27039860,0.11561572,0.00000000,0.29634527,1.01716206
-0.72936468,1.39559201,0.05589936,0.27249327,0.12013605,0.00000000,0.31016152,1.02350949
-0.72336168,1.42003067,0.06055459,0.27462653,0.12530746,0.00000000,0.32433540,1.03501376
-0.71735868,1.44958265,0.06532415,0.27676191,0.13107827,0.00000000,0.33875369,1.05138347
-0.71135568,1.48371439,0.07015569,0.27886084,0.13738204,0.00000000,0.35329940,1.07223810
-0.70535268,1.52180662,0.07499075,0.28088377,0.14413841,0.00000000,0.36785262,1.09711861
-0.69934967,1.56316857,0.07976567,0.28279104,0.15125419,0.00000000,0.38229118,1.12549964
-0.69334667,1.60705378,0.08441273,0.28454369,0.15862508,0.00000000,0.39649126,1.15680316
-0.68734367,1.65267702,0.08886147,0.28610400,0.16613767,0.00000000,0.41032798,1.19041327
-0.68134067,1.69923225,0.09304036,0.28743588,0.17367186,0.00000000,0.42367602,1.22569188
-0.67533767,1.74591113,0.09687849,0.28850519,0.18110363,0.00000000,0.43641056,1.26199486
-0.66933467,1.79192182,0.10030752,0.28927991,0.18830797,0.00000000,0.44840830,1.29868830
-0.66333167,1.83650747,0.10326361,0.28973026,0.19516193,0.00000000,0.45954892,1.33516442
-0.65732866,1.87896401,0.10568937,0.28982884,0.20154774,0.00000000,0.46971680,1.37085666
-0.65132566,1.91865660,0.10753570,0.28955077,0.20735575,0.00000000,0.47880299,1.40525343
-0.64532266,1.95503431,0.10876349,0.28887389,0.21248725,0.00000000,0.48670747,1.43791009
-0.63931966,1.98764231,0.10934511,0.28777905,0.21685687,0.00000000,0.49334150,1.46845872
-0.63331666,2.01613129,0.10926549,0.28625043,0.22039461,0.00000000,0.49863005,1.49661527
-0.62731366,2.04026364,0.10852298,0.28427600,0.22304745,0.00000000,0.50251412,1.52218379
-0.62131066,2.05991613,0.10712970,0.28184798,0.22478028,0.00000000,0.50495279,1.54505776
-0.61530765,2.07507910,0.10511155,0.27896338,0.22557641,0.00000000,0.50592505,1.56521828
-0.60930465,2.08585208,0.10250776,0.27562450,0.22543740,0.00000000,0.50543110,1.58272938
-0.60330165,2.09243628,0.09937005,0.27183950,0.22438246,0.00000000,0.50349314,1.59773073
-0.59729865,2.09512420,0.09576145,0.26762282,0.22244729,0.00000000,0.50015565,1.61042818
-0.59129565,2.09428699,0.09175475,0.26299556,0.21968255,0.00000000,0.49548505,1.62108259
-0.58529265,2.09036029,0.08743078,0.25798580,0.21615201,0.00000000,0.48956879,1.62999761
-0.57928964,2.08382911,0.08287643,0.25262866,0.21193043,0.00000000,0.48251400,1.63750705
-0.57328664,2.07521259,0.07818264,0.24696637,0.20710136,0.00000000,0.47444555,1.64396255
-0.56728364,2.06504933,0.07344234,0.24104799,0.20175491,0.00000000,0.46550384,1.64972196
-0.56128064,2.05388378,0.06874844,0.23492906,0.19598548,0.00000000,0.45584224,1.65513916
-0.55527764,2.04225434,0.06419191,0.22867104,0.18988972,0.00000000,0.44562435,1.66055548
-0.54927464,2.03068321,0.05986007,0.22234042,0.18356457,0.00000000,0.43502105,1.66629317
-0.54327164,2.01966842,0.05583500,0.21600777,0.17710558,0.00000000,0.42420752,1.67265074
-0.53726863,2.00967768,0.05219228,0.20974652,0.17060539,0.00000000,0.41336023,1.67990027
-0.53126563,2.00114411,0.04899988,0.20363148,0.16415248,0.00000000,0.40265384,1.68828626
-0.52526263,1.99446333,0.04631725,0.19773726,0.15783012,0.00000000,0.39225819,1.69802581
-0.51925963,1.98999148,0.04419478,0.19213650,0.15171547,0.00000000,0.38233523,1.70930956
-0.51325663,1.98804379,0.04267324,0.18689797,0.14587895,0.00000000,0.37303608,1.72230288
-0.50725363,1.98889308,0.04178357,0.18208465,0.14038361,0.00000000,0.36449799,1.73714686
-0.50125063,1.99276788,0.04154672,0.17775171,0.13528467,0.00000000,0.35684151,1.75395859
-0.49524762,1.99984976,0.04197363,0.17394463,0.13062918,0.00000000,0.35016765,1.77283044
-0.48924462,2.01026971,0.04306530,0.17069739,0.12645569,0.00000000,0.34455532,1.79382801
-0.48324162,2.02410358,0.04481297,0.16803094,0.12279398,0.00000000,0.34005891,1.81698672
-0.47723862,2.04136655,0.04719833,0.16595186,0.11966488,0.00000000,0.33670632,1.84230718
-0.47123562,2.06200716,0.05019383,0.16445148,0.11708015,0.00000000,0.33449739,1.86974935
-0.46523262,2.08590111,0.05376303,0.16350535,0.11504240,0.00000000,0.33340292,1.89922612
-0.45922961,2.11284543,0.05786106,0.16307331,0.11354517,0.00000000,0.33336438,1.93059664
-0.45322661,2.14255363,0.06243515,0.16309992,0.11257309,0.00000000,0.33429436,1.96365993
-0.44722361,2.17465238,0.06742523,0.16351560,0.11210212,0.00000000,0.33607790,1.99814950
-0.44122061,2.20868030,0.07276469,0.16423822,0.11210000,0.00000000,0.33857472,2.03372932
-0.43521761,2.24408931,0.07838118,0.16517516,0.11252679,0.00000000,0.34162226,2.06999196
-0.42921461,2.28024890,0.08419756,0.16622587,0.11333555,0.00000000,0.34503959,2.10645901
-0.42321161,2.31645346,0.09013295,0.16728479,0.11447315,0.00000000,0.34863207,2.14258430
-0.41720860,2.35193289,0.09610385,0.16824447,0.11588123,0.00000000,0.35219659,2.17775998
-0.41120560,2.38586598,0.10202537,0.16899890,0.11749718,0.00000000,0.35552719,2.21132550
-0.40520260,2.41739673,0.10781247,0.16944680,0.11925526,0.00000000,0.35842095,2.24257930
-0.39919960,2.44565266,0.11338129,0.16949477,0.12108771,0.00000000,0.36068385,2.27079297
-0.39319660,2.46976502,0.11865045,0.16906029,0.12292598,0.00000000,0.36213639,2.29522749
-0.38719360,2.48888983,0.12354232,0.16807419,0.12470183,0.00000000,0.36261878,2.31515099
-0.38119060,2.50222946,0.12798430,0.16648280,0.12634856,0.00000000,0.36199542,2.32985756
-0.37518759,2.50905376,0.13190997,0.16424946,0.12780209,0.00000000,0.36015866,2.33868646
-0.36918459,2.50872023,0.13526022,0.16135546,0.12900207,0.00000000,0.35703158,2.34104115
-0.36318159,2.50069266,0.13798418,0.15780035,0.12989293,0.00000000,0.35256972,2.33640759
-0.35717859,2.48455760,0.14004010,0.15360165,0.13042481,0.00000000,0.34676194,2.32437119
-0.35117559,2.46003836,0.14139607,0.14879402,0.13055453,0.00000000,0.33963010,2.30463209
-0.34517259,2.42700612,0.14203058,0.14342781,0.13024633,0.00000000,0.33122798,2.27701814
-0.33916958,2.38548793,0.14193290,0.13756739,0.12947267,0.00000000,0.32163933,2.24149538
-0.33316658,2.33567156,0.14110335,0.13128897,0.12821481,0.00000000,0.31097532,2.19817565
-0.32716358,2.27790696,0.13955331,0.12467841,0.12646330,0.00000000,0.29937143,2.14732121
-0.32116058,2.21270452,0.13730510,0.11782879,0.12421838,0.00000000,0.28698412,2.08934615
-0.31515758,2.14073021,0.13439167,0.11083817,0.12149016,0.00000000,0.27398729,2.02481461
-0.30915458,2.06279758,0.13085609,0.10380741,0.11829864,0.00000000,0.26056879,1.95443575
-0.30315158,1.97985710,0.12675085,0.09683821,0.11467361,0.00000000,0.24692706,1.87905560
-0.29714857,1.89298283,0.12213700,0.09003155,0.11065425,0.00000000,0.23326798,1.79964598
-0.29114557,1.80335683,0.11708310,0.08348637,0.10628868,0.00000000,0.21980210,1.71729064
-0.28514257,1.71225171,0.11166407,0.07729864,0.10163318,0.00000000,0.20674216,1.63316897
-0.27913957,1.62101138,0.10595985,0.07156083,0.09675135,0.00000000,0.19430093,1.54853757
-0.27313657,1.53103072,0.10005405,0.06636166,0.09171307,0.00000000,0.18268945,1.46471011
-0.26713357,1.44373418,0.09403245,0.06178610,0.08659339,0.00000000,0.17211539,1.38303593
-0.26113057,1.36055395,0.08798155,0.05791567,0.08147130,0.00000000,0.16278169,1.30487765
-0.25512756,1.28290785,0.08198706,0.05482875,0.07642846,0.00000000,0.15488514,1.23158850
-0.24912456,1.21217737,0.07613254,0.05260100,0.07154797,0.00000000,0.14861506,1.16448955
-0.24312156,1.14968608,0.07049799,0.05130566,0.06691313,0.00000000,0.14415168,1.10484735
-0.23711856,1.09667872,0.06515864,0.05101380,0.06260630,0.00000000,0.14166441,1.05385241
-0.23111556,1.05430120,0.06018383,0.05179417,0.05870783,0.00000000,0.14130971,1.01259871
-0.22511256,1.02358168,0.05563604,0.05371293,0.05529510,0.00000000,0.14322863,0.98206464
-0.21910955,1.00541284,0.05157009,0.05683293,0.05244167,0.00000000,0.14754398,0.96309555
-0.21310655,1.00053570,0.04803243,0.06121259,0.05021651,0.00000000,0.15435703,0.95638816
-0.20710355,1.00952493,0.04506069,0.06690445,0.04868335,0.00000000,0.16374399,0.96247703
-0.20110055,1.03277600,0.04268323,0.07395333,0.04790009,0.00000000,0.17575223,0.98172310
-0.19509755,1.07049421,0.04091894,0.08239412,0.04791819,0.00000000,0.19039632,1.01430475
-0.18909455,1.12268599,0.03977708,0.09224939,0.04878212,0.00000000,0.20765422,1.06021120
-0.18309155,1.18915266,0.03925729,0.10352678,0.05052874,0.00000000,0.22746372,1.11923873
-0.17708854,1.26948682,0.03934963,0.11621643,0.05318671,0.00000000,0.24971929,1.19098953
-0.17108554,1.36307190,0.04003481,0.13028840,0.05677571,0.00000000,0.27426968,1.27487368
-0.16508254,1.46908493,0.04128443,0.14569044,0.06130570,0.00000000,0.30091646,1.37011412
-0.15907954,1.58650296,0.04306145,0.16234612,0.06677603,0.00000000,0.32941370,1.47575479
-0.15307654,1.71411322,0.04532064,0.18015345,0.07317463,0.00000000,0.35946898,1.59067206
-0.14707354,1.85052722,0.04800930,0.19898425,0.08047708,0.00000000,0.39074586,1.71358926
-0.14107054,1.99419872,0.05106804,0.21868429,0.08864576,0.00000000,0.42286791,1.84309440
-0.13506753,2.14344563,0.05443175,0.23907423,0.09762918,0.00000000,0.45542440,1.97766068
-0.12906453,2.29647530,0.05803072,0.25995155,0.10736138,0.00000000,0.48797739,2.11566965
-0.12306153,2.45141311,0.06179189,0.28109337,0.11776170,0.00000000,0.52007032,2.25543655
-0.11705853,2.60633355,0.06564029,0.30226018,0.12873470,0.00000000,0.55123771,2.39523731
-0.11105553,2.75929329,0.06950050,0.32320030,0.14017064,0.00000000,0.58101582,2.53333675
-0.10505253,2.90836532,0.07329828,0.34365506,0.15194629,0.00000000,0.60895385,2.66801727
-0.09904952,3.05167348,0.07696214,0.36336455,0.16392620,0.00000000,0.63462527,2.79760750
-0.09304652,3.18742630,0.08042494,0.38207355,0.17596454,0.00000000,0.65763897,2.92051018
-0.08704352,3.31394947,0.08362538,0.39953772,0.18790732,0.00000000,0.67764968,3.03522871
-0.08104052,3.42971600,0.08650934,0.41552957,0.19959517,0.00000000,0.69436736,3.14039190
-0.07503752,3.53337351,0.08903101,0.42984421,0.21086645,0.00000000,0.70756513,3.23477637
-0.06903452,3.62376782,0.09115384,0.44230444,0.22156074,0.00000000,0.71708543,3.31732633
-0.06303152,3.69996274,0.09285109,0.45276528,0.23152254,0.00000000,0.72284421,3.38717040
-0.05702851,3.76125547,0.09410616,0.46111757,0.24060513,0.00000000,0.72483300,3.44363546
-0.05102551,3.80718776,0.09491259,0.46729063,0.24867437,0.00000000,0.72311883,3.48625739
-0.04502251,3.83755276,0.09527366,0.47125403,0.25561250,0.00000000,0.71784199,3.51478879
-0.03901951,3.85239778,0.09520187,0.47301821,0.26132157,0.00000000,0.70921190,3.52920387
-0.03301651,3.85202337,0.09471801,0.47263434,0.26572655,0.00000000,0.69750123,3.52970054
-0.02701351,3.83697889,0.09385016,0.47019309,0.26877794,0.00000000,0.68303863,3.51670006
-0.02101051,3.80805530,0.09263249,0.46582288,0.27045381,0.00000000,0.66620041,3.49084432
-0.01500750,3.76627532,0.09110408,0.45968729,0.27076118,0.00000000,0.64740154,3.45299097
-0.00900450,3.71288146,0.08930768,0.45198214,0.26973664,0.00000000,0.62708644,3.40420657
-0.00300150,3.64932230,0.08728859,0.44293215,0.26744629,0.00000000,0.60571977,3.34575764
0.00300150,3.57723704,0.08509362,0.43278742,0.26398491,0.00000000,0.58377772,3.27909991
0.00900450,3.49843866,0.08277026,0.42181978,0.25947438,0.00000000,0.56173994,3.20586531
0.01500750,3.41489536,0.08036603,0.41031914,0.25406147,0.00000000,0.54008230,3.12784688
0.02101051,3.32871045,0.07792795,0.39858982,0.24791492,0.00000000,0.51927067,3.04698113
0.02701351,3.24210011,0.07550230,0.38694695,0.24122207,0.00000000,0.49975565,2.96532771
0.03301651,3.15736889,0.07313445,0.37571277,0.23418496,0.00000000,0.48196820,2.88504606
0.03901951,3.07688245,0.07086880,0.36521302,0.22701604,0.00000000,0.46631604,2.80836869
0.04502251,3.00303717,0.06874881,0.35577303,0.21993362,0.00000000,0.45318064,2.73757086
0.05102551,2.93822615,0.06681696,0.34771372,0.21315713,0.00000000,0.44291453,2.67493654
0.05702851,2.88480162,0.06511476,0.34134725,0.20690222,0.00000000,0.43583873,2.62272044
0.06303152,2.84503336,0.06368248,0.33697224,0.20137591,0.00000000,0.43223998,2.58310623
0.06903452,2.82106347,0.06255887,0.33486866,0.19677175,0.00000000,0.43236765,2.55816140
0.07503752,2.81485783,0.06178060,0.33529226,0.19326513,0.00000000,0.43643013,2.54978899
0.08104052,2.82815504,0.06138152,0.33846857,0.19100886,0.00000000,0.44459066,2.55967733
0.08704352,2.86241378,0.06139173,0.34458664,0.19012901,0.00000000,0.45696250,2.58924865
0.09304652,2.91876028,0.06183650,0.35379269,0.19072122,0.00000000,0.47360378,2.63960808
0.09904952,2.99793739,0.06273499,0.36618374,0.19284747,0.00000000,0.49451197,2.71149471
0.10505253,3.10025757,0.06409901,0.38180167,0.19653349,0.00000000,0.51961848,2.80523666
0.11105553,3.22556195,0.06593177,0.40062783,0.20176683,0.00000000,0.54878364,2.92071230
0.11705853,3.37318798,0.06822666,0.42257870,0.20849582,0.00000000,0.58179266,3.05731977
0.12306153,3.54194802,0.07096639,0.44750284,0.21662936,0.00000000,0.61835281,3.21395711
0.12906453,3.73012131,0.07412224,0.47517945,0.22603773,0.00000000,0.65809258,3.38901500
0.13506753,3.93546103,0.07765381,0.50531887,0.23655449,0.00000000,0.70056294,3.58038392
0.14107054,4.15521837,0.08150918,0.53756530,0.24797937,0.00000000,0.74524138,3.78547713
0.14707354,4.38618409,0.08562546,0.57150175,0.26008236,0.00000000,0.79153867,4.00127014
0.15307654,4.62474806,0.08992997,0.60665733,0.27260875,0.00000000,0.83880875,4.22435692
0.15907954,4.86697591,0.09434181,0.64251693,0.28528515,0.00000000,0.88636139,4.45102211
0.16508254,5.10870126,0.09877395,0.67853285,0.29782634,0.00000000,0.93347763,4.67732778
0.17108554,5.34563101,0.10313566,0.71413823,0.30994273,0.00000000,0.97942745,4.89921233
0.17708854,5.57346034,0.10733523,0.74876187,0.32134821,0.00000000,1.02348910,5.11259862
0.18309155,5.78799343,0.11128294,0.78184373,0.33176816,0.00000000,1.06496938,5.31350736
0.18909455,5.98526509,0.11489401,0.81285065,0.34094725,0.00000000,1.10322401,5.49817161
0.19509755,6.16165848,0.11809146,0.84129158,0.34865687,0.00000000,1.13767713,5.66314783
0.20110055,6.31401389,0.12080878,0.86673167,0.35470175,0.00000000,1.16783902,5.80541860
0.20710355,6.43972354,0.12299225,0.88880455,0.35892560,0.00000000,1.19332122,5.92248278
0.21310655,6.53680831,0.12460268,0.90722228,0.36121546,0.00000000,1.21384805,6.01242886
0.21910955,6.60397255,0.12561668,0.92178242,0.36150462,0.00000000,1.22926415,6.07398808
0.22511256,6.64063443,0.12602728,0.93237205,0.35977405,0.00000000,1.23953731,6.10656501
0.23111556,6.64693038,0.12584382,0.93896836,0.35605204,0.00000000,1.24475661,6.11024387
0.23711856,6.62369321,0.12509125,0.94163597,0.35041246,0.00000000,1.24512570,6.08577043
0.24312156,6.57240511,0.12380874,0.94052099,0.34297129,0.00000000,1.24095170,6.03451032
0.24912456,6.49512772,0.12204784,0.93584225,0.33388199,0.00000000,1.23262998,5.95838567
0.25512756,6.39441265,0.11987008,0.92788008,0.32332964,0.00000000,1.22062581,5.85979322
0.26113057,6.27319677,0.11734435,0.91696323,0.31152426,0.00000000,1.20545362,5.74150778
0.26713357,6.13468723,0.11454405,0.90345462,0.29869358,0.00000000,1.18765492,5.60657550
0.27313657,5.98224167,0.11154418,0.88773645,0.28507561,0.00000000,1.16777596,5.45820205
0.27913957,5.81924896,0.10841863,0.87019559,0.27091126,0.00000000,1.14634624,5.29964065
0.28514257,5.64901580,0.10523758,0.85120971,0.25643737,0.00000000,1.12385878,5.13408484
0.29114557,5.47466401,0.10206529,0.83113484,0.24188041,0.00000000,1.10075314,4.96457061
0.29714857,5.29904254,0.09895836,0.81029482,0.22745106,0.00000000,1.07740179,4.79389163
0.30315158,5.12465724,0.09596442,0.78897294,0.21333983,0.00000000,1.05410049,4.62453054
0.30915458,4.95362074,0.09312132,0.76740624,0.19971390,0.00000000,1.03106282,4.45860864
0.31515758,4.78762324,0.09045683,0.74578217,0.18671510,0.00000000,1.00841899,4.29785482
0.32116058,4.62792430,0.08798886,0.72423809,0.17445916,0.00000000,0.98621886,4.14359396
0.32716358,4.47536444,0.08572602,0.70286292,0.16303606,0.00000000,0.96443861,3.99675387
0.33316658,4.33039465,0.08366854,0.68170116,0.15251140,0.00000000,0.94299072,3.85788920
0.33916958,4.19312098,0.08180949,0.66075862,0.14292865,0.00000000,0.92173644,3.72721964
0.34517259,4.06336105,0.08013609,0.64000953,0.13431206,0.00000000,0.90050014,3.60467984
0.35117559,3.94070874,0.07863114,0.61940468,0.12667007,0.00000000,0.87908452,3.48997743
0.35717859,3.82460339,0.07727440,0.59887999,0.11999895,0.00000000,0.85728619,3.38265593
0.36318159,3.71439981,0.07604389,0.57836517,0.11428654,0.00000000,0.83491044,3.28215906
0.36918459,3.60943560,0.07491706,0.55779197,0.10951586,0.00000000,0.81178497,3.18789322
0.37518759,3.50909273,0.07387173,0.53710168,0.10566836,0.00000000,0.78777154,3.09928536
0.38119060,3.41285091,0.07288688,0.51625158,0.10272684,0.00000000,0.76277550,3.01583368
0.38719360,3.32033059,0.07194311,0.49522006,0.10067766,0.00000000,0.73675256,2.93714940
0.39319660,3.23132441,0.07102306,0.47401028,0.09951246,0.00000000,0.70971283,2.86298803
0.39919960,3.14581628,0.07011146,0.45265223,0.09922908,0.00000000,0.68172199,2.79326962
0.40520260,3.06398795,0.06919520,0.43120326,0.09983178,0.00000000,0.65289985,2.72808753
0.41120560,2.98621361,0.06826318,0.40974705,0.10133086,0.00000000,0.62341628,2.66770617
0.41720860,2.91304330,0.06730612,0.38839125,0.10374151,0.00000000,0.59348510,2.61254833
0.42321161,2.84517656,0.06631634,0.36726384,0.10708215,0.00000000,0.56335614,2.56317336
0.42921461,2.78342804,0.06528759,0.34650854,0.11137229,0.00000000,0.53330604,2.52024750
0.43521761,2.72868674,0.06421481,0.32627955,0.11662999,0.00000000,0.50362814,2.48450817
0.44122061,2.68187120,0.06309404,0.30673576,0.12286907,0.00000000,0.47462206,2.45672389
0.44722361,2.64388244,0.06192231,0.28803482,0.13009626,0.00000000,0.44658339,2.43765187
0.45322661,2.61555698,0.06069764,0.27032733,0.13830829,0.00000000,0.41979383,2.42799503
0.45922961,2.59762170,0.05941903,0.25375138,0.14748929,0.00000000,0.39451227,2.42836033
0.46523262,2.59065254,0.05808656,0.23842764,0.15760836,0.00000000,0.37096702,2.43922024
0.47123562,2.59503852,0.05670142,0.22445526,0.16861773,0.00000000,0.34934943,2.46087870
0.47723862,2.61095264,0.05526600,0.21190867,0.18045135,0.00000000,0.32980913,2.49344304
0.48324162,2.63833058,0.05378391,0.20083534,0.19302419,0.00000000,0.31245084,2.53680300
0.48924462,2.67685807,0.05225999,0.19125473,0.20623233,0.00000000,0.29733293,2.59061759
0.49524762,2.72596751,0.05070025,0.18315814,0.21995366,0.00000000,0.28446747,2.65431030
0.50125063,2.78484370,0.04911177,0.17650975,0.23404946,0.00000000,0.27382192,2.72707300
0.50725363,2.85243873,0.04750251,0.17124848,0.24836664,0.00000000,0.26532202,2.80787833
0.51325663,2.92749530,0.04588109,0.16729079,0.26274070,0.00000000,0.25885598,2.89550011
0.51925963,3.00857770,0.04425655,0.16453410,0.27699916,0.00000000,0.25427958,2.98854123
0.52526263,3.09410921,0.04263803,0.16286077,0.29096553,0.00000000,0.25142194,3.08546776
0.53126563,3.18241466,0.04103449,0.16214243,0.30446342,0.00000000,0.25009196,3.18464830
0.53726863,3.27176643,0.03945440,0.16224451,0.31732088,0.00000000,0.25008489,3.28439689
0.54327164,3.36043241,0.03790550,0.16303075,0.32937455,0.00000000,0.25118906,3.38301820
0.54927464,3.44672397,0.03639457,0.16436753,0.34047366,0.00000000,0.25319253,3.47885312
0.55527764,3.52904246,0.03492727,0.16612791,0.35048353,0.00000000,0.25588936,3.57032334
0.56128064,3.60592249,0.03350805,0.16819518,0.35928859,0.00000000,0.25908548,3.65597337
0.56728364,3.67607071,0.03214011,0.17046589,0.36679466,0.00000000,0.26260405,3.73450853
0.57328664,3.73839877,0.03082542,0.17285218,0.37293061,0.00000000,0.26628998,3.80482789
0.57928964,3.79204965,0.02956482,0.17528345,0.37764910,0.00000000,0.27001387,3.86605108
0.58529265,3.83641666,0.02835816,0.17770733,0.38092668,0.00000000,0.27367501,3.91753847
0.59129565,3.87115486,0.02720446,0.18008986,0.38276308,0.00000000,0.27720354,3.95890423
0.59729865,3.89618482,0.02610212,0.18241510,0.38317991,0.00000000,0.28056174,3.99002225
0.60330165,3.91168899,0.02504907,0.18468403,0.38221875,0.00000000,0.28374440,4.01102499
0.60930465,3.91810121,0.02404302,0.18691293,0.37993886,0.00000000,0.28677835,4.02229569
0.61530765,3.91608991,0.02308161,0.18913133,0.37641457,0.00000000,0.28972109,4.02445451
0.62131066,3.90653594,0.02216253,0.19137957,0.37173248,0.00000000,0.29265854,4.01833914
0.62731366,3.89050576,0.02128369,0.19370618,0.36598865,0.00000000,0.29570215,4.00498079
0.63331666,3.86922102,0.02044322,0.19616506,0.35928588,0.00000000,0.29898511,3.98557614
0.63931966,3.84402523,0.01963957,0.19881272,0.35173106,0.00000000,0.30265799,3.96145621
0.64532266,3.81634861,0.01887149,0.20170548,0.34343289,0.00000000,0.30688382,3.93405274
0.65132566,3.78767157,0.01813802,0.20489700,0.33449975,0.00000000,0.31183261,3.90486281
0.65732866,3.75948779,0.01743842,0.20843592,0.32503796,0.00000000,0.31767558,3.87541240
0.66333167,3.73326730,0.01677216,0.21236383,0.31515035,0.00000000,0.32457910,3.84721933
0.66933467,3.71042036,0.01613878,0.21671366,0.30493513,0.00000000,0.33269853,3.82175639
0.67533767,3.69226235,0.01553792,0.22150836,0.29448500,0.00000000,0.34217213,3.80041488
0.68134067,3.67998057,0.01496915,0.22676000,0.28388658,0.00000000,0.35311523,3.78446953
0.68734367,3.67460307,0.01443201,0.23246924,0.27322004,0.00000000,0.36561470,3.77504500
0.69334667,3.67697048,0.01392590,0.23862523,0.26255888,0.00000000,0.37972412,3.77308493
0.69934967,3.68771102,0.01345010,0.24520571,0.25196994,0.00000000,0.39545957,3.77932397
0.70535268,3.70721961,0.01300372,0.25217755,0.24151341,0.00000000,0.41279645,3.79426375
0.71135568,3.73564149,0.01258568,0.25949745,0.23124311,0.00000000,0.43166725,3.81815330
0.71735868,3.77286116,0.01219479,0.26711289,0.22120670,0.00000000,0.45196053,3.85097488
0.72336168,3.81849705,0.01182965,0.27496317,0.21144602,0.00000000,0.47352115,3.89243573
0.72936468,3.87190256,0.01148875,0.28298065,0.20199749,0.00000000,0.49615177,3.94196652
0.73536768,3.93217374,0.01117045,0.29109193,0.19289255,0.00000000,0.51961561,3.99872683
0.74137069,3.99816397,0.01087300,0.29921914,0.18415810,0.00000000,0.54364054,4.06161809
0.74737369,4.06850556,0.01059454,0.30728119,0.17581696,0.00000000,0.56792417,4.12930397
0.75337669,4.14163811,0.01033315,0.31519496,0.16788839,0.00000000,0.59214009,4.20023814
0.75937969,4.21584320,0.01008683,0.32287648,0.16038849,0.00000000,0.61594489,4.27269885
0.76538269,4.28928466,0.00985353,0.33024210,0.15333062,0.00000000,0.63898578,4.34482975
0.77138569,4.36005348,0.00963116,0.33720958,0.14672578,0.00000000,0.66090871,4.41468586
0.77738869,4.42621614,0.00941761,0.34369920,0.14058288,0.00000000,0.68136657,4.48028343
0.78339170,4.48586507,0.00921077,0.34963496,0.13490887,0.00000000,0.70002738,4.53965237
0.78939470,4.53716952,0.00900856,0.35494569,0.12970889,0.00000000,0.71658216,4.59088939
0.79539770,4.57842540,0.00880896,0.35956637,0.12498615,0.00000000,0.73075221,4.63221037
0.80140070,4.60810226,0.00861007,0.36343949,0.12074181,0.00000000,0.74229575,4.66200005
0.80740370,4.62488597,0.00841008,0.36651649,0.11697469,0.00000000,0.75101355,4.67885724
0.81340670,4.62771539,0.00820742,0.36875927,0.11368089,0.00000000,0.75675356,4.68163421
0.81940970,4.61581184,0.00800070,0.37014178,0.11085331,0.00000000,0.75941432,4.66946849
0.82541271,4.58870029,0.00778882,0.37065159,0.10848122,0.00000000,0.75894718,4.64180618
