energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Te_p_up,Te_d_up
2.87243622,0.97090604,0.38846363,0.03812849,0.02513540,0.12866632,0.41039369,0.00000000,0.14446361,0.00000000
2.87843922,0.95306498,0.37026395,0.03624900,0.02491000,0.11939522,0.38551743,0.00000000,0.13029329,0.00000000
2.88444222,0.93886877,0.35556495,0.03451133,0.02509898,0.11110254,0.36411799,0.00000000,0.11730326,0.00000000
2.89044522,0.92812536,0.34444392,0.03290972,0.02570621,0.10377006,0.34614684,0.00000000,0.10551805,0.00000000
2.89644822,0.92059554,0.33692339,0.03143626,0.02673465,0.09736200,0.33151753,0.00000000,0.09494257,0.00000000
2.90245123,0.91601323,0.33297878,0.03008162,0.02818689,0.09182842,0.32011798,0.00000000,0.08556613,0.00000000
2.90845423,0.91410491,0.33254623,0.02883590,0.03006555,0.08710870,0.31182214,0.00000000,0.07736644,0.00000000
2.91445723,0.91460710,0.33553033,0.02768926,0.03237339,0.08313505,0.30650053,0.00000000,0.07031356,0.00000000
2.92046023,0.91728115,0.34181109,0.02663263,0.03511321,0.07983592,0.30402903,0.00000000,0.06437343,0.00000000
2.92646323,0.92192445,0.35124993,0.02565819,0.03828758,0.07713899,0.30429567,0.00000000,0.05951113,0.00000000
2.93246623,0.92837793,0.36369430,0.02475977,0.04189822,0.07497392,0.30720512,0.00000000,0.05569338,0.00000000
2.93846923,0.93652924,0.37898098,0.02393308,0.04594526,0.07327458,0.31268079,0.00000000,0.05289057,0.00000000
2.94447224,0.94631194,0.39693788,0.02317587,0.05042631,0.07198077,0.32066444,0.00000000,0.05107797,0.00000000
2.95047524,0.95770081,0.41738440,0.02248788,0.05533537,0.07103944,0.33111349,0.00000000,0.05023637,0.00000000
2.95647824,0.97070356,0.44013075,0.02187071,0.06066167,0.07040540,0.34399619,0.00000000,0.05035191,0.00000000
2.96248124,0.98534988,0.46497622,0.02132756,0.06638855,0.07004155,0.35928496,0.00000000,0.05141541,0.00000000
2.96848424,1.00167827,0.49170691,0.02086292,0.07249228,0.06991868,0.37694837,0.00000000,0.05342101,0.00000000
2.97448724,1.01972162,0.52009318,0.02048217,0.07894107,0.07001491,0.39694209,0.00000000,0.05636440,0.00000000
2.98049025,1.03949252,0.54988724,0.02019111,0.08569428,0.07031478,0.41919955,0.00000000,0.06024066,0.00000000
2.98649325,1.06096903,0.58082111,0.01999550,0.09270178,0.07080822,0.44362264,0.00000000,0.06504180,0.00000000
2.99249625,1.08408193,0.61260542,0.01990063,0.09990376,0.07148925,0.47007328,0.00000000,0.07075418,0.00000000
2.99849925,1.10870414,0.64492915,0.01991083,0.10723075,0.07235470,0.49836616,0.00000000,0.07735596,0.00000000
3.00450225,1.13464297,0.67746059,0.02002910,0.11460414,0.07340284,0.52826339,0.00000000,0.08481461,0.00000000
3.01050525,1.16163578,0.70984960,0.02025672,0.12193702,0.07463215,0.55947147,0.00000000,0.09308470,0.00000000
3.01650825,1.18934935,0.74173113,0.02059305,0.12913552,0.07604010,0.59164083,0.00000000,0.10210613,0.00000000
3.02251126,1.21738310,0.77273007,0.02103529,0.13610046,0.07762214,0.62436846,0.00000000,0.11180276,0.00000000
3.02851426,1.24527612,0.80246728,0.02157836,0.14272939,0.07937086,0.65720351,0.00000000,0.12208180,0.00000000
3.03451726,1.27251796,0.83056652,0.02221499,0.14891899,0.08127531,0.68965605,0.00000000,0.13283375,0.00000000
3.04052026,1.29856254,0.85666225,0.02293574,0.15456758,0.08332066,0.72120875,0.00000000,0.14393319,0.00000000
3.04652326,1.32284491,0.88040787,0.02372925,0.15957792,0.08548800,0.75133122,0.00000000,0.15524031,0.00000000
3.05252626,1.34480003,0.90148430,0.02458251,0.16385993,0.08775441,0.77949650,0.00000000,0.16660327,0.00000000
3.05852926,1.36388294,0.91960849,0.02548129,0.16733346,0.09009337,0.80519922,0.00000000,0.17786128,0.00000000
3.06453227,1.37958950,0.93454165,0.02641055,0.16993082,0.09247530,0.82797466,0.00000000,0.18884833,0.00000000
3.07053527,1.39147681,0.94609698,0.02735502,0.17159912,0.09486840,0.84741794,0.00000000,0.19939757,0.00000000
3.07653827,1.39918256,0.95414660,0.02829973,0.17230218,0.09723964,0.86320260,0.00000000,0.20934602,0.00000000
3.08254127,1.40244246,0.95862744,0.02923062,0.17202205,0.09955600,0.87509758,0.00000000,0.21853959,0.00000000
3.08854427,1.40110504,0.95954599,0.03013515,0.17075996,0.10178574,0.88298194,0.00000000,0.22683816,0.00000000
3.09454727,1.39514319,0.95698161,0.03100283,0.16853672,0.10389978,0.88685648,0.00000000,0.23412047,0.00000000
3.10055028,1.38466193,0.95108832,0.03182578,0.16539256,0.10587312,0.88685164,0.00000000,0.24028870,0.00000000
3.10655328,1.36990188,0.94209490,0.03259911,0.16138635,0.10768613,0.88323120,0.00000000,0.24527239,0.00000000
3.11255628,1.35123835,0.93030312,0.03332131,0.15659420,0.10932573,0.87639130,0.00000000,0.24903170,0.00000000
3.11855928,1.32917579,0.91608419,0.03399441,0.15110761,0.11078637,0.86685476,0.00000000,0.25155957,0.00000000
3.12456228,1.30433771,0.89987314,0.03462409,0.14503107,0.11207069,0.85526059,0.00000000,0.25288297,0.00000000
3.13056528,1.27745228,0.88216135,0.03521951,0.13847938,0.11318987,0.84234896,0.00000000,0.25306275,0.00000000
3.13656828,1.24933383,0.86348703,0.03579312,0.13157459,0.11416354,0.82894183,0.00000000,0.25219245,0.00000000
3.14257129,1.22086089,0.84442394,0.03636015,0.12444280,0.11501928,0.81592007,0.00000000,0.25039573,0.00000000
3.14857429,1.19295132,0.82556848,0.03693809,0.11721090,0.11579165,0.80419740,0.00000000,0.24782266,0.00000000
3.15457729,1.16653519,0.80752519,0.03754587,0.11000335,0.11652082,0.79469218,0.00000000,0.24464491,0.00000000
3.16058029,1.14252633,0.79089123,0.03820306,0.10293912,0.11725078,0.78829790,0.00000000,0.24105008,0.00000000
3.16658329,1.12179331,0.77624002,0.03892887,0.09612882,0.11802721,0.78585319,0.00000000,0.23723515,0.00000000
3.17258629,1.10513095,0.76410460,0.03974117,0.08967222,0.11889510,0.78811245,0.00000000,0.23339964,0.00000000
3.17858929,1.09323307,0.75496109,0.04065545,0.08365611,0.11989631,0.79571807,0.00000000,0.22973832,0.00000000
3.18459230,1.08666767,0.74921292,0.04168385,0.07815264,0.12106695,0.80917509,0.00000000,0.22643416,0.00000000
3.19059530,1.08585514,0.74717630,0.04283428,0.07321804,0.12243504,0.82882929,0.00000000,0.22365150,0.00000000
3.19659830,1.09105060,0.74906753,0.04410959,0.06889195,0.12401833,0.85484954,0.00000000,0.22152981,0.00000000
3.20260130,1.10233082,0.75499274,0.04550703,0.06519713,0.12582246,0.88721496,0.00000000,0.22017838,0.00000000
3.20860430,1.11958646,0.76494044,0.04701784,0.06213965,0.12783970,0.92570769,0.00000000,0.21967202,0.00000000
3.21460730,1.14251992,0.77877743,0.04862705,0.05970954,0.13004819,0.96991154,0.00000000,0.22004811,0.00000000
3.22061031,1.17064917,0.79624830,0.05031366,0.05788182,0.13241186,1.01921679,0.00000000,0.22130489,0.00000000
3.22661331,1.20331742,0.81697875,0.05205093,0.05661789,0.13488094,1.07283131,0.00000000,0.22340139,0.00000000
3.23261631,1.23970865,0.84048282,0.05380703,0.05586718,0.13739328,1.12979770,0.00000000,0.22625876,0.00000000
3.23861931,1.27886843,0.86617385,0.05554587,0.05556906,0.13987618,1.18901624,0.00000000,0.22976304,0.00000000
3.24462231,1.31972960,0.89337907,0.05722819,0.05565495,0.14224881,1.24927301,0.00000000,0.23376930,0.00000000
3.25062531,1.36114197,0.92135727,0.05881276,0.05605049,0.14442518,1.30927238,0.00000000,0.23810692,0.00000000
3.25662831,1.40190506,0.94931918,0.06025776,0.05667782,0.14631730,1.36767302,0.00000000,0.24258592,0.00000000
3.26263132,1.44080296,0.97644976,0.06152219,0.05745783,0.14783865,1.42312615,0.00000000,0.24700388,0.00000000
3.26863432,1.47663993,1.00193176,0.06256727,0.05831231,0.14890767,1.47431490,0.00000000,0.25115340,0.00000000
3.27463732,1.50827573,1.02496969,0.06335785,0.05916606,0.14945114,1.51999339,0.00000000,0.25482967,0.00000000
3.28064032,1.53465935,1.04481335,0.06386364,0.05994871,0.14940722,1.55902417,0.00000000,0.25783787,0.00000000
3.28664332,1.55486002,1.06078009,0.06406032,0.06059649,0.14872826,1.59041267,0.00000000,0.26000013,0.00000000
3.29264632,1.56809443,1.07227502,0.06393043,0.06105352,0.14738297,1.61333756,0.00000000,0.26116176,0.00000000
3.29864932,1.57374926,1.07880841,0.06346403,0.06127304,0.14535806,1.62717570,0.00000000,0.26119659,0.00000000
3.30465233,1.57139828,1.08000969,0.06265906,0.06121815,0.14265922,1.63152107,0.00000000,0.26001112,0.00000000
3.31065533,1.56081349,1.07563761,0.06152147,0.06086230,0.13931145,1.62619678,0.00000000,0.25754750,0.00000000
3.31665833,1.54197015,1.06558621,0.06006507,0.06018950,0.13535877,1.61126006,0.00000000,0.25378509,0.00000000
3.32266133,1.51504547,1.04988644,0.05831109,0.05919408,0.13086321,1.58699995,0.00000000,0.24874083,0.00000000
3.32866433,1.48041144,1.02870354,0.05628755,0.05788031,0.12590337,1.55392808,0.00000000,0.24246818,0.00000000
3.33466733,1.43862197,1.00233032,0.05402840,0.05626163,0.12057242,1.51276287,0.00000000,0.23505507,0.00000000
3.34067034,1.39039523,0.97117670,0.05157256,0.05435973,0.11497581,1.46440807,0.00000000,0.22662061,0.00000000
3.34667334,1.33659183,0.93575602,0.04896276,0.05220341,0.10922862,1.40992638,0.00000000,0.21731121,0.00000000
3.35267634,1.27818984,0.89666872,0.04624443,0.04982731,0.10345283,1.35050940,0.00000000,0.20729582,0.00000000
3.35867934,1.21625759,0.85458402,0.04346449,0.04727060,0.09777450,1.28744487,0.00000000,0.19676098,0.00000000
3.36468234,1.15192532,0.81022036,0.04067021,0.04457559,0.09232095,1.22208259,0.00000000,0.18590550,0.00000000
3.37068534,1.08635656,0.76432533,0.03790813,0.04178640,0.08721806,1.15579992,0.00000000,0.17493528,0.00000000
3.37668834,1.02072030,0.71765567,0.03522309,0.03894768,0.08258769,1.08996813,0.00000000,0.16405821,0.00000000
3.38269135,0.95616448,0.67095816,0.03265734,0.03610345,0.07854534,1.02592036,0.00000000,0.15347948,0.00000000
3.38869435,0.89379181,0.62495178,0.03024985,0.03329609,0.07519795,0.96492205,0.00000000,0.14339734,0.00000000
3.39469735,0.83463811,0.58031173,0.02803568,0.03056543,0.07264196,0.90814440,0.00000000,0.13399934,0.00000000
3.40070035,0.77965365,0.53765568,0.02604557,0.02794810,0.07096156,0.85664132,0.00000000,0.12545916,0.00000000
3.40670335,0.72968778,0.49753228,0.02430563,0.02547693,0.07022710,0.81133013,0.00000000,0.11793401,0.00000000
3.41270635,0.68547667,0.46041245,0.02283709,0.02318068,0.07049376,0.77297611,0.00000000,0.11156254,0.00000000
3.41870935,0.64763428,0.42668306,0.02165625,0.02108373,0.07180031,0.74218091,0.00000000,0.10646323,0.00000000
3.42471236,0.61664626,0.39664332,0.02077444,0.01920606,0.07416809,0.71937483,0.00000000,0.10273319,0.00000000
3.43071536,0.59286666,0.37050344,0.02019808,0.01756325,0.07760018,0.70481261,0.00000000,0.10044728,0.00000000
3.43671836,0.57651695,0.34838557,0.01992877,0.01616658,0.08208066,0.69857285,0.00000000,0.09965752,0.00000000
3.44272136,0.56768733,0.33032672,0.01996342,0.01502321,0.08757424,0.70056054,0.00000000,0.10039257,0.00000000
3.44872436,0.56633967,0.31628330,0.02029439,0.01413637,0.09402603,0.71051279,0.00000000,0.10265751,0.00000000
3.45472736,0.57231221,0.30613722,0.02090969,0.01350555,0.10136168,0.72800737,0.00000000,0.10643356,0.00000000
3.46073037,0.58532540,0.29970296,0.02179317,0.01312675,0.10948785,0.75247395,0.00000000,0.11167805,0.00000000
3.46673337,0.60498895,0.29673567,0.02292470,0.01299263,0.11829307,0.78320788,0.00000000,0.11832437,0.00000000
3.47273637,0.63080988,0.29693977,0.02428042,0.01309270,0.12764910,0.81938625,0.00000000,0.12628219,0.00000000
3.47873937,0.66220143,0.29997796,0.02583303,0.01341350,0.13741265,0.86008600,0.00000000,0.13543784,0.00000000
3.48474237,0.69849280,0.30548040,0.02755207,0.01393874,0.14742769,0.90430392,0.00000000,0.14565502,0.00000000
3.49074537,0.73893979,0.31305381,0.02940431,0.01464943,0.15752816,0.95097800,0.00000000,0.15677583,0.00000000
3.49674837,0.78273617,0.32229038,0.03135415,0.01552410,0.16754111,0.99901004,0.00000000,0.16862236,0.00000000
3.50275138,0.82902588,0.33277633,0.03336414,0.01653893,0.17729025,1.04728876,0.00000000,0.18099870,0.00000000
3.50875438,0.87691601,0.34409995,0.03539550,0.01766806,0.18659974,1.09471319,0.00000000,0.19369360,0.00000000
3.51475738,0.92549054,0.35585910,0.03740878,0.01888387,0.19529815,1.14021561,0.00000000,0.20648366,0.00000000
3.52076038,0.97382463,0.36766795,0.03936452,0.02015731,0.20322255,1.18278365,0.00000000,0.21913717,0.00000000
3.52676338,1.02099958,0.37916304,0.04122399,0.02145839,0.21022245,1.22148079,0.00000000,0.23141846,0.00000000
3.53276638,1.06611800,0.39000854,0.04294994,0.02275670,0.21616351,1.25546494,0.00000000,0.24309275,0.00000000
3.53876938,1.10831918,0.39990072,0.04450739,0.02402195,0.22093098,1.28400446,0.00000000,0.25393127,0.00000000
3.54477239,1.14679438,0.40857151,0.04586437,0.02522466,0.22443259,1.30649135,0.00000000,0.26371664,0.00000000
3.55077539,1.18080157,0.41579144,0.04699267,0.02633682,0.22660085,1.32245120,0.00000000,0.27224822,0.00000000
3.55677839,1.20967956,0.42137162,0.04786846,0.02733259,0.22739475,1.33154981,0.00000000,0.27934733,0.00000000
3.56278139,1.23286094,0.42516520,0.04847290,0.02818900,0.22680060,1.33359640,0.00000000,0.28486198,0.00000000
3.56878439,1.24988367,0.42706804,0.04879255,0.02888662,0.22483226,1.32854342,0.00000000,0.28867111,0.00000000
3.57478739,1.26040079,0.42701885,0.04881976,0.02941013,0.22153049,1.31648320,0.00000000,0.29068799,0.00000000
3.58079040,1.26418820,0.42499883,0.04855279,0.02974888,0.21696162,1.29764179,0.00000000,0.29086275,0.00000000
3.58679340,1.26115002,0.42103085,0.04799590,0.02989728,0.21121563,1.27237018,0.00000000,0.28918376,0.00000000
3.59279640,1.25132145,0.41517823,0.04715913,0.02985508,0.20440356,1.24113350,0.00000000,0.28567799,0.00000000
3.59879940,1.23486893,0.40754318,0.04605813,0.02962752,0.19665454,1.20449865,0.00000000,0.28041011,0.00000000
3.60480240,1.21208761,0.39826502,0.04471363,0.02922535,0.18811248,1.16312072,0.00000000,0.27348054,0.00000000
3.61080540,1.18339609,0.38751805,0.04315093,0.02866469,0.17893250,1.11772885,0.00000000,0.26502241,0.00000000
3.61680840,1.14932858,0.37550923,0.04139928,0.02796676,0.16927744,1.06911177,0.00000000,0.25519759,0.00000000
3.62281141,1.11052465,0.36247560,0.03949104,0.02715750,0.15931423,1.01810358,0.00000000,0.24419195,0.00000000
3.62881441,1.06771681,0.34868148,0.03746099,0.02626705,0.14921056,0.96556990,0.00000000,0.23221009,0.00000000
3.63481741,1.02171631,0.33441536,0.03534544,0.02532918,0.13913178,0.91239477,0.00000000,0.21946965,0.00000000
3.64082041,0.97339751,0.31998653,0.03318145,0.02438061,0.12923809,0.85946839,0.00000000,0.20619553,0.00000000
3.64682341,0.92368115,0.30572141,0.03100602,0.02346030,0.11968211,0.80767570,0.00000000,0.19261418,0.00000000
3.65282641,0.87351705,0.29195950,0.02885537,0.02260871,0.11060685,0.75788591,0.00000000,0.17894817,0.00000000
3.65882941,0.82386651,0.27904899,0.02676427,0.02186699,0.10214406,0.71094289,0.00000000,0.16541121,0.00000000
3.66483242,0.77568495,0.26734196,0.02476546,0.02127619,0.09441292,0.66765619,0.00000000,0.15220377,0.00000000
3.67083542,0.72990486,0.25718913,0.02288913,0.02087646,0.08751906,0.62879265,0.00000000,0.13950938,0.00000000
3.67683842,0.68741968,0.24893426,0.02116256,0.02070626,0.08155385,0.59506844,0.00000000,0.12749170,0.00000000
3.68284142,0.64906849,0.24290809,0.01960977,0.02080146,0.07659384,0.56714116,0.00000000,0.11629240,0.00000000
3.68884442,0.61562190,0.23942186,0.01825134,0.02119461,0.07270040,0.54560215,0.00000000,0.10602971,0.00000000
3.69484742,0.58776919,0.23876062,0.01710421,0.02191405,0.06991935,0.53096863,0.00000000,0.09679780,0.00000000
3.70085043,0.56610670,0.24117617,0.01618167,0.02298312,0.06828070,0.52367573,0.00000000,0.08866672,0.00000000
3.70685343,0.55112766,0.24687996,0.01549324,0.02441931,0.06779836,0.52406853,0.00000000,0.08168292,0.00000000
3.71285643,0.54321336,0.25603597,0.01504476,0.02623352,0.06846976,0.53239396,0.00000000,0.07587025,0.00000000
3.71885943,0.54262578,0.26875386,0.01483841,0.02842931,0.07027559,0.54879303,0.00000000,0.07123125,0.00000000
3.72486243,0.54950175,0.28508253,0.01487274,0.03100221,0.07317944,0.57329349,0.00000000,0.06774879,0.00000000
3.73086543,0.56384864,0.30500437,0.01514284,0.03393921,0.07712763,0.60580335,0.00000000,0.06538784,0.00000000
3.73686843,0.58554186,0.32843059,0.01564034,0.03721832,0.08204905,0.64610564,0.00000000,0.06409731,0.00000000
3.74287144,0.61432414,0.35519776,0.01635362,0.04080838,0.08785531,0.69385485,0.00000000,0.06381205,0.00000000
3.74887444,0.64980697,0.38506590,0.01726793,0.04466906,0.09444115,0.74857564,0.00000000,0.06445476,0.00000000
3.75487744,0.69147415,0.41771847,0.01836553,0.04875112,0.10168526,0.80966398,0.00000000,0.06593793,0.00000000
3.76088044,0.73868790,0.45276440,0.01962593,0.05299697,0.10945148,0.87639139,0.00000000,0.06816578,0.00000000
3.76688344,0.79069737,0.48974230,0.02102611,0.05734157,0.11759057,0.94791234,0.00000000,0.07103616,0.00000000
3.77288644,0.84664987,0.52812702,0.02254086,0.06171357,0.12594247,1.02327501,0.00000000,0.07444237,0.00000000
3.77888944,0.90560468,0.56733853,0.02414305,0.06603684,0.13433911,1.10143542,0.00000000,0.07827501,0.00000000
3.78489245,0.96654940,0.60675292,0.02580409,0.07023218,0.14260766,1.18127475,0.00000000,0.08242377,0.00000000
3.79089545,1.02841851,0.64571539,0.02749434,0.07421933,0.15057423,1.26161945,0.00000000,0.08677917,0.00000000
3.79689845,1.09011398,0.68355493,0.02918362,0.07791910,0.15806793,1.34126366,0.00000000,0.09123425,0.00000000
3.80290145,1.15052727,0.71960010,0.03084172,0.08125562,0.16492500,1.41899332,0.00000000,0.09568615,0.00000000
3.80890445,1.20856231,0.75319557,0.03243896,0.08415854,0.17099305,1.49361111,0.00000000,0.10003760,0.00000000
3.81490745,1.26315872,0.78371876,0.03394674,0.08656520,0.17613517,1.56396146,0.00000000,0.10419829,0.00000000
3.82091046,1.31331464,0.81059596,0.03533811,0.08842259,0.18023362,1.62895476,0.00000000,0.10808600,0.00000000
3.82691346,1.35810837,0.83331739,0.03658828,0.08968899,0.18319313,1.68758989,0.00000000,0.11162758,0.00000000
3.83291646,1.39671820,0.85145057,0.03767513,0.09033532,0.18494349,1.73897436,0.00000000,0.11475972,0.00000000
3.83891946,1.42843974,0.86465145,0.03857960,0.09034605,0.18544144,1.78234132,0.00000000,0.11742940,0.00000000
3.84492246,1.45270015,0.87267298,0.03928608,0.08971962,0.18467163,1.81706311,0.00000000,0.11959417,0.00000000
3.85092546,1.46906890,0.87537065,0.03978267,0.08846843,0.18264668,1.84266081,0.00000000,0.12122214,0.00000000
3.85692846,1.47726467,0.87270503,0.04006133,0.08661829,0.17940638,1.85880979,0.00000000,0.12229179,0.00000000
3.86293147,1.47715826,0.86474093,0.04011799,0.08420749,0.17501588,1.86534124,0.00000000,0.12279151,0.00000000
3.86893447,1.46877156,0.85164367,0.03995252,0.08128534,0.16956327,1.86223987,0.00000000,0.12271901,0.00000000
3.87493747,1.45227259,0.83367234,0.03956859,0.07791050,0.16315624,1.84963810,0.00000000,0.12208065,0.00000000
3.88094047,1.42796701,0.81117058,0.03897349,0.07414898,0.15591841,1.82780726,0.00000000,0.12089058,0.00000000
3.88694347,1.39628647,0.78455521,0.03817783,0.07007195,0.14798515,1.79714614,0.00000000,0.11916990,0.00000000
3.89294647,1.35777429,0.75430328,0.03719519,0.06575358,0.13949932,1.75816769,0.00000000,0.11694582,0.00000000
3.89894947,1.31306899,0.72093808,0.03604171,0.06126874,0.13060687,1.71148415,0.00000000,0.11425079,0.00000000
3.90495248,1.26288638,0.68501455,0.03473563,0.05669102,0.12145277,1.65779128,0.00000000,0.11112173,0.00000000
3.91095548,1.20800071,0.64710485,0.03329682,0.05209075,0.11217711,1.59785220,0.00000000,0.10759926,0.00000000
3.91695848,1.14922558,0.60778434,0.03174633,0.04753339,0.10291172,1.53248104,0.00000000,0.10372703,0.00000000
3.92296148,1.08739506,0.56761862,0.03010584,0.04307820,0.09377737,1.46252699,0.00000000,0.09955111,0.00000000
3.92896448,1.02334563,0.52715185,0.02839726,0.03877726,0.08488148,1.38885873,0.00000000,0.09511938,0.00000000
3.93496748,0.95789938,0.48689674,0.02664224,0.03467473,0.07631659,1.31234975,0.00000000,0.09048105,0.00000000
3.94097049,0.89184872,0.44732630,0.02486180,0.03080664,0.06815941,1.23386443,0.00000000,0.08568610,0.00000000
3.94697349,0.82594302,0.40886745,0.02307596,0.02720078,0.06047049,1.15424521,0.00000000,0.08078478,0.00000000
3.95297649,0.76087728,0.37189659,0.02130343,0.02387700,0.05329447,1.07430078,0.00000000,0.07582707,0.00000000
3.95897949,0.69728300,0.33673691,0.01956134,0.02084775,0.04666079,0.99479553,0.00000000,0.07086219,0.00000000
3.96498249,0.63572125,0.30365743,0.01786505,0.01811869,0.04058484,0.91644025,0.00000000,0.06593803,0.00000000
3.97098549,0.57667800,0.27287346,0.01622800,0.01568954,0.03506939,0.83988411,0.00000000,0.06110053,0.00000000
3.97698849,0.52056144,0.24454831,0.01466162,0.01355495,0.03010622,0.76570819,0.00000000,0.05639320,0.00000000
3.98299150,0.46770139,0.21879601,0.01317531,0.01170540,0.02567790,0.69442039,0.00000000,0.05185646,0.00000000
3.98899450,0.41835040,0.19568474,0.01177638,0.01012812,0.02175956,0.62645202,0.00000000,0.04752716,0.00000000
3.99499750,0.37268644,0.17524072,0.01047021,0.00880790,0.01832067,0.56215589,0.00000000,0.04343806,0.00000000
4.00100050,0.33081695,0.15745238,0.00926026,0.00772782,0.01532672,0.50180612,0.00000000,0.03961738,0.00000000
4.00700350,0.29278392,0.14227448,0.00814824,0.00686996,0.01274070,0.44559944,0.00000000,0.03608848,0.00000000
4.01300650,0.25856985,0.12963223,0.00713424,0.00621588,0.01052447,0.39365815,0.00000000,0.03286957,0.00000000
4.01900950,0.22810433,0.11942511,0.00621695,0.00574708,0.00863993,0.34603439,0.00000000,0.02997361,0.00000000
4.02501251,0.20127088,0.11153033,0.00539382,0.00544529,0.00704995,0.30271575,0.00000000,0.02740828,0.00000000
4.03101551,0.17791415,0.10580600,0.00466129,0.00529268,0.00571913,0.26363197,0.00000000,0.02517612,0.00000000
4.03701851,0.15784700,0.10209397,0.00401496,0.00527198,0.00461440,0.22866256,0.00000000,0.02327480,0.00000000
4.04302151,0.14085748,0.10022234,0.00344985,0.00536655,0.00370541,0.19764502,0.00000000,0.02169750,0.00000000
4.04902451,0.12671566,0.10000775,0.00296057,0.00556037,0.00296484,0.17038357,0.00000000,0.02043351,0.00000000
4.05502751,0.11518007,0.10125760,0.00254151,0.00583802,0.00236851,0.14665811,0.00000000,0.01946889,0.00000000
4.06103052,0.10600387,0.10377218,0.00218707,0.00618465,0.00189545,0.12623311,0.00000000,0.01878725,0.00000000
4.06703352,0.09894066,0.10734694,0.00189177,0.00658597,0.00152791,0.10886645,0.00000000,0.01837075,0.00000000
4.07303652,0.09374992,0.11177486,0.00165048,0.00702821,0.00125129,0.09431784,0.00000000,0.01820112,0.00000000
4.07903952,0.09020220,0.11684912,0.00145851,0.00749818,0.00105406,0.08235683,0.00000000,0.01826080,0.00000000
4.08504252,0.08808390,0.12236601,0.00131179,0.00798334,0.00092766,0.07277029,0.00000000,0.01853420,0.00000000
4.09104552,0.08720187,0.12812812,0.00120694,0.00847191,0.00086643,0.06536926,0.00000000,0.01900900,0.00000000
4.09704852,0.08738766,0.13394782,0.00114146,0.00895304,0.00086750,0.05999511,0.00000000,0.01967745,0.00000000
4.10305153,0.08850154,0.13965087,0.00111375,0.00941697,0.00093078,0.05652504,0.00000000,0.02053783,0.00000000
4.10905453,0.09043618,0.14508017,0.00112324,0.00985531,0.00105886,0.05487678,0.00000000,0.02159570,0.00000000
4.11505753,0.09311993,0.15009943,0.00117048,0.01026126,0.00125707,0.05501253,0.00000000,0.02286522,0.00000000
4.12106053,0.09651972,0.15459667,0.00125716,0.01062987,0.00153338,0.05694202,0.00000000,0.02437033,0.00000000
4.12706353,0.10064331,0.15848733,0.00138618,0.01095831,0.00189848,0.06072462,0.00000000,0.02614575,0.00000000
4.13306653,0.10554093,0.16171686,0.00156167,0.01124607,0.00236574,0.06647043,0.00000000,0.02823775,0.00000000
4.13906953,0.11130605,0.16426257,0.00178898,0.01149517,0.00295118,0.07434015,0.00000000,0.03070466,0.00000000
4.14507254,0.11807516,0.16613474,0.00207465,0.01171034,0.00367344,0.08454365,0.00000000,0.03361705,0.00000000
4.15107554,0.12602641,0.16737666,0.00242638,0.01189905,0.00455365,0.09733698,0.00000000,0.03705736,0.00000000
4.15707854,0.13537704,0.16806369,0.00285285,0.01207156,0.00561527,0.11301785,0.00000000,0.04111928,0.00000000
4.16308154,0.14637932,0.16830124,0.00336363,0.01224085,0.00688386,0.13191914,0.00000000,0.04590635,0.00000000
4.16908454,0.15931510,0.16822173,0.00396898,0.01242249,0.00838670,0.15440066,0.00000000,0.05153020,0.00000000
4.17508754,0.17448882,0.16798048,0.00467953,0.01263437,0.01015242,0.18083885,0.00000000,0.05810812,0.00000000
4.18109055,0.19221909,0.16775076,0.00550604,0.01289643,0.01221036,0.21161459,0.00000000,0.06576004,0.00000000
4.18709355,0.21282884,0.16771813,0.00645904,0.01323023,0.01459000,0.24709914,0.00000000,0.07460499,0.00000000
4.19309655,0.23663431,0.16807417,0.00754838,0.01365848,0.01732017,0.28763856,0.00000000,0.08475708,0.00000000
4.19909955,0.26393307,0.16900999,0.00878283,0.01420449,0.02042820,0.33353683,0.00000000,0.09632108,0.00000000
4.20510255,0.29499142,0.17070958,0.01016959,0.01489155,0.02393904,0.38503818,0.00000000,0.10938770,0.00000000
4.21110555,0.33003155,0.17334343,0.01171383,0.01574232,0.02787424,0.44230932,0.00000000,0.12402878,0.00000000
4.21710855,0.36921895,0.17706254,0.01341819,0.01677807,0.03225106,0.50542212,0.00000000,0.14029251,0.00000000
4.22311156,0.41265057,0.18199324,0.01528238,0.01801802,0.03708143,0.57433758,0.00000000,0.15819893,0.00000000
4.22911456,0.46034430,0.18823283,0.01730275,0.01947862,0.04237117,0.64889202,0.00000000,0.17773583,0.00000000
4.23511756,0.51223024,0.19584650,0.01947194,0.02117283,0.04811909,0.72878614,0.00000000,0.19885545,0.00000000
4.24112056,0.56814439,0.20486548,0.02177873,0.02310950,0.05431647,0.81357792,0.00000000,0.22147190,0.00000000
4.24712356,0.62782512,0.21528671,0.02420784,0.02529274,0.06094650,0.90268000,0.00000000,0.24545975,0.00000000
4.25312656,0.69091291,0.22707401,0.02674000,0.02772145,0.06798412,0.99536215,0.00000000,0.27065379,0.00000000
4.25912956,0.75695360,0.24016076,0.02935209,0.03038887,0.07539599,1.09075915,0.00000000,0.29685016,0.00000000
