energy_ev,total_up,Bi_p_up,Bi_d_up,Cd_p_up,Cd_d_up,Se_s_up,Se_p_up
2.57228614,3.46162086,0.80516832,0.04924853,1.95606361,0.02225834,0.16439967,1.66572515
2.57828914,3.46373211,0.79172084,0.04966730,1.96679402,0.02219918,0.16323751,1.65877510
2.58429215,3.45810626,0.77794410,0.04996048,1.97247951,0.02209900,0.16165653,1.64729212
2.59029515,3.44560755,0.76405817,0.05013099,1.97350764,0.02196352,0.15973443,1.63189830
2.59629815,3.42724934,0.75030944,0.05018494,1.97036277,0.02179944,0.15755348,1.61328422
2.60230115,3.40415992,0.73696590,0.05013135,1.96360804,0.02161419,0.15519780,1.59218625
2.60830415,3.37754413,0.72431119,0.04998188,1.95386485,0.02141572,0.15275053,1.56936285
2.61430715,3.34864242,0.71263724,0.04975030,1.94179080,0.02121228,0.15029119,1.54557067
2.62031016,3.31868923,0.70223611,0.04945202,1.92805696,0.02101210,0.14789328,1.52154168
2.62631316,3.28887230,0.69339090,0.04910351,1.91332566,0.02082319,0.14562217,1.49796197
2.63231616,3.26029466,0.68636647,0.04872166,1.89822948,0.02065303,0.14353343,1.47545316
2.63831916,3.23394080,0.68140002,0.04832321,1.88335258,0.02050840,0.14167162,1.45455688
2.64432216,3.21064804,0.67869209,0.04792414,1.86921470,0.02039508,0.14006944,1.43572292
2.65032516,3.19108432,0.67839834,0.04753916,1.85625866,0.02031774,0.13874752,1.41930106
2.65632816,3.17573275,0.68062233,0.04718121,1.84484143,0.02027978,0.13771451,1.40553683
2.66233117,3.16488325,0.68540989,0.04686106,1.83522908,0.02028320,0.13696763,1.39457098
2.66833417,3.15863127,0.69274507,0.04658707,1.82759534,0.02032861,0.13649360,1.38644238
2.67433717,3.15688307,0.70254809,0.04636493,1.82202370,0.02041518,0.13626982,1.38109389
2.68034017,3.15936705,0.71467528,0.04619760,1.81851255,0.02054069,0.13626573,1.37838083
2.68634317,3.16565023,0.72892116,0.04608534,1.81698291,0.02070166,0.13644434,1.37808135
2.69234617,3.17515896,0.74502255,0.04602578,1.81728820,0.02089340,0.13676387,1.37990822
2.69834917,3.18720281,0.76266454,0.04601416,1.81922543,0.02111023,0.13717926,1.38352141
2.70435218,3.20100056,0.78148827,0.04604360,1.82254728,0.02134567,0.13764377,1.38854103
2.71035518,3.21570730,0.80110006,0.04610544,1.82697441,0.02159261,0.13811041,1.39455998
2.71635818,3.23044174,0.82108168,0.04618969,1.83220767,0.02184354,0.13853322,1.40115623
2.72236118,3.24431281,0.84100136,0.04628540,1.83793961,0.02209080,0.13886842,1.40790406
2.72836418,3.25644493,0.86042512,0.04638118,1.84386515,0.02232681,0.13907548,1.41438439
2.73436718,3.26600143,0.87892813,0.04646562,1.84969100,0.02254424,0.13911785,1.42019381
2.74037019,3.27220553,0.89610562,0.04652777,1.85514375,0.02273627,0.13896372,1.42495239
2.74637319,3.27435879,0.91158308,0.04655754,1.85997662,0.02289671,0.13858648,1.42831023
2.75237619,3.27185679,0.92502549,0.04654609,1.86397473,0.02302024,0.13796517,1.42995277
2.75837919,3.26420196,0.93614527,0.04648610,1.86695902,0.02310247,0.13708469,1.42960504
2.76438219,3.25101362,0.94470892,0.04637209,1.86878895,0.02314008,0.13593598,1.42703486
2.77038519,3.23203532,0.95054210,0.04620054,1.86936405,0.02313089,0.13451611,1.42205522
2.77638819,3.20713964,0.95353330,0.04597000,1.86862454,0.02307390,0.13282820,1.41452586
2.78239120,3.17633059,0.95363597,0.04568113,1.86655121,0.02296932,0.13088138,1.40435429
2.78839420,3.13974383,0.95086927,0.04533663,1.86316470,0.02281852,0.12869055,1.39149627
2.79439720,3.09764495,0.94531753,0.04494110,1.85852437,0.02262408,0.12627618,1.37595589
2.80040020,3.05042580,0.93712851,0.04450090,1.85272700,0.02238964,0.12366398,1.35778523
2.80640320,2.99859931,0.92651055,0.04402388,1.84590541,0.02211990,0.12088453,1.33708381
2.81240620,2.94279266,0.91372889,0.04351914,1.83822706,0.02182053,0.11797285,1.31399763
2.81840920,2.88373904,0.89910099,0.04299675,1.82989284,0.02149801,0.11496794,1.28871788
2.82441221,2.82226805,0.88299116,0.04246745,1.82113600,0.02115960,0.11191221,1.26147932
2.83041521,2.75929477,0.86580451,0.04194240,1.81222121,0.02081318,0.10885093,1.23255816
2.83641821,2.69580748,0.84798008,0.04143291,1.80344366,0.02046713,0.10583162,1.20226943
2.84242121,2.63285417,0.82998346,0.04095023,1.79512824,0.02013021,0.10290339,1.17096374
2.84842421,2.57152772,0.81229869,0.04050534,1.78762843,0.01981139,0.10011633,1.13902341
2.85442721,2.51295008,0.79541963,0.04010882,1.78132497,0.01951975,0.09752084,1.10685782
2.86043022,2.45825523,0.77984074,0.03977073,1.77662395,0.01926427,0.09516700,1.07489801
2.86643322,2.40857138,0.76604751,0.03950056,1.77395429,0.01905375,0.09310390,1.04359054
2.87243622,2.36500255,0.75450649,0.03930713,1.77376433,0.01889657,0.09137910,1.01339070
2.87843922,2.32860984,0.74565527,0.03919865,1.77651753,0.01880058,0.09003802,0.98475502
2.88444222,2.30039274,0.73989259,0.03918262,1.78268710,0.01877294,0.08912348,0.95813339
2.89044522,2.28127096,0.73756870,0.03926590,1.79274967,0.01881995,0.08867514,0.93396090
2.89644822,2.27206723,0.73897654,0.03945469,1.80717787,0.01894694,0.08872918,0.91264952
2.90245123,2.27349147,0.74434373,0.03975448,1.82643212,0.01915811,0.08931783,0.89458004
2.90845423,2.28612684,0.75382589,0.04017009,1.85095163,0.01945647,0.09046913,0.88009432
2.91445723,2.31041789,0.76750142,0.04070555,1.88114483,0.01984372,0.09220657,0.86948820
2.92046023,2.34666127,0.78536808,0.04136410,1.91737952,0.02032020,0.09454882,0.86300526
2.92646323,2.39499906,0.80734139,0.04214808,1.95997284,0.02088490,0.09750954,0.86083151
2.93246623,2.45541466,0.83325503,0.04305879,2.00918139,0.02153540,0.10109704,0.86309125
2.93846923,2.52773135,0.86286323,0.04409646,2.06519160,0.02226797,0.10531404,0.86984412
2.94447224,2.61161311,0.89584501,0.04526004,2.12811060,0.02307755,0.11015741,0.88108331
2.95047524,2.70656748,0.93181020,0.04654709,2.19795764,0.02395790,0.11561775,0.89673500
2.95647824,2.81195003,0.97030689,0.04795367,2.27465622,0.02490163,0.12167905,0.91665877
2.96248124,2.92696999,1.01083017,0.04947417,2.35802712,0.02590035,0.12831827,0.94064910
2.96848424,3.05069676,1.05283168,0.05110123,2.44778218,0.02694477,0.13550485,0.96843753
2.97448724,3.18206683,1.09572983,0.05282559,2.54351920,0.02802479,0.14320025,0.99969564
2.98049025,3.31989107,1.13892021,0.05463606,2.64471800,0.02912966,0.15135747,1.03403852
2.98649325,3.46286224,1.18178599,0.05651943,2.75073782,0.03024803,0.15992062,1.07102870
2.99249625,3.60956282,1.22370804,0.05846050,2.86081642,0.03136813,0.16882462,1.11018051
2.99849925,3.75847361,1.26407466,0.06044207,2.97407107,0.03247778,0.17799497,1.15096487
3.00450225,3.90798333,1.30229064,0.06244504,3.08950199,0.03356454,0.18734782,1.19281449
3.01050525,4.05640006,1.33778574,0.06444856,3.20599852,0.03461580,0.19679022,1.23512972
3.01650825,4.20196482,1.37002246,0.06643021,3.32234849,0.03561885,0.20622070,1.27728491
3.02251126,4.34286825,1.39850322,0.06836630,3.43725112,0.03656099,0.21553020,1.31863574
3.02851426,4.47727062,1.42277681,0.07023218,3.54933380,0.03742970,0.22460342,1.35852732
3.03451726,4.60332574,1.44244446,0.07200264,3.65717280,0.03821271,0.23332050,1.39630338
3.04052026,4.71920873,1.45716515,0.07365240,3.75931785,0.03889820,0.24155911,1.43131641
3.04652326,4.82314766,1.46666062,0.07515664,3.85432043,0.03947497,0.24919690,1.46293885
3.05252626,4.91345830,1.47071960,0.07649151,3.94076497,0.03993265,0.25611420,1.49057502
3.05852926,4.98858136,1.46920159,0.07763479,4.01730246,0.04026189,0.26219700,1.51367373
3.06453227,5.04712092,1.46203982,0.07856641,4.08268509,0.04045463,0.26733992,1.53174105
3.07053527,5.08788261,1.44924338,0.07926907,4.13580098,0.04050428,0.27144927,1.54435298
3.07653827,5.10990992,1.43089826,0.07972876,4.17570727,0.04040598,0.27444591,1.55116737
3.08254127,5.11251689,1.40716734,0.07993521,4.20166036,0.04015678,0.27626784,1.55193472
3.08854427,5.09531546,1.37828893,0.07988225,4.21314168,0.03975581,0.27687243,1.54650719
3.09454727,5.05823579,1.34457397,0.07956809,4.20987763,0.03920441,0.27623806,1.53484535
3.10055028,5.00153844,1.30640171,0.07899546,4.19185263,0.03850622,0.27436521,1.51702232
3.10655328,4.92581706,1.26421389,0.07817152,4.15931439,0.03766718,0.27127684,1.49322472
3.11255628,4.83199139,1.21850754,0.07710782,4.11277092,0.03669548,0.26701811,1.46375057
3.11855928,4.72129027,1.16982647,0.07581990,4.05297918,0.03560148,0.26165533,1.42900375
3.12456228,4.59522508,1.11875173,0.07432692,3.98092578,0.03439749,0.25527428,1.38948530
3.13056528,4.45555465,1.06589120,0.07265115,3.89780041,0.03309758,0.24797789,1.34578177
3.13656828,4.30424283,1.01186876,0.07081729,3.80496323,0.03171725,0.23988350,1.29855098
3.14257129,4.14341047,0.95731330,0.06885183,3.70390752,0.03027311,0.23111960,1.24850582
3.14857429,3.97528369,0.90284778,0.06678234,3.59621929,0.02878254,0.22182243,1.19639655
3.15457729,3.80214056,0.84907900,0.06463677,3.48353567,0.02726329,0.21213244,1.14299237
3.16058029,3.62625822,0.79658794,0.06244276,3.36750359,0.02573308,0.20219079,1.08906299
3.16658329,3.44986225,0.74592132,0.06022704,3.24974062,0.02420925,0.19213601,1.03536072
3.17258629,3.27508034,0.69758416,0.05801489,3.13179922,0.02270838,0.18210095,0.98260376
3.17858929,3.10390129,0.65203387,0.05582972,3.01513568,0.02124601,0.17221016,0.93146131
3.18459230,2.93814076,0.60967548,0.05369271,2.90108446,0.01983629,0.16257767,0.88254068
3.19059530,2.77941423,0.57085837,0.05162261,2.79083855,0.01849183,0.15330529,0.83637692
3.19659830,2.62911757,0.53587415,0.04963561,2.68543595,0.01722344,0.14448143,0.79342500
3.20260130,2.48841515,0.50495570,0.04774531,2.58575207,0.01604009,0.13618039,0.75405461
3.20860430,2.35823513,0.47827729,0.04596280,2.49249785,0.01494877,0.12846217,0.71854754
3.21460730,2.23927133,0.45595540,0.04429675,2.40622271,0.01395455,0.12137270,0.68709751
3.22061031,2.13199079,0.43805040,0.04275364,2.32732190,0.01306058,0.11494431,0.65981215
3.22661331,2.03664635,0.42456875,0.04133793,2.25604729,0.01226817,0.10919671,0.63671703
3.23261631,1.95329311,0.41546571,0.04005230,2.19252086,0.01157699,0.10413796,0.61776120
3.23861931,1.88180799,0.41064846,0.03889791,2.13675016,0.01098513,0.09976575,0.60282424
3.24462231,1.82191150,0.40997973,0.03787460,2.08864512,0.01048942,0.09606873,0.59172429
3.25062531,1.77319098,0.41328181,0.03698115,2.04803550,0.01008555,0.09302787,0.58422696
3.25662831,1.73512470,0.42034097,0.03621546,2.01468863,0.00976833,0.09061778,0.58005467
3.26263132,1.70710610,0.43091247,0.03557476,1.98832688,0.00953194,0.08880811,0.57889644
3.26863432,1.68846783,0.44472602,0.03505582,1.96864460,0.00937017,0.08756473,0.58041761
3.27463732,1.67850504,0.46149179,0.03465506,1.95532405,0.00927661,0.08685098,0.58426948
3.28064032,1.67649750,0.48090687,0.03436876,1.94805009,0.00924493,0.08662870,0.59009863
3.28664332,1.68173017,0.50266216,0.03419314,1.94652308,0.00926899,0.08685921,0.59755558
3.29264632,1.69351173,0.52644945,0.03412455,1.95046987,0.00934309,0.08750417,0.60630277
3.29864932,1.71119075,0.55196850,0.03415954,1.95965217,0.00946205,0.08852625,0.61602153
3.30465233,1.73416891,0.57893395,0.03429496,1.97387216,0.00962134,0.08988978,0.62641794
3.31065533,1.76191109,0.60708156,0.03452800,1.99297500,0.00981716,0.09156111,0.63722742
3.31665833,1.79395186,0.63617362,0.03485625,2.01684780,0.01004643,0.09350890,0.64821783
3.32266133,1.82989815,0.66600305,0.03527767,2.04541531,0.01030680,0.09570427,0.65919129
3.32866433,1.86942809,0.69639603,0.03579055,2.07863207,0.01059660,0.09812072,0.66998434
3.33466733,1.91228605,0.72721273,0.03639342,2.11647155,0.01091477,0.10073399,0.68046689
3.34067034,1.95827410,0.75834612,0.03708493,2.15891266,0.01126073,0.10352172,0.69053981
3.34667334,2.00724045,0.78971880,0.03786367,2.20592442,0.01163426,0.10646309,0.70013155
3.35267634,2.05906542,0.82127782,0.03872798,2.25744961,0.01203535,0.10953827,0.70919395
3.35867934,2.11364590,0.85298786,0.03967576,2.31338858,0.01246404,0.11272797,0.71769764
3.36468234,2.17087913,0.88482306,0.04070429,2.37358416,0.01292028,0.11601287,0.72562733
3.37068534,2.23064686,0.91675802,0.04180996,2.43780892,0.01340379,0.11937322,0.73297729
3.37668834,2.29280104,0.94875857,0.04298819,2.50575579,0.01391390,0.12278844,0.73974748
3.38269135,2.35715190,0.98077300,0.04423327,2.57703280,0.01444949,0.12623690,0.74594043
3.38869435,2.42345920,1.01272448,0.04553832,2.65116264,0.01500888,0.12969581,0.75155928
3.39469735,2.49142762,1.04450530,0.04689528,2.72758744,0.01558983,0.13314135,0.75660688
3.40070035,2.56070627,1.07597354,0.04829502,2.80567845,0.01618948,0.13654893,0.76108619
3.40670335,2.63089282,1.10695275,0.04972747,2.88475062,0.01680441,0.13989362,0.76500177
3.41270635,2.70154189,1.13723481,0.05118184,2.96408111,0.01743071,0.14315077,0.76836229
3.41870935,2.77217732,1.16658620,0.05264692,3.04293086,0.01806398,0.14629672,0.77118376
3.42471236,2.84230768,1.19475749,0.05411138,3.12056799,0.01869954,0.14930957,0.77349319
3.43071536,2.91144400,1.22149567,0.05556415,3.19629175,0.01933244,0.15217005,0.77533237
3.43671836,2.97911885,1.24655884,0.05699474,3.26945562,0.01995767,0.15486231,0.77676137
3.44272136,3.04490547,1.26973233,0.05839359,3.33948826,0.02057020,0.15737462,0.77786149
3.44872436,3.10843596,1.29084537,0.05975241,3.40591125,0.02116516,0.15970010,0.77873733
3.45472736,3.16941750,1.30978731,0.06106439,3.46835256,0.02173791,0.16183710,0.77951773
3.46073037,3.22764545,1.32652211,0.06232439,3.52655539,0.02228419,0.16378961,0.78035547
3.46673337,3.28301288,1.34110019,0.06352912,3.58038176,0.02280010,0.16556736,0.78142563
3.47273637,3.33551576,1.35366658,0.06467706,3.62981119,0.02328226,0.16718578,0.78292269
3.47873937,3.38525359,1.36446451,0.06576850,3.67493454,0.02372781,0.16866576,0.78505637
3.48474237,3.43242536,1.37383395,0.06680533,3.71594372,0.02413443,0.17003324,0.78804645
3.49074537,3.47732102,1.38220458,0.06779088,3.75311803,0.02450038,0.17131867,0.79211674
3.49674837,3.52030872,1.39008334,0.06872960,3.78680790,0.02482448,0.17255628,0.79748856
3.50275138,3.56181832,1.39803673,0.06962678,3.81741713,0.02510611,0.17378330,0.80437377
3.50875438,3.60232198,1.40666843,0.07048816,3.84538434,0.02534518,0.17503904,0.81296788
3.51475738,3.64231227,1.41659317,0.07131957,3.87116465,0.02554209,0.17636390,0.82344326
3.52076038,3.68227890,1.42840797,0.07212657,3.89521202,0.02569774,0.17779828,0.83594282
3.52676338,3.72268474,1.44266198,0.07291407,3.91796309,0.02581340,0.17938154,0.85057419
3.53276638,3.76394208,1.45982651,0.07368606,3.93982256,0.02589075,0.18115077,0.86740469
3.53876938,3.80638994,1.48026668,0.07444528,3.96115063,0.02593177,0.18313964,0.88645708
3.54477239,3.85027335,1.50421612,0.07519303,3.98225238,0.02593867,0.18537715,0.90770632
3.55077539,3.89572532,1.53175626,0.07592903,4.00336924,0.02591386,0.18788647,0.93107716
3.55677839,3.94275230,1.56280125,0.07665134,4.02467235,0.02585984,0.19068375,0.95644293
3.56278139,3.99122379,1.59708964,0.07735634,4.04625796,0.02577913,0.19377701,0.98362536
3.56878439,4.04086665,1.63418333,0.07803886,4.06814460,0.02567421,0.19716516,1.01239553
3.57478739,4.09126461,1.67347421,0.07869230,4.09027221,0.02554746,0.20083723,1.04247608
3.58079040,4.14186323,1.71419840,0.07930889,4.11250312,0.02540102,0.20477175,1.07354467
3.58679340,4.19198041,1.75545777,0.07988000,4.13462499,0.02523683,0.20893652,1.10523872
3.59279640,4.24082251,1.79624776,0.08039650,4.15635589,0.02505651,0.21328864,1.13716149
3.59879940,4.28750558,1.83549069,0.08084915,4.17735144,0.02486139,0.21777497,1.16888948
3.60480240,4.33108129,1.87207297,0.08122909,4.19721417,0.02465244,0.22233305,1.19998104
3.61080540,4.37056687,1.90488476,0.08152823,4.21550501,0.02443036,0.22689239,1.22998613
3.61680840,4.40497788,1.93286041,0.08173972,4.23175682,0.02419553,0.23137625,1.25845699
3.62281141,4.43336285,1.95501789,0.08185836,4.24548952,0.02394810,0.23570379,1.28495947
3.62881441,4.45483833,1.97049564,0.08188097,4.25622665,0.02368807,0.23979252,1.30908476
3.63481741,4.46862306,1.97858520,0.08180665,4.26351250,0.02341535,0.24356105,1.33046095
3.64082041,4.47406968,1.97875838,0.08163700,4.26692937,0.02312983,0.24693197,1.34876422
3.64682341,4.47069271,1.97068791,0.08137619,4.26611397,0.02283150,0.24983465,1.36372897
3.65282641,4.45819142,1.95426083,0.08103098,4.26077235,0.02252052,0.25220809,1.37515659
3.65882941,4.43646652,1.92958426,0.08061055,4.25069226,0.02219727,0.25400332,1.38292227
3.66483242,4.40562980,1.89698350,0.08012628,4.23575239,0.02186247,0.25518553,1.38697965
3.67083542,4.36600612,1.85699282,0.07959136,4.21592785,0.02151715,0.25573565,1.38736285
3.67683842,4.31812763,1.81033954,0.07902035,4.19129131,0.02116271,0.25565134,1.38418573
3.68284142,4.26272028,1.75792229,0.07842866,4.16200974,0.02080089,0.25494723,1.37763837
3.68884442,4.20068304,1.70078455,0.07783195,4.12833667,0.02043376,0.25365461,1.36798073
3.69484742,4.13306085,1.64008459,0.07724557,4.09060041,0.02006363,0.25182023,1.35553378
3.70085043,4.06101228,1.57706319,0.07668390,4.04918874,0.01969301,0.24950463,1.34066846
3.70685343,3.98577324,1.51301025,0.07615985,4.00453087,0.01932451,0.24677974,1.32379280
3.71285643,3.90861843,1.44923156,0.07568433,3.95707771,0.01896071,0.24372609,1.30533790
3.71885943,3.83082197,1.38701659,0.07526583,3.90728166,0.01860411,0.24042967,1.28574329
3.72486243,3.75361887,1.32760833,0.07491016,3.85557691,0.01825699,0.23697856,1.26544244
3.73086543,3.67816900,1.27217569,0.07462023,3.80236166,0.01792136,0.23345957,1.24484890
3.73686843,3.60552469,1.22178889,0.07439601,3.74798304,0.01759882,0.22995503,1.22434386
3.74287144,3.53660337,1.17739833,0.07423462,3.69272589,0.01729059,0.22653979,1.20426553
3.74887444,3.47216595,1.13981667,0.07413050,3.63680575,0.01699742,0.22327872,1.18490086
3.75487744,3.41280160,1.10970445,0.07407573,3.58036669,0.01671958,0.22022465,1.16647984
3.76088044,3.35891914,1.08755891,0.07406043,3.52348377,0.01645692,0.21741697,1.14917262
3.76688344,3.31074507,1.07370591,0.07407323,3.46617012,0.01620888,0.21488087,1.13308937
3.77288644,3.26832788,1.06829486,0.07410171,3.40838791,0.01597453,0.21262725,1.11828289
3.77888944,3.23154798,1.07129639,0.07413301,3.35006263,0.01575267,0.21065322,1.10475350
3.78489245,3.20013268,1.08250289,0.07415425,3.29109953,0.01554192,0.20894326,1.09245612
3.79089545,3.17367514,1.10153177,0.07415304,3.23140137,0.01534075,0.20747087,1.08130878
3.79689845,3.15165640,1.12783156,0.07411790,3.17088623,0.01514765,0.20620058,1.07120221
3.80290145,3.13346948,1.16069107,0.07403860,3.10950437,0.01496114,0.20509033,1.06200988
3.80890445,3.11844457,1.19925161,0.07390645,3.04725329,0.01477987,0.20409394,1.05359794
3.81490745,3.10587438,1.24252260,0.07371447,2.98418996,0.01460268,0.20316364,1.04583449
3.82091046,3.09503891,1.28940051,0.07345756,2.92043995,0.01442865,0.20225248,1.03859773
3.82691346,3.08522884,1.33869116,0.07313252,2.85620278,0.01425710,0.20131657,1.03178264
3.83291646,3.07576711,1.38913527,0.07273807,2.79175360,0.01408763,0.20031694,1.02530576
3.83891946,3.06602812,1.43943689,0.07227477,2.72744121,0.01392011,0.19922105,1.01910802
3.84492246,3.05545432,1.48829411,0.07174496,2.66368268,0.01375464,0.19800381,1.01315559
3.85092546,3.04356992,1.53443150,0.07115264,2.60095512,0.01359155,0.19664816,1.00743861
3.85692846,3.02999169,1.57663310,0.07050336,2.53978506,0.01343136,0.19514512,1.00196829
3.86293147,3.01443658,1.61377508,0.06980410,2.48073620,0.01327472,0.19349343,0.99677236
3.86893447,2.99672647,1.64485688,0.06906317,2.42439611,0.01312238,0.19169872,0.99188948
3.87493747,2.97678981,1.66902944,0.06829008,2.37136246,0.01297517,0.18977241,0.98736284
3.88094047,2.95466053,1.68561948,0.06749547,2.32222952,0.01283392,0.18773026,0.98323361
3.88694347,2.93047413,1.69414864,0.06669100,2.27757513,0.01269945,0.18559091,0.97953447
3.89294647,2.90446118,1.69434666,0.06588929,2.23794874,0.01257255,0.18337419,0.97628385
3.89894947,2.87693862,1.68615774,0.06510378,2.20386057,0.01245393,0.18109963,0.97348120
3.90495248,2.84829873,1.66973992,0.06434862,2.17577201,0.01234423,0.17878500,0.97110351
3.91095548,2.81899647,1.64545717,0.06363857,2.15408736,0.01224401,0.17644519,0.96910348
3.91695848,2.78953512,1.61386469,0.06298876,2.13914673,0.01215372,0.17409122,0.96740924
3.92296148,2.76045084,1.57568783,0.06241451,2.13121990,0.01207372,0.17172979,0.96592586
3.92896448,2.73229637,1.53179572,0.06193108,2.13050116,0.01200429,0.16936298,0.96453829
3.93496748,2.70562431,1.48317051,0.06155336,2.13710473,0.01194560,0.16698842,0.96311572
3.94097049,2.68097043,1.43087377,0.06129552,2.15106088,0.01189774,0.16459981,0.96151704
3.94697349,2.65883743,1.37601137,0.06117065,2.17231246,0.01186069,0.16218763,0.95959693
3.95297649,2.63967957,1.31969832,0.06119036,2.20071202,0.01183434,0.15974015,0.95721240
3.95897949,2.62388864,1.26302495,0.06136437,2.23601956,0.01181849,0.15724457,0.95422921
3.96498249,2.61178170,1.20702577,0.06170014,2.27790117,0.01181282,0.15468830,0.95052800
3.97098549,2.60359095,1.15265204,0.06220240,2.32592873,0.01181689,0.15206011,0.94600953
3.97698849,2.59945606,1.10074897,0.06287291,2.37958118,0.01183013,0.14935139,0.94059909
3.98299150,2.59941941,1.05203818,0.06371011,2.43824757,0.01185184,0.14655709,0.93424958
3.98899450,2.60342414,1.00710554,0.06470894,2.50123234,0.01188116,0.14367660,0.92694344
3.99499750,2.61131554,0.96639480,0.06586072,2.56776313,0.01191709,0.14071433,0.91869316
4.00100050,2.62284545,0.93020647,0.06715316,2.63700129,0.01195849,0.13768001,0.90954055
4.00700350,2.63767982,0.89870171,0.06857046,2.70805526,0.01200408,0.13458876,0.89955491
4.01300650,2.65540903,0.87191059,0.07009357,2.77999667,0.01205247,0.13146087,0.88883016
4.01900950,2.67556085,0.84974399,0.07170057,2.85187896,0.01210218,0.12832127,0.87748126
4.02501251,2.69761540,0.83200829,0.07336714,2.92275810,0.01215166,0.12519884,0.86564002
4.03101551,2.72102178,0.81842197,0.07506720,2.99171479,0.01219939,0.12212547,0.85345061
4.03701851,2.74521548,0.80863345,0.07677358,3.05787736,0.01224385,0.11913499,0.84106497
4.04302151,2.76963627,0.80223909,0.07845880,3.12044462,0.01228367,0.11626203,0.82863828
4.04902451,2.79374559,0.79880090,0.08009591,3.17870758,0.01231758,0.11354076,0.81632458
4.05502751,2.81704299,0.79786323,0.08165931,3.23206922,0.01234459,0.11100371,0.80427293
4.06103052,2.83908093,0.79896798,0.08312561,3.28006144,0.01236393,0.10868061,0.79262381
4.06703352,2.85947753,0.80166799,0.08447434,3.32235833,0.01237519,0.10659737,0.78150628
4.07303652,2.87792683,0.80553840,0.08568875,3.35878519,0.01237830,0.10477517,0.77103553
4.07903952,2.89420632,0.81018584,0.08675631,3.38932288,0.01237361,0.10322983,0.76131124
4.08504252,2.90818162,0.81525549,0.08766924,3.41410729,0.01236187,0.10197134,0.75241649
4.09104552,2.91980833,0.82043609,0.08842480,3.43342386,0.01234425,0.10100369,0.74441735
4.09704852,2.92913114,0.82546304,0.08902543,3.44769743,0.01232231,0.10032493,0.73736320
4.10305153,2.93628049,0.83011971,0.08947868,3.45747784,0.01229800,0.09992755,0.73128762
4.10905453,2.94146681,0.83423740,0.08979706,3.46342170,0.01227359,0.09979909,0.72620999
4.11505753,2.94497301,0.83769387,0.08999758,3.46627116,0.01225163,0.09992296,0.72213757
4.12106053,2.94714504,0.84041089,0.09010118,3.46683024,0.01223488,0.10027949,0.71906809
4.12706353,2.94838127,0.84235089,0.09013204,3.46593963,0.01222619,0.10084710,0.71699265
4.13306653,2.94912049,0.84351292,0.09011669,3.46445061,0.01222846,0.10160351,0.71589888
4.13906953,2.94982901,0.84392797,0.09008302,3.46319886,0.01224452,0.10252702,0.71577405
4.14507254,2.95098697,0.84365394,0.09005930,3.46297878,0.01227700,0.10359767,0.71660800
4.15107554,2.95307390,0.84277019,0.09007301,3.46451908,0.01232827,0.10479825,0.71839578
4.15707854,2.95655382,0.84137180,0.09014983,3.46846002,0.01240031,0.10611511,0.72113956
4.16308154,2.96186007,0.83956377,0.09031249,3.47533306,0.01249462,0.10753872,0.72484989
4.16908454,2.96938014,0.83745506,0.09057986,3.48554332,0.01261214,0.10906388,0.72954608
4.17508754,2.97944077,0.83515276,0.09096607,3.49935530,0.01275315,0.11068961,0.73525554
4.18109055,2.99229394,0.83275640,0.09147978,3.51688248,0.01291724,0.11241872,0.74201218
4.18709355,3.00810411,0.83035269,0.09212365,3.53808114,0.01310327,0.11425702,0.74985401
4.19309655,3.02693748,0.82801077,0.09289406,3.56274884,0.01330933,0.11621232,0.75881980
4.19909955,3.04875378,0.82577816,0.09378102,3.59052794,0.01353275,0.11829319,0.76894536
4.20510255,3.07340128,0.82367767,0.09476835,3.62091420,0.01377017,0.12050760,0.78025945
4.21110555,3.10061563,0.82170530,0.09583410,3.65327082,0.01401757,0.12286155,0.79277975
4.21710855,3.13002289,0.81982937,0.09695123,3.68684750,0.01427035,0.12535776,0.80650917
4.22311156,3.16114711,0.81799093,0.09808849,3.72080436,0.01452349,0.12799457,0.82143286
4.22911456,3.19342247,0.81610545,0.09921151,3.75424008,0.01477165,0.13076504,0.83751605
4.23511756,3.22620977,0.81406575,0.10028401,3.78622334,0.01500935,0.13365644,0.85470311
4.24112056,3.25881683,0.81174618,0.10126913,3.81582661,0.01523110,0.13665012,0.87291780
4.24712356,3.29052202,0.80900773,0.10213077,3.84216087,0.01543160,0.13972179,0.89206481
4.25312656,3.32059994,0.80570393,0.10283497,3.86440989,0.01560594,0.14284221,0.91203246
4.25912956,3.34834814,0.80168738,0.10335117,3.88186255,0.01574970,0.14597827,0.93269641
4.26513257,3.37311356,0.79681634,0.10365330,3.89394166,0.01585914,0.14909443,0.95392410
4.27113557,3.39431738,0.79096139,0.10372080,3.90022782,0.01593130,0.15215432,0.97557962
4.27713857,3.41147692,0.78401164,0.10353930,3.90047731,0.01596414,0.15512259,0.99752855
4.28314157,3.42422362,0.77588024,0.10310109,3.89463270,0.01595653,0.15796668,1.01964252
4.28914457,3.43231600,0.76650910,0.10240537,3.88282589,0.01590836,0.16065863,1.04180307
4.29514757,3.43564704,0.75587235,0.10145814,3.86537319,0.01582046,0.16317653,1.06390441
4.30115058,3.43424555,0.74397864,0.10027190,3.84276266,0.01569461,0.16550585,1.08585511
4.30715358,3.42827159,0.73087214,0.09886505,3.81563424,0.01553342,0.16764020,1.10757836
