energy_ev,total_up,N_s_up,N_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
4.31315658,1.91752677,0.11918540,0.27840519,1.08509697,0.30672872,0.07500692,0.46005334
4.31915958,1.89448612,0.11724132,0.27378707,1.08237535,0.29985216,0.07483967,0.45841382
4.32516258,1.86406534,0.11490558,0.26820359,1.07624339,0.29195348,0.07439591,0.45522967
4.33116558,1.82690793,0.11221951,0.26175362,1.06696365,0.28312269,0.07370734,0.45056573
4.33716858,1.78378521,0.10923237,0.25455910,1.05486552,0.27347287,0.07280978,0.44451469
4.34317159,1.73557140,0.10599966,0.24676159,1.04033563,0.26313633,0.07174217,0.43719377
4.34917459,1.68321727,0.10258138,0.23851845,1.02380757,0.25226041,0.07054557,0.42874126
4.35517759,1.62772355,0.09904025,0.22999872,1.00575124,0.24100309,0.06926224,0.41931278
4.36118059,1.57011497,0.09543992,0.22137880,0.98666236,0.22952856,0.06793468,0.40907764
4.36718359,1.51141581,0.09184333,0.21283815,0.96705198,0.21800298,0.06660483,0.39821514
4.37318659,1.45262743,0.08831118,0.20455493,0.94743653,0.20659040,0.06531332,0.38691106
4.37918959,1.39470816,0.08490059,0.19670189,0.92832796,0.19544905,0.06409873,0.37535420
4.38519260,1.33855575,0.08166391,0.18944234,0.91022423,0.18472804,0.06299698,0.36373305
4.39119560,1.28499229,0.07864774,0.18292640,0.89359989,0.17456442,0.06204078,0.35223244
4.39719860,1.23475153,0.07589216,0.17728753,0.87889670,0.16508074,0.06125906,0.34103032
4.40320160,1.18846844,0.07343004,0.17263937,0.86651409,0.15638299,0.06067648,0.33029445
4.40920460,1.14667070,0.07128659,0.16907294,0.85679973,0.14855899,0.06031298,0.32017908
4.41520760,1.10977213,0.06947900,0.16665427,0.85004007,0.14167714,0.06018333,0.31082174
4.42121061,1.07806774,0.06801622,0.16542248,0.84645112,0.13578567,0.06029673,0.30233996
4.42721361,1.05173065,0.06689884,0.16538839,0.84616988,0.13091209,0.06065649,0.29482824
4.43321661,1.03081063,0.06611917,0.16653372,0.84924676,0.12706319,0.06125980,0.28835530
4.43921961,1.01523479,0.06566136,0.16881091,0.85563946,0.12422530,0.06209753,0.28296166
4.44522261,1.00481031,0.06550175,0.17214368,0.86520899,0.12236497,0.06315430,0.27865792
4.45122561,0.99922962,0.06560934,0.17642835,0.87771812,0.12143003,0.06440862,0.27542364
4.45722861,0.99807826,0.06594646,0.18153589,0.89283288,0.12135098,0.06583322,0.27320718
4.46323162,1.00084547,0.06646963,0.18731480,0.91012748,0.12204288,0.06739566,0.27192651
4.46923462,1.00693761,0.06713060,0.19359475,0.92909276,0.12340745,0.06905902,0.27147103
4.47523762,1.01569436,0.06787756,0.20019089,0.94914821,0.12533567,0.07078288,0.27170452
4.48124062,1.02640743,0.06865656,0.20690877,0.96965747,0.12771055,0.07252447,0.27246909
4.48724362,1.03834128,0.06941305,0.21354975,0.98994682,0.13041019,0.07423983,0.27359018
4.49324662,1.05075538,0.07009345,0.21991671,1.00932609,0.13331105,0.07588523,0.27488221
4.49924962,1.06292727,0.07064684,0.22581984,1.02711128,0.13629116,0.07741849,0.27615493
4.50525263,1.07417549,0.07102660,0.23108237,1.04264784,0.13923346,0.07880033,0.27722010
4.51125563,1.08388161,0.07119195,0.23554600,1.05533376,0.14202886,0.07999560,0.27789819
4.51725863,1.09151042,0.07110933,0.23907573,1.06464137,0.14457911,0.08097436,0.27802489
4.52326163,1.09662729,0.07075361,0.24156407,1.07013679,0.14679934,0.08171280,0.27745707
4.52926463,1.09891222,0.07010899,0.24293422,1.07149621,0.14862006,0.08219387,0.27607798
4.53526763,1.09816962,0.06916960,0.24314233,1.06851815,0.14998872,0.08240761,0.27380145
4.54127064,1.09433368,0.06793974,0.24217853,1.06113120,0.15087064,0.08235129,0.27057476
4.54727364,1.08746881,0.06643377,0.24006683,1.04939676,0.15124931,0.08202920,0.26638038
4.55327664,1.07776535,0.06467566,0.23686381,1.03350678,0.15112608,0.08145215,0.26123609
4.55927964,1.06553067,0.06269816,0.23265626,1.01377648,0.15051929,0.08063684,0.25519387
4.56528264,1.05117586,0.06054165,0.22755768,0.99063256,0.14946274,0.07960493,0.24833741
4.57128564,1.03519891,0.05825276,0.22170404,0.96459725,0.14800379,0.07838202,0.24077839
4.57728864,1.01816468,0.05588275,0.21524879,0.93626916,0.14620097,0.07699658,0.23265186
4.58329165,1.00068274,0.05348573,0.20835737,0.90630146,0.14412132,0.07547875,0.22411069
4.58929465,0.98338373,0.05111683,0.20120152,0.87537870,0.14183753,0.07385928,0.21531959
4.59529765,0.96689521,0.04883029,0.19395341,0.84419278,0.13942499,0.07216846,0.20644882
4.60130065,0.95181776,0.04667766,0.18678010,0.81341939,0.13695887,0.07043513,0.19766784
4.60730365,0.93870216,0.04470613,0.17983817,0.78369554,0.13451128,0.06868594,0.18913920
4.61330665,0.92802846,0.04295690,0.17326899,0.75559909,0.13214870,0.06694461,0.18101297
4.61930965,0.92018739,0.04146397,0.16719463,0.72963082,0.12992959,0.06523148,0.17342165
4.62531266,0.91546489,0.04025299,0.16171451,0.70619976,0.12790253,0.06356312,0.16647608
4.63131566,0.91403011,0.03934053,0.15690292,0.68561204,0.12610453,0.06195216,0.16026211
4.63731866,0.91592721,0.03873360,0.15280750,0.66806347,0.12455999,0.06040719,0.15483839
4.64332166,0.92107137,0.03842952,0.14944856,0.65363613,0.12328000,0.05893288,0.15023516
4.64932466,0.92924889,0.03841602,0.14681932,0.64229880,0.12226212,0.05753011,0.14645406
4.65532766,0.94012176,0.03867180,0.14488711,0.63391119,0.12149070,0.05619626,0.14346902
4.66133067,0.95323636,0.03916721,0.14359523,0.62823165,0.12093755,0.05492553,0.14122802
4.66733367,0.96803612,0.03986533,0.14286568,0.62492805,0.12056311,0.05370938,0.13965570
4.67333667,0.98387801,0.04072315,0.14260238,0.62359141,0.12031801,0.05253694,0.13865672
4.67933967,1.00005210,0.04169306,0.14269497,0.62375173,0.12014490,0.05139555,0.13811970
4.68534267,1.01580386,0.04272437,0.14302297,0.62489555,0.11998062,0.05027126,0.13792152
4.69134567,1.03035830,0.04376496,0.14346014,0.62648443,0.11975856,0.04914939,0.13793196
4.69734867,1.04294524,0.04476294,0.14387890,0.62797396,0.11941110,0.04801512,0.13801841
4.70335168,1.05282482,0.04566832,0.14415475,0.62883248,0.11887216,0.04685399,0.13805051
4.70935468,1.05931214,0.04643450,0.14417040,0.62855886,0.11807962,0.04565249,0.13790448
4.71535768,1.06180030,0.04701973,0.14381954,0.62669879,0.11697762,0.04439858,0.13746720
4.72136068,1.05978078,0.04738826,0.14301018,0.62285906,0.11551863,0.04308212,0.13663966
4.72736368,1.05286030,0.04751137,0.14166730,0.61671913,0.11366518,0.04169527,0.13533980
4.73336668,1.04077362,0.04736806,0.13973492,0.60803997,0.11139121,0.04023287,0.13350466
4.73936968,1.02339157,0.04694547,0.13717730,0.59666948,0.10868296,0.03869258,0.13109172
4.74537269,1.00072410,0.04623900,0.13397949,0.58254479,0.10553940,0.03707506,0.12807945
4.75137569,0.97291826,0.04525213,0.13014705,0.56569107,0.10197217,0.03538396,0.12446711
4.75737869,0.94025124,0.04399603,0.12570499,0.54621733,0.09800502,0.03362579,0.12027373
4.76338169,0.90311877,0.04248878,0.12069617,0.52430926,0.09367283,0.03180974,0.11553647
4.76938469,0.86201969,0.04075455,0.11517905,0.50021961,0.08902021,0.02994730,0.11030842
4.77538769,0.81753721,0.03882244,0.10922496,0.47425672,0.08409980,0.02805193,0.10465588
4.78139070,0.77031795,0.03672535,0.10291514,0.44677148,0.07897035,0.02613853,0.09865540
4.78739370,0.72104962,0.03449873,0.09633755,0.41814373,0.07369458,0.02422293,0.09239060
4.79339670,0.67043838,0.03217930,0.08958363,0.38876830,0.06833713,0.02232139,0.08594895
4.79939970,0.61918693,0.02980384,0.08274522,0.35904161,0.06296241,0.02045001,0.07941869
4.80540270,0.56797406,0.02740812,0.07591162,0.32934913,0.05763268,0.01862427,0.07288594
4.81140570,0.51743648,0.02502583,0.06916704,0.30005431,0.05240634,0.01685856,0.06643213
4.81740870,0.46815358,0.02268786,0.06258843,0.27148921,0.04733639,0.01516578,0.06013186
4.82341171,0.42063547,0.02042156,0.05624379,0.24394710,0.04246935,0.01355705,0.05405119
4.82941471,0.37531445,0.01825030,0.05019091,0.21767720,0.03784437,0.01204148,0.04824640
4.83541771,0.33254009,0.01619324,0.04447665,0.19288149,0.03349278,0.01062602,0.04276327
4.84142071,0.29257767,0.01426518,0.03913669,0.16971360,0.02943792,0.00931544,0.03763679
4.84742371,0.25560965,0.01247668,0.03419570,0.14827945,0.02569525,0.00811239,0.03289127
4.85342671,0.22173992,0.01083419,0.02966782,0.12863962,0.02227276,0.00701745,0.02854089
4.85942971,0.19100021,0.00934048,0.02555756,0.11081292,0.01917160,0.00602936,0.02459045
4.86543272,0.16335812,0.00799494,0.02186082,0.09478102,0.01638682,0.00514521,0.02103643
4.87143572,0.13872635,0.00679414,0.01856612,0.08049372,0.01390829,0.00436069,0.01786813
4.87743872,0.11697245,0.00573227,0.01565594,0.06787461,0.01172159,0.00367038,0.01506898
4.88344172,0.09792879,0.00480165,0.01310798,0.05682679,0.00980903,0.00306801,0.01261777
4.88944472,0.08140208,0.00399324,0.01089653,0.04723844,0.00815052,0.00254669,0.01048992
4.89544772,0.06718241,0.00329710,0.00899358,0.03898804,0.00672448,0.00209923,0.00865865
4.90145073,0.05505132,0.00270277,0.00736999,0.03194905,0.00550860,0.00171829,0.00709601
4.90745373,0.04478880,0.00219967,0.00599637,0.02599397,0.00448051,0.00139661,0.00577381
4.91345673,0.03617915,0.00177736,0.00484390,0.02099777,0.00361838,0.00112718,0.00466436
4.91945973,0.02901566,0.00142582,0.00388494,0.01684061,0.00290134,0.00090330,0.00374113
4.92546273,0.02310415,0.00113560,0.00309355,0.01340988,0.00230981,0.00071878,0.00297916
4.93146573,0.01826542,0.00089795,0.00244573,0.01060163,0.00182577,0.00056791,0.00235539
4.93746873,0.01433672,0.00070494,0.00191973,0.00832148,0.00143286,0.00044552,0.00184888
4.94347174,0.01117249,0.00054944,0.00149607,0.00648496,0.00111647,0.00034703,0.00144090
4.94947474,0.00864428,0.00042517,0.00115755,0.00501756,0.00086373,0.00026839,0.00111490
4.95547774,0.00664029,0.00032664,0.00088921,0.00385440,0.00066343,0.00020610,0.00085648
4.96148074,0.00506437,0.00024915,0.00067819,0.00293969,0.00050593,0.00015714,0.00065325
4.96748374,0.00383485,0.00018867,0.00051355,0.00222603,0.00038307,0.00011896,0.00049469
4.97348674,0.00288313,0.00014186,0.00038611,0.00167361,0.00028798,0.00008943,0.00037196
4.97948974,0.00215225,0.00010589,0.00028824,0.00124938,0.00021496,0.00006676,0.00027772
4.98549275,0.00159543,0.00007848,0.00021368,0.00092619,0.00015933,0.00004951,0.00020595
4.99149575,0.00117464,0.00005776,0.00015735,0.00068198,0.00011729,0.00003649,0.00015176
4.99749875,0.00085935,0.00004221,0.00011515,0.00049903,0.00008579,0.00002677,0.00011122
5.00350175,0.00062528,0.00003065,0.00008383,0.00036326,0.00006240,0.00001958,0.00008122
5.00950475,0.00045339,0.00002212,0.00006086,0.00026363,0.00004521,0.00001437,0.00005934
5.01550775,0.00032893,0.00001589,0.00004427,0.00019161,0.00003274,0.00001068,0.00004372
5.02151076,0.00024073,0.00001139,0.00003257,0.00014074,0.00002388,0.00000819,0.00003300
5.02751376,0.00018051,0.00000820,0.00002467,0.00010626,0.00001779,0.00000668,0.00002620
5.03351676,0.00014243,0.00000600,0.00001981,0.00008487,0.00001388,0.00000602,0.00002272
5.03951976,0.00012273,0.00000455,0.00001753,0.00007444,0.00001176,0.00000616,0.00002225
5.04552276,0.00011943,0.00000369,0.00001759,0.00007399,0.00001120,0.00000713,0.00002483
5.05152576,0.00013230,0.00000334,0.00002004,0.00008353,0.00001217,0.00000906,0.00003079
5.05752876,0.00016278,0.00000345,0.00002515,0.00010415,0.00001476,0.00001217,0.00004085
5.06353177,0.00021411,0.00000401,0.00003348,0.00013804,0.00001926,0.00001679,0.00005614
5.06953477,0.00029159,0.00000509,0.00004590,0.00018870,0.00002612,0.00002340,0.00007829
5.07553777,0.00040295,0.00000678,0.00006364,0.00026119,0.00003604,0.00003267,0.00010957
5.08154077,0.00055883,0.00000924,0.00008841,0.00036241,0.00004996,0.00004547,0.00015304
5.08754377,0.00077345,0.00001269,0.00012249,0.00050158,0.00006916,0.00006295,0.00021274
5.09354677,0.00106545,0.00001743,0.00016884,0.00069074,0.00009532,0.00008662,0.00029397
5.09954977,0.00145889,0.00002387,0.00023128,0.00094542,0.00013061,0.00011837,0.00040353
5.10555278,0.00198439,0.00003249,0.00031471,0.00128535,0.00017778,0.00016065,0.00055008
5.11155578,0.00268053,0.00004395,0.00042525,0.00173540,0.00024034,0.00021647,0.00074458
5.11755878,0.00359540,0.00005905,0.00057056,0.00232649,0.00032262,0.00028963,0.00100068
5.12356178,0.00478822,0.00007879,0.00076008,0.00309673,0.00042999,0.00038473,0.00133527
5.12956478,0.00633127,0.00010437,0.00100532,0.00409255,0.00056902,0.00050740,0.00176899
5.13556778,0.00831169,0.00013728,0.00132018,0.00536990,0.00074761,0.00066439,0.00232682
5.14157079,0.01083346,0.00017927,0.00172124,0.00699549,0.00097523,0.00086372,0.00303861
5.14757379,0.01401920,0.00023244,0.00222808,0.00904792,0.00126304,0.00111480,0.00393972
5.15357679,0.01801178,0.00029921,0.00286350,0.01161868,0.00162407,0.00142856,0.00507145
5.15957979,0.02297561,0.00038240,0.00365377,0.01481297,0.00207334,0.00181749,0.00648150
5.16558279,0.02909741,0.00048522,0.00462876,0.01875017,0.00262793,0.00229573,0.00822424
5.17158579,0.03658630,0.00061127,0.00582191,0.02356381,0.00330701,0.00287903,0.01036077
5.17758879,0.04567298,0.00076455,0.00727016,0.02940106,0.00413175,0.00358464,0.01295880
5.18359180,0.05660789,0.00094943,0.00901365,0.03642150,0.00512520,0.00443118,0.01609215
5.18959480,0.06965806,0.00117055,0.01109521,0.04479504,0.00631197,0.00543837,0.01983990
5.19559780,0.08510255,0.00143284,0.01355964,0.05469900,0.00771786,0.00662664,0.02428517
5.20160080,0.10322633,0.00174133,0.01645276,0.06631413,0.00936928,0.00801664,0.02951339
5.20760380,0.12431260,0.00210107,0.01982016,0.07981970,0.01129258,0.00962869,0.03561011
5.21360680,0.14863344,0.00251698,0.02370575,0.09538749,0.01351318,0.01148198,0.04265832
5.21960980,0.17643904,0.00299360,0.02814997,0.11317488,0.01605460,0.01359382,0.05073531
5.22561281,0.20794551,0.00353497,0.03318793,0.13331714,0.01893734,0.01597870,0.05990914
5.23161581,0.24332188,0.00414433,0.03884726,0.15591908,0.02217767,0.01864732,0.07023475
5.23761881,0.28267637,0.00482391,0.04514591,0.18104638,0.02578639,0.02160562,0.08174988
5.24362181,0.32604277,0.00557470,0.05209000,0.20871697,0.02976751,0.02485377,0.09447095
5.24962481,0.37336738,0.00639617,0.05967167,0.23889277,0.03411709,0.02838527,0.10838908
5.25562781,0.42449726,0.00728612,0.06786720,0.27147234,0.03882210,0.03218616,0.12346641
5.26163082,0.47917055,0.00824041,0.07663541,0.30628485,0.04385947,0.03623435,0.13963302
5.26763382,0.53700961,0.00925290,0.08591657,0.34308583,0.04919548,0.04049927,0.15678462
5.27363682,0.59751761,0.01031535,0.09563177,0.38155522,0.05478536,0.04494168,0.17478121
5.27963982,0.66007922,0.01141738,0.10568304,0.42129796,0.06057329,0.04951386,0.19344700
5.28564282,0.72396590,0.01254659,0.11595414,0.46184758,0.06649289,0.05416013,0.21257158
5.29164582,0.78834597,0.01368868,0.12631212,0.50267275,0.07246805,0.05881770,0.23191258
5.29764882,0.85229959,0.01482771,0.13660972,0.54318699,0.07841432,0.06341790,0.25119980
5.30365183,0.91483841,0.01594641,0.14668847,0.58276135,0.08424060,0.06788771,0.27014076
5.30965483,0.97492943,0.01702662,0.15638251,0.62073965,0.08985141,0.07215161,0.28842759
5.31565783,1.03152235,0.01804972,0.16552292,0.65645595,0.09514931,0.07613360,0.30574494
5.32166083,1.08357947,0.01899718,0.17394256,0.68925361,0.10003769,0.07975948,0.32177889
5.32766383,1.13010697,0.01985108,0.18148108,0.71850514,0.10442367,0.08295907,0.33622622
5.33366683,1.17018626,0.02059470,0.18798994,0.74363200,0.10822099,0.08566847,0.34880391
5.33966983,1.20300402,0.02121305,0.19333728,0.76412363,0.11135284,0.08783222,0.35925830
5.34567284,1.22787966,0.02169338,0.19741235,0.77955462,0.11375442,0.08940511,0.36737363
5.35167584,1.24428872,0.02202560,0.20012933,0.78959945,0.11537521,0.09035382,0.37297936
5.35767884,1.25188130,0.02220263,0.20143033,0.79404385,0.11618067,0.09065806,0.37595621
5.36368184,1.25049442,0.02222069,0.20128745,0.79279244,0.11615353,0.09031130,0.37624032
5.36968484,1.24015788,0.02207937,0.19970374,0.78587212,0.11529438,0.08932099,0.37382556
5.37568784,1.22109316,0.02178172,0.19671314,0.77343108,0.11362161,0.08770832,0.36876374
5.38169085,1.19370557,0.02133408,0.19237923,0.75573358,0.11117084,0.08550743,0.36116277
5.38769385,1.15856987,0.02074587,0.18679302,0.73315058,0.10799358,0.08276425,0.35118280
5.39369685,1.11641026,0.02002929,0.18006974,0.70614682,0.10415546,0.07953487,0.33903068
5.39969985,1.06807558,0.01919887,0.17234490,0.67526491,0.09973399,0.07588366,0.32495275
5.40570285,1.01451090,0.01827098,0.16376977,0.64110729,0.09481594,0.07188113,0.30922663
5.41170585,0.95672694,0.01726330,0.15450645,0.60431671,0.08949454,0.06760168,0.29215206
5.41770885,0.89576861,0.01619429,0.14472284,0.56555629,0.08386655,0.06312132,0.27404155
5.42371186,0.83268398,0.01508260,0.13458761,0.52548995,0.07802934,0.05851546,0.25521091
5.42971486,0.76849513,0.01394653,0.12426551,0.48476398,0.07207822,0.05385688,0.23597033
5.43571786,0.70417166,0.01280360,0.11391311,0.44399042,0.06610390,0.04921391,0.21661617
5.44172086,0.64060818,0.01167009,0.10367505,0.40373296,0.06019038,0.04464888,0.19742386
5.44772386,0.57860599,0.01056068,0.09368118,0.36449548,0.05441316,0.04021698,0.17864204
5.45372686,0.51885960,0.00948823,0.08404423,0.32671375,0.04883798,0.03596536,0.16048813
5.45972986,0.46194819,0.00846359,0.07485846,0.29075018,0.04351994,0.03193269,0.14314540
5.46573287,0.40833176,0.00749549,0.06619899,0.25689160,0.03850310,0.02814899,0.12676141
5.47173587,0.35835174,0.00659054,0.05812183,0.22534978,0.03382049,0.02463578,0.11144790
5.47773887,0.31223553,0.00575330,0.05066459,0.19626446,0.02949449,0.02140652,0.09728186
5.48374187,0.27010435,0.00498643,0.04384774,0.16970847,0.02553752,0.01846724,0.08430764
5.48974487,0.23198359,0.00429079,0.03767622,0.14569433,0.02195297,0.01581737,0.07253992
5.49574787,0.19781507,0.00366574,0.03214140,0.12418213,0.01873633,0.01345064,0.06196726
5.50175088,0.16747033,0.00310928,0.02722322,0.10508793,0.01587641,0.01135606,0.05255603
5.50775388,0.14076439,0.00261839,0.02289242,0.08829251,0.01335663,0.00951895,0.04425454
5.51375688,0.11746922,0.00218920,0.01911266,0.07364990,0.01115625,0.00792185,0.03699714
5.51975988,0.09732665,0.00181723,0.01584265,0.06099549,0.00925159,0.00654547,0.03070813
5.52576288,0.08006005,0.00149766,0.01303802,0.05015342,0.00761712,0.00536946,0.02530542
5.53176588,0.06538471,0.00122543,0.01065303,0.04094309,0.00622647,0.00437318,0.02070373
5.53776888,0.05301673,0.00099550,0.00864194,0.03318470,0.00505324,0.00353624,0.01681739
5.54377189,0.04268016,0.00080291,0.00696029,0.02670377,0.00407168,0.00283897,0.01356261
5.54977489,0.03411265,0.00064294,0.00556570,0.02133459,0.00325728,0.00226286,0.01085933
5.55577789,0.02706956,0.00051115,0.00441865,0.01692284,0.00258709,0.00179073,0.00863252
5.56178089,0.02132668,0.00040346,0.00348287,0.01332722,0.00204007,0.00140695,0.00681313
5.56778389,0.01668174,0.00031618,0.00272560,0.01042037,0.00159719,0.00109750,0.00533864
5.57378689,0.01295496,0.00024600,0.00211769,0.00808917,0.00124149,0.00084998,0.00415327
5.57978989,0.00998865,0.00019003,0.00163358,0.00623450,0.00095809,0.00065356,0.00320792
5.58579290,0.00764635,0.00014574,0.00125112,0.00477064,0.00073408,0.00049893,0.00245998
5.59179590,0.00581136,0.00011097,0.00095133,0.00362434,0.00055842,0.00037816,0.00187290
5.59779890,0.00438508,0.00008389,0.00071819,0.00273375,0.00042175,0.00028457,0.00141570
5.60380190,0.00328514,0.00006296,0.00053830,0.00204723,0.00031624,0.00021261,0.00106244
5.60980490,0.00244347,0.00004692,0.00040058,0.00152213,0.00023543,0.00015770,0.00079161
5.61580790,0.00180443,0.00003471,0.00029596,0.00112361,0.00017402,0.00011614,0.00058559
5.62181091,0.00132298,0.00002550,0.00021710,0.00082349,0.00012770,0.00008492,0.00043009
5.62781391,0.00096306,0.00001859,0.00015811,0.00059922,0.00009304,0.00006165,0.00031361
5.63381691,0.00069607,0.00001346,0.00011433,0.00043292,0.00006730,0.00004444,0.00022705
5.63981991,0.00049955,0.00000968,0.00008208,0.00031055,0.00004834,0.00003181,0.00016321
5.64582291,0.00035603,0.00000691,0.00005852,0.00022122,0.00003448,0.00002262,0.00011649
5.65182591,0.00025208,0.00000490,0.00004144,0.00015651,0.00002442,0.00001599,0.00008257
5.65782891,0.00017742,0.00000345,0.00002915,0.00011003,0.00001718,0.00001124,0.00005814
5.66383192,0.00012433,0.00000241,0.00002039,0.00007694,0.00001202,0.00000789,0.00004070
5.66983492,0.00008704,0.00000168,0.00001422,0.00005364,0.00000837,0.00000556,0.00002837
5.67583792,0.00006131,0.00000117,0.00000992,0.00003745,0.00000583,0.00000398,0.00001975
5.68184092,0.00004409,0.00000082,0.00000698,0.00002646,0.00000408,0.00000297,0.00001384
5.68784392,0.00003325,0.00000058,0.00000506,0.00001930,0.00000293,0.00000240,0.00000990
5.69384692,0.00002742,0.00000043,0.00000388,0.00001503,0.00000220,0.00000219,0.00000743
5.69984992,0.00002578,0.00000035,0.00000330,0.00001307,0.00000182,0.00000232,0.00000609
5.70585293,0.00002807,0.00000031,0.00000323,0.00001313,0.00000171,0.00000280,0.00000569
5.71185593,0.00003448,0.00000033,0.00000365,0.00001515,0.00000187,0.00000369,0.00000615
5.71785893,0.00004571,0.00000040,0.00000459,0.00001932,0.00000229,0.00000508,0.00000750
5.72386193,0.00006297,0.00000051,0.00000615,0.00002608,0.00000303,0.00000713,0.00000987
5.72986493,0.00008810,0.00000070,0.00000848,0.00003613,0.00000415,0.00001007,0.00001350
5.73586793,0.00012370,0.00000097,0.00001183,0.00005049,0.00000577,0.00001420,0.00001876
5.74187094,0.00017330,0.00000135,0.00001652,0.00007059,0.00000805,0.00001993,0.00002615
5.74787394,0.00024158,0.00000187,0.00002300,0.00009830,0.00001119,0.00002780,0.00003636
5.75387694,0.00033468,0.00000259,0.00003184,0.00013613,0.00001549,0.00003853,0.00005033
5.75987994,0.00046056,0.00000356,0.00004380,0.00018730,0.00002131,0.00005303,0.00006922
5.76588294,0.00062935,0.00000487,0.00005985,0.00025592,0.00002911,0.00007247,0.00009457
5.77188594,0.00085392,0.00000661,0.00008120,0.00034722,0.00003950,0.00009834,0.00012830
5.77788894,0.00115034,0.00000890,0.00010938,0.00046774,0.00005321,0.00013247,0.00017283
5.78389195,0.00153857,0.00001190,0.00014630,0.00062559,0.00007116,0.00017718,0.00023116
5.78989495,0.00204305,0.00001581,0.00019427,0.00083072,0.00009450,0.00023528,0.00030695
5.79589795,0.00269349,0.00002084,0.00025612,0.00109520,0.00012458,0.00031019,0.00040467
5.80190095,0.00352552,0.00002728,0.00033524,0.00143351,0.00016306,0.00040601,0.00052967
5.80790395,0.00458143,0.00003545,0.00043565,0.00186286,0.00021190,0.00052761,0.00068830
5.81390695,0.00591086,0.00004573,0.00056208,0.00240343,0.00027339,0.00068071,0.00088803
5.81990995,0.00757133,0.00005858,0.00071999,0.00307862,0.00035019,0.00087193,0.00113749
5.82591296,0.00962864,0.00007450,0.00091565,0.00391518,0.00044535,0.00110885,0.00144657
5.83191596,0.01215709,0.00009406,0.00115614,0.00494335,0.00056230,0.00140002,0.00182642
5.83791896,0.01523938,0.00011791,0.00144932,0.00619676,0.00070487,0.00175497,0.00228948
5.84392196,0.01896610,0.00014676,0.00180384,0.00771227,0.00087725,0.00218413,0.00284934
5.84992496,0.02343488,0.00018134,0.00222899,0.00952962,0.00108395,0.00269874,0.00352067
5.85592796,0.02874896,0.00022248,0.00273463,0.01169085,0.00132975,0.00331068,0.00431897
5.86193097,0.03501527,0.00027099,0.00333099,0.01423951,0.00161961,0.00403225,0.00526030
5.86793397,0.04234187,0.00032772,0.00402840,0.01721968,0.00195851,0.00487589,0.00636089
5.87393697,0.05083485,0.00039351,0.00483706,0.02067466,0.00235138,0.00585379,0.00763666
5.87993997,0.06059463,0.00046913,0.00576665,0.02464554,0.00280285,0.00697750,0.00910268
5.88594297,0.07171174,0.00055531,0.00682598,0.02916949,0.00331714,0.00825740,0.01077254
5.89194597,0.08426226,0.00065266,0.00802253,0.03427795,0.00389775,0.00970220,0.01265764
5.89794897,0.09830295,0.00076166,0.00936206,0.03999470,0.00454733,0.01131835,0.01476651
5.90395198,0.11386635,0.00088262,0.01084811,0.04633394,0.00526740,0.01310949,0.01710401
5.90995498,0.13095604,0.00101562,0.01248166,0.05329847,0.00605814,0.01507589,0.01967068
5.91595798,0.14954237,0.00116053,0.01426069,0.06087801,0.00691820,0.01721392,0.02246207
5.92196098,0.16955889,0.00131699,0.01617994,0.06904798,0.00784454,0.01951564,0.02546825
5.92796398,0.19089984,0.00148433,0.01823070,0.07776859,0.00883228,0.02196850,0.02867341
5.93396698,0.21341892,0.00166167,0.02040082,0.08698461,0.00987472,0.02455512,0.03205573
5.93996998,0.23692972,0.00184788,0.02267475,0.09662579,0.01096326,0.02725338,0.03558744
5.94597299,0.26120788,0.00204163,0.02503395,0.10660812,0.01208760,0.03003653,0.03923524
5.95197599,0.28599524,0.00224145,0.02745731,0.11683583,0.01323584,0.03287371,0.04296090
5.95797899,0.31100602,0.00244580,0.02992188,0.12720445,0.01439485,0.03573050,0.04672232
5.96398199,0.33593493,0.00265318,0.03240384,0.13760459,0.01555058,0.03856988,0.05047482
5.96998499,0.36046724,0.00286223,0.03487950,0.14792662,0.01668857,0.04135319,0.05417269
5.97598799,0.38429027,0.00307187,0.03732666,0.15806603,0.01779445,0.04404146,0.05777111
5.98199100,0.40710631,0.00328144,0.03972587,0.16792932,0.01885457,0.04659673,0.06122821
5.98799400,0.42864606,0.00349084,0.04206195,0.17744026,0.01985658,0.04898346,0.06450719
5.99399700,0.44868246,0.00370072,0.04432539,0.18654618,0.02079011,0.05117008,0.06757865
6.00000000,0.46704398,0.00391260,0.04651372,0.19522409,0.02164736,0.05313031,0.07042272
