energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up
3.09454727,2.15904073,0.01261294,0.20660580,0.30163504,0.14778833,0.70902435,1.51839190,0.35414105,0.00000000
3.10055028,2.16757487,0.01160375,0.21737837,0.30364745,0.15139423,0.71358243,1.51592996,0.35606975,0.00000000
3.10655328,2.17382607,0.01074188,0.22830674,0.30511904,0.15499361,0.71920154,1.51029303,0.35842348,0.00000000
3.11255628,2.17820121,0.01002183,0.23930922,0.30603901,0.15859768,0.72591958,1.50180949,0.36131772,0.00000000
3.11855928,2.18115155,0.00943617,0.25030355,0.30641290,0.16221859,0.73375116,1.49086397,0.36486739,0.00000000
3.12456228,2.18315742,0.00897586,0.26120856,0.30626354,0.16586834,0.74268846,1.47788581,0.36918300,0.00000000
3.13056528,2.18471142,0.00863051,0.27194568,0.30563118,0.16955751,0.75270237,1.46333608,0.37436659,0.00000000
3.13656828,2.18630079,0.00838868,0.28244019,0.30457283,0.17329415,0.76374349,1.44769374,0.38050766,0.00000000
3.14257129,2.18838993,0.00823815,0.29262212,0.30316076,0.17708258,0.77574313,1.43144155,0.38767921,0.00000000
3.14857429,2.19140386,0.00816621,0.30242683,0.30148035,0.18092249,0.78861435,1.41505239,0.39593421,0.00000000
3.15457729,2.19571356,0.00815994,0.31179547,0.29962716,0.18480813,0.80225281,1.39897668,0.40530252,0.00000000
3.16058029,2.20162376,0.00820643,0.32067507,0.29770359,0.18872787,0.81653773,1.38363117,0.41578851,0.00000000
3.16658329,2.20936381,0.00829311,0.32901858,0.29581517,0.19266400,0.83133280,1.36938980,0.42736948,0.00000000
3.17258629,2.21908193,0.00840792,0.33678478,0.29406661,0.19659281,0.84648717,1.35657663,0.43999497,0.00000000
3.17858929,2.23084307,0.00853964,0.34393826,0.29255790,0.20048509,0.86183663,1.34546107,0.45358690,0.00000000
3.18459230,2.24463020,0.00867805,0.35044928,0.29138064,0.20430681,0.87720491,1.33625543,0.46804074,0.00000000
3.19059530,2.26034894,0.00881415,0.35629388,0.29061464,0.20802012,0.89240524,1.32911462,0.48322743,0.00000000
3.19659830,2.27783503,0.00894041,0.36145396,0.29032513,0.21158456,0.90724218,1.32413776,0.49899619,0.00000000
3.20260130,2.29686402,0.00905082,0.36591750,0.29056052,0.21495836,0.92151369,1.32137136,0.51517791,0.00000000
3.20860430,2.31716274,0.00914109,0.36967887,0.29135092,0.21809981,0.93501351,1.32081368,0.53158914,0.00000000
3.21460730,2.33842146,0.00920868,0.37273907,0.29270742,0.22096870,0.94753386,1.32241994,0.54803641,0.00000000
3.22061031,2.36030640,0.00925282,0.37510604,0.29462214,0.22352756,0.95886829,1.32610774,0.56432074,0.00000000
3.22661331,2.38247153,0.00927449,0.37679479,0.29706902,0.22574283,0.96881477,1.33176252,0.58024219,0.00000000
3.23261631,2.40456925,0.00927631,0.37782732,0.30000526,0.22758580,0.97717898,1.33924252,0.59560421,0.00000000
3.23861931,2.42625927,0.00926242,0.37823238,0.30337334,0.22903332,0.98377755,1.34838307,0.61021774,0.00000000
3.24462231,2.44721537,0.00923829,0.37804481,0.30710348,0.23006816,0.98844143,1.35899995,0.62390472,0.00000000
3.25062531,2.46712971,0.00921045,0.37730460,0.31111641,0.23067919,0.99101902,1.37089163,0.63650117,0.00000000
3.25662831,2.48571482,0.00918624,0.37605562,0.31532625,0.23086120,0.99137924,1.38384054,0.64785953,0.00000000
3.26263132,2.50270305,0.00917351,0.37434395,0.31964341,0.23061450,0.98941429,1.39761335,0.65785027,0.00000000
3.26863432,2.51784413,0.00918029,0.37221603,0.32397736,0.22994427,0.98504201,1.41196051,0.66636295,0.00000000
3.27463732,2.53090110,0.00921452,0.36971656,0.32823908,0.22885980,0.97820793,1.42661522,0.67330640,0.00000000
3.28064032,2.54164509,0.00928367,0.36688637,0.33234327,0.22737358,0.96888669,1.44129235,0.67860855,0.00000000
3.28664332,2.54984997,0.00939455,0.36376032,0.33621001,0.22550041,0.95708312,1.45568757,0.68221558,0.00000000
3.29264632,2.55528714,0.00955303,0.36036543,0.33976602,0.22325647,0.94283260,1.46947712,0.68409088,0.00000000
3.29864932,2.55772164,0.00976386,0.35671935,0.34294552,0.22065862,0.92620105,1.48231872,0.68421377,0.00000000
3.30465233,2.55690992,0.01003052,0.35282928,0.34569060,0.21772373,0.90728427,1.49385388,0.68257815,0.00000000
3.31065533,2.55260003,0.01035521,0.34869150,0.34795126,0.21446831,0.88620689,1.50371196,0.67919139,0.00000000
3.31665833,2.54453470,0.01073880,0.34429161,0.34968521,0.21090837,0.86312087,1.51151615,0.67407337,0.00000000
3.32266133,2.53245735,0.01118094,0.33960536,0.35085741,0.20705952,0.83820360,1.51689146,0.66725595,0.00000000
3.32866433,2.51612128,0.01168017,0.33460033,0.35143963,0.20293738,0.81165578,1.51947464,0.65878286,0.00000000
3.33466733,2.49530165,0.01223413,0.32923812,0.35140993,0.19855812,0.78369904,1.51892576,0.64870998,0.00000000
3.34067034,2.46980985,0.01283980,0.32347720,0.35075230,0.19393930,0.75457333,1.51494107,0.63710613,0.00000000
3.34667334,2.43950954,0.01349379,0.31727612,0.34945643,0.18910076,0.72453430,1.50726665,0.62405406,0.00000000
3.35267634,2.40433338,0.01419261,0.31059690,0.34751768,0.18406563,0.69385042,1.49571210,0.60965172,0.00000000
3.35867934,2.36429953,0.01493302,0.30340859,0.34493730,0.17886121,0.66280012,1.48016360,0.59401350,0.00000000
3.36468234,2.31952663,0.01571229,0.29569049,0.34172278,0.17351984,0.63166874,1.46059555,0.57727129,0.00000000
3.37068534,2.27024615,0.01652845,0.28743511,0.33788839,0.16807948,0.60074531,1.43707988,0.55957514,0.00000000
3.37668834,2.21681107,0.01738057,0.27865050,0.33345582,0.16258403,0.57031923,1.40979245,0.54109337,0.00000000
3.38269135,2.15969975,0.01826884,0.26936185,0.32845483,0.15708330,0.54067665,1.37901579,0.52201186,0.00000000
3.38869435,2.09951452,0.01919469,0.25961225,0.32292375,0.15163261,0.51209664,1.34513781,0.50253248,0.00000000
3.39469735,2.03697429,0.02016075,0.24946252,0.31690989,0.14629187,0.48484710,1.30864601,0.48287046,0.00000000
3.40070035,1.97290115,0.02117080,0.23899012,0.31046966,0.14112440,0.45918046,1.27011741,0.46325088,0.00000000
3.40670335,1.90820120,0.02222955,0.22828718,0.30366836,0.13619520,0.43532919,1.23020412,0.44390408,0.00000000
3.41270635,1.84384016,0.02334239,0.21745773,0.29657964,0.13156898,0.41350130,1.18961512,0.42506032,0.00000000
3.41870935,1.78081465,0.02451505,0.20661428,0.28928455,0.12730797,0.39387578,1.14909490,0.40694384,0.00000000
3.42471236,1.72012033,0.02575321,0.19587399,0.28187031,0.12346949,0.37659846,1.10939972,0.38976648,0.00000000
3.43071536,1.66271852,0.02706209,0.18535454,0.27442869,0.12010361,0.36177819,1.07127256,0.37372131,0.00000000
3.43671836,1.60950255,0.02844597,0.17517001,0.26705424,0.11725084,0.34948382,1.03541791,0.35897645,0.00000000
3.44272136,1.56126588,0.02990784,0.16542696,0.25984238,0.11494008,0.33974199,1.00247738,0.34566956,0.00000000
3.44872436,1.51867329,0.03144897,0.15622094,0.25288749,0.11318698,0.33253617,0.97300748,0.33390324,0.00000000
3.45472736,1.48223689,0.03306862,0.14763354,0.24628112,0.11199272,0.32780702,0.94746044,0.32374160,0.00000000
3.46073037,1.45229798,0.03476382,0.13973024,0.24011045,0.11134340,0.32545423,0.92616902,0.31520835,0.00000000
3.46673337,1.42901599,0.03652925,0.13255905,0.23445717,0.11121002,0.32534004,0.90933609,0.30828646,0.00000000
3.47273637,1.41236497,0.03835727,0.12615005,0.22939666,0.11154917,0.32729423,0.89702938,0.30291952,0.00000000
3.47873937,1.40213787,0.04023798,0.12051583,0.22499784,0.11230434,0.33112079,0.88918162,0.29901484,0.00000000
3.48474237,1.39795853,0.04215953,0.11565267,0.22132333,0.11340786,0.33660583,0.88559620,0.29644802,0.00000000
3.49074537,1.39930072,0.04410837,0.11154258,0.21843025,0.11478336,0.34352662,0.88595776,0.29506906,0.00000000
3.49674837,1.40551323,0.04606974,0.10815578,0.21637129,0.11634870,0.35166139,0.88984741,0.29470945,0.00000000
3.50275138,1.41584987,0.04802803,0.10545369,0.21519612,0.11801915,0.36079933,0.89676175,0.29519008,0.00000000
3.50875438,1.42950268,0.04996737,0.10339208,0.21495287,0.11971077,0.37075045,0.90613462,0.29632953,0.00000000
3.51475738,1.44563672,0.05187198,0.10192430,0.21568963,0.12134366,0.38135469,0.91736067,0.29795228,0.00000000
3.52076038,1.46342468,0.05372667,0.10100425,0.21745561,0.12284517,0.39248970,0.92981959,0.29989643,0.00000000
3.52676338,1.48207939,0.05551711,0.10058910,0.22030196,0.12415259,0.40407692,0.94289971,0.30202057,0.00000000
3.53276638,1.50088284,0.05723010,0.10064137,0.22428190,0.12521552,0.41608530,0.95602009,0.30420927,0.00000000
3.53876938,1.51921009,0.05885367,0.10113053,0.22945015,0.12599746,0.42853249,0.96864992,0.30637715,0.00000000
3.54477239,1.53654696,0.06037708,0.10203372,0.23586151,0.12647682,0.44148315,0.98032450,0.30847104,0.00000000
3.55077539,1.55250083,0.06179072,0.10333579,0.24356846,0.12664713,0.45504426,0.99065718,0.31047024,0.00000000
3.55677839,1.56680412,0.06308588,0.10502863,0.25261804,0.12651651,0.46935756,0.99934677,0.31238489,0.00000000
3.56278139,1.57931050,0.06425447,0.10710968,0.26304774,0.12610642,0.48458928,1.00618038,0.31425249,0.00000000
3.56878439,1.58998430,0.06528867,0.10957995,0.27488091,0.12544979,0.50091755,1.01103168,0.31613270,0.00000000
3.57478739,1.59888405,0.06618066,0.11244150,0.28812167,0.12458852,0.51851805,1.01385497,0.31810090,0.00000000
3.58079040,1.60614121,0.06692229,0.11569466,0.30274969,0.12357073,0.53754865,1.01467572,0.32024067,0.00000000
3.58679340,1.61193573,0.06750487,0.11933513,0.31871514,0.12244764,0.55813358,1.01357808,0.32263579,0.00000000
3.59279640,1.61646986,0.06791906,0.12335114,0.33593411,0.12127044,0.58034833,1.01069051,0.32536214,0.00000000
3.59879940,1.61994212,0.06815492,0.12772088,0.35428493,0.12008729,0.60420585,1.00617033,0.32848001,0.00000000
3.60480240,1.62252300,0.06820205,0.13241047,0.37360561,0.11894051,0.62964502,1.00018823,0.33202725,0.00000000
3.61080540,1.62433389,0.06804991,0.13737244,0.39369276,0.11786428,0.65652214,0.99291376,0.33601374,0.00000000
3.61680840,1.62543081,0.06768827,0.14254503,0.41430224,0.11688280,0.68460611,0.98450254,0.34041746,0.00000000
3.62281141,1.62579364,0.06710775,0.14785234,0.43515154,0.11600911,0.71357768,0.97508608,0.34518246,0.00000000
3.62881441,1.62532185,0.06630046,0.15320529,0.45592424,0.11524464,0.74303311,0.96476465,0.35021888,0.00000000
3.63481741,1.62383679,0.06526063,0.15850349,0.47627622,0.11457934,0.77249231,0.95360362,0.35540502,0.00000000
3.64082041,1.62109058,0.06398529,0.16363792,0.49584364,0.11399259,0.80141121,0.94163336,0.36059144,0.00000000
3.64682341,1.61678087,0.06247483,0.16849426,0.51425246,0.11345468,0.82919794,0.92885254,0.36560684,0.00000000
3.65282641,1.61057080,0.06073348,0.17295681,0.53112912,0.11292879,0.85523220,0.91523464,0.37026549,0.00000000
3.65882941,1.60211280,0.05876964,0.17691272,0.54611193,0.11237334,0.87888703,0.90073696,0.37437572,0.00000000
3.66483242,1.59107478,0.05659607,0.18025637,0.55886281,0.11174473,0.89955186,0.88531163,0.37774919,0.00000000
3.67083542,1.57716727,0.05422981,0.18289376,0.56907876,0.11099998,0.91665598,0.86891769,0.38021025,0.00000000
3.67683842,1.56016963,0.05169197,0.18474641,0.57650264,0.11009950,0.92969112,0.85153338,0.38160506,0.00000000
3.68284142,1.53995390,0.04900733,0.18575498,0.58093261,0.10900956,0.93823211,0.83316793,0.38180985,0.00000000
3.68884442,1.51650466,0.04620376,0.18588199,0.58222998,0.10770451,0.94195478,0.81387178,0.38073800,0.00000000
3.69484742,1.48993373,0.04331144,0.18511382,0.58032486,0.10616844,0.94064992,0.79374465,0.37834545,0.00000000
3.70085043,1.46048865,0.04036210,0.18346171,0.57521951,0.10439648,0.93423300,0.77294083,0.37463415,0.00000000
3.70685343,1.42855420,0.03738810,0.18096175,0.56698907,0.10239535,0.92274891,0.75167115,0.36965349,0.00000000
3.71285643,1.39464688,0.03442152,0.17767382,0.55577965,0.10018342,0.90637164,0.73020150,0.36349941,0.00000000
3.71885943,1.35940217,0.03149332,0.17367959,0.54180389,0.09779007,0.88539905,0.70884777,0.35631142,0.00000000
3.72486243,1.32355523,0.02863250,0.16907964,0.52533406,0.09525458,0.86024287,0.68796741,0.34826757,0.00000000
3.73086543,1.28791575,0.02586547,0.16398975,0.50669314,0.09262442,0.83141462,0.66794790,0.33957754,0.00000000
3.73686843,1.25333802,0.02321543,0.15853671,0.48624417,0.08995321,0.79950804,0.64919270,0.33047437,0.00000000
3.74287144,1.22068777,0.02070199,0.15285367,0.46437833,0.08729830,0.76517910,0.63210534,0.32120508,0.00000000
3.74887444,1.19080708,0.01834092,0.14707534,0.44150233,0.08471826,0.72912433,0.61707241,0.31202062,0.00000000
3.75487744,1.16447920,0.01614406,0.14133327,0.41802565,0.08227020,0.69205870,0.60444629,0.30316574,0.00000000
3.76088044,1.14239484,0.01411935,0.13575124,0.39434811,0.08000725,0.65469390,0.59452856,0.29486912,0.00000000
3.76688344,1.12512156,0.01227106,0.13044130,0.37084828,0.07797621,0.61771794,0.58755483,0.28733428,0.00000000
3.77288644,1.11307783,0.01060010,0.12550019,0.34787323,0.07621549,0.58177694,0.58368190,0.28073169,0.00000000
3.77888944,1.10651289,0.00910437,0.12100665,0.32572993,0.07475343,0.54745967,0.58297794,0.27519235,0.00000000
3.78489245,1.10549353,0.00777930,0.11701951,0.30467868,0.07360716,0.51528538,0.58541611,0.27080314,0.00000000
3.79089545,1.10989840,0.00661827,0.11357659,0.28492852,0.07278188,0.48569503,0.59087225,0.26760416,0.00000000
3.79689845,1.11942032,0.00561319,0.11069459,0.26663500,0.07227076,0.45904611,0.59912666,0.26558809,0.00000000
3.80290145,1.13357633,0.00475499,0.10836972,0.24990000,0.07205533,0.43561089,0.60987003,0.26470151,0.00000000
3.80890445,1.15172534,0.00403409,0.10657925,0.23477368,0.07210637,0.41557775,0.62271348,0.26484815,0.00000000
3.81490745,1.17309237,0.00344085,0.10528354,0.22125818,0.07238527,0.39905510,0.63720199,0.26589388,0.00000000
3.82091046,1.19679853,0.00296594,0.10442883,0.20931287,0.07284581,0.38607760,0.65283103,0.26767304,0.00000000
3.82691346,1.22189513,0.00260068,0.10395021,0.19886087,0.07343608,0.37661368,0.66906539,0.26999594,0.00000000
3.83291646,1.24740054,0.00233726,0.10377501,0.18979624,0.07410080,0.37057418,0.68535939,0.27265699,0.00000000
3.83891946,1.27233799,0.00216896,0.10382614,0.18199181,0.07478351,0.36782110,0.70117770,0.27544326,0.00000000
3.84492246,1.29577260,0.00209021,0.10402535,0.17530693,0.07542887,0.36817621,0.71601551,0.27814287,0.00000000
3.85092546,1.31684587,0.00209669,0.10429633,0.16959495,0.07598474,0.37142900,0.72941741,0.28055296,0.00000000
3.85692846,1.33480619,0.00218526,0.10456735,0.16471021,0.07640409,0.37734349,0.74099379,0.28248684,0.00000000
3.86293147,1.34903382,0.00235392,0.10477354,0.16051400,0.07664655,0.38566388,0.75043415,0.28378012,0.00000000
3.86893447,1.35905946,0.00260166,0.10485855,0.15687962,0.07667962,0.39611891,0.75751671,0.28429546,0.00000000
3.87493747,1.36457555,0.00292831,0.10477576,0.15369615,0.07647944,0.40842488,0.76211378,0.28392592,0.00000000
3.88094047,1.36544013,0.00333434,0.10448886,0.15087099,0.07603123,0.42228761,0.76419273,0.28259683,0.00000000
3.88694347,1.36167317,0.00382066,0.10397187,0.14833120,0.07532914,0.43740368,0.76381275,0.28026609,0.00000000
3.89294647,1.35344594,0.00438838,0.10320876,0.14602368,0.07437590,0.45346100,0.76111732,0.27692326,0.00000000
3.89894947,1.34106435,0.00503860,0.10219259,0.14391420,0.07318205,0.47013947,0.75632327,0.27258726,0.00000000
3.90495248,1.32494719,0.00577221,0.10092442,0.14198578,0.07176482,0.48711176,0.74970684,0.26730318,0.00000000
3.91095548,1.30560087,0.00658972,0.09941192,0.14023619,0.07014700,0.50404481,0.74158760,0.26113839,0.00000000
3.91695848,1.28359215,0.00749117,0.09766796,0.13867524,0.06835550,0.52060215,0.73231132,0.25417808,0.00000000
3.92296148,1.25952034,0.00847602,0.09570914,0.13732176,0.06642000,0.53644740,0.72223256,0.24652072,0.00000000
3.92896448,1.23399075,0.00954316,0.09355449,0.13620066,0.06437163,0.55124894,0.71169811,0.23827357,0.00000000
3.93496748,1.20759062,0.01069105,0.09122420,0.13534028,0.06224168,0.56468574,0.70103206,0.22954851,0.00000000
3.94097049,1.18086878,0.01191780,0.08873874,0.13477011,0.06006063,0.57645429,0.69052341,0.22045837,0.00000000
3.94697349,1.15432010,0.01322151,0.08611808,0.13451909,0.05785726,0.58627625,0.68041662,0.21111391,0.00000000
3.95297649,1.12837509,0.01460049,0.08338132,0.13461459,0.05565805,0.59390661,0.67090578,0.20162154,0.00000000
3.95897949,1.10339506,0.01605377,0.08054644,0.13508192,0.05348688,0.59914188,0.66213236,0.19208170,0.00000000
3.96498249,1.07967266,0.01758147,0.07763040,0.13594465,0.05136489,0.60182785,0.65418656,0.18258806,0.00000000
3.97098549,1.05743728,0.01918530,0.07464937,0.13722538,0.04931060,0.60186654,0.64711210,0.17322730,0.00000000
3.97698849,1.03686461,0.02086906,0.07161911,0.13894696,0.04734019,0.59922173,0.64091382,0.16407940,0.00000000
3.98299150,1.01808937,0.02263910,0.06855547,0.14113401,0.04546796,0.59392295,0.63556758,0.15521842,0.00000000
3.98899450,1.00122000,0.02450473,0.06547489,0.14381458,0.04370680,0.58606736,0.63103171,0.14671338,0.00000000
3.99499750,0.98635410,0.02647850,0.06239490,0.14702165,0.04206877,0.57581953,0.62725909,0.13862938,0.00000000
4.00100050,0.97359343,0.02857643,0.05933451,0.15079442,0.04056562,0.56340890,0.62420909,0.13102864,0.00000000
4.00700350,0.96305722,0.03081801,0.05631460,0.15517917,0.03920927,0.54912507,0.62185862,0.12397136,0.00000000
4.01300650,0.95489294,0.03322605,0.05335808,0.16022942,0.03801216,0.53331104,0.62021145,0.11751642,0.00000000
4.01900950,0.94928358,0.03582639,0.05049002,0.16600557,0.03698750,0.51635460,0.61930528,0.11172171,0.00000000
4.02501251,0.94645108,0.03864728,0.04773757,0.17257368,0.03614939,0.49867837,0.61921615,0.10664423,0.00000000
4.03101551,0.94665563,0.04171871,0.04512980,0.18000352,0.03551277,0.48072883,0.62005991,0.10233982,0.00000000
4.03701851,0.95019080,0.04507145,0.04269745,0.18836599,0.03509318,0.46296474,0.62199070,0.09886256,0.00000000
4.04302151,0.95737499,0.04873604,0.04047260,0.19772993,0.03490650,0.44584559,0.62519662,0.09626408,0.00000000
4.04902451,0.96853964,0.05274156,0.03848824,0.20815847,0.03496845,0.42982040,0.62989287,0.09459251,0.00000000
4.05502751,0.98401503,0.05711441,0.03677786,0.21970519,0.03529412,0.41531728,0.63631282,0.09389147,0.00000000
4.06103052,1.00411459,0.06187709,0.03537499,0.23241027,0.03589737,0.40273417,0.64469764,0.09419895,0.00000000
4.06703352,1.02911854,0.06704696,0.03431273,0.24629677,0.03679024,0.39243098,0.65528501,0.09554626,0.00000000
4.07303652,1.05925806,0.07263512,0.03362331,0.26136738,0.03798238,0.38472328,0.66829761,0.09795699,0.00000000
4.07903952,1.09470067,0.07864550,0.03333757,0.27760179,0.03948050,0.37987757,0.68393217,0.10144624,0.00000000
4.08504252,1.13553764,0.08507404,0.03348451,0.29495476,0.04128791,0.37810821,0.70234930,0.10601979,0.00000000
4.09104552,1.18177415,0.09190813,0.03409074,0.31335519,0.04340410,0.37957577,0.72366492,0.11167362,0.00000000
4.09704852,1.23332238,0.09912634,0.03517994,0.33270594,0.04582446,0.38438673,0.74794339,0.11839341,0.00000000
4.10305153,1.28999784,0.10669833,0.03677220,0.35288480,0.04854007,0.39259415,0.77519263,0.12615428,0.00000000
4.10905453,1.35151890,0.11458499,0.03888332,0.37374616,0.05153755,0.40419919,0.80536126,0.13492050,0.00000000
4.11505753,1.41750917,0.12273887,0.04152405,0.39512354,0.05479908,0.41915311,0.83833771,0.14464535,0.00000000
4.12106053,1.48750245,0.13110470,0.04469921,0.41683268,0.05830246,0.43735948,0.87395107,0.15527093,0.00000000
4.12706353,1.56094978,0.13962017,0.04840680,0.43867515,0.06202118,0.45867648,0.91197355,0.16672800,0.00000000
4.13306653,1.63722797,0.14821676,0.05263707,0.46044214,0.06592464,0.48291903,0.95212410,0.17893580,0.00000000
4.13906953,1.71564914,0.15682065,0.05737159,0.48191835,0.06997838,0.50986075,0.99407299,0.19180190,0.00000000
4.14507254,1.79547086,0.16535371,0.06258237,0.50288580,0.07414431,0.53923564,1.03744707,0.20522203,0.00000000
4.15107554,1.87590653,0.17373452,0.06823120,0.52312744,0.07838106,0.57073969,1.08183549,0.21908005,0.00000000
4.15707854,1.95613579,0.18187941,0.07426911,0.54243044,0.08264432,0.60403246,1.12679572,0.23324805,0.00000000
4.16308154,2.03531493,0.18970348,0.08063609,0.56058918,0.08688722,0.63873892,1.17185987,0.24758673,0.00000000
4.16908454,2.11258747,0.19712172,0.08726124,0.57740792,0.09106081,0.67445172,1.21654129,0.26194607,0.00000000
4.17508754,2.18709502,0.20405006,0.09406323,0.59270322,0.09511465,0.71073426,1.26034169,0.27616651,0.00000000
4.18109055,2.25798883,0.21040660,0.10095122,0.60630617,0.09899735,0.74712474,1.30275868,0.29008057,0.00000000
4.18709355,2.32444223,0.21611283,0.10782626,0.61806456,0.10265738,0.78314149,1.34329421,0.30351516,0.00000000
4.19309655,2.38566441,0.22109496,0.11458312,0.62784514,0.10604388,0.81828960,1.38146375,0.31629436,0.00000000
4.19909955,2.44091541,0.22528534,0.12111256,0.63553587,0.10910762,0.85206912,1.41680648,0.32824300,0.00000000
4.20510255,2.48952267,0.22862395,0.12730397,0.64104849,0.11180200,0.88398449,1.44889640,0.33919063,0.00000000
4.21110555,2.53089866,0.23105998,0.13304827,0.64432117,0.11408421,0.91355541,1.47735417,0.34897604,0.00000000
4.21710855,2.56455924,0.23255332,0.13824103,0.64532130,0.11591631,0.94032848,1.50185946,0.35745209,0.00000000
4.22311156,2.59014219,0.23307610,0.14278560,0.64404838,0.11726647,0.96388952,1.52216331,0.36449062,0.00000000
4.22911456,2.60742491,0.23261404,0.14659615,0.64053665,0.11810995,0.98387589,1.53810002,0.36998727,0.00000000
4.23511756,2.61634030,0.23116755,0.14960055,0.63485757,0.11843019,0.99998839,1.54959787,0.37386599,0.00000000
4.24112056,2.61698980,0.22875266,0.15174272,0.62712157,0.11821956,1.01200205,1.55668795,0.37608281,0.00000000
4.24712356,2.60965238,0.22540140,0.15298467,0.61747914,0.11748002,1.01977532,1.55951042,0.37662892,0.00000000
4.25312656,2.59478849,0.22116187,0.15330783,0.60612089,0.11622342,1.02325704,1.55831750,0.37553250,0.00000000
4.25912956,2.57303811,0.21609773,0.15271369,0.59327638,0.11447155,1.02249082,1.55347263,0.37285938,0.00000000
4.26513257,2.54521222,0.21028719,0.15122380,0.57921163,0.11225583,1.01761639,1.54544541,0.36871229,0.00000000
4.27113557,2.51227752,0.20382149,0.14887895,0.56422523,0.10961675,1.00886774,1.53480200,0.36322865,0.00000000
4.27713857,2.47533435,0.19680281,0.14573777,0.54864303,0.10660281,0.99656804,1.52219117,0.35657697,0.00000000
4.28314157,2.43558826,0.18934186,0.14187456,0.53281153,0.10326937,0.98112122,1.50832606,0.34895188,0.00000000
4.28914457,2.39431615,0.18155502,0.13737677,0.51709009,0.09967707,0.96300082,1.49396230,0.34056804,0.00000000
4.29514757,2.35282796,0.17356129,0.13234187,0.50184221,0.09589019,0.94273602,1.47987312,0.33165311,0.00000000
4.30115058,2.31242552,0.16547913,0.12687415,0.48742626,0.09197476,0.92089582,1.46682242,0.32244016,0.00000000
4.30715358,2.27436002,0.15742332,0.12108128,0.47418586,0.08799674,0.89807157,1.45553683,0.31315968,0.00000000
4.31315658,2.23978999,0.14950192,0.11507095,0.46244036,0.08402011,0.87485879,1.44667795,0.30403173,0.00000000
4.31915958,2.20974146,0.14181362,0.10894771,0.45247578,0.08010519,0.85183876,1.44081597,0.29525850,0.00000000
4.32516258,2.18507196,0.13444537,0.10281007,0.44453652,0.07630699,0.82956078,1.43840578,0.28701751,0.00000000
4.33116558,2.16644002,0.12747056,0.09674804,0.43881816,0.07267393,0.80852545,1.43976673,0.27945593,0.00000000
4.33716858,2.15428121,0.12094769,0.09084113,0.43546164,0.06924675,0.78916989,1.44506689,0.27268615,0.00000000
4.34317159,2.14879195,0.11491959,0.08515692,0.43454895,0.06605774,0.77185513,1.45431263,0.26678274,0.00000000
4.34917459,2.14992141,0.10941331,0.07975014,0.43610053,0.06313035,0.75685620,1.46734391,0.26178100,0.00000000
4.35517759,2.15737213,0.10444041,0.07466231,0.44007433,0.06047901,0.74435523,1.48383575,0.25767709,0.00000000
4.36118059,2.17060891,0.09999783,0.06992187,0.44636667,0.05810940,0.73443766,1.50330566,0.25442963,0.00000000
4.36718359,2.18887585,0.09606919,0.06554481,0.45481471,0.05601886,0.72709169,1.52512696,0.25196281,0.00000000
4.37318659,2.21122058,0.09262635,0.06153562,0.46520045,0.05419712,0.72221081,1.54854745,0.25017062,0.00000000
4.37918959,2.23652487,0.08963131,0.05788854,0.47725614,0.05262725,0.71959945,1.57271272,0.24892220,0.00000000
4.38519260,2.26354027,0.08703816,0.05458910,0.49067082,0.05128662,0.71898129,1.59669319,0.24806784,0.00000000
4.39119560,2.29092765,0.08479523,0.05161573,0.50509787,0.05014812,0.72000996,1.61951403,0.24744557,0.00000000
4.39719860,2.31729898,0.08284706,0.04894141,0.52016333,0.04918135,0.72228184,1.64018660,0.24688783,0.00000000
4.40320160,2.34126016,0.08113641,0.04653538,0.53547466,0.04835377,0.72535035,1.65774043,0.24622805,0.00000000
4.40920460,2.36145331,0.07960607,0.04436469,0.55062991,0.04763190,0.72874133,1.67125460,0.24530694,0.00000000
4.41520760,2.37659723,0.07820041,0.04239569,0.56522690,0.04698240,0.73196896,1.67988722,0.24397813,0.00000000
4.42121061,2.38552489,0.07686687,0.04059531,0.57887227,0.04637309,0.73455171,1.68290226,0.24211304,0.00000000
4.42721361,2.38721683,0.07555702,0.03893226,0.59119026,0.04577377,0.73602786,1.67969264,0.23960483,0.00000000
4.43321661,2.38082948,0.07422753,0.03737788,0.60183098,0.04515705,0.73597003,1.66979890,0.23637140,0.00000000
4.43921961,2.36571797,0.07284081,0.03590696,0.61047795,0.04449893,0.73399833,1.65292308,0.23235724,0.00000000
4.44522261,2.34145270,0.07136548,0.03449829,0.61685486,0.04377930,0.72979183,1.62893724,0.22753432,0.00000000
4.45122561,2.30782956,0.06977658,0.03313501,0.62073140,0.04298228,0.72309786,1.59788664,0.22190194,0.00000000
4.45722861,2.26487374,0.06805562,0.03180487,0.62192791,0.04209648,0.71373913,1.55998772,0.21548572,0.00000000
4.46323162,2.21283722,0.06619051,0.03050029,0.62031895,0.04111507,0.70161832,1.51562103,0.20833575,0.00000000
4.46923462,2.15219040,0.06417527,0.02921836,0.61583557,0.04003577,0.68672028,1.46531969,0.20052418,0.00000000
4.47523762,2.08360830,0.06200966,0.02796061,0.60846629,0.03886076,0.66911174,1.40975394,0.19214225,0.00000000
4.48124062,2.00795205,0.05969874,0.02673286,0.59825684,0.03759648,0.64893872,1.34971250,0.18329708,0.00000000
