energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
-1.61180590,0.74996134,0.38886457,0.15505057,0.02411879,0.08460127,0.07083422,0.34946213,0.00000000
-1.60580290,0.72154759,0.36674004,0.14800988,0.02624853,0.07428770,0.06820290,0.34041221,0.00000000
-1.59979990,0.70124177,0.34859088,0.14280611,0.02875004,0.06529132,0.06658368,0.33453035,0.00000000
-1.59379690,0.68903432,0.33438205,0.13941045,0.03161360,0.05754626,0.06598197,0.33186982,0.00000000
-1.58779390,0.68478588,0.32401341,0.13776672,0.03482294,0.05097624,0.06639372,0.33241768,0.00000000
-1.58179090,0.68822999,0.31732143,0.13779264,0.03835518,0.04549741,0.06780713,0.33609318,0.00000000
-1.57578789,0.69897849,0.31408219,0.13938176,0.04218095,0.04102100,0.07020444,0.34274812,0.00000000
-1.56978489,0.71652998,0.31401576,0.14240580,0.04626466,0.03745575,0.07356377,0.35216913,0.00000000
-1.56378189,0.74028117,0.31679199,0.14671744,0.05056507,0.03471006,0.07786106,0.36408201,0.00000000
-1.55777889,0.76954105,0.32203766,0.15215368,0.05503605,0.03269381,0.08307196,0.37815812,0.00000000
-1.55177589,0.80354779,0.32934491,0.15853952,0.05962755,0.03132000,0.08917361,0.39402276,0.00000000
-1.54577289,0.84148779,0.33828081,0.16569211,0.06428676,0.03050600,0.09614633,0.41126535,0.00000000
-1.53976988,0.88251655,0.34839788,0.17342504,0.06895944,0.03017456,0.10397501,0.42945114,0.00000000
-1.53376688,0.92578075,0.35924528,0.18155291,0.07359137,0.03025464,0.11265022,0.44813409,0.00000000
-1.52776388,0.97044058,0.37038043,0.18989583,0.07812973,0.03068193,0.12216896,0.46687058,0.00000000
-1.52176088,1.01569185,0.38138069,0.19828382,0.08252459,0.03139924,0.13253486,0.48523333,0.00000000
-1.51575788,1.06078676,0.39185464,0.20656086,0.08673020,0.03235661,0.14375790,0.50282519,0.00000000
-1.50975488,1.10505260,0.40145275,0.21458852,0.09070612,0.03351136,0.15585350,0.51929205,0.00000000
-1.50375188,1.14790756,0.40987685,0.22224895,0.09441812,0.03482796,0.16884099,0.53433453,0.00000000
-1.49774887,1.18887308,0.41688823,0.22944705,0.09783876,0.03627769,0.18274152,0.54771785,0.00000000
-1.49174587,1.22758200,0.42231385,0.23611189,0.10094769,0.03783834,0.19757527,0.55927947,0.00000000
-1.48574287,1.26378239,0.42605062,0.24219712,0.10373156,0.03949365,0.21335830,0.56893418,0.00000000
-1.47973987,1.29733676,0.42806735,0.24768044,0.10618356,0.04123277,0.23009889,0.57667632,0.00000000
-1.47373687,1.32821685,0.42840440,0.25256217,0.10830275,0.04304961,0.24779370,0.58257915,0.00000000
-1.46773387,1.35649421,0.42717101,0.25686296,0.11009305,0.04494210,0.26642385,0.58679118,0.00000000
-1.46173087,1.38232717,0.42454033,0.26062077,0.11156204,0.04691151,0.28595118,0.58952977,0.00000000
-1.45572786,1.40594486,0.42074237,0.26388731,0.11271966,0.04896163,0.30631476,0.59107212,0.00000000
-1.44972486,1.42762902,0.41605506,0.26672402,0.11357696,0.05109802,0.32742807,0.59174401,0.00000000
-1.44372186,1.44769453,0.41079388,0.26919792,0.11414476,0.05332722,0.34917693,0.59190683,0.00000000
-1.43771886,1.46646962,0.40530017,0.27137743,0.11443261,0.05565606,0.37141826,0.59194320,0.00000000
-1.43171586,1.48427653,0.39992876,0.27332840,0.11444796,0.05809086,0.39398009,0.59224189,0.00000000
-1.42571286,1.50141339,0.39503523,0.27511055,0.11419549,0.06063681,0.41666259,0.59318256,0.00000000
-1.41970985,1.51813822,0.39096315,0.27677440,0.11367694,0.06329728,0.43924034,0.59512074,0.00000000
-1.41370685,1.53465526,0.38803185,0.27835879,0.11289118,0.06607327,0.46146584,0.59837373,0.00000000
-1.40770385,1.55110429,0.38652496,0.27988924,0.11183456,0.06896283,0.48307401,0.60320776,0.00000000
-1.40170085,1.56755303,0.38668013,0.28137689,0.11050169,0.07196058,0.50378774,0.60982696,0.00000000
-1.39569785,1.58399264,0.38868021,0.28281827,0.10888630,0.07505727,0.52332413,0.61836427,0.00000000
-1.38969485,1.60033642,0.39264615,0.28419566,0.10698240,0.07823945,0.54140133,0.62887488,0.00000000
-1.38369185,1.61642148,0.39863186,0.28547819,0.10478541,0.08148923,0.55774564,0.64133202,0.00000000
-1.37768884,1.63201303,0.40662112,0.28662330,0.10229335,0.08478404,0.57209864,0.65562565,0.00000000
-1.37168584,1.64681128,0.41652675,0.28757875,0.09950798,0.08809669,0.58422409,0.67156363,0.00000000
-1.36568284,1.66046037,0.42819197,0.28828486,0.09643568,0.09139547,0.59391427,0.68887584,0.00000000
-1.35967984,1.67255924,0.44139411,0.28867699,0.09308823,0.09464447,0.60099568,0.70722068,0.00000000
-1.35367684,1.68267398,0.45585048,0.28868816,0.08948323,0.09780406,0.60533371,0.72619420,0.00000000
-1.34767384,1.69035152,0.47122636,0.28825163,0.08564429,0.10083169,0.60683628,0.74534128,0.00000000
-1.34167084,1.69513423,0.48714492,0.28730352,0.08160093,0.10368282,0.60545634,0.76416879,0.00000000
-1.33566783,1.69657522,0.50319877,0.28578528,0.07738814,0.10631213,0.60119304,0.78216018,0.00000000
-1.32966483,1.69425399,0.51896295,0.28364606,0.07304581,0.10867494,0.59409170,0.79879128,0.00000000
-1.32366183,1.68779218,0.53400884,0.28084483,0.06861786,0.11072888,0.58424262,0.81354655,0.00000000
-1.31765883,1.67686889,0.54791866,0.27735243,0.06415123,0.11243554,0.57177870,0.82593552,0.00000000
-1.31165583,1.66123533,0.56030006,0.27315319,0.05969488,0.11376245,0.55687208,0.83550873,0.00000000
-1.30565283,1.64072819,0.57080033,0.26824648,0.05529869,0.11468485,0.53973000,0.84187258,0.00000000
-1.29964982,1.61528143,0.57911956,0.26264777,0.05101240,0.11518753,0.52058984,0.84470274,0.00000000
-1.29364682,1.58493590,0.58502252,0.25638952,0.04688464,0.11526649,0.49971376,0.84375544,0.00000000
-1.28764382,1.54984628,0.58834846,0.24952157,0.04296215,0.11493032,0.47738293,0.83887622,0.00000000
-1.28164082,1.51028508,0.58901870,0.24211120,0.03928901,0.11420126,0.45389161,0.83000597,0.00000000
-1.27563782,1.46664318,0.58704144,0.23424274,0.03590618,0.11311590,0.42954126,0.81718375,0.00000000
-1.26963482,1.41942674,0.58251362,0.22601663,0.03285108,0.11172529,0.40463473,0.80054643,0.00000000
-1.26363182,1.36925034,0.57561975,0.21754814,0.03015738,0.11009465,0.37947079,0.78032514,0.00000000
-1.25762881,1.31682627,0.56662757,0.20896544,0.02785490,0.10830243,0.35433904,0.75683853,0.00000000
-1.25162581,1.26295030,0.55588064,0.20040730,0.02596957,0.10643886,0.32951523,0.73048326,0.00000000
-1.24562281,1.20848399,0.54378823,0.19202025,0.02452347,0.10460390,0.30525722,0.70172195,0.00000000
-1.23961981,1.15433430,0.53081264,0.18395544,0.02353489,0.10290479,0.28180146,0.67106909,0.00000000
-1.23361681,1.10143079,0.51745454,0.17636506,0.02301836,0.10145310,0.25936019,0.63907554,0.00000000
-1.22761381,1.05070145,0.50423678,0.16939857,0.02298465,0.10036146,0.23811913,0.60631201,0.00000000
-1.22161081,1.00304763,0.49168725,0.16319880,0.02344070,0.09974009,0.21823598,0.57335244,0.00000000
-1.21560780,0.95931928,0.48032152,0.15789803,0.02438948,0.09969324,0.19983942,0.54075757,0.00000000
-1.20960480,0.92029108,0.47062576,0.15361417,0.02582983,0.10031558,0.18302873,0.50905953,0.00000000
-1.20360180,0.88664058,0.46304070,0.15044721,0.02775615,0.10168894,0.16787408,0.47874784,0.00000000
-1.19759880,0.85892907,0.45794719,0.14847615,0.03015817,0.10387917,0.15441720,0.45025737,0.00000000
-1.19159580,0.83758590,0.45565390,0.14775634,0.03302068,0.10693366,0.14267267,0.42395857,0.00000000
-1.18559280,0.82289698,0.45638769,0.14831759,0.03632328,0.11087927,0.13262956,0.40015017,0.00000000
-1.17958979,0.81499791,0.46028694,0.15016298,0.04004029,0.11572103,0.12425357,0.37905472,0.00000000
-1.17358679,0.81387204,0.46739815,0.15326858,0.04414071,0.12144163,0.11748940,0.36081670,0.00000000
-1.16758379,0.81935352,0.47767600,0.15758398,0.04858842,0.12800167,0.11226350,0.34550345,0.00000000
-1.16158079,0.83113551,0.49098673,0.16303381,0.05334254,0.13534077,0.10848698,0.33310854,0.00000000
-1.15557779,0.84878292,0.50711478,0.16952004,0.05835798,0.14337949,0.10605870,0.32355734,0.00000000
-1.14957479,0.87174945,0.52577244,0.17692515,0.06358624,0.15202204,0.10486841,0.31671463,0.00000000
-1.14357179,0.89939814,0.54661192,0.18511592,0.06897637,0.16115956,0.10479992,0.31239363,0.00000000
-1.13756878,0.93102451,0.56923956,0.19394780,0.07447610,0.17067403,0.10573414,0.31036618,0.00000000
-1.13156578,0.96588136,0.59323124,0.20326959,0.08003311,0.18044239,0.10755196,0.31037352,0.00000000
-1.12556278,1.00320408,0.61814849,0.21292820,0.08559623,0.19034092,0.11013684,0.31213724,0.00000000
-1.11955978,1.04223529,0.64355445,0.22277339,0.09111677,0.20024952,0.11337706,0.31536991,0.00000000
-1.11355678,1.08224771,0.66902892,0.23266210,0.09654960,0.21005562,0.11716753,0.31978499,0.00000000
-1.10755378,1.12256414,0.69418188,0.24246225,0.10185414,0.21965772,0.12141106,0.32510574,0.00000000
-1.10155078,1.16257362,0.71866465,0.25205579,0.10699501,0.22896815,0.12601918,0.33107258,0.00000000
-1.09554777,1.20174318,0.74217833,0.26134079,0.11194243,0.23791504,0.13091230,0.33744899,0.00000000
-1.08954477,1.23962444,0.76447923,0.27023263,0.11667229,0.24644328,0.13601939,0.34402562,0.00000000
-1.08354177,1.27585518,0.78538083,0.27866399,0.12116575,0.25451461,0.14127706,0.35062260,0.00000000
-1.07753877,1.31015582,0.80475258,0.28658396,0.12540863,0.26210655,0.14662832,0.35709022,0.00000000
-1.07153577,1.34232138,0.82251572,0.29395607,0.12939041,0.26921060,0.15202084,0.36330807,0.00000000
-1.06553277,1.37220961,0.83863636,0.30075569,0.13310297,0.27582958,0.15740509,0.36918291,0.00000000
-1.05952976,1.39972638,0.85311666,0.30696671,0.13653930,0.28197444,0.16273237,0.37464555,0.00000000
-1.05352676,1.42480947,0.86598472,0.31257803,0.13969200,0.28766078,0.16795288,0.37964721,0.00000000
-1.04752376,1.44741210,0.87728395,0.31757997,0.14255201,0.29290525,0.17301403,0.38415561,0.00000000
-1.04152076,1.46748763,0.88706293,0.32196088,0.14510736,0.29772231,0.17785913,0.38815132,0.00000000
-1.03551776,1.48497647,0.89536637,0.32570435,0.14734231,0.30212135,0.18242656,0.39162461,0.00000000
-1.02951476,1.49979658,0.90222806,0.32878711,0.14923688,0.30610467,0.18664950,0.39457317,0.00000000
-1.02351176,1.51183819,0.90766632,0.33117792,0.15076667,0.30966631,0.19045639,0.39700084,0.00000000
-1.01750875,1.52096338,0.91168227,0.33283741,0.15190335,0.31279200,0.19377192,0.39891758,0.00000000
-1.01150575,1.52701052,0.91426125,0.33371913,0.15261541,0.31546016,0.19651879,0.40034058,0.00000000
-1.00550275,1.52980358,0.91537713,0.33377149,0.15286952,0.31764394,0.19861992,0.40129650,0.00000000
-0.99949975,1.52916547,0.91499929,0.33294075,0.15263211,0.31931429,0.20000113,0.40182454,0.00000000
-0.99349675,1.52493457,0.91310174,0.33117462,0.15187132,0.32044366,0.20059407,0.40198012,0.00000000
-0.98749375,1.51698322,0.90967354,0.32842638,0.15055900,0.32101021,0.20033934,0.40183871,0.00000000
-0.98149075,1.50523676,0.90472985,0.32465916,0.14867284,0.32100223,0.19918941,0.40149945,0.00000000
-0.97548774,1.48969161,0.89832244,0.31985010,0.14619825,0.32042227,0.19711134,0.40108803,0.00000000
-0.96948474,1.47043090,0.89054898,0.31399406,0.14313007,0.31929086,0.19408902,0.40075850,0.00000000
-0.96348174,1.44763639,0.88155994,0.30710662,0.13947390,0.31764926,0.19012481,0.40069349,0.00000000
-0.95747874,1.42159535,0.87156259,0.29922616,0.13524697,0.31556120,0.18524049,0.40110261,0.00000000
-0.95147574,1.39270182,0.86082140,0.29041481,0.13047848,0.31311317,0.17947743,0.40221881,0.00000000
-0.94547274,1.36145161,0.84965443,0.28075818,0.12520937,0.31041328,0.17289587,0.40429257,0.00000000
-0.93946973,1.32843099,0.83842579,0.27036388,0.11949164,0.30758860,0.16557356,0.40758405,0.00000000
-0.93346673,1.29429956,0.82753419,0.25935888,0.11338705,0.30478102,0.15760353,0.41235329,0.00000000
-0.92746373,1.25976779,0.81739805,0.24788578,0.10696546,0.30214177,0.14909141,0.41884891,0.00000000
-0.92146073,1.22557056,0.80843787,0.23609835,0.10030280,0.29982495,0.14015218,0.42729567,0.00000000
-0.91545773,1.19243779,0.80105671,0.22415631,0.09347883,0.29798019,0.13090668,0.43788153,0.00000000
-0.90945473,1.16106392,0.79561983,0.21221998,0.08657475,0.29674503,0.12147797,0.45074481,0.00000000
-0.90345173,1.13207767,0.79243455,0.20044469,0.07967086,0.29623732,0.11198776,0.46596219,0.00000000
-0.89744872,1.10601389,0.79173155,0.18897562,0.07284428,0.29654800,0.10255305,0.48353815,0.00000000
-0.89144572,1.08328883,0.79364861,0.17794303,0.06616697,0.29773490,0.09328308,0.50339669,0.00000000
-0.88544272,1.06418037,0.79821787,0.16745830,0.05970396,0.29981765,0.08427683,0.52537570,0.00000000
-0.87943972,1.04881414,0.80535741,0.15761078,0.05351200,0.30277427,0.07562094,0.54922467,0.00000000
-0.87343672,1.03715640,0.81486765,0.14846581,0.04763861,0.30653948,0.06738836,0.57460596,0.00000000
-0.86743372,1.02901404,0.82643312,0.14006369,0.04212145,0.31100504,0.05963749,0.60109984,0.00000000
-0.86143072,1.02404171,0.83962953,0.13241985,0.03698821,0.31602199,0.05241194,0.62821335,0.00000000
-0.85542771,1.02175581,0.85393593,0.12552598,0.03225678,0.32140497,0.04574084,0.65539271,0.00000000
-0.84942471,1.02155465,0.86875164,0.11935214,0.02793576,0.32693815,0.03963962,0.68203900,0.00000000
-0.84342171,1.02274383,0.88341706,0.11384964,0.02402523,0.33238279,0.03411113,0.70752640,0.00000000
-0.83741871,1.02456549,0.89723755,0.10895453,0.02051777,0.33748590,0.02914710,0.73122253,0.00000000
-0.83141571,1.02623025,0.90950924,0.10459151,0.01739953,0.34198976,0.02472974,0.75250982,0.00000000
-0.82541271,1.02695021,0.91954562,0.10067809,0.01465143,0.34564166,0.02083353,0.77080719,0.00000000
-0.81940970,1.02597151,0.92670365,0.09712869,0.01225038,0.34820361,0.01742692,0.78559104,0.00000000
-0.81340670,1.02260504,0.93040829,0.09385866,0.01017043,0.34946147,0.01447407,0.79641466,0.00000000
-0.80740370,1.01625400,0.93017422,0.09078796,0.00838385,0.34923305,0.01193641,0.80292519,0.00000000
-0.80140070,1.00643708,0.92562393,0.08784432,0.00686209,0.34737491,0.00977407,0.80487744,0.00000000
-0.79539770,0.99280653,0.91650136,0.08496588,0.00557667,0.34378751,0.00794717,0.80214391,0.00000000
-0.78939470,0.97516031,0.90268061,0.08210321,0.00449984,0.33841859,0.00641677,0.79472069,0.00000000
-0.78339170,0.95344822,0.88416936,0.07922063,0.00360515,0.33126450,0.00514579,0.78272883,0.00000000
-0.77738869,0.92777184,0.86110717,0.07629684,0.00286786,0.32236974,0.00409961,0.76641146,0.00000000
-0.77138569,0.89837858,0.83375872,0.07332496,0.00226523,0.31182455,0.00324653,0.74612655,0.00000000
-0.76538269,0.86565039,0.80250260,0.07031190,0.00177670,0.29976090,0.00255811,0.72233581,0.00000000
-0.75937969,0.83008782,0.76781621,0.06727728,0.00138391,0.28634704,0.00200930,0.69559026,0.00000000
-0.75337669,0.79229042,0.73025776,0.06425187,0.00107076,0.27178098,0.00157859,0.66651312,0.00000000
-0.74737369,0.75293428,0.69044602,0.06127568,0.00082328,0.25628317,0.00124798,0.63578069,0.00000000
-0.74137069,0.71274808,0.64903912,0.05839589,0.00062952,0.24008889,0.00100300,0.60410208,0.00000000
-0.73536768,0.67248837,0.60671303,0.05566454,0.00047942,0.22344054,0.00083270,0.57219857,0.00000000
-0.72936468,0.63291538,0.56414089,0.05313624,0.00036459,0.20658029,0.00072966,0.54078337,0.00000000
-0.72336168,0.59477014,0.52197385,0.05086596,0.00027821,0.18974339,0.00069006,0.51054241,0.00000000
-0.71735868,0.55875364,0.48082416,0.04890690,0.00021481,0.17315226,0.00071384,0.48211697,0.00000000
-0.71135568,0.52550892,0.44125099,0.04730855,0.00017011,0.15701177,0.00080491,0.45608839,0.00000000
-0.70535268,0.49560631,0.40374936,0.04611507,0.00014091,0.14150559,0.00097153,0.43296556,0.00000000
-0.69934967,0.46953231,0.36874245,0.04536393,0.00012494,0.12679387,0.00122676,0.41317523,0.00000000
-0.69334667,0.44768233,0.33657715,0.04508492,0.00012077,0.11301202,0.00158905,0.39705546,0.00000000
-0.68734367,0.43035716,0.30752293,0.04529946,0.00012774,0.10027076,0.00208293,0.38485217,0.00000000
-0.68134067,0.41776320,0.28177359,0.04602035,0.00014588,0.08865711,0.00273991,0.37671889,0.00000000
-0.67533767,0.41001620,0.25945180,0.04725189,0.00017588,0.07823625,0.00359931,0.37271942,0.00000000
-0.66933467,0.40714820,0.24061572,0.04899031,0.00021909,0.06905408,0.00470930,0.37283334,0.00000000
-0.66333167,0.40911724,0.22526750,0.05122465,0.00027747,0.06114018,0.00612793,0.37696400,0.00000000
-0.65732866,0.41581943,0.21336293,0.05393785,0.00035362,0.05451107,0.00792404,0.38494873,0.00000000
-0.65132566,0.42710270,0.20482197,0.05710817,0.00045076,0.04917349,0.01017821,0.39657081,0.00000000
-0.64532266,0.44278185,0.19953941,0.06071086,0.00057277,0.04512749,0.01298345,0.41157289,0.00000000
-0.63931966,0.46265398,0.19739545,0.06471991,0.00072415,0.04236927,0.01644558,0.42967112,0.00000000
-0.63331666,0.48651389,0.19826546,0.06910989,0.00091000,0.04089347,0.02068335,0.45056973,0.00000000
-0.62731366,0.51416852,0.20202882,0.07385780,0.00113604,0.04069499,0.02582796,0.47397531,0.00000000
-0.62131066,0.54544983,0.20857624,0.07894477,0.00140851,0.04177006,0.03202202,0.49961025,0.00000000
-0.61530765,0.58022535,0.21781544,0.08435746,0.00173410,0.04411668,0.03941777,0.52722470,0.00000000
-0.60930465,0.61840582,0.22967478,0.09008924,0.00211981,0.04773434,0.04817459,0.55660652,0.00000000
-0.60330165,0.65994932,0.24410487,0.09614080,0.00257282,0.05262310,0.05845548,0.58758864,0.00000000
-0.59729865,0.70486132,0.26107791,0.10252033,0.00310031,0.05878207,0.07042280,0.62005335,0.00000000
-0.59129565,0.75319052,0.28058478,0.10924303,0.00370918,0.06620733,0.08423294,0.65393318,0.00000000
-0.58529265,0.80502030,0.30263012,0.11633001,0.00440577,0.07488958,0.10003024,0.68920817,0.00000000
-0.57928964,0.86045584,0.32722533,0.12380657,0.00519564,0.08481139,0.11794016,0.72589944,0.00000000
-0.57328664,0.91960738,0.35437997,0.13169979,0.00608312,0.09594457,0.13806187,0.76405924,0.00000000
-0.56728364,0.98257022,0.38409197,0.14003569,0.00707106,0.10824743,0.16046052,0.80375780,0.00000000
-0.56128064,1.04940228,0.41633691,0.14883593,0.00816043,0.12166248,0.18515951,0.84506759,0.00000000
-0.55527764,1.12010053,0.45105716,0.15811418,0.00935001,0.13611451,0.21213317,0.88804566,0.00000000
-0.54927464,1.19457735,0.48815142,0.16787256,0.01063606,0.15150929,0.24130008,0.93271512,0.00000000
-0.54327164,1.27263846,0.52746518,0.17809813,0.01201213,0.16773307,0.27251769,0.97904664,0.00000000
-0.53726863,1.35396391,0.56878303,0.18875979,0.01346881,0.18465297,0.30557847,1.02694123,0.00000000
-0.53126563,1.43809341,0.61182308,0.19980580,0.01499371,0.20211833,0.34020810,1.07621536,0.00000000
-0.52526263,1.52441764,0.65623439,0.21116217,0.01657140,0.21996312,0.37606602,1.12658954,0.00000000
-0.51925963,1.61217638,0.70159753,0.22273194,0.01818359,0.23800936,0.41274854,1.17768125,0.00000000
-0.51325663,1.70046444,0.74742878,0.23439576,0.01980938,0.25607150,0.44979480,1.22900306,0.00000000
-0.50725363,1.78824572,0.79318788,0.24601364,0.02142559,0.27396166,0.48669548,1.27996630,0.00000000
-0.50125063,1.87437538,0.83828945,0.25742794,0.02300730,0.29149561,0.52290419,1.32989065,0.00000000
-0.49524762,1.95762972,0.88211763,0.26846756,0.02452844,0.30849918,0.55785125,1.37801935,0.00000000
-0.48924462,2.03674261,0.92404348,0.27895323,0.02596244,0.32481490,0.59095952,1.42353969,0.00000000
-0.48324162,2.11044718,0.96344450,0.28870358,0.02728305,0.34030860,0.62166155,1.46560791,0.00000000
-0.47723862,2.17752091,0.99972539,0.29754187,0.02846511,0.35487566,0.64941749,1.50337753,0.00000000
-0.47123562,2.23683202,1.03233916,0.30530290,0.02948530,0.36844647,0.67373305,1.53602969,0.00000000
-0.46523262,2.28738490,1.06080742,0.31183992,0.03032297,0.38099099,0.69417652,1.56280413,0.00000000
-0.45922961,2.32836214,1.08473904,0.31703105,0.03096082,0.39252196,0.71039422,1.58302932,0.00000000
-0.45322661,2.35916104,1.10384598,0.32078491,0.03138547,0.40309654,0.72212350,1.59615002,0.00000000
-0.44722361,2.37942244,1.11795557,0.32304514,0.03158796,0.41281622,0.72920275,1.60175112,0.00000000
-0.44122061,2.38905020,1.12701838,0.32379358,0.03156407,0.42182490,0.73157775,1.59957627,0.00000000
-0.43521761,2.38822021,1.13111135,0.32305180,0.03131446,0.43030494,0.72930411,1.58954056,0.00000000
