energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
2.87843922,5.71920461,0.15908130,0.30635514,0.72901822,0.46406840,1.15199007,0.00000000,2.40264074,3.36858474
2.88444222,5.66333454,0.15538549,0.30014305,0.72315018,0.45177606,1.14527871,0.00000000,2.36045306,3.34446424
2.89044522,5.61731555,0.15143771,0.29463343,0.72020306,0.44100180,1.14042777,0.00000000,2.32537036,3.32368869
2.89644822,5.58104714,0.14728088,0.28983975,0.72015157,0.43175852,1.13739148,0.00000000,2.29751892,3.30609567
2.90245123,5.55418350,0.14296307,0.28576561,0.72290787,0.42402389,1.13607616,0.00000000,2.27685420,3.29143192
2.90845423,5.53615679,0.13853718,0.28240549,0.72832295,0.41774368,1.13634566,0.00000000,2.26316894,3.27936918
2.91445723,5.52620689,0.13406036,0.27974561,0.73618953,0.41283593,1.13802803,0.00000000,2.25610600,3.26952279
2.92046023,5.52341677,0.12959338,0.27776468,0.74624685,0.40919555,1.14092302,0.00000000,2.25517537,3.26147230
2.92646323,5.52675240,0.12519966,0.27643489,0.75818699,0.40669924,1.14481029,0.00000000,2.25977503,3.25478362
2.93246623,5.53510592,0.12094424,0.27572272,0.77166302,0.40521046,1.14945786,0.00000000,2.26921507,3.24903201
2.93846923,5.54734089,0.11689256,0.27558999,0.78629837,0.40458439,1.15463077,0.00000000,2.28274439,3.24382502
2.94447224,5.56233814,0.11310904,0.27599485,0.80169761,0.40467261,1.16009956,0.00000000,2.29957915,3.23882484
2.95047524,5.57904088,0.10965573,0.27689296,0.81745803,0.40532743,1.16564845,0.00000000,2.31893230,3.23376894
2.95647824,5.59649754,0.10659075,0.27823867,0.83318177,0.40640585,1.17108293,0.00000000,2.34004303,3.22848848
2.96248124,5.61390092,0.10396683,0.27998644,0.84848803,0.40777293,1.17623670,0.00000000,2.36220546,3.22292351
2.96848424,5.63062228,0.10182990,0.28209233,0.86302505,0.40930476,1.18097772,0.00000000,2.38479538,3.21713420
2.97448724,5.64623911,0.10021773,0.28451555,0.87648112,0.41089075,1.18521326,0.00000000,2.40729432,3.21130752
2.98049025,5.66055521,0.09915876,0.28722020,0.88859446,0.41243552,1.18889380,0.00000000,2.42930987,3.20575876
2.98649325,5.67361245,0.09867112,0.29017690,0.89916132,0.41386017,1.19201563,0.00000000,2.45059158,3.20092746
2.99249625,5.68569309,0.09876188,0.29336444,0.90804208,0.41510305,1.19462222,0.00000000,2.47104173,3.19736760
2.99849925,5.69731261,0.09942654,0.29677128,0.91516500,0.41612016,1.19680400,0.00000000,2.49072032,3.19573197
3.00450225,5.70920266,0.10064892,0.30039677,0.92052735,0.41688496,1.19869679,0.00000000,2.50984413,3.19675104
3.01050525,5.72228466,0.10240122,0.30425207,0.92419399,0.41738786,1.20047871,0.00000000,2.52877943,3.20120680
3.01650825,5.73763453,0.10464450,0.30836056,0.92629332,0.41763534,1.20236566,0.00000000,2.54802871,3.20990233
3.02251126,5.75643964,0.10732949,0.31275773,0.92701072,0.41764867,1.20460536,0.00000000,2.56821133,3.22362808
3.02851426,5.77994940,0.11039762,0.31749041,0.92657982,0.41746232,1.20747016,0.00000000,2.59003898,3.24312608
3.03451726,5.80942111,0.11378239,0.32261534,0.92527191,0.41712220,1.21124873,0.00000000,2.61428637,3.26905341
3.04052026,5.84606286,0.11741100,0.32819698,0.92338394,0.41668350,1.21623675,0.00000000,2.64175821,3.30194636
3.04652326,5.89097577,0.12120616,0.33430469,0.92122562,0.41620840,1.22272690,0.00000000,2.67325348,3.34218686
3.05252626,5.94509734,0.12508801,0.34100919,0.91910612,0.41576363,1.23099833,0.00000000,2.70952815,3.38997245
3.05852926,6.00914828,0.12897617,0.34837854,0.91732100,0.41541785,1.24130589,0.00000000,2.75125777,3.44529131
3.06453227,6.08358460,0.13279178,0.35647370,0.91613985,0.41523889,1.25386938,0.00000000,2.79900103,3.50790346
3.07053527,6.16855690,0.13645948,0.36534382,0.91579509,0.41529103,1.26886313,0.00000000,2.85316581,3.57732896
3.07653827,6.26387828,0.13990925,0.37502164,0.91647253,0.41563221,1.28640614,0.00000000,2.91397890,3.65284405
3.08254127,6.36900231,0.14307806,0.38551892,0.91830377,0.41631132,1.30655315,0.00000000,2.98146061,3.73348530
3.08854427,6.48301189,0.14591127,0.39682253,0.92136099,0.41736556,1.32928682,0.00000000,3.05540537,3.81806214
3.09454727,6.60461967,0.14836369,0.40889109,0.92565400,0.41881805,1.35451152,0.00000000,3.13536916,3.90517732
3.10055028,6.73218037,0.15040027,0.42165261,0.93112986,0.42067570,1.38204868,0.00000000,3.22066458,3.99325483
3.10655328,6.86371483,0.15199650,0.43500325,0.93767479,0.42292741,1.41163436,0.00000000,3.31036405,4.08057458
3.11255628,6.99694547,0.15313839,0.44880735,0.94511839,0.42554274,1.44291901,0.00000000,3.40331130,4.16531267
3.11855928,7.12934248,0.15382203,0.46289884,0.95323988,0.42847117,1.47546971,0.00000000,3.49814123,4.24558603
3.12456228,7.25817959,0.15405300,0.47708411,0.96177618,0.43164192,1.50877517,0.00000000,3.59330780,4.31950018
3.13056528,7.38059834,0.15384529,0.49114627,0.97043130,0.43496453,1.54225349,0.00000000,3.68711941,4.38519855
3.13656828,7.49367916,0.15322022,0.50485077,0.97888700,0.43833016,1.57526273,0.00000000,3.77778086,4.44091192
3.14257129,7.59451746,0.15220512,0.51795205,0.98681408,0.44161376,1.60711433,0.00000000,3.86344087,4.48500638
3.14857429,7.68030290,0.15083194,0.53020133,0.99388412,0.44467696,1.63708904,0.00000000,3.94224367,4.51602858
3.15457729,7.74839951,0.14913594,0.54135481,0.99978130,0.44737172,1.66445526,0.00000000,4.01238323,4.53274669
3.16058029,7.79642454,0.14715447,0.55118237,1.00421389,0.44954471,1.68848921,0.00000000,4.07215835,4.53418607
3.16658329,7.82232360,0.14492586,0.55947616,1.00692521,0.45104221,1.70849648,0.00000000,4.12002677,4.51965854
3.17258629,7.82443966,0.14248856,0.56605876,1.00770375,0.45171540,1.72383426,0.00000000,4.15465646,4.48878438
3.17858929,7.80157383,0.13988046,0.57079063,1.00639222,0.45142592,1.73393346,0.00000000,4.17497228,4.44150655
3.18459230,7.75303544,0.13713853,0.57357634,1.00289526,0.45005131,1.73831996,0.00000000,4.18019624,4.37809661
3.19059530,7.67867975,0.13429858,0.57436950,0.99718571,0.44749032,1.73663407,0.00000000,4.16987973,4.29915238
3.19659830,7.57893142,0.13139529,0.57317593,0.98930919,0.44366769,1.72864734,0.00000000,4.14392662,4.20558722
3.20260130,7.45479263,0.12846240,0.57005493,0.97938687,0.43853812,1.71427589,0.00000000,4.10260591,4.09861145
3.20860430,7.30783488,0.12553297,0.56511870,0.96761634,0.43208949,1.69358965,0.00000000,4.04655356,3.97970634
3.21460730,7.14017435,0.12263967,0.55852966,0.95427044,0.42434475,1.66681678,0.00000000,3.97676298,3.85059147
3.22061031,6.95443093,0.11981505,0.55049586,0.93969409,0.41536275,1.63434302,0.00000000,3.89456458,3.71318631
3.22661331,6.75367185,0.11709175,0.54126469,0.92429900,0.40523764,1.59670565,0.00000000,3.80159465,3.56956725
3.23261631,6.54134128,0.11450253,0.53111489,0.90855632,0.39409694,1.55458225,0.00000000,3.69975476,3.42192105
3.23861931,6.32117783,0.11208013,0.52034748,0.89298739,0.38209835,1.50877431,0.00000000,3.59116294,3.27249609
3.24462231,6.09712238,0.10985694,0.50927566,0.87815265,0.36942534,1.46018645,0.00000000,3.47809811,3.12355272
3.25062531,5.87321900,0.10786446,0.49821430,0.86463888,0.35628176,1.40980168,0.00000000,3.36293983,2.97731392
3.25662831,5.65351209,0.10613253,0.48746933,0.85304509,0.34288559,1.35865368,0.00000000,3.24810522,2.83591757
3.26263132,5.44194291,0.10468848,0.47732751,0.84396733,0.32946213,1.30779716,0.00000000,3.13598522,2.70137152
3.26863432,5.24224875,0.10355609,0.46804692,0.83798267,0.31623701,1.25827719,0.00000000,3.02888221,2.57551245
3.27463732,5.05786785,0.10275453,0.45984869,0.83563293,0.30342906,1.21109876,0.00000000,2.92895093,2.45996951
3.28064032,4.89185307,0.10229728,0.45291012,0.83740829,0.29124356,1.16719759,0.00000000,2.83814446,2.35613352
3.28664332,4.74679669,0.10219122,0.44735962,0.84373150,0.27986600,1.12741320,0.00000000,2.75816680,2.26513224
3.29264632,4.62476850,0.10243575,0.44327345,0.85494283,0.26945666,1.09246515,0.00000000,2.69043326,2.18781215
3.29864932,4.52726877,0.10302217,0.44067461,0.87128644,0.26014606,1.06293327,0.00000000,2.63603940,2.12472698
3.30465233,4.45519711,0.10393331,0.43953356,0.89289834,0.25203162,1.03924240,0.00000000,2.59573924,2.07613295
3.31065533,4.40883760,0.10514349,0.43977100,0.91979661,0.24517550,1.02165210,0.00000000,2.56993276,2.04199063
3.31665833,4.38786025,0.10661865,0.44126225,0.95187388,0.23960360,1.01025160,0.00000000,2.55866266,2.02197299
3.32266133,4.39133805,0.10831693,0.44384319,0.98889281,0.23530584,1.00495994,0.00000000,2.56161994,2.01547937
3.32866433,4.41777872,0.11018947,0.44731732,1.03048444,0.23223763,1.00553125,0.00000000,2.57815767,2.02165463
3.33466733,4.46516966,0.11218145,0.45146368,1.07614992,0.23032230,1.01156491,0.00000000,2.60731227,2.03941301
3.34067034,4.53103465,0.11423338,0.45604519,1.12526570,0.22945452,1.02252007,0.00000000,2.64783129,2.06746584
3.34667334,4.61250026,0.11628253,0.46081706,1.17709219,0.22950444,1.03773404,0.00000000,2.69820689,2.10435256
3.35267634,4.70637024,0.11826451,0.46553501,1.23078596,0.23032241,1.05644393,0.00000000,2.75671394,2.14847421
3.35867934,4.80920573,0.12011485,0.46996290,1.28541545,0.23174412,1.07781085,0.00000000,2.82145207,2.19812877
3.36468234,4.91740953,0.12177058,0.47387946,1.33997979,0.23359594,1.10094574,0.00000000,2.89039046,2.25154755
3.37068534,5.02731237,0.12317185,0.47708417,1.39343062,0.23570025,1.12493625,0.00000000,2.96141488,2.30693219
3.37668834,5.13525941,0.12426327,0.47940187,1.44469630,0.23788073,1.14887367,0.00000000,3.03237602,2.36249144
3.38269135,5.23769520,0.12499531,0.48068630,1.49270800,0.23996732,1.17187924,0.00000000,3.10113834,2.41647721
3.38869435,5.33124530,0.12532541,0.48082242,1.53642696,0.24180076,1.19312888,0.00000000,3.16562875,2.46721944
3.39469735,5.41279313,0.12521890,0.47972769,1.57487206,0.24323669,1.21187576,0.00000000,3.22388426,2.51315901
3.40070035,5.47955032,0.12464982,0.47735236,1.60714691,0.24414907,1.22746993,0.00000000,3.27409777,2.55287833
3.40670335,5.52911912,0.12360139,0.47367896,1.63246546,0.24443297,1.23937449,0.00000000,3.31466117,2.58512896
3.41270635,5.55954557,0.12206640,0.46872113,1.65017506,0.24400671,1.24717773,0.00000000,3.34420467,2.60885581
3.41870935,5.56936206,0.12004731,0.46252197,1.65977639,0.24281316,1.25060098,0.00000000,3.36163143,2.62321729
3.42471236,5.55761823,0.11755616,0.45515201,1.66093902,0.24082039,1.24950201,0.00000000,3.36614648,2.62760105
3.43071536,5.52389932,0.11461430,0.44670707,1.65351221,0.23802159,1.24387380,0.00000000,3.35727894,2.62163470
3.43671836,5.46833127,0.11125192,0.43730585,1.63753034,0.23443428,1.23383902,0.00000000,3.33489659,2.60519137
3.44272136,5.39157245,0.10750741,0.42708761,1.61321263,0.23009890,1.21964038,0.00000000,3.29921209,2.57838962
3.44872436,5.29479175,0.10342658,0.41620965,1.58095712,0.22507686,1.20162748,0.00000000,3.25078017,2.54158772
3.45472736,5.17963389,0.09906168,0.40484492,1.54132914,0.21944807,1.18024065,0.00000000,3.19048559,2.49537217
3.46073037,5.04817247,0.09447035,0.39317936,1.49504467,0.21330809,1.15599266,0.00000000,3.11952173,2.44054083
3.46673337,4.90285225,0.08971447,0.38140921,1.44294919,0.20676500,1.12944901,0.00000000,3.03936011,2.37808079
3.47273637,4.74642231,0.08485891,0.36973813,1.38599304,0.19993609,1.10120781,0.00000000,2.95171157,2.30914170
3.47873937,4.58186204,0.07997023,0.35837407,1.32520418,0.19294444,1.07188004,0.00000000,2.85847993,2.23500516
3.48474237,4.41230226,0.07511540,0.34752582,1.26165938,0.18591553,1.04207096,0.00000000,2.76170949,2.15705112
3.49074537,4.24094398,0.07036047,0.33739937,1.19645516,0.17897407,1.01236358,0.00000000,2.66352793,2.07672218
3.49674837,4.07097716,0.06576940,0.32819397,1.13067943,0.17224088,0.98330462,0.00000000,2.56608628,1.99548691
3.50275138,3.90550205,0.06140279,0.32009800,1.06538479,0.16583025,0.95539345,0.00000000,2.47149798,1.91480337
3.50875438,3.74745538,0.05731686,0.31328474,1.00156457,0.15984750,0.92907425,0.00000000,2.38177878,1.83608376
3.51475738,3.59954340,0.05356247,0.30790816,0.94013204,0.15438706,0.90473143,0.00000000,2.29878975,1.76066149
3.52076038,3.46418366,0.05018429,0.30409882,0.88190346,0.14953087,0.88268816,0.00000000,2.22418485,1.68976136
3.52676338,3.34345663,0.04722010,0.30196011,0.82758513,0.14534725,0.86320770,0.00000000,2.15936510,1.62447392
3.53276638,3.23906832,0.04470026,0.30156498,0.77776462,0.14189024,0.84649692,0.00000000,2.10544047,1.56573441
3.53876938,3.15232412,0.04264730,0.30295325,0.73290589,0.13919916,0.83271164,0.00000000,2.06320098,1.51430688
3.54477239,3.08411408,0.04107566,0.30612965,0.69334817,0.13729870,0.82196284,0.00000000,2.03309744,1.47077361
3.55077539,3.03490916,0.03999158,0.31106286,0.65930802,0.13619911,0.81432323,0.00000000,2.01523270,1.43552990
3.55677839,3.00476772,0.03939310,0.31768534,0.63088427,0.13589679,0.80983344,0.00000000,2.00936327,1.40878396
3.56278139,2.99335131,0.03927018,0.32589427,0.60806500,0.13637489,0.80850715,0.00000000,2.01491113,1.39056157
3.56878439,2.99994846,0.03960493,0.33555347,0.59073637,0.13760413,0.81033486,0.00000000,2.03098521,1.38071500
3.57478739,3.02350516,0.04037191,0.34649620,0.57869237,0.13954367,0.81528570,0.00000000,2.05641170,1.37893541
3.58079040,3.06266076,0.04153859,0.35852888,0.57164543,0.14214197,0.82330734,0.00000000,2.08977188,1.38476814
3.58679340,3.11578759,0.04306586,0.37143553,0.56923719,0.14533770,0.83432389,0.00000000,2.12944632,1.39763006
3.59279640,3.18103339,0.04490860,0.38498277,0.57104929,0.14906061,0.84823200,0.00000000,2.17366382,1.41682824
3.59879940,3.25636502,0.04701642,0.39892520,0.57661400,0.15323244,0.86489559,0.00000000,2.22055343,1.44157925
3.60480240,3.33961260,0.04933448,0.41301105,0.58542442,0.15776779,0.88413968,0.00000000,2.26819802,1.47102835
3.61080540,3.42851322,0.05180434,0.42698773,0.59694437,0.16257503,0.90574389,0.00000000,2.31468748,1.50426833
3.61680840,3.52075339,0.05436501,0.44060729,0.61061786,0.16755728,0.92943645,0.00000000,2.35817027,1.54035718
3.62281141,3.61400987,0.05695400,0.45363145,0.62587818,0.17261351,0.95488927,0.00000000,2.39690143,1.57833477
3.62881441,3.70598833,0.05950855,0.46583610,0.64215667,0.17763965,0.98171488,0.00000000,2.42928610,1.61723798
3.63481741,3.79445967,0.06196683,0.47701527,0.65889124,0.18252999,1.00946562,0.00000000,2.45391705,1.65611450
3.64082041,3.87729382,0.06426927,0.48698421,0.67553457,0.18717859,1.03763588,0.00000000,2.46960564,1.69403524
3.64682341,3.95249073,0.06635982,0.49558181,0.69156205,0.19148095,1.06566730,0.00000000,2.47540524,1.73010551
3.65282641,4.01820865,0.06818726,0.50267219,0.70647937,0.19533577,1.09295734,0.00000000,2.47062694,1.76347503
3.65882941,4.07278935,0.06970643,0.50814551,0.71982964,0.19864683,1.11887092,0.00000000,2.45484734,1.79334712
3.66483242,4.11478031,0.07087930,0.51191806,0.73120003,0.20132494,1.14275499,0.00000000,2.42790852,1.81898702
3.67083542,4.14295362,0.07167597,0.51393178,0.74022765,0.20328991,1.16395527,0.00000000,2.38991064,1.83972964
3.67683842,4.15632138,0.07207542,0.51415319,0.74660459,0.20447246,1.18183483,0.00000000,2.34119776,1.85498672
3.68284142,4.15414740,0.07206605,0.51257195,0.75008201,0.20481593,1.19579344,0.00000000,2.28233764,1.86425343
3.68884442,4.13595498,0.07164600,0.50919914,0.75047303,0.20427791,1.20528682,0.00000000,2.21409653,1.86711442
3.69484742,4.10153042,0.07082311,0.50406533,0.74765439,0.20283142,1.20984509,0.00000000,2.13740994,1.86324914
3.70085043,4.05092227,0.06961466,0.49721869,0.74156686,0.20046582,1.20908928,0.00000000,2.05335064,1.85243623
3.70685343,3.98443599,0.06804678,0.48872304,0.73221419,0.19718733,1.20274516,0.00000000,1.96309481,1.83455697
3.71285643,3.90262411,0.06615363,0.47865610,0.71966085,0.19301896,1.19065383,0.00000000,1.86788779,1.80959728
3.71885943,3.80627183,0.06397629,0.46710781,0.70402843,0.18800014,1.17277832,0.00000000,1.76901021,1.77764834
3.72486243,3.69637835,0.06156147,0.45417891,0.68549092,0.18218571,1.14920609,0.00000000,1.66774556,1.73890541
3.73086543,3.57413421,0.05896005,0.43997967,0.66426903,0.17564461,1.12014718,0.00000000,1.56535014,1.69366477
3.73686843,3.44089495,0.05622551,0.42462875,0.64062365,0.16845802,1.08592813,0.00000000,1.46302588,1.64231877
3.74287144,3.29815188,0.05341230,0.40825217,0.61484874,0.16071731,1.04698213,0.00000000,1.36189681,1.58534875
3.74887444,3.14750046,0.05057424,0.39098239,0.58726382,0.15252163,1.00383566,0.00000000,1.26298931,1.52331613
3.75487744,2.99060711,0.04776296,0.37295732,0.55820633,0.14397536,0.95709244,0.00000000,1.16721649,1.45685158
3.76088044,2.82917532,0.04502645,0.35431929,0.52802396,0.13518554,0.90741543,0.00000000,1.07536681,1.38664271
3.76688344,2.66491191,0.04240782,0.33521393,0.49706739,0.12625924,0.85550760,0.00000000,0.98809668,1.31342036
3.77288644,2.49949431,0.03994421,0.31578883,0.46568328,0.11730118,0.80209245,0.00000000,0.90592701,1.23794408
3.77888944,2.33453973,0.03766597,0.29619213,0.43420798,0.10841142,0.74789492,0.00000000,0.82924341,1.16098696
3.78489245,2.17157705,0.03559607,0.27657086,0.40296194,0.09968343,0.69362355,0.00000000,0.75829958,1.08332050
3.79089545,2.01202198,0.03374982,0.25706915,0.37224485,0.09120243,0.63995446,0.00000000,0.69322362,1.00569981
3.79689845,1.85715628,0.03213476,0.23782635,0.34233172,0.08304414,0.58751760,0.00000000,0.63402677,0.92884960
3.80290145,1.70811125,0.03075094,0.21897510,0.31346983,0.07527390,0.53688563,0.00000000,0.58061407,0.85345142
3.80890445,1.56585597,0.02959129,0.20063939,0.28587654,0.06794615,0.48856569,0.00000000,0.53279661,0.78013242
3.81490745,1.43119021,0.02864234,0.18293275,0.25973796,0.06110430,0.44299385,0.00000000,0.49030492,0.70945601
3.82091046,1.30474205,0.02788499,0.16595657,0.23520850,0.05478088,0.40053239,0.00000000,0.45280296,0.64191455
3.82691346,1.18696994,0.02729554,0.14979873,0.21241096,0.04899810,0.36146950,0.00000000,0.41990253,0.57792417
3.83291646,1.07816882,0.02684673,0.13453248,0.19143743,0.04376845,0.32602104,0.00000000,0.39117756,0.51782184
3.83891946,0.97847972,0.02650890,0.12021569,0.17235059,0.03909564,0.29433411,0.00000000,0.36617806,0.46186455
3.84492246,0.88790236,0.02625110,0.10689051,0.15518546,0.03497554,0.26649183,0.00000000,0.34444337,0.41023051
3.85092546,0.80630983,0.02604231,0.09458337,0.13995137,0.03139725,0.24251893,0.00000000,0.32551451,0.36302210
3.85692846,0.73346490,0.02585242,0.08330547,0.12663419,0.02834410,0.22238773,0.00000000,0.30894526,0.32027044
3.86293147,0.66903694,0.02565325,0.07305349,0.11519856,0.02579468,0.20602420,0.00000000,0.29431197,0.28194109
3.86893447,0.61261894,0.02541939,0.06381073,0.10559011,0.02372370,0.19331362,0.00000000,0.28122177,0.24794082
3.87493747,0.56374398,0.02512891,0.05554845,0.09773762,0.02210282,0.18410574,0.00000000,0.26931912,0.21812484
3.88094047,0.52190057,0.02476386,0.04822745,0.09155498,0.02090134,0.17821925,0.00000000,0.25829065,0.19230446
3.88694347,0.48654646,0.02431067,0.04179969,0.08694299,0.02008671,0.17544556,0.00000000,0.24786831,0.17025475
3.89294647,0.45712074,0.02376027,0.03621011,0.08379103,0.01962500,0.17555177,0.00000000,0.23783073,0.15172197
3.89894947,0.43305396,0.02310811,0.03139828,0.08197849,0.01948119,0.17828314,0.00000000,0.22800301,0.13643071
3.90495248,0.41377637,0.02235399,0.02730015,0.08137613,0.01961946,0.18336504,0.00000000,0.21825508,0.12409042
3.91095548,0.39872436,0.02150173,0.02384955,0.08184730,0.02000330,0.19050477,0.00000000,0.20849870,0.11440139
3.91695848,0.38734535,0.02055873,0.02097968,0.08324921,0.02059573,0.19939326,0.00000000,0.19868339,0.10706010
3.92296148,0.37910139,0.01953542,0.01862432,0.08543419,0.02135939,0.20970711,0.00000000,0.18879162,0.10176391
3.92896448,0.37347185,0.01844467,0.01671893,0.08825108,0.02225674,0.22111102,0.00000000,0.17883332,0.09821514
3.93496748,0.36995547,0.01730111,0.01520156,0.09154673,0.02325028,0.23326088,0.00000000,0.16884024,0.09612463
3.94097049,0.36807221,0.01612047,0.01401352,0.09516772,0.02430277,0.24580754,0.00000000,0.15886016,0.09521477
3.94697349,0.36736514,0.01491895,0.01310000,0.09896231,0.02537765,0.25840136,0.00000000,0.14895139,0.09522215
3.95297649,0.36740248,0.01371261,0.01241040,0.10278247,0.02643939,0.27069755,0.00000000,0.13917767,0.09589984
3.95897949,0.36778009,0.01251684,0.01189864,0.10648620,0.02745400,0.28236205,0.00000000,0.12960367,0.09701938
3.96498249,0.36812438,0.01134589,0.01152330,0.10993986,0.02838955,0.29307800,0.00000000,0.12029116,0.09837244
3.97098549,0.36809548,0.01021253,0.01124765,0.11302053,0.02921670,0.30255229,0.00000000,0.11129603,0.09977227
3.97698849,0.36739071,0.00912775,0.01103965,0.11561838,0.02990930,0.31052211,0.00000000,0.10266605,0.10105489
3.98299150,0.36574804,0.00810061,0.01087183,0.11763872,0.03044485,0.31676114,0.00000000,0.09443953,0.10207993
3.98899450,0.36294930,0.00713814,0.01072116,0.11900397,0.03080504,0.32108499,0.00000000,0.08664460,0.10273122
3.99499750,0.35882295,0.00624536,0.01056883,0.11965503,0.03097610,0.32335570,0.00000000,0.07929925,0.10291694
4.00100050,0.35324604,0.00542537,0.01040003,0.11955240,0.03094904,0.32348494,0.00000000,0.07241183,0.10256953
4.00700350,0.34614521,0.00467945,0.01020364,0.11867659,0.03071986,0.32143579,0.00000000,0.06598200,0.10164499
4.01300650,0.33749649,0.00400728,0.00997199,0.11702804,0.03028951,0.31722289,0.00000000,0.06000202,0.10012190
4.01900950,0.32732385,0.00340715,0.00970046,0.11462649,0.02966373,0.31091097,0.00000000,0.05445811,0.09799996
4.02501251,0.31569640,0.00287617,0.00938718,0.11150963,0.02885274,0.30261180,0.00000000,0.04933193,0.09529810
4.03101551,0.30272433,0.00241057,0.00903265,0.10773139,0.02787084,0.29247957,0.00000000,0.04460199,0.09205227
4.03701851,0.28855364,0.00200588,0.00863936,0.10335960,0.02673582,0.28070504,0.00000000,0.04024500,0.08831289
4.04302151,0.27335997,0.00165717,0.00821142,0.09847344,0.02546830,0.26750867,0.00000000,0.03623692,0.08414211
4.04902451,0.25734166,0.00135927,0.00775418,0.09316050,0.02409102,0.25313293,0.00000000,0.03255393,0.07961088
4.05502751,0.24071238,0.00110693,0.00727388,0.08751383,0.02262805,0.23783433,0.00000000,0.02917311,0.07479602
4.06103052,0.22369370,0.00089497,0.00677730,0.08162884,0.02110408,0.22187529,0.00000000,0.02607290,0.06977738
4.06703352,0.20650775,0.00071841,0.00627142,0.07560047,0.01954361,0.20551639,0.00000000,0.02323339,0.06463505
4.07303652,0.18937043,0.00057254,0.00576321,0.06952046,0.01797032,0.18900914,0.00000000,0.02063641,0.05944693
4.07903952,0.17248530,0.00045302,0.00525929,0.06347497,0.01640644,0.17258961,0.00000000,0.01826551,0.05428652
4.08504252,0.15603843,0.00035588,0.00476580,0.05754264,0.01487225,0.15647308,0.00000000,0.01610580,0.04922112
4.09104552,0.14019429,0.00027756,0.00428823,0.05179296,0.01338568,0.14084992,0.00000000,0.01414375,0.04431046
4.09704852,0.12509283,0.00021493,0.00383127,0.04628526,0.01196205,0.12588265,0.00000000,0.01236695,0.03960567
4.10305153,0.11084771,0.00016523,0.00339880,0.04106802,0.01061388,0.11170433,0.00000000,0.01076391,0.03514873
4.10905453,0.09754568,0.00012612,0.00299382,0.03617869,0.00935089,0.09841807,0.00000000,0.00932379,0.03097234
4.11505753,0.08524707,0.00009557,0.00261845,0.03164392,0.00818002,0.08609771,0.00000000,0.00803627,0.02710006
4.12106053,0.07398709,0.00007190,0.00227401,0.02748008,0.00710564,0.07478945,0.00000000,0.00689140,0.02354687
4.12706353,0.06377809,0.00005371,0.00196108,0.02369413,0.00612970,0.06451421,0.00000000,0.00587953,0.02031991
4.13306653,0.05461228,0.00003983,0.00167953,0.02028466,0.00525211,0.05527075,0.00000000,0.00499130,0.01741952
4.13906953,0.04646501,0.00002933,0.00142871,0.01724308,0.00447099,0.04703906,0.00000000,0.00421765,0.01484031
4.14507254,0.03929828,0.00002144,0.00120749,0.01455492,0.00378309,0.03978412,0.00000000,0.00354994,0.01257245
4.15107554,0.03306442,0.00001557,0.00101438,0.01220113,0.00318412,0.03345976,0.00000000,0.00298004,0.01060295
4.15707854,0.02770974,0.00001122,0.00084767,0.01015934,0.00266916,0.02801243,0.00000000,0.00250047,0.00891693
4.16308154,0.02317817,0.00000803,0.00070552,0.00840501,0.00223298,0.02338493,0.00000000,0.00210460,0.00749891
4.16908454,0.01941461,0.00000572,0.00058605,0.00691259,0.00187039,0.01951983,0.00000000,0.00178688,0.00633406
4.17508754,0.01636821,0.00000404,0.00048745,0.00565641,0.00157657,0.01636270,0.00000000,0.00154297,0.00540935
4.18109055,0.01399531,0.00000285,0.00040804,0.00461152,0.00134736,0.01386502,0.00000000,0.00137004,0.00471466
4.18709355,0.01226210,0.00000200,0.00034637,0.00375434,0.00117952,0.01198682,0.00000000,0.00126696,0.00424381
4.19309655,0.01114712,0.00000141,0.00030124,0.00306319,0.00107095,0.01069890,0.00000000,0.00123457,0.00399552
4.19909955,0.01064341,0.00000100,0.00027179,0.00251872,0.00102097,0.00998497,0.00000000,0.00127587,0.00397432
4.20510255,0.01076048,0.00000073,0.00025753,0.00210414,0.00103041,0.00984330,0.00000000,0.00139631,0.00419133
4.21110555,0.01152592,0.00000056,0.00025834,0.00180539,0.00110187,0.01028822,0.00000000,0.00160395,0.00466500
4.21710855,0.01298690,0.00000046,0.00027458,0.00161129,0.00123978,0.01135133,0.00000000,0.00190971,0.00542174
4.22311156,0.01521113,0.00000042,0.00030701,0.00151346,0.00145054,0.01308235,0.00000000,0.00232752,0.00649643
4.22911456,0.01828769,0.00000041,0.00035686,0.00150633,0.00174260,0.01554967,0.00000000,0.00287444,0.00793277
4.23511756,0.02232717,0.00000045,0.00042584,0.00158698,0.00212644,0.01884053,0.00000000,0.00357073,0.00978346
4.24112056,0.02746144,0.00000051,0.00051607,0.00175502,0.00261459,0.02306066,0.00000000,0.00443984,0.01211011
4.24712356,0.03384268,0.00000061,0.00063010,0.00201236,0.00322149,0.02833338,0.00000000,0.00550823,0.01498289
4.25312656,0.04164158,0.00000073,0.00077087,0.00236296,0.00396338,0.03479809,0.00000000,0.00680519,0.01847979
4.25912956,0.05104470,0.00000089,0.00094165,0.00281257,0.00485799,0.04260793,0.00000000,0.00836238,0.02268550
4.26513257,0.06225076,0.00000108,0.00114594,0.00336836,0.00592422,0.05192663,0.00000000,0.01021326,0.02768981
