energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-5.33966983,2.87760815,-2.49330495,0.04075251,-0.03915838,0.35073264,-0.31401523,0.85921925,-0.95163456,0.63972911,-0.16609009,0.37091447,-0.23388068,0.22947679,-0.40457275,0.08131949,-0.07518689,1.17633519,-1.13431881
-5.33366683,2.82122584,-2.33918361,0.03884203,-0.03735478,0.33112299,-0.28455210,0.83203205,-0.87002882,0.61315952,-0.15217295,0.36978366,-0.21534741,0.22946927,-0.39105262,0.08296140,-0.07308714,1.17599317,-1.07546813
-5.32766383,2.77497566,-2.19234941,0.03696390,-0.03564799,0.31353605,-0.25723316,0.81158921,-0.79311432,0.58908736,-0.13945085,0.37003909,-0.19770239,0.22943132,-0.37755184,0.08464939,-0.07096516,1.17890128,-1.01844470
-5.32166083,2.73869256,-2.05293924,0.03512815,-0.03402163,0.29801548,-0.23208812,0.79775173,-0.72124621,0.56763059,-0.12787198,0.37165723,-0.18105451,0.22930692,-0.36399506,0.08634616,-0.06880175,1.18484046,-0.96334058
-5.31565783,2.71196373,-1.92096364,0.03334245,-0.03245940,0.28456915,-0.20911244,0.79028597,-0.65466929,0.54884020,-0.11737502,0.37457594,-0.16548981,0.22903290,-0.35031051,0.08801031,-0.06657990,1.19349718,-0.91020869
-5.30965483,2.69414276,-1.79634305,0.03161217,-0.03094600,0.27317085,-0.18827358,0.78887188,-0.59353060,0.53270113,-0.10789387,0.37869426,-0.15107342,0.22854129,-0.33643573,0.08959736,-0.06428588,1.20447013,-0.85907676
-5.30365183,2.68437178,-1.67894462,0.02994048,-0.02946791,0.26376287,-0.16951750,0.79311234,-0.53789432,0.51913534,-0.09936204,0.38387361,-0.13785218,0.22776233,-0.32232255,0.09106097,-0.06191018,1.21728045,-0.80996138
-5.29764882,2.68161092,-1.56861749,0.02832852,-0.02801395,0.25625924,-0.15277523,0.80254392,-0.48775795,0.50800707,-0.09171665,0.38994047,-0.12585780,0.22662769,-0.30794127,0.09235431,-0.05944821,1.23138499,-0.76288153
-5.29164582,2.68467428,-1.46522463,0.02677572,-0.02657579,0.25054967,-0.13796908,0.81664849,-0.44306877,0.49912990,-0.08490186,0.39669042,-0.11511025,0.22507397,-0.29328353,0.09343154,-0.05690074,1.24619230,-0.71787040
-5.28564282,2.69227109,-1.36866978,0.02528016,-0.02514817,0.24650410,-0.12501838,0.83486601,-0.40373973,0.49227565,-0.07887165,0.40389347,-0.10562123,0.22304615,-0.27836399,0.09424936,-0.05427414,1.26108083,-0.67498521
-5.27963982,2.70305073,-1.27891850,0.02383892,-0.02372909,0.24397755,-0.11384458,0.85660793,-0.36966382,0.48718452,-0.07359205,0.41130052,-0.09739741,0.22050090,-0.26322072,0.09476844,-0.05158033,1.27541858,-0.63431421
-5.27363682,2.71564999,-1.19601252,0.02244852,-0.02231972,0.24281541,-0.10437540,0.88127129,-0.34072660,0.48357628,-0.06904271,0.41865079,-0.09044334,0.21740950,-0.24791422,0.09495484,-0.04883642,1.28858367,-0.59598083
-5.26763382,2.72874083,-1.12007728,0.02110528,-0.02092432,0.24285875,-0.09654815,0.90825299,-0.31681604,0.48116203,-0.06521779,0.42567988,-0.08476384,0.21376032,-0.23252542,0.09478117,-0.04606421,1.29998493,-0.56014474
-5.26163082,2.74107698,-1.05132282,0.01980568,-0.01954992,0.24394953,-0.09031211,0.93696405,-0.29782969,0.47965604,-0.06212644,0.43212825,-0.08036579,0.20956061,-0.21715259,0.09422767,-0.04328947,1.30908188,-0.52700002
-5.25562781,2.75153781,-0.99003847,0.01854665,-0.01820603,0.24593571,-0.08562988,0.96684342,-0.28367890,0.47878735,-0.05979262,0.43774981,-0.07725927,0.20483770,-0.20190765,0.09328286,-0.04054104,1.31540342,-0.49677060
-5.24962481,2.75916786,-0.93658220,0.01732583,-0.01690423,0.24867575,-0.08247795,0.99737096,-0.27429020,0.47831057,-0.05825461,0.44232032,-0.07545793,0.19963934,-0.18691184,0.09194409,-0.03784994,1.31856460,-0.46970350
-5.24362181,2.76321095,-0.89136557,0.01614169,-0.01565778,0.25204267,-0.08084639,1.02807914,-0.26960406,0.47801571,-0.05756408,0.44564530,-0.07497876,0.19403335,-0.17229125,0.09021763,-0.03524828,1.31828096,-0.44606010
-5.23761881,2.76313772,-0.85483539,0.01499363,-0.01448124,0.25592733,-0.08073786,1.05856304,-0.26957128,0.47773653,-0.05778484,0.44756722,-0.07584114,0.18810660,-0.15817240,0.08811860,-0.03276833,1.31438011,-0.42610630
-5.23161581,2.75866589,-0.82745327,0.01388199,-0.01339001,0.26024086,-0.08216600,1.08848842,-0.27414751,0.47735727,-0.05899141,0.44797172,-0.07806538,0.18196324,-0.14467805,0.08567059,-0.03044153,1.30681013,-0.41010186
-5.22561281,2.74977282,-0.80967415,0.01280801,-0.01240008,0.26491624,-0.08515336,1.11759723,-0.28328641,0.47681760,-0.06126728,0.44679262,-0.08167070,0.17572255,-0.13192345,0.08290508,-0.02829766,1.29564486,-0.39828959
-5.21960980,2.73670025,-0.80192488,0.01177368,-0.01152763,0.26990885,-0.08972904,1.14571072,-0.29693193,0.47611561,-0.06470304,0.44401560,-0.08667291,0.16951623,-0.12001331,0.07986059,-0.02636402,1.28108574,-0.39088485
-5.21360680,2.71995118,-0.80458376,0.01078161,-0.01078886,0.27519615,-0.09592598,1.17272962,-0.31501038,0.47530880,-0.06939437,0.43968048,-0.09308181,0.16348551,-0.10903941,0.07658182,-0.02466488,1.26346052,-0.38806588
-5.20760380,2.70027932,-0.81796192,0.00983483,-0.01019972,0.28077636,-0.10377828,1.19863164,-0.33742269,0.47451319,-0.07543976,0.43388189,-0.10089849,0.15777808,-0.09907904,0.07311862,-0.02322090,1.24321880,-0.38996526
-5.20160080,2.67867169,-0.84228704,0.00893662,-0.00977573,0.28666636,-0.11331843,1.22346617,-0.36403765,0.47390054,-0.08293824,0.42676848,-0.11011258,0.15254496,-0.09019418,0.06952494,-0.02204887,1.22092468,-0.39666285
-5.19559780,2.65632489,-0.87768996,0.00809026,-0.00953189,0.29289888,-0.12457463,1.24734660,-0.39468636,0.47369383,-0.09198681,0.41854053,-0.12069975,0.14793750,-0.08243156,0.06585783,-0.02116142,1.19724661,-0.40818047
-5.18959480,2.63461599,-0.92419458,0.00729893,-0.00948249,0.29951903,-0.13756825,1.27044041,-0.42915845,0.47416121,-0.10267780,0.40944609,-0.13261943,0.14410453,-0.07582322,0.06217647,-0.02056694,1.17294499,-0.42447836
-5.18359180,2.61506876,-0.98171101,0.00656545,-0.00964098,0.30658051,-0.15231159,1.29295752,-0.46720032,0.47560857,-0.11509608,0.39977569,-0.14581295,0.14118968,-0.07038774,0.05854129,-0.02026962,1.14885740,-0.44545371
-5.17758879,2.59931627,-1.05003235,0.00589221,-0.01001985,0.31414149,-0.16880579,1.31513748,-0.50851567,0.47837096,-0.12931614,0.38985583,-0.16020216,0.13932906,-0.06613197,0.05501321,-0.02026950,1.12588205,-0.47094101
-5.17158579,2.58906056,-1.12883470,0.00528106,-0.01063041,0.32226053,-0.18703910,1.33723601,-0.55276830,0.48280311,-0.14539908,0.38004120,-0.17568874,0.13864909,-0.06305293,0.05165296,-0.02056270,1.10495955,-0.50071448
-5.16558279,2.58603041,-1.21768070,0.00473322,-0.01148260,0.33099256,-0.20698547,1.35951145,-0.59958731,0.48926927,-0.16338965,0.37070593,-0.19215415,0.13926461,-0.06113998,0.04852056,-0.02114160,1.08705329,-0.53449231
-5.15957979,2.59193779,-1.31602601,0.00424924,-0.01258473,0.34038519,-0.22860346,1.38221174,-0.64857431,0.49813252,-0.18331322,0.36223412,-0.20946032,0.14127718,-0.06037709,0.04567485,-0.02199520,1.07312861,-0.57194266
-5.15357679,2.60843401,-1.42322882,0.00382906,-0.01394316,0.35047545,-0.25183548,1.40556249,-0.69931261,0.50974404,-0.20517302,0.35500957,-0.22745117,0.14477358,-0.06074494,0.04317308,-0.02310936,1.06413118,-0.61269127
-5.14757379,2.63706599,-1.53856202,0.00347196,-0.01556202,0.36128714,-0.27660737,1.42975640,-0.75137780,0.52443217,-0.22894760,0.34940527,-0.24595496,0.14982428,-0.06222294,0.04107060,-0.02446727,1.06096460,-0.65633062
-5.14157079,2.67923360,-1.66122765,0.00317664,-0.01744281,0.37282873,-0.30282835,1.45494459,-0.80434928,0.54249194,-0.25458866,0.34577260,-0.26478732,0.15648208,-0.06479101,0.03942046,-0.02604980,1.06446773,-0.70243016
-5.13556778,2.73614844,-1.79037347,0.00294128,-0.01958406,0.38509206,-0.33039122,1.48122986,-0.85782222,0.56417491,-0.28201950,0.34443074,-0.28375516,0.16478065,-0.06843114,0.03827300,-0.02783596,1.07539200,-0.75054774
-5.12956478,2.80879505,-1.92511128,0.00276362,-0.02198098,0.39805170,-0.35917292,1.50866204,-0.91141941,0.58967987,-0.31113400,0.34565639,-0.30266116,0.17473312,-0.07312856,0.03767537,-0.02980345,1.09437901,-0.80024171
-5.12356178,2.89789498,-2.06453645,0.00264105,-0.02462515,0.41166494,-0.38903537,1.53723536,-0.96480217,0.61914446,-0.34179653,0.34967413,-0.32130886,0.18633058,-0.07887271,0.03767093,-0.03192918,1.12193902,-0.85108360
-5.11755878,3.00387467,-2.20774855,0.00257067,-0.02750424,0.42587254,-0.41982659,1.56688772,-1.01768007,0.65263806,-0.37384267,0.35664779,-0.33950819,0.19954062,-0.08565785,0.03829847,-0.03418988,1.15843074,-0.90267096
-5.11155578,3.12683794,-2.35387237,0.00254939,-0.03060184,0.44059989,-0.45138208,1.59750154,-1.06981865,0.69015614,-0.40708092,0.36667310,-0.35708123,0.21430588,-0.09348352,0.03959131,-0.03656283,1.20404311,-0.95464014
-5.10555278,3.26654395,-2.50207898,0.00257400,-0.03389739,0.45575875,-0.48352643,1.62890602,-1.12104493,0.73161642,-0.44129536,0.37977186,-0.37386811,0.23054283,-0.10235465,0.04157628,-0.03902651,1.25877962,-1.00667855
-5.09954977,3.42239178,-2.65160629,0.00264128,-0.03736617,0.47124925,-0.51607520,1.66088054,-1.17125030,0.77685700,-0.47624940,0.39588802,-0.38973273,0.24814066,-0.11228160,0.04427245,-0.04156139,1.32244607,-1.05853615
-5.09354677,3.59341239,-2.80177845,0.00274802,-0.04097948,0.48696226,-0.54883692,1.69315874,-1.22039065,0.82563671,-0.51169027,0.41488584,-0.40456821,0.26696063,-0.12328005,0.04768991,-0.04415073,1.39464225,-1.11003570
-5.08754377,3.77826924,-2.95202349,0.00289113,-0.04470491,0.50278184,-0.58161535,1.72543338,-1.26848374,0.87763781,-0.54735443,0.43655036,-0.41830164,0.28683591,-0.13537072,0.05182839,-0.04678130,1.47475851,-1.16108137
-5.08154077,3.97526829,-3.10188846,0.00306765,-0.04850674,0.51858789,-0.61421176,1.75736157,-1.31560384,0.93247124,-0.58297350,0.46059041,-0.43089819,0.30757204,-0.14857909,0.05667597,-0.04944418,1.56197765,-1.21166533
-5.07553777,4.18237819,-3.25105140,0.00327485,-0.05234648,0.53425868,-0.64642737,1.78857054,-1.36187398,0.98968431,-0.61828055,0.48664411,-0.44236401,0.32894815,-0.16293499,0.06220781,-0.05213536,1.65528288,-1.26187179
-5.06953477,4.39726121,-3.39932931,0.00351022,-0.05618348,0.54967351,-0.67806575,1.81866382,-1.40745616,1.04877088,-0.65301654,0.51428690,-0.45274801,0.35071909,-0.17847208,0.06838519,-0.05485630,1.75347205,-1.31187835
-5.06353177,4.61731499,-3.54668147,0.00377153,-0.05997562,0.56471519,-0.70893526,1.84722808,-1.45253991,1.10918371,-0.68693650,0.54304198,-0.46214219,0.37261851,-0.19522733,0.07515473,-0.05761428,1.85517846,-1.36195392
-5.05752876,4.83972485,-3.69320730,0.00405683,-0.06368013,0.57927249,-0.73885126,1.87384062,-1.49732972,1.17034878,-0.71981520,0.57239300,-0.47068035,0.39436286,-0.21324013,0.08244804,-0.06042255,1.95889806,-1.41245331
-5.05152576,5.06152599,-3.83913842,0.00436447,-0.06725433,0.59324240,-0.76763827,1.89807781,-1.54203195,1.23168103,-0.75145213,0.60179846,-0.47853530,0.41565645,-0.23255134,0.09018185,-0.06330022,2.06302275,-1.46380786
-5.04552276,5.27967409,-3.98482417,0.00469307,-0.07065648,0.60653228,-0.79513177,1.91952443,-1.58684166,1.29260111,-0.78167522,0.63070764,-0.48591417,0.43619734,-0.25320195,0.09825862,-0.06627186,2.16587902,-1.51651241
-5.03951976,5.49112273,-4.13071063,0.00504153,-0.07384654,0.61906180,-0.82117976,1.93778408,-1.63192984,1.35255233,-0.81034349,0.65857726,-0.49305230,0.45568401,-0.27523136,0.10656780,-0.06936673,2.26577099,-1.57110822
-5.03351676,5.69290502,-4.27731306,0.00540899,-0.07678689,0.63076467,-0.84564388,1.95249044,-1.67743166,1.41101720,-0.83734805,0.68488851,-0.50020540,0.47382266,-0.29867527,0.11498766,-0.07261777,2.36102652,-1.62816228
-5.02751376,5.88221691,-4.42518220,0.00579474,-0.07944304,0.64159010,-0.86840018,1.96331938,-1.72343582,1.46753284,-0.86261175,0.70916351,-0.50764053,0.49033484,-0.32356305,0.12338776,-0.07606019,2.45004483,-1.68824336
-5.02151076,6.05649891,-4.57486502,0.00619821,-0.08178416,0.65150394,-0.88933935,1.97000131,-1.76997567,1.52170448,-0.88608717,0.73098086,-0.51562583,0.50496516,-0.34991461,0.13163194,-0.07972975,2.53134399,-1.75189514
-5.01550775,6.21351316,-4.72686120,0.00661889,-0.08378360,0.66048947,-0.90836658,1.97233354,-1.81702197,1.57321646,-0.90775325,0.74998921,-0.52441960,0.51748885,-0.37773679,0.13958184,-0.08366087,2.60360628,-1.81960749
-5.00950475,6.35141248,-4.88157666,0.00705624,-0.08541926,0.66854784,-0.92540096,1.97019195,-1.86447774,1.62184014,-0.92761064,0.76591868,-0.53425901,0.52771878,-0.40701943,0.14710077,-0.08788438,2.66571967,-1.89178658
-5.00350175,6.46879854,-5.03927610,0.00750960,-0.08667387,0.67569806,-0.94037447,1.96354137,-1.91217516,1.66743852,-0.94567606,0.77858922,-0.54534887,0.53551172,-0.43773102,0.15405786,-0.09242537,2.71681361,-1.96872522
-4.99749875,6.56476650,-5.20003671,0.00797813,-0.08753517,0.68197665,-0.95323074,1.95244398,-1.95987467,1.70996715,-0.96197603,0.78791583,-0.55785101,0.54077356,-0.46981444,0.16033225,-0.09730081,2.75628756,-2.05057454
-4.99149575,6.63893422,-5.36370540,0.00846076,-0.08799600,0.68743687,-0.96392356,1.93706515,-2.00726630,1.74947169,-0.97654022,0.79391012,-0.57187475,0.54346317,-0.50318267,0.16581719,-0.10251742,2.78383087,-2.13731856
-4.98549275,6.69145473,-5.52986212,0.00895606,-0.08805429,0.69214771,-0.97241529,1.91767623,-2.05397320,1.78608220,-0.98939498,0.79667842,-0.58746890,0.54359490,-0.53771505,0.17042393,-0.10806972,2.79943326,-2.22875306
-4.97948974,6.72301161,-5.69779188,0.00946230,-0.08771295,0.69619269,-0.97867538,1.89465385,-2.09955754,1.82000474,-1.00055739,0.79641629,-0.60461589,0.54123947,-0.57325422,0.17408505,-0.11393835,2.80338523,-2.32447012
-4.97348674,6.73479779,-5.86646783,0.00997733,-0.08697975,0.69966852,-0.98267903,1.86847562,-2.14352860,1.85151104,-1.01003020,0.79339985,-0.62322821,0.53652329,-0.60960412,0.17675723,-0.12008898,2.79626854,-2.42384979
-4.96748374,6.72847907,-6.03454742,0.01049869,-0.08586710,0.70268391,-0.98440620,1.83971227,-2.18535314,1.88092708,-1.01779802,0.78797439,-0.64314769,0.52962621,-0.64652936,0.17842324,-0.12647166,2.77893715,-2.52605981
-4.96148074,6.70614457,-6.20038337,0.01102356,-0.08439174,0.70535853,-0.98384113,1.80901649,-2.22446792,1.90862133,-1.02382502,0.78054067,-0.66414768,0.52077787,-0.68375627,0.17909306,-0.13302088,2.75248962,-2.63006437
-4.95547774,6.67024671,-6.36205039,0.01154890,-0.08257443,0.70782236,-0.98097226,1.77710897,-2.26029429,1.93499390,-1.02805445,0.77153987,-0.68593823,0.51025273,-0.72097574,0.17880401,-0.13965633,2.71823423,-2.73464221
-4.94947474,6.62353406,-6.51738784,0.01207152,-0.08043962,0.71021548,-0.97579294,1.74476229,-2.29225445,1.96046709,-1.03040989,0.76143770,-0.70817431,0.49836410,-0.75784812,0.17761997,-0.14628440,2.67764863,-2.83841417
-4.94347174,6.56898021,-6.66405783,0.01258819,-0.07801497,0.71268828,-0.96830267,1.71278342,-2.31978935,1.98547826,-1.03079839,0.75070857,-0.73046664,0.48545741,-0.79401014,0.17562956,-0.15280037,2.63233573,-2.93987962
-4.93746873,6.50971217,-6.79961714,0.01309579,-0.07533097,0.71540230,-0.95850895,1.68199575,-2.34237736,2.01047540,-1.02911524,0.73982051,-0.75239500,0.47190289,-0.82908370,0.17294347,-0.15909131,2.58397793,-3.03746083
-4.93146573,6.44894096,-6.92160059,0.01359148,-0.07242041,0.71853136,-0.94642974,1.65322134,-2.35955355,2.03591551,-1.02525037,0.72922156,-0.77352335,0.45808801,-0.86268638,0.16969097,-0.16503954,2.53429159,-3.12955376
-4.92546273,6.38989708,-7.02761269,0.01407283,-0.06931791,0.72226295,-0.93209623,1.62726434,-2.37092852,2.06226563,-1.01909574,0.71932815,-0.79341629,0.44440999,-0.89444330,0.16601580,-0.17052655,2.48498346,-3.21458344
-4.91945973,6.33577236,-7.11542358,0.01453797,-0.06605937,0.72679962,-0.91555598,1.60489593,-2.37620619,2.09000612,-1.01055371,0.71051583,-0.81165601,0.43126838,-0.92399977,0.16207146,-0.17543731,2.43771070,-3.29106143
-4.91345673,6.28966926,-7.18306494,0.01498574,-0.06268145,0.73236010,-0.89687595,1.58684145,-2.37519958,2.11963520,-0.99954557,0.70311270,-0.82785912,0.41905808,-0.95103425,0.15801631,-0.17966457,2.39404558,-3.35764307
-4.90745373,6.25455734,-7.22892101,0.01541574,-0.05922101,0.73917966,-0.87614547,1.57376970,-2.36784375,2.15167377,-0.98602010,0.69739540,-0.84169240,0.40816274,-0.97527086,0.15400849,-0.18311317,2.35544559,-3.41318151
-4.90145073,6.23323644,-7.25181012,0.01582847,-0.05571455,0.74750943,-0.85347870,1.56628442,-2.35420502,2.18666931,-0.96996137,0.69358772,-0.85288695,0.39894867,-0.99649091,0.15020090,-0.18570413,2.32322933,-3.45677621
-4.89544772,6.22830479,-7.25105222,0.01622528,-0.05219777,0.75761437,-0.82901644,1.56491768,-2.33448575,2.22519727,-0.95139556,0.69186140,-0.86124980,0.39175919,-1.01454258,0.14673653,-0.18737819,2.29855806,-3.48781298
-4.88944472,6.24213026,-7.22651848,0.01660839,-0.04870498,0.76976938,-0.80292705,1.57012479,-2.30902406,2.26785887,-0.93039622,0.69233871,-0.86667259,0.38690942,-1.02934833,0.14374406,-0.18809869,2.28242241,-3.50599373
-4.88344172,6.27682231,-7.17865983,0.01698081,-0.04526873,0.78425351,-0.77540635,1.58228001,-2.27828821,2.31527403,-0.90708775,0.69509628,-0.86913673,0.38468138,-1.04090939,0.14133424,-0.18785380,2.27563343,-3.51135410
-4.87743872,6.33420268,-7.10851232,0.01734618,-0.04191939,0.80134199,-0.74667629,1.60167263,-2.24286549,2.36806852,-0.88164676,0.70016962,-0.86871488,0.38531924,-1.04930701,0.13959677,-0.18665762,2.27881707,-3.50426772
-4.87143572,6.41577267,-7.01767848,0.01770866,-0.03868480,0.82129631,-0.71698241,1.62850260,-2.20344584,2.42685492,-0.85430125,0.70755767,-0.86556852,0.38902475,-1.05470030,0.13859803,-0.18455052,2.29241093,-3.48543682
-4.86543272,6.52267594,-6.90828475,0.01807263,-0.03559001,0.84435230,-0.68659013,1.66287556,-2.16080070,2.49220738,-0.82532754,0.71722688,-0.85994183,0.39595271,-1.05732051,0.13837962,-0.18159825,2.31666231,-3.45586935
-4.85942971,6.65565639,-6.78291688,0.01844255,-0.03265709,0.87070690,-0.65577984,1.70479672,-2.11575798,2.56463068,-0.79504511,0.72911435,-0.85215208,0.40620646,-1.05746216,0.13895771,-0.17789022,2.35162662,-3.41684352
-4.85342671,6.81501146,-6.64453578,0.01882258,-0.02990499,0.90050393,-0.62484106,1.75416374,-2.06917413,2.64452480,-0.76380943,0.74312973,-0.84257697,0.41983333,-1.05547114,0.14032315,-0.17353675,2.39716553,-3.36986139
-4.84742371,7.00054287,-6.49637792,0.01921640,-0.02734944,0.93381972,-0.59406589,1.81075877,-2.02190457,2.73214661,-0.73200327,0.75915568,-0.83163967,0.43682039,-1.05173056,0.14244240,-0.16866560,2.45294463,-3.31659374
-4.84142071,7.21150721,-6.34184460,0.01962688,-0.02500300,0.97064955,-0.56374194,1.87424039,-1.97477406,2.82757086,-0.70002674,0.77704694,-0.81979206,0.45709043,-1.04664489,0.14525911,-0.16341771,2.51843061,-3.25881872
-4.83541771,7.44657024,-6.18438566,0.02005582,-0.02287508,1.01089560,-0.53414522,1.94413605,-1.92854820,2.93065306,-0.66828654,0.79662817,-0.80749712,0.48049850,-1.04062324,0.14869624,-0.15794259,2.59288834,-3.19835720
-4.82941471,7.70376925,-6.02738271,0.02050377,-0.02097203,1.05435766,-0.50553307,2.01983626,-1.88390773,3.04099691,-0.63718498,0.81769095,-0.79521132,0.50682932,-1.03406269,0.15265879,-0.15239334,2.67537894,-3.13700797
-4.82341171,7.98048843,-5.87403747,0.02096977,-0.01929729,1.10072733,-0.47813776,2.10059176,-1.84142684,3.15792923,-0.60710911,0.83999032,-0.78336760,0.53579592,-1.02733233,0.15703680,-0.14692159,2.76475958,-3.07648558
-4.81740870,8.27345196,-5.72727022,0.02145130,-0.01785151,1.14958675,-0.45216078,2.18551479,-1.80155648,3.28048496,-0.57842059,0.86324168,-0.77236001,0.56703975,-1.02075910,0.16170865,-0.14167262,2.85968662,-3.01836369
-4.81140570,8.57873974,-5.58963259,0.02194415,-0.01663278,1.20041237,-0.42776828,2.27358583,-1.76461357,3.40740468,-0.55144656,0.88711830,-0.76253039,0.60013271,-1.01461582,0.16654452,-0.13678070,2.95862328,-2.96402633
-4.80540270,8.89182916,-5.46323834,0.02244243,-0.01563680,1.25258433,-0.40508777,2.36366679,-1.73077670,3.53714636,-0.52647198,0.91125045,-0.75415774,0.63458134,-1.00911224,0.17140993,-0.13236500,3.05985312,-2.91462892
-4.79939970,9.20766600,-5.34971456,0.02293867,-0.01485704,1.30540154,-0.38420627,2.45452147,-1.70008811,3.66791262,-0.50373367,0.93522642,-0.74745069,0.66983337,-1.00438923,0.17616920,-0.12852603,3.16150053,-2.87107048
-4.79339670,9.52076530,-5.25017456,0.02342393,-0.01428499,1.35810249,-0.36516989,2.54484353,-1.67246216,3.79769357,-0.48341616,0.95859601,-0.74254320,0.70528679,-1.00051665,0.18068880,-0.12534291,3.26155889,-2.83397761
-4.78739370,9.82534184,-5.16521280,0.02388803,-0.01391027,1.40989105,-0.34798495,2.63329205,-1.64769933,3.92432488,-0.46564962,0.98087667,-0.73949358,0.74030140,-0.99749455,0.18484048,-0.12287136,3.35792665,-2.80370061
-4.78139070,10.11546765,-5.09492088,0.02431981,-0.01372091,1.45996685,-0.33262046,2.71853388,-1.62550516,4.04555935,-0.45050958,1.00156249,-0.73828671,0.77421272,-0.99525780,0.18850422,-0.12114256,3.44845124,-2.78032092
-4.77538769,10.38525230,-5.03892272,0.02470751,-0.01370347,1.50755875,-0.31901179,2.79929185,-1.60551282,4.15914957,-0.43801859,1.02013583,-0.73883916,0.80634789,-0.99368360,0.19157077,-0.12016288,3.53097982,-2.76366916
