energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
-4.63731866,1.21429930,0.01426364,0.42911240,0.03935329,0.01524038,0.00640216,0.18889197,0.17914593,0.71132402
-4.63131566,1.21247651,0.01324289,0.43188933,0.03767879,0.01487694,0.00599176,0.18665564,0.18461293,0.71315463
-4.62531266,1.21865092,0.01220773,0.43750629,0.03624417,0.01462405,0.00558990,0.18600375,0.19198787,0.71948934
-4.61930965,1.23462802,0.01117340,0.44652036,0.03513701,0.01451418,0.00520490,0.18735757,0.20157339,0.73127144
-4.61330665,1.26212089,0.01015401,0.45942972,0.03445431,0.01458170,0.00484517,0.19116276,0.21365790,0.74935709
-4.60730365,1.30270574,0.00916215,0.47665477,0.03430263,0.01486273,0.00451905,0.19788657,0.22850785,0.77448540
-4.60130065,1.35778160,0.00820876,0.49852056,0.03479857,0.01539511,0.00423467,0.20801566,0.24636053,0.80725083
-4.59529765,1.42853509,0.00730295,0.52524132,0.03606954,0.01621838,0.00399991,0.22205435,0.26741773,0.84807879
-4.58929465,1.51591147,0.00645194,0.55690753,0.03825466,0.01737390,0.00382230,0.24052334,0.29184043,0.89720548
-4.58329165,1.62059291,0.00566113,0.59347627,0.04150580,0.01890488,0.00370901,0.26395840,0.31974472,0.95466255
-4.57728864,1.74298445,0.00493416,0.63476520,0.04598860,0.02085658,0.00366679,0.29290914,0.35119925,1.02026767
-4.57128564,1.88320854,0.00427301,0.68045084,0.05188338,0.02327631,0.00370202,0.32793728,0.38622424,1.09362126
-4.56528264,2.04110802,0.00367825,0.73007118,0.05938580,0.02621356,0.00382061,0.36961445,0.42479238,1.17411013
-4.55927964,2.21625788,0.00314921,0.78303312,0.06870716,0.02971998,0.00402802,0.41851897,0.46683134,1.26091805
-4.55327664,2.40798520,0.00268420,0.83862453,0.08007419,0.03384923,0.00432921,0.47523165,0.51222825,1.35304334
-4.54727364,2.61539678,0.00228079,0.89603089,0.09372819,0.03865678,0.00472856,0.54033014,0.56083566,1.44932320
-4.54127064,2.83741325,0.00193597,0.95435615,0.10992343,0.04419952,0.00522979,0.61438185,0.61247902,1.54846419
-4.53526763,3.07280852,0.00164644,1.01264718,0.12892472,0.05053518,0.00583590,0.69793518,0.66696528,1.64907800
-4.52926463,3.32025275,0.00140876,1.06992117,0.15100396,0.05772163,0.00654897,0.79150905,0.72409217,1.74972144
-4.52326163,3.57835689,0.00121953,1.12519492,0.17643577,0.06581587,0.00737009,0.89558080,0.78365774,1.84893920
-4.51725863,3.84571689,0.00107556,1.17751509,0.20549207,0.07487294,0.00829918,1.01057239,0.84546966,1.94530784
-4.51125563,4.12095513,0.00097396,1.22598815,0.23843560,0.08494449,0.00933489,1.13683526,0.90935364,2.03747925
-4.50525263,4.40275714,0.00091222,1.26980882,0.27551255,0.09607729,0.01047439,1.27463401,0.97516042,2.12422193
-4.49924962,4.68990147,0.00088831,1.30828587,0.31694433,0.10831142,0.01171332,1.42412924,1.04277099,2.20445816
-4.49324662,4.98128120,0.00090064,1.34086407,0.36291864,0.12167845,0.01304567,1.58536007,1.11209930,2.27729567
-4.48724362,5.27591557,0.00094812,1.36714146,0.41358007,0.13619946,0.01446373,1.75822681,1.18309241,2.34205223
-4.48124062,5.57295120,0.00103008,1.38688106,0.46902048,0.15188297,0.01595807,1.94247434,1.25572778,2.39827230
-4.47523762,5.87165269,0.00114627,1.40001651,0.52926948,0.16872294,0.01751757,2.13767691,1.33000770,2.44573476
-4.46923462,6.17138298,0.00129675,1.40665160,0.59428532,0.18669686,0.01912955,2.34322507,1.40595102,2.48445180
-4.46323162,6.47157481,0.00148186,1.40705353,0.66394658,0.20576394,0.02077990,2.55831528,1.48358267,2.51465880
-4.45722861,6.77169498,0.00170207,1.40164050,0.73804508,0.22586365,0.02245327,2.78194308,1.56292130,2.53679606
-4.45122561,7.07120375,0.00195794,1.39096418,0.81628029,0.24691450,0.02413338,3.01290036,1.64396604,2.55148327
-4.44522261,7.36951208,0.00224999,1.37568810,0.89825572,0.26881333,0.02580330,3.24977741,1.72668298,2.55948821
-4.43921961,7.66593988,0.00257862,1.35656296,0.98347760,0.29143511,0.02744584,3.49097007,1.81099246,2.56169130
-4.43321661,7.95967816,0.00294400,1.33440023,1.07135603,0.31463326,0.02904395,3.73469254,1.89675803,2.55904779
-4.42721361,8.24975828,0.00334606,1.31004525,1.16120888,0.33824075,0.03058114,3.97899593,1.98377806,2.55254962
-4.42121061,8.53503092,0.00378436,1.28435125,1.25226861,0.36207176,0.03204190,4.22179250,2.07178086,2.54318874
-4.41520760,8.81415688,0.00425813,1.25815527,1.34369183,0.38592414,0.03341217,4.46088548,2.16042387,2.53192359
-4.40920460,9.08561145,0.00476626,1.23225719,1.43457173,0.40958258,0.03467979,4.69400402,2.24929747,2.51965041
-4.40320160,9.34770300,0.00530731,1.20740263,1.52395297,0.43282234,0.03583483,4.91884248,2.33793363,2.50718024
-4.39719860,9.59860575,0.00587957,1.18427016,1.61084879,0.45541369,0.03687000,5.13310335,2.42581920,2.49522263
-4.39119560,9.83640589,0.00648121,1.16346322,1.69426001,0.47712671,0.03778098,5.33454258,2.51241352,2.48437637
-4.38519260,10.05915904,0.00711032,1.14550656,1.77319514,0.49773654,0.03856658,5.52101609,2.59716961,2.47512704
-4.37918959,10.26495666,0.00776513,1.13084708,1.84669128,0.51702873,0.03922898,5.69052610,2.67955795,2.46785118
-4.37318659,10.45199818,0.00844411,1.11985823,1.91383505,0.53480457,0.03977374,5.84126577,2.75909164,2.46282595
-4.36718359,10.61866511,0.00914617,1.11284748,1.97378288,0.55088631,0.04020982,5.97166065,2.83535158,2.46024341
-4.36118059,10.76359326,0.00987079,1.11006575,2.02578011,0.56512185,0.04054942,6.08040549,2.90800999,2.46022808
-4.35517759,10.88573903,0.01061816,1.11171785,2.06917806,0.57738894,0.04080775,6.16649517,2.97685104,2.46285610
-4.34917459,10.98443615,0.01138928,1.11797294,2.10344891,0.58759846,0.04100266,6.22924836,3.04178692,2.46817483
-4.34317159,11.05943929,0.01218602,1.12897408,2.12819744,0.59569686,0.04115424,6.26832319,3.10286825,2.47622125
-4.33716858,11.11095201,0.01301107,1.14484590,2.14316967,0.60166750,0.04128420,6.28372418,3.16028778,2.48703805
-4.33116558,11.13963703,0.01386791,1.16569990,2.14825793,0.60553084,0.04141526,6.27580005,3.21437674,2.50068618
-4.32516258,11.14660770,0.01476065,1.19163675,2.14350226,0.60734341,0.04157040,6.24523250,3.26559371,2.51725337
-4.31915958,11.13340074,0.01569375,1.22274558,2.12908821,0.60719564,0.04177207,6.19301616,3.31450600,2.53685791
-4.31315658,11.10193113,0.01667177,1.25910010,2.10534116,0.60520866,0.04204138,6.12043058,3.36176446,2.55964775
-4.30715358,11.05443096,0.01769897,1.30075199,2.07271730,0.60152999,0.04239724,6.02900502,3.40807249,2.58579506
-4.30115058,10.99337510,0.01877889,1.34772200,2.03179179,0.59632854,0.04285555,5.92047749,3.45415099,2.61548675
-4.29514757,10.92139697,0.01991389,1.39998951,1.98324439,0.58978894,0.04342840,5.79674937,3.50070086,2.64891174
-4.28914457,10.84119848,0.02110469,1.45748133,1.92784318,0.58210550,0.04412338,5.65983725,3.54836501,2.68624588
-4.28314157,10.75545824,0.02234990,1.52006073,1.86642679,0.57347609,0.04494303,5.51182376,3.59769213,2.72763573
-4.27713857,10.66674245,0.02364564,1.58751754,1.79988589,0.56409608,0.04588437,5.35480901,3.64910416,2.77318210
-4.27113557,10.57742257,0.02498520,1.65956029,1.72914437,0.55415272,0.04693866,5.19086426,3.70286950,2.82292464
-4.26513257,10.48960341,0.02635880,1.73581111,1.65514084,0.54382007,0.04809137,5.02198944,3.75908355,2.87682845
-4.25912956,10.40506497,0.02775351,1.81580401,1.57881096,0.53325481,0.04932227,4.85007569,3.81765810,2.93477350
-4.25312656,10.32522026,0.02915331,1.89898697,1.50107111,0.52259290,0.05060591,4.67687398,3.87832030,2.99654761
-4.24712356,10.25109079,0.03053925,1.98472806,1.42280373,0.51194744,0.05191217,4.50397068,3.94062166,3.06184331
-4.24112056,10.18330030,0.03188986,2.07232546,1.34484465,0.50140747,0.05320707,4.33277038,4.00395707,3.13025895
-4.23511756,10.12208645,0.03318162,2.16102123,1.26797273,0.49103805,0.05445384,4.16448620,4.06759294,3.20130380
-4.22911456,10.06732931,0.03438967,2.25001821,1.19290183,0.48088128,0.05561403,4.00013717,4.13070355,3.27440703
-4.22311156,10.01859468,0.03548852,2.33849959,1.12027521,0.47095829,0.05664881,3.84055251,4.19241383,3.34893014
-4.21710855,9.97518963,0.03645296,2.42565015,1.05066229,0.46127200,0.05752030,3.68638168,4.25184669,3.42418208
-4.21110555,9.93622710,0.03725890,2.51067842,0.98455757,0.45181048,0.05819292,3.53810939,4.30817270,3.49943658
-4.20510255,9.90069624,0.03788432,2.59283886,0.92238165,0.44255068,0.05863466,3.39607448,4.36065969,3.57395083
-4.19909955,9.86753484,0.03831008,2.67145312,0.86448380,0.43346232,0.05881832,3.26049127,4.40871999,3.64698475
-4.19309655,9.83570038,0.03852071,2.74592950,0.81114604,0.42451168,0.05872245,3.13147220,4.45195300,3.71782027
-4.18709355,9.80423657,0.03850506,2.81577999,0.76258812,0.41566520,0.05833225,3.00905057,4.49018094,3.78577978
-4.18109055,9.77233237,0.03825679,2.88063411,0.71897314,0.40689258,0.05764007,2.89320225,4.52347610,3.85024332
-4.17508754,9.73937124,0.03777465,2.94024922,0.68041350,0.39816937,0.05664575,2.78386535,4.55217819,3.91066396
-4.16908454,9.70496871,0.03706263,2.99451675,0.64697663,0.38947887,0.05535664,2.68095724,4.57690064,3.96658098
-4.16308154,9.66899727,0.03612984,3.04346439,0.61869040,0.38081338,0.05378732,2.58438821,4.59852552,4.01763050
-4.15707854,9.63159774,0.03499024,3.08725392,0.59554784,0.37217473,0.05195909,2.49407170,4.61818685,4.06355341
-4.15107554,9.59317747,0.03366216,3.12617499,0.57751106,0.36357427,0.04989923,2.40993092,4.63724277,4.10420026
-4.14507254,9.55439563,0.03216768,3.16063480,0.56451414,0.35503227,0.04764002,2.33190208,4.65723731,4.13953312
-4.13906953,9.51613687,0.03053188,3.19114413,0.55646512,0.34657689,0.04521771,2.25993461,4.67985308,4.16962425
-4.13306653,9.47947465,0.02878203,3.21830003,0.55324698,0.33824298,0.04267125,2.19398889,4.70685619,4.19465158
-4.12706353,9.44562608,0.02694670,3.24276555,0.55471785,0.33007064,0.04004112,2.13403202,4.74003554,4.21489097
-4.12106053,9.41590011,0.02505487,3.26524723,0.56071049,0.32210390,0.03736814,2.08003247,4.78113817,4.23070540
-4.11505753,9.39164143,0.02313511,3.28647079,0.57103148,0.31438937,0.03469227,2.03195401,4.83180326,4.24253126
-4.10905453,9.37417211,0.02121476,3.30715580,0.58546009,0.30697523,0.03205162,1.98974978,4.89349676,4.25086197
-4.10305153,9.36473327,0.01931929,3.32799003,0.60374750,0.29991045,0.02948155,1.95335689,4.96744916,4.25622948
-4.09704852,9.36442910,0.01747174,3.34960439,0.62561626,0.29324422,0.02701398,1.92269198,5.05459880,4.25918393
-4.09104552,9.37417517,0.01569225,3.37254914,0.65076066,0.28702572,0.02467681,1.89764815,5.15554263,4.26027248
-4.08504252,9.39465312,0.01399779,3.39727244,0.67884790,0.28130409,0.02249361,1.87809329,5.27049673,4.26001773
-4.07903952,9.42627348,0.01240202,3.42410187,0.70952055,0.27612856,0.02048345,1.86386992,5.39926820,4.25889685
-4.07303652,9.46914809,0.01091528,3.45322996,0.74240028,0.27154856,0.01866092,1.85479641,5.54123981,4.25732224
-4.06703352,9.52307323,0.00954463,3.48470417,0.77709285,0.26761383,0.01703626,1.85066951,5.69536850,4.25562459
-4.06103052,9.58752441,0.00829410,3.51842211,0.81319451,0.26437444,0.01561567,1.85126779,5.86019821,4.25403930
-4.05502751,9.66166289,0.00716496,3.55413219,0.85029946,0.26188044,0.01440167,1.85635568,6.03388705,4.25269688
-4.04902451,9.74435399,0.00615602,3.59143993,0.88800827,0.26018126,0.01339354,1.86568790,6.21424811,4.25161801
-4.04302151,9.83419632,0.00526403,3.62981978,0.92593689,0.25932479,0.01258779,1.87901370,6.39880299,4.25071341
-4.03701851,9.92956085,0.00448405,3.66863208,0.96372583,0.25935599,0.01197865,1.89608076,6.58484603,4.24978884
-4.03101551,10.02863792,0.00380984,3.70714443,1.00104910,0.26031522,0.01155853,1.91663826,6.76951715,4.24855467
-4.02501251,10.12949019,0.00323425,3.74455664,1.03762228,0.26223621,0.01131845,1.94043903,6.94988053,4.24663987
-4.01900950,10.23010897,0.00274949,3.78002809,1.07320951,0.26514378,0.01124844,1.96724039,7.12300602,4.24360925
-4.01300650,10.32847116,0.00234749,3.81270620,1.10762848,0.26905149,0.01133787,1.99680375,7.28605018,4.23898338
-4.00700350,10.42259415,0.00202014,3.84175471,1.14075351,0.27395925,0.01157571,2.02889277,7.43633346,4.23225963
-4.00100050,10.51058597,0.00175944,3.86638039,1.17251598,0.27985103,0.01195073,2.06327031,7.57141051,4.22293343
-3.99499750,10.59068830,0.00155774,3.88585689,1.20290210,0.28669295,0.01245171,2.09969417,7.68913079,4.21051837
-3.98899450,10.66131054,0.00140781,3.89954466,1.23194807,0.29443165,0.01306748,2.13791203,7.78768697,4.19456405
-3.98299150,10.72105357,0.00130288,3.90690617,1.25973244,0.30299339,0.01378703,2.17765579,7.86564957,4.17467089
-3.97698849,10.76872261,0.00123675,3.90751568,1.28636623,0.31228366,0.01459953,2.21863585,7.92198668,4.15050097
-3.97098549,10.80332938,0.00120376,3.90106363,1.31198115,0.32218762,0.01549438,2.26053570,7.95606849,4.12178482
-3.96498249,10.82408427,0.00119878,3.88735560,1.33671642,0.33257133,0.01646119,2.30300740,7.96765740,4.08832383
-3.95897949,10.83038037,0.00121716,3.86630638,1.36070501,0.34328380,0.01748984,2.34566834,7.95688479,4.04998878
-3.95297649,10.82177115,0.00125476,3.83793002,1.38405998,0.35415979,0.01857045,2.38809983,7.92421652,4.00671482
-3.94697349,10.79794453,0.00130784,3.80232674,1.40686182,0.36502341,0.01969347,2.42984780,7.87040977,3.95849386
-3.94097049,10.75869593,0.00137305,3.75966798,1.42914739,0.37569228,0.02084970,2.47042595,7.79646390,3.90536523
-3.93496748,10.70390291,0.00144738,3.71018082,1.45090138,0.38598219,0.02203037,2.50932146,7.70356849,3.84740566
-3.92896448,10.63350395,0.00152813,3.65413298,1.47205068,0.39571206,0.02322721,2.54600321,7.59305157,3.78471955
-3.92296148,10.54748312,0.00161289,3.59181934,1.49246219,0.40470904,0.02443251,2.57993227,7.46633064,3.71743059
-3.91695848,10.44586213,0.00169951,3.52355118,1.51194411,0.41281346,0.02563922,2.61057444,7.32486896,3.64567531
-3.91095548,10.32870033,0.00178608,3.44964841,1.53025096,0.41988354,0.02684097,2.63741408,7.17013882,3.56959920
-3.90495248,10.19610248,0.00187091,3.37043533,1.54709173,0.42579953,0.02803211,2.65996881,7.00359291,3.48935564
-3.89894947,10.04823346,0.00195258,3.28623981,1.56214108,0.43046721,0.02920774,2.67780412,6.82664433,3.40510749
-3.89294647,9.88533833,0.00202988,3.19739566,1.57505260,0.43382051,0.03036362,2.69054727,6.64065493,3.31703124
-3.88694347,9.70776566,0.00210184,3.10424754,1.58547372,0.43582321,0.03149612,2.69789954,6.44693122,3.22532302
-3.88094047,9.51599188,0.00216770,3.00715762,1.59306105,0.43646952,0.03260208,2.69964627,6.24672648,3.13020578
-3.87493747,9.31064385,0.00222696,2.90651318,1.59749560,0.43578376,0.03367870,2.69566402,6.04124748,3.03193693
-3.86893447,9.09251763,0.00227934,2.80273396,1.59849673,0.43381887,0.03472330,2.68592447,5.83166384,2.93081540
-3.86293147,8.86259099,0.00232475,2.69627861,1.59583436,0.43065409,0.03573320,2.67049477,5.61911832,2.82718748
-3.85692846,8.62202834,0.00236336,2.58764905,1.58933858,0.42639179,0.03670544,2.64953452,5.40473600,2.72145059
-3.85092546,8.37217689,0.00239550,2.47739238,1.57890644,0.42115367,0.03763671,2.62328947,5.18963123,2.61405455
-3.84492246,8.11455385,0.00242168,2.36609968,1.56450555,0.41507651,0.03852316,2.59208242,4.97491099,2.50549994
-3.83891946,7.85082512,0.00244260,2.25440160,1.54617453,0.40830766,0.03936036,2.55630200,4.76167404,2.39633358
-3.83291646,7.58277633,0.00245910,2.14296085,1.52402056,0.40100053,0.04014331,2.51638996,4.55100585,2.28714114
-3.82691346,7.31227812,0.00247214,2.03246168,1.49821426,0.39331024,0.04086653,2.47282796,4.34396934,2.17853732
-3.82091046,7.04124748,0.00248283,1.92359723,1.46898260,0.38538959,0.04152426,2.42612445,4.14159219,2.07115414
-3.81490745,6.77160741,0.00249240,1.81705504,1.43660027,0.37738555,0.04211075,2.37680259,3.94485178,1.96562796
-3.80890445,6.50524740,0.00250218,1.71350183,1.40138022,0.36943642,0.04262061,2.32538977,3.75465871,1.86258607
-3.80290145,6.24398653,0.00251363,1.61356824,1.36366408,0.36166955,0.04304931,2.27240921,3.57184030,1.76263343
-3.79689845,5.98954150,0.00252834,1.51783433,1.32381294,0.35419989,0.04339363,2.21837391,3.39712527,1.66634043
-3.79089545,5.74350054,0.00254804,1.42681666,1.28219897,0.34712918,0.04365223,2.16378315,3.23113066,1.57423228
-3.78489245,5.50730457,0.00257459,1.34095760,1.23919833,0.34054578,0.04382615,2.10912123,3.07435189,1.48678038
-3.77888944,5.28223564,0.00261004,1.26061720,1.19518555,0.33452509,0.04391933,2.05485829,2.92715661,1.40439611
-3.77288644,5.06941270,0.00265659,1.18606800,1.15052943,0.32913037,0.04393896,2.00145270,2.78978259,1.32742716
-3.76688344,4.86979400,0.00271662,1.11749296,1.10559040,0.32441396,0.04389583,1.94935443,2.66233980,1.25615634
-3.76088044,4.68418496,0.00279267,1.05498626,1.06071920,0.32041861,0.04380450,1.89900876,2.54481627,1.19080277
-3.75487744,4.51325034,0.00288743,0.99855686,1.01625667,0.31717899,0.04368328,1.85085986,2.43708745,1.13152506
-3.74887444,4.35752905,0.00300372,0.94813446,0.97253419,0.31472307,0.04355403,1.80535339,2.33892825,1.07842610
-3.74287144,4.21745020,0.00314442,0.90357739,0.92987457,0.31307344,0.04344187,1.76293793,2.25002712,1.03155898
-3.73686843,4.09334868,0.00331244,0.86468184,0.88859294,0.31224833,0.04337455,1.72406462,2.17000131,0.99093357
-3.73086543,3.98547925,0.00351060,0.83119208,0.84899745,0.31226245,0.04338177,1.68918504,2.09841257,0.95652318
-3.72486243,3.89402783,0.00374160,0.80281094,0.81138939,0.31312751,0.04349428,1.65874704,2.03478258,0.92827088
-3.71885943,3.81911941,0.00400783,0.77921028,0.77606268,0.31485236,0.04374287,1.63318875,1.97860745,0.90609511
-3.71285643,3.76082199,0.00431134,0.76004081,0.74330250,0.31744292,0.04415730,1.61293100,1.92937086,0.88989418
-3.70685343,3.71914657,0.00465366,0.74494112,0.71338302,0.32090179,0.04476509,1.59836836,1.88655551,0.87954952
-3.70085043,3.69404327,0.00503571,0.73354561,0.68656437,0.32522768,0.04559046,1.58985938,1.84965260,0.87492748
-3.69484742,3.68539407,0.00545768,0.72549105,0.66308871,0.33041458,0.04665315,1.58771635,1.81816939,0.87587968
-3.68884442,3.69300280,0.00591890,0.72042191,0.64317567,0.33645091,0.04796742,1.59219520,1.79163468,0.88224202
-3.68284142,3.71658330,0.00641778,0.71799421,0.62701729,0.34331858,0.04954121,1.60348593,1.76960253,0.89383245
-3.67683842,3.75574657,0.00695177,0.71787822,0.61477251,0.35099210,0.05137542,1.62170410,1.75165418,0.91044781
-3.67083542,3.80998800,0.00751727,0.71975994,0.60656162,0.35943777,0.05346342,1.64688380,1.73739859,0.93185994
-3.66483242,3.87867574,0.00810969,0.72334164,0.60246057,0.36861302,0.05579080,1.67897234,1.72647170,0.95781158
-3.65882941,3.96104118,0.00872345,0.72834162,0.60249571,0.37846607,0.05833541,1.71782709,1.71853469,0.98801231
-3.65282641,4.05617237,0.00935209,0.73449342,0.60663878,0.38893577,0.06106760,1.76321463,1.71327163,1.02213498
-3.64682341,4.16301157,0.00998838,0.74154470,0.61480275,0.39995184,0.06395075,1.81481230,1.71038660,1.05981301
-3.64082041,4.28035713,0.01062447,0.74925607,0.62683848,0.41143549,0.06694210,1.87221226,1.70960067,1.10063903
-3.63481741,4.40687079,0.01125207,0.75739995,0.64253255,0.42330043,0.06999373,1.93492802,1.71064894,1.14416504
-3.62881441,4.54109021,0.01186267,0.76575975,0.66160642,0.43545418,0.07305380,2.00240326,1.71327795,1.18990441
-3.62281141,4.68144724,0.01244780,0.77412945,0.68371718,0.44779994,0.07606789,2.07402291,1.71724355,1.23733598
-3.61680840,4.82629143,0.01299924,0.78231376,0.70846012,0.46023855,0.07898052,2.14912598,1.72230953,1.28591011
-3.61080540,4.97391860,0.01350926,0.79012876,0.73537307,0.47267089,0.08173670,2.22701997,1.72824705,1.33505688
-3.60480240,5.12260343,0.01397088,0.79740329,0.76394281,0.48500031,0.08428349,2.30699628,1.73483504,1.38419603
-3.59879940,5.27063525,0.01437810,0.80398068,0.79361346,0.49713518,0.08657157,2.38834614,1.74186153,1.43274851
-3.59279640,5.41635565,0.01472602,0.80972117,0.82379670,0.50899124,0.08855663,2.47037648,1.74912578,1.48014909
-3.58679340,5.55819629,0.01501107,0.81450436,0.85388379,0.52049384,0.09020076,2.55242507,1.75644121,1.52585961
-3.58079040,5.69471541,0.01523107,0.81823202,0.88325896,0.53157970,0.09147351,2.63387434,1.76363872,1.56938213
-3.57478739,5.82463115,0.01538535,0.82083061,0.91131394,0.54219819,0.09235287,2.71416326,1.77057025,1.61027145
