energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.63131566,0.74398885,0.00008230,0.04103977,0.27819682,0.05856320,0.39822606,0.00000000,0.18710705,0.31257777
-4.62531266,0.75471445,0.00008232,0.04275595,0.28481115,0.05919175,0.40169586,0.00000000,0.18988341,0.31683171
-4.61930965,0.76291087,0.00008221,0.04426731,0.29000617,0.05966830,0.40412215,0.00000000,0.19217188,0.31998226
-4.61330665,0.76821064,0.00008190,0.04555539,0.29362091,0.05996777,0.40534975,0.00000000,0.19390535,0.32184658
-4.60730365,0.77032749,0.00008133,0.04660750,0.29553137,0.06007019,0.40525574,0.00000000,0.19503264,0.32228141
-4.60130065,0.76906704,0.00008044,0.04741720,0.29565472,0.05996162,0.40375568,0.00000000,0.19552121,0.32118723
-4.59529765,0.76433381,0.00007919,0.04798463,0.29395194,0.05963478,0.40080807,0.00000000,0.19535907,0.31851079
-4.58929465,0.75613421,0.00007757,0.04831644,0.29042886,0.05908940,0.39641673,0.00000000,0.19455559,0.31424591
-4.58329165,0.74457522,0.00007557,0.04842556,0.28513545,0.05833223,0.39063107,0.00000000,0.19314138,0.30843252
-4.57728864,0.72985884,0.00007319,0.04833060,0.27816352,0.05737675,0.38354409,0.00000000,0.19116705,0.30115395
-4.57128564,0.71227268,0.00007046,0.04805505,0.26964293,0.05624248,0.37528833,0.00000000,0.18870089,0.29253262
-4.56528264,0.69217691,0.00006740,0.04762625,0.25973639,0.05495410,0.36602984,0.00000000,0.18582568,0.28272432
-4.55927964,0.66998854,0.00006405,0.04707416,0.24863330,0.05354027,0.35596065,0.00000000,0.18263473,0.27191136
-4.55327664,0.64616359,0.00006047,0.04643005,0.23654275,0.05203234,0.34529006,0.00000000,0.17922736,0.26029497
-4.54727364,0.62117822,0.00005670,0.04572514,0.22368621,0.05046287,0.33423528,0.00000000,0.17570408,0.24808728
-4.54127064,0.59550964,0.00005280,0.04498921,0.21029002,0.04886423,0.32301185,0.00000000,0.17216174,0.23550323
-4.53526763,0.56961782,0.00004884,0.04424933,0.19657819,0.04726719,0.31182441,0.00000000,0.16868886,0.22275288
-4.52926463,0.54392878,0.00004485,0.04352875,0.18276572,0.04569961,0.30085836,0.00000000,0.16536149,0.21003428
-4.52326163,0.51882032,0.00004091,0.04284600,0.16905274,0.04418545,0.29027263,0.00000000,0.16223970,0.19752743
-4.51725863,0.49461063,0.00003704,0.04221419,0.15561961,0.04274383,0.28019409,0.00000000,0.15936505,0.18538928
-4.51125563,0.47155035,0.00003331,0.04164060,0.14262322,0.04138856,0.27071374,0.00000000,0.15675893,0.17375019
-4.50525263,0.44981815,0.00002974,0.04112665,0.13019436,0.04012783,0.26188494,0.00000000,0.15442208,0.16271169
-4.49924962,0.42952005,0.00002636,0.04066802,0.11843648,0.03896431,0.25372344,0.00000000,0.15233519,0.15234573
-4.49324662,0.41069206,0.00002320,0.04025517,0.10742547,0.03789545,0.24620952,0.00000000,0.15046048,0.14269525
-4.48724362,0.39330611,0.00002027,0.03987406,0.09721052,0.03691416,0.23929165,0.00000000,0.14874427,0.13377596
-4.48124062,0.37727844,0.00001759,0.03950704,0.08781598,0.03600962,0.23289175,0.00000000,0.14712031,0.12557916
-4.47523762,0.36248026,0.00001515,0.03913394,0.07924379,0.03516832,0.22691149,0.00000000,0.14551372,0.11807536
-4.46923462,0.34874971,0.00001296,0.03873323,0.07147664,0.03437529,0.22123940,0.00000000,0.14384525,0.11121852
-4.46323162,0.33590462,0.00001101,0.03828323,0.06448129,0.03361528,0.21575834,0.00000000,0.14203578,0.10495059
-4.45722861,0.32375537,0.00000928,0.03776321,0.05821222,0.03287404,0.21035294,0.00000000,0.14001060,0.09920613
-4.45122561,0.31211721,0.00000777,0.03715453,0.05261511,0.03213953,0.20491668,0.00000000,0.13770351,0.09391681
-4.44522261,0.30082152,0.00000646,0.03644151,0.04763024,0.03140307,0.19935833,0.00000000,0.13506042,0.08901561
-4.43921961,0.28972562,0.00000534,0.03561221,0.04319560,0.03066029,0.19360733,0.00000000,0.13204221,0.08444053
-4.43321661,0.27872060,0.00000438,0.03465895,0.03924953,0.02991200,0.18761814,0.00000000,0.12862696,0.08013764
-4.42721361,0.26773734,0.00000358,0.03357864,0.03573300,0.02916478,0.18137327,0.00000000,0.12481131,0.07606359
-4.42121061,0.25675013,0.00000292,0.03237283,0.03259135,0.02843146,0.17488493,0.00000000,0.12061097,0.07218727
-4.41520760,0.24577842,0.00000237,0.03104763,0.02977560,0.02773127,0.16819549,0.00000000,0.11606043,0.06849085
-4.40920460,0.23488638,0.00000193,0.02961333,0.02724327,0.02708993,0.16137659,0.00000000,0.11121190,0.06497019
-4.40320160,0.22418079,0.00000159,0.02808393,0.02495873,0.02653941,0.15452722,0.00000000,0.10613363,0.06163453
-4.39719860,0.21380728,0.00000134,0.02647648,0.02289331,0.02611755,0.14777076,0.00000000,0.10090768,0.05850576
-4.39119560,0.20394542,0.00000117,0.02481039,0.02102496,0.02586751,0.14125135,0.00000000,0.09562720,0.05561722
-4.38519260,0.19480275,0.00000107,0.02310661,0.01933779,0.02583706,0.13512954,0.00000000,0.09039364,0.05301219
-4.37918959,0.18660822,0.00000106,0.02138690,0.01782137,0.02607773,0.12957769,0.00000000,0.08531362,0.05074211
-4.37318659,0.17960526,0.00000112,0.01967304,0.01646994,0.02664380,0.12477506,0.00000000,0.08049599,0.04886471
-4.36718359,0.17404473,0.00000126,0.01798617,0.01528156,0.02759124,0.12090288,0.00000000,0.07604892,0.04744201
-4.36118059,0.17017803,0.00000151,0.01634618,0.01425730,0.02897650,0.11813955,0.00000000,0.07207724,0.04653840
-4.35517759,0.16825044,0.00000186,0.01477125,0.01340040,0.03085530,0.11665598,0.00000000,0.06868011,0.04621874
-4.34917459,0.16849493,0.00000235,0.01327748,0.01271557,0.03328127,0.11661130,0.00000000,0.06594898,0.04654655
-4.34317159,0.17112656,0.00000299,0.01187864,0.01220830,0.03630464,0.11814894,0.00000000,0.06396603,0.04758240
-4.33716858,0.17633746,0.00000381,0.01058613,0.01188433,0.03997092,0.12139321,0.00000000,0.06280289,0.04938239
-4.33116558,0.18429252,0.00000485,0.00940893,0.01174923,0.04431959,0.12644624,0.00000000,0.06251988,0.05199685
-4.32516258,0.19512581,0.00000616,0.00835375,0.01180801,0.04938284,0.13338567,0.00000000,0.06316552,0.05546919
-4.31915958,0.20893776,0.00000777,0.00742522,0.01206496,0.05518450,0.14226278,0.00000000,0.06477645,0.05983491
-4.31315658,0.22579316,0.00000975,0.00662614,0.01252343,0.06173901,0.15310128,0.00000000,0.06737764,0.06512087
-4.30715358,0.24571988,0.00001215,0.00595782,0.01318584,0.06905068,0.16589680,0.00000000,0.07098285,0.07134466
-4.30115058,0.26870846,0.00001504,0.00542035,0.01405361,0.07711316,0.18061697,0.00000000,0.07559537,0.07851413
-4.29514757,0.29471240,0.00001849,0.00501294,0.01512730,0.08590911,0.19720227,0.00000000,0.08120883,0.08662716
-4.28914457,0.32364930,0.00002257,0.00473424,0.01640662,0.09541024,0.21556744,0.00000000,0.08780822,0.09567150
-4.28314157,0.35540253,0.00002734,0.00458254,0.01789058,0.10557762,0.23560362,0.00000000,0.09537093,0.10562476
-4.27713857,0.38982364,0.00003290,0.00455606,0.01957756,0.11636226,0.25718101,0.00000000,0.10386778,0.11645455
-4.27113557,0.42673513,0.00003929,0.00465300,0.02146546,0.12770595,0.28015197,0.00000000,0.11326397,0.12811866
-4.26513257,0.46593361,0.00004660,0.00487169,0.02355167,0.13954239,0.30435454,0.00000000,0.12351997,0.14056531
-4.25912956,0.50719301,0.00005487,0.00521060,0.02583316,0.15179841,0.32961608,0.00000000,0.13459214,0.15373346
-4.25312656,0.55026791,0.00006414,0.00566822,0.02830640,0.16439535,0.35575694,0.00000000,0.14643319,0.16755310
-4.24712356,0.59489650,0.00007443,0.00624301,0.03096726,0.17725043,0.38259401,0.00000000,0.15899230,0.18194554
-4.24112056,0.64080326,0.00008576,0.00693321,0.03381083,0.19027811,0.40994384,0.00000000,0.17221496,0.19682368
-4.23511756,0.68770116,0.00009811,0.00773662,0.03683122,0.20339132,0.43762529,0.00000000,0.18604254,0.21209227
-4.22911456,0.73529320,0.00011143,0.00865038,0.04002125,0.21650250,0.46546159,0.00000000,0.20041149,0.22764813
-4.22311156,0.78327353,0.00012564,0.00967072,0.04337217,0.22952441,0.49328152,0.00000000,0.21525242,0.24338043
-4.21710855,0.83132793,0.00014065,0.01079274,0.04687334,0.24237076,0.52092005,0.00000000,0.23048892,0.25917104
-4.21110555,0.87913412,0.00015633,0.01201021,0.05051194,0.25495654,0.54821812,0.00000000,0.24603642,0.27489502
-4.20510255,0.92636183,0.00017250,0.01331541,0.05427277,0.26719818,0.57502194,0.00000000,0.26180111,0.29042131
-4.19909955,0.97267316,0.00018898,0.01469909,0.05813810,0.27901357,0.60118183,0.00000000,0.27767912,0.30561368
-4.19309655,1.01772346,0.00020555,0.01615042,0.06208772,0.29032200,0.62655097,0.00000000,0.29355612,0.32033217
-4.18709355,1.06116302,0.00022196,0.01765712,0.06609912,0.30104414,0.65098415,0.00000000,0.30930742,0.33443478
-4.18109055,1.10263999,0.00023797,0.01920567,0.07014789,0.31110217,0.67433703,0.00000000,0.32479888,0.34777981
-4.17508754,1.14180470,0.00025329,0.02078160,0.07420836,0.32042004,0.69646594,0.00000000,0.33988852,0.36022853
-4.16908454,1.17831558,0.00026767,0.02236991,0.07825440,0.32892416,0.71722865,0.00000000,0.35442900,0.37164845
-4.16308154,1.21184666,0.00028083,0.02395551,0.08226050,0.33654434,0.73648609,0.00000000,0.36827101,0.38191691
-4.15707854,1.24209657,0.00029253,0.02552385,0.08620297,0.34321514,0.75410521,0.00000000,0.38126733,0.39092497
-4.15107554,1.26879871,0.00030252,0.02706144,0.09006131,0.34887756,0.76996292,0.00000000,0.39327763,0.39858146
-4.14507254,1.29173217,0.00031060,0.02855652,0.09381959,0.35348108,0.78395091,0.00000000,0.40417358,0.40481697
-4.13906953,1.31073282,0.00031662,0.02999957,0.09746785,0.35698585,0.79598106,0.00000000,0.41384427,0.40958752
-4.13306653,1.32570386,0.00032043,0.03138390,0.10100334,0.35936497,0.80599126,0.00000000,0.42220132,0.41287785
-4.12706353,1.33662504,0.00032196,0.03270600,0.10443160,0.36060669,0.81395094,0.00000000,0.42918360,0.41470378
-4.12106053,1.34355984,0.00032117,0.03396588,0.10776719,0.36071635,0.81986604,0.00000000,0.43476113,0.41511380
-4.11505753,1.34665979,0.00031808,0.03516713,0.11103405,0.35971790,0.82378286,0.00000000,0.43893778,0.41418933
-4.10905453,1.34616545,0.00031276,0.03631693,0.11426541,0.35765478,0.82579026,0.00000000,0.44175259,0.41204382
-4.10305153,1.34240341,0.00030532,0.03742571,0.11750317,0.35459011,0.82601999,0.00000000,0.44327950,0.40882041
-4.09704852,1.33577917,0.00029592,0.03850672,0.12079683,0.35060598,0.82464474,0.00000000,0.44362530,0.40468821
-4.09104552,1.32676597,0.00028475,0.03957540,0.12420184,0.34580195,0.82187386,0.00000000,0.44292589,0.39983733
-4.08504252,1.31588967,0.00027204,0.04064854,0.12777761,0.34029255,0.81794673,0.00000000,0.44134095,0.39447271
-4.07903952,1.30371037,0.00025802,0.04174333,0.13158508,0.33420409,0.81312405,0.00000000,0.43904708,0.38880708
-4.07303652,1.29080145,0.00024297,0.04287633,0.13568412,0.32767064,0.80767737,0.00000000,0.43623002,0.38305327
-4.06703352,1.27772712,0.00022716,0.04406244,0.14013078,0.32082966,0.80187737,0.00000000,0.43307599,0.37741632
-4.06103052,1.26501954,0.00021086,0.04531382,0.14497464,0.31381715,0.79598161,0.00000000,0.42976297,0.37208558
-4.05502751,1.25315677,0.00019433,0.04663898,0.15025637,0.30676290,0.79022227,0.00000000,0.42645212,0.36722748
-4.04902451,1.24254278,0.00017781,0.04804194,0.15600563,0.29978586,0.78479489,0.00000000,0.42328000,0.36297906
-4.04302151,1.23349067,0.00016154,0.04952169,0.16223954,0.29298998,0.77984856,0.00000000,0.42035203,0.35944281
-4.03701851,1.22621007,0.00014573,0.05107177,0.16896168,0.28646077,0.77547840,0.00000000,0.41773749,0.35668299
-4.03101551,1.22079959,0.00013054,0.05268022,0.17616184,0.28026275,0.77172071,0.00000000,0.41546655,0.35472367
-4.02501251,1.21724459,0.00011613,0.05432980,0.18381643,0.27443784,0.76855126,0.00000000,0.41352930,0.35354872
-4.01900950,1.21542078,0.00010262,0.05599843,0.19188959,0.26900502,0.76588676,0.00000000,0.41187702,0.35310355
-4.01300650,1.21510311,0.00009009,0.05765999,0.20033486,0.26396094,0.76358968,0.00000000,0.41042557,0.35329872
-4.00700350,1.21597982,0.00007863,0.05928535,0.20909739,0.25928180,0.76147591,0.00000000,0.40906068,0.35401526
-4.00100050,1.21767062,0.00006825,0.06084348,0.21811644,0.25492601,0.75932507,0.00000000,0.40764487,0.35511119
-3.99499750,1.21974814,0.00005900,0.06230283,0.22732804,0.25083779,0.75689281,0.00000000,0.40602561,0.35642928
-3.98899450,1.22176133,0.00005088,0.06363271,0.23666764,0.24695131,0.75392428,0.00000000,0.40404422,0.35780533
-3.98299150,1.22325969,0.00004389,0.06480460,0.24607250,0.24319513,0.75016820,0.00000000,0.40154501,0.35907682
-3.97698849,1.22381684,0.00003801,0.06579351,0.25548372,0.23949681,0.74539057,0.00000000,0.39838424,0.36009133
-3.97098549,1.22305233,0.00003324,0.06657906,0.26484776,0.23578730,0.73938730,0.00000000,0.39443827,0.36071450
-3.96498249,1.22065059,0.00002958,0.06714644,0.27411729,0.23200497,0.73199515,0.00000000,0.38961066,0.36083701
-3.95897949,1.21637612,0.00002703,0.06748713,0.28325152,0.22809905,0.72310035,0.00000000,0.38383771,0.36038048
-3.95297649,1.21008442,0.00002561,0.06759928,0.29221581,0.22403238,0.71264457,0.00000000,0.37709238,0.35930191
-3.94697349,1.20172816,0.00002536,0.06748790,0.30098084,0.21978319,0.70062798,0.00000000,0.36938629,0.35759669
-3.94097049,1.19135886,0.00002632,0.06716468,0.30952130,0.21534622,0.68710944,0.00000000,0.36076994,0.35529993
-3.93496748,1.17912412,0.00002859,0.06664763,0.31781444,0.21073277,0.67220399,0.00000000,0.35133115,0.35248643
-3.92896448,1.16526096,0.00003226,0.06596046,0.32583858,0.20597007,0.65607782,0.00000000,0.34119195,0.34926909
-3.92296148,1.15008599,0.00003747,0.06513179,0.33357173,0.20109989,0.63894135,0.00000000,0.33050410,0.34579622
-3.91695848,1.13398329,0.00004438,0.06419426,0.34099075,0.19617663,0.62104080,0.00000000,0.31944373,0.34224767
-3.91095548,1.11739065,0.00005315,0.06318349,0.34807083,0.19126494,0.60264890,0.00000000,0.30820515,0.33883025
-3.90495248,1.10078516,0.00006400,0.06213714,0.35478585,0.18643709,0.58405525,0.00000000,0.29699451,0.33577255
-3.89894947,1.08466894,0.00007714,0.06109385,0.36110922,0.18177020,0.56555692,0.00000000,0.28602329,0.33331929
-3.89294647,1.06955545,0.00009282,0.06009235,0.36701563,0.17734354,0.54744969,0.00000000,0.27550217,0.33172560
-3.88694347,1.05595696,0.00011126,0.05917060,0.37248320,0.17323591,0.53002024,0.00000000,0.26563531,0.33125114
-3.88094047,1.04437340,0.00013270,0.05836503,0.37749624,0.16952319,0.51353969,0.00000000,0.25661530,0.33215429
-3.87493747,1.03528268,0.00015736,0.05770992,0.38204811,0.16627624,0.49825840,0.00000000,0.24861888,0.33468648
-3.86893447,1.02913241,0.00018545,0.05723684,0.38614423,0.16355900,0.48440215,0.00000000,0.24180340,0.33908656
-3.86293147,1.02633268,0.00021713,0.05697420,0.38980461,0.16142688,0.47216961,0.00000000,0.23630405,0.34557541
-3.85692846,1.02724990,0.00025251,0.05694685,0.39306598,0.15992549,0.46173086,0.00000000,0.23223184,0.35435059
-3.85092546,1.03220108,0.00029167,0.05717576,0.39598305,0.15908949,0.45322679,0.00000000,0.22967216,0.36558115
-3.84492246,1.04144842,0.00033458,0.05767773,0.39862872,0.15894178,0.44676915,0.00000000,0.22868390,0.37940258
-3.83891946,1.05519405,0.00038115,0.05846508,0.40109322,0.15949276,0.44244100,0.00000000,0.22929900,0.39591194
-3.83291646,1.07357466,0.00043121,0.05954541,0.40348194,0.16073989,0.44029734,0.00000000,0.23152243,0.41516325
-3.82691346,1.09665616,0.00048445,0.06092130,0.40591210,0.16266733,0.44036586,0.00000000,0.23533236,0.43716333
-3.82091046,1.12442844,0.00054051,0.06259014,0.40850836,0.16524584,0.44264758,0.00000000,0.24068075,0.46186810
-3.81490745,1.15680067,0.00059889,0.06454385,0.41139745,0.16843281,0.44711756,0.00000000,0.24749412,0.48917967
-3.80890445,1.19359729,0.00065901,0.06676878,0.41470220,0.17217269,0.45372541,0.00000000,0.25567466,0.51894439
-3.80290145,1.23455539,0.00072019,0.06924564,0.41853522,0.17639759,0.46239606,0.00000000,0.26510168,0.55095202
-3.79689845,1.27932382,0.00078165,0.07194950,0.42299264,0.18102827,0.47303056,0.00000000,0.27563340,0.58493626
-3.79089545,1.32746445,0.00084259,0.07485002,0.42814816,0.18597548,0.48550722,0.00000000,0.28710920,0.62057683
-3.78489245,1.37845608,0.00090211,0.07791177,0.43404785,0.19114169,0.49968314,0.00000000,0.29935230,0.65750307
-3.77888944,1.43170114,0.00095932,0.08109469,0.44070604,0.19642317,0.51539629,0.00000000,0.31217289,0.69529933
-3.77288644,1.48653527,0.00101331,0.08435485,0.44810243,0.20171243,0.53246804,0.00000000,0.32537168,0.73351188
-3.76688344,1.54223975,0.00106321,0.08764525,0.45618073,0.20690088,0.55070632,0.00000000,0.33874386,0.77165738
-3.76088044,1.59805652,0.00110817,0.09091688,0.46484896,0.21188169,0.56990916,0.00000000,0.35208331,0.80923268
-3.75487744,1.65320515,0.00114746,0.09411984,0.47398123,0.21655282,0.58986864,0.00000000,0.36518701,0.84572559
-3.74887444,1.70690143,0.00118041,0.09720464,0.48342123,0.22081982,0.61037500,0.00000000,0.37785944,0.88062643
-3.74287144,1.75837659,0.00120650,0.10012343,0.49298704,0.22459864,0.63122068,0.00000000,0.38991686,0.91343979
-3.73686843,1.80689645,0.00122533,0.10283137,0.50247710,0.22781799,0.65220417,0.00000000,0.40119123,0.94369626
-3.73086543,1.85177960,0.00123665,0.10528781,0.51167715,0.23042136,0.67313327,0.00000000,0.41153373,0.97096354
-3.72486243,1.89241382,0.00124038,0.10745748,0.52036761,0.23236842,0.69382772,0.00000000,0.42081752,0.99485662
-3.71885943,1.92827000,0.00123659,0.10931138,0.52833129,0.23363584,0.71412090,0.00000000,0.42893978,1.01504654
-3.71285643,1.95891278,0.00122552,0.11082758,0.53536084,0.23421745,0.73386058,0.00000000,0.43582296,1.03126755
-3.70685343,1.98400771,0.00120755,0.11199166,0.54126570,0.23412370,0.75290855,0.00000000,0.44141497,1.04332221
-3.70085043,2.00332436,0.00118317,0.11279695,0.54587825,0.23338043,0.77113931,0.00000000,0.44568853,1.05108449
-3.69484742,2.01673565,0.00115303,0.11324442,0.54905883,0.23202707,0.78843782,0.00000000,0.44863968,1.05450060
-3.68884442,2.02421317,0.00111784,0.11334227,0.55069949,0.23011435,0.80469648,0.00000000,0.45028542,1.05358761
-3.68284142,2.02581926,0.00107840,0.11310531,0.55072630,0.22770160,0.81981177,0.00000000,0.45066078,1.04843014
-3.67683842,2.02169608,0.00103553,0.11255400,0.54910013,0.22485382,0.83368056,0.00000000,0.44981534,1.03917500
-3.67083542,2.01205253,0.00099009,0.11171332,0.54581607,0.22163863,0.84619673,0.00000000,0.44780953,1.02602447
-3.66483242,1.99714978,0.00094292,0.11061151,0.54090147,0.21812341,0.85724821,0.00000000,0.44471085,1.00922813
-3.65882941,1.97728630,0.00089486,0.10927871,0.53441279,0.21437253,0.86671485,0.00000000,0.44059012,0.98907401
-3.65282641,1.95278325,0.00084667,0.10774555,0.52643155,0.21044510,0.87446745,0.00000000,0.43551825,0.96587918
-3.64682341,1.92397099,0.00079907,0.10604184,0.51705966,0.20639308,0.88036803,0.00000000,0.42956330,0.93998043
-3.64082041,1.89117759,0.00075270,0.10419536,0.50641433,0.20226012,0.88427160,0.00000000,0.42278835,0.91172519
-3.63481741,1.85471976,0.00070813,0.10223083,0.49462300,0.19808091,0.88602937,0.00000000,0.41525005,0.88146326
-3.62881441,1.81489674,0.00066582,0.10016913,0.48181850,0.19388129,0.88549335,0.00000000,0.40699795,0.84953950
-3.62281141,1.77198724,0.00062619,0.09802679,0.46813466,0.18967898,0.88252218,0.00000000,0.39807467,0.81628774
-3.61680840,1.72624961,0.00058958,0.09581575,0.45370273,0.18548486,0.87698793,0.00000000,0.38851677,0.78202613
-3.61080540,1.67792480,0.00055624,0.09354345,0.43864862,0.18130481,0.86878342,0.00000000,0.37835636,0.74705385
-3.60480240,1.62724190,0.00052643,0.09121323,0.42309106,0.17714189,0.85782976,0.00000000,0.36762314,0.71164930
-3.59879940,1.57442564,0.00050033,0.08882492,0.40714080,0.17299876,0.84408357,0.00000000,0.35634684,0.67606951
-3.59279640,1.51970516,0.00047815,0.08637567,0.39090069,0.16888024,0.82754350,0.00000000,0.34455985,0.64055085
-3.58679340,1.46332321,0.00046009,0.08386100,0.37446654,0.16479571,0.80825551,0.00000000,0.33229978,0.60531048
-3.58079040,1.40554515,0.00044639,0.08127581,0.35792863,0.16076133,0.78631669,0.00000000,0.31961187,0.57054863
-3.57478739,1.34666689,0.00043733,0.07861553,0.34137371,0.15680188,0.76187710,0.00000000,0.30655095,0.53645115
