energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.25562781,1.07318820,-2.99538757,0.01791983,-0.00854103,0.11967847,-0.39822992,0.55499336,-2.90582454,0.28411828,-0.28852903,0.12863045,-0.33778331,0.01395010,-0.04153946,0.47917673,-1.46087228
-5.24962481,1.03688590,-2.88352260,0.01772987,-0.00784101,0.10989319,-0.38280312,0.50751099,-2.79208490,0.27406289,-0.27731537,0.12793682,-0.31828180,0.01416544,-0.04055080,0.47001333,-1.40833686
-5.24362181,1.00762663,-2.76501361,0.01757407,-0.00724651,0.10074277,-0.36641358,0.46755939,-2.67072777,0.26454572,-0.26560506,0.12798612,-0.29933037,0.01450664,-0.03942717,0.46449171,-1.35241793
-5.23761881,0.98513671,-2.64079147,0.01746673,-0.00675823,0.09225488,-0.34916878,0.43475832,-2.54277848,0.25561026,-0.25346104,0.12869854,-0.28101718,0.01496357,-0.03818191,0.46239227,-1.29359755
-5.23161581,0.96909949,-2.51194296,0.01742078,-0.00637688,0.08444951,-0.33119840,0.40869019,-2.40940365,0.24728977,-0.24096183,0.12999058,-0.26342621,0.01552556,-0.03683160,0.46347882,-1.23243498
-5.22561281,0.95916626,-2.37969220,0.01744735,-0.00610331,0.07733892,-0.31265191,0.38891550,-2.27188695,0.23960745,-0.22820077,0.13177685,-0.24663753,0.01618163,-0.03539586,0.46750579,-1.16955724
-5.21960980,0.95496618,-2.24537573,0.01755536,-0.00593856,0.07092775,-0.29369514,0.37498614,-2.13159931,0.23257699,-0.21528464,0.13397197,-0.23072736,0.01692066,-0.03389696,0.47422454,-1.10564670
-5.21360680,0.95611495,-2.11041235,0.01775131,-0.00588383,0.06521326,-0.27450619,0.36645643,-1.98996525,0.22620350,-0.20233159,0.13649222,-0.21576773,0.01773147,-0.03235934,0.48338867,-1.04142602
-5.20760380,0.96222195,-1.97626902,0.01803900,-0.00594046,0.06018562,-0.25527077,0.36289152,-1.84842674,0.22048471,-0.18946857,0.13925715,-0.20182579,0.01860292,-0.03080905,0.49475809,-0.97764124
-5.20160080,0.97289585,-1.84442438,0.01841934,-0.00610986,0.05582835,-0.23617732,0.36387346,-1.70840638,0.21541236,-0.17682838,0.14219102,-0.18896292,0.01952391,-0.02927308,0.50810191,-0.91504360
-5.19559780,0.98774855,-1.71633156,0.01889031,-0.00639341,0.05211880,-0.21741212,0.36900483,-1.57127157,0.21097367,-0.16454648,0.14522396,-0.17723347,0.02048337,-0.02777870,0.52320012,-0.85437093
-5.18959480,1.00639766,-1.59338175,0.01944692,-0.00679235,0.04902877,-0.19915457,0.37791031,-1.43830130,0.20715279,-0.15275781,0.14829297,-0.16668335,0.02147025,-0.02635265,0.53984421,-0.79632929
-5.18359180,1.02846760,-1.47687024,0.02008125,-0.00730764,0.04652512,-0.18157297,0.39023653,-1.31065674,0.20393215,-0.14159355,0.15134260,-0.15734859,0.02247343,-0.02502051,0.55783683,-0.74157573
-5.17758879,1.05358969,-1.36796602,0.02078261,-0.00793977,0.04457044,-0.16482084,0.40565042,-1.18935692,0.20129358,-0.13117827,0.15432551,-0.14925385,0.02348170,-0.02380596,0.57699074,-0.69070262
-5.17158579,1.08140154,-1.26768611,0.02153778,-0.00868866,0.04312381,-0.14903397,0.42383676,-1.07526011,0.19921926,-0.12162728,0.15720273,-0.14241111,0.02448373,-0.02273015,0.59712731,-0.64422431
-5.16558279,1.11154607,-1.17687539,0.02233124,-0.00955348,0.04214147,-0.13432831,0.44449497,-0.96905133,0.19769237,-0.11304443,0.15994376,-0.13681848,0.02546807,-0.02181115,0.61807486,-0.60256632
-5.15957979,1.14367057,-1.09619235,0.02314558,-0.01053252,0.04157761,-0.12079865,0.46733590,-0.87123623,0.19669744,-0.10552042,0.16252651,-0.13245950,0.02642318,-0.02106348,0.63966698,-0.56605749
-5.15357679,1.17742622,-1.02610091,0.02396193,-0.01162307,0.04138503,-0.10851805,0.49207866,-0.78214096,0.19622049,-0.09913145,0.16493711,-0.12930261,0.02733751,-0.02049775,0.66174125,-0.53492511
-5.14757379,1.21246813,-0.96686825,0.02476041,-0.01282132,0.04151595,-0.09753811,0.51844791,-0.70191757,0.19624893,-0.09393849,0.16716956,-0.12730120,0.02819973,-0.02012043,0.68413841,-0.50929304
-5.14157079,1.24845641,-0.91856807,0.02552070,-0.01412230,0.04192262,-0.08788974,0.54617184,-0.63055445,0.19677130,-0.08998683,0.16922527,-0.12639404,0.02899887,-0.01993369,0.70670211,-0.48918280
-5.13556778,1.28505807,-0.88108892,0.02622254,-0.01551983,0.04255807,-0.07958451,0.57498084,-0.56789062,0.19777681,-0.08730603,0.17111256,-0.12650620,0.02972464,-0.01993543,0.72927940,-0.47451715
-5.12956478,1.32194990,-0.85414668,0.02684639,-0.01700653,0.04337672,-0.07261634,0.60460698,-0.51363328,0.19925489,-0.08591016,0.17284597,-0.12755029,0.03036774,-0.02011934,0.75172186,-0.46512617
-5.12356178,1.35882208,-0.83730045,0.02737390,-0.01857378,0.04433498,-0.06696341,0.63478429,-0.46737742,0.20119467,-0.08579823,0.17444556,-0.12942821,0.03092021,-0.02047515,0.77388725,-0.46075511
-5.11755878,1.39538241,-0.82997090,0.02778852,-0.02021181,0.04539187,-0.06259016,0.66524964,-0.42862666,0.20358446,-0.08695471,0.17593601,-0.13203309,0.03137584,-0.02098887,0.79564163,-0.46107401
-5.11155578,1.43136073,-0.83146033,0.02807597,-0.02190972,0.04650941,-0.05944921,0.69574420,-0.39681446,0.20641130,-0.08935011,0.17734568,-0.13525149,0.03173048,-0.02164324,0.81686171,-0.46568831
-5.10555278,1.46651319,-0.84097356,0.02822469,-0.02365557,0.04765316,-0.05748319,0.72601525,-0.37132481,0.20966052,-0.09294160,0.17870552,-0.13896578,0.03198242,-0.02241813,0.83743714,-0.47415032
-5.09954977,1.50062613,-0.85763903,0.02822616,-0.02543645,0.04879250,-0.05662637,0.75581815,-0.35151202,0.21331547,-0.09767353,0.18004789,-0.14305645,0.03213267,-0.02329105,0.85727267,-0.48597110
-5.09354677,1.53351902,-0.88052944,0.02807517,-0.02723857,0.04990088,-0.05680594,0.78491842,-0.33671884,0.21735726,-0.10347787,0.18140524,-0.14740454,0.03218513,-0.02423772,0.87628979,-0.50063245
-5.08754377,1.56504651,-0.90868161,0.02776995,-0.02904733,0.05095598,-0.05794314,0.81309366,-0.32629274,0.22176461,-0.11027469,0.18280884,-0.15189387,0.03214673,-0.02523261,0.89442790,-0.51759869
-5.08154077,1.59509906,-0.94111520,0.02731223,-0.03084745,0.05193977,-0.05995403,0.84013536,-0.31960011,0.22651383,-0.11797258,0.18428736,-0.15641307,0.03202738,-0.02624955,0.91164472,-0.53632813
-5.07553777,1.62360240,-0.97685010,0.02670710,-0.03262302,0.05283838,-0.06275014,0.86585054,-0.31603828,0.23157886,-0.12646905,0.18586557,-0.16085752,0.03183986,-0.02726227,0.92791599,-0.55628396
-5.06953477,1.65051574,-1.01492246,0.02596286,-0.03435762,0.05364196,-0.06623884,0.89006313,-0.31504537,0.23693144,-0.13565114,0.18756312,-0.16513093,0.03159955,-0.02824501,0.94323453,-0.57694449
-5.06353177,1.67582890,-1.05439942,0.02509070,-0.03603445,0.05434441,-0.07032373,0.91261538,-0.31610805,0.24254137,-0.14539613,0.18939339,-0.16914675,0.03132402,-0.02917303,0.95760867,-0.59781270
-5.05752876,1.69955867,-1.09439259,0.02410426,-0.03763640,0.05494297,-0.07490495,0.93336917,-0.31876751,0.24837686,-0.15557249,0.19136268,-0.17282927,0.03103252,-0.03002311,0.97106028,-0.61842496
-5.05152576,1.72174470,-1.13407040,0.02301927,-0.03914621,0.05543781,-0.07987960,0.95220741,-0.32262356,0.25440509,-0.16604121,0.19346958,-0.17611453,0.03074539,-0.03077404,0.98362255,-0.63835899
-5.04552276,1.74244528,-1.17266952,0.02185292,-0.04054667,0.05583152,-0.08514228,0.96903574,-0.32733736,0.26059275,-0.17665747,0.19570469,-0.17895101,0.03048332,-0.03140698,0.99533771,-0.65724097
-5.03951976,1.76173345,-1.20950537,0.02062341,-0.04182079,0.05612863,-0.09058584,0.98378438,-0.33263272,0.26690682,-0.18727271,0.19805063,-0.18130014,0.03026670,-0.03190585,1.00625497,-0.67475183
-5.03351676,1.77969353,-1.24398176,0.01934934,-0.04295201,0.05633507,-0.09610239,0.99641044,-0.33829637,0.27331537,-0.19773712,0.20048248,-0.18313664,0.03011475,-0.03225760,1.01642879,-0.69063255
-5.02751376,1.79641859,-1.27559974,0.01804923,-0.04392455,0.05645767,-0.10158453,1.00690037,-0.34417706,0.27978845,-0.20790251,0.20296846,-0.18444877,0.03004488,-0.03245241,1.02591755,-0.70468863
-5.02151076,1.81200872,-1.30396531,0.01674099,-0.04472362,0.05650373,-0.10692687,1.01527276,-0.35018393,0.28629899,-0.21762552,0.20547099,-0.18523836,0.03007193,-0.03248386,1.03478281,-0.71679340
-5.01550775,1.82657031,-1.32879602,0.01544150,-0.04533585,0.05648061,-0.11202783,1.02158109,-0.35628384,0.29282377,-0.22677108,0.20794792,-0.18552086,0.03020759,-0.03234902,1.04308913,-0.72689024
-5.00950475,1.84021606,-1.34992601,0.01416621,-0.04574958,0.05639544,-0.11679147,1.02591637,-0.36249799,0.29934417,-0.23521586,0.21035398,-0.18532515,0.03045986,-0.03204840,1.05090425,-0.73499345
-5.00350175,1.85306565,-1.36730913,0.01292890,-0.04595524,0.05625486,-0.12112958,1.02840932,-0.36889761,0.30584692,-0.24285185,0.21264233,-0.18469322,0.03083267,-0.03158598,1.05829964,-0.74118772
-4.99749875,1.86524672,-1.38101983,0.01174140,-0.04594573,0.05606490,-0.12496362,1.02923191,-0.37559884,0.31232457,-0.24958955,0.21476604,-0.18367971,0.03132567,-0.03096899,1.06535122,-0.74562602
-4.99149575,1.87689575,-1.39125134,0.01061351,-0.04571670,0.05583091,-0.12822670,1.02859774,-0.38275656,0.31877567,-0.25536083,0.21667967,-0.18235114,0.03193411,-0.03020781,1.07213996,-0.74852575
-4.98549275,1.88815851,-1.39831078,0.00955293,-0.04526689,0.05555755,-0.13086523,1.02676127,-0.39055743,0.32520473,-0.26012126,0.21834048,-0.18078495,0.03264892,-0.02931568,1.07875220,-0.75016310
-4.97948974,1.89918971,-1.40261094,0.00856528,-0.04459827,0.05524892,-0.13284034,1.02401538,-0.39921185,0.33162169,-0.26385166,0.21970968,-0.17906818,0.03345699,-0.02830839,1.08527948,-0.75086558
-4.97348674,1.91015159,-1.40465854,0.00765416,-0.04371622,0.05490864,-0.13412884,1.02068731,-0.40894511,0.33804108,-0.26655876,0.22075325,-0.17729582,0.03434148,-0.02720402,1.09181766,-0.75100266
-4.96748374,1.92121109,-1.40503899,0.00682137,-0.04262955,0.05454003,-0.13472370,1.01713276,-0.41998763,0.34448081,-0.26827501,0.22144266,-0.17556886,0.03528236,-0.02602248,1.09846528,-0.75097477
-4.96148074,1.93253562,-1.40439780,0.00606698,-0.04135043,0.05414626,-0.13463410,1.01372818,-0.43256463,0.35096050,-0.26905731,0.22175517,-0.17399189,0.03625703,-0.02478518,1.10532102,-0.75120072
-4.95547774,1.94428735,-1.40341894,0.00538963,-0.03989419,0.05373055,-0.13388475,1.01086142,-0.44688525,0.35749963,-0.26898484,0.22167408,-0.17267047,0.03724101,-0.02351458,1.11248029,-0.75210387
-4.94947474,1.95661627,-1.40280089,0.00478671,-0.03827906,0.05329624,-0.13251483,1.00892096,-0.46313165,0.36411533,-0.26815589,0.22118865,-0.17170815,0.03820867,-0.02223378,1.12003115,-0.75409747
-4.94347174,1.96965205,-1.40323099,0.00425462,-0.03652574,0.05284701,-0.13057635,1.00828401,-0.48144817,0.37082012,-0.26668396,0.22029390,-0.17120339,0.03913405,-0.02096607,1.12804950,-0.75756958
-4.93746873,1.98349540,-1.40535906,0.00378895,-0.03465695,0.05238685,-0.12813204,1.00930390,-0.50193118,0.37761954,-0.26469319,0.21899030,-0.17124623,0.03999160,-0.01973452,1.13659397,-0.76286820
-4.93146573,1.99820909,-1.40977136,0.00338478,-0.03269685,0.05192013,-0.12525296,1.01229728,-0.52461994,0.38450994,-0.26231342,0.21728345,-0.17191512,0.04075693,-0.01856155,1.14570069,-0.77028704
-4.92546273,2.01380929,-1.41696601,0.00303679,-0.03067046,0.05145158,-0.12201584,1.01753164,-0.54948888,0.39147641,-0.25967495,0.21518369,-0.17327384,0.04140748,-0.01746857,1.15537824,-0.78005271
-4.91945973,2.03025788,-1.42733094,0.00273951,-0.02860307,0.05098623,-0.11850027,1.02521372,-0.57644192,0.39849116,-0.25690348,0.21270574,-0.17536865,0.04192316,-0.01647555,1.16560311,-0.79231378
-4.91345673,2.04745599,-1.44112551,0.00248742,-0.02651954,0.05052931,-0.11478595,1.03547924,-0.60530898,0.40551230,-0.25411526,0.20986840,-0.17822600,0.04228680,-0.01560069,1.17631596,-0.80713231
-4.90745373,2.06523961,-1.45846676,0.00227512,-0.02444380,0.05008614,-0.11095004,1.04838464,-0.63584519,0.41248318,-0.25141278,0.20669429,-0.18185063,0.04248460,-0.01486011,1.18741907,-0.82447834
-4.90145073,2.08337748,-1.47932096,0.00209742,-0.02239826,0.04966206,-0.10706475,1.06390113,-0.66773302,0.41933253,-0.24888125,0.20320959,-0.18622449,0.04250637,-0.01426754,1.19877502,-0.84422768
-4.89544772,2.10157168,-1.50350124,0.00194939,-0.02040337,0.04926229,-0.10319532,1.08191138,-0.70058735,0.42597513,-0.24658591,0.19944383,-0.19130632,0.04234569,-0.01383408,1.21020701,-0.86616323
-4.88944472,2.11946118,-1.53067132,0.00182646,-0.01847724,0.04889188,-0.09939832,1.10220933,-0.73396365,0.43231341,-0.24457036,0.19542963,-0.19703212,0.04199997,-0.01356796,1.22150076,-0.88997991
-4.88344172,2.13662833,-1.56035558,0.00172442,-0.01663534,0.04855572,-0.09572055,1.12450294,-0.76736900,0.43823974,-0.24285601,0.19120238,-0.20331638,0.04147036,-0.01347437,1.23240814,-0.91529316
-4.87743872,2.15260837,-1.59195503,0.00163946,-0.01489036,0.04825853,-0.09219829,1.14842012,-0.80027575,0.44363940,-0.24144256,0.18679986,-0.21005421,0.04076156,-0.01355530,1.24265244,-0.94165074
-4.87143572,2.16690158,-1.62476870,0.00156817,-0.01325210,0.04800501,-0.08885717,1.17351763,-0.83213736,0.44839423,-0.24030948,0.18226168,-0.21712427,0.03988157,-0.01380949,1.25193512,-0.96854742
-4.86543272,2.17898782,-1.65801952,0.00150754,-0.01172752,0.04779999,-0.08571243,1.19929266,-0.86240596,0.45238676,-0.23941841,0.17762862,-0.22439229,0.03884134,-0.01423236,1.25994393,-0.99544214
-4.85942971,2.18834294,-1.69088378,0.00145496,-0.01032083,0.04764864,-0.08276957,1.22519677,-0.89055087,0.45550477,-0.23871641,0.17294178,-0.23171525,0.03765438,-0.01481604,1.26636197,-1.02177685
-4.85342671,2.19445633,-1.72252287,0.00140815,-0.00903372,0.04755679,-0.08002547,1.25065158,-0.91607758,0.45764597,-0.23813967,0.16824167,-0.23894591,0.03633627,-0.01554947,1.27087752,-1.04699645
-4.84742371,2.19684905,-1.75211599,0.00136521,-0.00786554,0.04753122,-0.07746968,1.27506573,-0.93854618,0.45872269,-0.23761768,0.16356705,-0.24593767,0.03490425,-0.01641857,1.27319402,-1.07056893
-4.84142071,2.19509161,-1.77889256,0.00132455,-0.00681368,0.04757996,-0.07508591,1.29785240,-0.95758879,0.45866634,-0.23707759,0.15895387,-0.25254931,0.03337671,-0.01740644,1.27304006,-1.09200501
-4.83541771,2.18882068,-1.80216291,0.00128487,-0.00587381,0.04771266,-0.07285373,1.31844663,-0.97292499,0.45743146,-0.23644849,0.15443407,-0.25864978,0.03177272,-0.01849372,1.27017869,-1.11087653
-4.82941471,2.17775386,-1.82134613,0.00124516,-0.00504027,0.04794078,-0.07075019,1.33632185,-0.98437481,0.45499901,-0.23566548,0.15003448,-0.26412250,0.03011158,-0.01965898,1.26441580,-1.12683274
-4.82341171,2.16170191,-1.83599393,0.00120464,-0.00430635,0.04827778,-0.06875140,1.35100488,-0.99186867,0.45137886,-0.23467335,0.14577588,-0.26886920,0.02841242,-0.02087916,1.25560706,-1.13961406
-4.81740870,2.14057760,-1.84580961,0.00116278,-0.00366465,0.04873917,-0.06683411,1.36208880,-0.99545377,0.44661127,-0.23342968,0.14167220,-0.27281311,0.02669377,-0.02213014,1.24366325,-1.14906265
-4.81140570,2.11440089,-1.85066148,0.00111923,-0.00310735,0.04934240,-0.06497698,1.36924320,-0.99529681,0.44076707,-0.23190726,0.13773000,-0.27590124,0.02497326,-0.02338734,1.22855359,-1.15512951
-4.80540270,2.08329996,-1.85059034,0.00107385,-0.00262647,0.05010663,-0.06316171,1.37222142,-0.99168273,0.43394674,-0.23009583,0.13394830,-0.27810591,0.02326736,-0.02462630,1.21030697,-1.15787781
-4.79939970,2.04750809,-1.84581069,0.00102664,-0.00221407,0.05105218,-0.06137396,1.37086462,-0.98500960,0.42627813,-0.22800296,0.13031867,-0.27942514,0.02159110,-0.02582339,1.18901104,-1.15748238
-4.79339670,2.00735636,-1.83670582,0.00097778,-0.00186247,0.05219997,-0.05960397,1.36510247,-0.97577991,0.41791291,-0.22565415,0.12682576,-0.27988219,0.01995792,-0.02695639,1.16480919,-1.15422542
-4.78739370,1.96326254,-1.82381708,0.00092754,-0.00156433,0.05357062,-0.05784694,1.35495075,-0.96458830,0.40902200,-0.22309217,0.12344807,-0.27952407,0.01837960,-0.02800515,1.13789562,-1.14848859
-4.78139070,1.91571672,-1.80782759,0.00087634,-0.00131283,0.05518344,-0.05610313,1.34050592,-0.95210647,0.39978989,-0.22037571,0.12015917,-0.27841918,0.01686613,-0.02895208,1.10850869,-1.14074184
-4.77538769,1.86526424,-1.78954130,0.00082471,-0.00110168,0.05705532,-0.05437783,1.32193720,-0.93906555,0.39040828,-0.21757734,0.11692905,-0.27665407,0.01542577,-0.02978267,1.07692302,-1.13152924
-4.76938469,1.81248682,-1.76985783,0.00077324,-0.00092516,0.05919944,-0.05268093,1.29947667,-0.92623652,0.38106925,-0.21478090,0.11372573,-0.27432966,0.01406508,-0.03048577,1.04344062,-1.12145245
-4.76338169,1.75798293,-1.74974429,0.00072265,-0.00077816,0.06162408,-0.05102652,1.27340788,-0.91440942,0.37195818,-0.21207854,0.11051699,-0.27155681,0.01278898,-0.03105387,1.00838161,-1.11115226
-4.75737869,1.70234818,-1.73020466,0.00067371,-0.00065616,0.06433137,-0.04943211,1.24405373,-0.90437172,0.36324694,-0.20956735,0.10727210,-0.26845163,0.01160094,-0.03148315,0.97207497,-1.10128877
-4.75137569,1.64615691,-1.71224790,0.00062732,-0.00055520,0.06731617,-0.04791787,1.21176421,-0.89688663,0.35508747,-0.20734577,0.10396352,-0.26513062,0.01050308,-0.03177342,0.93484975,-1.09252088
-4.74537269,1.58994583,-1.69685558,0.00058443,-0.00047184,0.07056528,-0.04650571,1.17690467,-0.89267184,0.34760626,-0.20550998,0.10056842,-0.26170587,0.00949642,-0.03192793,0.89702726,-1.08548552
-4.73936968,1.53420044,-1.68495010,0.00054610,-0.00040312,0.07405673,-0.04521832,1.13984506,-0.89237909,0.34089994,-0.20415020,0.09707004,-0.25828051,0.00858107,-0.03195299,0.85891439,-1.08077734
-4.73336668,1.47934513,-1.67736415,0.00051353,-0.00034652,0.07775960,-0.04407811,1.10095079,-0.89657520,0.33503223,-0.20334723,0.09345870,-0.25494456,0.00775646,-0.03185753,0.82079865,-1.07892936
-4.72736368,1.42573716,-1.67481250,0.00048802,-0.00029991,0.08163416,-0.04310626,1.06057532,-0.90572484,0.33003251,-0.20316911,0.08973261,-0.25177144,0.00702158,-0.03165254,0.78294469,-1.08039500
-4.72136068,1.37366486,-1.67786661,0.00047104,-0.00026149,0.08563254,-0.04232168,1.01905480,-0.92017543,0.32589606,-0.20366819,0.08589822,-0.24881519,0.00637526,-0.03135049,0.74559282,-1.08553212
-4.71535768,1.32335018,-1.68693301,0.00046423,-0.00022977,0.08969979,-0.04174015,0.97670479,-0.94014450,0.32258608,-0.20487859,0.08197028,-0.24610853,0.00581636,-0.03096460,0.70895902,-1.09458935
-4.70935468,1.27495507,-1.70223579,0.00046946,-0.00020350,0.09377553,-0.04137344,0.93381895,-0.96570972,0.32003738,-0.20681412,0.07797163,-0.24366185,0.00534402,-0.03050827,0.67323667,-1.10769523
-4.70335168,1.22859157,-1.72380396,0.00048880,-0.00018165,0.09779602,-0.04122862,0.89066954,-0.99680192,0.31816164,-0.20946681,0.07393259,-0.24146325,0.00495790,-0.02999448,0.63859949,-1.12485034
-4.69734867,1.18433463,-1.75146392,0.00052460,-0.00016337,0.10169662,-0.04130749,0.84750937,-1.03320128,0.31685410,-0.21280601,0.06989017,-0.23947941,0.00465831,-0.02943517,0.60520553,-1.14592284
-4.69134567,1.14223709,-1.78483753,0.00057948,-0.00014799,0.10541463,-0.04160619,0.80457488,-1.07453689,0.31600119,-0.21677817,0.06588701,-0.23765749,0.00444640,-0.02884091,0.57320176,-1.17064750
-4.68534267,1.10234575,-1.82334582,0.00065633,-0.00013495,0.10889229,-0.04211494,0.76208985,-1.12028978,0.31548898,-0.22130733,0.06197026,-0.23592777,0.00432428,-0.02822048,0.54272879,-1.19862847
-4.67933967,1.06471755,-1.86621855,0.00075835,-0.00012382,0.11207996,-0.04281805,0.72026944,-1.16979962,0.31521188,-0.22629625,0.05819023,-0.23420710,0.00429506,-0.02758075,0.51392549,-1.22934573
-4.67333667,1.02943483,-1.91250954,0.00088900,-0.00011426,0.11493922,-0.04369403,0.67932390,-1.22227513,0.31508127,-0.23162829,0.05459913,-0.23240276,0.00436287,-0.02692654,0.48693291,-1.26216529
-4.66733367,0.99661874,-1.96111745,0.00105201,-0.00010604,0.11744574,-0.04471603,0.63946193,-1.27680811,0.31503351,-0.23716988,0.05124967,-0.23041687,0.00453281,-0.02626073,0.46189727,-1.29635295
-4.66133067,0.96643977,-2.01081180,0.00125127,-0.00009900,0.11959190,-0.04585233,0.60089295,-1.33239109,0.31503700,-0.24277369,0.04819375,-0.22815080,0.00481087,-0.02558445,0.43897166,-1.33109136
-4.65532766,0.93912478,-2.06026349,0.00149082,-0.00009305,0.12138883,-0.04706711,0.56382842,-1.38793830,0.31509783,-0.24828225,0.04548124,-0.22550969,0.00520371,-0.02489729,0.41831624,-1.36550011
-4.64932466,0.91495981,-2.10807929,0.00177470,-0.00008818,0.12286785,-0.04832134,0.52848184,-1.44230970,0.31526372,-0.25353206,0.04315874,-0.22240670,0.00571841,-0.02419774,0.40009685,-1.39865832
-4.64332166,0.89428834,-2.15283919,0.00210688,-0.00008446,0.12408118,-0.04957382,0.49506735,-1.49433751,0.31562589,-0.25835805,0.04126846,-0.21876688,0.00636219,-0.02348355,0.38448189,-1.42962913
-4.63731866,0.87750478,-2.19313579,0.00249106,-0.00008205,0.12510177,-0.05078228,0.46379719,-1.54285470,0.31631876,-0.26259818,0.03984718,-0.21453046,0.00714201,-0.02275219,0.37163766,-1.45748549
-4.63131566,0.86504326,-2.22761439,0.00293056,-0.00008117,0.12602225,-0.05190458,0.43487783,-1.58672464,0.31751729,-0.26609815,0.03892531,-0.20965546,0.00806414,-0.02200126,0.36172213,-1.48133652
