energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
1.34167084,2.84146994,0.00302786,0.14252312,0.30832017,0.00000000,1.18838456,1.75133788,0.38865796,0.65294986
1.34767384,2.80769829,0.00303523,0.13912805,0.30235030,0.00000000,1.18678174,1.73614683,0.38558709,0.64286406
1.35367684,2.76265211,0.00303527,0.13521230,0.29534142,0.00000000,1.18001379,1.71325743,0.38128206,0.63095092
1.35967984,2.70691768,0.00302679,0.13082744,0.28737954,0.00000000,1.16817284,1.68298090,0.37575995,0.61734684
1.36568284,2.64122475,0.00300886,0.12603003,0.27856314,0.00000000,1.15143628,1.64574199,0.36904606,0.60219817
1.37168584,2.56643261,0.00298081,0.12088015,0.26900108,0.00000000,1.13006342,1.60206958,0.36117548,0.58566078
1.37768884,2.48351577,0.00294228,0.11543999,0.25881073,0.00000000,1.10439081,1.55258623,0.35219462,0.56790024
1.38369185,2.39354924,0.00289320,0.10977258,0.24811609,0.00000000,1.07482626,1.49799664,0.34216283,0.54909254
1.38969485,2.29769347,0.00283382,0.10394064,0.23704619,0.00000000,1.04184149,1.43907535,0.33115369,0.52942491
1.39569785,2.19717851,0.00276470,0.09800568,0.22573340,0.00000000,1.00596343,1.37665355,0.31925587,0.50909670
1.40170085,2.09328767,0.00268672,0.09202711,0.21431199,0.00000000,0.96776413,1.31160528,0.30657357,0.48831977
1.40770385,1.98734003,0.00260104,0.08606162,0.20291650,0.00000000,0.92784950,1.24483308,0.29322608,0.46731838
1.41370685,1.88067216,0.00250910,0.08016262,0.19168024,0.00000000,0.88684681,1.17725308,0.27934687,0.44632813
1.41970985,1.77461867,0.00241256,0.07437980,0.18073363,0.00000000,0.84539144,1.10977992,0.26508169,0.42559402
1.42571286,1.67049195,0.00231330,0.06875880,0.17020252,0.00000000,0.80411285,1.04331137,0.25058618,0.40536740
1.43171586,1.56956116,0.00221335,0.06334096,0.16020643,0.00000000,0.76362033,0.97871321,0.23602274,0.38590186
1.43771886,1.47303082,0.00211482,0.05816307,0.15085667,0.00000000,0.72448890,0.91680432,0.22155693,0.36744822
1.44372186,1.38201951,0.00201989,0.05325726,0.14225451,0.00000000,0.68724567,0.85834242,0.20735356,0.35024861
1.44972486,1.29753912,0.00193070,0.04865087,0.13448927,0.00000000,0.65235726,0.80401076,0.19357259,0.33453007
1.45572786,1.22047526,0.00184933,0.04436638,0.12763656,0.00000000,0.62021860,0.75440599,0.18036505,0.32049779
1.46173087,1.15156952,0.00177769,0.04042141,0.12175656,0.00000000,0.59114374,0.71002751,0.16786914,0.30832837
1.46773387,1.09140408,0.00171753,0.03682871,0.11689254,0.00000000,0.56535871,0.67126874,0.15620674,0.29816344
1.47373687,1.04038937,0.00167031,0.03359623,0.11306969,0.00000000,0.54299711,0.63841034,0.14548040,0.29010391
1.47973987,0.99875527,0.00163722,0.03072728,0.11029418,0.00000000,0.52409841,0.61161581,0.13577096,0.28420521
1.48574287,0.96654636,0.00161909,0.02822069,0.10855270,0.00000000,0.50860907,0.59092951,0.12713588,0.28047383
1.49174587,0.94362146,0.00161639,0.02607107,0.10781243,0.00000000,0.49638669,0.57627736,0.11960839,0.27886524
1.49774887,0.92965784,0.00162917,0.02426913,0.10802145,0.00000000,0.48720684,0.56747008,0.11319741,0.27928357
1.50375188,0.92416008,0.00165711,0.02280205,0.10910977,0.00000000,0.48077255,0.56420926,0.10788820,0.28158303
1.50975488,0.92647356,0.00169945,0.02165395,0.11099074,0.00000000,0.47672596,0.56609590,0.10364385,0.28557107
1.51575788,0.93580239,0.00175509,0.02080638,0.11356310,0.00000000,0.47466196,0.57264155,0.10040736,0.29101338
1.52176088,0.95123150,0.00182251,0.02023885,0.11671345,0.00000000,0.47414312,0.58328159,0.09810437,0.29764053
1.52776388,0.97175217,0.00189992,0.01992944,0.12031914,0.00000000,0.47471549,0.59739061,0.09664637,0.30515602
1.53376688,0.99629069,0.00198522,0.01985544,0.12425154,0.00000000,0.47592477,0.61429933,0.09593423,0.31324567
1.53976988,1.02373905,0.00207614,0.01999388,0.12837965,0.00000000,0.47733213,0.63331280,0.09586210,0.32158779
1.54577289,1.05298711,0.00217024,0.02032225,0.13257378,0.00000000,0.47852931,0.65372931,0.09632135,0.32986406
1.55177589,1.08295504,0.00226507,0.02081902,0.13670941,0.00000000,0.47915240,0.67485958,0.09720451,0.33777052
1.55777889,1.11262521,0.00235819,0.02146419,0.14067090,0.00000000,0.47889386,0.69604557,0.09840920,0.34502834
1.56378189,1.14107244,0.00244730,0.02223985,0.14435512,0.00000000,0.47751246,0.71667849,0.09984174,0.35139404
1.56978489,1.16749165,0.00253033,0.02313051,0.14767470,0.00000000,0.47484085,0.73621537,0.10142039,0.35666859
1.57578789,1.19122193,0.00260554,0.02412352,0.15056089,0.00000000,0.47079044,0.75419370,0.10307824,0.36070525
1.58179090,1.21176629,0.00267160,0.02520925,0.15296589,0.00000000,0.46535378,0.77024371,0.10476551,0.36341562
1.58779390,1.22880627,0.00272765,0.02638125,0.15486457,0.00000000,0.45860412,0.78409785,0.10645121,0.36477376
1.59379690,1.24221105,0.00277344,0.02763626,0.15625548,0.00000000,0.45069248,0.79559723,0.10812417,0.36481821
1.59979990,1.25204052,0.00280931,0.02897412,0.15716109,0.00000000,0.44184230,0.80469477,0.10979336,0.36365167
1.60580290,1.25854238,0.00283628,0.03039753,0.15762731,0.00000000,0.43234194,0.81145507,0.11148745,0.36143853
1.61180590,1.26214319,0.00285607,0.03191171,0.15772222,0.00000000,0.42253525,0.81605088,0.11325367,0.35840008
1.61780890,1.26343375,0.00287109,0.03352397,0.15753406,0.00000000,0.41281070,0.81875650,0.11515593,0.35480775
1.62381191,1.26314928,0.00288442,0.03524317,0.15716853,0.00000000,0.40358923,0.81993820,0.11727233,0.35097449
1.62981491,1.26214499,0.00289980,0.03707905,0.15674549,0.00000000,0.39531131,0.82004205,0.11969206,0.34724467
1.63581791,1.26136787,0.00292154,0.03904153,0.15639522,0.00000000,0.38842354,0.81957951,0.12251185,0.34398284
1.64182091,1.26182553,0.00295444,0.04113997,0.15625417,0.00000000,0.38336512,0.81911126,0.12583198,0.34156161
1.64782391,1.26455317,0.00300367,0.04338235,0.15646061,0.00000000,0.38055450,0.81922969,0.12975213,0.34034936
1.65382691,1.27057946,0.00307468,0.04577450,0.15714998,0.00000000,0.38037654,0.82054048,0.13436707,0.34069793
1.65982991,1.28089244,0.00317301,0.04831929,0.15845042,0.00000000,0.38317051,0.82364387,0.13976244,0.34293081
1.66583292,1.29640639,0.00330412,0.05101590,0.16047835,0.00000000,0.38921903,0.82911584,0.14601068,0.34733225
1.67183592,1.31793047,0.00347327,0.05385920,0.16333434,0.00000000,0.39873835,0.83748987,0.15316738,0.35413762
1.67783892,1.34614002,0.00368523,0.05683917,0.16709944,0.00000000,0.41187009,0.84923945,0.16126805,0.36352527
1.68384192,1.38155124,0.00394420,0.05994051,0.17183196,0.00000000,0.42867461,0.86476186,0.17032549,0.37561012
1.68984492,1.42449990,0.00425350,0.06314236,0.17756488,0.00000000,0.44912623,0.88436362,0.18032797,0.39043924
1.69584792,1.47512459,0.00461546,0.06641827,0.18430397,0.00000000,0.47311042,0.90824774,0.19123805,0.40798938
1.70185093,1.53335505,0.00503121,0.06973632,0.19202662,0.00000000,0.50042309,0.93650333,0.20299232,0.42816658
1.70785393,1.59890581,0.00550054,0.07305945,0.20068153,0.00000000,0.53077206,0.96909782,0.21550196,0.45080775
1.71385693,1.67127560,0.00602175,0.07634605,0.21018913,0.00000000,0.56378072,1.00587206,0.22865413,0.47568405
1.71985993,1.74975235,0.00659157,0.07955071,0.22044291,0.00000000,0.59899398,1.04653860,0.24231409,0.50250615
1.72586293,1.83342418,0.00720513,0.08262523,0.23131150,0.00000000,0.63588641,1.09068339,0.25632810,0.53093081
1.73186593,1.92119591,0.00785593,0.08551973,0.24264155,0.00000000,0.67387240,1.13777116,0.27052682,0.56056881
1.73786893,2.01181111,0.00853592,0.08818397,0.25426127,0.00000000,0.71231832,1.18715440,0.28472922,0.59099389
1.74387194,2.10387915,0.00923561,0.09056876,0.26598463,0.00000000,0.75055627,1.23808610,0.29874679,0.62175235
1.74987494,2.19590667,0.00994423,0.09262736,0.27761602,0.00000000,0.78789921,1.28973600,0.31238795,0.65237312
1.75587794,2.28633284,0.01065000,0.09431694,0.28895534,0.00000000,0.82365707,1.34121018,0.32546243,0.68237798
1.76188094,2.37356746,0.01134034,0.09559998,0.29980329,0.00000000,0.85715335,1.39157343,0.33778558,0.71129170
1.76788394,2.45603086,0.01200230,0.09644554,0.30996672,0.00000000,0.88774182,1.43987388,0.34918239,0.73865189
1.77388694,2.53219453,0.01262281,0.09683032,0.31926394,0.00000000,0.91482271,1.48516922,0.35949115,0.76401827
1.77988994,2.60062115,0.01318914,0.09673957,0.32752972,0.00000000,0.93785792,1.52655348,0.36856669,0.78698131
1.78589295,2.66000276,0.01368929,0.09616767,0.33461986,0.00000000,0.95638476,1.56318362,0.37628302,0.80716999
1.79189595,2.70919586,0.01411231,0.09511848,0.34041515,0.00000000,0.97002771,1.59430480,0.38253552,0.82425861
1.79789895,2.74725212,0.01444871,0.09360531,0.34482461,0.00000000,0.97850771,1.61927331,0.38724242,0.83797255
1.80390195,2.77344358,0.01469075,0.09165065,0.34778781,0.00000000,0.98164883,1.63757632,0.39034581,0.84809285
1.80990495,2.78728144,0.01483272,0.08928552,0.34927627,0.00000000,0.97938187,1.64884747,0.39181204,0.85445972
1.81590795,2.78852777,0.01487110,0.08654861,0.34929380,0.00000000,0.97174490,1.65287763,0.39163158,0.85697466
1.82191096,2.77719941,0.01480470,0.08348508,0.34787575,0.00000000,0.95888061,1.64962039,0.38981844,0.85560151
1.82791396,2.75356426,0.01463467,0.08014527,0.34508736,0.00000000,0.94103071,1.63919192,0.38640916,0.85036610
1.83391696,2.71812978,0.01436446,0.07658319,0.34102094,0.00000000,0.91852743,1.62186518,0.38146140,0.84135473
1.83991996,2.67162429,0.01399972,0.07285493,0.33579243,0.00000000,0.89178261,1.59805882,0.37505222,0.82871145
1.84592296,2.61497186,0.01354804,0.06901711,0.32953702,0.00000000,0.86127478,1.56832116,0.36727608,0.81263413
1.85192596,2.54926170,0.01301869,0.06512525,0.32240437,0.00000000,0.82753458,1.53330998,0.35824263,0.79336946
1.85792896,2.47571338,0.01242236,0.06123243,0.31455349,0.00000000,0.79112935,1.49376910,0.34807429,0.77120707
1.86393197,2.39563925,0.01177071,0.05738788,0.30614740,0.00000000,0.75264722,1.45050273,0.33690376,0.74647268
1.86993497,2.31040561,0.01107607,0.05363599,0.29734805,0.00000000,0.71268145,1.40434873,0.32487139,0.71952071
1.87593797,2.22139405,0.01035103,0.05001539,0.28831140,0.00000000,0.67181544,1.35615198,0.31212250,0.69072640
1.88194097,2.12996456,0.00960807,0.04655839,0.27918316,0.00000000,0.63060913,1.30673893,0.29880481,0.66047769
1.88794397,2.03742167,0.00885921,0.04329062,0.27009511,0.00000000,0.58958689,1.25689435,0.28506579,0.62916712
1.89394697,1.94498484,0.00811576,0.04023102,0.26116232,0.00000000,0.54922763,1.20734112,0.27105025,0.59718392
1.89994997,1.85376388,0.00738800,0.03739205,0.25248128,0.00000000,0.50995697,1.15872378,0.25689806,0.56490667
1.90595298,1.76474020,0.00668503,0.03478009,0.24412888,0.00000000,0.47214196,1.11159624,0.24274201,0.53269654
1.91195598,1.67875415,0.00601461,0.03239614,0.23616248,0.00000000,0.43608806,1.06641394,0.22870611,0.50089151
1.91795898,1.59649843,0.00538309,0.03023665,0.22862071,0.00000000,0.40203851,1.02353031,0.21490401,0.46980153
1.92396198,1.51851737,0.00479538,0.02829442,0.22152514,0.00000000,0.37017573,0.98319749,0.20143787,0.43970484
1.92996498,1.44521157,0.00425500,0.02655968,0.21488253,0.00000000,0.34062467,0.94557074,0.18839756,0.41084544
1.93596798,1.37684711,0.00376412,0.02502111,0.20868754,0.00000000,0.31345759,0.91071612,0.17586019,0.38343171
1.94197099,1.31356850,0.00332369,0.02366689,0.20292566,0.00000000,0.28870005,0.87862060,0.16389003,0.35763615
1.94797399,1.25541426,0.00293357,0.02248571,0.19757633,0.00000000,0.26633769,0.84920408,0.15253872,0.33359607
1.95397699,1.20233424,0.00259272,0.02146763,0.19261577,0.00000000,0.24632339,0.82233235,0.14184582,0.31141512
1.95997999,1.15420757,0.00229933,0.02060480,0.18801965,0.00000000,0.22858442,0.79783045,0.13183951,0.29116554
1.96598299,1.11086022,0.00205101,0.01989208,0.18376532,0.00000000,0.21302943,0.77549569,0.12253764,0.27289080
1.97198599,1.07208157,0.00184494,0.01932743,0.17983340,0.00000000,0.19955478,0.75510975,0.11394875,0.25660859
1.97798899,1.03763897,0.00167807,0.01891211,0.17620894,0.00000000,0.18805014,0.73644950,0.10607331,0.24231383
1.98399200,1.00729019,0.00154719,0.01865065,0.17288183,0.00000000,0.17840324,0.71929607,0.09890491,0.22998174
1.98999500,0.98079302,0.00144911,0.01855065,0.16984669,0.00000000,0.17050353,0.70344218,0.09243145,0.21957049
1.99599800,0.95791233,0.00138073,0.01862241,0.16710219,0.00000000,0.16424494,0.68869746,0.08663628,0.21102376
2.00200100,0.93842417,0.00133912,0.01887828,0.16464997,0.00000000,0.15952758,0.67489197,0.08149925,0.20427273
2.00800400,0.92211755,0.00132155,0.01933196,0.16249317,0.00000000,0.15625860,0.66187793,0.07699756,0.19923775
2.01400700,0.90879382,0.00132556,0.01999760,0.16063485,0.00000000,0.15435224,0.64952998,0.07310662,0.19582957
2.02001001,0.89826440,0.00134893,0.02088881,0.15907628,0.00000000,0.15372925,0.63774415,0.06980065,0.19395021
2.02601301,0.89034706,0.00138967,0.02201766,0.15781534,0.00000000,0.15431585,0.62643591,0.06705317,0.19349349
2.03201601,0.88486141,0.00144601,0.02339358,0.15684507,0.00000000,0.15604232,0.61553757,0.06483739,0.19434540
2.03801901,0.88162413,0.00151636,0.02502231,0.15615260,0.00000000,0.15884142,0.60499531,0.06312643,0.19638424
2.04402201,0.88044424,0.00159924,0.02690499,0.15571831,0.00000000,0.16264683,0.59476617,0.06189347,0.19948087
2.05002501,0.88111906,0.00169326,0.02903723,0.15551554,0.00000000,0.16739162,0.58481520,0.06111180,0.20349892
2.05602801,0.88343111,0.00179703,0.03140845,0.15551063,0.00000000,0.17300697,0.57511303,0.06075477,0.20829524
2.06203102,0.88714629,0.00190915,0.03400139,0.15566342,0.00000000,0.17942114,0.56563390,0.06079575,0.21372060
2.06803402,0.89201356,0.00202813,0.03679181,0.15592815,0.00000000,0.18655882,0.55635444,0.06120796,0.21962064
2.07403702,0.89776631,0.00215238,0.03974852,0.15625463,0.00000000,0.19434085,0.54725310,0.06196441,0.22583727
2.08004002,0.90412541,0.00228019,0.04283366,0.15658979,0.00000000,0.20268439,0.53831042,0.06303769,0.23221040
2.08604302,0.91080392,0.00240970,0.04600328,0.15687927,0.00000000,0.21150348,0.52950994,0.06439995,0.23858005
2.09204602,0.91751351,0.00253894,0.04920823,0.15706927,0.00000000,0.22071006,0.52083991,0.06602282,0.24478884
2.09804902,0.92397223,0.00266582,0.05239532,0.15710827,0.00000000,0.23021539,0.51229559,0.06787739,0.25068477
2.10405203,0.92991345,0.00278821,0.05550868,0.15694884,0.00000000,0.23993172,0.50388209,0.06993442,0.25612432
2.11005503,0.93509585,0.00290395,0.05849145,0.15654925,0.00000000,0.24977446,0.49561760,0.07216448,0.26097562
2.11605803,0.93931376,0.00301095,0.06128746,0.15587494,0.00000000,0.25966436,0.48753692,0.07453835,0.26512184
2.12206103,0.94240791,0.00310726,0.06384314,0.15489980,0.00000000,0.26953000,0.47969506,0.07702751,0.26846449
2.12806403,0.94427571,0.00319111,0.06610939,0.15360719,0.00000000,0.27931028,0.47217079,0.07960479,0.27092661
2.13406703,0.94488104,0.00326106,0.06804339,0.15199072,0.00000000,0.28895679,0.46506992,0.08224517,0.27245581
2.14007004,0.94426283,0.00331599,0.06961026,0.15005479,0.00000000,0.29843609,0.45852808,0.08492670,0.27302693
2.14607304,0.94254214,0.00335526,0.07078462,0.14781486,0.00000000,0.30773162,0.45271298,0.08763151,0.27264429
2.15207604,0.93992734,0.00337871,0.07155176,0.14529748,0.00000000,0.31684519,0.44782567,0.09034697,0.27134350
2.15807904,0.93671699,0.00338672,0.07190861,0.14254011,0.00000000,0.32579790,0.44410091,0.09306675,0.26919267
2.16408204,0.93330021,0.00338027,0.07186431,0.13959068,0.00000000,0.33463042,0.44180628,0.09579199,0.26629295
2.17008504,0.93015431,0.00336090,0.07144038,0.13650702,0.00000000,0.34340247,0.44124002,0.09853225,0.26277855
2.17608804,0.92783954,0.00333076,0.07067064,0.13335606,0.00000000,0.35219157,0.44272749,0.10130642,0.25881594
2.18209105,0.92699106,0.00329254,0.06960065,0.13021289,0.00000000,0.36109090,0.44661613,0.10414326,0.25460246
2.18809405,0.92830802,0.00324948,0.06828690,0.12715966,0.00000000,0.37020637,0.45326906,0.10708181,0.25036428
2.19409705,0.93254021,0.00320523,0.06679569,0.12428437,0.00000000,0.37965302,0.46305721,0.11017131,0.24635370
2.20010005,0.94047231,0.00316385,0.06520176,0.12167953,0.00000000,0.38955074,0.47635028,0.11347080,0.24284588
2.20610305,0.95290637,0.00312969,0.06358683,0.11944071,0.00000000,0.40001959,0.49350667,0.11704827,0.24013502
2.21210605,0.97064274,0.00310726,0.06203787,0.11766503,0.00000000,0.41117484,0.51486251,0.12097933,0.23853007
2.21810905,0.99446013,0.00310119,0.06064548,0.11644954,0.00000000,0.42312196,0.54072031,0.12534554,0.23834990
2.22411206,1.02509527,0.00311605,0.05950210,0.11588959,0.00000000,0.43595180,0.57133744,0.13023221,0.23991819
2.23011506,1.06322273,0.00315627,0.05870036,0.11607709,0.00000000,0.44973624,0.60691488,0.13572588,0.24355785
2.23611806,1.10943539,0.00322602,0.05833144,0.11709883,0.00000000,0.46452434,0.64758666,0.14191155,0.24958508
2.24212106,1.16422616,0.00332907,0.05848347,0.11903472,0.00000000,0.48033941,0.69341038,0.14886960,0.25830320
2.24812406,1.22797132,0.00346871,0.05924006,0.12195606,0.00000000,0.49717694,0.74435920,0.15667260,0.26999613
2.25412706,1.30091590,0.00364764,0.06067888,0.12592381,0.00000000,0.51500351,0.80031572,0.16538214,0.28492164
2.26013007,1.38316138,0.00386785,0.06287028,0.13098697,0.00000000,0.53375678,0.86106798,0.17504571,0.30330442
2.26613307,1.47465602,0.00413056,0.06587599,0.13718091,0.00000000,0.55334640,0.92630787,0.18569374,0.32532905
2.27213607,1.57518787,0.00443611,0.06974781,0.14452583,0.00000000,0.57365577,0.99563198,0.19733698,0.35113294
2.27813907,1.68438071,0.00478393,0.07452634,0.15302535,0.00000000,0.59454454,1.06854512,0.20996430,0.38079944
2.28414207,1.80169276,0.00517247,0.08023970,0.16266519,0.00000000,0.61585166,1.14446630,0.22354092,0.41435120
2.29014507,1.92641833,0.00559917,0.08690229,0.17341201,0.00000000,0.63739867,1.22273709,0.23800726,0.45174418
2.29614807,2.05769226,0.00606047,0.09451357,0.18521248,0.00000000,0.65899328,1.30263211,0.25327843,0.49286231
2.30215108,2.19449717,0.00655181,0.10305693,0.19799261,0.00000000,0.68043273,1.38337127,0.26924439,0.53751335
2.30815408,2.33567343,0.00706766,0.11249866,0.21165735,0.00000000,0.70150703,1.46413355,0.28577088,0.58542602
2.31415708,2.47993183,0.00760161,0.12278716,0.22609058,0.00000000,0.72200196,1.54407161,0.30270102,0.63624887
2.32016008,2.62586883,0.00814643,0.13385233,0.24115556,0.00000000,0.74170158,1.62232710,0.31985772,0.68955112
2.32616308,2.77198452,0.00869423,0.14560539,0.25669577,0.00000000,0.76039052,1.69804597,0.33704673,0.74482570
2.33216608,2.91670305,0.00923659,0.15793908,0.27253639,0.00000000,0.77785592,1.77039360,0.35406042,0.80149481
2.33816908,3.05839561,0.00976474,0.17072834,0.28848624,0.00000000,0.79388925,1.83856916,0.37068208,0.85891786
2.34417209,3.19540577,0.01026976,0.18383161,0.30434045,0.00000000,0.80828794,1.90181911,0.38669076,0.91640221
2.35017509,3.32607701,0.01074278,0.19709265,0.31988356,0.00000000,0.82085729,1.95944949,0.40186648,0.97321619
2.35617809,3.44878217,0.01117522,0.21034303,0.33489339,0.00000000,0.83141240,2.01083686,0.41599567,1.02860452
2.36218109,3.56195444,0.01155904,0.22340520,0.34914523,0.00000000,0.83978057,2.05543782,0.42887675,1.08180556
2.36818409,3.66411929,0.01188691,0.23609614,0.36241664,0.00000000,0.84580402,2.09279709,0.44032557,1.13207002
2.37418709,3.75392675,0.01215248,0.24823142,0.37449243,0.00000000,0.84934305,2.12255411,0.45018066,1.17868051
2.38019010,3.83018309,0.01235055,0.25962969,0.38516993,0.00000000,0.85027952,2.14444819,0.45830796,1.22097120
2.38619310,3.89188114,0.01247721,0.27011735,0.39426419,0.00000000,0.84852061,2.15832236,0.46460500,1.25834690
2.39219610,3.93822792,0.01252999,0.27953322,0.40161301,0.00000000,0.84400266,2.16412572,0.46900423,1.29030070
2.39819910,3.96866867,0.01250795,0.28773319,0.40708161,0.00000000,0.83669482,2.16191452,0.47147538,1.31642944
2.40420210,3.98290611,0.01241168,0.29459435,0.41056670,0.00000000,0.82660237,2.15185169,0.47202674,1.33644619
