energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
4.31315658,1.75247629,2.38548762,0.07119960,0.71632955,0.08843153,0.07541677,0.25176753
4.31915958,1.76214933,2.41357992,0.07067138,0.72256183,0.08885275,0.08282563,0.25088570
4.32516258,1.76680042,2.43762163,0.06982456,0.72477498,0.08926799,0.09037123,0.24899010
4.33116558,1.76649647,2.45741445,0.06867778,0.72293160,0.08967267,0.09794938,0.24614180
4.33716858,1.76131513,2.47269876,0.06725317,0.71706457,0.09005522,0.10544651,0.24241019
4.34317159,1.75133943,2.48315867,0.06557564,0.70727659,0.09039747,0.11274217,0.23787042
4.34917459,1.73665598,2.48843466,0.06367207,0.69373794,0.09067539,0.11971205,0.23260121
4.35517759,1.71735650,2.48814332,0.06157061,0.67668243,0.09086034,0.12623137,0.22668289
4.36118059,1.69354277,2.48190326,0.05930005,0.65640193,0.09092062,0.13217855,0.22019596
4.36718359,1.66533438,2.46936570,0.05688922,0.63323942,0.09082321,0.13743901,0.21322008
4.37318659,1.63287870,2.45024803,0.05436656,0.60758097,0.09053582,0.14190890,0.20583349
4.37918959,1.59636221,2.42436824,0.05175976,0.57984687,0.09002886,0.14549864,0.19811285
4.38519260,1.55602212,2.39167808,0.04909542,0.55048225,0.08927739,0.14813611,0.19013343
4.39119560,1.51215736,2.35229281,0.04639896,0.51994749,0.08826293,0.14976924,0.18196948
4.39719860,1.46513786,2.30651542,0.04369441,0.48870869,0.08697495,0.15036799,0.17369486
4.40320160,1.41541118,2.25485350,0.04100442,0.45722856,0.08541203,0.14992556,0.16538357
4.40920460,1.36350564,2.19802741,0.03835024,0.42595791,0.08358257,0.14845875,0.15711026
4.41520760,1.31002959,2.13696870,0.03575166,0.39532796,0.08150509,0.14600746,0.14895056
4.42121061,1.25566606,2.07280822,0.03322713,0.36574366,0.07920793,0.14263342,0.14098112
4.42721361,1.20116314,2.00685403,0.03079367,0.33757802,0.07672862,0.13841805,0.13327939
4.43321661,1.14731983,1.94055956,0.02846696,0.31116752,0.07411269,0.13345969,0.12592299
4.43921961,1.09496810,1.87548318,0.02626126,0.28680864,0.07141214,0.12787031,0.11898879
4.44522261,1.04495151,1.81324049,0.02418939,0.26475536,0.06868356,0.12177174,0.11255156
4.45122561,0.99810147,1.75545131,0.02226266,0.24521750,0.06598608,0.11529171,0.10668250
4.45722861,0.95521181,1.70368339,0.02049081,0.22835993,0.06337908,0.10855984,0.10144735
4.46323162,0.91701297,1.65939517,0.01888190,0.21430230,0.06091996,0.10170369,0.09690453
4.46923462,0.88414669,1.62387988,0.01744218,0.20311935,0.05866193,0.09484509,0.09310316
4.47523762,0.85714251,1.59821347,0.01617603,0.19484155,0.05665193,0.08809687,0.09008110
4.48124062,0.83639684,1.58320837,0.01508582,0.18945605,0.05492888,0.08156008,0.08786325
4.48724362,0.82215576,1.57937528,0.01417187,0.18690785,0.05352211,0.07532178,0.08645997
4.49324662,0.81450227,1.58689472,0.01343237,0.18710117,0.05245031,0.06945349,0.08586598
4.49924962,0.81334861,1.60559954,0.01286334,0.18990099,0.05172081,0.06401027,0.08605955
4.50525263,0.81843414,1.63496970,0.01245868,0.19513492,0.05132930,0.05903045,0.08700223
4.51125563,0.82932903,1.67413960,0.01221018,0.20259534,0.05126005,0.05453596,0.08863914
4.51725863,0.84544386,1.72191822,0.01210764,0.21204198,0.05148652,0.05053318,0.09089973
4.52326163,0.86604479,1.77682163,0.01213899,0.22320500,0.05197244,0.04701427,0.09369917
4.52926463,0.89027419,1.83711707,0.01229053,0.23578863,0.05267318,0.04395892,0.09694023
4.53526763,0.91717590,1.90087715,0.01254711,0.24947561,0.05353749,0.04133630,0.10051569
4.54127064,0.94572449,1.96604268,0.01289247,0.26393220,0.05450954,0.03910725,0.10431119
4.54727364,0.97485757,2.03049168,0.01330955,0.27881398,0.05553100,0.03722654,0.10820848
4.55327664,1.00351004,2.09211262,0.01378089,0.29377239,0.05654336,0.03564515,0.11208887
4.55927964,1.03064920,2.14887884,0.01428901,0.30846169,0.05749018,0.03431243,0.11583692
4.56528264,1.05530940,2.19892180,0.01481687,0.32254659,0.05831932,0.03317818,0.11934416
4.57128564,1.07662517,2.24060024,0.01534834,0.33570992,0.05898497,0.03219443,0.12251270
4.57728864,1.09386146,2.27256278,0.01586860,0.34766050,0.05944951,0.03131703,0.12525869
4.58329165,1.10644007,2.29380154,0.01636467,0.35814063,0.05968506,0.03050697,0.12751545
4.58929465,1.11396121,2.30369480,0.01682578,0.36693319,0.05967472,0.02973136,0.12923608
4.59529765,1.11621942,2.30203705,0.01724379,0.37386786,0.05941340,0.02896410,0.13039563
4.60130065,1.11321325,2.28905524,0.01761351,0.37882626,0.05890823,0.02818629,0.13099260
4.60730365,1.10514842,2.26541069,0.01793298,0.38174583,0.05817863,0.02738631,0.13104967
4.61330665,1.09243412,2.23218654,0.01820364,0.38262212,0.05725590,0.02655965,0.13061383
4.61930965,1.07567279,2.19086101,0.01843045,0.38150940,0.05618239,0.02570848,0.12975556
4.62531266,1.05564348,2.14326764,0.01862180,0.37851948,0.05501040,0.02484108,0.12856739
4.63131566,1.03327941,2.09154343,0.01878942,0.37381872,0.05380062,0.02397096,0.12716158
4.63731866,1.00964037,2.03806681,0.01894810,0.36762324,0.05262039,0.02311604,0.12566721
4.64332166,0.98588075,1.98538729,0.01911527,0.36019247,0.05154162,0.02229754,0.12422652
4.64932466,0.96321418,1.93614868,0.01931055,0.35182116,0.05063865,0.02153894,0.12299077
4.65532766,0.94287568,1.89300827,0.01955503,0.34283016,0.04998585,0.02086488,0.12211553
4.66133067,0.92608253,1.85855416,0.01987063,0.33355621,0.04965529,0.02030001,0.12175579
4.66733367,0.91399468,1.83522285,0.02027921,0.32434102,0.04971429,0.01986800,0.12206067
4.67333667,0.90767600,1.82521932,0.02080174,0.31552013,0.05022311,0.01959045,0.12316819
4.67933967,0.90805734,1.83044183,0.02145739,0.30741172,0.05123272,0.01948603,0.12520001
4.68534267,0.91590235,1.85241322,0.02226260,0.30030600,0.05278275,0.01956966,0.12825652
4.69134567,0.93177723,1.89222089,0.02323018,0.29445529,0.05489966,0.01985176,0.13241219
4.69734867,0.95602523,1.95046705,0.02436855,0.29006529,0.05759524,0.02033775,0.13771159
4.70335168,0.98874687,2.02723117,0.02568099,0.28728784,0.06086541,0.02102760,0.14416608
4.70935468,1.02978665,2.12204596,0.02716505,0.28621541,0.06468948,0.02191560,0.15175137
4.71535768,1.07872686,2.23388826,0.02881221,0.28687749,0.06902977,0.02299025,0.16040613
4.72136068,1.13488927,2.36118590,0.03060763,0.28923919,0.07383180,0.02423438,0.17003171
4.72736368,1.19734474,2.50184116,0.03253018,0.29320190,0.07902495,0.02562540,0.18049306
4.73336668,1.26493111,2.65327104,0.03455271,0.29860626,0.08452371,0.02713573,0.19162092
4.73936968,1.33627916,2.81246406,0.03664257,0.30523719,0.09022933,0.02873346,0.20321531
4.74537269,1.40984611,2.97605263,0.03876232,0.31283092,0.09603213,0.03038306,0.21505020
4.75137569,1.48395604,3.14039954,0.04087067,0.32108379,0.10181418,0.03204632,0.22687930
4.75737869,1.55684611,3.30169618,0.04292370,0.32966243,0.10745239,0.03368339,0.23844282
4.76338169,1.62671711,3.45606973,0.04487608,0.33821510,0.11282190,0.03525386,0.24947495
4.76938469,1.69178680,3.59969591,0.04668253,0.34638364,0.11779970,0.03671796,0.25971191
4.77538769,1.75034405,3.72891318,0.04829928,0.35381570,0.12226825,0.03803770,0.26890013
4.78139070,1.80080189,3.84033450,0.04968548,0.36017662,0.12611911,0.03917806,0.27680431
4.78739370,1.84174735,3.93095197,0.05080463,0.36516072,0.12925629,0.04010806,0.28321516
4.79339670,1.87198600,3.99823052,0.05162581,0.36850138,0.13159928,0.04080169,0.28795624
4.79939970,1.89057964,4.04018650,0.05212476,0.36997960,0.13308562,0.04123877,0.29088987
4.80540270,1.89687523,4.05544814,0.05228473,0.36943072,0.13367285,0.04140556,0.29192177
4.81140570,1.89052424,4.04329520,0.05209703,0.36674904,0.13333979,0.04129517,0.29100411
4.81740870,1.87149137,4.00367634,0.05156139,0.36189024,0.13208713,0.04090779,0.28813712
4.82341171,1.84005266,3.93720361,0.05068588,0.35487152,0.12993724,0.04025065,0.28336894
4.82941471,1.79678294,3.84512469,0.04948666,0.34576951,0.12693326,0.03933777,0.27679399
4.83541771,1.74253375,3.72927430,0.04798739,0.33471621,0.12313750,0.03818950,0.26854970
4.84142071,1.67840248,3.59200748,0.04621842,0.32189312,0.11862927,0.03683191,0.25881209
4.84742371,1.60569470,3.43611801,0.04421582,0.30752387,0.11350220,0.03529600,0.24779010
4.85342671,1.52588121,3.26474582,0.04202015,0.29186585,0.10786118,0.03361681,0.23571931
4.85942971,1.44055201,3.08127778,0.03967529,0.27520110,0.10181911,0.03183247,0.22285492
4.86543272,1.35136908,2.88924625,0.03722711,0.25782700,0.09549357,0.02998324,0.20946478
4.87143572,1.26002005,2.69222945,0.03472222,0.24004707,0.08900351,0.02811052,0.19582229
4.87743872,1.16817448,2.49375777,0.03220676,0.22216226,0.08246615,0.02625596,0.18219982
4.88344172,1.07744428,2.29722899,0.02972532,0.20446306,0.07599419,0.02446064,0.16886255
4.88944472,0.98934938,2.10583511,0.02732000,0.18722270,0.06969337,0.02276429,0.15606319
4.89544772,0.90528949,1.92250254,0.02502959,0.17069143,0.06366045,0.02120474,0.14403741
4.90145073,0.82652228,1.74984627,0.02288898,0.15509225,0.05798167,0.01981733,0.13300019
4.90745373,0.75414799,1.59013836,0.02092871,0.14061778,0.05273168,0.01863459,0.12314309
4.91345673,0.68910009,1.44528976,0.01917469,0.12742850,0.04797285,0.01768586,0.11463221
4.91945973,0.63214139,1.31684437,0.01764804,0.11565198,0.04375509,0.01699713,0.10760695
4.92546273,0.58386477,1.20598337,0.01636511,0.10538324,0.04011585,0.01659081,0.10217926
4.93146573,0.54469751,1.11353788,0.01533755,0.09668571,0.03708057,0.01648564,0.09843342
4.93746873,0.51490830,1.04000765,0.01457246,0.08959294,0.03466321,0.01669654,0.09642603
4.94347174,0.49461584,0.98558384,0.01407259,0.08411060,0.03286696,0.01723447,0.09618624
4.94947474,0.48379841,0.95017377,0.01383657,0.08021880,0.03168510,0.01810631,0.09771602
4.95547774,0.48230347,0.93342625,0.01385912,0.07787442,0.03110179,0.01931468,0.10099055
4.96148074,0.48985702,0.93475617,0.01413133,0.07701354,0.03109295,0.02085772,0.10595850
4.96748374,0.50607241,0.95336771,0.01464080,0.07755364,0.03162711,0.02272890,0.11254249
4.97348674,0.53045847,0.98827587,0.01537193,0.07939583,0.03266624,0.02491679,0.12063950
4.97948974,0.56242725,1.03832640,0.01630608,0.08242687,0.03416654,0.02740488,0.13012159
4.98549275,0.60130164,1.10221467,0.01742180,0.08652119,0.03607929,0.03017140,0.14083683
4.99149575,0.64632327,1.17850401,0.01869510,0.09154283,0.03835171,0.03318924,0.15261060
4.99749875,0.69666113,1.26564462,0.02009968,0.09734745,0.04092783,0.03642598,0.16524751
5.00350175,0.75142149,1.36199365,0.02160730,0.10378442,0.04374948,0.03984403,0.17853379
5.00950475,0.80965942,1.46583739,0.02318811,0.11069910,0.04675737,0.04340088,0.19224044
5.01550775,0.87039219,1.57541593,0.02481116,0.11793529,0.04989220,0.04704957,0.20612695
5.02151076,0.93261472,1.68895089,0.02644484,0.12533786,0.05309590,0.05073932,0.21994581
5.02751376,0.99531698,1.80467582,0.02805750,0.13275558,0.05631292,0.05441629,0.23344746
5.03351676,1.05750312,1.92086910,0.02961805,0.14004412,0.05949156,0.05802454,0.24638577
5.03951976,1.11821176,2.03588852,0.03109660,0.14706907,0.06258524,0.06150710,0.25852383
5.04552276,1.17653700,2.14820645,0.03246513,0.15370895,0.06555376,0.06480719,0.26963974
5.05152576,1.23164915,2.25644424,0.03369814,0.15985801,0.06836439,0.06786948,0.27953231
5.05752876,1.28281457,2.35940439,0.03477323,0.16542880,0.07099277,0.07064137,0.28802641
5.06353177,1.32941348,2.45609889,0.03567169,0.17035431,0.07342357,0.07307433,0.29497759
5.06953477,1.37095506,2.54577215,0.03637890,0.17458952,0.07565087,0.07512508,0.30027601
5.07553777,1.40708889,2.62791716,0.03688468,0.17811232,0.07767817,0.07675674,0.30384925
5.08154077,1.43761224,2.70228375,0.03718350,0.18092369,0.07951805,0.07793978,0.30566402
5.08754377,1.46247254,2.76887813,0.03727453,0.18304707,0.08119144,0.07865279,0.30572660
5.09354677,1.48176495,2.82795328,0.03716155,0.18452696,0.08272659,0.07888306,0.30408214
5.09954977,1.49572491,2.87999033,0.03685270,0.18542667,0.08415770,0.07862684,0.30081264
5.10555278,1.50471594,2.92567150,0.03636017,0.18582543,0.08552324,0.07788943,0.29603392
5.11155578,1.50921325,2.96584548,0.03569962,0.18581484,0.08686414,0.07668498,0.28989166
5.11755878,1.50978374,3.00148673,0.03488967,0.18549490,0.08822184,0.07503598,0.28255667
5.12356178,1.50706338,3.03365057,0.03395123,0.18496967,0.08963632,0.07297265,0.27421972
5.12956478,1.50173291,3.06342585,0.03290679,0.18434290,0.09114424,0.07053201,0.26508612
5.13556778,1.49449314,3.09188758,0.03177971,0.18371366,0.09277719,0.06775684,0.25537029
5.14157079,1.48604070,3.12005161,0.03059357,0.18317235,0.09456026,0.06469455,0.24529058
5.14757379,1.47704563,3.14883342,0.02937150,0.18279707,0.09651090,0.06139586,0.23506456
5.15357679,1.46813152,3.17901310,0.02813564,0.18265073,0.09863816,0.05791362,0.22490490
5.15957979,1.45985925,3.21120794,0.02690667,0.18277885,0.10094242,0.05430146,0.21501598
5.16558279,1.45271477,3.24585393,0.02570343,0.18320830,0.10341545,0.05061263,0.20559123
5.17158579,1.44710144,3.28319694,0.02454265,0.18394697,0.10604102,0.04689887,0.19681138
5.17758879,1.44333703,3.32329377,0.02343888,0.18498436,0.10879581,0.04320942,0.18884329
5.18359180,1.44165521,3.36602295,0.02240440,0.18629316,0.11165076,0.03959021,0.18183949
5.18959480,1.44221121,3.41110445,0.02144930,0.18783162,0.11457261,0.03608317,0.17593823
5.19559780,1.44509112,3.45812701,0.02058167,0.18954670,0.11752574,0.03272572,0.17126379
5.20160080,1.45032383,3.50658182,0.01980779,0.19137776,0.12047404,0.02955049,0.16792703
5.20760380,1.45789488,3.55590014,0.01913241,0.19326065,0.12338283,0.02658516,0.16602581
5.21360680,1.46776114,3.60549320,0.01855902,0.19513196,0.12622070,0.02385242,0.16564533
5.21960980,1.47986515,3.65479173,0.01809015,0.19693322,0.12896110,0.02137017,0.16685807
5.22561281,1.49414824,3.70328309,0.01772761,0.19861477,0.13158376,0.01915172,0.16972330
5.23161581,1.51056132,3.75054369,0.01747274,0.20013924,0.13407566,0.01720614,0.17428618
5.23761881,1.52907273,3.79626492,0.01732652,0.20148417,0.13643171,0.01553865,0.18057622
5.24362181,1.54967236,3.84027076,0.01728971,0.20264392,0.13865486,0.01415101,0.18860546
5.24962481,1.57237180,3.88252616,0.01736281,0.20363045,0.14075582,0.01304195,0.19836618
5.25562781,1.59720041,3.92313527,0.01754605,0.20447319,0.14275235,0.01220762,0.20982843
5.26163082,1.62419739,3.96232956,0.01783924,0.20521765,0.14466803,0.01164192,0.22293752
5.26763382,1.65340042,4.00044615,0.01824154,0.20592320,0.14653068,0.01133687,0.23761169
5.27363682,1.68483158,4.03789750,0.01875127,0.20665969,0.14837053,0.01128292,0.25374015
5.27963982,1.71848135,4.07513397,0.01936562,0.20750348,0.15021801,0.01146923,0.27118175
5.28564282,1.75429201,4.11260139,0.02008036,0.20853280,0.15210157,0.01188386,0.28976443
5.29164582,1.79214152,4.15069610,0.02088959,0.20982274,0.15404538,0.01251409,0.30928575
5.29764882,1.83182919,4.18972020,0.02178553,0.21144028,0.15606719,0.01334656,0.32951445
5.30365183,1.87306444,4.22983996,0.02275833,0.21343943,0.15817640,0.01436757,0.35019332
5.30965483,1.91545974,4.27105024,0.02379600,0.21585697,0.16037250,0.01556331,0.37104334
5.31565783,1.95852857,4.31314757,0.02488446,0.21870887,0.16264393,0.01692027,0.39176898
5.32166083,2.00168932,4.35571414,0.02600762,0.22198775,0.16496749,0.01842555,0.41206466
5.32766383,2.04427521,4.39811450,0.02714767,0.22566148,0.16730842,0.02006736,0.43162219
5.33366683,2.08555043,4.43950605,0.02828539,0.22967306,0.16962100,0.02183556,0.45013885
5.33966983,2.12473200,4.47886342,0.02940066,0.23394185,0.17184994,0.02372218,0.46732599
5.34567284,2.16101667,4.51501639,0.03047299,0.23836605,0.17393222,0.02572212,0.48291767
5.35167584,2.19361168,4.54669975,0.03148214,0.24282645,0.17579965,0.02783370,0.49667904
5.35767884,2.22176797,4.57261284,0.03240881,0.24719112,0.17738175,0.03005932,0.50841417
5.36368184,2.24481422,4.59148592,0.03323531,0.25132092,0.17860904,0.03240596,0.51797285
5.36968484,2.26218988,4.60214973,0.03394625,0.25507552,0.17941642,0.03488562,0.52525609
5.37568784,2.27347539,4.60360436,0.03452910,0.25831960,0.17974663,0.03751558,0.53021999
5.38169085,2.27841774,4.59508350,0.03497481,0.26092894,0.17955355,0.04031846,0.53287789
5.38769385,2.27694991,4.57610998,0.03527813,0.26279596,0.17880505,0.04332200,0.53330044
5.39369685,2.26920274,4.54653933,0.03543798,0.26383461,0.17748548,0.04655861,0.53161366
5.39969985,2.25550835,4.50658813,0.03545753,0.26398422,0.17559748,0.05006460,0.52799499
5.40570285,2.23639466,4.45684524,0.03534419,0.26321209,0.17316297,0.05387901,0.52266744
5.41170585,2.21257087,4.39826460,0.03510939,0.26151486,0.17022346,0.05804228,0.51589207
5.41770885,2.18490440,4.33213943,0.03476824,0.25891847,0.16683939,0.06259448,0.50795897
5.42371186,2.15439028,4.26005880,0.03433906,0.25547673,0.16308870,0.06757344,0.49917732
5.42971486,2.12211425,4.18384846,0.03384269,0.25126881,0.15906459,0.07301255,0.48986475
5.43571786,2.08921128,4.10549867,0.03330183,0.24639549,0.15487258,0.07893860,0.48033650
5.44172086,2.05682154,4.02708272,0.03274021,0.24097475,0.15062694,0.08536949,0.47089493
5.44772386,2.02604571,3.95067012,0.03218183,0.23513671,0.14644678,0.09231208,0.46181961
5.45372686,1.99790196,3.87823874,0.03165009,0.22901828,0.14245173,0.09976023,0.45335861
5.45972986,1.97328636,3.81159048,0.03116707,0.22275785,0.13875772,0.10769311,0.44572120
5.46573287,1.95293859,3.75227436,0.03075278,0.21649017,0.13547261,0.11607390,0.43907230
5.47173587,1.93741454,3.70152090,0.03042456,0.21034180,0.13269229,0.12484904,0.43352876
5.47773887,1.92706662,3.66019069,0.03019657,0.20442716,0.13049706,0.13394791,0.42915771
5.48374187,1.92203268,3.62873948,0.03007939,0.19884540,0.12894861,0.14328327,0.42597676
5.48974487,1.92223373,3.60720101,0.03007977,0.19367818,0.12808766,0.15275224,0.42395618
5.49574787,1.92738012,3.59518815,0.03020050,0.18898827,0.12793235,0.16223794,0.42302259
5.50175088,1.93698581,3.59191173,0.03044043,0.18481908,0.12847746,0.17161179,0.42306419
5.50775388,1.95038956,3.59621588,0.03079454,0.18119489,0.12969440,0.18073630,0.42393694
5.51375688,1.96678207,3.60662776,0.03125422,0.17812183,0.13153210,0.18946841,0.42547153
5.51975988,1.98523754,3.62141913,0.03180754,0.17558925,0.13391861,0.19766317,0.42748070
5.52576288,2.00474827,3.63867680,0.03243970,0.17357164,0.13676351,0.20517765,0.42976663
5.53176588,2.02426076,3.65637870,0.03313341,0.17203063,0.13996083,0.21187499,0.43212798
5.53776888,2.04271198,3.67247228,0.03386946,0.17091722,0.14339265,0.21762839,0.43436646
5.54377189,2.05906443,3.68495206,0.03462725,0.17017397,0.14693302,0.22232490,0.43629265
5.54977489,2.07233892,3.69193339,0.03538529,0.16973709,0.15045210,0.22586889,0.43773092
5.55577789,2.08164419,3.69171971,0.03612183,0.16953849,0.15382051,0.22818500,0.43852348
5.56178089,2.08620252,3.68286119,0.03681540,0.16950762,0.15691361,0.22922055,0.43853340
5.56778389,2.08537101,3.66420289,0.03744534,0.16957318,0.15961557,0.22894723,0.43764679
5.57378689,2.07865806,3.63492133,0.03799234,0.16966469,0.16182317,0.22736208,0.43577421
5.57978989,2.06573506,3.59454850,0.03843896,0.16971392,0.16344905,0.22448763,0.43285130
5.58579290,2.04644310,3.54298326,0.03877003,0.16965631,0.16442450,0.22037135,0.42883891
5.59179590,2.02079497,3.48049000,0.03897308,0.16943218,0.16470146,0.21508422,0.42372275
5.59779890,1.98897261,3.40768537,0.03903866,0.16898803,0.16425386,0.20871880,0.41751276
5.60380190,1.95132016,3.32551371,0.03896057,0.16827762,0.16307815,0.20138649,0.41024218
5.60980490,1.90833302,3.23521247,0.03873608,0.16726309,0.16119299,0.19321450,0.40196642
5.61580790,1.86064322,3.13826900,0.03836594,0.16591583,0.15863818,0.18434226,0.39276177
5.62181091,1.80900142,3.03637023,0.03785438,0.16421726,0.15547288,0.17491778,0.38272397
5.62781391,1.75425597,2.93134696,0.03720898,0.16215932,0.15177311,0.16509380,0.37196645
5.63381691,1.69732953,2.82511456,0.03644039,0.15974472,0.14762875,0.15502396,0.36061841
5.63981991,1.63919363,2.71961187,0.03556204,0.15698682,0.14314004,0.14485925,0.34882248
5.64582291,1.58084188,2.61674023,0.03458964,0.15390918,0.13841379,0.13474458,0.33673213
5.65182591,1.52326226,2.51830429,0.03354072,0.15054464,0.13355953,0.12481576,0.32450853
5.65782891,1.46740938,2.42595654,0.03243404,0.14693413,0.12868554,0.11519695,0.31231715
5.66383192,1.41417732,2.34114697,0.03128892,0.14312502,0.12389509,0.10599851,0.30032386
5.66983492,1.36437378,2.26507954,0.03012469,0.13916927,0.11928297,0.09731535,0.28869078
5.67583792,1.31869653,2.19867661,0.02895999,0.13512129,0.11493248,0.08922580,0.27757196
5.68184092,1.27771272,2.14255248,0.02781221,0.13103570,0.11091286,0.08179096,0.26710883
5.68784392,1.24184194,2.09699685,0.02669694,0.12696509,0.10727739,0.07505452,0.25742596
5.69384692,1.21134356,2.06196867,0.02562751,0.12295784,0.10406215,0.06904294,0.24862687
5.69984992,1.18630906,2.03710064,0.02461464,0.11905621,0.10128541,0.06376610,0.24079050
5.70585293,1.16665949,2.02171415,0.02366620,0.11529467,0.09894781,0.05921820,0.23396819
5.71185593,1.15214861,2.01484425,0.02278704,0.11169868,0.09703311,0.05537900,0.22818157
5.71785893,1.14237136,2.01527370,0.02197903,0.10828391,0.09550953,0.05221523,0.22342141
5.72386193,1.13677778,2.02157508,0.02124116,0.10505598,0.09433174,0.04968219,0.21964751
5.72986493,1.13469176,2.03215940,0.02056977,0.10201066,0.09344313,0.04772555,0.21678976
5.73586793,1.13533413,2.04532958,0.01995887,0.09913456,0.09277852,0.04628316,0.21475038
5.74187094,1.13784932,2.05933685,0.01940057,0.09640632,0.09226700,0.04528696,0.21340717
5.74787394,1.14133450,2.07243822,0.01888552,0.09379808,0.09183494,0.04466490,0.21261784
5.75387694,1.14487034,2.08295282,0.01840345,0.09127731,0.09140890,0.04434287,0.21222517
5.75987994,1.14755220,2.08931537,0.01794366,0.08880869,0.09091848,0.04424652,0.21206284
5.76588294,1.14852051,2.09012474,0.01749555,0.08635623,0.09029889,0.04430304,0.21196170
5.77188594,1.14698951,2.08418622,0.01704913,0.08388526,0.08949322,0.04444287,0.21175625
5.77788894,1.14227302,2.07054603,0.01659542,0.08136425,0.08845438,0.04460114,0.21129107
5.78389195,1.13380673,2.04851721,0.01612682,0.07876657,0.08714650,0.04471902,0.21042700
5.78989495,1.12116595,2.01769624,0.01563747,0.07607185,0.08554608,0.04474485,0.20904677
5.79589795,1.10407866,1.97797030,0.01512341,0.07326705,0.08364245,0.04463503,0.20705996
5.80190095,1.08243344,1.92951536,0.01458279,0.07034726,0.08143800,0.04435459,0.20440710
5.80790395,1.05628218,1.87278556,0.01401588,0.06731611,0.07894792,0.04387760,0.20106278
5.81390695,1.02583799,1.80849510,0.01342508,0.06418583,0.07619954,0.04318724,0.19703776
5.81990995,0.99146846,1.73759349,0.01281489,0.06097712,0.07323141,0.04227559,0.19238001
5.82591296,0.95368505,1.66123583,0.01219174,0.05771869,0.07009221,0.04114323,0.18717475
5.83191596,0.91312915,1.58074934,0.01156386,0.05444670,0.06683934,0.03979855,0.18154358
5.83791896,0.87055568,1.49759796,0.01094111,0.05120403,0.06353750,0.03825689,0.17564271
5.84392196,0.82681509,1.41334616,0.01033473,0.04803954,0.06025725,0.03653949,0.16966053
5.84992496,0.78283438,1.32962346,0.00975720,0.04500727,0.05707344,0.03467242,0.16381456
5.85592796,0.73959812,1.24809074,0.00922201,0.04216569,0.05406386,0.03268531,0.15834800
5.86193097,0.69812983,1.17040907,0.00874348,0.03957706,0.05130781,0.03061015,0.15352581
5.86793397,0.65947432,1.09821174,0.00833660,0.03730682,0.04888487,0.02848011,0.14963072
5.87393697,0.62468122,1.03307965,0.00801683,0.03542303,0.04687372,0.02632844,0.14695884
5.87993997,0.59478983,0.97652006,0.00780000,0.03399589,0.04535101,0.02418738,0.14581525
5.88594297,0.57081512,0.92994836,0.00770212,0.03309731,0.04439039,0.02208737,0.14650925
5.89194597,0.55373472,0.89467227,0.00773923,0.03280030,0.04406144,0.02005630,0.14934950
5.89794897,0.54447646,0.87187791,0.00792720,0.03317843,0.04442874,0.01811890,0.15463877
5.90395198,0.54390605,0.86261682,0.00828156,0.03430498,0.04555081,0.01629643,0.16266826
5.90995498,0.55281434,0.86779326,0.00881717,0.03625195,0.04747902,0.01460641,0.17371155
5.91595798,0.57190378,0.88815096,0.00954800,0.03908876,0.05025645,0.01306252,0.18801794
5.92196098,0.60177362,0.92425897,0.01048670,0.04288061,0.05391659,0.01167469,0.20580525
5.92796398,0.64290374,0.97649608,0.01164419,0.04768656,0.05848203,0.01044923,0.22725209
5.93396698,0.69563699,1.04503396,0.01302923,0.05355716,0.06396305,0.00938906,0.25248974
5.93996998,0.76016040,1.12981916,0.01464783,0.06053193,0.07035616,0.00849399,0.28159369
5.94597299,0.83648558,1.23055472,0.01650277,0.06863648,0.07764271,0.00776108,0.31457522
5.95197599,0.92442931,1.34668229,0.01859296,0.07787954,0.08578762,0.00718496,0.35137330
5.95797899,1.02359506,1.47736598,0.02091298,0.08825003,0.09473826,0.00675816,0.39184718
5.96398199,1.13335694,1.62147945,0.02345255,0.09971417,0.10442364,0.00647144,0.43577016
5.96998499,1.25284726,1.77759781,0.02619610,0.11221304,0.11475403,0.00631410,0.48282504
5.97598799,1.38094923,1.94399603,0.02912255,0.12566056,0.12562101,0.00627421,0.53260174
5.98199100,1.51629614,2.11865534,0.03220508,0.13994219,0.13689811,0.00633891,0.58459750
5.98799400,1.65727841,2.29927905,0.03541128,0.15491453,0.14844216,0.00649458,0.63822019
5.99399700,1.80205934,2.48331876,0.03870335,0.17040592,0.16009518,0.00672709,0.69279491
6.00000000,1.94860039,2.66801152,0.04203861,0.18621810,0.17168714,0.00702193,0.74757411
