energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
2.57228614,1.19667374,0.07357445,0.00000000,0.01588906,0.26776454,0.42296768,0.90686912
2.57828914,1.22230059,0.07535721,0.00000000,0.01634262,0.27315018,0.43214700,0.92647684
2.58429215,1.23958084,0.07663727,0.00000000,0.01668952,0.27665479,0.43838189,0.93976453
2.59029515,1.24815017,0.07738858,0.00000000,0.01692251,0.27820408,0.44154163,0.94645179
2.59629815,1.24782832,0.07759653,0.00000000,0.01703664,0.27776526,0.44156062,0.94639729
2.60230115,1.23862562,0.07725864,0.00000000,0.01702948,0.27534813,0.43844086,0.93960390
2.60830415,1.22074295,0.07638479,0.00000000,0.01690120,0.27100485,0.43225209,0.92621864
2.61430715,1.19456490,0.07499712,0.00000000,0.01665451,0.26482807,0.42312955,0.90652767
2.62031016,1.16064670,0.07312952,0.00000000,0.01629464,0.25694774,0.41126960,0.88094639
2.62631316,1.11969551,0.07082683,0.00000000,0.01582910,0.24752661,0.39692332,0.85000524
2.63231616,1.07254697,0.06814373,0.00000000,0.01526748,0.23675485,0.38038844,0.81433197
2.63831916,1.02013825,0.06514349,0.00000000,0.01462104,0.22484373,0.36200007,0.77463102
2.64432216,0.96347880,0.06189649,0.00000000,0.01390243,0.21201899,0.34212064,0.73166130
2.65032516,0.90362021,0.05847877,0.00000000,0.01312521,0.19851399,0.32112953,0.68621309
2.65632816,0.84162647,0.05497059,0.00000000,0.01230350,0.18456298,0.29941287,0.63908531
2.66233117,0.77854595,0.05145509,0.00000000,0.01145150,0.17039483,0.27735397,0.59106394
2.66833417,0.71538609,0.04801712,0.00000000,0.01058314,0.15622737,0.25532469,0.54290256
2.67433717,0.65309179,0.04474221,0.00000000,0.00971172,0.14226260,0.23367824,0.49530564
2.68034017,0.59252806,0.04171589,0.00000000,0.00884961,0.12868285,0.21274335,0.44891501
2.68634317,0.53446735,0.03902314,0.00000000,0.00800798,0.11564803,0.19282022,0.40430001
2.69234617,0.47958163,0.03674801,0.00000000,0.00719665,0.10329391,0.17417808,0.36195117
2.69834917,0.42843915,0.03497355,0.00000000,0.00642396,0.09173148,0.15705440,0.32227761
2.70435218,0.38150543,0.03378168,0.00000000,0.00569672,0.08104724,0.14165551,0.28560768
2.71035518,0.33914796,0.03325316,0.00000000,0.00502022,0.07130436,0.12815853,0.25219259
2.71635818,0.30164396,0.03346748,0.00000000,0.00439828,0.06254448,0.11671420,0.22221247
2.72236118,0.26919033,0.03450258,0.00000000,0.00383341,0.05479004,0.10745038,0.19578432
2.72836418,0.24191503,0.03643433,0.00000000,0.00332689,0.04804704,0.10047591,0.17297123
2.73436718,0.21988905,0.03933567,0.00000000,0.00287900,0.04230786,0.09588448,0.15379226
2.74037019,0.20313825,0.04327541,0.00000000,0.00248914,0.03755421,0.09375816,0.13823245
2.74637319,0.19165434,0.04831651,0.00000000,0.00215608,0.03375989,0.09417047,0.12625231
2.75237619,0.18540447,0.05451404,0.00000000,0.00187811,0.03089340,0.09718862,0.11779655
2.75837919,0.18433896,0.06191264,0.00000000,0.00165321,0.02892019,0.10287491,0.11280151
2.76438219,0.18839706,0.07054370,0.00000000,0.00147923,0.02780457,0.11128701,0.11120111
2.77038519,0.19751033,0.08042226,0.00000000,0.00135396,0.02751123,0.12247730,0.11293114
2.77638819,0.21160393,0.09154389,0.00000000,0.00127527,0.02800635,0.13649120,0.11793182
2.78239120,0.23059579,0.10388148,0.00000000,0.00124119,0.02925832,0.15336451,0.12614868
2.78839420,0.25439402,0.11738249,0.00000000,0.00124988,0.03123820,0.17312009,0.13753172
2.79439720,0.28289280,0.13196657,0.00000000,0.00129972,0.03391978,0.19576390,0.15203330
2.80040020,0.31596736,0.14752382,0.00000000,0.00138923,0.03727947,0.22128073,0.16960463
2.80640320,0.35346829,0.16391409,0.00000000,0.00151708,0.04129604,0.24962984,0.19019146
2.81240620,0.39521589,0.18096723,0.00000000,0.00168197,0.04595022,0.28074076,0.21372906
2.81840920,0.44099492,0.19848460,0.00000000,0.00188263,0.05122429,0.31450947,0.24013690
2.82441221,0.49055018,0.21624190,0.00000000,0.00211769,0.05710163,0.35079529,0.26931338
2.83041521,0.54358350,0.23399326,0.00000000,0.00238561,0.06356640,0.38941864,0.30113093
2.83641821,0.59975219,0.25147671,0.00000000,0.00268462,0.07060318,0.43015981,0.33543175
2.84242121,0.65866952,0.26842076,0.00000000,0.00301264,0.07819681,0.47275893,0.37202457
2.84842421,0.71990707,0.28455198,0.00000000,0.00336726,0.08633229,0.51691726,0.41068258
2.85442721,0.78299921,0.29960328,0.00000000,0.00374566,0.09499466,0.56229972,0.45114279
2.86043022,0.84744956,0.31332263,0.00000000,0.00414464,0.10416910,0.60853876,0.49310698
2.86643322,0.91273915,0.32548180,0.00000000,0.00456065,0.11384093,0.65523951,0.53624425
2.87243622,0.97833630,0.33588478,0.00000000,0.00498980,0.12399563,0.70198594,0.58019520
2.87843922,1.04370752,0.34437552,0.00000000,0.00542796,0.13461881,0.74834814,0.62457771
2.88444222,1.10832927,0.35084450,0.00000000,0.00587084,0.14569612,0.79389034,0.66899408
2.89044522,1.17170003,0.35523401,0.00000000,0.00631409,0.15721298,0.83817958,0.71303941
2.89644822,1.23335214,0.35754166,0.00000000,0.00675344,0.16915420,0.88079472,0.75631084
2.90245123,1.29286307,0.35782209,0.00000000,0.00718481,0.18150349,0.92133566,0.79841743
2.90845423,1.34986543,0.35618664,0.00000000,0.00760446,0.19424275,0.95943248,0.83899010
2.91445723,1.40405557,0.35280112,0.00000000,0.00800907,0.20735123,0.99475423,0.87769151
2.92046023,1.45520015,0.34788154,0.00000000,0.00839585,0.22080469,1.02701718,0.91422513
2.92646323,1.50314059,0.34168822,0.00000000,0.00876261,0.23457438,1.05599226,0.94834339
2.93246623,1.54779503,0.33451822,0.00000000,0.00910783,0.24862609,1.08151149,0.97985437
2.93846923,1.58915788,0.32669663,0.00000000,0.00943062,0.26291930,1.10347314,1.00862676
2.94447224,1.62729673,0.31856690,0.00000000,0.00973071,0.27740632,1.12184543,1.03459282
2.95047524,1.66234693,0.31048062,0.00000000,0.01000842,0.29203180,1.13666858,1.05774918
2.95647824,1.69450386,0.30278711,0.00000000,0.01026452,0.30673238,1.14805507,1.07815545
2.96248124,1.72401319,0.29582308,0.00000000,0.01050014,0.32143663,1.15618788,1.09593050
2.96848424,1.75115946,0.28990288,0.00000000,0.01071663,0.33606542,1.16131677,1.11124669
2.97448724,1.77625347,0.28530931,0.00000000,0.01091541,0.35053251,1.16375243,1.12432221
2.98049025,1.79961866,0.28228561,0.00000000,0.01109782,0.36474561,1.16385863,1.13541171
2.98649325,1.82157733,0.28102847,0.00000000,0.01126498,0.37860762,1.16204242,1.14479575
2.99249625,1.84243672,0.28168239,0.00000000,0.01141768,0.39201832,1.15874259,1.15276937
2.99849925,1.86247594,0.28433555,0.00000000,0.01155629,0.40487614,1.15441664,1.15963032
3.00450225,1.88193375,0.28901704,0.00000000,0.01168068,0.41708015,1.14952675,1.16566735
3.01050525,1.90099796,0.29569576,0.00000000,0.01179021,0.42853216,1.14452493,1.17114905
3.01650825,1.91979673,0.30428073,0.00000000,0.01188378,0.43913875,1.13983819,1.17631376
3.02251126,1.93839201,0.31462301,0.00000000,0.01195982,0.44881328,1.13585399,1.18136083
3.02851426,1.95677558,0.32651907,0.00000000,0.01201644,0.45747770,1.13290673,1.18644360
3.03451726,1.97486765,0.33971562,0.00000000,0.01205151,0.46506418,1.13126579,1.19166444
3.04052026,1.99251827,0.35391573,0.00000000,0.01206282,0.47151639,1.13112559,1.19707180
3.04652326,2.00951136,0.36878620,0.00000000,0.01204822,0.47679049,1.13259831,1.20265958
3.05252626,2.02557133,0.38396606,0.00000000,0.01200579,0.48085579,1.13570936,1.20836860
3.05852926,2.04037204,0.39907588,0.00000000,0.01193396,0.48369499,1.14039614,1.21409006
3.06453227,2.05354757,0.41372781,0.00000000,0.01183163,0.48530404,1.14650994,1.21967090
3.07053527,2.06470467,0.42753603,0.00000000,0.01169832,0.48569172,1.15382106,1.22492048
3.07653827,2.07343604,0.44012733,0.00000000,0.01153418,0.48487881,1.16202688,1.22961860
3.08254127,2.07933420,0.45115145,0.00000000,0.01134004,0.48289702,1.17076261,1.23352411
3.08854427,2.08200512,0.46029090,0.00000000,0.01111743,0.47978767,1.17961415,1.23638393
3.09454727,2.08108127,0.46726996,0.00000000,0.01086850,0.47560017,1.18813256,1.23794200
3.10055028,2.07623346,0.47186238,0.00000000,0.01059598,0.47039044,1.19584949,1.23794785
3.10655328,2.06718111,0.47389766,0.00000000,0.01030304,0.46421921,1.20229301,1.23616438
3.11255628,2.05370060,0.47326560,0.00000000,0.00999323,0.45715041,1.20700309,1.23237478
3.11855928,2.03563160,0.46991888,0.00000000,0.00967028,0.44924962,1.20954619,1.22638823
3.12456228,2.01288112,0.46387376,0.00000000,0.00933799,0.44058276,1.20952861,1.21804454
3.13056528,1.98542563,0.45520866,0.00000000,0.00900010,0.43121491,1.20660800,1.20721754
3.13656828,1.95331120,0.44406088,0.00000000,0.00866017,0.42120956,1.20050286,1.19381739
3.14257129,1.91665209,0.43062162,0.00000000,0.00832148,0.41062809,1.19099998,1.17779200
3.14857429,1.87562806,0.41512941,0.00000000,0.00798694,0.39952973,1.17795962,1.15912768
3.15457729,1.83048093,0.39786243,0.00000000,0.00765907,0.38797186,1.16131858,1.13784928
3.16058029,1.78151065,0.37913002,0.00000000,0.00733994,0.37601070,1.14109133,1.11401993
3.16658329,1.72907134,0.35926375,0.00000000,0.00703125,0.36370238,1.11736943,1.08774068
3.17258629,1.67356756,0.33860841,0.00000000,0.00673431,0.35110432,1.09031938,1.05915010
3.17858929,1.61545099,0.31751338,0.00000000,0.00645015,0.33827682,1.06017928,1.02842397
3.18459230,1.55521764,0.29632465,0.00000000,0.00617959,0.32528482,1.02725441,0.99577492
3.19059530,1.49340556,0.27537768,0.00000000,0.00592334,0.31219965,0.99191205,0.96145224
3.19659830,1.43059283,0.25499144,0.00000000,0.00568212,0.29910071,0.95457560,0.92574142
3.20260130,1.36739571,0.23546364,0.00000000,0.00545675,0.28607695,0.91571816,0.88896355
3.20860430,1.30446644,0.21706716,0.00000000,0.00524825,0.27322795,0.87585563,0.85147414
3.21460730,1.24249052,0.20004774,0.00000000,0.00505795,0.26066461,0.83553936,0.81366133
3.22061031,1.18218295,0.18462269,0.00000000,0.00488751,0.24850923,0.79534835,0.77594319
3.22661331,1.12428305,0.17098058,0.00000000,0.00473900,0.23689500,0.75588095,0.73876396
3.23261631,1.06954776,0.15928153,0.00000000,0.00461492,0.22596478,0.71774613,0.70258910
3.23861931,1.01874288,0.14965801,0.00000000,0.00451814,0.21586918,0.68155431,0.66789918
3.24462231,0.97263255,0.14221593,0.00000000,0.00445190,0.20676398,0.64790767,0.63518245
3.25062531,0.93196664,0.13703561,0.00000000,0.00441974,0.19880689,0.61739029,0.60492640
3.25662831,0.89746648,0.13417270,0.00000000,0.00442536,0.19215376,0.59055787,0.57760830
3.26263132,0.86980911,0.13365869,0.00000000,0.00447257,0.18695431,0.56792754,0.55368509
3.26863432,0.84961052,0.13550105,0.00000000,0.00456513,0.18334758,0.54996777,0.53358288
3.27463732,0.83740848,0.13968293,0.00000000,0.00470661,0.18145719,0.53708861,0.51768640
3.28064032,0.83364552,0.14616243,0.00000000,0.00490025,0.18138660,0.52963271,0.50632888
3.28664332,0.83865275,0.15487155,0.00000000,0.00514884,0.18321458,0.52786711,0.49978256
3.29264632,0.85263538,0.16571500,0.00000000,0.00545457,0.18699106,0.53197641,0.49825051
3.29864932,0.87566049,0.17856888,0.00000000,0.00581897,0.19273347,0.54205729,0.50185981
3.30465233,0.90764780,0.19327973,0.00000000,0.00624276,0.20042390,0.55811484,0.51065666
3.31065533,0.94836407,0.20966384,0.00000000,0.00672585,0.21000708,0.58006081,0.52460355
3.31665833,0.99742157,0.22750729,0.00000000,0.00726729,0.22138941,0.60771391,0.54357869
3.32266133,1.05428099,0.24656679,0.00000000,0.00786528,0.23443911,0.64080236,0.56737782
3.32866433,1.11825902,0.26657149,0.00000000,0.00851725,0.24898762,0.67896858,0.59571849
3.33466733,1.18854052,0.28722596,0.00000000,0.00921986,0.26483214,0.72177607,0.62824654
3.34067034,1.26419517,0.30821428,0.00000000,0.00996918,0.28173952,0.76871825,0.66454489
3.34667334,1.34419826,0.32920532,0.00000000,0.01076079,0.29945127,0.81922913,0.70414404
3.35267634,1.42745488,0.34985914,0.00000000,0.01158990,0.31768960,0.87269548,0.74653427
3.35867934,1.51282693,0.36983427,0.00000000,0.01245154,0.33616444,0.92847010,0.79117891
3.36468234,1.59916197,0.38879581,0.00000000,0.01334072,0.35458118,0.98588582,0.83752824
3.37068534,1.68532287,0.40642392,0.00000000,0.01425250,0.37264883,1.04426985,0.88503360
3.37668834,1.77021721,0.42242257,0.00000000,0.01518221,0.39008847,1.10295774,0.93316110
3.38269135,1.85282532,0.43652805,0.00000000,0.01612547,0.40664153,1.16130685,0.98140444
3.38869435,1.93222577,0.44851694,0.00000000,0.01707828,0.42207774,1.21870857,1.02929636
3.39469735,2.00761742,0.45821330,0.00000000,0.01803705,0.43620234,1.27459900,1.07641824
3.40070035,2.07833708,0.46549454,0.00000000,0.01899855,0.44886227,1.32846777,1.12240760
3.40670335,2.14387203,0.47029586,0.00000000,0.01995986,0.45995111,1.37986473,1.16696306
3.41270635,2.20386702,0.47261296,0.00000000,0.02091826,0.46941249,1.42840427,1.20984681
3.41870935,2.25812543,0.47250281,0.00000000,0.02187113,0.47724180,1.47376733,1.25088437
3.42471236,2.30660450,0.47008243,0.00000000,0.02281574,0.48348609,1.51570103,1.28996180
3.43071536,2.34940510,0.46552571,0.00000000,0.02374916,0.48824208,1.55401619,1.32702054
3.43671836,2.38675631,0.45905816,0.00000000,0.02466803,0.49165232,1.58858288,1.36205014
3.44272136,2.41899561,0.45095003,0.00000000,0.02556844,0.49389959,1.61932438,1.39507931
3.44872436,2.44654563,0.44150767,0.00000000,0.02644586,0.49519968,1.64620993,1.42616573
3.45472736,2.46988836,0.43106376,0.00000000,0.02729498,0.49579284,1.66924668,1.45538496
3.46073037,2.48953794,0.41996646,0.00000000,0.02810976,0.49593412,1.68847132,1.48281927
3.46673337,2.50601331,0.40856810,0.00000000,0.02888346,0.49588300,1.70394174,1.50854660
3.47273637,2.51981162,0.39721362,0.00000000,0.02960867,0.49589276,1.71572921,1.53263029
3.47873937,2.53138369,0.38622929,0.00000000,0.03027753,0.49619981,1.72391146,1.55511001
3.48474237,2.54111232,0.37591216,0.00000000,0.03088192,0.49701364,1.72856687,1.57599425
3.49074537,2.54929436,0.36652042,0.00000000,0.03141366,0.49850767,1.72977000,1.59525465
3.49674837,2.55612717,0.35826526,0.00000000,0.03186485,0.50081138,1.72758881,1.61282254
3.50275138,2.56170001,0.35130437,0.00000000,0.03222816,0.50400417,1.72208332,1.62858761
3.50875438,2.56599058,0.34573740,0.00000000,0.03249707,0.50811115,1.71330602,1.64239902
3.51475738,2.56886685,0.34160345,0.00000000,0.03266625,0.51310118,1.70130375,1.65406876
3.52076038,2.57009407,0.33888085,0.00000000,0.03273173,0.51888716,1.68612094,1.66337717
3.52676338,2.56934670,0.33748900,0.00000000,0.03269118,0.52532876,1.66780416,1.67008056
3.53276638,2.56622469,0.33729241,0.00000000,0.03254406,0.53223739,1.64640740,1.67392047
3.53876938,2.56027354,0.33810669,0.00000000,0.03229170,0.53938336,1.62199821,1.67463446
3.54477239,2.55100733,0.33970623,0.00000000,0.03193736,0.54650489,1.59466397,1.67196786
3.55077539,2.53793369,0.34183329,0.00000000,0.03148623,0.55331862,1.56451819,1.66568607
3.55677839,2.52057985,0.34420822,0.00000000,0.03094526,0.55953120,1.53170640,1.65558705
3.56278139,2.49851843,0.34654023,0.00000000,0.03032312,0.56485143,1.49641120,1.64151325
3.56878439,2.47139207,0.34853850,0.00000000,0.02962989,0.56900240,1.45885626,1.62336263
3.57478739,2.43893558,0.34992295,0.00000000,0.02887689,0.57173313,1.41930872,1.60109818
3.58079040,2.40099467,0.35043449,0.00000000,0.02807635,0.57282905,1.37807995,1.57475536
3.58679340,2.35754030,0.34984409,0.00000000,0.02724114,0.57212102,1.33552418,1.54444721
3.59279640,2.30867785,0.34796059,0.00000000,0.02638442,0.56949220,1.29203504,1.51036649
3.59879940,2.25465053,0.34463672,0.00000000,0.02551934,0.56488266,1.24803982,1.47278485
3.60480240,2.19583690,0.33977327,0.00000000,0.02465868,0.55829144,1.20399146,1.43204884
3.61080540,2.13274215,0.33332129,0.00000000,0.02381457,0.54977588,1.16035857,1.38857259
3.61680840,2.06598382,0.32528223,0.00000000,0.02299821,0.53944850,1.11761351,1.34282771
3.62281141,1.99627222,0.31570609,0.00000000,0.02221954,0.52747135,1.07621921,1.29533037
3.62881441,1.92438663,0.30468785,0.00000000,0.02148709,0.51404832,1.03661491,1.24662632
3.63481741,1.85114817,0.29236229,0.00000000,0.02080771,0.49941577,0.99920173,1.19727435
3.64082041,1.77739091,0.27889753,0.00000000,0.02018645,0.48383201,0.96432854,1.14782899
3.64682341,1.70393232,0.26448776,0.00000000,0.01962645,0.46756614,0.93227889,1.09882309
3.65282641,1.63154482,0.24934528,0.00000000,0.01912887,0.45088684,0.90325978,1.05075138
3.65882941,1.56092959,0.23369254,0.00000000,0.01869292,0.43405177,0.87739289,1.00405548
3.66483242,1.49269412,0.21775424,0.00000000,0.01831586,0.41729797,0.85470884,0.95911138
3.67083542,1.42733455,0.20175008,0.00000000,0.01799319,0.40083377,0.83514513,0.91621982
3.67683842,1.36522365,0.18588827,0.00000000,0.01771874,0.38483264,0.81854779,0.87560010
3.68284142,1.30660496,0.17036004,0.00000000,0.01748497,0.36942911,0.80467720,0.83738769
3.68884442,1.25159337,0.15533547,0.00000000,0.01728319,0.35471689,0.79321777,0.80163558
3.69484742,1.20018190,0.14096045,0.00000000,0.01710390,0.34074932,0.78379137,0.76831947
3.70085043,1.15225435,0.12735499,0.00000000,0.01693713,0.32754180,0.77597390,0.73734633
3.70685343,1.10760290,0.11461276,0.00000000,0.01677283,0.31507611,0.76931446,0.70856594
3.71285643,1.06594970,0.10280179,0.00000000,0.01660122,0.30330629,0.76335625,0.68178479
3.71885943,1.02697127,0.09196606,0.00000000,0.01641317,0.29216556,0.75765824,0.65678156
3.72486243,0.99032434,0.08212795,0.00000000,0.01620053,0.28157402,0.75181665,0.63332346
3.73086543,0.95567165,0.07329126,0.00000000,0.01595647,0.27144646,0.74548527,0.61118243
3.73686843,0.92270659,0.06544457,0.00000000,0.01567573,0.26170002,0.73839347,0.59015059
3.74287144,0.89117525,0.05856485,0.00000000,0.01535478,0.25226125,0.73036126,0.57005404
3.74887444,0.86089482,0.05262097,0.00000000,0.01499204,0.24307207,0.72131038,0.55076438
3.75487744,0.83176759,0.04757705,0.00000000,0.01458784,0.23409466,0.71127102,0.53220745
3.76088044,0.80378985,0.04339551,0.00000000,0.01414447,0.22531468,0.70038367,0.51436891
3.76688344,0.77705532,0.04003966,0.00000000,0.01366608,0.21674312,0.68889602,0.49729641
3.77288644,0.75175310,0.03747579,0.00000000,0.01315847,0.20841638,0.67715481,0.48109832
3.77888944,0.72816034,0.03567466,0.00000000,0.01262891,0.20039502,0.66559306,0.46593916
3.78489245,0.70663000,0.03461253,0.00000000,0.01208586,0.19276092,0.65471306,0.45203189
3.79089545,0.68757434,0.03427149,0.00000000,0.01153861,0.18561336,0.64506578,0.43962766
3.79689845,0.67144501,0.03463939,0.00000000,0.01099698,0.17906407,0.63722755,0.42900322
3.80290145,0.65871067,0.03570922,0.00000000,0.01047095,0.17323167,0.63177487,0.42044689
3.80890445,0.64983305,0.03747813,0.00000000,0.00997029,0.16823561,0.62925843,0.41424348
3.81490745,0.64524268,0.03994607,0.00000000,0.00950421,0.16419003,0.63017728,0.41065897
3.82091046,0.64531516,0.04311424,0.00000000,0.00908109,0.16119786,0.63495429,0.40992555
3.82691346,0.65034905,0.04698335,0.00000000,0.00870818,0.15934524,0.64391389,0.41222765
3.83291646,0.66054634,0.05155174,0.00000000,0.00839139,0.15869668,0.65726289,0.41768960
3.83891946,0.67599618,0.05681363,0.00000000,0.00813509,0.15929102,0.67507537,0.42636533
3.84492246,0.69666262,0.06275730,0.00000000,0.00794203,0.16113837,0.69728221,0.43823066
3.85092546,0.72237681,0.06936351,0.00000000,0.00781328,0.16421821,0.72366576,0.45317838
3.85692846,0.75283402,0.07660407,0.00000000,0.00774823,0.16847859,0.75386003,0.47101650
3.86293147,0.78759561,0.08444069,0.00000000,0.00774465,0.17383647,0.78735647,0.49146949
3.86893447,0.82609588,0.09282414,0.00000000,0.00779883,0.18017921,0.82351516,0.51418283
3.87493747,0.86765359,0.10169370,0.00000000,0.00790573,0.18736717,0.86158127,0.53873038
3.88094047,0.91148781,0.11097702,0.00000000,0.00805916,0.19523713,0.90070606,0.56462462
3.88694347,0.95673738,0.12059030,0.00000000,0.00825206,0.20360660,0.93997182,0.59132913
3.89294647,1.00248348,0.13043891,0.00000000,0.00847671,0.21227877,0.97841974,0.61827300
3.89894947,1.04777438,0.14041831,0.00000000,0.00872503,0.22104791,1.01507981,0.64486667
3.90495248,1.09165147,0.15041541,0.00000000,0.00898887,0.22970497,1.04900150,0.67051849
3.91095548,1.13317579,0.16031018,0.00000000,0.00926021,0.23804340,1.07928404,0.69465155
3.91695848,1.17145397,0.16997767,0.00000000,0.00953151,0.24586468,1.10510524,0.71672004
3.92296148,1.20566279,0.17929021,0.00000000,0.00979588,0.25298374,1.12574762,0.73622465
3.92896448,1.23507155,0.18811992,0.00000000,0.01004734,0.25923375,1.14062092,0.75272651
3.93496748,1.25906149,0.19634130,0.00000000,0.01028094,0.26447043,1.14928016,0.76585912
3.94097049,1.27714170,0.20383405,0.00000000,0.01049295,0.26857565,1.15143863,0.77533798
3.94697349,1.28896119,0.21048589,0.00000000,0.01068093,0.27146015,1.14697535,0.78096762
3.95297649,1.29431674,0.21619533,0.00000000,0.01084380,0.27306553,1.13593693,0.78264593
3.95897949,1.29315647,0.22087443,0.00000000,0.01098181,0.27336533,1.11853395,0.78036572
3.96498249,1.28557933,0.22445137,0.00000000,0.01109655,0.27236525,1.09513205,0.77421360
3.97098549,1.27183049,0.22687276,0.00000000,0.01119082,0.27010259,1.06623846,0.76436624
3.97698849,1.25229322,0.22810569,0.00000000,0.01126854,0.26664490,1.03248453,0.75108450
3.98299150,1.22747751,0.22813935,0.00000000,0.01133457,0.26208794,0.99460520,0.73470546
3.98899450,1.19800605,0.22698631,0.00000000,0.01139454,0.25655309,0.95341620,0.71563285
3.99499750,1.16459800,0.22468319,0.00000000,0.01145462,0.25018418,0.90979009,0.69432635
4.00100050,1.12805131,0.22129090,0.00000000,0.01152130,0.24314396,0.86463180,0.67128988
4.00700350,1.08922391,0.21689434,0.00000000,0.01160113,0.23561025,0.81885476,0.64705951
4.01300650,1.04901449,0.21160152,0.00000000,0.01170055,0.22777185,0.77335813,0.62219122
4.01900950,1.00834319,0.20554216,0.00000000,0.01182559,0.21982435,0.72900589,0.59724881
4.02501251,0.96813280,0.19886582,0.00000000,0.01198172,0.21196588,0.68660813,0.57279229
4.03101551,0.92929066,0.19173953,0.00000000,0.01217365,0.20439289,0.64690496,0.54936692
4.03701851,0.89269168,0.18434508,0.00000000,0.01240520,0.19729606,0.61055321,0.52749312
4.04302151,0.85916271,0.17687594,0.00000000,0.01267922,0.19085634,0.57811584,0.50765735
4.04902451,0.82946845,0.16953387,0.00000000,0.01299748,0.18524128,0.55005434,0.49030408
4.05502751,0.80429894,0.16252547,0.00000000,0.01336073,0.18060165,0.52672364,0.47582891
4.06103052,0.78425892,0.15605847,0.00000000,0.01376868,0.17706832,0.50836968,0.46457283
4.06703352,0.76985892,0.15033799,0.00000000,0.01422011,0.17474970,0.49512931,0.45681766
4.07303652,0.76150822,0.14556280,0.00000000,0.01471297,0.17372946,0.48703232,0.45278265
4.07903952,0.75950949,0.14192158,0.00000000,0.01524452,0.17406483,0.48400542,0.45262211
4.08504252,0.76405537,0.13958925,0.00000000,0.01581144,0.17578540,0.48587795,0.45642415
4.09104552,0.77522648,0.13872334,0.00000000,0.01641007,0.17889242,0.49238923,0.46421032
4.09704852,0.79299123,0.13946055,0.00000000,0.01703648,0.18335863,0.50319715,0.47593621
4.10305153,0.81720688,0.14191337,0.00000000,0.01768662,0.18912876,0.51788803,0.49149274
4.10905453,0.84762213,0.14616699,0.00000000,0.01835643,0.19612040,0.53598741,0.51070825
4.11505753,0.88388086,0.15227637,0.00000000,0.01904189,0.20422553,0.55697163,0.53335118
4.12106053,0.92552706,0.16026368,0.00000000,0.01973903,0.21331248,0.58027994,0.55913333
4.12706353,0.97201085,0.17011620,0.00000000,0.02044394,0.22322836,0.60532690,0.58771357
4.13306653,1.02269550,0.18178470,0.00000000,0.02115264,0.23380194,0.63151484,0.61870210
4.13906953,1.07686560,0.19518251,0.00000000,0.02186103,0.24484684,0.65824606,0.65166509
4.14507254,1.13373613,0.21018549,0.00000000,0.02256473,0.25616505,0.68493457,0.68612982
4.15107554,1.19246275,0.22663285,0.00000000,0.02325898,0.26755071,0.71101709,0.72159026
4.15707854,1.25215320,0.24432918,0.00000000,0.02393843,0.27879406,0.73596309,0.75751327
4.16308154,1.31187994,0.26304766,0.00000000,0.02459708,0.28968550,0.75928369,0.79334526
4.16908454,1.37069411,0.28253458,0.00000000,0.02522817,0.30001971,0.78053926,0.82851959
4.17508754,1.42764075,0.30251524,0.00000000,0.02582413,0.30959978,0.79934574,0.86246456
4.18109055,1.48177534,0.32270116,0.00000000,0.02637661,0.31824116,0.81537957,0.89461213
4.18709355,1.53218148,0.34279848,0.00000000,0.02687655,0.32577560,0.82838122,0.92440726
4.19309655,1.57798949,0.36251745,0.00000000,0.02731433,0.33205470,0.83815758,0.95131780
4.19909955,1.61839567,0.38158277,0.00000000,0.02768002,0.33695325,0.84458311,0.97484483
4.20510255,1.65268176,0.39974428,0.00000000,0.02796362,0.34037216,0.84760002,0.99453319
4.21110555,1.68023395,0.41678788,0.00000000,0.02815541,0.34224088,0.84721756,1.00998193
4.21710855,1.70056099,0.43254599,0.00000000,0.02824631,0.34251932,0.84351053,1.02085438
4.22311156,1.71331048,0.44690718,0.00000000,0.02822827,0.34119918,0.83661710,1.02688747
4.22911456,1.71828269,0.45982445,0.00000000,0.02809460,0.33830450,0.82673600,1.02789982
4.23511756,1.71544113,0.47132163,0.00000000,0.02784037,0.33389157,0.81412305,1.02379834
4.24112056,1.70491909,0.48149746,0.00000000,0.02746265,0.32804804,0.79908708,1.01458275
4.24712356,1.68702163,0.49052697,0.00000000,0.02696078,0.32089122,0.78198497,1.00034788
4.25312656,1.66222240,0.49865973,0.00000000,0.02633648,0.31256562,0.76321602,0.98128339
4.25912956,1.63115512,0.50621496,0.00000000,0.02559396,0.30323970,0.74321525,0.95767075
4.26513257,1.59459956,0.51357320,0.00000000,0.02473984,0.29310199,0.72244578,0.92987744
4.27113557,1.55346228,0.52116475,0.00000000,0.02378302,0.28235652,0.70139009,0.89834846
4.27713857,1.50875235,0.52945504,0.00000000,0.02273451,0.27121784,0.68054029,0.86359542
4.28314157,1.46155306,0.53892736,0.00000000,0.02160707,0.25990560,0.66038746,0.82618333
4.28914457,1.41299015,0.55006339,0.00000000,0.02041487,0.24863899,0.64141022,0.78671591
4.29514757,1.36419799,0.56332226,0.00000000,0.01917310,0.23763117,0.62406278,0.74581956
4.30115058,1.31628475,0.57911892,0.00000000,0.01789751,0.22708387,0.60876292,0.70412690
4.30715358,1.27029800,0.59780268,0.00000000,0.01660399,0.21718230,0.59588019,0.66226038
