energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
4.31315658,2.02110082,0.73484989,0.00000000,1.51353873,0.46731540,0.62187263,0.00000000
4.31915958,2.09720832,0.77001182,0.00000000,1.58627314,0.48344627,0.62819537,0.00000000
4.32516258,2.18618906,0.80971284,0.00000000,1.66936839,0.50274968,0.63684522,0.00000000
4.33116558,2.28764815,0.85380523,0.00000000,1.76260065,0.52510632,0.64762600,0.00000000
4.33716858,2.40094850,0.90203598,0.00000000,1.86552815,0.55033868,0.66030134,0.00000000
4.34317159,2.52520421,0.95404221,0.00000000,1.97747884,0.57821019,0.67459826,0.00000000
4.34917459,2.65927813,1.00934938,0.00000000,2.09754312,0.60842521,0.69021071,0.00000000
4.35517759,2.80178485,1.06737284,0.00000000,2.22457289,0.64063010,0.70680320,0.00000000
4.36118059,2.95110022,1.12742308,0.00000000,2.35718808,0.67441556,0.72401466,0.00000000
4.36718359,3.10537855,1.18871515,0.00000000,2.49379156,0.70932066,0.74146290,0.00000000
4.37318659,3.26257794,1.25038217,0.00000000,2.63259282,0.74483865,0.75874961,0.00000000
4.37918959,3.42049406,1.31149294,0.00000000,2.77164044,0.78042482,0.77546625,0.00000000
4.38519260,3.57680201,1.37107323,0.00000000,2.90886295,0.81550613,0.79120069,0.00000000
4.39119560,3.72910541,1.42813001,0.00000000,3.04211693,0.84949284,0.80554486,0.00000000
4.39719860,3.87499136,1.48167804,0.00000000,3.16924090,0.88179159,0.81810299,0.00000000
4.40320160,4.01208943,1.53076752,0.00000000,3.28811307,0.91181968,0.82850053,0.00000000
4.40920460,4.13813236,1.57451183,0.00000000,3.39671062,0.93902004,0.83639325,0.00000000
4.41520760,4.25101614,1.61211409,0.00000000,3.49316812,0.96287629,0.84147630,0.00000000
4.42121061,4.34885676,1.64289139,0.00000000,3.57583241,0.98292723,0.84349281,0.00000000
4.42721361,4.43004119,1.66629553,0.00000000,3.64331167,0.99878025,0.84224157,0.00000000
4.43321661,4.49327036,1.68192935,0.00000000,3.69451638,1.01012280,0.83758347,0.00000000
4.43921961,4.53759219,1.68955793,0.00000000,3.72869037,1.01673168,0.82944626,0.00000000
4.44522261,4.56242334,1.68911421,0.00000000,3.74543080,1.01847946,0.81782743,0.00000000
4.45122561,4.56755886,1.68069878,0.00000000,3.74469607,1.01533786,0.80279488,0.00000000
4.45722861,4.55316973,1.66457407,0.00000000,3.72680187,1.00737789,0.78448551,0.00000000
4.46323162,4.51978851,1.64115324,0.00000000,3.69240559,0.99476683,0.76310146,0.00000000
4.46923462,4.46828446,1.61098446,0.00000000,3.64248020,0.97776208,0.73890442,0.00000000
4.47523762,4.39982938,1.57473144,0.00000000,3.57827912,0.95670237,0.71220809,0.00000000
4.48124062,4.31585628,1.53315117,0.00000000,3.50129387,0.93199663,0.68336911,0.00000000
4.48724362,4.21801281,1.48706997,0.00000000,3.41320658,0.90411110,0.65277698,0.00000000
4.49324662,4.10811170,1.43735882,0.00000000,3.31583937,0.87355521,0.62084330,0.00000000
4.49924962,3.98808030,1.38490904,0.00000000,3.21110284,0.84086697,0.58799077,0.00000000
4.50525263,3.85991098,1.33060923,0.00000000,3.10094546,0.80659819,0.55464251,0.00000000
4.51125563,3.72561410,1.27532405,0.00000000,2.98730538,0.77130036,0.52121196,0.00000000
4.51725863,3.58717471,1.21987559,0.00000000,2.87206621,0.73551135,0.48809370,0.00000000
4.52326163,3.44651372,1.16502752,0.00000000,2.75701750,0.69974354,0.45565563,0.00000000
4.52926463,3.30545423,1.11147225,0.00000000,2.64382064,0.66447352,0.42423242,0.00000000
4.53526763,3.16569291,1.05982120,0.00000000,2.53398040,0.63013346,0.39412060,0.00000000
4.54127064,3.02877654,1.01059792,0.00000000,2.42882224,0.59710448,0.36557507,0.00000000
4.54727364,2.89608334,0.96423399,0.00000000,2.32947519,0.56571168,0.33880720,0.00000000
4.55327664,2.76880873,0.92106737,0.00000000,2.23686000,0.53622109,0.31398425,0.00000000
4.55927964,2.64795528,0.88134297,0.00000000,2.15168238,0.50883815,0.29123003,0.00000000
4.56528264,2.53432642,0.84521512,0.00000000,2.07443088,0.48370786,0.27062664,0.00000000
4.57128564,2.42852382,0.81275174,0.00000000,2.00537930,0.46091620,0.25221709,0.00000000
4.57728864,2.33094831,0.78394001,0.00000000,1.94459322,0.44049283,0.23600860,0.00000000
4.58329165,2.24180442,0.75869332,0.00000000,1.89194080,0.42241490,0.22197638,0.00000000
4.58929465,2.16110849,0.73685950,0.00000000,1.84710741,0.40661180,0.21006787,0.00000000
4.59529765,2.08870062,0.71822998,0.00000000,1.80961416,0.39297072,0.20020702,0.00000000
4.60130065,2.02426037,0.70255001,0.00000000,1.77883994,0.38134292,0.19229884,0.00000000
4.60730365,1.96732615,0.68952958,0.00000000,1.75404688,0.37155054,0.18623382,0.00000000
4.61330665,1.91731813,0.67885494,0.00000000,1.73440846,0.36339385,0.18189226,0.00000000
4.61930965,1.87356416,0.67020041,0.00000000,1.71903983,0.35665869,0.17914842,0.00000000
4.62531266,1.83532804,0.66324021,0.00000000,1.70702946,0.35112400,0.17787437,0.00000000
4.63131566,1.80183930,0.65765990,0.00000000,1.69747098,0.34656917,0.17794355,0.00000000
4.63731866,1.77232332,0.65316705,0.00000000,1.68949424,0.34278105,0.17923382,0.00000000
4.64332166,1.74603077,0.64950066,0.00000000,1.68229434,0.33956033,0.18163009,0.00000000
4.64932466,1.72226493,0.64643900,0.00000000,1.67515725,0.33672717,0.18502636,0.00000000
4.65532766,1.70040588,0.64380548,0.00000000,1.66748121,0.33412576,0.18932723,0.00000000
4.66133067,1.67993042,0.64147219,0.00000000,1.65879265,0.33162777,0.19444869,0.00000000
4.66733367,1.66042678,0.63936105,0.00000000,1.64875616,0.32913454,0.20031836,0.00000000
4.67333667,1.64160377,0.63744252,0.00000000,1.63717799,0.32657788,0.20687515,0.00000000
4.67933967,1.62329398,0.63573186,0.00000000,1.62400304,0.32391964,0.21406830,0.00000000
4.68534267,1.60545130,0.63428332,0.00000000,1.60930590,0.32114999,0.22185614,0.00000000
4.69134567,1.58814313,0.63318268,0.00000000,1.59327630,0.31828470,0.23020439,0.00000000
4.69734867,1.57153834,0.63253848,0.00000000,1.57620034,0.31536146,0.23908453,0.00000000
4.70335168,1.55589190,0.63247280,0.00000000,1.55843862,0.31243575,0.24847206,0.00000000
4.70935468,1.54152754,0.63311203,0.00000000,1.54040274,0.30957623,0.25834509,0.00000000
4.71535768,1.52881986,0.63457839,0.00000000,1.52253185,0.30686027,0.26868341,0.00000000
4.72136068,1.51817705,0.63698276,0.00000000,1.50527055,0.30436964,0.27946805,0.00000000
4.72736368,1.51002561,0.64041940,0.00000000,1.48904962,0.30218681,0.29068167,0.00000000
4.73336668,1.50479786,0.64496275,0.00000000,1.47427067,0.30039199,0.30230960,0.00000000
4.73936968,1.50292289,0.65066675,0.00000000,1.46129537,0.29906096,0.31434172,0.00000000
4.74537269,1.50482112,0.65756643,0.00000000,1.45043974,0.29826392,0.32677504,0.00000000
4.75137569,1.51090242,0.66568176,0.00000000,1.44197339,0.29806520,0.33961672,0.00000000
4.75737869,1.52156706,0.67502326,0.00000000,1.43612326,0.29852373,0.35288737,0.00000000
4.76338169,1.53720862,0.68559884,0.00000000,1.43308099,0.29969424,0.36662438,0.00000000
4.76938469,1.55821771,0.69742130,0.00000000,1.43301293,0.30162870,0.38088482,0.00000000
4.77538769,1.58498507,0.71051549,0.00000000,1.43607117,0.30437792,0.39574752,0.00000000
4.78139070,1.61790264,0.72492456,0.00000000,1.44240433,0.30799296,0.41131415,0.00000000
4.78739370,1.65736135,0.74071455,0.00000000,1.45216666,0.31252604,0.42770864,0.00000000
4.79339670,1.70374442,0.75797646,0.00000000,1.46552391,0.31803072,0.44507505,0.00000000
4.79939970,1.75741552,0.77682560,0.00000000,1.48265520,0.32456114,0.46357332,0.00000000
4.80540270,1.81870140,0.79739762,0.00000000,1.50374987,0.33217020,0.48337310,0.00000000
4.81140570,1.88786907,0.81984147,0.00000000,1.52899916,0.34090669,0.50464567,0.00000000
4.81740870,1.96509847,0.84430912,0.00000000,1.55858274,0.35081138,0.52755406,0.00000000
4.82341171,2.05045155,0.87094270,0.00000000,1.59265069,0.36191230,0.55224179,0.00000000
4.82941471,2.14383962,0.89985964,0.00000000,1.63130188,0.37421936,0.57882082,0.00000000
4.83541771,2.24499100,0.93113655,0.00000000,1.67456009,0.38771874,0.60735906,0.00000000
4.84142071,2.35342113,0.96479292,0.00000000,1.72234960,0.40236739,0.63786833,0.00000000
4.84742371,2.46840764,1.00077559,0.00000000,1.77447181,0.41808806,0.67029344,0.00000000
4.85342671,2.58897257,1.03894515,0.00000000,1.83058494,0.43476522,0.70450301,0.00000000
4.85942971,2.71387385,1.07906520,0.00000000,1.89018842,0.45224229,0.74028282,0.00000000
4.86543272,2.84160768,1.12079537,0.00000000,1.95261355,0.47032055,0.77733226,0.00000000
4.87143572,2.97042277,1.16368881,0.00000000,2.01702151,0.48875988,0.81526421,0.00000000
4.87743872,3.09834710,1.20719463,0.00000000,2.08240974,0.50728148,0.85360887,0.00000000
4.88344172,3.22322686,1.25066548,0.00000000,2.14762676,0.52557268,0.89182137,0.00000000
4.88944472,3.34277646,1.29337022,0.00000000,2.21139545,0.54329367,0.92929330,0.00000000
4.89544772,3.45463823,1.33451126,0.00000000,2.27234392,0.56008598,0.96536763,0.00000000
4.90145073,3.55644927,1.37324603,0.00000000,2.32904305,0.57558235,0.99935675,0.00000000
4.90745373,3.64591289,1.40871166,0.00000000,2.38004888,0.58941765,1.03056264,0.00000000
4.91345673,3.72087141,1.44005189,0.00000000,2.42394825,0.60124034,1.05829870,0.00000000
4.91945973,3.77937721,1.46644494,0.00000000,2.45940547,0.61072397,1.08191204,0.00000000
4.92546273,3.81975868,1.48713126,0.00000000,2.48520796,0.61757821,1.10080545,0.00000000
4.93146573,3.84067814,1.50143979,0.00000000,2.50030875,0.62155886,1.11445791,0.00000000
4.93746873,3.84117919,1.50881168,0.00000000,2.50386391,0.62247652,1.12244306,0.00000000
4.94347174,3.82072115,1.50882039,0.00000000,2.49526320,0.62020335,1.12444437,0.00000000
4.94947474,3.77919950,1.50118731,0.00000000,2.47415271,0.61467779,1.12026684,0.00000000
4.95547774,3.71695119,1.48579235,0.00000000,2.44044849,0.60590701,1.10984439,0.00000000
4.96148074,3.63474510,1.46267903,0.00000000,2.39434077,0.59396691,1.09324289,0.00000000
4.96748374,3.53375814,1.43205402,0.00000000,2.33628868,0.57899994,1.07065863,0.00000000
4.97348674,3.41553841,1.39428117,0.00000000,2.26700607,0.56121062,1.04241247,0.00000000
4.97948974,3.28195722,1.34987053,0.00000000,2.18743898,0.54085918,1.00893992,0.00000000
4.98549275,3.13515233,1.29946277,0.00000000,2.09873624,0.51825360,0.97077774,0.00000000
4.99149575,2.97746491,1.24380993,0.00000000,2.00221434,0.49374032,0.92854762,0.00000000
4.99749875,2.81137295,1.18375312,0.00000000,1.89931832,0.46769418,0.88293769,0.00000000
5.00350175,2.63942379,1.12019845,0.00000000,1.79158028,0.44050791,0.83468273,0.00000000
5.00950475,2.46416826,1.05409181,0.00000000,1.68057721,0.41258155,0.78454373,0.00000000
5.01550775,2.28809880,0.98639374,0.00000000,1.56788959,0.38431230,0.73328772,0.00000000
5.02151076,2.11359331,0.91805509,0.00000000,1.45506239,0.35608500,0.68166847,0.00000000
5.02751376,1.94286623,0.84999431,0.00000000,1.34356938,0.32826365,0.63040878,0.00000000
5.03351676,1.77792809,0.78307712,0.00000000,1.23478204,0.30118399,0.58018476,0.00000000
5.03951976,1.62055373,0.71809889,0.00000000,1.12994338,0.27514757,0.53161249,0.00000000
5.04552276,1.47225967,0.65577027,0.00000000,1.03014738,0.25041706,0.48523735,0.00000000
5.05152576,1.33429020,0.59670606,0.00000000,0.93632408,0.22721304,0.44152615,0.00000000
5.05752876,1.20761174,0.54141765,0.00000000,0.84923017,0.20571221,0.40086185,0.00000000
5.06353177,1.09291454,0.49030864,0.00000000,0.76944492,0.18604672,0.36354105,0.00000000
5.06953477,0.99062096,0.44367365,0.00000000,0.69737090,0.16830484,0.32977381,0.00000000
5.07553777,0.90089905,0.40169998,0.00000000,0.63323908,0.15253244,0.29968566,0.00000000
5.08154077,0.82368056,0.36447176,0.00000000,0.57711743,0.13873547,0.27332145,0.00000000
5.08754377,0.75868223,0.33197623,0.00000000,0.52892276,0.12688299,0.25065076,0.00000000
5.09354677,0.70542955,0.30411177,0.00000000,0.48843472,0.11691079,0.23157457,0.00000000
5.09954977,0.66328199,0.28069726,0.00000000,0.45531181,0.10872537,0.21593278,0.00000000
5.10555278,0.63145928,0.26148239,0.00000000,0.42910846,0.10220813,0.20351250,0.00000000
5.11155578,0.60906797,0.24615877,0.00000000,0.40929298,0.09721977,0.19405670,0.00000000
5.11755878,0.59512794,0.23437123,0.00000000,0.39526586,0.09360468,0.18727310,0.00000000
5.12356178,0.58859855,0.22572936,0.00000000,0.38637808,0.09119535,0.18284312,0.00000000
5.12956478,0.58840409,0.21981892,0.00000000,0.38194915,0.08981668,0.18043076,0.00000000
5.13556778,0.59345840,0.21621293,0.00000000,0.38128458,0.08929016,0.17969130,0.00000000
5.14157079,0.60268838,0.21448241,0.00000000,0.38369270,0.08943794,0.18027960,0.00000000
5.14757379,0.61505615,0.21420646,0.00000000,0.38850036,0.09008659,0.18185813,0.00000000
5.15357679,0.62957972,0.21498164,0.00000000,0.39506763,0.09107075,0.18410437,0.00000000
5.15957979,0.64535167,0.21643059,0.00000000,0.40280095,0.09223631,0.18671775,0.00000000
5.16558279,0.66155579,0.21820961,0.00000000,0.41116480,0.09344346,0.18942573,0.00000000
5.17158579,0.67748121,0.22001527,0.00000000,0.41969160,0.09456913,0.19198924,0.00000000
5.17758879,0.69253361,0.22158974,0.00000000,0.42798960,0.09550922,0.19420707,0.00000000
5.18359180,0.70624353,0.22272501,0.00000000,0.43574873,0.09618012,0.19591938,0.00000000
5.18959480,0.71827127,0.22326565,0.00000000,0.44274426,0.09651989,0.19701001,0.00000000
5.19559780,0.72840848,0.22311026,0.00000000,0.44883826,0.09648879,0.19740776,0.00000000
5.20160080,0.73657632,0.22221154,0.00000000,0.45397887,0.09606926,0.19708644,0.00000000
5.20760380,0.74282040,0.22057491,0.00000000,0.45819752,0.09526531,0.19606375,0.00000000
5.21360680,0.74730285,0.21825595,0.00000000,0.46160430,0.09410141,0.19439906,0.00000000
5.21960980,0.75029171,0.21535651,0.00000000,0.46438182,0.09262084,0.19219014,0.00000000
5.22561281,0.75214849,0.21201988,0.00000000,0.46677771,0.09088358,0.18956899,0.00000000
5.23161581,0.75331416,0.20842501,0.00000000,0.46909640,0.08896382,0.18669684,0.00000000
5.23761881,0.75429460,0.20478016,0.00000000,0.47169032,0.08694723,0.18375862,0.00000000
5.24362181,0.75564576,0.20131602,0.00000000,0.47495109,0.08492799,0.18095702,0.00000000
5.24962481,0.75795949,0.19827871,0.00000000,0.47930098,0.08300575,0.17850633,0.00000000
5.25562781,0.76185030,0.19592283,0.00000000,0.48518482,0.08128262,0.17662632,0.00000000
5.26163082,0.76794351,0.19450464,0.00000000,0.49306272,0.07986026,0.17553629,0.00000000
5.26763382,0.77686497,0.19427579,0.00000000,0.50340349,0.07883716,0.17544950,0.00000000
5.27363682,0.78923232,0.19547752,0.00000000,0.51667880,0.07830620,0.17656802,0.00000000
5.27963982,0.80564761,0.19833554,0.00000000,0.53335782,0.07835253,0.17907822,0.00000000
5.28564282,0.82669098,0.20305561,0.00000000,0.55390215,0.07905174,0.18314679,0.00000000
5.29164582,0.85291473,0.20981974,0.00000000,0.57876053,0.08046844,0.18891740,0.00000000
5.29764882,0.88483733,0.21878307,0.00000000,0.60836294,0.08265513,0.19650802,0.00000000
5.30365183,0.92293661,0.23007128,0.00000000,0.64311373,0.08565143,0.20600861,0.00000000
5.30965483,0.96764154,0.24377835,0.00000000,0.68338318,0.08948350,0.21747938,0.00000000
5.31565783,1.01932206,0.25996469,0.00000000,0.72949737,0.09416370,0.23094934,0.00000000
5.32166083,1.07827658,0.27865537,0.00000000,0.78172595,0.09969049,0.24641512,0.00000000
5.32766383,1.14471709,0.29983836,0.00000000,0.84026804,0.10604827,0.26383990,0.00000000
5.33366683,1.21875193,0.32346285,0.00000000,0.90523628,0.11320746,0.28315259,0.00000000
5.33966983,1.30036670,0.34943739,0.00000000,0.97663950,0.12112444,0.30424697,0.00000000
5.34567284,1.38940416,0.37762808,0.00000000,1.05436484,0.12974168,0.32698112,0.00000000
5.35167584,1.48554406,0.40785678,0.00000000,1.13816004,0.13898777,0.35117688,0.00000000
5.35767884,1.58828430,0.43989958,0.00000000,1.22761709,0.14877755,0.37661978,0.00000000
5.36368184,1.69692492,0.47348568,0.00000000,1.32215849,0.15901233,0.40305931,0.00000000
5.36968484,1.81055643,0.50829697,0.00000000,1.42102736,0.16958030,0.43020992,0.00000000
5.37568784,1.92805420,0.54396859,0.00000000,1.52328272,0.18035714,0.45775277,0.00000000
5.38169085,2.04808011,0.58009074,0.00000000,1.62780102,0.19120695,0.48533855,0.00000000
5.38769385,2.16909284,0.61621210,0.00000000,1.73328495,0.20198358,0.51259139,0.00000000
5.39369685,2.28936755,0.65184490,0.00000000,1.83828011,0.21253237,0.53911412,0.00000000
5.39969985,2.40702510,0.68647201,0.00000000,1.94119968,0.22269242,0.56449479,0.00000000
5.40570285,2.52007084,0.71955589,0.00000000,2.04035716,0.23229935,0.58831452,0.00000000
5.41170585,2.62644202,0.75054947,0.00000000,2.13400620,0.24118849,0.61015653,0.00000000
5.41770885,2.72406242,0.77890871,0.00000000,2.22038662,0.24919860,0.62961615,0.00000000
5.42371186,2.81090247,0.80410649,0.00000000,2.29777487,0.25617581,0.64631144,0.00000000
5.42971486,2.88504230,0.82564744,0.00000000,2.36453713,0.26197785,0.65989423,0.00000000
5.43571786,2.94473515,0.84308306,0.00000000,2.41918266,0.26647830,0.67006091,0.00000000
5.44172086,2.98846823,0.85602662,0.00000000,2.46041520,0.26957069,0.67656272,0.00000000
5.44772386,3.01501824,0.86416714,0.00000000,2.48717980,0.27117235,0.67921486,0.00000000
5.45372686,3.02349864,0.86728173,0.00000000,2.49870308,0.27122771,0.67790415,0.00000000
5.45972986,3.01339648,0.86524570,0.00000000,2.49452464,0.26971091,0.67259463,0.00000000
5.46573287,2.98459679,0.85803999,0.00000000,2.47451822,0.26662762,0.66333101,0.00000000
5.47173587,2.93739330,0.84575538,0.00000000,2.43890141,0.26201595,0.65023950,0.00000000
5.47773887,2.87248478,0.82859331,0.00000000,2.38823344,0.25594628,0.63352609,0.00000000
5.48374187,2.79095730,0.80686317,0.00000000,2.32340100,0.24852012,0.61347230,0.00000000
5.48974487,2.69425310,0.78097618,0.00000000,2.24559296,0.23986802,0.59042840,0.00000000
5.49574787,2.58412770,0.75143609,0.00000000,2.15626504,0.23014647,0.56480464,0.00000000
5.50175088,2.46259724,0.71882710,0.00000000,2.05709622,0.21953412,0.53706059,0.00000000
5.50775388,2.33187859,0.68379954,0.00000000,1.94993894,0.20822739,0.50769326,0.00000000
5.51375688,2.19432496,0.64705399,0.00000000,1.83676534,0.19643555,0.47722448,0.00000000
5.51975988,2.05235986,0.60932433,0.00000000,1.71961201,0.18437573,0.44618787,0.00000000
5.52576288,1.90841218,0.57136061,0.00000000,1.60052545,0.17226779,0.41511619,0.00000000
5.53176588,1.76485494,0.53391219,0.00000000,1.48151045,0.16032941,0.38452936,0.00000000
5.53776888,1.62394978,0.49771184,0.00000000,1.36448326,0.14877150,0.35492356,0.00000000
5.54377189,1.48779908,0.46346111,0.00000000,1.25123088,0.13779407,0.32676173,0.00000000
5.54977489,1.35830668,0.43181751,0.00000000,1.14337765,0.12758270,0.30046571,0.00000000
5.55577789,1.23714796,0.40338350,0.00000000,1.04235957,0.11830557,0.27641006,0.00000000
5.56178089,1.12574937,0.37869749,0.00000000,0.94940659,0.11011115,0.25491756,0.00000000
5.56778389,1.02527701,0.35822680,0.00000000,0.86553241,0.10312657,0.23625643,0.00000000
5.57378689,0.93663344,0.34236253,0.00000000,0.79153142,0.09745643,0.22063889,0.00000000
5.57978989,0.86046183,0.33141596,0.00000000,0.72798168,0.09318231,0.20822110,0.00000000
5.58579290,0.79715596,0.32561648,0.00000000,0.67525297,0.09036256,0.19910411,0.00000000
5.59179590,0.74687489,0.32511074,0.00000000,0.63351879,0.08903247,0.19333558,0.00000000
5.59779890,0.70956090,0.32996269,0.00000000,0.60277121,0.08920483,0.19091213,0.00000000
5.60380190,0.68495951,0.34015458,0.00000000,0.58283734,0.09087054,0.19178209,0.00000000
5.60980490,0.67264041,0.35558856,0.00000000,0.57339681,0.09399944,0.19584849,0.00000000
5.61580790,0.67201860,0.37608888,0.00000000,0.57399913,0.09854133,0.20297220,0.00000000
5.62181091,0.68237500,0.40140485,0.00000000,0.58408068,0.10442695,0.21297512,0.00000000
5.62781391,0.70287603,0.43121426,0.00000000,0.60298077,0.11156915,0.22564353,0.00000000
5.63381691,0.73259224,0.46512765,0.00000000,0.62995663,0.11986415,0.24073146,0.00000000
5.63981991,0.77051559,0.50269329,0.00000000,0.66419722,0.12919289,0.25796418,0.00000000
5.64582291,0.81557572,0.54340309,0.00000000,0.70483604,0.13942258,0.27704194,0.00000000
5.65182591,0.86665527,0.58669935,0.00000000,0.75096287,0.15040830,0.29764386,0.00000000
5.65782891,0.92260443,0.63198251,0.00000000,0.80163484,0.16199488,0.31943208,0.00000000
5.66383192,0.98225491,0.67861973,0.00000000,0.85588686,0.17401889,0.34205627,0.00000000
5.66983492,1.04443355,0.72595427,0.00000000,0.91274160,0.18631080,0.36515826,0.00000000
5.67583792,1.10797547,0.77331554,0.00000000,0.97121928,0.19869725,0.38837693,0.00000000
5.68184092,1.17173703,0.82002954,0.00000000,1.03034711,0.21100345,0.41135328,0.00000000
5.68784392,1.23460833,0.86542955,0.00000000,1.08916873,0.22305566,0.43373550,0.00000000
5.69384692,1.29552531,0.90886669,0.00000000,1.14675340,0.23468358,0.45518392,0.00000000
5.69984992,1.35348121,0.94972023,0.00000000,1.20220508,0.24572281,0.47537591,0.00000000
5.70585293,1.40753734,0.98740729,0.00000000,1.25467123,0.25601718,0.49401034,0.00000000
5.71185593,1.45683287,1.02139177,0.00000000,1.30335139,0.26542091,0.51081179,0.00000000
5.71785893,1.50059366,1.05119223,0.00000000,1.34750537,0.27380065,0.52553415,0.00000000
5.72386193,1.53813992,1.07638879,0.00000000,1.38646108,0.28103728,0.53796379,0.00000000
5.72986493,1.56889263,1.09662868,0.00000000,1.41962179,0.28702754,0.54792205,0.00000000
5.73586793,1.59237869,1.11163068,0.00000000,1.44647295,0.29168536,0.55526723,0.00000000
5.74187094,1.60823477,1.12118820,0.00000000,1.46658829,0.29494298,0.55989587,0.00000000
5.74787394,1.61620989,1.12517123,0.00000000,1.47963523,0.29675181,0.56174352,0.00000000
5.75387694,1.61616662,1.12352706,0.00000000,1.48537942,0.29708306,0.56078488,0.00000000
5.75987994,1.60808106,1.11627988,0.00000000,1.48368830,0.29592804,0.55703345,0.00000000
5.76588294,1.59204138,1.10352929,0.00000000,1.47453347,0.29329829,0.55054063,0.00000000
5.77188594,1.56824504,1.08544781,0.00000000,1.45799170,0.28922532,0.54139429,0.00000000
5.77788894,1.53699461,1.06227728,0.00000000,1.43424438,0.28376011,0.52971689,0.00000000
5.78389195,1.49869205,1.03432433,0.00000000,1.40357526,0.27697230,0.51566311,0.00000000
5.78989495,1.45383151,1.00195483,0.00000000,1.36636616,0.26894904,0.49941697,0.00000000
5.79589795,1.40299059,0.96558741,0.00000000,1.32309081,0.25979350,0.48118858,0.00000000
5.80190095,1.34682008,0.92568596,0.00000000,1.27430651,0.24962308,0.46121032,0.00000000
5.80790395,1.28603225,0.88275140,0.00000000,1.22064378,0.23856727,0.43973276,0.00000000
5.81390695,1.22138790,0.83731260,0.00000000,1.16279420,0.22676525,0.41702007,0.00000000
5.81990995,1.15368224,0.78991672,0.00000000,1.10149649,0.21436322,0.39334527,0.00000000
5.82591296,1.08373023,0.74111918,0.00000000,1.03752140,0.20151161,0.36898525,0.00000000
5.83191596,1.01235133,0.69147336,0.00000000,0.97165571,0.18836210,0.34421569,0.00000000
5.83791896,0.94035450,0.64152050,0.00000000,0.90468592,0.17506468,0.31930607,0.00000000
5.84392196,0.86852368,0.59177986,0.00000000,0.83738205,0.16176475,0.29451487,0.00000000
5.84992496,0.79760432,0.54273968,0.00000000,0.77048233,0.14860041,0.27008509,0.00000000
5.85592796,0.72829145,0.49484899,0.00000000,0.70467910,0.13569998,0.24624033,0.00000000
5.86193097,0.66121961,0.44851071,0.00000000,0.64060656,0.12317991,0.22318140,0.00000000
5.86793397,0.59695515,0.40407616,0.00000000,0.57883075,0.11114302,0.20108366,0.00000000
5.87393697,0.53599092,0.36184114,0.00000000,0.51984192,0.09967728,0.18009523,0.00000000
5.87993997,0.47874372,0.32204372,0.00000000,0.46404975,0.08885504,0.16033591,0.00000000
5.88594297,0.42555433,0.28486366,0.00000000,0.41178119,0.07873276,0.14189703,0.00000000
5.89194597,0.37669002,0.25042352,0.00000000,0.36328106,0.06935119,0.12484206,0.00000000
5.89794897,0.33234934,0.21879123,0.00000000,0.31871497,0.06073608,0.10920798,0.00000000
5.90395198,0.29266887,0.18998395,0.00000000,0.27817459,0.05289915,0.09500726,0.00000000
5.90995498,0.25773133,0.16397305,0.00000000,0.24168458,0.04583951,0.08223040,0.00000000
5.91595798,0.22757466,0.14068987,0.00000000,0.20921083,0.03954521,0.07084880,0.00000000
5.92196098,0.20220150,0.12003204,0.00000000,0.18066969,0.03399498,0.06081794,0.00000000
5.92796398,0.18158842,0.10187001,0.00000000,0.15593742,0.02916008,0.05208059,0.00000000
5.93396698,0.16569456,0.08605356,0.00000000,0.13485967,0.02500608,0.04456998,0.00000000
5.93996998,0.15446888,0.07241812,0.00000000,0.11726045,0.02149455,0.03821285,0.00000000
5.94597299,0.14785590,0.06079057,0.00000000,0.10295019,0.01858466,0.03293217,0.00000000
5.95197599,0.14579935,0.05099442,0.00000000,0.09173271,0.01623450,0.02864953,0.00000000
5.95797899,0.14824367,0.04285430,0.00000000,0.08341088,0.01440221,0.02528711,0.00000000
5.96398199,0.15513315,0.03619960,0.00000000,0.07779075,0.01304687,0.02276918,0.00000000
5.96998499,0.16640875,0.03086735,0.00000000,0.07468425,0.01212910,0.02102317,0.00000000
5.97598799,0.18200282,0.02670424,0.00000000,0.07391044,0.01161136,0.01998028,0.00000000
5.98199100,0.20183190,0.02356790,0.00000000,0.07529546,0.01145816,0.01957567,0.00000000
5.98799400,0.22578807,0.02132754,0.00000000,0.07867130,0.01163587,0.01974833,0.00000000
5.99399700,0.25372934,0.01986395,0.00000000,0.08387369,0.01211254,0.02044059,0.00000000
6.00000000,0.28546974,0.01906910,0.00000000,0.09073940,0.01285748,0.02159753,0.00000000
