energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
3.32866433,0.52173069,0.00290469,0.03748898,0.00628133,0.07078534,0.06562982,0.16364601,0.37206188,0.00071133
3.33466733,0.49479297,0.00264553,0.03651094,0.00774134,0.06571124,0.06217497,0.15927421,0.34877715,0.00067508
3.34067034,0.47577890,0.00241251,0.03617588,0.00948245,0.06192572,0.05962370,0.15820372,0.32984486,0.00065168
3.34667334,0.46537543,0.00220887,0.03655429,0.01154167,0.05946090,0.05809875,0.16064127,0.31579955,0.00064190
3.35267634,0.46423001,0.00203742,0.03771442,0.01395753,0.05835078,0.05771870,0.16679211,0.30712315,0.00064654
3.35867934,0.47294282,0.00190053,0.03972144,0.01676918,0.05863028,0.05859734,0.17685489,0.30424282,0.00066634
3.36468234,0.49205758,0.00180015,0.04263634,0.02001538,0.06033387,0.06084291,0.19101552,0.30752877,0.00070205
3.37068534,0.52205042,0.00173786,0.04651466,0.02373329,0.06349384,0.06455700,0.20943991,0.31729150,0.00075434
3.37668834,0.56331658,0.00171486,0.05140495,0.02795705,0.06813827,0.06983309,0.23226574,0.33377818,0.00082382
3.38269135,0.61615473,0.00173202,0.05734695,0.03271627,0.07428851,0.07675452,0.25959337,0.35716774,0.00091099
3.38869435,0.68074915,0.00178983,0.06436964,0.03803433,0.08195647,0.08539203,0.29147608,0.38756468,0.00101621
3.39469735,0.75715006,0.00188844,0.07248897,0.04392672,0.09114159,0.09580069,0.32790991,0.42499165,0.00113966
3.40070035,0.84525285,0.00202760,0.08170562,0.05039928,0.10182761,0.10801646,0.36882361,0.46938098,0.00128129
3.40670335,0.94477714,0.00220667,0.09200266,0.05744653,0.11397936,0.12205230,0.41406904,0.52056557,0.00144083
3.41270635,1.05524667,0.00242456,0.10334333,0.06505019,0.12753966,0.13789414,0.46341264,0.57826975,0.00161769
3.41870935,1.17597152,0.00267966,0.11566909,0.07317787,0.14242643,0.15549689,0.51652843,0.64210084,0.00181095
3.42471236,1.30603400,0.00296984,0.12889799,0.08178211,0.15853033,0.17478064,0.57299327,0.71154204,0.00201934
3.43071536,1.44427962,0.00329239,0.14292369,0.09079979,0.17571305,0.19562741,0.63228469,0.78594773,0.00224120
3.43671836,1.58931456,0.00364396,0.15761495,0.10015207,0.19380637,0.21787872,0.69378200,0.86454170,0.00247450
3.44272136,1.73951084,0.00402059,0.17281610,0.10974477,0.21261235,0.24133418,0.75677085,0.94641932,0.00271680
3.44872436,1.89302013,0.00441768,0.18834828,0.11946940,0.23190451,0.26575148,0.82045163,1.03055407,0.00296529
3.45472736,2.04779679,0.00483002,0.20401164,0.12920481,0.25143030,0.29084781,0.88395171,1.11580903,0.00321682
3.46073037,2.20163039,0.00525186,0.21958851,0.13881930,0.27091484,0.31630309,0.94634142,1.20095339,0.00346794
3.46673337,2.35218723,0.00567700,0.23484753,0.14817347,0.29006588,0.34176483,1.00665349,1.28468403,0.00371496
3.47273637,2.49706041,0.00609891,0.24954858,0.15712343,0.30857987,0.36685485,1.06390546,1.36565179,0.00395406
3.47873937,2.63382678,0.00651087,0.26344849,0.16552450,0.32614910,0.39117759,1.11712438,1.44249188,0.00418131
3.48474237,2.76010934,0.00690618,0.27630731,0.17323513,0.34246953,0.41432986,1.16537298,1.51385744,0.00439285
3.49074537,2.87364279,0.00727836,0.28789486,0.18012107,0.35724927,0.43591179,1.20777632,1.57845522,0.00458494
3.49674837,2.97233973,0.00762139,0.29799742,0.18605941,0.37021706,0.45553851,1.24354790,1.63508199,0.00475408
3.50275138,3.05435515,0.00792994,0.30642428,0.19094262,0.38113082,0.47285223,1.27201418,1.68266031,0.00489713
3.50875438,3.11814610,0.00819964,0.31301376,0.19468211,0.38978554,0.48753409,1.29263644,1.72027206,0.00501142
3.51475738,3.16252428,0.00842735,0.31763855,0.19721137,0.39602044,0.49931543,1.30502902,1.74718839,0.00509481
3.52076038,3.18669908,0.00861134,0.32021015,0.19848855,0.39972487,0.50798787,1.30897312,1.76289456,0.00514579
3.52676338,3.19030885,0.00875159,0.32068204,0.19849818,0.40084286,0.51341172,1.30442551,1.76710862,0.00516353
3.53276638,3.17343922,0.00884997,0.31905161,0.19725213,0.39937595,0.51552242,1.29152170,1.75979298,0.00514794
3.53876938,3.13662718,0.00891037,0.31536064,0.19478970,0.39538420,0.51433458,1.27057347,1.74115822,0.00509963
3.54477239,3.08085074,0.00893891,0.30969429,0.19117681,0.38898545,0.50994343,1.24206064,1.71165886,0.00501997
3.55077539,3.00750442,0.00894399,0.30217867,0.18650425,0.38035252,0.50252360,1.20661762,1.67198129,0.00491101
3.55677839,2.91836151,0.00893634,0.29297711,0.18088524,0.36970887,0.49232518,1.16501515,1.62302416,0.00477544
3.56278139,2.81552450,0.00892908,0.28228518,0.17445217,0.35732254,0.47966733,1.11813791,1.56587220,0.00461650
3.56878439,2.70136576,0.00893764,0.27032477,0.16735282,0.34349883,0.46492947,1.06695914,1.50176439,0.00443793
3.57478739,2.57846077,0.00897971,0.25733742,0.15974608,0.32857187,0.44854061,1.01251301,1.43205782,0.00424380
3.58079040,2.44951637,0.00907508,0.24357718,0.15179742,0.31289555,0.43096708,0.95586595,1.35818874,0.00403845
3.58679340,2.31729684,0.00924550,0.22930329,0.14367424,0.29683398,0.41269919,0.89808801,1.28163229,0.00382632
3.59279640,2.18455043,0.00951440,0.21477297,0.13554122,0.28075199,0.39423736,0.84022513,1.20386235,0.00361187
3.59879940,2.05393871,0.00990663,0.20023452,0.12755593,0.26500584,0.37607805,0.78327342,1.12631306,0.00339944
3.60480240,1.92797106,0.01044809,0.18592107,0.11986477,0.24993451,0.35870021,0.72815602,1.05034321,0.00319313
3.61080540,1.80894614,0.01116531,0.17204507,0.11259933,0.23585183,0.34255243,0.67570333,0.97720457,0.00299671
3.61680840,1.69890179,0.01208494,0.15879376,0.10587334,0.22303952,0.32804132,0.62663690,0.90801500,0.00281355
3.62281141,1.59957437,0.01323320,0.14632568,0.09978030,0.21174144,0.31552144,0.58155738,0.84373704,0.00264651
3.62881441,1.51236816,0.01463520,0.13476822,0.09439175,0.20215899,0.30528686,0.54093650,0.78516207,0.00249795
3.63481741,1.43833510,0.01631424,0.12421637,0.08975620,0.19444780,0.29756474,0.50511310,0.73290034,0.00236960
3.64082041,1.37816450,0.01829097,0.11473247,0.08589889,0.18871563,0.29251074,0.47429293,0.68737658,0.00226263
3.64682341,1.33218253,0.02058258,0.10634703,0.08282209,0.18502144,0.29020662,0.44855199,0.64883092,0.00217761
3.65282641,1.30036061,0.02320189,0.09906035,0.08050616,0.18337560,0.29065964,0.42784297,0.61732463,0.00211452
3.65882941,1.28233186,0.02615640,0.09284502,0.07891111,0.18374118,0.29380401,0.41200438,0.59275006,0.00207279
3.66483242,1.27741477,0.02944745,0.08764899,0.07797871,0.18603607,0.29950404,0.40077185,0.57484417,0.00205134
3.67083542,1.28464290,0.03306931,0.08339918,0.07763503,0.19013604,0.30755893,0.39379117,0.56320499,0.00204862
3.67683842,1.30279967,0.03700849,0.08000534,0.07779328,0.19587850,0.31770916,0.39063269,0.55731025,0.00206271
3.68284142,1.33045728,0.04124309,0.07736422,0.07835700,0.20306692,0.32964400,0.39080640,0.55653773,0.00209133
3.68884442,1.36601862,0.04574242,0.07536370,0.07922327,0.21147584,0.34301027,0.39377762,0.56018651,0.00213197
3.69484742,1.40776140,0.05046677,0.07388693,0.08028607,0.22085637,0.35742191,0.39898264,0.56749878,0.00218192
3.70085043,1.45388349,0.05536759,0.07281623,0.08143956,0.23094212,0.37247031,0.40584411,0.57768172,0.00223838
3.70685343,1.50254874,0.06038783,0.07203674,0.08258122,0.24145549,0.38773502,0.41378600,0.58992889,0.00229854
3.71285643,1.55193231,0.06546274,0.07143974,0.08361482,0.25211419,0.40279479,0.42224755,0.60344098,0.00235962
3.71885943,1.60026485,0.07052093,0.07092550,0.08445296,0.26263800,0.41723853,0.43069638,0.61744553,0.00241899
3.72486243,1.64587466,0.07548584,0.07040572,0.08501942,0.27275552,0.43067610,0.43864022,0.63121529,0.00247420
3.73086543,1.68722716,0.08027747,0.06980545,0.08525088,0.28221101,0.44274857,0.44563732,0.64408510,0.00252306
3.73686843,1.72296089,0.08481439,0.06906454,0.08509836,0.29077093,0.45313786,0.45130527,0.65546703,0.00256370
3.74287144,1.75191942,0.08901594,0.06813852,0.08452805,0.29823031,0.46157537,0.45532822,0.66486358,0.00259462
3.74887444,1.77317846,0.09280463,0.06699913,0.08352164,0.30441857,0.46784958,0.45746234,0.67187887,0.00261471
3.75487744,1.78606778,0.09610847,0.06563429,0.08207630,0.30920488,0.47181223,0.45753953,0.67622756,0.00262328
3.76088044,1.79018736,0.09886339,0.06404772,0.08020401,0.31250266,0.47338316,0.45546936,0.67774150,0.00262012
3.76688344,1.78541756,0.10101533,0.06225819,0.07793066,0.31427330,0.47255352,0.45123927,0.67637400,0.00260548
3.77288644,1.77192293,0.10252224,0.06029854,0.07529470,0.31452886,0.46938728,0.44491314,0.67220160,0.00258008
3.77888944,1.75014983,0.10335567,0.05821437,0.07234554,0.31333362,0.46402113,0.43662819,0.66542346,0.00254510
3.78489245,1.72081768,0.10350192,0.05606261,0.06914175,0.31080450,0.45666257,0.42659056,0.65635812,0.00250217
3.79089545,1.68490416,0.10296277,0.05390997,0.06574914,0.30711017,0.44758637,0.41506946,0.64543795,0.00245333
3.79689845,1.64362463,0.10175567,0.05183130,0.06223878,0.30246886,0.43712942,0.40239026,0.63320111,0.00240105
3.80290145,1.59840609,0.09991341,0.04990789,0.05868506,0.29714491,0.42568402,0.38892652,0.62028115,0.00234810
3.80890445,1.55085624,0.09748332,0.04822578,0.05516377,0.29144395,0.41368975,0.37509126,0.60739436,0.00229760
3.81490745,1.50272815,0.09452590,0.04687403,0.05175040,0.28570687,0.40162412,0.36132752,0.59532496,0.00225287
3.82091046,1.45588102,0.09111314,0.04594304,0.04851854,0.28030259,0.38999199,0.34809839,0.58490815,0.00221745
3.82691346,1.41223783,0.08732646,0.04552273,0.04553848,0.27561972,0.37931414,0.33587664,0.57701135,0.00219496
3.83291646,1.37374024,0.08325433,0.04570084,0.04287600,0.27205726,0.37011494,0.32513407,0.57251355,0.00218908
3.83891946,1.34230171,0.07898982,0.04656104,0.04059134,0.27001445,0.36290948,0.31633069,0.57228325,0.00220340
3.84492246,1.31975926,0.07462807,0.04818104,0.03873838,0.26987995,0.35819026,0.30990380,0.57715498,0.00224141
3.85092546,1.30782489,0.07026377,0.05063058,0.03736393,0.27202055,0.35641374,0.30625707,0.58790500,0.00230634
3.85692846,1.30803727,0.06598876,0.05396933,0.03650718,0.27676966,0.35798691,0.30574990,0.60522637,0.00240106
3.86293147,1.32171479,0.06188989,0.05824472,0.03619919,0.28441582,0.36325426,0.30868690,0.62970408,0.00252803
3.86893447,1.34991095,0.05804708,0.06348976,0.03646259,0.29519155,0.37248535,0.31530806,0.66179081,0.00268916
3.87493747,1.39337329,0.05453174,0.06972078,0.03731118,0.30926280,0.38586346,0.32577945,0.70178395,0.00288570
3.88094047,1.45250707,0.05140549,0.07693540,0.03874975,0.32671953,0.40347560,0.34018505,0.74980489,0.00311819
3.88694347,1.52734515,0.04871926,0.08511056,0.04077382,0.34756764,0.42530426,0.35851975,0.80578134,0.00338633
3.89294647,1.61752549,0.04651274,0.09420092,0.04336956,0.37172267,0.45122146,0.38068407,0.86943365,0.00368895
3.89894947,1.72227761,0.04481407,0.10413768,0.04651370,0.39900574,0.48098533,0.40648074,0.94026612,0.00402394
3.90495248,1.84041942,0.04363998,0.11482792,0.05017360,0.42914202,0.51423967,0.43561369,1.01756415,0.00438825
3.91095548,1.97036556,0.04299602,0.12615467,0.05430745,0.46176201,0.55051686,0.46768964,1.10039801,0.00477785
3.91695848,2.11014809,0.04287715,0.13797771,0.05886460,0.49640590,0.58924422,0.50222260,1.18763380,0.00518783
3.92296148,2.25745009,0.04326837,0.15013522,0.06378607,0.53253117,0.62975402,0.53864145,1.27795207,0.00561239
3.92896448,2.40965215,0.04414561,0.16244639,0.06900532,0.56952335,0.67129711,0.57630069,1.36987398,0.00604501
3.93496748,2.56389130,0.04547660,0.17471489,0.07444916,0.60670989,0.71305996,0.61449426,1.46179485,0.00647856
3.94097049,2.71713116,0.04722185,0.18673318,0.08003894,0.64337677,0.75418469,0.65247230,1.55202441,0.00690544
3.94697349,2.86624171,0.04933567,0.19828763,0.08569187,0.67878755,0.79379174,0.68946033,1.63883268,0.00731782
3.95297649,3.00808633,0.05176715,0.20916419,0.09132258,0.71220415,0.83100428,0.72468050,1.72050018,0.00770785
3.95897949,3.13961325,0.05446121,0.21915457,0.09684482,0.74290867,0.86497364,0.75737413,1.79537070,0.00806785
3.96498249,3.25794817,0.05735952,0.22806252,0.10217322,0.77022560,0.89490481,0.78682475,1.86190463,0.00839061
3.97098549,3.36048464,0.06040153,0.23571013,0.10722514,0.79354330,0.92008103,0.81238081,1.91873099,0.00866956
3.97698849,3.44496841,0.06352540,0.24194370,0.11192251,0.81233410,0.93988637,0.83347718,1.96469569,0.00889905
3.98299150,3.50957245,0.06666895,0.24663914,0.11619353,0.82617202,0.95382541,0.84965440,1.99890411,0.00907452
3.98899450,3.55295913,0.06977060,0.24970642,0.11997436,0.83474740,0.96153918,0.86057495,2.02075611,0.00919266
3.99499750,3.57432710,0.07277031,0.25109298,0.12321050,0.83787772,0.96281649,0.86603576,2.02997166,0.00925158
4.00100050,3.57344037,0.07561050,0.25078592,0.12585801,0.83551414,0.95760029,0.86597638,2.02660594,0.00925083
4.00700350,3.55063855,0.07823701,0.24881283,0.12788447,0.82774346,0.94598872,0.86048226,2.01105308,0.00919150
4.01300650,3.50682737,0.08060004,0.24524117,0.12926954,0.81478538,0.92823071,0.84978318,1.98403812,0.00907617
4.01900950,3.44344997,0.08265501,0.24017628,0.13000538,0.79698516,0.90471641,0.83424668,1.94659748,0.00890884
4.02501251,3.36244005,0.08436353,0.23375808,0.13009653,0.77480199,0.87596296,0.81436669,1.90004851,0.00869483
4.03101551,3.26615874,0.08569415,0.22615651,0.12955972,0.74879362,0.84259605,0.79074802,1.84594927,0.00844063
4.03701851,3.15731789,0.08662316,0.21756606,0.12842314,0.71959792,0.80532832,0.76408707,1.78605010,0.00815368
4.04302151,3.03889276,0.08713522,0.20819947,0.12672563,0.68791204,0.76493546,0.73514976,1.72223876,0.00784216
4.04902451,2.91402756,0.08722388,0.19828096,0.12451557,0.65447023,0.72223095,0.70474740,1.65648119,0.00751476
4.05502751,2.78593752,0.08689189,0.18803919,0.12184950,0.62002103,0.67804070,0.67371154,1.59076005,0.00718042
4.06103052,2.65781103,0.08615138,0.17770032,0.11879065,0.58530482,0.63317840,0.64286858,1.52701322,0.00684807
4.06703352,2.53271532,0.08502375,0.16748126,0.11540734,0.55103244,0.58842257,0.61301528,1.46707436,0.00652641
4.07303652,2.41350870,0.08353934,0.15758361,0.11177129,0.51786578,0.54449612,0.58489578,1.41261747,0.00622364
4.07903952,2.30276224,0.08173691,0.14818823,0.10795583,0.48640070,0.50204900,0.55918090,1.36510718,0.00594731
4.08504252,2.20269290,0.07966276,0.13945069,0.10403423,0.45715300,0.46164438,0.53645047,1.32575634,0.00570410
4.09104552,2.11511001,0.07736969,0.13149785,0.10007793,0.43054754,0.42374873,0.51717894,1.29549195,0.00549968
4.09704852,2.04137596,0.07491570,0.12442542,0.09615498,0.40691079,0.38872564,0.50172470,1.27493045,0.00533861
4.10305153,1.98238197,0.07236253,0.11829665,0.09232850,0.38646689,0.35683364,0.49032327,1.26436296,0.00522426
4.10905453,1.93853877,0.06977401,0.11314220,0.08865535,0.36933693,0.32822739,0.48308435,1.26375055,0.00515876
4.11505753,1.90978202,0.06721429,0.10896091,0.08518494,0.35554153,0.30296224,0.47999268,1.27272986,0.00514299
4.12106053,1.89559149,0.06474609,0.10572165,0.08195830,0.34500610,0.28100146,0.48091246,1.29062838,0.00517660
4.12706353,1.89502304,0.06242888,0.10336598,0.07900733,0.33756877,0.26222582,0.48559513,1.31648908,0.00525806
4.13306653,1.90675181,0.06031714,0.10181148,0.07635439,0.33299023,0.24644485,0.49369002,1.34910354,0.00538472
4.13906953,1.92912502,0.05845875,0.10095578,0.07401203,0.33096538,0.23340931,0.50475751,1.38705226,0.00555291
4.14507254,1.96022249,0.05689356,0.10068085,0.07198315,0.33113606,0.22282439,0.51828421,1.42875124,0.00575807
4.15107554,1.99792281,0.05565216,0.10085771,0.07026127,0.33310460,0.21436303,0.53369967,1.47250298,0.00599484
4.15707854,2.03997309,0.05475492,0.10135112,0.06883116,0.33644762,0.20767907,0.55039405,1.51655051,0.00625721
4.16308154,2.08406003,0.05421138,0.10202429,0.06766968,0.34072983,0.20241965,0.56773621,1.55913259,0.00653866
4.16908454,2.12788031,0.05401989,0.10274343,0.06674675,0.34551721,0.19823678,0.58509175,1.59853822,0.00683234
4.17508754,2.16920791,0.05416768,0.10338186,0.06602663,0.35038946,0.19479758,0.60184045,1.63315883,0.00713116
4.18109055,2.20595673,0.05463118,0.10382378,0.06546918,0.35495122,0.19179316,0.61739258,1.66153609,0.00742799
4.18709355,2.23623643,0.05537678,0.10396745,0.06503128,0.35884194,0.18894586,0.63120380,1.68240405,0.00771579
4.19309655,2.25840016,0.05636188,0.10372774,0.06466826,0.36174414,0.18601493,0.64278806,1.69472396,0.00798776
4.19909955,2.27108283,0.05753617,0.10303801,0.06433535,0.36338985,0.18280047,0.65172840,1.69771089,0.00823748
4.20510255,2.27322917,0.05884326,0.10185129,0.06398902,0.36356529,0.17914577,0.65768531,1.69085114,0.00845900
4.21110555,2.26411110,0.06022248,0.10014075,0.06358825,0.36211367,0.17493815,0.66040252,1.67391025,0.00864704
4.21710855,2.24333431,0.06161081,0.09789946,0.06309570,0.35893615,0.17010828,0.65971030,1.64693150,0.00879698
4.22311156,2.21083459,0.06294493,0.09513955,0.06247864,0.35399113,0.16462836,0.65552608,1.61022545,0.00890507
4.22911456,2.16686449,0.06416329,0.09189084,0.06170982,0.34729203,0.15850917,0.64785280,1.56435124,0.00896839
4.23511756,2.11197168,0.06520810,0.08819897,0.06076800,0.33890365,0.15179642,0.63677505,1.51009086,0.00898498
4.24112056,2.04697026,0.06602726,0.08412324,0.05963842,0.32893751,0.14456643,0.62245328,1.44841785,0.00895387
4.24712356,1.97290673,0.06657608,0.07973421,0.05831297,0.31754640,0.13692153,0.60511647,1.38046204,0.00887506
4.25312656,1.89102239,0.06681876,0.07511120,0.05679026,0.30491838,0.12898547,0.58505367,1.30747210,0.00874953
4.25912956,1.80271401,0.06672969,0.07033987,0.05507542,0.29127057,0.12089887,0.56260470,1.23077764,0.00857925
4.26513257,1.70949445,0.06629427,0.06550993,0.05317981,0.27684296,0.11281519,0.53815045,1.15175257,0.00836711
4.27113557,1.61295483,0.06550955,0.06071307,0.05112060,0.26189254,0.10489711,0.51210318,1.07178116,0.00811684
4.27713857,1.51472969,0.06438447,0.05604127,0.04892020,0.24668793,0.09731368,0.48489711,0.99222802,0.00783301
4.28314157,1.41646607,0.06293973,0.05158546,0.04660566,0.23150465,0.09023820,0.45697956,0.91441305,0.00752085
4.28914457,1.31979753,0.06120741,0.04743457,0.04420797,0.21662111,0.08384686,0.42880292,0.83959172,0.00718625
4.29514757,1.22632307,0.05923028,0.04367504,0.04176135,0.20231548,0.07831816,0.40081756,0.76894112,0.00683556
4.30115058,1.13759149,0.05706083,0.04039061,0.03930257,0.18886327,0.07383295,0.37346584,0.70355143,0.00647555
4.30715358,1.05509040,0.05476017,0.03766253,0.03687025,0.17653564,0.07057505,0.34717701,0.64442248,0.00611326
4.31315658,0.98023954,0.05239668,0.03556992,0.03450419,0.16559827,0.06873215,0.32236333,0.59246442,0.00575590
4.31915958,0.91438746,0.05004465,0.03419028,0.03224478,0.15631068,0.06849690,0.29941681,0.54850176,0.00541075
4.32516258,0.85881029,0.04778279,0.03360006,0.03013245,0.14892564,0.07006785,0.27870689,0.51327928,0.00508502
4.33116558,0.81471156,0.04569275,0.03387508,0.02820716,0.14368865,0.07364996,0.26057847,0.48746886,0.00478576
4.33716858,0.78322170,0.04385756,0.03509074,0.02650797,0.14083709,0.07945462,0.24535026,0.47167573,0.00451981
4.34317159,0.76539589,0.04236020,0.03732194,0.02507264,0.14059883,0.08769867,0.23331316,0.46644311,0.00429364
4.34917459,0.76220924,0.04128206,0.04064251,0.02393727,0.14319016,0.09860237,0.22472844,0.47225412,0.00411329
4.35517759,0.77454823,0.04070148,0.04512417,0.02313599,0.14881287,0.11238622,0.21982556,0.48953019,0.00398432
4.36118059,0.80319781,0.04069228,0.05083493,0.02270055,0.15765024,0.12926630,0.21879935,0.51862548,0.00391170
4.36718359,0.84882381,0.04132226,0.05783694,0.02266003,0.16986208,0.14944838,0.22180661,0.55981697,0.00389972
4.37318659,0.91195065,0.04265166,0.06618374,0.02304047,0.18557874,0.17312066,0.22896201,0.61329045,0.00395196
4.37918959,0.99293485,0.04473166,0.07591712,0.02386439,0.20489423,0.20044535,0.24033330,0.67912296,0.00407117
4.38519260,1.09193524,0.04760276,0.08706351,0.02515036,0.22785872,0.23154936,0.25593610,0.75726223,0.00425926
4.39119560,1.20888108,0.05129320,0.09963025,0.02691252,0.25447064,0.26651444,0.27572838,0.84750465,0.00451713
4.39719860,1.34343987,0.05581740,0.11360171,0.02915996,0.28466888,0.30536702,0.29960499,0.94947276,0.00484471
4.40320160,1.49498669,0.06117443,0.12893562,0.03189618,0.31832544,0.34806850,0.32739259,1.06259416,0.00524083
4.40920460,1.66257728,0.06734664,0.14555984,0.03511848,0.35523901,0.39450626,0.35884542,1.18608331,0.00570319
4.41520760,1.84492708,0.07429849,0.16336966,0.03881738,0.39513014,0.44448606,0.39364233,1.31892798,0.00622834
4.42121061,2.04039846,0.08197569,0.18222601,0.04297610,0.43763834,0.49772628,0.43138557,1.45988196,0.00681163
4.42721361,2.24699806,0.09030470,0.20195476,0.04757012,0.48232162,0.55385462,0.47160162,1.60746533,0.00744725
4.43321661,2.46238593,0.09919276,0.22234720,0.05256683,0.52865886,0.61240750,0.51374460,1.75997342,0.00812825
4.43921961,2.68389762,0.10852843,0.24316196,0.05792539,0.57605528,0.67283261,0.55720226,1.91549503,0.00884659
4.44522261,2.90857985,0.11818282,0.26412829,0.06359674,0.62385110,0.73449479,0.60130491,2.07194028,0.00959324
4.45122561,3.13323954,0.12801147,0.28495084,0.06952384,0.67133334,0.79668513,0.64533703,2.22707750,0.01035831
4.45722861,3.35450552,0.13785690,0.30531572,0.07564213,0.71775068,0.85863340,0.68855156,2.37857858,0.01113121
4.46323162,3.56890118,0.14755183,0.32489783,0.08188029,0.76233076,0.91952330,0.73018635,2.52407131,0.01190084
4.46923462,3.77292599,0.15692301,0.34336906,0.08816114,0.80429959,0.97851029,0.76948246,2.66119680,0.01265576
4.47523762,3.96314292,0.16579554,0.36040722,0.09440292,0.84290232,1.03474120,0.80570345,2.78767008,0.01338449
4.48124062,4.13626838,0.17399747,0.37570526,0.10052061,0.87742443,1.08737515,0.83815516,2.90134111,0.01407570
4.48724362,4.28926132,0.18136469,0.38898041,0.10642763,0.90721266,1.13560482,0.86620492,3.00025397,0.01471846
4.49324662,4.41940753,0.18774574,0.39998285,0.11203746,0.93169465,1.17867737,0.88929961,3.08270140,0.01530250
4.49924962,4.52439566,0.19300642,0.40850358,0.11726553,0.95039644,1.21591418,0.90698163,3.14727254,0.01581844
4.50525263,4.60238172,0.19703399,0.41438099,0.12203103,0.96295707,1.24672859,0.91890204,3.19289169,0.01625798
4.51125563,4.65203926,0.19974074,0.41750600,0.12625873,0.96913954,1.27064105,0.92483039,3.21884644,0.01661412
4.51725863,4.67259305,0.20106678,0.41782540,0.12988074,0.96883768,1.28729108,0.92466066,3.22480409,0.01688126
4.52326163,4.66383508,0.20098196,0.41534329,0.13283806,0.96207868,1.29644563,0.91841313,3.21081574,0.01705534
4.52926463,4.62612234,0.19948670,0.41012060,0.13508204,0.94902093,1.29800361,0.90623205,3.17730809,0.01713391
4.53526763,4.56035666,0.19661178,0.40227265,0.13657548,0.92994773,1.29199650,0.88837932,3.12506360,0.01711616
4.54127064,4.46794804,0.19241719,0.39196492,0.13729354,0.90525668,1.27858519,0.86522435,3.05519006,0.01700289
4.54727364,4.35076314,0.18698983,0.37940727,0.13722433,0.87544578,1.25805319,0.83723086,2.96908123,0.01679646
4.55327664,4.21106166,0.18044044,0.36484684,0.13636914,0.84109649,1.23079674,0.80494091,2.86837045,0.01650072
4.55927964,4.05142351,0.17289979,0.34855999,0.13474236,0.80285485,1.19731215,0.76895721,2.75487929,0.01612084
4.56528264,3.87466995,0.16451426,0.33084367,0.13237109,0.76141129,1.15818104,0.72992426,2.63056356,0.01566322
4.57128564,3.68378210,0.15544115,0.31200656,0.12929441,0.71748017,1.11405408,0.68850929,2.49745887,0.01513526
4.57728864,3.48181994,0.14584382,0.29236038,0.12556239,0.67177972,1.06563380,0.64538364,2.35762767,0.01454521
4.58329165,3.27184480,0.13588688,0.27221165,0.12123476,0.62501330,1.01365711,0.60120531,2.21310981,0.01390196
4.58929465,3.05684796,0.12573170,0.25185429,0.11637952,0.57785250,0.95887811,0.55660333,2.06587790,0.01321485
4.59529765,2.83968729,0.11553231,0.23156324,0.11107124,0.53092265,0.90205163,0.51216431,1.91779880,0.01249347
4.60130065,2.62303369,0.10543191,0.21158921,0.10538932,0.48479117,0.84391804,0.46842156,1.77060194,0.01174744
4.60730365,2.40932816,0.09556007,0.19215483,0.09941621,0.43995878,0.78518961,0.42584697,1.62585498,0.01098629
4.61330665,2.20075012,0.08603059,0.17345205,0.09323559,0.39685387,0.72653866,0.38484559,1.48494673,0.01021928
4.61930965,1.99919680,0.07694024,0.15564090,0.08693062,0.35582970,0.66858780,0.34575299,1.34907730,0.00945524
4.62531266,1.80627333,0.06836817,0.13884948,0.08058236,0.31716441,0.61190228,0.30883501,1.21925488,0.00870249
4.63131566,1.62329264,0.06037599,0.12317503,0.07426830,0.28106347,0.55698448,0.27428981,1.09629853,0.00796871
4.63731866,1.45128406,0.05300859,0.10868603,0.06806109,0.24766410,0.50427058,0.24225170,0.98084622,0.00726090
4.64332166,1.29100938,0.04629533,0.09542498,0.06202755,0.21704149,0.45412921,0.21279652,0.87336715,0.00658536
4.64932466,1.14298492,0.04025175,0.08341191,0.05622791,0.18921610,0.40686207,0.18594804,0.77417753,0.00594763
4.65532766,1.00750814,0.03488150,0.07264818,0.05071532,0.16416185,0.36270622,0.16168518,0.68345891,0.00535251
4.66133067,0.88468748,0.03017851,0.06312058,0.04553564,0.14181468,0.32183791,0.13994943,0.60127820,0.00480413
4.66733367,0.77447393,0.02612912,0.05480552,0.04072746,0.12208117,0.28437759,0.12065246,0.52760845,0.00430596
4.67333667,0.67669327,0.02271423,0.04767311,0.03632239,0.10484688,0.25039606,0.10368331,0.46234991,0.00386088
4.67933967,0.59107765,0.01991134,0.04169103,0.03234552,0.08998418,0.21992117,0.08891523,0.40535046,0.00347126
4.68534267,0.51729573,0.01769623,0.03682813,0.02881603,0.07735940,0.19294505,0.07621182,0.35642500,0.00313903
4.69134567,0.45498038,0.01604454,0.03305758,0.02574796,0.06683904,0.16943150,0.06543237,0.31537311,0.00286579
4.69734867,0.40375323,0.01493293,0.03035956,0.02315097,0.05829509,0.14932313,0.05643644,0.28199478,0.00265284
4.70335168,0.36324554,0.01433990,0.02872345,0.02103119,0.05160928,0.13254819,0.04908744,0.25610354,0.00250128
4.70935468,0.33311498,0.01424632,0.02814929,0.01939197,0.04667629,0.11902675,0.04325541,0.23753684,0.00241205
4.71535768,0.31305771,0.01463557,0.02864876,0.01823458,0.04340593,0.10867589,0.03881894,0.22616337,0.00238593
