energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
4.82341171,1.06840744,0.04660692,0.08645914,0.58986993,0.00303282,0.74764149,0.00628858,0.11816724,0.11697264
4.82941471,1.07389473,0.04504525,0.08565787,0.58985917,0.00294172,0.76378406,0.00616147,0.12073510,0.11781825
4.83541771,1.08117695,0.04364979,0.08498232,0.59131527,0.00286089,0.77771383,0.00608825,0.12319977,0.11945370
4.84142071,1.09007013,0.04241520,0.08438544,0.59412922,0.00279003,0.78922707,0.00606936,0.12551562,0.12187619
4.84742371,1.10039815,0.04133430,0.08382330,0.59818606,0.00272865,0.79818419,0.00610453,0.12764229,0.12507199
4.85342671,1.11200148,0.04039885,0.08325694,0.60337012,0.00267620,0.80451316,0.00619274,0.12954606,0.12901655
4.85942971,1.12474268,0.03960023,0.08265394,0.60956874,0.00263206,0.80820985,0.00633232,0.13120076,0.13367431
4.86543272,1.13850832,0.03892992,0.08198965,0.61667398,0.00259563,0.80933520,0.00652097,0.13258831,0.13899856
4.87143572,1.15320721,0.03837978,0.08124812,0.62458244,0.00256631,0.80800936,0.00675575,0.13369881,0.14493117
4.87743872,1.16876532,0.03794225,0.08042250,0.63319322,0.00254356,0.80440313,0.00703314,0.13453011,0.15140235
4.88344172,1.18511777,0.03761024,0.07951513,0.64240450,0.00252687,0.79872724,0.00734898,0.13508711,0.15833057
4.88944472,1.20219884,0.03737694,0.07853720,0.65210898,0.00251579,0.79122003,0.00769857,0.13538055,0.16562261
4.89544772,1.21993076,0.03723551,0.07750795,0.66218893,0.00250991,0.78213436,0.00807656,0.13542564,0.17317407
4.90145073,1.23821254,0.03717862,0.07645368,0.67251132,0.00250885,0.77172448,0.00847710,0.13524049,0.18087023
4.90745373,1.25690984,0.03719813,0.07540640,0.68292379,0.00251222,0.76023362,0.00889376,0.13484446,0.18858745
4.91345673,1.27584689,0.03728457,0.07440238,0.69325186,0.00251964,0.74788314,0.00931967,0.13425656,0.19619516
4.91945973,1.29480144,0.03742690,0.07348055,0.70329812,0.00253071,0.73486375,0.00974756,0.13349404,0.20355833
4.92546273,1.31350341,0.03761226,0.07268096,0.71284354,0.00254496,0.72132936,0.01016987,0.13257119,0.21054064
4.93146573,1.33163768,0.03782593,0.07204320,0.72165117,0.00256191,0.70739386,0.01057894,0.13149846,0.21700794
4.93746873,1.34885108,0.03805137,0.07160509,0.72947242,0.00258099,0.69313095,0.01096709,0.13028194,0.22283218
4.94347174,1.36476366,0.03827057,0.07140145,0.73605542,0.00260164,0.67857696,0.01132685,0.12892327,0.22789549
4.94947474,1.37898341,0.03846442,0.07146312,0.74115552,0.00262321,0.66373639,0.01165118,0.12741986,0.23209424
4.95547774,1.39112408,0.03861332,0.07181629,0.74454707,0.00264506,0.64858977,0.01193362,0.12576552,0.23534298
4.96148074,1.40082481,0.03869790,0.07248198,0.74603608,0.00266656,0.63310330,0.01216853,0.12395136,0.23757793
4.96748374,1.40777067,0.03869974,0.07347581,0.74547300,0.00268711,0.61723949,0.01235125,0.12196691,0.23875990
4.97348674,1.41171279,0.03860225,0.07480807,0.74276478,0.00270616,0.60096831,0.01247831,0.11980136,0.23887652
4.97948974,1.41248688,0.03839140,0.07648383,0.73788557,0.00272325,0.58427788,0.01254754,0.11744491,0.23794350
4.98549275,1.41002897,0.03805646,0.07850332,0.73088523,0.00273804,0.56718425,0.01255816,0.11488998,0.23600494
4.99149575,1.40438738,0.03759064,0.08086239,0.72189522,0.00275032,0.54973947,0.01251086,0.11213236,0.23313266
4.99749875,1.39573003,0.03699153,0.08355297,0.71113114,0.00276004,0.53203754,0.01240779,0.10917211,0.22942443
5.00350175,1.38434644,0.03626138,0.08656364,0.69889186,0.00276729,0.51421785,0.01225252,0.10601425,0.22500130
5.00950475,1.37064432,0.03540721,0.08988012,0.68555486,0.00277235,0.49646590,0.01204992,0.10266906,0.22000402
5.01550775,1.35514033,0.03444066,0.09348570,0.67156789,0.00277565,0.47901110,0.01180605,0.09915222,0.21458877
5.02151076,1.33844559,0.03337767,0.09736160,0.65743720,0.00277773,0.46212188,0.01152797,0.09548448,0.20892227
5.02751376,1.32124619,0.03223797,0.10148724,0.64371254,0.00277931,0.44609819,0.01122346,0.09169119,0.20317657
5.03351676,1.30427949,0.03104437,0.10584033,0.63096962,0.00278115,0.43126179,0.01090084,0.08780150,0.19752365
5.03951976,1.28830720,0.02982192,0.11039687,0.61979046,0.00278410,0.41794467,0.01056867,0.08384741,0.19213003
5.04552276,1.27408612,0.02859701,0.11513100,0.61074248,0.00278902,0.40647614,0.01023544,0.07986274,0.18715153
5.05152576,1.26233785,0.02739638,0.12001480,0.60435703,0.00279674,0.39716925,0.00990934,0.07588191,0.18272856
5.05752876,1.25371867,0.02624608,0.12501786,0.60110823,0.00280802,0.39030688,0.00959800,0.07193889,0.17898170
5.06353177,1.24879065,0.02517053,0.13010694,0.60139286,0.00282352,0.38612829,0.00930820,0.06806609,0.17600817
5.06953477,1.24799540,0.02419160,0.13524549,0.60551212,0.00284373,0.38481671,0.00904571,0.06429337,0.17387882
5.07553777,1.25163137,0.02332781,0.14039324,0.61365606,0.00286897,0.38648829,0.00881508,0.06064729,0.17263610
5.08154077,1.25983576,0.02259366,0.14550580,0.62589126,0.00289932,0.39118317,0.00861953,0.05715037,0.17229279
5.08754377,1.27257184,0.02199911,0.15053439,0.64215236,0.00293462,0.39885888,0.00846089,0.05382072,0.17283163
5.09354677,1.28962236,0.02154928,0.15542579,0.66223788,0.00297446,0.40938654,0.00833951,0.05067175,0.17420584
5.09954977,1.31058937,0.02124428,0.16012238,0.68581073,0.00301813,0.42255003,0.00825433,0.04771206,0.17634051
5.10555278,1.33490086,0.02107925,0.16456252,0.71240336,0.00306471,0.43804823,0.00820292,0.04494560,0.17913477
5.11155578,1.36182394,0.02104459,0.16868119,0.74142772,0.00311298,0.45550050,0.00818159,0.04237189,0.18246475
5.11755878,1.39048437,0.02112635,0.17241091,0.77218981,0.00316153,0.47445516,0.00818555,0.03998645,0.18618726
5.12356178,1.41989199,0.02130680,0.17568298,0.80390831,0.00320876,0.49440079,0.00820912,0.03778124,0.19014399
5.12956478,1.44897098,0.02156506,0.17842900,0.83573687,0.00325294,0.51478007,0.00824590,0.03574528,0.19416625
5.13556778,1.47659414,0.02187791,0.18058263,0.86678925,0.00329224,0.53500567,0.00828904,0.03386523,0.19808004
5.14157079,1.50161987,0.02222061,0.18208153,0.89616648,0.00332482,0.55447761,0.00833151,0.03212606,0.20171129
5.14757379,1.52293044,0.02256781,0.18286945,0.92298501,0.00334887,0.57260153,0.00836629,0.03051167,0.20489121
5.15357679,1.53947012,0.02289441,0.18289830,0.94640485,0.00336269,0.58880713,0.00838668,0.02900555,0.20746145
5.15957979,1.55028158,0.02317645,0.18213013,0.96565650,0.00336474,0.60256611,0.00838650,0.02759129,0.20927896
5.16558279,1.55453918,0.02339184,0.18053902,0.98006570,0.00335372,0.61340885,0.00836029,0.02625318,0.21022039
5.17158579,1.55157774,0.02352115,0.17811255,0.98907489,0.00332859,0.62093927,0.00830351,0.02497663,0.21018587
5.17758879,1.54091554,0.02354813,0.17485298,0.99226066,0.00328866,0.62484704,0.00821265,0.02374855,0.20910200
5.18359180,1.52227083,0.02346020,0.17077796,0.98934628,0.00323357,0.62491703,0.00808537,0.02255767,0.20692399
5.18959480,1.49557099,0.02324876,0.16592070,0.98020903,0.00316333,0.62103522,0.00792050,0.02139475,0.20363681
5.19559780,1.46095425,0.02290933,0.16032962,0.96488189,0.00307836,0.61319120,0.00771810,0.02025271,0.19925543
5.20160080,1.41876389,0.02244160,0.15406747,0.94354984,0.00297944,0.60147707,0.00747938,0.01912667,0.19382399
5.20760380,1.36953550,0.02184922,0.14720985,0.91654079,0.00286769,0.58608288,0.00720667,0.01801394,0.18741416
5.21360680,1.31397790,0.02113960,0.13984341,0.88431177,0.00274458,0.56728891,0.00690327,0.01691392,0.18012261
5.21960980,1.25294878,0.02032344,0.13206358,0.84743116,0.00261184,0.54545526,0.00657335,0.01582789,0.17206784
5.22561281,1.18742637,0.01941433,0.12397201,0.80655768,0.00247143,0.52100920,0.00622175,0.01475889,0.16338642
5.23161581,1.11847841,0.01842810,0.11567393,0.76241728,0.00232552,0.49443095,0.00585387,0.01371138,0.15422895
5.23761881,1.04722986,0.01738231,0.10727539,0.71577893,0.00217634,0.46623863,0.00547540,0.01269105,0.14475584
5.24362181,0.97483083,0.01629559,0.09888064,0.66743038,0.00202624,0.43697284,0.00509224,0.01170448,0.13513304
5.24962481,0.90242590,0.01518702,0.09058964,0.61815479,0.00187753,0.40718172,0.00471028,0.01075890,0.12552809
5.25562781,0.83112603,0.01407560,0.08249593,0.56870932,0.00173248,0.37740692,0.00433523,0.00986191,0.11610639
5.26163082,0.76198397,0.01297971,0.07468479,0.51980619,0.00159326,0.34817102,0.00397255,0.00902125,0.10702795
5.26763382,0.69597367,0.01191663,0.06723185,0.47209690,0.00146191,0.31996665,0.00362727,0.00824457,0.09844471
5.27363682,0.63397423,0.01090219,0.06020217,0.42615997,0.00134030,0.29324772,0.00330398,0.00753927,0.09049837
5.27963982,0.57675827,0.00995045,0.05364967,0.38249223,0.00123008,0.26842261,0.00300668,0.00691237,0.08331880
5.28564282,0.52498476,0.00907348,0.04761710,0.34150379,0.00113273,0.24584955,0.00273883,0.00637040,0.07702298
5.29164582,0.47919568,0.00828123,0.04213633,0.30351644,0.00104946,0.22583384,0.00250325,0.00591931,0.07171440
5.29764882,0.43981619,0.00758144,0.03722893,0.26876504,0.00098128,0.20862688,0.00230221,0.00556449,0.06748276
5.30365183,0.40715753,0.00697965,0.03290712,0.23740163,0.00092897,0.19442655,0.00213734,0.00531071,0.06440404
5.30965483,0.38142193,0.00647922,0.02917475,0.20950159,0.00089307,0.18337884,0.00200975,0.00516216,0.06254060
5.31565783,0.36270898,0.00608142,0.02602850,0.18507144,0.00087392,0.17558020,0.00192000,0.00512248,0.06194139
5.32166083,0.35102261,0.00578557,0.02345907,0.16405766,0.00087161,0.17108050,0.00186813,0.00519483,0.06264205
5.32766383,0.34627845,0.00558914,0.02145229,0.14635605,0.00088606,0.16988624,0.00185373,0.00538188,0.06466494
5.33366683,0.34831091,0.00548792,0.01999025,0.13182123,0.00091694,0.17196386,0.00187595,0.00568595,0.06801892
5.33966983,0.35687997,0.00547615,0.01905220,0.12027591,0.00096376,0.17724299,0.00193350,0.00610908,0.07269901
5.34567284,0.37167752,0.00554674,0.01861536,0.11151955,0.00102581,0.18561963,0.00202470,0.00665308,0.07868588
5.35167584,0.39233334,0.00569137,0.01865556,0.10533643,0.00110219,0.19695926,0.00214749,0.00731969,0.08594519
5.35767884,0.41842092,0.00590073,0.01914773,0.10150280,0.00119181,0.21109984,0.00229946,0.00811072,0.09442698
5.36368184,0.44946349,0.00616465,0.02006626,0.09979326,0.00129341,0.22785498,0.00247783,0.00902820,0.10406507
5.36968484,0.48494050,0.00647228,0.02138527,0.09998627,0.00140555,0.24701722,0.00267951,0.01007456,0.11477671
5.37568784,0.52429490,0.00681233,0.02307880,0.10186887,0.00152664,0.26836167,0.00290110,0.01125295,0.12646257
5.38169085,0.56694157,0.00717323,0.02512098,0.10524075,0.00165497,0.29165001,0.00313894,0.01256741,0.13900719
5.38769385,0.61227712,0.00754335,0.02748623,0.10991778,0.00178871,0.31663499,0.00338913,0.01402324,0.15227992
5.39369685,0.65969098,0.00791126,0.03014946,0.11573489,0.00192595,0.34306536,0.00364761,0.01562729,0.16613660
5.39969985,0.70857788,0.00826590,0.03308643,0.12254862,0.00206476,0.37069119,0.00391021,0.01738828,0.18042188
5.40570285,0.75835146,0.00859686,0.03627406,0.13023918,0.00220321,0.39926941,0.00417272,0.01931713,0.19497217
5.41170585,0.80845842,0.00889458,0.03969098,0.13871210,0.00233940,0.42856945,0.00443100,0.02142716,0.20961927
5.41770885,0.85839296,0.00915058,0.04331801,0.14789933,0.00247157,0.45837856,0.00468104,0.02373433,0.22419450
5.42371186,0.90771049,0.00935761,0.04713878,0.15775986,0.00259808,0.48850667,0.00491908,0.02625729,0.23853321
5.42971486,0.95604014,0.00950990,0.05114034,0.16827961,0.00271749,0.51879029,0.00514170,0.02901730,0.25247942
5.43571786,1.00309506,0.00960321,0.05531365,0.17947057,0.00282860,0.54909527,0.00534590,0.03203799,0.26589049
5.44172086,1.04867981,0.00963493,0.05965403,0.19136907,0.00293047,0.57931809,0.00552922,0.03534491,0.27864141
5.44772386,1.09269422,0.00960419,0.06416145,0.20403308,0.00302249,0.60938532,0.00568974,0.03896481,0.29062862
5.45372686,1.13513298,0.00951174,0.06884048,0.21753844,0.00310433,0.63925140,0.00582621,0.04292476,0.30177299
5.45972986,1.17608084,0.00935998,0.07370007,0.23197415,0.00317599,0.66889444,0.00593804,0.04725095,0.31202188
5.46573287,1.21570313,0.00915282,0.07875293,0.24743656,0.00323777,0.69831027,0.00602531,0.05196728,0.32134992
5.47173587,1.25423182,0.00889549,0.08401459,0.26402281,0.00329026,0.72750502,0.00608872,0.05709383,0.32975872
5.47773887,1.29194757,0.00859438,0.08950206,0.28182353,0.00333428,0.75648646,0.00612963,0.06264509,0.33727506
5.48374187,1.32915847,0.00825681,0.09523226,0.30091511,0.00337086,0.78525465,0.00614991,0.06862821,0.34394804
5.48974487,1.36617634,0.00789076,0.10122005,0.32135192,0.00340118,0.81379250,0.00615187,0.07504117,0.34984495
5.49574787,1.40329192,0.00750461,0.10747621,0.34315874,0.00342648,0.84205671,0.00613820,0.08187117,0.35504622
5.50175088,1.44075005,0.00710692,0.11400518,0.36632392,0.00344804,0.86996981,0.00611177,0.08909314,0.35963976
5.50775388,1.47872634,0.00670611,0.12080294,0.39079351,0.00346707,0.89741388,0.00607559,0.09666857,0.36371479
5.51375688,1.51730657,0.00631026,0.12785500,0.41646694,0.00348467,0.92422644,0.00603259,0.10454488,0.36735577
5.51975988,1.55647022,0.00592694,0.13513468,0.44319450,0.00350177,0.95019895,0.00598556,0.11265510,0.37063649
5.52576288,1.59607899,0.00556297,0.14260185,0.47077688,0.00351908,0.97507807,0.00593703,0.12091829,0.37361488
5.53176588,1.63587130,0.00522436,0.15020215,0.49896707,0.00353707,0.99856999,0.00588915,0.12924050,0.37632883
5.53776888,1.67546322,0.00491619,0.15786693,0.52747459,0.00355590,1.02034752,0.00584359,0.13751641,0.37879306
5.54377189,1.71435595,0.00464259,0.16551380,0.55597210,0.00357548,1.04005980,0.00580156,0.14563153,0.38099751
5.54977489,1.75194974,0.00440676,0.17304797,0.58410417,0.00359543,1.05734416,0.00576370,0.15346504,0.38290718
5.55577789,1.78756361,0.00421098,0.18036424,0.61149800,0.00361514,1.07183957,0.00573014,0.16089305,0.38446345
5.56178089,1.82046000,0.00405675,0.18734970,0.63777547,0.00363374,1.08320097,0.00570045,0.16779226,0.38558689
5.56778389,1.84987317,0.00394493,0.19388694,0.66256630,0.00365023,1.09111375,0.00567378,0.17404378,0.38618127
5.57378689,1.87504002,0.00387582,0.19985769,0.68552143,0.00366346,1.09530768,0.00564884,0.17953704,0.38613867
5.57978989,1.89523165,0.00384942,0.20514678,0.70632614,0.00367225,1.09556941,0.00562403,0.18417354,0.38534532
5.58579290,1.90978429,0.00386558,0.20964607,0.72471222,0.00367540,1.09175303,0.00559752,0.18787031,0.38368787
5.59179590,1.91812789,0.00392420,0.21325835,0.74046854,0.00367179,1.08378807,0.00556737,0.19056282,0.38105969
5.59779890,1.91981103,0.00402541,0.21590096,0.75344940,0.00366042,1.07168462,0.00553159,0.19220734,0.37736694
5.60380190,1.91452106,0.00416976,0.21750886,0.76358036,0.00364047,1.05553518,0.00548830,0.19278249,0.37253408
5.60980490,1.90209832,0.00435835,0.21803712,0.77086089,0.00361131,1.03551339,0.00543576,0.19228998,0.36650837
5.61580790,1.88254405,0.00459296,0.21746272,0.77536407,0.00357259,1.01186960,0.00537248,0.19075446,0.35926345
5.62181091,1.85602162,0.00487610,0.21578541,0.77723286,0.00352418,0.98492364,0.00529731,0.18822250,0.35080155
5.62781391,1.82285116,0.00521108,0.21302785,0.77667338,0.00346626,0.95505512,0.00520944,0.18476074,0.34115443
5.63381691,1.78349804,0.00560192,0.20923478,0.77394550,0.00339924,0.92269191,0.00510843,0.18045331,0.33038295
5.63981991,1.73855591,0.00605327,0.20447154,0.76935088,0.00332378,0.88829715,0.00499427,0.17539867,0.31857543
5.64582291,1.68872523,0.00657031,0.19882174,0.76321951,0.00324076,0.85235575,0.00486732,0.16970596,0.30584486
5.65182591,1.63478850,0.00715843,0.19238453,0.75589496,0.00315123,0.81536067,0.00472830,0.16349113,0.29232511
5.65782891,1.57758343,0.00782306,0.18527126,0.74771935,0.00305639,0.77779976,0.00457829,0.15687294,0.27816653
5.66383192,1.51797528,0.00856924,0.17760208,0.73901872,0.00295750,0.74014372,0.00441859,0.14996909,0.26353097
5.66983492,1.45682989,0.00940134,0.16950231,0.73008946,0.00285588,0.70283543,0.00425079,0.14289263,0.24858662
5.67583792,1.39498828,0.01032258,0.16109897,0.72118645,0.00275285,0.66628127,0.00407657,0.13574875,0.23350286
5.68184092,1.33324418,0.01133467,0.15251749,0.71251354,0.00264965,0.63084440,0.00389777,0.12863221,0.21844541
5.68784392,1.27232506,0.01243740,0.14387884,0.70421679,0.00254746,0.59684033,0.00371621,0.12162525,0.20357183
5.69384692,1.21287748,0.01362823,0.13529702,0.69638063,0.00244733,0.56453467,0.00353374,0.11479637,0.18902778
5.69984992,1.15545703,0.01490203,0.12687719,0.68902722,0.00235017,0.53414302,0.00335210,0.10819965,0.17494385
5.70585293,1.10052294,0.01625079,0.11871422,0.68211889,0.00225671,0.50583283,0.00317295,0.10187478,0.16143334
5.71185593,1.04843731,0.01766351,0.11089189,0.67556346,0.00216754,0.47972687,0.00299779,0.09584777,0.14859079
5.71785893,0.99946856,0.01912613,0.10348258,0.66922212,0.00208308,0.45590813,0.00282798,0.09013209,0.13649132
5.72386193,0.95379852,0.02062167,0.09654738,0.66291945,0.00200358,0.43442562,0.00266467,0.08473024,0.12519085
5.72986493,0.91153251,0.02213042,0.09013662,0.65645495,0.00192915,0.41530087,0.00250888,0.07963569,0.11472685
5.73586793,0.87271164,0.02363037,0.08429067,0.64961556,0.00185980,0.39853449,0.00236143,0.07483488,0.10511984
5.74187094,0.83732635,0.02509767,0.07904092,0.64218851,0.00179543,0.38411270,0.00222298,0.07030936,0.09637523
5.74787394,0.80533053,0.02650729,0.07441084,0.63397383,0.00173585,0.37201321,0.00209407,0.06603781,0.08848563
5.75387694,0.77665528,0.02783375,0.07041701,0.62479608,0.00168088,0.36221035,0.00197510,0.06199791,0.08143329
5.75987994,0.75122162,0.02905190,0.06707012,0.61451457,0.00163026,0.35467906,0.00186637,0.05816802,0.07519269
5.76588294,0.72895165,0.03013781,0.06437571,0.60303191,0.00158380,0.34939776,0.00176810,0.05452842,0.06973312
5.77188594,0.70977752,0.03106958,0.06233484,0.59030031,0.00154128,0.34634985,0.00168044,0.05106242,0.06502118
5.77788894,0.69364814,0.03182823,0.06094442,0.57632565,0.00150257,0.34552383,0.00160351,0.04775694,0.06102307
5.78389195,0.68053336,0.03239836,0.06019741,0.56116907,0.00146757,0.34691233,0.00153737,0.04460287,0.05770667
5.78989495,0.67042571,0.03276891,0.06008281,0.54494626,0.00143627,0.35050990,0.00148206,0.04159505,0.05504338
5.79589795,0.66333986,0.03293357,0.06058548,0.52782444,0.00140868,0.35631002,0.00143759,0.03873207,0.05300958
5.80190095,0.65931008,0.03289121,0.06168588,0.51001736,0.00138493,0.36430143,0.00140397,0.03601579,0.05158781
5.80790395,0.65838615,0.03264599,0.06335977,0.49177855,0.00136516,0.37446411,0.00138114,0.03345068,0.05076769
5.81390695,0.66062798,0.03220739,0.06557792,0.47339321,0.00134958,0.38676533,0.00136904,0.03104318,0.05054637
5.81990995,0.66609962,0.03158993,0.06830598,0.45516905,0.00133843,0.40115583,0.00136756,0.02880087,0.05092884
5.82591296,0.67486287,0.03081286,0.07150441,0.43742659,0.00133196,0.41756667,0.00137655,0.02673177,0.05192779
5.83191596,0.68697100,0.02989951,0.07512862,0.42048909,0.00133043,0.43590671,0.00139579,0.02484359,0.05356327
5.83791896,0.70246286,0.02887666,0.07912934,0.40467272,0.00133410,0.45606111,0.00142501,0.02314319,0.05586199
5.84392196,0.72135754,0.02777369,0.08345319,0.39027702,0.00134318,0.47789085,0.00146387,0.02163598,0.05885637
5.84992496,0.74364976,0.02662169,0.08804339,0.37757618,0.00135786,0.50123320,0.00151196,0.02032557,0.06258327
5.85592796,0.76930610,0.02545255,0.09284073,0.36681116,0.00137826,0.52590332,0.00156879,0.01921351,0.06708244
5.86193097,0.79826184,0.02429799,0.09778459,0.35818301,0.00140446,0.55169665,0.00163380,0.01829907,0.07239474
5.86793397,0.83041848,0.02318871,0.10281400,0.35184733,0.00143644,0.57839201,0.00170635,0.01757922,0.07856003
5.87393697,0.86564177,0.02215351,0.10786879,0.34791021,0.00147412,0.60575529,0.00178572,0.01704863,0.08561482
5.87993997,0.90376003,0.02121858,0.11289055,0.34642548,0.00151732,0.63354332,0.00187112,0.01669981,0.09358981
5.88594297,0.94456282,0.02040683,0.11782355,0.34739341,0.00156576,0.66150785,0.00196169,0.01652318,0.10250720
