energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-0.89144572,2.30649695,0.44409088,0.00000000,0.44554047,1.92059859,0.03460145,0.06415233
-0.88544272,2.37680521,0.43813555,0.00000000,0.44084476,2.00355100,0.03220914,0.06193581
-0.87943972,2.45200595,0.43323389,0.00000000,0.43653208,2.09073235,0.02987379,0.05980061
-0.87343672,2.53124505,0.42940118,0.00000000,0.43264244,2.18120228,0.02762087,0.05777776
-0.86743372,2.61345641,0.42662242,0.00000000,0.42920489,2.27382165,0.02547284,0.05589386
-0.86143072,2.69737669,0.42485382,0.00000000,0.42623839,2.36726682,0.02344912,0.05417090
-0.85542771,2.78157058,0.42402543,0.00000000,0.42375296,2.46005422,0.02156612,0.05262648
-0.84942471,2.86446603,0.42404495,0.00000000,0.42175145,2.55057432,0.01983736,0.05127410
-0.84342171,2.94439806,0.42480234,0.00000000,0.42023148,2.63713422,0.01827363,0.05012370
-0.83741871,3.01965964,0.42617522,0.00000000,0.41918770,2.71800699,0.01688331,0.04918240
-0.83141571,3.08855749,0.42803475,0.00000000,0.41861420,2.79148593,0.01567257,0.04845525
-0.82541271,3.14947048,0.43025163,0.00000000,0.41850690,2.85594144,0.01464568,0.04794604
-0.81940970,3.20090801,0.43270212,0.00000000,0.41886590,2.90987798,0.01380530,0.04765812
-0.81340670,3.24156588,0.43527375,0.00000000,0.41969769,2.95198865,0.01315267,0.04759514
-0.80740370,3.27037713,0.43787050,0.00000000,0.42101705,2.98120490,0.01268789,0.04776167
-0.80140070,3.28655546,0.44041715,0.00000000,0.42284867,2.99673918,0.01241001,0.04816362
-0.79539770,3.28962955,0.44286282,0.00000000,0.42522832,2.99811860,0.01231722,0.04880853
-0.78939470,3.27946659,0.44518338,0.00000000,0.42820367,2.98520822,0.01240685,0.04970558
-0.78339170,3.25628421,0.44738285,0.00000000,0.43183460,2.95822290,0.01267543,0.05086537
-0.77738869,3.22065044,0.44949358,0.00000000,0.43619309,2.91772749,0.01311862,0.05229948
-0.77138569,3.17347181,0.45157543,0.00000000,0.44136275,2.86462533,0.01373115,0.05401982
-0.76538269,3.11597042,0.45371388,0.00000000,0.44743793,2.80013593,0.01450674,0.05603776
-0.75937969,3.04965115,0.45601735,0.00000000,0.45452255,2.72576285,0.01543794,0.05836314
-0.75337669,2.97626049,0.45861374,0.00000000,0.46272868,2.64325333,0.01651603,0.06100321
-0.74737369,2.89773907,0.46164644,0.00000000,0.47217493,2.55455154,0.01773091,0.06396149
-0.74137069,2.81616957,0.46526998,0.00000000,0.48298470,2.46174722,0.01907098,0.06723673
-0.73536768,2.73372230,0.46964545,0.00000000,0.49528427,2.36702183,0.02052309,0.07082195
-0.72936468,2.65260010,0.47493588,0.00000000,0.50920079,2.27259401,0.02207257,0.07470367
-0.72336168,2.57498448,0.48130170,0.00000000,0.52486011,2.18066607,0.02370320,0.07886135
-0.71735868,2.50298426,0.48889629,0.00000000,0.54238436,2.09337293,0.02539737,0.08326716
-0.71135568,2.43858789,0.49786176,0.00000000,0.56188930,2.01273469,0.02713625,0.08788600
-0.70535268,2.38362029,0.50832496,0.00000000,0.58348123,1.94061370,0.02890002,0.09267591
-0.69934967,2.33970457,0.52039361,0.00000000,0.60725341,1.87867663,0.03066816,0.09758871
-0.69334667,2.30822889,0.53415262,0.00000000,0.63328191,1.82836184,0.03241982,0.10257102
-0.68734367,2.29031844,0.54966060,0.00000000,0.66162084,1.79085207,0.03413419,0.10756544
-0.68134067,2.28681241,0.56694628,0.00000000,0.69229684,1.76705250,0.03579089,0.11251198
-0.67533767,2.29824563,0.58600519,0.00000000,0.72530306,1.75757387,0.03737040,0.11734954
-0.66933467,2.32483501,0.60679625,0.00000000,0.76059256,1.76272062,0.03885446,0.12201748
-0.66333167,2.36647030,0.62923861,0.00000000,0.79807144,1.78248387,0.04022637,0.12645705
-0.65732866,2.42270969,0.65320874,0.00000000,0.83759202,1.81653931,0.04147133,0.13061285
-0.65132566,2.49278008,0.67853790,0.00000000,0.87894638,1.86425006,0.04257664,0.13443395
-0.64532266,2.57558279,0.70501031,0.00000000,0.92186073,1.92467468,0.04353187,0.13787481
-0.63931966,2.66970502,0.73236212,0.00000000,0.96599121,1.99658073,0.04432893,0.14089605
-0.63331666,2.77343774,0.76028167,0.00000000,1.01092151,2.07846417,0.04496201,0.14346475
-0.62731366,2.88480074,0.78841109,0.00000000,1.05616292,2.16857500,0.04542755,0.14555464
-0.62131066,3.00157517,0.81634958,0.00000000,1.10115724,2.26494927,0.04572404,0.14714599
-0.61530765,3.12134402,0.84365867,0.00000000,1.14528293,2.36544772,0.04585182,0.14822527
-0.60930465,3.24154058,0.86986930,0.00000000,1.18786465,2.46780075,0.04581287,0.14878477
-0.60330165,3.35950444,0.89449113,0.00000000,1.22818633,2.56965938,0.04561052,0.14882202
-0.59729865,3.47254437,0.91702354,0.00000000,1.26550757,2.66865133,0.04524924,0.14833934
-0.59129565,3.57800668,0.93696853,0.00000000,1.29908297,2.76244120,0.04473443,0.14734332
-0.58529265,3.67334754,0.95384477,0.00000000,1.32818388,2.84879310,0.04407218,0.14584444
-0.57928964,3.75620693,0.96720268,0.00000000,1.35212174,2.92563405,0.04326926,0.14385686
-0.57328664,3.82448184,0.97663965,0.00000000,1.37027214,2.99111600,0.04233293,0.14139826
-0.56728364,3.87639596,0.98181505,0.00000000,1.38209850,3.04367432,0.04127100,0.13848995
-0.56128064,3.91056300,0.98246413,0.00000000,1.38717424,3.08208037,0.04009182,0.13515692
-0.55527764,3.92604089,0.97841022,0.00000000,1.38520248,3.10548595,0.03880438,0.13142819
-0.54927464,3.92237425,0.96957466,0.00000000,1.37603213,3.11345769,0.03741838,0.12733702
-0.54327164,3.89962284,0.95598382,0.00000000,1.35966956,3.10599939,0.03594437,0.12292117
-0.53726863,3.85837442,0.93777283,0.00000000,1.33628516,3.08356119,0.03439378,0.11822315
-0.53126563,3.79974072,0.91518579,0.00000000,1.30621438,3.04703460,0.03277911,0.11329019
-0.52526263,3.72533626,0.88857231,0.00000000,1.26995312,2.99773309,0.03111385,0.10817421
-0.51925963,3.63724015,0.85838054,0.00000000,1.22814760,2.93735858,0.02941260,0.10293148
-0.51325663,3.53794207,0.82514687,0.00000000,1.18157902,2.86795464,0.02769094,0.09762210
-0.50725363,3.43027403,0.78948273,0.00000000,1.13114390,2.79184783,0.02596539,0.09230924
-0.50125063,3.31733019,0.75205914,0.00000000,1.07783072,2.71157911,0.02425324,0.08705825
-0.49524762,3.20237772,0.71358946,0.00000000,1.02269402,2.62982761,0.02257237,0.08193552
-0.48924462,3.08876153,0.67481130,0.00000000,0.96682698,2.54932935,0.02094108,0.07700725
-0.48324162,2.97980659,0.63646801,0.00000000,0.91133366,2.47279382,0.01937777,0.07233820
-0.47723862,2.87872095,0.59929074,0.00000000,0.85730193,2.40282111,0.01790078,0.06799035
-0.47123562,2.78850289,0.56398143,0.00000000,0.80577806,2.34182263,0.01652809,0.06402170
-0.46523262,2.71185530,0.53119744,0.00000000,0.75774371,2.29194794,0.01527706,0.06048516
-0.45922961,2.65111000,0.50153818,0.00000000,0.71409610,2.25502021,0.01416428,0.05742754
-0.45322661,2.60816434,0.47553401,0.00000000,0.67563163,2.23248226,0.01320528,0.05488890
-0.44722361,2.58443176,0.45363752,0.00000000,0.64303322,2.22535511,0.01241434,0.05290201
-0.44122061,2.58080791,0.43621736,0.00000000,0.61686141,2.23421001,0.01180437,0.05149210
-0.43521761,2.59765262,0.42355436,0.00000000,0.59754900,2.25915489,0.01138669,0.05067692
-0.42921461,2.63478828,0.41583990,0.00000000,0.58539898,2.29983545,0.01117090,0.05046698
-0.42321161,2.69151407,0.41317623,0.00000000,0.58058539,2.35545064,0.01116469,0.05086606
-0.41720860,2.76663523,0.41557841,0.00000000,0.58315661,2.42478192,0.01137374,0.05187186
-0.41120560,2.85850612,0.42297772,0.00000000,0.59304054,2.50623510,0.01180154,0.05347679
-0.40520260,2.96508536,0.43522612,0.00000000,0.61005144,2.59789326,0.01244921,0.05566889
-0.39919960,3.08400116,0.45210158,0.00000000,0.63389786,2.69757887,0.01331541,0.05843268
-0.39319660,3.21262442,0.47331404,0.00000000,0.66419134,2.80292304,0.01439613,0.06175002
-0.38719360,3.34814744,0.49851191,0.00000000,0.70045580,2.91143933,0.01568464,0.06560089
-0.38119060,3.48766547,0.52728898,0.00000000,0.74213730,3.02059992,0.01717135,0.06996399
-0.37518759,3.62825883,0.55919161,0.00000000,0.78861418,3.12791140,0.01884379,0.07481714
-0.36918459,3.76707295,0.59372643,0.00000000,0.83920765,3.23098782,0.02068665,0.08013755
-0.36318159,3.90139417,0.63036827,0.00000000,0.89319269,3.32761865,0.02268185,0.08590176
-0.35717859,4.02871899,0.66856859,0.00000000,0.94980957,3.41582956,0.02480876,0.09208540
-0.35117559,4.14681513,0.70776434,0.00000000,1.00827579,3.49393417,0.02704442,0.09866282
-0.34517259,4.25377277,0.74738719,0.00000000,1.06779869,3.56057548,0.02936399,0.10560640
-0.33916958,4.34804477,0.78687324,0.00000000,1.12758855,3.61475574,0.03174115,0.11288591
-0.33316658,4.42847515,0.82567287,0.00000000,1.18687210,3.65585438,0.03414870,0.12046769
-0.32716358,4.49431545,0.86326083,0.00000000,1.24490638,3.68363376,0.03655914,0.12831392
-0.32116058,4.54522892,0.89914615,0.00000000,1.30099243,3.69823306,0.03894533,0.13638192
-0.31515758,4.58128289,0.93288168,0.00000000,1.35448870,3.70015092,0.04128121,0.14462367
-0.30915458,4.60293009,0.96407290,0.00000000,1.40482359,3.69021810,0.04354239,0.15298548
-0.30315158,4.61097984,0.99238570,0.00000000,1.45150672,3.66956116,0.04570681,0.16140800
-0.29714857,4.60656033,1.01755275,0.00000000,1.49413841,3.63955911,0.04775526,0.16982648
-0.29114557,4.59107347,1.03937806,0.00000000,1.53241689,3.60179436,0.04967178,0.17817137
-0.28514257,4.56614387,1.05773961,0.00000000,1.56614287,3.55800011,0.05144397,0.18636928
-0.27913957,4.53356350,1.07258962,0.00000000,1.59522103,3.51000567,0.05306309,0.19434411
-0.27313657,4.49523398,1.08395254,0.00000000,1.61965829,3.45968174,0.05452407,0.20201859
-0.26713357,4.45310796,1.09192058,0.00000000,1.63955872,3.40888716,0.05582523,0.20931586
-0.26113057,4.40913147,1.09664700,0.00000000,1.65511520,3.35941863,0.05696801,0.21616119
-0.25512756,4.36518890,1.09833725,0.00000000,1.66659806,3.31296491,0.05795642,0.22248378
-0.24912456,4.32305201,1.09723851,0.00000000,1.67434112,3.27106654,0.05879645,0.22821844
-0.24312156,4.28433457,1.09362782,0.00000000,1.67872563,3.23508207,0.05949541,0.23330713
-0.23711856,4.25045374,1.08779955,0.00000000,1.68016294,3.20616147,0.06006121,0.23770033
-0.23111556,4.22259935,1.08005258,0.00000000,1.67907652,3.18522737,0.06050166,0.24135812
-0.22511256,4.20171180,1.07067800,0.00000000,1.67588429,3.17296408,0.06082384,0.24425102
-0.21910955,4.18846910,1.05994774,0.00000000,1.67098193,3.16981464,0.06103356,0.24636040
-0.21310655,4.18328319,1.04810472,0.00000000,1.66472814,3.17598540,0.06113491,0.24767877
-0.20710355,4.18630538,1.03535502,0.00000000,1.65743237,3.19145761,0.06113004,0.24820956
-0.20110055,4.19744040,1.02186232,0.00000000,1.64934566,3.21600525,0.06101903,0.24796687
-0.19509755,4.21636789,1.00774490,0.00000000,1.64065480,3.24921797,0.06079999,0.24697477
-0.18909455,4.24257038,0.99307521,0.00000000,1.63148022,3.29052782,0.06046930,0.24526665
-0.18309155,4.27536594,0.97788194,0.00000000,1.62187729,3.33923854,0.06002203,0.24288423
-0.17708854,4.31394377,0.96215446,0.00000000,1.61184100,3.39455562,0.05945242,0.23987662
-0.17108554,4.35740086,0.94584913,0.00000000,1.60131341,3.45561590,0.05875454,0.23629925
-0.16508254,4.40477775,0.92889714,0.00000000,1.59019348,3.52151501,0.05792291,0.23221276
-0.15907954,4.45509155,0.91121342,0.00000000,1.57834834,3.59133154,0.05695316,0.22768183
-0.15307654,4.50736468,0.89270594,0.00000000,1.56562549,3.66414675,0.05584265,0.22277408
-0.14707354,4.56064798,0.87328493,0.00000000,1.55186496,3.73905934,0.05459100,0.21755884
-0.14107054,4.61403742,0.85287151,0.00000000,1.53691085,3.81519457,0.05320048,0.21210592
-0.13506753,4.66668410,0.83140524,0.00000000,1.52062149,3.89170826,0.05167629,0.20648440
-0.12906453,4.71779753,0.80885027,0.00000000,1.50287778,3.96778570,0.05002669,0.20076137
-0.12306153,4.76664316,0.78519975,0.00000000,1.48358942,4.04263675,0.04826289,0.19500067
-0.11705853,4.81253492,0.76047845,0.00000000,1.46269864,4.11548799,0.04639888,0.18926163
-0.11105553,4.85482462,0.73474350,0.00000000,1.44018172,4.18557359,0.04445102,0.18359793
-0.10505253,4.89288959,0.70808335,0.00000000,1.41604825,4.25212625,0.04243757,0.17805652
-0.09904952,4.92612064,0.68061514,0.00000000,1.39033848,4.31436987,0.04037810,0.17267666
-0.09304652,4.95391188,0.65248080,0.00000000,1.36311928,4.37151531,0.03829285,0.16748920
-0.08704352,4.97565414,0.62384201,0.00000000,1.33447909,4.42276030,0.03620205,0.16251611
-0.08104052,4.99073300,0.59487470,0.00000000,1.30452247,4.46729443,0.03412531,0.15777030
-0.07503752,4.99853234,0.56576312,0.00000000,1.27336462,4.50430932,0.03208097,0.15325572
-0.06903452,4.99844363,0.53669409,0.00000000,1.24112657,4.53301404,0.03008564,0.14896783
-0.06303152,4.98988057,0.50785156,0.00000000,1.20793113,4.55265505,0.02815377,0.14489444
-0.05702851,4.97229844,0.47941190,0.00000000,1.17390014,4.56253947,0.02629735,0.14101683
-0.05102551,4.94521675,0.45154003,0.00000000,1.13915293,4.56206054,0.02452578,0.13731114
-0.04502251,4.90824380,0.42438654,0.00000000,1.10380620,4.55072325,0.02284582,0.13375005
-0.03901951,4.86110106,0.39808587,0.00000000,1.06797520,4.52816856,0.02126173,0.13030452
-0.03301651,4.80364586,0.37275563,0.00000000,1.03177591,4.49419436,0.01977544,0.12694575
-0.02701351,4.73589030,0.34849684,0.00000000,0.99532812,4.44877157,0.01838689,0.12364699
-0.02101051,4.65801507,0.32539518,0.00000000,0.95875901,4.39205400,0.01709442,0.12038536
-0.01500750,4.57037691,0.30352291,0.00000000,0.92220699,4.32438125,0.01589519,0.11714349
-0.00900450,4.47350910,0.28294148,0.00000000,0.88582529,4.24627402,0.01478564,0.11391090
-0.00300150,4.36811467,0.26370451,0.00000000,0.84978526,4.15842208,0.01376201,0.11068510
0.00300150,4.25505272,0.24586101,0.00000000,0.81427897,4.06166544,0.01282072,0.10747240
0.00900450,4.13531858,0.22945870,0.00000000,0.77952094,3.95696978,0.01195888,0.10428834
0.01500750,4.01001914,0.21454714,0.00000000,0.74574894,3.84539759,0.01117460,0.10115773
0.02101051,3.88034470,0.20118068,0.00000000,0.71322376,3.72807672,0.01046734,0.09811441
0.02701351,3.74753897,0.18942091,0.00000000,0.68222789,3.60616807,0.00983815,0.09520061
0.03301651,3.61286913,0.17933868,0.00000000,0.65306328,3.48083437,0.00928988,0.09246608
0.03901951,3.47759725,0.17101539,0.00000000,0.62604809,3.35321149,0.00882723,0.08996688
0.04502251,3.34295458,0.16454360,0.00000000,0.60151258,3.22438387,0.00845683,0.08776397
0.05102551,3.21011961,0.16002684,0.00000000,0.57979414,3.09536483,0.00818719,0.08592165
0.05702851,3.08020058,0.15757853,0.00000000,0.56123166,2.96708259,0.00802856,0.08450578
0.06303152,2.95422259,0.15731994,0.00000000,0.54615910,2.84037191,0.00799277,0.08358193
0.06903452,2.83311902,0.15937733,0.00000000,0.53489841,2.71597114,0.00809294,0.08321339
0.07503752,2.71772675,0.16387798,0.00000000,0.52775178,2.59452404,0.00834316,0.08345921
0.08104052,2.60878426,0.17094538,0.00000000,0.52499327,2.47658520,0.00875810,0.08437208
0.08704352,2.50693152,0.18069354,0.00000000,0.52685984,2.36262805,0.00935253,0.08599635
0.09304652,2.41271066,0.19322051,0.00000000,0.53354194,2.25305399,0.01014077,0.08836599
0.09904952,2.32656622,0.20860131,0.00000000,0.54517372,2.14820159,0.01113615,0.09150267
0.10505253,2.24884430,0.22688040,0.00000000,0.56182319,2.04835445,0.01235031,0.09541398
0.11105553,2.17978988,0.24806410,0.00000000,0.58348246,1.95374722,0.01379255,0.10009184
0.11705853,2.11954207,0.27211302,0.00000000,0.61005871,1.86456878,0.01546913,0.10551116
0.12306153,2.06812742,0.29893515,0.00000000,0.64136605,1.78096268,0.01738259,0.11162885
0.12906453,2.02545185,0.32837970,0.00000000,0.67711894,1.70302479,0.01953107,0.11838325
0.13506753,1.99129187,0.36023235,0.00000000,0.71692775,1.63079855,0.02190769,0.12569400
0.14107054,1.96528619,0.39421211,0.00000000,0.76029683,1.56426867,0.02450009,0.13346257
0.14707354,1.94692909,0.42997019,0.00000000,0.80662577,1.50335408,0.02728999,0.14157325
0.15307654,1.93556665,0.46709134,0.00000000,0.85521408,1.44790118,0.03025297,0.14989490
0.15907954,1.93039720,0.50509763,0.00000000,0.90526975,1.39767843,0.03335847,0.15828326
0.16508254,1.93047691,0.54345499,0.00000000,0.95592171,1.35237326,0.03656996,0.16658392
0.17108554,1.93473142,0.58158249,0.00000000,1.00623614,1.31159210,0.03984533,0.17463584
0.17708854,1.94197372,0.61886413,0.00000000,1.05523643,1.27486405,0.04313759,0.18227531
0.18309155,1.95092836,0.65466295,0.00000000,1.10192619,1.24164856,0.04639573,0.18934030
0.18909455,1.96026150,0.68833707,0.00000000,1.14531478,1.21134702,0.04956588,0.19567499
0.19509755,1.96861583,0.71925707,0.00000000,1.18444438,1.18331805,0.05259262,0.20113436
0.20110055,1.97464908,0.74682411,0.00000000,1.21841762,1.15689581,0.05542043,0.20558857
0.20710355,1.97707463,0.77048807,0.00000000,1.24642473,1.13141052,0.05799529,0.20892712
0.21310655,1.97470224,0.78976502,0.00000000,1.26776904,1.10621022,0.06026626,0.21106244
0.21910955,1.96647714,0.80425316,0.00000000,1.28188972,1.08068265,0.06218709,0.21193281
0.22511256,1.95151562,0.81364663,0.00000000,1.28838083,1.05427616,0.06371770,0.21150459
0.23111556,1.92913529,0.81774659,0.00000000,1.28700571,1.02651849,0.06482549,0.20977349
0.23711856,1.89887869,0.81646892,0.00000000,1.27770620,0.99703269,0.06548645,0.20676497
0.24312156,1.86052911,0.80984836,0.00000000,1.26060614,0.96554915,0.06568597,0.20253366
0.24912456,1.81411782,0.79803881,0.00000000,1.23600915,0.93191343,0.06541931,0.19716188
0.25512756,1.75992262,0.78130979,0.00000000,1.20439071,0.89608957,0.06469178,0.19075741
0.26113057,1.69845780,0.76003924,0.00000000,1.16638495,0.85815875,0.06351855,0.18345042
0.26713357,1.63045615,0.73470304,0.00000000,1.12276677,0.81831363,0.06192405,0.17538991
0.27313657,1.55684397,0.70586160,0.00000000,1.07443016,0.77684879,0.05994116,0.16673968
0.27913957,1.47871046,0.67414420,0.00000000,1.02236351,0.73414785,0.05761005,0.15767406
0.28514257,1.39727282,0.64023178,0.00000000,0.96762309,0.69066804,0.05497684,0.14837355
0.29114557,1.31383882,0.60483866,0.00000000,0.91130560,0.64692302,0.05209205,0.13902051
0.29714857,1.22976821,0.56869416,0.00000000,0.85452086,0.60346481,0.04900903,0.12979504
0.30315158,1.14643470,0.53252452,0.00000000,0.79836557,0.56086551,0.04578235,0.12087123
0.30915458,1.06518971,0.49703584,0.00000000,0.74389872,0.51969974,0.04246616,0.11241370
0.31515758,0.98732900,0.46289836,0.00000000,0.69211949,0.48052820,0.03911282,0.10457466
0.32116058,0.91406307,0.43073265,0.00000000,0.64394787,0.44388289,0.03577152,0.09749145
0.32716358,0.84649195,0.40109769,0.00000000,0.60020826,0.41025434,0.03248722,0.09128446
0.33316658,0.78558446,0.37448118,0.00000000,0.56161619,0.38008097,0.02929981,0.08605557
0.33916958,0.73216227,0.35129198,0.00000000,0.52876805,0.35374070,0.02624346,0.08188694
0.34517259,0.68688830,0.33185459,0.00000000,0.50213356,0.33154459,0.02334625,0.07884015
0.35117559,0.65025936,0.31640570,0.00000000,0.48205092,0.31373251,0.02063009,0.07695561
0.35717859,0.62260242,0.30509243,0.00000000,0.46872416,0.30047051,0.01811077,0.07625229
0.36318159,0.60407420,0.29797228,0.00000000,0.46222260,0.29184977,0.01579827,0.07672757
0.36918459,0.59466356,0.29501450,0.00000000,0.46248210,0.28788671,0.01369717,0.07835736
0.37518759,0.59419623,0.29610275,0.00000000,0.46930797,0.28852426,0.01180725,0.08109637
0.38119060,0.60234175,0.30103905,0.00000000,0.48237955,0.29363404,0.01012412,0.08487861
0.38719360,0.61862223,0.30954882,0.00000000,0.50125632,0.30301928,0.00863991,0.08961813
0.39319660,0.64242304,0.32128701,0.00000000,0.52538569,0.31641864,0.00734397,0.09521009
0.39919960,0.67300522,0.33584542,0.00000000,0.55411268,0.33351075,0.00622355,0.10153207
0.40520260,0.70951984,0.35276110,0.00000000,0.58669133,0.35391964,0.00526449,0.10844589
0.41120560,0.75102429,0.37152581,0.00000000,0.62229832,0.37722107,0.00445175,0.11579975
0.41720860,0.79650060,0.39159662,0.00000000,0.66004855,0.40295000,0.00376998,0.12343085
0.42321161,0.84487573,0.41240751,0.00000000,0.69901268,0.43060902,0.00320393,0.13116844
0.42921461,0.89504387,0.43338181,0.00000000,0.73823664,0.45967791,0.00273885,0.13883733
0.43521761,0.94589025,0.45394527,0.00000000,0.77676258,0.48962433,0.00236073,0.14626164
0.44122061,0.99631632,0.47353959,0.00000000,0.81365091,0.51991529,0.00205654,0.15326891
0.44722361,1.04526557,0.49163588,0.00000000,0.84800291,0.55002938,0.00181437,0.15969428
0.45322661,1.09174929,0.50774776,0.00000000,0.87898304,0.57946937,0.00162351,0.16538474
0.45922961,1.13487157,0.52144366,0.00000000,0.90584035,0.60777478,0.00147450,0.17020313
0.46523262,1.17385239,0.53235780,0.00000000,0.92792799,0.63453394,0.00135911,0.17403184
0.47123562,1.20804804,0.54019938,0.00000000,0.94472017,0.65939507,0.00127032,0.17677611
0.47723862,1.23696777,0.54475973,0.00000000,0.95582564,0.68207595,0.00120224,0.17836654
0.48324162,1.26028600,0.54591687,0.00000000,0.96099721,0.70237140,0.00115007,0.17876093
0.48924462,1.27784921,0.54363738,0.00000000,0.96013669,0.72015849,0.00110997,0.17794531
0.49524762,1.28967706,0.53797553,0.00000000,0.95329506,0.73539882,0.00107900,0.17593389
0.50125063,1.29595760,0.52906941,0.00000000,0.94066772,0.74813776,0.00105504,0.17276830
0.50725363,1.29703640,0.51713455,0.00000000,0.92258513,0.75850053,0.00103667,0.16851578
0.51325663,1.29340006,0.50245505,0.00000000,0.89949905,0.76668511,0.00102309,0.16326661
0.51925963,1.28565467,0.48537270,0.00000000,0.87196518,0.77295219,0.00101409,0.15713096
0.52526263,1.27450005,0.46627464,0.00000000,0.84062292,0.77761264,0.00100992,0.15023498
0.53126563,1.26070088,0.44558003,0.00000000,0.80617315,0.78101284,0.00101130,0.14271676
0.53726863,1.24505607,0.42372630,0.00000000,0.76935514,0.78351857,0.00101935,0.13472197
0.54327164,1.22836764,0.40115578,0.00000000,0.73092350,0.78549834,0.00103556,0.12639953
0.54927464,1.21141061,0.37830298,0.00000000,0.69162635,0.78730672,0.00106182,0.11789757
0.55527764,1.19490524,0.35558331,0.00000000,0.65218541,0.78926864,0.00110036,0.10935960
0.56128064,1.17949283,0.33338347,0.00000000,0.61327902,0.79166539,0.00115386,0.10092134
0.56728364,1.16571633,0.31205395,0.00000000,0.57552846,0.79472303,0.00122541,0.09270805
0.57328664,1.15400633,0.29190369,0.00000000,0.53948811,0.79860377,0.00131857,0.08483254
0.57928964,1.14467317,0.27319714,0.00000000,0.50563961,0.80340083,0.00143745,0.07739388
0.58529265,1.13790529,0.25615353,0.00000000,0.47438981,0.80913694,0.00158674,0.07047687
0.59129565,1.13377374,0.24094813,0.00000000,0.44607246,0.81576663,0.00177178,0.06415201
0.59729865,1.13224239,0.22771541,0.00000000,0.42095303,0.82318207,0.00199857,0.05847613
0.60330165,1.13318314,0.21655350,0.00000000,0.39923611,0.83122219,0.00227385,0.05349347
0.60930465,1.13639512,0.20752963,0.00000000,0.38107466,0.83968461,0.00260505,0.04923706
0.61530765,1.14162674,0.20068620,0.00000000,0.36658029,0.84833961,0.00300034,0.04573033
0.62131066,1.14859927,0.19604676,0.00000000,0.35583384,0.85694537,0.00346848,0.04298883
0.62731366,1.15703067,0.19362168,0.00000000,0.34889540,0.86526389,0.00401879,0.04102186
0.63331666,1.16665829,0.19341312,0.00000000,0.34581308,0.87307635,0.00466096,0.03983402
0.63931966,1.17725931,0.19541874,0.00000000,0.34662998,0.88019752,0.00540484,0.03942644
0.64532266,1.18866782,0.19963427,0.00000000,0.35138894,0.88648822,0.00626021,0.03979777
0.65132566,1.20078781,0.20605446,0.00000000,0.36013461,0.89186531,0.00723643,0.04094478
0.65732866,1.21360149,0.21467267,0.00000000,0.37291307,0.89630889,0.00834215,0.04286261
0.66333167,1.22717267,0.22547893,0.00000000,0.38976871,0.89986622,0.00958485,0.04554467
0.66933467,1.24164530,0.23845682,0.00000000,0.41073899,0.90265244,0.01097049,0.04898218
0.67533767,1.25723734,0.25357932,0.00000000,0.43584724,0.90484817,0.01250306,0.05316349
0.68134067,1.27423071,0.27080409,0.00000000,0.46509426,0.90669407,0.01418424,0.05807320
0.68734367,1.29295784,0.29006836,0.00000000,0.49844916,0.90848299,0.01601295,0.06369113
0.69334667,1.31378586,0.31128407,0.00000000,0.53584036,0.91054998,0.01798515,0.06999132
0.69934967,1.33709923,0.33433358,0.00000000,0.57714728,0.91326078,0.02009352,0.07694112
0.70535268,1.36328192,0.35906626,0.00000000,0.62219354,0.91699940,0.02232741,0.08450036
0.71135568,1.39269986,0.38529643,0.00000000,0.67074208,0.92215528,0.02467279,0.09262086
0.71735868,1.42568458,0.41280292,0.00000000,0.72249287,0.92911058,0.02711238,0.10124620
0.72336168,1.46251859,0.44133027,0.00000000,0.77708329,0.93822793,0.02962589,0.11031175
0.72936468,1.50342298,0.47059182,0.00000000,0.83409150,0.94983926,0.03219043,0.11974519
0.73536768,1.54854764,0.50027459,0.00000000,0.89304270,0.96423560,0.03478098,0.12946727
0.74137069,1.59796390,0.53004567,0.00000000,0.95341789,0.98165831,0.03737104,0.13939290
0.74737369,1.65165993,0.55956013,0.00000000,1.01466497,1.00229175,0.03993333,0.14943255
0.75337669,1.70953834,0.58846981,0.00000000,1.07621142,1.02625726,0.04244053,0.15949380
0.75937969,1.77141595,0.61643281,0.00000000,1.13747807,1.05360869,0.04486614,0.16948305
0.76538269,1.83702530,0.64312299,0.00000000,1.19789318,1.08432920,0.04718523,0.17930725
0.77138569,1.90601762,0.66823931,0.00000000,1.25690604,1.11832940,0.04937520,0.18887560
0.77738869,1.97796697,0.69151422,0.00000000,1.31399963,1.15544680,0.05141646,0.19810113
0.78339170,2.05237526,0.71272088,0.00000000,1.36870148,1.19544641,0.05329305,0.20690214
0.78939470,2.12867811,0.73167892,0.00000000,1.42059245,1.23802278,0.05499301,0.21520335
0.79539770,2.20625142,0.74825821,0.00000000,1.46931298,1.28280314,0.05650875,0.22293690
0.80140070,2.28441861,0.76238077,0.00000000,1.51456672,1.32935202,0.05783713,0.23004297
0.80740370,2.36245867,0.77402065,0.00000000,1.55612137,1.37717714,0.05897943,0.23647026
0.81340670,2.43961496,0.78320176,0.00000000,1.59380709,1.42573674,0.05994116,0.24217614
0.81940970,2.51510498,0.78999390,0.00000000,1.62751255,1.47444818,0.06073168,0.24712668
0.82541271,2.58813095,0.79450726,0.00000000,1.65717911,1.52269786,0.06136370,0.25129646
