energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
0.83141571,1.77610927,0.30343041,1.15407996,0.10676520,0.13904860,0.22723140,0.22512924
0.83741871,1.75841147,0.30017224,1.14880515,0.10893543,0.13422612,0.22579288,0.21747211
0.84342171,1.73707759,0.29660136,1.14125390,0.11067938,0.12959918,0.22357534,0.20931082
0.84942471,1.71212441,0.29271816,1.13133098,0.11195896,0.12519588,0.22060343,0.20072238
0.85542771,1.68364833,0.28852641,1.11899182,0.11274752,0.12104170,0.21691288,0.19179536
0.86143072,1.65182035,0.28403428,1.10424206,0.11303021,0.11715910,0.21254919,0.18262717
0.86743372,1.61688212,0.27925592,1.08713785,0.11280408,0.11356773,0.20756642,0.17332139
0.87343672,1.57914324,0.27421331,1.06778677,0.11207812,0.11028504,0.20202602,0.16398525
0.87943972,1.53897936,0.26893851,1.04634909,0.11087302,0.10732740,0.19599557,0.15472735
0.88544272,1.49683089,0.26347576,1.02303907,0.10922078,0.10471145,0.18954781,0.14565561
0.89144572,1.45320183,0.25788356,0.99812583,0.10716414,0.10245567,0.18275958,0.13687551
0.89744872,1.40865813,0.25223631,0.97193363,0.10475569,0.10058194,0.17571089,0.12848863
0.90345173,1.36382514,0.24662545,0.94484079,0.10205685,0.09911707,0.16848413,0.12059142
0.90945473,1.31938359,0.24115987,0.91727735,0.09913663,0.09809402,0.16116315,0.11327422
0.91545773,1.27606368,0.23596556,0.88972080,0.09607013,0.09755291,0.15383249,0.10662049
0.92146073,1.23463702,0.23118435,0.86269000,0.09293687,0.09754153,0.14657647,0.10070613
0.92746373,1.19590608,0.22697179,0.83673699,0.08981900,0.09811539,0.13947832,0.09559897
0.93346673,1.16069145,0.22349411,0.81243694,0.08679936,0.09933740,0.13261914,0.09135826
0.93946973,1.12981679,0.22092448,0.79037639,0.08395945,0.10127701,0.12607682,0.08803416
0.94547274,1.10409209,0.21943861,0.77114005,0.08137744,0.10400890,0.11992493,0.08566737
0.95147574,1.08429564,0.21920990,0.75529668,0.07912614,0.10761147,0.11423146,0.08428853
0.95747874,1.07115546,0.22040435,0.74338456,0.07727116,0.11216494,0.10905762,0.08391784
0.96348174,1.06533092,0.22317543,0.73589713,0.07586919,0.11774942,0.10445663,0.08456455
0.96948474,1.06739542,0.22765918,0.73326946,0.07496654,0.12444285,0.10047259,0.08622661
0.97548774,1.07782085,0.23396975,0.73586610,0.07459795,0.13231912,0.09713948,0.08889032
0.98149075,1.09696461,0.24219556,0.74397084,0.07478573,0.14144625,0.09448038,0.09253023
0.98749375,1.12505980,0.25239625,0.75777888,0.07553932,0.15188490,0.09250692,0.09710917
0.99349675,1.16220893,0.26460052,0.77739165,0.07685516,0.16368705,0.09121899,0.10257847
0.99949975,1.20838143,0.27880499,0.80281452,0.07871701,0.17689507,0.09060479,0.10887854
1.00550275,1.26341492,0.29497394,0.83395733,0.08109664,0.19154096,0.09064123,0.11593961
1.01150575,1.32701989,0.31304003,0.87063754,0.08395480,0.20764582,0.09129461,0.12368274
1.01750875,1.39878746,0.33290581,0.91258581,0.08724260,0.22521945,0.09252157,0.13202115
1.02351176,1.47819942,0.35444580,0.95945340,0.09090301,0.24425998,0.09427039,0.14086159
1.02951476,1.56463979,0.37750913,1.01082090,0.09487259,0.26475330,0.09648237,0.15010591
1.03551776,1.65740706,0.40192235,1.06620769,0.09908328,0.28667247,0.09909340,0.15965270
1.04152076,1.75572623,0.42749232,1.12508155,0.10346418,0.30997667,0.10203563,0.16939881
1.04752376,1.85875986,0.45400897,1.18686770,0.10794329,0.33460988,0.10523899,0.17924088
1.05352676,1.96561749,0.48124771,1.25095707,0.11244907,0.36049920,0.10863279,0.18907661
1.05952976,2.07536315,0.50897156,1.31671320,0.11691180,0.38755280,0.11214706,0.19880582
1.06553277,2.18702067,0.53693275,1.38347782,0.12126473,0.41565758,0.11571376,0.20833134
1.07153577,2.29957707,0.56487399,1.45057501,0.12544490,0.44467681,0.11926777,0.21755951
1.07753877,2.41198438,0.59252938,1.51731423,0.12939377,0.47444775,0.12274766,0.22640055
1.08354177,2.52316076,0.61962523,1.58299259,0.13305756,0.50477962,0.12609629,0.23476867
1.08954477,2.63199154,0.64588087,1.64689685,0.13638735,0.53545209,0.12926112,0.24258208
1.09554777,2.73733153,0.67100976,1.70830579,0.13933905,0.56621463,0.13219454,0.24976299
1.10155078,2.83800939,0.69472107,1.76649355,0.14187325,0.59678694,0.13485393,0.25623751
1.10755378,2.93283512,0.71672194,1.82073457,0.14395506,0.62686059,0.13720182,0.26193589
1.11355678,3.02061144,0.73672069,1.87031055,0.14555386,0.65610226,0.13920592,0.26679278
1.11955978,3.10014951,0.75443091,1.91451975,0.14664327,0.68415836,0.14083930,0.27074785
1.12556278,3.17028915,0.76957654,1.95268878,0.14720109,0.71066128,0.14208052,0.27374668
1.13156578,3.22992324,0.78189787,1.98418663,0.14720949,0.73523709,0.14291394,0.27574196
1.13756878,3.27802560,0.79115828,2.00844064,0.14665524,0.75751434,0.14332999,0.27669489
1.14357179,3.31368125,0.79715142,2.02495363,0.14553019,0.77713399,0.14332556,0.27657678
1.14957479,3.33611755,0.79970848,2.03332143,0.14383174,0.79375965,0.14290430,0.27537079
1.15557779,3.34473460,0.79870528,2.03324978,0.14156342,0.80708815,0.14207693,0.27307353
1.16158079,3.33913301,0.79406856,2.02456943,0.13873547,0.81685957,0.14086140,0.26969652
1.16758379,3.31913716,0.78578124,2.00724850,0.13536534,0.82286646,0.13928287,0.26526734
1.17358679,3.28481240,0.77388613,1.98140093,0.13147804,0.82496171,0.13737343,0.25983030
1.17958979,3.23647458,0.75848792,1.94729044,0.12710636,0.82306468,0.13517162,0.25344658
1.18559280,3.17469112,0.73975300,1.90532914,0.12229079,0.81716517,0.13272157,0.24619377
1.19159580,3.10027289,0.71790728,1.85607078,0.11707921,0.80732509,0.13007191,0.23816468
1.19759880,3.01425697,0.69323182,1.80019853,0.11152631,0.79367766,0.12727434,0.22946556
1.20360180,2.91788091,0.66605648,1.73850775,0.10569271,0.77642417,0.12438202,0.22021379
1.20960480,2.81254944,0.63675184,1.67188452,0.09964385,0.75582838,0.12144781,0.21053498
1.21560780,2.69979539,0.60571982,1.60128072,0.09344873,0.73220884,0.11852241,0.20055983
1.22161081,2.58123640,0.57338328,1.52768717,0.08717841,0.70592961,0.11565257,0.19042081
1.22761381,2.45852993,0.54017529,1.45210586,0.08090453,0.67738953,0.11287943,0.18024878
1.23361681,2.33332853,0.50652842,1.37552284,0.07469781,0.64701083,0.11023709,0.17016998
1.23961981,2.20723772,0.47286471,1.29888305,0.06862662,0.61522744,0.10775154,0.16030324
1.24562281,2.08177841,0.43958658,1.22306829,0.06275568,0.58247357,0.10544006,0.15075781
1.25162581,1.95835559,0.40706926,1.14887932,0.05714499,0.54917296,0.10331099,0.14163191
1.25762881,1.83823453,0.37565489,1.07702284,0.05184903,0.51572932,0.10136404,0.13301195
1.26363182,1.72252536,0.34564858,1.00810377,0.04691610,0.48251831,0.09959116,0.12497254
1.26963482,1.61217617,0.31731639,0.94262293,0.04238811,0.44988112,0.09797772,0.11757737
1.27563782,1.50797457,0.29088529,0.88097995,0.03830049,0.41812004,0.09650421,0.11088068
1.28164082,1.41055683,0.26654487,0.82348081,0.03468245,0.38749584,0.09514812,0.10492940
1.28764382,1.32042354,0.24445056,0.77034934,0.03155732,0.35822704,0.09388603,0.09976577
1.29364682,1.23796031,0.22472807,0.72174165,0.02894315,0.33049078,0.09269579,0.09543013
1.29964982,1.16346165,0.20747862,0.67776249,0.02685333,0.30442513,0.09155856,0.09196397
1.30565283,1.09715641,0.19278456,0.63848215,0.02529726,0.28013251,0.09046062,0.08941265
1.31165583,1.03923266,0.18071493,0.60395309,0.02428101,0.25768391,0.08939495,0.08782793
1.31765883,0.98986043,0.17133059,0.57422482,0.02380787,0.23712358,0.08836227,0.08726992
1.32366183,0.94921067,0.16468852,0.54935640,0.02387877,0.21847371,0.08737167,0.08780827
1.32966483,0.91746902,0.16084489,0.52942553,0.02449257,0.20173908,0.08644065,0.08952264
1.33566783,0.89484367,0.15985686,0.51453378,0.02564613,0.18691105,0.08559460,0.09250208
1.34167084,0.88156650,0.16178264,0.50480760,0.02733422,0.17397103,0.08486581,0.09684346
1.34767384,0.87788739,0.16668006,0.50039504,0.02954918,0.16289300,0.08429188,0.10264889
1.35367684,0.88406214,0.17460336,0.50145823,0.03228048,0.15364522,0.08391380,0.11002213
1.35967984,0.90033429,0.18559865,0.50816226,0.03551409,0.14619097,0.08377372,0.11906419
1.36568284,0.92691226,0.19969791,0.52066078,0.03923179,0.14048846,0.08391243,0.12986809
1.37168584,0.96394279,0.21691217,0.53907946,0.04341036,0.13649001,0.08436687,0.14251323
1.37768884,1.01148245,0.23722397,0.56349796,0.04802090,0.13414065,0.08516761,0.15705941
1.38369185,1.06946895,0.26057977,0.59393170,0.05302811,0.13337641,0.08633662,0.17354090
1.38969485,1.13769397,0.28688265,0.63031443,0.05838978,0.13412237,0.08788524,0.19196079
1.39569785,1.21577953,0.31598578,0.67248269,0.06405643,0.13629085,0.08981267,0.21228601
1.40170085,1.30315944,0.34768731,0.72016335,0.06997121,0.13977996,0.09210486,0.23444330
1.40770385,1.39906748,0.38172698,0.77296501,0.07607010,0.14447253,0.09473413,0.25831640
1.41370685,1.50253358,0.41778488,0.83037411,0.08228244,0.15023585,0.09765924,0.28374478
1.41970985,1.61238876,0.45548267,0.89175635,0.08853170,0.15692216,0.10082619,0.31052404
1.42571286,1.72727947,0.49438749,0.95636363,0.09473676,0.16437000,0.10416963,0.33840820
1.43171586,1.84569114,0.53401852,1.02334662,0.10081332,0.17240651,0.10761478,0.36711382
1.43771886,1.96598054,0.57385615,1.09177267,0.10667566,0.18085050,0.11107988,0.39632598
1.44372186,2.08641585,0.61335350,1.16064843,0.11223865,0.18951637,0.11447904,0.42570599
1.44972486,2.20522299,0.65194997,1.22894643,0.11741985,0.19821857,0.11772532,0.45490053
1.45572786,2.32063632,0.68908617,1.29563451,0.12214166,0.20677642,0.12073402,0.48355188
1.46173087,2.43095139,0.72421972,1.35970665,0.12633350,0.21501916,0.12342590,0.51130896
1.46773387,2.53457751,0.75684121,1.42021408,0.12993380,0.22279091,0.12573029,0.53783853
1.47373687,2.63008740,0.78648946,1.47629489,0.13289176,0.22995518,0.12758792,0.56283620
1.47973987,2.71626172,0.81276560,1.52720090,0.13516889,0.23639889,0.12895329,0.58603661
1.48574287,2.79212610,0.83534495,1.57232046,0.13674006,0.24203552,0.12979658,0.60722246
1.49174587,2.85697891,0.85398647,1.61119588,0.13759418,0.24680721,0.13010483,0.62623174
1.49774887,2.91040834,0.86853898,1.64353483,0.13773436,0.25068583,0.12988257,0.64296300
1.50375188,2.95229799,0.87894420,1.66921514,0.13717765,0.25367275,0.12915161,0.65737823
1.50975488,2.98282077,0.88523612,1.68828273,0.13595425,0.25579748,0.12795024,0.66950338
1.51575788,3.00242157,0.88753710,1.70094297,0.13410633,0.25711514,0.12633171,0.67942633
1.52176088,3.01178969,0.88605077,1.70754599,0.13168645,0.25770301,0.12436211,0.68729258
1.52776388,3.01182277,0.88105215,1.70856688,0.12875578,0.25765619,0.12211782,0.69329877
1.53376688,3.00358411,0.87287566,1.70458186,0.12538198,0.25708281,0.11968252,0.69768451
1.53976988,2.98825592,0.86190156,1.69624185,0.12163713,0.25609889,0.11714410,0.70072277
1.54577289,2.96709084,0.84854157,1.68424478,0.11759558,0.25482319,0.11459133,0.70270957
1.55177589,2.94136445,0.83322451,1.66930826,0.11333194,0.25337234,0.11211078,0.70395325
1.55777889,2.91233091,0.81638239,1.65214377,0.10891922,0.25185651,0.10978387,0.70476396
1.56378189,2.88118397,0.79843793,1.63343380,0.10442726,0.25037570,0.10768427,0.70544384
1.56978489,2.84902487,0.77979359,1.61381269,0.09992145,0.24901706,0.10587578,0.70627830
1.57578789,2.81683816,0.76082292,1.59385205,0.09546175,0.24785305,0.10441074,0.70752868
1.58179090,2.78547617,0.74186402,1.57405095,0.09110206,0.24694069,0.10332899,0.70942656
1.58779390,2.75565188,0.72321551,1.55483094,0.08688991,0.24632174,0.10265740,0.71216984
1.59379690,2.72793971,0.70513472,1.53653571,0.08286639,0.24602378,0.10240999,0.71592053
1.59979990,2.70278326,0.68783791,1.51943472,0.07906634,0.24606201,0.10258855,0.72080414
1.60580290,2.68050839,0.67150227,1.50373006,0.07551871,0.24644159,0.10318369,0.72691054
1.61180590,2.66134016,0.65626919,1.48956569,0.07224704,0.24716029,0.10417621,0.73429588
1.61780890,2.64542178,0.64224852,1.47703793,0.06926995,0.24821133,0.10553877,0.74298534
1.62381191,2.63283385,0.62952310,1.46620636,0.06660171,0.24958595,0.10723756,0.75297633
1.62981491,2.62361218,0.61815352,1.45710409,0.06425268,0.25127585,0.10923412,0.76424176
1.63581791,2.61776300,0.60818236,1.44974663,0.06222980,0.25327504,0.11148699,0.77673311
1.64182091,2.61527437,0.59963791,1.44413888,0.06053684,0.25558115,0.11395324,0.79038302
1.64782391,2.61612329,0.59253702,1.44027965,0.05917472,0.25819605,0.11658975,0.80510722
1.65382691,2.62027823,0.58688692,1.43816366,0.05814161,0.26112585,0.11935423,0.82080576
1.65982991,2.62769717,0.58268623,1.43778113,0.05743307,0.26438021,0.12220598,0.83736341
1.66583292,2.63832191,0.57992484,1.43911504,0.05704208,0.26797112,0.12510641,0.85464944
1.67183592,2.65206929,0.57858321,1.44213673,0.05695907,0.27191123,0.12801919,0.87251689
1.67783892,2.66882045,0.57863097,1.44680015,0.05717194,0.27621191,0.13091039,0.89080157
1.68384192,2.68840943,0.58002512,1.45303566,0.05766613,0.28088115,0.13374834,0.90932103
1.68984492,2.71061223,0.58270820,1.46074385,0.05842473,0.28592156,0.13650345,0.92787380
1.69584792,2.73513750,0.58660646,1.46979014,0.05942857,0.29132857,0.13914801,0.94623927
1.70185093,2.76162001,0.59162841,1.48000070,0.06065643,0.29708898,0.14165607,0.96417831
1.70785393,2.78961766,0.59766384,1.49116019,0.06208525,0.30318005,0.14400331,0.98143492
1.71385693,2.81861257,0.60458353,1.50301165,0.06369040,0.30956906,0.14616709,0.99773909
1.71985993,2.84801652,0.61223965,1.51525869,0.06544585,0.31621365,0.14812661,1.01281075
1.72586293,2.87718085,0.62046701,1.52757005,0.06732452,0.32306260,0.14986320,1.02636496
1.73186593,2.90541021,0.62908503,1.53958633,0.06929839,0.33005739,0.15136070,1.03811801
1.73786893,2.93197984,0.63790054,1.55092872,0.07133874,0.33713413,0.15260594,1.04779439
1.74387194,2.95615544,0.64671112,1.56120915,0.07341628,0.34422590,0.15358923,1.05513419
1.74987494,2.97721458,0.65530905,1.57004156,0.07550125,0.35126547,0.15430488,1.05990067
1.75587794,2.99446878,0.66348559,1.57705351,0.07756347,0.35818795,0.15475162,1.06188768
1.76188094,3.00728492,0.67103547,1.58189778,0.07957244,0.36493350,0.15493286,1.06092639
1.76788394,3.01510506,0.67776147,1.58426319,0.08149741,0.37144973,0.15485691,1.05689117
1.77388694,3.01746362,0.68347877,1.58388419,0.08330743,0.37769370,0.15453679,1.04970424
1.77988994,3.01400114,0.68801906,1.58054884,0.08497157,0.38363346,0.15399003,1.03933877
1.78589295,3.00447396,0.69123418,1.57410460,0.08645915,0.38924885,0.15323805,1.02582042
1.79189595,2.98875942,0.69299923,1.56446198,0.08774002,0.39453168,0.15230539,1.00922715
1.79789895,2.96685644,0.69321491,1.55159561,0.08878507,0.39948509,0.15121870,0.98968727
1.80390195,2.93888160,0.69180918,1.53554308,0.08956670,0.40412236,0.15000555,0.96737595
1.80990495,2.90506096,0.68873813,1.51640134,0.09005947,0.40846488,0.14869313,0.94251025
1.81590795,2.86571828,0.68398606,1.49432125,0.09024075,0.41253981,0.14730685,0.91534307
1.82191096,2.82126026,0.67756482,1.46950036,0.09009147,0.41637723,0.14586900,0.88615606
1.82791396,2.77215972,0.66951240,1.44217445,0.08959682,0.42000718,0.14439751,0.85525210
1.83391696,2.71893765,0.65989106,1.41260841,0.08874687,0.42345667,0.14290479,0.82294748
1.83991996,2.66214499,0.64878484,1.38108675,0.08753720,0.42674694,0.14139694,0.78956423
1.84592296,2.60234520,0.63629677,1.34790434,0.08596928,0.42989110,0.13987317,0.75542282
1.85192596,2.54009832,0.62254595,1.31335788,0.08405078,0.43289226,0.13832561,0.72083548
1.85792896,2.47594729,0.60766440,1.27773833,0.08179563,0.43574246,0.13673952,0.68610052
1.86393197,2.41040702,0.59179413,1.24132472,0.07922393,0.43842224,0.13509380,0.65149755
1.86993497,2.34395653,0.57508423,1.20437949,0.07636158,0.44090101,0.13336203,0.61728390
1.87593797,2.27703423,0.55768833,1.16714540,0.07323977,0.44313815,0.13151370,0.58369210
1.88194097,2.21003634,0.53976237,1.12984415,0.06989430,0.44508479,0.12951581,0.55092857
1.88794397,2.14331803,0.52146268,1.09267633,0.06636472,0.44668602,0.12733464,0.51917325
1.89394697,2.07719699,0.50294450,1.05582280,0.06269340,0.44788355,0.12493768,0.48858022
1.89994997,2.01195868,0.48436084,1.01944691,0.05892454,0.44861844,0.12229553,0.45927903
1.90595298,1.94786287,0.46586168,0.98369759,0.05510318,0.44883387,0.11938377,0.43137661
1.91195598,1.88515067,0.44759342,0.94871265,0.05127423,0.44847770,0.11618461,0.40495966
1.91795898,1.82405153,0.42969859,0.91462225,0.04748160,0.44750472,0.11268833,0.38009722
1.92396198,1.76478969,0.41231567,0.88155214,0.04376745,0.44587844,0.10889436,0.35684338
1.92996498,1.70758974,0.39557907,0.84962641,0.04017158,0.44357238,0.10481198,0.33523995
1.93596798,1.65268094,0.37961910,0.81896977,0.03673100,0.44057091,0.10046062,0.31531893
1.94197099,1.60030038,0.36456200,0.78970909,0.03347963,0.43686968,0.09586977,0.29710487
1.94797399,1.55069478,0.35052997,0.76197439,0.03044823,0.43247557,0.09107840,0.28061684
1.95397699,1.50412138,0.33764118,0.73589916,0.02766440,0.42740653,0.08613416,0.26587024
1.95997999,1.46084787,0.32600974,0.71162025,0.02515276,0.42169126,0.08109216,0.25287822
1.96598299,1.42115189,0.31574570,0.68927753,0.02293523,0.41536892,0.07601358,0.24165292
1.97198599,1.38532022,0.30695508,0.66901323,0.02103134,0.40848894,0.07096410,0.23220641
1.97798899,1.35364795,0.29973976,0.65097139,0.01945858,0.40111112,0.06601225,0.22455147
1.98399200,1.32643782,0.29419747,0.63529728,0.01823274,0.39330587,0.06122781,0.21870218
1.98999500,1.30399968,0.29042168,0.62213704,0.01736815,0.38515482,0.05668020,0.21467424
1.99599800,1.28665002,0.28850133,0.61163736,0.01687789,0.37675142,0.05243704,0.21248527
2.00200100,1.27471136,0.28852041,0.60394524,0.01677385,0.36820175,0.04856289,0.21215477
2.00800400,1.26851113,0.29055731,0.59920764,0.01706662,0.35962513,0.04511810,0.21370390
2.01400700,1.26837964,0.29468375,0.59757084,0.01776528,0.35115449,0.04215791,0.21715495
2.02001001,1.27464668,0.30096336,0.59917935,0.01887703,0.34293620,0.03973176,0.22253049
2.02601301,1.28763626,0.30944966,0.60417402,0.02040658,0.33512933,0.03788271,0.22985204
2.03201601,1.30765912,0.32018360,0.61268935,0.02235554,0.32790403,0.03664697,0.23913835
2.03801901,1.33500280,0.33319049,0.62484953,0.02472160,0.32143904,0.03605365,0.25040313
2.04402201,1.36991901,0.34847644,0.64076347,0.02749772,0.31591819,0.03612448,0.26365227
2.05002501,1.41260859,0.36602434,0.66051852,0.03067129,0.31152596,0.03687355,0.27888060
2.05602801,1.46320423,0.38578965,0.68417316,0.03422326,0.30844221,0.03830718,0.29606814
2.06203102,1.52175159,0.40769598,0.71174869,0.03812749,0.30683613,0.04042366,0.31517614
2.06803402,1.58818965,0.43163101,0.74322046,0.04235016,0.30685974,0.04321301,0.33614283
2.07403702,1.66233120,0.45744266,0.77850886,0.04684947,0.30864123,0.04665683,0.35887926
2.08004002,1.74384467,0.48493619,0.81747066,0.05157551,0.31227831,0.05072801,0.38326538
2.08604302,1.83223853,0.51387227,0.85989121,0.05647058,0.31783212,0.05539058,0.40914652
2.09204602,1.92684950,0.54396643,0.90547815,0.06146971,0.32532188,0.06059964,0.43633081
2.09804902,2.02683566,0.57489006,0.95385711,0.06650161,0.33472065,0.06630132,0.46458743
2.10405203,2.13117568,0.60627333,1.00456997,0.07148997,0.34595255,0.07243299,0.49364622
2.11005503,2.23867475,0.63770984,1.05707610,0.07635504,0.35889160,0.07892354,0.52319881
2.11605803,2.34797780,0.66876328,1.11075684,0.08101551,0.37336232,0.08569401,0.55290117
2.12206103,2.45759019,0.69897587,1.16492349,0.08539061,0.38914230,0.09265835,0.58237810
2.12806403,2.56590557,0.72787842,1.21882860,0.08940234,0.40596659,0.09972446,0.61122918
2.13406703,2.67124026,0.75500163,1.27168061,0.09297774,0.42353386,0.10679550,0.63903646
2.14007004,2.77187322,0.77988836,1.32266120,0.09605112,0.44151418,0.11377140,0.66537348
2.14607304,2.86609007,0.80210626,1.37094503,0.09856612,0.45955812,0.12055058,0.68981548
2.15207604,2.95222979,0.82126032,1.41572095,0.10047755,0.47730681,0.12703183,0.71195032
2.15807904,3.02873193,0.83700475,1.45621410,0.10175281,0.49440265,0.13311628,0.73138989
2.16408204,3.09418262,0.84905366,1.49170776,0.10237302,0.51050011,0.13870942,0.74778134
2.17008504,3.14735727,0.85719005,1.52156428,0.10233356,0.52527637,0.14372312,0.76081774
2.17608804,3.18725815,0.86127267,1.54524392,0.10164415,0.53844114,0.14807754,0.77024783
2.18209105,3.21314516,0.86124041,1.56232109,0.10032845,0.54974546,0.15170287,0.77588411
2.18809405,3.22455846,0.85711407,1.57249689,0.09842309,0.55898895,0.15454094,0.77760926
2.19409705,3.22133180,0.84899523,1.57560777,0.09597633,0.56602533,0.15654644,0.77538019
2.20010005,3.20359625,0.83706258,1.57162962,0.09304628,0.57076595,0.15768795,0.76922989
2.20610305,3.17177384,0.82156553,1.56067733,0.08969880,0.57318111,0.15794858,0.75926661
2.21210605,3.12656173,0.80281565,1.54299971,0.08600524,0.57329929,0.15732621,0.74567072
2.21810905,3.06890745,0.78117628,1.51897011,0.08204006,0.57120425,0.15583348,0.72868914
2.22411206,2.99997649,0.75705064,1.48907311,0.07787839,0.56703012,0.15349729,0.70862764
2.23011506,2.92111360,0.73086919,1.45388802,0.07359381,0.56095480,0.15035806,0.68584139
2.23611806,2.83379957,0.70307664,1.41406972,0.06925621,0.55319194,0.14646864,0.66072419
2.24212106,2.73960533,0.67411911,1.37032790,0.06493004,0.54398189,0.14189294,0.63369668
2.24812406,2.64014529,0.64443216,1.32340546,0.06067276,0.53358188,0.13670439,0.60519424
2.25412706,2.53703178,0.61442986,1.27405701,0.05653385,0.52225621,0.13098410,0.57565495
2.26013007,2.43183235,0.58449551,1.22302827,0.05255402,0.51026638,0.12481907,0.54550810
2.26613307,2.32603146,0.55497410,1.17103724,0.04876503,0.49786212,0.11830019,0.51516368
2.27213607,2.22099782,0.52616685,1.11875766,0.04518972,0.48527315,0.11152034,0.48500328
2.27813907,2.11795835,0.49832775,1.06680540,0.04184248,0.47270249,0.10457243,0.45537259
2.28414207,2.01797926,0.47166225,1.01572800,0.03872999,0.46032113,0.09754761,0.42657572
2.29014507,1.92195464,0.44632778,0.96599769,0.03585221,0.44826459,0.09053362,0.39887149
2.29614807,1.83060231,0.42243615,0.91800774,0.03320351,0.43663119,0.08361323,0.37247163
2.30215108,1.74446654,0.40005733,0.87207217,0.03077392,0.42548220,0.07686301,0.34754080
2.30815408,1.66392697,0.37922455,0.82842832,0.02855045,0.41484368,0.07035218,0.32419829
2.31415708,1.58921272,0.35994018,0.78724217,0.02651830,0.40470998,0.06414184,0.30252124
2.32016008,1.52042067,0.34218223,0.74861557,0.02466206,0.39504843,0.05828434,0.28254890
2.32616308,1.45753656,0.32591102,0.71259517,0.02296682,0.38580527,0.05282296,0.26428786
2.33216608,1.40045792,0.31107576,0.67918222,0.02141902,0.37691219,0.04779172,0.24771777
2.33816908,1.34901733,0.29762076,0.64834286,0.02000721,0.36829329,0.04321556,0.23279731
2.34417209,1.30300509,0.28549107,0.62001821,0.01872260,0.35987211,0.03911059,0.21947008
2.35017509,1.26219022,0.27463719,0.59413390,0.01755946,0.35157831,0.03548450,0.20767018
2.35617809,1.22633903,0.26501900,0.57060857,0.01651525,0.34335374,0.03233725,0.19732720
2.36218109,1.19523052,0.25660851,0.54936105,0.01559065,0.33515764,0.02966169,0.18837057
2.36818409,1.16866830,0.24939157,0.53031606,0.01478946,0.32697071,0.02744438,0.18073293
2.37418709,1.14648868,0.24336855,0.51340811,0.01411829,0.31879787,0.02566646,0.17435277
2.38019010,1.12856507,0.23855382,0.49858391,0.01358619,0.31066971,0.02430447,0.16917594
2.38619310,1.11480865,0.23497446,0.48580295,0.01320422,0.30264250,0.02333121,0.16515644
2.39219610,1.10516575,0.23266784,0.47503678,0.01298482,0.29479681,0.02271666,0.16225621
2.39819910,1.09961226,0.23167868,0.46626686,0.01294128,0.28723492,0.02242869,0.16044433
2.40420210,1.09814557,0.23205528,0.45948140,0.01308703,0.28007703,0.02243385,0.15969547
2.41020510,1.10077474,0.23384540,0.45467143,0.01343503,0.27345657,0.02269806,0.15998799
2.41620810,1.10750930,0.23709177,0.45182634,0.01399700,0.26751477,0.02318717,0.16130167
2.42221111,1.11834735,0.24182745,0.45092924,0.01478276,0.26239479,0.02386750,0.16361530
2.42821411,1.13326369,0.24807121,0.45195239,0.01579953,0.25823554,0.02470621,0.16690435
2.43421711,1.15219838,0.25582313,0.45485293,0.01705128,0.25516571,0.02567171,0.17113878
2.44022011,1.17504634,0.26506050,0.45956934,0.01853806,0.25329792,0.02673383,0.17628125
2.44622311,1.20164864,0.27573440,0.46601856,0.02025548,0.25272360,0.02786399,0.18228575
2.45222611,1.23178579,0.28776686,0.47409430,0.02219425,0.25350848,0.02903536,0.18909697
2.45822911,1.26517361,0.30104903,0.48366643,0.02433974,0.25568923,0.03022281,0.19665027
2.46423212,1.30146207,0.31544036,0.49458175,0.02667185,0.25927116,0.03140292,0.20487251
2.47023512,1.34023733,0.33076894,0.50666610,0.02916488,0.26422719,0.03255400,0.21368375
2.47623812,1.38102740,0.34683316,0.51972805,0.03178765,0.27049831,0.03365593,0.22299980
2.48224112,1.42331136,0.36340467,0.53356381,0.03450384,0.27799534,0.03469022,0.23273551
2.48824412,1.46653230,0.38023270,0.54796367,0.03727246,0.28660221,0.03563990,0.24280894
2.49424712,1.51011369,0.39704970,0.56271955,0.04004863,0.29618052,0.03648959,0.25314600
2.50025013,1.55347895,0.41357810,0.57763349,0.04278447,0.30657533,0.03722552,0.26368565
2.50625313,1.59607350,0.42953806,0.59252688,0.04543021,0.31762204,0.03783567,0.27438520
2.51225613,1.63738864,0.44465602,0.60724999,0.04793546,0.32915393,0.03830988,0.28522563
2.51825913,1.67698621,0.45867358,0.62169134,0.05025053,0.34101027,0.03864015,0.29621645
2.52426213,1.71452293,0.47135643,0.63578648,0.05232791,0.35304445,0.03882082,0.30739994
2.53026513,1.74977305,0.48250304,0.64952566,0.05412362,0.36513187,0.03884894,0.31885431
2.53626813,1.78264802,0.49195236,0.66295982,0.05559862,0.37717714,0.03872450,0.33069549
2.54227114,1.81321171,0.49959055,0.67620442,0.05672005,0.38912013,0.03845076,0.34307725
2.54827414,1.84168999,0.50535595,0.68944065,0.05746227,0.40094054,0.03803450,0.35618945
2.55427714,1.86847346,0.50924227,0.70291372,0.05780773,0.41266064,0.03748624,0.37025418
2.56028014,1.89411254,0.51129955,0.71692781,0.05774753,0.42434590,0.03682030,0.38551968
2.56628314,1.91930436,0.51163285,0.73183774,0.05728169,0.43610335,0.03605487,0.40225224
