energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
4.37918959,0.83617641,0.11116970,0.05950875,0.46296097,0.03528409,0.71683630,0.00177594,0.07203637,0.13537346
4.38519260,0.86091982,0.11122348,0.05660511,0.47641068,0.03612465,0.76094374,0.00187135,0.07069474,0.13006330
4.39119560,0.88704900,0.11158594,0.05399840,0.49063115,0.03707362,0.80539439,0.00196917,0.06943524,0.12529108
4.39719860,0.91408263,0.11221488,0.05168573,0.50530888,0.03811595,0.84957048,0.00206787,0.06828893,0.12104773
4.40320160,0.94149531,0.11305650,0.04965703,0.52009622,0.03923550,0.89283962,0.00216587,0.06728373,0.11730695
4.40920460,0.96873870,0.11404831,0.04789604,0.53462447,0.04041586,0.93457540,0.00226156,0.06644468,0.11402777
4.41520760,0.99526503,0.11512249,0.04638169,0.54851828,0.04164124,0.97417972,0.00235336,0.06579443,0.11115772
4.42121061,1.02055149,0.11620937,0.04508953,0.56141079,0.04289741,1.01110543,0.00243981,0.06535378,0.10863637
4.42721361,1.04412423,0.11724099,0.04399333,0.57295860,0.04417259,1.04487835,0.00251961,0.06514232,0.10639901
4.43321661,1.06558065,0.11815436,0.04306661,0.58285579,0.04545821,1.07511722,0.00259167,0.06517902,0.10438034
4.43921961,1.08460845,0.11889452,0.04228407,0.59084635,0.04674946,1.10155034,0.00265516,0.06548271,0.10251784
4.44522261,1.10100043,0.11941694,0.04162291,0.59673424,0.04804570,1.12402806,0.00270955,0.06607241,0.10075492
4.45122561,1.11466409,0.11968943,0.04106384,0.60039065,0.04935053,1.14252986,0.00275464,0.06696742,0.09904337
4.45722861,1.12562524,0.11969321,0.04059188,0.60175798,0.05067161,1.15716576,0.00279052,0.06818716,0.09734533
4.46323162,1.13402541,0.11942332,0.04019680,0.60085043,0.05202019,1.16817152,0.00281761,0.06975064,0.09563446
4.46923462,1.14011307,0.11888824,0.03987333,0.59775121,0.05341029,1.17589779,0.00283660,0.07167578,0.09389652
4.47523762,1.14422916,0.11810873,0.03962104,0.59260645,0.05485777,1.18079359,0.00284845,0.07397830,0.09212921
4.48124062,1.14678747,0.11711617,0.03944390,0.58561637,0.05637900,1.18338490,0.00285426,0.07667059,0.09034134
4.48724362,1.14825123,0.11595025,0.03934968,0.57702403,0.05798961,1.18424934,0.00285531,0.07976023,0.08855153
4.49324662,1.14910699,0.11465633,0.03934917,0.56710251,0.05970297,1.18398833,0.00285289,0.08324865,0.08678647
4.49924962,1.14983735,0.11328264,0.03945519,0.55614109,0.06152883,1.18319810,0.00284830,0.08712970,0.08507879
4.50525263,1.15089407,0.11187733,0.03968162,0.54443135,0.06347203,1.18244119,0.00284275,0.09138845,0.08346485
4.51125563,1.15267305,0.11048571,0.04004238,0.53225380,0.06553135,1.18221984,0.00283731,0.09600020,0.08198241
4.51725863,1.15549252,0.10914771,0.04055044,0.51986586,0.06769867,1.18295267,0.00283283,0.10092983,0.08066838
4.52326163,1.15957575,0.10789579,0.04121692,0.50749170,0.06995846,1.18495601,0.00282991,0.10613160,0.07955680
4.52926463,1.16503894,0.10675333,0.04205036,0.49531448,0.07228764,1.18843053,0.00282888,0.11154937,0.07867704
4.53526763,1.17188506,0.10573357,0.04305605,0.48347119,0.07465576,1.19345393,0.00282979,0.11711730,0.07805233
4.54127064,1.18000375,0.10483920,0.04423559,0.47205036,0.07702571,1.19997993,0.00283236,0.12276112,0.07769874
4.54727364,1.18917707,0.10406252,0.04558661,0.46109248,0.07935468,1.20784324,0.00283608,0.12839969,0.07762444
4.55327664,1.19909066,0.10338619,0.04710264,0.45059303,0.08159552,1.21677020,0.00284017,0.13394705,0.07782944
4.55927964,1.20934950,0.10278447,0.04877311,0.44050765,0.08369836,1.22639421,0.00284367,0.13931475,0.07830562
4.56528264,1.21949711,0.10222481,0.05058352,0.43075924,0.08561237,1.23627488,0.00284547,0.14441428,0.07903709
4.57128564,1.22903717,0.10166981,0.05251570,0.42124613,0.08728768,1.24591980,0.00284439,0.14915960,0.08000084
4.57728864,1.23745608,0.10107924,0.05454812,0.41185114,0.08867730,1.25480746,0.00283921,0.15346966,0.08116748
4.58329165,1.24424536,0.10041220,0.05665631,0.40245059,0.08973884,1.26241027,0.00282877,0.15727058,0.08250224
4.58929465,1.24892262,0.09962909,0.05881330,0.39292306,0.09043621,1.26821628,0.00281201,0.16049770,0.08396594
4.59529765,1.25105013,0.09869346,0.06099012,0.38315722,0.09074090,1.27174870,0.00278803,0.16309715,0.08551609
4.60130065,1.25025016,0.09757357,0.06315624,0.37305846,0.09063310,1.27258235,0.00275609,0.16502696,0.08710784
4.60730365,1.24621670,0.09624359,0.06528011,0.36255408,0.09010226,1.27035649,0.00271574,0.16625778,0.08869505
4.61330665,1.23872309,0.09468449,0.06732970,0.35159681,0.08914749,1.26478379,0.00266671,0.16677304,0.09023118
4.61930965,1.22762583,0.09288443,0.06927304,0.34016672,0.08777736,1.25565536,0.00260903,0.16656866,0.09167017
4.62531266,1.21286457,0.09083888,0.07107883,0.32827151,0.08600952,1.24284208,0.00254296,0.16565242,0.09296732
4.63131566,1.19445898,0.08855039,0.07271704,0.31594546,0.08386988,1.22629271,0.00246901,0.16404288,0.09408001
4.63731866,1.17250287,0.08602803,0.07415955,0.30324710,0.08139159,1.20602931,0.00238788,0.16176816,0.09496849
4.64332166,1.14715645,0.08328660,0.07538087,0.29025599,0.07861378,1.18214065,0.00230048,0.15886447,0.09559657
4.64932466,1.11863734,0.08034576,0.07635885,0.27706893,0.07558023,1.15477425,0.00220785,0.15537464,0.09593233
4.65532766,1.08721097,0.07722900,0.07707534,0.26379576,0.07233791,1.12412789,0.00211113,0.15134659,0.09594880
4.66133067,1.05318110,0.07396264,0.07751692,0.25055513,0.06893560,1.09044097,0.00201156,0.14683197,0.09562458
4.66733367,1.01688085,0.07057478,0.07767552,0.23747039,0.06542256,1.05398638,0.00191040,0.14188487,0.09494443
4.67333667,0.97866457,0.06709448,0.07754895,0.22466588,0.06184729,1.01506309,0.00180892,0.13656076,0.09389980
4.67933967,0.93890087,0.06355090,0.07714132,0.21226361,0.05825652,0.97398978,0.00170835,0.13091558,0.09248925
4.68534267,0.89796673,0.05997271,0.07646332,0.20038049,0.05469432,0.93109953,0.00160986,0.12500510,0.09071869
4.69134567,0.85624273,0.05638756,0.07553221,0.18912617,0.05120145,0.88673549,0.00151459,0.11888435,0.08860159
4.69734867,0.81410923,0.05282173,0.07437175,0.17860129,0.04781494,0.84124748,0.00142354,0.11260735,0.08615886
4.70335168,0.77194329,0.04929993,0.07301174,0.16889636,0.04456772,0.79498919,0.00133764,0.10622680,0.08341865
4.70935468,0.73011610,0.04584521,0.07148748,0.16009091,0.04148860,0.74831587,0.00125771,0.09979399,0.08041592
4.71535768,0.68899073,0.04247891,0.06983887,0.15225308,0.03860228,0.70158228,0.00118447,0.09335865,0.07719174
4.72136068,0.64891999,0.03922080,0.06810942,0.14543944,0.03592951,0.65514056,0.00111852,0.08696888,0.07379257
4.72736368,0.61024434,0.03608914,0.06634509,0.13969500,0.03348733,0.60933814,0.00106037,0.08067100,0.07026921
4.73336668,0.57328969,0.03310088,0.06459303,0.13505341,0.03128945,0.56451537,0.00101044,0.07450946,0.06667576
4.73936968,0.53836525,0.03027181,0.06290024,0.13153733,0.02934654,0.52100296,0.00096904,0.06852666,0.06306850
4.74537269,0.50576133,0.02761672,0.06131231,0.12915890,0.02766671,0.47911940,0.00093642,0.06276272,0.05950467
4.75137569,0.47574740,0.02514956,0.05987222,0.12792040,0.02625586,0.43916815,0.00091275,0.05725530,0.05604137
4.75737869,0.44857036,0.02288355,0.05861928,0.12781507,0.02511812,0.40143508,0.00089814,0.05203933,0.05273449
4.76338169,0.42445322,0.02083135,0.05758826,0.12882814,0.02425626,0.36618597,0.00089267,0.04714687,0.04963777
4.76938469,0.40359436,0.01900507,0.05680874,0.13093807,0.02367202,0.33366446,0.00089635,0.04260688,0.04680193
4.77538769,0.38616730,0.01741639,0.05630471,0.13411803,0.02336650,0.30409029,0.00090917,0.03844510,0.04427410
4.78139070,0.37232103,0.01607649,0.05609447,0.13833749,0.02334040,0.27765806,0.00093112,0.03468402,0.04209723
4.78739370,0.36218087,0.01499609,0.05619065,0.14356403,0.02359432,0.25453649,0.00096218,0.03134278,0.04030976
4.79339670,0.35584953,0.01418534,0.05660056,0.14976518,0.02412890,0.23486795,0.00100230,0.02843731,0.03894543
4.79939970,0.35340845,0.01365371,0.05732662,0.15691017,0.02494491,0.21876848,0.00105146,0.02598033,0.03803308
4.80540270,0.35491886,0.01340977,0.05836694,0.16497163,0.02604328,0.20632783,0.00110965,0.02398153,0.03759659
4.81140570,0.36042247,0.01346097,0.05971594,0.17392686,0.02742492,0.19760965,0.00117686,0.02244766,0.03765485
4.81740870,0.36994153,0.01381333,0.06136493,0.18375879,0.02909054,0.19265152,0.00125307,0.02138268,0.03822162
4.82341171,0.38347795,0.01447104,0.06330262,0.19445631,0.03104029,0.19146481,0.00133828,0.02078790,0.03930544
4.82941471,0.40101141,0.01543606,0.06551555,0.20601405,0.03327327,0.19403416,0.00143243,0.02066199,0.04090940
4.83541771,0.42249631,0.01670765,0.06798825,0.21843137,0.03578698,0.20031663,0.00153544,0.02100105,0.04303086
4.84142071,0.44785777,0.01828188,0.07070337,0.23171071,0.03857660,0.21024051,0.00164715,0.02179858,0.04566105
4.84742371,0.47698667,0.02015109,0.07364144,0.24585527,0.04163432,0.22370387,0.00176732,0.02304537,0.04878468
4.85342671,0.50973418,0.02230349,0.07678066,0.26086611,0.04494858,0.24057303,0.00189555,0.02472946,0.05237945
4.85942971,0.54590611,0.02472270,0.08009640,0.27673885,0.04850332,0.26068106,0.00203132,0.02683592,0.05641563
4.86543272,0.58525756,0.02738748,0.08356070,0.29346023,0.05227738,0.28382661,0.00217392,0.02934677,0.06085569
4.87143572,0.62748852,0.03027148,0.08714183,0.31100461,0.05624395,0.30977339,0.00232241,0.03224087,0.06565409
4.87743872,0.67224083,0.03334324,0.09080381,0.32933085,0.06037024,0.33825032,0.00247567,0.03549381,0.07075727
4.88344172,0.71909718,0.03656632,0.09450616,0.34837978,0.06461742,0.36895285,0.00263230,0.03907798,0.07610390
4.88944472,0.76758245,0.03989968,0.09820387,0.36807242,0.06894074,0.40154541,0.00279070,0.04296264,0.08162542
4.89544772,0.81716786,0.04329819,0.10184767,0.38830930,0.07329002,0.43566514,0.00294905,0.04711417,0.08724697
4.90145073,0.86727801,0.04671341,0.10538457,0.40897094,0.07761038,0.47092700,0.00310532,0.05149637,0.09288861
4.90745373,0.91730083,0.05009455,0.10875886,0.42991965,0.08184334,0.50693002,0.00325734,0.05607099,0.09846692
4.91345673,0.96660028,0.05338962,0.11191341,0.45100252,0.08592810,0.54326462,0.00340281,0.06079822,0.10389692
4.91945973,1.01453120,0.05654660,0.11479124,0.47205574,0.08980313,0.57952071,0.00353939,0.06563741,0.10909416
4.92546273,1.06045610,0.05951484,0.11733741,0.49290978,0.09340783,0.61529616,0.00366477,0.07054776,0.11397710
4.93146573,1.10376270,0.06224641,0.11950113,0.51339546,0.09668435,0.65020537,0.00377669,0.07548910,0.11846942
4.93746873,1.14388174,0.06469735,0.12123781,0.53335046,0.09957936,0.68388738,0.00387307,0.08042260,0.12250244
4.94347174,1.18030404,0.06682896,0.12251119,0.55262580,0.10204578,0.71601324,0.00395205,0.08531153,0.12601727
4.94947474,1.21259583,0.06860883,0.12329524,0.57109222,0.10404428,0.74629221,0.00401205,0.09012181,0.12896675
4.95547774,1.24041175,0.07001169,0.12357582,0.58864569,0.10554456,0.77447640,0.00405184,0.09482259,0.13131700
4.96148074,1.26350461,0.07102007,0.12335189,0.60521198,0.10652632,0.80036386,0.00407059,0.09938657,0.13304859
4.96748374,1.28173156,0.07162460,0.12263631,0.62074992,0.10697985,0.82379975,0.00406788,0.10379022,0.13415706
4.97348674,1.29505622,0.07182407,0.12145602,0.63525296,0.10690621,0.84467583,0.00404372,0.10801384,0.13465303
4.97948974,1.30354679,0.07162523,0.11985170,0.64874913,0.10631704,0.86292816,0.00399855,0.11204145,0.13456162
4.98549275,1.30737023,0.07104228,0.11787672,0.66129916,0.10523396,0.87853353,0.00393324,0.11586049,0.13392144
4.99149575,1.30678282,0.07009614,0.11559570,0.67299286,0.10368766,0.89150464,0.00384902,0.11946146,0.13278300
4.99749875,1.30211785,0.06881355,0.11308236,0.68394402,0.10171665,0.90188459,0.00374748,0.12283745,0.13120676
5.00350175,1.29377093,0.06722602,0.11041711,0.69428380,0.09936581,0.90974110,0.00363048,0.12598352,0.12926084
5.00950475,1.28218383,0.06536864,0.10768423,0.70415332,0.09668486,0.91516069,0.00350010,0.12889615,0.12701851
5.01550775,1.26782781,0.06327901,0.10496890,0.71369541,0.09372666,0.91824344,0.00335858,0.13157263,0.12455564
5.02151076,1.25118718,0.06099603,0.10235422,0.72304626,0.09054564,0.91909853,0.00320826,0.13401052,0.12194815
5.02751376,1.23274395,0.05855886,0.09991823,0.73232724,0.08719625,0.91784075,0.00305148,0.13620718,0.11926963
5.03351676,1.21296432,0.05600604,0.09773128,0.74163740,0.08373165,0.91458836,0.00289056,0.13815933,0.11658923
5.03951976,1.19228760,0.05337468,0.09585371,0.75104705,0.08020257,0.90946211,0.00272774,0.13986281,0.11396987
5.04552276,1.17111791,0.05069984,0.09433398,0.76059269,0.07665641,0.90258556,0.00256513,0.14131241,0.11146694
5.05152576,1.14981897,0.04801416,0.09320740,0.77027387,0.07313666,0.89408659,0.00240468,0.14250182,0.10912740
5.05752876,1.12871207,0.04534754,0.09249550,0.78005184,0.06968253,0.88409981,0.00224815,0.14342381,0.10698943
5.06353177,1.10807699,0.04272713,0.09220594,0.78985047,0.06632889,0.87276964,0.00209713,0.14407040,0.10508251
5.06953477,1.08815583,0.04017733,0.09233319,0.79955924,0.06310638,0.86025396,0.00195301,0.14443325,0.10342798
5.07553777,1.06915898,0.03771998,0.09285977,0.80903834,0.06004173,0.84672771,0.00181699,0.14450416,0.10204005
5.08154077,1.05127315,0.03537459,0.09375796,0.81812571,0.05715826,0.83238638,0.00169012,0.14427559,0.10092706
5.08754377,1.03467040,0.03315863,0.09499209,0.82664564,0.05447637,0.81744905,0.00157326,0.14374130,0.10009306
5.09354677,1.01951776,0.03108786,0.09652107,0.83441862,0.05201418,0.80216049,0.00146716,0.14289706,0.09953948
5.09954977,1.00598669,0.02917656,0.09830118,0.84127188,0.04978804,0.78679240,0.00137247,0.14174126,0.09926687
5.10555278,0.99426156,0.02743782,0.10028885,0.84705018,0.04781309,0.77164329,0.00128972,0.14027565,0.09927659
5.11155578,0.98454652,0.02588368,0.10244339,0.85162612,0.04610363,0.75703686,0.00121938,0.13850590,0.09957221
5.11755878,0.97707018,0.02452525,0.10472949,0.85490944,0.04467340,0.74331895,0.00116186,0.13644210,0.10016076
5.12356178,0.97208753,0.02337269,0.10711930,0.85685473,0.04353571,0.73085263,0.00111749,0.13409917,0.10105351
5.12956478,0.96987867,0.02243510,0.10959401,0.85746688,0.04270333,0.72001171,0.00108658,0.13149710,0.10226631
5.13556778,0.97074418,0.02172040,0.11214483,0.85680403,0.04218832,0.71117248,0.00106937,0.12866092,0.10381952
5.14157079,0.97499696,0.02123497,0.11477336,0.85497750,0.04200157,0.70470393,0.00106601,0.12562055,0.10573728
5.14757379,0.98295076,0.02098341,0.11749113,0.85214865,0.04215231,0.70095653,0.00107660,0.12241042,0.10804641
5.15357679,0.99490570,0.02096807,0.12031863,0.84852259,0.04264736,0.70024993,0.00110113,0.11906883,0.11077472
5.15957979,1.01113127,0.02118867,0.12328354,0.84433905,0.04349044,0.70285995,0.00113947,0.11563709,0.11394903
5.16558279,1.03184773,0.02164188,0.12641851,0.83986062,0.04468133,0.70900519,0.00119134,0.11215860,0.11759280
5.17158579,1.05720659,0.02232089,0.12975843,0.83535906,0.04621508,0.71883412,0.00125630,0.10867764,0.12172365
5.17758879,1.08727148,0.02321511,0.13333747,0.83110037,0.04808128,0.73241288,0.00133372,0.10523817,0.12635081
5.18359180,1.12200043,0.02430988,0.13718595,0.82732928,0.05026346,0.74971482,0.00142277,0.10188259,0.13147276
5.18959480,1.16123077,0.02558631,0.14132736,0.82425432,0.05273862,0.77061220,0.00152240,0.09865057,0.13707516
5.19559780,1.20466778,0.02702128,0.14577549,0.82203408,0.05547702,0.79487091,0.00163135,0.09557790,0.14312920
5.20160080,1.25187821,0.02858753,0.15053210,0.82076571,0.05844219,0.82214861,0.00174812,0.09269562,0.14959067
5.20760380,1.30228938,0.03025399,0.15558505,0.82047637,0.06159129,0.85199692,0.00187104,0.09002931,0.15639964
5.21360680,1.35519449,0.03198622,0.16090724,0.82111818,0.06487572,0.88386788,0.00199821,0.08759867,0.16348105
5.21960980,1.40976440,0.03374705,0.16645614,0.82256713,0.06824207,0.91712476,0.00212763,0.08541737,0.17074612
5.22561281,1.46506584,0.03549736,0.17217430,0.82462610,0.07163331,0.95105730,0.00225715,0.08349322,0.17809456
5.23161581,1.52008544,0.03719703,0.17799051,0.82703198,0.07499031,0.98490072,0.00238457,0.08182856,0.18541762
5.23761881,1.57375890,0.03880590,0.18382177,0.82946648,0.07825351,1.01785821,0.00250768,0.08042097,0.19260175
5.24362181,1.62500405,0.04028495,0.18957586,0.83157019,0.08136475,1.04912588,0.00262431,0.07926410,0.19953278
5.24962481,1.67275628,0.04159736,0.19515437,0.83295911,0.08426912,1.07791922,0.00273239,0.07834864,0.20610036
5.25562781,1.71600488,0.04270964,0.20045615,0.83324273,0.08691679,1.10349995,0.00283003,0.07766337,0.21220251
5.26163082,1.75382827,0.04359264,0.20538076,0.83204271,0.08926477,1.12520190,0.00291554,0.07719614,0.21774989
5.26763382,1.78542651,0.04422245,0.20983201,0.82901115,0.09127839,1.14245485,0.00298749,0.07693473,0.22266973
5.27363682,1.81014936,0.04458120,0.21372118,0.82384736,0.09293245,1.15480496,0.00304478,0.07686760,0.22690898
5.27963982,1.82751839,0.04465752,0.21696985,0.81631235,0.09421214,1.16193079,0.00308662,0.07698432,0.23043667
5.28564282,1.83724200,0.04444692,0.21951223,0.80624016,0.09511337,1.16365416,0.00311257,0.07727584,0.23324514
5.29164582,1.83922257,0.04395184,0.22129689,0.79354551,0.09564276,1.15994504,0.00312256,0.07773435,0.23535021
5.29764882,1.83355533,0.04318149,0.22228770,0.77822746,0.09581711,1.15092040,0.00311683,0.07835297,0.23679009
5.30365183,1.82051907,0.04215140,0.22246419,0.76036885,0.09566244,1.13683692,0.00309599,0.07912517,0.23762318
5.30965483,1.80055925,0.04088282,0.22182119,0.74013179,0.09521264,1.11807791,0.00306088,0.08004393,0.23792476
5.31565783,1.77426443,0.03940186,0.22036792,0.71774946,0.09450773,1.09513517,0.00301264,0.08110083,0.23778281
5.32166083,1.74233734,0.03773853,0.21812650,0.69351477,0.09359191,1.06858667,0.00295258,0.08228511,0.23729313
5.32766383,1.70556219,0.03592564,0.21513024,0.66776665,0.09251140,1.03907123,0.00288215,0.08358262,0.23655403
5.33366683,1.66476994,0.03399767,0.21142156,0.64087473,0.09131227,1.00726138,0.00280289,0.08497509,0.23566087
5.33966983,1.62080339,0.03198963,0.20704992,0.61322330,0.09003829,0.97383596,0.00271638,0.08643941,0.23470075
5.34567284,1.57448385,0.02993593,0.20206979,0.58519540,0.08872897,0.93945356,0.00262415,0.08794727,0.23374765
5.35167584,1.52658091,0.02786940,0.19653867,0.55715785,0.08741783,0.90472830,0.00252768,0.08946510,0.23285828
5.35767884,1.47778686,0.02582041,0.19051551,0.52944795,0.08613108,0.87020877,0.00242835,0.09095434,0.23206890
5.36368184,1.42869671,0.02381613,0.18405934,0.50236250,0.08488659,0.83636134,0.00232738,0.09237205,0.23139315
5.36968484,1.37979450,0.02187999,0.17722825,0.47614936,0.08369348,0.80355819,0.00222583,0.09367190,0.23082129
5.37568784,1.33144624,0.02003132,0.17007872,0.45100205,0.08255201,0.77207051,0.00212460,0.09480545,0.23032051
5.38169085,1.28389949,0.01828520,0.16266526,0.42705727,0.08145404,0.74206699,0.00202441,0.09572359,0.22983662
5.38769385,1.23728896,0.01665240,0.15504027,0.40439535,0.08038385,0.71361721,0.00192579,0.09637833,0.22929685
5.39369685,1.19164754,0.01513963,0.14725421,0.38304328,0.07931940,0.68669959,0.00182915,0.09672444,0.22861363
5.39969985,1.14692172,0.01374977,0.13935573,0.36298008,0.07823379,0.66121315,0.00173473,0.09672128,0.22768914
5.40570285,1.10299017,0.01248233,0.13139197,0.34414394,0.07709701,0.63699214,0.00164266,0.09633440,0.22642040
5.41170585,1.05968429,0.01133394,0.12340882,0.32644055,0.07587779,0.61382280,0.00155301,0.09553703,0.22470463
5.41770885,1.01680938,0.01029883,0.11545106,0.30975232,0.07454539,0.59146094,0.00146574,0.09431119,0.22244454
5.42371186,0.97416526,0.00936949,0.10756245,0.29394760,0.07307140,0.56964967,0.00138081,0.09264861,0.21955337
5.42971486,0.93156525,0.00853715,0.09978564,0.27888974,0.07143132,0.54813611,0.00129814,0.09055117,0.21595931
5.43571786,0.88885250,0.00779233,0.09216193,0.26444530,0.06960593,0.52668644,0.00121767,0.08803098,0.21160925
5.44172086,0.84591324,0.00712531,0.08473092,0.25049122,0.06758230,0.50509857,0.00113934,0.08511006,0.20647152
