energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-2.17008504,3.01163470,-2.44134125,0.03993786,-0.02520889,0.12760083,-0.12909402,0.44961063,-0.31654000,2.08677219,-1.58317747,0.03499936,-0.03832035,0.84782456,-0.75766789
-2.16408204,3.12377340,-2.46703675,0.04256841,-0.02642174,0.12633748,-0.13088586,0.47064520,-0.32649716,2.17814775,-1.59957156,0.03519598,-0.03819608,0.87158147,-0.76719557
-2.15807904,3.24046673,-2.49929791,0.04521605,-0.02783547,0.12472374,-0.13239496,0.49198266,-0.33756826,2.27424132,-1.62118348,0.03539812,-0.03810544,0.89547174,-0.77825993
-2.15207604,3.36031456,-2.53833473,0.04783832,-0.02944263,0.12279479,-0.13357132,0.51336471,-0.34973572,2.37404556,-1.64833898,0.03559537,-0.03804615,0.91909805,-0.79077634
-2.14607304,3.48177367,-2.58428232,0.05039303,-0.03123079,0.12059388,-0.13437122,0.53451787,-0.36296456,2.47639725,-1.68132980,0.03577835,-0.03801426,0.94206704,-0.80462110
-2.14007004,3.60318176,-2.63719308,0.05283964,-0.03318262,0.11817068,-0.13475904,0.55515898,-0.37720194,2.57999102,-1.72040097,0.03593893,-0.03800448,0.96399923,-0.81963509
-2.13406703,3.72278710,-2.69702780,0.05514063,-0.03527619,0.11557934,-0.13470888,0.57500149,-0.39237687,2.68339911,-1.76573599,0.03607038,-0.03801049,0.98453886,-0.83562841
-2.12806403,3.83878311,-2.76364607,0.05726284,-0.03748540,0.11287636,-0.13420580,0.59376220,-0.40840008,2.78509725,-1.81744022,0.03616750,-0.03802534,1.00336306,-0.85238591
-2.12206103,3.94934721,-2.83679664,0.05917871,-0.03978073,0.11011847,-0.13324665,0.61116824,-0.42516424,2.88349587,-1.87552347,0.03622655,-0.03804181,1.02019009,-0.86967343
-2.11605803,4.05268259,-2.91610847,0.06086726,-0.04212999,0.10736042,-0.13184041,0.62696414,-0.44254444,2.97697601,-1.93988262,0.03624524,-0.03805275,1.03478648,-0.88724455
-2.11005503,4.14706163,-3.00108315,0.06231496,-0.04449945,0.10465294,-0.13000810,0.64091853,-0.46039902,3.06392846,-2.01028549,0.03622262,-0.03805147,1.04697260,-0.90484770
-2.10405203,4.23086928,-3.09108964,0.06351622,-0.04685487,0.10204092,-0.12778218,0.65283045,-0.47857086,3.14279505,-2.08635690,0.03615888,-0.03803198,1.05662663,-0.92223334
-2.09804902,4.30264482,-3.18536209,0.06447363,-0.04916277,0.09956182,-0.12520556,0.66253472,-0.49688902,3.21211022,-2.16756821,0.03605517,-0.03798928,1.06368653,-0.93916104
-2.09204602,4.36112025,-3.28300141,0.06519790,-0.05139166,0.09724448,-0.12233013,0.66990642,-0.51517094,3.27054134,-2.25323129,0.03591335,-0.03791948,1.06815021,-0.95540614
-2.08604302,4.40525368,-3.38298118,0.06570741,-0.05351322,0.09510827,-0.11921501,0.67486409,-0.53322494,3.31692610,-2.34249777,0.03573579,-0.03781998,1.07007364,-0.97076582
-2.08004002,4.43425651,-3.48415830,0.06602745,-0.05550341,0.09316271,-0.11592451,0.67737159,-0.55085328,3.35030535,-2.43436430,0.03552509,-0.03768945,1.06956716,-0.98506423
-2.07403702,4.44761314,-3.58528848,0.06618921,-0.05734344,0.09140749,-0.11252592,0.67743865,-0.56785548,3.36995010,-2.52768418,0.03528392,-0.03752784,1.06679007,-0.99815666
-2.06803402,4.44509246,-3.68504640,0.06622849,-0.05902053,0.08983294,-0.10908715,0.67511986,-0.58403199,3.37538152,-2.62118537,0.03501484,-0.03733622,1.06194374,-1.00993234
-2.06203102,4.42675086,-3.78205027,0.06618416,-0.06052836,0.08842093,-0.10567448,0.67051245,-0.59918809,3.36638325,-2.71349463,0.03472015,-0.03711669,1.05526366,-1.02031595
-2.05602801,4.39292659,-3.87488990,0.06609656,-0.06186735,0.08714606,-0.10235028,0.66375276,-0.61313777,3.34300555,-2.80316723,0.03440184,-0.03687211,1.04701061,-1.02926763
-2.05002501,4.34422608,-3.96215763,0.06600574,-0.06304450,0.08597720,-0.09917100,0.65501171,-0.62570778,3.30556135,-2.88872115,0.03406156,-0.03660586,1.03746146,-1.03678160
-2.04402201,4.28150279,-4.04248086,0.06594976,-0.06407299,0.08487926,-0.09618537,0.64448937,-0.63674133,3.25461448,-2.96867462,0.03370068,-0.03632160,1.02689994,-1.04288337
-2.03801901,4.20582976,-4.11455494,0.06596299,-0.06497147,0.08381506,-0.09343293,0.63240901,-0.64610164,3.19096084,-3.04158559,0.03332034,-0.03602299,1.01560775,-1.04762571
-2.03201601,4.11846710,-4.17717534,0.06607458,-0.06576303,0.08274734,-0.09094294,0.61901073,-0.65367508,3.11560348,-3.10609136,0.03292166,-0.03571340,1.00385636,-1.05108364
-2.02601301,4.02082589,-4.22926758,0.06630718,-0.06647395,0.08164064,-0.08873371,0.60454505,-0.65937374,3.02972268,-3.16094700,0.03250582,-0.03539572,0.99189973,-1.05334856
-2.02001001,3.91442993,-4.26991390,0.06667580,-0.06713225,0.08046317,-0.08681234,0.58926664,-0.66313747,2.93464257,-3.20506072,0.03207432,-0.03507219,0.97996831,-1.05452204
-2.01400700,3.80087700,-4.29837566,0.06718703,-0.06776616,0.07918840,-0.08517490,0.57342841,-0.66493525,2.83179549,-3.23752485,0.03162912,-0.03474425,0.96826432,-1.05470935
-2.00800400,3.68180079,-4.31411058,0.06783865,-0.06840250,0.07779644,-0.08380709,0.55727612,-0.66476580,2.72268562,-3.25764117,0.03117286,-0.03441248,0.95695850,-1.05401334
-2.00200100,3.55883511,-4.31678434,0.06861948,-0.06906511,0.07627507,-0.08268519,0.54104374,-0.66265757,2.60885317,-3.26493960,0.03070899,-0.03407667,0.94618841,-1.05252881
-1.99599800,3.43358117,-4.30627630,0.06950971,-0.06977337,0.07462051,-0.08177743,0.52494956,-0.65866790,2.49184043,-3.25918962,0.03024187,-0.03373584,0.93605812,-1.05033770
-1.98999500,3.30757898,-4.28267919,0.07048145,-0.07054099,0.07283765,-0.08104569,0.50919313,-0.65288167,2.37316050,-3.24040416,0.02977685,-0.03338844,0.92663922,-1.04750554
-1.98399200,3.18228351,-4.24629335,0.07149977,-0.07137493,0.07094009,-0.08044725,0.49395314,-0.64540917,2.25426982,-3.20883597,0.02932024,-0.03303255,0.91797312,-1.04407909
-1.97798899,3.05904583,-4.19761566,0.07252388,-0.07227474,0.06894968,-0.07993692,0.47938604,-0.63638363,2.13654488,-3.16496695,0.02887925,-0.03266611,0.91007429,-1.04008546
-1.97198599,2.93909961,-4.13732415,0.07350866,-0.07323217,0.06689586,-0.07946901,0.46562554,-0.62595818,2.02126367,-3.10949112,0.02846185,-0.03228721,0.90293441,-1.03553276
-1.96598299,2.82355270,-4.06625899,0.07440636,-0.07423120,0.06481459,-0.07899938,0.45278279,-0.61430251,1.90959190,-3.04329205,0.02807657,-0.03189440,0.89652695,-1.03041207
-1.95997999,2.71338361,-3.98540071,0.07516835,-0.07524845,0.06274719,-0.07848737,0.44094715,-0.60159940,1.80257411,-2.96741614,0.02773227,-0.03148692,0.89081224,-1.02470078
-1.95397699,2.60944241,-3.89584668,0.07574704,-0.07625388,0.06073897,-0.07789753,0.43018751,-0.58804100,1.70112925,-2.88304263,0.02743780,-0.03106498,0.88574250,-1.01836695
-1.94797399,2.51245540,-3.79878667,0.07609761,-0.07721194,0.05883774,-0.07720106,0.42055395,-0.57382516,1.60605060,-2.79145193,0.02720175,-0.03062994,0.88126676,-1.01137446
-1.94197099,2.42303289,-3.69547828,0.07617982,-0.07808293,0.05709239,-0.07637696,0.41207967,-0.55915180,1.51800918,-2.69399324,0.02703206,-0.03018446,0.87733542,-1.00368868
-1.93596798,2.34167930,-3.58722294,0.07595948,-0.07882457,0.05555142,-0.07541286,0.40478305,-0.54421945,1.43756033,-2.59205279,0.02693573,-0.02973254,0.87390420,-0.99528216
-1.92996498,2.26880460,-3.47534315,0.07540976,-0.07939372,0.05426166,-0.07430540,0.39866978,-0.52922194,1.36515251,-2.48702367,0.02691849,-0.02927952,0.87093740,-0.98614016
-1.92396198,2.20473645,-3.36116131,0.07451224,-0.07974826,0.05326705,-0.07306029,0.39373484,-0.51434542,1.30113766,-2.38027810,0.02698456,-0.02883198,0.86841022,-0.97626551
-1.91795898,2.14973200,-3.24598045,0.07325751,-0.07984882,0.05260764,-0.07169195,0.38996443,-0.49976559,1.24578233,-2.27314286,0.02713639,-0.02839754,0.86631020,-0.96568257
-1.91195598,2.10398876,-3.13106727,0.07164554,-0.07966045,0.05231876,-0.07022286,0.38733754,-0.48564539,1.19927877,-2.16687843,0.02737454,-0.02798465,0.86463765,-0.95444010
-1.90595298,2.06765373,-3.01763731,0.06968564,-0.07915420,0.05243038,-0.06868254,0.38582737,-0.47213289,1.16175532,-2.06266205,0.02769755,-0.02760223,0.86340510,-0.94261271
-1.89994997,2.04083023,-2.90684261,0.06739601,-0.07830830,0.05296665,-0.06710641,0.38540236,-0.45935971,1.13328531,-1.96157497,0.02810194,-0.02725936,0.86263582,-0.93030091
-1.89394697,2.02358211,-2.79976157,0.06480307,-0.07710919,0.05394563,-0.06553437,0.38602689,-0.44743975,1.11389419,-1.86459377,0.02858222,-0.02696486,0.86236153,-0.91762965
-1.88794397,2.01593494,-2.69739116,0.06194042,-0.07555208,0.05537906,-0.06400934,0.38766170,-0.43646835,1.10356416,-1.77258562,0.02913102,-0.02672694,0.86261942,-0.90474559
-1.88194097,2.01787421,-2.60064120,0.05884757,-0.07364124,0.05727239,-0.06257572,0.39026394,-0.42652182,1.10223632,-1.68630712,0.02973924,-0.02655279,0.86344866,-0.89181303
-1.87593797,2.02934059,-2.51033072,0.05556859,-0.07138991,0.05962472,-0.06127800,0.39378696,-0.41765743,1.10981007,-1.60640638,0.03039632,-0.02644826,0.86488656,-0.87900893
-1.86993497,2.05022250,-2.42718610,0.05215049,-0.06881978,0.06242892,-0.06015933,0.39817993,-0.40991376,1.12613997,-1.53342766,0.03109041,-0.02641758,0.86696463,-0.86651722
-1.86393197,2.08034671,-2.35184077,0.04864174,-0.06596027,0.06567163,-0.05926036,0.40338716,-0.40331144,1.15103035,-1.46781815,0.03180876,-0.02646309,0.86970473,-0.85452267
-1.85792896,2.11946729,-2.28483634,0.04509071,-0.06284742,0.06933341,-0.05861820,0.40934742,-0.39785423,1.18422812,-1.40993603,0.03253796,-0.02658514,0.87311541,-0.84320478
-1.85192596,2.16725409,-2.22662465,0.04154425,-0.05952269,0.07338879,-0.05826559,0.41599320,-0.39353044,1.22541435,-1.36005935,0.03326426,-0.02678201,0.87718881,-0.83273188
-1.84592296,2.22328143,-2.17757046,0.03804637,-0.05603142,0.07780631,-0.05823035,0.42324999,-0.39031457,1.27419563,-1.31839472,0.03397389,-0.02704991,0.88189820,-0.82325585
-1.83991996,2.28701820,-2.13795451,0.03463722,-0.05242143,0.08254867,-0.05853494,0.43103574,-0.38816917,1.33009587,-1.28508554,0.03465334,-0.02738310,0.88719615,-0.81490761
-1.83391696,2.35782025,-2.10797628,0.03135217,-0.04874143,0.08757280,-0.05919630,0.43926048,-0.38704677,1.39254956,-1.26021881,0.03528961,-0.02777410,0.89301378,-0.80779357
-1.82791396,2.43492631,-2.08775630,0.02822119,-0.04503955,0.09283009,-0.06022575,0.44782628,-0.38689192,1.46089744,-1.24383017,0.03587043,-0.02821390,0.89926077,-0.80199323
-1.82191096,2.51745804,-2.07733750,0.02526849,-0.04136200,0.09826669,-0.06162912,0.45662756,-0.38764305,1.53438545,-1.23590682,0.03638449,-0.02869227,0.90582651,-0.79755786
-1.81590795,2.60442533,-2.07668535,0.02251238,-0.03775185,0.10382392,-0.06340684,0.46555173,-0.38923432,1.61216768,-1.23638799,0.03682155,-0.02919811,0.91258217,-0.79451023
-1.80990495,2.69473702,-2.08568671,0.01996533,-0.03424802,0.10943892,-0.06555416,0.47448043,-0.39159709,1.69331389,-1.24516304,0.03717260,-0.02971982,0.91938376,-0.79284538
-1.80390195,2.78721756,-2.10414717,0.01763426,-0.03088450,0.11504541,-0.06806133,0.48329104,-0.39466116,1.77682184,-1.26206715,0.03742995,-0.03024561,0.92607607,-0.79253212
-1.79789895,2.88062937,-2.13178729,0.01552098,-0.02768984,0.12057467,-0.07091370,0.49185879,-0.39835571,1.86163464,-1.28687531,0.03758726,-0.03076388,0.93249738,-0.79351521
-1.79189595,2.97370049,-2.16823783,0.01362277,-0.02468680,0.12595683,-0.07409195,0.50005915,-0.40260976,1.94666262,-1.31929477,0.03763965,-0.03126351,0.93848483,-0.79571794
-1.78589295,3.06515688,-2.21303478,0.01193301,-0.02189227,0.13112215,-0.07757207,0.50777064,-0.40735232,2.03080929,-1.35895705,0.03758368,-0.03173408,0.94388018,-0.79904500
-1.77988994,3.15375793,-2.26561462,0.01044191,-0.01931745,0.13600262,-0.08132546,0.51487779,-0.41251227,2.11300041,-1.40541022,0.03741740,-0.03216615,0.94853581,-0.80338541
-1.77388694,3.23833417,-2.32531090,0.00913725,-0.01696811,0.14053358,-0.08531893,0.52127426,-0.41801789,2.19221505,-1.45811249,0.03714034,-0.03255133,0.95232067,-0.80861540
-1.76788394,3.31782512,-2.39135297,0.00800503,-0.01484506,0.14465538,-0.08951480,0.52686584,-0.42379630,2.26751725,-1.51642811,0.03675353,-0.03288238,0.95512598,-0.81460121
-1.76188094,3.39131573,-2.46286784,0.00703024,-0.01294471,0.14831501,-0.09387099,0.53157335,-0.42977288,2.33808676,-1.57962660,0.03625951,-0.03315327,0.95687028,-0.82120177
-1.75587794,3.45806944,-2.53888606,0.00619740,-0.01125971,0.15146762,-0.09834125,0.53533508,-0.43587074,2.40324732,-1.64688616,0.03566229,-0.03335910,0.95750371,-0.82827126
-1.74987494,3.51755613,-2.61835233,0.00549110,-0.00977964,0.15407784,-0.10287552,0.53810878,-0.44201047,2.46249100,-1.71730185,0.03496736,-0.03349607,0.95701113,-0.83566164
-1.74387194,3.56947323,-2.70014149,0.00489649,-0.00849169,0.15612080,-0.10742052,0.53987295,-0.44811019,2.51549712,-1.78989906,0.03418163,-0.03356139,0.95541399,-0.84322518
-1.73786893,3.61375872,-2.78307982,0.00439961,-0.00738135,0.15758290,-0.11192045,0.54062741,-0.45408614,2.56214478,-1.86365235,0.03331335,-0.03355314,0.95277064,-0.85081716
-1.73186593,3.65059516,-2.86597174,0.00398767,-0.00643301,0.15846207,-0.11631801,0.54039305,-0.45985364,2.60251793,-1.93750925,0.03237206,-0.03347022,0.94917509,-0.85829872
-1.72586293,3.68040391,-2.94763116,0.00364921,-0.00563056,0.15876772,-0.12055554,0.53921074,-0.46532875,2.63690276,-2.01041857,0.03136847,-0.03331221,0.94475413,-0.86553989
-1.71985993,3.70382989,-3.02691647,0.00337422,-0.00495791,0.15852027,-0.12457642,0.53713939,-0.47043025,2.66577710,-2.08136216,0.03031423,-0.03307931,0.93966284,-0.87242286
-1.71385693,3.72171699,-3.10276793,0.00315418,-0.00439937,0.15775020,-0.12832652,0.53425332,-0.47508218,2.68979235,-2.14938873,0.02922183,-0.03277230,0.93407863,-0.87884537
-1.70785393,3.73507537,-3.17424553,0.00298195,-0.00394004,0.15649685,-0.13175583,0.53063899,-0.47921659,2.70974855,-2.21364827,0.02810428,-0.03239253,0.92819406,-0.88472401
-1.70185093,3.74504183,-3.24056552,0.00285178,-0.00356607,0.15480682,-0.13481999,0.52639127,-0.48277641,2.72656363,-2.27342518,0.02697490,-0.03194191,0.92220865,-0.88999738
-1.69584792,3.75283498,-3.30113347,0.00275910,-0.00326484,0.15273221,-0.13748183,0.52160945,-0.48571820,2.74123831,-2.32816842,0.02584700,-0.03142297,0.91632003,-0.89462880
-1.68984492,3.75970743,-3.35557180,0.00270038,-0.00302512,0.15032869,-0.13971263,0.51639317,-0.48801466,2.75481821,-2.37751677,0.02473359,-0.03083888,0.91071491,-0.89860831
-1.68384192,3.76689684,-3.40373980,0.00267295,-0.00283708,0.14765354,-0.14149322,0.51083851,-0.48965648,2.76835466,-2.42131760,0.02364703,-0.03019354,0.90556012,-0.90195370
-1.67783892,3.77557831,-3.44574455,0.00267483,-0.00269236,0.14476370,-0.14281474,0.50503441,-0.49065357,2.78286628,-2.45963776,0.02259875,-0.02949161,0.90099431,-0.90471041
-1.67183592,3.78682002,-3.48194166,0.00270447,-0.00258399,0.14171399,-0.14367891,0.49905962,-0.49103531,2.79930270,-2.49276568,0.02159893,-0.02873856,0.89712059,-0.90695000
-1.66583292,3.80154416,-3.51292485,0.00276064,-0.00250632,0.13855553,-0.14409798,0.49298027,-0.49084982,2.81851205,-2.52120394,0.02065626,-0.02794070,0.89400056,-0.90876718
-1.65982991,3.82049483,-3.53950458,0.00284220,-0.00245495,0.13533442,-0.14409416,0.48684829,-0.49016216,2.84121368,-2.54565246,0.01977768,-0.02710510,0.89164998,-0.91027533
-1.65382691,3.84421422,-3.56267611,0.00294796,-0.00242656,0.13209071,-0.14369867,0.48070056,-0.48905151,2.86797691,-2.56698256,0.01896826,-0.02623957,0.89003634,-0.91160066
-1.64782391,3.87302787,-3.58357824,0.00307657,-0.00241877,0.12885778,-0.14295031,0.47455898,-0.48760740,2.89920679,-2.58620304,0.01823106,-0.02535254,0.88907857,-0.91287506
-1.64182091,3.90703980,-3.60344442,0.00322638,-0.00243002,0.12566197,-0.14189377,0.46843128,-0.48592519,2.93513720,-2.60441964,0.01756712,-0.02445289,0.88864876,-0.91422815
-1.63581791,3.94613720,-3.62354855,0.00339542,-0.00245938,0.12252264,-0.14057766,0.46231257,-0.48410101,2.97583133,-2.62278969,0.01697546,-0.02354976,0.88857612,-0.91577873
-1.62981491,3.99000457,-3.64514802,0.00358130,-0.00250636,0.11945248,-0.13905234,0.45618758,-0.48222648,3.02118942,-2.64247406,0.01645323,-0.02265234,0.88865283,-0.91762624
-1.62381191,4.03814632,-3.66942681,0.00378127,-0.00257083,0.11645810,-0.13736779,0.45003324,-0.48038346,3.07096299,-2.66458875,0.01599586,-0.02176959,0.88864169,-0.91984253
-1.61780890,4.08991671,-3.69744157,0.00399219,-0.00265279,0.11354084,-0.13557151,0.44382174,-0.47863917,3.12477497,-2.69015847,0.01559730,-0.02090999,0.88828527,-0.92246473
-1.61180590,4.14455559,-3.73007346,0.00421062,-0.00275229,0.11069773,-0.13370657,0.43752361,-0.47704209,3.18214430,-2.72007436,0.01525031,-0.02008130,0.88731610,-0.92548940
-1.60580290,4.20122813,-3.76798812,0.00443290,-0.00286926,0.10792257,-0.13181001,0.43111092,-0.47561866,3.24251394,-2.75505804,0.01494678,-0.01929030,0.88546759,-0.92886858
-1.59979990,4.25906657,-3.81160601,0.00465525,-0.00300344,0.10520704,-0.12991158,0.42456016,-0.47437132,3.30528065,-2.79563356,0.01467809,-0.01854262,0.88248514,-0.93250800
-1.59379690,4.31721195,-3.86108454,0.00487390,-0.00315427,0.10254179,-0.12803283,0.41785496,-0.47327774,3.36982511,-2.84210867,0.01443545,-0.01784251,0.87813705,-0.93626767
-1.58779390,4.37485367,-3.91631287,0.00508523,-0.00332084,0.09991742,-0.12618680,0.41098827,-0.47229160,3.43554062,-2.89456621,0.01421030,-0.01719281,0.87222458,-0.93996496
-1.58179090,4.43126489,-3.97691975,0.00528591,-0.00350184,0.09732547,-0.12437805,0.40396403,-0.47134457,3.50185916,-2.95286584,0.01399461,-0.01659485,0.86459097,-0.94338001
-1.57578789,4.48583203,-4.04229373,0.00547305,-0.00369555,0.09475911,-0.12260317,0.39679820,-0.47034981,3.56827310,-3.01665595,0.01378118,-0.01604848,0.85512878,-0.94626353
-1.56978489,4.53807687,-4.11161478,0.00564433,-0.00389988,0.09221374,-0.12085175,0.38951917,-0.46920639,3.63435165,-3.08539494,0.01356395,-0.01555215,0.84378533,-0.94834634
-1.56378189,4.58766999,-4.18389560,0.00579814,-0.00411235,0.08968743,-0.11910765,0.38216747,-0.46780474,3.69975114,-3.15838065,0.01333816,-0.01510305,0.83056602,-0.94935051
-1.55777889,4.63443513,-4.25803024,0.00593368,-0.00433019,0.08718106,-0.11735045,0.37479483,-0.46603263,3.76421850,-3.23478627,0.01310049,-0.01469727,0.81553527,-0.94900135
-1.55177589,4.67834406,-4.33284764,0.00605101,-0.00455044,0.08469838,-0.11555724,0.36746261,-0.46378145,3.82758799,-3.31370082,0.01284919,-0.01433007,0.79881517,-0.94703987
-1.54577289,4.71950265,-4.40716722,0.00615119,-0.00477001,0.08224580,-0.11370432,0.36023980,-0.46095244,3.88977137,-3.39417195,0.01258404,-0.01399611,0.78058177,-0.94323494
-1.53976988,4.75812875,-4.47985356,0.00623621,-0.00498581,0.07983208,-0.11176895,0.35320047,-0.45746251,3.95074228,-3.47524891,0.01230632,-0.01368978,0.76105929,-0.93739467
-1.53376688,4.79452351,-4.54986737,0.00630906,-0.00519490,0.07746789,-0.10973096,0.34642105,-0.45324936,4.01051586,-3.55602335,0.01201869,-0.01340542,0.74051253,-0.92937638
-1.52776388,4.82903789,-4.61631034,0.00637362,-0.00539459,0.07516519,-0.10757417,0.33997736,-0.44827568,4.06912512,-3.63566601,0.01172502,-0.01313767,0.71923768,-0.91909472
-1.52176088,4.86203646,-4.67846136,0.00643467,-0.00558262,0.07293668,-0.10528754,0.33394168,-0.44253216,4.12659569,-3.71345733,0.01143020,-0.01288169,0.69755223,-0.90652750
-1.51575788,4.89386072,-4.73580266,0.00649772,-0.00575723,0.07079510,-0.10286599,0.32837997,-0.43603914,4.18292062,-3.78881068,0.01113987,-0.01263336,0.67578410,-0.89171901
-1.50975488,4.92479433,-4.78803449,0.00656891,-0.00591734,0.06875261,-0.10031088,0.32334929,-0.42884696,4.23803719,-3.86128702,0.01086016,-0.01238952,0.65426081,-0.87478063
-1.50375188,4.95503234,-4.83507796,0.00665486,-0.00606259,0.06682021,-0.09763018,0.31889571,-0.42103486,4.29180719,-3.93060059,0.01059743,-0.01214806,0.63329884,-0.85588874
-1.49774887,4.98465621,-4.87706608,0.00676246,-0.00619348,0.06500720,-0.09483824,0.31505261,-0.41270856,4.34400225,-3.99661554,0.01035797,-0.01190800,0.61319384,-0.83527996
-1.49174587,5.01361619,-4.91432369,0.00689875,-0.00631137,0.06332078,-0.09195529,0.31183957,-0.40399671,4.39429518,-4.05933394,0.01014773,-0.01166952,0.59421193,-0.81324405
-1.48574287,5.04172183,-4.94733777,0.00707062,-0.00641855,0.06176571,-0.08900658,0.30926185,-0.39504627,4.44225794,-4.11887621,0.00997211,-0.01143391,0.57658232,-0.79011477
-1.47973987,5.06864110,-4.97671969,0.00728467,-0.00651820,0.06034419,-0.08602143,0.30731042,-0.38601721,4.48736646,-4.17545522,0.00983569,-0.01120347,0.56049165,-0.76625900
-1.47373687,5.09390780,-5.00316189,0.00754698,-0.00661439,0.05905574,-0.08303198,0.30596249,-0.37707657,4.52901196,-4.22934581,0.00974209,-0.01098137,0.54607994,-0.74206474
-1.46773387,5.11693658,-5.02739116,0.00786286,-0.00671196,0.05789728,-0.08007193,0.30518258,-0.36839243,4.56651799,-4.28085163,0.00969379,-0.01077148,0.53343829,-0.71792844
-1.46173087,5.13704420,-5.05012123,0.00823667,-0.00681644,0.05686331,-0.07717519,0.30492386,-0.36012780,4.59916206,-4.33027118,0.00969201,-0.01057815,0.52260820,-0.69424217
-1.45572786,5.15347566,-5.07200713,0.00867166,-0.00693393,0.05594613,-0.07437463,0.30512986,-0.35243482,4.62620040,-4.37786523,0.00973670,-0.01040594,0.51358248,-0.67138108
