energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
4.31315658,0.38504545,0.07006478,0.05099266,0.52291779,0.01694915,0.01372856,0.04368991
4.31915958,0.34458125,0.06403110,0.04371179,0.47683906,0.01481333,0.01174529,0.04069454
4.32516258,0.30811588,0.05855605,0.03723351,0.43490975,0.01290150,0.00997737,0.03798934
4.33116558,0.27553290,0.05360844,0.03152847,0.39698950,0.01121066,0.00841556,0.03555420
4.33716858,0.24667205,0.04915153,0.02655833,0.36289139,0.00973527,0.00704802,0.03336845
4.34317159,0.22134594,0.04514579,0.02227852,0.33240180,0.00846818,0.00586100,0.03141257
4.34917459,0.19935577,0.04155128,0.01864083,0.30529893,0.00740137,0.00483950,0.02966978
4.35517759,0.18050560,0.03832977,0.01559572,0.28136936,0.00652675,0.00396793,0.02812727
4.36118059,0.16461457,0.03544650,0.01309432,0.26042213,0.00583681,0.00323055,0.02677726
4.36718359,0.15152700,0.03287147,0.01109017,0.24230001,0.00532522,0.00261196,0.02561768
4.37318659,0.14112015,0.03058039,0.00954051,0.22688788,0.00498730,0.00209741,0.02465262
4.37918959,0.13330942,0.02855515,0.00840728,0.21411793,0.00482031,0.00167309,0.02389241
4.38519260,0.12805122,0.02678401,0.00765779,0.20397202,0.00482373,0.00132629,0.02335344
4.39119560,0.12534340,0.02526136,0.00726504,0.19648111,0.00499927,0.00104555,0.02305770
4.39719860,0.12522345,0.02398723,0.00720777,0.19172214,0.00535088,0.00082069,0.02303208
4.40320160,0.12776456,0.02296661,0.00747024,0.18981251,0.00588449,0.00064286,0.02330742
4.40920460,0.13306982,0.02220847,0.00804179,0.19090252,0.00660775,0.00050452,0.02391735
4.41520760,0.14126467,0.02172474,0.00891615,0.19516604,0.00752954,0.00039939,0.02489692
4.42121061,0.15248788,0.02152915,0.01009066,0.20278977,0.00865943,0.00032241,0.02628118
4.42721361,0.16688141,0.02163600,0.01156532,0.21396147,0.01000701,0.00026972,0.02810349
4.43321661,0.18457930,0.02205898,0.01334169,0.22885752,0.01158116,0.00023854,0.03039388
4.43921961,0.20569603,0.02280996,0.01542185,0.24763006,0.01338923,0.00022721,0.03317729
4.44522261,0.23031481,0.02389790,0.01780724,0.27039447,0.01543619,0.00023511,0.03647185
4.45122561,0.25847606,0.02532780,0.02049758,0.29721724,0.01772379,0.00026269,0.04028720
4.45722861,0.29016664,0.02709986,0.02348984,0.32810501,0.02024976,0.00031143,0.04462296
4.46323162,0.32531041,0.02920870,0.02677738,0.36299510,0.02300706,0.00038391,0.04946741
4.46923462,0.36376043,0.03164288,0.03034918,0.40174810,0.02598325,0.00048384,0.05479636
4.47523762,0.40529351,0.03438458,0.03418933,0.44414296,0.02916003,0.00061606,0.06057240
4.48124062,0.44960738,0.03740950,0.03827680,0.48987495,0.03251293,0.00078668,0.06674459
4.48724362,0.49632100,0.04068713,0.04258542,0.53855690,0.03601130,0.00100305,0.07324854
4.49324662,0.54497816,0.04418111,0.04708421,0.58972399,0.03961847,0.00127385,0.08000699
4.49924962,0.59505465,0.04785004,0.05173805,0.64284197,0.04329225,0.00160910,0.08693097
4.50525263,0.64596886,0.05164844,0.05650852,0.69731899,0.04698566,0.00202016,0.09392143
4.51125563,0.69709560,0.05552794,0.06135518,0.75252057,0.05064792,0.00251969,0.10087142
4.51725863,0.74778288,0.05943871,0.06623693,0.80778735,0.05422570,0.00312156,0.10766871
4.52326163,0.79737083,0.06333098,0.07111361,0.86245491,0.05766456,0.00384067,0.11419877
4.52926463,0.84521221,0.06715669,0.07594765,0.91587492,0.06091052,0.00469278,0.12034803
4.53526763,0.89069354,0.07087103,0.08070569,0.96743659,0.06391175,0.00569418,0.12600735
4.54127064,0.93325579,0.07443407,0.08536013,1.01658739,0.06662019,0.00686132,0.13107538
4.54727364,0.97241369,0.07781204,0.08989043,1.06285211,0.06899319,0.00821038,0.13546191
4.55327664,1.00777266,0.08097855,0.09428410,1.10584905,0.07099492,0.00975676,0.13909079
4.55927964,1.03904235,0.08391535,0.09853734,1.14530270,0.07259762,0.01151447,0.14190256
4.56528264,1.06604614,0.08661286,0.10265523,1.18105189,0.07378254,0.01349554,0.14385635
4.57128564,1.08872599,0.08907023,0.10665134,1.21305321,0.07454051,0.01570933,0.14493129
4.57728864,1.10714236,0.09129499,0.11054696,1.24137935,0.07487222,0.01816193,0.14512706
4.58329165,1.12146918,0.09330236,0.11436979,1.26621243,0.07478804,0.02085555,0.14446372
4.58929465,1.13198411,0.09511417,0.11815222,1.28783281,0.07430751,0.02378791,0.14298082
4.59529765,1.13905471,0.09675743,0.12192926,1.30660400,0.07345848,0.02695190,0.14073579
4.60130065,1.14312123,0.09826276,0.12573628,1.32295453,0.07227589,0.03033516,0.13780171
4.60730365,1.14467706,0.09966262,0.12960658,1.33735793,0.07080044,0.03392004,0.13426461
4.61330665,1.14424789,0.10098954,0.13356909,1.35031204,0.06907692,0.03768357,0.13022039
4.61930965,1.14237078,0.10227440,0.13764621,1.36231863,0.06715263,0.04159773,0.12577163
4.62531266,1.13957424,0.10354497,0.14185193,1.37386467,0.06507570,0.04562994,0.12102425
4.63131566,1.13636032,0.10482456,0.14619045,1.38540601,0.06289347,0.04974365,0.11608444
4.63731866,1.13318952,0.10613114,0.15065529,1.39735433,0.06065113,0.05389929,0.11105576
4.64332166,1.13046921,0.10747676,0.15522898,1.41006766,0.05839049,0.05805517,0.10603670
4.64932466,1.12854572,0.10886742,0.15988332,1.42384463,0.05614901,0.06216867,0.10111868
4.65532766,1.12770032,0.11030324,0.16458025,1.43892232,0.05395914,0.06619741,0.09638465
4.66133067,1.12814871,0.11177905,0.16927324,1.45547719,0.05184796,0.07010040,0.09190813
4.66733367,1.13004361,0.11328525,0.17390899,1.47362840,0.04983706,0.07383917,0.08775288
4.67333667,1.13347979,0.11480886,0.17842957,1.49344273,0.04794271,0.07737880,0.08397301
4.67933967,1.13850068,0.11633468,0.18277465,1.51494004,0.04617624,0.08068871,0.08061346
4.68534267,1.14510576,0.11784648,0.18688367,1.53809857,0.04454454,0.08374331,0.07771079
4.69134567,1.15325785,0.11932811,0.19069804,1.56285913,0.04305074,0.08652228,0.07529413
4.69734867,1.16288958,0.12076440,0.19416295,1.58912755,0.04169489,0.08901072,0.07338618
4.70335168,1.17390845,0.12214190,0.19722889,1.61677522,0.04047465,0.09119889,0.07200411
4.70935468,1.18620005,0.12344924,0.19985273,1.64563743,0.03938595,0.09308182,0.07116041
4.71535768,1.19962940,0.12467727,0.20199839,1.67550981,0.03842353,0.09465861,0.07086332
4.72136068,1.21404032,0.12581889,0.20363702,1.70614342,0.03758139,0.09593164,0.07111708
4.72736368,1.22925327,0.12686850,0.20474679,1.73723910,0.03685310,0.09690560,0.07192185
4.73336668,1.24506215,0.12782142,0.20531238,1.76844205,0.03623199,0.09758661,0.07327326
4.73936968,1.26123054,0.12867297,0.20532420,1.79933763,0.03571117,0.09798124,0.07516169
4.74537269,1.27748834,0.12941764,0.20477752,1.82944920,0.03528351,0.09809578,0.07757138
4.75137569,1.29352931,0.13004822,0.20367158,1.85823914,0.03494152,0.09793556,0.08047937
4.75737869,1.30901027,0.13055501,0.20200878,1.88511341,0.03467711,0.09750460,0.08385443
4.76338169,1.32355257,0.13092530,0.19979408,1.90943029,0.03448146,0.09680542,0.08765611
4.76938469,1.33674612,0.13114300,0.19703462,1.93051342,0.03434481,0.09583913,0.09183394
4.77538769,1.34815622,0.13118867,0.19373970,1.94766873,0.03425636,0.09460578,0.09632705
4.78139070,1.35733318,0.13103978,0.18992095,1.96020500,0.03420418,0.09310490,0.10106410
4.78739370,1.36382442,0.13067131,0.18559283,1.96745703,0.03417528,0.09133621,0.10596374
4.79339670,1.36718867,0.13005662,0.18077335,1.96881045,0.03415572,0.08930045,0.11093566
4.79939970,1.36701159,0.12916856,0.17548490,1.96372694,0.03413091,0.08700023,0.11588206
4.80540270,1.36292210,0.12798078,0.16975512,1.95176851,0.03408589,0.08444085,0.12069977
4.81140570,1.35460862,0.12646906,0.16361779,1.93261964,0.03400578,0.08163105,0.12528277
4.81740870,1.34183433,0.12461274,0.15711349,1.90610601,0.03387629,0.07858354,0.12952510
4.82341171,1.32445069,0.12239605,0.15029012,1.87220885,0.03368422,0.07531540,0.13332405
4.82941471,1.30240860,0.11980926,0.14320308,1.83107413,0.03341807,0.07184821,0.13658349
4.83541771,1.27576642,0.11684968,0.13591522,1.78301616,0.03306849,0.06820790,0.13921721
4.84142071,1.24469475,0.11352240,0.12849631,1.72851537,0.03262890,0.06442442,0.14115202
4.84742371,1.20947746,0.10984066,0.12102235,1.66821042,0.03209582,0.06053111,0.14233064
4.85342671,1.17050919,0.10582602,0.11357446,1.60288518,0.03146932,0.05656397,0.14271407
4.85942971,1.12828924,0.10150812,0.10623760,1.53345111,0.03075324,0.05256066,0.14228345
4.86543272,1.08341243,0.09692422,0.09909911,1.46092608,0.02995539,0.04855953,0.14104123
4.87143572,1.03655717,0.09211845,0.09224717,1.38641051,0.02908756,0.04459856,0.13901172
4.87743872,0.98847143,0.08714085,0.08576924,1.31106203,0.02816554,0.04071431,0.13624084
4.88344172,0.93995717,0.08204628,0.07975055,1.23606973,0.02720894,0.03694100,0.13279527
4.88944472,0.89185397,0.07689317,0.07427280,1.16262889,0.02624094,0.03330963,0.12876086
4.89544772,0.84502235,0.07174234,0.06941298,1.09191737,0.02528801,0.02984736,0.12424058
4.90145073,0.80032757,0.06665569,0.06524240,1.02507410,0.02437955,0.02657700,0.11935193
4.90745373,0.75862420,0.06169513,0.06182602,0.96318043,0.02354744,0.02351670,0.11422407
4.91345673,0.72074202,0.05692145,0.05922202,0.90724469,0.02282559,0.02067987,0.10899471
4.91945973,0.68747344,0.05239347,0.05748149,0.85818997,0.02224949,0.01807525,0.10380692
4.92546273,0.65956268,0.04816727,0.05664843,0.81684522,0.02185568,0.01570715,0.09880597
4.93146573,0.63769660,0.04429557,0.05675977,0.78393932,0.02168126,0.01357589,0.09413626
4.93746873,0.62249720,0.04082736,0.05784557,0.76009781,0.02176331,0.01167823,0.08993856
4.94347174,0.61451549,0.03780757,0.05992914,0.74584177,0.02213838,0.01000800,0.08634738
4.94947474,0.61422662,0.03527690,0.06302715,0.74158820,0.02284186,0.00855668,0.08348875
4.95547774,0.62202563,0.03327177,0.06714970,0.74765142,0.02390734,0.00731408,0.08147820
4.96148074,0.63822383,0.03182426,0.07230013,0.76424477,0.02536595,0.00626893,0.08041915
4.96748374,0.66304521,0.03096209,0.07847475,0.79148211,0.02724562,0.00540946,0.08040143
4.97348674,0.69662265,0.03070862,0.08566231,0.82937874,0.02957024,0.00472392,0.08150014
4.97948974,0.73899385,0.03108273,0.09384329,0.87785121,0.03235886,0.00420104,0.08377460
4.98549275,0.79009673,0.03209875,0.10298903,0.93671610,0.03562479,0.00383037,0.08726752
4.99149575,0.84976438,0.03376616,0.11306066,1.00568743,0.03937468,0.00360258,0.09200420
4.99749875,0.91771983,0.03608936,0.12400804,1.08437324,0.04360764,0.00350961,0.09799191
5.00350175,0.99357073,0.03906724,0.13576858,1.17227124,0.04831439,0.00354476,0.10521929
5.00950475,1.07680463,0.04269277,0.14826621,1.26876433,0.05347651,0.00370273,0.11365588
5.01550775,1.16678524,0.04695249,0.16141055,1.37311644,0.05906583,0.00397947,0.12325181
5.02151076,1.26275030,0.05182606,0.17509625,1.48446940,0.06504400,0.00437210,0.13393760
5.02751376,1.36381175,0.05728574,0.18920285,1.60184153,0.07136233,0.00487863,0.14562430
5.03351676,1.46895874,0.06329604,0.20359501,1.72412871,0.07796192,0.00549772,0.15820379
5.03951976,1.57706412,0.06981335,0.21812328,1.85010866,0.08477405,0.00622832,0.17154955
5.04552276,1.68689470,0.07678581,0.23262560,1.97844874,0.09172103,0.00706935,0.18551776
5.05152576,1.79712562,0.08415327,0.24692922,2.10771787,0.09871729,0.00801932,0.19994886
5.05752876,1.90635878,0.09184747,0.26085341,2.23640266,0.10567089,0.00907590,0.21466950
5.06353177,2.01314526,0.09979242,0.27421266,2.36292760,0.11248531,0.01023559,0.22949507
5.06953477,2.11601109,0.10790498,0.28682034,2.48567910,0.11906154,0.01149332,0.24423248
5.07553777,2.21348591,0.11609570,0.29849282,2.60303288,0.12530035,0.01284218,0.25868343
5.08154077,2.30413349,0.12426985,0.30905376,2.71338377,0.13110469,0.01427309,0.27264792
5.08754377,2.38658320,0.13232862,0.31833849,2.81517723,0.13638214,0.01577467,0.28592795
5.09354677,2.45956121,0.14017057,0.32619829,2.90694131,0.14104732,0.01733308,0.29833134
5.09954977,2.52192024,0.14769319,0.33250440,2.98731809,0.14502409,0.01893201,0.30967553
5.10555278,2.57266679,0.15479461,0.33715151,3.05509334,0.14824756,0.02055280,0.31979123
5.11155578,2.61098471,0.16137539,0.34006076,3.10922350,0.15066580,0.02217465,0.32852581
5.11755878,2.63625422,0.16734040,0.34118188,3.14885877,0.15224108,0.02377490,0.33574641
5.12356178,2.64806573,0.17260065,0.34049453,3.17336178,0.15295074,0.02532947,0.34134256
5.12956478,2.64622794,0.17707521,0.33800882,3.18232111,0.15278760,0.02681344,0.34522831
5.13556778,2.63076999,0.18069290,0.33376487,3.17555923,0.15175986,0.02820161,0.34734384
5.14157079,2.60193787,0.18339399,0.32783146,3.15313483,0.14989062,0.02946919,0.34765644
5.14757379,2.56018510,0.18513166,0.32030402,3.11533961,0.14721689,0.03059255,0.34616094
5.15357679,2.50615856,0.18587327,0.31130178,3.06268961,0.14378831,0.03154992,0.34287953
5.15957979,2.44067980,0.18560134,0.30096446,2.99591177,0.13966557,0.03232208,0.33786103
5.16558279,2.36472287,0.18431424,0.28944849,2.91592611,0.13491857,0.03289309,0.33117957
5.17158579,2.27938956,0.18202657,0.27692302,2.82382420,0.12962444,0.03325077,0.32293288
5.17758879,2.18588276,0.17876906,0.26356580,2.72084478,0.12386555,0.03338724,0.31324005
5.18359180,2.08547919,0.17458826,0.24955917,2.60834721,0.11772743,0.03329922,0.30223896
5.18959480,1.97950203,0.16954566,0.23508618,2.48778346,0.11129682,0.03298823,0.29008344
5.19559780,1.86929443,0.16371658,0.22032711,2.36066951,0.10465990,0.03246059,0.27694014
5.20160080,1.75619456,0.15718866,0.20545639,2.22855681,0.09790057,0.03172736,0.26298525
5.20760380,1.64151264,0.15006002,0.19063993,2.09300449,0.09109909,0.03080401,0.24840121
5.21360680,1.52651054,0.14243724,0.17603308,1.95555298,0.08433083,0.02971004,0.23337336
5.21960980,1.41238420,0.13443312,0.16177911,1.81769949,0.07766534,0.02846845,0.21808670
5.22561281,1.30024908,0.12616438,0.14800817,1.68087597,0.07116566,0.02710515,0.20272283
5.23161581,1.19112885,0.11774931,0.13483688,1.54642990,0.06488788,0.02564827,0.18745712
5.23761881,1.08594717,0.10930552,0.12236830,1.41560822,0.05888086,0.02412751,0.17245618
5.24362181,0.98552262,0.10094783,0.11069236,1.28954468,0.05318626,0.02257340,0.15787575
5.24962481,0.89056659,0.09278634,0.09988663,1.16925070,0.04783870,0.02101670,0.14385892
5.25562781,0.80168380,0.08492482,0.09001735,1.05560974,0.04286604,0.01948777,0.13053483
5.26163082,0.71937536,0.07745935,0.08114066,0.94937511,0.03828986,0.01801607,0.11801783
5.26763382,0.64404368,0.07047734,0.07330391,0.85117101,0.03412598,0.01662971,0.10640700
5.27363682,0.57599918,0.06405677,0.06654696,0.76149631,0.03038505,0.01535515,0.09578617
5.27963982,0.51546802,0.05826586,0.06090345,0.68073088,0.02707321,0.01421689,0.08622419
5.28564282,0.46260059,0.05316288,0.05640187,0.60914364,0.02419267,0.01323735,0.07777553
5.29164582,0.41748013,0.04879622,0.05306635,0.54690203,0.02174237,0.01243681,0.07048112
5.29764882,0.38013111,0.04520466,0.05091725,0.49408202,0.01971847,0.01183329,0.06436923
5.30365183,0.35052687,0.04241759,0.04997129,0.45067830,0.01811491,0.01144267,0.05945648
5.30965483,0.32859612,0.04045540,0.05024137,0.41661388,0.01692372,0.01127859,0.05574876
5.31565783,0.31422812,0.03932977,0.05173594,0.39174876,0.01613539,0.01135261,0.05324208
5.32166083,0.30727627,0.03904388,0.05445803,0.37588717,0.01573898,0.01167409,0.05192323
5.32766383,0.30755996,0.03959251,0.05840389,0.36878334,0.01572229,0.01225027,0.05177027
5.33366683,0.31486496,0.04096212,0.06356140,0.37014546,0.01607178,0.01308619,0.05275285
5.33966983,0.32894232,0.04313067,0.06990821,0.37963816,0.01677251,0.01418458,0.05483227
5.34567284,0.34950620,0.04606753,0.07740991,0.39688356,0.01780795,0.01554577,0.05796150
5.35167584,0.37623093,0.04973323,0.08601815,0.42146133,0.01915982,0.01716754,0.06208503
5.35767884,0.40874800,0.05407933,0.09566899,0.45290829,0.02080784,0.01904494,0.06713872
5.36368184,0.44664324,0.05904836,0.10628164,0.49071796,0.02272956,0.02117017,0.07304974
5.36968484,0.48945491,0.06457388,0.11775762,0.53434078,0.02490020,0.02353241,0.07973667
5.37568784,0.53667322,0.07058091,0.12998058,0.58318545,0.02729260,0.02611770,0.08710980
5.38169085,0.58774163,0.07698653,0.14281684,0.63662194,0.02987720,0.02890893,0.09507176
5.38769385,0.64206033,0.08370084,0.15611673,0.69398654,0.03262223,0.03188582,0.10351854
5.39369685,0.69899211,0.09062840,0.16971674,0.75458909,0.03549399,0.03502500,0.11234085
5.39969985,0.75787060,0.09766981,0.18344255,0.81772251,0.03845722,0.03830014,0.12142588
5.40570285,0.81801082,0.10472385,0.19711275,0.88267452,0.04147566,0.04168224,0.13065943
5.41170585,0.87872171,0.11168968,0.21054324,0.94874103,0.04451269,0.04513990,0.13992827
5.41770885,0.93932010,0.11846932,0.22355211,1.01524083,0.04753207,0.04863968,0.14912273
5.42371186,0.99914565,0.12497017,0.23596477,1.08153089,0.05049870,0.05214655,0.15813935
5.42971486,1.05757598,0.13110743,0.24761919,1.14702141,0.05337949,0.05562434,0.16688340
5.43571786,1.11404131,0.13680640,0.25837089,1.21118987,0.05614409,0.05903624,0.17527125
5.44172086,1.16803771,0.14200440,0.26809752,1.27359326,0.05876569,0.06234525,0.18323234
5.44772386,1.21913857,0.14665224,0.27670278,1.33387770,0.06122162,0.06551475,0.19071067
5.45372686,1.26700333,0.15071518,0.28411940,1.39178490,0.06349388,0.06850894,0.19766572
5.45972986,1.31138336,0.15417330,0.29031114,1.44715493,0.06556953,0.07129328,0.20407264
5.46573287,1.35212436,0.15702117,0.29527360,1.49992513,0.06744085,0.07383501,0.20992186
5.47173587,1.38916555,0.15926693,0.29903379,1.55012513,0.06910537,0.07610349,0.21521794
5.47773887,1.42253535,0.16093075,0.30164854,1.59786816,0.07056569,0.07807064,0.21997778
5.48374187,1.45234414,0.16204283,0.30320176,1.64333908,0.07182915,0.07971131,0.22422837
5.48974487,1.47877431,0.16264092,0.30380066,1.68677980,0.07290733,0.08100367,0.22800412
5.49574787,1.50206814,0.16276770,0.30357122,1.72847267,0.07381539,0.08192951,0.23134390
5.50175088,1.52251426,0.16246796,0.30265298,1.76872277,0.07457138,0.08247462,0.23428807
5.50775388,1.54043308,0.16178597,0.30119349,1.80783990,0.07519540,0.08262907,0.23687559
5.51375688,1.55616205,0.16076303,0.29934260,1.84612093,0.07570875,0.08238753,0.23914138
5.51975988,1.57004113,0.15943537,0.29724695,1.88383342,0.07613309,0.08174948,0.24111414
5.52576288,1.58239905,0.15783261,0.29504470,1.92120084,0.07648957,0.08071942,0.24281468
5.53176588,1.59354071,0.15597677,0.29286084,1.95838998,0.07679808,0.07930698,0.24425479
5.53776888,1.60373600,0.15388192,0.29080323,1.99550079,0.07707647,0.07752693,0.24543683
5.54377189,1.61321028,0.15155440,0.28895936,2.03255865,0.07733994,0.07539912,0.24635390
5.54977489,1.62213651,0.14899367,0.28739404,2.06950929,0.07760050,0.07294826,0.24699060
5.55577789,1.63062915,0.14619364,0.28614804,2.10621597,0.07786649,0.07020358,0.24732425
5.56178089,1.63873982,0.14314435,0.28523749,2.14245911,0.07814229,0.06719837,0.24732656
5.56778389,1.64645463,0.13983397,0.28465430,2.17793787,0.07842815,0.06396941,0.24696545
5.57378689,1.65369330,0.13625087,0.28436723,2.21227380,0.07872005,0.06055619,0.24620709
5.57978989,1.66030988,0.13238563,0.28432372,2.24501626,0.07900981,0.05700018,0.24501787
5.58579290,1.66609532,0.12823290,0.28445235,2.27564962,0.07928525,0.05334391,0.24336630
5.59179590,1.67078179,0.12379300,0.28466574,2.30360229,0.07953054,0.04963005,0.24122461
5.59779890,1.67404883,0.11907306,0.28486385,2.32825750,0.07972663,0.04590050,0.23857017
5.60380190,1.67553140,0.11408776,0.28493761,2.34896586,0.07985178,0.04219550,0.23538649
5.60980490,1.67482984,0.10885958,0.28477265,2.36505986,0.07988232,0.03855282,0.23166398
5.61580790,1.67152159,0.10341856,0.28425322,2.37587001,0.07979336,0.03500697,0.22740026
5.62181091,1.66517455,0.09780164,0.28326597,2.38074267,0.07955966,0.03158868,0.22260032
5.62781391,1.65536187,0.09205159,0.28170373,2.37905916,0.07915657,0.02832438,0.21727631
5.63381691,1.64167758,0.08621568,0.27946895,2.37025570,0.07856090,0.02523591,0.21144725
5.63981991,1.62375282,0.08034408,0.27647698,2.35384363,0.07775191,0.02234040,0.20513850
5.64582291,1.60127178,0.07448823,0.27265884,2.32942921,0.07671210,0.01965026,0.19838123
5.65182591,1.57398691,0.06869914,0.26796360,2.29673204,0.07542808,0.01717335,0.19121185
5.65782891,1.54173254,0.06302584,0.26236011,2.25560135,0.07389118,0.01491330,0.18367135
5.66383192,1.50443626,0.05751389,0.25583827,2.20602919,0.07209798,0.01286991,0.17580476
5.66983492,1.46212744,0.05220424,0.24840946,2.14815972,0.07005067,0.01103963,0.16766058
5.67583792,1.41494235,0.04713225,0.24010649,2.08229394,0.06775716,0.00941618,0.15929016
5.68184092,1.36312557,0.04232706,0.23098266,2.00888933,0.06523103,0.00799111,0.15074722
5.68784392,1.30702736,0.03781124,0.22111039,1.92855417,0.06249126,0.00675441,0.14208721
5.69384692,1.24709719,0.03360071,0.21057904,1.84203656,0.05956176,0.00569520,0.13336672
5.69984992,1.18387351,0.02970489,0.19949239,1.75020842,0.05647068,0.00480222,0.12464286
5.70585293,1.11797033,0.02612714,0.18796561,1.65404513,0.05324970,0.00406448,0.11597251
5.71185593,1.05006108,0.02286530,0.17612193,1.55460152,0.04993305,0.00347168,0.10741159
5.71785893,0.98086057,0.01991237,0.16408921,1.45298534,0.04655655,0.00301470,0.09901430
5.72386193,0.91110598,0.01725729,0.15199646,1.35032928,0.04315665,0.00268595,0.09083232
5.72986493,0.84153750,0.01488573,0.13997047,1.24776285,0.03976938,0.00247969,0.08291400
5.73586793,0.77287981,0.01278088,0.12813268,1.14638531,0.03642950,0.00239230,0.07530369
5.74187094,0.70582499,0.01092422,0.11659648,1.04724066,0.03316960,0.00242241,0.06804104
5.74787394,0.64101763,0.00929618,0.10546490,0.95129588,0.03001945,0.00257105,0.06116051
5.75387694,0.57904264,0.00787679,0.09482881,0.85942305,0.02700543,0.00284172,0.05469097
5.75987994,0.52041628,0.00664615,0.08476579,0.77238586,0.02415016,0.00324030,0.04865550
5.76588294,0.46558037,0.00558490,0.07533947,0.69083094,0.02147226,0.00377509,0.04307133
5.77188594,0.41489992,0.00467453,0.06659945,0.61528392,0.01898630,0.00445662,0.03795002
5.77788894,0.36866384,0.00389761,0.05858180,0.54614995,0.01670293,0.00529746,0.03329780
5.78389195,0.32708851,0.00323798,0.05130992,0.48371840,0.01462909,0.00631204,0.02911604
5.78989495,0.29032373,0.00268085,0.04479586,0.42817100,0.01276836,0.00751629,0.02540189
5.79589795,0.25846043,0.00221278,0.03904185,0.37959263,0.01112141,0.00892732,0.02214900
5.80190095,0.23153969,0.00182178,0.03404203,0.33798413,0.00968648,0.01056301,0.01934836
5.80790395,0.20956228,0.00149715,0.02978428,0.30327607,0.00845992,0.01244157,0.01698905
5.81390695,0.19249821,0.00122951,0.02625198,0.27534273,0.00743666,0.01458098,0.01505907
5.81990995,0.18029572,0.00101067,0.02342571,0.25401561,0.00661075,0.01699851,0.01354604
5.82591296,0.17288908,0.00083352,0.02128471,0.23909563,0.00597579,0.01971009,0.01243787
5.83191596,0.17020495,0.00069200,0.01980812,0.23036362,0.00552527,0.02272971,0.01172320
5.83791896,0.17216688,0.00058095,0.01897591,0.22758863,0.00525293,0.02606878,0.01139174
5.84392196,0.17869772,0.00049603,0.01876945,0.23053378,0.00515288,0.02973553,0.01143449
5.84992496,0.18972003,0.00043367,0.01917179,0.23895960,0.00521978,0.03373433,0.01184363
5.85592796,0.20515431,0.00039096,0.02016751,0.25262492,0.00544882,0.03806515,0.01261244
5.86193097,0.22491540,0.00036562,0.02174239,0.27128540,0.00583567,0.04272294,0.01373485
5.86793397,0.24890715,0.00035592,0.02388265,0.29469010,0.00637633,0.04769716,0.01520504
5.87393697,0.27701593,0.00036068,0.02657409,0.32257648,0.00706689,0.05297137,0.01701685
5.87993997,0.30910321,0.00037922,0.02980097,0.35466432,0.00790334,0.05852288,0.01916312
5.88594297,0.34499799,0.00041137,0.03354494,0.39064911,0.00888123,0.06432258,0.02163507
5.89194597,0.38448937,0.00045748,0.03778381,0.43019555,0.00999541,0.07033490,0.02442174
5.89794897,0.42732009,0.00051842,0.04249055,0.47293174,0.01123976,0.07651788,0.02750945
5.90395198,0.47318145,0.00059566,0.04763238,0.51844469,0.01260695,0.08282353,0.03088147
5.90995498,0.52171030,0.00069127,0.05317012,0.56627759,0.01408822,0.08919832,0.03451789
5.91595798,0.57248835,0.00080801,0.05905789,0.61592949,0.01567333,0.09558389,0.03839571
5.92196098,0.62504442,0.00094938,0.06524311,0.66685750,0.01735047,0.10191802,0.04248918
5.92796398,0.67885957,0.00111972,0.07166699,0.71848194,0.01910634,0.10813578,0.04677043
5.93396698,0.73337546,0.00132425,0.07826538,0.77019441,0.02092633,0.11417092,0.05121039
5.93996998,0.78800555,0.00156917,0.08497004,0.82136865,0.02279471,0.11995741,0.05577987
5.94597299,0.84214906,0.00186165,0.09171025,0.87137396,0.02469500,0.12543118,0.06045095
5.95197599,0.89520700,0.00220994,0.09841481,0.91959068,0.02661035,0.13053197,0.06519839
5.95797899,0.94659987,0.00262329,0.10501418,0.96542714,0.02852401,0.13520515,0.07000115
5.96398199,0.99578593,0.00311195,0.11144274,1.00833731,0.03041976,0.13940367,0.07484383
5.96998499,1.04227932,0.00368702,0.11764113,1.04783824,0.03228240,0.14308982,0.07971793
5.97598799,1.08566708,0.00436037,0.12355838,1.08352652,0.03409823,0.14623684,0.08462288
5.98199100,1.12562395,0.00514432,0.12915378,1.11509261,0.03585539,0.14883037,0.08956665
5.98799400,1.16192414,0.00605141,0.13439846,1.14233244,0.03754419,0.15086949,0.09456591
5.99399700,1.19444925,0.00709399,0.13927637,1.16515528,0.03915730,0.15236745,0.09964558
6.00000000,1.22319168,0.00828381,0.14378476,1.18358742,0.04068988,0.15335187,0.10483789
