energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
1.62381191,5.22405044,0.10467447,0.34518290,0.15134924,0.65876136,1.65916159,3.90819113,0.95381273,0.00172416
1.62981491,5.45650077,0.11197290,0.33925059,0.15958227,0.67441911,1.70769270,4.10565108,1.00302209,0.00182284
1.63581791,5.68712304,0.11925754,0.33393157,0.16772403,0.69124701,1.75567236,4.30034952,1.05122813,0.00192035
1.64182091,5.91292645,0.12644183,0.32926500,0.17566847,0.70905185,1.80255152,4.48983979,1.09767809,0.00201528
1.64782391,6.13082737,0.13343400,0.32527780,0.18330350,0.72760314,1.84775436,4.67161349,1.14161928,0.00210624
1.65382691,6.33771594,0.14013908,0.32198660,0.19051405,0.74664019,1.89069047,4.84314978,1.18231541,0.00219185
1.65982991,6.53052858,0.14646112,0.31940022,0.19718548,0.76588044,1.93076987,5.00196904,1.21906378,0.00227080
1.66583292,6.70632418,0.15230565,0.31752212,0.20320741,0.78502889,1.96742045,5.14568967,1.25121252,0.00234186
1.67183592,6.86236120,0.15758229,0.31635292,0.20847759,0.80378807,2.00010680,5.27208595,1.27817750,0.00240392
1.67783892,6.99617299,0.16220739,0.31589271,0.21290582,0.82186834,2.02834981,5.37914520,1.29945808,0.00245599
1.68384192,7.10563820,0.16610651,0.31614302,0.21641750,0.83899781,2.05174565,5.46512201,1.31465113,0.00249725
1.68984492,7.18904327,0.16921685,0.31710826,0.21895678,0.85493167,2.06998320,5.52858734,1.32346269,0.00252704
1.69584792,7.24513443,0.17148923,0.31879660,0.22048903,0.86946022,2.08285870,5.56847070,1.32571671,0.00254491
1.70185093,7.27315647,0.17288980,0.32122015,0.22100254,0.88241544,2.09028661,5.58409318,1.32136035,0.00255058
1.70785393,7.27287659,0.17340119,0.32439434,0.22050929,0.89367557,2.09230587,5.57519013,1.31046569,0.00254399
1.71385693,7.24459186,0.17302316,0.32833673,0.21904472,0.90316762,2.08908080,5.54192206,1.29322751,0.00252528
1.71985993,7.18911955,0.17177267,0.33306498,0.21666660,0.91086759,2.08089645,5.48487314,1.26995731,0.00249480
1.72586293,7.10777066,0.16968332,0.33859446,0.21345289,0.91679839,2.06814826,5.40503703,1.24107361,0.00245306
1.73186593,7.00230727,0.16680431,0.34493532,0.20949886,0.92102566,2.05132639,5.30379039,1.20708897,0.00240078
1.73786893,6.87488553,0.16319878,0.35208940,0.20491348,0.92365168,2.03099532,5.18285491,1.16859427,0.00233881
1.74387194,6.72798646,0.15894173,0.36004718,0.19981538,0.92480766,2.00776971,5.04424918,1.12624065,0.00226814
1.74987494,6.56433739,0.15411757,0.36878485,0.19432847,0.92464501,1.98228757,4.89023220,1.08072018,0.00218987
1.75587794,6.38682743,0.14881742,0.37826184,0.18857758,0.92332587,1.95518224,4.72324075,1.03274569,0.00210518
1.76188094,6.19842029,0.14313622,0.38841889,0.18268422,0.92101359,1.92705454,4.54582287,0.98303081,0.00201531
1.76788394,6.00206812,0.13716989,0.39917695,0.17676273,0.91786354,1.89844655,4.36057019,0.93227085,0.00192150
1.77388694,5.80062978,0.13101251,0.41043675,0.17091693,0.91401486,1.86981848,4.17005152,0.88112538,0.00182501
1.77988994,5.59679668,0.12475375,0.42207942,0.16523747,0.90958345,1.84152971,3.97675017,0.83020286,0.00172705
1.78589295,5.39302877,0.11847661,0.43396782,0.15979995,0.90465659,1.81382518,3.78300726,0.78004823,0.00162877
1.79189595,5.19150294,0.11225555,0.44594878,0.15466375,0.89928937,1.78682759,3.59097284,0.73113339,0.00153126
1.79789895,4.99407505,0.10615505,0.45785597,0.14987178,0.89350306,1.76053601,3.40256623,0.68385102,0.00143548
1.80390195,4.80225647,0.10022868,0.46951333,0.14545086,0.88728537,1.73483067,3.21944670,0.63851178,0.00134232
1.80990495,4.61720499,0.09451862,0.48073886,0.14141277,0.88059259,1.70948379,3.04299472,0.59534461,0.00125250
1.81590795,4.43972951,0.08905570,0.49134862,0.13775593,0.87335320,1.68417556,2.87430405,0.55450001,0.00116665
1.82191096,4.27030713,0.08385986,0.50116065,0.13446732,0.86547286,1.65851461,2.71418382,0.51605591,0.00108524
1.82791396,4.10911101,0.07894101,0.50999882,0.13152481,0.85684033,1.63206148,2.56317001,0.48002565,0.00100864
1.83391696,3.95604671,0.07430019,0.51769634,0.12889948,0.84733398,1.60435414,2.42154473,0.44636746,0.00093708
1.83991996,3.81079477,0.06993094,0.52409885,0.12655800,0.83682852,1.57493386,2.28936208,0.41499509,0.00087067
1.84592296,3.67285713,0.06582090,0.52906704,0.12446481,0.82520168,1.54337047,2.16647864,0.38578882,0.00080945
1.85192596,3.54160490,0.06195338,0.53247885,0.12258405,0.81234043,1.50928541,2.05258698,0.35860647,0.00075334
1.85792896,3.41632545,0.05830894,0.53423114,0.12088126,0.79814653,1.47237181,1.94725048,0.33329391,0.00070220
1.86393197,3.29626679,0.05486692,0.53424094,0.11932461,0.78254133,1.43241059,1.84993775,0.30969461,0.00065583
1.86993497,3.18067776,0.05160674,0.53244639,0.11788578,0.76546956,1.38928209,1.76005545,0.28765812,0.00061399
1.87593797,3.06884281,0.04850909,0.52880728,0.11654054,0.74690211,1.34297281,1.67697807,0.26704704,0.00057642
1.88194097,2.96011054,0.04555676,0.52330545,0.11526885,0.72683779,1.29357740,1.60007414,0.24774260,0.00054282
1.88794397,2.85391576,0.04273538,0.51594497,0.11405481,0.70530421,1.24129598,1.52872789,0.22964869,0.00051292
1.89394697,2.74979484,0.04003376,0.50675216,0.11288619,0.68235767,1.18642730,1.46235649,0.21269446,0.00048646
1.89994997,2.64739484,0.03744414,0.49577550,0.11175392,0.65808228,1.12935840,1.40042244,0.19683573,0.00046317
1.90595298,2.54647678,0.03496206,0.48308532,0.11065139,0.63258842,1.07055148,1.34244165,0.18205514,0.00044285
1.91195598,2.44691390,0.03258624,0.46877338,0.10957368,0.60601062,1.01052888,1.28798748,0.16836162,0.00042533
1.91795898,2.34868569,0.03031818,0.45295207,0.10851685,0.57850490,0.94985695,1.23669125,0.15578903,0.00041045
1.92396198,2.25186860,0.02816173,0.43575342,0.10747726,0.55024585,0.88912964,1.18824010,0.14439447,0.00039816
1.92996498,2.15662449,0.02612258,0.41732765,0.10645100,0.52142329,0.82895268,1.14237264,0.13425622,0.00038840
1.93596798,2.06318738,0.02420774,0.39784130,0.10543342,0.49223881,0.76992865,1.09887338,0.12547169,0.00038122
1.94197099,1.97184969,0.02242502,0.37747496,0.10441891,0.46290218,0.71264380,1.05756641,0.11815520,0.00037667
1.94797399,1.88294835,0.02078258,0.35642046,0.10340077,0.43362758,0.65765666,1.01830901,0.11243583,0.00037490
1.95397699,1.79685142,0.01928850,0.33487774,0.10237128,0.40462999,0.60548866,0.98098572,0.10845523,0.00037609
1.95997999,1.71394571,0.01795044,0.31305124,0.10132192,0.37612155,0.55661689,0.94550316,0.10636533,0.00038045
1.96598299,1.63462556,0.01677532,0.29114619,0.10024373,0.34830807,0.51146875,0.91178598,0.10632589,0.00038827
1.97198599,1.55928300,0.01576916,0.26936463,0.09912777,0.32138582,0.47041837,0.87977387,0.10850162,0.00039984
1.97798899,1.48829923,0.01493690,0.24790148,0.09796565,0.29553858,0.43378442,0.84941986,0.11305896,0.00041549
1.98399200,1.42203742,0.01428223,0.22694081,0.09675008,0.27093504,0.40182909,0.82068959,0.12016211,0.00043557
1.98999500,1.36083660,0.01380760,0.20665233,0.09547541,0.24772668,0.37475781,0.79356147,0.12996849,0.00046041
1.99599800,1.30500647,0.01351405,0.18718842,0.09413807,0.22604612,0.35271942,0.76802750,0.14262333,0.00049035
2.00200100,1.25482295,0.01340121,0.16868162,0.09273700,0.20600598,0.33580658,0.74409440,0.15825359,0.00052569
2.00800400,1.21052419,0.01346714,0.15124283,0.09127383,0.18769832,0.32405607,0.72178473,0.17696122,0.00056667
2.01400700,1.17230690,0.01370832,0.13496019,0.08975303,0.17119462,0.31744911,0.70113783,0.19881592,0.00061350
2.02001001,1.14032296,0.01411948,0.11989866,0.08818184,0.15654631,0.31591141,0.68221030,0.22384771,0.00066625
2.02601301,1.11467624,0.01469347,0.10610037,0.08656998,0.14378583,0.31931323,0.66507574,0.25203972,0.00072494
2.03201601,1.09541973,0.01542119,0.09358552,0.08492936,0.13292808,0.32746953,0.64982389,0.28332143,0.00078943
2.03801901,1.08255315,0.01629141,0.08235398,0.08327353,0.12397232,0.34014044,0.63655884,0.31756313,0.00085945
2.04402201,1.07602135,0.01729074,0.07238728,0.08161714,0.11690434,0.35703237,0.62539665,0.35457180,0.00093459
2.05002501,1.07571373,0.01840354,0.06365110,0.07997531,0.11169886,0.37780005,0.61646229,0.39408915,0.00101427
2.05602801,1.08146513,0.01961200,0.05609784,0.07836309,0.10832206,0.40204979,0.60988622,0.43579217,0.00109776
2.06203102,1.09305850,0.02089622,0.04966955,0.07679494,0.10673416,0.42934434,0.60580069,0.47929666,0.00118417
2.06803402,1.11022971,0.02223442,0.04430071,0.07528437,0.10689196,0.45920942,0.60433619,0.52416388,0.00127247
2.07403702,1.13267472,0.02360330,0.03992111,0.07384377,0.10875120,0.49114220,0.60561807,0.56991070,0.00136150
2.08004002,1.16005929,0.02497844,0.03645844,0.07248447,0.11226887,0.52462161,0.60976374,0.61602297,0.00144999
2.08604302,1.19203115,0.02633485,0.03384082,0.07121701,0.11740512,0.55912054,0.61688054,0.66197208,0.00153662
2.09204602,1.22823461,0.02764765,0.03199893,0.07005172,0.12412500,0.59411960,0.62706437,0.70723423,0.00162004
2.09804902,1.26832715,0.02889278,0.03086803,0.06899953,0.13239983,0.62912204,0.64039935,0.75131183,0.00169891
2.10405203,1.31199749,0.03004780,0.03038951,0.06807298,0.14220825,0.66366948,0.65695826,0.79375623,0.00177194
2.11005503,1.35898462,0.03109270,0.03051227,0.06728743,0.15353692,0.69735781,0.67680394,0.83419089,0.00183797
2.11605803,1.40909683,0.03201070,0.03119378,0.06666235,0.16638083,0.72985262,0.69999144,0.87233392,0.00189599
2.12206103,1.46222994,0.03278904,0.03240082,0.06622264,0.18074334,0.76090339,0.72657077,0.90801895,0.00194520
2.12806403,1.51838383,0.03341961,0.03411006,0.06599991,0.19663584,0.79035599,0.75659013,0.94121310,0.00198504
2.13406703,1.57767620,0.03389951,0.03630828,0.06603354,0.21407703,0.81816252,0.79009928,0.97203113,0.00201524
2.14007004,1.64035279,0.03423146,0.03899246,0.06637153,0.23309198,0.84438813,0.82715298,1.00074465,0.00203583
2.14607304,1.70679311,0.03442391,0.04216959,0.06707095,0.25371081,0.86921426,0.86781409,1.02778568,0.00204715
2.15207604,1.77751103,0.03449111,0.04585630,0.06819800,0.27596706,0.89293791,0.91215614,1.05374387,0.00204990
2.15807904,1.85314967,0.03445280,0.05007819,0.06982746,0.29989574,0.91596679,0.96026526,1.07935709,0.00204507
2.16408204,1.93447019,0.03433375,0.05486902,0.07204169,0.32553112,0.93881023,1.01224102,1.10549513,0.00203395
2.17008504,2.02233434,0.03416304,0.06026951,0.07492894,0.35290411,0.96206602,1.06819609,1.13313684,0.00201813
2.17608804,2.11768088,0.03397322,0.06632602,0.07858118,0.38203936,0.98640351,1.12825459,1.16334113,0.00199940
2.18209105,2.22149608,0.03379914,0.07308879,0.08309127,0.41295209,1.01254319,1.19254891,1.19721249,0.00197976
2.18809405,2.33477891,0.03367681,0.08061001,0.08854970,0.44564458,1.04123370,1.26121485,1.23586220,0.00196130
2.19409705,2.45850176,0.03364205,0.08894152,0.09504091,0.48010242,1.07322657,1.33438518,1.28036634,0.00194621
2.20010005,2.59356766,0.03372912,0.09813230,0.10263937,0.51629071,1.10924977,1.41218157,1.33172218,0.00193666
2.20610305,2.74076524,0.03396938,0.10822572,0.11140543,0.55415011,1.14998080,1.49470492,1.39080434,0.00193476
2.21210605,2.90072302,0.03438998,0.11925665,0.12138135,0.59359306,1.19602029,1.58202449,1.45832270,0.00194251
2.21810905,3.07386454,0.03501267,0.13124847,0.13258738,0.63450033,1.24786701,1.67416595,1.53478342,0.00196168
2.22411206,3.26036628,0.03585278,0.14421017,0.14501841,0.67671804,1.30589515,1.77109887,1.62045504,0.00199385
2.23011506,3.46011994,0.03691842,0.15813361,0.15864108,0.72005545,1.37033488,1.87272412,1.71534098,0.00204028
2.23611806,3.67270124,0.03820989,0.17299105,0.17339170,0.76428377,1.44125674,1.97886177,1.81915993,0.00210192
2.24212106,3.89734673,0.03971945,0.18873327,0.18917510,0.80913614,1.51856079,2.08924013,1.93133526,0.00217937
2.24812406,4.13294038,0.04143128,0.20528816,0.20586450,0.85430913,1.60197083,2.20348665,2.05099417,0.00227286
2.25412706,4.37801111,0.04332188,0.22256021,0.22330249,0.89946575,1.69103427,2.32112123,2.17697706,0.00238223
2.26013007,4.63074227,0.04536073,0.24043077,0.24130321,0.94424018,1.78512760,2.44155268,2.30785722,0.00250697
2.26613307,4.88899360,0.04751119,0.25875937,0.25965562,0.98824415,1.88346770,2.56407880,2.44197041,0.00264620
2.27213607,5.15033555,0.04973183,0.27738594,0.27812787,1.03107492,1.98512857,2.68789040,2.57745350,0.00279870
2.27813907,5.41209550,0.05197783,0.29613413,0.29647267,1.07232465,2.08906314,2.81207949,2.71229098,0.00296295
2.28414207,5.67141466,0.05420268,0.31481548,0.31443336,1.11159078,2.19412944,2.93565179,2.84436780,0.00313717
2.29014507,5.92531406,0.05635996,0.33323451,0.33175062,1.14848720,2.29912039,3.05754315,2.97152654,0.00331935
2.29614807,6.17076749,0.05840520,0.35119437,0.34816944,1.18265555,2.40279613,3.17663968,3.09162694,0.00350729
2.30215108,6.40477887,0.06029773,0.36850300,0.36344625,1.21377628,2.50391788,3.29180093,3.20260546,0.00369870
2.30815408,6.62446122,0.06200242,0.38497948,0.37735569,1.24157883,2.60128203,3.40188549,3.30253266,0.00389118
2.31415708,6.82711450,0.06349129,0.40046024,0.38969698,1.26585053,2.69375345,3.50577808,3.38966626,0.00408234
2.32016008,7.01029927,0.06474491,0.41480498,0.40029954,1.28644362,2.78029671,3.60241725,3.46249798,0.00426980
2.32616308,7.17190364,0.06575345,0.42790188,0.40902761,1.30328006,2.86000421,3.69082291,3.51979250,0.00445128
2.33216608,7.31020105,0.06651747,0.43967192,0.41578381,1.31635388,2.93212025,3.77012263,3.56061725,0.00462462
2.33816908,7.42389702,0.06704832,0.45007207,0.42051143,1.32573079,2.99606037,3.83957592,3.58436240,0.00478785
2.34417209,7.51216332,0.06736812,0.45909714,0.42319542,1.33154514,3.05142518,3.89859589,3.59075045,0.00493922
2.35017509,7.57465880,0.06750940,0.46678028,0.42386216,1.33399433,3.09800860,3.94676754,3.57983582,0.00507723
2.35617809,7.61153649,0.06751437,0.47319188,0.42257793,1.33333079,3.13580009,3.98386231,3.55199481,0.00520069
2.36218109,7.62343722,0.06743378,0.47843714,0.41944637,1.32985204,3.16498118,4.00984847,3.50790680,0.00530873
2.36818409,7.61147043,0.06732559,0.48265215,0.41460493,1.32388923,3.18591629,4.02489721,3.44852820,0.00540082
2.37418709,7.57718334,0.06725336,0.48599884,0.40822058,1.31579462,3.19913859,4.02938426,3.37506013,0.00547683
2.38019010,7.52251978,0.06728446,0.48865881,0.40048496,1.30592866,3.20533117,4.02388706,3.28891176,0.00553699
2.38619310,7.44977039,0.06748824,0.49082646,0.39160923,1.29464711,3.20530442,4.00917746,3.19166048,0.00558192
2.39219610,7.36151587,0.06793421,0.49270159,0.38181869,1.28228888,3.19997019,3.98621016,3.08501067,0.00561265
2.39819910,7.26056493,0.06869020,0.49448174,0.37134751,1.26916493,3.19031373,3.95610691,2.97075207,0.00563056
2.40420210,7.14988879,0.06982078,0.49635470,0.36043366,1.25554880,3.17736409,3.92013675,2.85071909,0.00563739
2.41020510,7.03255363,0.07138579,0.49849141,0.34931404,1.24166894,3.16216391,3.87969249,2.72675192,0.00563519
2.41620810,6.91165257,0.07343914,0.50103941,0.33822021,1.22770330,3.14573939,3.83626366,2.60066000,0.00562628
2.42221111,6.79023842,0.07602786,0.50411736,0.32737437,1.21377611,3.12907117,3.79140635,2.47418849,0.00561319
2.42821411,6.67125841,0.07919149,0.50781052,0.31698596,1.19995704,3.11306701,3.74671023,2.34898797,0.00559857
2.43421711,6.55749192,0.08296162,0.51216754,0.30724868,1.18626270,3.09853676,3.70376339,2.22658757,0.00558514
2.44022011,6.45149223,0.08736178,0.51719864,0.29833793,1.17266019,3.08617044,3.66411542,2.10837160,0.00557559
2.44622311,6.35553308,0.09240746,0.52287511,0.29040862,1.15907270,3.07651975,3.62923963,1.99555981,0.00557248
2.45222611,6.27156097,0.09810629,0.52913023,0.28359341,1.14538669,3.06998366,3.60049492,1.88919120,0.00557815
2.45822911,6.20115399,0.10445829,0.53586157,0.27800111,1.13146043,3.06679817,3.57908848,1.79011163,0.00559461
2.46423212,6.14548781,0.11145615,0.54293441,0.27371545,1.11713340,3.06703077,3.56604007,1.69896512,0.00562348
2.47023512,6.10530970,0.11908543,0.55018627,0.27079392,1.10223621,3.07057936,3.56214902,1.61618916,0.00566590
2.47623812,6.08092115,0.12732465,0.55743228,0.26926697,1.08660056,3.07717593,3.56796492,1.54201408,0.00572245
2.48224112,6.07216965,0.13614526,0.56447124,0.26913729,1.07006873,3.08639467,3.58376317,1.47646651,0.00579312
2.48824412,6.07845020,0.14551145,0.57109201,0.27037942,1.05250240,3.09766428,3.60952625,1.41937730,0.00587729
2.49424712,6.09871676,0.15537967,0.57708021,0.27293963,1.03379006,3.11028426,3.64493179,1.37039356,0.00597371
2.50025013,6.13150383,0.16569820,0.58222472,0.27673613,1.01385310,3.12344462,3.68934821,1.32899499,0.00608051
2.50625313,6.17495822,0.17640639,0.58632405,0.28165977,0.99264998,3.13624843,3.74183851,1.29451402,0.00619529
2.51225613,6.22688055,0.18743407,0.58919216,0.28757526,0.97017856,3.14773689,3.80117281,1.26615959,0.00631514
2.51825913,6.28477613,0.19870089,0.59066368,0.29432291,0.94647637,3.15691593,3.86584968,1.24304373,0.00643676
2.52426213,6.34591420,0.21011583,0.59059841,0.30172113,0.92161908,3.16278399,3.93412634,1.22421043,0.00655655
2.53026513,6.40739466,0.22157709,0.58888493,0.30956956,0.89571702,3.16436010,4.00405724,1.20866585,0.00667073
2.53626813,6.46622065,0.23297217,0.58544331,0.31765290,0.86891034,3.16071171,4.07354035,1.19540884,0.00677551
2.54227114,6.51937548,0.24417861,0.58022695,0.32574549,0.84136286,3.15098141,4.14037019,1.18346088,0.00686714
2.54827414,6.56390193,0.25506511,0.57322343,0.33361638,0.81325516,3.13441205,4.20229608,1.17189440,0.00694212
2.55427714,6.59698173,0.26549335,0.56445457,0.34103504,0.78477729,3.11036944,4.25708415,1.15985833,0.00699728
2.56028014,6.61601301,0.27532038,0.55397557,0.34777724,0.75612150,3.07836209,4.30258105,1.14660036,0.00702991
2.56628314,6.61868325,0.28440151,0.54187347,0.35363124,0.72747547,3.03805741,4.33677731,1.13148476,0.00703781
2.57228614,6.60303544,0.29259380,0.52826490,0.35840382,0.69901629,2.98929377,4.35786821,1.11400569,0.00701943
2.57828914,6.56752508,0.29975987,0.51329329,0.36192596,0.67090564,2.93208804,4.36430974,1.09379524,0.00697387
2.58429215,6.51106609,0.30577195,0.49712556,0.36405808,0.64328622,2.86663832,4.35486769,1.07062644,0.00690089
2.59029515,6.43306369,0.31051601,0.47994837,0.36469439,0.61627963,2.79332149,4.32865785,1.04441125,0.00680096
2.59629815,6.33343305,0.31389577,0.46196415,0.36376623,0.58998571,2.71268576,4.28517562,1.01519387,0.00667519
2.60230115,6.21260286,0.31583636,0.44338681,0.36124427,0.56448318,2.62543809,4.22431379,0.98313992,0.00652531
2.60830415,6.07150349,0.31628746,0.42443740,0.35713938,0.53983150,2.53242702,4.14636774,0.94852228,0.00635360
2.61430715,5.91154008,0.31522576,0.40533965,0.35150212,0.51607370,2.43462116,4.05202782,0.91170434,0.00616277
2.62031016,5.73455169,0.31265657,0.38631563,0.34442089,0.49323985,2.33308425,3.94235907,0.87312144,0.00595593
2.62631316,5.54275784,0.30861449,0.36758154,0.33601870,0.47135094,2.22894748,3.81876935,0.83326172,0.00573646
2.63231616,5.33869478,0.30316307,0.34934366,0.32644888,0.45042287,2.12338015,3.68296711,0.79264685,0.00550787
2.63831916,5.12514391,0.29639350,0.33179479,0.31588975,0.43047021,2.01755968,3.53691070,0.75181382,0.00527377
2.64432216,4.90505527,0.28842231,0.31511096,0.30453861,0.41150968,1.91264221,3.38275134,0.71129826,0.00503773
2.65032516,4.68146917,0.27938823,0.29944869,0.29260523,0.39356291,1.80973489,3.22277223,0.67161997,0.00480321
2.65632816,4.45743901,0.26944833,0.28494291,0.28030521,0.37665865,1.70987088,3.05932632,0.63327117,0.00457346
2.66233117,4.23595817,0.25877364,0.27170532,0.26785349,0.36083419,1.61398812,2.89477512,0.59670755,0.00435151
2.66833417,4.01989364,0.24754435,0.25982354,0.25545825,0.34613602,1.52291262,2.73143099,0.56234244,0.00414006
2.67433717,3.81192848,0.23594500,0.24936087,0.24331545,0.33261991,1.43734672,2.57150475,0.53054400,0.00394153
2.68034017,3.61451474,0.22415958,0.24035664,0.23160424,0.32035029,1.35786274,2.41706042,0.50163521,0.00375794
2.68634317,3.42983778,0.21236697,0.23282719,0.22048338,0.30939920,1.28490205,2.26997806,0.47589644,0.00359101
