energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-0.89144572,3.02786832,0.04315307,0.36234628,1.01547772,0.00908703,1.61047894,1.86739486
-0.88544272,2.89522613,0.04098435,0.34819520,0.97229013,0.00867826,1.54680018,1.78031622
-0.87943972,2.75667505,0.03875493,0.33301533,0.92604876,0.00825222,1.47860402,1.68999159
-0.87343672,2.61448541,0.03648716,0.31700181,0.87741827,0.00781654,1.40680799,1.59790950
-0.86743372,2.47091644,0.03420207,0.30035747,0.82707522,0.00737874,1.33235439,1.50553709
-0.86143072,2.32816526,0.03191925,0.28328909,0.77569298,0.00694608,1.25619183,1.41428686
-0.85542771,2.18831867,0.02965675,0.26600355,0.72392724,0.00652537,1.17925698,1.32548592
-0.84942471,2.05330922,0.02743101,0.24870401,0.67240264,0.00612288,1.10245688,1.24034858
-0.84342171,1.92487647,0.02525687,0.23158627,0.62170086,0.00574414,1.02665238,1.15995306
-0.83741871,1.80453478,0.02314754,0.21483534,0.57235049,0.00539390,0.95264313,1.08522286
-0.83141571,1.69354818,0.02111458,0.19862238,0.52481884,0.00507601,0.88115442,1.01691318
-0.82541271,1.59291315,0.01916793,0.18310212,0.47950589,0.00479340,0.81282638,0.95560273
-0.81940970,1.50334941,0.01731592,0.16841076,0.43674047,0.00454804,0.74820567,0.90169100
-0.81340670,1.42529909,0.01556530,0.15466453,0.39677868,0.00434095,0.68773999,0.85540087
-0.80740370,1.35893389,0.01392124,0.14195878,0.35980443,0.00417224,0.63177534,0.81678643
-0.80140070,1.30417007,0.01238739,0.13036774,0.32593198,0.00404114,0.58055620,0.78574550
-0.79539770,1.26069036,0.01096595,0.11994489,0.29521033,0.00394610,0.53422839,0.76203646
-0.78939470,1.22797211,0.00965773,0.11072383,0.26762906,0.00388487,0.49284440,0.74529859
-0.78339170,1.20532058,0.00846224,0.10271966,0.24312552,0.00385461,0.45637099,0.73507527
-0.77738869,1.19190597,0.00737777,0.09593068,0.22159282,0.00385202,0.42469852,0.73083914
-0.77138569,1.18680288,0.00640159,0.09034047,0.20288849,0.00387344,0.39765175,0.73201818
-0.76538269,1.18903075,0.00553001,0.08591996,0.18684328,0.00391502,0.37500150,0.73802188
-0.75937969,1.19759364,0.00475857,0.08262974,0.17326994,0.00397279,0.35647672,0.74826638
-0.75337669,1.21151781,0.00408216,0.08042216,0.16197154,0.00404285,0.34177652,0.76219768
-0.74737369,1.22988581,0.00349522,0.07924331,0.15274909,0.00412141,0.33058171,0.77931198
-0.74137069,1.25186564,0.00299186,0.07903480,0.14540831,0.00420495,0.32256550,0.79917239
-0.73536768,1.27673395,0.00256598,0.07973520,0.13976525,0.00429026,0.31740292,0.82142123
-0.72936468,1.30389251,0.00221146,0.08128115,0.13565073,0.00437453,0.31477887,0.84578768
-0.72336168,1.33287745,0.00192221,0.08360812,0.13291346,0.00445539,0.31439465,0.87209029
-0.71735868,1.36336113,0.00169228,0.08665085,0.13142194,0.00453095,0.31597277,0.90023455
-0.71135568,1.39514680,0.00151594,0.09034353,0.13106508,0.00459980,0.31926027,0.93020563
-0.70535268,1.42815687,0.00138772,0.09461964,0.13175167,0.00466099,0.32403052,0.96205681
-0.69934967,1.46241542,0.00130247,0.09941174,0.13340896,0.00471406,0.33008379,0.99589440
-0.69334667,1.49802645,0.00125533,0.10465111,0.13598031,0.00475895,0.33724670,1.03185999
-0.68734367,1.53514906,0.00124174,0.11026736,0.13942240,0.00479598,0.34537090,1.07011111
-0.68134067,1.57397135,0.00125746,0.11618822,0.14370200,0.00482583,0.35433124,1.11080153
-0.67533767,1.61468446,0.00129852,0.12233940,0.14879257,0.00484942,0.36402354,1.15406228
-0.66933467,1.65745834,0.00136122,0.12864464,0.15467109,0.00486792,0.37436236,1.19998452
-0.66333167,1.70242068,0.00144206,0.13502617,0.16131496,0.00488268,0.38527883,1.24860531
-0.65732866,1.74964001,0.00153775,0.14140524,0.16869953,0.00489517,0.39671869,1.29989701
-0.65132566,1.79911385,0.00164521,0.14770305,0.17679606,0.00490693,0.40864049,1.35376078
-0.64532266,1.85076223,0.00176148,0.15384191,0.18557028,0.00491955,0.42101412,1.41002456
-0.63931966,1.90442673,0.00188381,0.15974655,0.19498170,0.00493462,0.43381949,1.46844538
-0.63331666,1.95987452,0.00200956,0.16534557,0.20498338,0.00495372,0.44704518,1.52871561
-0.62731366,2.01680686,0.00213627,0.17057293,0.21552235,0.00497835,0.46068714,1.59047257
-0.62131066,2.07487092,0.00226165,0.17536936,0.22654039,0.00500994,0.47474705,1.65331064
-0.61530765,2.13367383,0.00238359,0.17968371,0.23797512,0.00504981,0.48923040,1.71679490
-0.60930465,2.19279766,0.00250016,0.18347391,0.24976126,0.00509914,0.50414405,1.78047509
-0.60330165,2.25181398,0.00260967,0.18670780,0.26183185,0.00515894,0.51949337,1.84389910
-0.59729865,2.31029702,0.00271061,0.18936346,0.27411939,0.00523001,0.53527878,1.90662478
-0.59129565,2.36783440,0.00280175,0.19142921,0.28655677,0.00531294,0.55149192,1.96822950
-0.58529265,2.42403468,0.00288207,0.19290323,0.29907782,0.00540803,0.56811157,2.02831690
-0.57928964,2.47853173,0.00295080,0.19379274,0.31161764,0.00551529,0.58509949,2.08652054
-0.57328664,2.53098557,0.00300737,0.19411292,0.32411255,0.00563440,0.60239650,2.14250458
-0.56728364,2.58108044,0.00305147,0.19388554,0.33649975,0.00576470,0.61991907,2.19596185
-0.56128064,2.62852041,0.00308296,0.19313744,0.34871684,0.00590517,0.63755678,2.24660981
-0.55527764,2.67302369,0.00310189,0.19189899,0.36070122,0.00605442,0.65517092,2.29418522
-0.54927464,2.71431649,0.00310845,0.19020251,0.37238954,0.00621071,0.67259445,2.33843842
-0.54327164,2.75212742,0.00310295,0.18808096,0.38371728,0.00637196,0.68963360,2.37912797
-0.53726863,2.78618353,0.00308583,0.18556677,0.39461856,0.00653584,0.70607114,2.41601667
-0.53126563,2.81620855,0.00305758,0.18269107,0.40502631,0.00669974,0.72167131,2.44886937
-0.52526263,2.84192398,0.00301876,0.17948318,0.41487281,0.00686092,0.73618634,2.47745320
-0.51925963,2.86305324,0.00296997,0.17597061,0.42409062,0.00701655,0.74936432,2.50154036
-0.51325663,2.87932870,0.00291185,0.17217929,0.43261386,0.00716378,0.76095800,2.52091331
-0.50725363,2.89050128,0.00284509,0.16813422,0.44037985,0.00729985,0.77073430,2.53537218
-0.50125063,2.89635192,0.00277041,0.16386032,0.44733089,0.00742220,0.77848387,2.54474365
-0.49524762,2.89670410,0.00268859,0.15938351,0.45341629,0.00752850,0.78403039,2.54889075
-0.48924462,2.89143635,0.00260047,0.15473178,0.45859425,0.00761679,0.78723896,2.54772267
-0.48324162,2.88049398,0.00250700,0.14993631,0.46283373,0.00768548,0.78802334,2.54120370
-0.47723862,2.86389888,0.00240922,0.14503239,0.46611612,0.00773346,0.78635149,2.52936074
-0.47123562,2.84175683,0.00230835,0.14006019,0.46843649,0.00776008,0.78224938,2.51228856
-0.46523262,2.81426171,0.00220574,0.13506512,0.46980466,0.00776519,0.77580260,2.49015249
-0.45922961,2.78169635,0.00210296,0.13009797,0.47024573,0.00774917,0.76715611,2.46318833
-0.45322661,2.74443009,0.00200178,0.12521460,0.46980035,0.00771284,0.75651189,2.43169954
-0.44722361,2.70291320,0.00190424,0.12047527,0.46852455,0.00765748,0.74412490,2.39605196
-0.44122061,2.65766883,0.00181264,0.11594366,0.46648936,0.00758478,0.73029753,2.35666655
-0.43521761,2.60928295,0.00172956,0.11168561,0.46378006,0.00749678,0.71537289,2.31401072
-0.42921461,2.55839319,0.00165791,0.10776762,0.46049533,0.00739581,0.69972730,2.26858895
-0.42321161,2.50567725,0.00160090,0.10425528,0.45674622,0.00728443,0.68376241,2.22093341
-0.41720860,2.45184165,0.00156209,0.10121161,0.45265498,0.00716537,0.66789728,2.17159507
-0.41120560,2.39761129,0.00154538,0.09869553,0.44835389,0.00704149,0.65256059,2.12113603
-0.40520260,2.34372040,0.00155497,0.09676045,0.44398394,0.00691570,0.63818347,2.07012312
-0.39919960,2.29090488,0.00159541,0.09545304,0.43969340,0.00679093,0.62519281,2.01912308
-0.39319660,2.23989612,0.00167152,0.09481234,0.43563626,0.00667007,0.61400535,1.96869931
-0.38719360,2.19141604,0.00178837,0.09486912,0.43197053,0.00655596,0.60502232,1.91940970
-0.38119060,2.14617292,0.00195121,0.09564556,0.42885618,0.00645133,0.59862470,1.87180539
-0.37518759,2.10485747,0.00216540,0.09715520,0.42645287,0.00635878,0.59516887,1.82642975
-0.36918459,2.06813858,0.00243625,0.09940315,0.42491731,0.00628077,0.59498242,1.78381708
-0.36318159,2.03665806,0.00276899,0.10238652,0.42440020,0.00621956,0.59835996,1.74449042
-0.35717859,2.01102384,0.00316849,0.10609492,0.42504282,0.00617718,0.60555873,1.70895785
-0.35117559,1.99180120,0.00363919,0.11051102,0.42697332,0.00615544,0.61679385,1.67770700
-0.34517259,1.97950171,0.00418481,0.11561117,0.43030260,0.00615586,0.63223307,1.65119732
-0.33916958,1.97456997,0.00480820,0.12136577,0.43512007,0.00617964,0.65199099,1.62985018
-0.33316658,1.97736809,0.00551106,0.12773967,0.44148931,0.00622762,0.67612295,1.61403680
-0.32716358,1.98815867,0.00629376,0.13469225,0.44944377,0.00630026,0.70461851,1.60406444
-0.32116058,2.00708670,0.00715511,0.14217738,0.45898275,0.00639759,0.73739502,1.60016137
-0.31515758,2.03416147,0.00809215,0.15014317,0.47006784,0.00651916,0.77429151,1.60246141
-0.30915458,2.06923949,0.00910003,0.15853155,0.48261994,0.00666405,0.81506333,1.61098885
-0.30315158,2.11200965,0.01017188,0.16727785,0.49651729,0.00683078,0.85937817,1.62564486
-0.29714857,2.16198194,0.01129878,0.17631024,0.51159442,0.00701739,0.90681373,1.64619635
-0.29114557,2.21848085,0.01246977,0.18554938,0.52764251,0.00722138,0.95685779,1.67226834
-0.28514257,2.28064465,0.01367196,0.19490818,0.54441106,0.00743973,1.00891106,1.70334075
-0.27913957,2.34743148,0.01489075,0.20429186,0.56161116,0.00766899,1.06229305,1.73875046
-0.27313657,2.41763283,0.01611004,0.21359844,0.57892030,0.00790527,1.11625147,1.77769907
-0.26713357,2.48989475,0.01731262,0.22271962,0.59598875,0.00814437,1.16997504,1.81926676
-0.26113057,2.56274668,0.01848061,0.23154216,0.61244748,0.00838185,1.22260969,1.86243221
-0.25512756,2.63463732,0.01959588,0.23994979,0.62791735,0.00861313,1.27327786,1.90609813
-0.24912456,2.70397670,0.02064063,0.24782559,0.64201943,0.00883364,1.32110048,1.94912189
-0.24312156,2.76918283,0.02159793,0.25505471,0.65438608,0.00903893,1.36522076,1.99034998
-0.23711856,2.82873145,0.02245221,0.26152753,0.66467247,0.00922484,1.40482912,2.02865526
-0.23111556,2.88120668,0.02318987,0.26714283,0.67256809,0.00938757,1.43918818,2.06297530
-0.22511256,2.92535039,0.02379966,0.27181107,0.67780782,0.00952388,1.46765678,2.09235025
-0.21910955,2.96010809,0.02427315,0.27545749,0.68018210,0.00963115,1.48971195,2.11595840
-0.21310655,2.98466916,0.02460501,0.27802480,0.67954578,0.00970749,1.50496778,2.13314803
-0.20710355,2.99849935,0.02479324,0.27947542,0.67582529,0.00975181,1.51319032,2.14346363
-0.20110055,3.00136408,0.02483928,0.27979304,0.66902372,0.00976384,1.51430765,2.14666564
-0.19509755,2.99334121,0.02474794,0.27898336,0.65922370,0.00974416,1.50841475,2.14274238
-0.18909455,2.97482274,0.02452733,0.27707403,0.64658775,0.00969416,1.49577274,2.13191392
-0.18309155,2.94650520,0.02418860,0.27411373,0.63135632,0.00961597,1.47680260,2.11462735
-0.17708854,2.90936933,0.02374559,0.27017038,0.61384334,0.00951240,1.45207358,2.09154413
-0.17108554,2.86464996,0.02321443,0.26532862,0.59442954,0.00938682,1.42228682,2.06351975
-0.16508254,2.81379751,0.02261307,0.25968663,0.57355389,0.00924302,1.38825504,2.03157699
-0.15907954,2.75843309,0.02196076,0.25335258,0.55170329,0.00908508,1.35087899,1.99687390
-0.15307654,2.70029897,0.02127752,0.24644070,0.52940100,0.00891722,1.31112194,1.96066795
-0.14707354,2.64120678,0.02058366,0.23906732,0.50719420,0.00874367,1.26998308,1.92427799
-0.14107054,2.58298543,0.01989921,0.23134715,0.48564095,0.00856853,1.22847085,1.88904532
-0.13506753,2.52743061,0.01924350,0.22338970,0.46529708,0.00839564,1.18757728,1.85629551
-0.12906453,2.47625756,0.01863475,0.21529636,0.44670319,0.00822849,1.14825396,1.82730201
-0.12306153,2.43105831,0.01808968,0.20715800,0.43037211,0.00807014,1.11139043,1.80325256
-0.11705853,2.39326431,0.01762322,0.19905335,0.41677703,0.00792319,1.07779519,1.78521922
-0.11105553,2.36411494,0.01724825,0.19104797,0.40634053,0.00778970,1.04817985,1.77413221
-0.10505253,2.34463194,0.01697544,0.18319413,0.39942455,0.00767122,1.02314626,1.77075808
-0.09904952,2.33559973,0.01681302,0.17553122,0.39632151,0.00756880,1.00317668,1.77568190
-0.09304652,2.33755113,0.01676677,0.16808680,0.39724664,0.00748300,0.98862677,1.78929349
-0.08704352,2.35075814,0.01683987,0.16087807,0.40233163,0.00741392,0.97972120,1.81177758
-0.08104052,2.37522734,0.01703290,0.15391373,0.41161967,0.00736126,0.97655170,1.84310748
-0.07503752,2.41069948,0.01734380,0.14719593,0.42506211,0.00732435,0.97907731,1.88304239
-0.06903452,2.45665321,0.01776793,0.14072238,0.44251688,0.00730220,0.98712678,1.93112831
-0.06303152,2.51231298,0.01829809,0.13448827,0.46374875,0.00729354,1.00040307,1.98670256
-0.05702851,2.57666127,0.01892461,0.12848811,0.48843178,0.00729685,1.01849000,2.04890246
-0.05102551,2.64845568,0.01963551,0.12271726,0.51615403,0.00731041,1.04086121,2.11667827
-0.04502251,2.72625121,0.02041669,0.11717321,0.54642478,0.00733230,1.06689159,2.18881102
-0.03901951,2.80842841,0.02125217,0.11185646,0.57868425,0.00736046,1.09587124,2.26393554
-0.03301651,2.89322769,0.02212439,0.10677121,0.61231588,0.00739271,1.12702221,2.34056884
-0.02701351,2.97878975,0.02301466,0.10192564,0.64666102,0.00742679,1.15951788,2.41714406
-0.02101051,3.06320219,0.02390352,0.09733206,0.68103591,0.00746037,1.19250490,2.49204948
-0.01500750,3.14455134,0.02477133,0.09300675,0.71475034,0.00749117,1.22512719,2.56367206
-0.00900450,3.22097826,0.02559876,0.08896972,0.74712766,0.00751696,1.25655168,2.63044446
-0.00300150,3.29073722,0.02636741,0.08524436,0.77752536,0.00753563,1.28599471,2.69089397
0.00300150,3.35225437,0.02706039,0.08185697,0.80535547,0.00754529,1.31274836,2.74369160
0.00900450,3.40418429,0.02766290,0.07883626,0.83010391,0.00754435,1.33620548,2.78769920
0.01500750,3.44546134,0.02816275,0.07621282,0.85134794,0.00753155,1.35588224,2.82201227
0.02101051,3.47534324,0.02855078,0.07401848,0.86877075,0.00750607,1.37143694,2.84599621
0.02701351,3.49344394,0.02882130,0.07228566,0.88217246,0.00746755,1.38268399,2.85931368
0.03301651,3.49975339,0.02897222,0.07104654,0.89147687,0.00741618,1.38960199,2.86194123
0.03901951,3.49464246,0.02900522,0.07033223,0.89673341,0.00735266,1.39233519,2.85417374
0.04502251,3.47885162,0.02892561,0.07017165,0.89811406,0.00727824,1.39118784,2.83661554
0.05102551,3.45346309,0.02874218,0.07059039,0.89590520,0.00719465,1.38661134,2.81015825
0.05702851,3.41985697,0.02846679,0.07160935,0.89049461,0.00710408,1.37918447,2.77594557
0.06303152,3.37965288,0.02811386,0.07324327,0.88235412,0.00700903,1.36958745,2.73532630
0.06903452,3.33463926,0.02769973,0.07549917,0.87201876,0.00691226,1.35857082,2.68979758
0.07503752,3.28669372,0.02724196,0.07837477,0.86006310,0.00681661,1.34692053,2.64094078
0.08104052,3.23769797,0.02675851,0.08185697,0.84707620,0.00672490,1.33542101,2.59035307
0.08704352,3.18945162,0.02626698,0.08592046,0.83363607,0.00663974,1.32481792,2.53957806
0.09304652,3.14358917,0.02578382,0.09052655,0.82028509,0.00656342,1.31578249,2.49003885
0.09904952,3.10150451,0.02532358,0.09562244,0.80750748,0.00649773,1.30887937,2.44297693
0.10505253,3.06428679,0.02489831,0.10114078,0.79570994,0.00644391,1.30453958,2.39940011
0.11105553,3.03267107,0.02451704,0.10699992,0.78520629,0.00640251,1.30303999,2.36004188
0.11705853,3.00700639,0.02418543,0.11310463,0.77620701,0.00637336,1.30449046,2.32533447
0.12306153,2.98724288,0.02390556,0.11934747,0.76881385,0.00635552,1.30882928,2.29539677
0.12906453,2.97293844,0.02367595,0.12561082,0.76301986,0.00634736,1.31582705,2.27003756
0.13506753,2.96328482,0.02349166,0.13176943,0.75871471,0.00634655,1.32509887,2.24877380
0.14107054,2.95715123,0.02334466,0.13769355,0.75569470,0.00635019,1.33612395,2.23086266
0.14707354,2.95314337,0.02322424,0.14325243,0.75367706,0.00635492,1.34827170,2.21534559
0.15307654,2.94967449,0.02311760,0.14831812,0.75231748,0.00635708,1.36083266,2.20110180
0.15907954,2.94504461,0.02301053,0.15276940,0.75122998,0.00635285,1.37305265,2.18690818
0.16508254,2.93752381,0.02288808,0.15649557,0.75000793,0.00633842,1.38416827,2.17150262
0.17108554,2.92543515,0.02273533,0.15940016,0.74824510,0.00631019,1.39344177,2.15364718
0.17708854,2.90723306,0.02253805,0.16140408,0.74555578,0.00626490,1.40019355,2.13218808
0.18309155,2.88157332,0.02228341,0.16244833,0.74159272,0.00619979,1.40383061,2.10610952
0.18909455,2.84737147,0.02196047,0.16249596,0.73606230,0.00611270,1.40386957,2.07457888
0.19509755,2.80384705,0.02156071,0.16153321,0.72873618,0.00600216,1.39995335,2.03698133
0.20110055,2.75055195,0.02107832,0.15956991,0.71945904,0.00586746,1.39186075,1.99294273
0.20710355,2.68738239,0.02051039,0.15663891,0.70815219,0.00570865,1.37950896,1.94234004
0.21310655,2.61457440,0.01985703,0.15279474,0.69481321,0.00552653,1.36294909,1.88529960
0.21910955,2.53268411,0.01912120,0.14811151,0.67951182,0.00532261,1.34235543,1.82218388
0.22511256,2.44255461,0.01830859,0.14268012,0.66238254,0.00509901,1.31800946,1.75356808
0.23111556,2.34527171,0.01742728,0.13660497,0.64361470,0.00485839,1.29027974,1.68020842
0.23711856,2.24211161,0.01648736,0.13000036,0.62344056,0.00460381,1.25959919,1.60300423
0.24312156,2.13448361,0.01550047,0.12298666,0.60212237,0.00433862,1.22644118,1.52295611
0.24912456,2.02387081,0.01447934,0.11568641,0.57993912,0.00406632,1.19129582,1.44112247
0.25512756,1.91177218,0.01343724,0.10822073,0.55717376,0.00379043,1.15464794,1.35857682
0.26113057,1.79964839,0.01238758,0.10070584,0.53410145,0.00351439,1.11695767,1.27636767
0.26713357,1.68887387,0.01134337,0.09325016,0.51097956,0.00324143,1.07864472,1.19548289
0.27313657,1.58069691,0.01031689,0.08595180,0.48803963,0.00297453,1.04007675,1.11681975
0.27913957,1.47620883,0.00931934,0.07889671,0.46548163,0.00271629,1.00156225,1.04116165
0.28514257,1.37632303,0.00836056,0.07215741,0.44347052,0.00246895,0.96334788,0.96916189
0.29114557,1.28176375,0.00744888,0.06579234,0.42213521,0.00223432,0.92561988,0.90133477
0.29714857,1.19306434,0.00659100,0.05984573,0.40156947,0.00201380,0.88850925,0.83805349
0.30315158,1.11057397,0.00579194,0.05434812,0.38183482,0.00180842,0.85209974,0.77955444
0.30915458,1.03447163,0.00505515,0.04931719,0.36296476,0.00161882,0.81643817,0.72594694
0.31515758,0.96478612,0.00438250,0.04475909,0.34497011,0.00144532,0.78154591,0.67722751
0.32116058,0.90142044,0.00377452,0.04066993,0.32784508,0.00128798,0.74743102,0.63329747
0.32716358,0.84417895,0.00323049,0.03703758,0.31157348,0.00114667,0.71410002,0.59398295
0.33316658,0.79279606,0.00274872,0.03384345,0.29613504,0.00102111,0.68156891,0.55905604
0.33916958,0.74696486,0.00232669,0.03106436,0.28151114,0.00091093,0.64987261,0.52825622
0.34517259,0.70636470,0.00196130,0.02867431,0.26769017,0.00081575,0.61907278,0.50131110
0.35117559,0.67068661,0.00164906,0.02664616,0.25467187,0.00073524,0.58926353,0.47795584
0.35717859,0.63965584,0.00138627,0.02495304,0.24247093,0.00066914,0.56057511,0.45795056
0.36318159,0.61305089,0.00116921,0.02356970,0.23111952,0.00061733,0.53317546,0.44109522
0.36918459,0.59071870,0.00099429,0.02247349,0.22066888,0.00057986,0.50726981,0.42724175
0.37518759,0.57258560,0.00085813,0.02164509,0.21118992,0.00055694,0.48309847,0.41630317
0.38119060,0.55866400,0.00075766,0.02106909,0.20277282,0.00054902,0.46093300,0.40825944
0.38719360,0.54905479,0.00069023,0.02073416,0.19552582,0.00055675,0.44107095,0.40316015
0.39319660,0.54394546,0.00065358,0.02063306,0.18957308,0.00058097,0.42382941,0.40112402
0.39919960,0.54360418,0.00064589,0.02076242,0.18505178,0.00062272,0.40953744,0.40233525
0.40520260,0.54836991,0.00066575,0.02112222,0.18210852,0.00068321,0.39852771,0.40703690
0.41120560,0.55863899,0.00071212,0.02171517,0.18089496,0.00076376,0.39112729,0.41552150
0.41720860,0.57484839,0.00078429,0.02254589,0.18156292,0.00086579,0.38764784,0.42811911
0.42321161,0.59745621,0.00088180,0.02361999,0.18425892,0.00099073,0.38837538,0.44518321
0.42921461,0.62691978,0.00100438,0.02494302,0.18911827,0.00113998,0.39355962,0.46707466
0.43521761,0.66367202,0.00115182,0.02651941,0.19625889,0.00131481,0.40340322,0.49414434
0.44122061,0.70809679,0.00132387,0.02835141,0.20577492,0.00151630,0.41805117,0.52671472
0.44722361,0.76050387,0.00152021,0.03043807,0.21773041,0.00174525,0.43758050,0.56506121
0.45322661,0.82110444,0.00174024,0.03277429,0.23215318,0.00200209,0.46199079,0.60939351
0.45922961,0.88998802,0.00198308,0.03535004,0.24902920,0.00228679,0.49119580,0.65983793
0.46523262,0.96710163,0.00224744,0.03814969,0.26829770,0.00259881,0.52501664,0.71642107
0.47123562,1.05223213,0.00253155,0.04115161,0.28984724,0.00293699,0.56317693,0.77905560
0.47723862,1.14499259,0.00283313,0.04432799,0.31351308,0.00329952,0.60530040,0.84752864
0.48324162,1.24481343,0.00314933,0.04764491,0.33907600,0.00368391,0.65091122,0.92149345
0.48924462,1.35093894,0.00347673,0.05106263,0.36626282,0.00408696,0.69943746,1.00046468
0.49524762,1.46242969,0.00381138,0.05453627,0.39474875,0.00450478,0.75021781,1.08381772
0.50125063,1.57817108,0.00414883,0.05801660,0.42416163,0.00493282,0.80251169,1.17079224
0.50725363,1.69688815,0.00448419,0.06145116,0.45408811,0.00536595,0.85551258,1.26050023
0.51325663,1.81716631,0.00481227,0.06478551,0.48408163,0.00579853,0.90836451,1.35193827
0.51925963,1.93747775,0.00512769,0.06796472,0.51367207,0.00622457,0.96018115,1.44400397
0.52526263,2.05621289,0.00542501,0.07093482,0.54237677,0.00663784,1.01006715,1.53551630
0.53126563,2.17171584,0.00569892,0.07364443,0.56971268,0.00703204,1.05714091,1.62523915
0.53726863,2.28232300,0.00594440,0.07604630,0.59520915,0.00740101,1.10055819,1.71190777
0.54327164,2.38640358,0.00615687,0.07809876,0.61842099,0.00773888,1.13953568,1.79425707
0.54927464,2.48240076,0.00633242,0.07976708,0.63894133,0.00804025,1.17337363,1.87105133
0.55527764,2.56887217,0.00646788,0.08102463,0.65641384,0.00830039,1.20147687,1.94111415
0.56128064,2.64452833,0.00656105,0.08185381,0.67054382,0.00851541,1.22337337,2.00335798
0.56728364,2.70826791,0.00661073,0.08224675,0.68110783,0.00868233,1.23872967,2.05681222
0.57328664,2.75920854,0.00661685,0.08220568,0.68796149,0.00879926,1.24736267,2.10064907
0.57928964,2.79671224,0.00658050,0.08174309,0.69104512,0.00886543,1.24924741,2.13420630
0.58529265,2.82040466,0.00650392,0.08088161,0.69038726,0.00888125,1.24452059,2.15700634
0.59129565,2.83018748,0.00639053,0.07965353,0.68610567,0.00884826,1.23347967,2.16877083
0.59729865,2.82624372,0.00624479,0.07810022,0.67840607,0.00876913,1.21657782,2.16943049
0.60330165,2.80903569,0.00607216,0.07627123,0.66757853,0.00864757,1.19441476,2.15912972
0.60930465,2.77929593,0.00587896,0.07422328,0.65399180,0.00848819,1.16772393,2.13822588
0.61530765,2.73801123,0.00567222,0.07201905,0.63808562,0.00829641,1.13735642,2.10728333
0.62131066,2.68640058,0.00545947,0.06972591,0.62036146,0.00807826,1.10426205,2.06706224
0.62731366,2.62588761,0.00524864,0.06741455,0.60137178,0.00784021,1.06946832,2.01850273
0.63331666,2.55806854,0.00504777,0.06515755,0.58170834,0.00758902,1.03405760,1.96270475
0.63931966,2.48467659,0.00486488,0.06302797,0.56198959,0.00733154,0.99914322,1.90090425
0.64532266,2.40754405,0.00470778,0.06109785,0.54284772,0.00707457,0.96584484,1.83444664
0.65132566,2.32856299,0.00458383,0.05943687,0.52491545,0.00682469,0.93526385,1.76475807
0.65732866,2.24964583,0.00449981,0.05811090,0.50881296,0.00658813,0.90845896,1.69331566
0.66333167,2.17268668,0.00446172,0.05718064,0.49513508,0.00637068,0.88642267,1.62161735
0.66933467,2.09952451,0.00447469,0.05670037,0.48443909,0.00617759,0.87005896,1.55115230
0.67533767,2.03190889,0.00454277,0.05671671,0.47723328,0.00601351,0.86016254,1.48337258
0.68134067,1.97146890,0.00466890,0.05726746,0.47396644,0.00588248,0.85740023,1.41966682
0.68734367,1.91968581,0.00485476,0.05838063,0.47501846,0.00578788,0.86229474,1.36133626
0.69334667,1.87786976,0.00510075,0.06007347,0.48069233,0.00573245,0.87521136,1.30957369
0.69934967,1.84714061,0.00540591,0.06235182,0.49120742,0.00571829,0.89634782,1.26544551
0.70535268,1.82841297,0.00576797,0.06520950,0.50669455,0.00574690,0.92572786,1.22987687
0.71135568,1.82238534,0.00618333,0.06862801,0.52719264,0.00581917,0.96319867,1.20364001
0.71735868,1.82953295,0.00664712,0.07257645,0.55264722,0.00593543,1.00843251,1.18734557
0.72336168,1.85010433,0.00715332,0.07701166,0.58291085,0.00609546,1.06093271,1.18143664
0.72936468,1.88412100,0.00769486,0.08187881,0.61774550,0.00629848,1.12004400,1.18618532
0.73536768,1.93138018,0.00826381,0.08711207,0.65682677,0.00654319,1.18496710,1.20169147
0.74137069,1.99146010,0.00885157,0.09263578,0.69975006,0.00682774,1.25477736,1.22788338
0.74737369,2.06372783,0.00944911,0.09836584,0.74603849,0.00714974,1.32844684,1.26452024
0.75337669,2.14734936,0.01004721,0.10421132,0.79515237,0.00750625,1.40486945,1.31119611
0.75937969,2.24130198,0.01063680,0.11007646,0.84650007,0.00789376,1.48288823,1.36734555
0.76538269,2.34438879,0.01120919,0.11586269,0.89945006,0.00830820,1.56132392,1.43225073
0.77138569,2.45525552,0.01175642,0.12147094,0.95334362,0.00874495,1.63900396,1.50505024
0.77738869,2.57240963,0.01227155,0.12680390,1.00750815,0.00919883,1.71479068,1.58474979
0.78339170,2.69424178,0.01274892,0.13176834,1.06127049,0.00966421,1.78760793,1.67023486
0.78939470,2.81904969,0.01318442,0.13627736,1.11397003,0.01013498,1.85646499,1.76028565
0.79539770,2.94506430,0.01357565,0.14025245,1.16497123,0.01060470,1.92047698,1.85359430
0.80140070,3.07047803,0.01392213,0.14362531,1.21367513,0.01106668,1.97888119,1.94878455
0.80740370,3.19347493,0.01422533,0.14633949,1.25952977,0.01151410,2.03104860,2.04443370
0.81340670,3.31226218,0.01448872,0.14835154,1.30203898,0.01194014,2.07649062,2.13909670
0.81940970,3.42510231,0.01471766,0.14963191,1.34076968,0.01233816,2.11486071,2.23133204
0.82541271,3.53034547,0.01491927,0.15016537,1.37535719,0.01270187,2.14595133,2.31972878
