energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
1.64782391,5.84279384,0.00485659,0.32631214,0.49663982,2.13998340,0.12832543,1.08659812,0.72314318,1.64102513
1.65382691,5.97114940,0.00478881,0.33547010,0.50632197,2.17499942,0.12882775,1.12243497,0.73814738,1.68448503
1.65982991,6.08861542,0.00469677,0.34327026,0.51378800,2.20534158,0.12870784,1.15860819,0.75169386,1.72549477
1.66583292,6.19442783,0.00458333,0.34962891,0.51898884,2.23088424,0.12799618,1.19479379,0.76377744,1.76375564
1.67183592,6.28788115,0.00445190,0.35448312,0.52191842,2.25152797,0.12673595,1.23061842,0.77439893,1.79898558
1.67783892,6.36834839,0.00430629,0.35779219,0.52261478,2.26720051,0.12498201,1.26566921,0.78356307,1.83092993
1.68384192,6.43530213,0.00415061,0.35953853,0.52115991,2.27785802,0.12279952,1.29950569,0.79127690,1.85937248
1.68984492,6.48833567,0.00398920,0.35972812,0.51767847,2.28348667,0.12026223,1.33167308,0.79754865,1.88414620
1.69584792,6.52718319,0.00382652,0.35839037,0.51233518,2.28410427,0.11745062,1.36171655,0.80238714,1.90514310
1.70185093,6.55173764,0.00366702,0.35557745,0.50533105,2.27976213,0.11444980,1.38919576,0.80580172,1.92232253
1.70785393,6.56206507,0.00351504,0.35136308,0.49689852,2.27054665,0.11134729,1.41369903,0.80780265,1.93571722
1.71385693,6.55841432,0.00337474,0.34584086,0.48729554,2.25658073,0.10823078,1.43485664,0.80840196,1.94543665
1.71985993,6.54122094,0.00324996,0.33912197,0.47679885,2.23802477,0.10518588,1.45235254,0.80761452,1.95166704
1.72586293,6.51110465,0.00314419,0.33133262,0.46569650,2.21507690,0.10229387,1.46593410,0.80545940,1.95466784
1.73186593,6.46885984,0.00306045,0.32261103,0.45428003,2.18797265,0.09962970,1.47541954,0.80196118,1.95476446
1.73786893,6.41543913,0.00300127,0.31310415,0.44283625,2.15698363,0.09726007,1.48070263,0.79715134,1.95233729
1.74387194,6.35193032,0.00296865,0.30296421,0.43163915,2.12241540,0.09524184,1.48175479,0.79106951,1.94780743
1.74987494,6.27952766,0.00296400,0.29234524,0.42094202,2.08460452,0.09362064,1.47862443,0.78376450,1.94161953
1.75587794,6.19949858,0.00298820,0.28139955,0.41097010,2.04391473,0.09242995,1.47143387,0.77529521,1.93422249
1.76188094,6.11314755,0.00304153,0.27027447,0.40191404,2.00073266,0.09169046,1.46037399,0.76573130,1.92604915
1.76788394,6.02177900,0.00312380,0.25910925,0.39392436,1.95546304,0.09140989,1.44569710,0.75515373,1.91749572
1.77388694,5.92666117,0.00323431,0.24803251,0.38710718,1.90852375,0.09158327,1.42770853,0.74365507,1.90890243
1.77988994,5.82899313,0.00337198,0.23715996,0.38152137,1.86034099,0.09219354,1.40675735,0.73133985,1.90053633
1.78589295,5.72987674,0.00353541,0.22659291,0.37717728,1.81134468,0.09321273,1.38322680,0.71832471,1.89257746
1.79189595,5.63029519,0.00372298,0.21641713,0.37403718,1.76196439,0.09460342,1.35752484,0.70473862,1.88510932
1.79789895,5.53109942,0.00393296,0.20670259,0.37201726,1.71262590,0.09632056,1.33007528,0.69072297,1.87811435
1.80390195,5.43300314,0.00416364,0.19750364,0.37099148,1.66374850,0.09831368,1.30130975,0.67643164,1.87147492
1.80990495,5.33658657,0.00441341,0.18885988,0.37079681,1.61574295,0.10052917,1.27166074,0.66203092,1.86498000
1.81590795,5.24230849,0.00468093,0.18079750,0.37123997,1.56901009,0.10291275,1.24155576,0.64769918,1.85833739
1.82191096,5.15052558,0.00496521,0.17333112,0.37210529,1.52393986,0.10541198,1.21141268,0.63362621,1.85119090
1.82791396,5.06151755,0.00526569,0.16646596,0.37316346,1.48091055,0.10797864,1.18163603,0.62001211,1.84314177
1.83391696,4.97551603,0.00558235,0.16020013,0.37418082,1.44028793,0.11057087,1.15261405,0.60706555,1.83377325
1.83991996,4.89273503,0.00591573,0.15452711,0.37492890,1.40242402,0.11315510,1.12471635,0.59500135,1.82267704
1.84592296,4.81340054,0.00626695,0.14943816,0.37519375,1.36765513,0.11570745,1.09829170,0.58403722,1.80948018
1.85192596,4.73777698,0.00663771,0.14492445,0.37478476,1.33629894,0.11821473,1.07366588,0.57438973,1.79387099
1.85792896,4.66618831,0.00703021,0.14097908,0.37354258,1.30865041,0.12067482,1.05113913,0.56626934,1.77562263
1.86393197,4.59903204,0.00744709,0.13759852,0.37134589,1.28497647,0.12309655,1.03098318,0.55987477,1.75461292
1.86993497,4.53678482,0.00789126,0.13478378,0.36811667,1.26550942,0.12549885,1.01343763,0.55538671,1.73083948
1.87593797,4.47999893,0.00836572,0.13254101,0.36382386,1.25043922,0.12790948,0.99870578,0.55296107,1.70442921
1.88194097,4.42928955,0.00887344,0.13088158,0.35848518,1.23990501,0.13036314,0.98694996,0.55272216,1.67564170
1.88794397,4.38531340,0.00941706,0.12982179,0.35216714,1.23398614,0.13289920,0.97828657,0.55475600,1.64486618
1.89394697,4.34873999,0.00999866,0.12938203,0.34498320,1.23269337,0.13555908,0.97278107,0.55910422,1.61261233
1.89994997,4.32021700,0.01061959,0.12958567,0.33709015,1.23596068,0.13838348,0.97044343,0.56575882,1.57949512
1.90595298,4.30033221,0.01128018,0.13045760,0.32868292,1.24363849,0.14140954,0.97122429,0.57465826,1.54621464
1.91195598,4.28957410,0.01197954,0.13202261,0.31998793,1.25548887,0.14466812,0.97501230,0.58568513,1.51353151
1.91795898,4.28829378,0.01271544,0.13430365,0.31125529,1.27118323,0.14818127,0.98163304,0.59866586,1.48223919
1.92396198,4.29667067,0.01348413,0.13732012,0.30275018,1.29030331,0.15196022,0.99084992,0.61337238,1.45313434
1.92996498,4.31468412,0.01428028,0.14108617,0.29474353,1.31234544,0.15600369,1.00236720,0.62952619,1.42698638
1.93596798,4.34209295,0.01509700,0.14560920,0.28750257,1.33672870,0.16029696,1.01583532,0.64680456,1.40450754
1.94197099,4.37842409,0.01592589,0.15088859,0.28128128,1.36280668,0.16481146,1.03085861,0.66484890,1.38632465
1.94797399,4.42297146,0.01675713,0.15691459,0.27631138,1.38988273,0.16950507,1.04700516,0.68327504,1.37295364
1.95397699,4.47480508,0.01757975,0.16366760,0.27279378,1.41722830,0.17432308,1.06381861,0.70168498,1.36477777
1.95997999,4.53279017,0.01838182,0.17111765,0.27089109,1.44410375,0.17919976,1.08083149,0.71967977,1.36203033
1.96598299,4.59561537,0.01915080,0.17922419,0.27072121,1.46978071,0.18406038,1.09757954,0.73687291,1.36478249
1.97198599,4.66182870,0.01987388,0.18793622,0.27235235,1.49356508,0.18882373,1.11361647,0.75290371,1.37293658
1.97798899,4.72987940,0.02053834,0.19719258,0.27579952,1.51481975,0.19340485,1.12852843,0.76745001,1.38622523
1.98399200,4.79816390,0.02113196,0.20692260,0.28102274,1.53298575,0.19771794,1.14194760,0.78023970,1.40421628
1.98999500,4.86507364,0.02164340,0.21704684,0.28792703,1.54760107,0.20167927,1.15356424,0.79106039,1.42632334
1.99599800,4.92904270,0.02206253,0.22747822,0.29636408,1.55831596,0.20520993,1.16313661,0.79976693,1.45182172
2.00200100,4.98859330,0.02238080,0.23812316,0.30613582,1.56490425,0.20823840,1.17049831,0.80628628,1.47986934
2.00800400,5.04237751,0.02259148,0.24888302,0.31699961,1.56726992,0.21070274,1.17556272,0.81061958,1.50953174
2.01400700,5.08921360,0.02268988,0.25965568,0.32867500,1.56544866,0.21255233,1.17832423,0.81284136,1.53981073
2.02001001,5.12811613,0.02267351,0.27033728,0.34085188,1.55960453,0.21374924,1.17885640,0.81309580,1.56967546
2.02601301,5.15831892,0.02254210,0.28082405,0.35319973,1.55002169,0.21426909,1.17730700,0.81159042,1.59809522
2.03201601,5.17929059,0.02229770,0.29101426,0.36537770,1.53709189,0.21410147,1.17389026,0.80858735,1.62407258
2.03801901,5.19074266,0.02194449,0.30081029,0.37704521,1.52129815,0.21324997,1.16887665,0.80439273,1.64667589
2.04402201,5.19263039,0.02148875,0.31012058,0.38787259,1.50319573,0.21173180,1.16258081,0.79934460,1.66507000
2.05002501,5.18514679,0.02093861,0.31886167,0.39755151,1.48339098,0.20957722,1.15534802,0.79379993,1.67854398
2.05602801,5.16871047,0.02030381,0.32696004,0.40580474,1.46251941,0.20682865,1.14753993,0.78812128,1.68653488
2.06203102,5.14394794,0.01959548,0.33435373,0.41239482,1.44122367,0.20353972,1.13952011,0.78266371,1.68864657
2.06803402,5.11167127,0.01882576,0.34099375,0.41713141,1.42013248,0.19977413,1.13164000,0.77776229,1.68466294
2.07403702,5.07285170,0.01800759,0.34684505,0.41987697,1.39984131,0.19560453,1.12422591,0.77372089,1.67455485
2.08004002,5.02859032,0.01715428,0.35188714,0.42055050,1.38089541,0.19111137,1.11756741,0.77080242,1.65848065
2.08604302,4.98008626,0.01627931,0.35611418,0.41912936,1.36377580,0.18638173,1.11190765,0.76922091,1.63678014
2.09204602,4.92860353,0.01539597,0.35953456,0.41564893,1.34888832,0.18150814,1.10743581,0.76913559,1.60996221
2.09804902,4.87543705,0.01451709,0.36216996,0.41020024,1.33655619,0.17658741,1.10428195,0.77064712,1.57868671
2.10405203,4.82187882,0.01365485,0.36405395,0.40292574,1.32701573,0.17171937,1.10251442,0.77379587,1.54374121
2.11005503,4.76918496,0.01282049,0.36523007,0.39401325,1.32041542,0.16700565,1.10213969,0.77856244,1.50601372
2.11605803,4.71854446,0.01202419,0.36574960,0.38368860,1.31681770,0.16254823,1.10310469,0.78486994,1.46646222
2.12206103,4.67105028,0.01127487,0.36566901,0.37220707,1.31620338,0.15844806,1.10530133,0.79258820,1.42608257
2.12806403,4.62767373,0.01058012,0.36504729,0.35984412,1.31847825,0.15480347,1.10857304,0.80153949,1.38587559
2.13406703,4.58924261,0.00994609,0.36394327,0.34688578,1.32348126,0.15170855,1.11272302,0.81150555,1.34681502
2.14007004,4.55642377,0.00937744,0.36241308,0.33361906,1.33099402,0.14925148,1.11752378,0.82223561,1.30981704
2.14607304,4.52971057,0.00887735,0.36050780,0.32032278,1.34075114,0.14751278,1.12272748,0.83345527,1.27571281
2.15207604,4.50941535,0.00844750,0.35827161,0.30725910,1.35245090,0.14656367,1.12807683,0.84487569,1.24522449
2.15807904,4.49566729,0.00808815,0.35574036,0.29466606,1.36576611,0.14646442,1.13331591,0.85620300,1.21894579
2.16408204,4.48841529,0.00779817,0.35294069,0.28275140,1.38035452,0.14726295,1.13820058,0.86714763,1.19732719
2.17008504,4.48743588,0.00757519,0.34988984,0.27168769,1.39586885,0.14899354,1.14250793,0.87743312,1.18066629
2.17608804,4.49234541,0.00741565,0.34659599,0.26160901,1.41196589,0.15167581,1.14604462,0.88680431,1.16910330
2.18209105,4.50261617,0.00731500,0.34305926,0.25260906,1.42831462,0.15531405,1.14865351,0.89503463,1.16262142
2.18809405,4.51759547,0.00726783,0.33927315,0.24474078,1.44460318,0.15989678,1.15021861,0.90193215,1.16105205
2.19409705,4.53652697,0.00726802,0.33522648,0.23801732,1.46054452,0.16539671,1.15066792,0.90734445,1.16408411
2.20010005,4.55857326,0.00730894,0.33090560,0.23241423,1.47588056,0.17177099,1.14997433,0.91116187,1.17127728
2.20610305,4.58283884,0.00738358,0.32629677,0.22787278,1.49038502,0.17896184,1.14815436,0.91331928,1.18207819
2.21210605,4.60839265,0.00748479,0.32138851,0.22430407,1.50386459,0.18689735,1.14526507,0.91379619,1.19583931
2.21810905,4.63428933,0.00760539,0.31617387,0.22159385,1.51615875,0.19549263,1.14139909,0.91261517,1.21183954
2.22411206,4.65958857,0.00773834,0.31065239,0.21960785,1.52713815,0.20465112,1.13667821,0.90983873,1.22930609
2.23011506,4.68337201,0.00787688,0.30483159,0.21819728,1.53670165,0.21426604,1.13124577,0.90556479,1.24743680
2.23611806,4.70475745,0.00801464,0.29872805,0.21720445,1.54477232,0.22422194,1.12525817,0.89992072,1.26542242
2.24212106,4.72291005,0.00814577,0.29236781,0.21646824,1.55129252,0.23439640,1.11887599,0.89305642,1.28246825
2.24812406,4.73705063,0.00826497,0.28578614,0.21582929,1.55621837,0.24466164,1.11225498,0.88513661,1.29781443
2.25412706,4.74646120,0.00836759,0.27902683,0.21513481,1.55951380,0.25488624,1.10553744,0.87633255,1.31075466
2.26013007,4.75048799,0.00844963,0.27214070,0.21424281,1.56114478,0.26493685,1.09884424,0.86681379,1.32065261
2.26613307,4.74854244,0.00850777,0.26518376,0.21302574,1.56107368,0.27467983,1.09226787,0.85674004,1.32695594
2.27213607,4.74010061,0.00853936,0.25821496,0.21137339,1.55925450,0.28398295,1.08586676,0.84625375,1.32920731
2.27813907,4.72470159,0.00854242,0.25129361,0.20919517,1.55562893,0.29271706,1.07966114,0.83547352,1.32705253
2.28414207,4.70194545,0.00851556,0.24447681,0.20642155,1.55012378,0.30075776,1.07363051,0.82448893,1.32024533
2.29014507,4.67149128,0.00845801,0.23781684,0.20300480,1.54264981,0.30798703,1.06771288,0.81335682,1.30864911
2.29614807,4.63305585,0.00836954,0.23135890,0.19891907,1.53310225,0.31429496,1.06180580,0.80209927,1.29223540
2.30215108,4.58641320,0.00825041,0.22513908,0.19415976,1.52136289,0.31958133,1.05576911,0.79070348,1.27107946
2.30815408,4.53139559,0.00810135,0.21918297,0.18874235,1.50730387,0.32375723,1.04942932,0.77912349,1.24535315
2.31415708,4.46789590,0.00792350,0.21350474,0.18270071,1.49079301,0.32674663,1.04258553,0.76728370,1.21531556
2.32016008,4.39587162,0.00771838,0.20810703,0.17608503,1.47170035,0.32848779,1.03501655,0.75508405,1.18130170
2.32616308,4.31535020,0.00748784,0.20298139,0.16895939,1.44990582,0.32893454,1.02648914,0.74240660,1.14370989
2.33216608,4.22643577,0.00723403,0.19810952,0.16139921,1.42530740,0.32805744,1.01676695,0.72912322,1.10298833
2.33816908,4.12931668,0.00695938,0.19346507,0.15348856,1.39782973,0.32584458,1.00561998,0.71510398,1.05962140
2.34417209,4.02427354,0.00666655,0.18901600,0.14531749,1.36743238,0.32230220,0.99283410,0.70022587,1.01411631
2.35017509,3.91168722,0.00635838,0.18472731,0.13697949,1.33411757,0.31745497,0.97822037,0.68438145,0.96699041
2.35617809,3.79204621,0.00603790,0.18056415,0.12856912,1.29793698,0.31134587,0.96162394,0.66748686,0.91875988
2.36218109,3.66595282,0.00570824,0.17649490,0.12017993,1.25899699,0.30403577,0.94293190,0.64948899,0.86992982
2.36818409,3.53412746,0.00537261,0.17249426,0.11190271,1.21746240,0.29560259,0.92208017,0.63037135,0.82098636
2.37418709,3.39741075,0.00503427,0.16854608,0.10382400,1.17355819,0.28614008,0.89905889,0.61015833,0.77239054
2.38019010,3.25676262,0.00469646,0.16464586,0.09602516,1.12756917,0.27575631,0.87391617,0.58891771,0.72457436
2.38619310,3.11325833,0.00436236,0.16080257,0.08858160,1.07983757,0.26457178,0.84676015,0.56676132,0.67793868
2.39219610,2.96808094,0.00403504,0.15704001,0.08156253,1.03075853,0.25271730,0.81775905,0.54384367,0.63285297
2.39819910,2.82251030,0.00371739,0.15339726,0.07503097,0.98077366,0.24033159,0.78713942,0.52035882,0.58965653
2.40420210,2.67790834,0.00341212,0.14992853,0.06904404,0.93036284,0.22755882,0.75518240,0.49653546,0.54866102
2.41020510,2.53570110,0.00312167,0.14670204,0.06365344,0.88003453,0.21454600,0.72221833,0.47263052,0.51015383
2.41620810,2.39735764,0.00284821,0.14379830,0.05890615,0.83031501,0.20144034,0.68861962,0.44892156,0.47440197
2.42221111,2.26436630,0.00259357,0.14130761,0.05484520,0.78173682,0.18838667,0.65479236,0.42569821,0.44165620
2.42821411,2.13820909,0.00235926,0.13932696,0.05151039,0.73482680,0.17552503,0.62116677,0.40325317,0.41215482
2.43421711,2.02033453,0.00214640,0.13795650,0.04893904,0.69009424,0.16298835,0.58818696,0.38187294,0.38612707
2.44022011,1.91213005,0.00195578,0.13729565,0.04716658,0.64801937,0.15090042,0.55630019,0.36182882,0.36379559
2.44622311,1.81489446,0.00178779,0.13743904,0.04622699,0.60904270,0.13937410,0.52594612,0.34336842,0.34537793
2.45222611,1.72981145,0.00164246,0.13847248,0.04615295,0.57355543,0.12850983,0.49754638,0.32670803,0.33108680
2.45822911,1.65792471,0.00151950,0.14046916,0.04697581,0.54189130,0.11839453,0.47149470,0.31202617,0.32112899
2.46423212,1.60011557,0.00141826,0.14348609,0.04872525,0.51432004,0.10910074,0.44814799,0.29945849,0.31570286
2.47023512,1.55708367,0.00133782,0.14756116,0.05142857,0.49104257,0.10068618,0.42781859,0.28909418,0.31499454
2.47623812,1.52933114,0.00127696,0.15271085,0.05510980,0.47218818,0.09319359,0.41076790,0.28097408,0.31917273
2.48224112,1.51715087,0.00123423,0.15892859,0.05978842,0.45781353,0.08665093,0.39720143,0.27509043,0.32838237
2.48824412,1.52061898,0.00120800,0.16618407,0.06547793,0.44790360,0.08107177,0.38726558,0.27138830,0.34273735
2.49424712,1.53959171,0.00119645,0.17442338,0.07218419,0.44237436,0.07645605,0.38104579,0.26976860,0.36231243
2.50025013,1.57370677,0.00119766,0.18357003,0.07990361,0.44107719,0.07279094,0.37856641,0.27009250,0.38713479
2.50625313,1.62238897,0.00120960,0.19352676,0.08862135,0.44380459,0.07005191,0.37979189,0.27218708,0.41717551
2.51225613,1.68485996,0.00123022,0.20417816,0.09830954,0.45029715,0.06820392,0.38462934,0.27585204,0.45234130
2.51825913,1.76015168,0.00125747,0.21539395,0.10892562,0.46025145,0.06720268,0.39293211,0.28086694,0.49246706
2.52426213,1.84712315,0.00128931,0.22703266,0.12041097,0.47332842,0.06699599,0.40450442,0.28699901,0.53730953
2.53026513,1.94448011,0.00132380,0.23894570,0.13268986,0.48916216,0.06752498,0.41910653,0.29401086,0.58654252
2.53626813,2.05079680,0.00135908,0.25098155,0.14566882,0.50736853,0.06872546,0.43646058,0.30166802,0.63975418
2.54227114,2.16453955,0.00139344,0.26298987,0.15923659,0.52755355,0.07052907,0.45625657,0.30974584,0.69644657
2.54827414,2.28409133,0.00142533,0.27482540,0.17326455,0.54932105,0.07286447,0.47815846,0.31803548,0.75603777
2.55427714,2.40777683,0.00145338,0.28635134,0.18760789,0.57227956,0.07565834,0.50181025,0.32634889,0.81786690
2.56028014,2.53388733,0.00147641,0.29744227,0.20210732,0.59604808,0.07883634,0.52684170,0.33452235,0.88120187
2.56628314,2.66070505,0.00149347,0.30798628,0.21659148,0.62026070,0.08232392,0.55287383,0.34241863,0.94525001
2.57228614,2.78652630,0.00150382,0.31788636,0.23087985,0.64456995,0.08604704,0.57952384,0.34992770,1.00917125
2.57828914,2.90968312,0.00150694,0.32706098,0.24478624,0.66864894,0.08993275,0.60640969,0.35696598,1.07209366
2.58429215,3.02856315,0.00150253,0.33544388,0.25812259,0.69219225,0.09390975,0.63315404,0.36347417,1.13313073
2.59029515,3.14162743,0.00149050,0.34298319,0.27070311,0.71491586,0.09790877,0.65938781,0.36941406,1.19140006
2.59629815,3.24742616,0.00147096,0.34963981,0.28234850,0.73655621,0.10186297,0.68475322,0.37476429,1.24604263
2.60230115,3.34461232,0.00144417,0.35538548,0.29289015,0.75686861,0.10570826,0.70890652,0.37951564,1.29624210
2.60830415,3.43195332,0.00141059,0.36020043,0.30217413,0.77562542,0.10938356,0.73152045,0.38366594,1.34124345
2.61430715,3.50834088,0.00137079,0.36407099,0.31006488,0.79261414,0.11283115,0.75228644,0.38721511,1.38037016
2.62031016,3.57279948,0.00132543,0.36698728,0.31644834,0.80763576,0.11599694,0.77091690,0.39016055,1.41303959
2.62631316,3.62449351,0.00127531,0.36894115,0.32123461,0.82050373,0.11883083,0.78714748,0.39249338,1.43877579
2.63231616,3.66273373,0.00122124,0.36992463,0.32435981,0.83104364,0.12128709,0.80073942,0.39419550,1.45721949
2.63831916,3.68698314,0.00116411,0.36992880,0.32578728,0.83909385,0.12332482,0.81148226,0.39523803,1.46813511
2.64432216,3.69686265,0.00110482,0.36894350,0.32550804,0.84450722,0.12490843,0.81919668,0.39558090,1.47141441
2.65032516,3.69215662,0.00104426,0.36695761,0.32354050,0.84715391,0.12600825,0.82373765,0.39517397,1.46707719
2.65632816,3.67281854,0.00098336,0.36396007,0.31992945,0.84692521,0.12660111,0.82499783,0.39395931,1.45526891
2.66233117,3.63897659,0.00092299,0.35994152,0.31474448,0.84373823,0.12667100,0.82291104,0.39187479,1.43625563
2.66833417,3.59093906,0.00086405,0.35489646,0.30807787,0.83754130,0.12620972,0.81745580,0.38885859,1.41041674
2.67433717,3.52919913,0.00080739,0.34882580,0.30004208,0.82831965,0.12521755,0.80865870,0.38485442,1.37823569
2.68034017,3.45443883,0.00075390,0.34173960,0.29076682,0.81610128,0.12370377,0.79659747,0.37981717,1.34028936
2.68634317,3.36753137,0.00070442,0.33365982,0.28039612,0.80096230,0.12168722,0.78140344,0.37371859,1.29723647
2.69234617,3.26954142,0.00065986,0.32462291,0.26908511,0.78303178,0.11919662,0.76326328,0.36655270,1.24980530
2.69834917,3.16172274,0.00062114,0.31468199,0.25699696,0.76249533,0.11627081,0.74241979,0.35834056,1.19878128
2.70435218,3.04551239,0.00058922,0.30390850,0.24429982,0.73959745,0.11295873,0.71917154,0.34913418,1.14499464
2.71035518,2.92252128,0.00056516,0.29239317,0.23116390,0.71464220,0.10931922,0.69387112,0.33901922,1.08930826
