energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,Se_s_up,Se_p_up
-2.59629815,1.26367178,0.70557372,0.53247785,0.21915843,0.00000000,0.05453572,0.23911301
-2.59029515,1.38964386,0.78235701,0.58448203,0.24024223,0.00000000,0.05916263,0.26585422
-2.58429215,1.52028743,0.86286958,0.63819834,0.26192643,0.00000000,0.06390583,0.29414914
-2.57828914,1.65439420,0.94657492,0.69308625,0.28399901,0.00000000,0.06870409,0.32382619
-2.57228614,1.79067659,1.03287911,0.74857199,0.30623579,0.00000000,0.07349616,0.35469494
-2.56628314,1.92779777,1.12114397,0.80406211,0.32840584,0.00000000,0.07822236,0.38655015
-2.56028014,2.06440557,1.21070247,0.85895849,0.35027726,0.00000000,0.08282614,0.41917668
-2.55427714,2.19916874,1.30087604,0.91267454,0.37162327,0.00000000,0.08725577,0.45235520
-2.54827414,2.33081390,1.39099254,0.96465161,0.39222817,0.00000000,0.09146579,0.48586817
-2.54227114,2.45816131,1.48040420,1.01437491,0.41189300,0.00000000,0.09541841,0.51950593
-2.53626813,2.58015758,1.56850437,1.06138812,0.43044049,0.00000000,0.09908457,0.55307244
-2.53026513,2.69590334,1.65474209,1.10530588,0.44771917,0.00000000,0.10244470,0.58639023
-2.52426213,2.80467445,1.73863352,1.14582343,0.46360635,0.00000000,0.10548907,0.61930423
-2.51825913,2.90593507,1.81976955,1.18272285,0.47800974,0.00000000,0.10821777,0.65168424
-2.51225613,2.99934193,1.89781879,1.21587549,0.49086784,0.00000000,0.11064020,0.68342562
-2.50625313,3.08473914,1.97252595,1.24524024,0.50214887,0.00000000,0.11277415,0.71444813
-2.50025013,3.16214377,2.04370526,1.27085793,0.51184839,0.00000000,0.11464444,0.74469300
-2.49424712,3.23172274,2.11122946,1.29284177,0.51998587,0.00000000,0.11628132,0.77411807
-2.48824412,3.29376231,2.17501495,1.31136462,0.52660026,0.00000000,0.11771855,0.80269156
-2.48224112,3.34863178,2.23500385,1.32664351,0.53174495,0.00000000,0.11899131,0.83038443
-2.47623812,3.39674359,2.29114440,1.33892250,0.53548244,0.00000000,0.12013409,0.85716222
-2.47023512,3.43851203,2.34337075,1.34845461,0.53787898,0.00000000,0.12117871,0.88297660
-2.46423212,3.47431326,2.39158371,1.35548408,0.53899963,0.00000000,0.12215241,0.90775733
-2.45822911,3.50444891,2.43563391,1.36022977,0.53890384,0.00000000,0.12307633,0.93140531
-2.45222611,3.52911573,2.47530853,1.36287087,0.53764210,0.00000000,0.12396436,0.95378727
-2.44622311,3.54838315,2.51032290,1.36353556,0.53525353,0.00000000,0.12482242,0.97473252
-2.44022011,3.56218032,2.54031779,1.36229349,0.53176486,0.00000000,0.12564831,0.99403233
-2.43421711,3.57029353,2.56486281,1.35915229,0.52719050,0.00000000,0.12643198,1.01144207
-2.42821411,3.57237437,2.58346626,1.35405851,0.52153396,0.00000000,0.12715644,1.02668627
-2.42221111,3.56795824,2.59559094,1.34690280,0.51479026,0.00000000,0.12779904,1.03946646
-2.41620810,3.55649233,2.60067546,1.33752906,0.50694938,0.00000000,0.12833321,1.04947158
-2.41020510,3.53737131,2.59815983,1.32574693,0.49800019,0.00000000,0.12873048,1.05639040
-2.40420210,3.50997888,2.58751420,1.31134700,0.48793492,0.00000000,0.12896268,1.05992545
-2.39819910,3.47373258,2.56826893,1.29411767,0.47675358,0.00000000,0.12900421,1.05980764
-2.39219610,3.42812935,2.54004454,1.27386275,0.46446825,0.00000000,0.12883426,1.05581089
-2.38619310,3.37278896,2.50257965,1.25041873,0.45110676,0.00000000,0.12843876,1.04776572
-2.38019010,3.30749299,2.45575529,1.22367071,0.43671570,0.00000000,0.12781206,1.03557131
-2.37418709,3.23221668,2.39961424,1.19356606,0.42136235,0.00000000,0.12695813,1.01920501
-2.36818409,3.14715209,2.33437403,1.16012506,0.40513570,0.00000000,0.12589125,0.99872884
-2.36218109,3.05272091,2.26043290,1.12344782,0.38814609,0.00000000,0.12463608,0.97429260
-2.35617809,2.94957627,2.17836828,1.08371733,0.37052388,0.00000000,0.12322716,0.94613316
-2.35017509,2.83859329,2.08892761,1.04119819,0.35241689,0.00000000,0.12170778,0.91457009
-2.34417209,2.72084890,1.99301218,0.99623144,0.33398696,0.00000000,0.12012828,0.87999758
-2.33816908,2.59759205,1.89165444,0.94922557,0.31540567,0.00000000,0.11854387,0.84287332
-2.33216608,2.47020572,1.78599017,0.90064439,0.29684954,0.00000000,0.11701209,0.80370446
-2.32616308,2.34016298,1.67722670,0.85099235,0.27849487,0.00000000,0.11558997,0.76303179
-2.32016008,2.20897916,1.56660874,0.80079822,0.26051257,0.00000000,0.11433110,0.72141254
-2.31415708,2.07816278,1.45538354,0.75059785,0.24306312,0.00000000,0.11328275,0.67940286
-2.30815408,1.94916756,1.34476679,0.70091704,0.22629202,0.00000000,0.11248321,0.63754067
-2.30215108,1.82334781,1.23591086,0.65225531,0.21032584,0.00000000,0.11195944,0.59632979
-2.29614807,1.70191936,1.12987664,0.60507125,0.19526912,0.00000000,0.11172527,0.55622591
-2.29014507,1.58592754,1.02761000,0.55977023,0.18120211,0.00000000,0.11178014,0.51762506
-2.28414207,1.47622366,0.92992362,0.51669484,0.16817966,0.00000000,0.11210855,0.48085498
-2.27813907,1.37345045,0.83748461,0.47611833,0.15623096,0.00000000,0.11268023,0.44616960
-2.27213607,1.27803692,0.75080812,0.43824139,0.14536039,0.00000000,0.11345104,0.41374677
-2.26613307,1.19020225,0.67025663,0.40319188,0.13554927,0.00000000,0.11436455,0.38368908
-2.26013007,1.10996802,0.59604454,0.37102770,0.12675830,0.00000000,0.11535425,0.35602762
-2.25412706,1.03717763,0.52824740,0.34174204,0.11893078,0.00000000,0.11634632,0.33072821
-2.24812406,0.97152150,0.46681504,0.31527089,0.11199615,0.00000000,0.11726269,0.30769974
-2.24212106,0.91256643,0.41158740,0.29150212,0.10587392,0.00000000,0.11802442,0.28680394
-2.23611806,0.85978742,0.36231249,0.27028551,0.10047761,0.00000000,0.11855508,0.26786621
-2.23011506,0.81260009,0.31866516,0.25144326,0.09571858,0.00000000,0.11878407,0.25068673
-2.22411206,0.77039220,0.28026602,0.23478037,0.09150959,0.00000000,0.11864960,0.23505148
-2.21810905,0.73255272,0.24669966,0.22009438,0.08776800,0.00000000,0.11810131,0.22074253
-2.21210605,0.69849721,0.21753143,0.20718410,0.08441831,0.00000000,0.11710230,0.20754740
-2.20610305,0.66768860,0.19232244,0.19585693,0.08139417,0.00000000,0.11563053,0.19526696
-2.20010005,0.63965280,0.17064224,0.18593459,0.07863970,0.00000000,0.11367951,0.18372178
-2.19409705,0.61398874,0.15207921,0.17725720,0.07611013,0.00000000,0.11125833,0.17275681
-2.18809405,0.59037306,0.13624830,0.16968561,0.07377181,0.00000000,0.10839090,0.16224431
-2.18209105,0.56855961,0.12279660,0.16310210,0.07160158,0.00000000,0.10511460,0.15208521
-2.17608804,0.54837450,0.11140650,0.15740969,0.06958575,0.00000000,0.10147840,0.14220892
-2.17008504,0.52970740,0.10179705,0.15253020,0.06771855,0.00000000,0.09754049,0.13257186
-2.16408204,0.51250010,0.09372360,0.14840142,0.06600045,0.00000000,0.09336563,0.12315501
-2.15807904,0.49673331,0.08697620,0.14497370,0.06443624,0.00000000,0.08902235,0.11396058
-2.15207604,0.48241276,0.08137703,0.14220620,0.06303316,0.00000000,0.08458012,0.10500831
-2.14607304,0.46955554,0.07677724,0.14006323,0.06179909,0.00000000,0.08010663,0.09633134
-2.14007004,0.45817759,0.07305351,0.13851082,0.06074103,0.00000000,0.07566536,0.08797228
-2.13406703,0.44828310,0.07010454,0.13751387,0.05986375,0.00000000,0.07131347,0.07997930
-2.12806403,0.43985629,0.06784772,0.13703397,0.05916899,0.00000000,0.06710012,0.07240266
-2.12206103,0.43285605,0.06621614,0.13702801,0.05865485,0.00000000,0.06306532,0.06529167
-2.11605803,0.42721341,0.06515598,0.13744768,0.05831577,0.00000000,0.05923922,0.05869223
-2.11005503,0.42283195,0.06462443,0.13823970,0.05814274,0.00000000,0.05564196,0.05264487
-2.10405203,0.41959083,0.06458797,0.13934693,0.05812397,0.00000000,0.05228396,0.04718343
-2.09804902,0.41734990,0.06502118,0.14070993,0.05824577,0.00000000,0.04916662,0.04233416
-2.09204602,0.41595669,0.06590574,0.14226912,0.05849364,0.00000000,0.04628341,0.03811536
-2.08604302,0.41525423,0.06722982,0.14396703,0.05885347,0.00000000,0.04362112,0.03453733
-2.08004002,0.41508942,0.06898747,0.14575071,0.05931270,0.00000000,0.04116140,0.03160264
-2.07403702,0.41532111,0.07117819,0.14757391,0.05986150,0.00000000,0.03888230,0.02930655
-2.06803402,0.41582733,0.07380626,0.14939896,0.06049365,0.00000000,0.03675984,0.02763761
-2.06203102,0.41651124,0.07688015,0.15119816,0.06120722,0.00000000,0.03476945,0.02657826
-2.05602801,0.41730531,0.08041158,0.15295452,0.06200501,0.00000000,0.03288734,0.02610541
-2.05002501,0.41817361,0.08441455,0.15466194,0.06289458,0.00000000,0.03109158,0.02619107
-2.04402201,0.41911214,0.08890414,0.15632469,0.06388799,0.00000000,0.02936304,0.02680278
-2.03801901,0.42014715,0.09389527,0.15795629,0.06500124,0.00000000,0.02768602,0.02790416
-2.03201601,0.42133195,0.09940148,0.15957795,0.06625345,0.00000000,0.02604868,0.02945526
-2.02601301,0.42274234,0.10543382,0.16121661,0.06766583,0.00000000,0.02444316,0.03141305
-2.02001001,0.42447130,0.11200008,0.16290284,0.06926059,0.00000000,0.02286560,0.03373183
-2.01400700,0.42662346,0.11910439,0.16466883,0.07105986,0.00000000,0.02131589,0.03636382
-2.00800400,0.42930994,0.12674745,0.16654652,0.07308469,0.00000000,0.01979730,0.03925979
-2.00200100,0.43264410,0.13492751,0.16856627,0.07535434,0.00000000,0.01831610,0.04236989
-1.99599800,0.43673880,0.14364211,0.17075607,0.07788583,0.00000000,0.01688100,0.04564469
-1.98999500,0.44170545,0.15289073,0.17314153,0.08069400,0.00000000,0.01550265,0.04903640
-1.98399200,0.44765533,0.16267838,0.17574671,0.08379190,0.00000000,0.01419318,0.05250025
-1.97798899,0.45470308,0.17301999,0.17859569,0.08719184,0.00000000,0.01296576,0.05599613
-1.97198599,0.46297245,0.18394551,0.18171508,0.09090678,0.00000000,0.01183421,0.05949032
-1.96598299,0.47260403,0.19550552,0.18513704,0.09495227,0.00000000,0.01081275,0.06295733
-1.95997999,0.48376445,0.20777713,0.18890295,0.09934867,0.00000000,0.00991578,0.06638172
-1.95397699,0.49665649,0.22086968,0.19306723,0.10412360,0.00000000,0.00915779,0.06975991
-1.94797399,0.51152929,0.23492997,0.19770117,0.10931447,0.00000000,0.00855334,0.07310174
-1.94197099,0.52868779,0.25014650,0.20289644,0.11497082,0.00000000,0.00811702,0.07643185
-1.93596798,0.54850046,0.26675233,0.20876780,0.12115632,0.00000000,0.00786359,0.07979058
-1.92996498,0.57140426,0.28502594,0.21545494,0.12795022,0.00000000,0.00780798,0.08323453
-1.92396198,0.59790610,0.30528986,0.22312285,0.13544791,0.00000000,0.00796541,0.08683644
-1.91795898,0.62857973,0.32790651,0.23196067,0.14376058,0.00000000,0.00835138,0.09068461
-1.91195598,0.66405763,0.35327114,0.24217874,0.15301362,0.00000000,0.00898164,0.09488154
-1.90595298,0.70501740,0.38180159,0.25400363,0.16334376,0.00000000,0.00987216,0.09954197
-1.89994997,0.75216248,0.41392500,0.26767139,0.17489495,0.00000000,0.01103889,0.10479031
-1.89394697,0.80619750,0.45006153,0.28341885,0.18781278,0.00000000,0.01249755,0.11075740
-1.88794397,0.86779868,0.49060557,0.30147329,0.20223780,0.00000000,0.01426332,0.11757689
-1.88194097,0.93758020,0.53590497,0.32204083,0.21829778,0.00000000,0.01635040,0.12538113
-1.87593797,1.01605787,0.58623906,0.34529399,0.23609921,0.00000000,0.01877156,0.13429685
-1.86993497,1.10361141,0.64179631,0.37135884,0.25571844,0.00000000,0.02153768,0.14444087
-1.86393197,1.20044738,0.70265282,0.40030243,0.27719280,0.00000000,0.02465725,0.15591572
-1.85792896,1.30656449,0.76875269,0.43212125,0.30051229,0.00000000,0.02813586,0.16880575
-1.85192596,1.42172348,0.83989143,0.46673122,0.32561218,0.00000000,0.03197576,0.18317357
-1.84592296,1.54542339,0.91570364,0.50395998,0.35236719,0.00000000,0.03617556,0.19905715
-1.83991996,1.67688621,0.99565586,0.54354206,0.38058750,0.00000000,0.04072987,0.21646769
-1.83391696,1.81505125,1.07904557,0.58511743,0.41001723,0.00000000,0.04562918,0.23538829
-1.82791396,1.95858060,1.16500683,0.62823378,0.44033553,0.00000000,0.05085980,0.25577354
-1.82191096,2.10587610,1.25252298,0.67235278,0.47116046,0.00000000,0.05640392,0.27754994
-1.81590795,2.25510804,1.34044617,0.71686020,0.50205591,0.00000000,0.06223978,0.30061727
-1.80990495,2.40425500,1.42752355,0.76107988,0.53254117,0.00000000,0.06834198,0.32485054
-1.80390195,2.55115365,1.51242913,0.80429096,0.56210320,0.00000000,0.07468175,0.35010267
-1.79789895,2.69355683,1.59380026,0.84574790,0.59021095,0.00000000,0.08122740,0.37620754
-1.79189595,2.82919749,1.67027734,0.88470244,0.61633127,0.00000000,0.08794467,0.40298327
-1.78589295,2.95585605,1.74054497,0.92042664,0.63994586,0.00000000,0.09479715,0.43023561
-1.77988994,3.07142800,1.80337295,0.95223597,0.66056837,0.00000000,0.10174659,0.45776116
-1.77388694,3.17398893,1.85765504,0.97951144,0.67776092,0.00000000,0.10875319,0.48535042
-1.76788394,3.26185391,1.90244396,1.00171975,0.69114932,0.00000000,0.11577584,0.51279042
-1.76188094,3.33362863,1.93698086,1.01843053,0.70043628,0.00000000,0.12277225,0.53986699
-1.75587794,3.38824994,1.96071804,1.02932996,0.70541186,0.00000000,0.12969907,0.56636664
-1.74987494,3.42501425,1.97333395,1.03423009,0.70596087,0.00000000,0.13651197,0.59207823
-1.74387194,3.44359253,1.97473983,1.03307345,0.70206664,0.00000000,0.14316570,0.61679430
-1.73786893,3.44403183,1.96507807,1.02593297,0.69381122,0.00000000,0.14961427,0.64031253
-1.73186593,3.42674345,1.94471238,1.01300714,0.68137192,0.00000000,0.15581114,0.66243725
-1.72586293,3.39247897,1.91421069,0.99461090,0.66501447,0.00000000,0.16170959,0.68298137
-1.71985993,3.34229576,1.87432183,0.97116268,0.64508310,0.00000000,0.16726316,0.70176867
-1.71385693,3.27751393,1.82594726,0.94316839,0.62198814,0.00000000,0.17242638,0.71863676
-1.70785393,3.19966732,1.77010952,0.91120325,0.59619180,0.00000000,0.17715555,0.73344060
-1.70185093,3.11045091,1.70791897,0.87589217,0.56819271,0.00000000,0.18140974,0.74605665
-1.69584792,3.01166723,1.64054034,0.83788985,0.53851003,0.00000000,0.18515184,0.75638740
-1.68984492,2.90517416,1.56916072,0.79786126,0.50766792,0.00000000,0.18834972,0.76436621
-1.68384192,2.79283606,1.49496007,0.75646346,0.47618076,0.00000000,0.19097732,0.76996213
-1.67783892,2.67648004,1.41908544,0.71432919,0.44454005,0.00000000,0.19301571,0.77318441
-1.67183592,2.55785837,1.34262944,0.67205303,0.41320307,0.00000000,0.19445388,0.77408625
-1.66583292,2.43861802,1.26661350,0.63018013,0.38258391,0.00000000,0.19528938,0.77276768
-1.65982991,2.32027727,1.19197590,0.58919796,0.35304686,0.00000000,0.19552860,0.76937701
-1.65382691,2.20420955,1.11956446,0.54953089,0.32490230,0.00000000,0.19518663,0.76411076
-1.64782391,2.09163382,1.05013336,0.51153750,0.29840500,0.00000000,0.19428685,0.75721187
-1.64182091,1.98361082,0.98434369,0.47551048,0.27375457,0.00000000,0.19286006,0.74896615
-1.63581791,1.88104431,0.92276678,0.44167860,0.25109787,0.00000000,0.19094326,0.73969696
-1.62981491,1.78468626,0.86588976,0.41021048,0.23053299,0.00000000,0.18857821,0.72975836
-1.62381191,1.69514502,0.81412245,0.38121972,0.21211440,0.00000000,0.18580966,0.71952700
-1.61780890,1.61289565,0.76780489,0.35477094,0.19585894,0.00000000,0.18268364,0.70939305
-1.61180590,1.53829144,0.72721495,0.33088642,0.18175219,0.00000000,0.17924558,0.69975051
-1.60580290,1.47157607,0.69257540,0.30955295,0.16975492,0.00000000,0.17553871,0.69098754
-1.59979990,1.41289592,0.66406003,0.29072850,0.15980925,0.00000000,0.17160252,0.68347698
-1.59379690,1.36231192,0.64179868,0.27434878,0.15184439,0.00000000,0.16747173,0.67756762
-1.58779390,1.31981091,0.62588090,0.26033308,0.14578150,0.00000000,0.16317544,0.67357640
-1.58179090,1.28531613,0.61635812,0.24858972,0.14153784,0.00000000,0.15873686,0.67178188
-1.57578789,1.25869676,0.61324465,0.23902064,0.13902993,0.00000000,0.15417342,0.67241909
-1.56978489,1.23977649,0.61651733,0.23152537,0.13817576,0.00000000,0.14949727,0.67567571
-1.56378189,1.22834097,0.62611424,0.22600427,0.13889607,0.00000000,0.14471619,0.68168971
-1.55777889,1.22414410,0.64193263,0.22236096,0.14111487,0.00000000,0.13983479,0.69054813
-1.55177589,1.22691327,0.66382629,0.22050421,0.14475914,0.00000000,0.13485589,0.70228702
-1.54577289,1.23635337,0.69160287,0.22034910,0.14975799,0.00000000,0.12978201,0.71689219
-1.53976988,1.25214981,0.72502119,0.22181764,0.15604148,0.00000000,0.12461680,0.73430063
-1.53376688,1.27397036,0.76378907,0.22483886,0.16353903,0.00000000,0.11936646,0.75440248
-1.52776388,1.30146625,0.80756191,0.22934850,0.17217785,0.00000000,0.11404082,0.77704325
-1.52176088,1.33427236,0.85594226,0.23528821,0.18188142,0.00000000,0.10865419,0.80202644
-1.51575788,1.37200698,0.90848072,0.24260452,0.19256806,0.00000000,0.10322588,0.82911619
-1.50975488,1.41427113,0.96467814,0.25124750,0.20414996,0.00000000,0.09778032,0.85804037
-1.50375188,1.46064792,1.02398959,0.26116921,0.21653242,0.00000000,0.09234681,0.88849383
-1.49774887,1.51070194,1.08582972,0.27232206,0.22961364,0.00000000,0.08695892,0.92014208
-1.49174587,1.56397914,1.14957977,0.28465699,0.24328489,0.00000000,0.08165357,0.95262546
-1.48574287,1.62000720,1.21459592,0.29812172,0.25743108,0.00000000,0.07646989,0.98556386
-1.47973987,1.67829654,1.28021879,0.31265884,0.27193177,0.00000000,0.07144783,1.01856201
-1.47373687,1.73834207,1.34578377,0.32820409,0.28666240,0.00000000,0.06662677,1.05121539
-1.46773387,1.79962557,1.41063177,0.34468461,0.30149575,0.00000000,0.06204401,1.08311671
-1.46173087,1.86161858,1.47412002,0.36201730,0.31630355,0.00000000,0.05773342,1.11386273
-1.45572786,1.92378578,1.53563241,0.38010735,0.33095802,0.00000000,0.05372411,1.14306136
-1.44972486,1.98558849,1.59458895,0.39884694,0.34533340,0.00000000,0.05003943,1.17033881
-1.44372186,2.04648823,1.65045411,0.41811417,0.35930721,0.00000000,0.04669607,1.19534638
-1.43771886,2.10595009,1.70274344,0.43777225,0.37276142,0.00000000,0.04370350,1.21776681
-1.43171586,2.16344586,1.75102859,0.45766907,0.38558325,0.00000000,0.04106372,1.23731987
-1.42571286,2.21845669,1.79494036,0.47763722,0.39766578,0.00000000,0.03877120,1.25376691
-1.41970985,2.27047558,1.83416995,0.49749449,0.40890832,0.00000000,0.03681322,1.26691424
-1.41370685,2.31900941,1.86846846,0.51704491,0.41921664,0.00000000,0.03517035,1.27661527
-1.40770385,2.36358105,1.89764494,0.53608047,0.42850298,0.00000000,0.03381721,1.28277132
-1.40170085,2.40373143,1.92156314,0.55438349,0.43668621,0.00000000,0.03272341,1.28533118
-1.39569785,2.43902211,1.94013761,0.57172971,0.44369192,0.00000000,0.03185462,1.28428949
-1.38969485,2.46903828,1.95332918,0.58789197,0.44945270,0.00000000,0.03117371,1.27968417
-1.38369185,2.49339272,1.96114049,0.60264463,0.45390861,0.00000000,0.03064198,1.27159309
-1.37768884,2.51173062,1.96361178,0.61576836,0.45700788,0.00000000,0.03022038,1.26013016
-1.37168584,2.52373533,1.96081713,0.62705547,0.45870789,0.00000000,0.02987063,1.24544119
-1.36568284,2.52913526,1.95286158,0.63631527,0.45897635,0.00000000,0.02955637,1.22769969
-1.35967984,2.52771138,1.93987896,0.64337960,0.45779267,0.00000000,0.02924408,1.20710282
-1.35367684,2.51930534,1.92203064,0.64810804,0.45514942,0.00000000,0.02890397,1.18386767
-1.34767384,2.50382785,1.89950501,0.65039273,0.45105385,0.00000000,0.02851058,1.15822799
-1.34167084,2.48126666,1.87251770,0.65016248,0.44552924,0.00000000,0.02804333,1.13043139
-1.33566783,2.45169403,1.84131210,0.64738611,0.43861606,0.00000000,0.02748683,1.10073717
-1.32966483,2.41527296,1.80616027,0.64207473,0.43037290,0.00000000,0.02683095,1.06941448
-1.32366183,2.37226182,1.76736378,0.63428283,0.42087685,0.00000000,0.02607081,1.03674112
-1.31765883,2.32301711,1.72525436,0.62410831,0.41022349,0.00000000,0.02520657,1.00300245
-1.31165583,2.26799384,1.68019426,0.61169119,0.39852636,0.00000000,0.02424304,0.96849070
-1.30565283,2.20774356,1.63257593,0.59721117,0.38591589,0.00000000,0.02318922,0.93350424
-1.29964982,2.14290974,1.58282115,0.58088419,0.37253773,0.00000000,0.02205769,0.89834681
-1.29364682,2.07422054,1.53137938,0.56295789,0.35855074,0.00000000,0.02086403,0.86332658
-1.28764382,2.00247917,1.47872528,0.54370644,0.34412443,0.00000000,0.01962607,0.82875477
-1.28164082,1.92855181,1.42535541,0.52342468,0.32943616,0.00000000,0.01836329,0.79494394
-1.27563782,1.85335349,1.37178402,0.50242180,0.31466802,0.00000000,0.01709607,0.76220553
-1.26963482,1.77783210,1.31853793,0.48101488,0.30000358,0.00000000,0.01584517,0.73084692
-1.26363182,1.70295091,1.26615057,0.45952228,0.28562455,0.00000000,0.01463110,0.70116761
-1.25762881,1.62966988,1.21515498,0.43825717,0.27170747,0.00000000,0.01347368,0.67345474
-1.25162581,1.55892622,1.16607605,0.41752122,0.25842047,0.00000000,0.01239164,0.64797786
-1.24562281,1.49161453,1.11942177,0.39759872,0.24592013,0.00000000,0.01140230,0.62498303
-1.23961981,1.42856693,1.07567384,0.37875103,0.23434859,0.00000000,0.01052133,0.60468642
-1.23361681,1.37053366,1.03527757,0.36121160,0.22383084,0.00000000,0.00976264,0.58726747
-1.22761381,1.31816466,0.99863137,0.34518155,0.21447232,0.00000000,0.00913819,0.57286204
-1.22161081,1.27199249,0.96607612,0.33082587,0.20635673,0.00000000,0.00865804,0.56155562
-1.21560780,1.23241733,0.93788474,0.31827034,0.19954431,0.00000000,0.00833024,0.55337715
-1.20960480,1.19969439,0.91425228,0.30759914,0.19407036,0.00000000,0.00816089,0.54829368
-1.20360180,1.17392446,0.89528721,0.29885339,0.18994426,0.00000000,0.00815406,0.54620625
-1.19759880,1.15504793,0.88100410,0.29203043,0.18714892,0.00000000,0.00831187,0.54694750
-1.19159580,1.14284291,0.87131843,0.28708411,0.18564071,0.00000000,0.00863438,0.55028118
-1.18559280,1.13692759,0.86604384,0.28392601,0.18534999,0.00000000,0.00911956,0.55590394
-1.17958979,1.13676733,0.86489220,0.28242768,0.18618215,0.00000000,0.00976328,0.56344959
-1.17358679,1.14168630,0.86747687,0.28242383,0.18801931,0.00000000,0.01055918,0.57249576
-1.16758379,1.15088375,0.87331925,0.28371656,0.19072260,0.00000000,0.01149859,0.58257321
-1.16158079,1.16345452,0.88185857,0.28608045,0.19413504,0.00000000,0.01257055,0.59317721
-1.15557779,1.17841335,0.89246494,0.28926849,0.19808500,0.00000000,0.01376171,0.60378109
-1.14957479,1.19472222,0.90445518,0.29301866,0.20239011,0.00000000,0.01505639,0.61385114
-1.14357179,1.21132000,0.91711107,0.29706105,0.20686157,0.00000000,0.01643667,0.62286259
-1.13756878,1.22715319,0.92969940,0.30112522,0.21130883,0.00000000,0.01788256,0.63031594
-1.13156578,1.24120703,0.94149308,0.30494774,0.21554430,0.00000000,0.01937227,0.63575286
-1.12556278,1.25253541,0.95179264,0.30827939,0.21938816,0.00000000,0.02088257,0.63877116
-1.11955978,1.26028896,0.95994719,0.31089216,0.22267299,0.00000000,0.02238927,0.63903813
-1.11355678,1.26373986,0.96537416,0.31258541,0.22524810,0.00000000,0.02386779,0.63630154
-1.10755378,1.26230282,0.96757700,0.31319133,0.22698340,0.00000000,0.02529379,0.63039803
-1.10155078,1.25555132,0.96616033,0.31257929,0.22777271,0.00000000,0.02664386,0.62125842
-1.09554777,1.24322862,0.96084174,0.31065904,0.22753637,0.00000000,0.02789635,0.60890979
-1.08954477,1.22525333,0.95146026,0.30738266,0.22622310,0.00000000,0.02903203,0.59347436
-1.08354177,1.20171950,0.93798083,0.30274522,0.22381099,0.00000000,0.03003490,0.57516521
-1.07753877,1.17289123,0.92049505,0.29678410,0.22030773,0.00000000,0.03089279,0.55427923
-1.07153577,1.13919251,0.89921810,0.28957719,0.21574991,0.00000000,0.03159800,0.53118762
-1.06553277,1.10119254,0.87448209,0.28123982,0.21020163,0.00000000,0.03214766,0.50632447
-1.05952976,1.05958745,0.84672625,0.27192079,0.20375237,0.00000000,0.03254406,0.48017403
-1.05352676,1.01517910,0.81648425,0.26179754,0.19651419,0.00000000,0.03279471,0.45325706
-1.04752376,0.96885186,0.78436929,0.25107067,0.18861848,0.00000000,0.03291219,0.42611711
-1.04152076,0.92154806,0.75105734,0.23995799,0.18021230,0.00000000,0.03291386,0.39930691
-1.03551776,0.87424313,0.71726927,0.22868831,0.17145442,0.00000000,0.03282130,0.37337552
-1.02951476,0.82792081,0.68375207,0.21749513,0.16251127,0.00000000,0.03265956,0.34885644
-1.02351176,0.78354926,0.65126001,0.20661038,0.15355277,0.00000000,0.03245627,0.32625702
-1.01750875,0.74205851,0.62053582,0.19625844,0.14474828,0.00000000,0.03224058,0.30604911
-1.01150575,0.70431947,0.59229259,0.18665047,0.13626270,0.00000000,0.03204199,0.28866103
-1.00550275,0.67112491,0.56719641,0.17797922,0.12825275,0.00000000,0.03188917,0.27447093
-0.99949975,0.64317253,0.54585026,0.17041436,0.12086362,0.00000000,0.03180875,0.26380105
-0.99349675,0.62105016,0.52877929,0.16409848,0.11422582,0.00000000,0.03182414,0.25691314
-0.98749375,0.60522321,0.51641762,0.15914372,0.10845255,0.00000000,0.03195446,0.25400445
-0.98149075,0.59602441,0.50909703,0.15562917,0.10363729,0.00000000,0.03221365,0.25520447
-0.97548774,0.59364583,0.50703756,0.15359897,0.09985194,0.00000000,0.03260972,0.26057212
-0.96948474,0.59813332,0.51034022,0.15306125,0.09714529,0.00000000,0.03314424,0.27009339
-0.96348174,0.60938348,0.51898214,0.15398786,0.09554196,0.00000000,0.03381214,0.28367951
-0.95747874,0.62714321,0.53281414,0.15631489,0.09504184,0.00000000,0.03460167,0.30116576
-0.95147574,0.65101220,0.55156111,0.15994406,0.09561988,0.00000000,0.03549473,0.32231107
-0.94547274,0.68044831,0.57482526,0.16474493,0.09722656,0.00000000,0.03646743,0.34679866
-0.93946973,0.71477630,0.60209237,0.17055793,0.09978870,0.00000000,0.03749087,0.37423813
-0.93346673,0.75319971,0.63274120,0.17719812,0.10321091,0.00000000,0.03853215,0.40416906
-0.92746373,0.79481626,0.66605602,0.18445973,0.10737759,0.00000000,0.03955561,0.43606661
-0.92146073,0.83863655,0.70124220,0.19212133,0.11215538,0.00000000,0.04052409,0.46934916
-0.91545773,0.88360583,0.73744456,0.19995149,0.11739622,0.00000000,0.04140030,0.50338825
-0.90945473,0.92862873,0.77376833,0.20771495,0.12294086,0.00000000,0.04214827,0.53752065
-0.90345173,0.97259614,0.80930198,0.21517891,0.12862279,0.00000000,0.04273460,0.57106257
-0.89744872,1.01441383,0.84314166,0.22211953,0.13427251,0.00000000,0.04312977,0.60332569
