energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
0.83141571,6.46170574,0.71546697,0.07242974,2.52952455,5.24365412,0.05124481,0.92593609
0.83741871,6.54484311,0.72095312,0.07347522,2.53824917,5.33696345,0.05080202,0.92849878
0.84342171,6.61733400,0.72474226,0.07444028,2.54274868,5.42257261,0.05021107,0.92918820
0.84942471,6.67827275,0.72682355,0.07531410,2.54301227,5.49931740,0.04948215,0.92800364
0.85542771,6.72682177,0.72721484,0.07608532,2.53906050,5.56606300,0.04862673,0.92495749
0.86143072,6.76225116,0.72596379,0.07674231,2.53095138,5.62174947,0.04765723,0.92007720
0.86743372,6.78397708,0.72314794,0.07727353,2.51878574,5.66543699,0.04658692,0.91340710
0.87343672,6.79159695,0.71887372,0.07766785,2.50271167,5.69634855,0.04542961,0.90500997
0.87943972,6.78491932,0.71327442,0.07791490,2.48292744,5.71390785,0.04419948,0.89496805
0.88544272,6.76398677,0.70650702,0.07800543,2.45968265,5.71777052,0.04291087,0.88338370
0.89144572,6.72909052,0.69874812,0.07793165,2.43327734,5.70784705,0.04157802,0.87037921
0.89744872,6.68077584,0.69018902,0.07768751,2.40405894,5.68431625,0.04021490,0.85609609
0.90345173,6.61983787,0.68103020,0.07726901,2.37241719,5.64762866,0.03883500,0.84069361
0.90945473,6.54730799,0.67147545,0.07667441,2.33877693,5.59849975,0.03745113,0.82434669
0.91545773,6.46443136,0.66172594,0.07590435,2.30358933,5.53789324,0.03607528,0.80724321
0.92146073,6.37263651,0.65197444,0.07496200,2.26732158,5.46699540,0.03471844,0.78958083
0.92746373,6.27349853,0.64240001,0.07385306,2.23044584,5.38718153,0.03339049,0.77156344
0.93346673,6.16869729,0.63316343,0.07258577,2.19342759,5.29997612,0.03210012,0.75339734
0.93946973,6.05997246,0.62440345,0.07117073,2.15671409,5.20700847,0.03085474,0.73528735
0.94547274,5.94907728,0.61623411,0.06962082,2.12072342,5.10996558,0.02966043,0.71743291
0.95147574,5.83773259,0.60874318,0.06795094,2.08583443,5.01054406,0.02852198,0.70002428
0.95747874,5.72758292,0.60199164,0.06617772,2.05237816,4.91040311,0.02744287,0.68323905
0.96348174,5.62015594,0.59601426,0.06431927,2.02063083,4.81111995,0.02642534,0.66723890
0.96948474,5.51682658,0.59082106,0.06239474,1.99080881,4.71414930,0.02547046,0.65216678
0.97548774,5.41878668,0.58639949,0.06042404,1.96306559,4.62078805,0.02457823,0.63814448
0.98149075,5.32702081,0.58271721,0.05842738,1.93749080,4.53214611,0.02374769,0.62527073
0.98749375,5.24228879,0.57972508,0.05642494,1.91411117,4.44912412,0.02297703,0.61361966
0.99349675,5.16511502,0.57736037,0.05443643,1.89289343,4.37239830,0.02226376,0.60323992
0.99949975,5.09578458,0.57554974,0.05248080,1.87374882,4.30241281,0.02160479,0.59415409
1.00550275,5.03434591,0.57421204,0.05057582,1.85653903,4.23937927,0.02099659,0.58635878
1.01150575,4.98061987,0.57326063,0.04873784,1.84108333,4.18328341,0.02043532,0.57982511
1.01750875,4.93421439,0.57260531,0.04698150,1.82716650,4.13389800,0.01991694,0.57449971
1.02351176,4.89454446,0.57215370,0.04531954,1.81454747,4.09080184,0.01943728,0.57030626
1.02951476,4.86085669,0.57181226,0.04376264,1.80296810,4.05340361,0.01899219,0.56714748
1.03551776,4.83225757,0.57148691,0.04231931,1.79216212,4.02096991,0.01857758,0.56490763
1.04152076,4.80774489,0.57108342,0.04099585,1.78186379,3.99265644,0.01818949,0.56345543
1.04752376,4.78624128,0.57050774,0.03979642,1.77181611,3.96754125,0.01782418,0.56264743
1.05352676,4.76662903,0.56966639,0.03872301,1.76177840,3.94465898,0.01747815,0.56233168
1.05952976,4.74778526,0.56846704,0.03777568,1.75153294,3.92303502,0.01714817,0.56235171
1.06553277,4.72861645,0.56681942,0.03695265,1.74089078,3.90171851,0.01683134,0.56255070
1.07153577,4.70809146,0.56463660,0.03625052,1.72969624,3.87981317,0.01652511,0.56277567
1.07753877,4.68527193,0.56183677,0.03566455,1.71783030,3.85650513,0.01622729,0.56288162
1.08354177,4.65933945,0.55834537,0.03518887,1.70521264,3.83108686,0.01593609,0.56273552
1.08954477,4.62961844,0.55409758,0.03481676,1.69180236,3.80297659,0.01565011,0.56221982
1.09554777,4.59559432,0.54904107,0.03454095,1.67759741,3.77173282,0.01536837,0.56123570
1.10155078,4.55692636,0.54313884,0.03435383,1.66263270,3.73706358,0.01509030,0.55970554
1.10755378,4.51345492,0.53637193,0.03424776,1.64697715,3.69883040,0.01481577,0.55757480
1.11355678,4.46520299,0.52874192,0.03421525,1.63072959,3.65704701,0.01454506,0.55481317
1.11955978,4.41237209,0.52027287,0.03424919,1.61401397,3.61187326,0.01427888,0.55141487
1.12556278,4.35533287,0.51101274,0.03434301,1.59697387,3.56360453,0.01401830,0.54739821
1.13156578,4.29461089,0.50103389,0.03449079,1.57976675,3.51265745,0.01376481,0.54280436
1.13756878,4.23086824,0.49043282,0.03468741,1.56255802,3.45955241,0.01352022,0.53769550
1.14357179,4.16488172,0.47932892,0.03492857,1.54551545,3.40489397,0.01328663,0.53215225
1.14957479,4.09751861,0.46786227,0.03521083,1.52880397,3.34934969,0.01306642,0.52627078
1.15557779,4.02971083,0.45619065,0.03553162,1.51258116,3.29362836,0.01286218,0.52015947
1.16158079,3.96242843,0.44448574,0.03588919,1.49699371,3.23845849,0.01267661,0.51393545
1.16758379,3.89665344,0.43292872,0.03628254,1.48217490,3.18456749,0.01251253,0.50772100
1.17358679,3.83335467,0.42170556,0.03671135,1.46824313,3.13266241,0.01237274,0.50164016
1.17958979,3.77346446,0.41100201,0.03717589,1.45530166,3.08341260,0.01226001,0.49581542
1.18559280,3.71785763,0.40099877,0.03767685,1.44343929,3.03743461,0.01217695,0.49036479
1.19159580,3.66733337,0.39186684,0.03821525,1.43273191,2.99527967,0.01212600,0.48539922
1.19759880,3.62260014,0.38376341,0.03879229,1.42324484,2.95742371,0.01210932,0.48102042
1.20360180,3.58426376,0.37682829,0.03940921,1.41503535,2.92426004,0.01212875,0.47731921
1.20960480,3.55281874,0.37118124,0.04006709,1.40815550,2.89609458,0.01218575,0.47437415
1.21560780,3.52864258,0.36691995,0.04076680,1.40265464,2.87314329,0.01228136,0.47225076
1.22161081,3.51199301,0.36411899,0.04150877,1.39858146,2.85553180,0.01241615,0.47100095
1.22761381,3.50300761,0.36282947,0.04229292,1.39598529,2.84329685,0.01259021,0.47066286
1.23361681,3.50170565,0.36307938,0.04311852,1.39491643,2.83638927,0.01280312,0.47126086
1.23961981,3.50799177,0.36487455,0.04398410,1.39542546,2.83467821,0.01305391,0.47280584
1.24562281,3.52166096,0.36819992,0.04488735,1.39756132,2.83795639,0.01334113,0.47529550
1.25162581,3.54240480,0.37302106,0.04582510,1.40136838,2.84594619,0.01366279,0.47871481
1.25762881,3.56981842,0.37928573,0.04679322,1.40688260,2.85830629,0.01401640,0.48303651
1.26363182,3.60340815,0.38692532,0.04778667,1.41412689,2.87463876,0.01439904,0.48822156
1.26963482,3.64259962,0.39585599,0.04879949,1.42310613,2.89449656,0.01480732,0.49421973
1.27563782,3.68674629,0.40597954,0.04982481,1.43380207,2.91739126,0.01523747,0.50097015
1.28164082,3.73513838,0.41718388,0.05085498,1.44616853,2.94280103,0.01568539,0.50840194
1.28764382,3.78701228,0.42934319,0.05188161,1.46012735,2.97017888,0.01614669,0.51643498
1.29364682,3.84156042,0.44231777,0.05289571,1.47556531,2.99896108,0.01661676,0.52498075
1.29964982,3.89794179,0.45595381,0.05388781,1.49233238,3.02857578,0.01709086,0.53394335
1.30565283,3.95529305,0.47008317,0.05484816,1.51024161,3.05845173,0.01756415,0.54322075
1.31165583,4.01274042,0.48452338,0.05576687,1.52907070,3.08802720,0.01803182,0.55270618
1.31765883,4.06941208,0.49907806,0.05663410,1.54856527,3.11675869,0.01848913,0.56228972
1.32366183,4.12445127,0.51353796,0.05744026,1.56844386,3.14412963,0.01893154,0.57186015
1.32966483,4.17702954,0.52768268,0.05817622,1.58840439,3.16965859,0.01935473,0.58130682
1.33566783,4.22636031,0.54128335,0.05883346,1.60813189,3.19290695,0.01975476,0.59052171
1.34167084,4.27171196,0.55410615,0.05940431,1.62730705,3.21348573,0.02012805,0.59940148
1.34767384,4.31242043,0.56591673,0.05988206,1.64561526,3.23106134,0.02047153,0.60784942
1.35367684,4.34790071,0.57648547,0.06026113,1.66275575,3.24536003,0.02078265,0.61577735
1.35967984,4.37765685,0.58559330,0.06053722,1.67845031,3.25617085,0.02105941,0.62310726
1.36568284,4.40129012,0.59303806,0.06070735,1.69245130,3.26334693,0.02130044,0.62977269
1.37168584,4.41850508,0.59864091,0.06076998,1.70454850,3.26680512,0.02150496,0.63571983
1.37768884,4.42911318,0.60225273,0.06072500,1.71457468,3.26652395,0.02167280,0.64090815
1.38369185,4.43303405,0.60375996,0.06057379,1.72240964,3.26254000,0.02180437,0.64531083
1.38969485,4.43029427,0.60308983,0.06031915,1.72798266,3.25494303,0.02190065,0.64891470
1.39569785,4.42102401,0.60021453,0.05996528,1.73127345,3.24387005,0.02196312,0.65171996
1.40170085,4.40545175,0.59515423,0.05951775,1.73231165,3.22949878,0.02199371,0.65373962
1.40770385,4.38389750,0.58797864,0.05898338,1.73117513,3.21204096,0.02199477,0.65499880
1.41370685,4.35676513,0.57880728,0.05837019,1.72798738,3.19173593,0.02196897,0.65553388
1.41970985,4.32453418,0.56780811,0.05768734,1.72291419,3.16884488,0.02191927,0.65539177
1.42571286,4.28775181,0.55519488,0.05694501,1.71615996,3.14364625,0.02184885,0.65462910
1.43171586,4.24702530,0.54122317,0.05615436,1.70796387,3.11643256,0.02176108,0.65331174
1.43771886,4.20301542,0.52618529,0.05532747,1.69859615,3.08750881,0.02165950,0.65151435
1.44372186,4.15643101,0.51040426,0.05447728,1.68835459,3.05719254,0.02154777,0.64932024
1.44972486,4.10802466,0.49422722,0.05361752,1.67756127,3.02581545,0.02142968,0.64682134
1.45572786,4.05858950,0.47801828,0.05276268,1.66655957,2.99372633,0.02130914,0.64411835
1.46173087,4.00895668,0.46215124,0.05192794,1.65571128,2.96129485,0.02119021,0.64132087
1.46773387,3.95999303,0.44700229,0.05112909,1.64539368,2.92891571,0.02107709,0.63854755
1.47373687,3.91259841,0.43294285,0.05038240,1.63599620,2.89701258,0.02097414,0.63592599
1.47973987,3.86770188,0.42033270,0.04970451,1.62791662,2.86604096,0.02088588,0.63359227
1.48574287,3.82625605,0.40951351,0.04911225,1.62155630,2.83648952,0.02081699,0.63169012
1.49174587,3.78922886,0.40080279,0.04862237,1.61731429,2.80887912,0.02077228,0.63036937
1.49774887,3.75759235,0.39448829,0.04825127,1.61558030,2.78375903,0.02075663,0.62978383
1.50375188,3.73230784,0.39082292,0.04801465,1.61672611,2.76169996,0.02077493,0.63008839
1.50975488,3.71430757,0.39002012,0.04792715,1.62109589,2.74328379,0.02083199,0.63143540
1.51575788,3.70447282,0.39224970,0.04800188,1.62899523,2.72909001,0.02093238,0.63397040
1.52176088,3.70360913,0.39763429,0.04824998,1.64067952,2.71967911,0.02108031,0.63782725
1.52776388,3.71241923,0.40624627,0.04868015,1.65634186,2.71557361,0.02127943,0.64312297
1.53376688,3.73147499,0.41810541,0.04929817,1.67610133,2.71723747,0.02153269,0.64995239
1.53976988,3.76118958,0.43317728,0.05010652,1.69999210,2.72505472,0.02184213,0.65838290
1.54577289,3.80179152,0.45137248,0.05110396,1.72795423,2.73930877,0.02220870,0.66844969
1.55177589,3.85330204,0.47254702,0.05228527,1.75982667,2.76016318,0.02263216,0.68015167
1.55777889,3.91551768,0.49650382,0.05364106,1.79534343,2.78764549,0.02311087,0.69344843
1.56378189,3.98799922,0.52299548,0.05515769,1.83413318,2.82163506,0.02364181,0.70825848
1.56978489,4.07006861,0.55172856,0.05681742,1.87572290,2.86185586,0.02422049,0.72445894
1.57578789,4.16081439,0.58236926,0.05859855,1.91954568,2.90787513,0.02484103,0.74188688
1.58179090,4.25910644,0.61455057,0.06047588,1.96495276,2.95910826,0.02549622,0.76034228
1.58779390,4.36361972,0.64788071,0.06242119,2.01122953,3.01483007,0.02617773,0.77959267
1.59379690,4.47286672,0.68195291,0.06440396,2.05761504,3.07419222,0.02687629,0.79937912
1.59979990,4.58523740,0.71635591,0.06639211,2.10332429,3.13624626,0.02758201,0.81942359
1.60580290,4.69904521,0.75068523,0.06835291,2.14757246,3.19997133,0.02828468,0.83943713
1.61180590,4.81257718,0.78455452,0.07025385,2.18960008,3.26430536,0.02897411,0.85912867
1.61780890,4.92414589,0.81760666,0.07206369,2.22869787,3.32817837,0.02964052,0.87821392
1.62381191,5.03214095,0.84952411,0.07375329,2.26423027,3.39054617,0.03027487,0.89642401
1.62981491,5.13507756,0.88003801,0.07529654,2.29565648,3.45042305,0.03086920,0.91351345
1.63581791,5.23163981,0.90893560,0.07667111,2.32254801,3.50691179,0.03141691,0.92926698
1.64182091,5.32071668,0.93606547,0.07785914,2.34460184,3.55922954,0.03191300,0.94350510
1.64782391,5.40142910,0.96134050,0.07884766,2.36164872,3.60672842,0.03235421,0.95608793
1.65382691,5.47314686,0.98473806,0.07962894,2.37365611,3.64890992,0.03273912,0.96691740
1.65982991,5.53549462,1.00629759,0.08020062,2.38072570,3.68543252,0.03306812,0.97593762
1.66583292,5.58834719,1.02611548,0.08056557,2.38308564,3.71611231,0.03334336,0.98313357
1.67183592,5.63181431,1.04433753,0.08073168,2.38107808,3.74091689,0.03356852,0.98852829
1.67783892,5.66621629,1.06114927,0.08071134,2.37514238,3.75995294,0.03374864,0.99217869
1.68384192,5.69205187,1.07676462,0.08052088,2.36579523,3.77344846,0.03388979,0.99417048
1.68984492,5.70996019,1.09141336,0.08017981,2.35360830,3.78173077,0.03399872,0.99461238
1.69584792,5.72067927,1.10532825,0.07970995,2.33918482,3.78520148,0.03408254,0.99363004
1.70185093,5.72500310,1.11873209,0.07913461,2.32313598,3.78431013,0.03414836,0.99136003
1.70785393,5.72373965,1.13182570,0.07847759,2.30605831,3.77952765,0.03420292,0.98794426
1.71385693,5.71767208,1.14477726,0.07776237,2.28851305,3.77132127,0.03425231,0.98352488
1.71985993,5.70752496,1.15771355,0.07701123,2.27100824,3.76013212,0.03430168,0.97824021
1.72586293,5.69393698,1.17071363,0.07624455,2.25398444,3.74635650,0.03435510,0.97222147
1.73186593,5.67744138,1.18380510,0.07548016,2.23780425,3.73033179,0.03441539,0.96559068
1.73786893,5.65845467,1.19696327,0.07473290,2.22274624,3.71232739,0.03448406,0.95845944
1.74387194,5.63727380,1.21011317,0.07401433,2.20900317,3.69254106,0.03456139,0.95092878
1.74987494,5.61408143,1.22313422,0.07333253,2.19668441,3.67110052,0.03464648,0.94308969
1.75587794,5.58895863,1.23586747,0.07269218,2.18582230,3.64806992,0.03473743,0.93502438
1.76188094,5.56190373,1.24812476,0.07209470,2.17638193,3.62346058,0.03483155,0.92680792
1.76788394,5.53285609,1.25969954,0.07153862,2.16827383,3.59724523,0.03492562,0.91851012
1.77388694,5.50172292,1.27037862,0.07101999,2.16136870,3.56937461,0.03501616,0.91019752
1.77988994,5.46840772,1.27995438,0.07053293,2.15551355,3.53979542,0.03509975,0.90193510
1.78589295,5.43283827,1.28823673,0.07007027,2.15054835,3.50846854,0.03517327,0.89378780
1.79189595,5.39499279,1.29506428,0.06962414,2.14632240,3.47538618,0.03523421,0.88582160
1.79789895,5.35492261,1.30031422,0.06918664,2.14270959,3.44058720,0.03528083,0.87810403
1.80390195,5.31277000,1.30391042,0.06875043,2.13962178,3.40416949,0.03531241,0.87070423
1.80990495,5.26878046,1.30582934,0.06830929,2.13701961,3.36629873,0.03532931,0.86369235
1.81590795,5.22330834,1.30610363,0.06785856,2.13492023,3.32721297,0.03533306,0.85713848
1.82191096,5.17681590,1.30482321,0.06739548,2.13340142,3.28722280,0.03532633,0.85111105
1.82791396,5.12986533,1.30213371,0.06691940,2.13260174,3.24670687,0.03531283,0.84567487
1.83391696,5.08310447,1.29823256,0.06643184,2.13271682,3.20610297,0.03529718,0.84088880
1.83991996,5.03724651,1.29336283,0.06593646,2.13399141,3.16589513,0.03528471,0.83680325
1.84592296,4.99304475,1.28780503,0.06543882,2.13670793,3.12659706,0.03528116,0.83345760
1.85192596,4.95126344,1.28186734,0.06494605,2.14117144,3.08873298,0.03529240,0.83087763
1.85792896,4.91264615,1.27587472,0.06446644,2.14769205,3.05281637,0.03532410,0.82907314
1.86393197,4.87788295,1.27015715,0.06400891,2.15656531,3.01932799,0.03538140,0.82803582
1.86993497,4.84757798,1.26503775,0.06358246,2.16805162,2.98869390,0.03546855,0.82773759
1.87593797,4.82221908,1.26082095,0.06319553,2.18235571,2.96126478,0.03558861,0.82812942
1.88194097,4.80215072,1.25778144,0.06285549,2.19960725,2.93729743,0.03574320,0.82914074
1.88794397,4.78755181,1.25615407,0.06256804,2.21984379,2.91693962,0.03593224,0.83067962
1.89394697,4.77841947,1.25612517,0.06233682,2.24299710,2.90021892,0.03615384,0.83263362
1.89994997,4.77455982,1.25782549,0.06216299,2.26888388,2.88703640,0.03640419,0.83487150
1.90595298,4.77558631,1.26132511,0.06204505,2.29720168,2.87716558,0.03667762,0.83724571
1.91195598,4.78092614,1.26663024,0.06197869,2.32753047,2.87025699,0.03696665,0.83959555
1.91795898,4.78983463,1.27368214,0.06195692,2.35934042,2.86584830,0.03726222,0.84175111
1.92396198,4.80141719,1.28235808,0.06197021,2.39200563,2.86337975,0.03755395,0.84353777
1.92996498,4.81465823,1.29247414,0.06200686,2.42482350,2.86221451,0.03783050,0.84478106
1.93596798,4.82845584,1.30378995,0.06205342,2.45703920,2.86166303,0.03807994,0.84531187
1.94197099,4.84166092,1.31601487,0.06209531,2.48787410,2.86101045,0.03829026,0.84497168
1.94797399,4.85311916,1.32881560,0.06211740,2.51655691,2.85954600,0.03844977,0.84361768
1.95397699,4.86171395,1.34182491,0.06210468,2.54235613,2.85659289,0.03854763,0.84112753
1.95997999,4.86640857,1.35465108,0.06204297,2.56461215,2.85153747,0.03857428,0.83740356
1.96598299,4.86628558,1.36688803,0.06191949,2.58276733,2.84385617,0.03852183,0.83237628
1.97198599,4.86058167,1.37812562,0.06172351,2.59639254,2.83313891,0.03838443,0.82600690
1.97798899,4.84871651,1.38795998,0.06144677,2.60520857,2.81910791,0.03815851,0.81828898
1.98399200,4.83031412,1.39600363,0.06108389,2.60910126,2.80163071,0.03784296,0.80924888
1.98999500,4.80521587,1.40189507,0.06063257,2.60812943,2.78072692,0.03743922,0.79894509
1.99599800,4.77348450,1.40530768,0.06009371,2.60252491,2.75656806,0.03695120,0.78746659
2.00200100,4.73539890,1.40595775,0.05947131,2.59268460,2.72947064,0.03638518,0.77492999
2.00800400,4.69144006,1.40361131,0.05877231,2.57915484,2.69988256,0.03574956,0.76147593
2.01400700,4.64226875,1.39808981,0.05800621,2.56260853,2.66836348,0.03505451,0.74726460
2.02001001,4.58869600,1.38927427,0.05718465,2.54381637,2.63556021,0.03431165,0.73247070
2.02601301,4.53164788,1.37710797,0.05632088,2.52361317,2.60217800,0.03353353,0.71727805
2.03201601,4.47212611,1.36159751,0.05542914,2.50286129,2.56894951,0.03273323,0.70187395
2.03801901,4.41116658,1.34281222,0.05452405,2.48241264,2.53660260,0.03192383,0.68644372
2.04402201,4.34979748,1.32088189,0.05361996,2.46307134,2.50582881,0.03111800,0.67116536
2.05002501,4.28899935,1.29599298,0.05273037,2.44555884,2.47725396,0.03032755,0.65620477
2.05602801,4.22966861,1.26838332,0.05186741,2.43048324,2.45141240,0.02956309,0.64171166
2.06203102,4.17258657,1.23833557,0.05104135,2.41831435,2.42872611,0.02883370,0.62781610
2.06803402,4.11839521,1.20616958,0.05026029,2.40936578,2.40948988,0.02814675,0.61462620
2.07403702,4.06758081,1.17223398,0.04952993,2.40378489,2.39386301,0.02750773,0.60222666
2.08004002,4.02046628,1.13689729,0.04885347,2.40155109,2.38186827,0.02692030,0.59067837
2.08604302,3.97721227,1.10053889,0.04823168,2.40248261,2.37339785,0.02638624,0.58001912
2.09204602,3.93782694,1.06354009,0.04766305,2.40625121,2.36822610,0.02590567,0.57026518
2.09804902,3.90218374,1.02627573,0.04714408,2.41240417,2.36602834,0.02547720,0.56141386
2.10405203,3.87004597,0.98910649,0.04666967,2.42039216,2.36640460,0.02509819,0.55344672
2.11005503,3.84109677,0.95237218,0.04623363,2.42960170,2.36890712,0.02476507,0.54633338
2.11605803,3.81497267,0.91638611,0.04582911,2.43939024,2.37306992,0.02447364,0.54003564
2.12206103,3.79129861,0.88143076,0.04544922,2.44912208,2.37843893,0.02421937,0.53451173
2.12806403,3.76972250,0.84775464,0.04508750,2.45820325,2.38460090,0.02399771,0.52972041
2.13406703,3.74994708,0.81557035,0.04473844,2.46611325,2.39120949,0.02380434,0.52562469
2.14007004,3.73175712,0.78505387,0.04439786,2.47243222,2.39800700,0.02363540,0.52219503
2.14607304,3.71504039,0.75634464,0.04406330,2.47686201,2.40484057,0.02348761,0.51941168
2.15207604,3.69980088,0.72954662,0.04373416,2.47923993,2.41167176,0.02335844,0.51726611
2.15807904,3.68616351,0.70472988,0.04341183,2.47954479,2.41857897,0.02324606,0.51576149
2.16408204,3.67436981,0.68193258,0.04309966,2.47789471,2.42575253,0.02314937,0.51491205
2.17008504,3.66476482,0.66116328,0.04280274,2.47453705,2.43348250,0.02306789,0.51474141
2.17608804,3.65777570,0.64240331,0.04252767,2.46983111,2.44213989,0.02300164,0.51527998
2.18209105,3.65388326,0.62560915,0.04228213,2.46422449,2.45215222,0.02295097,0.51656157
2.18809405,3.65358797,0.61071469,0.04207442,2.45822465,2.46397459,0.02291640,0.51861935
2.19409705,3.65737219,0.59763343,0.04191289,2.45236700,2.47805785,0.02289839,0.52148148
2.20010005,3.66566083,0.58626050,0.04180541,2.44718148,2.49481545,0.02289719,0.52516652
2.20610305,3.67878252,0.57647458,0.04175881,2.44315926,2.51459073,0.02291268,0.52967906
2.21210605,3.69693347,0.56813983,0.04177829,2.44072129,2.53762631,0.02294420,0.53500563
2.21810905,3.72014599,0.56110771,0.04186701,2.44019034,2.56403719,0.02299048,0.54111130
2.22411206,3.74826346,0.55521891,0.04202564,2.44176791,2.59378895,0.02304956,0.54793705
2.23011506,3.78092312,0.55030537,0.04225211,2.44551693,2.62668224,0.02311878,0.55539810
2.23611806,3.81754774,0.54619239,0.04254144,2.45135126,2.66234434,0.02319483,0.56338336
2.24212106,3.85734677,0.54270092,0.04288568,2.45903229,2.70022838,0.02327375,0.57175598
2.24812406,3.89932707,0.53964995,0.04327402,2.46817269,2.73962037,0.02335106,0.58035506
2.25412706,3.94231301,0.53685907,0.04369301,2.47824715,2.77965385,0.02342188,0.58899846
2.26013007,3.98497510,0.53415110,0.04412691,2.48860956,2.81933170,0.02348106,0.59748666
2.26613307,4.02586633,0.53135478,0.04455815,2.49851575,2.85755424,0.02352331,0.60560745
2.27213607,4.06346456,0.52830748,0.04496784,2.50715083,2.89315261,0.02354335,0.61314142
2.27813907,4.09621967,0.52485784,0.04533644,2.51365990,2.92492614,0.02353610,0.61986801
2.28414207,4.12260348,0.52086833,0.04564437,2.51718093,2.95168225,0.02349676,0.62557184
2.29014507,4.14116066,0.51621766,0.04587268,2.51687831,2.97227743,0.02342101,0.63004931
2.29614807,4.15055884,0.51080298,0.04600375,2.51197587,2.98565758,0.02330507,0.63311511
2.30215108,4.14963591,0.50454182,0.04602190,2.50178797,2.99089635,0.02314584,0.63460842
2.30815408,4.13744289,0.49737374,0.04591397,2.48574751,2.98722989,0.02294100,0.63439877
2.31415708,4.11328076,0.48926162,0.04566984,2.46342972,2.97408665,0.02268909,0.63239117
2.32016008,4.07672991,0.48019254,0.04528282,2.43457095,2.95111120,0.02238955,0.62853043
2.32616308,4.02767106,0.47017825,0.04474992,2.39908153,2.91818111,0.02204278,0.62280460
2.33216608,3.96629688,0.45925510,0.04407211,2.35705247,2.87541611,0.02165020,0.61524716
2.33816908,3.89311381,0.44748346,0.04325427,2.30875554,2.82317939,0.02121423,0.60593814
2.34417209,3.80893393,0.43494659,0.04230523,2.25463689,2.76207079,0.02073830,0.59500388
2.35017509,3.71485712,0.42174897,0.04123747,2.19530438,2.69291218,0.02022682,0.58261551
2.35617809,3.61224403,0.40801395,0.04006689,2.13150915,2.61672567,0.01968511,0.56898605
2.36218109,3.50268077,0.39388094,0.03881238,2.06412218,2.53470535,0.01911937,0.55436629
2.36818409,3.38793649,0.37950209,0.03749532,1.99410675,2.44818359,0.01853652,0.53903942
2.37418709,3.26991528,0.36503848,0.03613898,1.92248786,2.35859337,0.01794409,0.52331458
2.38019010,3.15060395,0.35065601,0.03476795,1.85031995,2.26742767,0.01735008,0.50751950
2.38619310,3.03201755,0.33652104,0.03340747,1.77865394,2.17619771,0.01676278,0.49199238
2.39219610,2.91614437,0.32279597,0.03208274,1.70850510,2.08639127,0.01619054,0.47707322
2.39819910,2.80489214,0.30963481,0.03081829,1.64082282,1.99943253,0.01564161,0.46309496
2.40420210,2.70003725,0.29717907,0.02963733,1.57646339,1.91664484,0.01512387,0.45037452
2.41020510,2.60317846,0.28555388,0.02856116,1.51616678,1.83921741,0.01464468,0.43920410
2.41620810,2.51569647,0.27486468,0.02760868,1.46053813,1.76817686,0.01421060,0.42984299
2.42221111,2.43872038,0.26519451,0.02679585,1.41003454,1.70436446,0.01382725,0.42251008
2.42821411,2.37310195,0.25660198,0.02613538,1.36495726,1.64841932,0.01349912,0.41737742
2.43421711,2.31939814,0.24912004,0.02563641,1.32544955,1.60076796,0.01322942,0.41456485
2.44022011,2.27786214,0.24275555,0.02530432,1.29149985,1.56162009,0.01302001,0.41413602
2.44622311,2.24844294,0.23748966,0.02514059,1.26294994,1.53097054,0.01287126,0.41609585
2.45222611,2.23079308,0.23327890,0.02514284,1.23950740,1.50860684,0.01278212,0.42038956
2.45822911,2.22428412,0.23005713,0.02530489,1.22076186,1.49412202,0.01275006,0.42690328
2.46423212,2.22802919,0.22773794,0.02561692,1.20620404,1.48693202,0.01277116,0.43546631
2.47023512,2.24091172,0.22621771,0.02606577,1.19524679,1.48629696,0.01284026,0.44585488
2.47623812,2.26161949,0.22537906,0.02663526,1.18724735,1.49134558,0.01295102,0.45779748
2.48224112,2.28868300,0.22509451,0.02730663,1.18152994,1.50110212,0.01309620,0.47098149
2.48824412,2.32051698,0.22523043,0.02805898,1.17740790,1.51451486,0.01326778,0.48506103
2.49424712,2.35546412,0.22565100,0.02886987,1.17420486,1.53048564,0.01345728,0.49966589
2.50025013,2.39183983,0.22622202,0.02971583,1.17127421,1.54789958,0.01365597,0.51441111
2.50625313,2.42797688,0.22681479,0.03057303,1.16801652,1.56565444,0.01385514,0.52890720
2.51225613,2.46226898,0.22730951,0.03141788,1.16389459,1.58268880,0.01404636,0.54277050
2.51825913,2.49321212,0.22759859,0.03222763,1.15844586,1.59800868,0.01422177,0.55563351
2.52426213,2.51944275,0.22758947,0.03298101,1.15129210,1.61071176,0.01437428,0.56715492
2.53026513,2.53977180,0.22720716,0.03365877,1.14214626,1.62000884,0.01449780,0.57702884
2.53626813,2.55321381,0.22639628,0.03424420,1.13081666,1.62524203,0.01458746,0.58499320
2.54227114,2.55901024,0.22512273,0.03472357,1.11720842,1.62589919,0.01463971,0.59083688
2.54827414,2.55664665,0.22337494,0.03508650,1.10132248,1.62162430,0.01465246,0.59440539
2.55427714,2.54586310,0.22116466,0.03532618,1.08325232,1.61222358,0.01462514,0.59560496
2.56028014,2.52665760,0.21852739,0.03543956,1.06317856,1.59766719,0.01455871,0.59440489
2.56628314,2.49928278,0.21552245,0.03542737,1.04136188,1.57808646,0.01445566,0.59083803
