energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
1.62381191,2.69385361,0.06200047,0.04643850,0.17572670,0.67855406,1.91652552,0.16626269,0.52921366
1.62981491,2.72954709,0.06318926,0.04611762,0.18596713,0.71292534,1.93550010,0.16583655,0.55200168
1.63581791,2.77081605,0.06438808,0.04621465,0.19618476,0.74840551,1.95828678,0.16556478,0.57641115
1.64182091,2.81650156,0.06556623,0.04665254,0.20617697,0.78437010,1.98423377,0.16539920,0.60202421
1.64782391,2.86525316,0.06668811,0.04735891,0.21573472,0.82016663,2.01253945,0.16527764,0.62839750
1.65382691,2.91556407,0.06771456,0.04826626,0.22464791,0.85512890,2.04227544,0.16512654,0.65507032
1.65982991,2.96581716,0.06860440,0.04931215,0.23271119,0.88859341,2.07241773,0.16486437,0.68157449
1.66583292,3.01433911,0.06931620,0.05043946,0.23973011,0.91991697,2.10188409,0.16440549,0.70744516
1.67183592,3.05945967,0.06981009,0.05159654,0.24552717,0.94849476,2.12957563,0.16366435,0.73223227
1.67783892,3.09957257,0.07004955,0.05273751,0.24994767,0.97377773,2.15441988,0.16255974,0.75551187
1.68384192,3.13319464,0.07000314,0.05382233,0.25286489,0.99528861,2.17541304,0.16101892,0.77689685
1.68984492,3.15901989,0.06964595,0.05481696,0.25418443,1.01263548,2.19165902,0.15898133,0.79604634
1.69584792,3.17596563,0.06896088,0.05569336,0.25384746,1.02552231,2.20240314,0.15640171,0.81267339
1.70185093,3.18320814,0.06793949,0.05642940,0.25183279,1.03375575,2.20705881,0.15325257,0.82655052
1.70785393,3.18020634,0.06658251,0.05700864,0.24815747,1.03724806,2.20522580,0.14952573,0.83751271
1.71385693,3.16671233,0.06490000,0.05742002,0.24287611,1.03601574,2.19669957,0.14523296,0.84545798
1.71985993,3.14276872,0.06291102,0.05765740,0.23607877,1.03017423,2.18147120,0.14040577,0.85034531
1.72586293,3.10869326,0.06064299,0.05771896,0.22788762,1.01992897,2.15971854,0.13509423,0.85219030
1.73186593,3.06505215,0.05813071,0.05760659,0.21845256,1.00556323,2.13178925,0.12936500,0.85105883
1.73786893,3.01262379,0.05541509,0.05732516,0.20794594,0.98742368,2.09817700,0.12329874,0.84705915
1.74387194,2.95235545,0.05254163,0.05688178,0.19655666,0.96590422,2.05949256,0.11698690,0.84033294
1.74987494,2.88531534,0.04955886,0.05628512,0.18448402,0.94142926,2.01643143,0.11052818,0.83104600
1.75587794,2.81264285,0.04651662,0.05554468,0.17193141,0.91443715,1.96973986,0.10402485,0.81937900
1.76188094,2.73549968,0.04346441,0.05467024,0.15910032,0.88536460,1.92018128,0.09757894,0.80551896
1.76788394,2.65502416,0.04044985,0.05367138,0.14618474,0.85463293,1.86850469,0.09128870,0.78965187
1.77388694,2.57229093,0.03751720,0.05255711,0.13336628,0.82263659,1.81541649,0.08524528,0.77195679
1.77988994,2.48827754,0.03470622,0.05133565,0.12081005,0.78973450,1.76155700,0.07952992,0.75260178
1.78589295,2.40383915,0.03205113,0.05001437,0.10866154,0.75624416,1.70748233,0.07421153,0.73174154
1.79189595,2.31969175,0.02957992,0.04859985,0.09704443,0.72243890,1.65365222,0.06934498,0.70951697
1.79789895,2.23640400,0.02731396,0.04709800,0.08605937,0.68854773,1.60042374,0.06496998,0.68605627
1.80390195,2.15439728,0.02526778,0.04551438,0.07578375,0.65475780,1.54805075,0.06111052,0.66147747
1.80990495,2.07395299,0.02344920,0.04385445,0.06627229,0.62121871,1.49668850,0.05777506,0.63589184
1.81590795,1.99522599,0.02185970,0.04212398,0.05755834,0.58804840,1.44640261,0.05495711,0.60940802
1.82191096,1.91826280,0.02049497,0.04032933,0.04965585,0.55533992,1.39718155,0.05263651,0.58213614
1.82791396,1.84302316,0.01934562,0.03847781,0.04256173,0.52316859,1.34895173,0.05078101,0.55419182
1.83391696,1.76940335,0.01839812,0.03657792,0.03625856,0.49159895,1.30159397,0.04934825,0.52569947
1.83991996,1.69726005,0.01763574,0.03463954,0.03071746,0.46069115,1.25496062,0.04828802,0.49679472
1.84592296,1.62643349,0.01703961,0.03267399,0.02590100,0.43050644,1.20889245,0.04754469,0.46762576
1.85192596,1.55676889,0.01658980,0.03069409,0.02176606,0.40111147,1.16323445,0.04705971,0.43835345
1.85792896,1.48813541,0.01626641,0.02871405,0.01826647,0.37258131,1.11785014,0.04677409,0.40915027
1.86393197,1.42044216,0.01605054,0.02674931,0.01535552,0.34500124,1.07263383,0.04663085,0.38019818
1.86993497,1.35365099,0.01592531,0.02481635,0.01298811,0.31846736,1.02752070,0.04657726,0.35168554
1.87593797,1.28778588,0.01587669,0.02293236,0.01112262,0.29308620,0.98249448,0.04656687,0.32380333
1.88194097,1.22293921,0.01589427,0.02111504,0.00972247,0.26897356,0.93759268,0.04656129,0.29674105
1.88794397,1.15927493,0.01597184,0.01938224,0.00875736,0.24625281,0.89290970,0.04653165,0.27068237
1.89394697,1.09702913,0.01610788,0.01775173,0.00820419,0.22505305,0.84859761,0.04645959,0.24580101
1.89994997,1.03650831,0.01630585,0.01624095,0.00804768,0.20550717,0.80486521,0.04633807,0.22225695
1.90595298,0.97808571,0.01657429,0.01486683,0.00828073,0.18775016,0.76197531,0.04617162,0.20019331
1.91195598,0.92219619,0.01692682,0.01364563,0.00890451,0.17191788,0.72024067,0.04597631,0.17973391
1.91795898,0.86932998,0.01738186,0.01259291,0.00992835,0.15814626,0.68001882,0.04577930,0.16098163
1.92396198,0.82002558,0.01796226,0.01172351,0.01136940,0.14657118,0.64170601,0.04561805,0.14401767
1.92996498,0.77486233,0.01869465,0.01105155,0.01325207,0.13732893,0.60573056,0.04553922,0.12890156
1.93596798,0.73445262,0.01960879,0.01059056,0.01560740,0.13055717,0.57254590,0.04559732,0.11567193
1.94197099,0.69943429,0.02073657,0.01035360,0.01847217,0.12639658,0.54262349,0.04585306,0.10434783
1.94797399,0.67046317,0.02211104,0.01035336,0.02188797,0.12499278,0.51644579,0.04637165,0.09493056
1.95397699,0.64820606,0.02376525,0.01060237,0.02590015,0.12649861,0.49449960,0.04722084,0.08740577
1.95997999,0.63333425,0.02573103,0.01111311,0.03055671,0.13107665,0.47726981,0.04846902,0.08174568
1.96598299,0.62651767,0.02803771,0.01189817,0.03590712,0.13890174,0.46523377,0.05018324,0.07791136
1.97198599,0.62841972,0.03071085,0.01297033,0.04200122,0.15016339,0.45885632,0.05242735,0.07585484
1.97798899,0.63969273,0.03377096,0.01434269,0.04888808,0.16506801,0.45858558,0.05526016,0.07552109
1.98399200,0.66097397,0.03723235,0.01602862,0.05661494,0.18384077,0.46484942,0.05873384,0.07684961
1.98999500,0.69288205,0.04110207,0.01804186,0.06522632,0.20672675,0.47805254,0.06289247,0.07977581
1.99599800,0.73601346,0.04537895,0.02039636,0.07476310,0.23399153,0.49857403,0.06777075,0.08423204
2.00200100,0.79093879,0.05005294,0.02310619,0.08526191,0.26592062,0.52676513,0.07339310,0.09014827
2.00800400,0.85819829,0.05510463,0.02618535,0.09675445,0.30281781,0.56294697,0.07977282,0.09745252
2.01400700,0.93829617,0.06050502,0.02964748,0.10926707,0.34500193,0.60740782,0.08691165,0.10607102
2.02001001,1.03169312,0.06621561,0.03350552,0.12282032,0.39280193,0.66039958,0.09479948,0.11592815
2.02601301,1.13879637,0.07218875,0.03777124,0.13742852,0.44654990,0.72213302,0.10341434,0.12694622
2.03201601,1.25994683,0.07836832,0.04245471,0.15309927,0.50657191,0.79277145,0.11272250,0.13904503
2.03801901,1.39540286,0.08469064,0.04756365,0.16983287,0.57317633,0.87242246,0.12267883,0.15214140
2.04402201,1.54532037,0.09108567,0.05310263,0.18762144,0.64663975,0.96112754,0.13322719,0.16614850
2.05002501,1.70972922,0.09747839,0.05907230,0.20644787,0.72719038,1.05884953,0.14430097,0.18097516
2.05602801,1.88850624,0.10379040,0.06546837,0.22628430,0.81498932,1.16545797,0.15582371,0.19652501
2.06203102,2.08134548,0.10994156,0.07228068,0.24709037,0.91010992,1.28071280,0.16770965,0.21269572
2.06803402,2.28772677,0.11585179,0.07949219,0.26881105,1.01251604,1.40424691,0.17986449,0.22937804
2.07403702,2.50688402,0.12144281,0.08707799,0.29137420,1.12204001,1.53554841,0.19218599,0.24645495
2.08004002,2.73777510,0.12663982,0.09500442,0.31468794,1.23836129,1.67394377,0.20456479,0.26380092
2.08604302,2.97905556,0.13137317,0.10322836,0.33863796,1.36098717,1.81858306,0.21688519,0.28128127
2.09204602,3.22905842,0.13557979,0.11169676,0.36308502,1.48923696,1.96842872,0.22902609,0.29875178
2.09804902,3.48578285,0.13920452,0.12034645,0.38786281,1.62223093,2.12224947,0.24086213,0.31605870
2.10405203,3.74689386,0.14220124,0.12910438,0.41277645,1.75888566,2.27862069,0.25226500,0.33303925
2.11005503,4.00973555,0.14453379,0.13788834,0.43760193,1.89791696,2.43593280,0.26310504,0.34952262
2.11605803,4.27135945,0.14617670,0.14660812,0.46208666,2.03785151,2.59240852,0.27325320,0.36533175
2.12206103,4.52856933,0.14711570,0.15516729,0.48595136,2.17704796,2.74612995,0.28258323,0.38028583
2.12806403,4.77798271,0.14734813,0.16346549,0.50889350,2.31372769,2.89507553,0.29097435,0.39420357
2.13406703,5.01610859,0.14688309,0.17140123,0.53059228,2.44601527,3.03716672,0.29831411,0.40690730
2.14007004,5.23943986,0.14574155,0.17887519,0.55071516,2.57198755,3.17032342,0.30450159,0.41822779
2.14607304,5.44455778,0.14395626,0.18579384,0.56892586,2.68973021,3.29252669,0.30945073,0.42800966
2.15207604,5.62824506,0.14157159,0.19207332,0.58489348,2.79739992,3.40188652,0.31309376,0.43611729
2.15807904,5.78760303,0.13864332,0.19764333,0.59830257,2.89328951,3.49671235,0.31538451,0.44244092
2.16408204,5.92016797,0.13523826,0.20245101,0.60886356,2.97589355,3.57558293,0.31630146,0.44690267
2.17008504,6.02402110,0.13143381,0.20646438,0.61632329,3.04397121,3.63741259,0.31585043,0.44946231
2.17608804,6.09788662,0.12731751,0.20967538,0.62047489,3.09660327,3.68151041,0.31406657,0.45012234
2.18209105,6.14121258,0.12298630,0.21210212,0.62116665,3.13324033,3.70762908,0.31101568,0.44893205
2.18809405,6.15422954,0.11854586,0.21379030,0.61830935,3.15373922,3.71600053,0.30679457,0.44599048
2.19409705,6.13798321,0.11410967,0.21481355,0.61188165,3.15838560,3.70735585,0.30153042,0.44144777
2.20010005,6.09433806,0.10979789,0.21527271,0.60193312,3.14790074,3.68292765,0.29537903,0.43550490
2.20610305,6.02595034,0.10573620,0.21529385,0.58858479,3.12343155,3.64443385,0.28852201,0.42841161
2.21210605,5.93621020,0.10205425,0.21502513,0.57202711,3.08652378,3.59404258,0.28116286,0.42046248
2.21810905,5.82915430,0.09888403,0.21463257,0.55251535,3.03907879,3.53431892,0.27352202,0.41199124
2.22411206,5.70935161,0.09635793,0.21429470,0.53036265,2.98329547,3.46815485,0.26583113,0.40336336
2.23011506,5.58176623,0.09460658,0.21419650,0.50593102,2.92159946,3.39868480,0.25832659,0.39496724
2.23611806,5.45160252,0.09375655,0.21452258,0.47962071,2.85656241,3.32918974,0.25124257,0.38720409
2.24212106,5.32413841,0.09392772,0.21545009,0.45185854,2.79081480,3.26299323,0.24480393,0.38047706
2.24812406,5.20455344,0.09523057,0.21714146,0.42308553,2.72695571,3.20335346,0.23921907,0.37517979
2.25412706,5.09775827,0.09776335,0.21973743,0.39374463,2.66746354,3.15335527,0.23467319,0.37168489
2.26013007,5.00823254,0.10160914,0.22335053,0.36426890,2.61461138,3.11580641,0.23132202,0.37033275
2.26613307,4.93987718,0.10683296,0.22805940,0.33507073,2.57039047,3.09314177,0.22928646,0.37142101
2.27213607,4.89588712,0.11347901,0.23390420,0.30653249,2.53644500,3.08733959,0.22864818,0.37519520
2.27813907,4.87864912,0.12156809,0.24088327,0.27899894,2.51402065,3.09985248,0.22944653,0.38184084
2.28414207,4.88966847,0.13109534,0.24895131,0.25277158,2.50392910,3.13155618,0.23167674,0.39147721
2.29014507,4.92952729,0.14202847,0.25801915,0.22810508,2.50652944,3.18271778,0.23528953,0.40415328
2.29614807,4.99787556,0.15430651,0.26795515,0.20520577,2.52172710,3.25298482,0.24019235,0.41984571
2.30215108,5.09345508,0.16783923,0.27858825,0.18423208,2.54898999,3.34139557,0.24625188,0.43845927
2.30815408,5.21415497,0.18250737,0.28971257,0.16529672,2.58738074,3.44641015,0.25329807,0.45982954
2.31415708,5.35709644,0.19816366,0.30109340,0.14847042,2.63560343,3.56596156,0.26112931,0.48372797
2.32016008,5.51874306,0.21463475,0.31247437,0.13378674,2.69206244,3.69752452,0.26951880,0.50986911
2.32616308,5.69503236,0.23172400,0.32358553,0.12124783,2.75493074,3.83819980,0.27822168,0.53791987
2.33216608,5.88152326,0.24921515,0.33415207,0.11083054,2.82222450,3.98481090,0.28698276,0.56751040
2.33816908,6.07355374,0.26687678,0.34390324,0.10249277,2.89188070,4.13400946,0.29554465,0.59824637
2.34417209,6.26640251,0.28446732,0.35258124,0.09617956,2.96183446,4.28238551,0.30365585,0.62972216
2.35017509,6.45544853,0.30174072,0.35994970,0.09182866,3.03009288,4.42657848,0.31107862,0.66153444
2.35617809,6.63632232,0.31845224,0.36580132,0.08937543,3.09480235,4.56338475,0.31759627,0.69329570
2.36218109,6.80504328,0.33436446,0.36996455,0.08875677,3.15430667,4.68985768,0.32301967,0.72464713
2.36818409,6.95813818,0.34925303,0.37230895,0.08991398,3.20719405,4.80339647,0.32719268,0.75527032
2.37418709,7.09273637,0.36291213,0.37274906,0.09279459,3.25233128,4.90182041,0.32999646,0.78489730
2.38019010,7.20663878,0.37515921,0.37124672,0.09735287,3.28888421,4.98342600,0.33135228,0.81331840
2.38619310,7.29835856,0.38583904,0.36781173,0.10354944,3.31632447,5.04702491,0.33122305,0.84038764
2.39219610,7.36713261,0.39482679,0.36250091,0.11134979,3.33442271,5.09196173,0.32961335,0.86602522
2.39819910,7.41290467,0.40203001,0.35541573,0.12072195,3.34322960,5.11811122,0.32656807,0.89021713
2.40420210,7.43628170,0.40738961,0.34669849,0.13163356,3.34304624,5.12585591,0.32216981,0.91301169
2.41020510,7.43846647,0.41087966,0.33652747,0.14404848,3.33438608,5.11604551,0.31653516,0.93451327
2.41620810,7.42117041,0.41250625,0.32511115,0.15792324,3.31793091,5.08994052,0.30981005,0.95487328
2.42221111,7.38651144,0.41230544,0.31268185,0.17320351,3.29448347,5.04914305,0.30216444,0.97427910
2.42821411,7.33690203,0.41034042,0.29948898,0.18982089,3.26491944,4.99551834,0.29378654,0.99294108
2.43421711,7.27493296,0.40669815,0.28579224,0.20769029,3.23014139,4.93111091,0.28487686,1.01107866
2.44022011,7.20325829,0.40148563,0.27185504,0.22670797,3.19103688,4.85805896,0.27564224,1.02890586
2.44622311,7.12448658,0.39482597,0.25793814,0.24675049,3.14844267,4.77851115,0.26629022,1.04661716
2.45222611,7.04108274,0.38685452,0.24429398,0.26767469,3.10311634,4.69454889,0.25702372,1.06437426
2.45822911,6.95528430,0.37771514,0.23116154,0.28931863,3.05571629,4.60811738,0.24803630,1.08229450
2.46423212,6.86903454,0.36755678,0.21876189,0.31150359,3.00679007,4.52096751,0.23950807,1.10044131
2.47023512,6.78393426,0.35653042,0.20729457,0.33403698,2.95677105,4.43461052,0.23160222,1.11881741
2.47623812,6.70121235,0.34478646,0.19693456,0.35671603,2.90598227,4.35028602,0.22446231,1.13736075
2.48224112,6.62171491,0.33247250,0.18782992,0.37933198,2.85464647,4.26894370,0.21821006,1.15594356
2.48824412,6.54591115,0.31973159,0.18010012,0.40167476,2.80290057,4.19123816,0.21294387,1.17437448
2.49424712,6.47391398,0.30670072,0.17383473,0.42353764,2.75081301,4.11753553,0.20873771,1.19240344
2.50025013,6.40551255,0.29350969,0.16909270,0.44472172,2.69840215,4.04793056,0.20564056,1.20972928
2.50625313,6.34021360,0.28028016,0.16590194,0.46504016,2.64565420,3.98227190,0.20367612,1.22600941
2.51225613,6.27728866,0.26712477,0.16425931,0.48432166,2.59253916,3.92019383,0.20284289,1.24087122
2.51825913,6.21582413,0.25414644,0.16413098,0.50241333,2.53902393,3.86115201,0.20311453,1.25392463
2.52426213,6.15477162,0.24143768,0.16545311,0.51918273,2.48508172,3.80446151,0.20444044,1.26477513
2.53026513,6.09299665,0.22907989,0.16813299,0.53451912,2.43069766,3.74933524,0.20674673,1.27303695
2.53626813,6.02932405,0.21714280,0.17205064,0.54833402,2.37587072,3.69492131,0.20993748,1.27834560
2.54227114,5.96257919,0.20568390,0.17706098,0.56056113,2.32061243,3.64033833,0.21389641,1.28036959
2.54827414,5.89162474,0.19474806,0.18299656,0.57115599,2.26494329,3.58470785,0.21848899,1.27882077
2.55427714,5.81539295,0.18436727,0.18967098,0.58009527,2.20888768,3.52718342,0.22356513,1.27346315
2.56028014,5.73291403,0.17456070,0.19688302,0.58737637,2.15246855,3.46697636,0.22896237,1.26411991
2.56628314,5.64334117,0.16533496,0.20442134,0.59301703,2.09570281,3.40337801,0.23450964,1.25067863
2.57228614,5.54597286,0.15668479,0.21206996,0.59705564,2.03859824,3.33577889,0.24003162,1.23309470
2.57828914,5.44027324,0.14859402,0.21961414,0.59955185,1.98115284,3.26368495,0.24535351,1.21139280
2.58429215,5.32589075,0.14103692,0.22684668,0.60058792,1.92335673,3.18673096,0.25030617,1.18566686
2.59029515,5.20267512,0.13397987,0.23357441,0.60027051,1.86519695,3.10469148,0.25473151,1.15607835
2.59629815,5.07069264,0.12738324,0.23962462,0.59873277,1.80666475,3.01748911,0.25848782,1.12285314
2.60230115,4.93023885,0.12120355,0.24485123,0.59613659,1.74776490,2.92520020,0.26145494,1.08627719
2.60830415,4.78184812,0.11539563,0.24914039,0.59267456,1.68852633,2.82805765,0.26353891,1.04669103
2.61430715,4.62629869,0.10991485,0.25241520,0.58857141,1.62901305,2.72645060,0.26467602,1.00448334
2.62031016,4.46461250,0.10471916,0.25463943,0.58408448,1.56933438,2.62092066,0.26483582,0.96008370
2.62631316,4.29804832,0.09977101,0.25581997,0.57950280,1.50965356,2.51215436,0.26402313,0.91395466
2.63231616,4.12808764,0.09503893,0.25600777,0.57514465,1.45019370,2.40097178,0.26227866,0.86658329
2.63831916,3.95641261,0.09049867,0.25529729,0.57135323,1.39124053,2.28831105,0.25967838,0.81847232
2.64432216,3.78487604,0.08613408,0.25382443,0.56849034,1.33314127,2.17520907,0.25633145,0.77013117
2.65032516,3.61546360,0.08193740,0.25176282,0.56692821,1.27629961,2.06277865,0.25237680,0.72206683
2.65632816,3.45024937,0.07790922,0.24931880,0.56703946,1.22116682,1.95218267,0.24797854,0.67477507
2.66233117,3.29134590,0.07405797,0.24672509,0.56918569,1.16822934,1.84460608,0.24332027,0.62873193
2.66833417,3.14085065,0.07039911,0.24423347,0.57370494,1.11799373,1.74122655,0.23859862,0.58438589
2.67433717,3.00079093,0.06695395,0.24210681,0.58089882,1.07096965,1.64318506,0.23401621,0.54215087
2.68034017,2.87306969,0.06374840,0.24061055,0.59101969,1.02765196,1.55155736,0.22977452,0.50240024
2.68634317,2.75941458,0.06081144,0.24000425,0.60425875,0.98850316,1.46732773,0.22606670,0.46546208
2.69234617,2.66133261,0.05817367,0.24053331,0.62073569,0.95393713,1.39136579,0.22307097,0.43161577
2.69834917,2.58007243,0.05586586,0.24242128,0.64049045,0.92430522,1.32440775,0.22094466,0.40108996
2.70435218,2.51659614,0.05391762,0.24586306,0.66347782,0.89988556,1.26704243,0.21981925,0.37406210
2.71035518,2.47156166,0.05235625,0.25101914,0.68956511,0.88087618,1.21970285,0.21979665,0.35065925
2.71635818,2.44531644,0.05120580,0.25801116,0.71853334,0.86739235,1.18266356,0.22094674,0.33096032
2.72236118,2.43790262,0.05048634,0.26691892,0.75008187,0.85946819,1.15604356,0.22330645,0.31499936
2.72836418,2.44907301,0.05021349,0.27777885,0.78383650,0.85706235,1.13981454,0.22688017,0.30276980
2.73436718,2.47831682,0.05039818,0.29058390,0.81936066,0.86006735,1.13381379,0.23164158,0.29422935
2.74037019,2.52489357,0.05104652,0.30528497,0.85616913,0.86832186,1.13776092,0.23753673,0.28930525
2.74637319,2.58787296,0.05215997,0.32179353,0.89374385,0.88162499,1.15127739,0.24448810,0.28789958
2.75237619,2.66617859,0.05373544,0.33998540,0.93155079,0.89975177,1.17390758,0.25239962,0.28989438
2.75837919,2.75863302,0.05576563,0.35970547,0.96905728,0.92246858,1.20514038,0.26116206,0.29515621
2.76438219,2.86400156,0.05823921,0.38077299,1.00574874,0.94954767,1.24442992,0.27065883,0.30354000
2.77038519,2.98103278,0.06114112,0.40298735,1.04114415,0.98077979,1.29121453,0.28077163,0.31489206
2.77638819,3.10849345,0.06445270,0.42613394,1.07480933,1.01598411,1.34493285,0.29138583,0.32905206
2.78239120,3.24519654,0.06815183,0.44998988,1.10636765,1.05501496,1.40503643,0.30239518,0.34585394
2.78839420,3.39002095,0.07221289,0.47432944,1.13550742,1.09776494,1.47099831,0.31370576,0.36512591
2.79439720,3.54192262,0.07660671,0.49892886,1.16198602,1.14416427,1.54231731,0.32523884,0.38668960
2.80040020,3.69993676,0.08130041,0.52357042,1.18563050,1.19417660,1.61851816,0.33693262,0.41035841
