energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.63731866,2.03350437,0.25580321,1.61471336,0.00376717,0.04449377,0.32242776,0.00000000,0.19779063,0.00893445
-4.63131566,1.98534403,0.25534339,1.56436576,0.00373513,0.04835413,0.31913983,0.00000000,0.19708117,0.00872598
-4.62531266,1.94320696,0.25552711,1.51939469,0.00368965,0.05273787,0.31590650,0.00000000,0.19681450,0.00853380
-4.61930965,1.90730467,0.25637131,1.47999140,0.00362970,0.05762711,0.31275048,0.00000000,0.19701881,0.00835831
-4.61330665,1.87777642,0.25787782,1.44628629,0.00355500,0.06299646,0.30969284,0.00000000,0.19771491,0.00819993
-4.60730365,1.85469925,0.26003411,1.41835900,0.00346596,0.06881276,0.30675407,0.00000000,0.19891620,0.00805913
-4.60130065,1.83809904,0.26281459,1.39624882,0.00336365,0.07503509,0.30395527,0.00000000,0.20062911,0.00793647
-4.59529765,1.82796167,0.26618251,1.37996480,0.00324971,0.08161505,0.30131946,0.00000000,0.20285389,0.00783262
-4.58929465,1.82424331,0.27009225,1.36949453,0.00312632,0.08849727,0.29887285,0.00000000,0.20558556,0.00774838
-4.58329165,1.82687929,0.27449188,1.36481109,0.00299608,0.09562024,0.29664591,0.00000000,0.20881515,0.00768471
-4.57728864,1.83579059,0.27932582,1.36587763,0.00286198,0.10291735,0.29467427,0.00000000,0.21253099,0.00764272
-4.57128564,1.85088770,0.28453747,1.37264905,0.00272724,0.11031817,0.29299924,0.00000000,0.21671997,0.00762365
-4.56528264,1.87207134,0.29007158,1.38507074,0.00259531,0.11774992,0.29166794,0.00000000,0.22136871,0.00762885
-4.55927964,1.89923004,0.29587637,1.40307430,0.00246972,0.12513905,0.29073302,0.00000000,0.22646449,0.00765975
-4.55327664,1.93223462,0.30190512,1.42657053,0.00235401,0.13241292,0.29025183,0.00000000,0.23199593,0.00771776
-4.54727364,1.97093001,0.30811729,1.45544012,0.00225168,0.13950145,0.29028520,0.00000000,0.23795323,0.00780425
-4.54127064,2.01512488,0.31447907,1.48952262,0.00216610,0.14633873,0.29089573,0.00000000,0.24432812,0.00792042
-4.53526763,2.06457977,0.32096328,1.52860446,0.00210044,0.15286448,0.29214572,0.00000000,0.25111323,0.00806726
-4.52926463,2.11899472,0.32754875,1.57240702,0.00205762,0.15902535,0.29409468,0.00000000,0.25830122,0.00824542
-4.52326163,2.17799725,0.33421912,1.62057552,0.00204025,0.16477594,0.29679679,0.00000000,0.26588337,0.00845512
-4.51725863,2.24113164,0.34096124,1.67266977,0.00205056,0.17007955,0.30029800,0.00000000,0.27384802,0.00869613
-4.51125563,2.30785064,0.34776314,1.72815772,0.00209042,0.17490866,0.30463335,0.00000000,0.28217868,0.00896759
-4.50525263,2.37751031,0.35461184,1.78641242,0.00216120,0.17924506,0.30982420,0.00000000,0.29085209,0.00926805
-4.49924962,2.44936873,0.36149098,1.84671315,0.00226383,0.18307966,0.31587586,0.00000000,0.29983632,0.00959537
-4.49324662,2.52258925,0.36837859,1.90825108,0.00239868,0.18641206,0.32277546,0.00000000,0.30908894,0.00994672
-4.48724362,2.59624840,0.37524496,1.97013946,0.00256558,0.18924975,0.33049031,0.00000000,0.31855559,0.01031858
-4.48124062,2.66934854,0.38205086,2.03142853,0.00276376,0.19160723,0.33896686,0.00000000,0.32816887,0.01070675
-4.47523762,2.74083504,0.38874620,2.09112436,0.00299186,0.19350482,0.34813022,0.00000000,0.33784774,0.01110637
-4.46923462,2.80961741,0.39526925,2.14821140,0.00324785,0.19496746,0.35788437,0.00000000,0.34749752,0.01151207
-4.46323162,2.87459368,0.40154639,2.20167753,0.00352908,0.19602331,0.36811315,0.00000000,0.35701058,0.01191795
-4.45722861,2.93467708,0.40749267,2.25054084,0.00383228,0.19670247,0.37868184,0.00000000,0.36626759,0.01231776
-4.45122561,2.98882384,0.41301288,2.29387683,0.00415354,0.19703562,0.38943954,0.00000000,0.37513954,0.01270500
-4.44522261,3.03606112,0.41800343,2.33084495,0.00448836,0.19705284,0.40022210,0.00000000,0.38349029,0.01307301
-4.43921961,3.07551377,0.42235479,2.36071325,0.00483176,0.19678245,0.41085567,0.00000000,0.39117976,0.01341521
-4.43321661,3.10642886,0.42595445,2.38288010,0.00517827,0.19625009,0.42116069,0.00000000,0.39806754,0.01372513
-4.42721361,3.12819703,0.42869037,2.39689207,0.00552209,0.19547797,0.43095627,0.00000000,0.40401683,0.01399665
-4.42121061,3.14036985,0.43045475,2.40245726,0.00585718,0.19448429,0.44006478,0.00000000,0.40889871,0.01422411
-4.41520760,3.14267267,0.43114797,2.39945357,0.00617739,0.19328295,0.44831658,0.00000000,0.41259635,0.01440245
-4.40920460,3.13501256,0.43068256,2.38793186,0.00647664,0.19188349,0.45555471,0.00000000,0.41500934,0.01452736
-4.40320160,3.11748136,0.42898705,2.36811384,0.00674902,0.19029125,0.46163936,0.00000000,0.41605769,0.01459537
-4.39719860,3.09035397,0.42600960,2.34038522,0.00698901,0.18850780,0.46645215,0.00000000,0.41568557,0.01460399
-4.39119560,3.05408218,0.42172112,2.30528457,0.00719161,0.18653160,0.46989986,0.00000000,0.41386457,0.01455177
-4.38519260,3.00928473,0.41611792,2.26348853,0.00735247,0.18435886,0.47191768,0.00000000,0.41059642,0.01443837
-4.37918959,2.95673408,0.40922367,2.21579428,0.00746808,0.18198464,0.47247179,0.00000000,0.40591501,0.01426458
-4.37318659,2.89734068,0.40109062,2.16310015,0.00753581,0.17940399,0.47156122,0.00000000,0.39988773,0.01403235
-4.36718359,2.83213540,0.39180001,2.10638504,0.00755405,0.17661332,0.46921886,0.00000000,0.39261588,0.01374478
-4.36118059,2.76225088,0.38146162,2.04668775,0.00752224,0.17361169,0.46551166,0.00000000,0.38423442,0.01340605
-4.35517759,2.68890215,0.37021252,1.98508666,0.00744089,0.17040223,0.46054001,0.00000000,0.37491070,0.01302138
-4.34917459,2.61336727,0.35821499,1.92268044,0.00731155,0.16699334,0.45443614,0.00000000,0.36484242,0.01259688
-4.34317159,2.53696809,0.34565369,1.86057019,0.00713680,0.16339981,0.44736180,0.00000000,0.35425476,0.01213951
-4.33716858,2.46105141,0.33273214,1.79984317,0.00692010,0.15964380,0.43950515,0.00000000,0.34339668,0.01165687
-4.33116558,2.38697079,0.31966874,1.74155827,0.00666573,0.15575544,0.43107687,0.00000000,0.33253653,0.01115707
-4.32516258,2.31606874,0.30669223,1.68673324,0.00637864,0.15177319,0.42230580,0.00000000,0.32195703,0.01064856
-4.31915958,2.24965945,0.29403697,1.63633329,0.00606426,0.14774390,0.41343400,0.00000000,0.31194967,0.01013996
-4.31315658,2.18901200,0.28193804,1.59126117,0.00572837,0.14372240,0.40471153,0.00000000,0.30280869,0.00963986
-4.30715358,2.13533373,0.27062635,1.55234818,0.00537693,0.13977086,0.39639095,0.00000000,0.29482475,0.00915668
-4.30115058,2.08975412,0.26032390,1.52034614,0.00501589,0.13595768,0.38872187,0.00000000,0.28827847,0.00869845
-4.29514757,2.05330877,0.25123929,1.49591984,0.00465104,0.13235615,0.38194548,0.00000000,0.28343382,0.00827269
-4.28914457,2.02692399,0.24356366,1.47964017,0.00428788,0.12904282,0.37628932,0.00000000,0.28053180,0.00788625
-4.28314157,2.01140186,0.23746706,1.47197748,0.00393149,0.12609558,0.37196249,0.00000000,0.27978422,0.00754520
-4.27713857,2.00740623,0.23309546,1.47329562,0.00358642,0.12359168,0.36915116,0.00000000,0.28136807,0.00725471
-4.27113557,2.01544982,0.23056821,1.48384635,0.00325664,0.12160561,0.36801484,0.00000000,0.28542035,0.00701899
-4.26513257,2.03588297,0.22997628,1.50376466,0.00294546,0.12020698,0.36868309,0.00000000,0.29203373,0.00684118
-4.25912956,2.06888429,0.23138101,1.53306495,0.00265552,0.11945845,0.37125305,0.00000000,0.30125303,0.00672340
-4.25312656,2.11445366,0.23481355,1.57163856,0.00238882,0.11941380,0.37578763,0.00000000,0.31307272,0.00666665
-4.24712356,2.17240801,0.24027480,1.61925271,0.00214668,0.12011614,0.38231449,0.00000000,0.32743551,0.00667086
-4.24112056,2.24238010,0.24773593,1.67555126,0.00192982,0.12159638,0.39082565,0.00000000,0.34423216,0.00673494
-4.23511756,2.32382066,0.25713938,1.74005745,0.00173841,0.12387198,0.40127793,0.00000000,0.36330248,0.00685677
-4.22911456,2.41600396,0.26840028,1.81217875,0.00157209,0.12694596,0.41359396,0.00000000,0.38443757,0.00703332
-4.22311156,2.51803692,0.28140822,1.89121396,0.00143009,0.13080628,0.42766389,0.00000000,0.40738337,0.00726068
-4.21710855,2.62887179,0.29602935,1.97636254,0.00131127,0.13542553,0.44334762,0.00000000,0.43184524,0.00753421
-4.21110555,2.74732205,0.31210876,2.06673611,0.00121418,0.14076100,0.46047762,0.00000000,0.45749374,0.00784859
-4.20510255,2.87208162,0.32947306,2.16137201,0.00113717,0.14675506,0.47886210,0.00000000,0.48397126,0.00819799
-4.19909955,3.00174666,0.34793318,2.25924862,0.00107839,0.15333594,0.49828872,0.00000000,0.51089943,0.00857613
-4.19309655,3.13483987,0.36728729,2.35930227,0.00103591,0.16041884,0.51852844,0.00000000,0.53788707,0.00897649
-4.18709355,3.26983664,0.38732389,2.46044528,0.00100774,0.16790735,0.53933982,0.00000000,0.56453846,0.00939237
-4.18109055,3.40519245,0.40782497,2.56158483,0.00099188,0.17569522,0.56047336,0.00000000,0.59046179,0.00981707
-4.17508754,3.53937106,0.42856929,2.66164225,0.00098634,0.18366841,0.58167594,0.00000000,0.61527730,0.01024400
-4.16908454,3.67087272,0.44933568,2.75957218,0.00098921,0.19170737,0.60269539,0.00000000,0.63862519,0.01066681
-4.16308154,3.79826174,0.46990637,2.85438126,0.00099867,0.19968958,0.62328484,0.00000000,0.66017280,0.01107954
-4.15707854,3.92019281,0.49007027,2.94514576,0.00101300,0.20749217,0.64320701,0.00000000,0.67962106,0.01147667
-4.15107554,4.03543526,0.50962622,3.03102783,0.00103063,0.21499474,0.66223812,0.00000000,0.69670987,0.01185324
-4.14507254,4.14289467,0.52838602,3.11128980,0.00105011,0.22208202,0.68017156,0.00000000,0.71122247,0.01220493
-4.13906953,4.24163119,0.54617735,3.18530611,0.00107016,0.22864666,0.69682098,0.00000000,0.72298847,0.01252810
-4.13306653,4.33087398,0.56284630,3.25257267,0.00108969,0.23459162,0.71202292,0.00000000,0.73188576,0.01281982
-4.12706353,4.41003129,0.57825965,3.31271303,0.00110777,0.23983249,0.72563883,0.00000000,0.73784104,0.01307788
-4.12106053,4.47869596,0.59230665,3.36548151,0.00112366,0.24429930,0.73755634,0.00000000,0.74082922,0.01330076
-4.11505753,4.53664589,0.60490036,3.41076278,0.00113680,0.24793796,0.74768997,0.00000000,0.74087159,0.01348762
-4.10905453,4.58383971,0.61597845,3.44856816,0.00114684,0.25071117,0.75598105,0.00000000,0.73803304,0.01363821
-4.10305153,4.62040766,0.62550341,3.47902859,0.00115362,0.25259876,0.76239705,0.00000000,0.73241833,0.01375281
-4.09704852,4.64663800,0.63346221,3.50238450,0.00115716,0.25359744,0.76693027,0.00000000,0.72416765,0.01383217
-4.09104552,4.66295959,0.63986539,3.51897308,0.00115766,0.25372001,0.76959604,0.00000000,0.71345161,0.01387738
-4.08504252,4.66992131,0.64474561,3.52921327,0.00115548,0.25299399,0.77043046,0.00000000,0.70046590,0.01388980
-4.07903952,4.66816903,0.64815574,3.53358913,0.00115116,0.25145978,0.76948795,0.00000000,0.68542575,0.01387095
-4.07303652,4.65842136,0.65016651,3.53263227,0.00114534,0.24916848,0.76683852,0.00000000,0.66856033,0.01382245
-4.06703352,4.64144492,0.65086389,3.52690405,0.00113881,0.24617939,0.76256507,0.00000000,0.65010738,0.01374592
-4.06103052,4.61803030,0.65034618,3.51697820,0.00113241,0.24255739,0.75676080,0.00000000,0.63030809,0.01364294
-4.05502751,4.58896960,0.64872106,3.50342462,0.00112707,0.23837036,0.74952681,0.00000000,0.60940242,0.01351500
-4.04902451,4.55503639,0.64610254,3.48679487,0.00112373,0.23368668,0.74096988,0.00000000,0.58762495,0.01336346
-4.04302151,4.51696876,0.64260797,3.46761000,0.00112332,0.22857302,0.73120077,0.00000000,0.56520126,0.01318959
-4.03701851,4.47545600,0.63835526,3.44635079,0.00112676,0.22309245,0.72033266,0.00000000,0.54234498,0.01299451
-4.03101551,4.43112908,0.63346020,3.42345099,0.00113486,0.21730303,0.70848012,0.00000000,0.51925548,0.01277925
-4.02501251,4.38455500,0.62803408,3.39929324,0.00114838,0.21125689,0.69575827,0.00000000,0.49611613,0.01254478
-4.01900950,4.33623496,0.62218161,3.37420781,0.00116791,0.20499975,0.68228226,0.00000000,0.47309325,0.01229206
-4.01300650,4.28660576,0.61599912,3.34847381,0.00119395,0.19857096,0.66816694,0.00000000,0.45033550,0.01202204
-4.00700350,4.23604425,0.60957312,3.32232257,0.00122680,0.19200399,0.65352662,0.00000000,0.42797384,0.01173574
-4.00100050,4.18487394,0.60297916,3.29594282,0.00126661,0.18532721,0.63847490,0.00000000,0.40612186,0.01143427
-3.99499750,4.13337351,0.59628117,3.26948718,0.00131335,0.17856501,0.62312448,0.00000000,0.38487649,0.01111885
-3.98899450,4.08178621,0.58953101,3.24307956,0.00136686,0.17173902,0.60758691,0.00000000,0.36431897,0.01079087
-3.98299150,4.03033004,0.58276860,3.21682309,0.00142681,0.16486937,0.59197229,0.00000000,0.34451605,0.01045185
-3.97698849,3.97920783,0.57602238,3.19080827,0.00149276,0.15797597,0.57638885,0.00000000,0.32552134,0.01010349
-3.97098549,3.92861717,0.56931015,3.16512095,0.00156418,0.15107959,0.56094250,0.00000000,0.30737673,0.00974761
-3.96498249,3.87875967,0.56264052,3.13985009,0.00164049,0.14420272,0.54573633,0.00000000,0.29011395,0.00938617
-3.95897949,3.82984956,0.55601466,3.11509502,0.00172111,0.13737022,0.53087015,0.00000000,0.27375601,0.00902125
-3.95297649,3.78212129,0.54942853,3.09097212,0.00180548,0.13060964,0.51644009,0.00000000,0.25831877,0.00865497
-3.94697349,3.73583611,0.54287546,3.06762077,0.00189314,0.12395125,0.50253830,0.00000000,0.24381232,0.00828953
-3.94097049,3.69128749,0.53634911,3.04520850,0.00198377,0.11742779,0.48925277,0.00000000,0.23024236,0.00792712
-3.93496748,3.64880521,0.52984649,3.02393503,0.00207719,0.11107402,0.47666731,0.00000000,0.21761143,0.00756990
-3.92896448,3.60875786,0.52337121,3.00403514,0.00217345,0.10492606,0.46486165,0.00000000,0.20591999,0.00721999
-3.92296148,3.57155345,0.51693648,2.98577994,0.00227279,0.09902052,0.45391160,0.00000000,0.19516733,0.00687943
-3.91695848,3.53763794,0.51056799,2.96947634,0.00237572,0.09339369,0.44388925,0.00000000,0.18535223,0.00655014
-3.91095548,3.50749108,0.50430624,2.95546428,0.00248294,0.08808057,0.43486314,0.00000000,0.17647347,0.00623396
-3.90495248,3.48161946,0.49820827,2.94411154,0.00259540,0.08311403,0.42689822,0.00000000,0.16852996,0.00593256
-3.89894947,3.46054642,0.49234867,2.93580583,0.00271419,0.07852397,0.42005567,0.00000000,0.16152073,0.00564747
-3.89294647,3.44479864,0.48681957,2.93094396,0.00284051,0.07433662,0.41439234,0.00000000,0.15544452,0.00538006
-3.88694347,3.43488955,0.48172972,2.92991836,0.00297564,0.07057393,0.40995989,0.00000000,0.15029918,0.00513152
-3.88094047,3.43129983,0.47720248,2.93310094,0.00312081,0.06725311,0.40680356,0.00000000,0.14608082,0.00490287
-3.87493747,3.43445550,0.47337280,2.94082491,0.00327713,0.06438628,0.40496049,0.00000000,0.14278275,0.00469490
-3.86893447,3.44470450,0.47038326,2.95336530,0.00344551,0.06198024,0.40445786,0.00000000,0.14039428,0.00450822
-3.86293147,3.46229270,0.46837940,2.97091891,0.00362653,0.06003640,0.40531065,0.00000000,0.13889942,0.00434320
-3.85692846,3.48734081,0.46750426,2.99358498,0.00382039,0.05855073,0.40751943,0.00000000,0.13827568,0.00419996
-3.85092546,3.51982340,0.46789279,3.02134763,0.00402683,0.05751390,0.41106806,0.00000000,0.13849284,0.00407840
-3.84492246,3.55955159,0.46966593,3.05406151,0.00424501,0.05691141,0.41592165,0.00000000,0.13951198,0.00397814
-3.83891946,3.60616086,0.47292501,3.09144154,0.00447354,0.05672385,0.42202492,0.00000000,0.14128481,0.00389853
-3.83291646,3.65910509,0.47774648,3.13305816,0.00471042,0.05692719,0.42930095,0.00000000,0.14375324,0.00383868
-3.82691346,3.71765791,0.48417737,3.17833860,0.00495304,0.05749321,0.43765070,0.00000000,0.14684946,0.00379743
-3.82091046,3.78092191,0.49223162,3.22657488,0.00519825,0.05838989,0.44695322,0.00000000,0.15049644,0.00377341
-3.81490745,3.84784593,0.50188744,3.27693854,0.00544238,0.05958193,0.45706665,0.00000000,0.15460882,0.00376501
-3.80890445,3.91725001,0.51308588,3.32850192,0.00568138,0.06103133,0.46783002,0.00000000,0.15909443,0.00377044
-3.80290145,3.98785737,0.52573056,3.38026515,0.00591089,0.06269797,0.47906591,0.00000000,0.16385603,0.00378779
-3.79689845,4.05833204,0.53968869,3.43118798,0.00612641,0.06454029,0.49058371,0.00000000,0.16879365,0.00381504
-3.79089545,4.12732057,0.55479316,3.48022480,0.00632343,0.06651600,0.50218347,0.00000000,0.17380700,0.00385011
-3.78489245,4.19349589,0.57084581,3.52636136,0.00649762,0.06858272,0.51366015,0.00000000,0.17879829,0.00389092
-3.77888944,4.25560121,0.58762148,3.56865126,0.00664495,0.07069877,0.52480818,0.00000000,0.18367500,0.00393545
-3.77288644,4.31249180,0.60487299,3.60625040,0.00676190,0.07282378,0.53542598,0.00000000,0.18835270,0.00398177
-3.76688344,4.36317264,0.62233658,3.63844768,0.00684554,0.07491939,0.54532039,0.00000000,0.19275779,0.00402811
-3.76088044,4.40683012,0.63973787,3.66469023,0.00689371,0.07694978,0.55431084,0.00000000,0.19682986,0.00407284
-3.75487744,4.44285632,0.65679797,3.68460215,0.00690509,0.07888217,0.56223309,0.00000000,0.20052394,0.00411458
-3.74887444,4.47086481,0.67323979,3.69799574,0.00687928,0.08068728,0.56894238,0.00000000,0.20381213,0.00415214
-3.74287144,4.49069750,0.68879422,3.70487472,0.00681682,0.08233956,0.57431611,0.00000000,0.20668490,0.00418461
-3.73686843,4.50242242,0.70320613,3.70542972,0.00671920,0.08381744,0.57825573,0.00000000,0.20915185,0.00421130
-3.73086543,4.50632296,0.71624008,3.70002625,0.00658885,0.08510342,0.58068812,0.00000000,0.21124190,0.00423175
-3.72486243,4.50287951,0.72768567,3.68918606,0.00642902,0.08618405,0.58156632,0.00000000,0.21300297,0.00424575
-3.71885943,4.49274457,0.73736231,3.67356314,0.00624373,0.08704990,0.58086963,0.00000000,0.21450108,0.00425326
-3.71285643,4.47671311,0.74512344,3.65391567,0.00603763,0.08769536,0.57860330,0.00000000,0.21581900,0.00425445
-3.70685343,4.45568958,0.75086009,3.63107549,0.00581584,0.08811847,0.57479774,0.00000000,0.21705435,0.00424961
-3.70085043,4.43065345,0.75450361,3.60591660,0.00558384,0.08832067,0.56950732,0.00000000,0.21831727,0.00423917
-3.69484742,4.40262461,0.75602755,3.57932411,0.00534724,0.08830654,0.56280887,0.00000000,0.21972764,0.00422362
-3.68884442,4.37263032,0.75544865,3.55216509,0.00511167,0.08808352,0.55479992,0.00000000,0.22141203,0.00420353
-3.68284142,4.34167450,0.75282673,3.52526208,0.00488260,0.08766164,0.54559662,0.00000000,0.22350019,0.00417949
-3.67683842,4.31071045,0.74826352,3.49937031,0.00466516,0.08705319,0.53533153,0.00000000,0.22612144,0.00415210
-3.67083542,4.28061742,0.74190040,3.47515889,0.00446406,0.08627250,0.52415114,0.00000000,0.22940070,0.00412193
-3.66483242,4.25218112,0.73391499,3.45319626,0.00428343,0.08533563,0.51221314,0.00000000,0.23345456,0.00408954
-3.65882941,4.22607838,0.72451674,3.43393976,0.00412671,0.08426006,0.49968362,0.00000000,0.23838718,0.00405543
-3.65282641,4.20286547,0.71394139,3.41772903,0.00399664,0.08306443,0.48673397,0.00000000,0.24428635,0.00402005
-3.64682341,4.18296990,0.70244481,3.40478292,0.00389513,0.08176824,0.47353773,0.00000000,0.25121968,0.00398376
-3.64082041,4.16668525,0.69029598,3.39519923,0.00382332,0.08039150,0.46026731,0.00000000,0.25923116,0.00394687
-3.63481741,4.15416863,0.67776969,3.38895707,0.00378150,0.07895445,0.44709069,0.00000000,0.26833808,0.00390962
-3.62881441,4.14544054,0.66513901,3.38592114,0.00376918,0.07747721,0.43416815,0.00000000,0.27852865,0.00387217
-3.62281141,4.14038696,0.65266797,3.38584782,0.00378513,0.07597947,0.42164919,0.00000000,0.28976027,0.00383458
-3.61680840,4.13876373,0.64060463,3.38839285,0.00382743,0.07448015,0.40966967,0.00000000,0.30195871,0.00379687
-3.61080540,4.14020331,0.62917489,3.39312046,0.00389355,0.07299715,0.39834930,0.00000000,0.31501823,0.00375897
-3.60480240,4.14422405,0.61857727,3.39951421,0.00398043,0.07154708,0.38778960,0.00000000,0.32880286,0.00372073
-3.59879940,4.15024262,0.60897894,3.40698952,0.00408462,0.07014505,0.37807244,0.00000000,0.34314864,0.00368197
-3.59279640,4.15758939,0.60051303,3.41490818,0.00420235,0.06880456,0.36925905,0.00000000,0.35786706,0.00364243
-3.58679340,4.16552738,0.59327742,3.42259499,0.00432966,0.06753739,0.36138984,0.00000000,0.37274949,0.00360184
-3.58079040,4.17327452,0.58733493,3.42935653,0.00446256,0.06635364,0.35448478,0.00000000,0.38757256,0.00355988
-3.57478739,4.18002908,0.58271485,3.43450202,0.00459706,0.06526175,0.34854432,0.00000000,0.40210429,0.00351624
