energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-0.89144572,1.58890659,1.64295029,0.14047679,0.38891018,0.00033613,0.94545923,0.00000000
-0.88544272,1.48704357,1.53484812,0.13047495,0.37250128,0.00030797,0.88113977,0.00000000
-0.87943972,1.39620196,1.43813851,0.12159536,0.35829044,0.00028241,0.82319067,0.00000000
-0.87343672,1.31632121,1.35271237,0.11384200,0.34623542,0.00025944,0.77158340,0.00000000
-0.86743372,1.24713608,1.27825112,0.10720036,0.33625160,0.00023900,0.72616104,0.00000000
-0.86143072,1.18820392,1.21425553,0.10163986,0.32821770,0.00022102,0.68665471,0.00000000
-0.85542771,1.13893555,1.16007850,0.09711652,0.32198250,0.00020536,0.65270264,0.00000000
-0.84942471,1.09862861,1.11496016,0.09357572,0.31737244,0.00019187,0.62387096,0.00000000
-0.84342171,1.06650185,1.07806411,0.09095495,0.31419966,0.00018038,0.59967527,0.00000000
-0.83741871,1.04172897,1.04851326,0.08918649,0.31227020,0.00017072,0.57960220,0.00000000
-0.83141571,1.02347085,1.02542407,0.08819977,0.31139198,0.00016270,0.56313010,0.00000000
-0.82541271,1.01090504,1.00793800,0.08792359,0.31138227,0.00015615,0.54974819,0.00000000
-0.81940970,1.00325157,0.99524939,0.08828786,0.31207438,0.00015089,0.53897352,0.00000000
-0.81340670,0.99979458,0.98662884,0.08922510,0.31332336,0.00014678,0.53036535,0.00000000
-0.80740370,0.99989924,0.98144190,0.09067146,0.31501048,0.00014367,0.52353663,0.00000000
-0.80140070,1.00302390,0.97916258,0.09256752,0.31704649,0.00014146,0.51816238,0.00000000
-0.79539770,1.00872754,0.97938193,0.09485870,0.31937356,0.00014005,0.51398504,0.00000000
-0.78939470,1.01667288,0.98181183,0.09749545,0.32196592,0.00013938,0.51081685,0.00000000
-0.78339170,1.02662554,0.98628438,0.10043325,0.32482937,0.00013941,0.50853957,0.00000000
-0.77738869,1.03844991,0.99274744,0.10363252,0.32799969,0.00014013,0.50710174,0.00000000
-0.77138569,1.05210240,1.00125700,0.10705842,0.33154016,0.00014152,0.50651403,0.00000000
-0.76538269,1.06762268,1.01196690,0.11068068,0.33553839,0.00014364,0.50684297,0.00000000
-0.75937969,1.08512360,1.02511671,0.11447351,0.34010255,0.00014651,0.50820347,0.00000000
-0.75337669,1.10478028,1.04101815,0.11841549,0.34535729,0.00015020,0.51075060,0.00000000
-0.74737369,1.12681893,1.06004067,0.12248960,0.35143938,0.00015478,0.51467093,0.00000000
-0.74137069,1.15150547,1.08259653,0.12668331,0.35849327,0.00016033,0.52017363,0.00000000
-0.73536768,1.17913436,1.10912559,0.13098863,0.36666658,0.00016695,0.52748168,0.00000000
-0.72936468,1.21001747,1.14007999,0.13540226,0.37610569,0.00017471,0.53682325,0.00000000
-0.72336168,1.24447305,1.17590886,0.13992553,0.38695133,0.00018372,0.54842327,0.00000000
-0.71735868,1.28281455,1.21704291,0.14456435,0.39933427,0.00019404,0.56249542,0.00000000
-0.71135568,1.32533923,1.26387906,0.14932885,0.41337112,0.00020574,0.57923423,0.00000000
-0.70535268,1.37231633,1.31676496,0.15423285,0.42916019,0.00021889,0.59880763,0.00000000
-0.69934967,1.42397473,1.37598362,0.15929307,0.44677751,0.00023351,0.62134960,0.00000000
-0.69334667,1.48049017,1.44173818,0.16452800,0.46627303,0.00024963,0.64695321,0.00000000
-0.68734367,1.54197215,1.51413712,0.16995653,0.48766705,0.00026724,0.67566390,0.00000000
-0.68134067,1.60845079,1.59318031,0.17559637,0.51094696,0.00028629,0.70747323,0.00000000
-0.67533767,1.67986404,1.67874632,0.18146221,0.53606459,0.00030673,0.74231321,0.00000000
-0.66933467,1.75604595,1.77058162,0.18756388,0.56293403,0.00032845,0.78005144,0.00000000
-0.66333167,1.83671642,1.86829221,0.19390442,0.59143032,0.00035133,0.82048729,0.00000000
-0.65732866,1.92147333,1.97133842,0.20047828,0.62138903,0.00037519,0.86334935,0.00000000
-0.65132566,2.00978765,2.07903336,0.20726980,0.65260697,0.00039985,0.90829452,0.00000000
-0.64532266,2.10100217,2.19054569,0.21425192,0.68484393,0.00042510,0.95490895,0.00000000
-0.63931966,2.19433448,2.30490691,0.22138538,0.71782585,0.00045067,1.00271105,0.00000000
-0.63331666,2.28888438,2.42102358,0.22861842,0.75124904,0.00047631,1.05115670,0.00000000
-0.62731366,2.38364624,2.53769433,0.23588701,0.78478574,0.00050173,1.09964678,0.00000000
-0.62131066,2.47752593,2.65363151,0.24311573,0.81809074,0.00052665,1.14753705,0.00000000
-0.61530765,2.56936227,2.76748712,0.25021916,0.85080892,0.00055076,1.19415001,0.00000000
-0.60930465,2.65795249,2.87788220,0.25710388,0.88258356,0.00057380,1.23878888,0.00000000
-0.60330165,2.74208081,2.98343899,0.26367096,0.91306514,0.00059547,1.28075297,0.00000000
-0.59729865,2.82054949,3.08281474,0.26981879,0.94192025,0.00061553,1.31935428,0.00000000
-0.59129565,2.89221107,3.17473620,0.27544626,0.96884054,0.00063375,1.35393465,0.00000000
-0.58529265,2.95600074,3.25803338,0.28045607,0.99355113,0.00064992,1.38388292,0.00000000
-0.57928964,3.01096759,3.33167161,0.28475800,1.01581839,0.00066390,1.40865159,0.00000000
-0.57328664,3.05630362,3.39478056,0.28827212,1.03545669,0.00067556,1.42777211,0.00000000
-0.56728364,3.09136923,3.44667929,0.29093174,1.05233398,0.00068483,1.44086859,0.00000000
-0.56128064,3.11571424,3.48689627,0.29268584,1.06637591,0.00069170,1.44766898,0.00000000
-0.55527764,3.12909365,3.51518368,0.29350118,1.07756832,0.00069618,1.44801356,0.00000000
-0.54927464,3.13147724,3.53152545,0.29336363,1.08595815,0.00069835,1.44186028,0.00000000
-0.54327164,3.12305280,3.53613857,0.29227900,1.09165253,0.00069833,1.42928668,0.00000000
-0.53726863,3.10422269,3.52946775,0.29027305,1.09481619,0.00069627,1.41048833,0.00000000
-0.53126563,3.07559377,3.51217344,0.28739089,1.09566715,0.00069238,1.38577376,0.00000000
-0.52526263,3.03796106,3.48511362,0.28369569,1.09447100,0.00068689,1.35555619,0.00000000
-0.51925963,2.99228567,3.44931993,0.27926675,1.09153363,0.00068005,1.32034216,0.00000000
-0.51325663,2.93966776,3.40596901,0.27419704,1.08719292,0.00067215,1.28071763,0.00000000
-0.50725363,2.88131557,3.35634986,0.26859033,1.08180951,0.00066347,1.23733203,0.00000000
-0.50125063,2.81851155,3.30182847,0.26255797,1.07575684,0.00065431,1.19088083,0.00000000
-0.49524762,2.75257684,3.24381077,0.25621550,1.06941100,0.00064496,1.14208731,0.00000000
-0.48924462,2.68483543,3.18370517,0.24967917,1.06314041,0.00063572,1.09168419,0.00000000
-0.48324162,2.61657914,3.12288593,0.24306255,1.05729594,0.00062687,1.04039572,0.00000000
-0.47723862,2.54903473,3.06265845,0.23647339,1.05220147,0.00061865,0.98892102,0.00000000
-0.47123562,2.48333417,3.00422757,0.23001072,1.04814538,0.00061128,0.93791894,0.00000000
-0.46523262,2.42048899,2.94866980,0.22376240,1.04537312,0.00060499,0.88799523,0.00000000
-0.45922961,2.36136942,2.89691019,0.21780318,1.04408098,0.00059991,0.83969205,0.00000000
-0.45322661,2.30668884,2.84970432,0.21219326,1.04441135,0.00059619,0.79348033,0.00000000
-0.44722361,2.25699372,2.80762577,0.20697746,1.04644932,0.00059390,0.74975481,0.00000000
-0.44122061,2.21265914,2.77105914,0.20218489,1.05022084,0.00059311,0.70883191,0.00000000
-0.43521761,2.17388954,2.74019840,0.19782923,1.05569235,0.00059380,0.67095025,0.00000000
-0.42921461,2.14072427,2.71505033,0.19390945,1.06277169,0.00059596,0.63627339,0.00000000
-0.42321161,2.11304746,2.69544253,0.19041098,1.07131032,0.00059950,0.60489465,0.00000000
-0.41720860,2.09060130,2.68103542,0.18730718,1.08110665,0.00060431,0.57684346,0.00000000
-0.41120560,2.07300196,2.67133753,0.18456113,1.09191039,0.00061024,0.55209276,0.00000000
-0.40520260,2.05975749,2.66572349,0.18212752,1.10342765,0.00061711,0.53056706,0.00000000
-0.39919960,2.05028666,2.66345391,0.17995466,1.11532690,0.00062470,0.51215072,0.00000000
-0.39319660,2.04393825,2.66369668,0.17798644,1.12724542,0.00063278,0.49669586,0.00000000
-0.38719360,2.04001006,2.66554908,0.17616426,1.13879637,0.00064108,0.48402988,0.00000000
-0.38119060,2.03776729,2.66806034,0.17442881,1.14957631,0.00064932,0.47396200,0.00000000
-0.37518759,2.03645983,2.67025415,0.17272169,1.15917316,0.00065721,0.46628885,0.00000000
-0.36918459,2.03533843,2.67115105,0.17098681,1.16717448,0.00066445,0.46079907,0.00000000
-0.36318159,2.03366957,2.66979037,0.16917165,1.17317618,0.00067076,0.45727673,0.00000000
-0.35717859,2.03074909,2.66525158,0.16722825,1.17679130,0.00067584,0.45550398,0.00000000
-0.35117559,2.02591473,2.65667483,0.16511410,1.17765911,0.00067941,0.45526278,0.00000000
-0.34517259,2.01855762,2.64328066,0.16279276,1.17545400,0.00068123,0.45633627,0.00000000
-0.33916958,2.00813280,2.62438836,0.16023442,1.16989428,0.00068108,0.45850967,0.00000000
-0.33316658,1.99416897,2.59943299,0.15741633,1.16075042,0.00067876,0.46157138,0.00000000
-0.32716358,1.97627730,2.56798041,0.15432301,1.14785258,0.00067413,0.46531407,0.00000000
-0.32116058,1.95415940,2.52974012,0.15094651,1.13109711,0.00066709,0.46953634,0.00000000
-0.31515758,1.92761410,2.48457536,0.14728648,1.11045162,0.00065759,0.47404488,0.00000000
-0.30915458,1.89654307,2.43250993,0.14335014,1.08595849,0.00064564,0.47865723,0.00000000
-0.30315158,1.86095479,2.37373154,0.13915218,1.05773643,0.00063129,0.48320514,0.00000000
-0.29714857,1.82096676,2.30859103,0.13471455,1.02597995,0.00061466,0.48753857,0.00000000
-0.29114557,1.77680553,2.23759746,0.13006604,0.99095659,0.00059591,0.49152994,0.00000000
-0.28514257,1.72880444,2.16140880,0.12524186,0.95300199,0.00057526,0.49507869,0.00000000
-0.27913957,1.67739884,2.08081841,0.12028291,0.91251272,0.00055297,0.49811568,0.00000000
-0.27313657,1.62311866,1.99673743,0.11523508,0.86993719,0.00052934,0.50060732,0.00000000
-0.26713357,1.56657856,1.91017366,0.11014823,0.82576484,0.00050468,0.50255906,0.00000000
-0.26113057,1.50846562,1.82220749,0.10507524,0.78051409,0.00047933,0.50401808,0.00000000
-0.25512756,1.44952504,1.73396555,0.10007077,0.73471931,0.00045367,0.50507484,0.00000000
-0.24912456,1.39054412,1.64659326,0.09519011,0.68891750,0.00042803,0.50586348,0.00000000
-0.24312156,1.33233522,1.56122693,0.09048788,0.64363504,0.00040277,0.50656089,0.00000000
-0.23711856,1.27571814,1.47896664,0.08601685,0.59937512,0.00037822,0.50738443,0.00000000
-0.23111556,1.22150253,1.40085081,0.08182672,0.55660617,0.00035468,0.50858838,0.00000000
-0.22511256,1.17047114,1.32783331,0.07796304,0.51575190,0.00033242,0.51045928,0.00000000
-0.21910955,1.12336429,1.26076401,0.07446633,0.47718305,0.00031167,0.51331023,0.00000000
-0.21310655,1.08086616,1.20037327,0.07137122,0.44121128,0.00029263,0.51747444,0.00000000
-0.20710355,1.04359338,1.14726084,0.06870596,0.40808523,0.00027545,0.52329820,0.00000000
-0.20110055,1.01208604,1.10188943,0.06649202,0.37798877,0.00026021,0.53113357,0.00000000
-0.19509755,0.98680139,1.06458290,0.06474395,0.35104146,0.00024697,0.54133091,0.00000000
-0.18909455,0.96811017,1.03552883,0.06346947,0.32730095,0.00023575,0.55423148,0.00000000
-0.18309155,0.95629533,1.01478518,0.06266970,0.30676716,0.00022652,0.57016025,0.00000000
-0.17708854,0.95155298,1.00229034,0.06233959,0.28938789,0.00021919,0.58941892,0.00000000
-0.17108554,0.95399507,0.99787598,0.06246848,0.27506559,0.00021369,0.61227934,0.00000000
-0.16508254,0.96365336,1.00128182,0.06304073,0.26366478,0.00020988,0.63897709,0.00000000
-0.15907954,0.98048421,1.01217159,0.06403645,0.25501996,0.00020763,0.66970551,0.00000000
-0.15307654,1.00437365,1.03014926,0.06543216,0.24894349,0.00020676,0.70460983,0.00000000
-0.14707354,1.03514233,1.05477494,0.06720155,0.24523321,0.00020713,0.74378160,0.00000000
-0.14107054,1.07255007,1.08557958,0.06931605,0.24367945,0.00020855,0.78725340,0.00000000
-0.13506753,1.11629964,1.12207809,0.07174548,0.24407136,0.00021087,0.83499383,0.00000000
-0.12906453,1.16603989,1.16378044,0.07445846,0.24620223,0.00021392,0.88690298,0.00000000
-0.12306153,1.22136818,1.21020062,0.07742292,0.24987385,0.00021755,0.94280866,0.00000000
-0.11705853,1.28183234,1.26086330,0.08060640,0.25489974,0.00022162,1.00246351,0.00000000
-0.11105553,1.34693271,1.31530852,0.08397634,0.26110748,0.00022601,1.06554350,0.00000000
-0.10505253,1.41612443,1.37309453,0.08750042,0.26834000,0.00023061,1.13164806,0.00000000
-0.09904952,1.48882076,1.43379938,0.09114683,0.27645613,0.00023532,1.20030232,0.00000000
-0.09304652,1.56439778,1.49702166,0.09488455,0.28533043,0.00024007,1.27096168,0.00000000
-0.08704352,1.64220100,1.56238088,0.09868383,0.29485259,0.00024479,1.34301915,0.00000000
-0.08104052,1.72155420,1.62951811,0.10251661,0.30492650,0.00024945,1.41581534,0.00000000
-0.07503752,1.80177069,1.69809720,0.10635710,0.31546911,0.00025400,1.48865139,0.00000000
-0.06903452,1.88216698,1.76780694,0.11018245,0.32640935,0.00025844,1.56080447,0.00000000
-0.06303152,1.96207848,1.83836422,0.11397349,0.33768709,0.00026275,1.63154550,0.00000000
-0.05702851,2.04087687,1.90951828,0.11771547,0.34925228,0.00026695,1.70015859,0.00000000
-0.05102551,2.11798833,1.98105558,0.12139886,0.36106426,0.00027106,1.76596142,0.00000000
-0.04502251,2.19291155,2.05280510,0.12502003,0.37309124,0.00027511,1.82832565,0.00000000
-0.03901951,2.26523473,2.12464328,0.12858182,0.38530984,0.00027914,1.88669634,0.00000000
-0.03301651,2.33465000,2.19649794,0.13209397,0.39770472,0.00028321,1.94060943,0.00000000
-0.02701351,2.40096449,2.26835044,0.13557318,0.41026801,0.00028736,1.98970623,0.00000000
-0.02101051,2.46410665,2.34023526,0.13904292,0.42299853,0.00029167,2.03374389,0.00000000
-0.01500750,2.52412713,2.41223639,0.14253288,0.43590069,0.00029620,2.07260131,0.00000000
-0.00900450,2.58119360,2.48448000,0.14607804,0.44898288,0.00030103,2.10627974,0.00000000
-0.00300150,2.63557912,2.55712308,0.14971727,0.46225544,0.00030621,2.13489798,0.00000000
0.00300150,2.68764435,2.63033827,0.15349162,0.47572799,0.00031182,2.15868214,0.00000000
0.00900450,2.73781397,2.70429493,0.15744235,0.48940639,0.00031792,2.17795039,0.00000000
0.01500750,2.78654844,2.77913753,0.16160854,0.50328930,0.00032454,2.19309337,0.00000000
0.02101051,2.83431222,2.85496202,0.16602476,0.51736448,0.00033172,2.20455124,0.00000000
0.02701351,2.88154022,2.93179174,0.17071852,0.53160520,0.00033948,2.21278851,0.00000000
0.03301651,2.92860427,3.00955418,0.17570797,0.54596686,0.00034782,2.21826811,0.00000000
0.03901951,2.97578154,3.08806039,0.18099970,0.56038419,0.00035670,2.22142605,0.00000000
0.04502251,3.02322689,3.16698835,0.18658702,0.57476926,0.00036607,2.22264809,0.00000000
0.05102551,3.07095084,3.24587217,0.19244863,0.58901064,0.00037587,2.22224979,0.00000000
0.05702851,3.11880485,3.32409793,0.19854793,0.60297380,0.00038599,2.22046099,0.00000000
0.06303152,3.16647491,3.40090745,0.20483291,0.61650306,0.00039630,2.21741564,0.00000000
0.06903452,3.21348425,3.47541022,0.21123687,0.62942498,0.00040668,2.21314755,0.00000000
0.07503752,3.25920529,3.54660357,0.21767970,0.64155335,0.00041696,2.20759220,0.00000000
0.08104052,3.30288054,3.61340060,0.22406991,0.65269542,0.00042698,2.20059448,0.00000000
0.08704352,3.34365159,3.67466478,0.23030731,0.66265941,0.00043655,2.19192195,0.00000000
0.09304652,3.38059474,3.72924974,0.23628608,0.67126272,0.00044551,2.18128261,0.00000000
0.09904952,3.41276159,3.77604253,0.24189834,0.67834060,0.00045367,2.16834629,0.00000000
0.10505253,3.43922252,3.81400805,0.24703788,0.68375475,0.00046090,2.15276823,0.00000000
0.11105553,3.45911075,3.84223245,0.25160398,0.68740141,0.00046703,2.13421363,0.00000000
0.11705853,3.47166465,3.85996324,0.25550515,0.68921849,0.00047196,2.11238158,0.00000000
0.12306153,3.47626614,3.86664394,0.25866250,0.68919113,0.00047558,2.08702714,0.00000000
0.12906453,3.47247311,3.86194132,0.26101278,0.68735565,0.00047785,2.05798030,0.00000000
0.13506753,3.46004410,3.84576388,0.26251081,0.68380123,0.00047871,2.02516083,0.00000000
0.14107054,3.43895419,3.81827031,0.26313122,0.67866946,0.00047818,1.98858826,0.00000000
0.14707354,3.40940096,3.77986765,0.26286947,0.67215155,0.00047629,1.94838651,0.00000000
0.15307654,3.37180068,3.73119911,0.26174203,0.66448332,0.00047309,1.90478311,0.00000000
0.15907954,3.32677471,3.67312218,0.25978582,0.65593821,0.00046868,1.85810302,0.00000000
0.16508254,3.27512713,3.60667813,0.25705683,0.64681866,0.00046317,1.80875779,0.00000000
0.17108554,3.21781469,3.53305469,0.25362814,0.63744620,0.00045668,1.75723041,0.00000000
0.17708854,3.15591096,3.45354354,0.24958724,0.62815080,0.00044935,1.70405716,0.00000000
0.18309155,3.09056639,3.36949506,0.24503302,0.61926006,0.00044134,1.64980719,0.00000000
0.18909455,3.02296647,3.28227245,0.24007235,0.61108856,0.00043278,1.59506128,0.00000000
0.19509755,2.95429013,3.19320757,0.23481654,0.60392822,0.00042383,1.54039061,0.00000000
0.20110055,2.88567044,3.10356052,0.22937788,0.59803971,0.00041461,1.48633699,0.00000000
0.20710355,2.81815932,3.01448491,0.22386618,0.59364566,0.00040525,1.43339527,0.00000000
0.21310655,2.75269806,2.92700019,0.21838578,0.59092555,0.00039584,1.38199880,0.00000000
0.21910955,2.69009460,2.84197218,0.21303286,0.59001277,0.00038649,1.33250873,0.00000000
0.22511256,2.63100843,2.76010233,0.20789331,0.59099360,0.00037724,1.28520719,0.00000000
0.23111556,2.57594345,2.68192577,0.20304113,0.59390812,0.00036815,1.24029491,0.00000000
0.23711856,2.52524863,2.60781790,0.19853748,0.59875285,0.00035924,1.19789277,0.00000000
0.24312156,2.47912582,2.53800840,0.19443027,0.60548481,0.00035053,1.15804730,0.00000000
0.24912456,2.43764394,2.47260184,0.19075439,0.61402663,0.00034202,1.12073943,0.00000000
0.25512756,2.40075834,2.41160307,0.18753232,0.62427240,0.00033369,1.08589594,0.00000000
0.26113057,2.36833376,2.35494589,0.18477536,0.63609378,0.00032553,1.05340281,0.00000000
0.26713357,2.34016970,2.30252324,0.18248501,0.64934610,0.00031753,1.02311968,0.00000000
0.27313657,2.31602636,2.25421707,0.18065467,0.66387415,0.00030967,0.99489466,0.00000000
0.27913957,2.29565009,2.20992642,0.17927152,0.67951734,0.00030194,0.96857862,0.00000000
0.28514257,2.27879685,2.16959211,0.17831833,0.69611413,0.00029435,0.94403837,0.00000000
0.29114557,2.26525275,2.13321710,0.17777525,0.71350581,0.00028692,0.92116812,0.00000000
0.29714857,2.25485096,2.10088141,0.17762151,0.73153932,0.00027968,0.89989872,0.00000000
0.30315158,2.24748443,2.07275137,0.17783684,0.75006953,0.00027268,0.88020446,0.00000000
0.30915458,2.24311419,2.04908285,0.17840272,0.76896097,0.00026599,0.86210728,0.00000000
0.31515758,2.24177342,2.03021855,0.17930331,0.78808914,0.00025970,0.84567818,0.00000000
0.32116058,2.24356728,2.01657996,0.18052617,0.80734170,0.00025390,0.83103624,0.00000000
0.32716358,2.24866905,2.00865441,0.18206261,0.82661957,0.00024870,0.81834514,0.00000000
0.33316658,2.25731305,2.00697802,0.18390788,0.84583817,0.00024423,0.80780766,0.00000000
0.33916958,2.26978484,2.01211555,0.18606107,0.86492876,0.00024062,0.79965833,0.00000000
0.34517259,2.28640920,2.02463789,0.18852480,0.88383990,0.00023800,0.79415475,0.00000000
0.35117559,2.30753648,2.04509828,0.19130473,0.90253896,0.00023650,0.79156775,0.00000000
0.35717859,2.33352771,2.07400790,0.19440892,0.92101353,0.00023623,0.79217087,0.00000000
0.36318159,2.36473886,2.11181200,0.19784706,0.93927248,0.00023733,0.79622948,0.00000000
0.36918459,2.40150465,2.15886685,0.20162958,0.95734649,0.00023987,0.80398986,0.00000000
0.37518759,2.44412218,2.21541858,0.20576666,0.97528784,0.00024393,0.81566843,0.00000000
0.38119060,2.49283467,2.28158426,0.21026717,0.99316916,0.00024958,0.83144166,0.00000000
0.38719360,2.54781572,2.35733582,0.21513763,1.01108104,0.00025683,0.85143665,0.00000000
0.39319660,2.60915442,2.44248735,0.22038110,1.02912843,0.00026567,0.87572291,0.00000000
0.39919960,2.67684178,2.53668624,0.22599610,1.04742581,0.00027608,0.90430539,0.00000000
0.40520260,2.75075901,2.63940859,0.23197562,1.06609125,0.00028798,0.93711912,0.00000000
0.41120560,2.83066826,2.74995940,0.23830619,1.08523956,0.00030126,0.97402577,0.00000000
0.41720860,2.91620641,2.86747775,0.24496722,1.10497500,0.00031579,1.01481218,0.00000000
0.42321161,3.00688257,2.99094745,0.25193039,1.12538365,0.00033140,1.05919117,0.00000000
0.42921461,3.10207987,3.11921316,0.25915945,1.14652630,0.00034789,1.10680477,0.00000000
0.43521761,3.20106203,3.25100211,0.26661026,1.16843199,0.00036503,1.15722985,0.00000000
0.44122061,3.30298490,3.38495111,0.27423120,1.19109289,0.00038259,1.20998628,0.00000000
0.44722361,3.40691325,3.51963839,0.28196388,1.21446091,0.00040031,1.26454726,0.00000000
0.45322661,3.51184238,3.65361958,0.28974436,1.23844625,0.00041793,1.32035188,0.00000000
0.45922961,3.61672420,3.78546679,0.29750457,1.26291832,0.00043519,1.37681932,0.00000000
0.46523262,3.72049697,3.91380940,0.30517413,1.28770893,0.00045184,1.43336440,0.00000000
0.47123562,3.82211746,4.03737510,0.31268240,1.31261774,0.00046765,1.48941383,0.00000000
0.47723862,3.92059441,4.15502941,0.31996069,1.33741976,0.00048240,1.54442258,0.00000000
0.48324162,4.01502150,4.26581185,0.32694449,1.36187444,0.00049592,1.59788972,0.00000000
0.48924462,4.10460837,4.36896692,0.33357567,1.38573601,0.00050805,1.64937301,0.00000000
0.49524762,4.18870800,4.46396824,0.33980456,1.40876419,0.00051869,1.69850157,0.00000000
0.50125063,4.26683880,4.55053420,0.34559157,1.43073494,0.00052779,1.74498606,0.00000000
0.50725363,4.33870025,4.62863416,0.35090859,1.45145027,0.00053530,1.78862593,0.00000000
0.51325663,4.40418081,4.69848429,0.35573974,1.47074678,0.00054127,1.82931311,0.00000000
0.51925963,4.46335765,4.76053290,0.36008164,1.48850209,0.00054574,1.86703233,0.00000000
0.52526263,4.51648776,4.81543563,0.36394306,1.50463895,0.00054882,1.90185749,0.00000000
0.53126563,4.56399072,4.86402112,0.36734393,1.51912661,0.00055063,1.93394467,0.00000000
0.53726863,4.60642386,4.90724883,0.37031386,1.53197944,0.00055133,1.96352171,0.00000000
0.54327164,4.64445065,4.94616061,0.37289005,1.54325275,0.00055109,1.99087485,0.00000000
0.54927464,4.67880408,4.98182822,0.37511494,1.55303616,0.00055008,2.01633309,0.00000000
0.55527764,4.71024644,5.01529942,0.37703344,1.56144489,0.00054848,2.04025073,0.00000000
0.56128064,4.73952757,5.04754482,0.37869012,1.56860943,0.00054646,2.06298892,0.00000000
0.56728364,4.76734344,5.07940823,0.38012636,1.57466429,0.00054417,2.08489689,0.00000000
0.57328664,4.79429711,5.11156274,0.38137771,1.57973656,0.00054175,2.10629361,0.00000000
0.57928964,4.82086369,5.14447445,0.38247149,1.58393479,0.00053930,2.12745062,0.00000000
0.58529265,4.84736103,5.17837552,0.38342484,1.58733899,0.00053691,2.14857665,0.00000000
0.59129565,4.87392731,5.21324758,0.38424333,1.58999240,0.00053461,2.16980455,0.00000000
0.59729865,4.90050649,5.24881622,0.38492009,1.59189520,0.00053243,2.19118121,0.00000000
0.60330165,4.92684216,5.28455636,0.38543560,1.59300092,0.00053034,2.21266054,0.00000000
0.60930465,4.95248004,5.31970840,0.38575812,1.59321541,0.00052829,2.23410008,0.00000000
0.61530765,4.97677884,5.35330386,0.38584472,1.59239865,0.00052622,2.25526119,0.00000000
0.62131066,4.99892908,5.38419957,0.38564282,1.59036913,0.00052403,2.27581293,0.00000000
0.62731366,5.01797901,5.41111857,0.38509228,1.58691084,0.00052161,2.29533953,0.00000000
0.63331666,5.03286666,5.43269607,0.38412778,1.58178217,0.00051885,2.31335130,0.00000000
0.63931966,5.04245673,5.44752855,0.38268152,1.57472668,0.00051561,2.32929859,0.00000000
0.64532266,5.04558104,5.45422413,0.38068608,1.56548501,0.00051178,2.34258846,0.00000000
0.65132566,5.04108112,5.45145226,0.37807729,1.55380742,0.00050725,2.35260350,0.00000000
0.65732866,5.02785138,5.43799125,0.37479701,1.53946660,0.00050190,2.35872227,0.00000000
0.66333167,5.00488151,5.41277187,0.37079583,1.52226997,0.00049567,2.36034065,0.00000000
0.66933467,4.97129662,5.37491589,0.36603539,1.50207123,0.00048849,2.35689327,0.00000000
0.67533767,4.92639383,5.32376838,0.36049046,1.47878048,0.00048031,2.34787451,0.00000000
0.68134067,4.86967397,5.25892301,0.35415053,1.45237268,0.00047111,2.33285801,0.00000000
0.68734367,4.80086741,5.18023975,0.34702102,1.42289407,0.00046092,2.31151411,0.00000000
0.69334667,4.71995309,5.08785451,0.33912398,1.39046625,0.00044976,2.28362451,0.00000000
0.69934967,4.62716985,4.98218087,0.33049825,1.35528785,0.00043770,2.24909354,0.00000000
0.70535268,4.52301995,4.86390371,0.32119918,1.31763363,0.00042481,2.20795545,0.00000000
0.71135568,4.40826404,4.73396533,0.31129775,1.27785105,0.00041121,2.16037759,0.00000000
0.71735868,4.28390819,4.59354436,0.30087938,1.23635430,0.00039701,2.10665921,0.00000000
0.72336168,4.15118284,4.44402842,0.29004209,1.19361606,0.00038236,2.04722583,0.00000000
0.72936468,4.01151464,4.28698118,0.27889449,1.15015723,0.00036739,1.98261965,0.00000000
0.73536768,3.86649188,4.12410501,0.26755324,1.10653474,0.00035228,1.91348605,0.00000000
0.74137069,3.71782476,3.95720037,0.25614044,1.06332812,0.00033717,1.84055715,0.00000000
0.74737369,3.56730188,3.78812308,0.24478073,1.02112495,0.00032223,1.76463273,0.00000000
0.75337669,3.41674435,3.61874092,0.23359830,0.98050586,0.00030761,1.68655962,0.00000000
0.75937969,3.26795922,3.45089078,0.22271400,0.94202946,0.00029345,1.60721017,0.00000000
0.76538269,3.12269386,3.28633763,0.21224245,0.90621768,0.00027989,1.52746083,0.00000000
0.77138569,2.98259278,3.12673656,0.20228937,0.87354212,0.00026706,1.44817156,0.00000000
0.77738869,2.84915839,2.97359894,0.19294916,0.84441161,0.00025505,1.37016678,0.00000000
0.78339170,2.72371690,2.82826348,0.18430283,0.81916166,0.00024395,1.29421859,0.00000000
0.78939470,2.60739052,2.69187314,0.17641634,0.79804589,0.00023382,1.22103262,0.00000000
0.79539770,2.50107643,2.56535804,0.16933929,0.78122983,0.00022471,1.15123691,0.00000000
0.80140070,2.40543322,2.44942495,0.16310421,0.76878716,0.00021664,1.08537392,0.00000000
0.80740370,2.32087477,2.34455304,0.15772621,0.76069854,0.00020960,1.02389577,0.00000000
0.81340670,2.24757134,2.25099596,0.15320315,0.75685293,0.00020358,0.96716237,0.00000000
0.81940970,2.18545760,2.16878962,0.14951623,0.75705128,0.00019854,0.91544240,0.00000000
0.82541271,2.13424670,2.09776522,0.14663104,0.76101251,0.00019442,0.86891663,0.00000000
