energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-2.59629815,1.90849899,0.79292577,0.00000000,0.00305625,0.91296480,0.94745546,0.85871447
-2.59029515,1.91430320,0.83074035,0.00000000,0.00304952,0.88856389,0.96251952,0.88556383
-2.58429215,1.92162036,0.86941065,0.00000000,0.00308784,0.86399442,0.97882342,0.91286363
-2.57828914,1.92988798,0.90826343,0.00000000,0.00317506,0.83927585,0.99604071,0.94000219
-2.57228614,1.93858299,0.94665800,0.00000000,0.00331492,0.81443174,1.01385554,0.96640526
-2.56628314,1.94723760,0.98400548,0.00000000,0.00351083,0.78948989,1.03197380,0.99155295
-2.56028014,1.95545386,1.01978557,0.00000000,0.00376575,0.76448369,1.05013363,1.01499466
-2.55427714,1.96291597,1.05356002,0.00000000,0.00408195,0.73945436,1.06811456,1.03636114
-2.54827414,1.96939945,1.08498225,0.00000000,0.00446088,0.71445375,1.08574477,1.05537320
-2.54227114,1.97477631,1.11380260,0.00000000,0.00490299,0.68954730,1.10290577,1.07184658
-2.53626813,1.97901569,1.13986894,0.00000000,0.00540757,0.66481682,1.11953404,1.08569276
-2.53026513,1.98217948,1.16312285,0.00000000,0.00597259,0.64036258,1.13561938,1.09691565
-2.52426213,1.98441316,1.18359147,0.00000000,0.00659466,0.61630449,1.15119986,1.10560436
-2.51825913,1.98593192,1.20137565,0.00000000,0.00726891,0.59278203,1.16635352,1.11192248
-2.51225613,1.98700295,1.21663510,0.00000000,0.00798902,0.56995293,1.18118727,1.11609446
-2.50625313,1.98792480,1.22957149,0.00000000,0.00874720,0.54799041,1.19582340,1.11838986
-2.50025013,1.98900495,1.24041053,0.00000000,0.00953436,0.52707928,1.21038477,1.11910645
-2.49424712,1.99053714,1.24938413,0.00000000,0.01034022,0.50741088,1.22497929,1.11855296
-2.48824412,1.99277975,1.25671363,0.00000000,0.01115353,0.48917735,1.23968492,1.11703262
-2.48224112,1.99593662,1.26259519,0.00000000,0.01196236,0.47256545,1.25453606,1.11482827
-2.47623812,2.00014166,1.26718818,0.00000000,0.01275443,0.45775037,1.26951227,1.11218981
-2.47023512,2.00544813,1.27060698,0.00000000,0.01351746,0.44488979,1.28453021,1.10932475
-2.46423212,2.01182336,1.27291690,0.00000000,0.01423958,0.43411869,1.29943933,1.10639202
-2.45822911,2.01914918,1.27413405,0.00000000,0.01490974,0.42554509,1.31402173,1.10349948
-2.45222611,2.02722800,1.27422911,0.00000000,0.01551814,0.41924693,1.32799637,1.10070481
-2.44622311,2.03579425,1.27313468,0.00000000,0.01605655,0.41527029,1.34102745,1.09801980
-2.44022011,2.04453018,1.27075545,0.00000000,0.01651873,0.41362888,1.35273663,1.09541729
-2.43421711,2.05308514,1.26698050,0.00000000,0.01690066,0.41430488,1.36271833,1.09284036
-2.42821411,2.06109706,1.26169681,0.00000000,0.01720080,0.41725086,1.37055748,1.09021289
-2.42221111,2.06821464,1.25480302,0.00000000,0.01742016,0.42239270,1.37584866,1.08745079
-2.41620810,2.07411889,1.24622254,0.00000000,0.01756235,0.42963315,1.37821549,1.08447311
-2.41020510,2.07854274,1.23591508,0.00000000,0.01763351,0.43885580,1.37732943,1.08121217
-2.40420210,2.08128727,1.22388597,0.00000000,0.01764210,0.44992920,1.37292671,1.07762219
-2.39819910,2.08223383,1.21019259,0.00000000,0.01759862,0.46271072,1.36482266,1.07368586
-2.39219610,2.08135111,1.19494755,0.00000000,0.01751523,0.47705004,1.35292257,1.06941833
-2.38619310,2.07869678,1.17831853,0.00000000,0.01740528,0.49279193,1.33722853,1.06486863
-2.38019010,2.07441367,1.16052462,0.00000000,0.01728280,0.50977822,1.31784194,1.06011827
-2.37418709,2.06872052,1.14182954,0.00000000,0.01716190,0.52784892,1.29496149,1.05527725
-2.36818409,2.06189808,1.12253202,0.00000000,0.01705622,0.54684233,1.26887688,1.05047768
-2.36218109,2.05427105,1.10295397,0.00000000,0.01697833,0.56659442,1.23995843,1.04586549
-2.35617809,2.04618717,1.08342695,0.00000000,0.01693922,0.58693737,1.20864349,1.04159063
-2.35017509,2.03799437,1.06427780,0.00000000,0.01694775,0.60769772,1.17541998,1.03779645
-2.34417209,2.03001754,1.04581408,0.00000000,0.01701028,0.62869414,1.14080829,1.03460875
-2.33816908,2.02253605,1.02831011,0.00000000,0.01713036,0.64973541,1.10534234,1.03212533
-2.33216608,2.01576345,1.01199441,0.00000000,0.01730850,0.67061857,1.06955068,1.03040647
-2.32616308,2.00983056,0.99703898,0.00000000,0.01754213,0.69112793,1.03393885,1.02946708
-2.32016008,2.00477302,0.98355127,0.00000000,0.01782563,0.71103499,0.99897365,1.02927100
-2.31415708,2.00052414,0.97156908,0.00000000,0.01815051,0.73009957,0.96507019,1.02972781
-2.30815408,1.99691369,0.96105870,0.00000000,0.01850574,0.74807245,0.93258224,1.03069255
-2.30215108,1.99367300,0.95191663,0.00000000,0.01887811,0.76469955,0.90179642,1.03196850
-2.29614807,1.99044620,0.94397462,0.00000000,0.01925283,0.77972766,0.87293025,1.03331300
-2.29014507,1.98680745,0.93700809,0.00000000,0.01961403,0.79291164,0.84613411,1.03444623
-2.28414207,1.98228339,0.93074747,0.00000000,0.01994542,0.80402294,0.82149691,1.03506268
-2.27813907,1.97637982,0.92489200,0.00000000,0.02023096,0.81285911,0.79905487,1.03484477
-2.27213607,1.96861148,0.91912544,0.00000000,0.02045550,0.81925378,0.77880290,1.03347822
-2.26613307,1.95853339,0.91313288,0.00000000,0.02060539,0.82308690,0.76070779,1.03066831
-2.26013007,1.94577221,0.90661797,0.00000000,0.02066903,0.82429442,0.74472229,1.02615636
-2.25412706,1.93005595,0.89931965,0.00000000,0.02063739,0.82287699,0.73079920,1.01973558
-2.24812406,1.91124046,0.89102752,0.00000000,0.02050434,0.81890720,0.71890465,1.01126545
-2.24212106,1.88933119,0.88159523,0.00000000,0.02026695,0.81253469,0.70902961,1.00068392
-2.23611806,1.86449891,0.87095096,0.00000000,0.01992566,0.80398881,0.70119900,0.98801656
-2.23011506,1.83708844,0.85910461,0.00000000,0.01948428,0.79357846,0.69547788,0.97338229
-2.22411206,1.80761961,0.84615120,0.00000000,0.01894994,0.78168891,0.69197424,0.95699512
-2.21810905,1.77678040,0.83227025,0.00000000,0.01833292,0.76877561,0.69083832,0.93916172
-2.21210605,1.74541213,0.81772116,0.00000000,0.01764633,0.75535497,0.69225849,0.92027483
-2.20610305,1.71448741,0.80283472,0.00000000,0.01690585,0.74199245,0.69645397,0.90080269
-2.20010005,1.68508176,0.78800123,0.00000000,0.01612923,0.72928834,0.70366489,0.88127483
-2.19409705,1.65834005,0.77365564,0.00000000,0.01533597,0.71786174,0.71414023,0.86226489
-2.18809405,1.63543933,0.76026052,0.00000000,0.01454678,0.70833334,0.72812451,0.84437120
-2.18209105,1.61754967,0.74828768,0.00000000,0.01378321,0.70130772,0.74584391,0.82819589
-2.17608804,1.60579474,0.73819927,0.00000000,0.01306716,0.69735578,0.76749278,0.81432358
-2.17008504,1.60121394,0.73042914,0.00000000,0.01242053,0.69699817,0.79322122,0.80330045
-2.16408204,1.60472746,0.72536557,0.00000000,0.01186480,0.70069012,0.82312446,0.79561473
-2.15807904,1.61710585,0.72333585,0.00000000,0.01142072,0.70880845,0.85723467,0.79167932
-2.15207604,1.63894514,0.72459348,0.00000000,0.01110794,0.72164113,0.89551542,0.79181733
-2.14607304,1.67064824,0.72930850,0.00000000,0.01094478,0.73937967,0.93785923,0.79625096
-2.14007004,1.71241322,0.73756115,0.00000000,0.01094788,0.76211463,0.98408797,0.80509429
-2.13406703,1.76422842,0.74933915,0.00000000,0.01113196,0.78983420,1.03395616,0.81834988
-2.12806403,1.82587428,0.76453834,0.00000000,0.01150951,0.82242586,1.08715663,0.83590947
-2.12206103,1.89693128,0.78296673,0.00000000,0.01209050,0.85968086,1.14332829,0.85755834
-2.11605803,1.97679343,0.80435141,0.00000000,0.01288209,0.90130111,1.20206524,0.88298310
-2.11005503,2.06468618,0.82834798,0.00000000,0.01388824,0.94690836,1.26292686,0.91178254
-2.10405203,2.15968806,0.85455192,0.00000000,0.01510949,0.99605496,1.32544812,0.94348072
-2.09804902,2.26075474,0.88251141,0.00000000,0.01654255,1.04823589,1.38914977,0.97754198
-2.09204602,2.36674483,0.91174095,0.00000000,0.01818004,1.10290159,1.45354788,1.01338707
-2.08604302,2.47644640,0.94173531,0.00000000,0.02001026,1.15947114,1.51816252,1.05040976
-2.08004002,2.58860360,0.97198328,0.00000000,0.02201697,1.21734549,1.58252534,1.08799348
-2.07403702,2.70194262,1.00198085,0.00000000,0.02417933,1.27592022,1.64618615,1.12552736
-2.06803402,2.81519671,1.03124347,0.00000000,0.02647198,1.33459782,1.70871839,1.16242126
-2.06203102,2.92712987,1.05931702,0.00000000,0.02886512,1.39279906,1.76972388,1.19811946
-2.05602801,3.03655888,1.08578757,0.00000000,0.03132496,1.44997327,1.82883674,1.23211263
-2.05002501,3.14237355,1.11028947,0.00000000,0.03381413,1.50560750,1.88572703,1.26394798
-2.04402201,3.24355495,1.13251198,0.00000000,0.03629246,1.55923434,1.94010394,1.29323740
-2.03801901,3.33919138,1.15220425,0.00000000,0.03871771,1.61043825,1.99171877,1.31966346
-2.03201601,3.42849185,1.16917866,0.00000000,0.04104665,1.65886030,2.04036764,1.34298325
-2.02601301,3.51079664,1.18331256,0.00000000,0.04323610,1.70420118,2.08589380,1.36303012
-2.02001001,3.58558466,1.19454841,0.00000000,0.04524412,1.74622244,2.12818928,1.37971321
-2.01400700,3.65247715,1.20289223,0.00000000,0.04703120,1.78474571,2.16719559,1.39301488
-2.00800400,3.71123740,1.20841062,0.00000000,0.04856148,1.81965000,2.20290314,1.40298618
-2.00200100,3.76176615,1.21122612,0.00000000,0.04980382,1.85086694,2.23534918,1.40974048
-1.99599800,3.80409269,1.21151128,0.00000000,0.05073282,1.87837424,2.26461374,1.41344530
-1.98999500,3.83836163,1.20948138,0.00000000,0.05132958,1.90218733,2.29081387,1.41431287
-1.98399200,3.86481584,1.20538616,0.00000000,0.05158241,1.92234969,2.31409587,1.41258947
-1.97798899,3.88377609,1.19950074,0.00000000,0.05148708,1.93892219,2.33462604,1.40854419
-1.97198599,3.89561853,1.19211610,0.00000000,0.05104701,1.95197204,2.35258037,1.40245733
-1.96598299,3.90075105,1.18352966,0.00000000,0.05027306,1.96156195,2.36813379,1.39460923
-1.95997999,3.89959008,1.17403616,0.00000000,0.04918314,1.96774028,2.38144990,1.38526978
-1.95397699,3.89253930,1.16391960,0.00000000,0.04780155,1.97053275,2.39267208,1.37468946
-1.94797399,3.87997177,1.15344649,0.00000000,0.04615812,1.96993659,2.40191690,1.36309218
-1.94197099,3.86221694,1.14286086,0.00000000,0.04428719,1.96591746,2.40927076,1.35067044
-1.93596798,3.83955364,1.13238145,0.00000000,0.04222647,1.95840984,2.41479027,1.33758323
-1.92996498,3.81220972,1.12220112,0.00000000,0.04001586,1.94732083,2.41850708,1.32395663
-1.92396198,3.78036871,1.11248860,0.00000000,0.03769625,1.93253759,2.42043688,1.30988729
-1.91795898,3.74418315,1.10339239,0.00000000,0.03530831,1.91393796,2.42059262,1.29544841
-1.91195598,3.70379382,1.09504654,0.00000000,0.03289147,1.89140381,2.41900091,1.28069801
-1.90595298,3.65935332,1.08757776,0.00000000,0.03048294,1.86483639,2.41572082,1.26568866
-1.89994997,3.61105240,1.08111324,0.00000000,0.02811690,1.83417261,2.41086345,1.25047819
-1.89394697,3.55914665,1.07578841,0.00000000,0.02582388,1.79940122,2.40461072,1.23514027
-1.88794397,3.50398131,1.07175389,0.00000000,0.02363031,1.76057774,2.39723162,1.21977414
-1.88194097,3.44601170,1.06918070,0.00000000,0.02155821,1.71783703,2.38909407,1.20451258
-1.87593797,3.38581720,1.06826308,0.00000000,0.01962515,1.67140237,2.38067089,1.18952711
-1.86993497,3.32410680,1.06921835,0.00000000,0.01784423,1.62159045,2.37253849,1.17503008
-1.86393197,3.26171493,1.07228317,0.00000000,0.01622427,1.56881139,2.36536738,1.16127284
-1.85792896,3.19958697,1.07770630,0.00000000,0.01477011,1.51356379,2.35990419,1.14854008
-1.85192596,3.13875430,1.08573762,0.00000000,0.01348294,1.45642471,2.35694527,1.13714007
-1.84592296,3.08029978,1.09661404,0.00000000,0.01236068,1.39803497,2.35730281,1.12739143
-1.83991996,3.02531526,1.11054274,0.00000000,0.01139849,1.33908046,2.36176479,1.11960693
-1.83391696,2.97485310,1.12768268,0.00000000,0.01058912,1.28027046,2.37105077,1.11407503
-1.82791396,2.92987446,1.14812552,0.00000000,0.00992339,1.22231397,2.38576577,1.11104055
-1.82191096,2.89119751,1.17187703,0.00000000,0.00939056,1.16589550,2.40635504,1.11068531
-1.81590795,2.85944851,1.19884044,0.00000000,0.00897873,1.11165142,2.43306238,1.11311023
-1.80990495,2.83501913,1.22880292,0.00000000,0.00867517,1.06014833,2.46589484,1.11832001
-1.80390195,2.81803271,1.26142636,0.00000000,0.00846658,1.01186443,2.50459628,1.12621154
-1.79789895,2.80832203,1.29624344,0.00000000,0.00833941,0.96717494,2.54863194,1.13656698
-1.79189595,2.80542025,1.33265979,0.00000000,0.00828003,0.92634224,2.59718557,1.14905221
-1.78589295,2.80856624,1.36996248,0.00000000,0.00827499,0.88951118,2.64917013,1.16322107
-1.77988994,2.81672446,1.40733511,0.00000000,0.00831116,0.85670968,2.70325210,1.17852545
-1.77388694,2.82861880,1.44387890,0.00000000,0.00837591,0.82785447,2.75788894,1.19433098
-1.76788394,2.84277912,1.47863931,0.00000000,0.00845727,0.80276155,2.81137823,1.20993771
-1.76188094,2.85759818,1.51063698,0.00000000,0.00854404,0.78116071,2.86191652,1.22460490
-1.75587794,2.87139635,1.53890169,0.00000000,0.00862595,0.76271319,2.90766514,1.23757878
-1.74987494,2.88249086,1.56250776,0.00000000,0.00869378,0.74703158,2.94681992,1.24812190
-1.74387194,2.88926621,1.58060919,0.00000000,0.00873943,0.73370088,2.97768147,1.25554268
-1.73786893,2.89024210,1.59247285,0.00000000,0.00875606,0.72229954,2.99872243,1.25922369
-1.73186593,2.88413571,1.59750794,0.00000000,0.00873811,0.71241963,3.00864854,1.25864718
-1.72586293,2.86991508,1.59529038,0.00000000,0.00868138,0.70368510,3.00645037,1.25341672
-1.71985993,2.84684127,1.58558076,0.00000000,0.00858304,0.69576735,2.99144324,1.24327372
-1.71385693,2.81449724,1.56833504,0.00000000,0.00844163,0.68839755,2.96329347,1.22810826
-1.70785393,2.77280244,1.54370741,0.00000000,0.00825701,0.68137532,2.92202970,1.20796360
-1.70185093,2.72201251,1.51204533,0.00000000,0.00803027,0.67457344,2.86803908,1.18303436
-1.69584792,2.66270477,1.47387683,0.00000000,0.00776371,0.66793880,2.80204868,1.15365839
-1.68984492,2.59575029,1.42989107,0.00000000,0.00746060,0.66148951,2.72509334,1.12030319
-1.68384192,2.52227460,1.38091296,0.00000000,0.00712514,0.65530878,2.63847193,1.08354725
-1.67783892,2.44360908,1.32787325,0.00000000,0.00676221,0.64953589,2.54369437,1.04405768
-1.67183592,2.36123578,1.27177568,0.00000000,0.00637727,0.64435487,2.44242230,1.00256516
-1.66583292,2.27672847,1.21366260,0.00000000,0.00597613,0.63998161,2.33640649,0.95983735
-1.65982991,2.19169287,1.15458091,0.00000000,0.00556478,0.63664997,2.22742394,0.91665232
-1.65382691,2.10770868,1.09554962,0.00000000,0.00514927,0.63459766,2.11721781,0.87377284
-1.64782391,2.02627596,1.03753054,0.00000000,0.00473553,0.63405249,2.00744263,0.83192291
-1.64182091,1.94876801,0.98140311,0.00000000,0.00432926,0.63521952,1.89961716,0.79176720
-1.63581791,1.87639233,0.92794425,0.00000000,0.00393585,0.63826969,1.79508648,0.75389424
-1.62981491,1.81016071,0.87781376,0.00000000,0.00356031,0.64333021,1.69499449,0.71880367
-1.62381191,1.75086922,0.83154539,0.00000000,0.00320724,0.65047712,1.60026721,0.68689793
-1.61780890,1.69908798,0.78954360,0.00000000,0.00288086,0.65973008,1.51160685,0.65847814
-1.61180590,1.65516044,0.75208552,0.00000000,0.00258500,0.67104959,1.42949590,0.63374425
-1.60580290,1.61921130,0.71932763,0.00000000,0.00232323,0.68433658,1.35421028,0.61279875
-1.59979990,1.59116204,0.69131625,0.00000000,0.00209890,0.69943422,1.28583990,0.59565367
-1.59379690,1.57075265,0.66800117,0.00000000,0.00191525,0.71613196,1.22431500,0.58224009
-1.58779390,1.55756815,0.64925124,0.00000000,0.00177554,0.73417140,1.16943638,0.57241965
-1.58179090,1.55106832,0.63487122,0.00000000,0.00168316,0.75325388,1.12090761,0.56599727
-1.57578789,1.55061933,0.62461886,0.00000000,0.00164178,0.77304941,1.07836751,0.56273444
-1.56978489,1.55552560,0.61822151,0.00000000,0.00165538,0.79320667,1.04142107,0.56236269
-1.56378189,1.56506098,0.61539156,0.00000000,0.00172841,0.81336371,1.00966754,0.56459638
-1.55777889,1.57849779,0.61584003,0.00000000,0.00186578,0.83315901,0.98272448,0.56914473
-1.55177589,1.59513312,0.61928820,0.00000000,0.00207291,0.85224258,0.96024699,0.57572251
-1.54577289,1.61431142,0.62547659,0.00000000,0.00235570,0.87028666,0.94194144,0.58405907
-1.53976988,1.63544295,0.63417150,0.00000000,0.00272041,0.88699569,0.92757364,0.59390582
-1.53376688,1.65801757,0.64516880,0.00000000,0.00317360,0.90211520,0.91697135,0.60504157
-1.52776388,1.68161369,0.65829511,0.00000000,0.00372185,0.91543929,0.91002155,0.61727612
-1.52176088,1.70590223,0.67340653,0.00000000,0.00437161,0.92681633,0.90666283,0.63045167
-1.51575788,1.73064560,0.69038501,0.00000000,0.00512883,0.93615263,0.90687373,0.64444240
-1.50975488,1.75569192,0.70913274,0.00000000,0.00599867,0.94341395,0.91065776,0.65915209
-1.50375188,1.78096471,0.72956477,0.00000000,0.00698509,0.94862457,0.91802609,0.67451006
-1.49774887,1.80644860,0.75160041,0.00000000,0.00809048,0.95186396,0.92897878,0.69046544
-1.49174587,1.83217160,0.77515358,0.00000000,0.00931527,0.95326109,0.94348577,0.70698030
-1.48574287,1.85818477,0.80012281,0.00000000,0.01065748,0.95298655,0.96146844,0.72402165
-1.47973987,1.88454020,0.82638139,0.00000000,0.01211245,0.95124271,0.98278291,0.74155286
-1.47373687,1.91126833,0.85376803,0.00000000,0.01367246,0.94825240,1.00720588,0.75952495
-1.46773387,1.93835578,0.88207880,0.00000000,0.01532658,0.94424650,1.03442390,0.77786803
-1.46173087,1.96572499,0.91106076,0.00000000,0.01706052,0.93945117,1.06402679,0.79648363
-1.45572786,1.99321673,0.94040790,0.00000000,0.01885660,0.93407514,1.09550563,0.81523825
-1.44972486,2.02057670,0.96975967,0.00000000,0.02069392,0.92829790,1.12825590,0.83395864
-1.44372186,2.04744730,0.99870261,0.00000000,0.02254863,0.92225933,1.16158563,0.85242924
-1.43771886,2.07336521,1.02677516,0.00000000,0.02439429,0.91605142,1.19472862,0.87039214
-1.43171586,2.09776544,1.05347575,0.00000000,0.02620248,0.90971243,1.22686244,0.88754970
-1.42571286,2.11999188,1.07827414,0.00000000,0.02794341,0.90322408,1.25713041,0.90356999
-1.41970985,2.13931445,1.10062547,0.00000000,0.02958675,0.89651178,1.28466696,0.91809491
-1.41370685,2.15495192,1.11998683,0.00000000,0.03110244,0.88944807,1.30862524,0.93075083
-1.40770385,2.16609988,1.13583548,0.00000000,0.03246160,0.88185900,1.32820586,0.94116127
-1.40170085,2.17196234,1.14768805,0.00000000,0.03363747,0.87353336,1.34268546,0.94896117
-1.39569785,2.17178561,1.15511983,0.00000000,0.03460620,0.86423401,1.35144387,0.95381202
-1.38969485,2.16489272,1.15778313,0.00000000,0.03534773,0.85371092,1.35398851,0.95541724
-1.38369185,2.15071662,1.15542395,0.00000000,0.03584645,0.84171518,1.34997488,0.95353686
-1.37768884,2.12883049,1.14789590,0.00000000,0.03609173,0.82801312,1.33922219,0.94800090
-1.37168584,2.09897336,1.13517073,0.00000000,0.03607830,0.81239990,1.32172326,0.93872063
-1.36568284,2.06106986,1.11734477,0.00000000,0.03580647,0.79471184,1.29764824,0.92569710
-1.35967984,2.01524278,1.09464099,0.00000000,0.03528209,0.77483680,1.26734187,0.90902641
-1.35367684,1.96181789,1.06740619,0.00000000,0.03451635,0.75272207,1.23131440,0.88890144
-1.34767384,1.90132060,1.03610370,0.00000000,0.03352540,0.72837949,1.19022656,0.86560975
-1.34167084,1.83446454,1.00130152,0.00000000,0.03232976,0.70188752,1.14486918,0.83952779
-1.33566783,1.76213264,0.96365642,0.00000000,0.03095365,0.67339021,1.09613836,0.81111150
-1.32966483,1.68535146,0.92389479,0.00000000,0.02942416,0.64309327,1.04500732,0.78088376
-1.32366183,1.60526006,0.88279069,0.00000000,0.02777041,0.61125737,0.99249597,0.74941908
-1.31765883,1.52307474,0.84114222,0.00000000,0.02602259,0.57818933,0.93963954,0.71732625
-1.31165583,1.44005129,0.79974708,0.00000000,0.02421111,0.54423138,0.88745745,0.68522961
-1.30565283,1.35744624,0.75937814,0.00000000,0.02236575,0.50974939,0.83692357,0.65374975
-1.29964982,1.27647890,0.72076008,0.00000000,0.02051488,0.47512040,0.78893890,0.62348426
-1.29364682,1.19829551,0.68454779,0.00000000,0.01868479,0.44072023,0.74430757,0.59498946
-1.28764382,1.12393700,0.65130745,0.00000000,0.01689917,0.40691168,0.70371685,0.56876363
-1.28164082,1.05431132,0.62150070,0.00000000,0.01517873,0.37403367,0.66772166,0.54523250
-1.27563782,0.99017143,0.59547264,0.00000000,0.01354088,0.34239201,0.63673387,0.52473730
-1.26963482,0.93209921,0.57344366,0.00000000,0.01199966,0.31225185,0.61101657,0.50752592
-1.26363182,0.88049596,0.55550573,0.00000000,0.01056572,0.28383209,0.59068316,0.49374736
-1.25762881,0.83557925,0.54162267,0.00000000,0.00924644,0.25730187,0.57570099,0.48344962
-1.25162581,0.79738601,0.53163485,0.00000000,0.00804613,0.23277917,0.56589934,0.47658094
-1.24562281,0.76578143,0.52526753,0.00000000,0.00696633,0.21033121,0.56098107,0.47299434
-1.23961981,0.74047294,0.52214299,0.00000000,0.00600617,0.18997675,0.56053749,0.47245518
-1.23361681,0.72102860,0.52179555,0.00000000,0.00516266,0.17168985,0.56406574,0.47465136
-1.22761381,0.70689888,0.52368924,0.00000000,0.00443114,0.15540487,0.57098805,0.47920571
-1.22161081,0.69744094,0.52723729,0.00000000,0.00380563,0.14102241,0.58067214,0.48569013
-1.21560780,0.69194439,0.53182279,0.00000000,0.00327918,0.12841590,0.59245210,0.49364076
-1.20960480,0.68965753,0.53681987,0.00000000,0.00284415,0.11743851,0.60564903,0.50257384
-1.20360180,0.68981321,0.54161459,0.00000000,0.00249257,0.10793009,0.61959086,0.51200141
-1.19759880,0.69165333,0.54562481,0.00000000,0.00221629,0.09972393,0.63363075,0.52144648
-1.19159580,0.69445144,0.54831848,0.00000000,0.00200723,0.09265314,0.64716360,0.53045714
-1.18559280,0.69753266,0.54922961,0.00000000,0.00185751,0.08655642,0.65964031,0.53861909
-1.17958979,0.70029059,0.54797155,0.00000000,0.00175955,0.08128314,0.67057938,0.54556630
-1.17358679,0.70220091,0.54424713,0.00000000,0.00170617,0.07669770,0.67957595,0.55098963
-1.16758379,0.70283154,0.53785538,0.00000000,0.00169060,0.07268306,0.68630792,0.55464308
-1.16158079,0.70184943,0.52869487,0.00000000,0.00170658,0.06914344,0.69053958,0.55634797
-1.15557779,0.69902416,0.51676355,0.00000000,0.00174829,0.06600632,0.69212270,0.55599481
-1.14957479,0.69422869,0.50215546,0.00000000,0.00181044,0.06322365,0.69099552,0.55354327
-1.14357179,0.68743772,0.48505446,0.00000000,0.00188823,0.06077244,0.68718007,0.54902055
-1.13756878,0.67872404,0.46572567,0.00000000,0.00197739,0.05865477,0.68077810,0.54251830
-1.13156578,0.66825347,0.44450490,0.00000000,0.00207417,0.05689734,0.67196637,0.53418863
-1.12556278,0.65627894,0.42178690,0.00000000,0.00217538,0.05555051,0.66099149,0.52423959
-1.11955978,0.64313401,0.39801284,0.00000000,0.00227842,0.05468709,0.64816495,0.51293033
-1.11355678,0.62922643,0.37365777,0.00000000,0.00238129,0.05440065,0.63385862,0.50056642
-1.10755378,0.61503184,0.34921861,0.00000000,0.00248268,0.05480371,0.61850104,0.48749547
-1.10155078,0.60108790,0.32520299,0.00000000,0.00258196,0.05602548,0.60257463,0.47410323
-1.09554777,0.58798887,0.30211949,0.00000000,0.00267921,0.05820935,0.58661394,0.46081028
-1.08954477,0.57638046,0.28046946,0.00000000,0.00277531,0.06151006,0.57120478,0.44806922
-1.08354177,0.56695491,0.26074045,0.00000000,0.00287188,0.06609044,0.55698417,0.43636222
-1.07753877,0.56044585,0.24340142,0.00000000,0.00297134,0.07211776,0.54464065,0.42619885
-1.07153577,0.55762274,0.22889940,0.00000000,0.00307682,0.07975960,0.53491470,0.41811380
-1.06553277,0.55928432,0.21765748,0.00000000,0.00319219,0.08917923,0.52859880,0.41266424
-1.05952976,0.56625083,0.21007375,0.00000000,0.00332193,0.10053057,0.52653660,0.41042652
-1.05352676,0.57935463,0.20652086,0.00000000,0.00347108,0.11395269,0.52962074,0.41199191
-1.04752376,0.59942889,0.20734567,0.00000000,0.00364508,0.12956393,0.53878889,0.41796105
-1.04152076,0.62729427,0.21286878,0.00000000,0.00384963,0.14745587,0.55501756,0.42893702
-1.03551776,0.66374362,0.22338338,0.00000000,0.00409051,0.16768722,0.57931335,0.44551688
-1.02951476,0.70952469,0.23915331,0.00000000,0.00437342,0.19027791,0.61270145,0.46828154
-1.02351176,0.76532137,0.26040992,0.00000000,0.00470371,0.21520363,0.65621120,0.49778421
-1.01750875,0.83173371,0.28734789,0.00000000,0.00508622,0.24239113,0.71085883,0.53453758
-1.01150575,0.90925750,0.32011976,0.00000000,0.00552504,0.27171455,0.77762746,0.57899994
-1.00550275,0.99826403,0.35882956,0.00000000,0.00602328,0.30299309,0.85744466,0.63156069
-0.99949975,1.09898079,0.40352557,0.00000000,0.00658290,0.33599034,0.95115799,0.69252577
-0.99349675,1.21147413,0.45419276,0.00000000,0.00720454,0.37041549,1.05950917,0.76210343
-0.98749375,1.33563449,0.51074518,0.00000000,0.00788736,0.40592644,1.18310739,0.84039094
-0.98149075,1.47116513,0.57301892,0.00000000,0.00862896,0.44213517,1.32240270,0.92736283
-0.97548774,1.61757503,0.64076610,0.00000000,0.00942534,0.47861507,1.47766013,1.02286118
-0.96948474,1.77417643,0.71365034,0.00000000,0.01027088,0.51491023,1.64893566,1.12658839
-0.96348174,1.94008746,0.79124430,0.00000000,0.01115844,0.55054650,1.83605481,1.23810300
-0.95747874,2.11424000,0.87302962,0.00000000,0.01207948,0.58504383,2.03859479,1.35681872
-0.95147574,2.29539280,0.95839956,0.00000000,0.01302420,0.61792955,2.25587124,1.48200698
-0.94547274,2.48214944,1.04666462,0.00000000,0.01398185,0.64875211,2.48693025,1.61280307
-0.93946973,2.67298103,1.13706105,0.00000000,0.01494095,0.67709456,2.73054644,1.74821589
-0.93346673,2.86625269,1.22876242,0.00000000,0.01588967,0.70258740,2.98522790,1.88714109
-0.92746373,3.06025333,1.32089376,0.00000000,0.01681614,0.72492012,3.24922818,2.02837745
-0.92146073,3.25322773,1.41254823,0.00000000,0.01770885,0.74385084,3.52056587,2.17064602
-0.91545773,3.44341016,1.50280561,0.00000000,0.01855698,0.75921381,3.79705173,2.31261181
-0.90945473,3.62905847,1.59075228,0.00000000,0.01935081,0.77092428,4.07632327,2.45290734
-0.90345173,3.80848794,1.67550195,0.00000000,0.02008197,0.77898051,4.35588625,2.59015760
-0.89744872,3.98010386,1.75621653,0.00000000,0.02074377,0.78346298,4.63316265,2.72300595
