energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
4.60730365,0.43286498,0.01609349,0.04203163,0.42460058,0.00079780,0.07052730,0.01143648,0.02883205,0.07413539
4.61330665,0.46454882,0.01874308,0.04705985,0.45117349,0.00088446,0.07799456,0.01126096,0.03273947,0.07590562
4.61930965,0.50482786,0.02185940,0.05279297,0.48664550,0.00098584,0.08674574,0.01132370,0.03714982,0.07926544
4.62531266,0.55331717,0.02546736,0.05920655,0.53065500,0.00110145,0.09674181,0.01159962,0.04205407,0.08410838
4.63131566,0.60955681,0.02958731,0.06626466,0.58278946,0.00123060,0.10792840,0.01206287,0.04743411,0.09032156
4.63731866,0.67300822,0.03423345,0.07391930,0.64258486,0.00137239,0.12023495,0.01268708,0.05326180,0.09778620
4.64332166,0.74305168,0.03941222,0.08210999,0.70952599,0.00152564,0.13357430,0.01344555,0.05949829,0.10637784
4.64932466,0.81898594,0.04512059,0.09076400,0.78304826,0.00168895,0.14784284,0.01431140,0.06609359,0.11596678
4.65532766,0.90003070,0.05134446,0.09979688,0.86254184,0.00186065,0.16292125,0.01525784,0.07298645,0.12641861
4.66133067,0.98533273,0.05805730,0.10911375,0.94735869,0.00203886,0.17867600,0.01625837,0.08010475,0.13759506
4.66733367,1.07397592,0.06521899,0.11861103,1.03682269,0.00222145,0.19496162,0.01728709,0.08736617,0.14935522
4.67333667,1.16499549,0.07277503,0.12817886,1.13024304,0.00240614,0.21162366,0.01831906,0.09467944,0.16155712
4.67933967,1.25739633,0.08065625,0.13770406,1.22693047,0.00259049,0.22850238,0.01933067,0.10194597,0.17405975
4.68534267,1.35017474,0.08877898,0.14707353,1.32621594,0.00277198,0.24543692,0.02030008,0.10906191,0.18672531
4.69134567,1.44234319,0.09704582,0.15617801,1.42747075,0.00294809,0.26226993,0.02120772,0.11592061,0.19942180
4.69734867,1.53295687,0.10534708,0.16491614,1.53012725,0.00311632,0.27885228,0.02203669,0.12241532,0.21202564
4.70335168,1.62114080,0.11356268,0.17319847,1.63369854,0.00327433,0.29504774,0.02277327,0.12844210,0.22442430
4.70935468,1.70611633,0.12156479,0.18095143,1.73779625,0.00341997,0.31073737,0.02340726,0.13390286,0.23651870
4.71535768,1.78722536,0.12922087,0.18812084,1.84214456,0.00355137,0.32582322,0.02393237,0.13870828,0.24822524
4.72136068,1.86395101,0.13639717,0.19467499,1.94658960,0.00366702,0.34023136,0.02434640,0.14278065,0.25947733
4.72736368,1.93593329,0.14296255,0.20060692,2.05110282,0.00376581,0.35391372,0.02465140,0.14605629,0.27022625
4.73336668,2.00297881,0.14879237,0.20593582,2.15577757,0.00384707,0.36684886,0.02485361,0.14848773,0.28044128
4.73936968,2.06506341,0.15377240,0.21070735,2.26081844,0.00391064,0.37904142,0.02496332,0.15004518,0.29010899
4.74537269,2.12232749,0.15780261,0.21499285,2.36652319,0.00395685,0.39052024,0.02499455,0.15071756,0.29923181
4.75137569,2.17506357,0.16080046,0.21888737,2.47325754,0.00398650,0.40133526,0.02496459,0.15051281,0.30782571
4.75737869,2.22369656,0.16270375,0.22250652,2.58142365,0.00400090,0.41155320,0.02489337,0.14945755,0.31591731
4.76338169,2.26875737,0.16347283,0.22598210,2.69142343,0.00400172,0.42125237,0.02480276,0.14759604,0.32354038
4.76938469,2.31085070,0.16309199,0.22945693,2.80361816,0.00399104,0.43051669,0.02471575,0.14498857,0.33073203
4.77538769,2.35061870,0.16157003,0.23307867,2.91828639,0.00397118,0.43942935,0.02465554,0.14170929,0.33752869
4.78139070,2.38870186,0.15893999,0.23699314,3.03558204,0.00394463,0.44806634,0.02464462,0.13784356,0.34396216
4.78739370,2.42569913,0.15525793,0.24133733,3.15549496,0.00391399,0.45649027,0.02470381,0.13348495,0.35005593
4.79339670,2.46212910,0.15060108,0.24623230,3.27781603,0.00388181,0.46474471,0.02485142,0.12873209,0.35582194
4.79939970,2.49839428,0.14506507,0.25177644,3.40210894,0.00385048,0.47284945,0.02510238,0.12368540,0.36125802
4.80540270,2.53475013,0.13876079,0.25803931,3.52769035,0.00382218,0.48079692,0.02546751,0.11844389,0.36634614
4.81140570,2.57128055,0.13181064,0.26505637,3.65362002,0.00379873,0.48854985,0.02595301,0.11310221,0.37105152
4.81740870,2.60788124,0.12434467,0.27282490,3.77870183,0.00378155,0.49604055,0.02655994,0.10774795,0.37532275
4.82341171,2.64425173,0.11649656,0.28130139,3.90149651,0.00377157,0.50317163,0.02728410,0.10245939,0.37909283
4.82941471,2.67989678,0.10839972,0.29040051,4.02034598,0.00376919,0.50981833,0.02811589,0.09730378,0.38228117
4.83541771,2.71413735,0.10018365,0.29999580,4.13340887,0.00377431,0.51583218,0.02904057,0.09233607,0.38479644
4.84142071,2.74613067,0.09197066,0.30992217,4.23870640,0.00378625,0.52104612,0.03003861,0.08759830,0.38654007
4.84742371,2.77489885,0.08387312,0.31998012,4.33417702,0.00380386,0.52528051,0.03108625,0.08311951,0.38741030
4.85342671,2.79936480,0.07599132,0.32994157,4.41773806,0.00382553,0.52835005,0.03215627,0.07891616,0.38730668
4.85942971,2.81839412,0.06841190,0.33955716,4.48735205,0.00384927,0.53007123,0.03321885,0.07499306,0.38613455
4.86543272,2.83084104,0.06120698,0.34856464,4.54109535,0.00387278,0.53026990,0.03424265,0.07134473,0.38380969
4.87143572,2.83559663,0.05443390,0.35669815,4.57722640,0.00389359,0.52878876,0.03519585,0.06795700,0.38026254
4.87743872,2.83163716,0.04813555,0.36369790,4.59425097,0.00390916,0.52549438,0.03604729,0.06480898,0.37544215
4.88344172,2.81807062,0.04234119,0.36931992,4.59098175,0.00391696,0.52028354,0.03676761,0.06187500,0.36931950
4.88944472,2.79417940,0.03706783,0.37334543,4.56659011,0.00391461,0.51308856,0.03733031,0.05912680,0.36189014
4.89544772,2.75945742,0.03232178,0.37558943,4.52064773,0.00389999,0.50388144,0.03771273,0.05653543,0.35317608
4.90145073,2.71364019,0.02810062,0.37590819,4.45315661,0.00387132,0.49267671,0.03789689,0.05407329,0.34322686
4.90745373,2.65672663,0.02439524,0.37420525,4.36456632,0.00382723,0.47953287,0.03787017,0.05171575,0.33211978
4.91345673,2.58899194,0.02119199,0.37043575,4.25577776,0.00376686,0.46455232,0.03762580,0.04944274,0.31995927
4.91945973,2.51099109,0.01847481,0.36460888,4.12813345,0.00368983,0.44787998,0.03716315,0.04723984,0.30687562
4.92546273,2.42355306,0.01622729,0.35678846,3.98339487,0.00359634,0.42970051,0.03648781,0.04509932,0.29302287
4.93146573,2.32776634,0.01443458,0.34709153,3.82370780,0.00348713,0.41023441,0.03561144,0.04302068,0.27857628
4.93746873,2.22495635,0.01308512,0.33568523,3.65155737,0.00336342,0.38973310,0.03455143,0.04101097,0.26372921
4.94347174,2.11665615,0.01217212,0.32278199,3.46971432,0.00322695,0.36847325,0.03333045,0.03908490,0.24868977
4.94947474,2.00457164,0.01169483,0.30863341,3.28117498,0.00307987,0.34675049,0.03197571,0.03726454,0.23367714
4.95547774,1.89054274,0.01165944,0.29352306,3.08909697,0.00292467,0.32487297,0.03051826,0.03557894,0.21891791
4.96148074,1.77650214,0.01207974,0.27775854,2.89673288,0.00276412,0.30315464,0.02899210,0.03406344,0.20464230
4.96748374,1.66443303,0.01297743,0.26166311,2.70736413,0.00260121,0.28190882,0.02743326,0.03275889,0.19108054
4.97348674,1.55632717,0.01438202,0.24556735,2.52423681,0.00243901,0.26144202,0.02587895,0.03171070,0.17845931
4.97948974,1.45414435,0.01633047,0.22980087,2.35050097,0.00228064,0.24204825,0.02436655,0.03096772,0.16699842
4.98549275,1.35977426,0.01886636,0.21468465,2.18915463,0.00212915,0.22400385,0.02293286,0.03058108,0.15690757
4.99149575,1.27500121,0.02203872,0.20052391,2.04299312,0.00198748,0.20756296,0.02161322,0.03060291,0.14838335
4.99749875,1.20147225,0.02590046,0.18760187,1.91456401,0.00185840,0.19295370,0.02044080,0.03108498,0.14160628
5.00350175,1.14066857,0.03050645,0.17617438,1.80612782,0.00174441,0.18037487,0.01944599,0.03207726,0.13673801
5.00950475,1.09388035,0.03591118,0.16646544,1.71962392,0.00164775,0.16999335,0.01865581,0.03362639,0.13391853
5.01550775,1.06218469,0.04216624,0.15866364,1.65664140,0.00157034,0.16194194,0.01809345,0.03577422,0.13326340
5.02151076,1.04642652,0.04931737,0.15291949,1.61839418,0.00151376,0.15631773,0.01777785,0.03855616,0.13486100
5.02751376,1.04720223,0.05740155,0.14934350,1.60570010,0.00147920,0.15318087,0.01772347,0.04199966,0.13876981
5.03351676,1.06484598,0.06644385,0.14800502,1.61896358,0.00146750,0.15255370,0.01793994,0.04612267,0.14501577
5.03951976,1.09941872,0.07645448,0.14893174,1.65816197,0.00147913,0.15442029,0.01843199,0.05093221,0.15358980
5.04552276,1.15070024,0.08742597,0.15210981,1.72283584,0.00151417,0.15872623,0.01919926,0.05642312,0.16444561
5.05152576,1.21818469,0.09933076,0.15748454,1.81208392,0.00157235,0.16537901,0.02023636,0.06257698,0.17749798
5.05752876,1.30108024,0.11211929,0.16496169,1.92456372,0.00165301,0.17424877,0.02153283,0.06936137,0.19262163
5.06353177,1.39831363,0.12571879,0.17440936,2.05849896,0.00175520,0.18516967,0.02307335,0.07672944,0.20965094
5.06953477,1.50854052,0.14003293,0.18566053,2.21169525,0.00187763,0.19794200,0.02483788,0.08461998,0.22838071
5.07553777,1.63016234,0.15494235,0.19851626,2.38156528,0.00201871,0.21233504,0.02680205,0.09295791,0.24856810
5.08154077,1.76135049,0.17030627,0.21274960,2.56516484,0.00217663,0.22809086,0.02893757,0.10165531,0.26993587
5.08754377,1.90007802,0.18596519,0.22811025,2.75924024,0.00234932,0.24492911,0.03121277,0.11061304,0.29217715
5.09354677,2.04415926,0.20174454,0.24432989,2.96028775,0.00253457,0.26255275,0.03359327,0.11972280,0.31496160
5.09954977,2.19129667,0.21745948,0.26112825,3.16462458,0.00273001,0.28065474,0.03604273,0.12886975,0.33794294
5.10555278,2.33913439,0.23292034,0.27821972,3.36847037,0.00293321,0.29892566,0.03852372,0.13793550,0.36076780
5.11155578,2.48531707,0.24793893,0.29532037,3.56803756,0.00314169,0.31706192,0.04099869,0.14680149,0.38308553
5.11755878,2.62755217,0.26233503,0.31215529,3.75962802,0.00335301,0.33477451,0.04343087,0.15535244,0.40455875
5.12356178,2.76367371,0.27594322,0.32846587,3.93973281,0.00356478,0.35179786,0.04578535,0.16347999,0.42487416
5.12956478,2.89170488,0.28861934,0.34401690,4.10513147,0.00377474,0.36789861,0.04802999,0.17108613,0.44375321
5.13556778,3.00991695,0.30024650,0.35860313,4.25298674,0.00398081,0.38288378,0.05013637,0.17808639,0.46096224
5.14157079,3.11688179,0.31074024,0.37205502,4.38093069,0.00418110,0.39660805,0.05208059,0.18441261,0.47632136
5.14757379,3.21151545,0.32005251,0.38424347,4.48713830,0.00437394,0.40897982,0.05384390,0.19001510,0.48971192
5.15357679,3.29311076,0.32817425,0.39508319,4.57038503,0.00455794,0.41996558,0.05541326,0.19486416,0.50108189
5.15957979,3.36135700,0.33513637,0.40453472,4.63008527,0.00473195,0.42959251,0.05678156,0.19895079,0.51044898
5.16558279,3.41634564,0.34100904,0.41260477,4.66630982,0.00489510,0.43794889,0.05794777,0.20228658,0.51790123
5.17158579,3.45856149,0.34589914,0.41934503,4.67978109,0.00504679,0.44518245,0.05891679,0.20490280,0.52359484
5.17758879,3.48885959,0.34994608,0.42484929,4.67184608,0.00518666,0.45149642,0.05969907,0.20684864,0.52774948
5.18359180,3.50842869,0.35331602,0.42924923,4.64442797,0.00531456,0.45714352,0.06031010,0.20818884,0.53064094
5.18959480,3.51874278,0.35619474,0.43270880,4.59995850,0.00543057,0.46241798,0.06076967,0.20900063,0.53259162
5.19559780,3.52150290,0.35877953,0.43541757,4.54129388,0.00553492,0.46764599,0.06110102,0.20937026,0.53395905
5.20160080,3.51857175,0.36127031,0.43758336,4.47161776,0.00562800,0.47317470,0.06132988,0.20938921,0.53512305
5.20760380,3.51190388,0.36386059,0.43942432,4.39433559,0.00571028,0.47936051,0.06148343,0.20915041,0.53647192
5.21360680,3.50347448,0.36672848,0.44116090,4.31296440,0.00578233,0.48655672,0.06158933,0.20874433,0.53838838
5.21960980,3.49520976,0.37002840,0.44300798,4.23102262,0.00584479,0.49510136,0.06167468,0.20825554,0.54123568
5.22561281,3.48892166,0.37388366,0.44516746,4.15192395,0.00589830,0.50530538,0.06176513,0.20775946,0.54534462
5.23161581,3.48624931,0.37838052,0.44782156,4.07887915,0.00594354,0.51744184,0.06188405,0.20731983,0.55100185
5.23761881,3.48860940,0.38356379,0.45112703,4.01480881,0.00598117,0.53173633,0.06205189,0.20698664,0.55844005
5.24362181,3.49715694,0.38943442,0.45521049,3.96226980,0.00601186,0.54835908,0.06228562,0.20679488,0.56783020
5.24962481,3.51275747,0.39594907,0.46016490,3.92339702,0.00603624,0.56741896,0.06259844,0.20676397,0.57927633
5.25562781,3.53597120,0.40302178,0.46604736,3.89986152,0.00605491,0.58895954,0.06299957,0.20689791,0.59281289
5.26163082,3.56704903,0.41052761,0.47287810,3.89284529,0.00606844,0.61295732,0.06349423,0.20718614,0.60840470
5.26763382,3.60594001,0.41830818,0.48064078,3.90303233,0.00607735,0.63932225,0.06408385,0.20760498,0.62594953
5.27363682,3.65230918,0.42617885,0.48928386,3.93061508,0.00608211,0.66790017,0.06476627,0.20811968,0.64528303
5.27963982,3.70556453,0.43393713,0.49872301,3.97531467,0.00608313,0.69847743,0.06553620,0.20868680,0.66618579
5.28564282,3.76489164,0.44137204,0.50884453,4.03641348,0.00608074,0.73078714,0.06638567,0.20925695,0.68839223
5.29164582,3.82929405,0.44827396,0.51950944,4.11279772,0.00607521,0.76451689,0.06730460,0.20977766,0.71160083
5.29764882,3.89763773,0.45444440,0.53055822,4.20300817,0.00606673,0.79931769,0.06828130,0.21019630,0.73548528
5.30365183,3.96869756,0.45970541,0.54181597,4.30529674,0.00605540,0.83481365,0.06930313,0.21046287,0.75970615
5.30965483,4.04120421,0.46390807,0.55309790,4.41768684,0.00604122,0.87061206,0.07035698,0.21053262,0.78392249
5.31565783,4.11388947,0.46693966,0.56421491,4.53803542,0.00602414,0.90631356,0.07142975,0.21036829,0.80780304
5.32166083,4.18552861,0.46872923,0.57497906,4.66409499,0.00600400,0.94152192,0.07250883,0.20994197,0.83103651
5.32766383,4.25497835,0.46925135,0.58520898,4.79357362,0.00598061,0.97585319,0.07358240,0.20923649,0.85334067
5.33366683,4.32120922,0.46852770,0.59473476,4.92419175,0.00595372,1.00894387,0.07463967,0.20824622,0.87446989
5.33966983,4.38333156,0.46662675,0.60340247,5.05373415,0.00592306,1.04045782,0.07567103,0.20697743,0.89422093
5.34567284,4.44061441,0.46366125,0.61107802,5.18009636,0.00588836,1.07009181,0.07666810,0.20544798,0.91243684
5.35167584,4.49249713,0.45978390,0.61765028,5.30132432,0.00584937,1.09757960,0.07762367,0.20368660,0.92900889
5.35767884,4.53859361,0.45518136,0.62303347,5.41564709,0.00580590,1.12269439,0.07853158,0.20173165,0.94387660
5.36368184,4.57868937,0.45006690,0.62716860,5.52150193,0.00575784,1.14524985,0.07938654,0.19962949,0.95702590
5.36968484,4.61273209,0.44467204,0.63002406,5.61755191,0.00570517,1.16509972,0.08018384,0.19743250,0.96848571
5.37568784,4.64081640,0.43923760,0.63159535,5.70269617,0.00564800,1.18213622,0.08091914,0.19519694,0.97832298
5.38169085,4.66316369,0.43400457,0.63190385,5.77607313,0.00558655,1.19628751,0.08158819,0.19298059,0.98663675
5.38769385,4.68009836,0.42920516,0.63099492,5.83705746,0.00552118,1.20751437,0.08218655,0.19084045,0.99355120
5.39369685,4.69202143,0.42505441,0.62893515,5.88525142,0.00545237,1.21580652,0.08270942,0.18883044,0.99920832
5.39969985,4.69938306,0.42174269,0.62580914,5.92047160,0.00538069,1.22117872,0.08315148,0.18699929,1.00376035
5.40570285,4.70265496,0.41942928,0.62171576,5.94273204,0.00530683,1.22366706,0.08350681,0.18538871,1.00736233
5.41170585,4.70230424,0.41823729,0.61676417,5.95222474,0.00523152,1.22332555,0.08376891,0.18403179,1.01016506
5.41770885,4.69876941,0.41824997,0.61106964,5.94929860,0.00515551,1.22022320,0.08393077,0.18295186,1.01230876
5.42371186,4.69243981,0.41950846,0.60474956,5.93443769,0.00507957,1.21444182,0.08398507,0.18216170,1.01391754
5.42971486,4.68363895,0.42201098,0.59791952,5.90823965,0.00500441,1.20607443,0.08392440,0.18166316,1.01509490
5.43571786,4.67261256,0.42571334,0.59068985,5.87139492,0.00493067,1.19522436,0.08374160,0.18144726,1.01592039
5.44172086,4.65952137,0.43053076,0.58316267,5.82466722,0.00485887,1.18200499,0.08343011,0.18149465,1.01644742
5.44772386,4.64443906,0.43634064,0.57542958,5.76887569,0.00478942,1.16653987,0.08298432,0.18177644,1.01670225
5.45372686,4.62735491,0.44298637,0.56756996,5.70487875,0.00472257,1.14896324,0.08239999,0.18225547,1.01668417
5.45972986,4.60818117,0.45028186,0.55965020,5.63355980,0.00465842,1.12942054,0.08167463,0.18288771,1.01636681
5.46573287,4.58676449,0.45801663,0.55172358,5.55581468,0.00459692,1.10806898,0.08080780,0.18362402,1.01570039
5.47173587,4.56290077,0.46596139,0.54383098,5.47254070,0.00453785,1.08507774,0.07980143,0.18441201,1.01461495
5.47773887,4.53635289,0.47387389,0.53600232,5.38462723,0.00448089,1.06062787,0.07866003,0.18519798,1.01302426
5.48374187,4.50687024,0.48150499,0.52825860,5.29294752,0.00442562,1.03491162,0.07739080,0.18592890,1.01083039
5.48974487,4.47420943,0.48860469,0.52061452,5.19835185,0.00437156,1.00813127,0.07600377,0.18655434,1.00792877
5.49574787,4.43815517,0.49492823,0.51308145,5.10166171,0.00431818,0.98049744,0.07451167,0.18702827,1.00421342
5.50175088,4.39854035,0.50024191,0.50567065,5.00366517,0.00426500,0.95222689,0.07292992,0.18731066,0.99958242
5.50775388,4.35526459,0.50432874,0.49839656,4.90511322,0.00421155,0.92353993,0.07127637,0.18736887,0.99394322
5.51375688,4.30831035,0.50699363,0.49127994,4.80671724,0.00415748,0.89465763,0.06957105,0.18717876,0.98721773
5.51975988,4.25775576,0.50806815,0.48435064,4.70914731,0.00410255,0.86579890,0.06783588,0.18672545,0.97934687
5.52576288,4.20378356,0.50741458,0.47764994,4.61303151,0.00404666,0.83717760,0.06609418,0.18600374,0.97029464
5.53176588,4.14668561,0.50492933,0.47123215,4.51895570,0.00398986,0.80899990,0.06437030,0.18501821,0.96005119
5.53776888,4.08686237,0.50054545,0.46516532,4.42746375,0.00393237,0.78146188,0.06268907,0.18378290,0.94863499
5.54377189,4.02481726,0.49423420,0.45953103,4.33905771,0.00387456,0.75474754,0.06107529,0.18232070,0.93609386
5.54977489,3.96114575,0.48600564,0.45442306,4.25419743,0.00381694,0.72902723,0.05955311,0.18066243,0.92250479
5.55577789,3.89651923,0.47590810,0.44994498,4.17329931,0.00376013,0.70445647,0.05814547,0.17884559,0.90797235
5.56178089,3.83166421,0.46402664,0.44620666,4.09673358,0.00370482,0.68117511,0.05687346,0.17691296,0.89262589
5.56778389,3.76733733,0.45048040,0.44331970,4.02481975,0.00365177,0.65930682,0.05575573,0.17491104,0.87661548
5.57378689,3.70429703,0.43541905,0.44139202,3.95782000,0.00360168,0.63895871,0.05480785,0.17288831,0.86010658
5.57978989,3.64327312,0.41901835,0.44052180,3.89593052,0.00355525,0.62022112,0.05404175,0.17089361,0.84327388
5.58579290,3.58493525,0.40147498,0.44079096,3.83927079,0.00351304,0.60316726,0.05346518,0.16897449,0.82629431
5.59179590,3.52986200,0.38300095,0.44225855,3.78787144,0.00347549,0.58785297,0.05308128,0.16717566,0.80933968
5.59779890,3.47851184,0.36381761,0.44495442,3.74166128,0.00344285,0.57431616,0.05288819,0.16553767,0.79256922
5.60380190,3.43119763,0.34414965,0.44887349,3.70045453,0.00341514,0.56257628,0.05287881,0.16409581,0.77612238
5.60980490,3.38806612,0.32421923,0.45397100,3.66393933,0.00339219,0.55263364,0.05304073,0.16287923,0.76011239
5.61580790,3.34908365,0.30424048,0.46015917,3.63166889,0.00337356,0.54446867,0.05335623,0.16191035,0.74462076
5.62181091,3.31402917,0.28441452,0.46730549,3.60305653,0.00335857,0.53804135,0.05380257,0.16120454,0.72969327
5.62781391,3.28249540,0.26492526,0.47523288,3.57737586,0.00334634,0.53329075,0.05435241,0.16077012,0.71533749
5.63381691,3.25389840,0.24593601,0.48372202,3.55376710,0.00333578,0.53013496,0.05497439,0.16060852,0.70152232
5.63981991,3.22749552,0.22758696,0.49251573,3.53125024,0.00332565,0.52847139,0.05563396,0.16071467,0.68817935
5.64582291,3.20241135,0.20999374,0.50132546,3.50874552,0.00331457,0.52817761,0.05629435,0.16107755,0.67520628
5.65182591,3.17767060,0.19324676,0.50983962,3.48510083,0.00330113,0.52911279,0.05691760,0.16168083,0.66247217
5.65782891,3.15223664,0.17741157,0.51773368,3.45912564,0.00328391,0.53111975,0.05746584,0.16250356,0.64982435
5.66383192,3.12505415,0.16252997,0.52468131,3.42963028,0.00326152,0.53402747,0.05790250,0.16352087,0.63709667
5.66983492,3.09509366,0.14862176,0.53036641,3.39546887,0.00323270,0.53765426,0.05819359,0.16470455,0.62411865
