energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
4.57728864,5.00391210,3.00624159,0.08920293,0.19488804,0.61003276,1.75784689,2.06487091,0.41525770,0.69788386
4.58329165,4.92908274,2.96945949,0.08803894,0.19214847,0.60588607,1.75214559,2.02850409,0.40725628,0.69279942
4.58929465,4.84820261,2.92886735,0.08681335,0.18911329,0.60034043,1.74584956,1.98943391,0.39804817,0.68774036
4.59529765,4.76278861,2.88528803,0.08555306,0.18584460,0.59355417,1.73919610,1.94832401,0.38783253,0.68285731
4.60130065,4.67427760,2.83950815,0.08428267,0.18240531,0.58569591,1.73236013,1.90580192,0.37681938,0.67827167
4.60730365,4.58397389,2.79224429,0.08302339,0.17885653,0.57693708,1.72544363,1.86243890,0.36522236,0.67406915
4.61330665,4.49300565,2.74411421,0.08179230,0.17525519,0.56744478,1.71846916,1.81873375,0.35325157,0.67029531
4.61930965,4.40229157,2.69561427,0.08060163,0.17165189,0.55737544,1.71137766,1.77510085,0.34110687,0.66695293
4.62531266,4.31251904,2.64710380,0.07945849,0.16808916,0.54686926,1.70403075,1.73186307,0.32897195,0.66400165
4.63131566,4.22413440,2.59879724,0.07836465,0.16460021,0.53604609,1.69621721,1.68924928,0.31700922,0.66135961
4.63731866,4.13734527,2.55076409,0.07731676,0.16120805,0.52500250,1.68766338,1.64739664,0.30535589,0.65890721
4.64332166,4.05213447,2.50293653,0.07630670,0.15792516,0.51381042,1.67804696,1.60635711,0.29412125,0.65649273
4.64932466,3.96828448,2.45512415,0.07532219,0.15475371,0.50251722,1.66701349,1.56610778,0.28338526,0.65393950
4.65532766,3.88541115,2.40703493,0.07434761,0.15168622,0.49114728,1.65419471,1.52656440,0.27319846,0.65105440
4.66133067,3.80300464,2.35830124,0.07336493,0.14870659,0.47970481,1.63922808,1.48759730,0.26358310,0.64763729
4.66733367,3.72047577,2.30850953,0.07235483,0.14579165,0.46817776,1.62177643,1.44904893,0.25453551,0.64349096
4.67333667,3.63720529,2.25723211,0.07129776,0.14291291,0.45654266,1.60154700,1.41075216,0.24602939,0.63843116
4.67933967,3.55259404,2.20405938,0.07017515,0.14003858,0.44476993,1.57830897,1.37254853,0.23801996,0.63229640
4.68534267,3.46611150,2.14863096,0.06897044,0.13713569,0.43282954,1.55190879,1.33430558,0.23044869,0.62495699
4.69134567,3.37734064,2.09066419,0.06767011,0.13417228,0.42069651,1.52228268,1.29593255,0.22324842,0.61632312
4.69734867,3.28601721,2.02997862,0.06626457,0.13111950,0.40835618,1.48946570,1.25739385,0.21634850,0.60635152
4.70335168,3.19206176,1.96651540,0.06474881,0.12795359,0.39580870,1.45359718,1.21871965,0.20967993,0.59505059
4.70935468,3.09560304,1.90035086,0.06312294,0.12465753,0.38307275,1.41492209,1.18001329,0.20318003,0.58248369
4.71535768,2.99699208,1.83170353,0.06139247,0.12122256,0.37018814,1.37378849,1.14145513,0.19679662,0.56877052
4.72136068,2.89680618,1.76093465,0.05956837,0.11764914,0.35721731,1.33064098,1.10330277,0.19049146,0.55408666
4.72736368,2.79584303,1.68854224,0.05766690,0.11394759,0.34424546,1.28601052,1.06588770,0.18424290,0.53866099
4.73336668,2.69510510,1.61514910,0.05570923,0.11013836,0.33137957,1.24050099,1.02960835,0.17804751,0.52277138
4.73936968,2.59577516,1.54148555,0.05372091,0.10625174,0.31874615,1.19477290,0.99492006,0.17192083,0.50673864
4.74537269,2.49918393,1.46836773,0.05173107,0.10232720,0.30648796,1.14952499,0.96232215,0.16589710,0.49091890
4.75137569,2.40677116,1.39667263,0.04977159,0.09841237,0.29475983,1.10547435,0.93234275,0.16002813,0.47569474
4.75737869,2.32004179,1.32731092,0.04787609,0.09456154,0.28372377,1.06333580,0.90552188,0.15438122,0.46146529
4.76338169,2.24051883,1.26119879,0.04607891,0.09083401,0.27354363,1.02380126,0.88239345,0.14903646,0.44863553
4.76938469,2.16969464,1.19922999,0.04441400,0.08729206,0.26437946,0.98752001,0.86346681,0.14408337,0.43760523
4.77538769,2.10898251,1.14224911,0.04291390,0.08399889,0.25638193,0.95508031,0.84920866,0.13961709,0.42875769
4.78139070,2.05967020,1.09102706,0.04160871,0.08101633,0.24968695,0.92699322,0.84002572,0.13573432,0.42244872
4.78739370,2.02287692,1.04623948,0.04052518,0.07840266,0.24441076,0.90367916,0.83624917,0.13252909,0.41899606
4.79339670,1.99951526,1.00844872,0.03968585,0.07621049,0.24064559,0.88545748,0.83812103,0.13008867,0.41866954
4.79939970,1.99025924,0.97808991,0.03910838,0.07448477,0.23845621,0.87253950,0.84578322,0.12848961,0.42168233
4.80540270,1.99551941,0.95546106,0.03880503,0.07326103,0.23787727,0.86502514,0.85926963,0.12779421,0.42818340
4.81140570,2.01542568,0.94071755,0.03878223,0.07256398,0.23891173,0.86290312,0.87850138,0.12804746,0.43825146
4.81740870,2.04981830,0.93387067,0.03904044,0.07240635,0.24153022,0.86605458,0.90328555,0.12927456,0.45189063
4.82341171,2.09824720,0.93479006,0.03957401,0.07278826,0.24567153,0.87425992,0.93331732,0.13147924,0.46902781
4.82941471,2.15997943,0.94320969,0.04037138,0.07369690,0.25124395,0.88720839,0.96818549,0.13464269,0.48951210
4.83541771,2.23401449,0.95873691,0.04141532,0.07510671,0.25812766,0.90451000,1.00738108,0.13872344,0.51311610
4.84142071,2.31910682,0.98086405,0.04268336,0.07697998,0.26617784,0.92570916,1.05030881,0.14365791,0.53953926
4.84742371,2.41379472,1.00898215,0.04414834,0.07926789,0.27522848,0.95029946,1.09630092,0.14936180,0.56841318
4.85342671,2.51643466,1.04239624,0.04577907,0.08191189,0.28509673,0.97773896,1.14463289,0.15573219,0.59930887
4.85942971,2.62523991,1.08034167,0.04754112,0.08484543,0.29558759,1.00746538,1.19454056,0.16265023,0.63174559
4.86543272,2.73832221,1.12200098,0.04939758,0.08799603,0.30649884,1.03891062,1.24523794,0.16998445,0.66520142
4.87143572,2.85373526,1.16652099,0.05130998,0.09128745,0.31762593,1.07151416,1.29593516,0.17759434,0.69912493
4.87743872,2.96951851,1.21302959,0.05323916,0.09464200,0.32876677,1.10473484,1.34585604,0.18533434,0.73294789
4.88344172,3.08374021,1.26065195,0.05514620,0.09798293,0.33972622,1.13806072,1.39425454,0.19305779,0.76609863
4.88944472,3.19453821,1.30852587,0.05699321,0.10123667,0.35032010,1.17101687,1.44042978,0.20062093,0.79801543
4.89544772,3.30015744,1.35581596,0.05874422,0.10433496,0.36037870,1.20317089,1.48373900,0.20788664,0.82815990
4.90145073,3.39898303,1.40172648,0.06036588,0.10721668,0.36974960,1.23413624,1.52360829,0.21472784,0.85602951
4.90745373,3.48956822,1.44551269,0.06182815,0.10982940,0.37829978,1.26357340,1.55954068,0.22103043,0.88116920
4.91345673,3.57065626,1.48649047,0.06310478,0.11213055,0.38591709,1.29118911,1.59112159,0.22669560,0.90318138
4.91945973,3.64119607,1.52404430,0.06417385,0.11408806,0.39251081,1.31673391,1.61802149,0.23164154,0.92173422
4.92546273,3.70035120,1.55763335,0.06501795,0.11568070,0.39801169,1.33999831,1.63999595,0.23580444,0.93656781
4.93146573,3.74750233,1.58679575,0.06562443,0.11689784,0.40237120,1.36080793,1.65688316,0.23913875,0.94749793
4.93746873,3.78224352,1.61115108,0.06598540,0.11773883,0.40556033,1.37901803,1.66859940,0.24161681,0.95441758
4.94347174,3.80437275,1.63040108,0.06609761,0.11821196,0.40756784,1.39450776,1.67513248,0.24322787,0.95729592
4.94947474,3.81387741,1.64432867,0.06596225,0.11833314,0.40839824,1.40717447,1.67653395,0.24397657,0.95617502
4.95547774,3.81091586,1.65279550,0.06558462,0.11812431,0.40806947,1.41692861,1.67291023,0.24388100,0.95116442
4.96148074,3.79579582,1.65573807,0.06497365,0.11761165,0.40661057,1.42368924,1.66441334,0.24297055,0.94243390
4.96748374,3.76895104,1.65316281,0.06414147,0.11682380,0.40405934,1.42738073,1.65123156,0.24128352,0.93020482
4.97348674,3.73091717,1.64514018,0.06310282,0.11579007,0.40046010,1.42793058,1.63358056,0.23886483,0.91474035
4.97948974,3.68230805,1.63179819,0.06187446,0.11453885,0.39586172,1.42526871,1.61169530,0.23576382,0.89633526
4.98549275,3.62379359,1.61331553,0.06047461,0.11309616,0.39031595,1.41932813,1.58582317,0.23203221,0.87530557
4.99149575,3.55607992,1.58991469,0.05892239,0.11148457,0.38387612,1.41004714,1.55621844,0.22772255,0.85197856
4.99749875,3.47989277,1.56185520,0.05723726,0.10972242,0.37659615,1.39737285,1.52313830,0.22288688,0.82668363
5.00350175,3.39596450,1.52942727,0.05543863,0.10782345,0.36853007,1.38126593,1.48684054,0.21757596,0.79974427
5.00950475,3.30502496,1.49294612,0.05354540,0.10579675,0.35973181,1.36170642,1.44758273,0.21183883,0.77147153
5.01550775,3.20779647,1.45274700,0.05157569,0.10364717,0.35025543,1.33870019,1.40562296,0.20572282,0.74215899
5.02151076,3.10499232,1.40918100,0.04954662,0.10137596,0.34015548,1.31228582,1.36122167,0.19927383,0.71207952
5.02751376,2.99731874,1.36261180,0.04747416,0.09898175,0.32948778,1.28254156,1.31464460,0.19253701,0.68148361
5.03351676,2.88547939,1.31341311,0.04537311,0.09646167,0.31831015,1.24959179,1.26616623,0.18555750,0.65059935
5.03951976,2.77018171,1.26196687,0.04325709,0.09381263,0.30668328,1.21361282,1.21607352,0.17838130,0.61963357
5.04552276,2.65214428,1.20866194,0.04113863,0.09103261,0.29467155,1.17483750,1.16466959,0.17105616,0.58877426
5.05152576,2.53210411,1.15389309,0.03902931,0.08812188,0.28234375,1.13355826,1.11227681,0.16363229,0.55819353
5.05752876,2.41082317,1.09806020,0.03693990,0.08508407,0.26977354,1.09012846,1.05923913,0.15616298,0.52805106
5.06353177,2.28909305,1.04156726,0.03488053,0.08192710,0.25703977,1.04496158,1.00592331,0.14870483,0.49849766
5.06953477,2.16773727,0.98482106,0.03286083,0.07866374,0.24422636,0.99852834,0.95271876,0.14131781,0.46967841
5.07553777,2.04761057,0.92822938,0.03089008,0.07531197,0.23142195,0.95135143,0.90003591,0.13406488,0.44173543
5.08154077,1.92959481,0.87219856,0.02897730,0.07189498,0.21871918,0.90399816,0.84830300,0.12701129,0.41480972
5.08754377,1.81459136,0.81713031,0.02713132,0.06844082,0.20621359,0.85707088,0.79796128,0.12022362,0.38904212
5.09354677,1.70351014,0.76341774,0.02536076,0.06498180,0.19400221,0.81119561,0.74945872,0.11376839,0.36457333
5.09954977,1.59725531,0.71144077,0.02367401,0.06155364,0.18218190,0.76700896,0.70324243,0.10771060,0.34154274
5.10555278,1.49670851,0.66156079,0.02207911,0.05819434,0.17084745,0.72514391,0.65974988,0.10211193,0.32008640
5.11155578,1.40270982,0.61411506,0.02058365,0.05494295,0.16008953,0.68621464,0.61939944,0.09702899,0.30033412
5.11755878,1.31603757,0.56941071,0.01919454,0.05183820,0.14999255,0.65080105,0.58258026,0.09251149,0.28240585
5.12356178,1.23738771,0.52771893,0.01791789,0.04891719,0.14063257,0.61943331,0.54964214,0.08860048,0.26640768
5.12956478,1.16735356,0.48926930,0.01675874,0.04621401,0.13207527,0.59257697,0.52088558,0.08532680,0.25242761
5.13556778,1.10640711,0.45424479,0.01572090,0.04375852,0.12437419,0.57061916,0.49655249,0.08270972,0.24053133
5.14157079,1.05488249,0.42277760,0.01480673,0.04157535,0.11756916,0.55385625,0.47681791,0.08075599,0.23075840
5.14757379,1.01296260,0.39494598,0.01401702,0.03968293,0.11168515,0.54248345,0.46178304,0.07945913,0.22311896
5.15357679,0.98066960,0.37077245,0.01335084,0.03809298,0.10673148,0.53658680,0.45147008,0.07879924,0.21759119
5.15957979,0.95785972,0.35022339,0.01280552,0.03681008,0.10270155,0.53613778,0.44581895,0.07874321,0.21411984
5.16558279,0.94422307,0.33321014,0.01237659,0.03583160,0.09957299,0.54099092,0.44468631,0.07924540,0.21261578
5.17158579,0.93928842,0.31959174,0.01205788,0.03514789,0.09730835,0.55088463,0.44784689,0.08024871,0.21295683
5.17758879,0.94243323,0.30917914,0.01184163,0.03474278,0.09585624,0.56544524,0.45499737,0.08168613,0.21498980
5.18359180,0.95289871,0.30174087,0.01171865,0.03459422,0.09515296,0.58419443,0.46576272,0.08348259,0.21853385
5.18959480,0.96980951,0.29701001,0.01167858,0.03467524,0.09512446,0.60655993,0.47970488,0.08555713,0.22338490
5.19559780,0.99219761,0.29469219,0.01171015,0.03495504,0.09568867,0.63188917,0.49633370,0.08782533,0.22932119
5.20160080,1.01902960,0.29447441,0.01180153,0.03540022,0.09675802,0.65946574,0.51511978,0.09020176,0.23610963
5.20760380,1.04923640,0.29603433,0.01194065,0.03597612,0.09824212,0.68852808,0.53550880,0.09260256,0.24351280
5.21360680,1.08174441,0.29904972,0.01211553,0.03664815,0.10005044,0.71828986,0.55693694,0.09494793,0.25129636
5.21960980,1.11550699,0.30320768,0.01231470,0.03738315,0.10209490,0.74796144,0.57884675,0.09716439,0.25923643
5.22561281,1.14953481,0.30821336,0.01252748,0.03815064,0.10429229,0.77677164,0.60070291,0.09918686,0.26712682
5.23161581,1.18292412,0.31379768,0.01274428,0.03892395,0.10656640,0.80398897,0.62200729,0.10096031,0.27478566
5.23761881,1.21488150,0.31972395,0.01295686,0.03968121,0.10884968,0.82894158,0.64231255,0.10244109,0.28206109
5.24362181,1.24474418,0.32579292,0.01315854,0.04040608,0.11108458,0.85103517,0.66123385,0.10359768,0.28883588
5.24962481,1.27199485,0.33184620,0.01334429,0.04108823,0.11322432,0.86976799,0.67845794,0.10441106,0.29503058
5.25562781,1.29627044,0.33776781,0.01351081,0.04172358,0.11523312,0.88474248,0.69374937,0.10487452,0.30060510
5.26163082,1.31736428,0.34348392,0.01365649,0.04231422,0.11708599,0.89567304,0.70695347,0.10499305,0.30555852
5.26763382,1.33522166,0.34896066,0.01378134,0.04286803,0.11876799,0.90238953,0.71799590,0.10478221,0.30992721
5.27363682,1.34992884,0.35420023,0.01388677,0.04339803,0.12027305,0.90483657,0.72687884,0.10426675,0.31378117
5.27963982,1.36169627,0.35923552,0.01397543,0.04392151,0.12160249,0.90306862,0.73367400,0.10347886,0.31721877
5.28564282,1.37083652,0.36412341,0.01405089,0.04445885,0.12276327,0.89724117,0.73851287,0.10245625,0.32036020
5.29164582,1.37773839,0.36893719,0.01411733,0.04503224,0.12376604,0.88759868,0.74157456,0.10124015,0.32333972
5.29764882,1.38283823,0.37375848,0.01417922,0.04566428,0.12462323,0.87445966,0.74307208,0.09987333,0.32629726
5.30365183,1.38659010,0.37866902,0.01424099,0.04637651,0.12534717,0.85819996,0.74323767,0.09839817,0.32936969
5.30965483,1.38943633,0.38374285,0.01430666,0.04718797,0.12594842,0.83923492,0.74230794,0.09685500,0.33268221
5.31565783,1.39177985,0.38903917,0.01437961,0.04811386,0.12643432,0.81800134,0.74050965,0.09528063,0.33634033
5.32166083,1.39395995,0.39459640,0.01446229,0.04916441,0.12680800,0.79494016,0.73804700,0.09370728,0.34042282
5.32766383,1.39623256,0.40042768,0.01455607,0.05034387,0.12706765,0.77048050,0.73509077,0.09216177,0.34497610
5.33366683,1.39875614,0.40651799,0.01466107,0.05164992,0.12720634,0.74502594,0.73177027,0.09066521,0.35001031
5.33966983,1.40158386,0.41282324,0.01477616,0.05307333,0.12721221,0.71894327,0.72816813,0.08923290,0.35549740
5.34567284,1.40466244,0.41927114,0.01489898,0.05459796,0.12706905,0.69255437,0.72431837,0.08787465,0.36137128
5.35167584,1.40783757,0.42576396,0.01502605,0.05620118,0.12675735,0.66613106,0.72020772,0.08659540,0.36753017
5.35767884,1.41086566,0.43218299,0.01515295,0.05785463,0.12625548,0.63989322,0.71578000,0.08539596,0.37384096
5.36368184,1.41343106,0.43839437,0.01527453,0.05952524,0.12554128,0.61400969,0.71094327,0.08427399,0.38014551
5.36968484,1.41516781,0.44425605,0.01538527,0.06117663,0.12459361,0.58860187,0.70557929,0.08322501,0.38626844
5.37568784,1.41568458,0.44962539,0.01547953,0.06277065,0.12339405,0.56374933,0.69955460,0.08224343,0.39202624
5.38169085,1.41459143,0.45436707,0.01555191,0.06426909,0.12192846,0.53949713,0.69273266,0.08132347,0.39723695
5.38769385,1.41152674,0.45836070,0.01559762,0.06563545,0.12018843,0.51586410,0.68498615,0.08046001,0.40173013
5.39369685,1.40618292,0.46150782,0.01561274,0.06683669,0.11817249,0.49285152,0.67620888,0.07964917,0.40535653
5.39969985,1.39832926,0.46373776,0.01559453,0.06784484,0.11588699,0.47045175,0.66632639,0.07888871,0.40799687
5.40570285,1.38783080,0.46501213,0.01554165,0.06863841,0.11334668,0.44865611,0.65530485,0.07817826,0.40956926
5.41170585,1.37466195,0.46532749,0.01545431,0.06920352,0.11057484,0.42746179,0.64315750,0.07751918,0.41003499
5.41770885,1.35891422,0.46471622,0.01533437,0.06953476,0.10760309,0.40687729,0.62994848,0.07691429,0.40940207
5.42371186,1.34079762,0.46324533,0.01518531,0.06963552,0.10447072,0.38692624,0.61579360,0.07636741,0.40772654
5.42971486,1.32063543,0.46101344,0.01501219,0.06951805,0.10122374,0.36764953,0.60085826,0.07588269,0.40511135
5.43571786,1.29885281,0.45814585,0.01482145,0.06920304,0.09791355,0.34910559,0.58535234,0.07546390,0.40170279
5.44172086,1.27595963,0.45478824,0.01462068,0.06871878,0.09459535,0.33136911,0.56952251,0.07511369,0.39768467
5.44772386,1.25252857,0.45109905,0.01441833,0.06810002,0.09132637,0.31452821,0.55364237,0.07483280,0.39327045
5.45372686,1.22916936,0.44724115,0.01422335,0.06738643,0.08816389,0.29868032,0.53800071,0.07461942,0.38869377
5.45972986,1.20650080,0.44337317,0.01404478,0.06662093,0.08516331,0.28392722,0.52288889,0.07446866,0.38419772
5.46573287,1.18512162,0.43964102,0.01389136,0.06584774,0.08237616,0.27036932,0.50858752,0.07437218,0.38002348
5.47173587,1.16558190,0.43616990,0.01377111,0.06511043,0.07984830,0.25809973,0.49535356,0.07431806,0.37639879
5.47773887,1.14835634,0.43305749,0.01369097,0.06444996,0.07761815,0.24719837,0.48340816,0.07429082,0.37352679
5.48374187,1.13382079,0.43036846,0.01365639,0.06390288,0.07571537,0.23772641,0.47292604,0.07427175,0.37157592
5.48974487,1.12223308,0.42813069,0.01367108,0.06349961,0.07415969,0.22972146,0.46402686,0.07423939,0.37067118
5.49574787,1.11371916,0.42633344,0.01373678,0.06326314,0.07296012,0.22319358,0.45676904,0.07417025,0.37088729
5.50175088,1.10826522,0.42492741,0.01385307,0.06320793,0.07211463,0.21812254,0.45114625,0.07403967,0.37224401
5.50775388,1.10571608,0.42382695,0.01401736,0.06333928,0.07161013,0.21445621,0.44708681,0.07382273,0.37470398
5.51375688,1.10578000,0.42291398,0.01422489,0.06365309,0.07142291,0.21211046,0.44445605,0.07349535,0.37817299
5.51975988,1.10803967,0.42204370,0.01446887,0.06413601,0.07151948,0.21097030,0.44306135,0.07303531,0.38250281
5.52576288,1.11196882,0.42105169,0.01474069,0.06476608,0.07185781,0.21089251,0.44265979,0.07242327,0.38749648
5.53176588,1.11695374,0.41976195,0.01503020,0.06551371,0.07238881,0.21170946,0.44296788,0.07164367,0.39291573
5.53776888,1.12231869,0.41799572,0.01532608,0.06634305,0.07305822,0.21323401,0.44367310,0.07068557,0.39849016
5.54377189,1.12735407,0.41558041,0.01561626,0.06721359,0.07380860,0.21526542,0.44444647,0.06954327,0.40392802
5.54977489,1.13134611,0.41235843,0.01588836,0.06808212,0.07458155,0.21759585,0.44495576,0.06821682,0.40892773
5.55577789,1.13360674,0.40819541,0.01613016,0.06890468,0.07531990,0.22001730,0.44487871,0.06671223,0.41318994
5.56178089,1.13350238,0.40298741,0.01633009,0.06963868,0.07596995,0.22232874,0.44391555,0.06504158,0.41642945
5.56778389,1.13048039,0.39666695,0.01647762,0.07024494,0.07648355,0.22434293,0.44180050,0.06322287,0.41838650
5.57378689,1.12409210,0.38920752,0.01656371,0.07068962,0.07682000,0.22589292,0.43831157,0.06127972,0.41883697
5.57978989,1.11401144,0.38062634,0.01658114,0.07094595,0.07694766,0.22683770,0.43327839,0.05924085,0.41760094
5.58579290,1.10004846,0.37098549,0.01652479,0.07099565,0.07684521,0.22706696,0.42658775,0.05713944,0.41454953
5.59179590,1.08215722,0.36039113,0.01639180,0.07083007,0.07650254,0.22650463,0.41818672,0.05501235,0.40960942
5.59779890,1.06043781,0.34899102,0.01618170,0.07045079,0.07592117,0.22511105,0.40808322,0.05289922,0.40276516
5.60380190,1.03513247,0.33697050,0.01589641,0.06986995,0.07511422,0.22288376,0.39634418,0.05084151,0.39405915
5.60980490,1.00661613,0.32454692,0.01554014,0.06911002,0.07410590,0.21985684,0.38309147,0.04888141,0.38358924
5.61580790,0.97538169,0.31196297,0.01511920,0.06820313,0.07293057,0.21609872,0.36849570,0.04706080,0.37150434
5.62181091,0.94202097,0.29947896,0.01464178,0.06719003,0.07163139,0.21170878,0.35276854,0.04542012,0.35799800
5.62781391,0.90720195,0.28736452,0.01411763,0.06611856,0.07025853,0.20681265,0.33615363,0.04399728,0.34330062
5.63381691,0.87164338,0.27588988,0.01355762,0.06504188,0.06886720,0.20155661,0.31891674,0.04282655,0.32767038
5.63981991,0.83608789,0.26531704,0.01297343,0.06401640,0.06751535,0.19610115,0.30133555,0.04193754,0.31138351
