energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
-2.03201601,2.19643720,0.00266364,0.03094951,0.10559982,0.93385313,0.13090257,1.18548640,0.01222541,0.04167179
-2.02601301,2.14655537,0.00252358,0.03028461,0.10508788,0.91174344,0.12250028,1.15834359,0.01267970,0.04099474
-2.02001001,2.10977617,0.00239749,0.02975056,0.10526872,0.89560669,0.11500164,1.13780349,0.01319610,0.04077033
-2.01400700,2.08718490,0.00228647,0.02936812,0.10617378,0.88572090,0.10845191,1.12468833,0.01377234,0.04100767
-2.00800400,2.07966456,0.00219140,0.02915603,0.10781957,0.88227081,0.10288153,1.11972352,0.01440460,0.04171185
-2.00200100,2.08787089,0.00211292,0.02913039,0.11020657,0.88534519,0.09830692,1.12351424,0.01508756,0.04288350
-1.99599800,2.11221266,0.00205142,0.02930416,0.11331869,0.89493698,0.09473174,1.13652421,0.01581440,0.04451835
-1.98999500,2.15283741,0.00200701,0.02968659,0.11712303,0.91094577,0.09214826,1.15905724,0.01657685,0.04660699
-1.98399200,2.20962270,0.00197953,0.03028285,0.12157019,0.93318245,0.09053898,1.19124205,0.01736531,0.04913458
-1.97798899,2.28217275,0.00196855,0.03109372,0.12659491,0.96137540,0.08987807,1.23302085,0.01816900,0.05208077
-1.97198599,2.36982056,0.00197340,0.03211529,0.13211726,0.99517789,0.09013290,1.28414209,0.01897615,0.05541965
-1.96598299,2.47163523,0.00199315,0.03333894,0.13804406,1.03417622,0.09126520,1.34415775,0.01977419,0.05911982
-1.95997999,2.58643438,0.00202665,0.03475132,0.14427082,1.07789839,0.09323215,1.41242542,0.02055004,0.06314456
-1.95397699,2.71280152,0.00207257,0.03633450,0.15068383,1.12582279,0.09598698,1.48811532,0.02129035,0.06745216
-1.94797399,2.84910809,0.00212941,0.03806626,0.15716271,1.17738686,0.09947945,1.57022230,0.02198181,0.07199631
-1.94197099,2.99354011,0.00219550,0.03992053,0.16358302,1.23199553,0.10365591,1.65758289,0.02261144,0.07672661
-1.93596798,3.14412895,0.00226908,0.04186782,0.16981912,1.28902937,0.10845914,1.74889695,0.02316691,0.08158926
-1.92996498,3.29878595,0.00234829,0.04387593,0.17574714,1.34785248,0.11382800,1.84275382,0.02363686,0.08652772
-1.92396198,3.45534040,0.00243122,0.04591058,0.18124788,1.40782004,0.11969691,1.93766223,0.02401115,0.09148357
-1.91795898,3.61158027,0.00251593,0.04793619,0.18620973,1.46828576,0.12599536,2.03208349,0.02428120,0.09639738
-1.91195598,3.76529491,0.00260049,0.04991666,0.19053138,1.52860911,0.13264743,2.12446701,0.02444017,0.10120964
-1.90595298,3.91431896,0.00268298,0.05181620,0.19412435,1.58816257,0.13957147,2.21328722,0.02448319,0.10586170
-1.89994997,4.05657643,0.00276157,0.05360009,0.19691514,1.64633884,0.14668008,2.29708095,0.02440752,0.11029679
-1.89394697,4.19012390,0.00283451,0.05523546,0.19884708,1.70255801,0.15388033,2.37448399,0.02421263,0.11446090
-1.88794397,4.31319169,0.00290015,0.05669203,0.19988166,1.75627483,0.16107449,2.44426580,0.02390026,0.11830374
-1.88194097,4.42422198,0.00295703,0.05794270,0.19999942,1.80698582,0.16816115,2.50536122,0.02347438,0.12177954
-1.87593797,4.52190251,0.00300384,0.05896413,0.19920035,1.85423624,0.17503672,2.55689805,0.02294111,0.12484786
-1.86993497,4.60519502,0.00303948,0.05973723,0.19750371,1.89762675,0.18159750,2.59821959,0.02230858,0.12747427
-1.86393197,4.67335736,0.00306306,0.06024746,0.19494746,1.93681955,0.18774206,2.62890131,0.02158671,0.12963088
-1.85792896,4.72595852,0.00307395,0.06048512,0.19158711,1.97154382,0.19337392,2.64876106,0.02078697,0.13129682
-1.85192596,4.76288589,0.00307175,0.06044551,0.18749428,2.00160024,0.19840452,2.65786224,0.01992213,0.13245858
-1.84592296,4.78434451,0.00305634,0.06012892,0.18275480,2.02686436,0.20275620,2.65651004,0.01900588,0.13311022
-1.83991996,4.79084812,0.00302786,0.05954059,0.17746666,2.04728857,0.20636519,2.64524059,0.01805255,0.13325344
-1.83391696,4.78320208,0.00298670,0.05869058,0.17173768,2.06290259,0.20918437,2.62480344,0.01707681,0.13289755
-1.82791396,4.76247880,0.00293351,0.05759351,0.16568311,2.07381224,0.21118573,2.59613791,0.01609329,0.13205932
-1.82191096,4.72998620,0.00286918,0.05626826,0.15942320,2.08019653,0.21236227,2.56034426,0.01511635,0.13076268
-1.81590795,4.68723028,0.00279479,0.05473759,0.15308079,2.08230296,0.21272942,2.51865037,0.01415979,0.12903833
-1.80990495,4.63587290,0.00271164,0.05302774,0.14677907,2.08044126,0.21232566,2.47237542,0.01323668,0.12692329
-1.80390195,4.57768628,0.00262115,0.05116796,0.14063939,2.07497560,0.21121244,2.42289153,0.01235911,0.12446024
-1.79789895,4.51450563,0.00252490,0.04919001,0.13477935,2.06631570,0.20947333,2.37158490,0.01153815,0.12169692
-1.79189595,4.44818162,0.00242453,0.04712764,0.12931109,2.05490697,0.20721239,2.31981762,0.01078370,0.11868531
-1.78589295,4.38053414,0.00232173,0.04501607,0.12433976,2.04122026,0.20455182,2.26889151,0.01010453,0.11548090
-1.77988994,4.31330914,0.00221822,0.04289148,0.11996232,2.02574149,0.20162896,2.22001511,0.00950821,0.11214178
-1.77388694,4.24813984,0.00211568,0.04079041,0.11626649,2.00896178,0.19859285,2.17427492,0.00900117,0.10872775
-1.76788394,4.18651348,0.00201577,0.03874930,0.11332997,1.99136829,0.19560030,2.13261162,0.00858879,0.10529944
-1.76188094,4.12974482,0.00192006,0.03680392,0.11121984,1.97343625,0.19281182,2.09580205,0.00827544,0.10191738
-1.75587794,4.07895683,0.00183001,0.03498891,0.10999217,1.95562258,0.19038740,2.06444711,0.00806456,0.09864109
-1.74987494,4.03506907,0.00174701,0.03333723,0.10969173,1.93836111,0.18848245,2.03896599,0.00795878,0.09552817
-1.74387194,3.99879370,0.00167233,0.03187971,0.11035193,1.92205959,0.18724390,2.01959631,0.00795993,0.09263348
-1.73786893,3.97063882,0.00160713,0.03064460,0.11199480,1.90709858,0.18680665,2.00640009,0.00806914,0.09000828
-1.73186593,3.95091834,0.00155244,0.02965713,0.11463110,1.89383185,0.18729054,1.99927482,0.00828686,0.08769947
-1.72586293,3.93976763,0.00150925,0.02893908,0.11826050,1.88258819,0.18879775,1.99796887,0.00861287,0.08574883
-1.71985993,3.93716360,0.00147844,0.02850839,0.12287184,1.87367427,0.19141085,2.00210060,0.00904627,0.08419243
-1.71385693,3.94294792,0.00146083,0.02837883,0.12844341,1.86737800,0.19519144,2.01117987,0.00958543,0.08305995
-1.70785393,3.95685206,0.00145721,0.02855966,0.13494326,1.86397208,0.20017933,2.02463130,0.01022791,0.08237420
-1.70185093,3.97852251,0.00146833,0.02905536,0.14232962,1.86371705,0.20639233,2.04181797,0.01097044,0.08215066
-1.69584792,4.00754502,0.00149493,0.02986545,0.15055123,1.86686351,0.21382655,2.06206495,0.01180876,0.08239715
-1.68984492,4.04346644,0.00153773,0.03098428,0.15954781,1.87365298,0.22245711,2.08468149,0.01273755,0.08311354
-1.68384192,4.08581332,0.00159744,0.03240103,0.16925050,1.88431711,0.23223928,2.10898134,0.01375034,0.08429164
-1.67783892,4.13410619,0.00167475,0.03409970,0.17958231,1.89907483,0.24310986,2.13430056,0.01483942,0.08591517
-1.67183592,4.18786916,0.00177028,0.03605925,0.19045868,1.91812751,0.25498879,2.16001236,0.01599575,0.08795989
-1.66583292,4.24663453,0.00188461,0.03825379,0.20178801,1.94165185,0.26778088,2.18553862,0.01720900,0.09039383
-1.65982991,4.30994227,0.00201819,0.04065300,0.21347230,1.96979084,0.28137764,2.21035810,0.01846746,0.09317769
-1.65382691,4.37733475,0.00217132,0.04322250,0.22540783,2.00264288,0.29565902,2.23401122,0.01975817,0.09626544
-1.64782391,4.44834730,0.00234410,0.04592448,0.23748584,2.04024959,0.31049512,2.25610154,0.02106698,0.09960498
-1.64182091,4.52249510,0.00253638,0.04871835,0.24959339,2.08258261,0.32574782,2.27629435,0.02237868,0.10313899
-1.63581791,4.59925753,0.00274770,0.05156147,0.26161422,2.12953022,0.34127221,2.29431248,0.02367725,0.10680591
-1.62981491,4.67806103,0.00297724,0.05440996,0.27342969,2.18088432,0.35691796,2.30993002,0.02494604,0.11054099
-1.62381191,4.75826157,0.00322381,0.05721959,0.28491980,2.23632855,0.37253043,2.32296418,0.02616811,0.11427747
-1.61780890,4.83912807,0.00348576,0.05994664,0.29596434,2.29542844,0.38795179,2.33326611,0.02732652,0.11794781
-1.61180590,4.91982809,0.00376102,0.06254872,0.30644406,2.35762417,0.40302198,2.34071096,0.02840470,0.12148489
-1.60580290,4.99941697,0.00404707,0.06498563,0.31624197,2.42222693,0.41757970,2.34518802,0.02938674,0.12482331
-1.59979990,5.07683167,0.00434095,0.06722013,0.32524470,2.48841940,0.43146339,2.34659139,0.03025783,0.12790052
-1.59379690,5.15089041,0.00463930,0.06921853,0.33334396,2.55526092,0.44451241,2.34481170,0.03100453,0.13065802
-1.58779390,5.22029890,0.00493842,0.07095131,0.34043809,2.62169795,0.45656827,2.33972950,0.03161514,0.13304238
-1.58179090,5.28366386,0.00523436,0.07239356,0.34643364,2.68657978,0.46747625,2.33121070,0.03207991,0.13500617
-1.57578789,5.33951411,0.00552297,0.07352524,0.35124707,2.74867976,0.47708718,2.31910440,0.03239134,0.13650878
-1.56978489,5.38632920,0.00580002,0.07433140,0.35480644,2.80672164,0.48525967,2.30324342,0.03254432,0.13751709
-1.56378189,5.42257521,0.00606135,0.07480225,0.35705312,2.85941059,0.49186257,2.28344757,0.03253622,0.13800596
-1.55777889,5.44674686,0.00630295,0.07493309,0.35794347,2.90546818,0.49677774,2.25952960,0.03236699,0.13795861
-1.55177589,5.45741466,0.00652113,0.07472415,0.35745043,2.94367015,0.49990312,2.23130381,0.03203914,0.13736688
-1.54577289,5.45327554,0.00671261,0.07418044,0.35556494,2.97288588,0.50115586,2.19859669,0.03155761,0.13623124
-1.53976988,5.43320493,0.00687465,0.07331136,0.35229718,2.99211796,0.50047551,2.16125935,0.03092970,0.13456078
-1.53376688,5.39630817,0.00700514,0.07213047,0.34767748,3.00054042,0.49782709,2.11918091,0.03016488,0.13237304
-1.52776388,5.34196876,0.00710272,0.07065506,0.34175692,2.99753380,0.49320378,2.07230228,0.02927454,0.12969365
-1.52176088,5.26989104,0.00716680,0.06890580,0.33460743,2.98271566,0.48662920,2.02062939,0.02827173,0.12655592
-1.51575788,5.18013514,0.00719761,0.06690638,0.32632146,2.95596481,0.47815900,1.96424514,0.02717091,0.12300037
-1.50975488,5.07314191,0.00719620,0.06468311,0.31701107,2.91743804,0.46788169,1.90331929,0.02598761,0.11907402
-1.50375188,4.94974619,0.00716443,0.06226458,0.30680648,2.86757832,0.45591844,1.83811559,0.02473814,0.11482970
-1.49774887,4.81117720,0.00710491,0.05968126,0.29585402,2.80711366,0.44242199,1.76899550,0.02343930,0.11032525
-1.49174587,4.65904535,0.00702092,0.05696515,0.28431359,2.73704646,0.42757443,1.69641832,0.02210806,0.10562259
-1.48574287,4.49531543,0.00691629,0.05414947,0.27235560,2.65863329,0.41158395,1.62093728,0.02076127,0.10078679
-1.47973987,4.32226670,0.00679529,0.05126823,0.26015748,2.57335575,0.39468066,1.54319183,0.01941544,0.09588502
-1.47373687,4.14244131,0.00666251,0.04835590,0.24789995,2.48288324,0.37711154,1.46389620,0.01808650,0.09098551
-1.46773387,3.95858262,0.00652266,0.04544705,0.23576302,2.38902900,0.35913476,1.38382478,0.01678956,0.08615643
-1.46173087,3.77356580,0.00638045,0.04257595,0.22392202,2.29370096,0.34101355,1.30379490,0.01553879,0.08146481
-1.45572786,3.59032337,0.00624043,0.03977618,0.21254368,2.19884924,0.32300976,1.22464774,0.01434728,0.07697545
-1.44972486,3.41176845,0.00610687,0.03708023,0.20178249,2.10641216,0.30537759,1.14722813,0.01322688,0.07274987
-1.44372186,3.24071857,0.00598358,0.03451912,0.19177740,2.01826280,0.28835746,1.07236430,0.01218821,0.06884528
-1.43771886,3.07982298,0.00587386,0.03212200,0.18264902,1.93615791,0.27217044,1.00084818,0.01124054,0.06531371
-1.43171586,2.93149584,0.00578038,0.02991576,0.17449743,1.86169104,0.25701341,0.93341713,0.01039182,0.06220114
-1.42571286,2.79785762,0.00570516,0.02792466,0.16740063,1.79625131,0.24305499,0.87073773,0.00964865,0.05954679
-1.41970985,2.68068650,0.00564947,0.02616998,0.16141367,1.74098911,0.23043254,0.81339217,0.00901632,0.05738252
-1.41370685,2.58138094,0.00561390,0.02466970,0.15656849,1.69678975,0.21925012,0.76186747,0.00849882,0.05573234
-1.40770385,2.50093437,0.00559834,0.02343822,0.15287446,1.66425553,0.20957754,0.71654778,0.00809889,0.05461211
-1.40170085,2.43992205,0.00560204,0.02248608,0.15031950,1.64369667,0.20145051,0.67770974,0.00781806,0.05402931
-1.39569785,2.39850012,0.00562366,0.02181980,0.14887183,1.63513095,0.19487156,0.64552080,0.00765668,0.05398298
-1.38969485,2.37641610,0.00566138,0.02144165,0.14848208,1.63829187,0.18981202,0.62004016,0.00761399,0.05446385
-1.38369185,2.37302991,0.00571295,0.02134962,0.14908589,1.65264462,0.18621454,0.60122211,0.00768814,0.05545454
-1.37768884,2.38734430,0.00577582,0.02153729,0.15060672,1.67740928,0.18399631,0.58892126,0.00787624,0.05692993
-1.37168584,2.41804326,0.00584723,0.02199391,0.15295881,1.71159021,0.18305259,0.58289949,0.00817439,0.05885771
-1.36568284,2.46353699,0.00592431,0.02270445,0.15605030,1.75401057,0.18326062,0.58283401,0.00857773,0.06119901
-1.35967984,2.52201201,0.00600416,0.02364976,0.15978620,1.80335096,0.18448360,0.58832649,0.00908050,0.06390922
-1.35367684,2.59148482,0.00608395,0.02480682,0.16407147,1.85819097,0.18657472,0.59891279,0.00967610,0.06693895
-1.34767384,2.66985795,0.00616097,0.02614907,0.16881373,1.91705235,0.18938111,0.61407331,0.01035716,0.07023506
-1.34167084,2.75497683,0.00623274,0.02764684,0.17392602,1.97844284,0.19274766,0.63324374,0.01111561,0.07374190
-1.33566783,2.84468637,0.00629701,0.02926784,0.17932911,2.04089920,0.19652060,0.65582622,0.01194289,0.07740262
-1.32966483,2.93688613,0.00635182,0.03097780,0.18495368,2.10302865,0.20055084,0.68120089,0.01282999,0.08116051
-1.32366183,3.02958277,0.00639553,0.03274114,0.19074216,2.16354729,0.20469710,0.70873788,0.01376770,0.08496052
-1.31765883,3.12093895,0.00642688,0.03452173,0.19665020,2.22131483,0.20882860,0.73780956,0.01474679,0.08875066
-1.31165583,3.20931748,0.00644495,0.03628371,0.20264789,2.27536440,0.21282763,0.76780322,0.01575823,0.09248350
-1.30565283,3.29331977,0.00644920,0.03799238,0.20872045,2.32492682,0.21659161,0.79813386,0.01679340,0.09611748
-1.29964982,3.37181774,0.00643948,0.03961502,0.21486862,2.36944858,0.22003499,0.82825698,0.01784440,0.09961815
-1.29364682,3.44397809,0.00641602,0.04112176,0.22110851,2.40860291,0.22309060,0.85768105,0.01890423,0.10295924
-1.28764382,3.50927842,0.00637945,0.04248643,0.22747097,2.44229364,0.22571080,0.88597931,0.01996703,0.10612343
-1.28164082,3.56751426,0.00633078,0.04368721,0.23400045,2.47065170,0.22786804,0.91280047,0.02102830,0.10910285
-1.27563782,3.61879678,0.00627137,0.04470735,0.24075331,2.49402415,0.22955505,0.93787775,0.02208504,0.11189925
-1.26963482,3.66354081,0.00620294,0.04553555,0.24779562,2.51295625,0.23078452,0.96103583,0.02313585,0.11452379
-1.26363182,3.70244314,0.00612751,0.04616635,0.25520038,2.52816678,0.23158825,0.98219528,0.02418096,0.11699646
-1.25762881,3.73645160,0.00604739,0.04660025,0.26304430,2.54051769,0.23201574,1.00137385,0.02522219,0.11934507
-1.25162581,3.76672536,0.00596510,0.04684364,0.27140421,2.55097866,0.23213228,1.01868459,0.02626284,0.12160397
-1.24562281,3.79458772,0.00588332,0.04690853,0.28035308,2.56058813,0.23201648,1.03433026,0.02730747,0.12381233
-1.23961981,3.82147240,0.00580481,0.04681211,0.28995593,2.57041171,0.23175734,1.04859431,0.02836162,0.12601226
-1.23361681,3.84886532,0.00573232,0.04657610,0.30026570,2.58149972,0.23145086,1.06182835,0.02943143,0.12824661
-1.22761381,3.87824347,0.00566852,0.04622594,0.31131922,2.59484521,0.23119634,1.07443648,0.03052325,0.13055678
-1.22161081,3.91101323,0.00561586,0.04578985,0.32313351,2.61134387,0.23109246,1.08685706,0.03164311,0.13298044
-1.21560780,3.94845009,0.00557649,0.04529775,0.33570255,2.63175750,0.23123326,1.09954240,0.03279625,0.13554933
-1.20960480,3.99164230,0.00555217,0.04478019,0.34899476,2.65668210,0.23170414,1.11293734,0.03398658,0.13828727
-1.20360180,4.04144032,0.00554417,0.04426720,0.36295120,2.68652196,0.23257810,1.12745745,0.03521621,0.14120841
-1.19759880,4.09841428,0.00555317,0.04378716,0.37748472,2.72147051,0.23391232,1.14346794,0.03648493,0.14431588
-1.19159580,4.16282105,0.00557926,0.04336578,0.39248018,2.76149876,0.23574520,1.16126408,0.03778989,0.14760079
-1.18559280,4.23458236,0.00562181,0.04302518,0.40779558,2.80635155,0.23809411,1.18105411,0.03912525,0.15104179
-1.17958979,4.31327486,0.00567954,0.04278304,0.42326438,2.85555191,0.24095383,1.20294546,0.04048199,0.15460506
-1.17358679,4.39813277,0.00575048,0.04265206,0.43869870,2.90841304,0.24429582,1.22693490,0.04184788,0.15824488
-1.16758379,4.48806291,0.00583202,0.04263947,0.45389346,2.96405776,0.24806839,1.25290322,0.04320751,0.16190464
-1.16158079,4.58167180,0.00592098,0.04274688,0.46863123,3.02144421,0.25219781,1.28061461,0.04454257,0.16551833
-1.15557779,4.67730390,0.00601368,0.04297025,0.48268774,3.07939727,0.25659016,1.30972107,0.04583216,0.16901251
-1.14957479,4.77308941,0.00610610,0.04330015,0.49583763,3.13664408,0.26113416,1.33977144,0.04705337,0.17230847
-1.14357179,4.86700016,0.00619396,0.04372217,0.50786049,3.19185265,0.26570464,1.37022502,0.04818181,0.17532477
-1.13756878,4.95691130,0.00627289,0.04421753,0.51854676,3.24367193,0.27016655,1.40046909,0.04919242,0.17797984
-1.13156578,5.04066680,0.00633858,0.04476385,0.52770335,3.29077210,0.27437950,1.42983967,0.05006026,0.18019471
-1.12556278,5.11614627,0.00638694,0.04533607,0.53515887,3.33188362,0.27820255,1.45764481,0.05076129,0.18189560
-1.11955978,5.18133084,0.00641423,0.04590734,0.54076812,3.36583373,0.28149899,1.48318938,0.05127330,0.18301644
-1.11355678,5.23436594,0.00641719,0.04645011,0.54441591,3.39157942,0.28414115,1.50580051,0.05157668,0.18350109
-1.10755378,5.27361885,0.00639319,0.04693711,0.54601990,3.40823582,0.28601479,1.52485265,0.05165517,0.18330528
-1.10155078,5.29772930,0.00634030,0.04734232,0.54553266,3.41509924,0.28702315,1.53979136,0.05149654,0.18239814
-1.09554777,5.30565171,0.00625736,0.04764188,0.54294265,3.41166468,0.28709032,1.55015499,0.05109310,0.18076335
-1.08954477,5.29668791,0.00614401,0.04781486,0.53827440,3.39763709,0.28616393,1.55559346,0.05044210,0.17839980
-1.08354177,5.27050966,0.00600073,0.04784394,0.53158776,3.37293690,0.28421706,1.55588352,0.04954590,0.17532180
-1.07753877,5.22717077,0.00582878,0.04771592,0.52297643,3.33769955,0.28124924,1.55094011,0.04841205,0.17155887
-1.07153577,5.16710863,0.00563020,0.04742203,0.51256580,3.29226977,0.27728669,1.54082330,0.04705311,0.16715505
-1.06553277,5.09113576,0.00540769,0.04695813,0.50051021,3.23719091,0.27238165,1.52574094,0.04548637,0.16216789
-1.05952976,5.00042193,0.00516454,0.04632471,0.48698980,3.17319011,0.26661092,1.50604667,0.04373340,0.15666708
-1.05352676,4.89646772,0.00490453,0.04552672,0.47220704,3.10115988,0.26007376,1.48223376,0.04181943,0.15073281
-1.04752376,4.78107065,0.00463178,0.04457334,0.45638297,3.02213698,0.25288917,1.45492482,0.03977269,0.14445396
-1.04152076,4.65628497,0.00435066,0.04347751,0.43975341,2.93727916,0.24519262,1.42485778,0.03762361,0.13792609
-1.03551776,4.52437631,0.00406562,0.04225546,0.42256493,2.84784048,0.23713255,1.39286871,0.03540408,0.13124945
-1.02951476,4.38777242,0.00378112,0.04092613,0.40507099,2.75514582,0.22886653,1.35987185,0.03314656,0.12452690
-1.02351176,4.24901113,0.00350145,0.03951056,0.38752791,2.66056502,0.22055739,1.32683749,0.03088336,0.11786188
-1.01750875,4.11068663,0.00323071,0.03803122,0.37019103,2.56548708,0.21236930,1.29476832,0.02864590,0.11135652
-1.01150575,3.97539506,0.00297267,0.03651139,0.35331074,2.47129475,0.20446401,1.26467469,0.02646400,0.10510980
-1.00550275,3.84568035,0.00273070,0.03497451,0.33712871,2.37933972,0.19699729,1.23754964,0.02436536,0.09921586
-0.99949975,3.72398122,0.00250777,0.03344360,0.32187406,2.29091862,0.19011557,1.21434401,0.02237510,0.09376250
-0.99349675,3.61258010,0.00230638,0.03194070,0.30775961,2.20724999,0.18395301,1.19594246,0.02051537,0.08882976
-0.98749375,3.51355482,0.00212856,0.03048642,0.29497823,2.12945239,0.17862886,1.18314079,0.01880512,0.08448877
-0.98149075,3.42873388,0.00197588,0.02909944,0.28369924,2.05852388,0.17424524,1.17662523,0.01726001,0.08080061
-0.97548774,3.35965612,0.00184947,0.02779625,0.27406506,1.99532301,0.17088537,1.17695405,0.01589228,0.07781548
-0.96948474,3.30753566,0.00175005,0.02659077,0.26618802,1.94055174,0.16861218,1.18454229,0.01471087,0.07557185
