energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.57578789,4.70702922,0.14174313,0.83935879,0.59050929,0.63389689,2.03237965,1.06354510,0.17973733,1.56065970
1.58179090,4.77259239,0.14396445,0.83066260,0.59787911,0.64216534,2.03865455,1.07108290,0.17691000,1.61397378
1.58779390,4.84525276,0.14681409,0.82364935,0.60478884,0.65243899,2.04579724,1.07986856,0.17399134,1.67149564
1.59379690,4.92402552,0.15030654,0.81850774,0.61126278,0.66448366,2.05375043,1.08986908,0.17105129,1.73237576
1.59979990,5.00762168,0.15443792,0.81536144,0.61731872,0.67800451,2.06235900,1.10098930,0.16815296,1.79562808
1.60580290,5.09447254,0.15918306,0.81426736,0.62296799,0.69265011,2.07137565,1.11307237,0.16535113,1.86015111
1.61180590,5.18276760,0.16449341,0.81521626,0.62821632,0.70801906,2.08047131,1.12590323,0.16269122,1.92475415
1.61780890,5.27050430,0.17029610,0.81813576,0.63306515,0.72366895,2.08924949,1.13921481,0.16020872,1.98818783
1.62381191,5.35554750,0.17649415,0.82289530,0.63751336,0.73912740,2.09726375,1.15269666,0.15792908,2.04917771
1.62981491,5.43569598,0.18296790,0.82931275,0.64155900,0.75390477,2.10403718,1.16600563,0.15586803,2.10645985
1.63581791,5.50875287,0.18957764,0.83716243,0.64520096,0.76750814,2.10908287,1.17877792,0.15403222,2.15881680
1.64182091,5.57259714,0.19616737,0.84618400,0.64844020,0.77945598,2.11192417,1.19064201,0.15242017,2.20511278
1.64782391,5.62525268,0.20256944,0.85609184,0.65128049,0.78929296,2.11211366,1.20123181,0.15102332,2.24432660
1.65382691,5.66495237,0.20861005,0.86658460,0.65372849,0.79660424,2.10925010,1.21019938,0.14982733,2.27558097
1.65982991,5.69019426,0.21411517,0.87735451,0.65579309,0.80102884,2.10299257,1.21722682,0.14881327,2.29816730
1.66583292,5.69978795,0.21891670,0.88809618,0.65748413,0.80227137,2.09307125,1.22203670,0.14795882,2.31156479
1.67183592,5.69288951,0.22285861,0.89851464,0.65881049,0.80011167,2.07929482,1.22440072,0.14723940,2.31545343
1.67783892,5.66902391,0.22580269,0.90833258,0.65977783,0.79441217,2.06155433,1.22414635,0.14662912,2.30972036
1.68384192,5.62809480,0.22763372,0.91729652,0.66038606,0.78512244,2.03982385,1.22116138,0.14610161,2.29445959
1.68984492,5.57038183,0.22826372,0.92518202,0.66062694,0.77228088,2.01415843,1.21539619,0.14563063,2.26996522
1.69584792,5.49652648,0.22763522,0.93179804,0.66048188,0.75601359,1.98468967,1.20686398,0.14519057,2.23671873
1.70185093,5.40750764,0.22572330,0.93699038,0.65992043,0.73653035,1.95162000,1.19563919,0.14475682,2.19537101
1.70785393,5.30460887,0.22253642,0.94064444,0.65889937,0.71411809,1.91521586,1.18185419,0.14430600,2.14671999
1.71385693,5.18937921,0.21811600,0.94268745,0.65736283,0.68913192,1.87580092,1.16569482,0.14381616,2.09168511
1.71985993,5.06358985,0.21253475,0.94309032,0.65524340,0.66198447,1.83374962,1.14739499,0.14326692,2.03127955
1.72586293,4.92918870,0.20589400,0.94186915,0.65246427,0.63313355,1.78948167,1.12723072,0.14263968,1.96658163
1.73186593,4.78825503,0.19832017,0.93908669,0.64894240,0.60306910,1.74345776,1.10551407,0.14191784,1.89870632
1.73786893,4.64295596,0.18996043,0.93485363,0.64459262,0.57229950,1.69617681,1.08258724,0.14108714,1.82877805
1.74387194,4.49550636,0.18097810,0.92932986,0.63933234,0.54133815,1.64817452,1.05881702,0.14013605,1.75790569
1.74987494,4.34813317,0.17154768,0.92272557,0.63308679,0.51069040,1.60002335,1.03458990,0.13905634,1.68716036
1.75587794,4.20304505,0.16185006,0.91530213,0.62579450,0.48084158,1.55233328,1.01030786,0.13784372,1.61755671
1.76188094,4.06240730,0.15206787,0.90737257,0.61741261,0.45224622,1.50575330,0.98638484,0.13649852,1.55003793
1.76788394,3.92832219,0.14238136,0.89930146,0.60792184,0.42531889,1.46097265,0.96324387,0.13502652,1.48546453
1.77388694,3.80281381,0.13296479,0.89150391,0.59733076,0.40042670,1.41872162,0.94131468,0.13343971,1.42460680
1.77988994,3.68781666,0.12398352,0.88444341,0.58567911,0.37788362,1.37977093,0.92103146,0.13175698,1.36814075
1.78589295,3.58516686,0.11559179,0.87862821,0.57304002,0.35794666,1.34492937,0.90283066,0.13000480,1.31664683
1.79189595,3.49659447,0.10793119,0.87460607,0.55952088,0.34081373,1.31503885,0.88714843,0.12821760,1.27061115
1.79789895,3.42371574,0.10112982,0.87295696,0.54526282,0.32662316,1.29096667,0.87441741,0.12643799,1.23042836
1.80390195,3.36802384,0.09530192,0.87428368,0.53043872,0.31545464,1.27359439,0.86506252,0.12471661,1.19640572
1.80990495,3.33087711,0.09054802,0.87920032,0.51524986,0.30733143,1.26380339,0.85949573,0.12311170,1.16876762
1.81590795,3.31348387,0.08695531,0.88831838,0.49992117,0.30222360,1.26245681,0.85810939,0.12168818,1.14766009
1.82191096,3.31688338,0.08459827,0.90223094,0.48469543,0.30005208,1.27037827,0.86126827,0.12051639,1.13315492
1.82791396,3.34192281,0.08353920,0.92149491,0.46982633,0.30069329,1.28832765,0.86930026,0.11967041,1.12525294
1.83391696,3.38923072,0.08382881,0.94661200,0.45557103,0.30398428,1.31697456,0.88248594,0.11922596,1.12388646
1.83991996,3.45918776,0.08550654,0.97800862,0.44218208,0.30972805,1.35687029,0.90104733,0.11925798,1.12892083
1.84592296,3.55189591,0.08860061,1.01601578,0.42989933,0.31769902,1.40841921,0.92513612,0.11983799,1.14015508
1.85192596,3.66714785,0.09312790,1.06084938,0.41894195,0.32764853,1.47185079,0.95482213,0.12103120,1.15732213
1.85792896,3.80439831,0.09909349,1.11259199,0.40950095,0.33931027,1.54719345,0.99008223,0.12289365,1.18008871
1.86393197,3.96273953,0.10648993,1.17117692,0.40173241,0.35240553,1.63425160,1.03079072,0.12546936,1.20805543
1.86993497,4.14088287,0.11529639,1.23637543,0.39575179,0.36664828,1.73258716,1.07671153,0.12878771,1.24075744
1.87593797,4.33714861,0.12547763,1.30778809,0.39162945,0.38175004,1.84150684,1.12749300,0.13286112,1.27766612
1.88194097,4.54946572,0.13698305,1.38484079,0.38938761,0.39742441,1.96005632,1.18266571,0.13768322,1.31819199
1.88794397,4.77538308,0.14974568,1.46678623,0.38899887,0.41339132,2.08702219,1.24164393,0.14322757,1.36168940
1.89394697,5.01209302,0.16368150,1.55271115,0.39038636,0.42938100,2.22094238,1.30373081,0.14944702,1.40746299
1.89994997,5.25646778,0.17868890,1.64154955,0.39342556,0.44513743,2.36012537,1.36812762,0.15627378,1.45477606
1.90595298,5.50510849,0.19464854,1.73210174,0.39794765,0.46042152,2.50267804,1.43394696,0.16362024,1.50286092
1.91195598,5.75440609,0.21142367,1.82305895,0.40374442,0.47501378,2.64654186,1.50022965,0.17138052,1.55093102
1.91795898,6.00061250,0.22886074,1.91303278,0.41057447,0.48871651,2.78953644,1.56596497,0.17943271,1.59819449
1.92396198,6.23992016,0.24679066,2.00058858,0.41817051,0.50135560,2.92940917,1.63011353,0.18764168,1.64386908
1.92996498,6.46854745,0.26503037,2.08428179,0.42624755,0.51278178,3.06388944,1.69163222,0.19586253,1.68719762
1.93596798,6.68282692,0.28338496,2.16269573,0.43451157,0.52287138,3.19074555,1.74950013,0.20394428,1.72746396
1.94197099,6.87929345,0.30165015,2.23447958,0.44266855,0.53152670,3.30784219,1.80274468,0.21173394,1.76400853
1.94797399,7.05476887,0.31961516,2.29838506,0.45043333,0.53867591,3.41319630,1.85046689,0.21908051,1.79624320
1.95397699,7.20644007,0.33706586,2.35330031,0.45753815,0.54427256,3.50502934,1.89186482,0.22583911,1.82366483
1.95997999,7.33192761,0.35378819,2.39827984,0.46374045,0.54829479,3.58181370,1.92625436,0.23187471,1.84586694
1.96598299,7.42934222,0.36957175,2.43256909,0.46882973,0.55074418,3.64231162,1.95308645,0.23706558,1.86254926
1.97198599,7.49732719,0.38421344,2.45562295,0.47263318,0.55164441,3.68560513,1.97196022,0.24130630,1.87352449
1.97798899,7.53508510,0.39752122,2.46711752,0.47501992,0.55103968,3.71111583,1.98263149,0.24451013,1.87872217
1.98399200,7.54238795,0.40931766,2.46695463,0.47590372,0.54899295,3.71861393,1.98501634,0.24661080,1.87818937
1.98999500,7.51957055,0.41944350,2.45525925,0.47524403,0.54558402,3.70821644,1.97918983,0.24756361,1.87208794
1.99599800,7.46750755,0.42776084,2.43237006,0.47304546,0.54090746,3.68037459,1.96537970,0.24734587,1.86068849
2.00200100,7.38757500,0.43415613,2.39882356,0.46935558,0.53507041,3.63585149,1.94395575,0.24595673,1.84436095
2.00800400,7.28159826,0.43854264,2.35533275,0.46426130,0.52819018,3.57569089,1.91541498,0.24341631,1.82356215
2.01400700,7.15178802,0.44086251,2.30276123,0.45788384,0.52039173,3.50117860,1.88036345,0.23976440,1.79882039
2.02001001,7.00066702,0.44108816,2.24209389,0.45037269,0.51180492,3.41379826,1.83949537,0.23505867,1.77071774
2.02601301,6.83099005,0.43922311,2.17440546,0.44189859,0.50256171,3.31518312,1.79357038,0.22937248,1.73987040
2.03201601,6.64566006,0.43530206,2.10082800,0.43264604,0.49279309,3.20706600,1.74338974,0.22279247,1.70690777
2.03801901,6.44764343,0.42939015,2.02251873,0.42280545,0.48262600,3.09122895,1.68977238,0.21541597,1.67245105
2.04402201,6.23988698,0.42158158,1.94062911,0.41256544,0.47218023,2.96945466,1.63353165,0.20734823,1.63709201
2.05002501,6.02523985,0.41199738,1.85627635,0.40210543,0.46156536,2.84348105,1.57545346,0.19869981,1.60137288
2.05602801,5.80638230,0.40078250,1.77051795,0.39158896,0.45087786,2.71496043,1.51627658,0.18958389,1.56576808
2.06203102,5.58576415,0.38810231,1.68433018,0.38115790,0.44019858,2.58542448,1.45667574,0.18011381,1.53066872
2.06803402,5.36555426,0.37413850,1.59859072,0.37092788,0.42959059,2.45625568,1.39724793,0.17040072,1.49637043
2.07403702,5.14760273,0.35908464,1.51406595,0.36098503,0.41909767,2.32866591,1.33850226,0.16055158,1.46306527
2.08004002,4.93341674,0.34314154,1.43140286,0.35138416,0.40874349,2.20368234,1.28085363,0.15066730,1.43083807
2.08604302,4.72415018,0.32651250,1.35112555,0.34214848,0.39853155,2.08214068,1.22462025,0.14084126,1.39966748
2.09204602,4.52060732,0.30939869,1.27363603,0.33327083,0.38844600,1.96468536,1.17002493,0.13115810,1.36943179
2.09804902,4.32325942,0.29199482,1.19921908,0.32471621,0.37845334,1.85177625,1.11719980,0.12169283,1.33991924
2.10405203,4.13227335,0.27448526,1.12805049,0.31642564,0.36850496,1.74370101,1.06619435,0.11251028,1.31084245
2.11005503,3.94755043,0.25704070,1.06020822,0.30832097,0.35854039,1.64059226,1.01698594,0.10366478,1.28185634
2.11605803,3.76877331,0.23981552,0.99568589,0.30031054,0.34849121,1.54244852,0.96949255,0.09520023,1.25257854
2.12206103,3.59545865,0.22294579,0.93440767,0.29229519,0.33828535,1.44915773,0.92358686,0.08715030,1.22261148
2.12806403,3.42701284,0.20654818,0.87624412,0.28417458,0.32785166,1.36052236,0.87911111,0.07953900,1.19156497
2.13406703,3.26278818,0.19071942,0.82102819,0.27585325,0.31712443,1.27628481,0.83589200,0.07238132,1.15907815
2.14007004,3.10213692,0.17553660,0.76857072,0.26724629,0.30604769,1.19615210,0.79375496,0.06568409,1.12483981
2.14607304,2.94446071,0.16105796,0.71867492,0.25828434,0.29457899,1.11981908,0.75253712,0.05944699,1.08860598
2.15207604,2.78925354,0.14732423,0.67114930,0.24891765,0.28269255,1.04698900,0.71209865,0.05366350,1.05021409
2.15807904,2.63613632,0.13436035,0.62581874,0.23911913,0.27038158,0.97739120,0.67233175,0.04832205,1.00959299
2.16408204,2.48488227,0.12217744,0.58253339,0.22888620,0.25765954,0.91079521,0.63316739,0.04340703,0.96676858
2.17008504,2.33543234,0.11077485,0.54117526,0.21824154,0.24456056,0.84702121,0.59457938,0.03889981,0.92186471
2.17608804,2.18790073,0.10014233,0.50166260,0.20723260,0.23113875,0.78594671,0.55658588,0.03477971,0.87509979
2.18209105,2.04257107,0.09026199,0.46395198,0.19593024,0.21746654,0.72750969,0.51924856,0.03102483,0.82677917
2.18809405,1.89988427,0.08111019,0.42803846,0.18442631,0.20363232,0.67170844,0.48266963,0.02761283,0.77728412
2.19409705,1.76041931,0.07265921,0.39395400,0.17283061,0.18973731,0.61859867,0.44698697,0.02452152,0.72705798
2.20010005,1.62486878,0.06487858,0.36176449,0.16126739,0.17589196,0.56828832,0.41236807,0.02172939,0.67659042
2.20610305,1.49401073,0.05773628,0.33156572,0.14987144,0.16221210,0.52093058,0.37900290,0.01921603,0.62640063
2.21210605,1.36867886,0.05119952,0.30347862,0.13878420,0.14881500,0.47671598,0.34709645,0.01696238,0.57702032
2.21810905,1.24973253,0.04523544,0.27764422,0.12814990,0.13581554,0.43586368,0.31686117,0.01495095,0.52897740
2.22411206,1.13802817,0.03981149,0.25421839,0.11811195,0.12332268,0.39861281,0.28850976,0.01316595,0.48278094
2.23011506,1.03439323,0.03489571,0.23336677,0.10880971,0.11143640,0.36521396,0.26224865,0.01159331,0.43890804
2.23611806,0.93960356,0.03045681,0.21525991,0.10037568,0.10024510,0.33592116,0.23827226,0.01022067,0.39779285
2.24212106,0.85436458,0.02646426,0.20006870,0.09293313,0.08982370,0.31098452,0.21675828,0.00903737,0.35981818
2.24812406,0.77929653,0.02288826,0.18796017,0.08659419,0.08023231,0.29064344,0.19786391,0.00803434,0.32530950
2.25412706,0.71492342,0.01969970,0.17909342,0.08145832,0.07151549,0.27512046,0.18172305,0.00720401,0.29453129
2.26013007,0.66166536,0.01687014,0.17361577,0.07761111,0.06370218,0.26461539,0.16844429,0.00654017,0.26768558
2.26613307,0.61983349,0.01437183,0.17165880,0.07512331,0.05680597,0.25929974,0.15810955,0.00603785,0.24491222
2.27213607,0.58962690,0.01217771,0.17333428,0.07405000,0.05082595,0.25931108,0.15077318,0.00569315,0.22629052
2.27813907,0.57113065,0.01026145,0.17872980,0.07442985,0.04574773,0.26474723,0.14646128,0.00550305,0.21184194
2.28414207,0.56431421,0.00859759,0.18790399,0.07628428,0.04154476,0.27566015,0.14517114,0.00546519,0.20153325
2.29014507,0.56902994,0.00716158,0.20088144,0.07961668,0.03817976,0.29204942,0.14687057,0.00557766,0.19528003
2.29614807,0.58501090,0.00592995,0.21764719,0.08441143,0.03560613,0.31385548,0.15149712,0.00583874,0.19295008
2.30215108,0.61186833,0.00488038,0.23814111,0.09063300,0.03376946,0.34095272,0.15895711,0.00624657,0.19436663
2.30815408,0.64908849,0.00399186,0.26225222,0.09822493,0.03260889,0.37314273,0.16912447,0.00679889,0.19931127
2.31415708,0.69602961,0.00324479,0.28981335,0.10710901,0.03205840,0.41014811,0.18183965,0.00749268,0.20752651
2.32016008,0.75191925,0.00262100,0.32059648,0.11718454,0.03204806,0.45160728,0.19690854,0.00832384,0.21871823
2.32616308,0.81585303,0.00210390,0.35430909,0.12832808,0.03250509,0.49707088,0.21410180,0.00928688,0.23255800
2.33216608,0.88679545,0.00167842,0.39059196,0.14039346,0.03335491,0.54600019,0.23315472,0.01037459,0.24868566
2.33816908,0.96358368,0.00133106,0.42901889,0.15321259,0.03452216,0.59776817,0.25376784,0.01157782,0.26671218
2.34417209,1.04493520,0.00104986,0.46909848,0.16659684,0.03593158,0.65166351,0.27560858,0.01288527,0.28622321
2.35017509,1.12945986,0.00082435,0.51027854,0.18033926,0.03750900,0.70689803,0.29831411,0.01428340,0.30678343
2.35617809,1.21567686,0.00064548,0.55195296,0.19421769,0.03918225,0.76261761,0.32149546,0.01575640,0.32794182
2.36218109,1.30203682,0.00050555,0.59347136,0.20799863,0.04088210,0.81791662,0.34474303,0.01728631,0.34923800
2.36818409,1.38694884,0.00039814,0.63415124,0.22144202,0.04254323,0.87185566,0.36763346,0.01885326,0.37020953
2.37418709,1.46881199,0.00031800,0.67329246,0.23430665,0.04410520,0.92348229,0.38973767,0.02043587,0.39040015
2.38019010,1.54605060,0.00026099,0.71019359,0.24635614,0.04551331,0.97185396,0.41062999,0.02201171,0.40936877
2.38619310,1.61715208,0.00022399,0.74416962,0.25736534,0.04671957,1.01606256,0.42989795,0.02355795,0.42669883
2.39219610,1.68070602,0.00020481,0.77457041,0.26712679,0.04768339,1.05525961,0.44715250,0.02505213,0.44200787
2.39819910,1.73544306,0.00020216,0.80079907,0.27545716,0.04837234,1.08868096,0.46203819,0.02647297,0.45495677
2.40420210,1.78027178,0.00021562,0.82232955,0.28220315,0.04876258,1.11567019,0.47424287,0.02780127,0.46525834
2.41020510,1.81431208,0.00024553,0.83872266,0.28724697,0.04883923,1.13569938,0.48350655,0.02902085,0.47268488
2.41620810,1.83692339,0.00029305,0.84963976,0.29051067,0.04859644,1.14838663,0.48962884,0.03011945,0.47707420
2.42221111,1.84772641,0.00036006,0.85485350,0.29195962,0.04803729,1.15350911,0.49247485,0.03108957,0.47833404
2.42821411,1.84661724,0.00044922,0.85425505,0.29160449,0.04717342,1.15101132,0.49197899,0.03192928,0.47644430
2.43421711,1.83377296,0.00056390,0.84785757,0.28950197,0.04602445,1.14100796,0.48814667,0.03264277,0.47145731
2.44022011,1.80964856,0.00070818,0.83579556,0.28575402,0.04461716,1.12378124,0.48105367,0.03324083,0.46349570
2.44622311,1.77496478,0.00088684,0.81832028,0.28050557,0.04298454,1.09977274,0.47084329,0.03374106,0.45274826
2.45222611,1.73068761,0.00110529,0.79579129,0.27394096,0.04116465,1.06957006,0.45772129,0.03416784,0.43946372
2.45822911,1.67799992,0.00136951,0.76866468,0.26627898,0.03919941,1.03388886,0.44194891,0.03455205,0.42394279
2.46423212,1.61826646,0.00168599,0.73747824,0.25776686,0.03713327,0.99355106,0.42383428,0.03493049,0.40652879
2.47023512,1.55299350,0.00206157,0.70283462,0.24867331,0.03501196,0.94945999,0.40372259,0.03534507,0.38759713
2.47623812,1.48378467,0.00250330,0.66538283,0.23928094,0.03288123,0.90257353,0.38198539,0.03584167,0.36754430
2.48224112,1.41229459,0.00301823,0.62579922,0.22987822,0.03078565,0.85387640,0.35900962,0.03646877,0.34677653
2.48824412,1.34018207,0.00361322,0.58476846,0.22075123,0.02876760,0.80435241,0.33518667,0.03727594,0.32569873
2.49424712,1.26906444,0.00429460,0.54296547,0.21217563,0.02686631,0.75495796,0.31090199,0.03831203,0.30470404
2.50025013,1.20047456,0.00506794,0.50103888,0.20440884,0.02511716,0.70659735,0.28652561,0.03962330,0.28416439
2.50625313,1.13582185,0.00593766,0.45959658,0.19768285,0.02355110,0.66010097,0.26240385,0.04125153,0.26442224
2.51225613,1.07635844,0.00690672,0.41919379,0.19219784,0.02219431,0.61620686,0.23885258,0.04323204,0.24578386
2.51825913,1.02315148,0.00797628,0.38032403,0.18811665,0.02106799,0.57554592,0.21615200,0.04559183,0.22851424
2.52426213,0.97706203,0.00914534,0.34341293,0.18556044,0.02018838,0.53863144,0.19454321,0.04834791,0.21283370
2.53026513,0.93873112,0.01041045,0.30881504,0.18460555,0.01956690,0.50585256,0.17422638,0.05150576,0.19891615
2.53626813,0.90857296,0.01176548,0.27681342,0.18528158,0.01921047,0.47747205,0.15536055,0.05505820,0.18688903
2.54227114,0.88677531,0.01320139,0.24762167,0.18757098,0.01912192,0.45362793,0.13806483,0.05898452,0.17683472
2.54827414,0.87330657,0.01470618,0.22138817,0.19140980,0.01930049,0.43433869,0.12242085,0.06325013,0.16879330
2.55427714,0.86792918,0.01626485,0.19820203,0.19669000,0.01974245,0.41951179,0.10847616,0.06780661,0.16276635
2.56028014,0.87021856,0.01785953,0.17810024,0.20326291,0.02044171,0.40895484,0.09624833,0.07259234,0.15872170
2.56628314,0.87958684,0.01946974,0.16107560,0.21094393,0.02139044,0.40238903,0.08572945,0.07753352,0.15659869
2.57228614,0.89531027,0.02107271,0.14708490,0.21951837,0.02257971,0.39946409,0.07689086,0.08254587,0.15631381
2.57828914,0.91655944,0.02264386,0.13605699,0.22874807,0.02400003,0.39977439,0.06968772,0.08753663,0.15776638
2.58429215,0.94243102,0.02415741,0.12790020,0.23837880,0.02564184,0.40287545,0.06406326,0.09240705,0.16084407
2.59029515,0.97197993,0.02558706,0.12250894,0.24814811,0.02749591,0.40830034,0.05995263,0.09705528,0.16542786
2.59629815,1.00425079,0.02690670,0.11976908,0.25779332,0.02955358,0.41557539,0.05728603,0.10137932,0.17139653
2.60230115,1.03830743,0.02809120,0.11956213,0.26705945,0.03180689,0.42423484,0.05599117,0.10528029,0.17863020
2.60830415,1.07325954,0.02911724,0.12176782,0.27570678,0.03424851,0.43383378,0.05599494,0.10866552,0.18701292
2.61430715,1.10828540,0.02996402,0.12626554,0.28351769,0.03687153,0.44395928,0.05722437,0.11145165,0.19643430
2.62031016,1.14265008,0.03061398,0.13293420,0.29030268,0.03966910,0.45423911,0.05960686,0.11356735,0.20678998
2.62631316,1.17571845,0.03105343,0.14165119,0.29590510,0.04263393,0.46434825,0.06306974,0.11495569,0.21798116
2.63231616,1.20696284,0.03127298,0.15229020,0.30020472,0.04575759,0.47401271,0.06753941,0.11557605,0.22991312
