energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
1.38369185,3.97173270,1.63277848,0.34054116,0.06076712,1.13800407,0.39283896,1.05385127,0.23046993,0.87631774
1.38969485,4.05382160,1.66596987,0.34525066,0.05843759,1.16227182,0.40609709,1.09139074,0.23756497,0.90780034
1.39569785,4.17212195,1.71348827,0.35293533,0.05682174,1.19445237,0.42238675,1.13886718,0.24666911,0.94762447
1.40170085,4.32582929,1.77503244,0.36347210,0.05591606,1.23397956,0.44147466,1.19616184,0.25770621,0.99556174
1.40770385,4.51346254,1.85002538,0.37668397,0.05570970,1.28010325,0.46307593,1.26296918,0.27055829,1.05123271
1.41370685,4.73291184,1.93763318,0.39234467,0.05618531,1.33191101,0.48685986,1.33880654,0.28506895,1.11411442
1.41970985,4.98149966,2.03678973,0.41018442,0.05731985,1.38835486,0.51245681,1.42302757,0.30104775,1.18355114
1.42571286,5.25605255,2.14622610,0.42989680,0.05908543,1.44828213,0.53946580,1.51483868,0.31827547,1.25876791
1.43171586,5.55298097,2.26450346,0.45114632,0.06144996,1.51046921,0.56746268,1.61331796,0.33651006,1.33888648
1.43771886,5.86836441,2.39004845,0.47357647,0.06437774,1.57365707,0.59600854,1.71743599,0.35549303,1.42294321
1.44372186,6.19803923,2.52118953,0.49681800,0.06782991,1.63658723,0.62465804,1.82607784,0.37495609,1.50990836
1.44972486,6.53768685,2.65619361,0.52049717,0.07176473,1.69803694,0.65296755,1.93806573,0.39462791,1.59870634
1.45572786,6.88292001,2.79330164,0.54424367,0.07613780,1.75685230,0.68050279,2.05218189,0.41424055,1.68823646
1.46173087,7.22936520,2.93076240,0.56769805,0.08090207,1.81197829,0.70684585,2.16719095,0.43353565,1.77739350
1.46773387,7.57273964,3.06686385,0.59051844,0.08600791,1.86248462,0.73160149,2.28186157,0.45226991,1.86508797
1.47373687,7.90892156,3.19996129,0.61238646,0.09140306,1.90758664,0.75440271,2.39498683,0.47021988,1.95026529
1.47973987,8.23401260,3.32850209,0.63301206,0.09703261,1.94666073,0.77491541,2.50540311,0.48718582,2.03192375
1.48574287,8.54439181,3.45104656,0.65213746,0.10283903,1.97925381,0.79284242,2.61200707,0.50299460,2.10913078
1.49174587,8.83676058,3.56628493,0.66953996,0.10876236,2.00508685,0.80792671,2.71377058,0.51750149,2.18103729
1.49774887,9.10817845,3.67305036,0.68503369,0.11474042,2.02405241,0.81995392,2.80975332,0.53059093,2.24688979
1.50375188,9.35608968,3.77032808,0.69847044,0.12070922,2.03620671,0.82875437,2.89911297,0.54217626,2.30604012
1.50975488,9.57834075,3.85726092,0.70973948,0.12660353,2.04175674,0.83420449,2.98111282,0.55219855,2.35795269
1.51575788,9.77318920,3.93315125,0.71876664,0.13235762,2.04104304,0.83622769,3.05512689,0.56062447,2.40220910
1.52176088,9.93930427,3.99745997,0.72551264,0.13790609,2.03451920,0.83479486,3.12064248,0.56744366,2.43851020
1.52776388,10.07576000,4.04980256,0.72997091,0.14318488,2.02272897,0.82992434,3.17726023,0.57266548,2.46667564
1.53376688,10.18202162,4.08994289,0.73216494,0.14813233,2.00628201,0.82168138,3.22469205,0.57631556,2.48664104
1.53976988,10.25792622,4.11778503,0.73214538,0.15269032,1.98582944,0.81017709,3.26275700,0.57843217,2.49845302
1.54577289,10.30365876,4.13336360,0.72998697,0.15680540,1.96204004,0.79556684,3.29137558,0.57906282,2.50226241
1.55177589,10.31972468,4.13683320,0.72578549,0.16042991,1.93557821,0.77804798,3.31056277,0.57826107,2.49831583
1.55777889,10.30692038,4.12845722,0.71965473,0.16352298,1.90708439,0.75785693,3.32042036,0.57608388,2.48694630
1.56378189,10.26630296,4.10859679,0.71172372,0.16605149,1.87715866,0.73526562,3.32112895,0.57258948,2.46856306
1.56978489,10.19916052,4.07770010,0.70213417,0.16799082,1.84634813,0.71057721,3.31294028,0.56783601,2.44364110
1.57578789,10.10698420,4.03629260,0.69103822,0.16932552,1.81513815,0.68412123,3.29617011,0.56188080,2.41271095
1.58179090,9.99144298,3.98496839,0.67859661,0.17004969,1.78394780,0.65624818,3.27119227,0.55478044,2.37634886
1.58779390,9.85436197,3.92438300,0.66497706,0.17016728,1.75312928,0.62732360,3.23843390,0.54659147,2.33516794
1.59379690,9.69770454,3.85524773,0.65035311,0.16969212,1.72297100,0.59772198,3.19837221,0.53737163,2.28981022
1.59979990,9.52355826,3.77832539,0.63490312,0.16864779,1.69370391,0.56782036,3.15153256,0.52718157,2.24093990
1.60580290,9.33412407,3.69442739,0.61880957,0.16706724,1.66551032,0.53799200,3.09848767,0.51608682,2.18923774
1.61180590,9.13170783,3.60441161,0.60225837,0.16499230,1.63853462,0.50860024,3.03985767,0.50415974,2.13539633
1.61780890,8.91871292,3.50918089,0.58543824,0.16247289,1.61289473,0.47999262,2.97631027,0.49148146,2.08011613
1.62381191,8.69763222,3.40968118,0.56854000,0.15956613,1.58869382,0.45249545,2.90856057,0.47814339,2.02410190
1.62981491,8.47103776,3.30689906,0.55175552,0.15633522,1.56603094,0.42640897,2.83736977,0.46424827,1.96805898
1.63581791,8.24156625,3.20185776,0.53527652,0.15284814,1.54501024,0.40200309,2.76354205,0.44991054,1.91268924
1.64182091,8.01189895,3.09561119,0.51929282,0.14917621,1.52574769,0.37951385,2.68791905,0.43525595,1.85868607
1.64782391,7.78473470,2.98923547,0.50399024,0.14539248,1.50837507,0.35914053,2.61137150,0.42042030,1.80672825
1.65382691,7.56275531,2.88381774,0.48954798,0.14157000,1.49304086,0.34104354,2.53478770,0.40554741,1.75747239
1.65982991,7.34858340,2.78044203,0.47613561,0.13778004,1.47990787,0.32534293,2.45905887,0.39078621,1.71154393
1.66583292,7.14473340,2.68017250,0.46390968,0.13409018,1.46914790,0.31211756,2.38506162,0.37628721,1.66952678
1.67183592,6.95355707,2.58403437,0.45301014,0.13056251,1.46093379,0.30140498,2.31363803,0.36219840,1.63195181
1.67783892,6.77718576,2.49299319,0.44355660,0.12725186,1.45542943,0.29320187,2.24557425,0.34866082,1.59928475
1.68384192,6.61747219,2.40793345,0.43564483,0.12420414,1.45277861,0.28746502,2.18157845,0.33580402,1.57191403
1.68984492,6.47593474,2.32963730,0.42934349,0.12145496,1.45309341,0.28411304,2.12225945,0.32374170,1.55013909
1.69584792,6.35370778,2.25876476,0.42469144,0.11902847,1.45644326,0.28302851,2.06810714,0.31256761,1.53416019
1.70185093,6.25150110,2.19583631,0.42169583,0.11693663,1.46284538,0.28406076,2.01947588,0.30235222,1.52407015
1.70785393,6.16957149,2.14121895,0.42033105,0.11517877,1.47225752,0.28702923,1.97657209,0.29314008,1.51984881
1.71385693,6.10770879,2.09511670,0.42053876,0.11374168,1.48457354,0.29172737,1.93944671,0.28494821,1.52136079
1.71985993,6.06523789,2.05756592,0.42222901,0.11260014,1.49962232,0.29792705,1.90799334,0.27776551,1.52835668
1.72586293,6.04103754,2.02843617,0.42528259,0.11171787,1.51717010,0.30538347,1.88195221,0.27155335,1.54047810
1.73186593,6.03357531,2.00743624,0.42955431,0.11104894,1.53692617,0.31384039,1.86092001,0.26624722,1.55726632
1.73786893,6.04095756,1.99412550,0.43487730,0.11053955,1.55855160,0.32303572,1.84436513,0.26175939,1.57817417
1.74387194,6.06099201,1.98792960,0.44106812,0.11013012,1.58167032,0.33270718,1.83164752,0.25798246,1.60258080
1.74987494,6.09125983,1.98816007,0.44793225,0.10975755,1.60588188,0.34259795,1.82204233,0.25479363,1.62980851
1.75587794,6.12919366,1.99403646,0.45526995,0.10935771,1.63077484,0.35246215,1.81476596,0.25205940,1.65914088
1.76188094,6.17215756,2.00471017,0.46288199,0.10886777,1.65594006,0.36206989,1.80900329,0.24964055,1.68984127
1.76788394,6.21752503,2.01928860,0.47057508,0.10822861,1.68098272,0.37121178,1.80393477,0.24739712,1.72117083
1.77388694,6.26275136,2.03685854,0.47816673,0.10738685,1.70553246,0.37970265,1.79876208,0.24519313,1.75240535
1.77988994,6.30543714,2.05650791,0.48548918,0.10629671,1.72925091,0.38738448,1.79273124,0.24290091,1.78284998
1.78589295,6.34338052,2.07734482,0.49239248,0.10492146,1.75183608,0.39412822,1.78515239,0.24040476,1.81185163
1.79189595,6.37461664,2.09851363,0.49874645,0.10323437,1.77302369,0.39983466,1.77541542,0.23760396,1.83880851
1.79789895,6.39744354,2.11920740,0.50444144,0.10121933,1.79258528,0.40443417,1.76300143,0.23441491,1.86317690
1.80390195,6.41043491,2.13867704,0.50938820,0.09887097,1.81032367,0.40788551,1.74748967,0.23077243,1.88447512
1.80990495,6.41244079,2.15623700,0.51351668,0.09619427,1.82606614,0.41017356,1.72856046,0.22663033,1.90228514
1.81590795,6.40257810,2.17126824,0.51677415,0.09320389,1.83965633,0.41130645,1.70599444,0.22196114,1.91625221
1.82191096,6.38021342,2.18321883,0.51912278,0.08992310,1.85094554,0.41131195,1.67966876,0.21675524,1.92608308
1.82791396,6.34494052,2.19160299,0.52053687,0.08638250,1.85978441,0.41023351,1.64955102,0.21101949,1.93154352
1.83391696,6.29655571,2.19599926,0.52100012,0.08261851,1.86601591,0.40812612,1.61569171,0.20477541,1.93245553
1.83991996,6.23503320,2.19604850,0.52050309,0.07867180,1.86947033,0.40505220,1.57821584,0.19805719,1.92869498
1.84592296,6.16050298,2.19145223,0.51904102,0.07458573,1.86996290,0.40107775,1.53731447,0.19090954,1.92018995
1.85192596,6.07323268,2.18197187,0.51661230,0.07040484,1.86729442,0.39626896,1.49323657,0.18338555,1.90692008
1.85792896,5.97361457,2.16742908,0.51321758,0.06617340,1.86125513,0.39068938,1.44628162,0.17554465,1.88891703
1.86393197,5.86215802,2.14770733,0.50885967,0.06193426,1.85163153,0.38439782,1.39679313,0.16745078,1.86626597
1.86993497,5.73948712,2.12275452,0.50354412,0.05772777,1.83821593,0.37744700,1.34515298,0.15917068,1.83910785
1.87593797,5.60634250,2.09258642,0.49728045,0.05359103,1.82081814,0.36988299,1.29177655,0.15077251,1.80764207
1.88194097,5.46358600,2.05729043,0.49008389,0.04955731,1.79927844,0.36174540,1.23710841,0.14232464,1.77212912
1.88794397,5.31220650,2.01702919,0.48197744,0.04565569,1.77348109,0.35306817,1.18161807,0.13389463,1.73289249
1.89394697,5.15332484,1.97204338,0.47299407,0.04191088,1.74336734,0.34388101,1.12579567,0.12554841,1.69031955
1.89994997,4.98819609,1.92265307,0.46317877,0.03834325,1.70894704,0.33421111,1.07014710,0.11734963,1.64486064
1.90595298,4.81820725,1.86925719,0.45259033,0.03496893,1.67030809,0.32408518,1.01518835,0.10935898,1.59702600
1.91195598,4.64486916,1.81233050,0.44130259,0.03180010,1.62762280,0.31353152,0.96143891,0.10163370,1.54738031
1.91795898,4.46980142,1.75241790,0.42940491,0.02884521,1.58115087,0.30258192,0.90941405,0.09422701,1.49653455
1.92396198,4.29471000,1.69012580,0.41700199,0.02610936,1.53123843,0.29127343,0.85961612,0.08718760,1.44513516
1.92996498,4.12135751,1.62611061,0.40421263,0.02359466,1.47831317,0.27964963,0.81252501,0.08055916,1.39385083
1.93596798,3.95152687,1.56106465,0.39116775,0.02130050,1.42287562,0.26776148,0.76858787,0.07437979,1.34335702
1.94197099,3.78697951,1.49569977,0.37800744,0.01922393,1.36548693,0.25566761,0.72820876,0.06868156,1.29431893
1.94797399,3.62940974,1.43072934,0.36487738,0.01735992,1.30675374,0.24343404,0.69173833,0.06349005,1.24737340
1.95397699,3.48039723,1.36684925,0.35192459,0.01570161,1.24731081,0.23113339,0.65946426,0.05882393,1.20311057
1.95997999,3.34135995,1.30471874,0.33929294,0.01424052,1.18780221,0.21884353,0.63160267,0.05469471,1.16205608
1.96598299,3.21350967,1.24494190,0.32711832,0.01296679,1.12886199,0.20664584,0.60829125,0.05110655,1.12465454
1.97198599,3.09781251,1.18805065,0.31552410,0.01186931,1.07109530,0.19462320,0.58958427,0.04805620,1.09125523
1.97798899,2.99495658,1.13449003,0.30461684,0.01093593,1.01506070,0.18285773,0.57544987,0.04553315,1.06210059
1.98399200,2.90532834,1.08460652,0.29448256,0.01015363,0.96125453,0.17142846,0.56576989,0.04351994,1.03731827
1.98999500,2.82899938,1.03863985,0.28518384,0.00950867,0.91009802,0.16040915,0.56034231,0.04199259,1.01691706
1.99599800,2.76572424,0.99671886,0.27675783,0.00898678,0.86192761,0.14986620,0.55888636,0.04092120,1.00078706
2.00200100,2.71494980,0.95886143,0.26921529,0.00857342,0.81698881,0.13985689,0.56105006,0.04027076,0.98870426
2.00800400,2.67583593,0.92497872,0.26254075,0.00825391,0.77543376,0.13042803,0.56642008,0.04000199,0.98033928
2.01400700,2.64728668,0.89488329,0.25669373,0.00801372,0.73732244,0.12161499,0.57453353,0.04007231,0.97527007
2.02001001,2.62799074,0.86830092,0.25161104,0.00783873,0.70262729,0.11344121,0.58489122,0.04043686,0.97299800
2.02601301,2.61646937,0.84488542,0.24720993,0.00771543,0.67124090,0.10591821,0.59697196,0.04104957,0.97296679
2.03201601,2.61112977,0.82423589,0.24339200,0.00763122,0.64298619,0.09904603,0.61024731,0.04186415,0.97458332
2.03801901,2.61032163,0.80591548,0.24004765,0.00757463,0.61762855,0.09281404,0.62419635,0.04283509,0.97723962
2.04402201,2.61239431,0.78947095,0.23706086,0.00753556,0.59488922,0.08720218,0.63831970,0.04391858,0.98033498
2.05002501,2.61575246,0.77445210,0.23431405,0.00750552,0.57445932,0.08218237,0.65215264,0.04507330,0.98329734
2.05602801,2.61890768,0.76043017,0.23169275,0.00747774,0.55601375,0.07772019,0.66527657,0.04626111,0.98560311
2.06203102,2.62052441,0.74701471,0.22909005,0.00744741,0.53922451,0.07377659,0.67732868,0.04744761,0.98679457
2.06803402,2.61945834,0.73386795,0.22641038,0.00741167,0.52377279,0.07030969,0.68800950,0.04860258,0.98649434
2.07403702,2.61478619,0.72071646,0.22357267,0.00736975,0.50935958,0.06727647,0.69708816,0.04970023,0.98441637
2.08004002,2.60582625,0.70735957,0.22051282,0.00732289,0.49571427,0.06463434,0.70440529,0.05071940,0.98037321
2.08604302,2.59214926,0.69367442,0.21718522,0.00727436,0.48260140,0.06234254,0.70987374,0.05164359,0.97427935
2.09204602,2.57357985,0.67961760,0.21356350,0.00722928,0.46982519,0.06036338,0.71347699,0.05246090,0.96615082
2.09804902,2.55018921,0.66522356,0.20964048,0.00719445,0.45723214,0.05866312,0.71526574,0.05316384,0.95610119
2.10405203,2.52227962,0.65059991,0.20542734,0.00717820,0.44471165,0.05721267,0.71535260,0.05374917,0.94433421
2.11005503,2.49036220,0.63592006,0.20095221,0.00719001,0.43219510,0.05598806,0.71390541,0.05421755,0.93113374
2.11605803,2.45512884,0.62141348,0.19625816,0.00724029,0.41965343,0.05497055,0.71113929,0.05457321,0.91685123
2.12206103,2.41741981,0.60735433,0.19140080,0.00733997,0.40709368,0.05414661,0.70730779,0.05482359,0.90189147
2.12806403,2.37818820,0.59404854,0.18644559,0.00750010,0.39455469,0.05350765,0.70269328,0.05497887,0.88669705
2.13406703,2.33846252,0.58182023,0.18146499,0.00773150,0.38210223,0.05304949,0.69759697,0.05505155,0.87173203
2.14007004,2.29930844,0.57099771,0.17653552,0.00804426,0.36982385,0.05277178,0.69232856,0.05505594,0.85746543
2.14607304,2.26179090,0.56189960,0.17173486,0.00844737,0.35782372,0.05267724,0.68719598,0.05500764,0.84435490
2.15207604,2.22693736,0.55482150,0.16713910,0.00894827,0.34621747,0.05277077,0.68249514,0.05492296,0.83283106
2.15807904,2.19570309,0.55002356,0.16282014,0.00955244,0.33512728,0.05305856,0.67850009,0.05481843,0.82328287
2.16408204,2.16893928,0.54771945,0.15884332,0.01026308,0.32467733,0.05354714,0.67545369,0.05471011,0.81604439
2.17008504,2.14736479,0.54806684,0.15526539,0.01108075,0.31498956,0.05424244,0.67355907,0.05461311,0.81138339
2.17608804,2.13154210,0.55115988,0.15213275,0.01200314,0.30617989,0.05514896,0.67297216,0.05454096,0.80949193
2.18209105,2.12185835,0.55702388,0.14948006,0.01302491,0.29835489,0.05626894,0.67379539,0.05450511,0.81047948
2.18809405,2.11851208,0.56561237,0.14732925,0.01413757,0.29160877,0.05760174,0.67607318,0.05451451,0.81436864
2.19409705,2.12150626,0.57680681,0.14568893,0.01532956,0.28602098,0.05914335,0.67978915,0.05457523,0.82109387
2.20010005,2.13064813,0.59041891,0.14455414,0.01658634,0.28165413,0.06088607,0.68486555,0.05469025,0.83050331
2.20610305,2.14555636,0.60619579,0.14390667,0.01789064,0.27855237,0.06281846,0.69116500,0.05485940,0.84236396
2.21210605,2.16567546,0.62382774,0.14371564,0.01922283,0.27674022,0.06492543,0.69849471,0.05507944,0.85636993
2.21810905,2.19029736,0.64295849,0.14393864,0.02056142,0.27622184,0.06718864,0.70661323,0.05534435,0.87215398
2.22411206,2.21858985,0.66319772,0.14452311,0.02188356,0.27698074,0.06958706,0.71523951,0.05564577,0.88930182
2.23011506,2.24963071,0.68413527,0.14540820,0.02316577,0.27897982,0.07209774,0.72406420,0.05597364,0.90736885
2.23611806,2.28244663,0.70535676,0.14652680,0.02438459,0.28216192,0.07469670,0.73276265,0.05631700,0.92589863
2.24212106,2.31605514,0.72645968,0.14780784,0.02551736,0.28645064,0.07735998,0.74100922,0.05666479,0.94444248
2.24812406,2.34950769,0.74706946,0.14917870,0.02654294,0.29175156,0.08006462,0.74849214,0.05700684,0.96257926
2.25412706,2.38193188,0.76685466,0.15056761,0.02744246,0.29795370,0.08278975,0.75492829,0.05733482,0.97993428
2.26013007,2.41257052,0.78554045,0.15190601,0.02819994,0.30493124,0.08551751,0.76007703,0.05764307,0.99619652
2.26613307,2.44081540,0.80291968,0.15313068,0.02880290,0.31254547,0.08823374,0.76375243,0.05792935,1.01113304
2.27213607,2.46623368,0.81886086,0.15418563,0.02924275,0.32064685,0.09092863,0.76583301,0.05819547,1.02459979
2.27813907,2.48858525,0.83331245,0.15502359,0.02951513,0.32907719,0.09359687,0.76626844,0.05844755,1.03654800
2.28414207,2.50782973,0.84630315,0.15560705,0.02961998,0.33767200,0.09623769,0.76508276,0.05869610,1.04702563
2.29014507,2.52412231,0.85793792,0.15590893,0.02956160,0.34626281,0.09885444,0.76237369,0.05895580,1.05617364
2.29614807,2.53779834,0.86838985,0.15591258,0.02934832,0.35467958,0.10145386,0.75830799,0.05924484,1.06421688
2.30215108,2.54934718,0.87788809,0.15561147,0.02899221,0.36275315,0.10404516,0.75311307,0.05958413,1.07145021
2.30815408,2.55937647,0.88670248,0.15500833,0.02850853,0.37031769,0.10663866,0.74706507,0.05999615,1.07822002
2.31415708,2.56856851,0.89512537,0.15411395,0.02791505,0.37721321,0.10924439,0.74047409,0.06050353,1.08490236
2.32016008,2.57763115,0.90345187,0.15294563,0.02723136,0.38328799,0.11187052,0.73366727,0.06112760,1.09187854
2.32616308,2.58724578,0.91195916,0.15152552,0.02647800,0.38840106,0.11452172,0.72697067,0.06188678,1.09950956
2.33216608,2.59801530,0.92088636,0.14987870,0.02567574,0.39242452,0.11719769,0.72069079,0.06279502,1.10811073
2.33816908,2.61041513,0.93041576,0.14803144,0.02484469,0.39524583,0.11989182,0.71509692,0.06386036,1.11792781
2.34417209,2.62475003,0.94065672,0.14600939,0.02400360,0.39676986,0.12259008,0.71040518,0.06508368,1.12911618
2.35017509,2.64111944,0.95163300,0.14383614,0.02316922,0.39692074,0.12527032,0.70676518,0.06645777,1.14172407
2.35617809,2.65939330,0.96327443,0.14153188,0.02235575,0.39564338,0.12790200,0.70425008,0.06796673,1.15568105
2.36218109,2.67920017,0.97541339,0.13911251,0.02157447,0.39290463,0.13044631,0.70285049,0.06958578,1.17079237
2.36818409,2.69992830,0.98778645,0.13658907,0.02083349,0.38869402,0.13285686,0.70247278,0.07128159,1.18673981
2.37418709,2.72074012,1.00004116,0.13396753,0.02013767,0.38302403,0.13508077,0.70294166,0.07301293,1.20308886
2.38019010,2.74059940,1.01174769,0.13124899,0.01948873,0.37592986,0.13706029,0.70400711,0.07473185,1.21930228
2.38619310,2.75830993,1.02241489,0.12843018,0.01888542,0.36746867,0.13873476,0.70535516,0.07638522,1.23475932
2.39219610,2.77256393,1.03150990,0.12550428,0.01832393,0.35771837,0.14004284,0.70662195,0.07791655,1.24877968
2.39819910,2.78199761,1.03848038,0.12246197,0.01779826,0.34677596,0.14092505,0.70741051,0.07926811,1.26065122
2.40420210,2.78525131,1.04277826,0.11929261,0.01730083,0.33475543,0.14132629,0.70730913,0.08038309,1.26965999
2.41020510,2.78103111,1.04388383,0.11598558,0.01682296,0.32178541,0.14119840,0.70591055,0.08120790,1.27512117
2.41620810,2.76816890,1.04132892,0.11253156,0.01635546,0.30800655,0.14050258,0.70283102,0.08169424,1.27640944
2.42221111,2.74567796,1.03471809,0.10892380,0.01588923,0.29356877,0.13921142,0.69772817,0.08180111,1.27298737
2.42821411,2.71280142,1.02374681,0.10515924,0.01541570,0.27862850,0.13731075,0.69031697,0.08149643,1.26443047
2.43421711,2.66905133,1.00821576,0.10123949,0.01492734,0.26334594,0.13480086,0.68038305,0.08075836,1.25044779
2.44022011,2.61423664,0.98804055,0.09717149,0.01441793,0.24788248,0.13169726,0.66779274,0.07957615,1.23089720
