energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-0.89144572,2.50497962,1.42440123,0.00000000,0.01635083,0.48735285,1.94859703,0.67975320
-0.88544272,2.53972630,1.43922163,0.00000000,0.01700209,0.49237422,1.99262046,0.69169605
-0.87943972,2.58542986,1.45849781,0.00000000,0.01767078,0.49930407,2.04517467,0.70780689
-0.87343672,2.64166094,1.48204427,0.00000000,0.01835041,0.50800601,2.10586603,0.72791826
-0.86743372,2.70778288,1.50957085,0.00000000,0.01903403,0.51830772,2.17415701,0.75179769
-0.86143072,2.78295746,1.54068717,0.00000000,0.01971441,0.53000446,2.24937076,0.77914902
-0.85542771,2.86615476,1.57490959,0.00000000,0.02038408,0.54286328,2.33069784,0.80961457
-0.84942471,2.95616728,1.61167061,0.00000000,0.02103545,0.55662789,2.41720519,0.84277855
-0.84342171,3.05162870,1.65033067,0.00000000,0.02166094,0.57102425,2.50784783,0.87817175
-0.83741871,3.15103698,1.69019204,0.00000000,0.02225305,0.58576653,2.60148315,0.91527768
-0.83141571,3.25278179,1.73051458,0.00000000,0.02280452,0.60056360,2.69688800,0.95354006
-0.82541271,3.35517582,1.77053302,0.00000000,0.02330838,0.61512559,2.79277847,0.99237177
-0.81940970,3.45648929,1.80947520,0.00000000,0.02375811,0.62917063,2.88783215,1.03116511
-0.81340670,3.55498709,1.84658102,0.00000000,0.02414774,0.64243129,2.98071250,1.06930312
-0.80740370,3.64896732,1.88112124,0.00000000,0.02447192,0.65466080,3.07009479,1.10617191
-0.80140070,3.73680054,1.91241591,0.00000000,0.02472609,0.66563855,3.15469313,1.14117339
-0.79539770,3.81696822,1.93985168,0.00000000,0.02490648,0.67517500,3.23328764,1.17373840
-0.78939470,3.88809939,1.96289746,0.00000000,0.02501027,0.68311561,3.30475107,1.20333951
-0.78339170,3.94900424,1.98111805,0.00000000,0.02503563,0.68934374,3.36807383,1.22950333
-0.77738869,3.99870337,1.99418517,0.00000000,0.02498176,0.69378249,3.42238673,1.25182165
-0.77138569,4.03645179,2.00188554,0.00000000,0.02484894,0.69639537,3.46698023,1.26996124
-0.76538269,4.06175648,2.00412575,0.00000000,0.02463852,0.69718578,3.50131972,1.28367172
-0.75937969,4.07438701,2.00093367,0.00000000,0.02435296,0.69619544,3.52505591,1.29279129
-0.75337669,4.07437854,1.99245628,0.00000000,0.02399574,0.69350171,3.53802987,1.29724995
-0.74737369,4.06202689,1.97895406,0.00000000,0.02357134,0.68921401,3.54027260,1.29707021
-0.74137069,4.03787600,1.96079196,0.00000000,0.02308511,0.68346952,3.53199870,1.29236498
-0.73536768,4.00269772,1.93842727,0.00000000,0.02254325,0.67642815,3.51359472,1.28333291
-0.72936468,3.95746501,1.91239478,0.00000000,0.02195258,0.66826720,3.48560230,1.27025109
-0.72336168,3.90331911,1.88328978,0.00000000,0.02132049,0.65917571,3.44869697,1.25346560
-0.71735868,3.84153213,1.85174935,0.00000000,0.02065472,0.64934879,3.40366334,1.23338001
-0.71135568,3.77346635,1.81843274,0.00000000,0.01996320,0.63898207,3.35136792,1.21044251
-0.70535268,3.70053171,1.78400156,0.00000000,0.01925395,0.62826654,3.29273044,1.18513190
-0.69934967,3.62414328,1.74910035,0.00000000,0.01853479,0.61738374,3.22869513,1.15794322
-0.69334667,3.54568017,1.71433844,0.00000000,0.01781331,0.60650160,3.16020306,1.12937340
-0.68734367,3.46644749,1.68027366,0.00000000,0.01709661,0.59577102,3.08816662,1.09990756
-0.68134067,3.38764274,1.64739850,0.00000000,0.01639125,0.58532313,3.01344719,1.07000645
-0.67533767,3.31032782,1.61612916,0.00000000,0.01570309,0.57526736,2.93683673,1.04009541
-0.66933467,3.23540755,1.58679801,0.00000000,0.01503723,0.56569035,2.85904397,1.01055529
-0.66333167,3.16361523,1.55964931,0.00000000,0.01439792,0.55665560,2.78068537,0.98171556
-0.65732866,3.09550551,1.53483864,0.00000000,0.01378857,0.54820381,2.70228096,0.95384972
-0.65132566,3.03145447,1.51243546,0.00000000,0.01321169,0.54035392,2.62425491,0.92717308
-0.64532266,2.97166632,1.49242888,0.00000000,0.01266896,0.53310463,2.54694028,0.90184285
-0.63931966,2.91618612,1.47473594,0.00000000,0.01216126,0.52643635,2.47058741,0.87796025
-0.63331666,2.86491739,1.45921197,0.00000000,0.01168871,0.52031355,2.39537501,0.85557454
-0.62731366,2.81764340,1.44566238,0.00000000,0.01125078,0.51468717,2.32142329,0.83468846
-0.62131066,2.77405094,1.43385525,0.00000000,0.01084638,0.50949728,2.24880799,0.81526476
-0.61530765,2.73375507,1.42353392,0.00000000,0.01047396,0.50467564,2.17757457,0.79723345
-0.60930465,2.69632377,1.41442916,0.00000000,0.01013161,0.50014828,2.10775171,0.78049932
-0.60330165,2.66130109,1.40627019,0.00000000,0.00981717,0.49583792,2.03936340,0.76494931
-0.59729865,2.62822813,1.39879428,0.00000000,0.00952835,0.49166627,1.97243925,0.75045951
-0.59129565,2.59666096,1.39175450,0.00000000,0.00926281,0.48755620,1.90702260,0.73690146
-0.58529265,2.56618510,1.38492558,0.00000000,0.00901822,0.48343375,1.84317629,0.72414758
-0.57928964,2.53642647,1.37810793,0.00000000,0.00879237,0.47923009,1.78098631,0.71207558
-0.57328664,2.50705887,1.37112976,0.00000000,0.00858322,0.47488328,1.72056339,0.70057199
-0.56728364,2.47780838,1.36384788,0.00000000,0.00838891,0.47034016,1.66204301,0.68953466
-0.56128064,2.44845526,1.35614731,0.00000000,0.00820786,0.46555807,1.60558424,0.67887439
-0.55527764,2.41883395,1.34794014,0.00000000,0.00803872,0.46050660,1.55136781,0.66851603
-0.54927464,2.38883183,1.33916425,0.00000000,0.00788042,0.45516935,1.49959402,0.65839885
-0.54327164,2.35838757,1.32978193,0.00000000,0.00773218,0.44954556,1.45048072,0.64847675
-0.53726863,2.32748940,1.31977903,0.00000000,0.00759348,0.44365166,1.40426168,0.63871812
-0.53126563,2.29617384,1.30916463,0.00000000,0.00746408,0.43752257,1.36118553,0.62910571
-0.52526263,2.26452505,1.29797136,0.00000000,0.00734399,0.43121268,1.32151518,0.61963645
-0.51925963,2.23267476,1.28625630,0.00000000,0.00723345,0.42479638,1.28552757,0.61032126
-0.51325663,2.20080241,1.27410222,0.00000000,0.00713293,0.41836800,1.25351344,0.60118478
-0.50725363,2.16913531,1.26161883,0.00000000,0.00704311,0.41204099,1.22577658,0.59226509
-0.50125063,2.13794793,1.24894369,0.00000000,0.00696480,0.40594635,1.20263223,0.58361303
-0.49524762,2.10755989,1.23624221,0.00000000,0.00689899,0.40023008,1.18440385,0.57529123
-0.48924462,2.07833177,1.22370641,0.00000000,0.00684676,0.39504967,1.17141799,0.56737256
-0.48324162,2.05065831,1.21155188,0.00000000,0.00680921,0.39056964,1.16399668,0.55993794
-0.47723862,2.02495846,1.20001285,0.00000000,0.00678748,0.38695623,1.16244725,0.55307339
-0.47123562,2.00166206,1.18933502,0.00000000,0.00678260,0.38437120,1.16704930,0.54686637
-0.46523262,1.98119329,1.17976627,0.00000000,0.00679549,0.38296516,1.17803922,0.54140130
-0.45922961,1.96395121,1.17154541,0.00000000,0.00682684,0.38287045,1.19559252,0.53675458
-0.45322661,1.95028805,1.16488952,0.00000000,0.00687704,0.38419399,1.21980470,0.53298915
-0.44722361,1.94048628,1.15998021,0.00000000,0.00694612,0.38701038,1.25067152,0.53014896
-0.44122061,1.93473572,1.15694983,0.00000000,0.00703365,0.39135562,1.28806980,0.52825353
-0.43521761,1.93311191,1.15586827,0.00000000,0.00713869,0.39722179,1.33173988,0.52729316
-0.42921461,1.93555747,1.15673133,0.00000000,0.00725973,0.40455299,1.38127113,0.52722494
-0.42321161,1.94186760,1.15945155,0.00000000,0.00739469,0.41324294,1.43609160,0.52797011
-0.41720860,1.95168125,1.16385228,0.00000000,0.00754086,0.42313434,1.49546313,0.52941284
-0.41120560,1.96447898,1.16966559,0.00000000,0.00769496,0.43402034,1.55848271,0.53140094
-0.40520260,1.97958821,1.17653467,0.00000000,0.00785316,0.44564797,1.62409090,0.53374832
-0.39919960,1.99619621,1.18402067,0.00000000,0.00801117,0.45772379,1.69108761,0.53623957
-0.39319660,2.01337084,1.19161419,0.00000000,0.00816435,0.46992130,1.75815511,0.53863628
-0.38719360,2.03008840,1.19875097,0.00000000,0.00830780,0.48189026,1.82388811,0.54068506
-0.38119060,2.04526762,1.20483119,0.00000000,0.00843657,0.49326725,1.88682965,0.54212689
-0.37518759,2.05780844,1.20924169,0.00000000,0.00854574,0.50368730,1.94551204,0.54270742
-0.36918459,2.06663387,1.21137986,0.00000000,0.00863067,0.51279604,1.99850088,0.54218770
-0.36318159,2.07073291,1.21067844,0.00000000,0.00868714,0.52026184,2.04444072,0.54035481
-0.35717859,2.06920262,1.20662957,0.00000000,0.00871148,0.52578749,2.08210009,0.53703195
-0.35117559,2.06128718,1.19880735,0.00000000,0.00870078,0.52912080,2.11041412,0.53208731
-0.34517259,2.04641202,1.18688742,0.00000000,0.00865297,0.53006376,2.12852260,0.52544139
-0.33916958,2.02421143,1.17066281,0.00000000,0.00856691,0.52847982,2.13580188,0.51707231
-0.33316658,1.99454810,1.15005525,0.00000000,0.00844249,0.52429894,2.13188888,0.50701881
-0.32716358,1.95752381,1.12512135,0.00000000,0.00828062,0.51752020,2.11669612,0.49538087
-0.32116058,1.91348065,1.09605339,0.00000000,0.00808324,0.50821192,2.09041710,0.48231776
-0.31515758,1.86299278,1.06317479,0.00000000,0.00785322,0.49650923,2.05352156,0.46804363
-0.30915458,1.80684911,1.02693045,0.00000000,0.00759432,0.48260932,2.00674093,0.45282101
-0.30315158,1.74602781,0.98787257,0.00000000,0.00731108,0.46676450,1.95104466,0.43695224
-0.29714857,1.68166391,0.94664255,0.00000000,0.00700861,0.44927346,1.88760833,0.42076945
-0.29114557,1.61501145,0.90394998,0.00000000,0.00669247,0.43047116,1.81777523,0.40462346
-0.28514257,1.54740197,0.86054959,0.00000000,0.00636852,0.41071773,1.74301293,0.38887216
-0.27913957,1.48020130,0.81721728,0.00000000,0.00604268,0.39038699,1.66486686,0.37386875
-0.27313657,1.41476640,0.77472627,0.00000000,0.00572080,0.36985486,1.58491297,0.35995055
-0.26713357,1.35240408,0.73382418,0.00000000,0.00540846,0.34948839,1.50471128,0.34742867
-0.26113057,1.29433345,0.69521222,0.00000000,0.00511087,0.32963562,1.42576236,0.33657915
-0.25512756,1.24165322,0.65952688,0.00000000,0.00483271,0.31061672,1.34946829,0.32763568
-0.24912456,1.19531532,0.62732493,0.00000000,0.00457804,0.29271666,1.27709958,0.32078441
-0.24312156,1.15610531,0.59907210,0.00000000,0.00435021,0.27617964,1.20976893,0.31616088
-0.23711856,1.12463039,0.57513552,0.00000000,0.00415187,0.26120534,1.14841265,0.31384918
-0.23111556,1.10131482,0.55578007,0.00000000,0.00398492,0.24794708,1.09377990,0.31388326
-0.22511256,1.08640272,0.54116847,0.00000000,0.00385052,0.23651175,1.04642970,0.31625037
-0.21910955,1.07996755,0.53136480,0.00000000,0.00374917,0.22696137,1.00673512,0.32089637
-0.21310655,1.08192749,0.52634108,0.00000000,0.00368072,0.21931620,0.97489400,0.32773249
-0.20710355,1.09206562,0.52598627,0.00000000,0.00364450,0.21355896,0.95094492,0.33664342
-0.20110055,1.11005367,0.53011729,0.00000000,0.00363937,0.20964001,0.93478743,0.34749604
-0.19509755,1.13547787,0.53849122,0.00000000,0.00366385,0.20748307,0.92620485,0.36014862
-0.18909455,1.16786559,0.55081821,0.00000000,0.00371618,0.20699135,0.92488846,0.37445974
-0.18309155,1.20671139,0.56677436,0.00000000,0.00379444,0.20805350,0.93046152,0.39029670
-0.17708854,1.25150095,0.58601404,0.00000000,0.00389664,0.21054939,0.94250198,0.40754295
-0.17108554,1.30173212,0.60818119,0.00000000,0.00402077,0.21435531,0.96056263,0.42610399
-0.16508254,1.35693176,0.63291906,0.00000000,0.00416486,0.21934847,0.98418792,0.44591177
-0.15907954,1.41666794,0.65987823,0.00000000,0.00432707,0.22541061,1.01292675,0.46692699
-0.15307654,1.48055709,0.68872265,0.00000000,0.00450568,0.23243071,1.04634103,0.48913945
-0.14707354,1.54826587,0.71913364,0.00000000,0.00469909,0.24030675,1.08400992,0.51256633
-0.14107054,1.61950819,0.75081201,0.00000000,0.00490586,0.24894646,1.12553000,0.53724851
-0.13506753,1.69403773,0.78347835,0.00000000,0.00512467,0.25826738,1.17051204,0.56324496
-0.12906453,1.77163686,0.81687189,0.00000000,0.00535431,0.26819608,1.21857502,0.59062580
-0.12306153,1.85210279,0.85074828,0.00000000,0.00559365,0.27866687,1.26933838,0.61946402
-0.11705853,1.93523222,0.88487668,0.00000000,0.00584159,0.28962020,1.32241350,0.64982651
-0.11105553,2.02080550,0.91903661,0.00000000,0.00609705,0.30100073,1.37739543,0.68176475
-0.10505253,2.10857160,0.95301502,0.00000000,0.00635896,0.31275551,1.43385590,0.71530559
-0.09904952,2.19823485,0.98660393,0.00000000,0.00662617,0.32483226,1.49133842,0.75044263
-0.09304652,2.28944440,1.01959899,0.00000000,0.00689751,0.33717784,1.54935612,0.78712856
-0.08704352,2.38178713,1.05179913,0.00000000,0.00717177,0.34973723,1.60739275,0.82526883
-0.08104052,2.47478437,1.08300747,0.00000000,0.00744765,0.36245277,1.66490706,0.86471692
-0.07503752,2.56789263,1.11303327,0.00000000,0.00772385,0.37526394,1.72134030,0.90527143
-0.06903452,2.66050826,1.14169510,0.00000000,0.00799903,0.38810745,1.77612658,0.94667520
-0.06303152,2.75197554,1.16882459,0.00000000,0.00827185,0.40091771,1.82870539,0.98861633
-0.05702851,2.84159783,1.19427067,0.00000000,0.00854099,0.41362750,1.87853541,1.03073128
-0.05102551,2.92865070,1.21790379,0.00000000,0.00880519,0.42616881,1.92510883,1.07260978
-0.04502251,3.01239658,1.23961967,0.00000000,0.00906325,0.43847366,1.96796497,1.11380160
-0.03901951,3.09209975,1.25934223,0.00000000,0.00931402,0.45047486,2.00670251,1.15382467
-0.03301651,3.16704105,1.27702524,0.00000000,0.00955645,0.46210659,2.04098922,1.19217471
-0.02701351,3.23653143,1.29265257,0.00000000,0.00978956,0.47330477,2.07056873,1.22833570
-0.02101051,3.29992403,1.30623671,0.00000000,0.01001243,0.48400716,2.09526376,1.26179124
-0.01500750,3.35662420,1.31781573,0.00000000,0.01022415,0.49415320,2.11497576,1.29203631
-0.00900450,3.40609748,1.32744872,0.00000000,0.01042384,0.50368373,2.12968090,1.31858917
-0.00300150,3.44787554,1.33520999,0.00000000,0.01061060,0.51254050,2.13942291,1.34100315
0.00300150,3.48156038,1.34118257,0.00000000,0.01078345,0.52066575,2.14430339,1.35887801
0.00900450,3.50682715,1.34545130,0.00000000,0.01094132,0.52800182,2.14447022,1.37187054
0.01500750,3.52342613,1.34809625,0.00000000,0.01108306,0.53449114,2.14010522,1.37970422
0.02101051,3.53118431,1.34918707,0.00000000,0.01120734,0.54007640,2.13141183,1.38217754
0.02701351,3.53000724,1.34877859,0.00000000,0.01131274,0.54470135,2.11860393,1.37917089
0.03301651,3.51988138,1.34690841,0.00000000,0.01139771,0.54831198,2.10189652,1.37065179
0.03901951,3.50087736,1.34359662,0.00000000,0.01146059,0.55085839,2.08149907,1.35667812
0.04502251,3.47315430,1.33884794,0.00000000,0.01149969,0.55229708,2.05761179,1.33739955
0.05102551,3.43696498,1.33265619,0.00000000,0.01151332,0.55259376,2.03042538,1.31305679
0.05702851,3.39266167,1.32501104,0.00000000,0.01149987,0.55172652,2.00012379,1.28397883
0.06303152,3.34070224,1.31590653,0.00000000,0.01145788,0.54968913,1.96688999,1.25057821
0.06903452,3.28165579,1.30535087,0.00000000,0.01138615,0.54649436,1.93091398,1.21334439
0.07503752,3.21620712,1.29337686,0.00000000,0.01128378,0.54217707,1.89240236,1.17283533
0.08104052,3.14515927,1.28005222,0.00000000,0.01115032,0.53679676,1.85158855,1.12966768
0.08704352,3.06943333,1.26548887,0.00000000,0.01098577,0.53043947,1.80874257,1.08450565
0.09304652,2.99006469,1.24985051,0.00000000,0.01079071,0.52321872,1.76417961,1.03804893
0.09904952,2.90819524,1.23335772,0.00000000,0.01056630,0.51527539,1.71826618,0.99102000
0.10505253,2.82506085,1.21628997,0.00000000,0.01031431,0.50677629,1.67142343,0.94415102
0.11105553,2.74197424,1.19898416,0.00000000,0.01003716,0.49791159,1.62412666,0.89817071
0.11705853,2.66030288,1.18182935,0.00000000,0.00973783,0.48889078,1.57690106,0.85379148
0.12306153,2.58144258,1.16525785,0.00000000,0.00941989,0.47993759,1.53031336,0.81169695
0.12906453,2.50678707,1.14973268,0.00000000,0.00908735,0.47128373,1.48495965,0.77253027
0.13506753,2.43769471,1.13573211,0.00000000,0.00874464,0.46316190,1.44144989,0.73688324
0.14107054,2.37545316,1.12373169,0.00000000,0.00839645,0.45579810,1.40038977,0.70528656
0.14707354,2.32124347,1.11418486,0.00000000,0.00804764,0.44940384,1.36236075,0.67820119
0.15307654,2.27610499,1.10750284,0.00000000,0.00770309,0.44416839,1.32789945,0.65601107
0.15907954,2.24090250,1.10403509,0.00000000,0.00736759,0.44025146,1.29747733,0.63901719
0.16508254,2.21629709,1.10405116,0.00000000,0.00704568,0.43777677,1.27148183,0.62743311
0.17108554,2.20272215,1.10772508,0.00000000,0.00674156,0.43682674,1.25020005,0.62138212
0.17708854,2.20036567,1.11512307,0.00000000,0.00645894,0.43743852,1.23380583,0.62089583
0.18309155,2.20915977,1.12619529,0.00000000,0.00620102,0.43960173,1.22235090,0.62591457
0.18909455,2.22877816,1.14077222,0.00000000,0.00597033,0.44325791,1.21576078,0.63628937
0.19509755,2.25864188,1.15856583,0.00000000,0.00576876,0.44830173,1.21383544,0.65178560
0.20110055,2.29793311,1.17917566,0.00000000,0.00559749,0.45458401,1.21625498,0.67208829
0.20710355,2.34561678,1.20209946,0.00000000,0.00545700,0.46191635,1.22258977,0.69680901
0.21310655,2.40046915,1.22674813,0.00000000,0.00534708,0.47007716,1.23231479,0.72549421
0.21910955,2.46111215,1.25246394,0.00000000,0.00526690,0.47881891,1.24482726,0.75763476
0.22511256,2.52605210,1.27854155,0.00000000,0.00521503,0.48787615,1.25946677,0.79267663
0.23111556,2.59372139,1.30425056,0.00000000,0.00518953,0.49697399,1.27553690,0.83003224
0.23711856,2.66252109,1.32885871,0.00000000,0.00518802,0.50583676,1.29232727,0.86909228
0.24312156,2.73086302,1.35165465,0.00000000,0.00520778,0.51419628,1.30913503,0.90923758
0.24912456,2.79720948,1.37196917,0.00000000,0.00524578,0.52179961,1.32528484,0.94985059
0.25512756,2.86010911,1.38919428,0.00000000,0.00529884,0.52841581,1.34014645,0.99032632
0.26113057,2.91822773,1.40279905,0.00000000,0.00536366,0.53384158,1.35314940,1.03008203
0.26713357,2.97037301,1.41234196,0.00000000,0.00543687,0.53790554,1.36379418,1.06856576
0.27313657,3.01551257,1.41747930,0.00000000,0.00551516,0.54047108,1.37165981,1.10526321
0.27913957,3.05278513,1.41796944,0.00000000,0.00559526,0.54143780,1.37640774,1.13970294
0.28514257,3.08150504,1.41367330,0.00000000,0.00567402,0.54074147,1.37778228,1.17145990
0.29114557,3.10116052,1.40455110,0.00000000,0.00574847,0.53835282,1.37560809,1.20015725
0.29714857,3.11140670,1.39065594,0.00000000,0.00581578,0.53427521,1.36978504,1.22546686
0.30315158,3.11205439,1.37212498,0.00000000,0.00587336,0.52854145,1.36028133,1.24710854
0.30915458,3.10305592,1.34916862,0.00000000,0.00591883,0.52121003,1.34712548,1.26484853
0.31515758,3.08448936,1.32205872,0.00000000,0.00595008,0.51236103,1.33039789,1.27849751
0.32116058,3.05654254,1.29111635,0.00000000,0.00596522,0.50209202,1.31022265,1.28790867
0.32716358,3.01949795,1.25669988,0.00000000,0.00596271,0.49051404,1.28676026,1.29297607
0.33316658,2.97371956,1.21919400,0.00000000,0.00594125,0.47774801,1.26020159,1.29363376
0.33916958,2.91964243,1.17899996,0.00000000,0.00589992,0.46392169,1.23076347,1.28985580
0.34517259,2.85776537,1.13652759,0.00000000,0.00583812,0.44916725,1.19868603,1.28165727
0.35117559,2.78864692,1.09218898,0.00000000,0.00575562,0.43361949,1.16423170,1.26909644
0.35717859,2.71290437,1.04639413,0.00000000,0.00565257,0.41741476,1.12768585,1.25227779
0.36318159,2.63121531,0.99954815,0.00000000,0.00552954,0.40069044,1.08935851,1.23135569
0.36918459,2.54432108,0.95205005,0.00000000,0.00538747,0.38358496,1.04958700,1.20653843
0.37518759,2.45303100,0.90429254,0.00000000,0.00522775,0.36623812,1.00873881,1.17809216
0.38119060,2.35822663,0.85666263,0.00000000,0.00505213,0.34879166,0.96721434,1.14634414
0.38719360,2.26086477,0.80954264,0.00000000,0.00486275,0.33138979,0.92544881,1.11168496
0.39319660,2.16197837,0.76331101,0.00000000,0.00466213,0.31417970,0.88391318,1.07456926
0.39919960,2.06267450,0.71834284,0.00000000,0.00445307,0.29731172,0.84311341,1.03551441
0.40520260,1.96412872,0.67500969,0.00000000,0.00423865,0.28093911,0.80358792,0.99509705
0.41120560,1.86757535,0.63367839,0.00000000,0.00402218,0.26521740,0.76590307,0.95394719
0.41720860,1.77429367,0.59470893,0.00000000,0.00380709,0.25030322,0.73064659,0.91273987
0.42321161,1.68559006,0.55845111,0.00000000,0.00359693,0.23635257,0.69841909,0.87218453
0.42921461,1.60277640,0.52524028,0.00000000,0.00339524,0.22351865,0.66982374,0.83301224
0.43521761,1.52714556,0.49539211,0.00000000,0.00320551,0.21194923,0.64545452,0.79596123
0.44122061,1.45994452,0.46919666,0.00000000,0.00303110,0.20178368,0.62588335,0.76176121
0.44722361,1.40234635,0.44691201,0.00000000,0.00287518,0.19314983,0.61164664,0.73111692
0.45322661,1.35542184,0.42875781,0.00000000,0.00274067,0.18616069,0.60323152,0.70469166
0.45922961,1.32011210,0.41490886,0.00000000,0.00263018,0.18091133,0.60106255,0.68309126
0.46523262,1.29720317,0.40548938,0.00000000,0.00254596,0.17747586,0.60548921,0.66684916
0.47123562,1.28730348,0.40056794,0.00000000,0.00248991,0.17590489,0.61677468,0.65641326
0.47723862,1.29082546,0.40015358,0.00000000,0.00246346,0.17622340,0.63508639,0.65213481
0.48324162,1.30797173,0.40419328,0.00000000,0.00246766,0.17842927,0.66048875,0.65425991
0.48924462,1.33872676,0.41257097,0.00000000,0.00250309,0.18249241,0.69293827,0.66292398
0.49524762,1.38285422,0.42510826,0.00000000,0.00256992,0.18835481,0.73228139,0.67814913
0.50125063,1.43990046,0.44156696,0.00000000,0.00266786,0.19593117,0.77825507,0.69984484
0.50725363,1.50920388,0.46165334,0.00000000,0.00279626,0.20511052,0.83049029,0.72781166
0.51325663,1.58991007,0.48502415,0.00000000,0.00295404,0.21575841,0.88851820,0.76174786
0.51925963,1.68099222,0.51129416,0.00000000,0.00313982,0.22771991,0.95177885,0.80125871
0.52526263,1.78127608,0.54004500,0.00000000,0.00335187,0.24082309,1.01963218,0.84586810
0.53126563,1.88946853,0.57083505,0.00000000,0.00358821,0.25488298,1.09137085,0.89503186
0.53726863,2.00418879,0.60320996,0.00000000,0.00384661,0.26970584,1.16623440,0.94815244
0.54327164,2.12400092,0.63671350,0.00000000,0.00412467,0.28509346,1.24342433,1.00459415
0.54927464,2.24744648,0.67089808,0.00000000,0.00441981,0.30084747,1.32211935,1.06369849
0.55527764,2.37307593,0.70533477,0.00000000,0.00472937,0.31677338,1.40149041,1.12479891
0.56128064,2.49947762,0.73962217,0.00000000,0.00505061,0.33268417,1.48071476,1.18723440
0.56728364,2.62530313,0.77339393,0.00000000,0.00538073,0.34840336,1.55898883,1.25036139
0.57328664,2.74928815,0.80632431,0.00000000,0.00571692,0.36376738,1.63553924,1.31356357
0.57928964,2.87026810,0.83813195,0.00000000,0.00605640,0.37862724,1.70963189,1.37625934
0.58529265,2.98718811,0.86858126,0.00000000,0.00639638,0.39284931,1.78057887,1.43790666
0.59129565,3.09910737,0.89748179,0.00000000,0.00673411,0.40631550,1.84774330,1.49800541
0.59729865,3.20519796,0.92468546,0.00000000,0.00706688,0.41892261,1.91054208,1.55609727
0.60330165,3.30473899,0.95008193,0.00000000,0.00739201,0.43058122,1.96844705,1.61176359
0.60930465,3.39710679,0.97359257,0.00000000,0.00770687,0.44121412,2.02098482,1.66462153
0.61530765,3.48176237,0.99516326,0.00000000,0.00800887,0.45075452,2.06773565,1.71431923
0.62131066,3.55823746,1.01475670,0.00000000,0.00829544,0.45914419,2.10833220,1.76053044
0.62731366,3.62612065,1.03234470,0.00000000,0.00856409,0.46633190,2.14245824,1.80294936
0.63331666,3.68504489,1.04790107,0.00000000,0.00881235,0.47227201,2.16984812,1.84128643
0.63931966,3.73467763,1.06139552,0.00000000,0.00903783,0.47692378,2.19028719,1.87526545
0.64532266,3.77471480,1.07278910,0.00000000,0.00923826,0.48025117,2.20361339,1.90462269
0.65132566,3.80487925,1.08203159,0.00000000,0.00941147,0.48222339,2.20972027,1.92910829
0.65732866,3.82492406,1.08906092,0.00000000,0.00955544,0.48281607,2.20856121,1.94848993
0.66333167,3.83464085,1.09380483,0.00000000,0.00966841,0.48201319,2.20015466,1.96255900
0.66933467,3.83387251,1.09618470,0.00000000,0.00974883,0.47980937,2.18459009,1.97113879
0.67533767,3.82252966,1.09612125,0.00000000,0.00979550,0.47621265,2.16203414,1.97409444
0.68134067,3.80060979,1.09354192,0.00000000,0.00980758,0.47124727,2.13273633,1.97134392
0.68734367,3.76821747,1.08838928,0.00000000,0.00978466,0.46495650,2.09703381,1.96286942
0.69334667,3.72558436,1.08063006,0.00000000,0.00972681,0.45740501,2.05535453,1.94872831
0.69934967,3.67308722,1.07026426,0.00000000,0.00963461,0.44868074,2.00821815,1.92906284
0.70535268,3.61126240,1.05733344,0.00000000,0.00950921,0.43889602,1.95623450,1.90410781
0.71135568,3.54081546,1.04192803,0.00000000,0.00935229,0.42818762,1.90009895,1.87419546
0.71735868,3.46262483,1.02419274,0.00000000,0.00916615,0.41671591,1.84058484,1.83975701
0.72336168,3.37773850,1.00432991,0.00000000,0.00895359,0.40466279,1.77853271,1.80132044
0.72936468,3.28736358,0.98260033,0.00000000,0.00871798,0.39222861,1.71483683,1.75950435
0.73536768,3.19284854,0.95932151,0.00000000,0.00846314,0.37962801,1.65042910,1.71500787
0.74137069,3.09565874,0.93486320,0.00000000,0.00819332,0.36708501,1.58626110,1.66859685
0.74737369,2.99734585,0.90964039,0.00000000,0.00791308,0.35482734,1.52328482,1.62108684
0.75337669,2.89951259,0.88410409,0.00000000,0.00762725,0.34308043,1.46243283,1.57332349
0.75937969,2.80377403,0.85873011,0.00000000,0.00734080,0.33206122,1.40459862,1.52616110
0.76538269,2.71171717,0.83400643,0.00000000,0.00705874,0.32197212,1.35061796,1.48044036
0.77138569,2.62486057,0.81041974,0.00000000,0.00678603,0.31299540,1.30125188,1.43696606
0.77738869,2.54461570,0.78844158,0.00000000,0.00652745,0.30528818,1.25717194,1.39648586
0.78339170,2.47225156,0.76851480,0.00000000,0.00628754,0.29897836,1.21894832,1.35967100
0.78939470,2.40886418,0.75104086,0.00000000,0.00607048,0.29416152,1.18704093,1.32709974
0.79539770,2.35535200,0.73636850,0.00000000,0.00588001,0.29089904,1.16179386,1.29924415
0.80140070,2.31239802,0.72478416,0.00000000,0.00571938,0.28921735,1.14343309,1.27646085
0.80740370,2.28045934,0.71650464,0.00000000,0.00559131,0.28910842,1.13206728,1.25898589
0.81340670,2.25976406,0.71167198,0.00000000,0.00549789,0.29053133,1.12769144,1.24693386
0.81940970,2.25031541,0.71035105,0.00000000,0.00544064,0.29341484,1.13019299,1.24030117
0.82541271,2.25190258,0.71252952,0.00000000,0.00542045,0.29766083,1.13935974,1.23897310
