energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.31315658,1.64513807,0.00180811,0.09392620,0.03482293,0.35201596,0.12175074,1.52517110
4.31915958,1.68953916,0.00178122,0.09884885,0.03693075,0.36410354,0.12725005,1.56186777
4.32516258,1.73465403,0.00176354,0.10394230,0.03918557,0.37671405,0.13287211,1.59861714
4.33116558,1.77948932,0.00175348,0.10908508,0.04155578,0.38953619,0.13851912,1.63464526
4.33716858,1.82303814,0.00174927,0.11415642,0.04400625,0.40224600,0.14408931,1.66917813
4.34317159,1.86430456,0.00174902,0.11903943,0.04649917,0.41451474,0.14947995,1.70145977
4.34917459,1.90233004,0.00175083,0.12362443,0.04899514,0.42601748,0.15459042,1.73077190
4.35517759,1.93622097,0.00175285,0.12781204,0.05145422,0.43644223,0.15932547,1.75645452
4.36118059,1.96517618,0.00175334,0.13151617,0.05383705,0.44549916,0.16359840,1.77792662
4.36718359,1.98851318,0.00175073,0.13466654,0.05610598,0.45292956,0.16733396,1.79470597
4.37318659,2.00569187,0.00174372,0.13721071,0.05822607,0.45851421,0.17047097,1.80642715
4.37918959,2.01633465,0.00173128,0.13911555,0.06016606,0.46208067,0.17296440,1.81285687
4.38519260,2.02024190,0.00171269,0.14036793,0.06189917,0.46350930,0.17478685,1.81390577
4.39119560,2.01740190,0.00168760,0.14097477,0.06340372,0.46273757,0.17592936,1.80963605
4.39719860,2.00799485,0.00165601,0.14096223,0.06466364,0.45976266,0.17640153,1.80026441
4.40320160,1.99239053,0.00161826,0.14037431,0.06566861,0.45464209,0.17623082,1.78616021
4.40920460,1.97113985,0.00157508,0.13927075,0.06641417,0.44749235,0.17546127,1.76783873
4.41520760,1.94496062,0.00152751,0.13772439,0.06690150,0.43848579,0.17415150,1.74594991
4.42121061,1.91471819,0.00147692,0.13581815,0.06713705,0.42784567,0.17237232,1.72126303
4.42721361,1.88140195,0.00142497,0.13364184,0.06713198,0.41583983,0.17020382,1.69464805
4.43321661,1.84609874,0.00137358,0.13128876,0.06690149,0.40277318,0.16773237,1.66705439
4.43921961,1.80996434,0.00132487,0.12885254,0.06646406,0.38897933,0.16504749,1.63948815
4.44522261,1.77419436,0.00128119,0.12642411,0.06584059,0.37481176,0.16223883,1.61298861
4.45122561,1.73999547,0.00124499,0.12408914,0.06505356,0.36063483,0.15939342,1.58860488
4.45722861,1.70855817,0.00121888,0.12192590,0.06412628,0.34681495,0.15659323,1.56737357
4.46323162,1.68103170,0.00120553,0.12000371,0.06308209,0.33371223,0.15391327,1.55029791
4.46923462,1.65850180,0.00120763,0.11838194,0.06194375,0.32167271,0.15142011,1.53832878
4.47523762,1.64197137,0.00122790,0.11710965,0.06073295,0.31102143,0.14917103,1.53234794
4.48124062,1.63234432,0.00126898,0.11622564,0.05946991,0.30205630,0.14721363,1.53315325
4.48724362,1.63041207,0.00133344,0.11575906,0.05817313,0.29504291,0.14558589,1.54144583
4.49324662,1.63684255,0.00142367,0.11573026,0.05685930,0.29021008,0.14431671,1.55781875
4.49924962,1.65217091,0.00154189,0.11615195,0.05554326,0.28774625,0.14342658,1.58274688
4.50525263,1.67679159,0.00168998,0.11703035,0.05423809,0.28779643,0.14292859,1.61657742
4.51125563,1.71095100,0.00186953,0.11836636,0.05295523,0.29045974,0.14282933,1.65952077
4.51725863,1.75474052,0.00208164,0.12015653,0.05170465,0.29578740,0.14312986,1.71164142
4.52326163,1.80808945,0.00232695,0.12239385,0.05049497,0.30378109,0.14382646,1.77284888
4.52926463,1.87075799,0.00260546,0.12506817,0.04933360,0.31439173,0.14491119,1.84288871
4.53526763,1.94233042,0.00291654,0.12816626,0.04822685,0.32751862,0.14637217,1.92133397
4.54127064,2.02220910,0.00325877,0.13167163,0.04717988,0.34300917,0.14819362,2.00757788
4.54727364,2.10960989,0.00362998,0.13556396,0.04619670,0.36065916,0.15035561,2.10082822
4.55327664,2.20356005,0.00402713,0.13981835,0.04528008,0.38021386,0.15283365,2.20010475
4.55927964,2.30289970,0.00444635,0.14440443,0.04443140,0.40137013,0.15559815,2.30424041
4.56528264,2.40628779,0.00488291,0.14928544,0.04365048,0.42377961,0.15861380,2.41188757
4.57128564,2.51221371,0.00533131,0.15441739,0.04293544,0.44705336,0.16183906,2.52153009
4.57728864,2.61901531,0.00578531,0.15974852,0.04228254,0.47076777,0.16522575,2.63150208
4.58329165,2.72490385,0.00623806,0.16521899,0.04168615,0.49447204,0.16871896,2.74001367
4.58929465,2.82799602,0.00668225,0.17076107,0.04113867,0.51769707,0.17225722,2.84518400
4.59529765,2.92635290,0.00711028,0.17629972,0.04063067,0.53996571,0.17577305,2.94508096
4.60130065,3.01802492,0.00751442,0.18175383,0.04015103,0.56080397,0.17919396,3.03776703
4.60730365,3.10110188,0.00788710,0.18703781,0.03968725,0.57975320,0.18244382,3.12134980
4.61330665,3.17376620,0.00822107,0.19206381,0.03922580,0.59638247,0.18544457,3.19403576
4.61930965,3.23434767,0.00850965,0.19674424,0.03875260,0.61030099,0.18811834,3.25418515
4.62531266,3.28137733,0.00874695,0.20099467,0.03825353,0.62116992,0.19038973,3.30036586
4.63131566,3.31363825,0.00892809,0.20473689,0.03771499,0.62871310,0.19218832,3.33140384
4.63731866,3.33021080,0.00904932,0.20790199,0.03712448,0.63272622,0.19345116,3.34642788
4.64332166,3.33051020,0.00910819,0.21043335,0.03647113,0.63308402,0.19412526,3.34490645
4.64932466,3.31431451,0.00910367,0.21228942,0.03574621,0.62974504,0.19416986,3.32667468
4.65532766,3.28178139,0.00903612,0.21344593,0.03494355,0.62275379,0.19355855,3.29195000
4.66133067,3.23345262,0.00890735,0.21389775,0.03405989,0.61224019,0.19228087,3.24133545
4.66733367,3.17024577,0.00872055,0.21365997,0.03309506,0.59841612,0.19034365,3.17580992
4.67333667,3.09343323,0.00848016,0.21276822,0.03205214,0.58156933,0.18777179,3.09670572
4.67933967,3.00460899,0.00819174,0.21127832,0.03093739,0.56205491,0.18460857,3.00567390
4.68534267,2.90564451,0.00786179,0.20926496,0.02976014,0.54028461,0.18091542,2.90463854
4.69134567,2.79863520,0.00749755,0.20681970,0.02853254,0.51671449,0.17677120,2.79574180
4.69734867,2.68583964,0.00710675,0.20404817,0.02726920,0.49183135,0.17227096,2.68128172
4.70335168,2.56961364,0.00669735,0.20106657,0.02598682,0.46613852,0.16752422,2.56364503
4.70935468,2.45234188,0.00627737,0.19799773,0.02470367,0.44014150,0.16265290,2.44523769
4.71535768,2.33636932,0.00585458,0.19496661,0.02343912,0.41433398,0.15778875,2.32841550
4.72136068,2.22393514,0.00543637,0.19209572,0.02221306,0.38918473,0.15307061,2.21541741
4.72736368,2.11711120,0.00502949,0.18950034,0.02104543,0.36512578,0.14864124,2.10830389
4.73336668,2.01774724,0.00463996,0.18728396,0.01995565,0.34254224,0.14464409,2.00890218
4.73936968,1.92742442,0.00427291,0.18553395,0.01896216,0.32176395,0.14121985,1.91876050
4.74537269,1.84741857,0.00393251,0.18431786,0.01808193,0.30305921,0.13850291,1.83911222
4.75137569,1.77867400,0.00362192,0.18368025,0.01733010,0.28663065,0.13661786,1.77085111
4.75737869,1.72178847,0.00334330,0.18364044,0.01671954,0.27261324,0.13567599,1.71451815
4.76338169,1.67700936,0.00309779,0.18419121,0.01626062,0.26107430,0.13577195,1.67029983
4.76938469,1.64424081,0.00288560,0.18529843,0.01596085,0.25201554,0.13698057,1.63803772
4.77538769,1.62306112,0.00270605,0.18690193,0.01582475,0.24537674,0.13935402,1.61724849
4.78139070,1.61274954,0.00255769,0.18891726,0.01585366,0.24104102,0.14291929,1.60715346
4.78739370,1.61232114,0.00243839,0.19123861,0.01604563,0.23884139,0.14767620,1.60671610
4.79339670,1.62056836,0.00234550,0.19374259,0.01639542,0.23856827,0.15359587,1.61468614
4.79939970,1.63610770,0.00227590,0.19629286,0.01689452,0.23997780,0.16061991,1.62964846
4.80540270,1.65742970,0.00222623,0.19874528,0.01753122,0.24280063,0.16866037,1.65007483
4.81140570,1.68295060,0.00219293,0.20095353,0.01829083,0.24675086,0.17760038,1.67437689
4.81740870,1.71106392,0.00217239,0.20277494,0.01915592,0.25153505,0.18729578,1.70095822
4.82341171,1.74019024,0.00216111,0.20407615,0.02010665,0.25686088,0.19757756,1.72826408
4.82941471,1.76882381,0.00215574,0.20473859,0.02112117,0.26244535,0.20825523,1.75482709
4.83541771,1.79557456,0.00215319,0.20466337,0.02217615,0.26802234,0.21912106,1.77930758
4.84142071,1.81920442,0.00215075,0.20377548,0.02324734,0.27334928,0.22995513,1.80052756
4.84742371,1.83865726,0.00214609,0.20202716,0.02431021,0.27821291,0.24053102,1.81749759
4.85342671,1.85308166,0.00213739,0.19940023,0.02534062,0.28243392,0.25062212,1.82943606
4.85942971,1.86184656,0.00212328,0.19590739,0.02631556,0.28587049,0.26000820,1.83578081
4.86543272,1.86454953,0.00210296,0.19159251,0.02721388,0.28842062,0.26848222,1.83619333
4.87143572,1.86101809,0.00207613,0.18652976,0.02801702,0.29002331,0.27585694,1.83055599
4.87743872,1.85130464,0.00204303,0.18082193,0.02870968,0.29065855,0.28197122,1.81896304
4.88344172,1.83567552,0.00200438,0.17459774,0.02928044,0.29034622,0.28669566,1.80170617
4.88944472,1.81459507,0.00196139,0.16800855,0.02972226,0.28914396,0.28993741,1.77925583
4.89544772,1.78870560,0.00191567,0.16122446,0.03003292,0.28714412,0.29164381,1.75223915
4.90145073,1.75880405,0.00186922,0.15442996,0.03021525,0.28446986,0.29180478,1.72141554
4.90745373,1.72581624,0.00182432,0.14781937,0.03027722,0.28127057,0.29045378,1.68765090
4.91345673,1.69076936,0.00178352,0.14159216,0.03023185,0.27771666,0.28766723,1.65189128
4.91945973,1.65476349,0.00174951,0.13594825,0.03009694,0.27399397,0.28356239,1.61513648
4.92546273,1.61894250,0.00172508,0.13108338,0.02989463,0.27029773,0.27829373,1.57841426
4.93146573,1.58446488,0.00171303,0.12718474,0.02965075,0.26682640,0.27204796,1.54275533
4.93746873,1.55247482,0.00171606,0.12442672,0.02939404,0.26377539,0.26503779,1.50916939
4.94347174,1.52407374,0.00173674,0.12296694,0.02915522,0.26133080,0.25749474,1.47862225
4.94947474,1.50029254,0.00177738,0.12294261,0.02896593,0.25966332,0.24966122,1.45201407
4.95547774,1.48206493,0.00183998,0.12446706,0.02885760,0.25892246,0.24178221,1.43015875
4.96148074,1.47020200,0.00192612,0.12762662,0.02886031,0.25923115,0.23409686,1.41376460
4.96748374,1.46536849,0.00203696,0.13247789,0.02900159,0.26068104,0.22683026,1.40341628
4.97348674,1.46806139,0.00217307,0.13904521,0.02930531,0.26332833,0.22018589,1.39955844
4.97948974,1.47859114,0.00233448,0.14731868,0.02979064,0.26719073,0.21433876,1.40248128
4.98549275,1.49706649,0.00252057,0.15725261,0.03047113,0.27224522,0.20942976,1.41230862
4.99149575,1.52338338,0.00273007,0.16876458,0.03135393,0.27842715,0.20556122,1.42898889
4.99749875,1.55721882,0.00296102,0.18173510,0.03243927,0.28563045,0.20279402,1.45228983
5.00350175,1.59803030,0.00321081,0.19600815,0.03372008,0.29370929,0.20114611,1.48179730
5.00950475,1.64506133,0.00347617,0.21139259,0.03518195,0.30248109,0.20059270,1.51691880
5.01550775,1.69735342,0.00375327,0.22766442,0.03680324,0.31173080,0.20106797,1.55689210
5.02151076,1.75376478,0.00403769,0.24457025,0.03855557,0.32121654,0.20246819,1.60079914
5.02751376,1.81299536,0.00432460,0.26183158,0.04040443,0.33067634,0.20465615,1.64758530
5.03351676,1.87361799,0.00460885,0.27915024,0.04231016,0.33983574,0.20746676,1.69608349
5.03951976,1.93411476,0.00488503,0.29621465,0.04422904,0.34841617,0.21071338,1.74504290
5.04552276,1.99291752,0.00514770,0.31270690,0.04611456,0.35614360,0.21419494,1.79316128
5.05152576,2.04845131,0.00539147,0.32831035,0.04791893,0.36275727,0.21770326,1.83911990
5.05752876,2.09917906,0.00561122,0.34271760,0.04959446,0.36801807,0.22103048,1.88161995
5.06353177,2.14364600,0.00580216,0.35563855,0.05109518,0.37171633,0.22397627,1.91941908
5.06953477,2.18052210,0.00596008,0.36680816,0.05237827,0.37367855,0.22635450,1.95136670
5.07553777,2.20864089,0.00608140,0.37599374,0.05340543,0.37377289,0.22799925,1.97643668
5.08154077,2.22703312,0.00616334,0.38300141,0.05414413,0.37191319,0.22876990,1.99375644
5.08754377,2.23495421,0.00620398,0.38768139,0.05456863,0.36806137,0.22855512,2.00263108
5.09354677,2.23190432,0.00620233,0.38993204,0.05466078,0.36222805,0.22727572,2.00256206
5.09954977,2.21764062,0.00615837,0.38970241,0.05441050,0.35447158,0.22488631,1.99325974
5.10555278,2.19218140,0.00607305,0.38699318,0.05381603,0.34489536,0.22137569,1.97464957
5.11155578,2.15580225,0.00594825,0.38185594,0.05288385,0.33364379,0.21676618,1.94687201
5.11755878,2.10902470,0.00578674,0.37439097,0.05162835,0.32089701,0.21111181,1.91027647
5.12356178,2.05259829,0.00559207,0.36474350,0.05007118,0.30686468,0.20449566,1.86540991
5.12956478,1.98747684,0.00536848,0.35309868,0.04824047,0.29177921,0.19702640,1.81300068
5.13556778,1.91479040,0.00512077,0.33967558,0.04616973,0.27588858,0.18883432,1.75393866
5.14157079,1.83581400,0.00485416,0.32472029,0.04389673,0.25944932,0.18006690,1.68925249
5.14757379,1.75193458,0.00457414,0.30849858,0.04146225,0.24271962,0.17088431,1.62008493
5.15357679,1.66461731,0.00428637,0.29128844,0.03890876,0.22595315,0.16145476,1.54766717
5.15957979,1.57537258,0.00399647,0.27337262,0.03627923,0.20939353,0.15195011,1.47329297
5.16558279,1.48572432,0.00370998,0.25503162,0.03361588,0.19326967,0.14254169,1.39829321
5.17158579,1.39718075,0.00343217,0.23653725,0.03095914,0.17779214,0.13339651,1.32401148
5.17758879,1.31120780,0.00316802,0.21814701,0.02834671,0.16315050,0.12467389,1.25178104
5.18359180,1.22920571,0.00292209,0.20009944,0.02581279,0.14951153,0.11652257,1.18290335
5.18959480,1.15248875,0.00269848,0.18261038,0.02338751,0.13701846,0.10907830,1.11862832
5.19559780,1.08226807,0.00250082,0.16587040,0.02109649,0.12579085,0.10246190,1.06013617
5.20160080,1.01963752,0.00233220,0.15004322,0.01896070,0.11592517,0.09677769,1.00852096
5.20760380,0.96556196,0.00219521,0.13526500,0.01699632,0.10749585,0.09211236,0.96477546
5.21360680,0.92086785,0.00209191,0.12164464,0.01521488,0.10055664,0.08853414,0.92977742
5.21960980,0.88623575,0.00202385,0.10926468,0.01362346,0.09514221,0.08609220,0.90427694
5.22561281,0.86219427,0.00199210,0.09818281,0.01222503,0.09126975,0.08481634,0.88888498
5.23161581,0.84911541,0.00199722,0.08843382,0.01101880,0.08894062,0.08471683,0.88406296
5.23761881,0.84721094,0.00203936,0.08003181,0.01000068,0.08814177,0.08578444,0.89011362
5.24362181,0.85652986,0.00211819,0.07297247,0.00916373,0.08884707,0.08799062,0.90717307
5.24962481,0.87695700,0.00223294,0.06723541,0.00849862,0.09101838,0.09128788,0.93520463
5.25562781,0.90821279,0.00238243,0.06278630,0.00799406,0.09460647,0.09561035,0.97399441
5.26163082,0.94985453,0.00256504,0.05957892,0.00763728,0.09955165,0.10087459,1.02314924
5.26763382,1.00127936,0.00277873,0.05755678,0.00741434,0.10578427,0.10698062,1.08209722
5.27363682,1.06172935,0.00302102,0.05665465,0.00731054,0.11322518,0.11381328,1.15009119
5.27963982,1.13029887,0.00328901,0.05679965,0.00731071,0.12178591,0.12124388,1.22621563
5.28564282,1.20594458,0.00357940,0.05791218,0.00739949,0.13136900,0.12913225,1.30939701
5.29164582,1.28749832,0.00388844,0.05990657,0.00756156,0.14186820,0.13732903,1.39841793
5.29764882,1.37368290,0.00421204,0.06269167,0.00778188,0.15316881,0.14567836,1.49193498
5.30365183,1.46313082,0.00454572,0.06617128,0.00804588,0.16514805,0.15402083,1.58850025
5.30965483,1.55440590,0.00488471,0.07024459,0.00833959,0.17767558,0.16219666,1.68658624
5.31565783,1.64602747,0.00522401,0.07480676,0.00864985,0.19061417,0.17004907,1.78461376
5.32166083,1.73649678,0.00555842,0.07974961,0.00896445,0.20382047,0.17742771,1.88098231
5.32766383,1.82432515,0.00588269,0.08496249,0.00927224,0.21714609,0.18419209,1.97410234
5.33366683,1.90806335,0.00619156,0.09033348,0.00956331,0.23043875,0.19021491,2.06242845
5.33966983,1.98633134,0.00647994,0.09575078,0.00982910,0.24354373,0.19538513,2.14449299
5.34567284,2.05784788,0.00674299,0.10110447,0.01006253,0.25630550,0.19961081,2.21893895
5.35167584,2.12145909,0.00697624,0.10628846,0.01025811,0.26856954,0.20282151,2.28455137
5.35767884,2.17616529,0.00717577,0.11120273,0.01041209,0.28018444,0.20497020,2.34028646
5.36368184,2.22114537,0.00733828,0.11575563,0.01052249,0.29100415,0.20603473,2.38529747
5.36968484,2.25577798,0.00746122,0.11986633,0.01058926,0.30089047,0.20601866,2.41895683
5.37568784,2.27965890,0.00754291,0.12346726,0.01061426,0.30971557,0.20495155,2.44087360
5.38169085,2.29261420,0.00758261,0.12650631,0.01060138,0.31736477,0.20288865,2.45090607
5.38769385,2.29470848,0.00758059,0.12894891,0.01055648,0.32373923,0.19991002,2.44916883
5.39369685,2.28624810,0.00753817,0.13077970,0.01048742,0.32875865,0.19611914,2.43603414
5.39969985,2.26777898,0.00745768,0.13200376,0.01040396,0.33236379,0.19164094,2.41212751
5.40570285,2.24007889,0.00734255,0.13264726,0.01031770,0.33451880,0.18661945,2.37831736
5.41170585,2.20414424,0.00719713,0.13275756,0.01024196,0.33521311,0.18121497,2.33569894
5.41770885,2.16117135,0.00702670,0.13240255,0.01019153,0.33446285,0.17560092,2.28557256
5.42371186,2.11253240,0.00683734,0.13166943,0.01018251,0.33231168,0.16996029,2.22941665
5.42971486,2.05974647,0.00663576,0.13066258,0.01023197,0.32883089,0.16448197,2.16885590
5.43571786,2.00444584,0.00642918,0.12950096,0.01035764,0.32411868,0.15935665,2.10562499
5.44172086,1.94833830,0.00622513,0.12831475,0.01057752,0.31829857,0.15477274,2.04152856
5.44772386,1.89316594,0.00603126,0.12724146,0.01090940,0.31151694,0.15091200,1.97839812
5.45372686,1.84066130,0.00585512,0.12642162,0.01137042,0.30393968,0.14794519,1.91804672
5.45972986,1.79250174,0.00570399,0.12599409,0.01197648,0.29574799,0.14602767,1.86222226
5.46573287,1.75026310,0.00558463,0.12609122,0.01274169,0.28713351,0.14529508,1.81256052
5.47173587,1.71537373,0.00550307,0.12683391,0.01367777,0.27829277,0.14585917,1.77053911
5.47773887,1.68907036,0.00546445,0.12832686,0.01479348,0.26942136,0.14780389,1.73743343
5.48374187,1.67235700,0.00547285,0.13065407,0.01609401,0.26070779,0.15118184,1.71427614
5.48974487,1.66596838,0.00553108,0.13387483,0.01758047,0.25232751,0.15601129,1.70182146
5.49574787,1.67033940,0.00564061,0.13802030,0.01924940,0.24443719,0.16227379,1.70051555
5.50175088,1.68558194,0.00580149,0.14309095,0.02109241,0.23716948,0.16991265,1.71047445
5.50775388,1.71147029,0.00601223,0.14905487,0.02309593,0.23062866,0.17883231,1.73147078
5.51375688,1.74743637,0.00626986,0.15584711,0.02524108,0.22488723,0.18889882,1.76293003
5.51975988,1.79257545,0.00656992,0.16337021,0.02750377,0.21998365,0.19994144,1.80393749
5.52576288,1.84566291,0.00690655,0.17149580,0.02985490,0.21592139,0.21175551,1.85325600
5.53176588,1.90518210,0.00727262,0.18006739,0.03226086,0.21266932,0.22410656,1.90935468
5.53776888,1.96936300,0.00765988,0.18890428,0.03468413,0.21016344,0.23673558,1.97044828
5.54377189,2.03623061,0.00805918,0.19780651,0.03708414,0.20830988,0.24936554,2.03454611
5.54977489,2.10366207,0.00846072,0.20656057,0.03941828,0.20698917,0.26170872,2.09950942
5.55577789,2.16945030,0.00885429,0.21494590,0.04164305,0.20606136,0.27347489,2.16311530
5.56178089,2.23137243,0.00922961,0.22274173,0.04371531,0.20537202,0.28438000,2.22312497
5.56778389,2.28726006,0.00957660,0.22973422,0.04559366,0.20475868,0.29415499,2.27735393
5.57378689,2.33506900,0.00988570,0.23572337,0.04723974,0.20405754,0.30255452,2.32374141
5.57978989,2.37294546,0.01014815,0.24052962,0.04861957,0.20311009,0.30936521,2.36041622
5.58579290,2.39928614,0.01035628,0.24399983,0.04970472,0.20176933,0.31441303,2.38575636
5.59179590,2.41278967,0.01050376,0.24601226,0.05047342,0.19990547,0.31756960,2.39844007
5.59779890,2.41249715,0.01058576,0.24648050,0.05091139,0.19741067,0.31875705,2.39748593
5.60380190,2.39782037,0.01059914,0.24535610,0.05101248,0.19420283,0.31795128,2.38228071
5.60980490,2.36855643,0.01054252,0.24262978,0.05077901,0.19022815,0.31518348,2.35259367
5.61580790,2.32488832,0.01041634,0.23833127,0.05022190,0.18546255,0.31053977,2.30857695
5.62181091,2.26737185,0.01022282,0.23252769,0.04936037,0.17991177,0.30415909,2.25075234
5.62781391,2.19690953,0.00996589,0.22532070,0.04822152,0.17361032,0.29622929,2.17998529
5.63381691,2.11471308,0.00965108,0.21684244,0.04683951,0.16661940,0.28698173,2.09744750
5.63981991,2.02225633,0.00928533,0.20725051,0.04525459,0.15902380,0.27668447,2.00457020
5.64582291,1.92122099,0.00887683,0.19672235,0.04351193,0.15092823,0.26563443,1.90299039
5.65182591,1.81343769,0.00843475,0.18544906,0.04166022,0.14245292,0.25414872,1.79449254
5.65782891,1.70082508,0.00796904,0.17362917,0.03975030,0.13372916,0.24255554,1.68094851
5.66383192,1.58532945,0.00749018,0.16146240,0.03783367,0.12489453,0.23118493,1.56425813
5.66983492,1.46886745,0.00700897,0.14914388,0.03596099,0.11608842,0.22035956,1.44629303
5.67583792,1.35327378,0.00653632,0.13685885,0.03418070,0.10744779,0.21038608,1.32884558
5.68184092,1.24025566,0.00608306,0.12477816,0.03253766,0.09910336,0.20154691,1.21358477
5.68784392,1.13135537,0.00565977,0.11305458,0.03107199,0.09117638,0.19409304,1.10202008
5.69384692,1.02792139,0.00527669,0.10182006,0.02981801,0.08377604,0.18823768,0.99547421
5.69984992,0.93108866,0.00494358,0.09118398,0.02880340,0.07699747,0.18415103,0.89506473
5.70585293,0.84176754,0.00466964,0.08123224,0.02804856,0.07092047,0.18195630,0.80169446
5.71185593,0.76064105,0.00446350,0.07202733,0.02756615,0.06560877,0.18172687,0.71605001
5.71785893,0.68816950,0.00433308,0.06360909,0.02736088,0.06110987,0.18348473,0.63860744
5.72386193,0.62460123,0.00428560,0.05599616,0.02742948,0.05745531,0.18720019,0.56964390
5.72986493,0.56998852,0.00432752,0.04918792,0.02776090,0.05466136,0.19279289,0.50925389
5.73586793,0.52420706,0.00446443,0.04316687,0.02833675,0.05272986,0.20013389,0.45736891
5.74187094,0.48697791,0.00470099,0.03790116,0.02913180,0.05164935,0.20904916,0.41377903
5.74787394,0.45789076,0.00504082,0.03334734,0.03011488,0.05139620,0.21932401,0.37815525
5.75387694,0.43642739,0.00548634,0.02945299,0.03124969,0.05193582,0.23070870,0.35007162
5.75987994,0.42198455,0.00603862,0.02615938,0.03249597,0.05322377,0.24292491,0.32902624
5.76588294,0.41389557,0.00669723,0.02340385,0.03381063,0.05520683,0.25567314,0.31446051
5.77188594,0.41145030,0.00746002,0.02112202,0.03514906,0.05782400,0.26864062,0.30577627
5.77788894,0.41391298,0.00832299,0.01924974,0.03646641,0.06100739,0.28150983,0.30235064
5.78389195,0.42053812,0.00928011,0.01772467,0.03771899,0.06468302,0.29396716,0.30354849
5.78989495,0.43058425,0.01032319,0.01648767,0.03886552,0.06877168,0.30571161,0.30873272
5.79589795,0.44332569,0.01144183,0.01548380,0.03986841,0.07318964,0.31646320,0.31727271
5.80190095,0.45806270,0.01262341,0.01466312,0.04069487,0.07784955,0.32597084,0.32855111
5.80790395,0.47412993,0.01385314,0.01398120,0.04131791,0.08266129,0.33401938,0.34196948
5.81390695,0.49090375,0.01511424,0.01339939,0.04171711,0.08753304,0.34043561,0.35695307
5.81990995,0.50780842,0.01638817,0.01288492,0.04187920,0.09237238,0.34509299,0.37295511
5.82591296,0.52432143,0.01765502,0.01241079,0.04179842,0.09708761,0.34791485,0.38946090
5.83191596,0.53997799,0.01889391,0.01195557,0.04147658,0.10158917,0.34887617,0.40599185
5.83791896,0.55437500,0.02008357,0.01150301,0.04092289,0.10579124,0.34800351,0.42210956
5.84392196,0.56717422,0.02120288,0.01104169,0.04015358,0.10961330,0.34537355,0.43742003
5.84992496,0.57810480,0.02223161,0.01056444,0.03919118,0.11298188,0.34110987,0.45157785
5.85592796,0.58696512,0.02315104,0.01006787,0.03806376,0.11583217,0.33537847,0.46429022
5.86193097,0.59362365,0.02394469,0.00955181,0.03680383,0.11810961,0.32838201,0.47532068
5.86793397,0.59801898,0.02459898,0.00901877,0.03544728,0.11977128,0.32035308,0.48449217
5.87393697,0.60015873,0.02510389,0.00847341,0.03403213,0.12078703,0.31154681,0.49168936
5.87993997,0.60011731,0.02545348,0.00792205,0.03259732,0.12114038,0.30223309,0.49685977
5.88594297,0.59803253,0.02564636,0.00737226,0.03118151,0.12082900,0.29268869,0.50001380
5.89194597,0.59410107,0.02568607,0.00683242,0.02982191,0.11986481,0.28318965,0.50122324
5.89794897,0.58857277,0.02558124,0.00631141,0.02855331,0.11827366,0.27400413,0.50061836
5.90395198,0.58174395,0.02534575,0.00581836,0.02740719,0.11609463,0.26538604,0.49838357
5.90995498,0.57394996,0.02499859,0.00536242,0.02641102,0.11337882,0.25756957,0.49475174
5.91595798,0.56555698,0.02456375,0.00495264,0.02558778,0.11018791,0.25076493,0.48999728
5.92196098,0.55695360,0.02406983,0.00459781,0.02495563,0.10659233,0.24515513,0.48442832
5.92796398,0.54854212,0.02354962,0.00430651,0.02452781,0.10266922,0.24089413,0.47837819
5.93396698,0.54073010,0.02303956,0.00408697,0.02431275,0.09850023,0.23810604,0.47219654
5.93996998,0.53392220,0.02257908,0.00394719,0.02431426,0.09416930,0.23688555,0.46624031
5.94597299,0.52851255,0.02220988,0.00389487,0.02453198,0.08976039,0.23729924,0.46086502
5.95197599,0.52487786,0.02197514,0.00393746,0.02496182,0.08535540,0.23938769,0.45641634
5.95797899,0.52337122,0.02191866,0.00408215,0.02559657,0.08103222,0.24316821,0.45322245
5.96398199,0.52431668,0.02208404,0.00433587,0.02642647,0.07686303,0.24863781,0.45158703
5.96998499,0.52800457,0.02251370,0.00470520,0.02743983,0.07291290,0.25577631,0.45178319
5.97598799,0.53468741,0.02324804,0.00519635,0.02862355,0.06923869,0.26454931,0.45404813
5.98199100,0.54457635,0.02432445,0.00581500,0.02996369,0.06588829,0.27491069,0.45857870
5.98799400,0.55783797,0.02577644,0.00656618,0.03144577,0.06290015,0.28680470,0.46552763
5.99399700,0.57459132,0.02763272,0.00745413,0.03305515,0.06030314,0.30016719,0.47500048
6.00000000,0.59490513,0.02991634,0.00848210,0.03477712,0.05811664,0.31492623,0.48705316
