energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
2.81240620,6.93814985,0.10618143,0.47962215,0.00371638,0.00000000,0.14961817,0.74118800,3.63823242,4.25487785
2.81840920,6.79100368,0.10449838,0.46828367,0.00362305,0.00000000,0.14485850,0.73584898,3.53397803,4.14824961
2.82441221,6.63208249,0.10256333,0.45601306,0.00351997,0.00000000,0.14003956,0.72895997,3.42269824,4.03713444
2.83041521,6.46194095,0.10036578,0.44288055,0.00340756,0.00000000,0.13518010,0.72043210,3.30534896,3.92199750
2.83641821,6.28134804,0.09790038,0.42896828,0.00328662,0.00000000,0.13029828,0.71020512,3.18297445,3.80334418
2.84242121,6.09128439,0.09516738,0.41436917,0.00315837,0.00000000,0.12541167,0.69825027,3.05669078,3.68172266
2.84842421,5.89293746,0.09217276,0.39918578,0.00302430,0.00000000,0.12053746,0.68457259,2.92766975,3.55772856
2.85442721,5.68769440,0.08892838,0.38352928,0.00288622,0.00000000,0.11569276,0.66921275,2.79712349,3.43201072
2.86043022,5.47713194,0.08545171,0.36751837,0.00274613,0.00000000,0.11089508,0.65224817,2.66628967,3.30527734
2.86643322,5.26300251,0.08176561,0.35127815,0.00260619,0.00000000,0.10616283,0.63379337,2.53641730,3.17830120
2.87243622,5.04721608,0.07789775,0.33493896,0.00246868,0.00000000,0.10151586,0.61399926,2.40875266,3.05192283
2.87843922,4.83181669,0.07388000,0.31863499,0.00233591,0.00000000,0.09697599,0.59305153,2.28452519,2.92705050
2.88444222,4.61895361,0.06974768,0.30250278,0.00221016,0.00000000,0.09256736,0.57116780,2.16493296,2.80465601
2.89044522,4.41084647,0.06553863,0.28667940,0.00209367,0.00000000,0.08831679,0.54859370,2.05112751,2.68576565
2.89644822,4.20974476,0.06129236,0.27130048,0.00198855,0.00000000,0.08425383,0.52559789,1.94419785,2.57144570
2.90245123,4.01788216,0.05704905,0.25649798,0.00189674,0.00000000,0.08041073,0.50246602,1.84515358,2.46278273
2.90845423,3.83742659,0.05284868,0.24239774,0.00181998,0.00000000,0.07682212,0.47949394,1.75490744,2.36085893
2.91445723,3.67042737,0.04873009,0.22911700,0.00175980,0.00000000,0.07352456,0.45698024,1.67425745,2.26672321
2.92046023,3.51876132,0.04473025,0.21676183,0.00171742,0.00000000,0.07055587,0.43521844,1.60386923,2.18135939
2.92646323,3.38407974,0.04088356,0.20542463,0.00169378,0.00000000,0.06795434,0.41448909,1.54425924,2.10565286
2.93246623,3.26775859,0.03722128,0.19518190,0.00168951,0.00000000,0.06575780,0.39505216,1.49577961,2.04035740
2.93846923,3.17085427,0.03377116,0.18609223,0.00170490,0.00000000,0.06400270,0.37713988,1.45860555,1.98606400
2.94447224,3.09406708,0.03055714,0.17819482,0.00173990,0.00000000,0.06272312,0.36095054,1.43272617,1.94317348
2.95047524,3.03771471,0.02759926,0.17150851,0.00179412,0.00000000,0.06194986,0.34664335,1.41793953,1.91187469
2.95647824,3.00171726,0.02491367,0.16603139,0.00186681,0.00000000,0.06170961,0.33433457,1.41385269,1.89212970
2.96248124,2.98559515,0.02251280,0.16174115,0.00195691,0.00000000,0.06202423,0.32409529,1.41988725,1.88366711
2.96848424,2.98848064,0.02040553,0.15859611,0.00206301,0.00000000,0.06291025,0.31595063,1.43529071,1.88598436
2.97448724,3.00914283,0.01859756,0.15653698,0.00218343,0.00000000,0.06437847,0.30988069,1.45915356,1.89835912
2.98049025,3.04602557,0.01709175,0.15548913,0.00231622,0.00000000,0.06643374,0.30582297,1.49043193,1.91986967
2.98649325,3.09729691,0.01588846,0.15536558,0.00245919,0.00000000,0.06907492,0.30367614,1.52797506,1.94942331
2.99249625,3.16090788,0.01498596,0.15607021,0.00260999,0.00000000,0.07229499,0.30330518,1.57055670,1.98579181
2.99849925,3.23465828,0.01438071,0.15750138,0.00276611,0.00000000,0.07608116,0.30454724,1.61690915,2.02765195
3.00450225,3.31626615,0.01406762,0.15955555,0.00292497,0.00000000,0.08041519,0.30721830,1.66575862,2.07362932
3.01050525,3.40343794,0.01404031,0.16213079,0.00308397,0.00000000,0.08527359,0.31112003,1.71586028,2.12234322
3.01650825,3.49393572,0.01429113,0.16513001,0.00324052,0.00000000,0.09062789,0.31604662,1.76603141,2.17245011
3.02251126,3.58563850,0.01481125,0.16846374,0.00339211,0.00000000,0.09644474,0.32179125,1.81518105,2.22268370
3.02851426,3.67659453,0.01559058,0.17205227,0.00353640,0.00000000,0.10268609,0.32815188,1.86233483,2.27188942
3.03451726,3.76506240,0.01661760,0.17582705,0.00367118,0.00000000,0.10930910,0.33493615,1.90665376,2.31905169
3.04052026,3.84953902,0.01787919,0.17973131,0.00379448,0.00000000,0.11626605,0.34196513,1.94744622,2.36331267
3.04652326,3.92877393,0.01936040,0.18371984,0.00390460,0.00000000,0.12350414,0.34907595,1.98417269,2.40398186
3.05252626,4.00176949,0.02104416,0.18775801,0.00400010,0.00000000,0.13096528,0.35612316,2.01644320,2.44053632
3.05852926,4.06776817,0.02291108,0.19182006,0.00407981,0.00000000,0.13858581,0.36297897,2.04400813,2.47261200
3.06453227,4.12622838,0.02493925,0.19588681,0.00414290,0.00000000,0.14629639,0.36953237,2.06674293,2.49998714
3.07053527,4.17679118,0.02710407,0.19994298,0.00418881,0.00000000,0.15402191,0.37568750,2.08462822,2.52255936
3.07653827,4.21924101,0.02937834,0.20397437,0.00421727,0.00000000,0.16168166,0.38136143,2.09772679,2.54031814
3.08254127,4.25346347,0.03173228,0.20796504,0.00422828,0.00000000,0.16918983,0.38648156,2.10615894,2.55331499
3.08854427,4.27940362,0.03413383,0.21189469,0.00422211,0.00000000,0.17645619,0.39098303,2.11007822,2.56163354
3.09454727,4.29702816,0.03654907,0.21573667,0.00419925,0.00000000,0.18338723,0.39480644,2.10964912,2.56536168
3.10055028,4.30629430,0.03894277,0.21945653,0.00416041,0.00000000,0.18988772,0.39789607,2.10502821,2.56456789
3.10655328,4.30712770,0.04127915,0.22301146,0.00410648,0.00000000,0.19586252,0.40019871,2.09635008,2.55928333
3.11255628,4.29941136,0.04352270,0.22635057,0.00403851,0.00000000,0.20121889,0.40166356,2.08371895,2.54949100
3.11855928,4.28298595,0.04563917,0.22941623,0.00395770,0.00000000,0.20586896,0.40224286,2.06720639,2.53512268
3.12456228,4.25766194,0.04759661,0.23214623,0.00386540,0.00000000,0.20973250,0.40189358,2.04685524,2.51606371
3.13056528,4.22324230,0.04936640,0.23447685,0.00376304,0.00000000,0.21273971,0.40057990,2.02268928,2.49216533
3.13656828,4.17955437,0.05092433,0.23634651,0.00365219,0.00000000,0.21483407,0.39827635,1.99472785,2.46326349
3.14257129,4.12648827,0.05225155,0.23770006,0.00353447,0.00000000,0.21597493,0.39497150,1.96300430,2.42920274
3.14857429,4.06403921,0.05333542,0.23849317,0.00341164,0.00000000,0.21613991,0.39067175,1.92758678,2.38986358
3.15457729,3.99235042,0.05417016,0.23869677,0.00328548,0.00000000,0.21532677,0.38540515,1.88859985,2.34519112
3.16058029,3.91175353,0.05475735,0.23830123,0.00315788,0.00000000,0.21355480,0.37922479,1.84624524,2.29522310
3.16658329,3.82280329,0.05510610,0.23732000,0.00303076,0.00000000,0.21086556,0.37221157,1.80082022,2.24011523
3.17258629,3.72630389,0.05523298,0.23579237,0.00290610,0.00000000,0.20732287,0.36447604,1.75273213,2.18016208
3.17858929,3.62332465,0.05516167,0.23378544,0.00278589,0.00000000,0.20301211,0.35615922,1.70250792,2.11581195
3.18459230,3.51520351,0.05492233,0.23139482,0.00267212,0.00000000,0.19803874,0.34743207,1.65079779,2.04767462
3.19059530,3.40353748,0.05455065,0.22874415,0.00256677,0.00000000,0.19252611,0.33849379,1.59837244,1.97652135
3.19659830,3.29016002,0.05408673,0.22598347,0.00247177,0.00000000,0.18661268,0.32956865,1.54611378,1.90327676
3.20260130,3.17710592,0.05357370,0.22328621,0.00238896,0.00000000,0.18044860,0.32090178,1.49499932,1.82900309
3.20860430,3.06656523,0.05305624,0.22084525,0.00232005,0.00000000,0.17419198,0.31275365,1.44608074,1.75487730
3.21460730,2.96082809,0.05257902,0.21886783,0.00226663,0.00000000,0.16800484,0.30539385,1.40045760,1.68216217
3.22061031,2.86222298,0.05218508,0.21756979,0.00223008,0.00000000,0.16204893,0.29909408,1.35924727,1.61217277
3.22661331,2.77305107,0.05191429,0.21716919,0.00221157,0.00000000,0.15648162,0.29412086,1.32355224,1.54623979
3.23261631,2.69551974,0.05180196,0.21787958,0.00221202,0.00000000,0.15145196,0.29072812,1.29442642,1.48567151
3.23861931,2.63167796,0.05187760,0.21990326,0.00223210,0.00000000,0.14709706,0.28915011,1.27284163,1.43171596
3.24462231,2.58335651,0.05216390,0.22342465,0.00227215,0.00000000,0.14353888,0.28959474,1.25965585,1.38552495
3.25062531,2.55211530,0.05267606,0.22860409,0.00233226,0.00000000,0.14088164,0.29223786,1.25558438,1.34812154
3.25662831,2.53919998,0.05342135,0.23557232,0.00241219,0.00000000,0.13920971,0.29721851,1.26117522,1.32037199
3.26263132,2.54550943,0.05439907,0.24442570,0.00251141,0.00000000,0.13858615,0.30463548,1.27678947,1.30296336
3.26863432,2.57157510,0.05560078,0.25522246,0.00262912,0.00000000,0.13905196,0.31454518,1.30258766,1.29638747
3.27463732,2.61755268,0.05701085,0.26798003,0.00276425,0.00000000,0.14062581,0.32696105,1.33852231,1.30093143
3.28064032,2.68322616,0.05860732,0.28267352,0.00291553,0.00000000,0.14330436,0.34185437,1.38433718,1.31667517
3.28664332,2.76802343,0.06036290,0.29923537,0.00308146,0.00000000,0.14706313,0.35915658,1.43957297,1.34349545
3.29264632,2.87104248,0.06224625,0.31755623,0.00326043,0.00000000,0.15185768,0.37876276,1.50357935,1.38107615
3.29864932,2.99108669,0.06422325,0.33748695,0.00345069,0.00000000,0.15762513,0.40053632,1.57553260,1.42892394
3.30465233,3.12670713,0.06625841,0.35884157,0.00365044,0.00000000,0.16428593,0.42431459,1.65445840,1.48638860
3.31065533,3.27625001,0.06831616,0.38140129,0.00385784,0.00000000,0.17174574,0.44991490,1.73925846,1.55268688
3.31665833,3.43790683,0.07036208,0.40491920,0.00407106,0.00000000,0.17989734,0.47714110,1.82874025,1.62692874
3.32266133,3.60976514,0.07236396,0.42912564,0.00428831,0.00000000,0.18862262,0.50578993,1.92164834,1.70814477
3.32866433,3.78985751,0.07429267,0.45373394,0.00450784,0.00000000,0.19779446,0.53565717,2.01669634,1.79531364
3.33466733,3.97620688,0.07612280,0.47844647,0.00472801,0.00000000,0.20727854,0.56654299,2.11259803,1.88738840
3.34067034,4.16686652,0.07783297,0.50296073,0.00494720,0.00000000,0.21693510,0.59825655,2.20809663,1.98332060
3.34667334,4.35995315,0.07940602,0.52697529,0.00516389,0.00000000,0.22662067,0.63061927,2.30199096,2.08208132
3.35267634,4.55367249,0.08082887,0.55019551,0.00537662,0.00000000,0.23618965,0.66346692,2.39315792,2.18267850
3.35867934,4.74633668,0.08209219,0.57233878,0.00558397,0.00000000,0.24549606,0.69665029,2.48057026,2.28417002
3.36468234,4.93637366,0.08318995,0.59313925,0.00578452,0.00000000,0.25439513,0.73003439,2.56330958,2.38567230
3.37068534,5.12232913,0.08411883,0.61235194,0.00597688,0.00000000,0.26274515,0.76349648,2.64057414,2.48636462
3.37668834,5.30286198,0.08487762,0.62975618,0.00615960,0.00000000,0.27040929,0.79692280,2.71168185,2.58548926
3.38269135,5.47673482,0.08546659,0.64515830,0.00633122,0.00000000,0.27725763,0.83020454,2.77606874,2.68234814
3.38869435,5.64280095,0.08588701,0.65839372,0.00649021,0.00000000,0.28316928,0.86323312,2.83328363,2.77629669
3.39469735,5.79999006,0.08614069,0.66932836,0.00663499,0.00000000,0.28803458,0.89589533,2.88297986,2.86673575
3.40070035,5.94729420,0.08622978,0.67785942,0.00676393,0.00000000,0.29175744,0.92806851,2.92490497,2.95310262
3.40670335,6.08375624,0.08615670,0.68391572,0.00687537,0.00000000,0.29425763,0.95961640,2.95888956,3.03486236
3.41270635,6.20846214,0.08592429,0.68745760,0.00696767,0.00000000,0.29547295,0.99038574,2.98483620,3.11150004
3.41870935,6.32053857,0.08553611,0.68847644,0.00703920,0.00000000,0.29536134,1.02020418,3.00270940,3.18251529
3.42471236,6.41915666,0.08499692,0.68699392,0.00708844,0.00000000,0.29390257,1.04887961,3.01252743,3.24741945
3.43071536,6.50354224,0.08431331,0.68306112,0.00711400,0.00000000,0.29109968,1.07620110,3.01435661,3.30573618
3.43671836,6.57299240,0.08349432,0.67675734,0.00711469,0.00000000,0.28697977,1.10194146,3.00830825,3.35700548
3.44272136,6.62689766,0.08255213,0.66818886,0.00708960,0.00000000,0.28159440,1.12586156,2.99453846,3.40079139
3.44872436,6.66476837,0.08150269,0.65748745,0.00703813,0.00000000,0.27501915,1.14771591,2.97325032,3.43669271
3.45472736,6.68626373,0.08036613,0.64480871,0.00696002,0.00000000,0.26735263,1.16725966,2.94469825,3.46435638
3.46073037,6.69122124,0.07916712,0.63033019,0.00685547,0.00000000,0.25871470,1.18425628,2.90919351,3.48349253
3.46673337,6.67968443,0.07793492,0.61424916,0.00672507,0.00000000,0.24924407,1.19848588,2.86711011,3.49389029
3.47273637,6.65192638,0.07670313,0.59678003,0.00656989,0.00000000,0.23909519,1.20975338,2.81889020,3.49543300
3.47873937,6.60846691,0.07550918,0.57815141,0.00639143,0.00000000,0.22843466,1.21789634,2.76504775,3.48811184
3.48474237,6.55008136,0.07439351,0.55860268,0.00619166,0.00000000,0.21743718,1.22279188,2.70616982,3.47203658
3.49074537,6.47779951,0.07339846,0.53838017,0.00597290,0.00000000,0.20628117,1.22436225,2.64291457,3.44744250
3.49674837,6.39289358,0.07256689,0.51773285,0.00573787,0.00000000,0.19514427,1.22257884,2.57600534,3.41469255
3.50275138,6.29685494,0.07194058,0.49690780,0.00548955,0.00000000,0.18419884,1.21746427,2.50622085,3.37427433
3.50875438,6.19135985,0.07155853,0.47614528,0.00523116,0.00000000,0.17360763,1.20909252,2.43438113,3.32679151
3.51475738,6.07822530,0.07145514,0.45567384,0.00496606,0.00000000,0.16351972,1.19758695,2.36132993,3.27294980
3.52076038,5.95935662,0.07165848,0.43570537,0.00469767,0.00000000,0.15406701,1.18311650,2.28791401,3.21353805
3.52676338,5.83668915,0.07218861,0.41643047,0.00442938,0.00000000,0.14536121,1.16589013,2.21496030,3.14940504
3.53276638,5.71212671,0.07305615,0.39801428,0.00416449,0.00000000,0.13749155,1.14614982,2.14325208,3.08143325
3.53876938,5.58748001,0.07426113,0.38059293,0.00390614,0.00000000,0.13052323,1.12416262,2.07350549,3.01051072
3.54477239,5.46440805,0.07579221,0.36427090,0.00365719,0.00000000,0.12449665,1.10021209,2.00634767,2.93750260
3.55077539,5.34436579,0.07762633,0.34911934,0.00342024,0.00000000,0.11942750,1.07458967,1.94229781,2.86322392
3.55677839,5.22856088,0.07972880,0.33517563,0.00319754,0.00000000,0.11530756,1.04758630,1.88175247,2.78841498
3.56278139,5.11792194,0.08205395,0.32244402,0.00299098,0.00000000,0.11210630,1.01948496,1.82497594,2.71372083
3.56878439,5.01308014,0.08454616,0.31089769,0.00280206,0.00000000,0.10977317,0.99055427,1.77209667,2.63967601
3.57478739,4.91436549,0.08714146,0.30048188,0.00263189,0.00000000,0.10824045,0.96104352,1.72310996,2.56669546
3.58079040,4.82181782,0.08976949,0.29111822,0.00248124,0.00000000,0.10742660,0.93117939,1.67788716,2.49507201
3.58679340,4.73521244,0.09235574,0.28270992,0.00235051,0.00000000,0.10723996,0.90116434,1.63619098,2.42498084
3.59279640,4.65409887,0.09482412,0.27514778,0.00223978,0.00000000,0.10758275,0.87117667,1.59769644,2.35649046
3.59879940,4.57785100,0.09709966,0.26831664,0.00214887,0.00000000,0.10835508,0.84137219,1.56201635,2.28957978
3.60480240,4.50572595,0.09911114,0.26210208,0.00207737,0.00000000,0.10945899,0.81188722,1.52873033,2.22416012
3.61080540,4.43692873,0.10079379,0.25639695,0.00202470,0.00000000,0.11080231,0.78284270,1.49741579,2.16010113
3.61680840,4.37067941,0.10209162,0.25110764,0.00199015,0.00000000,0.11230220,0.75434902,1.46767944,2.09725899
3.62281141,4.30627942,0.10295956,0.24615962,0.00197296,0.00000000,0.11388837,0.72651119,1.43918790,2.03550537
3.62881441,4.24317374,0.10336520,0.24150212,0.00197233,0.00000000,0.11550567,0.69943413,1.41169567,1.97475557
3.63481741,4.18100588,0.10328995,0.23711169,0.00198753,0.00000000,0.11711619,0.67322759,1.38506931,1.91499416
3.64082041,4.11966314,0.10272983,0.23299451,0.00201790,0.00000000,0.11870072,0.64801035,1.35930648,1.85629687
3.64682341,4.05930986,0.10169566,0.22918735,0.00206290,0.00000000,0.12025940,0.62391370,1.33454902,1.79884737
3.65282641,4.00040741,0.10021269,0.22575712,0.00212216,0.00000000,0.12181181,0.60108362,1.31108918,1.74294805
3.65882941,3.94371975,0.09831975,0.22279901,0.00219549,0.00000000,0.12339623,0.57968191,1.28936891,1.68902431
3.66483242,3.89030458,0.09606795,0.22043337,0.00228293,0.00000000,0.12506828,0.55988587,1.26997186,1.63762189
3.67083542,3.84149028,0.09351894,0.21880132,0.00238471,0.00000000,0.12689884,0.54188678,1.25360845,1.58939745
3.67683842,3.79883973,0.09074292,0.21805938,0.00250128,0.00000000,0.12897141,0.52588701,1.24109450,1.54510270
3.68284142,3.76410226,0.08781633,0.21837319,0.00263333,0.00000000,0.13137901,0.51209610,1.23332406,1.50556275
3.68884442,3.73915580,0.08481948,0.21991075,0.00278168,0.00000000,0.13422054,0.50072566,1.23123759,1.47164965
3.69484742,3.72594119,0.08183413,0.22283509,0.00294735,0.00000000,0.13759692,0.49198361,1.23578635,1.44425220
3.70085043,3.72639107,0.07894108,0.22729705,0.00313143,0.00000000,0.14160696,0.48606761,1.24789448,1.42424319
3.70685343,3.74235598,0.07621790,0.23342801,0.00333507,0.00000000,0.14634322,0.48315819,1.26842003,1.41244553
3.71285643,3.77553015,0.07373691,0.24133320,0.00355939,0.00000000,0.15188783,0.48341165,1.29811626,1.40959861
3.71885943,3.82737957,0.07156332,0.25108554,0.00380542,0.00000000,0.15830862,0.48695302,1.33759477,1.41632605
3.72486243,3.89907501,0.06975372,0.26272041,0.00407401,0.00000000,0.16565542,0.49386937,1.38729164,1.43310638
3.73086543,3.99143216,0.06835493,0.27623157,0.00436574,0.00000000,0.17395694,0.50420368,1.44743802,1.46024753
3.73686843,4.10486127,0.06740308,0.29156822,0.00468083,0.00000000,0.18321813,0.51794951,1.51803631,1.49786626
3.74287144,4.23932816,0.06692312,0.30863363,0.00501906,0.00000000,0.19341832,0.53504678,1.59884287,1.54587335
3.74887444,4.39432821,0.06692865,0.32728510,0.00537969,0.00000000,0.20451005,0.55537876,1.68935827,1.60396504
3.75487744,4.56887455,0.06742202,0.34733566,0.00576141,0.00000000,0.21641879,0.57877061,1.78882547,1.67162118
3.76088044,4.76150133,0.06839475,0.36855708,0.00616226,0.00000000,0.22904359,0.60498938,1.89623654,1.74811016
3.76688344,4.97028213,0.06982820,0.39068458,0.00657964,0.00000000,0.24225859,0.63374588,2.01034763,1.83250051
3.77288644,5.19286339,0.07169446,0.41342264,0.00701027,0.00000000,0.25591549,0.66469812,2.12970226,1.92367877
3.77888944,5.42651185,0.07395741,0.43645215,0.00745022,0.00000000,0.26984683,0.69745651,2.25266207,2.02037295
3.78489245,5.66817460,0.07657390,0.45943831,0.00789498,0.00000000,0.28387006,0.73159062,2.37744424,2.12118090
3.79089545,5.91454973,0.07949507,0.48203924,0.00833952,0.00000000,0.29779215,0.76663730,2.50216431,2.22460231
3.79689845,6.16216489,0.08266762,0.50391474,0.00877838,0.00000000,0.31141483,0.80210997,2.62488301,2.32907339
3.80290145,6.40746119,0.08603521,0.52473518,0.00920582,0.00000000,0.32453992,0.83750863,2.74365531,2.43300278
3.80890445,6.64687886,0.08953968,0.54418975,0.00961596,0.00000000,0.33697489,0.87233046,2.85657993,2.53480752
3.81490745,6.87694182,0.09312230,0.56199417,0.01000291,0.00000000,0.34853818,0.90608034,2.96184757,2.63294768
3.82091046,7.09433762,0.09672488,0.57789723,0.01036098,0.00000000,0.35906424,0.93828116,3.05778586,2.72595856
3.82691346,7.29599004,0.10029068,0.59168609,0.01068481,0.00000000,0.36840789,0.96848335,3.14289951,2.81247937
3.83291646,7.47912157,0.10376530,0.60319013,0.01096957,0.00000000,0.37644806,0.99627340,3.21590426,2.89127752
3.83891946,7.64130402,0.10709729,0.61228316,0.01121106,0.00000000,0.38309054,1.02128113,3.27575332,2.96126810
3.84492246,7.78049561,0.11023867,0.61888415,0.01140585,0.00000000,0.38826979,1.04318529,3.32165567,3.02152797
3.85092546,7.89506416,0.11314528,0.62295632,0.01155140,0.00000000,0.39194963,1.06171773,3.35308589,3.07130465
3.85692846,7.98379638,0.11577701,0.62450488,0.01164611,0.00000000,0.39412291,1.07666572,3.36978530,3.11002007
3.86293147,8.04589407,0.11809791,0.62357364,0.01168936,0.00000000,0.39481011,1.08787276,3.37175515,3.13726976
3.86893447,8.08095871,0.12007621,0.62024058,0.01168148,0.00000000,0.39405710,1.09523788,3.35924241,3.15281790
3.87493747,8.08896648,0.12168436,0.61461295,0.01162378,0.00000000,0.39193198,1.09871371,3.33271938,3.15658931
3.88094047,8.07023590,0.12289895,0.60682197,0.01151842,0.00000000,0.38852145,1.09830342,3.29285830,3.14865887
3.88694347,8.02539076,0.12370071,0.59701753,0.01136832,0.00000000,0.38392671,1.09405705,3.24050262,3.12923958
3.89294647,7.95532077,0.12407454,0.58536322,0.01117711,0.00000000,0.37825916,1.08606720,3.17663613,3.09866968
3.89894947,7.86114232,0.12400951,0.57203192,0.01094889,0.00000000,0.37163612,1.07446464,3.10235162,3.05739987
3.90495248,7.74416155,0.12349905,0.55720198,0.01068817,0.00000000,0.36417686,1.05941392,3.01882038,3.00598096
3.91095548,7.60584110,0.12254102,0.54105439,0.01039969,0.00000000,0.35599895,1.04110911,2.92726352,2.94505237
3.91695848,7.44777208,0.12113797,0.52377066,0.01008826,0.00000000,0.34721516,1.01977004,2.82892622,2.87533180
3.92296148,7.27165144,0.11929731,0.50553172,0.00975865,0.00000000,0.33793111,0.99563886,2.72505539,2.79760592
3.92896448,7.07926518,0.11703154,0.48651748,0.00941545,0.00000000,0.32824356,0.96897709,2.61688127,2.71272220
3.93496748,6.87247673,0.11435841,0.46690706,0.00906298,0.00000000,0.31823948,0.94006315,2.50560287,2.62158141
3.94097049,6.65321988,0.11130102,0.44687955,0.00870522,0.00000000,0.30799582,0.90919015,2.39237734,2.52513072
3.94697349,6.42349484,0.10788787,0.42661491,0.00834572,0.00000000,0.29757996,0.87666400,2.27831281,2.42435688
3.95297649,6.18536642,0.10415269,0.40629508,0.00798762,0.00000000,0.28705063,0.84280164,2.16446419,2.32027926
3.95897949,5.94096257,0.10013427,0.38610488,0.00763359,0.00000000,0.27645941,0.80792922,2.05183147,2.21394239
3.96498249,5.69247210,0.09587600,0.36623259,0.00728588,0.00000000,0.26585236,0.77238023,1.94135977,2.10640779
3.97098549,5.44214016,0.09142540,0.34687011,0.00694631,0.00000000,0.25527192,0.73649330,1.83394050,1.99874489
3.97698849,5.19226048,0.08683341,0.32821255,0.00661638,0.00000000,0.24475872,0.70060974,1.73041300,1.89202107
3.98299150,4.94516348,0.08215357,0.31045720,0.00629723,0.00000000,0.23435338,0.66507066,1.63156607,1.78729080
3.98899450,4.70319986,0.07744111,0.29380181,0.00598980,0.00000000,0.22409796,0.63021372,1.53813898,1.68558393
3.99499750,4.46871935,0.07275201,0.27844228,0.00569480,0.00000000,0.21403715,0.59636944,1.45082140,1.58789344
4.00100050,4.24404486,0.06814189,0.26456974,0.00541283,0.00000000,0.20421905,0.56385722,1.37025214,1.49516283
4.00700350,4.03144241,0.06366501,0.25236723,0.00514441,0.00000000,0.19469553,0.53298096,1.29701642,1.40827339
4.01300650,3.83308759,0.05937325,0.24200590,0.00488999,0.00000000,0.18552209,0.50402467,1.23164160,1.32803173
4.01900950,3.65102943,0.05531511,0.23364116,0.00465006,0.00000000,0.17675736,0.47724784,1.17459163,1.25515782
4.02501251,3.48715290,0.05153482,0.22740862,0.00442509,0.00000000,0.16846218,0.45288102,1.12626003,1.19027385
4.03101551,3.34314115,0.04807160,0.22342028,0.00421560,0.00000000,0.16069833,0.43112156,1.08696208,1.13389424
4.03701851,3.22043905,0.04495894,0.22176086,0.00402212,0.00000000,0.15352697,0.41212975,1.05692629,1.08641699
4.04302151,3.12021917,0.04222409,0.22248472,0.00384520,0.00000000,0.14700697,0.39602556,1.03628571,1.04811676
4.04902451,3.04335182,0.03988769,0.22561328,0.00368538,0.00000000,0.14119303,0.38288595,1.02506966,1.01913974
4.05502751,2.99038021,0.03796350,0.23113317,0.00354317,0.00000000,0.13613389,0.37274316,1.02319632,0.99950068
4.06103052,2.96150211,0.03645833,0.23899529,0.00341903,0.00000000,0.13187054,0.36558387,1.03046681,0.98908217
4.06703352,2.95655880,0.03537204,0.24911476,0.00331332,0.00000000,0.12843463,0.36134938,1.04656138,0.98763631
4.07303652,2.97503223,0.03469776,0.26137184,0.00322627,0.00000000,0.12584703,0.35993695,1.07103816,0.99478888
4.07903952,3.01605082,0.03442215,0.27561390,0.00315797,0.00000000,0.12411678,0.36120221,1.10333487,1.01004607
4.08504252,3.07840406,0.03452582,0.29165837,0.00310834,0.00000000,0.12324025,0.36496262,1.14277400,1.03280369
4.09104552,3.16056577,0.03498387,0.30929657,0.00307710,0.00000000,0.12320071,0.37100201,1.18857141,1.06235877
4.09704852,3.26072546,0.03576647,0.32829835,0.00306376,0.00000000,0.12396828,0.37907585,1.23984852,1.09792336
4.10305153,3.37682705,0.03683955,0.34841744,0.00306765,0.00000000,0.12550021,0.38891736,1.29564786,1.13864022
4.10905453,3.50661367,0.03816561,0.36939719,0.00308786,0.00000000,0.12774154,0.40024397,1.35495159,1.18360005
4.11505753,3.64767711,0.03970450,0.39097661,0.00312333,0.00000000,0.13062610,0.41276411,1.41670248,1.23185977
4.12106053,3.79751036,0.04141429,0.41289644,0.00317277,0.00000000,0.13407773,0.42618396,1.47982661,1.28246142
4.12706353,3.95356139,0.04325217,0.43490492,0.00323477,0.00000000,0.13801188,0.44021389,1.54325693,1.33445099
4.13306653,4.11328640,0.04517538,0.45676323,0.00330777,0.00000000,0.14233728,0.45457439,1.60595691,1.38689677
4.13906953,4.27420083,0.04714205,0.47825017,0.00339009,0.00000000,0.14695785,0.46900136,1.66694307,1.43890654
4.14507254,4.43392646,0.04911213,0.49916602,0.00347996,0.00000000,0.15177465,0.48325030,1.72530580,1.48964322
4.15107554,4.59023333,0.05104815,0.51933551,0.00357555,0.00000000,0.15668789,0.49709965,1.78022742,1.53833841
4.15707854,4.74107546,0.05291600,0.53860967,0.00367500,0.00000000,0.16159893,0.51035294,1.83099693,1.58430367
4.16308154,4.88461952,0.05468556,0.55686666,0.00377642,0.00000000,0.16641222,0.52283994,1.87702094,1.62693912
4.16908454,5.01926636,0.05633126,0.57401160,0.00387793,0.00000000,0.17103717,0.53441666,1.91783055,1.66573954
4.17508754,5.14366514,0.05783250,0.58997545,0.00397769,0.00000000,0.17538981,0.54496469,1.95308413,1.70029767
4.18109055,5.25672064,0.05917390,0.60471317,0.00407388,0.00000000,0.17939435,0.55438965,1.98256622,1.73030515
4.18709355,5.35759425,0.06034545,0.61820119,0.00416478,0.00000000,0.18298450,0.56261923,2.00618295,1.75555121
4.19309655,5.44569945,0.06134250,0.63043454,0.00424873,0.00000000,0.18610459,0.56960100,2.02395460,1.77591934
4.19909955,5.52069268,0.06216555,0.64142372,0.00432418,0.00000000,0.18871042,0.57530006,2.03600597,1.79138249
