energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-2.59629815,5.04633389,0.01611369,0.11939948,0.56003276,4.79271815,0.30589841,0.00000000
-2.59029515,5.04606515,0.01583893,0.12153593,0.55867669,4.79412097,0.30167223,0.00000000
-2.58429215,5.03087373,0.01552735,0.12332577,0.55693662,4.78070639,0.29728849,0.00000000
-2.57828914,5.00201494,0.01518853,0.12478697,0.55506467,4.75363455,0.29288971,0.00000000
-2.57228614,4.96121185,0.01483338,0.12594852,0.55334983,4.71452630,0.28862733,0.00000000
-2.56628314,4.91062384,0.01447388,0.12684963,0.55211136,4.66543422,0.28465823,0.00000000
-2.56028014,4.85279732,0.01412280,0.12753850,0.55169065,4.60879632,0.28114077,0.00000000
-2.55427714,4.79060033,0.01379330,0.12807077,0.55244144,4.54737387,0.27823051,0.00000000
-2.54827414,4.72714306,0.01349862,0.12850747,0.55471926,4.48417547,0.27607570,0.00000000
-2.54227114,4.66568730,0.01325165,0.12891276,0.55886996,4.42237008,0.27481279,0.00000000
-2.53626813,4.60954829,0.01306459,0.12935142,0.56521815,4.36519243,0.27456203,0.00000000
-2.53026513,4.56199272,0.01294855,0.12988626,0.57405579,4.31584434,0.27542335,0.00000000
-2.52426213,4.52613682,0.01291318,0.13057552,0.58563142,4.27739586,0.27747286,0.00000000
-2.51825913,4.50484856,0.01296643,0.13147039,0.60014042,4.25268990,0.28075978,0.00000000
-2.51225613,4.50065762,0.01311421,0.13261283,0.61771676,4.24425416,0.28530425,0.00000000
-2.50625313,4.51567650,0.01336020,0.13403368,0.63842631,4.25422342,0.29109592,0.00000000
-2.50025013,4.55153566,0.01370570,0.13575128,0.66226223,4.28427507,0.29809347,0.00000000
-2.49424712,4.60933484,0.01414955,0.13777056,0.68914238,4.33558009,0.30622501,0.00000000
-2.48824412,4.68961207,0.01468808,0.14008280,0.71890898,4.40877094,0.31538941,0.00000000
-2.48224112,4.79233128,0.01531518,0.14266589,0.75133034,4.50392717,0.32545845,0.00000000
-2.47623812,4.91688844,0.01602239,0.14548525,0.78610485,4.62057901,0.33627985,0.00000000
-2.47023512,5.06213562,0.01679908,0.14849530,0.82286694,4.75772819,0.34768084,0.00000000
-2.46423212,5.22642173,0.01763270,0.15164144,0.86119487,4.91388493,0.35947247,0.00000000
-2.45822911,5.40764802,0.01850902,0.15486242,0.90062017,5.08711930,0.37145427,0.00000000
-2.45222611,5.60333614,0.01941252,0.15809305,0.94063848,5.27512477,0.38341924,0.00000000
-2.44622311,5.81070592,0.02032671,0.16126703,0.98072157,5.47529147,0.39515910,0.00000000
-2.44022011,6.02676014,0.02123458,0.16431995,1.02033010,5.68478612,0.40646958,0.00000000
-2.43421711,6.24837309,0.02211896,0.16719208,1.05892699,5.90063605,0.41715557,0.00000000
-2.42821411,6.47237996,0.02296301,0.16983106,1.09599102,6.11981389,0.42703626,0.00000000
-2.42221111,6.69566392,0.02375062,0.17219420,1.13103018,6.33932050,0.43594981,0.00000000
-2.41620810,6.91523823,0.02446681,0.17425041,1.16359473,6.55626296,0.44375776,0.00000000
-2.41020510,7.12832063,0.02509818,0.17598156,1.19328923,6.76792544,0.45034887,0.00000000
-2.40420210,7.33239785,0.02563322,0.17738337,1.21978352,6.97183065,0.45564232,0.00000000
-2.39819910,7.52527831,0.02606267,0.17846565,1.24282211,7.16579010,0.45959029,0.00000000
-2.39219610,7.70513164,0.02637977,0.17925190,1.26223158,7.34794191,0.46217967,0.00000000
-2.38619310,7.87051394,0.02658047,0.17977844,1.27792595,7.51677521,0.46343289,0.00000000
-2.38019010,8.02037859,0.02666362,0.18009291,1.28990937,7.67114090,0.46340784,0.00000000
-2.37418709,8.15407234,0.02663097,0.18025232,1.29827627,7.81024886,0.46219676,0.00000000
-2.36818409,8.27131768,0.02648725,0.18032069,1.30320865,7.93365238,0.45992409,0.00000000
-2.36218109,8.37218235,0.02624007,0.18036644,1.30497045,8.04122087,0.45674331,0.00000000
-2.35617809,8.45703774,0.02589978,0.18045950,1.30389930,8.13310256,0.45283281,0.00000000
-2.35017509,8.52650819,0.02547928,0.18066840,1.30039556,8.20967916,0.44839082,0.00000000
-2.34417209,8.58141367,0.02499377,0.18105736,1.29490918,8.27151478,0.44362959,0.00000000
-2.33816908,8.62270840,0.02446040,0.18168352,1.28792473,8.31930170,0.43876893,0.00000000
-2.33216608,8.65141840,0.02389795,0.18259440,1.27994514,8.35380555,0.43402937,0.00000000
-2.32616308,8.66858068,0.02332643,0.18382577,1.27147477,8.37581261,0.42962506,0.00000000
-2.32016008,8.67518707,0.02276669,0.18539988,1.26300248,8.38608164,0.42575684,0.00000000
-2.31415708,8.67213502,0.02223997,0.18732426,1.25498541,8.38530260,0.42260556,0.00000000
-2.30815408,8.66018771,0.02176753,0.18959102,1.24783413,8.37406403,0.42032610,0.00000000
-2.30215108,8.63994518,0.02137018,0.19217676,1.24189971,8.35283051,0.41904213,0.00000000
-2.29614807,8.61182753,0.02106792,0.19504318,1.23746340,8.32193119,0.41884206,0.00000000
-2.29014507,8.57607078,0.02087952,0.19813809,1.23472922,8.28155937,0.41977612,0.00000000
-2.28414207,8.53273512,0.02082220,0.20139717,1.23381965,8.23178299,0.42185491,0.00000000
-2.27813907,8.48172475,0.02091120,0.20474607,1.23477473,8.17256500,0.42504928,0.00000000
-2.27213607,8.42281770,0.02115950,0.20810301,1.23755432,8.10379186,0.42929170,0.00000000
-2.26613307,8.35570369,0.02157749,0.21138160,1.24204338,8.02530849,0.43447892,0.00000000
-2.26013007,8.28002738,0.02217268,0.21449394,1.24805984,7.93695694,0.44047583,0.00000000
-2.25412706,8.19543435,0.02294937,0.21735368,1.25536463,7.83861650,0.44712036,0.00000000
-2.24812406,8.10161687,0.02390845,0.21987905,1.26367322,7.73024237,0.45422914,0.00000000
-2.24212106,7.99835655,0.02504714,0.22199567,1.27266815,7.61190054,0.46160365,0.00000000
-2.23611806,7.88556150,0.02635879,0.22363904,1.28201173,7.48379655,0.46903666,0.00000000
-2.23011506,7.76329556,0.02783276,0.22475659,1.29135848,7.34629635,0.47631860,0.00000000
-2.22411206,7.63179827,0.02945436,0.22530923,1.30036674,7.19993794,0.48324369,0.00000000
-2.21810905,7.49149439,0.03120479,0.22527236,1.30870894,7.04543315,0.48961556,0.00000000
-2.21210605,7.34299284,0.03306131,0.22463624,1.31608034,6.88365957,0.49525220,0.00000000
-2.20610305,7.18707549,0.03499743,0.22340584,1.32220598,6.71564319,0.49999018,0.00000000
-2.20010005,7.02467686,0.03698325,0.22160009,1.32684580,6.54253315,0.50368795,0.00000000
-2.19409705,6.85685643,0.03898592,0.21925072,1.32979815,6.36557013,0.50622835,0.00000000
-2.18809405,6.68476565,0.04097028,0.21640062,1.33090163,6.18605062,0.50752024,0.00000000
-2.18209105,6.50961198,0.04289959,0.21310195,1.33003578,6.00528939,0.50749935,0.00000000
-2.17608804,6.33262251,0.04473636,0.20941409,1.32712068,5.82458237,0.50612854,0.00000000
-2.17008504,6.15500925,0.04644335,0.20540144,1.32211603,5.64517235,0.50339740,0.00000000
-2.16408204,5.97793854,0.04798455,0.20113129,1.31501967,5.46821929,0.49932145,0.00000000
-2.15807904,5.80250578,0.04932627,0.19667182,1.30586615,5.29477682,0.49394100,0.00000000
-2.15207604,5.62971706,0.05043818,0.19209032,1.29472511,5.12577591,0.48731973,0.00000000
-2.14607304,5.46047784,0.05129431,0.18745157,1.28169993,4.96201622,0.47954307,0.00000000
-2.14007004,5.29558900,0.05187393,0.18281662,1.26692634,4.80416484,0.47071649,0.00000000
-2.13406703,5.13574931,0.05216234,0.17824186,1.25057107,4.65276190,0.46096354,0.00000000
-2.12806403,4.98156353,0.05215145,0.17377829,1.23283029,4.50823188,0.45042387,0.00000000
-2.12206103,4.83355448,0.05184016,0.16947117,1.21392776,4.37089907,0.43925103,0.00000000
-2.11605803,4.69217753,0.05123450,0.16535984,1.19411236,4.24100562,0.42761008,0.00000000
-2.11005503,4.55783579,0.05034756,0.16147773,1.17365488,4.11873031,0.41567505,0.00000000
-2.10405203,4.43089429,0.04919916,0.15785251,1.15284396,4.00420657,0.40362615,0.00000000
-2.09804902,4.31169175,0.04781530,0.15450629,1.13198097,3.89753804,0.39164683,0.00000000
-2.09204602,4.20054895,0.04622740,0.15145589,1.11137406,3.79881082,0.37992057,0.00000000
-2.08604302,4.09777292,0.04447138,0.14871311,1.09133122,3.70810150,0.36862768,0.00000000
-2.08004002,4.00365683,0.04258659,0.14628493,1.07215278,3.62548085,0.35794198,0.00000000
-2.07403702,3.91847572,0.04061468,0.14417378,1.05412348,3.55101308,0.34802753,0.00000000
-2.06803402,3.84247878,0.03859839,0.14237767,1.03750447,3.48475147,0.33903552,0.00000000
-2.06203102,3.77587902,0.03658035,0.14089041,1.02252573,3.42673096,0.33110145,0.00000000
-2.05602801,3.71884142,0.03460198,0.13970174,1.00937910,3.37695891,0.32434263,0.00000000
-2.05002501,3.67147093,0.03270236,0.13879757,0.99821246,3.33540510,0.31885613,0.00000000
-2.04402201,3.63380123,0.03091731,0.13816019,0.98912530,3.30199207,0.31471726,0.00000000
-2.03801901,3.60578540,0.02927855,0.13776856,0.98216582,3.27658684,0.31197858,0.00000000
-2.03201601,3.58728912,0.02781303,0.13759871,0.97732991,3.25899469,0.31066941,0.00000000
-2.02601301,3.57808689,0.02654245,0.13762417,0.97456179,3.24895551,0.31079594,0.00000000
-2.02001001,3.57786128,0.02548285,0.13781644,0.97375643,3.24614285,0.31234169,0.00000000
-2.01400700,3.58620494,0.02464446,0.13814556,0.97476338,3.25016555,0.31526838,0.00000000
-2.00800400,3.60262489,0.02403165,0.13858068,0.97739189,3.26057139,0.31951715,0.00000000
-2.00200100,3.62654831,0.02364299,0.13909059,0.98141696,3.27685220,0.32500978,0.00000000
-1.99599800,3.65732889,0.02347153,0.13964427,0.98658590,3.29844967,0.33165017,0.00000000
-1.98999500,3.69425316,0.02350508,0.14021131,0.99262505,3.32476102,0.33932574,0.00000000
-1.98399200,3.73654589,0.02372668,0.14076229,0.99924649,3.35514385,0.34790877,0.00000000
-1.97798899,3.78337415,0.02411512,0.14126905,1.00615421,3.38891970,0.35725775,0.00000000
-1.97198599,3.83384994,0.02464556,0.14170479,1.01304979,3.42537609,0.36721864,0.00000000
-1.96598299,3.88703150,0.02529017,0.14204414,1.01963735,3.46376708,0.37762614,0.00000000
-1.95997999,3.94192384,0.02601888,0.14226311,1.02562781,3.50331265,0.38830502,0.00000000
-1.95397699,3.99747925,0.02680014,0.14233897,1.03074249,3.54319773,0.39907173,0.00000000
-1.94797399,4.05259896,0.02760175,0.14225013,1.03471622,3.58257164,0.40973613,0.00000000
-1.94197099,4.10613690,0.02839161,0.14197602,1.03730014,3.62054898,0.42010372,0.00000000
-1.93596798,4.15690688,0.02913860,0.14149699,1.03826434,3.65621300,0.42997831,0.00000000
-1.92996498,4.20369401,0.02981330,0.14079438,1.03740056,3.68862247,0.43916508,0.00000000
-1.92396198,4.24527112,0.03038877,0.13985059,1.03452513,3.71682254,0.44747429,0.00000000
-1.91795898,4.28042044,0.03084121,0.13864940,1.02948209,3.73986030,0.45472533,0.00000000
-1.91195598,4.30796033,0.03115052,0.13717632,1.02214668,3.75680464,0.46075115,0.00000000
-1.90595298,4.32677632,0.03130079,0.13541909,1.01242901,3.76677024,0.46540293,0.00000000
-1.89994997,4.33585537,0.03128065,0.13336833,1.00027767,3.76894467,0.46855461,0.00000000
-1.89394697,4.33432147,0.03108345,0.13101815,0.98568324,3.76261718,0.47010736,0.00000000
-1.88794397,4.32147078,0.03070732,0.12836684,0.96868121,3.74720774,0.46999341,0.00000000
-1.88194097,4.29680407,0.03015508,0.12541747,0.94935411,3.72229437,0.46817919,0.00000000
-1.87593797,4.26005408,0.02943399,0.12217845,0.92783246,3.68763687,0.46466752,0.00000000
-1.86993497,4.21120598,0.02855533,0.11866383,0.90429431,3.64319516,0.45949854,0.00000000
-1.86393197,4.15050886,0.02753395,0.11489358,0.87896314,3.58914068,0.45274942,0.00000000
-1.85792896,4.07847723,0.02638762,0.11089344,0.85210392,3.52585961,0.44453258,0.00000000
-1.85192596,3.99588158,0.02513636,0.10669470,0.82401745,3.45394725,0.43499257,0.00000000
-1.84592296,3.90372812,0.02380174,0.10233366,0.79503300,3.37419334,0.42430162,0.00000000
-1.83991996,3.80322824,0.02240610,0.09785086,0.76549941,3.28755877,0.41265401,0.00000000
-1.83391696,3.69575892,0.02097189,0.09329013,0.73577516,3.19514464,0.40025957,0.00000000
-1.82791396,3.58281615,0.01952095,0.08869750,0.70621762,3.09815517,0.38733648,0.00000000
-1.82191096,3.46596339,0.01807394,0.08412000,0.67717219,2.99785625,0.37410383,0.00000000
-1.81590795,3.34677794,0.01664978,0.07960440,0.64896163,2.89553191,0.36077418,0.00000000
-1.80990495,3.22679778,0.01526530,0.07519601,0.62187633,2.79244076,0.34754656,0.00000000
-1.80390195,3.10747161,0.01393491,0.07093754,0.59616581,2.68977486,0.33460017,0.00000000
-1.79789895,2.99011457,0.01267038,0.06686807,0.57203203,2.58862288,0.32208911,0.00000000
-1.79189595,2.87587158,0.01148084,0.06302226,0.54962473,2.48993933,0.31013843,0.00000000
-1.78589295,2.76569001,0.01037277,0.05942970,0.52903911,2.39452130,0.29884150,0.00000000
-1.77988994,2.66030245,0.00935010,0.05611453,0.51031580,2.30299335,0.28825896,0.00000000
-1.77388694,2.56022012,0.00841447,0.05309521,0.49344330,2.21580107,0.27841917,0.00000000
-1.76788394,2.46573654,0.00756544,0.05038462,0.47836244,2.13321298,0.26932002,0.00000000
-1.76188094,2.37694067,0.00680081,0.04799028,0.46497285,2.05533024,0.26093218,0.00000000
-1.75587794,2.29373822,0.00611698,0.04591467,0.45314088,1.98210305,0.25320321,0.00000000
-1.74987494,2.21587947,0.00550921,0.04415586,0.44270864,1.91335240,0.24606273,0.00000000
-1.74387194,2.14299169,0.00497206,0.04270798,0.43350357,1.84879571,0.23942793,0.00000000
-1.73786893,2.07461425,0.00449961,0.04156199,0.42534825,1.78807464,0.23320945,0.00000000
-1.73186593,2.01023435,0.00408580,0.04070623,0.41806978,1.73078351,0.22731716,0.00000000
-1.72586293,1.94932155,0.00372467,0.04012713,0.41150845,1.67649691,0.22166567,0.00000000
-1.71985993,1.89135976,0.00341057,0.03980975,0.40552530,1.62479515,0.21617925,0.00000000
-1.71385693,1.83587505,0.00313833,0.03973832,0.40000834,1.57528663,0.21079603,0.00000000
-1.70785393,1.78245883,0.00290341,0.03989673,0.39487724,1.52762632,0.20547138,0.00000000
-1.70185093,1.73078546,0.00270194,0.04026892,0.39008640,1.48153000,0.20018024,0.00000000
-1.69584792,1.68062439,0.00253084,0.04083921,0.38562640,1.43678419,0.19491849,0.00000000
-1.68984492,1.63184690,0.00238778,0.04159259,0.38152401,1.39325171,0.18970338,0.00000000
-1.68384192,1.58442764,0.00227120,0.04251501,0.37784073,1.35087342,0.18457298,0.00000000
-1.67783892,1.53844189,0.00218024,0.04359360,0.37467013,1.30966648,0.17958480,0.00000000
-1.67183592,1.49405885,0.00211473,0.04481687,0.37213431,1.26971967,0.17481370,0.00000000
-1.66583292,1.45153196,0.00207507,0.04617493,0.37037939,1.23118655,0.17034915,0.00000000
-1.65982991,1.41118683,0.00206216,0.04765968,0.36957054,1.19427673,0.16629212,0.00000000
-1.65382691,1.37340743,0.00207729,0.04926497,0.36988653,1.15924606,0.16275146,0.00000000
-1.64782391,1.33862117,0.00212206,0.05098672,0.37151396,1.12638599,0.15984020,0.00000000
-1.64182091,1.30728320,0.00219824,0.05282295,0.37464140,1.09601246,0.15767167,0.00000000
-1.63581791,1.27986038,0.00230768,0.05477383,0.37945331,1.06845455,0.15635557,0.00000000
-1.62981491,1.25681501,0.00245219,0.05684146,0.38612404,1.04404309,0.15599415,0.00000000
-1.62381191,1.23858868,0.00263346,0.05902967,0.39481177,1.02309931,0.15667852,0.00000000
-1.61780890,1.22558625,0.00285294,0.06134361,0.40565255,1.00592347,0.15848514,0.00000000
-1.61180590,1.21816023,0.00311179,0.06378919,0.41875452,0.99278382,0.16147266,0.00000000
-1.60580290,1.21659563,0.00341078,0.06637240,0.43419234,0.98390571,0.16567904,0.00000000
-1.59979990,1.22109576,0.00375027,0.06909847,0.45200208,0.97946117,0.17111918,0.00000000
-1.59379690,1.23176910,0.00413013,0.07197099,0.47217661,0.97955918,0.17778299,0.00000000
-1.58779390,1.24861790,0.00454982,0.07499089,0.49466185,0.98423692,0.18563413,0.00000000
-1.58179090,1.27152885,0.00500830,0.07815552,0.51935397,0.99345223,0.19460937,0.00000000
-1.57578789,1.30026652,0.00550414,0.08145767,0.54609792,1.00707798,0.20461878,0.00000000
-1.56978489,1.33446994,0.00603559,0.08488481,0.57468738,1.02489843,0.21554668,0.00000000
-1.56378189,1.37365305,0.00660059,0.08841845,0.60486648,1.04660822,0.22725353,0.00000000
-1.55777889,1.41720922,0.00719696,0.09203379,0.63633333,1.07181417,0.23957867,0.00000000
-1.55177589,1.46442026,0.00782246,0.09569959,0.66874541,1.10004023,0.25234393,0.00000000
-1.54577289,1.51446987,0.00847494,0.09937848,0.70172700,1.13073565,0.26535813,0.00000000
-1.53976988,1.56646152,0.00915244,0.10302752,0.73487818,1.16328622,0.27842221,0.00000000
-1.53376688,1.61944022,0.00985335,0.10659913,0.76778556,1.19702858,0.29133498,0.00000000
-1.52776388,1.67241763,0.01057647,0.11004241,0.80003399,1.23126691,0.30389923,0.00000000
-1.52176088,1.72439970,0.01132112,0.11330464,0.83121914,1.26529169,0.31592798,0.00000000
-1.51575788,1.77441562,0.01208717,0.11633308,0.86096025,1.29839969,0.32725067,0.00000000
-1.50975488,1.82154704,0.01287506,0.11907688,0.88891243,1.32991435,0.33771890,0.00000000
-1.50375188,1.86495624,0.01368575,0.12148903,0.91477808,1.35920577,0.34721161,0.00000000
-1.49774887,1.90391193,0.01452070,0.12352830,0.93831666,1.38570936,0.35563923,0.00000000
-1.49174587,1.93781138,0.01538167,0.12516096,0.95935241,1.40894223,0.36294680,0.00000000
-1.48574287,1.96619807,0.01627061,0.12636235,0.97777945,1.42851665,0.36911568,0.00000000
-1.47973987,1.98877357,0.01718946,0.12711802,0.99356397,1.44414991,0.37416384,0.00000000
-1.47373687,2.00540339,0.01813986,0.12742455,1.00674332,1.45566999,0.37814458,0.00000000
-1.46773387,2.01611626,0.01912297,0.12728985,1.01742193,1.46301705,0.38114373,0.00000000
-1.46173087,2.02109689,0.02013913,0.12673299,1.02576411,1.46624035,0.38327548,0.00000000
-1.45572786,2.02067259,0.02118766,0.12578363,1.03198419,1.46549103,0.38467683,0.00000000
-1.44972486,2.01529429,0.02226655,0.12448087,1.03633421,1.46101104,0.38550106,0.00000000
-1.44372186,2.00551292,0.02337227,0.12287175,1.03908987,1.45311874,0.38591041,0.00000000
-1.43771886,1.99195237,0.02449960,0.12100943,1.04053546,1.44219203,0.38606836,0.00000000
-1.43171586,1.97528014,0.02564146,0.11895108,1.04094828,1.42864964,0.38613175,0.00000000
-1.42571286,1.95617727,0.02678892,0.11675564,1.04058369,1.41293173,0.38624333,0.00000000
-1.41970985,1.93530889,0.02793114,0.11448155,1.03966115,1.39548055,0.38652486,0.00000000
-1.41370685,1.91329672,0.02905552,0.11218451,1.03835236,1.37672210,0.38707121,0.00000000
-1.40770385,1.89069481,0.03014786,0.10991545,1.03677178,1.35704963,0.38794582,0.00000000
-1.40170085,1.86796950,0.03119259,0.10771880,1.03497032,1.33680964,0.38917751,0.00000000
-1.39569785,1.84548447,0.03217316,0.10563102,1.03293232,1.31629098,0.39075904,0.00000000
-1.38969485,1.82349131,0.03307239,0.10367964,1.03057610,1.29571730,0.39264733,0.00000000
-1.38369185,1.80212596,0.03387295,0.10188267,1.02775802,1.27524323,0.39476536,0.00000000
-1.37768884,1.78141080,0.03455787,0.10024852,1.02427988,1.25495408,0.39700567,0.00000000
-1.37168584,1.76126219,0.03511105,0.09877632,1.01989918,1.23486903,0.39923519,0.00000000
-1.36568284,1.74150280,0.03551779,0.09745671,1.01434186,1.21494744,0.40130132,0.00000000
-1.35967984,1.72187793,0.03576531,0.09627295,1.00731666,1.19509773,0.40303881,0.00000000
-1.35367684,1.70207486,0.03584320,0.09520234,0.99853057,1.17518838,0.40427712,0.00000000
-1.34767384,1.68174430,0.03574386,0.09421788,0.98770438,1.15506034,0.40484797,0.00000000
-1.34167084,1.66052269,0.03546281,0.09329001,0.97458770,1.13454025,0.40459277,0.00000000
-1.33566783,1.63805444,0.03499896,0.09238847,0.95897262,1.11345370,0.40336948,0.00000000
-1.32966483,1.61401308,0.03435472,0.09148403,0.94070543,1.09163810,0.40105865,0.00000000
-1.32366183,1.58812052,0.03353603,0.09055020,0.91969578,1.06895448,0.39756855,0.00000000
-1.31765883,1.56016360,0.03255225,0.08956467,0.89592306,1.04529784,0.39283902,0.00000000
-1.31165583,1.53000763,0.03141599,0.08851063,0.86943960,1.02060568,0.38684404,0.00000000
-1.30565283,1.49760630,0.03014275,0.08737765,0.84037085,0.99486448,0.37959297,0.00000000
-1.29964982,1.46300803,0.02875054,0.08616245,0.80891256,0.96811403,0.37113056,0.00000000
-1.29364682,1.42635866,0.02725940,0.08486920,0.77532519,0.94044954,0.36153561,0.00000000
-1.28764382,1.38790055,0.02569085,0.08350963,0.73992616,0.91202164,0.35091867,0.00000000
-1.28164082,1.34796858,0.02406732,0.08210276,0.70308026,0.88303437,0.33941879,0.00000000
-1.27563782,1.30698312,0.02241160,0.08067441,0.66518886,0.85374145,0.32719955,0.00000000
-1.26963482,1.26544066,0.02074625,0.07925649,0.62667852,0.82444096,0.31444462,0.00000000
-1.26363182,1.22390240,0.01909312,0.07788600,0.58798960,0.79546879,0.30135294,0.00000000
-1.25762881,1.18298133,0.01747283,0.07660401,0.54956536,0.76719120,0.28813390,0.00000000
-1.25162581,1.14332830,0.01590444,0.07545442,0.51184210,0.73999667,0.27500246,0.00000000
-1.24562281,1.10561764,0.01440512,0.07448274,0.47524059,0.71428745,0.26217457,0.00000000
-1.23961981,1.07053260,0.01298994,0.07373483,0.44015926,0.69047112,0.24986284,0.00000000
-1.23361681,1.03875130,0.01167176,0.07325570,0.40696915,0.66895236,0.23827269,0.00000000
-1.22761381,1.01093341,0.01046118,0.07308840,0.37601078,0.65012527,0.22759886,0.00000000
-1.22161081,0.98770802,0.00936665,0.07327306,0.34759281,0.63436644,0.21802258,0.00000000
-1.21560780,0.96966309,0.00839455,0.07384613,0.32199247,0.62202907,0.20970914,0.00000000
-1.20960480,0.95733661,0.00754942,0.07483978,0.29945743,0.61343817,0.20280604,0.00000000
-1.20360180,0.95120977,0.00683417,0.07628163,0.28020885,0.60888709,0.19744164,0.00000000
-1.19759880,0.95170234,0.00625039,0.07819461,0.26444536,0.60863532,0.19372427,0.00000000
-1.19159580,0.95917003,0.00579858,0.08059721,0.25234741,0.61290768,0.19174181,0.00000000
-1.18559280,0.97390402,0.00547850,0.08350387,0.24408188,0.62189462,0.19156165,0.00000000
-1.17958979,0.99613226,0.00528935,0.08692560,0.23980626,0.63575367,0.19323099,0.00000000
-1.17358679,1.02602227,0.00523006,0.09087074,0.23967225,0.65461152,0.19677740,0.00000000
-1.16758379,1.06368494,0.00529947,0.09534586,0.24382829,0.67856665,0.20220958,0.00000000
-1.16158079,1.10917886,0.00549644,0.10035663,0.25242078,0.70769182,0.20951831,0.00000000
-1.15557779,1.16251444,0.00581994,0.10590867,0.26559361,0.74203630,0.21867732,0.00000000
-1.14957479,1.22365726,0.00626906,0.11200821,0.28348600,0.78162704,0.22964424,0.00000000
-1.14357179,1.29252995,0.00684296,0.11866257,0.30622829,0.82646861,0.24236133,0.00000000
-1.13756878,1.36901210,0.00754078,0.12588032,0.33393579,0.87654146,0.25675608,0.00000000
-1.13156578,1.45293764,0.00836142,0.13367107,0.36670081,0.93179816,0.27274150,0.00000000
-1.12556278,1.54408959,0.00930335,0.14204490,0.40458292,0.99215765,0.29021611,0.00000000
-1.11955978,1.64219202,0.01036437,0.15101135,0.44759790,1.05749736,0.30906371,0.00000000
-1.11355678,1.74689948,0.01154128,0.16057802,0.49570569,1.12764366,0.32915275,0.00000000
-1.10755378,1.85778445,0.01282959,0.17074886,0.54879804,1.20236081,0.35033560,0.00000000
-1.10155078,1.97432347,0.01422324,0.18152214,0.60668634,1.28133928,0.37244758,0.00000000
-1.09554777,2.09588309,0.01571431,0.19288827,0.66909056,1.36418405,0.39530609,0.00000000
-1.08954477,2.22170668,0.01729279,0.20482762,0.73562981,1.45040388,0.41870989,0.00000000
-1.08354177,2.35090355,0.01894639,0.21730835,0.80581561,1.53940250,0.44243868,0.00000000
-1.07753877,2.48244165,0.02066045,0.23028455,0.87904830,1.63047273,0.46625334,0.00000000
-1.07153577,2.61514508,0.02241793,0.24369471,0.95461745,1.72279443,0.48989677,0.00000000
-1.06553277,2.74769770,0.02419947,0.25746076,1.03170664,1.81543711,0.51309568,0.00000000
-1.05952976,2.87865341,0.02598361,0.27148771,1.10940306,1.90736765,0.53556342,0.00000000
-1.05352676,3.00645385,0.02774710,0.28566395,1.18671185,1.99746368,0.55700380,0.00000000
-1.04752376,3.12945345,0.02946528,0.29986241,1.26257529,2.08453232,0.57711608,0.00000000
-1.04152076,3.24595146,0.03111261,0.31394240,1.33589612,2.16733428,0.59560097,0.00000000
-1.03551776,3.35423030,0.03266325,0.32775220,1.40556465,2.24461238,0.61216743,0.00000000
-1.02951476,3.45259869,0.03409170,0.34113239,1.47048847,2.31512370,0.62654024,0.00000000
-1.02351176,3.53943821,0.03537350,0.35391965,1.52962388,2.37767404,0.63846786,0.00000000
-1.01750875,3.61325119,0.03648592,0.36595105,1.58200764,2.43115332,0.64773045,0.00000000
-1.01150575,3.67270790,0.03740862,0.37706859,1.62678772,2.47457029,0.65414743,0.00000000
-1.00550275,3.71669082,0.03812431,0.38712380,1.66325174,2.50708504,0.65758452,0.00000000
-0.99949975,3.74433398,0.03861924,0.39598234,1.69085174,2.52803773,0.65795957,0.00000000
-0.99349675,3.75505534,0.03888367,0.40352819,1.70922407,2.53697217,0.65524709,0.00000000
-0.98749375,3.74858078,0.03891218,0.40966753,1.71820356,2.53365321,0.64948110,0.00000000
-0.98149075,3.72495831,0.03870386,0.41433191,1.71783100,2.51807695,0.64075608,0.00000000
-0.97548774,3.68456187,0.03826230,0.41748077,1.70835374,2.49047347,0.62922591,0.00000000
-0.96948474,3.62808454,0.03759550,0.41910304,1.69021915,2.45130174,0.61510086,0.00000000
-0.96348174,3.55652124,0.03671560,0.41921795,1.66406115,2.40123718,0.59864257,0.00000000
-0.95747874,3.47114190,0.03563850,0.41787475,1.63068039,2.34115234,0.58015727,0.00000000
-0.95147574,3.37345609,0.03438335,0.41515169,1.59101882,2.27209157,0.55998750,0.00000000
-0.94547274,3.26517084,0.03297196,0.41115391,1.54612976,2.19524100,0.53850262,0.00000000
-0.93946973,3.14814329,0.03142817,0.40601071,1.49714457,2.11189496,0.51608847,0.00000000
-0.93346673,3.02433026,0.02977718,0.39987198,1.44523743,2.02342039,0.49313671,0.00000000
-0.92746373,2.89573681,0.02804485,0.39290416,1.39158956,1.93122069,0.47003406,0.00000000
-0.92146073,2.76436568,0.02625707,0.38528577,1.33735422,1.83670042,0.44715212,0.00000000
-0.91545773,2.63216964,0.02443916,0.37720276,1.28362395,1.74123207,0.42483792,0.00000000
-0.90945473,2.50100840,0.02261529,0.36884383,1.23140120,1.64612623,0.40340573,0.00000000
-0.90345173,2.37261138,0.02080808,0.36039595,1.18157336,1.55260582,0.38313032,0.00000000
-0.89744872,2.24854760,0.01903822,0.35204022,1.13489307,1.46178535,0.36424197,0.00000000
