energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.21110555,0.00197506,-0.80905423,0.00005486,-0.00247965,0.00011008,-0.06311087,0.00150375,-0.04849905,0.00004638,-0.01672286,0.00135893,-0.70687947,0.00002734,-0.03384554,0.00013792,-0.00713677,0.00012480,-0.03043708
4.21710855,0.00270759,-0.78676253,0.00007524,-0.00233996,0.00015087,-0.06815672,0.00206243,-0.04665515,0.00006359,-0.01610160,0.00186240,-0.68347009,0.00003748,-0.03779880,0.00018912,-0.00678969,0.00017112,-0.03000437
4.22311156,0.00368603,-0.76508368,0.00010247,-0.00219895,0.00020536,-0.07460594,0.00280841,-0.04475051,0.00008659,-0.01546323,0.00253502,-0.65969306,0.00005102,-0.04284010,0.00025749,-0.00642161,0.00023298,-0.02976094
4.22911456,0.00498259,-0.74495196,0.00013854,-0.00205692,0.00027754,-0.08267281,0.00379680,-0.04283102,0.00011706,-0.01482093,0.00342640,-0.63629525,0.00006896,-0.04910433,0.00034806,-0.00603754,0.00031494,-0.02974707
4.23511756,0.00668722,-0.72733903,0.00018597,-0.00191457,0.00037243,-0.09258758,0.00509620,-0.04094363,0.00015713,-0.01418888,0.00459833,-0.61404436,0.00009255,-0.05673963,0.00046710,-0.00564261,0.00042268,-0.03000729
4.24112056,0.00891081,-0.71323016,0.00024785,-0.00177278,0.00049618,-0.10459112,0.00679120,-0.03913505,0.00020941,-0.01358191,0.00612704,-0.59371082,0.00012331,-0.06590344,0.00062237,-0.00524191,0.00056321,-0.03058901
4.24712356,0.01178866,-0.70359996,0.00032794,-0.00163261,0.00065632,-0.11892883,0.00898498,-0.03745050,0.00027707,-0.01301497,0.00810550,-0.57604960,0.00016312,-0.07675807,0.00082329,-0.00484038,0.00074508,-0.03154112
4.25312656,0.01548405,-0.69938786,0.00043080,-0.00149515,0.00086192,-0.13584342,0.01180205,-0.03593265,0.00036397,-0.01250277,0.01064591,-0.56178238,0.00021423,-0.08946542,0.00108125,-0.00444263,0.00097861,-0.03291247
4.25912956,0.02019185,-0.70147372,0.00056186,-0.00136146,0.00112379,-0.15556699,0.01539105,-0.03462050,0.00047469,-0.01205941,0.01388217,-0.55158021,0.00027933,-0.10418131,0.00140985,-0.00405288,0.00127610,-0.03475041
4.26513257,0.02614199,-0.71065379,0.00072753,-0.00123253,0.00145470,-0.17831223,0.01992733,-0.03354843,0.00061466,-0.01169796,0.01797228,-0.54604691,0.00036161,-0.12104911,0.00182512,-0.00367488,0.00165209,-0.03709921
4.27113557,0.03360252,-0.72761746,0.00093530,-0.00110926,0.00186953,-0.20426310,0.02561533,-0.03274536,0.00079018,-0.01143023,0.02310041,-0.54570360,0.00046476,-0.14019303,0.00234574,-0.00331187,0.00212351,-0.03999851
4.27713857,0.04288208,-0.75292533,0.00119376,-0.00099239,0.00238540,-0.23356517,0.03269044,-0.03223398,0.00100853,-0.01126640,0.02947858,-0.55097443,0.00059306,-0.16171116,0.00299321,-0.00296652,0.00270984,-0.04348178
4.28314157,0.05433136,-0.78698890,0.00151272,-0.00088252,0.00302177,-0.26631587,0.04142017,-0.03203014,0.00127797,-0.01121486,0.03734769,-0.56217395,0.00075133,-0.18566846,0.00379198,-0.00264093,0.00343326,-0.04757483
4.28914457,0.06834335,-0.83005265,0.00190316,-0.00078008,0.00380042,-0.30255515,0.05210423,-0.03214239,0.00160779,-0.01128194,0.04697764,-0.57949639,0.00094501,-0.21208999,0.00476943,-0.00233666,0.00431859,-0.05229444
4.29514757,0.08535185,-0.88217892,0.00237721,-0.00068535,0.00474539,-0.34225687,0.06507352,-0.03257167,0.00200821,-0.01147184,0.05866637,-0.60300714,0.00118009,-0.24095470,0.00595576,-0.00205474,0.00539324,-0.05764703
4.30115058,0.10582807,-0.94323643,0.00294804,-0.00059844,0.00588278,-0.38532132,0.08068742,-0.03331113,0.00249036,-0.01178644,0.07273738,-0.63263675,0.00146308,-0.27218995,0.00738379,-0.00179569,0.00668698,-0.06362764
4.30715358,0.13027479,-1.01289283,0.00362975,-0.00051935,0.00724041,-0.43156944,0.09932936,-0.03434620,0.00306612,-0.01222530,0.08953580,-0.66817784,0.00180092,-0.30566729,0.00908853,-0.00155960,0.00823161,-0.07021902
4.31315658,0.15921786,-1.09061195,0.00443709,-0.00044794,0.00884737,-0.48073900,0.12140030,-0.03565475,0.00374794,-0.01278565,0.10942247,-0.70928507,0.00220088,-0.34119960,0.01110657,-0.00134613,0.01006037,-0.07739110
4.31915958,0.19319481,-1.17565628,0.00538517,-0.00038395,0.01073337,-0.53248319,0.14731003,-0.03720754,0.00454854,-0.01346240,0.13276612,-0.75547847,0.00267038,-0.37854000,0.01347531,-0.00115465,0.01220729,-0.08510065
4.32516258,0.23274047,-1.26709484,0.00648908,-0.00032705,0.01292791,-0.58637189,0.17746612,-0.03896879,0.00548062,-0.01424824,0.15993340,-0.80615029,0.00321682,-0.41738257,0.01623195,-0.00098421,0.01470622,-0.09329140
4.33116558,0.27836958,-1.36381669,0.00776338,-0.00027685,0.01545936,-0.64189581,0.21226056,-0.04089697,0.00655641,-0.01513376,0.19127689,-0.86057531,0.00384733,-0.45736523,0.01941228,-0.00083366,0.01758981,-0.10189448
4.33716858,0.33055657,-1.46455009,0.00922158,-0.00023288,0.01835379,-0.69847348,0.25205426,-0.04294576,0.00778725,-0.01610767,0.22712115,-0.91792456,0.00456848,-0.49807460,0.02304926,-0.00070169,0.02088821,-0.11082919
4.34317159,0.38971296,-1.56788680,0.01087555,-0.00019466,0.02163372,-0.75546119,0.29715969,-0.04506518,0.00918304,-0.01715691,0.26774716,-0.97728229,0.00538599,-0.53905297,0.02717147,-0.00058687,0.02462769,-0.12000421
4.34917459,0.45616300,-1.67231119,0.01273479,-0.00016168,0.02531676,-0.81216542,0.34782211,-0.04720280,0.01075166,-0.01826697,0.31337538,-1.03766566,0.00630440,-0.57980710,0.03180142,-0.00048773,0.02882907,-0.12931910
4.35517759,0.53011826,-1.77623328,0.01480583,-0.00013343,0.02941421,-0.86785762,0.40419994,-0.04930512,0.01249843,-0.01942214,0.36414826,-1.09804679,0.00732672,-0.61981866,0.03695373,-0.00040274,0.03350622,-0.13866611
4.36118059,0.61165232,-1.87802472,0.01709149,-0.00010942,0.03392958,-0.92179071,0.46634524,-0.05131896,0.01442549,-0.02060576,0.42011268,-1.15737642,0.00845408,-0.65855598,0.04263348,-0.00033043,0.03866445,-0.14793219
4.36718359,0.70067666,-1.97605656,0.01959028,-0.00008915,0.03885733,-0.97321684,0.53418498,-0.05319288,0.01653126,-0.02180053,0.48120320,-1.21460850,0.00968542,-0.69548666,0.04883444,-0.00026936,0.04429903,-0.15700131
4.37318659,0.79691920,-2.06873755,0.02229583,-0.00007217,0.04418159,-1.02140562,0.60750426,-0.05487854,0.01881000,-0.02298883,0.54722718,-1.26872493,0.01101721,-0.73009051,0.05553766,-0.00021816,0.05039393,-0.16575672
4.37918959,0.89990685,-2.15455158,0.02519648,-0.00005805,0.04987520,-1.06566221,0.68593256,-0.05633201,0.02125138,-0.02415297,0.61785246,-1.31875944,0.01244319,-0.76187250,0.06271024,-0.00017554,0.05692075,-0.17408334
4.38519260,1.00895346,-2.23209302,0.02827495,-0.00004638,0.05589899,-1.10534461,0.76893401,-0.05751493,0.02384023,-0.02527553,0.69259892,-1.36382008,0.01395426,-0.79037504,0.07030454,-0.00014033,0.06383801,-0.18187010
4.39119560,1.12315453,-2.30009868,0.03150829,-0.00003682,0.06220153,-1.13987930,0.85580279,-0.05839547,0.02655652,-0.02633963,0.77083451,-1.40310928,0.01553838,-0.81518922,0.07825781,-0.00011145,0.07109094,-0.18901216
4.39719860,1.24138990,-2.35747529,0.03486802,-0.00002904,0.06871914,-1.16877496,0.94566447,-0.05894911,0.02937540,-0.02732914,0.85177677,-1.43594093,0.01718066,-0.83596454,0.08649244,-0.00008793,0.07861175,-0.19541292
4.40320160,1.36233518,-2.40332169,0.03832049,-0.00002275,0.07537661,-1.19163350,1.03748399,-0.05915917,0.03226757,-0.02822898,0.93450035,-1.46175405,0.01886352,-0.85241687,0.09491680,-0.00006891,0.08632038,-0.20098581
4.40920460,1.48448246,-2.43694515,0.04182755,-0.00001771,0.08208819,-1.20815818,1.13008074,-0.05901707,0.03519980,-0.02902532,1.01795090,-1.48012246,0.02056699,-0.86433428,0.10342668,-0.00005365,0.09412599,-0.20565589
4.41520760,1.60617051,-2.45787138,0.04534744,-0.00001369,0.08875931,-1.21815869,1.22215069,-0.05852231,0.03813576,-0.02970575,1.10096544,-1.49076048,0.02226915,-0.87158066,0.11190751,-0.00004150,0.10192895,-0.20936101
4.42121061,1.72562385,-2.46584828,0.04883593,-0.00001052,0.09528868,-1.22155299,1.31229542,-0.05768224,0.04103694,-0.03025948,1.18229891,-1.49352447,0.02394667,-0.87409715,0.12023706,-0.00003188,0.10962339,-0.21205280
4.42721361,1.84099996,-2.46084359,0.05224769,-0.00000803,0.10157083,-1.21836614,1.39905726,-0.05651150,0.04386392,-0.03067750,1.26065631,-1.48841054,0.02557548,-0.87190126,0.12828884,-0.00002433,0.11710036,-0.21369730
4.43321661,1.95044312,-2.44303693,0.05553779,-0.00000609,0.10749911,-1.20872619,1.48095964,-0.05503138,0.04657765,-0.03095266,1.33472948,-1.47554861,0.02713152,-0.86508409,0.13593585,-0.00001845,0.12425125,-0.21427523
4.43921961,2.05214299,-2.41280696,0.05866332,-0.00000460,0.11296887,-1.19285770,1.55655105,-0.05326886,0.04914093,-0.03107981,1.40323726,-1.45519330,0.02859155,-0.85380563,0.14305477,-0.00001391,0.13097166,-0.21378211
4.44522261,2.14439566,-2.37071426,0.06158506,-0.00000346,0.11788083,-1.17107294,1.62445106,-0.05125559,0.05151992,-0.03105584,1.46496755,-1.42771227,0.02993397,-0.83828862,0.14953020,-0.00001042,0.13716528,-0.21222803
4.45122561,2.22566468,-2.31748108,0.06426905,-0.00000260,0.12214448,-1.14376164,1.68339648,-0.04902679,0.05368565,-0.03087977,1.51881939,-1.39357248,0.03113965,-0.81881119,0.15525896,-0.00000778,0.14274783,-0.20963716
4.45722861,2.29463917,-2.25396861,0.06668807,-0.00000197,0.12568125,-1.11137940,1.73228558,-0.04662010,0.05561538,-0.03055275,1.56384348,-1.35332504,0.03219272,-0.79569865,0.16015414,-0.00000580,0.14765075,-0.20604716
4.46323162,2.35028645,-2.18115297,0.06882290,-0.00000153,0.12842754,-1.07443544,1.77021830,-0.04407442,0.05729390,-0.03007804,1.59927905,-1.30758929,0.03308123,-0.76931477,0.16414879,-0.00000434,0.15182450,-0.20150825
4.46923462,2.39189661,-2.10010036,0.07066326,-0.00000124,0.13033721,-1.03348011,1.79653064,-0.04142885,0.05871458,-0.02946099,1.62458556,-1.25703659,0.03379772,-0.74005284,0.16719894,-0.00000329,0.15524140,-0.19608225
4.47523762,2.41911653,-2.01194252,0.07220842,-0.00000109,0.13138357,-0.98909239,1.81082140,-0.03872167,0.05988007,-0.02870893,1.63946747,-1.20237430,0.03433964,-0.70832677,0.16928593,-0.00000259,0.15789769,-0.18984135
4.48124062,2.43197184,-1.91785274,0.07346738,-0.00000108,0.13156071,-0.94186790,1.81297002,-0.03598952,0.06080281,-0.02783107,1.64389109,-1.14433044,0.03470954,-0.67456255,0.17041776,-0.00000219,0.15981482,-0.18286678
4.48724362,2.43087526,-1.81902320,0.07445861,-0.00000122,0.13088416,-0.89240756,1.80314431,-0.03326668,0.06150506,-0.02683836,1.63809239,-1.08363931,0.03491514,-0.63919010,0.17062953,-0.00000205,0.16103987,-0.17524739
4.49324662,2.41662083,-1.71664374,0.07520936,-0.00000154,0.12939075,-0.84130710,1.78179791,-0.03058455,0.06201860,-0.02574326,1.62257541,-1.02102825,0.03496913,-0.60263577,0.16998279,-0.00000218,0.16164506,-0.16707805
4.49924962,2.39036415,-1.61188264,0.07575450,-0.00000208,0.12713778,-0.78914758,1.74965713,-0.02797131,0.06238408,-0.02455952,1.59810135,-0.95720580,0.03488882,-0.56531557,0.16856381,-0.00000263,0.16172636,-0.15845802
4.50525263,2.35358918,-1.50586922,0.07613506,-0.00000293,0.12420139,-0.73648697,1.70769803,-0.02545174,0.06264993,-0.02330192,1.56566864,-0.89285130,0.03469558,-0.52762911,0.16648090,-0.00000345,0.16140126,-0.14948920
4.51125563,2.30806321,-1.39967870,0.07639628,-0.00000419,0.12067441,-0.68385288,1.65711436,-0.02304731,0.06287108,-0.02198598,1.52648487,-0.82860597,0.03441408,-0.48995437,0.16386082,-0.00000476,0.16080578,-0.14027440
4.51725863,2.25578184,-1.29431916,0.07658564,-0.00000603,0.11666360,-0.63173641,1.59927814,-0.02077633,0.06310727,-0.02062762,1.48193195,-0.76506549,0.03407156,-0.45264324,0.16084435,-0.00000673,0.16009095,-0.13091558
4.52326163,2.19890651,-1.19072080,0.07675054,-0.00000865,0.11228645,-0.58058712,1.53569436,-0.01865443,0.06342124,-0.01924290,1.43352588,-0.70277414,0.03369678,-0.41601794,0.15758139,-0.00000960,0.15941875,-0.12151214
4.52926463,2.13969722,-1.08972735,0.07693612,-0.00001237,0.10766784,-0.53080909,1.46795196,-0.01669507,0.06387680,-0.01784762,1.38287296,-0.64222027,0.03331916,-0.38036814,0.15422558,-0.00001370,0.15895789,-0.11215927
4.53526763,2.08044344,-0.99208988,0.07718308,-0.00001759,0.10293637,-0.48275818,1.39767309,-0.01491032,0.06453683,-0.01645709,1.33162416,-0.58383336,0.03296774,-0.34594891,0.15092878,-0.00001947,0.15887951,-0.10294649
4.54127064,2.02339611,-0.89846278,0.07752573,-0.00002484,0.09822094,-0.43674023,1.32646293,-0.01331177,0.06546131,-0.01508580,1.28142965,-0.52798232,0.03267030,-0.31297943,0.14783571,-0.00002753,0.15935291,-0.09395632
4.54727364,1.97070343,-0.80940211,0.07799040,-0.00003484,0.09364732,-0.39301037,1.25586199,-0.01191161,0.06670553,-0.01374718,1.23389508,-0.47497524,0.03245255,-0.28164245,0.14507873,-0.00003869,0.16054169,-0.08526315
4.55327664,1.92435297,-0.72536625,0.07859422,-0.00004852,0.08933507,-0.35177337,1.18730287,-0.01072387,0.06831840,-0.01245343,1.19054127,-0.42506039,0.03233736,-0.25208447,0.14277327,-0.00005400,0.16260019,-0.07693248
4.55927964,1.88612211,-0.64671881,0.07934435,-0.00006709,0.08539489,-0.31318493,1.12207290,-0.00976588,0.07034114,-0.01121533,1.15276845,-0.37842857,0.03234428,-0.22441660,0.14101387,-0.00007486,0.16567053,-0.06902029
4.56528264,1.85753828,-0.57373369,0.08023782,-0.00009210,0.08192637,-0.27735385,1.06128412,-0.00905989,0.07280616,-0.01004216,1.12182629,-0.33521649,0.03248910,-0.19871611,0.13987111,-0.00010305,0.16988016,-0.06157280
4.57128564,1.83985008,-0.50660232,0.08126185,-0.00012553,0.07901630,-0.24434513,1.00585130,-0.00863486,0.07573632,-0.00894165,1.09879015,-0.29551142,0.03278364,-0.17502854,0.13938946,-0.00014086,0.17534007,-0.05462658
4.57728864,1.83400958,-0.44544279,0.08239470,-0.00016987,0.07673755,-0.21418374,0.95647845,-0.00852853,0.07914461,-0.00792003,1.08454392,-0.25935673,0.03323572,-0.15337041,0.13958621,-0.00019120,0.18214344,-0.04820880
4.58329165,1.84066567,-0.39031062,0.08360705,-0.00022823,0.07514836,-0.18685909,0.91365407,-0.00878953,0.08303401,-0.00698211,1.07976950,-0.22675834,0.03384930,-0.13373232,0.14045144,-0.00025770,0.19036494,-0.04233797
4.58929465,1.86016772,-0.34121109,0.08486374,-0.00030443,0.07429235,-0.16233000,0.87765461,-0.00947986,0.08739786,-0.00613138,1.08494259,-0.19769184,0.03462465,-0.11608250,0.14194903,-0.00034489,0.20006032,-0.03702475
4.59529765,1.89257850,-0.29811249,0.08612588,-0.00040316,0.07419875,-0.14052998,0.84855560,-0.01067736,0.09222039,-0.00537020,1.10033416,-0.17211014,0.03555880,-0.10037052,0.14401863,-0.00045836,0.21126636,-0.03227308
4.60130065,1.93769471,-0.26096018,0.08735318,-0.00053007,0.07488316,-0.12137278,0.82624953,-0.01247834,0.09747754,-0.00470005,1.12601685,-0.14995143,0.03664592,-0.08653125,0.14657860,-0.00060489,0.22400088,-0.02808140
4.60730365,1.99507367,-0.22969083,0.08850630,-0.00069193,0.07634860,-0.10475796,0.81046924,-0.01500025,0.10313795,-0.00412171,1.16187559,-0.13114722,0.03787780,-0.07448883,0.14952958,-0.00079268,0.23826295,-0.02444409
4.61330665,2.06406394,-0.20424649,0.08954923,-0.00089673,0.07858665,-0.09057625,0.80081550,-0.01838423,0.10916405,-0.00363555,1.20762120,-0.11563018,0.03924435,-0.06416048,0.15275871,-0.00103153,0.25403283,-0.02135281
4.61930965,2.14383843,-0.18458794,0.09045148,-0.00115380,0.08157886,-0.07871477,0.79678736,-0.02279751,0.11551327,-0.00324177,1.26280627,-0.10334160,0.04073405,-0.05546019,0.15614430,-0.00133300,0.27127195,-0.01879799
4.62531266,2.23342786,-0.17070682,0.09118995,-0.00147390,0.08529806,-0.06906163,0.79781376,-0.02843539,0.12213912,-0.00294067,1.32684232,-0.09423815,0.04233431,-0.04830211,0.15956058,-0.00171058,0.28992250,-0.01677013
4.63131566,2.33175326,-0.16263606,0.09175051,-0.00186931,0.08970970,-0.06151006,0.80328504,-0.03552272,0.12899233,-0.00273284,1.39901741,-0.08829777,0.04403185,-0.04260348,0.16288262,-0.00217988,0.30990696,-0.01526109
4.63731866,2.43765598,-0.16045819,0.09212897,-0.00235376,0.09477298,-0.05596185,0.81258283,-0.04431459,0.13602177,-0.00261938,1.47851358,-0.08552436,0.04581291,-0.03828714,0.16599095,-0.00275870,0.33112730,-0.01426515
4.64332166,2.54992440,-0.16431094,0.09233166,-0.00294249,0.10044187,-0.05232997,0.82510722,-0.05509603,0.14317530,-0.00260206,1.56442360,-0.08595113,0.04766336,-0.03528346,0.16877588,-0.00346708,0.35346416,-0.01377988
4.64932466,2.66731649,-0.17438993,0.09237539,-0.00365207,0.10666588,-0.05054039,0.84030017,-0.06818048,0.15040042,-0.00268340,1.65576666,-0.08964239,0.04956878,-0.03353176,0.17114128,-0.00432731,0.37677595,-0.01380681
4.65532766,2.78857805,-0.19094790,0.09228686,-0.00450023,0.11339058,-0.05053307,0.85766423,-0.08390683,0.15764474,-0.00286678,1.75150287,-0.09669362,0.05151442,-0.03298108,0.17300777,-0.00536385,0.40089814,-0.01435175
4.66133067,2.91245657,-0.21429046,0.09210164,-0.00550556,0.12055791,-0.05226203,0.87677607,-0.10263475,0.16485626,-0.00315636,1.85054643,-0.10722970,0.05348513,-0.03359041,0.17431504,-0.00660309,0.42564279,-0.01542491
4.66733367,3.03771104,-0.24476799,0.09186259,-0.00668714,0.12810625,-0.05569469,0.89729454,-0.12473814,0.17198360,-0.00355705,1.95177775,-0.12140125,0.05546514,-0.03532827,0.17502347,-0.00807309,0.45079858,-0.01704062
4.67333667,3.16311833,-0.28276385,0.09161798,-0.00806403,0.13597034,-0.06081038,0.91896305,-0.15059676,0.17897595,-0.00407440,2.05405450,-0.13937909,0.05743803,-0.03817183,0.17511486,-0.00980312,0.47613139,-0.01921679
4.67933967,3.28747678,-0.32867891,0.09141930,-0.00965465,0.14408104,-0.06759819,0.94160666,-0.18058572,0.18578310,-0.00471434,2.15622203,-0.16134674,0.05938650,-0.04210553,0.17459233,-0.01182312,0.50138570,-0.02197412
4.68534267,3.40960805,-0.38291263,0.09131895,-0.01147608,0.15236505,-0.07605422,0.96512420,-0.21506318,0.19235536,-0.00548299,2.25712343,-0.18749134,0.06129233,-0.04711926,0.17347938,-0.01416302,0.52628681,-0.02533489
4.69134567,3.52835796,-0.44584128,0.09136784,-0.01354331,0.16074467,-0.08617842,0.98947614,-0.25435629,0.19864345,-0.00638632,2.35560939,-0.21799299,0.06313632,-0.05320622,0.17181833,-0.01685188,0.55054406,-0.02932163
4.69734867,3.64259734,-0.51779370,0.09161306,-0.01586829,0.16913760,-0.09797102,1.01466910,-0.29874577,0.20459849,-0.00742984,2.45054839,-0.25301280,0.06489833,-0.06036052,0.16966807,-0.01991703,0.57385484,-0.03395552
4.70335168,3.75122365,-0.59902556,0.09209582,-0.01845910,0.17745695,-0.11142880,1.04073793,-0.34844956,0.21017207,-0.00861818,2.54083722,-0.29268024,0.06655745,-0.06857464,0.16710131,-0.02338299,0.59590973,-0.03925457
4.70935468,3.85316402,-0.68969298,0.09284951,-0.02131900,0.18561147,-0.12654134,1.06772652,-0.40360616,0.21531641,-0.00995480,2.62541196,-0.33707997,0.06809220,-0.07783686,0.16420153,-0.02727045,0.61639820,-0.04523178
4.71535768,3.94738023,-0.78982649,0.09389825,-0.02444557,0.19350609,-0.14328724,1.09566838,-0.46425830,0.21998465,-0.01144152,2.70325970,-0.38623885,0.06948086,-0.08812863,0.16105971,-0.03159516,0.63501518,-0.05189323
4.72136068,4.03287593,-0.89930676,0.09525583,-0.02782992,0.20104279,-0.16163067,1.12456817,-0.53033787,0.22413129,-0.01307825,2.77343063,-0.44011366,0.07070192,-0.09942221,0.15777095,-0.03636684,0.65146792,-0.05923617
4.72736368,4.10870614,-1.01784301,0.09692500,-0.03145599,0.20812181,-0.18151822,1.15438521,-0.60165286,0.22771274,-0.01486267,2.83505057,-0.49858000,0.07173451,-0.11167844,0.15443120,-0.04158818,0.66548321,-0.06724729
4.73336668,4.17398894,-1.14495564,0.09889742,-0.03530015,0.21464328,-0.20287615,1.18501980,-0.67787724,0.23068803,-0.01678998,2.88733366,-0.56142325,0.07255897,-0.12484488,0.15113423,-0.04725401,0.67681448,-0.07590117
4.73936968,4.22791902,-1.27996396,0.10115385,-0.03933088,0.22050910,-0.22560826,1.21630319,-0.75854460,0.23301955,-0.01885278,2.92959480,-0.62833176,0.07315742,-0.13885429,0.14796885,-0.05335057,0.68524861,-0.08515903
4.74537269,4.26978260,-1.42198028,0.10366496,-0.04350882,0.22562520,-0.24959432,1.24799172,-0.84304635,0.23467394,-0.02104101,2.96126164,-0.69889322,0.07351427,-0.15362360,0.14501658,-0.05985503,0.69061221,-0.09496782
4.75137569,4.29897318,-1.56991103,0.10639239,-0.04778712,0.22990391,-0.27468916,1.27976545,-0.93063499,0.23562294,-0.02334198,2.98188558,-0.77259420,0.07361684,-0.16905333,0.14234977,-0.06673536,0.69277704,-0.10525981
4.75737869,4.31500733,-1.72246545,0.10929017,-0.05211209,0.23326659,-0.30072249,1.31123141,-1.02043287,0.23584427,-0.02574057,2.99115144,-0.84882349,0.07345575,-0.18502754,0.14003024,-0.07395036,0.69166438,-0.11595265
4.76338169,4.31753988,-1.87817222,0.11230639,-0.05642415,0.23564611,-0.32749941,1.34193123,-1.11144663,0.23532245,-0.02821946,2.98888540,-0.92687911,0.07302542,-0.20141437,0.13810844,-0.08145015,0.68724818,-0.12694991
4.76938469,4.30637769,-2.03540368,0.11538501,-0.06065922,0.23698937,-0.35480161,1.37135298,-1.20258701,0.23404952,-0.03075959,2.97506083,-1.00597913,0.07232432,-0.21806701,0.13662310,-0.08917689,0.67955686,-0.13814226
4.77538769,4.28149132,-2.19240728,0.11846770,-0.06475025,0.23725952,-0.38238928,1.39894655,-1.29269379,0.23202566,-0.03334052,2.94980164,-1.08527591,0.07135523,-0.23482527,0.13560143,-0.09706587,0.66867355,-0.14940917
4.78139070,4.24302393,-2.34734324,0.12149575,-0.06862914,0.23643784,-0.41000360,1.42414174,-1.38056487,0.22925967,-0.03594105,2.91338305,-1.16387358,0.07012529,-0.25151761,0.13505968,-0.10504684,0.65473502,-0.16062108
4.78739370,4.19129680,-2.49832724,0.12441175,-0.07222874,0.23452518,-0.43736991,1.44636852,-1.46498858,0.22576917,-0.03853976,2.86622935,-1.24084784,0.06864600,-0.26796364,0.13500405,-0.11304562,0.63792895,-0.17164211
4.79339670,4.12681112,-2.64347662,0.12716126,-0.07548505,0.23154286,-0.46420134,1.46507812,-1.54477790,0.22158077,-0.04111564,2.80890880,-1.31526777,0.06693303,-0.28397693,0.13543194,-0.12098581,0.61848999,-0.18233311
4.79939970,4.05024548,-2.78095815,0.12969411,-0.07833940,0.22753293,-0.49020295,1.47976432,-1.61880513,0.21672985,-0.04364862,2.74212545,-1.38621840,0.06500599,-0.29936828,0.13633333,-0.12879066,0.59669446,-0.19255502
4.80540270,3.96244915,-2.90903572,0.13196550,-0.08074056,0.22255779,-0.51507628,1.48998362,-1.68603546,0.21126026,-0.04612015,2.66670811,-1.45282350,0.06288798,-0.31394914,0.13769222,-0.13638493,0.57285400,-0.20217245
4.81140570,3.86443078,-3.02611587,0.13393684,-0.08264677,0.21669909,-0.53852418,1.49537367,-1.74555798,0.20522375,-0.04851362,2.58359642,-1.51426739,0.06060515,-0.32753525,0.13948812,-0.14369665,0.54730834,-0.21105727
4.81740870,3.75734287,-3.13078932,0.13557617,-0.08402741,0.21005602,-0.56025602,1.49566878,-1.79661247,0.19867919,-0.05081477,2.49382454,-1.56981513,0.05818611,-0.33995041,0.14169740,-0.15065880,0.52041747,-0.21909216
4.82341171,3.64246194,-3.22186706,0.13685840,-0.08486449,0.20274298,-0.57999288,1.49071201,-1.83861103,0.19169162,-0.05301191,2.39850240,-1.61883006,0.05566129,-0.35103025,0.14429441,-0.15721069,0.49255333,-0.22617400
4.82941471,3.52116508,-3.29840938,0.13776522,-0.08515365,0.19488663,-0.59747302,1.48046314,-1.87115324,0.18433115,-0.05509608,2.29879529,-1.66078825,0.05306231,-0.36062590,0.14725243,-0.16329911,0.46409144,-0.23221689
4.83541771,3.39490305,-3.35974712,0.13828475,-0.08490478,0.18662260,-0.61245709,1.46500215,-1.89403446,0.17667171,-0.05706105,2.19590180,-1.69528932,0.05042119,-0.36860757,0.15054425,-0.16887917,0.43540256,-0.23715487
4.84142071,3.26517087,-3.40549445,0.13841105,-0.08414218,0.17809183,-0.62473343,1.44452805,-1.90724687,0.16878963,-0.05890322,2.09103100,-1.72206325,0.04776975,-0.37486782,0.15414245,-0.17391479,0.40684472,-0.24094405
4.84742371,3.13347635,-3.43555308,0.13814344,-0.08290429,0.16943672,-0.63412287,1.41935297,-1.91097348,0.16076230,-0.06062145,1.98537906,-1.74097327,0.04513880,-0.37932450,0.15801929,-0.17837885,0.37875590,-0.24356422
4.85342671,3.00130765,-3.45010830,0.13748579,-0.08124288,0.16079727,-0.64048330,1.38989186,-1.90557556,0.15266660,-0.06221683,1.88010605,-1.75201498,0.04255758,-0.38192329,0.16214633,-0.18225308,0.35144729,-0.24501987
4.85942971,2.87010067,-3.44961744,0.13644573,-0.07922198,0.15230725,-0.64371359,1.35664813,-1.89157448,0.14457751,-0.06369238,1.77631354,-1.75531189,0.04005312,-0.38263969,0.16649375,-0.18552768,0.32519770,-0.24534062
4.86543272,2.74120729,-3.43479203,0.13503394,-0.07691629,0.14409067,-0.64375685,1.32019587,-1.86962912,0.13656665,-0.06505277,1.67502335,-1.75110815,0.03764965,-0.38148039,0.17102944,-0.18820071,0.30024880,-0.24458100
4.87143572,2.61586549,-3.40657469,0.13326352,-0.07440946,0.13625863,-0.64060292,1.28115950,-1.84051019,0.12870099,-0.06630413,1.57715831,-1.73975892,0.03536824,-0.37848408,0.17571799,-0.19027746,0.27680171,-0.24281973
4.87743872,2.49517242,-3.36611246,0.13114946,-0.07179204,0.12890656,-0.63428985,1.24019159,-1.80507301,0.12104156,-0.06745380,1.48352542,-1.72171920,0.03322636,-0.37372141,0.18051960,-0.19176969,0.25501466,-0.24015844
