energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
4.76338169,2.57297655,0.14836812,0.26486279,0.49733988,0.04984808,3.62481320,0.05691193,0.12756557,0.40739265
4.76938469,2.37804611,0.14202163,0.24169483,0.45219054,0.04523979,3.37733196,0.05153909,0.11978492,0.37424299
4.77538769,2.19154472,0.13560065,0.21989904,0.41032628,0.04083420,3.13901551,0.04648314,0.11273111,0.34233189
4.78139070,2.01476524,0.12909358,0.19960812,0.37193559,0.03665516,2.91222191,0.04176444,0.10644421,0.31187863
4.78739370,1.84874051,0.12249660,0.18091715,0.33712491,0.03272124,2.69892319,0.03739663,0.10094658,0.28306372
4.79339670,1.69424061,0.11581462,0.16388449,0.30592403,0.02904586,2.50067927,0.03338690,0.09624344,0.25602796
4.79939970,1.55177587,0.10906148,0.14853338,0.27829271,0.02563748,2.31862361,0.02973647,0.09232365,0.23087252
4.80540270,1.42160500,0.10225966,0.13485423,0.25412832,0.02249989,2.15346036,0.02644102,0.08916068,0.20765982
4.81140570,1.30374808,0.09543939,0.12280750,0.23327401,0.01963261,2.00547288,0.02349131,0.08671384,0.18641529
4.81740870,1.19800390,0.08863735,0.11232701,0.21552724,0.01703130,1.87454277,0.02087374,0.08492957,0.16712992
4.82341171,1.10397101,0.08189502,0.10332358,0.20064840,0.01468825,1.76017861,0.01857103,0.08374297,0.14976334
4.82941471,1.02107186,0.07525691,0.09568898,0.18836937,0.01259295,1.66155324,0.01656291,0.08307945,0.13424752
4.83541771,0.94857943,0.06876857,0.08929991,0.17840176,0.01073257,1.57754805,0.01482674,0.08285652,0.12049083
4.84142071,0.88564557,0.06247480,0.08402213,0.17044485,0.00909251,1.50680297,0.01333824,0.08298578,0.10838230
4.84742371,0.83133038,0.05641788,0.07971439,0.16419300,0.00765693,1.44777025,0.01207212,0.08337497,0.09779609
4.85342671,0.78463183,0.05063603,0.07623238,0.15934256,0.00640923,1.39877064,0.01100269,0.08393013,0.08859585
4.85942971,0.74451504,0.04516225,0.07343232,0.15559817,0.00533245,1.35804993,0.01010444,0.08455789,0.08063897
4.86543272,0.70994033,0.04002334,0.07117432,0.15267835,0.00440971,1.32383447,0.00935254,0.08516765,0.07378060
4.87143572,0.67988950,0.03523938,0.06932536,0.15032049,0.00362451,1.29438374,0.00872331,0.08567383,0.06787731
4.87743872,0.65338979,0.03082343,0.06776191,0.14828503,0.00296101,1.26803884,0.00819457,0.08599792,0.06279029
4.88344172,0.62953474,0.02678165,0.06637210,0.14635882,0.00240425,1.24326524,0.00774598,0.08607039,0.05838817
4.88944472,0.60750181,0.02311359,0.06505734,0.14435777,0.00194029,1.21868900,0.00735924,0.08583232,0.05454923
4.89544772,0.58656616,0.01981277,0.06373356,0.14212853,0.00155633,1.19312536,0.00701824,0.08523672,0.05116313
4.90145073,0.56611060,0.01686740,0.06233193,0.13954941,0.00124076,1.16559931,0.00670919,0.08424944,0.04813214
4.90745373,0.54563139,0.01426121,0.06079901,0.13653042,0.00098316,1.13535778,0.00642056,0.08284973,0.04537182
4.91345673,0.52474014,0.01197438,0.05909660,0.13301243,0.00077432,1.10187358,0.00614309,0.08103032,0.04281124
4.91945973,0.50316193,0.00998442,0.05720104,0.12896568,0.00060614,1.06484130,0.00586967,0.07879701,0.04039274
4.92546273,0.48072990,0.00826710,0.05510217,0.12438746,0.00047163,1.02416603,0.00559516,0.07616794,0.03807141
4.93146573,0.45737685,0.00679724,0.05280201,0.11929930,0.00036476,0.97994559,0.00531625,0.07317235,0.03581411
4.93746873,0.43312426,0.00554947,0.05031312,0.11374356,0.00028041,0.93244748,0.00503118,0.06984917,0.03359835
4.94347174,0.40806947,0.00449885,0.04765687,0.10777978,0.00021428,0.88208187,0.00473958,0.06624517,0.03141099
4.94947474,0.38237150,0.00362139,0.04486156,0.10148076,0.00016277,0.82937180,0.00444216,0.06241304,0.02924671
4.95547774,0.35623625,0.00289444,0.04196046,0.09492859,0.00012290,0.77492215,0.00414050,0.05840939,0.02710662
4.96148074,0.32990166,0.00229703,0.03899001,0.08821077,0.00009226,0.71938870,0.00383681,0.05429267,0.02499670
4.96748374,0.30362349,0.00180999,0.03598800,0.08141651,0.00006884,0.66344832,0.00353367,0.05012125,0.02292641
4.97348674,0.27766206,0.00141607,0.03299203,0.07463344,0.00005107,0.60777167,0.00323390,0.04595156,0.02090738
4.97948974,0.25227058,0.00110001,0.03003804,0.06794465,0.00003767,0.55299899,0.00294034,0.04183657,0.01895225
4.98549275,0.22768515,0.00084840,0.02715922,0.06142628,0.00002762,0.49971986,0.00265568,0.03782443,0.01707364
4.99149575,0.20411684,0.00064968,0.02438505,0.05514565,0.00002014,0.44845719,0.00238239,0.03395744,0.01528336
4.99749875,0.18174578,0.00049396,0.02174067,0.04915991,0.00001460,0.39965574,0.00212262,0.03027136,0.01359179
5.00350175,0.16071733,0.00037290,0.01924646,0.04351523,0.00001053,0.35367501,0.00187811,0.02679497,0.01200737
5.00950475,0.14114019,0.00027950,0.01691791,0.03824657,0.00000756,0.31078630,0.00165021,0.02355000,0.01053637
5.01550775,0.12308626,0.00020802,0.01476564,0.03337780,0.00000541,0.27117357,0.00143981,0.02055125,0.00918278
5.02151076,0.10659208,0.00015375,0.01279562,0.02892230,0.00000388,0.23493752,0.00124740,0.01780695,0.00794828
5.02751376,0.09166143,0.00011287,0.01100960,0.02488382,0.00000279,0.20210227,0.00107308,0.01531938,0.00683239
5.03351676,0.07826899,0.00008235,0.00940552,0.02125764,0.00000205,0.17262405,0.00091661,0.01308552,0.00583269
5.03951976,0.06636456,0.00005977,0.00797813,0.01803181,0.00000158,0.14640121,0.00077743,0.01109786,0.00494508
5.04552276,0.05587772,0.00004327,0.00671956,0.01518853,0.00000132,0.12328497,0.00065477,0.00934521,0.00416412
5.05152576,0.04672266,0.00003138,0.00561990,0.01270560,0.00000126,0.10309035,0.00054763,0.00781360,0.00348336
5.05752876,0.03880285,0.00002304,0.00466787,0.01055773,0.00000138,0.08560684,0.00045493,0.00648701,0.00289567
5.06353177,0.03201561,0.00001744,0.00385131,0.00871788,0.00000170,0.07060843,0.00037546,0.00534820,0.00239363
5.06953477,0.02625621,0.00001405,0.00315771,0.00715845,0.00000228,0.05786285,0.00030802,0.00437937,0.00196984
5.07553777,0.02142169,0.00001254,0.00257471,0.00585245,0.00000319,0.04713966,0.00025142,0.00356274,0.00161723
5.08154077,0.01741419,0.00001278,0.00209046,0.00477441,0.00000454,0.03821738,0.00020453,0.00288110,0.00132938
5.08754377,0.01414392,0.00001483,0.00169399,0.00390139,0.00000649,0.03088950,0.00016631,0.00231821,0.00110082
5.09354677,0.01153179,0.00001897,0.00137550,0.00321374,0.00000927,0.02496964,0.00013585,0.00185913,0.00092730
5.09954977,0.00951183,0.00002567,0.00112668,0.00269597,0.00001317,0.02029585,0.00011239,0.00149054,0.00080615
5.10555278,0.00803343,0.00003572,0.00094088,0.00233747,0.00001860,0.01673437,0.00009536,0.00120087,0.00073658
5.11155578,0.00706364,0.00005022,0.00081340,0.00213344,0.00002611,0.01418314,0.00008441,0.00098054,0.00072005
5.11755878,0.00658959,0.00007071,0.00074174,0.00208568,0.00003640,0.01257508,0.00007943,0.00082207,0.00076073
5.12356178,0.00662116,0.00009925,0.00072583,0.00220373,0.00005039,0.01188168,0.00008057,0.00072022,0.00086598
5.12956478,0.00719404,0.00013859,0.00076839,0.00250596,0.00006927,0.01211682,0.00008831,0.00067215,0.00104695
5.13556778,0.00837337,0.00019235,0.00087522,0.00302098,0.00009456,0.01334125,0.00010348,0.00067754,0.00131926
5.14157079,0.01025782,0.00026520,0.00105566,0.00378921,0.00012818,0.01566781,0.00012735,0.00073884,0.00170381
5.14757379,0.01298448,0.00036316,0.00132307,0.00486463,0.00017254,0.01926733,0.00016161,0.00086147,0.00222764
5.15357679,0.01673421,0.00049389,0.00169534,0.00631677,0.00023062,0.02437545,0.00020852,0.00105412,0.00292497
5.15957979,0.02173770,0.00066702,0.00219551,0.00823283,0.00030610,0.03130018,0.00027095,0.00132913,0.00383826
5.16558279,0.02828193,0.00089457,0.00285244,0.01072000,0.00040344,0.04042993,0.00035244,0.00170283,0.00501937
5.17158579,0.03671688,0.00119138,0.00370150,0.01390763,0.00052803,0.05224193,0.00045732,0.00219600,0.00653068
5.17758879,0.04746232,0.00157561,0.00478522,0.01794951,0.00068631,0.06731042,0.00059077,0.00283434,0.00844632
5.18359180,0.06101412,0.00206920,0.00615398,0.02302578,0.00088582,0.08631429,0.00075890,0.00364894,0.01085308
5.18959480,0.07794983,0.00269845,0.00786656,0.02934448,0.00113543,0.11004327,0.00096881,0.00467672,0.01385138
5.19559780,0.09893284,0.00349448,0.00999058,0.03714243,0.00144531,0.13940215,0.00122867,0.00596089,0.01755576
5.20160080,0.12471459,0.00449372,0.01260272,0.04668534,0.00182709,0.17541195,0.00154770,0.00755124,0.02209511
5.20760380,0.15613415,0.00573831,0.01578869,0.05826676,0.00229384,0.21920722,0.00193621,0.00950434,0.02761234
5.21360680,0.19411449,0.00727639,0.01964279,0.07220567,0.00286008,0.27202855,0.00240554,0.01188360,0.03426343
5.21960980,0.23965468,0.00916222,0.02426714,0.08884253,0.00354173,0.33520918,0.00296796,0.01475903,0.04221578
5.22561281,0.29381749,0.01145614,0.02977032,0.10853354,0.00435596,0.41015514,0.00363656,0.01820678,0.05164569
5.23161581,0.35771179,0.01422419,0.03626551,0.13164291,0.00532102,0.49831802,0.00442498,0.02230834,0.06273491
5.23761881,0.43246943,0.01753752,0.04386802,0.15853314,0.00645595,0.60116020,0.00534719,0.02714938,0.07566625
5.24362181,0.51921640,0.02147136,0.05269223,0.18955324,0.00778019,0.72011221,0.00641716,0.03281819,0.09061824
5.24962481,0.61903843,0.02610366,0.06284781,0.22502510,0.00931319,0.85652284,0.00764840,0.03940371,0.10775879
5.25562781,0.73294144,0.03151325,0.07443555,0.26522815,0.01107385,1.01160263,0.00905356,0.04699317,0.12723815
5.26163082,0.86180775,0.03777762,0.08754255,0.31038282,0.01307995,1.18636213,0.01064389,0.05566928,0.14918108
5.26763382,1.00634907,0.04497024,0.10223711,0.36063324,0.01534744,1.38154679,0.01242870,0.06550719,0.17367876
5.27363682,1.16705795,0.05315755,0.11856345,0.41602991,0.01788980,1.59757095,0.01441478,0.07657106,0.20078054
5.27963982,1.34415954,0.06239556,0.13653641,0.47651311,0.02071727,1.83445354,0.01660585,0.08891055,0.23048587
5.28564282,1.53756584,0.07272627,0.15613638,0.54189791,0.02383616,2.09175896,0.01900203,0.10255719,0.26273709
5.29164582,1.74683479,0.08417399,0.17730483,0.61186175,0.02724818,2.36854634,0.02159935,0.11752091,0.29741312
5.29764882,1.97113678,0.09674171,0.19994054,0.68593553,0.03094979,2.66333072,0.02438936,0.13378677,0.33432480
5.30365183,2.20923075,0.11040763,0.22389699,0.76349897,0.03493175,2.97405947,0.02735881,0.15131209,0.37321215
5.30965483,2.45945235,0.12512220,0.24898099,0.84378125,0.03917871,3.29810680,0.03048954,0.17002429,0.41374394
5.31565783,2.71971577,0.14080569,0.27495297,0.92586720,0.04366900,3.63228869,0.03375841,0.18981934,0.45551984
5.32166083,2.98753081,0.15734660,0.30152892,1.00870965,0.04837459,3.97289985,0.03713752,0.21056115,0.49807535
5.32766383,3.26003565,0.17460106,0.32838422,1.09114796,0.05326128,4.31577302,0.04059447,0.23208205,0.54088959
5.33366683,3.53404552,0.19239326,0.35515921,1.17193237,0.05828904,4.65636026,0.04409295,0.25418422,0.58339575
5.33966983,3.80611625,0.21051728,0.38146666,1.24975376,0.06341258,4.98983426,0.04759332,0.27664235,0.62499412
5.34567284,4.07262113,0.22874005,0.40690074,1.32327790,0.06858215,5.31120683,0.05105347,0.29920733,0.66506711
5.35167584,4.32983871,0.24680573,0.43104737,1.39118294,0.07374442,5.61546052,0.05442976,0.32161104,0.70299595
5.35767884,4.57404826,0.26444118,0.45349551,1.45219875,0.07884355,5.89768836,0.05767801,0.34357195,0.73817820
5.36368184,4.80162937,0.28136265,0.47384903,1.50514659,0.08382238,6.15323614,0.06075459,0.36480153,0.77004556
5.36968484,5.00916167,0.29728319,0.49173863,1.54897721,0.08862366,6.37784116,0.06361751,0.38501119,0.79808098
5.37568784,5.19352034,0.31192083,0.50683334,1.58280584,0.09319125,6.56776133,0.06622745,0.40391936,0.82183452
5.38169085,5.35196362,0.32500689,0.51885107,1.60594244,0.09747134,6.71988887,0.06854878,0.42125876,0.84093705
5.38769385,5.48220829,0.33629439,0.52756775,1.61791563,0.10141360,6.83184342,0.07055035,0.43678326,0.85511123
5.39369685,5.58249025,0.34556596,0.53282460,1.61848941,0.10497217,6.90204040,0.07220629,0.45027426,0.86417927
5.39969985,5.65160745,0.35264101,0.53453326,1.60767170,0.10810655,6.92973159,0.07349655,0.46154630,0.86806706
5.40570285,5.68894391,0.35738181,0.53267844,1.58571435,0.11078229,6.91501635,0.07440724,0.47045172,0.86680464
5.41170585,5.69447402,0.35969822,0.52731816,1.55310473,0.11297153,6.85882337,0.07493086,0.47688414,0.86052280
5.41770885,5.66874764,0.35955079,0.51858127,1.51054930,0.11465333,6.76286439,0.07506628,0.48078079,0.84944637
5.42371186,5.61285729,0.35695215,0.50666273,1.45895004,0.11581381,6.62956256,0.07481858,0.48212348,0.83388424
5.42971486,5.52838967,0.35196658,0.49181667,1.39937492,0.11644620,6.46195933,0.07419868,0.48093838,0.81421701
5.43571786,5.41736424,0.34470787,0.47434760,1.33302389,0.11655061,6.26360490,0.07322291,0.47729462,0.79088260
5.44172086,5.28216236,0.33533549,0.45460032,1.26119197,0.11613382,6.03843752,0.07191242,0.47130183,0.76436087
5.44772386,5.12545044,0.32404928,0.43294881,1.18523119,0.11520889,5.79065749,0.07029254,0.46310669,0.73515774
5.45372686,4.95010082,0.31108308,0.40978476,1.10651303,0.11379469,5.52460147,0.06839206,0.45288893,0.70378969
5.45972986,4.75911380,0.29669729,0.38550620,1.02639289,0.11191547,5.24462229,0.06624255,0.44085664,0.67076931
5.46573287,4.55554388,0.28117109,0.36050663,0.94617792,0.10960027,4.95497907,0.06387762,0.42724134,0.63659234
5.47173587,4.34243277,0.26479430,0.33516509,0.86709939,0.10688250,4.65974106,0.06133229,0.41229292,0.60172678
5.47773887,4.12275103,0.24785951,0.30983753,0.79029015,0.10379934,4.36270807,0.05864234,0.39627456,0.56660423
5.48374187,3.89934956,0.23065460,0.28484975,0.71676782,0.10039126,4.06734889,0.05584373,0.37945780,0.53161375
5.48974487,3.67492152,0.21345602,0.26049191,0.64742365,0.09670153,3.77675842,0.05297212,0.36211796,0.49709798
5.49574787,3.45197437,0.19652295,0.23701489,0.58301688,0.09277571,3.49363268,0.05006242,0.34452970,0.46335169
5.50175088,3.23281153,0.18009259,0.21462829,0.52417403,0.08866116,3.22026056,0.04714839,0.32696313,0.43062221
5.50775388,3.01952227,0.16437661,0.19350002,0.47139251,0.08440655,2.95853019,0.04426236,0.30968011,0.39911163
5.51375688,2.81397856,0.14955867,0.17375733,0.42504752,0.08006132,2.70994734,0.04143489,0.29293094,0.36898026
5.51975988,2.61783715,0.13579319,0.15548907,0.38540138,0.07567517,2.47566315,0.03869460,0.27695129,0.34035102
5.52576288,2.43254518,0.12320509,0.13874882,0.35261428,0.07129751,2.25650830,0.03606792,0.26195942,0.31331428
5.53176588,2.25934798,0.11189044,0.12355880,0.32675545,0.06697689,2.05303102,0.03357889,0.24815350,0.28793290
5.53776888,2.09929744,0.10191788,0.10991414,0.30781403,0.06276043,1.86553637,0.03124903,0.23570916,0.26424715
5.54377189,1.95326018,0.09333064,0.09778741,0.29570887,0.05869324,1.69412499,0.02909715,0.22477715,0.24227919
5.54977489,1.82192479,0.08614899,0.08713316,0.29029683,0.05481788,1.53872952,0.02713919,0.21548115,0.22203706
5.55577789,1.70580769,0.08037297,0.07789218,0.29137924,0.05117386,1.39914792,0.02538812,0.20791577,0.20351804
5.56178089,1.60525783,0.07598531,0.06999560,0.29870654,0.04779714,1.27507277,0.02385379,0.20214482,0.18671143
5.56778389,1.52046053,0.07295433,0.06336853,0.31198118,0.04471976,1.16611666,0.02254283,0.19819987,0.17160072
5.57378689,1.45144094,0.07123694,0.05793326,0.33085912,0.04196957,1.07183368,0.02145857,0.19607930,0.15816525
5.57978989,1.39806811,0.07078144,0.05361209,0.35495038,0.03956999,0.99173753,0.02060103,0.19574787,0.14638159
5.58579290,1.36006024,0.07153029,0.05032961,0.38381927,0.03754000,0.92531677,0.01996694,0.19713692,0.13622463
5.59179590,1.33699217,0.07342275,0.04801467,0.41698486,0.03589419,0.87204802,0.01954976,0.20014542,0.12766856
5.59779890,1.32830558,0.07639736,0.04660200,0.45392239,0.03464291,0.83140752,0.01933985,0.20464173,0.12068793
5.60380190,1.33332265,0.08039436,0.04603340,0.49406620,0.03379262,0.80288187,0.01932467,0.21046635,0.11525870
5.60980490,1.35126317,0.08535792,0.04625881,0.53681459,0.03334628,0.78597807,0.01948903,0.21743549,0.11135955
5.61580790,1.38126523,0.09123827,0.04723703,0.58153705,0.03330381,0.78023312,0.01981547,0.22534551,0.10897319
5.62181091,1.42240896,0.09799361,0.04893625,0.62758397,0.03366268,0.78522317,0.02028460,0.23397811,0.10808791
5.62781391,1.47374270,0.10559179,0.05133443,0.67429873,0.03441842,0.80057190,0.02087564,0.24310615,0.10869902
5.63381691,1.53431046,0.11401175,0.05441937,0.72103199,0.03556517,0.82595759,0.02156688,0.25249979,0.11081030
5.63981991,1.60317946,0.12324446,0.05818860,0.76715764,0.03709614,0.86111847,0.02233624,0.26193301,0.11443512
5.64582291,1.67946626,0.13329352,0.06264902,0.81208978,0.03900400,0.90585544,0.02316183,0.27118984,0.11959728
5.65182591,1.76236004,0.14417501,0.06781623,0.85529989,0.04128113,0.96003167,0.02402248,0.28007045,0.12633119
5.65782891,1.85114133,0.15591684,0.07371354,0.89633319,0.04391969,1.02356830,0.02489827,0.28839654,0.13468147
5.66383192,1.94519518,0.16855729,0.08037066,0.93482346,0.04691153,1.09643582,0.02577103,0.29601590,0.14470164
5.66983492,2.04401738,0.18214274,0.08782203,0.97050499,0.05024790,1.17864100,0.02662467,0.30280590,0.15645208
5.67583792,2.14721328,0.19672474,0.09610489,1.00322124,0.05391899,1.27020921,0.02744560,0.30867582,0.16999690
5.68184092,2.25448881,0.21235622,0.10525693,1.03292919,0.05791330,1.37116266,0.02822287,0.31356779,0.18540011
5.68784392,2.36563398,0.22908721,0.11531387,1.05969897,0.06221688,1.48149530,0.02894837,0.31745643,0.20272084
5.69384692,2.48049981,0.24695999,0.12630677,1.08370878,0.06681244,1.60114536,0.02961680,0.32034713,0.22200805
5.69984992,2.59896970,0.26600401,0.13825931,1.10523480,0.07167851,1.72996707,0.03022563,0.32227320,0.24329477
5.70585293,2.72092727,0.28623074,0.15118523,1.12463683,0.07678854,1.86770319,0.03077492,0.32329204,0.26659213
5.71185593,2.84622257,0.30762884,0.16508589,1.14234010,0.08211015,2.01396010,0.03126707,0.32348043,0.29188365
5.71785893,2.97463911,0.33015975,0.17994816,1.15881428,0.08760456,2.16818759,0.03170658,0.32292946,0.31911990
5.72386193,3.10586406,0.35375420,0.19574283,1.17455079,0.09322621,2.32966482,0.03209962,0.32173922,0.34821403
5.72986493,3.23946385,0.37830969,0.21242357,1.19003967,0.09892276,2.49749443,0.03245378,0.32001358,0.37903840
5.73586793,3.37486729,0.40368935,0.22992645,1.20574730,0.10463530,2.67060575,0.03277765,0.31785540,0.41142266
5.74187094,3.51135783,0.42972219,0.24817029,1.22209628,0.11029909,2.84776801,0.03308053,0.31536238,0.44515338
5.74787394,3.64807575,0.45620488,0.26705756,1.23944852,0.11584453,3.02761379,0.03337213,0.31262364,0.47997549
5.75387694,3.78403090,0.48290513,0.28647604,1.25809252,0.12119858,3.20867207,0.03366233,0.30971740,0.51559555
5.75987994,3.91812544,0.50956645,0.30630100,1.27823549,0.12628648,3.38940988,0.03396099,0.30670956,0.55168676
5.76588294,4.04918552,0.53591418,0.32639781,1.30000048,0.13103368,3.56828059,0.03427778,0.30365329,0.58789556
5.77188594,4.17600014,0.56166256,0.34662494,1.32342866,0.13536805,3.74377658,0.03462212,0.30058954,0.62384960
5.77788894,4.29736485,0.58652249,0.36683697,1.34848616,0.13922204,3.91448320,0.03500305,0.29754832,0.65916679
5.78389195,4.41212750,0.61020956,0.38688764,1.37507483,0.14253494,4.07913102,0.03542923,0.29455055,0.69346480
5.78989495,4.51923309,0.63245209,0.40663258,1.40304591,0.14525493,4.23664296,0.03590882,0.29161025,0.72637086
5.79589795,4.61776478,0.65299859,0.42593170,1.43221534,0.14734091,4.38617304,0.03644946,0.28873690,0.75753115
5.80190095,4.70697820,0.67162450,0.44465102,1.46237943,0.14876397,4.52713410,0.03705811,0.28593769,0.78661946
5.80790395,4.78632674,0.68813774,0.46266389,1.49332961,0.14950849,4.65921202,0.03774095,0.28321949,0.81334462
5.81390695,4.85547609,0.70238285,0.47985158,1.52486500,0.14957264,4.78236504,0.03850316,0.28059036,0.83745644
5.81990995,4.91430686,0.71424361,0.49610320,1.55680181,0.14896849,4.89680756,0.03934869,0.27806054,0.85874987
5.82591296,4.96290523,0.72364405,0.51131510,1.58897885,0.14772148,5.00297878,0.04027995,0.27564278,0.87706724
