energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
3.29264632,3.03856366,0.02436936,0.13097088,0.61691778,0.06560757,0.36878821,0.00000000,0.62752702,1.88446116
3.29864932,2.99834781,0.02397974,0.13348742,0.60470633,0.06435957,0.36119614,0.00000000,0.61966430,1.85669089
3.30465233,2.95283240,0.02356482,0.13556361,0.59175351,0.06290573,0.35345812,0.00000000,0.61000364,1.82733306
3.31065533,2.90365334,0.02314194,0.13720843,0.57852904,0.06128364,0.34579389,0.00000000,0.59894549,1.79746846
3.31665833,2.85255152,0.02272883,0.13844621,0.56550704,0.05953454,0.33843756,0.00000000,0.58691372,1.76820826
3.32266133,2.80131099,0.02234303,0.13931581,0.55314944,0.05770183,0.33162864,0.00000000,0.57434001,1.74065505
3.32866433,2.75169411,0.02200125,0.13986933,0.54188957,0.05582948,0.32560243,0.00000000,0.56164807,1.71586271
3.33466733,2.70537629,0.02171881,0.14017015,0.53211649,0.05396043,0.32058013,0.00000000,0.54923830,1.69479659
3.34067034,2.66388315,0.02150904,0.14029046,0.52416072,0.05213511,0.31675915,0.00000000,0.53747352,1.67829577
3.34667334,2.62853277,0.02138280,0.14030848,0.51828200,0.05039006,0.31430415,0.00000000,0.52666632,1.66703897
3.35267634,2.60038568,0.02134804,0.14030533,0.51465962,0.04875675,0.31333909,0.00000000,0.51706876,1.66151565
3.35867934,2.58020492,0.02140946,0.14036189,0.51338564,0.04726072,0.31394093,0.00000000,0.50886458,1.66200373
3.36468234,2.56842772,0.02156827,0.14055557,0.51446148,0.04592088,0.31613506,0.00000000,0.50216442,1.66855492
3.37068534,2.56515043,0.02182213,0.14095737,0.51779784,0.04474923,0.31989279,0.00000000,0.49700402,1.68098860
3.37668834,2.57012728,0.02216512,0.14162919,0.52321823,0.04375078,0.32513112,0.00000000,0.49334573,1.69889463
3.38269135,2.58278299,0.02258798,0.14262161,0.53046573,0.04292388,0.33171465,0.00000000,0.49108277,1.72164520
3.38869435,2.60223879,0.02307829,0.14397215,0.53921297,0.04226067,0.33945975,0.00000000,0.49004640,1.74841524
3.39469735,2.62735054,0.02362101,0.14570416,0.54907476,0.04174792,0.34814066,0.00000000,0.49001533,1.77821087
3.40070035,2.65675730,0.02419890,0.14782627,0.55962294,0.04136790,0.35749739,0.00000000,0.49072707,1.80990447
3.40670335,2.68893785,0.02479324,0.15033246,0.57040289,0.04109952,0.36724501,0.00000000,0.49189053,1.84227514
3.41270635,2.72227289,0.02538446,0.15320271,0.58095093,0.04091946,0.37708387,0.00000000,0.49319938,1.87405260
3.41870935,2.75510958,0.02595291,0.15640412,0.59081201,0.04080332,0.38671045,0.00000000,0.49434545,1.90396278
3.42471236,2.78582593,0.02647965,0.15989249,0.59955683,0.04072675,0.39582819,0.00000000,0.49503174,1.93077302
3.43071536,2.81289175,0.02694716,0.16361416,0.60679786,0.04066653,0.40415791,0.00000000,0.49498422,1.95333489
3.43671836,2.83492373,0.02734009,0.16750811,0.61220355,0.04060140,0.41144743,0.00000000,0.49396229,1.97062281
3.44272136,2.85073226,0.02764593,0.17150814,0.61551008,0.04051287,0.41747979,0.00000000,0.49176713,1.98176689
3.44872436,2.85935818,0.02785551,0.17554502,0.61653047,0.04038569,0.42207999,0.00000000,0.48824808,1.98607860
3.45472736,2.86009819,0.02796346,0.17954858,0.61516046,0.04020828,0.42511975,0.00000000,0.48330650,1.98306845
3.46073037,2.85251839,0.02796850,0.18344959,0.61138122,0.03997280,0.42652032,0.00000000,0.47689745,1.97245519
3.46673337,2.83645581,0.02787360,0.18718140,0.60525873,0.03967512,0.42625325,0.00000000,0.46902899,1.95416635
3.47273637,2.81200878,0.02768596,0.19068136,0.59694008,0.03931460,0.42433904,0.00000000,0.45975952,1.92833082
3.47873937,2.77951713,0.02741681,0.19389190,0.58664679,0.03889374,0.42084400,0.00000000,0.44919334,1.89526402
3.48474237,2.73953411,0.02708113,0.19676136,0.57466572,0.03841766,0.41587549,0.00000000,0.43747480,1.85544685
3.49074537,2.69279176,0.02669716,0.19924454,0.56133782,0.03789357,0.40957577,0.00000000,0.42478152,1.80950004
3.49674837,2.64016225,0.02628581,0.20130305,0.54704543,0.03733016,0.40211491,0.00000000,0.41131705,1.75815515
3.50275138,2.58261723,0.02587001,0.20290548,0.53219845,0.03673704,0.39368308,0.00000000,0.39730332,1.70222412
3.50875438,2.52118745,0.02547392,0.20402743,0.51722022,0.03612416,0.38448266,0.00000000,0.38297345,1.64256881
3.51475738,2.45692479,0.02512212,0.20465147,0.50253337,0.03550129,0.37472043,0.00000000,0.36856501,1.58007212
3.52076038,2.39086811,0.02483882,0.20476707,0.48854629,0.03487766,0.36460029,0.00000000,0.35431426,1.51561170
3.52676338,2.32401442,0.02464702,0.20437055,0.47564057,0.03426161,0.35431672,0.00000000,0.34045121,1.45003754
3.53276638,2.25729619,0.02456773,0.20346499,0.46415986,0.03366039,0.34404915,0.00000000,0.32719599,1.38415377
3.53876938,2.19156506,0.02461929,0.20206030,0.45440029,0.03308006,0.33395749,0.00000000,0.31475618,1.31870527
3.54477239,2.12758206,0.02481670,0.20017327,0.44660278,0.03252548,0.32417878,0.00000000,0.30332533,1.25436886
3.55077539,2.06601377,0.02517113,0.19782767,0.44094732,0.03200040,0.31482511,0.00000000,0.29308228,1.19174899
3.55677839,2.00743377,0.02568951,0.19505436,0.43754929,0.03150761,0.30598259,0.00000000,0.28419132,1.13137722
3.56278139,1.95232824,0.02637424,0.19189148,0.43645788,0.03104911,0.29771138,0.00000000,0.27680288,1.07371494
3.56878439,1.90110464,0.02722307,0.18838452,0.43765649,0.03062637,0.29004675,0.00000000,0.27105449,1.01915845
3.57478739,1.85410224,0.02822907,0.18458638,0.44106513,0.03024055,0.28300072,0.00000000,0.26707182,0.96804545
3.58079040,1.81160331,0.02938081,0.18055731,0.44654462,0.02989268,0.27656454,0.00000000,0.26496962,0.92066229
3.58679340,1.77384394,0.03066263,0.17636478,0.45390258,0.02958387,0.27071142,0.00000000,0.26485239,0.87725101
3.59279640,1.74102356,0.03205498,0.17208309,0.46290087,0.02931544,0.26539977,0.00000000,0.26681447,0.83801571
3.59879940,1.71331258,0.03353502,0.16779300,0.47326441,0.02908898,0.26057647,0.00000000,0.27093983,0.80312769
3.60480240,1.69085768,0.03507717,0.16358100,0.48469109,0.02890637,0.25618028,0.00000000,0.27730114,0.77272905
3.61080540,1.67378458,0.03665380,0.15953850,0.49686254,0.02876976,0.25214522,0.00000000,0.28595850,0.74693466
3.61680840,1.66219836,0.03823602,0.15576086,0.50945530,0.02868145,0.24840381,0.00000000,0.29695763,0.72583255
3.62281141,1.65618163,0.03979444,0.15234620,0.52215233,0.02864377,0.24489008,0.00000000,0.31032788,0.70948294
3.62881441,1.65579090,0.04129998,0.14939404,0.53465417,0.02865885,0.24154240,0.00000000,0.32608015,0.69791613
3.63481741,1.66105172,0.04272467,0.14700387,0.54668954,0.02872851,0.23830588,0.00000000,0.34420479,0.69112972
3.64082041,1.67195315,0.04404243,0.14527347,0.55802499,0.02885397,0.23513454,0.00000000,0.36466990,0.68908556
3.64682341,1.68844212,0.04522977,0.14429720,0.56847308,0.02903570,0.23199288,0.00000000,0.38741999,0.69170682
3.65282641,1.71041830,0.04626642,0.14416412,0.57789881,0.02927325,0.22885716,0.00000000,0.41237531,0.69887563
3.65882941,1.73772980,0.04713590,0.14495603,0.58622406,0.02956511,0.22571600,0.00000000,0.43943186,0.71043151
3.66483242,1.77017017,0.04782592,0.14674544,0.59342955,0.02990859,0.22257063,0.00000000,0.46846217,0.72617096
3.67083542,1.80747684,0.04832874,0.14959341,0.59955450,0.03029982,0.21943438,0.00000000,0.49931689,0.74584819
3.67683842,1.84933111,0.04864137,0.15354749,0.60469362,0.03073374,0.21633186,0.00000000,0.53182701,0.76917708
3.68284142,1.89535963,0.04876556,0.15863950,0.60899173,0.03120417,0.21329741,0.00000000,0.56580671,0.79583439
3.68884442,1.94513722,0.04870782,0.16488350,0.61263607,0.03170395,0.21037320,0.00000000,0.60105653,0.82546377
3.69484742,1.99819077,0.04847919,0.17227382,0.61584663,0.03222506,0.20760693,0.00000000,0.63736674,0.85768068
3.70085043,2.05400396,0.04809494,0.18078325,0.61886490,0.03275887,0.20504914,0.00000000,0.67452055,0.89207766
3.70685343,2.11202238,0.04757413,0.19036157,0.62194151,0.03329630,0.20275044,0.00000000,0.71229697,0.92822973
3.71285643,2.17165882,0.04693914,0.20093440,0.62532339,0.03382810,0.20075855,0.00000000,0.75047309,0.96569970
3.71885943,2.23229851,0.04621506,0.21240254,0.62924088,0.03434506,0.19911553,0.00000000,0.78882556,1.00404301
3.72486243,2.29330393,0.04542901,0.22464189,0.63389549,0.03483821,0.19785511,0.00000000,0.82713108,1.04281202
3.73086543,2.35401934,0.04460944,0.23750400,0.63944896,0.03529904,0.19700046,0.00000000,0.86516600,1.08155955
3.73686843,2.41377483,0.04378538,0.25081736,0.64601382,0.03571964,0.19656230,0.00000000,0.90270499,1.11984167
3.74287144,2.47189021,0.04298562,0.26438953,0.65364627,0.03609285,0.19653767,0.00000000,0.93951889,1.15721988
3.74887444,2.52767871,0.04223796,0.27801003,0.66234135,0.03641231,0.19690930,0.00000000,0.97537208,1.19326280
3.75487744,2.58045108,0.04156840,0.29145406,0.67203088,0.03667255,0.19764561,0.00000000,1.01001965,1.22754749
3.76088044,2.62952010,0.04100040,0.30448697,0.68258402,0.03686897,0.19870144,0.00000000,1.04320478,1.25966097
3.76688344,2.67420617,0.04055414,0.31686939,0.69381059,0.03699783,0.20001944,0.00000000,1.07465665,1.28920186
3.77288644,2.71384400,0.04024585,0.32836291,0.70546685,0.03705623,0.20153211,0.00000000,1.10408949,1.31578283
3.77888944,2.74779085,0.04008728,0.33873609,0.71726352,0.03704205,0.20316430,0.00000000,1.13120295,1.33903378
3.78489245,2.77543637,0.04008516,0.34777063,0.72887567,0.03695389,0.20483627,0.00000000,1.15568419,1.35860617
3.79089545,2.79621399,0.04024091,0.35526748,0.73995398,0.03679100,0.20646700,0.00000000,1.17721188,1.37417842
3.79689845,2.80961382,0.04055036,0.36105260,0.75013701,0.03655330,0.20797777,0.00000000,1.19546217,1.38546244
3.80290145,2.81519662,0.04100376,0.36498223,0.75906381,0.03624131,0.20929575,0.00000000,1.21011648,1.39221108
3.80890445,2.81260844,0.04158585,0.36694729,0.76638651,0.03585614,0.21035765,0.00000000,1.22087101,1.39422632
3.81490745,2.80159528,0.04227620,0.36687691,0.77178235,0.03539957,0.21111308,0.00000000,1.22744742,1.39136764
3.82091046,2.78201702,0.04304964,0.36474072,0.77496463,0.03487403,0.21152765,0.00000000,1.22960431,1.38356029
3.82691346,2.75385992,0.04387697,0.36054992,0.77569243,0.03428268,0.21158573,0.00000000,1.22714883,1.37080284
3.83291646,2.71724685,0.04472579,0.35435710,0.77377849,0.03362947,0.21129259,0.00000000,1.21994772,1.35317347
3.83891946,2.67244447,0.04556142,0.34625465,0.76909536,0.03291920,0.21067609,0.00000000,1.20793728,1.33083451
3.84492246,2.61986674,0.04634805,0.33637200,0.76157931,0.03215758,0.20978762,0.00000000,1.19113131,1.30403479
3.85092546,2.56007428,0.04704986,0.32487167,0.75123232,0.03135125,0.20870235,0.00000000,1.16962687,1.27310941
3.85692846,2.49376917,0.04763227,0.31194442,0.73812183,0.03050782,0.20751882,0.00000000,1.14360704,1.23847667
3.86293147,2.42178518,0.04806310,0.29780359,0.72237859,0.02963580,0.20635762,0.00000000,1.11334064,1.20063225
3.86893447,2.34507343,0.04831372,0.28267898,0.70419253,0.02874455,0.20535944,0.00000000,1.07917866,1.16014043
3.87493747,2.26468393,0.04836012,0.26681042,0.68380715,0.02784420,0.20468217,0.00000000,1.04154760,1.11762285
3.88094047,2.18174354,0.04818373,0.25044135,0.66151236,0.02694545,0.20449744,0.00000000,1.00093981,1.07374505
3.88694347,2.09743105,0.04777223,0.23381271,0.63763633,0.02605939,0.20498627,0.00000000,0.95790137,1.02920138
3.89294647,2.01295045,0.04711995,0.21715721,0.61253642,0.02519729,0.20633420,0.00000000,0.91301801,0.98469877
3.89894947,1.92950323,0.04622820,0.20069433,0.58658975,0.02437032,0.20872585,0.00000000,0.86689977,0.94094015
3.90495248,1.84826093,0.04510528,0.18462612,0.56018353,0.02358929,0.21233901,0.00000000,0.82016502,0.89860813
3.91095548,1.77033901,0.04376627,0.16913391,0.53370553,0.02286432,0.21733850,0.00000000,0.77342471,0.85834964
3.91695848,1.69677292,0.04223263,0.15437603,0.50753508,0.02220463,0.22386994,0.00000000,0.72726747,0.82076210
3.92296148,1.62849747,0.04053153,0.14048649,0.48203468,0.02161824,0.23205359,0.00000000,0.68224622,0.78638171
3.92896448,1.56633008,0.03869511,0.12757463,0.45754265,0.02111174,0.24197857,0.00000000,0.63886679,0.75567413
3.93496748,1.51095854,0.03675956,0.11572563,0.43436684,0.02069012,0.25369755,0.00000000,0.59757909,0.72902797
3.94097049,1.46293353,0.03476407,0.10500181,0.41277972,0.02035662,0.26722236,0.00000000,0.55877091,0.70675107
3.94697349,1.42266607,0.03274988,0.09544452,0.39301477,0.02011266,0.28252049,0.00000000,0.52276455,0.68906952
3.95297649,1.39042961,0.03075912,0.08707651,0.37526438,0.01995782,0.29951289,0.00000000,0.48981627,0.67612943
3.95897949,1.36636648,0.02883389,0.07990463,0.35967912,0.01988993,0.31807318,0.00000000,0.46011823,0.66800081
3.96498249,1.35049809,0.02701523,0.07392267,0.34636838,0.01990509,0.33802826,0.00000000,0.43380275,0.66468347
3.97098549,1.34273808,0.02534229,0.06911420,0.33540225,0.01999795,0.35916064,0.00000000,0.41094832,0.66611424
3.97698849,1.34290763,0.02385158,0.06545523,0.32681451,0.02016183,0.38121227,0.00000000,0.39158709,0.67217502
3.98299150,1.35075195,0.02257622,0.06291667,0.32060645,0.02038905,0.40388992,0.00000000,0.37571301,0.68270124
3.98899450,1.36595704,0.02154549,0.06146646,0.31675140,0.02067119,0.42687190,0.00000000,0.36329039,0.69749005
3.99499750,1.38816579,0.02078432,0.06107122,0.31519964,0.02099938,0.44981597,0.00000000,0.35426214,0.71630793
4.00100050,1.41699269,0.02031296,0.06169754,0.31588345,0.02136462,0.47236821,0.00000000,0.34855745,0.73889728
4.00700350,1.45203645,0.02014676,0.06331280,0.31872208,0.02175810,0.49417233,0.00000000,0.34609826,0.76498184
4.01300650,1.49289004,0.02029591,0.06588560,0.32362639,0.02217142,0.51487939,0.00000000,0.34680449,0.79427065
4.01900950,1.53914788,0.02076542,0.06938580,0.33050288,0.02259686,0.53415728,0.00000000,0.35059763,0.82646075
4.02501251,1.59041011,0.02155501,0.07378426,0.33925701,0.02302758,0.55169975,0.00000000,0.35740275,0.86123858
4.03101551,1.64628406,0.02265912,0.07905239,0.34979564,0.02345778,0.56723462,0.00000000,0.36714883,0.89828041
4.03701851,1.70638318,0.02406702,0.08516150,0.36202850,0.02388273,0.58053080,0.00000000,0.37976757,0.93725205
4.04302151,1.77032395,0.02576284,0.09208218,0.37586865,0.02429890,0.59140404,0.00000000,0.39519088,0.97780826
4.04902451,1.83772127,0.02772580,0.09978357,0.39123193,0.02470387,0.59972098,0.00000000,0.41334730,1.01959224
4.05502751,1.90818299,0.02993045,0.10823285,0.40803553,0.02509631,0.60540159,0.00000000,0.43415763,1.06223560
4.06103052,1.98130421,0.03234695,0.11739475,0.42619572,0.02547585,0.60841992,0.00000000,0.45753014,1.10535909
4.06703352,2.05666201,0.03494147,0.12723129,0.44562502,0.02584293,0.60880304,0.00000000,0.48335576,1.14857448
4.07303652,2.13381103,0.03767666,0.13770165,0.46622882,0.02619861,0.60662854,0.00000000,0.51150348,1.19148763
4.07903952,2.21228040,0.04051221,0.14876217,0.48790197,0.02654441,0.60202051,0.00000000,0.54181637,1.23370285
4.08504252,2.29157235,0.04340551,0.16036653,0.51052525,0.02688206,0.59514434,0.00000000,0.57410844,1.27482850
4.09104552,2.37116247,0.04631231,0.17246589,0.53396224,0.02721326,0.58620058,0.00000000,0.60816256,1.31448350
4.09704852,2.45050180,0.04918753,0.18500910,0.55805672,0.02753957,0.57541806,0.00000000,0.64372962,1.35230460
4.10305153,2.52902046,0.05198608,0.19794283,0.58263077,0.02786211,0.56304661,0.00000000,0.68052897,1.38795388
4.10905453,2.60613265,0.05466369,0.21121154,0.60748384,0.02818147,0.54934959,0.00000000,0.71825012,1.42112604
4.11505753,2.68124262,0.05717779,0.22475732,0.63239287,0.02849753,0.53459658,0.00000000,0.75655577,1.45155507
4.12106053,2.75375127,0.05948833,0.23851942,0.65711361,0.02880939,0.51905635,0.00000000,0.79508584,1.47901969
4.12706353,2.82306305,0.06155855,0.25243367,0.68138309,0.02911528,0.50299036,0.00000000,0.83346256,1.50334736
4.13306653,2.88859269,0.06335573,0.26643162,0.70492326,0.02941255,0.48664700,0.00000000,0.87129619,1.52441632
4.13906953,2.94977164,0.06485180,0.28043953,0.72744566,0.02969770,0.47025666,0.00000000,0.90819133,1.54215571
4.14507254,3.00605389,0.06602386,0.29437732,0.74865706,0.02996641,0.45402767,0.00000000,0.94375341,1.55654345
4.15107554,3.05692110,0.06685460,0.30815749,0.76826575,0.03021369,0.43814330,0.00000000,0.97759517,1.56760220
4.15707854,3.10188715,0.06733255,0.32168423,0.78598830,0.03043394,0.42275976,0.00000000,1.00934300,1.57539356
4.16308154,3.14050199,0.06745221,0.33485278,0.80155656,0.03062116,0.40800517,0.00000000,1.03864280,1.58001075
4.16908454,3.17235519,0.06721408,0.34754917,0.81472453,0.03076914,0.39397956,0.00000000,1.06516525,1.58157043
4.17508754,3.19707913,0.06662450,0.35965058,0.82527488,0.03087161,0.38075569,0.00000000,1.08861043,1.58020402
4.18109055,3.21435233,0.06569540,0.37102620,0.83302482,0.03092250,0.36838075,0.00000000,1.10871172,1.57604921
4.18709355,3.22390291,0.06444400,0.38153891,0.83783116,0.03091613,0.35687871,0.00000000,1.12523887,1.56924209
4.19309655,3.22551251,0.06289230,0.39104760,0.83959425,0.03084739,0.34625325,0.00000000,1.13800046,1.55991050
4.19909955,3.21902066,0.06106663,0.39941023,0.83826081,0.03071197,0.33649109,0.00000000,1.14684562,1.54816897
4.20510255,3.20432977,0.05899705,0.40648751,0.83382545,0.03050649,0.32756555,0.00000000,1.15166529,1.53411563
4.21110555,3.18141061,0.05671678,0.41214717,0.82633094,0.03022864,0.31944030,0.00000000,1.15239305,1.51783114
4.21710855,3.15030811,0.05426161,0.41626855,0.81586729,0.02987729,0.31207293,0.00000000,1.14900565,1.49937987
4.22311156,3.11114738,0.05166926,0.41874741,0.80256963,0.02945257,0.30541842,0.00000000,1.14152336,1.47881303
4.22911456,3.06413952,0.04897884,0.41950069,0.78661519,0.02895586,0.29943219,0.00000000,1.13001025,1.45617373
4.23511756,3.00958692,0.04623033,0.41847107,0.76821944,0.02838983,0.29407276,0.00000000,1.11457440,1.43150343
4.24112056,2.94788770,0.04346405,0.41563101,0.74763159,0.02775833,0.28930387,0.00000000,1.09536811,1.40484950
4.24712356,2.87953883,0.04072024,0.41098612,0.72512974,0.02706635,0.28509595,0.00000000,1.07258801,1.37627331
4.25312656,2.80513757,0.03803873,0.40457767,0.70101575,0.02631990,0.28142702,0.00000000,1.04647508,1.34585835
4.25912956,2.72538097,0.03545857,0.39648404,0.67561010,0.02552585,0.27828294,0.00000000,1.01731433,1.31371788
4.26513257,2.64106299,0.03301782,0.38682107,0.64924684,0.02469179,0.27565708,0.00000000,0.98543417,1.28000156
4.27113557,2.55306920,0.03075330,0.37574121,0.62226870,0.02382582,0.27354941,0.00000000,0.95120508,1.24490074
4.27713857,2.46236885,0.02870048,0.36343149,0.59502257,0.02293644,0.27196517,0.00000000,0.91503764,1.20865190
4.28314157,2.37000432,0.02689325,0.35011030,0.56785517,0.02203228,0.27091319,0.00000000,0.87737961,1.17153813
4.28914457,2.27707801,0.02536383,0.33602317,0.54110913,0.02112200,0.27040387,0.00000000,0.83871199,1.13388843
4.29514757,2.18473688,0.02414257,0.32143760,0.51511933,0.02021409,0.27044710,0.00000000,0.79954396,1.09607477
4.30115058,2.09415493,0.02325776,0.30663713,0.49020944,0.01931674,0.27105015,0.00000000,0.76040673,1.05850702
4.30715358,2.00651383,0.02273534,0.29191486,0.46668872,0.01843771,0.27221560,0.00000000,0.72184620,1.02162585
4.31315658,1.92298231,0.02259859,0.27756660,0.44484893,0.01758422,0.27393952,0.00000000,0.68441465,0.98589388
4.31915958,1.84469469,0.02286770,0.26388390,0.42496130,0.01676289,0.27620987,0.00000000,0.64866164,0.95178538
4.32516258,1.77272909,0.02355924,0.25114712,0.40727360,0.01597964,0.27900536,0.00000000,0.61512413,0.91977488
4.33116558,1.70808588,0.02468560,0.23961879,0.39200730,0.01523971,0.28229458,0.00000000,0.58431636,0.89032512
4.33716858,1.65166707,0.02625434,0.22953745,0.37935469,0.01454762,0.28603575,0.00000000,0.55671963,0.86387476
4.34317159,1.60425703,0.02826743,0.22111210,0.36947629,0.01390718,0.29017681,0.00000000,0.53277232,0.84082631
4.34917459,1.56650542,0.03072056,0.21451745,0.36249832,0.01332150,0.29465611,0.00000000,0.51286051,0.82153473
4.35517759,1.53891258,0.03360242,0.20989019,0.35851051,0.01279305,0.29940347,0.00000000,0.49730956,0.80629708
4.36118059,1.52181830,0.03689405,0.20732615,0.35756434,0.01232371,0.30434174,0.00000000,0.48637694,0.79534371
4.36718359,1.51539407,0.04056835,0.20687875,0.35967174,0.01191480,0.30938870,0.00000000,0.48024647,0.78883127
4.37318659,1.51963950,0.04458969,0.20855855,0.36480445,0.01156715,0.31445931,0.00000000,0.47902440,0.78683784
4.37918959,1.53438310,0.04891380,0.21233408,0.37289409,0.01128118,0.31946822,0.00000000,0.48273728,0.78936052
4.38519260,1.55928757,0.05348793,0.21813383,0.38383311,0.01105692,0.32433236,0.00000000,0.49133193,0.79631551
4.39119560,1.59385971,0.05825124,0.22584953,0.39747646,0.01089410,0.32897370,0.00000000,0.50467731,0.80754078
4.39719860,1.63746473,0.06313563,0.23534047,0.41364428,0.01079218,0.33332182,0.00000000,0.52256847,0.82280143
4.40320160,1.68934467,0.06806678,0.24643880,0.43212535,0.01075040,0.33731645,0.00000000,0.54473232,0.84179736
4.40920460,1.74864044,0.07296562,0.25895577,0.45268134,0.01076782,0.34090967,0.00000000,0.57083509,0.86417327
4.41520760,1.81441669,0.07775005,0.27268849,0.47505173,0.01084335,0.34406778,0.00000000,0.60049131,0.88953033
4.42121061,1.88568870,0.08233686,0.28742712,0.49895920,0.01097573,0.34677262,0.00000000,0.63327380,0.91743939
4.42721361,1.96145029,0.08664393,0.30296214,0.52411540,0.01116363,0.34902246,0.00000000,0.66872466,0.94745486
4.43321661,2.04070150,0.09059242,0.31909146,0.55022683,0.01140555,0.35083223,0.00000000,0.70636653,0.97912889
4.43921961,2.12247492,0.09410909,0.33562699,0.57700062,0.01169989,0.35223303,0.00000000,0.74571402,1.01202500
4.44522261,2.20585956,0.09712839,0.35240030,0.60415007,0.01204489,0.35327113,0.00000000,0.78628470,1.04573066
4.45122561,2.29002101,0.09959451,0.36926728,0.63139967,0.01243865,0.35400617,0.00000000,0.82760946,1.07986807
4.45722861,2.37421697,0.10146302,0.38611137,0.65848958,0.01287907,0.35450892,0.00000000,0.86924170,1.11410261
4.46323162,2.45780753,0.10270226,0.40284514,0.68517929,0.01336383,0.35485837,0.00000000,0.91076519,1.14814854
4.46923462,2.54025949,0.10329425,0.41941037,0.71125051,0.01389039,0.35513853,0.00000000,0.95180034,1.18177163
4.47523762,2.62114480,0.10323513,0.43577623,0.73650923,0.01445591,0.35543490,0.00000000,0.99200860,1.21478857
4.48124062,2.70013304,0.10253515,0.45193600,0.76078693,0.01505721,0.35583081,0.00000000,1.03109507,1.24706323
4.48724362,2.77697878,0.10121813,0.46790225,0.78394116,0.01569079,0.35640377,0.00000000,1.06880926,1.27850005
4.49324662,2.85150439,0.09932048,0.48370087,0.80585533,0.01635274,0.35722208,0.00000000,1.10494403,1.30903499
4.49924962,2.92357958,0.09688984,0.49936426,0.82643809,0.01703873,0.35834176,0.00000000,1.13933306,1.33862459
4.50525263,2.99309919,0.09398334,0.51492420,0.84562236,0.01774399,0.35980394,0.00000000,1.17184690,1.36723404
4.51125563,3.05996045,0.09066559,0.53040474,0.86336402,0.01846329,0.36163299,0.00000000,1.20238816,1.39482495
4.51725863,3.12404159,0.08700657,0.54581561,0.87964061,0.01919094,0.36383530,0.00000000,1.23088597,1.42134379
4.52326163,3.18518321,0.08307940,0.56114671,0.89444993,0.01992081,0.36639890,0.00000000,1.25729031,1.44671187
4.52926463,3.24317372,0.07895815,0.57636398,0.90780877,0.02064635,0.36929388,0.00000000,1.28156645,1.47081757
4.53526763,3.29774014,0.07471578,0.59140697,0.91975168,0.02136064,0.37247370,0.00000000,1.30368987,1.49351150
4.54127064,3.34854489,0.07042226,0.60618836,0.93032985,0.02205642,0.37587710,0.00000000,1.32364212,1.51460509
4.54727364,3.39518907,0.06614294,0.62059552,0.93960997,0.02272626,0.37943084,0.00000000,1.34140760,1.53387279
4.55327664,3.43722210,0.06193723,0.63449401,0.94767316,0.02336257,0.38305283,0.00000000,1.35697168,1.55105791
4.55927964,3.47415740,0.05785759,0.64773284,0.95461358,0.02395778,0.38665563,0.00000000,1.37032000,1.56588180
4.56528264,3.50549293,0.05394887,0.66015124,0.96053690,0.02450450,0.39015023,0.00000000,1.38143904,1.57805591
4.57128564,3.53073560,0.05024796,0.67158639,0.96555839,0.02499561,0.39344965,0.00000000,1.39031779,1.58729603
4.57728864,3.54942787,0.04678370,0.68188172,0.96980046,0.02542448,0.39647246,0.00000000,1.39695021,1.59333780
4.58329165,3.56117481,0.04357710,0.69089518,0.97338974,0.02578511,0.39914582,0.00000000,1.40133828,1.59595249
4.58929465,3.56566974,0.04064177,0.69850695,0.97645356,0.02607231,0.40140805,0.00000000,1.40349533,1.59496209
4.59529765,3.56271697,0.03798447,0.70462602,0.97911592,0.02628182,0.40321043,0.00000000,1.40344908,1.59025268
4.60130065,3.55224968,0.03560583,0.70919530,0.98149292,0.02641050,0.40451835,0.00000000,1.40124437,1.58178511
4.60730365,3.53434200,0.03350108,0.71219479,0.98368792,0.02645636,0.40531162,0.00000000,1.39694496,1.56960237
4.61330665,3.50921417,0.03166091,0.71364276,0.98578653,0.02641868,0.40558397,0.00000000,1.39063439,1.55383296
4.61930965,3.47723042,0.03007218,0.71359468,0.98785163,0.02629805,0.40534194,0.00000000,1.38241561,1.53469009
4.62531266,3.43888953,0.02871872,0.71214019,0.98991880,0.02609636,0.40460303,0.00000000,1.37240947,1.51246662
4.63131566,3.39480855,0.02758200,0.70939813,0.99199233,0.02581672,0.40339350,0.00000000,1.36075204,1.48752604
4.63731866,3.34570071,0.02664177,0.70551015,0.99404212,0.02546342,0.40174577,0.00000000,1.34759091,1.46028990
4.64332166,3.29234864,0.02587662,0.70063328,0.99600182,0.02504179,0.39969581,0.00000000,1.33308087,1.43122251
4.64932466,3.23557474,0.02526446,0.69493189,0.99776835,0.02455805,0.39728052,0.00000000,1.31737921,1.40081370
4.65532766,3.17621024,0.02478292,0.68856966,0.99920302,0.02401909,0.39453541,0.00000000,1.30064099,1.36956071
4.66133067,3.11506491,0.02440978,0.68170206,1.00013433,0.02343232,0.39149268,0.00000000,1.28301476,1.33795018
4.66733367,3.05289917,0.02412324,0.67446980,1.00036250,0.02280544,0.38817982,0.00000000,1.26463907,1.30644135
4.67333667,2.99040004,0.02390225,0.66699352,0.99966561,0.02214623,0.38461883,0.00000000,1.24563998,1.27545118
4.67933967,2.92816239,0.02372674,0.65937016,0.99780728,0.02146238,0.38082612,0.00000000,1.22612993,1.24534239
