energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
1.32366183,1.74242941,0.00036294,0.07022765,0.19952272,0.78551311,0.00154411,0.67771342,0.41239744,0.28719098
1.32966483,1.74483717,0.00040682,0.07061678,0.20674255,0.78506999,0.00177060,0.67393085,0.41432008,0.29019143
1.33566783,1.74326467,0.00045277,0.07096037,0.21459458,0.78252261,0.00202086,0.66799166,0.41499275,0.29303257
1.34167084,1.73778275,0.00050031,0.07126123,0.22299658,0.77786146,0.00229609,0.65996436,0.41440329,0.29576246
1.34767384,1.72848815,0.00054889,0.07152067,0.23184416,0.77109291,0.00259745,0.64993418,0.41254976,0.29842950
1.35367684,1.71550284,0.00059790,0.07173855,0.24101328,0.76224005,0.00292607,0.63800145,0.40944130,0.30108126
1.35967984,1.69897408,0.00064664,0.07191353,0.25036353,0.75134366,0.00328302,0.62428016,0.40509896,0.30376368
1.36568284,1.67907489,0.00069436,0.07204331,0.25974236,0.73846297,0.00366932,0.60889653,0.39955663,0.30652051
1.37168584,1.65600485,0.00074029,0.07212501,0.26898978,0.72367639,0.00408586,0.59198779,0.39286179,0.30939302
1.37768884,1.62999084,0.00078364,0.07215558,0.27794366,0.70708185,0.00453343,0.57370106,0.38507608,0.31241990
1.38369185,1.60128759,0.00082363,0.07213218,0.28644516,0.68879687,0.00501259,0.55419216,0.37627560,0.31563721
1.38969485,1.57017752,0.00085954,0.07205255,0.29434424,0.66895825,0.00552371,0.53362453,0.36655080,0.31907828
1.39569785,1.53696973,0.00089067,0.07191537,0.30150483,0.64772111,0.00606678,0.51216796,0.35600600,0.32277355
1.40170085,1.50199771,0.00091644,0.07172044,0.30780952,0.62525756,0.00664142,0.48999725,0.34475827,0.32675015
1.40770385,1.46561577,0.00093635,0.07146883,0.31316348,0.60175460,0.00724672,0.46729060,0.33293599,0.33103116
1.41370685,1.42819392,0.00095005,0.07116288,0.31749745,0.57741161,0.00788118,0.44422783,0.32067668,0.33563462
1.41970985,1.39011146,0.00095730,0.07080616,0.32076957,0.55243723,0.00854260,0.42098837,0.30812458,0.34057216
1.42571286,1.35174922,0.00095803,0.07040321,0.32296601,0.52704578,0.00922799,0.39774906,0.29542767,0.34584742
1.43171586,1.31348104,0.00095232,0.06995930,0.32410039,0.50145345,0.00993349,0.37468181,0.28273450,0.35145430
1.43771886,1.27566460,0.00094041,0.06948009,0.32421192,0.47587423,0.01065437,0.35195120,0.27019094,0.35737515
1.44372186,1.23863240,0.00092269,0.06897133,0.32336250,0.45051590,0.01138496,0.32971224,0.25793679,0.36357915
1.44972486,1.20268331,0.00089969,0.06843853,0.32163286,0.42557621,0.01211875,0.30810814,0.24610276,0.37002103
1.45572786,1.16807526,0.00087206,0.06788672,0.31911802,0.40123936,0.01284842,0.28726848,0.23480761,0.37664030
1.46173087,1.13501970,0.00084060,0.06732034,0.31592223,0.37767313,0.01356601,0.26730779,0.22415593,0.38336116
1.46773387,1.10367826,0.00080618,0.06674323,0.31215389,0.35502663,0.01426308,0.24832451,0.21423642,0.39009336
1.47373687,1.07416191,0.00076975,0.06615878,0.30792048,0.33342888,0.01493099,0.23040057,0.20512094,0.39673389
1.47973987,1.04653291,0.00073232,0.06557025,0.30332396,0.31298821,0.01556112,0.21360162,0.19686429,0.40316980
1.48574287,1.02080950,0.00069492,0.06498122,0.29845686,0.29379257,0.01614526,0.19797767,0.18950474,0.40928187
1.49174587,0.99697318,0.00065862,0.06439617,0.29339918,0.27591068,0.01667591,0.18356446,0.18306538,0.41494919
1.49774887,0.97497815,0.00062448,0.06382119,0.28821631,0.25939389,0.01714663,0.17038515,0.17755597,0.42005441
1.50375188,0.95476247,0.00059352,0.06326464,0.28295801,0.24427862,0.01755238,0.15845248,0.17297554,0.42448943
1.50975488,0.93626016,0.00056675,0.06273789,0.27765843,0.23058930,0.01788983,0.14777107,0.16931513,0.42816114
1.51575788,0.91941352,0.00054512,0.06225589,0.27233719,0.21834141,0.01815758,0.13833987,0.16656094,0.43099699
1.52176088,0.90418472,0.00052953,0.06183768,0.26700127,0.20754457,0.01835641,0.13015448,0.16469736,0.43295000
1.52776388,0.89056595,0.00052080,0.06150660,0.26164757,0.19820532,0.01848931,0.12320922,0.16370980,0.43400275
1.53376688,0.87858717,0.00051968,0.06129030,0.25626597,0.19032956,0.01856152,0.11749888,0.16358716,0.43417015
1.53976988,0.86832091,0.00052684,0.06122042,0.25084262,0.18392414,0.01858042,0.11301987,0.16432365,0.43350075
1.54577289,0.85988351,0.00054285,0.06133193,0.24536312,0.17899786,0.01855532,0.10977087,0.16591991,0.43207626
1.55177589,0.85343260,0.00056815,0.06166217,0.23981557,0.17556138,0.01849717,0.10775268,0.16838323,0.43000927
1.55777889,0.84916053,0.00060308,0.06224953,0.23419310,0.17362638,0.01841812,0.10696751,0.17172690,0.42743926
1.56378189,0.84728415,0.00064784,0.06313188,0.22849576,0.17320363,0.01833108,0.10741758,0.17596853,0.42452689
1.56978489,0.84803118,0.00070248,0.06434477,0.22273175,0.17430032,0.01824913,0.10910308,0.18112760,0.42144680
1.57578789,0.85162389,0.00076689,0.06591943,0.21691782,0.17691671,0.01818501,0.11201970,0.18722212,0.41837939
1.58179090,0.85826095,0.00084077,0.06788083,0.21107898,0.18104226,0.01815047,0.11615587,0.19426472,0.41550178
1.58779390,0.86809839,0.00092364,0.07024566,0.20524735,0.18665153,0.01815575,0.12148974,0.20225837,0.41297862
1.59379690,0.88123093,0.00101480,0.07302057,0.19946061,0.19370010,0.01820907,0.12798633,0.21119185,0.41095307
1.59979990,0.89767473,0.00111336,0.07620063,0.19375980,0.20212083,0.01831614,0.13559482,0.22103543,0.40953855
1.60580290,0.91735269,0.00121820,0.07976814,0.18818701,0.21182075,0.01847991,0.14424636,0.23173691,0.40881175
1.61180590,0.94008347,0.00132800,0.08369196,0.18278291,0.22267877,0.01870028,0.15385255,0.24321839,0.40880731
1.61780890,0.96557507,0.00144124,0.08792732,0.17758438,0.23454454,0.01897404,0.16430462,0.25537398,0.40951445
1.62381191,0.99342352,0.00155623,0.09241622,0.17262249,0.24723871,0.01929494,0.17547372,0.26806873,0.41087593
1.62981491,1.02311731,0.00167113,0.09708845,0.16792088,0.26055442,0.01965388,0.18721207,0.28113889,0.41278937
1.63581791,1.05404755,0.00178400,0.10186316,0.16349474,0.27426049,0.02003925,0.19935526,0.29439365,0.41511097
1.64182091,1.08552359,0.00189281,0.10665101,0.15935040,0.28810587,0.02043738,0.21172554,0.30761835,0.41766145
1.64782391,1.11679370,0.00199554,0.11135675,0.15548563,0.30182554,0.02083309,0.22413609,0.32057914,0.42023403
1.65382691,1.14707000,0.00209020,0.11588223,0.15189059,0.31514747,0.02121034,0.23639595,0.33302892,0.42260407
1.65982991,1.17555636,0.00217491,0.12012959,0.14854934,0.32780049,0.02155292,0.24831567,0.34471432,0.42453975
1.66583292,1.20147827,0.00224794,0.12400465,0.14544188,0.33952267,0.02184511,0.25971321,0.35538353,0.42581354
1.67183592,1.22411303,0.00230778,0.12742016,0.14254652,0.35006983,0.02207240,0.27041994,0.36479442,0.42621361
1.67783892,1.24281890,0.00235317,0.13029894,0.13984246,0.35922392,0.02222211,0.28028632,0.37272290,0.42555474
1.68384192,1.25706170,0.00238321,0.13257661,0.13731235,0.36680064,0.02228392,0.28918719,0.37897078,0.42368818
1.68984492,1.26643759,0.00239730,0.13420393,0.13494479,0.37265612,0.02225036,0.29702608,0.38337299,0.42050989
1.69584792,1.27069070,0.00239523,0.13514850,0.13273636,0.37669226,0.02211710,0.30373861,0.38580367,0.41596678
1.70185093,1.26972495,0.00237719,0.13539583,0.13069338,0.37886040,0.02188313,0.30929456,0.38618094,0.41006071
1.70785393,1.26360914,0.00234373,0.13494968,0.12883296,0.37916319,0.02155083,0.31369857,0.38446995,0.40284985
1.71385693,1.25257534,0.00229581,0.13383172,0.12718350,0.37765457,0.02112584,0.31698945,0.38068426,0.39444762
1.71985993,1.23701042,0.00223470,0.13208048,0.12578444,0.37443769,0.02061683,0.31923799,0.37488535,0.38501905
1.72586293,1.21744127,0.00216200,0.12974964,0.12468537,0.36966110,0.02003510,0.32054351,0.36718033,0.37477486
1.73186593,1.19451444,0.00207958,0.12690585,0.12394455,0.36351318,0.01939416,0.32102919,0.35771798,0.36396359
1.73786893,1.16897108,0.00198952,0.12362604,0.12362674,0.35621514,0.01870910,0.32083653,0.34668336,0.35286210
1.74387194,1.14161863,0.00189406,0.11999451,0.12380072,0.34801291,0.01799607,0.32011910,0.33429125,0.34176494
1.74987494,1.11330032,0.00179553,0.11609980,0.12453643,0.33916833,0.01727156,0.31903592,0.32077867,0.33097309
1.75587794,1.08486418,0.00169631,0.11203165,0.12590190,0.32994994,0.01655183,0.31774489,0.30639695,0.32078265
1.76188094,1.05713267,0.00159877,0.10787797,0.12796021,0.32062385,0.01585228,0.31639641,0.29140368,0.31147383
1.76788394,1.03087448,0.00150520,0.10372220,0.13076649,0.31144498,0.01518690,0.31512766,0.27605482,0.30330088
1.77388694,1.00677936,0.00141777,0.09964090,0.13436525,0.30264919,0.01456785,0.31405765,0.26059739,0.29648320
1.77988994,0.98543720,0.00133851,0.09570187,0.13878799,0.29444635,0.01400503,0.31328331,0.24526297,0.29119811
1.78589295,0.96732173,0.00126923,0.09196267,0.14405129,0.28701474,0.01350587,0.31287671,0.23026216,0.28757534
1.79189595,0.95277944,0.00121157,0.08846974,0.15015540,0.28049690,0.01307512,0.31288349,0.21578028,0.28569357
1.79789895,0.94202375,0.00116690,0.08525792,0.15708339,0.27499693,0.01271485,0.31332252,0.20197429,0.28557884
1.80390195,0.93513429,0.00113636,0.08235047,0.16480083,0.27057933,0.01242451,0.31418662,0.18897092,0.28720501
1.80990495,0.93206100,0.00112084,0.07975953,0.17325601,0.26726923,0.01220108,0.31544431,0.17686603,0.29049593
1.81590795,0.93263235,0.00112096,0.07748686,0.18238063,0.26505396,0.01203931,0.31704235,0.16572507,0.29532931
1.82191096,0.93656712,0.00113711,0.07552487,0.19209097,0.26388568,0.01193209,0.31890890,0.15558447,0.30154184
1.82791396,0.94348887,0.00116942,0.07385787,0.20228939,0.26368498,0.01187077,0.32095709,0.14645379,0.30893544
1.83391696,0.95294228,0.00121781,0.07246334,0.21286612,0.26434509,0.01184560,0.32308878,0.13831850,0.31728419
1.83991996,0.96441058,0.00128195,0.07131334,0.22370126,0.26573666,0.01184615,0.32519827,0.13114312,0.32634175
1.84592296,0.97733328,0.00136130,0.07037577,0.23466700,0.26771271,0.01186171,0.32717588,0.12487460,0.33584886
1.85192596,0.99112358,0.00145514,0.06961567,0.24562981,0.27011363,0.01188171,0.32891126,0.11944575,0.34554071
1.85792896,1.00518490,0.00156254,0.06899633,0.25645281,0.27277217,0.01189605,0.33029623,0.11477866,0.35515392
1.86393197,1.01892607,0.00168244,0.06848032,0.26699799,0.27551805,0.01189546,0.33122724,0.11078786,0.36443295
1.86993497,1.03177501,0.00181361,0.06803033,0.27712855,0.27818237,0.01187174,0.33160746,0.10738330,0.37313581
1.87593797,1.04319065,0.00195469,0.06760997,0.28671110,0.28060149,0.01181794,0.33134833,0.10447301,0.38103891
1.88194097,1.05267311,0.00210422,0.06718437,0.29561783,0.28262062,0.01172852,0.33037089,0.10196545,0.38794106
1.88794397,1.05977205,0.00226065,0.06672071,0.30372858,0.28409681,0.01159941,0.32860678,0.09977152,0.39366663
1.89394697,1.06409349,0.00242239,0.06618870,0.31093285,0.28490161,0.01142805,0.32599897,0.09780628,0.39806780
1.89994997,1.06530502,0.00258780,0.06556095,0.31713167,0.28492320,0.01121330,0.32250247,0.09599039,0.40102607
1.90595298,1.06313967,0.00275523,0.06481333,0.32223930,0.28406819,0.01095537,0.31808482,0.09425123,0.40245296
1.91195598,1.05739845,0.00292303,0.06392527,0.32618481,0.28226294,0.01065573,0.31272658,0.09252387,0.40229014
1.91795898,1.04795172,0.00308959,0.06288004,0.32891335,0.27945453,0.01031691,0.30642178,0.09075170,0.40050886
1.92396198,1.03473951,0.00325334,0.06166500,0.33038719,0.27561131,0.00994235,0.29917826,0.08888700,0.39710898
1.92996498,1.01777063,0.00341277,0.06027176,0.33058639,0.27072304,0.00953619,0.29101790,0.08689114,0.39211745
1.93596798,0.99712075,0.00356645,0.05869634,0.32950915,0.26480066,0.00910312,0.28197673,0.08473480,0.38558649
1.94197099,0.97292935,0.00371300,0.05693919,0.32717165,0.25787565,0.00864818,0.27210482,0.08239782,0.37759137
1.94797399,0.94539557,0.00385114,0.05500520,0.32360756,0.24999889,0.00817659,0.26146586,0.07986895,0.36822789
1.95397699,0.91477290,0.00397963,0.05290356,0.31886695,0.24123922,0.00769360,0.25013649,0.07714547,0.35760967
1.95997999,0.88136285,0.00409733,0.05064748,0.31301496,0.23168155,0.00720437,0.23820521,0.07423254,0.34586513
1.96598299,0.84550759,0.00420316,0.04825389,0.30612988,0.22142456,0.00671383,0.22577092,0.07114244,0.33313445
1.97198599,0.80758172,0.00429607,0.04574296,0.29830107,0.21057817,0.00622659,0.21294116,0.06789370,0.31956625
1.97798899,0.76798339,0.00437511,0.04313752,0.28962653,0.19926070,0.00574690,0.19982995,0.06451003,0.30531441
1.98399200,0.72712502,0.00443937,0.04046247,0.28021036,0.18759590,0.00527857,0.18655538,0.06101926,0.29053476
1.98999500,0.68542379,0.00448799,0.03774403,0.27016016,0.17570984,0.00482493,0.17323706,0.05745215,0.27538198
1.99599800,0.64329232,0.00452020,0.03500906,0.25958456,0.16372790,0.00438884,0.15999340,0.05384124,0.26000664
2.00200100,0.60112986,0.00453533,0.03228429,0.24859081,0.15177184,0.00397267,0.14693897,0.05021969,0.24455249
2.00800400,0.55931410,0.00453279,0.02959561,0.23728274,0.13995711,0.00357828,0.13418194,0.04662024,0.22915412
2.01400700,0.51819417,0.00451214,0.02696744,0.22575901,0.12839046,0.00320710,0.12182180,0.04307420,0.21393500
2.02001001,0.47808474,0.00447310,0.02442213,0.21411175,0.11716794,0.00286009,0.10994732,0.03961065,0.19900594
2.02601301,0.43926158,0.00441558,0.02197949,0.20242560,0.10637335,0.00253781,0.09863499,0.03625572,0.18446399
2.03201601,0.40195860,0.00433969,0.01965641,0.19077714,0.09607719,0.00224043,0.08794786,0.03303209,0.17039192
2.03801901,0.36636639,0.00424578,0.01746662,0.17923475,0.08633602,0.00196778,0.07793484,0.02995866,0.15685801
2.04402201,0.33263211,0.00413447,0.01542057,0.16785877,0.07719235,0.00171940,0.06863054,0.02705034,0.14391635
2.05002501,0.30086084,0.00400661,0.01352540,0.15670185,0.06867498,0.00149457,0.06005549,0.02431806,0.13160749
2.05602801,0.27111788,0.00386335,0.01178507,0.14580961,0.06079969,0.00129233,0.05221683,0.02176890,0.11995941
2.06203102,0.24343215,0.00370607,0.01020053,0.13522132,0.05357024,0.00111157,0.04510936,0.01940630,0.10898865
2.06803402,0.21780011,0.00353641,0.00877002,0.12497069,0.04697972,0.00095102,0.03871681,0.01723042,0.09870168
2.07403702,0.19419026,0.00335619,0.00748940,0.11508650,0.04101194,0.00080932,0.03301340,0.01523857,0.08909629
2.08004002,0.17254771,0.00316742,0.00635249,0.10559334,0.03564301,0.00068505,0.02796551,0.01342558,0.08016303
2.08604302,0.15279885,0.00297223,0.00535154,0.09651207,0.03084293,0.00057676,0.02353335,0.01178433,0.07188655
2.09204602,0.13485582,0.00277282,0.00447751,0.08786022,0.02657712,0.00048298,0.01967267,0.01030617,0.06424690
2.09804902,0.11862058,0.00257143,0.00372058,0.07965225,0.02280791,0.00040228,0.01633636,0.00898135,0.05722067
2.10405203,0.10398861,0.00237024,0.00307039,0.07189964,0.01949582,0.00033327,0.01347595,0.00779942,0.05078199
2.11005503,0.09085215,0.00217136,0.00251646,0.06461096,0.01660077,0.00027464,0.01104288,0.00674958,0.04490338
2.11605803,0.07910283,0.00197675,0.00204840,0.05779181,0.01408304,0.00022513,0.00898968,0.00582095,0.03955645
2.12206103,0.06863394,0.00178819,0.00165615,0.05144473,0.01190412,0.00018358,0.00727087,0.00500284,0.03471249
2.12806403,0.05934209,0.00160728,0.00133020,0.04556917,0.01002732,0.00014892,0.00584365,0.00428491,0.03034291
2.13406703,0.05112860,0.00143533,0.00106170,0.04016144,0.00841824,0.00012020,0.00466851,0.00365734,0.02641970
2.14007004,0.04390050,0.00127343,0.00084257,0.03521478,0.00704513,0.00009654,0.00370953,0.00311090,0.02291569
2.14607304,0.03757123,0.00112241,0.00066555,0.03071954,0.00587904,0.00007716,0.00293462,0.00263703,0.01980498
2.15207604,0.03206130,0.00098281,0.00052426,0.02666343,0.00489395,0.00006140,0.00231558,0.00222790,0.01706317
2.15807904,0.02729868,0.00085495,0.00041319,0.02303190,0.00406679,0.00004865,0.00182815,0.00187636,0.01466782
2.16408204,0.02321931,0.00073893,0.00032770,0.01980868,0.00337737,0.00003842,0.00145185,0.00157599,0.01259881
2.17008504,0.01976749,0.00063462,0.00026398,0.01697638,0.00280836,0.00003025,0.00116995,0.00132107,0.01083884
2.17608804,0.01689642,0.00054174,0.00021907,0.01451720,0.00234515,0.00002380,0.00096922,0.00110658,0.00937401
2.18209105,0.01456884,0.00045986,0.00019080,0.01241373,0.00197579,0.00001876,0.00083990,0.00092813,0.00819440
2.18809405,0.01275767,0.00038844,0.00017778,0.01064979,0.00169091,0.00001487,0.00077549,0.00078203,0.00729482
2.19409705,0.01144692,0.00032688,0.00017938,0.00921132,0.00148365,0.00001195,0.00077270,0.00066519,0.00667561
2.20010005,0.01063261,0.00027452,0.00019575,0.00808723,0.00134961,0.00000983,0.00083139,0.00057515,0.00634341
2.20610305,0.01032381,0.00023072,0.00022783,0.00727027,0.00128687,0.00000839,0.00095452,0.00051009,0.00631209
2.21210605,0.01054374,0.00019482,0.00027733,0.00675784,0.00129602,0.00000756,0.00114823,0.00046878,0.00660362
2.21810905,0.01133092,0.00016624,0.00034680,0.00655275,0.00138013,0.00000728,0.00142187,0.00045062,0.00724894
2.22411206,0.01274021,0.00014443,0.00043966,0.00666385,0.00154489,0.00000754,0.00178808,0.00045561,0.00828874
2.23011506,0.01484373,0.00012893,0.00056021,0.00710653,0.00179859,0.00000832,0.00226290,0.00048437,0.00977419
2.23611806,0.01773167,0.00011934,0.00071372,0.00790310,0.00215225,0.00000966,0.00286588,0.00053811,0.01176739
2.24212106,0.02151261,0.00011540,0.00090644,0.00908290,0.00261959,0.00001162,0.00362010,0.00061864,0.01434168
2.24812406,0.02631354,0.00011689,0.00114562,0.01068230,0.00321704,0.00001425,0.00455222,0.00072831,0.01758160
2.25412706,0.03227922,0.00012370,0.00143951,0.01274431,0.00396370,0.00001767,0.00569238,0.00087001,0.02158239
2.26013007,0.03957093,0.00013583,0.00179736,0.01531800,0.00488117,0.00002197,0.00707402,0.00104710,0.02644912
2.26613307,0.04836433,0.00015330,0.00222930,0.01845750,0.00599330,0.00002730,0.00873357,0.00126332,0.03229517
2.27213607,0.05884641,0.00017624,0.00274631,0.02222070,0.00732588,0.00003381,0.01070993,0.00152270,0.03924019
2.27813907,0.07121146,0.00020479,0.00335998,0.02666762,0.00890612,0.00004166,0.01304378,0.00182947,0.04740728
2.28414207,0.08565590,0.00023914,0.00408233,0.03185829,0.01076203,0.00005103,0.01577671,0.00218787,0.05691964
2.29014507,0.10237212,0.00027944,0.00492552,0.03785040,0.01292164,0.00006210,0.01895008,0.00260202,0.06789635
2.29614807,0.12154117,0.00032587,0.00590149,0.04469655,0.01541207,0.00007508,0.02260367,0.00307571,0.08044770
2.30215108,0.14332462,0.00037853,0.00702156,0.05244129,0.01825845,0.00009015,0.02677417,0.00361219,0.09466983
2.30815408,0.16785567,0.00043746,0.00829590,0.06111794,0.02148273,0.00010748,0.03149338,0.00421394,0.11063902
2.31415708,0.19522970,0.00050259,0.00973309,0.07074536,0.02510240,0.00012724,0.03678644,0.00488250,0.12840574
2.32016008,0.22549477,0.00057375,0.01133951,0.08132474,0.02912910,0.00014956,0.04266980,0.00561816,0.14798870
2.32616308,0.25864232,0.00065063,0.01311875,0.09283663,0.03356729,0.00017456,0.04914930,0.00641980,0.16936910
2.33216608,0.29459855,0.00073276,0.01507108,0.10523835,0.03841298,0.00020227,0.05621834,0.00728470,0.19248549
2.33816908,0.33321703,0.00081949,0.01719291,0.11846183,0.04365248,0.00023272,0.06385610,0.00820837,0.21722949
2.34417209,0.37427302,0.00091003,0.01947630,0.13241225,0.04926145,0.00026583,0.07202620,0.00918442,0.24344266
2.35017509,0.41745984,0.00100340,0.02190862,0.14696745,0.05520415,0.00030149,0.08067564,0.01020457,0.27091488
2.35617809,0.46238805,0.00109847,0.02447225,0.16197836,0.06143305,0.00033949,0.08973425,0.01125861,0.29938445
2.36218109,0.50858742,0.00119394,0.02714453,0.17727047,0.06788879,0.00037954,0.09911469,0.01233453,0.32854015
2.36818409,0.55551228,0.00128841,0.02989782,0.19264635,0.07450062,0.00042129,0.10871312,0.01341865,0.35802540
2.37418709,0.60255007,0.00138040,0.03269975,0.20788941,0.08118727,0.00046428,0.11841051,0.01449587,0.38744447
2.38019010,0.64903334,0.00146834,0.03551372,0.22276858,0.08785833,0.00050800,0.12807469,0.01555004,0.41637082
