energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
1.23961981,0.83829510,0.00084065,0.04386182,0.03136262,0.01261304,0.02746011,0.69977995,0.03692555,0.09620410
1.24562281,0.91462153,0.00096732,0.04734018,0.03496862,0.01397139,0.03042459,0.76424825,0.04004959,0.10419221
1.25162581,0.99302866,0.00110723,0.05080118,0.03893136,0.01541001,0.03357595,0.83064177,0.04319510,0.11224023
1.25762881,1.07308673,0.00126052,0.05421128,0.04329775,0.01692520,0.03691089,0.89862275,0.04633404,0.12028075
1.26363182,1.15437245,0.00142709,0.05753877,0.04812309,0.01851244,0.04042541,0.96785751,0.04943835,0.12824929
1.26963482,1.23648110,0.00160653,0.06075485,0.05347132,0.02016636,0.04411475,1.03802575,0.05248069,0.13608631
1.27563782,1.31903738,0.00179814,0.06383469,0.05941484,0.02188066,0.04797341,1.10882891,0.05543519,0.14373907
1.28164082,1.40170438,0.00200088,0.06675837,0.06603383,0.02364815,0.05199512,1.17999687,0.05827805,0.15116317
1.28764382,1.48419001,0.00221334,0.06951161,0.07341504,0.02546068,0.05617273,1.25129252,0.06098818,0.15832379
1.29364682,1.56625035,0.00243374,0.07208625,0.08164990,0.02730914,0.06049821,1.32251372,0.06354765,0.16519647
1.29964982,1.64768970,0.00265996,0.07448055,0.09083202,0.02918345,0.06496252,1.39349262,0.06594202,0.17176736
1.30565283,1.72835720,0.00288955,0.07669917,0.10105403,0.03107260,0.06955557,1.46409195,0.06816052,0.17803292
1.31165583,1.80814014,0.00311977,0.07875284,0.11240384,0.03296464,0.07426621,1.53419877,0.07019620,0.18399911
1.31765883,1.88695448,0.00334762,0.08065788,0.12496041,0.03484678,0.07908220,1.60371573,0.07204577,0.18968001
1.32366183,1.96473311,0.00356996,0.08243539,0.13878919,0.03670546,0.08399042,1.67255060,0.07370952,0.19509608
1.32966483,2.04141281,0.00378358,0.08411037,0.15393738,0.03852648,0.08897702,1.74060468,0.07519106,0.20027200
1.33566783,2.11692089,0.00398526,0.08571072,0.17042933,0.04029514,0.09402784,1.80776097,0.07649700,0.20523433
1.34167084,2.19116269,0.00417193,0.08726618,0.18826220,0.04199648,0.09912901,1.87387306,0.07763670,0.21000912
1.34767384,2.26401110,0.00434072,0.08880741,0.20740233,0.04361551,0.10426770,1.93875570,0.07862200,0.21461958
1.35367684,2.33529934,0.00448915,0.09036517,0.22778249,0.04513745,0.10943315,2.00217804,0.07946699,0.21908402
1.35967984,2.40481782,0.00461516,0.09196976,0.24930032,0.04654812,0.11461794,2.06386045,0.08018792,0.22341418
1.36568284,2.47231632,0.00471725,0.09365075,0.27181818,0.04783421,0.11981947,2.12347549,0.08080325,0.22761407
1.37168584,2.53751163,0.00479457,0.09543706,0.29516468,0.04898367,0.12504169,2.18065376,0.08133372,0.23167953
1.37768884,2.60010121,0.00484696,0.09735736,0.31913785,0.04998612,0.13029699,2.23499460,0.08180273,0.23559835
1.38369185,2.65978267,0.00487504,0.09944099,0.34351015,0.05083316,0.13560822,2.28608178,0.08223672,0.23935125
1.38969485,2.71627834,0.00488021,0.10171903,0.36803504,0.05151878,0.14101074,2.33350370,0.08266567,0.24291353
1.39569785,2.76936424,0.00486466,0.10422586,0.39245515,0.05203964,0.14655442,2.37687732,0.08312378,0.24625726
1.40170085,2.81890182,0.00483134,0.10700077,0.41651150,0.05239544,0.15230543,2.41587478,0.08364999,0.24935417
1.40770385,2.86487086,0.00478392,0.11008972,0.43995361,0.05258906,0.15834766,2.45025145,0.08428866,0.25217872
1.41370685,2.90740143,0.00472669,0.11354707,0.46254984,0.05262678,0.16478377,2.47987364,0.08508997,0.25471151
1.41970985,2.94680270,0.00466449,0.11743705,0.48409749,0.05251833,0.17173541,2.50474443,0.08611025,0.25694249
1.42571286,2.98358625,0.00460257,0.12183489,0.50443203,0.05227689,0.17934277,2.52502570,0.08741202,0.25887409
1.43171586,3.01848159,0.00454646,0.12682739,0.52343498,0.05191891,0.18776307,2.54105459,0.08906365,0.26052367
1.43771886,3.05244188,0.00450179,0.13251280,0.54103978,0.05146391,0.19716803,2.55335288,0.09113871,0.26192544
1.44372186,3.08663808,0.00447415,0.13899989,0.55723521,0.05093408,0.20774009,2.56262780,0.09371478,0.26313140
1.44972486,3.12244024,0.00446892,0.14640602,0.57206609,0.05035381,0.21966746,2.56976344,0.09687185,0.26421130
1.45572786,3.16138539,0.00449107,0.15485429,0.58563096,0.04974909,0.23313798,2.57580208,0.10069017,0.26525156
1.46173087,3.20513201,0.00454500,0.16446962,0.59807671,0.04914681,0.24833180,2.58191558,0.10524765,0.26635295
1.46773387,3.25540205,0.00463439,0.17537394,0.60959036,0.04857398,0.26541321,2.58936733,0.11061682,0.26762735
1.47373687,3.31391198,0.00476204,0.18768045,0.62038821,0.04805693,0.28452166,2.59946589,0.11686142,0.26919345
1.47973987,3.38229549,0.00492975,0.20148731,0.63070292,0.04762039,0.30576247,2.61351212,0.12403281,0.27117167
1.48574287,3.46202075,0.00513817,0.21687076,0.64076916,0.04728666,0.32919744,2.63274186,0.13216613,0.27367860
1.49174587,3.55430617,0.00538680,0.23387826,0.65080843,0.04707478,0.35483598,2.65826689,0.14127672,0.27682107
1.49774887,3.66003844,0.00567384,0.25252163,0.66101418,0.04699979,0.38262698,2.69101691,0.15135658,0.28069028
1.50375188,3.77969753,0.00599628,0.27277090,0.67153775,0.04707206,0.41245222,2.73168557,0.16237145,0.28535632
1.50975488,3.91329255,0.00634984,0.29454902,0.68247614,0.04729683,0.44412151,2.78068348,0.17425835,0.29086328
1.51575788,4.06031275,0.00672909,0.31772777,0.69386234,0.04767385,0.47737011,2.83810079,0.18692411,0.29722530
1.52176088,4.21969690,0.00712751,0.34212547,0.70565880,0.04819726,0.51185882,2.90368184,0.20024472,0.30442387
1.52776388,4.38982394,0.00753768,0.36750641,0.71775448,0.04885567,0.54717690,2.97681347,0.21406594,0.31240643
1.53376688,4.56852658,0.00795141,0.39358256,0.72996583,0.04963243,0.58284808,3.05652820,0.22820500,0.32108651
1.53976988,4.75312844,0.00836001,0.42001739,0.74204161,0.05050609,0.61833951,3.14152264,0.24245358,0.33034537
1.54577289,4.94050452,0.00875445,0.44643203,0.75367145,0.05145112,0.65307364,3.23019079,0.25658203,0.34003512
1.55177589,5.12716289,0.00912569,0.47241358,0.76449782,0.05243868,0.68644261,3.32067097,0.27034466,0.34998329
1.55777889,5.30934521,0.00946490,0.49752536,0.77413063,0.05343761,0.71782471,3.41090454,0.28348601,0.35999843
1.56378189,5.48314179,0.00976377,0.52131880,0.78216396,0.05441545,0.74660244,3.49870397,0.29574796,0.36987680
1.56978489,5.64461694,0.01001469,0.54334663,0.78819394,0.05533951,0.77218125,3.58182717,0.30687721,0.37940955
1.57578789,5.78993892,0.01021107,0.56317666,0.79183688,0.05617795,0.79400839,3.65805488,0.31663313,0.38839028
1.58179090,5.91550923,0.01034750,0.58040589,0.79274683,0.05690077,0.81159100,3.72526767,0.32479538,0.39662255
1.58779390,6.01808549,0.01041993,0.59467406,0.79063165,0.05748076,0.82451262,3.78151911,0.33117116,0.40392698
1.59379690,6.09489265,0.01042579,0.60567635,0.78526676,0.05789426,0.83244740,3.82510224,0.33560169,0.41014778
1.59979990,6.14371787,0.01036407,0.61317438,0.77650615,0.05812180,0.83517138,3.85460627,0.33796765,0.41515828
1.60580290,6.16298507,0.01023533,0.61700525,0.76428995,0.05814855,0.83257038,3.86896175,0.33819331,0.41886536
1.61180590,6.15180645,0.01004169,0.61708818,0.74864849,0.05796459,0.82464398,3.86747241,0.33624921,0.42121262
1.61780890,6.11000912,0.00978670,0.61342825,0.72970266,0.05756499,0.81150561,3.84983292,0.33215326,0.42218223
1.62381191,6.03813644,0.00947524,0.60611743,0.70766074,0.05694972,0.79337870,3.81613261,0.32597013,0.42179532
1.62981491,5.93742468,0.00911335,0.59533251,0.68281202,0.05612341,0.77058907,3.76684541,0.31780911,0.42011114
1.63581791,5.80975672,0.00870799,0.58133032,0.65551754,0.05509492,0.74355395,3.70280735,0.30782046,0.41722497
1.64182091,5.65759570,0.00826684,0.56444024,0.62619866,0.05387694,0.71276819,3.62518310,0.29619037,0.41326479
1.64782391,5.48390182,0.00779803,0.54505447,0.59532391,0.05248534,0.67878831,3.53542360,0.28313498,0.40838715
1.65382691,5.29203644,0.00730991,0.52361649,0.56339494,0.05093865,0.64221505,3.43521677,0.26889347,0.40277215
1.65982991,5.08565767,0.00681081,0.50060804,0.53093210,0.04925737,0.60367528,3.32643370,0.25372067,0.39661780
1.66583292,4.86861174,0.00630878,0.47653539,0.49846020,0.04746340,0.56380392,3.21107239,0.23787959,0.39013394
1.67183592,4.64482422,0.00581143,0.45191517,0.46649521,0.04557946,0.52322672,3.09120108,0.22163393,0.38353591
1.67783892,4.41819493,0.00532574,0.42726045,0.43553202,0.04362854,0.48254431,2.96890302,0.20524107,0.37703811
1.68384192,4.19249960,0.00485790,0.40306743,0.40603386,0.04163341,0.44231837,2.84622407,0.18894576,0.37084754
1.68984492,3.97130118,0.00441324,0.37980325,0.37842336,0.03961624,0.40305998,2.72512448,0.17297452,0.36515758
1.69584792,3.75787253,0.00399615,0.35789511,0.35307552,0.03759820,0.36522066,2.60743567,0.15753123,0.36014214
1.70185093,3.55513210,0.00361003,0.33772112,0.33031255,0.03559917,0.32918609,2.49482263,0.14279360,0.35595019
1.70785393,3.36559328,0.00325733,0.31960285,0.31040038,0.03363754,0.29527260,2.38875250,0.12891095,0.35270104
1.71385693,3.19132773,0.00293959,0.30379991,0.29354696,0.03172996,0.26372615,2.29046943,0.11600295,0.35048029
1.71985993,3.03394252,0.00265746,0.29050633,0.27990190,0.02989122,0.23472383,2.20097593,0.10415949,0.34933681
1.72586293,2.89457060,0.00241083,0.27984891,0.26955745,0.02813417,0.20837724,2.12102072,0.09344143,0.34928068
1.73186593,2.77387384,0.00219890,0.27188732,0.26255051,0.02646963,0.18473774,2.05109302,0.08388211,0.35028242
1.73786893,2.67205768,0.00202035,0.26661584,0.25886558,0.02490638,0.16380288,1.99142330,0.07548966,0.35227348
1.74387194,2.58889632,0.00187339,0.26396665,0.25843841,0.02345118,0.14552390,1.94199026,0.06824961,0.35514808
1.74987494,2.52376736,0.00175595,0.26381441,0.26116023,0.02210882,0.12981361,1.90253400,0.06212797,0.35876650
1.75587794,2.47569451,0.00166575,0.26598197,0.26688253,0.02088219,0.11655466,1.87257495,0.05707447,0.36295970
1.76188094,2.44339719,0.00160046,0.27024712,0.27542218,0.01977246,0.10560748,1.85143828,0.05302580,0.36753517
1.76788394,2.42534555,0.00155780,0.27634996,0.28656694,0.01877919,0.09681805,1.83828317,0.04990889,0.37228399
1.77388694,2.41981936,0.00153562,0.28400097,0.30008121,0.01790059,0.09002488,1.83213628,0.04764395,0.37698860
1.77988994,2.42496930,0.00153199,0.29288935,0.31571195,0.01713369,0.08506536,1.83192834,0.04614729,0.38143130
1.78589295,2.43887881,0.00154528,0.30269156,0.33319472,0.01647464,0.08178109,1.83653289,0.04533388,0.38540282
1.79189595,2.45962475,0.00157419,0.31307984,0.35225968,0.01591897,0.08002232,1.84480576,0.04511961,0.38871082
1.79789895,2.48533505,0.00161781,0.32373046,0.37263749,0.01546183,0.07965134,1.85562390,0.04542310,0.39118780
1.80390195,2.51424153,0.00167558,0.33433154,0.39406475,0.01509827,0.08054476,1.86792201,0.04616726,0.39269796
1.80990495,2.54472607,0.00174731,0.34459019,0.41628903,0.01482345,0.08259486,1.88072553,0.04728046,0.39314288
1.81590795,2.57535864,0.00183318,0.35423891,0.43907316,0.01463281,0.08570985,1.89317854,0.04869729,0.39246539
1.82191096,2.60492580,0.00193360,0.36304093,0.46219853,0.01452224,0.08981328,1.90456539,0.05035909,0.39065166
1.82791396,2.63244873,0.00204926,0.37079437,0.48546735,0.01448812,0.09484255,1.91432493,0.05221411,0.38773124
1.83391696,2.65719024,0.00218095,0.37733523,0.50870368,0.01452733,0.10074667,1.92205701,0.05421736,0.38377502
1.83991996,2.67865065,0.00232952,0.38253908,0.53175309,0.01463718,0.10748346,1.92752072,0.05633027,0.37889125
1.84592296,2.69655306,0.00249574,0.38632127,0.55448101,0.01481530,0.11501624,1.93062472,0.05852011,0.37321974
1.85192596,2.71081903,0.00268026,0.38863603,0.57676978,0.01505940,0.12331023,1.93141027,0.06075922,0.36692454
1.85792896,2.72153603,0.00288342,0.38947422,0.59851466,0.01536708,0.13232889,1.93002805,0.06302409,0.36018557
1.86393197,2.72891878,0.00310522,0.38886006,0.61961881,0.01573555,0.14203033,1.92671006,0.06529446,0.35318948
1.86993497,2.73326674,0.00334521,0.38684691,0.63998789,0.01616132,0.15236407,1.92173848,0.06755226,0.34612039
1.87593797,2.73492015,0.00360243,0.38351248,0.65952432,0.01663998,0.16326831,1.91541327,0.06978073,0.33915092
1.88194097,2.73421751,0.00387535,0.37895352,0.67812191,0.01716593,0.17466798,1.90802059,0.07196348,0.33243396
1.88794397,2.73145681,0.00416188,0.37328040,0.69566113,0.01773221,0.18647363,1.89980395,0.07408383,0.32609581
1.89394697,2.72686310,0.00445938,0.36661179,0.71200545,0.01833039,0.19858148,1.89093990,0.07612426,0.32023075
1.89994997,2.72056426,0.00476469,0.35906973,0.72699930,0.01895059,0.21087450,1.88151980,0.07806614,0.31489766
1.90595298,2.71257656,0.00507424,0.35077523,0.74046773,0.01958150,0.22322480,1.87153887,0.07988963,0.31011862
1.91195598,2.70280098,0.00538416,0.34184476,0.75221808,0.02021062,0.23549707,1.86089325,0.08157402,0.30587963
1.91795898,2.69103048,0.00569042,0.33238752,0.76204379,0.02082453,0.24755307,1.84938520,0.08309814,0.30213345
1.92396198,2.67696798,0.00598897,0.32250380,0.76973016,0.02140928,0.25925711,1.83673645,0.08444118,0.29880433
1.92996498,2.66025385,0.00627601,0.31228433,0.77506195,0.02195082,0.27048197,1.82260860,0.08558360,0.29579433
1.93596798,2.64050141,0.00654810,0.30181059,0.77783243,0.02243559,0.28111531,1.80662971,0.08650832,0.29299099
1.94197099,2.61733816,0.00680239,0.29115602,0.77785354,0.02285102,0.29106589,1.78842534,0.08720186,0.29027580
1.94797399,2.59045033,0.00703686,0.28038799,0.77496639,0.02318610,0.30026956,1.76765219,0.08765562,0.28753311
1.95397699,2.55962783,0.00725039,0.26957022,0.76905178,0.02343196,0.30869425,1.74403243,0.08786702,0.28465896
1.95997999,2.52480693,0.00744299,0.25876572,0.76003993,0.02358229,0.31634399,1.71738666,0.08784051,0.28156935
1.96598299,2.48610787,0.00761585,0.24803968,0.74791888,0.02363383,0.32326132,1.68766341,0.08758834,0.27820758
1.97198599,2.44386486,0.00777144,0.23746238,0.73274104,0.02358659,0.32952796,1.65496350,0.08713106,0.27455023
1.97798899,2.39864647,0.00791345,0.22711170,0.71462747,0.02344409,0.33526358,1.61955774,0.08649764,0.27061146
1.98399200,2.35126485,0.00804679,0.21707521,0.69376946,0.02321339,0.34062250,1.58189666,0.08572522,0.26644548
1.98999500,2.30277272,0.00817747,0.20745151,0.67042746,0.02290500,0.34578839,1.54261180,0.08485843,0.26214698
1.99599800,2.25444781,0.00831241,0.19835089,0.64492707,0.02253261,0.35096716,1.50250796,0.08394835,0.25784955
2.00200100,2.20776510,0.00845922,0.18989505,0.61765240,0.02211277,0.35637812,1.46254676,0.08305110,0.25372208
2.00800400,2.16435768,0.00862597,0.18221597,0.58903708,0.02166435,0.36224397,1.42382200,0.08222607,0.24996334
2.01400700,2.12596776,0.00882082,0.17545392,0.55955317,0.02120796,0.36877990,1.38752777,0.08153399,0.24679489
2.02001001,2.09438972,0.00905174,0.16975461,0.52969857,0.02076529,0.37618236,1.35492055,0.08103473,0.24445268
2.02601301,2.07140750,0.00932613,0.16526564,0.49998347,0.02035836,0.38461803,1.32727693,0.08078517,0.24317760
2.03201601,2.05872893,0.00965049,0.16213232,0.47091638,0.02000875,0.39421358,1.30584851,0.08083699,0.24320542
2.03801901,2.05791964,0.01003005,0.16049297,0.44299027,0.01973689,0.40504667,1.29181589,0.08123465,0.24475642
2.04402201,2.07033923,0.01046853,0.16047404,0.41666949,0.01956130,0.41713878,1.28624350,0.08201366,0.24802522
2.05002501,2.09708236,0.01096779,0.16218498,0.39237777,0.01949793,0.43045019,1.29003714,0.08319909,0.25317113
2.05602801,2.13892718,0.01152771,0.16571318,0.37048788,0.01955960,0.44487752,1.30390577,0.08480453,0.26030943
2.06203102,2.19629318,0.01214598,0.17111928,0.35131305,0.01975547,0.46025393,1.32832920,0.08683148,0.26950391
2.06803402,2.26921029,0.01281809,0.17843276,0.33510059,0.02009075,0.47635215,1.36353289,0.08926927,0.28076106
2.07403702,2.35730067,0.01353731,0.18764827,0.32202761,0.02056637,0.49289019,1.40947092,0.09209544,0.29402604
2.08004002,2.45977404,0.01429482,0.19872275,0.31219897,0.02117900,0.50953959,1.46581803,0.09527665,0.30918079
2.08604302,2.57543720,0.01507991,0.21157344,0.30564749,0.02192099,0.52593592,1.53197101,0.09877002,0.32604424
2.09204602,2.70271755,0.01588022,0.22607712,0.30233605,0.02278068,0.54169104,1.60705989,0.10252489,0.34437491
2.09804902,2.83970025,0.01668211,0.24207043,0.30216169,0.02374264,0.55640660,1.68996847,0.10648495,0.36387570
2.10405203,2.98417807,0.01747106,0.25935157,0.30496124,0.02478822,0.56968838,1.77936403,0.11059062,0.38420077
2.11005503,3.13371236,0.01823211,0.27768332,0.31051850,0.02589608,0.58116061,1.87373510,0.11478152,0.40496456
2.11605803,3.28570340,0.01895037,0.29679733,0.31857240,0.02704293,0.59047988,1.97143639,0.11899912,0.42575234
2.12206103,3.43746776,0.01961148,0.31639972,0.32882613,0.02820429,0.59734798,2.07073930,0.12318924,0.44613226
2.12806403,3.58632019,0.02020212,0.33617782,0.34095681,0.02935532,0.60152313,2.16988637,0.12730444,0.46566825
2.13406703,3.72965703,0.02071042,0.35580781,0.35462549,0.03047168,0.60282923,2.26714772,0.13130614,0.48393350
2.14007004,3.86503825,0.02112640,0.37496320,0.36948706,0.03153044,0.60116266,2.36087743,0.13516638,0.50052387
2.14607304,3.99026498,0.02144229,0.39332373,0.38520003,0.03251087,0.59649655,2.44956758,0.13886913,0.51507072
2.15207604,4.10344952,0.02165276,0.41058439,0.40143560,0.03339527,0.58888223,2.53189798,0.14241117,0.52725281
2.15807904,4.20307495,0.02175507,0.42646431,0.41788605,0.03416960,0.57844801,2.60677928,0.14580233,0.53680653
2.16408204,4.28804186,0.02174915,0.44071503,0.43427197,0.03482414,0.56539526,2.67338767,0.14906521,0.54353426
2.17008504,4.35770010,0.02163753,0.45312794,0.45034825,0.03535382,0.54999208,2.73118968,0.15223430,0.54731033
2.17608804,4.41186383,0.02142520,0.46354037,0.46590858,0.03575854,0.53256485,2.77995553,0.15535454,0.54808445
2.18209105,4.45080921,0.02111935,0.47184026,0.48078827,0.03604322,0.51348792,2.81976056,0.15847935,0.54588243
2.18809405,4.47525430,0.02072906,0.47796893,0.49486543,0.03621765,0.49317205,2.85097423,0.16166818,0.54080404
2.19409705,4.48632169,0.02026491,0.48192203,0.50806031,0.03629620,0.47205176,2.87423700,0.16498371,0.53301836
2.20010005,4.48548526,0.01973856,0.48374836,0.52033294,0.03629726,0.45057233,2.89042590,0.16848871,0.52275658
2.20610305,4.47450291,0.01916228,0.48354676,0.53167913,0.03624256,0.42917664,2.90061004,0.17224277,0.51030270
2.21210605,4.45533793,0.01854851,0.48146109,0.54212504,0.03615629,0.40829246,2.90599789,0.17629895,0.49598253
2.21810905,4.43007224,0.01790942,0.47767345,0.55172048,0.03606408,0.38832040,2.90787847,0.18070048,0.48015149
2.22411206,4.40081491,0.01725650,0.47239612,0.56053140,0.03599196,0.36962301,2.90755906,0.18547777,0.46318167
2.23011506,4.36960995,0.01660020,0.46586234,0.56863175,0.03596516,0.35251521,2.90630203,0.19064565,0.44544878
2.23611806,4.33834728,0.01594971,0.45831651,0.57609521,0.03600697,0.33725636,2.90526358,0.19620114,0.42731947
2.24212106,4.30868057,0.01531266,0.45000420,0.58298722,0.03613763,0.32404406,2.90543720,0.20212180,0.40913954
2.24812406,4.28195566,0.01469510,0.44116242,0.58935762,0.03637334,0.31300997,2.90760431,0.20836470,0.39122355
2.25412706,4.25915259,0.01410135,0.43201060,0.59523434,0.03672533,0.30421749,2.91229439,0.21486621,0.37384607
2.26013007,4.24084381,0.01353412,0.42274269,0.60061847,0.03719919,0.29766158,2.91975635,0.22154252,0.35723500
2.26613307,4.22717037,0.01299456,0.41352069,0.60548099,0.03779440,0.29327046,2.92994253,0.22829099,0.34156697
2.27213607,4.21783717,0.01248241,0.40446993,0.60976130,0.03850407,0.29090936,2.94250611,0.23499229,0.32696511
2.27813907,4.21212737,0.01199625,0.39567622,0.61336768,0.03931498,0.29038591,2.95681202,0.24151326,0.31349892
2.28414207,4.20893534,0.01153370,0.38718497,0.61617972,0.04020790,0.29145724,2.97196093,0.24771049,0.30118632
2.29014507,4.20681666,0.01109166,0.37900233,0.61805247,0.04115812,0.29383850,2.98682533,0.25343436,0.28999755
2.29614807,4.20405276,0.01066660,0.37109802,0.61882235,0.04213627,0.29721243,3.00009595,0.25853357,0.27986069
2.30215108,4.19872744,0.01025481,0.36340991,0.61831426,0.04310935,0.30123987,3.01033657,0.26285989,0.27066848
