energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-2.59629815,0.77181099,0.02071755,0.24904497,0.01975633,0.18119563,0.44280026,0.01544849
-2.59029515,0.79514122,0.02258194,0.25463822,0.02038160,0.18949382,0.45930481,0.01583140
-2.58429215,0.82369909,0.02452740,0.26111480,0.02113787,0.20043566,0.47957268,0.01632649
-2.57828914,0.85674423,0.02652315,0.26831321,0.02201657,0.21375745,0.50309135,0.01691394
-2.57228614,0.89353454,0.02853638,0.27607632,0.02300898,0.22918676,0.52933767,0.01757416
-2.56628314,0.93332919,0.03053298,0.28425101,0.02410590,0.24644457,0.55778164,0.01828782
-2.56028014,0.97539179,0.03247833,0.29268769,0.02529728,0.26524748,0.58789024,0.01903605
-2.55427714,1.01899431,0.03433815,0.30123992,0.02657189,0.28531043,0.61913169,0.01980061
-2.54827414,1.06342203,0.03607943,0.30976433,0.02791705,0.30634984,0.65098034,0.02056400
-2.54227114,1.10797983,0.03767137,0.31812085,0.02931838,0.32808723,0.68292207,0.02130967
-2.53626813,1.15199990,0.03908633,0.32617337,0.03075968,0.35025347,0.71446055,0.02202222
-2.53026513,1.19485062,0.04030063,0.33379093,0.03222289,0.37259325,0.74512402,0.02268761
-2.52426213,1.23594640,0.04129531,0.34084927,0.03368822,0.39486987,0.77447249,0.02329332
-2.51825913,1.27475810,0.04205669,0.34723286,0.03513429,0.41687008,0.80210516,0.02382861
-2.51225613,1.31082340,0.04257678,0.35283720,0.03653853,0.43840861,0.82766776,0.02428467
-2.50625313,1.34375668,0.04285348,0.35757129,0.03787753,0.45933229,0.85085944,0.02465474
-2.50025013,1.37325769,0.04289048,0.36136023,0.03912763,0.47952339,0.87143892,0.02493426
-2.49424712,1.39911862,0.04269705,0.36414771,0.04026545,0.49890200,0.88922955,0.02512091
-2.48824412,1.42122896,0.04228751,0.36589825,0.04126856,0.51742727,0.90412308,0.02521463
-2.48224112,1.43957784,0.04168060,0.36659918,0.04211612,0.53509729,0.91608174,0.02521754
-2.47623812,1.45425360,0.04089856,0.36626205,0.04278953,0.55194768,0.92513866,0.02513384
-2.47023512,1.46544049,0.03996626,0.36492358,0.04327301,0.56804876,0.93139636,0.02496965
-2.46423212,1.47341252,0.03891008,0.36264581,0.04355419,0.58350153,0.93502339,0.02473280
-2.45822911,1.47852463,0.03775693,0.35951567,0.04362446,0.59843247,0.93624914,0.02443254
-2.45222611,1.48120159,0.03653318,0.35564378,0.04347940,0.61298749,0.93535697,0.02407928
-2.44622311,1.48192482,0.03526376,0.35116244,0.04311888,0.62732530,0.93267587,0.02368426
-2.44022011,1.48121789,0.03397131,0.34622301,0.04254718,0.64161042,0.92857085,0.02325924
-2.43421711,1.47963099,0.03267555,0.34099259,0.04177289,0.65600619,0.92343245,0.02281615
-2.42821411,1.47772502,0.03139284,0.33565012,0.04080866,0.67066811,0.91766565,0.02236681
-2.42221111,1.47605583,0.03013582,0.33038206,0.03967085,0.68573772,0.91167854,0.02192261
-2.41620810,1.47515904,0.02891345,0.32537761,0.03837908,0.70133721,0.90587112,0.02149427
-2.41020510,1.47553586,0.02773106,0.32082389,0.03695565,0.71756505,0.90062448,0.02109160
-2.40420210,1.47764030,0.02659066,0.31690088,0.03542489,0.73449258,0.89629085,0.02072328
-2.39819910,1.48186793,0.02549137,0.31377659,0.03381253,0.75216166,0.89318452,0.02039673
-2.39219610,1.48854652,0.02442998,0.31160234,0.03214498,0.77058337,0.89157419,0.02011801
-2.38619310,1.49792844,0.02340153,0.31050854,0.03044868,0.78973758,0.89167655,0.01989165
-2.38019010,1.51018507,0.02240000,0.31060094,0.02874945,0.80957330,0.89365161,0.01972071
-2.37418709,1.52540300,0.02141889,0.31195750,0.02707191,0.83000966,0.89759945,0.01960669
-2.36818409,1.54358216,0.02045185,0.31462610,0.02543903,0.85093737,0.90355876,0.01954956
-2.36218109,1.56463561,0.01949320,0.31862298,0.02387168,0.87222037,0.91150686,0.01954783
-2.35617809,1.58839108,0.01853835,0.32393217,0.02238839,0.89369777,0.92136134,0.01959856
-2.35017509,1.61459409,0.01758411,0.33050570,0.02100509,0.91518577,0.93298307,0.01969750
-2.34417209,1.64291256,0.01662893,0.33826485,0.01973506,0.93647967,0.94618048,0.01983919
-2.33816908,1.67294294,0.01567293,0.34710219,0.01858892,0.95735583,0.96071500,0.02001705
-2.33216608,1.70421772,0.01471794,0.35688440,0.01757469,0.97757383,0.97630746,0.02022360
-2.32616308,1.73621427,0.01376733,0.36745582,0.01669798,0.99687873,0.99264515,0.02045055
-2.32016008,1.76836498,0.01282585,0.37864259,0.01596215,1.01500359,1.00938958,0.02068907
-2.31415708,1.80006850,0.01189935,0.39025715,0.01536858,1.03167248,1.02618451,0.02092990
-2.30815408,1.83070195,0.01099451,0.40210303,0.01491691,1.04660396,1.04266417,0.02116367
-2.30215108,1.85963398,0.01011849,0.41397975,0.01460525,1.05951519,1.05846147,0.02138100
-2.29614807,1.88623822,0.00927868,0.42568761,0.01443050,1.07012671,1.07321598,0.02157281
-2.29014507,1.90990706,0.00848236,0.43703215,0.01438848,1.07816786,1.08658152,0.02173053
-2.28414207,1.93006514,0.00773646,0.44782833,0.01447412,1.08338283,1.09823314,0.02184624
-2.27813907,1.94618239,0.00704737,0.45790408,0.01468160,1.08553712,1.10787351,0.02191293
-2.27213607,1.95778598,0.00642074,0.46710316,0.01500441,1.08442433,1.11523828,0.02192465
-2.26613307,1.96447105,0.00586142,0.47528739,0.01543535,1.07987295,1.12010066,0.02187661
-2.26013007,1.96590965,0.00537335,0.48233809,0.01596658,1.07175286,1.12227490,0.02176531
-2.25412706,1.96185765,0.00495957,0.48815678,0.01658952,1.05998130,1.12161870,0.02158859
-2.24812406,1.95215945,0.00462227,0.49266525,0.01729483,1.04452797,1.11803461,0.02134566
-2.24212106,1.93675036,0.00436281,0.49580498,0.01807232,1.02541892,1.11147039,0.02103704
-2.23611806,1.91565661,0.00418182,0.49753617,0.01891090,1.00273905,1.10191838,0.02066453
-2.23011506,1.88899306,0.00407931,0.49783642,0.01979854,0.97663301,1.08941410,0.02023109
-2.22411206,1.85695892,0.00405473,0.49669930,0.02072229,0.94730428,1.07403405,0.01974075
-2.21810905,1.81983170,0.00410713,0.49413284,0.02166830,0.91501263,1.05589302,0.01919839
-2.21210605,1.77795972,0.00423517,0.49015828,0.02262197,0.88006967,1.03514096,0.01860966
-2.20610305,1.73175372,0.00443726,0.48480903,0.02356808,0.84283299,1.01195963,0.01798075
-2.20010005,1.68167786,0.00471157,0.47813007,0.02449102,0.80369882,0.98655920,0.01731825
-2.19409705,1.62824065,0.00505604,0.47017769,0.02537510,0.76309361,0.95917485,0.01662899
-2.18809405,1.57198610,0.00546844,0.46101980,0.02620484,0.72146490,0.93006358,0.01591992
-2.18209105,1.51348540,0.00594633,0.45073654,0.02696535,0.67927178,0.89950129,0.01519797
-2.17608804,1.45332951,0.00648703,0.43942133,0.02764269,0.63697529,0.86778011,0.01446996
-2.17008504,1.39212265,0.00708756,0.42718205,0.02822424,0.59502924,0.83520607,0.01374256
-2.16408204,1.33047679,0.00774461,0.41414246,0.02869908,0.55387166,0.80209705,0.01302219
-2.15807904,1.26900726,0.00845451,0.40044343,0.02905827,0.51391725,0.76878095,0.01231507
-2.15207604,1.20832913,0.00921312,0.38624406,0.02929515,0.47555100,0.73559403,0.01162716
-2.14607304,1.14905444,0.01001582,0.37172234,0.02940549,0.43912322,0.70287935,0.01096419
-2.14007004,1.09178992,0.01085748,0.35707541,0.02938766,0.40494597,0.67098519,0.01033166
-2.13406703,1.03713505,0.01173245,0.34251916,0.02924265,0.37329096,0.64026332,0.00973486
-2.12806403,0.98568020,0.01263452,0.32828709,0.02897406,0.34438887,0.61106714,0.00917889
-2.12206103,0.93800468,0.01355700,0.31462851,0.02858796,0.31842993,0.58374959,0.00866866
-2.11605803,0.89467435,0.01449268,0.30180600,0.02809272,0.29556562,0.55866067,0.00820886
-2.11005503,0.85623889,0.01543397,0.29009206,0.02749880,0.27591124,0.53614471,0.00780395
-2.10405203,0.82322835,0.01637290,0.27976522,0.02681846,0.25954917,0.51653726,0.00745815
-2.09804902,0.79614907,0.01730123,0.27110555,0.02606543,0.24653251,0.50016166,0.00717534
-2.09204602,0.77547879,0.01821053,0.26438964,0.02525464,0.23688895,0.48732517,0.00695904
-2.08604302,0.76166116,0.01909229,0.25988532,0.02440181,0.23062442,0.47831497,0.00681230
-2.08004002,0.75509935,0.01993798,0.25784611,0.02352319,0.22772659,0.47339370,0.00673766
-2.07403702,0.75614917,0.02073918,0.25850556,0.02263524,0.22816782,0.47279489,0.00673703
-2.06803402,0.76511155,0.02148764,0.26207164,0.02175430,0.23190744,0.47671814,0.00681164
-2.06203102,0.78222456,0.02217541,0.26872115,0.02089637,0.23889339,0.48532417,0.00696193
-2.05602801,0.80765520,0.02279489,0.27859453,0.02007683,0.24906295,0.49872988,0.00718752
-2.05002501,0.84149106,0.02333893,0.29179091,0.01931025,0.26234274,0.51700334,0.00748712
-2.04402201,0.88373210,0.02380092,0.30836365,0.01861019,0.27864785,0.54015905,0.00785850
-2.03801901,0.93428290,0.02417489,0.32831652,0.01798904,0.29788027,0.56815343,0.00829847
-2.03201601,0.99294563,0.02445558,0.35160061,0.01745787,0.31992676,0.60088082,0.00880287
-2.02601301,1.05941420,0.02463855,0.37811204,0.01702632,0.34465623,0.63817014,0.00936661
-2.02001001,1.13326996,0.02472031,0.40769086,0.01670251,0.37191690,0.67978252,0.00998365
-2.01400700,1.21397942,0.02469838,0.44012100,0.01649295,0.40153341,0.72541009,0.01064711
-2.00800400,1.30089454,0.02457142,0.47513162,0.01640257,0.43330417,0.77467617,0.01134936
-2.00200100,1.39325583,0.02433932,0.51239999,0.01643463,0.46699925,0.82713724,0.01208207
-1.99599800,1.49019889,0.02400332,0.55155588,0.01659085,0.50235894,0.88228676,0.01283640
-1.98999500,1.59076454,0.02356601,0.59218762,0.01687143,0.53909335,0.93956113,0.01360311
-1.98399200,1.69391269,0.02303148,0.63384976,0.01727519,0.57688324,0.99834781,0.01437273
-1.97798899,1.79853999,0.02240523,0.67607233,0.01779975,0.61538221,1.05799565,0.01513573
-1.97198599,1.90350107,0.02169422,0.71837135,0.01844173,0.65422041,1.11782721,0.01588274
-1.96598299,2.00763280,0.02090678,0.76026046,0.01919693,0.69300980,1.17715294,0.01660472
-1.95997999,2.10978100,0.02005251,0.80126324,0.02006063,0.73135082,1.23528675,0.01729316
-1.95397699,2.20882865,0.01914214,0.84092576,0.02102785,0.76884050,1.29156240,0.01794027
-1.94797399,2.30372441,0.01818731,0.87882872,0.02209351,0.80508158,1.34535019,0.01853915
-1.94197099,2.39351035,0.01720035,0.91459886,0.02325273,0.83969242,1.39607306,0.01908395
-1.93596798,2.47734736,0.01619407,0.94791875,0.02450092,0.87231726,1.44322150,0.01957000
-1.92996498,2.55453700,0.01518137,0.97853457,0.02583391,0.90263638,1.48636634,0.01999388
-1.92396198,2.62453841,0.01417506,1.00626141,0.02724792,0.93037561,1.52516877,0.02035350
-1.91795898,2.68697934,0.01318749,1.03098551,0.02873951,0.95531471,1.55938692,0.02064806
-1.91195598,2.74166023,0.01223030,1.05266344,0.03030542,0.97729414,1.58887858,0.02087805
-1.90595298,2.78855114,0.01131412,1.07131797,0.03194222,0.99621984,1.61359973,0.02104511
-1.89994997,2.82778112,0.01044837,1.08703086,0.03364603,1.01206561,1.63359895,0.02115195
-1.89394697,2.85962071,0.00964105,1.09993274,0.03541207,1.02487291,1.64900772,0.02120209
-1.88794397,2.88445809,0.00889859,1.11019084,0.03723421,1.03474805,1.66002731,0.02119973
-1.88194097,2.90277017,0.00822572,1.11799491,0.03910446,1.04185678,1.66691282,0.02114945
-1.87593797,2.91509028,0.00762544,1.12354245,0.04101256,1.04641648,1.66995529,0.02105602
-1.86993497,2.92197408,0.00709903,1.12702393,0.04294555,1.04868634,1.66946283,0.02092412
-1.86393197,2.92396569,0.00664607,1.12860887,0.04488754,1.04895600,1.66574206,0.02075809
-1.85792896,2.92156611,0.00626451,1.12843392,0.04681946,1.04753305,1.65908078,0.02056180
-1.85192596,2.91520565,0.00595088,1.12659332,0.04871915,1.04473020,1.64973297,0.02033843
-1.84592296,2.90522193,0.00570037,1.12313267,0.05056146,1.04085256,1.63790696,0.02009037
-1.83991996,2.89184492,0.00550707,1.11804628,0.05231869,1.03618567,1.62375758,0.01981918
-1.83391696,2.87518954,0.00536420,1.11127828,0.05396110,1.03098484,1.60738244,0.01952556
-1.82791396,2.85525627,0.00526429,1.10272757,0.05545765,1.02546621,1.58882276,0.01920942
-1.82191096,2.83193970,0.00519947,1.09225607,0.05677693,1.01979989,1.56806835,0.01886999
-1.81590795,2.80504397,0.00516168,1.07970003,0.05788809,1.01410542,1.54506648,0.01850597
-1.80990495,2.77430446,0.00514289,1.06488349,0.05876198,1.00844966,1.51973382,0.01811571
-1.80390195,2.73941376,0.00513535,1.04763312,0.05937218,1.00284698,1.49197074,0.01769744
-1.79789895,2.70005065,0.00513177,1.02779348,0.05969610,0.99726187,1.46167681,0.01724947
-1.79189595,2.65590998,0.00512547,1.00524186,0.05971589,0.99161343,1.42876660,0.01677039
-1.78589295,2.60673178,0.00511056,0.97990167,0.05941930,0.98578179,1.39318477,0.01625932
-1.77988994,2.55232784,0.00508203,0.95175362,0.05880029,0.97961579,1.35491934,0.01571603
-1.77388694,2.49260440,0.00503587,0.92084420,0.05785943,0.97294185,1.31401267,0.01514110
-1.76788394,2.42757974,0.00496904,0.88729074,0.05660408,0.96557334,1.27056927,0.01453599
-1.76188094,2.35739594,0.00487956,0.85128306,0.05504831,0.95732041,1.22476026,0.01390310
-1.75587794,2.28232449,0.00476644,0.81308159,0.05321253,0.94799952,1.17682433,0.01324572
-1.74987494,2.20276560,0.00462964,0.77301211,0.05112291,0.93744273,1.12706521,0.01256802
-1.74387194,2.11924182,0.00447001,0.73145756,0.04881068,0.92550614,1.07584601,0.01187492
-1.73786893,2.03238636,0.00428916,0.68884740,0.04631107,0.91207735,1.02358087,0.01117196
-1.73186593,1.94292728,0.00408934,0.64564517,0.04366237,0.89708174,0.97072450,0.01046518
-1.72586293,1.85166827,0.00387334,0.60233490,0.04090470,0.88048721,0.91776022,0.00976088
-1.71985993,1.75946741,0.00364432,0.55940716,0.03807892,0.86230757,0.86518717,0.00906549
-1.71385693,1.66721480,0.00340568,0.51734531,0.03522550,0.84260404,0.81350738,0.00838538
-1.70785393,1.57581015,0.00316092,0.47661266,0.03238350,0.82148530,0.76321319,0.00772666
-1.70185093,1.48614119,0.00291354,0.43764092,0.02958962,0.79910569,0.71477559,0.00709510
-1.69584792,1.39906362,0.00266688,0.40082046,0.02687742,0.77566194,0.66863379,0.00649591
-1.68984492,1.31538318,0.00242408,0.36649247,0.02427675,0.75138834,0.62518629,0.00593372
-1.68384192,1.23584013,0.00218795,0.33494324,0.02181325,0.72655061,0.58478361,0.00541242
-1.67783892,1.16109634,0.00196093,0.30640051,0.01950815,0.70143876,0.54772271,0.00493520
-1.67183592,1.09172512,0.00174509,0.28103175,0.01737809,0.67635904,0.51424301,0.00450442
-1.66583292,1.02820356,0.00154203,0.25894426,0.01543523,0.65162542,0.48452393,0.00412168
-1.65982991,0.97090736,0.00135295,0.24018669,0.01368741,0.62755079,0.45868382,0.00378781
-1.65382691,0.92010782,0.00117865,0.22475179,0.01213838,0.60443833,0.43677995,0.00350289
-1.64782391,0.87597079,0.00101952,0.21258017,0.01078824,0.58257317,0.41880962,0.00326628
-1.64182091,0.83855740,0.00087562,0.20356458,0.00963375,0.56221478,0.40471194,0.00307669
-1.63581791,0.80782627,0.00074668,0.19755465,0.00866884,0.54359023,0.39437043,0.00293220
-1.62981491,0.78363708,0.00063220,0.19436189,0.00788497,0.52688853,0.38761609,0.00283036
-1.62381191,0.76575533,0.00053146,0.19376465,0.00727160,0.51225621,0.38423109,0.00276822
-1.61780890,0.75385825,0.00044360,0.19551319,0.00681655,0.49979414,0.38395287,0.00274237
-1.61180590,0.74754180,0.00036763,0.19933457,0.00650641,0.48955580,0.38647882,0.00274906
-1.60580290,0.74632861,0.00030249,0.20493758,0.00632677,0.48154672,0.39147138,0.00278419
-1.59979990,0.74967705,0.00024713,0.21201758,0.00626257,0.47572527,0.39856378,0.00284347
-1.59379690,0.75699127,0.00020046,0.22026136,0.00629835,0.47200460,0.40736622,0.00292239
-1.58779390,0.76763210,0.00016144,0.22935203,0.00641842,0.47025560,0.41747263,0.00301635
-1.58179090,0.78092898,0.00012909,0.23897404,0.00660708,0.47031079,0.42846794,0.00312076
-1.57578789,0.79619250,0.00010249,0.24881820,0.00684880,0.47196903,0.43993570,0.00323104
-1.56978489,0.81272766,0.00008079,0.25858675,0.00712839,0.47500085,0.45146602,0.00334278
-1.56378189,0.82984744,0.00006323,0.26799846,0.00743116,0.47915438,0.46266364,0.00345180
-1.55777889,0.84688644,0.00004913,0.27679354,0.00774310,0.48416160,0.47315592,0.00355421
-1.55177589,0.86321435,0.00003791,0.28473831,0.00805100,0.48974495,0.48260050,0.00364650
-1.54577289,0.87824883,0.00002904,0.29162949,0.00834268,0.49562407,0.49069239,0.00372563
-1.53976988,0.89146737,0.00002208,0.29729783,0.00860711,0.50152259,0.49717032,0.00378905
-1.53376688,0.90241791,0.00001668,0.30161115,0.00883456,0.50717483,0.50182194,0.00383480
-1.52776388,0.91072765,0.00001250,0.30447628,0.00901677,0.51233223,0.50448780,0.00386148
-1.52176088,0.91610993,0.00000931,0.30584022,0.00914702,0.51676942,0.50506389,0.00386832
-1.51575788,0.91836871,0.00000688,0.30568999,0.00922028,0.52028977,0.50350254,0.00385516
-1.50975488,0.91740068,0.00000505,0.30405153,0.00923320,0.52273013,0.49981177,0.00382240
-1.50375188,0.91319466,0.00000368,0.30098739,0.00918418,0.52396481,0.49405292,0.00377100
-1.49774887,0.90582856,0.00000267,0.29659340,0.00907331,0.52390853,0.48633685,0.00370242
-1.49174587,0.89546372,0.00000192,0.29099445,0.00890232,0.52251816,0.47681865,0.00361850
-1.48574287,0.88233716,0.00000138,0.28433958,0.00867447,0.51979333,0.46569120,0.00352145
-1.47973987,0.86675180,0.00000099,0.27679652,0.00839440,0.51577573,0.45317787,0.00341371
-1.47373687,0.84906518,0.00000071,0.26854598,0.00806796,0.51054712,0.43952454,0.00329785
-1.46773387,0.82967717,0.00000052,0.25977594,0.00770201,0.50422616,0.42499144,0.00317653
-1.46173087,0.80901712,0.00000038,0.25067624,0.00730421,0.49696410,0.40984497,0.00305234
-1.45572786,0.78753100,0.00000030,0.24143362,0.00688278,0.48893955,0.39435001,0.00292778
-1.44972486,0.76566914,0.00000025,0.23222750,0.00644630,0.48035244,0.37876283,0.00280512
-1.44372186,0.74387495,0.00000024,0.22322666,0.00600349,0.47141757,0.36332507,0.00268643
-1.43771886,0.72257505,0.00000025,0.21458686,0.00556306,0.46235787,0.34825872,0.00257345
-1.43171586,0.70217125,0.00000028,0.20644958,0.00513350,0.45339771,0.33376258,0.00246763
-1.42571286,0.68303451,0.00000033,0.19894174,0.00472299,0.44475655,0.32000988,0.00237007
-1.41970985,0.66550099,0.00000041,0.19217642,0.00433928,0.43664318,0.30714741,0.00228158
-1.41370685,0.64987023,0.00000051,0.18625444,0.00398966,0.42925065,0.29529576,0.00220265
-1.40770385,0.63640522,0.00000065,0.18126649,0.00368087,0.42275226,0.28455086,0.00213353
-1.40170085,0.62533425,0.00000082,0.17729583,0.00341914,0.41729855,0.27498629,0.00207424
-1.39569785,0.61685396,0.00000105,0.17442102,0.00321018,0.41301533,0.26665633,0.00202464
-1.38969485,0.61113335,0.00000133,0.17271859,0.00305921,0.41000286,0.25959949,0.00198444
-1.38369185,0.60831813,0.00000169,0.17226540,0.00297100,0.40833592,0.25384204,0.00195333
-1.37768884,0.60853496,0.00000214,0.17314026,0.00294988,0.40806476,0.24940154,0.00193094
-1.37168584,0.61189498,0.00000270,0.17542477,0.00299978,0.40921662,0.24628983,0.00191694
-1.36568284,0.61849631,0.00000342,0.17920319,0.00312423,0.41179772,0.24451550,0.00191105
-1.35967984,0.62842504,0.00000432,0.18456105,0.00332636,0.41579537,0.24408546,0.00191304
-1.35367684,0.64175448,0.00000546,0.19158276,0.00360884,0.42118008,0.24500568,0.00192278
-1.34767384,0.65854251,0.00000689,0.20034798,0.00397384,0.42790739,0.24728089,0.00194021
-1.34167084,0.67882712,0.00000870,0.21092701,0.00442295,0.43591929,0.25091333,0.00196533
-1.33566783,0.70262015,0.00001097,0.22337536,0.00495708,0.44514504,0.25590064,0.00199818
-1.32966483,0.72989973,0.00001383,0.23772780,0.00557633,0.45550154,0.26223304,0.00203879
-1.32366183,0.76060169,0.00001743,0.25399207,0.00627987,0.46689296,0.26988998,0.00208717
-1.31765883,0.79461074,0.00002194,0.27214274,0.00706583,0.47921000,0.27883651,0.00214325
-1.31165583,0.83175175,0.00002758,0.29211560,0.00793114,0.49232869,0.28901971,0.00220681
-1.30565283,0.87178221,0.00003460,0.31380285,0.00887150,0.50610912,0.30036544,0.00227752
-1.29964982,0.91438625,0.00004332,0.33704957,0.00988123,0.52039418,0.31277564,0.00235482
-1.29364682,0.95917104,0.00005410,0.36165175,0.01095329,0.53500859,0.32612654,0.00243795
-1.28764382,1.00566616,0.00006734,0.38735614,0.01207922,0.54975856,0.34026801,0.00252591
-1.28164082,1.05332625,0.00008354,0.41386209,0.01324928,0.56443220,0.35502408,0.00261746
-1.27563782,1.10153735,0.00010323,0.44082555,0.01445245,0.57880093,0.37019486,0.00271115
-1.26963482,1.14962688,0.00012701,0.46786514,0.01567667,0.59262195,0.38555990,0.00280532
-1.26363182,1.19687725,0.00015556,0.49457019,0.01690898,0.60564202,0.40088274,0.00289814
-1.25762881,1.24254263,0.00018958,0.52051052,0.01813579,0.61760224,0.41591676,0.00298769
-1.25162581,1.28586841,0.00022983,0.54524773,0.01934316,0.62824401,0.43041189,0.00307195
-1.24562281,1.32611256,0.00027711,0.56834745,0.02051710,0.63731580,0.44412202,0.00314893
-1.23961981,1.36256813,0.00033220,0.58939220,0.02164390,0.64458057,0.45681279,0.00321672
-1.23361681,1.39458571,0.00039592,0.60799430,0.02271044,0.64982350,0.46826926,0.00327352
-1.22761381,1.42159509,0.00046899,0.62380831,0.02370451,0.65285964,0.47830328,0.00331776
-1.22161081,1.44312496,0.00055212,0.63654253,0.02461510,0.65354120,0.48676010,0.00334813
-1.21560780,1.45881968,0.00064588,0.64596895,0.02543263,0.65176398,0.49352382,0.00336366
-1.20960480,1.46845255,0.00075073,0.65193141,0.02614918,0.64747269,0.49852160,0.00336371
-1.20360180,1.47193461,0.00086693,0.65435142,0.02675862,0.64066489,0.50172628,0.00334805
-1.19759880,1.46931883,0.00099458,0.65323158,0.02725667,0.63139316,0.50315729,0.00331688
-1.19159580,1.46079933,0.00113351,0.64865630,0.02764098,0.61976557,0.50287995,0.00327076
-1.18559280,1.44670565,0.00128332,0.64078987,0.02791104,0.60594421,0.50100304,0.00321068
-1.17958979,1.42749248,0.00144332,0.62987198,0.02806815,0.59014185,0.49767490,0.00313798
-1.17358679,1.40372514,0.00161257,0.61621075,0.02811520,0.57261701,0.49307821,0.00305434
-1.16758379,1.37606166,0.00178984,0.60017371,0.02805656,0.55366737,0.48742377,0.00296168
-1.16158079,1.34523213,0.00197367,0.58217694,0.02789787,0.53362201,0.48094356,0.00286217
-1.15557779,1.31201634,0.00216237,0.56267293,0.02764580,0.51283275,0.47388346,0.00275810
-1.14957479,1.27722066,0.00235413,0.54213753,0.02730788,0.49166488,0.46649595,0.00265182
-1.14357179,1.24165504,0.00254700,0.52105649,0.02689226,0.47048777,0.45903311,0.00254571
-1.13756878,1.20611118,0.00273906,0.49991212,0.02640756,0.44966562,0.45174031,0.00244205
-1.13156578,1.17134258,0.00292844,0.47917054,0.02586276,0.42954875,0.44485064,0.00234300
-1.12556278,1.13804712,0.00311345,0.45926987,0.02526702,0.41046579,0.43858055,0.00225053
-1.11955978,1.10685291,0.00329267,0.44060989,0.02462968,0.39271683,0.43312649,0.00216635
-1.11355678,1.07830737,0.00346507,0.42354325,0.02396018,0.37656797,0.42866282,0.00209188
-1.10755378,1.05287009,0.00363005,0.40836872,0.02326809,0.36224708,0.42534081,0.00202824
-1.10155078,1.03090909,0.00378756,0.39532637,0.02256309,0.34994114,0.42328871,0.00197621
-1.09554777,1.01270050,0.00393817,0.38459498,0.02185501,0.33979480,0.42261257,0.00193623
-1.08954477,0.99843111,0.00408305,0.37629135,0.02115386,0.33191026,0.42339776,0.00190840
-1.08354177,0.98820346,0.00422404,0.37047168,0.02046980,0.32634829,0.42571072,0.00189251
-1.07753877,0.98204270,0.00436356,0.36713460,0.01981314,0.32313010,0.42960090,0.00188807
-1.07153577,0.97990478,0.00450464,0.36622572,0.01919426,0.32223995,0.43510238,0.00189431
-1.06553277,0.98168514,0.00465072,0.36764334,0.01862351,0.32362811,0.44223507,0.00191026
-1.05952976,0.98722739,0.00480560,0.37124492,0.01811104,0.32721414,0.45100527,0.00193477
-1.05352676,0.99633146,0.00497328,0.37685413,0.01766658,0.33289005,0.46140539,0.00196657
-1.04752376,1.00876058,0.00515773,0.38426792,0.01729917,0.34052334,0.47341280,0.00200429
-1.04152076,1.02424703,0.00536275,0.39326341,0.01701689,0.34995965,0.48698777,0.00204654
-1.03551776,1.04249624,0.00559169,0.40360437,0.01682648,0.36102505,0.50207074,0.00209194
-1.02951476,1.06318941,0.00584732,0.41504687,0.01673305,0.37352786,0.51857887,0.00213914
-1.02351176,1.08598466,0.00613156,0.42734421,0.01673971,0.38726008,0.53640230,0.00218687
-1.01750875,1.11051692,0.00644531,0.44025082,0.01684729,0.40199853,0.55540043,0.00223394
-1.01150575,1.13639721,0.00678833,0.45352523,0.01705407,0.41750580,0.57539847,0.00227929
-1.00550275,1.16321145,0.00715910,0.46693219,0.01735560,0.43353124,0.59618478,0.00232197
-0.99949975,1.19051959,0.00755473,0.48024400,0.01774461,0.44981215,0.61750926,0.00236117
-0.99349675,1.21785544,0.00797100,0.49324123,0.01821102,0.46607530,0.63908331,0.00239619
-0.98749375,1.24472777,0.00840235,0.50571308,0.01874200,0.48203912,0.66058138,0.00242645
-0.98149075,1.27062311,0.00884202,0.51745756,0.01932227,0.49741647,0.68164459,0.00245147
-0.97548774,1.29501043,0.00928221,0.52828167,0.01993439,0.51191826,0.70188632,0.00247089
-0.96948474,1.31734802,0.00971427,0.53800178,0.02055922,0.52525783,0.72089979,0.00248439
-0.96348174,1.33709245,0.01012897,0.54644437,0.02117645,0.53715611,0.73826751,0.00249176
-0.95747874,1.35370942,0.01051680,0.55344724,0.02176520,0.54734732,0.75357223,0.00249281
-0.95147574,1.36668619,0.01086829,0.55886105,0.02230470,0.55558513,0.76640899,0.00248743
-0.94547274,1.37554509,0.01117434,0.56255148,0.02277490,0.56164897,0.77639791,0.00247553
-0.93946973,1.37985737,0.01142654,0.56440159,0.02315719,0.56535025,0.78319682,0.00245706
-0.93346673,1.37925690,0.01161745,0.56431448,0.02343499,0.56653804,0.78651347,0.00243202
-0.92746373,1.37345278,0.01174092,0.56221593,0.02359432,0.56510407,0.78611651,0.00240042
-0.92146073,1.36224031,0.01179228,0.55805700,0.02362421,0.56098665,0.78184464,0.00236235
-0.91545773,1.34550960,0.01176852,0.55181620,0.02351712,0.55417326,0.77361359,0.00231790
-0.90945473,1.32325132,0.01166841,0.54350119,0.02326910,0.54470171,0.76142044,0.00226724
-0.90345173,1.29555924,0.01149251,0.53314979,0.02287990,0.53265962,0.74534502,0.00221059
-0.89744872,1.26262935,0.01124314,0.52083022,0.02235290,0.51818237,0.72554831,0.00214823
