energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.51575788,4.20231923,0.00645155,0.26218567,0.44606019,1.86665835,0.01741990,1.76014437,0.70314573,0.47463907
-1.50975488,4.18591677,0.00617171,0.25573813,0.44002837,1.85498308,0.01650062,1.77650462,0.71831346,0.46985861
-1.50375188,4.16347084,0.00587635,0.24927122,0.43431471,1.84103538,0.01566097,1.78882134,0.73159787,0.46446634
-1.49774887,4.13537162,0.00556796,0.24296434,0.42902438,1.82505446,0.01491295,1.79700967,0.74287725,0.45845757
-1.49174587,4.10222036,0.00524952,0.23700153,0.42425765,1.80737481,0.01427083,1.80107555,0.75207337,0.45185741
-1.48574287,4.06482209,0.00492441,0.23156878,0.42010817,1.78841701,0.01375073,1.80111909,0.75915530,0.44472248
-1.47973987,4.02417404,0.00459630,0.22685171,0.41666130,1.76867718,0.01337017,1.79733605,0.76414213,0.43714125
-1.47373687,3.98144971,0.00426899,0.22303335,0.41399291,1.74871547,0.01314761,1.79001678,0.76710435,0.42923325
-1.46773387,3.93797862,0.00394632,0.22029230,0.41216842,1.72914359,0.01310206,1.77954271,0.76816371,0.42114706
-1.46173087,3.89522158,0.00363204,0.21880085,0.41124213,1.71061177,0.01325256,1.76637993,0.76749145,0.41305702
-1.45572786,3.85474173,0.00332969,0.21872337,0.41125693,1.69379502,0.01361782,1.75107000,0.76530476,0.40515891
-1.44972486,3.81817117,0.00304253,0.22021443,0.41224412,1.67937893,0.01421575,1.73421771,0.76186167,0.39766442
-1.44372186,3.78717357,0.00277343,0.22341703,0.41422350,1.66804490,0.01506299,1.71647616,0.75745415,0.39079492
-1.43771886,3.76340314,0.00252482,0.22846040,0.41720352,1.66045494,0.01617447,1.69852926,0.75239993,0.38477426
-1.43171586,3.74846033,0.00229866,0.23545766,0.42118138,1.65723598,0.01756287,1.68107205,0.74703299,0.37982121
-1.42571286,3.74384533,0.00209640,0.24450309,0.42614323,1.65896391,0.01923817,1.66478943,0.74169315,0.37614146
-1.41970985,3.75091007,0.00191895,0.25566908,0.43206407,1.66614753,0.02120707,1.65033387,0.73671513,0.37391965
-1.41370685,3.77081026,0.00176674,0.26900288,0.43890762,1.67921249,0.02347248,1.63830281,0.73241732,0.37331147
-1.40770385,3.80445872,0.00163969,0.28452307,0.44662593,1.69848578,0.02603301,1.62921669,0.72909088,0.37443646
-1.40170085,3.85248166,0.00153726,0.30221606,0.45515888,1.72418103,0.02888248,1.62349831,0.72698941,0.37737141
-1.39569785,3.91517974,0.00145852,0.32203273,0.46443347,1.75638513,0.03200949,1.62145451,0.72631960,0.38214494
-1.38969485,3.99249554,0.00140214,0.34388532,0.47436310,1.79504676,0.03539706,1.62326095,0.72723339,0.38873344
-1.38369185,4.08398925,0.00136647,0.36764495,0.48484684,1.83996737,0.03902243,1.62895077,0.72982173,0.39705852
-1.37768884,4.18882412,0.00134961,0.39313986,0.49576886,1.89079509,0.04285691,1.63840770,0.73411036,0.40698633
-1.37168584,4.30576295,0.00134947,0.42015465,0.50699811,1.94702223,0.04686603,1.65136426,0.74005771,0.41832871
-1.36568284,4.43317666,0.00136377,0.44843067,0.51838836,2.00798666,0.05100968,1.66740517,0.74755508,0.43084635
-1.35967984,4.56906547,0.00139016,0.47766774,0.52977882,2.07287754,0.05524263,1.68597617,0.75642907,0.44425397
-1.35367684,4.71109279,0.00142627,0.50752722,0.54099528,2.14074552,0.05951514,1.70639811,0.76644617,0.45822724
-1.34767384,4.85663135,0.00146972,0.53763660,0.55185202,2.21051734,0.06377374,1.72788586,0.77731942,0.47241151
-1.34167084,5.00282055,0.00151822,0.56759541,0.56215437,2.28101495,0.06796231,1.74957146,0.78871689,0.48643186
-1.33566783,5.14663362,0.00156959,0.59698247,0.57170205,2.35097844,0.07202317,1.77053075,0.80027154,0.49990427
-1.32966483,5.28495248,0.00162182,0.62536429,0.58029318,2.41909261,0.07589837,1.78981247,0.81159231,0.51244749
-1.32366183,5.41464811,0.00167314,0.65230437,0.58772879,2.48401626,0.07953105,1.80646870,0.82227590,0.52369507
-1.31765883,5.53266358,0.00172200,0.67737311,0.59381793,2.54441348,0.08286683,1.81958544,0.83191884,0.53330720
-1.31165583,5.63609711,0.00176718,0.70015810,0.59838293,2.59898604,0.08585520,1.82831230,0.84012945,0.54098191
-1.30565283,5.72228225,0.00180776,0.72027435,0.60126488,2.64650585,0.08845084,1.83188988,0.84653929,0.54646505
-1.29964982,5.78886242,0.00184322,0.73737424,0.60232894,2.68584651,0.09061483,1.82967404,0.85081372,0.54955878
-1.29364682,5.83385745,0.00187342,0.75115672,0.60146937,2.71601307,0.09231578,1.82115612,0.85266124,0.55012826
-1.28764382,5.85571980,0.00189863,0.76137554,0.59861408,2.73616896,0.09353069,1.80597833,0.85184141,0.54810624
-1.28164082,5.85337890,0.00191957,0.76784627,0.59372850,2.74565937,0.09424568,1.78394397,0.84817106,0.54349535
-1.27563782,5.82627237,0.00193744,0.77045172,0.58681861,2.74403045,0.09445646,1.75502236,0.84152885,0.53636826
-1.26963482,5.77436331,0.00195386,0.76914577,0.57793307,2.73104363,0.09416857,1.71934830,0.83185790,0.52686549
-1.26363182,5.69814359,0.00197097,0.76395537,0.56716430,2.70668491,0.09339737,1.67721657,0.81916679,0.51519120
-1.25762881,5.59862340,0.00199139,0.75498067,0.55464847,2.67116870,0.09216785,1.62907190,0.80352881,0.50160712
-1.25162581,5.47730778,0.00201820,0.74239332,0.54056448,2.62493623,0.09051412,1.57549498,0.78507966,0.48642486
-1.24562281,5.33616122,0.00205498,0.72643294,0.52513185,2.56864864,0.08847878,1.51718540,0.76401379,0.46999701
-1.23961981,5.17756172,0.00210578,0.70740193,0.50860759,2.50317484,0.08611211,1.45494222,0.74057953,0.45270730
-1.23361681,5.00424577,0.00217510,0.68565871,0.49128216,2.42957455,0.08347100,1.38964309,0.71507320,0.43496022
-1.22761381,4.81924610,0.00226789,0.66160959,0.47347463,2.34907687,0.08061789,1.32222270,0.68783245,0.41717043
-1.22161081,4.62582377,0.00238948,0.63569959,0.45552699,2.26305494,0.07761949,1.25365119,0.65922888,0.39975230
-1.21560780,4.42739636,0.00254563,0.60840228,0.43779797,2.17299720,0.07454551,1.18491320,0.62966028,0.38310976
-1.20960480,4.22746397,0.00274238,0.58020913,0.42065621,2.08047590,0.07146723,1.11698802,0.59954248,0.36762691
-1.20360180,4.02953454,0.00298612,0.55161841,0.40447311,1.98711359,0.06845618,1.05083112,0.56930104,0.35365936
-1.19759880,3.83705007,0.00328344,0.52312408,0.38961538,1.89454818,0.06558268,0.98735729,0.53936287,0.34152660
-1.19159580,3.65331512,0.00364115,0.49520491,0.37643742,1.80439752,0.06291449,0.92742558,0.51014787,0.33150549
-1.18559280,3.48142881,0.00406617,0.46831405,0.36527373,1.71822406,0.06051546,0.87182584,0.48206074,0.32382498
-1.17958979,3.32422184,0.00456550,0.44286932,0.35643142,1.63750063,0.05844424,0.82126704,0.45548300,0.31866199
-1.17358679,3.18419941,0.00514613,0.41924446,0.35018299,1.56357789,0.05675310,0.77636709,0.43076545,0.31613877
-1.16758379,3.06349133,0.00581506,0.39776150,0.34675964,1.49765439,0.05548680,0.73764420,0.40822105,0.31632148
-1.16158079,2.96381041,0.00657916,0.37868449,0.34634517,1.44075006,0.05468164,0.70550968,0.38811845,0.31922014
-1.15557779,2.88642000,0.00744526,0.36221467,0.34907073,1.39368360,0.05436460,0.68026219,0.37067631,0.32479003
-1.14957479,2.83211159,0.00842005,0.34848720,0.35501057,1.35705475,0.05455275,0.66208343,0.35605849,0.33293437
-1.14357179,2.80119329,0.00951019,0.33756958,0.36417913,1.33123170,0.05525275,0.65103543,0.34437040,0.34350833
-1.13756878,2.79348965,0.01072234,0.32946167,0.37652937,1.31634438,0.05646060,0.64705964,0.33565642,0.35632427
-1.13156578,2.80835331,0.01206321,0.32409744,0.39195289,1.31228372,0.05816166,0.64997788,0.32989883,0.37115823
-1.12556278,2.84468848,0.01353979,0.32134837,0.41028156,1.31870733,0.06033088,0.65949556,0.32701811,0.38775735
-1.11955978,2.90098605,0.01515942,0.32102837,0.43129118,1.33505129,0.06293330,0.67520717,0.32687480,0.40584822
-1.11355678,2.97536987,0.01693006,0.32290012,0.45470675,1.36054827,0.06592482,0.69660437,0.32927291,0.42514579
-1.10755378,3.06565312,0.01886051,0.32668273,0.48020978,1.39425123,0.06925317,0.72308672,0.33396499,0.44536275
-1.10155078,3.16940353,0.02096063,0.33206048,0.50744710,1.43506244,0.07285921,0.75397491,0.34065858,0.46621892
-1.09554777,3.28401567,0.02324163,0.33869234,0.53604134,1.48176686,0.07667837,0.78852658,0.34902410,0.48745040
-1.08954477,3.40678828,0.02571633,0.34622219,0.56560251,1.53306901,0.08064224,0.82595423,0.35870388,0.50881819
-1.08354177,3.53500417,0.02839934,0.35428924,0.59574056,1.58763212,0.08468038,0.86544481,0.36932214,0.53011578
-1.07753877,3.66600994,0.03130733,0.36253854,0.62607825,1.64411839,0.08872208,0.90618055,0.38049559,0.55117554
-1.07153577,3.79729294,0.03445906,0.37063107,0.65626410,1.70122886,0.09269821,0.94736007,0.39184420,0.57187352
-1.06553277,3.92655232,0.03787547,0.37825330,0.68598463,1.75774165,0.09654300,0.98821915,0.40300202,0.59213250
-1.05952976,4.05176169,0.04157960,0.38512572,0.71497557,1.81254692,0.10019564,1.02805019,0.41362733,0.61192291
-1.05352676,4.17122057,0.04559638,0.39101020,0.74303131,1.86467742,0.10360174,1.06621953,0.42341195,0.63126183
-1.04752376,4.28359282,0.04995230,0.39571587,0.77001223,1.91333341,0.10671457,1.10218169,0.43208931,0.65020981
-1.04152076,4.38793004,0.05467491,0.39910328,0.79584943,1.95790087,0.10949592,1.13549001,0.43944082,0.66886566
-1.03551776,4.48367924,0.05979214,0.40108687,0.82054646,1.99796239,0.11191674,1.16580297,0.44530047,0.68735943
-1.02951476,4.57067422,0.06533153,0.40163544,0.84417801,2.03330027,0.11395743,1.19288590,0.44955739,0.70584386
-1.02351176,4.64911116,0.07131916,0.40077083,0.86688530,2.06389184,0.11560775,1.21660797,0.45215624,0.72448457
-1.01750875,4.71950966,0.07777861,0.39856482,0.88886828,2.08989721,0.11686647,1.23693471,0.45309557,0.74344942
-1.01150575,4.78266103,0.08472959,0.39513434,0.91037499,2.11164019,0.11774081,1.25391637,0.45242416,0.76289762
-1.00550275,4.83956636,0.09218667,0.39063534,0.93168830,2.12958319,0.11824557,1.26767284,0.45023557,0.78296882
-0.99949975,4.89136751,0.10015775,0.38525554,0.95311059,2.14429762,0.11840220,1.27837619,0.44666135,0.80377287
-0.99349675,4.93927439,0.10864262,0.37920638,0.97494707,2.15643091,0.11823774,1.28623157,0.44186302,0.82538069
-0.98749375,4.98449208,0.11763153,0.37271460,0.99748825,2.16667210,0.11778383,1.29145800,0.43602350,0.84781646
-0.98149075,5.02815151,0.12710373,0.36601372,1.02099264,2.17571735,0.11707572,1.29426990,0.42933827,0.87105172
-0.97548774,5.07124689,0.13702628,0.35933594,1.04567016,2.18423723,0.11615148,1.29486071,0.42200672,0.89500152
-0.96948474,5.11458312,0.14735294,0.35290460,1.07166719,2.19284712,0.11505129,1.29338945,0.41422424,0.91952277
-0.96348174,5.15873551,0.15802339,0.34692777,1.09905403,2.20208219,0.11381704,1.28997111,0.40617521,0.94441506
-0.95747874,5.20402354,0.16896275,0.34159289,1.12781528,2.21237785,0.11249205,1.28467129,0.39802731,0.96942365
-0.95147574,5.25049980,0.18008147,0.33706291,1.15784368,2.22405650,0.11112106,1.27750540,0.38992731,0.99424488
-0.94547274,5.29795426,0.19127568,0.33347381,1.18893793,2.23732091,0.10975032,1.26844240,0.38199843,1.01853348
-0.93946973,5.34593317,0.20242808,0.33093364,1.22080444,2.25225424,0.10842787,1.25741259,0.37433931,1.04191178
-0.93346673,5.39377133,0.21340926,0.32952294,1.25306323,2.26882646,0.10720377,1.24431893,0.36702448,1.06398038
-0.92746373,5.44063559,0.22407962,0.32929638,1.28525780,2.28690638,0.10613045,1.22905097,0.36010609,1.08432988
-0.92146073,5.48557696,0.23429186,0.33028546,1.31686846,2.30627837,0.10526284,1.21150040,0.35361679,1.10255337
-0.91545773,5.52758830,0.24389391,0.33250189,1.34732890,2.32666274,0.10465838,1.19157710,0.34757330,1.11825910
-0.90945473,5.56566418,0.25273231,0.33594155,1.37604497,2.34773813,0.10437680,1.16922454,0.34198049,1.13108306
-0.90345173,5.59885979,0.26065603,0.34058843,1.40241529,2.36916489,0.10447959,1.14443347,0.33683547,1.14070078
-0.89744872,5.62634529,0.26752046,0.34641854,1.42585240,2.39060763,0.10502913,1.11725299,0.33213158,1.14683822
-0.89144572,5.64745298,0.27319157,0.35340331,1.44580392,2.41175585,0.10608750,1.08779827,0.32786174,1.14928109
-0.88544272,5.66171444,0.27755002,0.36151226,1.46177239,2.43234131,0.10771488,1.05625433,0.32402119,1.14788240
-0.87943972,5.66888587,0.28049507,0.37071487,1.47333335,2.45215118,0.10996777,1.02287568,0.32060920,1.14256793
-0.87343672,5.66896027,0.28194808,0.38098144,1.48015039,2.47103625,0.11289680,0.98798191,0.31762985,1.13333927
-0.86743372,5.66216592,0.28185558,0.39228291,1.48198693,2.48891379,0.11654452,0.95194939,0.31509175,1.12027451
-0.86143072,5.64895138,0.28019152,0.40458980,1.47871391,2.50576495,0.12094304,0.91519962,0.31300684,1.10352627
-0.85542771,5.62995810,0.27695879,0.41787023,1.47031329,2.52162714,0.12611172,0.87818505,0.31138823,1.08331735
-0.84942471,5.60598222,0.27218981,0.43208736,1.45687723,2.53658175,0.13205509,0.84137296,0.31024755,1.05993396
-0.84342171,5.57792811,0.26594614,0.44719650,1.43860299,2.55073842,0.13876102,0.80522861,0.30959170,1.03371695
-0.83741871,5.54675631,0.25831714,0.46314206,1.41578408,2.56421679,0.14619936,0.77019839,0.30941952,1.00505127
-0.83141571,5.51342916,0.24941767,0.47985478,1.38879804,2.57712730,0.15432112,0.73669395,0.30971857,0.97435412
-0.82541271,5.47885733,0.23938498,0.49724947,1.35809166,2.58955218,0.16305824,0.70507812,0.31046219,0.94206234
-0.81940970,5.44385061,0.22837483,0.51522360,1.32416442,2.60152843,0.17232411,0.67565332,0.31160720,0.90861950
-0.81340670,5.40907580,0.21655705,0.53365681,1.28755099,2.61303373,0.18201483,0.64865288,0.31309246,0.87446334
-0.80740370,5.37502427,0.20411079,0.55241167,1.24880378,2.62397670,0.19201118,0.62423574,0.31483829,0.84001402
-0.80140070,5.34199108,0.19121948,0.57133558,1.20847626,2.63419213,0.20218126,0.60248454,0.31674701,0.80566369
-0.79539770,5.31006678,0.17806592,0.59026386,1.16710781,2.64344184,0.21238378,0.58340703,0.31870451,0.77176790
-0.78939470,5.27914221,0.16482755,0.60902386,1.12521082,2.65142111,0.22247185,0.56694066,0.32058294,0.73863900
-0.78339170,5.24892558,0.15167219,0.62743987,1.08326024,2.65777046,0.23229708,0.55295982,0.32224423,0.70654194
-0.77738869,5.21897080,0.13875421,0.64533846,1.04168604,2.66209203,0.24171384,0.54128528,0.32354446,0.67569243
-0.77138569,5.18871456,0.12621159,0.66255404,1.00086842,2.66396951,0.25058356,0.53169519,0.32433880,0.64625743
-0.76538269,5.15751976,0.11416354,0.67893409,0.96113577,2.66299029,0.25877872,0.52393705,0.32448672,0.61835777
-0.75937969,5.12472218,0.10270902,0.69434378,0.92276498,2.65876832,0.26618654,0.51773980,0.32385732,0.59207281
-0.75337669,5.08967703,0.09192608,0.70866956,0.88598379,2.65096608,0.27271193,0.51282570,0.32233438,0.56744638
-0.74737369,5.05180246,0.08187187,0.72182158,0.85097448,2.63931415,0.27827987,0.50892111,0.31982098,0.54449394
-0.74137069,5.01061691,0.07258335,0.73373450,0.81787863,2.62362702,0.28283686,0.50576600,0.31624345,0.52321025
-0.73536768,4.96576817,0.06407866,0.74436689,0.78680215,2.60381393,0.28635145,0.50312155,0.31155431,0.50357708
-0.72936468,4.91705226,0.05635886,0.75369896,0.75782029,2.57988415,0.28881391,0.50077591,0.30573429,0.48557060
-0.72336168,4.86442136,0.04941004,0.76172908,0.73098219,2.55194628,0.29023500,0.49854779,0.29879319,0.46916785
-0.71735868,4.80798054,0.04320567,0.76846903,0.70631467,2.52020155,0.29064394,0.49628803,0.29076952,0.45435215
-0.71135568,4.74797416,0.03770904,0.77393866,0.68382508,2.48493192,0.29008574,0.49387931,0.28172915,0.44111700
-0.70535268,4.68476328,0.03287566,0.77816016,0.66350326,2.44648351,0.28861807,0.49123427,0.27176282,0.42946852
-0.69934967,4.61879627,0.02865557,0.78115248,0.64532268,2.40524695,0.28630779,0.48829230,0.26098287,0.41942612
-0.69334667,4.55057500,0.02499548,0.78292644,0.62924077,2.36163579,0.28322741,0.48501546,0.24951922,0.41102179
-0.68734367,4.48061959,0.02184067,0.78348090,0.61519898,2.31606468,0.27945170,0.48138395,0.23751489,0.40429775
-0.68134067,4.40943427,0.01913660,0.78280031,0.60312262,2.26892882,0.27505460,0.47739145,0.22512120,0.39930312
-0.67533767,4.33747712,0.01683026,0.78085410,0.59292084,2.22058608,0.27010657,0.47304084,0.21249305,0.39608952
-0.66933467,4.26513587,0.01487123,0.77759776,0.58448711,2.17134299,0.26467257,0.46834042,0.19978422,0.39470616
-0.66333167,4.19271143,0.01321243,0.77297594,0.57770035,2.12144545,0.25881072,0.46330108,0.18714318,0.39519469
-0.65732866,4.12041025,0.01181071,0.76692723,0.57242681,2.07107476,0.25257166,0.45793441,0.17470926,0.39758416
-0.65132566,4.04834587,0.01062709,0.75939038,0.56852303,2.02034896,0.24599863,0.45225192,0.16260965,0.40188648
-0.64532266,3.97654938,0.00962693,0.75031168,0.56583951,1.96932939,0.23912810,0.44626529,0.15095692,0.40809263
-0.63931966,3.90498771,0.00877990,0.73965296,0.56422536,1.91803162,0.23199109,0.43998759,0.13984745,0.41616990
-0.63331666,3.83358842,0.00805980,0.72739969,0.56353352,1.86644005,0.22461470,0.43343521,0.12936050,0.42606042
-0.62731366,3.76226888,0.00744437,0.71356860,0.56362643,1.81452486,0.21702404,0.42663038,0.11955805,0.43768096
-0.62131066,3.69096771,0.00691500,0.69821442,0.56438178,1.76226008,0.20924415,0.41960392,0.11048524,0.45092423
-0.61530765,3.61967629,0.00645637,0.68143506,0.56569819,1.70964148,0.20130185,0.41239805,0.10217135,0.46566155
-0.60930465,3.54846775,0.00605616,0.66337495,0.56750026,1.65670295,0.19322741,0.40506880,0.09463121,0.48174680
-0.60330165,3.47752167,0.00570465,0.64422626,0.56974286,1.60353026,0.18505583,0.39768798,0.08786692,0.49902140
-0.59729865,3.40714252,0.00539446,0.62422768,0.57241426,1.55027126,0.17682770,0.39034434,0.08186972,0.51732017
-0.59129565,3.33777052,0.00512013,0.60366089,0.57553790,1.49714183,0.16858952,0.38314377,0.07662192,0.53647767
-0.58529265,3.26998382,0.00487789,0.58284459,0.57917250,1.44442708,0.16039357,0.37620852,0.07209886,0.55633462
-0.57928964,3.20449177,0.00466534,0.56212656,0.58341046,1.39247791,0.15229718,0.36967524,0.06827063,0.57674398
-0.57328664,3.14211907,0.00448118,0.54187374,0.58837437,1.34170286,0.14436158,0.36369194,0.06510366,0.59757639
-0.56728364,3.08378145,0.00432497,0.52246107,0.59421175,1.29255579,0.13665040,0.35841391,0.06256205,0.61872435
-0.56128064,3.03045359,0.00419687,0.50425923,0.60108791,1.24552000,0.12922771,0.35399880,0.06060856,0.64010504
-0.55527764,2.98313080,0.00409746,0.48762205,0.60917731,1.20108967,0.12215607,0.35060082,0.05920543,0.66166126
-0.54927464,2.94278586,0.00402752,0.47287396,0.61865348,1.15974938,0.11549431,0.34836457,0.05831480,0.68336049
-0.54327164,2.91032290,0.00398785,0.46029808,0.62967798,1.12195290,0.10929549,0.34741851,0.05789894,0.70519185
-0.53726863,2.88653043,0.00397912,0.45012535,0.64238869,1.08810218,0.10360486,0.34786850,0.05792027,0.72716125
-0.53126563,2.87203562,0.00400172,0.44252531,0.65688799,1.05852746,0.09845817,0.34979162,0.05834120,0.74928466
-0.52526263,2.86726186,0.00405566,0.43759869,0.67323142,1.03346961,0.09388020,0.35323062,0.05912393,0.77158013
-0.51925963,2.87239193,0.00414044,0.43537236,0.69141722,1.01306535,0.08988378,0.35818930,0.06023014,0.79405895
-0.51325663,2.88733859,0.00425502,0.43579669,0.71137755,0.99733609,0.08646910,0.36462895,0.06162074,0.81671641
-0.50725363,2.91172447,0.00439776,0.43874550,0.73297178,0.98618107,0.08362355,0.37246636,0.06325569,0.83952309
-0.50125063,2.94487258,0.00456642,0.44401874,0.75598251,0.97937494,0.08132200,0.38157329,0.06509397,0.86241704
-0.49524762,2.98580857,0.00475818,0.45134774,0.78011463,0.97657019,0.07952753,0.39177773,0.06709366,0.88529772
-0.48924462,3.03327533,0.00496965,0.46040280,0.80499782,0.97730432,0.07819253,0.40286690,0.06921219,0.90802222
-0.48324162,3.08575985,0.00519701,0.47080315,0.83019255,0.98101162,0.07726015,0.41459206,0.07140686,0.93040405
-0.47723862,3.14153180,0.00543605,0.48212865,0.85519966,0.98703907,0.07666617,0.42667490,0.07363536,0.95221499
-0.47123562,3.19869275,0.00568228,0.49393291,0.87947324,0.99466593,0.07634093,0.43881541,0.07585665,0.97318989
-0.46523262,3.25523413,0.00593111,0.50575746,0.90243638,1.00312622,0.07621157,0.45070086,0.07803168,0.99303436
-0.45922961,3.30910160,0.00617795,0.51714629,0.92349934,1.01163316,0.07620424,0.46201568,0.08012438,1.01143496
