energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
4.31315658,2.06640476,0.13657385,0.58806752,1.46148666,0.22470116,0.09335883,0.63959258
4.31915958,2.06764588,0.13573262,0.56961979,1.48027163,0.22245021,0.09714674,0.63807271
4.32516258,2.06895620,0.13445630,0.55166640,1.50266381,0.21995763,0.10135557,0.63552671
4.33116558,2.07106054,0.13273737,0.53458846,1.52913172,0.21732228,0.10602505,0.63214684
4.33716858,2.07478620,0.13058715,0.51873991,1.56020418,0.21465008,0.11119643,0.62816231
4.34317159,2.08103675,0.12803562,0.50444067,1.59644704,0.21205129,0.11691000,0.62383195
4.34917459,2.09075879,0.12513052,0.49197001,1.63843340,0.20963740,0.12320200,0.61943475
4.35517759,2.10490288,0.12193584,0.48156055,1.68670880,0.20751759,0.13010141,0.61525872
4.36118059,2.12438062,0.11852963,0.47339265,1.74175324,0.20579491,0.13762641,0.61158856
4.36718359,2.15001993,0.11500146,0.46758973,1.80394223,0.20456249,0.14578109,0.60869282
4.37318659,2.18252103,0.11144952,0.46421442,1.87350928,0.20389973,0.15455241,0.60681114
4.37918959,2.22241554,0.10797759,0.46326603,1.95051213,0.20386889,0.16390759,0.60614234
4.38519260,2.27003106,0.10469194,0.46467925,2.03480507,0.20451213,0.17379238,0.60683409
4.39119560,2.32546343,0.10169832,0.46832468,2.12601934,0.20584916,0.18413004,0.60897465
4.39719860,2.38855840,0.09909921,0.47401100,2.22355325,0.20787582,0.19482150,0.61258736
4.40320160,2.45890397,0.09699117,0.48148911,2.32657301,0.21056347,0.20574652,0.61762808
4.40920460,2.53583421,0.09546270,0.49045817,2.43402493,0.21385944,0.21676597,0.62398591
4.41520760,2.61844442,0.09459226,0.50057361,2.54465874,0.21768844,0.22772527,0.63148724
4.42121061,2.70561736,0.09444667,0.51145670,2.65706123,0.22195500,0.23845868,0.63990281
4.42721361,2.79605905,0.09507983,0.52270568,2.76969896,0.22654669,0.24879452,0.64895766
4.43321661,2.88834271,0.09653167,0.53390796,2.88096793,0.23133819,0.25856083,0.65834332
4.43921961,2.98095850,0.09882732,0.54465293,2.98924800,0.23619582,0.26759151,0.66773169
4.44522261,3.07236679,0.10197642,0.55454497,3.09295929,0.24098256,0.27573234,0.67678995
4.45122561,3.16105218,0.10597268,0.56321612,3.19061798,0.24556305,0.28284687,0.68519565
4.45722861,3.24557582,0.11079341,0.57033778,3.28088854,0.24980862,0.28882168,0.69265123
4.46323162,3.32462348,0.11639934,0.57563111,3.36262996,0.25360195,0.29357082,0.69889733
4.46923462,3.39704727,0.12273442,0.57887553,3.43493370,0.25684121,0.29703929,0.70372414
4.47523762,3.46189907,0.12972596,0.57991502,3.49715164,0.25944350,0.29920515,0.70698024
4.48124062,3.51845456,0.13728490,0.57866201,3.54891260,0.26134742,0.30008045,0.70857865
4.48724362,3.56622678,0.14530640,0.57509857,3.59012696,0.26251474,0.29971064,0.70849963
4.49324662,3.60496926,0.15367089,0.56927503,3.62097922,0.26293104,0.29817271,0.70679029
4.49924962,3.63466866,0.16224542,0.56130601,3.64190902,0.26260533,0.29557202,0.70356106
4.50525263,3.65552793,0.17088558,0.55136413,3.65358177,0.26156871,0.29203798,0.69897913
4.51125563,3.66794100,0.17943792,0.53967167,3.65685038,0.25987221,0.28771888,0.69325934
4.51725863,3.67246050,0.18774288,0.52649068,3.65270997,0.25758372,0.28277599,0.68665295
4.52326163,3.66976033,0.19563811,0.51211176,3.64224787,0.25478440,0.27737727,0.67943476
4.52926463,3.66059488,0.20296236,0.49684235,3.62659109,0.25156466,0.27169092,0.67188936
4.53526763,3.64575691,0.20955945,0.48099468,3.60685370,0.24801974,0.26587918,0.66429702
4.54127064,3.62603596,0.21528257,0.46487417,3.58408642,0.24424538,0.26009243,0.65691988
4.54727364,3.60217917,0.21999848,0.44876855,3.55923053,0.24033349,0.25446404,0.64998913
4.55327664,3.57485611,0.22359152,0.43293815,3.53307803,0.23636814,0.24910598,0.64369373
4.55927964,3.54462908,0.22596731,0.41760784,3.50623961,0.23242209,0.24410559,0.63817105
4.56528264,3.51192996,0.22705580,0.40296067,3.47912170,0.22855385,0.23952331,0.63349996
4.57128564,3.47704469,0.22681372,0.38913352,3.45191337,0.22480548,0.23539170,0.62969663
4.57728864,3.44010559,0.22522610,0.37621487,3.42458365,0.22120126,0.23171565,0.62671311
4.58329165,3.40109208,0.22230696,0.36424459,3.39688909,0.21774713,0.22847364,0.62443890
4.58929465,3.35983937,0.21809894,0.35321574,3.36839130,0.21443112,0.22562018,0.62270529
4.59529765,3.31605480,0.21267204,0.34307821,3.33848346,0.21122447,0.22308911,0.62129231
4.60130065,3.26934102,0.20612141,0.33374386,3.30642486,0.20808365,0.22079764,0.61993806
4.60730365,3.21922477,0.19856434,0.32509313,3.27138157,0.20495301,0.21865104,0.61834981
4.61330665,3.16519002,0.19013659,0.31698242,3.23247171,0.20176795,0.21654761,0.61621659
4.61930965,3.10671379,0.18098818,0.30925221,3.18881316,0.19845850,0.21438380,0.61322252
4.62531266,3.04330297,0.17127887,0.30173534,3.13957145,0.19495307,0.21205928,0.60906041
4.63131566,2.97453021,0.16117352,0.29426523,3.08400588,0.19118228,0.20948163,0.60344497
4.63731866,2.90006724,0.15083746,0.28668350,3.02151138,0.18708262,0.20657058,0.59612495
4.64332166,2.81971375,0.14043218,0.27884694,2.95165455,0.18259969,0.20326151,0.58689391
4.64932466,2.73342051,0.13011129,0.27063329,2.87420186,0.17769109,0.19950817,0.57559890
4.65532766,2.64130535,0.12001705,0.26194588,2.78913889,0.17232862,0.19528445,0.56214681
4.66133067,2.54366122,0.11027752,0.25271680,2.69667964,0.16649979,0.19058515,0.54650822
4.66733367,2.44095598,0.10100429,0.24290864,2.59726557,0.16020857,0.18542575,0.52871845
4.67333667,2.33382364,0.09229093,0.23251480,2.49155450,0.15347540,0.17984128,0.50887599
4.67933967,2.22304787,0.08421208,0.22155841,2.38039997,0.14633639,0.17388423,0.48713840
4.68534267,2.10953825,0.07682314,0.21009000,2.26482223,0.13884192,0.16762178,0.46371596
4.69134567,1.99430084,0.07016059,0.19818418,2.14597242,0.13105461,0.16113240,0.43886342
4.69734867,1.87840439,0.06424272,0.18593544,2.02509169,0.12304682,0.15450206,0.41287036
4.70335168,1.76294399,0.05907079,0.17345341,1.90346752,0.11489789,0.14782025,0.38605056
4.70935468,1.64900415,0.05463059,0.16085779,1.78238922,0.10669112,0.14117595,0.35873100
4.71535768,1.53762287,0.05089411,0.14827330,1.66310488,0.09851086,0.13465388,0.33124098
4.72136068,1.42975874,0.04782153,0.13582472,1.54678171,0.09043959,0.12833104,0.30390176
4.72736368,1.32626232,0.04536316,0.12363237,1.43447150,0.08255532,0.12227385,0.27701722
4.73336668,1.22785323,0.04346157,0.11180818,1.32708263,0.07492936,0.11653593,0.25086581
4.73936968,1.13510369,0.04205360,0.10045241,1.22535948,0.06762447,0.11115659,0.22569416
4.74537269,1.04842896,0.04107239,0.08965117,1.12986992,0.06069348,0.10616016,0.20171225
4.75137569,0.96808491,0.04044931,0.07947470,1.04100088,0.05417850,0.10155602,0.17909044
4.75737869,0.89417227,0.04011577,0.06997648,0.95896161,0.04811049,0.09733937,0.15795822
4.76338169,0.82664700,0.04000492,0.06119311,0.88379394,0.04250935,0.09349270,0.13840448
4.76938469,0.76533576,0.04005317,0.05314474,0.81538860,0.03738447,0.08998771,0.12047922
4.77538769,0.70995548,0.04020155,0.04583617,0.75350600,0.03273548,0.08678769,0.10419648
4.78139070,0.66013561,0.04039685,0.03925837,0.69780049,0.02855340,0.08385007,0.08953811
4.78739370,0.61544182,0.04059253,0.03339026,0.64784616,0.02482187,0.08112914,0.07645822
4.79339670,0.57539979,0.04074945,0.02820075,0.60316313,0.02151859,0.07857863,0.06488793
4.79939970,0.53951798,0.04083626,0.02365080,0.56324274,0.01861663,0.07615417,0.05474040
4.80540270,0.50730827,0.04082964,0.01969557,0.52757062,0.01608589,0.07381537,0.04591554
4.81140570,0.47830365,0.04071414,0.01628632,0.49564668,0.01389432,0.07152753,0.03830464
4.81740870,0.45207242,0.04048191,0.01337225,0.46700139,0.01200910,0.06926288,0.03179444
4.82341171,0.42822860,0.04013209,0.01090209,0.44120787,0.01039762,0.06700126,0.02627078
4.82941471,0.40643823,0.03967003,0.00882547,0.41788987,0.00902826,0.06473042,0.02162156
4.83541771,0.38642206,0.03910631,0.00709393,0.39672551,0.00787107,0.06244569,0.01773925
4.84142071,0.36795463,0.03845561,0.00566187,0.37744737,0.00689819,0.06014936,0.01452265
4.84742371,0.35086042,0.03773557,0.00448703,0.35983926,0.00608413,0.05784963,0.01187824
4.85342671,0.33500767,0.03696546,0.00353096,0.34373048,0.00540595,0.05555932,0.00972093
4.85942971,0.32030049,0.03616502,0.00275915,0.32898818,0.00484323,0.05329445,0.00797443
4.86543272,0.30667007,0.03535327,0.00214105,0.31550864,0.00437805,0.05107268,0.00657127
4.87143572,0.29406556,0.03454749,0.00165004,0.30320818,0.00399479,0.04891184,0.00545253
4.87743872,0.28244539,0.03376234,0.00126316,0.29201437,0.00367997,0.04682859,0.00456730
4.88344172,0.27176946,0.03300919,0.00096089,0.28185817,0.00342200,0.04483717,0.00387214
4.88944472,0.26199267,0.03229564,0.00072683,0.27266741,0.00321095,0.04294853,0.00333029
4.89544772,0.25306015,0.03162536,0.00054740,0.26436189,0.00303835,0.04116965,0.00291096
4.90145073,0.24490427,0.03099804,0.00041153,0.25685045,0.00289694,0.03950318,0.00258862
4.90745373,0.23744352,0.03040968,0.00031031,0.25002988,0.00278051,0.03794740,0.00234221
4.91345673,0.23058317,0.02985300,0.00023681,0.24378572,0.00268374,0.03649645,0.00215456
4.91945973,0.22421755,0.02931806,0.00018573,0.23799473,0.00260209,0.03514081,0.00201175
4.92546273,0.21823373,0.02879300,0.00015332,0.23252873,0.00253171,0.03386796,0.00190264
4.93146573,0.21251610,0.02826486,0.00013715,0.22725954,0.00246934,0.03266320,0.00181840
4.93746873,0.20695181,0.02772041,0.00013608,0.22206467,0.00241236,0.03151060,0.00175217
4.94347174,0.20143648,0.02714708,0.00015019,0.21683332,0.00235870,0.03039391,0.00169874
4.94947474,0.19587988,0.02653367,0.00018080,0.21147250,0.00230691,0.02929745,0.00165435
4.95547774,0.19021152,0.02587118,0.00023057,0.20591281,0.00225615,0.02820702,0.00161650
4.96148074,0.18438553,0.02515334,0.00030361,0.20011376,0.00220625,0.02711057,0.00158382
4.96748374,0.17838506,0.02437716,0.00040572,0.19406838,0.00215774,0.02599881,0.00155599
4.97348674,0.17222582,0.02354325,0.00054460,0.18780711,0.00211190,0.02486564,0.00153370
4.97948974,0.16595878,0.02265600,0.00073020,0.18140080,0.00207086,0.02370837,0.00151862
4.98549275,0.15967221,0.02172372,0.00097506,0.17496293,0.00203757,0.02252783,0.00151342
4.99149575,0.15349280,0.02075850,0.00129475,0.16865113,0.00201598,0.02132830,0.00152181
4.99749875,0.14758639,0.01977611,0.00170832,0.16266804,0.00201101,0.02011731,0.00154855
5.00350175,0.14215791,0.01879574,0.00223877,0.15726159,0.00202865,0.01890534,0.00159956
5.00950475,0.13745114,0.01783968,0.00291351,0.15272488,0.00207602,0.01770541,0.00168197
5.01550775,0.13374793,0.01693301,0.00376484,0.14939563,0.00216145,0.01653268,0.00180418
5.02151076,0.13136724,0.01610322,0.00483033,0.14765530,0.00229446,0.01540396,0.00197597
5.02751376,0.13066376,0.01537982,0.00615315,0.14792765,0.00248588,0.01433733,0.00220857
5.03351676,0.13202621,0.01479402,0.00778218,0.15067688,0.00274777,0.01335164,0.00251468
5.03951976,0.13587509,0.01437834,0.00977208,0.15640498,0.00309345,0.01246618,0.00290855
5.04552276,0.14265968,0.01416621,0.01218298,0.16564801,0.00353739,0.01170034,0.00340594
5.05152576,0.15285420,0.01419165,0.01508000,0.17897121,0.00409513,0.01107337,0.00402413
5.05752876,0.16695274,0.01448886,0.01853237,0.19696253,0.00478307,0.01060409,0.00478180
5.06353177,0.18546278,0.01509174,0.02261225,0.22022414,0.00561821,0.01031080,0.00569892
5.06953477,0.20889712,0.01603343,0.02739309,0.24936200,0.00661785,0.01021106,0.00679655
5.07553777,0.23776401,0.01734572,0.03294767,0.28497295,0.00779913,0.01032168,0.00809658
5.08154077,0.27255546,0.01905841,0.03934566,0.32762960,0.00917862,0.01065852,0.00962144
5.08754377,0.31373379,0.02119855,0.04665087,0.37786283,0.01077167,0.01123647,0.01139377
5.09354677,0.36171658,0.02378961,0.05491821,0.43614239,0.01259184,0.01206933,0.01343602
5.09954977,0.41686045,0.02685063,0.06419038,0.50285601,0.01465024,0.01316970,0.01577007
5.10555278,0.47944412,0.03039523,0.07449450,0.57828770,0.01695482,0.01454885,0.01841689
5.11155578,0.54965149,0.03443071,0.08583880,0.66259612,0.01950969,0.01621663,0.02139624
5.11755878,0.62755545,0.03895707,0.09820946,0.75579403,0.02231456,0.01818130,0.02472639
5.12356178,0.71310347,0.04396628,0.11156792,0.85773015,0.02536412,0.02044946,0.02842413
5.12956478,0.80610583,0.04944151,0.12584867,0.96807443,0.02864770,0.02302593,0.03250476
5.13556778,0.90622740,0.05535668,0.14095792,1.08630812,0.03214898,0.02591371,0.03698243
5.14157079,1.01298400,0.06167624,0.15677312,1.21171974,0.03584598,0.02911399,0.04187066
5.14757379,1.12574397,0.06835518,0.17314354,1.34340789,0.03971123,0.03262622,0.04718307
5.15357679,1.24373550,0.07533947,0.18989215,1.48029160,0.04371223,0.03644823,0.05293452
5.15957979,1.36606003,0.08256677,0.20681857,1.62112851,0.04781214,0.04057648,0.05914233
5.16558279,1.49171161,0.08996754,0.22370334,1.76454094,0.05197079,0.04500633,0.06582782
5.17158579,1.61960187,0.09746644,0.24031334,1.90904924,0.05614582,0.04973243,0.07301803
5.17758879,1.74858984,0.10498404,0.25640810,2.05311152,0.06029415,0.05474907,0.08074751
5.18359180,1.87751548,0.11243878,0.27174701,2.19516827,0.06437348,0.06005063,0.08906010
5.18959480,2.00523554,0.11974905,0.28609699,2.33369024,0.06834400,0.06563199,0.09801056
5.19559780,2.13066005,0.12683538,0.29924033,2.46722722,0.07216998,0.07148884,0.10766601
5.20160080,2.25278770,0.13362251,0.31098243,2.59445562,0.07582139,0.07761802,0.11810686
5.20760380,2.37073819,0.14004146,0.32115894,2.71422229,0.07927530,0.08401757,0.12942720
5.21360680,2.48377969,0.14603125,0.32964207,2.82558232,0.08251707,0.09068675,0.14173444
5.21960980,2.59134985,0.15154039,0.33634566,2.92782871,0.08554118,0.09762579,0.15514804
5.22561281,2.69306895,0.15652796,0.34122873,3.02051192,0.08835171,0.10483539,0.16979728
5.23161581,2.78874423,0.16096424,0.34429731,3.10344837,0.09096232,0.11231611,0.18581787
5.23761881,2.87836483,0.16483099,0.34560448,3.17671676,0.09339581,0.12006734,0.20334754
5.24362181,2.96208745,0.16812118,0.34524845,3.24064242,0.09568320,0.12808624,0.22252040
5.24962481,3.04021322,0.17083842,0.34336884,3.29577019,0.09786236,0.13636636,0.24346043
5.25562781,3.11315694,0.17299598,0.34014134,3.34282702,0.09997618,0.14489621,0.26627405
5.26163082,3.18141011,0.17461564,0.33577090,3.38267632,0.10207053,0.15365772,0.29104216
5.26763382,3.24549999,0.17572633,0.33048384,3.41626634,0.10419187,0.16262478,0.31781184
5.27363682,3.30594684,0.17636274,0.32451930,3.44457534,0.10638483,0.17176185,0.34658825
5.27963982,3.36322188,0.17656405,0.31812035,3.46855670,0.10868978,0.18102279,0.37732700
5.28564282,3.41770857,0.17637273,0.31152535,3.48908685,0.11114050,0.19035001,0.40992759
5.29164582,3.46966951,0.17583377,0.30495980,3.50691909,0.11376222,0.19967403,0.44422827
5.29764882,3.51922133,0.17499411,0.29862923,3.52264600,0.11656999,0.20891358,0.48000293
5.30365183,3.56631916,0.17390249,0.29271336,3.53667241,0.11956757,0.21797616,0.51696018
5.30965483,3.61075198,0.17260975,0.28736184,3.54920083,0.12274695,0.22675932,0.55474526
5.31565783,3.65214964,0.17116943,0.28269170,3.56022995,0.12608841,0.23515248,0.59294469
5.32166083,3.69000120,0.16963874,0.27878653,3.56956653,0.12956135,0.24303941,0.63109390
5.32766383,3.72368423,0.16807971,0.27569752,3.57685004,0.13312569,0.25030123,0.66868770
5.33366683,3.75250329,0.16656049,0.27344590,3.58158845,0.13673382,0.25681984,0.70519336
5.33966983,3.77573585,0.16515659,0.27202689,3.58320333,0.14033308,0.26248177,0.74006591
5.34567284,3.79268289,0.16395203,0.27141460,3.58108142,0.14386854,0.26718210,0.77276495
5.35167584,3.80272135,0.16304004,0.27156762,3.57462961,0.14728601,0.27082850,0.80277244
5.35767884,3.80535523,0.16252337,0.27243492,3.56333003,0.15053507,0.27334499,0.82961061
5.36368184,3.80026209,0.16251396,0.27396154,3.54679178,0.15357192,0.27467540,0.85285898
5.36968484,3.78733198,0.16313187,0.27609375,3.52479608,0.15636191,0.27478623,0.87216988
5.37568784,3.76669605,0.16450342,0.27878339,3.49733185,0.15888158,0.27366873,0.88728138
5.38169085,3.73874260,0.16675850,0.28199095,3.46461935,0.16112009,0.27134025,0.89802706
5.38769385,3.70411912,0.17002699,0.28568726,3.42712015,0.16307983,0.26784444,0.90434206
5.39369685,3.66371955,0.17443452,0.28985379,3.38553229,0.16477634,0.26325058,0.90626481
5.39969985,3.61865691,0.18009744,0.29448132,3.34077081,0.16623730,0.25765181,0.90393456
5.40570285,3.57022217,0.18711743,0.29956728,3.29393409,0.16750084,0.25116241,0.89758460
5.41170585,3.51983135,0.19557570,0.30511195,3.24625777,0.16861307,0.24391416,0.88753144
5.41770885,3.46896332,0.20552730,0.31111363,3.19905861,0.16962506,0.23605210,0.87416074
5.42371186,3.41909156,0.21699551,0.31756345,3.15367109,0.17058944,0.22772964,0.85791037
5.42971486,3.37161338,0.22996691,0.32443994,3.11138049,0.17155676,0.21910342,0.83925181
5.43571786,3.32778069,0.24438723,0.33170395,3.07335585,0.17257185,0.21032812,0.81867071
5.44172086,3.28863599,0.26015826,0.33929440,3.04058686,0.17367046,0.20155136,0.79664760
5.44772386,3.25495733,0.27713621,0.34712506,3.01382813,0.17487624,0.19290910,0.77363996
5.45372686,3.22721544,0.29513158,0.35508285,2.99355413,0.17619846,0.18452155,0.75006628
5.45972986,3.20554569,0.31391075,0.36302789,2.97992754,0.17763040,0.17648990,0.72629311
5.46573287,3.18973649,0.33319936,0.37079529,2.97278297,0.17914870,0.16889399,0.70262562
5.47173587,3.17923525,0.35268744,0.37819889,2.97162722,0.18071367,0.16179095,0.67930195
5.47773887,3.17317177,0.37203622,0.38503675,2.97565630,0.18227049,0.15521480,0.65649167
5.48374187,3.17039809,0.39088643,0.39109809,2.98378874,0.18375140,0.14917721,0.63429802
5.48974487,3.16954282,0.40886777,0.39617160,2.99471351,0.18507861,0.14366902,0.61276384
5.49574787,3.16907753,0.42560938,0.40005441,3.00695039,0.18616796,0.13866276,0.59188052
5.50175088,3.16739168,0.44075068,0.40256150,3.01891988,0.18693298,0.13411566,0.57159935
5.50775388,3.16287247,0.45395233,0.40353499,3.02901908,0.18728924,0.12997334,0.55184452
5.51375688,3.15398562,0.46490680,0.40285266,3.03570001,0.18715872,0.12617368,0.53252691
5.51975988,3.13935319,0.47334812,0.40043552,3.03754632,0.18647400,0.12265090,0.51355786
5.52576288,3.11782447,0.47906032,0.39625375,3.03334480,0.18518205,0.11933944,0.49486209
5.53176588,3.08853673,0.48188435,0.39033079,3.02214810,0.18324739,0.11617772,0.47638917
5.53776888,3.05096287,0.48172304,0.38274546,3.00332567,0.18065453,0.11311141,0.45812279
5.54377189,3.00494384,0.47854395,0.37363169,2.97660052,0.17740949,0.11009611,0.44008758
5.54977489,2.95070444,0.47238005,0.36317620,2.94206997,0.17354048,0.10709953,0.42235310
5.55577789,2.88885196,0.46332808,0.35161387,2.90020952,0.16909748,0.10410280,0.40503485
5.56178089,2.82035775,0.45154487,0.33922134,2.85185963,0.16415099,0.10110120,0.38829247
5.56778389,2.74652298,0.43724167,0.32630878,2.79819605,0.15878986,0.09810405,0.37232518
5.57378689,2.66893004,0.42067681,0.31321042,2.74068506,0.15311838,0.09513403,0.35736479
5.57978989,2.58938207,0.40214704,0.30027408,2.68102559,0.14725268,0.09222580,0.34366673
5.58579290,2.50983318,0.38197791,0.28785021,2.62108104,0.14131675,0.08942415,0.33149948
5.59179590,2.43231271,0.36051369,0.27628069,2.56280343,0.13543811,0.08678171,0.32113293
5.59779890,2.35884646,0.33810709,0.26588802,2.50815361,0.12974335,0.08435645,0.31282621
5.60380190,2.29137841,0.31510937,0.25696505,2.45902061,0.12435378,0.08220885,0.30681551
5.60980490,2.23169606,0.29186108,0.24976570,2.41714378,0.11938128,0.08039922,0.30330233
5.61580790,2.18136221,0.26868375,0.24449691,2.38404096,0.11492451,0.07898499,0.30244272
5.62181091,2.14165599,0.24587295,0.24131214,2.36094552,0.11106569,0.07801821,0.30433784
5.62781391,2.11352519,0.22369255,0.24030642,2.34875511,0.10786797,0.07754336,0.30902628
5.63381691,2.09755173,0.20237073,0.24151328,2.34799394,0.10537349,0.07759554,0.31647838
5.63981991,2.09393127,0.18209735,0.24490349,2.35879024,0.10360224,0.07819904,0.32659289
5.64582291,2.10246777,0.16302296,0.25038572,2.38086973,0.10255171,0.07936646,0.33919601
5.65182591,2.12258282,0.14525910,0.25780903,2.41356520,0.10219728,0.08109824,0.35404300
5.65782891,2.15333944,0.12887995,0.26696719,2.45584191,0.10249342,0.08338277,0.37082234
5.66383192,2.19347895,0.11392495,0.27760462,2.50633738,0.10337559,0.08619683,0.38916239
5.66983492,2.24146962,0.10040236,0.28942387,2.56341422,0.10476277,0.08950661,0.40864028
5.67583792,2.29556483,0.08829334,0.30209435,2.62522337,0.10656053,0.09326891,0.42879299
5.68184092,2.35386859,0.07755644,0.31526206,2.68977534,0.10866449,0.09743279,0.44913005
5.68784392,2.41440546,0.06813237,0.32856012,2.75501634,0.11096412,0.10194133,0.46914758
5.69384692,2.47519231,0.05994856,0.34161959,2.81890612,0.11334664,0.10673347,0.48834324
5.69984992,2.53430896,0.05292366,0.35408039,2.87949435,0.11570100,0.11174599,0.50623133
5.70585293,2.58996484,0.04697165,0.36560184,2.93499242,0.11792161,0.11691530,0.52235778
5.71185593,2.64055919,0.04200547,0.37587253,2.98383775,0.11991191,0.12217922,0.53631420
5.71785893,2.68473248,0.03794019,0.38461913,3.02474826,0.12158744,0.12747845,0.54775057
5.72386193,2.72140714,0.03469550,0.39161382,3.05676476,0.12287846,0.13275786,0.55638610
5.72986493,2.74981638,0.03219766,0.39668010,3.07928010,0.12373195,0.13796754,0.56201769
5.73586793,2.76952014,0.03038086,0.39969681,3.09205408,0.12411290,0.14306344,0.56452582
5.74187094,2.78040801,0.02918798,0.40060019,3.09521402,0.12400503,0.14800787,0.56387755
5.74787394,2.78268964,0.02857079,0.39938389,3.08924143,0.12341061,0.15276967,0.56012653
5.75387694,2.77687332,0.02848979,0.39609716,3.07494595,0.12234982,0.15732416,0.55341023
5.75987994,2.76373430,0.02891350,0.39084114,3.05342787,0.12085938,0.16165294,0.54394425
5.76588294,2.74427463,0.02981752,0.38376357,3.02603149,0.11899062,0.16574355,0.53201435
5.77188594,2.71967657,0.03118330,0.37505217,2.99429126,0.11680719,0.16958903,0.51796627
5.77788894,2.69125188,0.03299668,0.36492699,2.95987338,0.11438238,0.17318748,0.50219396
5.78389195,2.66038910,0.03524641,0.35363211,2.92451505,0.11179626,0.17654156,0.48512676
5.78989495,2.62850127,0.03792257,0.34142694,2.88996388,0.10913272,0.17965810,0.46721577
5.79589795,2.59697586,0.04101499,0.32857762,2.85791950,0.10647655,0.18254761,0.44892030
5.80190095,2.56712866,0.04451186,0.31534876,2.82997927,0.10391059,0.18522392,0.43069453
5.80790395,2.54016311,0.04839838,0.30199575,2.80758964,0.10151316,0.18770379,0.41297497
5.81390695,2.51713591,0.05265566,0.28875801,2.79200434,0.09935573,0.19000650,0.39616898
5.81990995,2.49892958,0.05725985,0.27585322,2.78425011,0.09750094,0.19215339,0.38064468
5.82591296,2.48623220,0.06218148,0.26347268,2.78510060,0.09600096,0.19416732,0.36672237
5.83191596,2.47952426,0.06738511,0.25177796,2.79505837,0.09489628,0.19607207,0.35466759
5.83791896,2.47907222,0.07282929,0.24089864,2.81434503,0.09421482,0.19789154,0.34468592
5.84392196,2.48492834,0.07846670,0.23093133,2.84289906,0.09397145,0.19964889,0.33691944
5.84992496,2.49693601,0.08424465,0.22193961,2.88038084,0.09416782,0.20136556,0.33144487
5.85592796,2.51473995,0.09010577,0.21395513,2.92618438,0.09479258,0.20306016,0.32827334
5.86193097,2.53780058,0.09598887,0.20697936,2.97945492,0.09582185,0.20474734,0.32735165
5.86793397,2.56541187,0.10183001,0.20098615,3.03911183,0.09721995,0.20643674,0.32856499
5.87393697,2.59672205,0.10756366,0.19592483,3.10387616,0.09894046,0.20813190,0.33174103
5.87993997,2.63075686,0.11312391,0.19172372,3.17230212,0.10092742,0.20982951,0.33665533
5.88594297,2.66644475,0.11844570,0.18829395,3.24281191,0.10311685,0.21151875,0.34303785
5.89194597,2.70264387,0.12346604,0.18553347,3.31373317,0.10543832,0.21318103,0.35058069
5.89794897,2.73817043,0.12812514,0.18333115,3.38333865,0.10781685,0.21479017,0.35894662
5.90395198,2.77182828,0.13236740,0.18157084,3.44988725,0.11017478,0.21631294,0.36777859
5.90995498,2.80243927,0.13614241,0.18013540,3.51166590,0.11243395,0.21771010,0.37670974
5.91595798,2.82887420,0.13940563,0.17891046,3.56703159,0.11451774,0.21893790,0.38537386
5.92196098,2.85008367,0.14211908,0.17778806,3.61445270,0.11635329,0.21995004,0.39341592
5.92796398,2.86512858,0.14425186,0.17666984,3.65254895,0.11787358,0.22070001,0.40050253
5.93396698,2.87320929,0.14578048,0.17546999,3.68012904,0.11901951,0.22114372,0.40633175
5.93996998,2.87369299,0.14668923,0.17411764,3.69622508,0.11974171,0.22124234,0.41064217
5.94597299,2.86613819,0.14697032,0.17255890,3.70012295,0.12000222,0.22096524,0.41322077
5.95197599,2.85031572,0.14662409,0.17075824,3.69138765,0.11977579,0.22029284,0.41390932
5.95797899,2.82622505,0.14565908,0.16869937,3.66988281,0.11905089,0.21921929,0.41260902
5.96398199,2.79410549,0.14409215,0.16638552,3.63578357,0.11783031,0.21775478,0.40928322
5.96998499,2.75444127,0.14194850,0.16383908,3.58958215,0.11613126,0.21592741,0.40395807
5.97598799,2.70796000,0.13926170,0.16110067,3.53208579,0.11398516,0.21378449,0.39672106
5.98199100,2.65562433,0.13607369,0.15822764,3.46440664,0.11143680,0.21139308,0.38771754
5.98799400,2.59861648,0.13243472,0.15529204,3.38794364,0.10854324,0.20883994,0.37714536
5.99399700,2.53831585,0.12840319,0.15237809,3.30435674,0.10537221,0.20623054,0.36524781
6.00000000,2.47627026,0.12404540,0.14957933,3.21553384,0.10200021,0.20368741,0.35230530
