energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
4.54127064,0.83375733,0.05009248,0.13627035,0.55527731,0.08166833,0.21463366,0.10712410,0.00000000
4.54727364,0.76574735,0.04422384,0.13158960,0.50663295,0.07782950,0.19457058,0.10370017,0.00000000
4.55327664,0.70047516,0.03879322,0.12661719,0.46011368,0.07389505,0.17529271,0.09997405,0.00000000
4.55927964,0.63832605,0.03381617,0.12137787,0.41600370,0.06989632,0.15696749,0.09597859,0.00000000
4.56528264,0.57962613,0.02929901,0.11590559,0.37453158,0.06586640,0.13973497,0.09175358,0.00000000
4.57128564,0.52464516,0.02524001,0.11024330,0.33587281,0.06183984,0.12370752,0.08734528,0.00000000
4.57728864,0.47360165,0.02163056,0.10444256,0.30015405,0.05785239,0.10897052,0.08280583,0.00000000
4.58329165,0.42666957,0.01845657,0.09856281,0.26745870,0.05394065,0.09558417,0.07819253,0.00000000
4.58929465,0.38398655,0.01569985,0.09267056,0.23783340,0.05014189,0.08358593,0.07356704,0.00000000
4.59529765,0.34566274,0.01333948,0.08683837,0.21129521,0.04649375,0.07299370,0.06899449,0.00000000
4.60130065,0.31179011,0.01135307,0.08114371,0.18783899,0.04303404,0.06380931,0.06454259,0.00000000
4.60730365,0.28245166,0.00971795,0.07566780,0.16744466,0.03980050,0.05602225,0.06028063,0.00000000
4.61330665,0.25772989,0.00841225,0.07049442,0.15008412,0.03683057,0.04961331,0.05627853,0.00000000
4.61930965,0.23771449,0.00741568,0.06570879,0.13572741,0.03416120,0.04455809,0.05260590,0.00000000
4.62531266,0.22250846,0.00671028,0.06139641,0.12434798,0.03182863,0.04083010,0.04933110,0.00000000
4.63131566,0.21223265,0.00628087,0.05764206,0.11592678,0.02986814,0.03840330,0.04652029,0.00000000
4.63731866,0.20702831,0.00611535,0.05452883,0.11045513,0.02831378,0.03725415,0.04423661,0.00000000
4.64332166,0.20705740,0.00620479,0.05213717,0.10793617,0.02719810,0.03736282,0.04253921,0.00000000
4.64932466,0.21250064,0.00654334,0.05054405,0.10838488,0.02655178,0.03871385,0.04148245,0.00000000
4.65532766,0.22355305,0.00712799,0.04982202,0.11182659,0.02640318,0.04129596,0.04111491,0.00000000
4.66133067,0.24041711,0.00795810,0.05003831,0.11829414,0.02677792,0.04510127,0.04147854,0.00000000
4.66733367,0.26329363,0.00903484,0.05125381,0.12782364,0.02769822,0.05012391,0.04260761,0.00000000
4.67333667,0.29237045,0.01036050,0.05352195,0.14044903,0.02918234,0.05635804,0.04452776,0.00000000
4.67933967,0.32780935,0.01193769,0.05688749,0.15619568,0.03124377,0.06379564,0.04725492,0.00000000
4.68534267,0.36973154,0.01376841,0.06138511,0.17507312,0.03389053,0.07242396,0.05079426,0.00000000
4.69134567,0.41820233,0.01585318,0.06703800,0.19706741,0.03712435,0.08222294,0.05513917,0.00000000
4.69734867,0.47321559,0.01819007,0.07385626,0.22213327,0.04093988,0.09316273,0.06027035,0.00000000
4.70335168,0.53467867,0.02077379,0.08183532,0.25018650,0.04532396,0.10520153,0.06615493,0.00000000
4.70935468,0.60239866,0.02359484,0.09095447,0.28109706,0.05025502,0.11828380,0.07274592,0.00000000
4.71535768,0.67607072,0.02663873,0.10117541,0.31468310,0.05570256,0.13233914,0.07998186,0.00000000
4.72136068,0.75526937,0.02988545,0.11244114,0.35070654,0.06162694,0.14728182,0.08778683,0.00000000
4.72736368,0.83944335,0.03330897,0.12467516,0.38887038,0.06797932,0.16301121,0.09607086,0.00000000
4.73336668,0.92791478,0.03687709,0.13778106,0.42881814,0.07470194,0.17941293,0.10473083,0.00000000
4.73936968,1.01988307,0.04055145,0.15164271,0.47013564,0.08172873,0.19636097,0.11365179,0.00000000
4.74537269,1.11443383,0.04428790,0.16612500,0.51235522,0.08898621,0.21372053,0.12270884,0.00000000
4.75137569,1.21055275,0.04803700,0.18107523,0.55496256,0.09639472,0.23135163,0.13176941,0.00000000
4.75737869,1.30714434,0.05174495,0.19632513,0.59740568,0.10386998,0.24911314,0.14069605,0.00000000
4.76338169,1.40305498,0.05535465,0.21169355,0.63910634,0.11132481,0.26686731,0.14934945,0.00000000
4.76938469,1.49709948,0.05880708,0.22698965,0.67947300,0.11867111,0.28448429,0.15759180,0.00000000
4.77538769,1.58809023,0.06204276,0.24201664,0.71791530,0.12582196,0.30184655,0.16529025,0.00000000
4.78139070,1.67486776,0.06500343,0.25657584,0.75385920,0.13269363,0.31885294,0.17232029,0.00000000
4.78739370,1.75633139,0.06763375,0.27047095,0.78676228,0.13920766,0.33542203,0.17856902,0.00000000
4.79339670,1.83146865,0.06988297,0.28351239,0.81612861,0.14529264,0.35149469,0.18393814,0.00000000
4.79939970,1.89938213,0.07170657,0.29552153,0.84152243,0.15088586,0.36703545,0.18834648,0.00000000
4.80540270,1.95931256,0.07306771,0.30633465,0.86258007,0.15593451,0.38203281,0.19173190,0.00000000
4.81140570,2.01065702,0.07393841,0.31580647,0.87901965,0.16039661,0.39649823,0.19405276,0.00000000
4.81740870,2.05298154,0.07430061,0.32381312,0.89064809,0.16424141,0.41046383,0.19528847,0.00000000
4.82341171,2.08602757,0.07414670,0.33025456,0.89736516,0.16744950,0.42397890,0.19543951,0.00000000
4.82941471,2.10971212,0.07347982,0.33505615,0.89916444,0.17001236,0.43710545,0.19452669,0.00000000
4.83541771,2.12412170,0.07231379,0.33816963,0.89613127,0.17193163,0.44991276,0.19258978,0.00000000
4.84142071,2.12950063,0.07067261,0.33957333,0.88843774,0.17321803,0.46247147,0.18968560,0.00000000
4.84742371,2.12623439,0.06858966,0.33927171,0.87633527,0.17389003,0.47484738,0.18588563,0.00000000
4.85342671,2.11482910,0.06610657,0.33729429,0.86014495,0.17397236,0.48709522,0.18127338,0.00000000
4.85942971,2.09588828,0.06327190,0.33369412,0.84024636,0.17349452,0.49925292,0.17594151,0.00000000
4.86543272,2.07008817,0.06013955,0.32854584,0.81706542,0.17248919,0.51133653,0.16998893,0.00000000
4.87143572,2.03815298,0.05676707,0.32194341,0.79106182,0.17099088,0.52333620,0.16351796,0.00000000
4.87743872,2.00083122,0.05321401,0.31399777,0.76271662,0.16903471,0.53521340,0.15663177,0.00000000
4.88344172,1.95887436,0.04954016,0.30483430,0.73252071,0.16665542,0.54689970,0.14943202,0.00000000
4.88944472,1.91301859,0.04580400,0.29459045,0.70096429,0.16388667,0.55829713,0.14201692,0.00000000
4.89544772,1.86397050,0.04206128,0.28341326,0.66852808,0.16076067,0.56928024,0.13447973,0.00000000
4.90145073,1.81239702,0.03836372,0.27145723,0.63567623,0.15730804,0.57969987,0.12690761,0.00000000
4.90745373,1.75891988,0.03475809,0.25888212,0.60285119,0.15355797,0.58938850,0.11938102,0.00000000
4.91345673,1.70411424,0.03128542,0.24585112,0.57047052,0.14953861,0.59816695,0.11197335,0.00000000
4.91945973,1.64851136,0.02798058,0.23252899,0.53892550,0.14527762,0.60585238,0.10475111,0.00000000
4.92546273,1.59260454,0.02487201,0.21908049,0.50858131,0.14080282,0.61226697,0.09777416,0.00000000
4.93146573,1.53685757,0.02198181,0.20566882,0.47977853,0.13614293,0.61724720,0.09109640,0.00000000
4.93746873,1.48171489,0.01932595,0.19245417,0.45283555,0.13132824,0.62065318,0.08476640,0.00000000
4.94347174,1.42761229,0.01691470,0.17959233,0.42805146,0.12639125,0.62237753,0.07882821,0.00000000
4.94947474,1.37498737,0.01475322,0.16723330,0.40570905,0.12136712,0.62235356,0.07332210,0.00000000
4.95547774,1.32428860,0.01284218,0.15551989,0.38607744,0.11629398,0.62056211,0.06828527,0.00000000
4.96148074,1.27598220,0.01117849,0.14458631,0.36941393,0.11121303,0.61703680,0.06375242,0.00000000
4.96748374,1.23055614,0.00975602,0.13455673,0.35596481,0.10616842,0.61186727,0.05975607,0.00000000
4.97348674,1.18852049,0.00856629,0.12554380,0.34596473,0.10120679,0.60520015,0.05632680,0.00000000
4.97948974,1.15040392,0.00759914,0.11764712,0.33963452,0.09637676,0.59723757,0.05349316,0.00000000
4.98549275,1.11674612,0.00684325,0.11095175,0.33717732,0.09172802,0.58823316,0.05128137,0.00000000
4.99149575,1.08808612,0.00628665,0.10552668,0.33877304,0.08731031,0.57848557,0.04971480,0.00000000
4.99749875,1.06494694,0.00591707,0.10142334,0.34457125,0.08317227,0.56832952,0.04881319,0.00000000
5.00350175,1.04781700,0.00572217,0.09867426,0.35468281,0.07936009,0.55812495,0.04859175,0.00000000
5.00950475,1.03712913,0.00568974,0.09729178,0.36917047,0.07591618,0.54824433,0.04906001,0.00000000
5.01550775,1.03323810,0.00580769,0.09726699,0.38803902,0.07287776,0.53905885,0.05022067,0.00000000
5.02151076,1.03639772,0.00606408,0.09856895,0.41122548,0.07027552,0.53092390,0.05206833,0.00000000
5.02751376,1.04673886,0.00644696,0.10114420,0.43858993,0.06813241,0.52416457,0.05458829,0.00000000
5.03351676,1.06424955,0.00694429,0.10491669,0.46990763,0.06646254,0.51906181,0.05775545,0.00000000
5.03951976,1.08875849,0.00754375,0.10978820,0.50486313,0.06527027,0.51583983,0.06153338,0.00000000
5.04552276,1.11992324,0.00823255,0.11563929,0.54304691,0.06454967,0.51465545,0.06587366,0.00000000
5.05152576,1.15722398,0.00899733,0.12233085,0.58395516,0.06428416,0.51558989,0.07071554,0.00000000
5.05752876,1.19996387,0.00982400,0.12970626,0.62699311,0.06444651,0.51864353,0.07598602,0.00000000
5.06353177,1.24727650,0.01069771,0.13759426,0.67148217,0.06499927,0.52373390,0.08160034,0.00000000
5.06953477,1.29814070,0.01160286,0.14581233,0.71667107,0.06589546,0.53069709,0.08746301,0.00000000
5.07553777,1.35140255,0.01252316,0.15417080,0.76175074,0.06707966,0.53929267,0.09346929,0.00000000
5.08154077,1.40580425,0.01344178,0.16247728,0.80587280,0.06848946,0.54921195,0.09950715,0.00000000
5.08754377,1.46001870,0.01434161,0.17054157,0.84817100,0.07005710,0.56008919,0.10545970,0.00000000
5.09354677,1.51268893,0.01520551,0.17818073,0.88778494,0.07171146,0.57151544,0.11120798,0.00000000
5.09954977,1.56247047,0.01601669,0.18522420,0.92388515,0.07338019,0.58305429,0.11663400,0.00000000
5.10555278,1.60807516,0.01675906,0.19151874,0.95569855,0.07499184,0.59425892,0.12162400,0.00000000
5.11155578,1.64831432,0.01741769,0.19693297,0.98253307,0.07647815,0.60468955,0.12607171,0.00000000
5.11755878,1.68213940,0.01797916,0.20136134,1.00380051,0.07777610,0.61393070,0.12988150,0.00000000
5.12356178,1.70867810,0.01843195,0.20472734,1.01903639,0.07882995,0.62160716,0.13297134,0.00000000
5.12956478,1.72726433,0.01876685,0.20698570,1.02791584,0.07959284,0.62739821,0.13527526,0.00000000
5.13556778,1.73746045,0.01897714,0.20812360,1.03026493,0.08002825,0.63104930,0.13674543,0.00000000
5.14157079,1.73907074,0.01905886,0.20816067,1.02606659,0.08011094,0.63238066,0.13735353,0.00000000
5.14757379,1.73214533,0.01901092,0.20714784,1.01546104,0.07982751,0.63129258,0.13709143,0.00000000
5.15357679,1.71697463,0.01883510,0.20516502,0.99874052,0.07917653,0.62776704,0.13597126,0.00000000
5.15957979,1.69407421,0.01853597,0.20231775,0.97633864,0.07816818,0.62186586,0.13402459,0.00000000
5.16558279,1.66416119,0.01812073,0.19873291,0.94881481,0.07682352,0.61372541,0.13130102,0.00000000
5.17158579,1.62812321,0.01759893,0.19455372,0.91683450,0.07517333,0.60354831,0.12786612,0.00000000
5.17758879,1.58698152,0.01698213,0.18993416,0.88114622,0.07325665,0.59159273,0.12379879,0.00000000
5.18359180,1.54185008,0.01628350,0.18503323,0.84255628,0.07111907,0.57815966,0.11918831,0.00000000
5.18959480,1.49389261,0.01551740,0.18000910,0.80190248,0.06881082,0.56357917,0.11413105,0.00000000
5.19559780,1.44427959,0.01469886,0.17501354,0.76002782,0.06638488,0.54819611,0.10872711,0.00000000
5.20160080,1.39414717,0.01384318,0.17018676,0.71775530,0.06389498,0.53235619,0.10307700,0.00000000
5.20760380,1.34455981,0.01296544,0.16565302,0.67586481,0.06139377,0.51639294,0.09727853,0.00000000
5.21360680,1.29647802,0.01208014,0.16151696,0.63507294,0.05893113,0.50061631,0.09142397,0.00000000
5.21960980,1.25073244,0.01120076,0.15786090,0.59601624,0.05655274,0.48530312,0.08559769,0.00000000
5.22561281,1.20800499,0.01033956,0.15474321,0.55923844,0.05429888,0.47068993,0.07987426,0.00000000
5.23161581,1.16881732,0.00950730,0.15219760,0.52518174,0.05220354,0.45696830,0.07431710,0.00000000
5.23761881,1.13352671,0.00871308,0.15023348,0.49418227,0.05029387,0.44428246,0.06897773,0.00000000
5.24362181,1.10232870,0.00796430,0.14883720,0.46646940,0.04858989,0.43272941,0.06389555,0.00000000
5.24962481,1.07526592,0.00726661,0.14797403,0.44216867,0.04710449,0.42236091,0.05909806,0.00000000
5.25562781,1.05224199,0.00662397,0.14759090,0.42130768,0.04584369,0.41318725,0.05460167,0.00000000
5.26163082,1.03303924,0.00603873,0.14761950,0.40382466,0.04480711,0.40518222,0.05041271,0.00000000
5.26763382,1.01733923,0.00551181,0.14797975,0.38957879,0.04398854,0.39828884,0.04652883,0.00000000
5.27363682,1.00474448,0.00504281,0.14858346,0.37836193,0.04337670,0.39242549,0.04294056,0.00000000
5.27963982,0.99480056,0.00463023,0.14933783,0.36991096,0.04295599,0.38749191,0.03963286,0.00000000
5.28564282,0.98701721,0.00427165,0.15014894,0.36392040,0.04270726,0.38337478,0.03658684,0.00000000
5.29164582,0.98088788,0.00396392,0.15092489,0.36005466,0.04260866,0.37995262,0.03378121,0.00000000
5.29764882,0.97590693,0.00370335,0.15157853,0.35795972,0.04263630,0.37709984,0.03119374,0.00000000
5.30365183,0.97158425,0.00348585,0.15202982,0.35727385,0.04276496,0.37468983,0.02880248,0.00000000
5.30965483,0.96745698,0.00330713,0.15220768,0.35763721,0.04296869,0.37259727,0.02658674,0.00000000
5.31565783,0.96309855,0.00316277,0.15205139,0.35870034,0.04322137,0.37069950,0.02452786,0.00000000
5.32166083,0.95812528,0.00304840,0.15151147,0.36013131,0.04349717,0.36887745,0.02260982,0.00000000
5.32766383,0.95220081,0.00295972,0.15055018,0.36162178,0.04377096,0.36701608,0.02081952,0.00000000
5.33366683,0.94503886,0.00289267,0.14914164,0.36289193,0.04401877,0.36500472,0.01914701,0.00000000
5.33966983,0.93640489,0.00284340,0.14727161,0.36369430,0.04421811,0.36273749,0.01758542,0.00000000
5.34567284,0.92611698,0.00280842,0.14493701,0.36381688,0.04434833,0.36011392,0.01613094,0.00000000
5.35167584,0.91404643,0.00278458,0.14214531,0.36308527,0.04439100,0.35704009,0.01478256,0.00000000
5.35767884,0.90011829,0.00276914,0.13891367,0.36136422,0.04433027,0.35343012,0.01354185,0.00000000
5.36368184,0.88431212,0.00275981,0.13526814,0.35855855,0.04415317,0.34920825,0.01241274,0.00000000
5.36968484,0.86666291,0.00275479,0.13124273,0.35461348,0.04385003,0.34431128,0.01140120,0.00000000
5.37568784,0.84726219,0.00275277,0.12687847,0.34951437,0.04341470,0.33869139,0.01051508,0.00000000
5.38169085,0.82625908,0.00275299,0.12222254,0.34328602,0.04284492,0.33231897,0.00976384,0.00000000
5.38769385,0.80386108,0.00275524,0.11732732,0.33599126,0.04214246,0.32518544,0.00915845,0.00000000
5.39369685,0.78033414,0.00275985,0.11224957,0.32772906,0.04131327,0.31730577,0.00871120,0.00000000
5.39969985,0.75600185,0.00276772,0.10704951,0.31863194,0.04036753,0.30872033,0.00843560,0.00000000
5.40570285,0.73124318,0.00278027,0.10178995,0.30886276,0.03931956,0.29949611,0.00834627,0.00000000
5.41170585,0.70648862,0.00279942,0.09653541,0.29861081,0.03818760,0.28972695,0.00845878,0.00000000
5.41770885,0.68221441,0.00282753,0.09135114,0.28808724,0.03699348,0.27953272,0.00878947,0.00000000
5.42371186,0.65893467,0.00286735,0.08630218,0.27751986,0.03576214,0.26905741,0.00935526,0.00000000
5.42971486,0.63719149,0.00292189,0.08145233,0.26714736,0.03452106,0.25846615,0.01017329,0.00000000
5.43571786,0.61754301,0.00299438,0.07686303,0.25721303,0.03329949,0.24794120,0.01126059,0.00000000
5.44172086,0.60054963,0.00308811,0.07259230,0.24795813,0.03212772,0.23767702,0.01263356,0.00000000
5.44772386,0.58675885,0.00320630,0.06869359,0.23961508,0.03103616,0.22787468,0.01430742,0.00000000
5.45372686,0.57668901,0.00335201,0.06521462,0.23240054,0.03005447,0.21873581,0.01629555,0.00000000
5.45972986,0.57081263,0.00352798,0.06219634,0.22650876,0.02921067,0.21045630,0.01860883,0.00000000
5.46573287,0.56953979,0.00373652,0.05967188,0.22210526,0.02853023,0.20322009,0.02125484,0.00000000
5.47173587,0.57320246,0.00397941,0.05766566,0.21932116,0.02803533,0.19719324,0.02423719,0.00000000
5.47773887,0.58204015,0.00425779,0.05619263,0.21824832,0.02774411,0.19251863,0.02755482,0.00000000
5.48374187,0.59618793,0.00457216,0.05525776,0.21893559,0.02767015,0.18931143,0.03120141,0.00000000
5.48974487,0.61566712,0.00492232,0.05485575,0.22138621,0.02782205,0.18765558,0.03516500,0.00000000
5.49574787,0.64037938,0.00530739,0.05497099,0.22555675,0.02820323,0.18760143,0.03942769,0.00000000
5.50175088,0.67010470,0.00572595,0.05557785,0.23135744,0.02881188,0.18916460,0.04396574,0.00000000
5.50775388,0.70450347,0.00617607,0.05664137,0.23865421,0.02964114,0.19232618,0.04874980,0.00000000
5.51375688,0.74312281,0.00665557,0.05811812,0.24727231,0.03067951,0.19703415,0.05374560,0.00000000
5.51975988,0.78540727,0.00716219,0.05995755,0.25700148,0.03191139,0.20320607,0.05891480,0.00000000
5.52576288,0.83071349,0.00769390,0.06210354,0.26760260,0.03331783,0.21073290,0.06421633,0.00000000
5.53176588,0.87832850,0.00824916,0.06449623,0.27881556,0.03487742,0.21948362,0.06960782,0.00000000
5.53776888,0.92749101,0.00882726,0.06707407,0.29036826,0.03656729,0.22931076,0.07504746,0.00000000
5.54377189,0.97741495,0.00942870,0.06977603,0.30198611,0.03836419,0.24005631,0.08049588,0.00000000
5.54977489,1.02731420,0.01005545,0.07254375,0.31340207,0.04024554,0.25155785,0.08591817,0.00000000
5.55577789,1.07642767,0.01071129,0.07532381,0.32436650,0.04219055,0.26365468,0.09128589,0.00000000
5.56178089,1.12404337,0.01140203,0.07806974,0.33465652,0.04418114,0.27619361,0.09657888,0.00000000
5.56778389,1.16952067,0.01213572,0.08074384,0.34408453,0.04620286,0.28903407,0.10178689,0.00000000
5.57378689,1.21230943,0.01292273,0.08331864,0.35250528,0.04824548,0.30205247,0.10691077,0.00000000
5.57978989,1.25196524,0.01377566,0.08577798,0.35982137,0.05030352,0.31514542,0.11196319,0.00000000
5.58579290,1.28816000,0.01470928,0.08811757,0.36598669,0.05237636,0.32823178,0.11696882,0.00000000
5.59179590,1.32068724,0.01574014,0.09034498,0.37100761,0.05446822,0.34125333,0.12196383,0.00000000
5.59779890,1.34946196,0.01688617,0.09247912,0.37494194,0.05658774,0.35417409,0.12699467,0.00000000
5.60380190,1.37451496,0.01816606,0.09454904,0.37789538,0.05874732,0.36697830,0.13211624,0.00000000
5.60980490,1.39598196,0.01959852,0.09659227,0.38001583,0.06096219,0.37966711,0.13738929,0.00000000
5.61580790,1.41408802,0.02120145,0.09865261,0.38148559,0.06324924,0.39225421,0.14287738,0.00000000
5.62181091,1.42912813,0.02299095,0.10077748,0.38251184,0.06562566,0.40476057,0.14864314,0.00000000
5.62781391,1.44144491,0.02498029,0.10301503,0.38331581,0.06810742,0.41720856,0.15474444,0.00000000
5.63381691,1.45140458,0.02717889,0.10541100,0.38412110,0.07070776,0.42961584,0.16123017,0.00000000
5.63981991,1.45937252,0.02959130,0.10800555,0.38514174,0.07343562,0.44198922,0.16813620,0.00000000
5.64582291,1.46568950,0.03221623,0.11083028,0.38657056,0.07629423,0.45431895,0.17548154,0.00000000
5.65182591,1.47065006,0.03504575,0.11390542,0.38856833,0.07927981,0.46657370,0.18326492,0.00000000
5.65782891,1.47448384,0.03806467,0.11723750,0.39125441,0.08238059,0.47869663,0.19146209,0.00000000
5.66383192,1.47734107,0.04125011,0.12081759,0.39469921,0.08557612,0.49060263,0.20002394,0.00000000
5.66983492,1.47928275,0.04457143,0.12462015,0.39891893,0.08883695,0.50217713,0.20887564,0.00000000
5.67583792,1.48027605,0.04799036,0.12860271,0.40387284,0.09212474,0.51327654,0.21791691,0.00000000
5.68184092,1.48019515,0.05146152,0.13270622,0.40946333,0.09539282,0.52373026,0.22702343,0.00000000
5.68784392,1.47882735,0.05493331,0.13685635,0.41553867,0.09858716,0.53334448,0.23604952,0.00000000
5.69384692,1.47588423,0.05834898,0.14096548,0.42189841,0.10164773,0.54190736,0.24483192,0.00000000
5.69984992,1.47101710,0.06164815,0.14493537,0.42830124,0.10451033,0.54919565,0.25319455,0.00000000
5.70585293,1.46383605,0.06476844,0.14866048,0.43447482,0.10710861,0.55498232,0.26095425,0.00000000
5.71185593,1.45393157,0.06764739,0.15203173,0.44012728,0.10937637,0.55904493,0.26792705,0.00000000
5.71785893,1.44089763,0.07022435,0.15494048,0.44495967,0.11124998,0.56117434,0.27393486,0.00000000
