energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
1.67783892,2.30274601,-2.30274551,0.01261408,-0.01261407,0.31301837,-0.31301833,0.14514886,-0.14514884,0.21327440,-0.21327436,0.74836665,-0.74836642,1.17962547,-1.17962517,0.53035548,-0.53035540,0.00000000,-0.00000000
1.68384192,2.35897390,-2.35897343,0.01286897,-0.01286896,0.31783044,-0.31783039,0.14704032,-0.14704030,0.21798005,-0.21798002,0.77203906,-0.77203882,1.21155477,-1.21155449,0.53990294,-0.53990285,0.00000000,-0.00000000
1.68984492,2.41342113,-2.41342068,0.01317874,-0.01317874,0.32247233,-0.32247229,0.14933260,-0.14933258,0.22228239,-0.22228236,0.79608154,-0.79608130,1.24231416,-1.24231389,0.55018859,-0.55018851,0.00000000,-0.00000000
1.69584792,2.46522545,-2.46522504,0.01353637,-0.01353636,0.32683988,-0.32683985,0.15195649,-0.15195646,0.22609430,-0.22609428,0.82023395,-0.82023371,1.27147815,-1.27147791,0.56106417,-0.56106408,0.00000000,-0.00000000
1.70185093,2.51365091,-2.51365054,0.01393602,-0.01393602,0.33083608,-0.33083605,0.15484572,-0.15484570,0.22934340,-0.22934339,0.84430344,-0.84430320,1.29870120,-1.29870098,0.57238701,-0.57238692,0.00000000,-0.00000000
1.70785393,2.55810190,-2.55810158,0.01437319,-0.01437319,0.33437360,-0.33437357,0.15793810,-0.15793808,0.23197327,-0.23197326,0.86816777,-0.86816755,1.32372436,-1.32372416,0.58402292,-0.58402284,0.00000000,-0.00000000
1.71385693,2.59813070,-2.59813042,0.01484468,-0.01484467,0.33737682,-0.33737681,0.16117608,-0.16117606,0.23394402,-0.23394402,0.89177537,-0.89177515,1.34637818,-1.34637801,0.59584799,-0.59584791,0.00000000,-0.00000000
1.71985993,2.63343840,-2.63343817,0.01534849,-0.01534849,0.33978313,-0.33978312,0.16450721,-0.16450718,0.23523224,-0.23523224,0.91514204,-0.91514183,1.36658195,-1.36658180,0.60774925,-0.60774917,0.00000000,-0.00000000
1.72586293,2.66386983,-2.66386965,0.01588378,-0.01588377,0.34154352,-0.34154352,0.16788413,-0.16788411,0.23583022,-0.23583023,0.93834473,-0.93834452,1.38433931,-1.38433917,0.61962446,-0.61962439,0.00000000,-0.00000000
1.73186593,2.68940290,-2.68940277,0.01645066,-0.01645065,0.34262271,-0.34262271,0.17126451,-0.17126449,0.23574474,-0.23574475,0.96151252,-0.96151231,1.39973074,-1.39973063,0.63138099,-0.63138092,0.00000000,-0.00000000
1.73786893,2.71013347,-2.71013338,0.01705004,-0.01705004,0.34299852,-0.34299853,0.17461073,-0.17461070,0.23499534,-0.23499537,0.98481527,-0.98481506,1.41290336,-1.41290327,0.64293399,-0.64293392,0.00000000,-0.00000000
1.74387194,2.72625648,-2.72625643,0.01768343,-0.01768342,0.34266096,-0.34266097,0.17788946,-0.17788944,0.23361233,-0.23361235,1.00845044,-1.00845023,1.42405838,-1.42405831,0.65420424,-0.65420417,0.00000000,-0.00000000
1.74987494,2.73804474,-2.73804473,0.01835271,-0.01835270,0.34161083,-0.34161085,0.18107132,-0.18107130,0.23163451,-0.23163454,1.03262871,-1.03262849,1.43343713,-1.43343707,0.66511568,-0.66511561,0.00000000,-0.00000000
1.75587794,2.74582632,-2.74582634,0.01905995,-0.01905995,0.33985820,-0.33985823,0.18413044,-0.18413042,0.22910693,-0.22910697,1.05755885,-1.05755863,1.44130595,-1.44130590,0.67559297,-0.67559291,0.00000000,-0.00000000
1.76188094,2.74996172,-2.74996176,0.01980722,-0.01980721,0.33742067,-0.33742070,0.18704416,-0.18704415,0.22607862,-0.22607866,1.08343267,-1.08343244,1.44794089,-1.44794085,0.68555933,-0.68555928,0.00000000,-0.00000000
1.76788394,2.75082179,-2.75082185,0.02059638,-0.02059637,0.33432167,-0.33432171,0.18979280,-0.18979279,0.22260046,-0.22260050,1.11041047,-1.11041024,1.45361257,-1.45361253,0.69493469,-0.69493464,0.00000000,-0.00000000
1.77388694,2.74876745,-2.74876753,0.02142894,-0.02142894,0.33058883,-0.33058887,0.19235954,-0.19235952,0.21872331,-0.21872335,1.13860782,-1.13860758,1.45857189,-1.45857186,0.70363444,-0.70363439,0.00000000,-0.00000000
1.77988994,2.74413169,-2.74413178,0.02230598,-0.02230597,0.32625254,-0.32625258,0.19473040,-0.19473039,0.21449639,-0.21449643,1.16808404,-1.16808379,1.46303720,-1.46303717,0.71156881,-0.71156876,0.00000000,-0.00000000
1.78589295,2.73720471,-2.73720481,0.02322793,-0.02322793,0.32134464,-0.32134468,0.19689433,-0.19689432,0.20996603,-0.20996608,1.19883297,-1.19883270,1.46718315,-1.46718312,0.71864291,-0.71864286,0.00000000,-0.00000000
1.79189595,2.72822239,-2.72822250,0.02419463,-0.02419462,0.31589746,-0.31589751,0.19884334,-0.19884332,0.20517474,-0.20517479,1.23077640,-1.23077613,1.47113183,-1.47113180,0.72475750,-0.72475746,0.00000000,-0.00000000
1.79789895,2.71735849,-2.71735861,0.02520515,-0.02520514,0.30994307,-0.30994312,0.20057264,-0.20057263,0.20016061,-0.20016066,1.26376057,-1.26376028,1.47494637,-1.47494634,0.72981038,-0.72981034,0.00000000,-0.00000000
1.80390195,2.70472055,-2.70472067,0.02625784,-0.02625783,0.30351279,-0.30351285,0.20208087,-0.20208086,0.19495705,-0.19495710,1.29755570,-1.29755541,1.47862721,-1.47862717,0.73369836,-0.73369833,0.00000000,-0.00000000
1.80990495,2.69034950,-2.69034962,0.02735027,-0.02735026,0.29663698,-0.29663704,0.20337012,-0.20337011,0.18959283,-0.18959289,1.33185895,-1.33185865,1.48211122,-1.48211119,0.73631978,-0.73631975,0.00000000,-0.00000000
1.81590795,2.67422280,-2.67422293,0.02847920,-0.02847919,0.28934506,-0.28934513,0.20444604,-0.20444603,0.18409236,-0.18409241,1.36630040,-1.36630011,1.48527373,-1.48527369,0.73757726,-0.73757724,0.00000000,-0.00000000
1.82191096,2.65626076,-2.65626089,0.02964065,-0.02964064,0.28166567,-0.28166573,0.20531773,-0.20531772,0.17847611,-0.17847616,1.40045220,-1.40045191,1.48793317,-1.48793313,0.73738083,-0.73738082,0.00000000,-0.00000000
1.82791396,2.63633570,-2.63633584,0.03082985,-0.03082983,0.27362703,-0.27362709,0.20599757,-0.20599756,0.17276127,-0.17276132,1.43384022,-1.43383994,1.48985852,-1.48985849,0.73565109,-0.73565109,0.00000000,-0.00000000
1.83391696,2.61428346,-2.61428362,0.03204125,-0.03204124,0.26525738,-0.26525744,0.20650087,-0.20650086,0.16696245,-0.16696250,1.46595809,-1.46595783,1.49077899,-1.49077897,0.73232227,-0.73232228,0.00000000,-0.00000000
1.83991996,2.58991672,-2.58991689,0.03326859,-0.03326858,0.25658553,-0.25658560,0.20684544,-0.20684543,0.16109243,-0.16109248,1.49628280,-1.49628257,1.49039569,-1.49039568,0.72734526,-0.72734528,0.00000000,-0.00000000
1.84592296,2.56303952,-2.56303970,0.03450484,-0.03450483,0.24764136,-0.24764143,0.20705101,-0.20705100,0.15516290,-0.15516295,1.52429146,-1.52429125,1.48839481,-1.48839482,0.72069019,-0.72069022,0.00000000,-0.00000000
1.85192596,2.53346230,-2.53346251,0.03574227,-0.03574226,0.23845637,-0.23845644,0.20713856,-0.20713855,0.14918524,-0.14918529,1.54947829,-1.54947811,1.48446189,-1.48446192,0.71234874,-0.71234878,0.00000000,-0.00000000
1.85792896,2.50101697,-2.50101720,0.03697246,-0.03697245,0.22906413,-0.22906420,0.20712960,-0.20712960,0.14317113,-0.14317118,1.57137137,-1.57137123,1.47829639,-1.47829643,0.70233586,-0.70233591,0.00000000,-0.00000000
1.86393197,2.46557105,-2.46557131,0.03818630,-0.03818629,0.21950069,-0.21950076,0.20704543,-0.20704543,0.13713316,-0.13713321,1.58954826,-1.58954815,1.46962605,-1.46962612,0.69069096,-0.69069102,0.00000000,-0.00000000
1.86993497,2.42704054,-2.42704083,0.03937408,-0.03937407,0.20980483,-0.20980490,0.20690631,-0.20690631,0.13108529,-0.13108534,1.60364985,-1.60364979,1.45822047,-1.45822057,0.67747845,-0.67747853,0.00000000,-0.00000000
1.87593797,2.38540075,-2.38540106,0.04052549,-0.04052548,0.20001820,-0.20001827,0.20673078,-0.20673078,0.12504321,-0.12504326,1.61339203,-1.61339201,1.44390315,-1.44390327,0.66278760,-0.66278769,0.00000000,-0.00000000
1.88194097,2.34069459,-2.34069493,0.04162968,-0.04162967,0.19018530,-0.19018537,0.20653498,-0.20653497,0.11902456,-0.11902461,1.61857438,-1.61857441,1.42656150,-1.42656165,0.64673170,-0.64673180,0.00000000,-0.00000000
1.88794397,2.29303806,-2.29303843,0.04267540,-0.04267540,0.18035330,-0.18035337,0.20633203,-0.20633203,0.11304899,-0.11304904,1.61908588,-1.61908597,1.40615436,-1.40615454,0.62944659,-0.62944670,0.00000000,-0.00000000
1.89394697,2.24262241,-2.24262281,0.04365106,-0.04365105,0.17057169,-0.17057176,0.20613163,-0.20613163,0.10713815,-0.10713820,1.61490725,-1.61490738,1.38271669,-1.38271689,0.61108841,-0.61108853,0.00000000,-0.00000000
1.89994997,2.18971312,-2.18971354,0.04454485,-0.04454484,0.16089178,-0.16089185,0.20593967,-0.20593967,0.10131551,-0.10131556,1.60610992,-1.60611010,1.35636103,-1.35636127,0.59183092,-0.59183105,0.00000000,-0.00000000
1.90595298,2.13464550,-2.13464595,0.04534494,-0.04534493,0.15136602,-0.15136609,0.20575803,-0.20575803,0.09560606,-0.09560611,1.59285187,-1.59285210,1.32727597,-1.32727623,0.57186219,-0.57186233,0.00000000,-0.00000000
1.91195598,2.07781728,-2.07781774,0.04603962,-0.04603961,0.14204728,-0.14204735,0.20558454,-0.20558454,0.09003594,-0.09003598,1.57537055,-1.57537082,1.29572133,-1.29572161,0.55138087,-0.55138101,0.00000000,-0.00000000
1.91795898,2.01967834,-2.01967882,0.04661754,-0.04661754,0.13298793,-0.13298800,0.20541304,-0.20541304,0.08463193,-0.08463198,1.55397325,-1.55397356,1.26202062,-1.26202093,0.53059225,-0.53059240,0.00000000,-0.00000000
1.92396198,1.96071831,-1.96071881,0.04706793,-0.04706792,0.12423898,-0.12423904,0.20523357,-0.20523357,0.07942098,-0.07942102,1.52902555,-1.52902590,1.22655093,-1.22655125,0.50970410,-0.50970425,0.00000000,-0.00000000
1.92996498,1.90145243,-1.90145293,0.04738083,-0.04738083,0.11584909,-0.11584916,0.20503271,-0.20503271,0.07442953,-0.07442957,1.50093837,-1.50093875,1.18973081,-1.18973114,0.48892249,-0.48892264,0.00000000,-0.00000000
1.93596798,1.84240631,-1.84240682,0.04754737,-0.04754737,0.10786374,-0.10786380,0.20479394,-0.20479394,0.06968302,-0.06968306,1.47015420,-1.47015460,1.15200672,-1.15200706,0.46844773,-0.46844788,0.00000000,-0.00000000
1.94197099,1.78410059,-1.78410109,0.04756002,-0.04756002,0.10032433,-0.10032439,0.20449817,-0.20449818,0.06520524,-0.06520528,1.43713319,-1.43713361,1.11383869,-1.11383904,0.44847058,-0.44847073,0.00000000,-0.00000000
1.94797399,1.72703575,-1.72703625,0.04741282,-0.04741283,0.09326751,-0.09326756,0.20412424,-0.20412425,0.06101779,-0.06101782,1.40233957,-1.40234002,1.07568583,-1.07568618,0.42916882,-0.42916896,0.00000000,-0.00000000
1.95397699,1.67167821,-1.67167869,0.04710166,-0.04710167,0.08672459,-0.08672465,0.20364951,-0.20364952,0.05713961,-0.05713965,1.36622902,-1.36622947,1.03799223,-1.03799258,0.41070424,-0.41070438,0.00000000,-0.00000000
1.95997999,1.61844785,-1.61844832,0.04662442,-0.04662443,0.08072117,-0.08072122,0.20305041,-0.20305041,0.05358659,-0.05358662,1.32923724,-1.32923770,1.00117404,-1.00117438,0.39322029,-0.39322042,0.00000000,-0.00000000
1.96598299,1.56770787,-1.56770832,0.04598117,-0.04598118,0.07527686,-0.07527691,0.20230302,-0.20230303,0.05037120,-0.05037122,1.29177024,-1.29177070,0.96560800,-0.96560832,0.37684020,-0.37684032,0.00000000,-0.00000000
1.97198599,1.51975693,-1.51975735,0.04517426,-0.04517426,0.07040534,-0.07040538,0.20138365,-0.20138367,0.04750232,-0.04750234,1.25419635,-1.25419681,0.93162201,-0.93162232,0.36166576,-0.36166587,0.00000000,-0.00000000
1.97798899,1.47482415,-1.47482455,0.04420835,-0.04420836,0.06611448,-0.06611451,0.20026932,-0.20026934,0.04498514,-0.04498516,1.21684023,-1.21684068,0.89948792,-0.89948821,0.34777677,-0.34777687,0.00000000,-0.00000000
1.98399200,1.43306678,-1.43306715,0.04309045,-0.04309047,0.06240667,-0.06240670,0.19893823,-0.19893825,0.04282113,-0.04282115,1.17997880,-1.17997925,0.86941677,-0.86941704,0.33523098,-0.33523107,0.00000000,-0.00000000
1.98999500,1.39457065,-1.39457099,0.04182978,-0.04182979,0.05927935,-0.05927938,0.19737023,-0.19737025,0.04100819,-0.04100820,1.14383911,-1.14383954,0.84155652,-0.84155677,0.32406459,-0.32406468,0.00000000,-0.00000000
1.99599800,1.35935313,-1.35935344,0.04043763,-0.04043765,0.05672554,-0.05672556,0.19554718,-0.19554720,0.03954079,-0.03954080,1.10859791,-1.10859833,0.81599217,-0.81599240,0.31429326,-0.31429333,0.00000000,-0.00000000
2.00200100,1.32736835,-1.32736864,0.03892717,-0.03892719,0.05473452,-0.05473454,0.19345329,-0.19345331,0.03841026,-0.03841027,1.07438296,-1.07438336,0.79274820,-0.79274841,0.30591336,-0.30591342,0.00000000,-0.00000000
2.00800400,1.29851431,-1.29851457,0.03731316,-0.03731318,0.05329253,-0.05329254,0.19107545,-0.19107547,0.03760507,-0.03760508,1.04127567,-1.04127607,0.77179305,-0.77179324,0.29890369,-0.29890374,0.00000000,-0.00000000
2.01400700,1.27264144,-1.27264168,0.03561165,-0.03561166,0.05238336,-0.05238337,0.18840350,-0.18840353,0.03711120,-0.03711120,1.00931507,-1.00931545,0.75304523,-0.75304540,0.29322727,-0.29322731,0.00000000,-0.00000000
2.02001001,1.24956218,-1.24956239,0.03383960,-0.03383961,0.05198901,-0.05198902,0.18543048,-0.18543051,0.03691243,-0.03691243,0.97850270,-0.97850305,0.73638097,-0.73638112,0.28883332,-0.28883335,0.00000000,-0.00000000
2.02601301,1.22906111,-1.22906129,0.03201456,-0.03201457,0.05209016,-0.05209016,0.18215285,-0.18215288,0.03699071,-0.03699071,0.94880836,-0.94880870,0.72164273,-0.72164286,0.28565927,-0.28565929,0.00000000,-0.00000000
2.03201601,1.21090519,-1.21090535,0.03015426,-0.03015428,0.05266652,-0.05266652,0.17857066,-0.17857070,0.03732647,-0.03732646,0.92017653,-0.92017686,0.70864846,-0.70864857,0.28363282,-0.28363283,0.00000000,-0.00000000
2.03801901,1.19485377,-1.19485391,0.02827627,-0.02827629,0.05369715,-0.05369714,0.17468780,-0.17468783,0.03789883,-0.03789882,0.89253307,-0.89253338,0.69720102,-0.69720113,0.28267389,-0.28267389,0.00000000,-0.00000000
2.04402201,1.18066787,-1.18066800,0.02639763,-0.02639765,0.05516048,-0.05516047,0.17051202,-0.17051206,0.03868589,-0.03868589,0.86579223,-0.86579252,0.68709764,-0.68709773,0.28269652,-0.28269651,0.00000000,-0.00000000
2.05002501,1.16811871,-1.16811882,0.02453457,-0.02453459,0.05703438,-0.05703436,0.16605515,-0.16605519,0.03966489,-0.03966488,0.83986362,-0.83986390,0.67813882,-0.67813890,0.28361071,-0.28361070,0.00000000,-0.00000000
2.05602801,1.15699492,-1.15699502,0.02270222,-0.02270223,0.05929597,-0.05929596,0.16133304,-0.16133308,0.04081233,-0.04081232,0.81465906,-0.81465933,0.67013668,-0.67013676,0.28532411,-0.28532410,0.00000000,-0.00000000
2.06203102,1.14710871,-1.14710880,0.02091439,-0.02091440,0.06192149,-0.06192147,0.15636558,-0.15636563,0.04210411,-0.04210410,0.79009895,-0.79009921,0.66292236,-0.66292242,0.28774366,-0.28774364,0.00000000,-0.00000000
2.06803402,1.13830053,-1.13830062,0.01918344,-0.01918345,0.06488601,-0.06488599,0.15117662,-0.15117667,0.04351559,-0.04351558,0.76611821,-0.76611845,0.65635219,-0.65635225,0.29077706,-0.29077703,0.00000000,-0.00000000
2.07403702,1.13044246,-1.13044254,0.01752012,-0.01752014,0.06816325,-0.06816323,0.14579376,-0.14579381,0.04502175,-0.04502174,0.74267133,-0.74267156,0.65031278,-0.65031283,0.29433423,-0.29433420,0.00000000,-0.00000000
2.08004002,1.12344021,-1.12344028,0.01593356,-0.01593357,0.07172536,-0.07172533,0.14024810,-0.14024815,0.04659723,-0.04659722,0.71973658,-0.71973680,0.64472456,-0.64472461,0.29832866,-0.29832863,0.00000000,-0.00000000
2.08604302,1.11723389,-1.11723396,0.01443121,-0.01443122,0.07554283,-0.07554280,0.13457388,-0.13457392,0.04821649,-0.04821648,0.69731906,-0.69731928,0.63954395,-0.63954400,0.30267860,-0.30267857,0.00000000,-0.00000000
2.09204602,1.11179756,-1.11179762,0.01301893,-0.01301894,0.07958446,-0.07958443,0.12880801,-0.12880806,0.04985404,-0.04985403,0.67545257,-0.67545278,0.63476405,-0.63476410,0.30730825,-0.30730822,0.00000000,-0.00000000
2.09804902,1.10713760,-1.10713766,0.01170102,-0.01170103,0.08381750,-0.08381747,0.12298960,-0.12298965,0.05148460,-0.05148459,0.65420006,-0.65420026,0.63041379,-0.63041383,0.31214873,-0.31214870,0.00000000,-0.00000000
2.10405203,1.10329020,-1.10329025,0.01048033,-0.01048034,0.08820789,-0.08820786,0.11715931,-0.11715936,0.05308342,-0.05308341,0.63365276,-0.63365296,0.62655566,-0.62655570,0.31713892,-0.31713889,0.00000000,-0.00000000
2.11005503,1.10031775,-1.10031780,0.00935841,-0.00935842,0.09272058,-0.09272055,0.11135873,-0.11135878,0.05462662,-0.05462661,0.61392790,-0.61392808,0.62328208,-0.62328212,0.32222605,-0.32222602,0.00000000,-0.00000000
2.11605803,1.09830450,-1.09830454,0.00833563,-0.00833564,0.09732004,-0.09732000,0.10562969,-0.10562974,0.05609155,-0.05609154,0.59516497,-0.59516514,0.62071042,-0.62071046,0.32736611,-0.32736607,0.00000000,-0.00000000
2.12206103,1.09735133,-1.09735136,0.00741135,-0.00741136,0.10197070,-0.10197067,0.10001359,-0.10001363,0.05745718,-0.05745717,0.57752083,-0.57752100,0.61897697,-0.61897700,0.33252382,-0.33252379,0.00000000,-0.00000000
2.12806403,1.09756985,-1.09756988,0.00658403,-0.00658404,0.10663758,-0.10663755,0.09455070,-0.09455074,0.05870454,-0.05870453,0.56116369,-0.56116384,0.61822979,-0.61822982,0.33767240,-0.33767237,0.00000000,-0.00000000
2.13406703,1.09907591,-1.09907593,0.00585145,-0.00585145,0.11128672,-0.11128669,0.08927955,-0.08927959,0.05981704,-0.05981704,0.54626614,-0.54626628,0.61862097,-0.61862098,0.34279282,-0.34279279,0.00000000,-0.00000000
2.14007004,1.10198253,-1.10198253,0.00521078,-0.00521079,0.11588566,-0.11588563,0.08423634,-0.08423638,0.06078088,-0.06078088,0.53299768,-0.53299781,0.62029818,-0.62029818,0.34787271,-0.34787268,0.00000000,-0.00000000
2.14607304,1.10639247,-1.10639247,0.00465879,-0.00465880,0.12040377,-0.12040374,0.07945439,-0.07945443,0.06158528,-0.06158527,0.52151687,-0.52151698,0.62339612,-0.62339612,0.35290489,-0.35290486,0.00000000,-0.00000000
2.15207604,1.11239070,-1.11239069,0.00419193,-0.00419193,0.12481242,-0.12481239,0.07496379,-0.07496383,0.06222264,-0.06222264,0.51196354,-0.51196364,0.62802799,-0.62802797,0.35788550,-0.35788547,0.00000000,-0.00000000
2.15807904,1.12003684,-1.12003681,0.00380643,-0.00380643,0.12908507,-0.12908504,0.07079101,-0.07079104,0.06268870,-0.06268870,0.50445141,-0.50445149,0.63427728,-0.63427725,0.36281189,-0.36281186,0.00000000,-0.00000000
2.16408204,1.12935796,-1.12935791,0.00349844,-0.00349844,0.13319707,-0.13319704,0.06695866,-0.06695870,0.06298243,-0.06298243,0.49906146,-0.49906152,0.64219046,-0.64219042,0.36768030,-0.36768027,0.00000000,-0.00000000
2.17008504,1.14034212,-1.14034206,0.00326406,-0.00326406,0.13712545,-0.13712542,0.06348544,-0.06348547,0.06310588,-0.06310589,0.49583636,-0.49583641,0.65177066,-0.65177061,0.37248346,-0.37248343,0.00000000,-0.00000000
2.17608804,1.15293288,-1.15293282,0.00309945,-0.00309945,0.14084851,-0.14084848,0.06038601,-0.06038603,0.06306397,-0.06306397,0.49477639,-0.49477641,0.66297283,-0.66297277,0.37720832,-0.37720829,0.00000000,-0.00000000
2.18209105,1.16702528,-1.16702521,0.00300084,-0.00300084,0.14434538,-0.14434535,0.05767110,-0.05767112,0.06286405,-0.06286406,0.49583686,-0.49583687,0.67570064,-0.67570057,0.38183400,-0.38183398,0.00000000,-0.00000000
2.18809405,1.18246350,-1.18246341,0.00296457,-0.00296457,0.14759555,-0.14759553,0.05534764,-0.05534766,0.06251553,-0.06251553,0.49892756,-0.49892755,0.68980538,-0.68980529,0.38633016,-0.38633013,0.00000000,-0.00000000
2.19409705,1.19904065,-1.19904055,0.00298710,-0.00298710,0.15057849,-0.15057847,0.05341892,-0.05341894,0.06202929,-0.06202930,0.50391396,-0.50391394,0.70508698,-0.70508689,0.39065589,-0.39065586,0.00000000,-0.00000000
2.20010005,1.21650081,-1.21650071,0.00306503,-0.00306503,0.15327330,-0.15327328,0.05188487,-0.05188488,0.06141727,-0.06141727,0.51062053,-0.51062049,0.72129738,-0.72129728,0.39475936,-0.39475933,0.00000000,-0.00000000
2.20610305,1.23454354,-1.23454343,0.00319504,-0.00319504,0.15565864,-0.15565862,0.05074233,-0.05074234,0.06069184,-0.06069185,0.51883579,-0.51883574,0.73814598,-0.73814588,0.39857819,-0.39857816,0.00000000,-0.00000000
2.21210605,1.25283071,-1.25283059,0.00337388,-0.00337388,0.15771279,-0.15771277,0.04998533,-0.04998533,0.05986542,-0.05986543,0.52831921,-0.52831915,0.75530733,-0.75530723,0.40204066,-0.40204064,0.00000000,-0.00000000
2.21810905,1.27099562,-1.27099550,0.00359833,-0.00359832,0.15941396,-0.15941394,0.04960541,-0.04960542,0.05894999,-0.05894999,0.53880940,-0.53880932,0.77243057,-0.77243046,0.40506781,-0.40506779,0.00000000,-0.00000000
2.22411206,1.28865415,-1.28865404,0.00386512,-0.00386512,0.16074087,-0.16074086,0.04959194,-0.04959194,0.05795676,-0.05795677,0.55003342,-0.55003334,0.78915040,-0.78915029,0.40757614,-0.40757613,0.00000000,-0.00000000
2.23011506,1.30541733,-1.30541723,0.00417091,-0.00417091,0.16167354,-0.16167353,0.04993234,-0.04993234,0.05689597,-0.05689598,0.56171685,-0.56171676,0.80509906,-0.80509896,0.40948114,-0.40948113,0.00000000,-0.00000000
2.23611806,1.32090494,-1.32090484,0.00451216,-0.00451216,0.16219427,-0.16219426,0.05061236,-0.05061236,0.05577672,-0.05577673,0.57359388,-0.57359379,0.81991893,-0.81991883,0.41070114,-0.41070113,0.00000000,-0.00000000
2.24212106,1.33475940,-1.33475932,0.00488511,-0.00488510,0.16228872,-0.16228872,0.05161630,-0.05161629,0.05460691,-0.05460692,0.58541726,-0.58541718,0.83327489,-0.83327480,0.41116147,-0.41116146,0.00000000,-0.00000000
