energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-0.89144572,1.56594002,0.31686512,1.41089387,0.24809559,0.00042935,0.00133979,0.03935710
-0.88544272,1.66680167,0.33305544,1.50480043,0.26118459,0.00046487,0.00120232,0.03976920
-0.87943972,1.77354418,0.35256297,1.60239464,0.27640273,0.00050150,0.00111380,0.04033125
-0.87343672,1.88518041,0.37526354,1.70271187,0.29358262,0.00053869,0.00106906,0.04104990
-0.86743372,2.00070400,0.40103331,1.80476743,0.31255011,0.00057590,0.00106364,0.04193602
-0.86143072,2.11909911,0.42974493,1.90757001,0.33312404,0.00061258,0.00109379,0.04300452
-0.85542771,2.23935035,0.46126317,2.01013594,0.35511609,0.00064815,0.00115638,0.04427390
-0.84942471,2.36045243,0.49544002,2.11150334,0.37833072,0.00068208,0.00124883,0.04576567
-0.84342171,2.48141909,0.53210963,2.21074590,0.40256515,0.00071386,0.00136901,0.04750350
-0.83741871,2.60129083,0.57108320,2.30698531,0.42760951,0.00074301,0.00151518,0.04951211
-0.83141571,2.71914112,0.61214405,2.39940211,0.45324709,0.00076909,0.00168588,0.05181599
-0.82541271,2.83408090,0.65504323,2.48724435,0.47925469,0.00079172,0.00187984,0.05443796
-0.81940970,2.94526131,0.69949576,2.56983386,0.50540315,0.00081060,0.00209591,0.05739761
-0.81340670,3.05187478,0.74517790,2.64657001,0.53145804,0.00082549,0.00233298,0.06070957
-0.80740370,3.15315480,0.79172562,2.71693112,0.55718051,0.00083621,0.00258988,0.06438197
-0.80140070,3.24837482,0.83873449,2.78047372,0.58232845,0.00084267,0.00286534,0.06841483
-0.79539770,3.33684689,0.88576119,2.83683013,0.60665780,0.00084486,0.00315792,0.07279864
-0.78939470,3.41792061,0.93232681,2.88570486,0.62992433,0.00084283,0.00346593,0.07751330
-0.78339170,3.49098316,0.97792186,2.92687047,0.65188567,0.00083673,0.00378740,0.08252721
-0.77738869,3.55546090,1.02201310,2.96016350,0.67230376,0.00082674,0.00412008,0.08779690
-0.77138569,3.61082300,1.06405212,2.98548092,0.69094770,0.00081311,0.00446133,0.09326704
-0.76538269,3.65658749,1.10348532,3.00277773,0.70759698,0.00079616,0.00480819,0.09887095
-0.75937969,3.69232973,1.13976522,3.01206584,0.72204508,0.00077623,0.00515731,0.10453158
-0.75337669,3.71769309,1.17236263,3.01341442,0.73410335,0.00075370,0.00550502,0.11016304
-0.74737369,3.73240154,1.20077941,3.00695174,0.74360504,0.00072897,0.00584732,0.11567255
-0.74137069,3.73627341,1.22456122,2.99286809,0.75040946,0.00070249,0.00617996,0.12096277
-0.73536768,3.72923554,1.24330991,2.97141948,0.75440605,0.00067468,0.00649847,0.12593454
-0.72936468,3.71133685,1.25669504,2.94293148,0.75551816,0.00064598,0.00679828,0.13048973
-0.72336168,3.68276023,1.26446408,2.90780268,0.75370649,0.00061683,0.00707479,0.13453429
-0.71735868,3.64383192,1.26645078,2.86650693,0.74897186,0.00058766,0.00732350,0.13798125
-0.71135568,3.59502711,1.26258153,2.81959389,0.74135727,0.00055890,0.00754011,0.14075360
-0.70535268,3.53697140,1.25287917,2.76768722,0.73094898,0.00053093,0.00772069,0.14278688
-0.69934967,3.47043713,1.23746439,2.71148007,0.71787665,0.00050415,0.00786175,0.14403141
-0.69334667,3.39633467,1.21655431,2.65172756,0.70231227,0.00047891,0.00796042,0.14445410
-0.68734367,3.31569841,1.19045853,2.58923624,0.68446799,0.00045554,0.00801453,0.14403960
-0.68134067,3.22966790,1.15957262,2.52485072,0.66459282,0.00043435,0.00802275,0.14279099
-0.67533767,3.13946466,1.12436946,2.45943777,0.64296824,0.00041559,0.00798464,0.14072977
-0.66933467,3.04636566,1.08538860,2.39386859,0.61990286,0.00039951,0.00790075,0.13789526
-0.66333167,2.95167434,1.04322425,2.32899981,0.59572639,0.00038630,0.00777259,0.13434352
-0.65732866,2.85669070,0.99851218,2.26565416,0.57078296,0.00037611,0.00760274,0.13014562
-0.65132566,2.76268144,0.95191626,2.20460171,0.54542420,0.00036907,0.00739472,0.12538569
-0.64532266,2.67085184,0.90411499,2.14654249,0.52000229,0.00036523,0.00715304,0.12015851
-0.63931966,2.58232032,0.85578866,2.09209149,0.49486320,0.00036463,0.00688306,0.11456699
-0.63331666,2.49809707,0.80760740,2.04176673,0.47034047,0.00036725,0.00659091,0.10871961
-0.62731366,2.41906752,0.76022081,1.99598109,0.44674977,0.00037302,0.00628342,0.10272778
-0.62131066,2.34598146,0.71424917,1.95503824,0.42438433,0.00038184,0.00596791,0.09670352
-0.61530765,2.27944806,0.67027665,1.91913320,0.40351153,0.00039358,0.00565213,0.09075719
-0.60930465,2.21993703,0.62884641,1.88835716,0.38437064,0.00040805,0.00534408,0.08499570
-0.60330165,2.16778558,0.59045776,1.86270677,0.36717178,0.00042508,0.00505186,0.07952090
-0.59729865,2.12321064,0.55556500,1.84209721,0.35209599,0.00044445,0.00478355,0.07442842
-0.59129565,2.08632553,0.52457789,1.82637843,0.33929633,0.00046594,0.00454706,0.06980683
-0.58529265,2.05715998,0.49786322,1.81535387,0.32889979,0.00048933,0.00434999,0.06573712
-0.57928964,2.03568219,0.47574713,1.80880054,0.32100972,0.00051441,0.00419951,0.06229243
-0.57328664,2.02182157,0.45851774,1.80648943,0.31570857,0.00054099,0.00410222,0.05953796
-0.56728364,2.01549058,0.44642753,1.80820516,0.31306056,0.00056891,0.00406408,0.05753104
-0.56128064,2.01660446,0.43969507,1.81376372,0.31311395,0.00059803,0.00409023,0.05632119
-0.55527764,2.02509725,0.43850566,1.82302729,0.31590269,0.00062826,0.00418492,0.05595017
-0.54927464,2.04093328,0.44301056,1.83591528,0.32144709,0.00065955,0.00435139,0.05645192
-0.54327164,2.06411315,0.45332464,1.85241086,0.32975347,0.00069186,0.00459176,0.05785235
-0.53726863,2.09467371,0.46952228,1.87256264,0.34081257,0.00072523,0.00490695,0.06016890
-0.53126563,2.13268208,0.49163172,1.89648122,0.35459669,0.00075968,0.00529654,0.06340999
-0.52526263,2.17822394,0.51962800,1.92433104,0.37105587,0.00079528,0.00575874,0.06757424
-0.51925963,2.23138681,0.55342496,1.95631767,0.39011309,0.00083209,0.00629030,0.07264957
-0.51325663,2.29223948,0.59286671,1.99267167,0.41165887,0.00087017,0.00688650,0.07861221
-0.50725363,2.36080901,0.63771931,2.03362973,0.43554580,0.00090957,0.00754109,0.08542582
-0.50125063,2.43705680,0.68766335,2.07941452,0.46158320,0.00095030,0.00824639,0.09304059
-0.49524762,2.52085571,0.74228811,2.13021432,0.48953265,0.00099230,0.00899332,0.10139265
-0.48924462,2.61196963,0.80108805,2.18616393,0.51910474,0.00103549,0.00977150,0.11040380
-0.48324162,2.71003741,0.86346230,2.24732785,0.54995751,0.00107970,0.01056949,0.11998155
-0.47723862,2.81456224,0.92871760,2.31368690,0.58169707,0.00112470,0.01137493,0.13001979
-0.47123562,2.92490746,0.99607512,2.38512887,0.61388051,0.00117019,0.01217485,0.14039985
-0.46523262,3.04029938,1.06468122,2.46144376,0.64602153,0.00121580,0.01295595,0.15099219
-0.45922961,3.15983698,1.13362206,2.54232351,0.67759847,0.00126109,0.01370492,0.16165865
-0.45322661,3.28250795,1.20194179,2.62736608,0.70806493,0.00130558,0.01440883,0.17225507
-0.44722361,3.40721017,1.26866359,2.71608301,0.73686248,0.00134877,0.01505542,0.18263447
-0.44122061,3.53277709,1.33281294,2.80790980,0.76343500,0.00139011,0.01563348,0.19265040
-0.43521761,3.65800535,1.39344207,2.90221781,0.78724419,0.00142908,0.01613316,0.20216048
-0.42921461,3.78168275,1.44965439,2.99832655,0.80778552,0.00146517,0.01654625,0.21102999
-0.42321161,3.90261476,1.50062804,3.09551530,0.82460385,0.00149791,0.01686638,0.21913520
-0.41720860,4.01964789,1.54563716,3.19303292,0.83730802,0.00152689,0.01708920,0.22636645
-0.41120560,4.13168836,1.58407003,3.29010527,0.84558368,0.00155177,0.01721246,0.23263076
-0.40520260,4.23771539,1.61544323,3.38593969,0.84920377,0.00157230,0.01723601,0.23785381
-0.39919960,4.33678846,1.63941102,3.47972673,0.84803600,0.00158832,0.01716175,0.24198133
-0.39319660,4.42804878,1.65576981,3.57063928,0.84204714,0.00159976,0.01699347,0.24497967
-0.38719360,4.51071561,1.66445738,3.65783012,0.83130375,0.00160664,0.01673670,0.24683570
-0.38119060,4.58407860,1.66554728,3.74042882,0.81596943,0.00160907,0.01639838,0.24755604
-0.37518759,4.64748778,1.65923872,3.81753930,0.79629868,0.00160722,0.01598665,0.24716558
-0.36918459,4.70034285,1.64584274,3.88823954,0.77262779,0.00160133,0.01551049,0.24570557
-0.36318159,4.74208387,1.62576559,3.95158466,0.74536313,0.00159169,0.01497940,0.24323123
-0.35717859,4.77218491,1.59949026,4.00661458,0.71496751,0.00157862,0.01440311,0.23980919
-0.35117559,4.79015240,1.56755727,4.05236710,0.68194521,0.00156243,0.01379127,0.23551478
-0.34517259,4.79552910,1.53054575,4.08789675,0.64682645,0.00154345,0.01315322,0.23042939
-0.33916958,4.78790438,1.48905579,4.11229950,0.61015195,0.00152197,0.01249775,0.22463805
-0.33316658,4.76693078,1.44369276,4.12474244,0.57245820,0.00149829,0.01183296,0.21822720
-0.32716358,4.73234623,1.39505434,4.12449762,0.53426409,0.00147265,0.01116616,0.21128291
-0.32116058,4.68400069,1.34372041,4.11097829,0.49605935,0.00144525,0.01050382,0.20388951
-0.31515758,4.62188561,1.29024623,4.08377566,0.45829503,0.00141627,0.00985153,0.19612858
-0.30915458,4.54616401,1.23515853,4.04269412,0.42137640,0.00138586,0.00921412,0.18807845
-0.30315158,4.45719909,1.17895447,3.98778251,0.38565827,0.00135414,0.00859567,0.17981400
-0.29714857,4.35557891,1.12210291,3.91935942,0.35144267,0.00132122,0.00799965,0.17140677
-0.29114557,4.24213498,1.06504740,3.83803054,0.31897874,0.00128721,0.00742906,0.16292536
-0.28514257,4.11795296,1.00821044,3.74469641,0.28846466,0.00125223,0.00688658,0.15443584
-0.27913957,3.98437384,0.95199821,3.64054953,0.26005124,0.00121642,0.00637471,0.14600240
-0.27313657,3.84298486,0.89680529,3.52706024,0.23384682,0.00117997,0.00589589,0.13768777
-0.26713357,3.69559956,0.84301886,3.40595131,0.20992314,0.00114308,0.00545269,0.12955374
-0.26113057,3.54422745,0.79102190,3.27916199,0.18832182,0.00110604,0.00504791,0.12166136
-0.25512756,3.39103399,0.74119514,3.14880242,0.16906102,0.00106915,0.00468467,0.11407115
-0.24912456,3.23829229,0.69391764,3.01710025,0.15214201,0.00103280,0.00436653,0.10684292
-0.24312156,3.08832833,0.64956584,2.88634126,0.13755538,0.00099739,0.00409753,0.10003555
-0.23711856,2.94346179,0.60851125,2.75880640,0.12528655,0.00096338,0.00388228,0.09370655
-0.23111556,2.80594481,0.57111678,2.63670755,0.11532056,0.00093125,0.00372593,0.08791136
-0.22511256,2.67790110,0.53773209,2.52212449,0.10764579,0.00090147,0.00363421,0.08270271
-0.21910955,2.56126765,0.50868795,2.41694538,0.10225662,0.00087452,0.00361340,0.07812975
-0.21310655,2.45774134,0.48429011,2.32281302,0.09915502,0.00085088,0.00367028,0.07423716
-0.20710355,2.36873219,0.46481265,2.24107867,0.09835092,0.00083094,0.00381203,0.07106426
-0.20110055,2.29532506,0.45049133,2.17276506,0.09986143,0.00081505,0.00404620,0.06864415
-0.19509755,2.23825087,0.44151675,2.11853970,0.10370902,0.00080350,0.00438048,0.06700281
-0.18909455,2.19786822,0.43802794,2.07869940,0.10991865,0.00079645,0.00482263,0.06615831
-0.18309155,2.17415588,0.44010608,2.05316614,0.11851399,0.00079398,0.00538024,0.06612009
-0.17708854,2.16671621,0.44776887,2.04149443,0.12951294,0.00079605,0.00606053,0.06688828
-0.17108554,2.17478903,0.46096538,2.04288962,0.14292251,0.00080249,0.00687009,0.06845319
-0.16508254,2.19727546,0.47957171,2.05623632,0.15873340,0.00081302,0.00781467,0.07079477
-0.15907954,2.23277072,0.50338760,2.08013588,0.17691442,0.00082725,0.00889885,0.07388237
-0.15307654,2.27960454,0.53213400,2.11295154,0.19740704,0.00084465,0.01012580,0.07767448
-0.14707354,2.33588799,0.56545201,2.15285946,0.22012037,0.00086464,0.01149701,0.08211873
-0.14107054,2.39956506,0.60290332,2.19790410,0.24492680,0.00088652,0.01301202,0.08715205
-0.13506753,2.46846725,0.64397222,2.24605591,0.27165860,0.00090954,0.01466821,0.09270098
-0.12906453,2.54036965,0.68806964,2.29526936,0.30010577,0.00093293,0.01646059,0.09868231
-0.12306153,2.61304674,0.73453914,2.34353960,0.33001525,0.00095587,0.01838168,0.10500392
-0.11705853,2.68432613,0.78266503,2.38895572,0.36109175,0.00097758,0.02042143,0.11156590
-0.11105553,2.75213898,0.83168272,2.42974917,0.39300025,0.00099727,0.02256716,0.11826191
-0.10505253,2.81456544,0.88079115,2.46433577,0.42537021,0.00101425,0.02480366,0.12498088
-0.09904952,2.86987414,0.92916704,2.49135015,0.45780141,0.00102786,0.02711325,0.13160890
-0.09304652,2.91655458,0.97598087,2.50967180,0.48987132,0.00103756,0.02947600,0.13803135
-0.08704352,2.95334188,1.02041401,2.51844222,0.52114369,0.00104289,0.03186996,0.14413514
-0.08104052,2.97923338,1.06167650,2.51707296,0.55117818,0.00104354,0.03427146,0.14981115
-0.07503752,2.99349700,1.09902496,2.50524465,0.57954052,0.00103928,0.03665545,0.15495653
-0.06903452,2.99567158,1.13177994,2.48289778,0.60581299,0.00103004,0.03899592,0.15947713
-0.06303152,2.98555949,1.15934206,2.45021584,0.62960460,0.00101584,0.04126628,0.16328959
-0.05702851,2.96321252,1.18120620,2.40760196,0.65056071,0.00099684,0.04343983,0.16632329
-0.05102551,2.92891170,1.19697332,2.35565051,0.66837165,0.00097329,0.04549017,0.16852198
-0.04502251,2.88314236,1.20635922,2.29511487,0.68277998,0.00094552,0.04739170,0.16984496
-0.03901951,2.82656553,1.20920008,2.22687303,0.69358617,0.00091396,0.04911999,0.17026792
-0.03301651,2.75998721,1.20545430,2.15189255,0.70065248,0.00087910,0.05065227,0.16978318
-0.02701351,2.68432646,1.19520090,2.07119611,0.70390498,0.00084144,0.05196779,0.16839955
-0.02101051,2.60058395,1.17863428,1.98582919,0.70333366,0.00080154,0.05304824,0.16614167
-0.01500750,2.50981178,1.15605582,1.89683067,0.69899073,0.00075995,0.05387804,0.16304892
-0.00900450,2.41308568,1.12786269,1.80520747,0.69098734,0.00071722,0.05444471,0.15917398
-0.00300150,2.31148032,1.09453433,1.71191359,0.67948879,0.00067386,0.05473912,0.15458099
0.00300150,2.20604828,1.05661731,1.61783397,0.66470863,0.00063037,0.05475571,0.14934355
0.00900450,2.09780289,1.01470910,1.52377315,0.64690192,0.00058719,0.05449266,0.14354258
0.01500750,1.98770507,0.96944150,1.43044859,0.62635784,0.00054473,0.05395202,0.13726402
0.02101051,1.87665408,0.92146437,1.33848818,0.60339211,0.00050333,0.05313971,0.13059666
0.02701351,1.76548173,0.87143007,1.24843136,0.57833936,0.00046327,0.05206552,0.12362998
0.03301651,1.65494961,0.81997931,1.16073327,0.55154563,0.00042480,0.05074299,0.11645225
0.03901951,1.54574893,0.76772854,1.07577108,0.52336141,0.00038809,0.04918916,0.10914873
0.04502251,1.43850213,0.71525931,0.99385179,0.49413513,0.00035328,0.04742433,0.10180021
0.05102551,1.33376589,0.66310972,0.91522088,0.46420724,0.00032046,0.04547166,0.09448176
0.05702851,1.23203480,0.61176787,0.84007097,0.43390512,0.00028967,0.04335672,0.08726181
0.06303152,1.13374539,0.56166741,0.76855030,0.40353856,0.00026094,0.04110696,0.08020147
0.06903452,1.03927994,0.51318499,0.70077024,0.37339610,0.00023424,0.03875115,0.07335409
0.07503752,0.94896999,0.46663942,0.63681194,0.34374199,0.00020954,0.03631875,0.06676512
0.08104052,0.86309926,0.42229230,0.57673171,0.31481387,0.00018680,0.03383929,0.06047209
0.08704352,0.78190607,0.38034992,0.52056522,0.28682106,0.00016593,0.03134172,0.05450482
0.09304652,0.70558515,0.34096616,0.46833067,0.25994359,0.00014685,0.02885385,0.04888581
0.09904952,0.63428912,0.30424614,0.42003084,0.23433163,0.00012949,0.02640178,0.04363061
0.10505253,0.56812963,0.27025039,0.37565448,0.21010561,0.00011376,0.02400939,0.03874843
0.11105553,0.50717855,0.23899942,0.33517708,0.18735681,0.00009955,0.02169798,0.03424269
0.11705853,0.45146920,0.21047843,0.29856127,0.16614840,0.00008678,0.01948592,0.03011170
0.12306153,0.40099786,0.18464203,0.26575708,0.14651695,0.00007536,0.01738849,0.02634929
0.12906453,0.35572570,0.16141901,0.23670220,0.12847433,0.00006518,0.01541773,0.02294549
0.13506753,0.31558118,0.14071681,0.21132232,0.11200992,0.00005617,0.01358249,0.01988719
0.14107054,0.28046294,0.12242590,0.18953178,0.09709312,0.00004824,0.01188848,0.01715877
0.14707354,0.25024323,0.10642380,0.17123440,0.08367608,0.00004129,0.01033850,0.01474277
0.15307654,0.22477175,0.09257892,0.15632461,0.07169655,0.00003525,0.00893268,0.01262044
0.15907954,0.20387995,0.08075394,0.14468890,0.06108084,0.00003005,0.00766877,0.01077235
0.16508254,0.18738560,0.07080907,0.13620753,0.05174674,0.00002560,0.00654257,0.00917893
0.17108554,0.17509766,0.06260484,0.13075649,0.04360639,0.00002184,0.00554823,0.00782093
0.17708854,0.16682136,0.05600473,0.12820975,0.03656905,0.00001871,0.00467870,0.00667997
0.18309155,0.16236337,0.05087745,0.12844172,0.03054363,0.00001615,0.00392611,0.00573892
0.18909455,0.16153715,0.04709908,0.13132998,0.02544107,0.00001411,0.00328214,0.00498233
0.19509755,0.16416838,0.04455493,0.13675832,0.02117639,0.00001253,0.00273839,0.00439682
0.20110055,0.17010044,0.04314127,0.14461993,0.01767050,0.00001139,0.00228666,0.00397139
0.20710355,0.17919995,0.04276697,0.15482103,0.01485174,0.00001065,0.00191926,0.00369776
0.21310655,0.19136234,0.04335496,0.16728452,0.01265705,0.00001028,0.00162925,0.00357066
0.21910955,0.20651732,0.04484362,0.18195397,0.01103295,0.00001029,0.00141062,0.00358806
0.22511256,0.22463405,0.04718806,0.19879760,0.00993618,0.00001065,0.00125846,0.00375136
0.23111556,0.24572603,0.05036125,0.21781208,0.00933409,0.00001138,0.00116905,0.00406563
0.23711856,0.26985521,0.05435503,0.23902612,0.00920473,0.00001249,0.00113996,0.00453962
0.24312156,0.29713511,0.05918076,0.26250339,0.00953677,0.00001401,0.00117006,0.00518587
0.24912456,0.32773260,0.06486972,0.28834450,0.01032912,0.00001597,0.00125950,0.00602063
0.25512756,0.36186786,0.07147307,0.31668779,0.01159031,0.00001843,0.00140969,0.00706374
0.26113057,0.39981213,0.07906118,0.34770844,0.01333764,0.00002143,0.00162322,0.00833833
0.26713357,0.44188277,0.08772236,0.38161558,0.01559609,0.00002504,0.00190369,0.00987042
0.27313657,0.48843541,0.09756072,0.41864715,0.01839692,0.00002935,0.00225557,0.01168839
0.27913957,0.53985267,0.10869319,0.45906228,0.02177612,0.00003442,0.00268402,0.01382216
0.28514257,0.59652963,0.12124555,0.50313093,0.02577247,0.00004034,0.00319459,0.01630238
0.29114557,0.65885569,0.13534746,0.55112094,0.03042548,0.00004720,0.00379298,0.01915923
0.29714857,0.72719339,0.15112653,0.60328262,0.03577301,0.00005510,0.00448469,0.02242119
0.30315158,0.80185440,0.16870149,0.65983115,0.04184874,0.00006410,0.00527468,0.02611364
0.30915458,0.88307345,0.18817463,0.72092736,0.04867953,0.00007428,0.00616700,0.03025723
0.31515758,0.97098108,0.20962374,0.78665762,0.05628262,0.00008570,0.00716441,0.03486635
0.32116058,1.06557636,0.23309378,0.85701358,0.06466298,0.00009840,0.00826796,0.03994737
0.32716358,1.16670081,0.25858872,0.93187288,0.07381063,0.00011240,0.00947665,0.04549716
0.33316658,1.27401503,0.28606392,1.01098185,0.08369833,0.00012770,0.01078708,0.05150151
0.33916958,1.38697945,0.31541948,1.09394125,0.09427956,0.00014425,0.01219317,0.05793396
0.34517259,1.50484070,0.34649495,1.18019632,0.10548702,0.00016198,0.01368589,0.06475476
0.35117559,1.62662495,0.37906604,1.26903195,0.11723178,0.00018079,0.01525321,0.07191039
0.35717859,1.75113932,0.41284346,1.35957394,0.12940306,0.00020052,0.01688001,0.07933336
0.36318159,1.87698231,0.44747442,1.45079692,0.14186902,0.00022099,0.01854816,0.08694266
0.36918459,2.00256373,0.48254692,1.54153929,0.15447822,0.00024197,0.02023678,0.09464475
0.37518759,2.12613408,0.51759702,1.63052525,0.16706220,0.00026321,0.02192254,0.10233507
0.38119060,2.24582316,0.55211890,1.71639341,0.17943884,0.00028442,0.02358013,0.10990020
0.38719360,2.35968685,0.58557778,1.79773155,0.19141656,0.00030530,0.02518288,0.11722050
0.39319660,2.46576074,0.61742513,1.87311614,0.20279936,0.00032552,0.02670336,0.12417323
0.39919960,2.56211883,0.64711584,1.94115561,0.21339229,0.00034474,0.02811423,0.13063604
0.40520260,2.64693499,0.67412668,2.00053541,0.22300745,0.00036265,0.02938898,0.13649066
0.41120560,2.71854481,0.69797537,2.05006320,0.23147000,0.00037893,0.03050277,0.14162674
0.41720860,2.77550519,0.71823945,2.08871227,0.23862421,0.00039330,0.03143324,0.14594553
0.42321161,2.81664907,0.73457411,2.11566109,0.24433908,0.00040552,0.03216127,0.14936344
0.42921461,2.84113272,0.74672829,2.13032743,0.24851343,0.00041538,0.03267157,0.15181511
0.43521761,2.84847347,0.75455806,2.13239514,0.25108006,0.00042275,0.03295331,0.15325601
0.44122061,2.83857590,0.75803691,2.12183251,0.25200897,0.00042754,0.03300044,0.15366437
0.44722361,2.81174524,0.75726219,2.09890110,0.25130937,0.00042975,0.03281194,0.15304231
0.45322661,2.76868714,0.75245735,2.06415463,0.24903031,0.00042943,0.03239186,0.15141630
0.45922961,2.71049372,0.74396993,2.01842771,0.24526013,0.00042672,0.03174919,0.14883660
0.46523262,2.63861629,0.73226512,1.96281493,0.24012443,0.00042184,0.03089758,0.14537609
0.47123562,2.55482582,0.71791507,1.89864106,0.23378287,0.00041504,0.02985485,0.14112826
0.47723862,2.46116278,0.70158445,1.82742351,0.22642486,0.00040666,0.02864241,0.13620452
0.48324162,2.35987846,0.68401257,1.75082862,0.21826427,0.00039709,0.02728460,0.13073112
0.48924462,2.25336991,0.66599279,1.67062356,0.20953347,0.00038675,0.02580789,0.12484553
0.49524762,2.14411129,0.64834991,1.58862558,0.20047683,0.00037609,0.02424013,0.11869268
0.50125063,2.03458425,0.63191635,1.50665070,0.19134407,0.00036557,0.02260973,0.11242117
0.50725363,1.92720969,0.61750792,1.42646364,0.18238354,0.00035567,0.02094497,0.10617943
0.51325663,1.82428361,0.60589991,1.34973070,0.17383583,0.00034685,0.01927326,0.10011221
0.51925963,1.72791892,0.59780446,1.27797728,0.16592784,0.00033952,0.01762063,0.09435738
0.52526263,1.63999518,0.59384973,1.21255112,0.15886747,0.00033410,0.01601122,0.08904310
0.53126563,1.56211747,0.59456163,1.15459251,0.15283920,0.00033091,0.01446698,0.08428554
0.53726863,1.49558550,0.60034861,1.10501195,0.14800049,0.00033026,0.01300749,0.08018708
0.54327164,1.44137341,0.61149001,1.06447581,0.14447923,0.00033236,0.01164982,0.07683506
0.54927464,1.40012032,0.62812825,1.03339994,0.14237221,0.00033735,0.01040866,0.07430100
0.55527764,1.37213155,0.65026513,1.01195112,0.14174451,0.00034533,0.00929641,0.07264029
0.56128064,1.35738962,0.67776224,1.00005597,0.14263000,0.00035627,0.00832347,0.07189229
0.56728364,1.35557446,0.71034566,0.99741645,0.14503258,0.00037011,0.00749851,0.07208077
0.57328664,1.36609136,0.74761454,1.00353142,0.14892829,0.00038670,0.00682878,0.07321456
0.57928964,1.38810566,0.78905356,1.01772305,0.15426814,0.00040581,0.00632047,0.07528848
0.58529265,1.42058248,0.83404863,1.03916712,0.16098136,0.00042718,0.00597902,0.07828426
0.59129565,1.46233005,0.88190549,1.06692607,0.16897915,0.00045047,0.00580937,0.08217164
0.59729865,1.51204498,0.93187052,1.09998355,0.17815859,0.00047531,0.00581619,0.08690940
0.60330165,1.56835793,0.98315304,1.13727933,0.18840663,0.00050130,0.00600393,0.09244638
0.60930465,1.62987795,1.03494830,1.17774329,0.19960397,0.00052802,0.00637690,0.09872251
0.61530765,1.69523416,1.08646036,1.22032753,0.21162865,0.00055504,0.00693914,0.10566968
0.62131066,1.76311322,1.13692391,1.26403531,0.22435924,0.00058194,0.00769424,0.11321263
0.62731366,1.83229146,1.18562438,1.30794613,0.23767740,0.00060830,0.00864502,0.12126976
0.63331666,1.90166060,1.23191523,1.35123594,0.25146983,0.00063375,0.00979315,0.12975392
0.63931966,1.97024632,1.27523213,1.39319207,0.26562939,0.00065792,0.01113870,0.13857316
0.64532266,2.03721920,1.31510319,1.43322235,0.28005547,0.00068052,0.01267960,0.14763151
0.65132566,2.10189791,1.35115499,1.47085841,0.29465348,0.00070127,0.01441112,0.15682975
0.65732866,2.16374485,1.38311436,1.50575312,0.30933371,0.00071996,0.01632538,0.16606627
0.66333167,2.22235479,1.41080570,1.53767268,0.32400940,0.00073643,0.01841081,0.17523791
0.66933467,2.27743745,1.43414443,1.56648388,0.33859441,0.00075055,0.02065183,0.18424091
0.67533767,2.32879528,1.45312689,1.59213746,0.35300052,0.00076226,0.02302854,0.19297191
0.68134067,2.37629777,1.46781735,1.61464860,0.36713471,0.00077153,0.02551658,0.20132899
0.68734367,2.41985418,1.47833317,1.63407569,0.38089653,0.00077837,0.02808724,0.20921275
0.69334667,2.45938632,1.48482882,1.65049872,0.39417596,0.00078282,0.03070763,0.21652751
0.69934967,2.49480320,1.48747994,1.66399859,0.40685184,0.00078495,0.03334120,0.22318241
0.70535268,2.52597924,1.48646833,1.67463856,0.41879125,0.00078482,0.03594834,0.22909264
0.71135568,2.55273758,1.48196879,1.68244896,0.42984985,0.00078255,0.03848727,0.23418066
0.71735868,2.57483953,1.47413861,1.68741604,0.43987344,0.00077821,0.04091503,0.23837731
0.72336168,2.59198116,1.46311032,1.68947577,0.44870060,0.00077191,0.04318863,0.24162303
0.72936468,2.60379723,1.44898802,1.68851274,0.45616653,0.00076373,0.04526634,0.24386892
0.73536768,2.60987248,1.43184748,1.68436441,0.46210788,0.00075376,0.04710895,0.24507778
0.74137069,2.60975966,1.41173983,1.67683030,0.46636836,0.00074208,0.04868106,0.24522504
0.74737369,2.60300338,1.38869861,1.66568563,0.46880496,0.00072876,0.04995232,0.24429959
0.75337669,2.58916822,1.36274944,1.65069844,0.46929437,0.00071389,0.05089851,0.24230445
0.75937969,2.56786966,1.33392176,1.63164924,0.46773932,0.00069752,0.05150251,0.23925724
0.76538269,2.53880582,1.30226168,1.60835192,0.46407444,0.00067975,0.05175492,0.23519047
0.77138569,2.50178805,1.26784504,1.58067454,0.45827139,0.00066066,0.05165464,0.23015163
0.77738869,2.45676868,1.23078983,1.54855892,0.45034291,0.00064037,0.05120899,0.22420296
0.78339170,2.40386398,1.19126708,1.51203765,0.44034549,0.00061899,0.05043366,0.21742098
0.78939470,2.34337111,1.14950959,1.47124762,0.42838061,0.00059667,0.04935241,0.20989575
0.79539770,2.27577796,1.10581776,1.42643924,0.41459436,0.00057358,0.04799643,0.20172982
0.80140070,2.20176519,1.06056236,1.37798083,0.39917552,0.00054992,0.04640362,0.19303695
0.80740370,2.12220035,1.01418388,1.32635797,0.38235205,0.00052589,0.04461763,0.18394051
0.81340670,2.03812437,0.96718858,1.27216780,0.36438630,0.00050175,0.04268676,0.17457176
0.81940970,1.95073105,0.92014148,1.21610873,0.34556902,0.00047776,0.04066289,0.16506782
0.82541271,1.86134064,0.87365654,1.15896595,0.32621254,0.00045418,0.03860030,0.15556964
