energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down
3.42471236,1.32033209,-1.32033209,0.54185150,-0.54185150,0.28540970,-0.28540970,0.04958511,-0.04958511,0.24677191,-0.24677191,0.97919283,-0.97919283,0.00724935,-0.00724935
3.43071536,1.33181336,-1.33181336,0.55107520,-0.55107520,0.28275933,-0.28275933,0.05351428,-0.05351428,0.24342479,-0.24342479,0.98913523,-0.98913523,0.00778106,-0.00778106
3.43671836,1.34192601,-1.34192601,0.55899586,-0.55899586,0.27994783,-0.27994784,0.05753506,-0.05753506,0.23995976,-0.23995976,0.99676558,-0.99676558,0.00832196,-0.00832196
3.44272136,1.35026898,-1.35026899,0.56546433,-0.56546433,0.27693357,-0.27693357,0.06158995,-0.06158995,0.23635962,-0.23635962,1.00174026,-1.00174027,0.00886423,-0.00886423
3.44872436,1.35642461,-1.35642462,0.57035061,-0.57035061,0.27366512,-0.27366512,0.06562003,-0.06562003,0.23259429,-0.23259429,1.00373456,-1.00373456,0.00939984,-0.00939984
3.45472736,1.35997128,-1.35997129,0.57354489,-0.57354489,0.27008413,-0.27008413,0.06956591,-0.06956591,0.22862343,-0.22862344,1.00245312,-1.00245312,0.00992070,-0.00992070
3.46073037,1.36049794,-1.36049794,0.57495849,-0.57495848,0.26612864,-0.26612864,0.07336871,-0.07336871,0.22439971,-0.22439971,0.99764095,-0.99764095,0.01041883,-0.01041883
3.46673337,1.35761961,-1.35761961,0.57452490,-0.57452490,0.26173682,-0.26173682,0.07697115,-0.07697115,0.21987252,-0.21987253,0.98909432,-0.98909432,0.01088648,-0.01088648
3.47273637,1.35099323,-1.35099324,0.57220087,-0.57220087,0.25685086,-0.25685086,0.08031858,-0.08031858,0.21499200,-0.21499200,0.97667108,-0.97667108,0.01131633,-0.01131633
3.47873937,1.34033294,-1.34033294,0.56796735,-0.56796735,0.25142078,-0.25142078,0.08336001,-0.08336001,0.20971293,-0.20971293,0.96029969,-0.96029969,0.01170165,-0.01170165
3.48474237,1.32542400,-1.32542400,0.56183046,-0.56183046,0.24540791,-0.24540791,0.08604914,-0.08604914,0.20399850,-0.20399851,0.93998658,-0.93998658,0.01203640,-0.01203640
3.49074537,1.30613473,-1.30613474,0.55382225,-0.55382225,0.23878795,-0.23878795,0.08834519,-0.08834519,0.19782355,-0.19782356,0.91582125,-0.91582126,0.01231540,-0.01231540
3.49674837,1.28242587,-1.28242587,0.54400126,-0.54400126,0.23155335,-0.23155336,0.09021373,-0.09021373,0.19117721,-0.19117721,0.88797887,-0.88797887,0.01253444,-0.01253444
3.50275138,1.25435679,-1.25435679,0.53245281,-0.53245281,0.22371493,-0.22371493,0.09162736,-0.09162736,0.18406479,-0.18406479,0.85672003,-0.85672004,0.01269035,-0.01269035
3.50875438,1.22208857,-1.22208858,0.51928892,-0.51928892,0.21530266,-0.21530267,0.09256619,-0.09256619,0.17650886,-0.17650886,0.82238779,-0.82238779,0.01278108,-0.01278108
3.51475738,1.18588368,-1.18588369,0.50464793,-0.50464793,0.20636570,-0.20636571,0.09301822,-0.09301822,0.16854942,-0.16854942,0.78540194,-0.78540195,0.01280574,-0.01280574
3.52076038,1.14610245,-1.14610246,0.48869367,-0.48869367,0.19697152,-0.19697152,0.09297956,-0.09297956,0.16024335,-0.16024335,0.74625090,-0.74625091,0.01276463,-0.01276463
3.52676338,1.10319667,-1.10319668,0.47161431,-0.47161431,0.18720436,-0.18720436,0.09245447,-0.09245447,0.15166299,-0.15166299,0.70548147,-0.70548147,0.01265922,-0.01265922
3.53276638,1.05770061,-1.05770061,0.45362079,-0.45362080,0.17716309,-0.17716310,0.09145525,-0.09145525,0.14289419,-0.14289420,0.66368711,-0.66368712,0.01249212,-0.01249212
3.53876938,1.01022006,-1.01022007,0.43494500,-0.43494500,0.16695862,-0.16695862,0.09000199,-0.09000199,0.13403379,-0.13403379,0.62149518,-0.62149519,0.01226705,-0.01226705
3.54477239,0.96141993,-0.96141994,0.41583751,-0.41583752,0.15671086,-0.15671086,0.08812215,-0.08812215,0.12518678,-0.12518679,0.57955372,-0.57955372,0.01198876,-0.01198876
3.55077539,0.91201086,-0.91201087,0.39656525,-0.39656525,0.14654572,-0.14654572,0.08585002,-0.08585002,0.11646331,-0.11646331,0.53851839,-0.53851839,0.01166292,-0.01166292
3.55677839,0.86273552,-0.86273552,0.37740871,-0.37740871,0.13659192,-0.13659192,0.08322608,-0.08322608,0.10797558,-0.10797558,0.49904005,-0.49904006,0.01129607,-0.01129607
3.56278139,0.81435487,-0.81435488,0.35865919,-0.35865919,0.12697800,-0.12697801,0.08029622,-0.08029622,0.09983492,-0.09983492,0.46175337,-0.46175338,0.01089543,-0.01089543
3.56878439,0.76763499,-0.76763500,0.34061565,-0.34061565,0.11782955,-0.11782955,0.07711088,-0.07711088,0.09214901,-0.09214901,0.42726677,-0.42726677,0.01046885,-0.01046885
3.57478739,0.72333445,-0.72333446,0.32358151,-0.32358151,0.10926666,-0.10926667,0.07372409,-0.07372409,0.08501946,-0.08501946,0.39615390,-0.39615391,0.01002460,-0.01002460
3.58079040,0.68219260,-0.68219261,0.30786121,-0.30786121,0.10140182,-0.10140182,0.07019253,-0.07019253,0.07853960,-0.07853960,0.36894673,-0.36894673,0.00957129,-0.00957129
3.58679340,0.64491873,-0.64491873,0.29375657,-0.29375657,0.09433805,-0.09433805,0.06657440,-0.06657440,0.07279281,-0.07279281,0.34613002,-0.34613003,0.00911765,-0.00911765
3.59279640,0.61218206,-0.61218206,0.28156292,-0.28156292,0.08816752,-0.08816752,0.06292844,-0.06292844,0.06785105,-0.06785105,0.32813722,-0.32813722,0.00867243,-0.00867243
3.59879940,0.58460253,-0.58460253,0.27156500,-0.27156500,0.08297036,-0.08297036,0.05931282,-0.05931282,0.06377377,-0.06377377,0.31534731,-0.31534731,0.00824423,-0.00824423
3.60480240,0.56274212,-0.56274213,0.26403260,-0.26403260,0.07881380,-0.07881380,0.05578408,-0.05578408,0.06060718,-0.06060718,0.30808245,-0.30808245,0.00784130,-0.00784130
3.61080540,0.54709673,-0.54709673,0.25921594,-0.25921594,0.07575154,-0.07575154,0.05239618,-0.05239618,0.05838361,-0.05838361,0.30660600,-0.30660600,0.00747146,-0.00747146
3.61680840,0.53808825,-0.53808825,0.25734083,-0.25734083,0.07382319,-0.07382319,0.04919951,-0.04919951,0.05712120,-0.05712120,0.31112063,-0.31112063,0.00714188,-0.00714188
3.62281141,0.53605703,-0.53605703,0.25860363,-0.25860363,0.07305395,-0.07305395,0.04624001,-0.04624001,0.05682363,-0.05682363,0.32176633,-0.32176633,0.00685899,-0.00685899
3.62881441,0.54125449,-0.54125449,0.26316616,-0.26316616,0.07345424,-0.07345424,0.04355846,-0.04355846,0.05748004,-0.05748004,0.33861803,-0.33861803,0.00662834,-0.00662834
3.63481741,0.55383597,-0.55383597,0.27115051,-0.27115051,0.07501943,-0.07501943,0.04118977,-0.04118977,0.05906501,-0.05906501,0.36168280,-0.36168279,0.00645446,-0.00645446
3.64082041,0.57385414,-0.57385413,0.28263407,-0.28263407,0.07772963,-0.07772963,0.03916244,-0.03916244,0.06153861,-0.06153861,0.39089666,-0.39089665,0.00634080,-0.00634080
3.64682341,0.60125286,-0.60125286,0.29764478,-0.29764478,0.08154945,-0.08154945,0.03749818,-0.03749818,0.06484664,-0.06484664,0.42612112,-0.42612112,0.00628962,-0.00628962
3.65282641,0.63586219,-0.63586219,0.31615692,-0.31615692,0.08642794,-0.08642794,0.03621162,-0.03621162,0.06892095,-0.06892094,0.46713964,-0.46713964,0.00630195,-0.00630195
3.65882941,0.67739446,-0.67739446,0.33808744,-0.33808744,0.09229856,-0.09229856,0.03531015,-0.03531015,0.07367995,-0.07367995,0.51365432,-0.51365432,0.00637756,-0.00637756
3.66483242,0.72544215,-0.72544215,0.36329329,-0.36329329,0.09907937,-0.09907937,0.03479394,-0.03479394,0.07902943,-0.07902943,0.56528323,-0.56528323,0.00651490,-0.00651490
3.67083542,0.77947767,-0.77947767,0.39156967,-0.39156966,0.10667344,-0.10667344,0.03465603,-0.03465603,0.08486356,-0.08486356,0.62155876,-0.62155876,0.00671121,-0.00671121
3.67683842,0.83885559,-0.83885559,0.42264957,-0.42264956,0.11496952,-0.11496952,0.03488257,-0.03488257,0.09106626,-0.09106626,0.68192737,-0.68192737,0.00696247,-0.00696247
3.68284142,0.90281746,-0.90281746,0.45620469,-0.45620468,0.12384305,-0.12384305,0.03545318,-0.03545318,0.09751293,-0.09751293,0.74575115,-0.74575115,0.00726351,-0.00726351
3.68884442,0.97049954,-0.97049953,0.49184780,-0.49184780,0.13315752,-0.13315752,0.03634139,-0.03634139,0.10407249,-0.10407249,0.81231152,-0.81231152,0.00760811,-0.00760811
3.69484742,1.04094348,-1.04094347,0.52913676,-0.52913676,0.14276623,-0.14276623,0.03751521,-0.03751521,0.11060980,-0.11060980,0.88081530,-0.88081530,0.00798909,-0.00798909
3.70085043,1.11310998,-1.11310997,0.56758001,-0.56758000,0.15251442,-0.15251442,0.03893772,-0.03893772,0.11698832,-0.11698832,0.95040329,-0.95040329,0.00839848,-0.00839848
3.70685343,1.18589529,-1.18589528,0.60664370,-0.60664370,0.16224170,-0.16224170,0.04056780,-0.04056780,0.12307311,-0.12307311,1.02016141,-1.02016141,0.00882764,-0.00882764
3.71285643,1.25815025,-1.25815025,0.64576036,-0.64576035,0.17178493,-0.17178493,0.04236087,-0.04236087,0.12873383,-0.12873383,1.08913430,-1.08913429,0.00926748,-0.00926748
3.71885943,1.32870155,-1.32870154,0.68433872,-0.68433872,0.18098116,-0.18098116,0.04426976,-0.04426976,0.13384790,-0.13384790,1.15634115,-1.15634115,0.00970861,-0.00970861
3.72486243,1.39637462,-1.39637461,0.72177491,-0.72177490,0.18967093,-0.18967093,0.04624552,-0.04624552,0.13830357,-0.13830357,1.22079346,-1.22079345,0.01014156,-0.01014156
3.73086543,1.46001766,-1.46001765,0.75746432,-0.75746432,0.19770148,-0.19770148,0.04823836,-0.04823836,0.14200271,-0.14200271,1.28151422,-1.28151422,0.01055696,-0.01055696
3.73686843,1.51852605,-1.51852605,0.79081428,-0.79081428,0.20493006,-0.20493006,0.05019855,-0.05019855,0.14486339,-0.14486339,1.33755815,-1.33755814,0.01094573,-0.01094573
3.74287144,1.57086654,-1.57086654,0.82125688,-0.82125688,0.21122701,-0.21122701,0.05207737,-0.05207737,0.14682195,-0.14682195,1.38803216,-1.38803216,0.01129933,-0.01129933
3.74887444,1.61610037,-1.61610037,0.84826182,-0.84826182,0.21647867,-0.21647867,0.05382805,-0.05382805,0.14783458,-0.14783458,1.43211571,-1.43211571,0.01160984,-0.01160984
3.75487744,1.65340475,-1.65340475,0.87134880,-0.87134880,0.22058988,-0.22058988,0.05540662,-0.05540662,0.14787828,-0.14787828,1.46908015,-1.46908014,0.01187025,-0.01187025
3.76088044,1.68209199,-1.68209199,0.89009917,-0.89009917,0.22348615,-0.22348615,0.05677284,-0.05677284,0.14695114,-0.14695114,1.49830658,-1.49830658,0.01207449,-0.01207449
3.76688344,1.70162561,-1.70162561,0.90416645,-0.90416645,0.22511525,-0.22511525,0.05789097,-0.05789097,0.14507205,-0.14507205,1.51930168,-1.51930168,0.01221765,-0.01221765
3.77288644,1.71163311,-1.71163311,0.91328541,-0.91328541,0.22544829,-0.22544829,0.05873048,-0.05873048,0.14227966,-0.14227966,1.53171077,-1.53171077,0.01229600,-0.01229600
3.77888944,1.71191486,-1.71191486,0.91727945,-0.91727945,0.22448023,-0.22448023,0.05926671,-0.05926671,0.13863080,-0.13863080,1.53532796,-1.53532796,0.01230713,-0.01230713
3.78489245,1.70244886,-1.70244886,0.91606598,-0.91606598,0.22222982,-0.22222983,0.05948129,-0.05948129,0.13419839,-0.13419839,1.53010276,-1.53010276,0.01224992,-0.01224992
3.79089545,1.68339142,-1.68339142,0.90965971,-0.90965971,0.21873893,-0.21873894,0.05936257,-0.05936257,0.12906886,-0.12906886,1.51614317,-1.51614318,0.01212462,-0.01212462
3.79689845,1.65507349,-1.65507349,0.89817369,-0.89817369,0.21407136,-0.21407136,0.05890573,-0.05890573,0.12333937,-0.12333937,1.49371501,-1.49371502,0.01193276,-0.01193276
3.80290145,1.61799309,-1.61799310,0.88181805,-0.88181806,0.20831116,-0.20831117,0.05811286,-0.05811286,0.11711473,-0.11711473,1.46323754,-1.46323754,0.01167712,-0.01167712
3.80890445,1.57280391,-1.57280392,0.86089655,-0.86089655,0.20156057,-0.20156057,0.05699274,-0.05699274,0.11050438,-0.11050438,1.42527557,-1.42527557,0.01136166,-0.01136166
3.81490745,1.52030057,-1.52030057,0.83580092,-0.83580092,0.19393751,-0.19393752,0.05556056,-0.05556056,0.10361938,-0.10361938,1.38052834,-1.38052834,0.01099139,-0.01099139
3.82091046,1.46140103,-1.46140103,0.80700338,-0.80700339,0.18557297,-0.18557298,0.05383738,-0.05383738,0.09656958,-0.09656958,1.32981545,-1.32981545,0.01057225,-0.01057225
3.82691346,1.39712677,-1.39712678,0.77504739,-0.77504739,0.17660807,-0.17660808,0.05184949,-0.05184949,0.08946111,-0.08946111,1.27406049,-1.27406049,0.01011094,-0.01011094
3.83291646,1.32858134,-1.32858135,0.74053701,-0.74053702,0.16719117,-0.16719117,0.04962761,-0.04962761,0.08239420,-0.08239420,1.21427271,-1.21427271,0.00961478,-0.00961478
3.83891946,1.25692789,-1.25692790,0.70412525,-0.70412525,0.15747489,-0.15747489,0.04720601,-0.04720601,0.07546142,-0.07546142,1.15152745,-1.15152745,0.00909150,-0.00909150
3.84492246,1.18336643,-1.18336644,0.66650162,-0.66650163,0.14761333,-0.14761334,0.04462150,-0.04462150,0.06874634,-0.06874634,1.08694587,-1.08694587,0.00854912,-0.00854912
3.85092546,1.10911142,-1.10911143,0.62837941,-0.62837941,0.13775936,-0.13775936,0.04191245,-0.04191245,0.06232267,-0.06232267,1.02167449,-1.02167450,0.00799572,-0.00799572
3.85692846,1.03537019,-1.03537020,0.59048281,-0.59048281,0.12806214,-0.12806214,0.03911776,-0.03911776,0.05625375,-0.05625375,0.95686518,-0.95686518,0.00743931,-0.00743931
3.86293147,0.96332265,-0.96332266,0.55353436,-0.55353436,0.11866490,-0.11866490,0.03627588,-0.03627588,0.05059253,-0.05059253,0.89365584,-0.89365585,0.00688764,-0.00688764
3.86893447,0.89410274,-0.89410275,0.51824281,-0.51824281,0.10970305,-0.10970305,0.03342385,-0.03342385,0.04538176,-0.04538176,0.83315237,-0.83315237,0.00634812,-0.00634812
3.87493747,0.82878174,-0.82878174,0.48529165,-0.48529166,0.10130246,-0.10130246,0.03059652,-0.03059652,0.04065455,-0.04065455,0.77641188,-0.77641188,0.00582762,-0.00582762
3.88094047,0.76835360,-0.76835360,0.45532836,-0.45532836,0.09357810,-0.09357811,0.02782581,-0.02782581,0.03643511,-0.03643511,0.72442752,-0.72442753,0.00533245,-0.00533245
3.88694347,0.71372230,-0.71372230,0.42895443,-0.42895444,0.08663295,-0.08663295,0.02514012,-0.02514012,0.03273954,-0.03273954,0.67811480,-0.67811480,0.00486820,-0.00486820
3.89294647,0.66569104,-0.66569104,0.40671626,-0.40671627,0.08055701,-0.08055701,0.02256396,-0.02256396,0.02957679,-0.02957679,0.63829925,-0.63829925,0.00443977,-0.00443977
3.89894947,0.62495320,-0.62495320,0.38909662,-0.38909662,0.07542663,-0.07542663,0.02011763,-0.02011763,0.02694953,-0.02694953,0.60570552,-0.60570552,0.00405124,-0.00405124
3.90495248,0.59208467,-0.59208468,0.37650689,-0.37650690,0.07130389,-0.07130389,0.01781712,-0.01781712,0.02485497,-0.02485497,0.58094748,-0.58094748,0.00370591,-0.00370591
3.91095548,0.56753743,-0.56753744,0.36927983,-0.36927983,0.06823611,-0.06823611,0.01567415,-0.01567415,0.02328563,-0.02328563,0.56451920,-0.56451920,0.00340626,-0.00340626
3.91695848,0.55163404,-0.55163404,0.36766283,-0.36766283,0.06625540,-0.06625540,0.01369630,-0.01369630,0.02222987,-0.02222987,0.55678674,-0.55678674,0.00315399,-0.00315399
3.92296148,0.54456294,-0.54456294,0.37181180,-0.37181180,0.06537827,-0.06537827,0.01188729,-0.01188729,0.02167235,-0.02167235,0.55798058,-0.55798058,0.00295001,-0.00295001
3.92896448,0.54637438,-0.54637438,0.38178548,-0.38178548,0.06560522,-0.06560522,0.01024734,-0.01024734,0.02159429,-0.02159429,0.56818859,-0.56818859,0.00279446,-0.00279446
3.93496748,0.55697714,-0.55697714,0.39754061,-0.39754061,0.06692046,-0.06692046,0.00877358,-0.00877358,0.02197358,-0.02197358,0.58734994,-0.58734994,0.00268678,-0.00268678
3.94097049,0.57613605,-0.57613604,0.41892795,-0.41892794,0.06929156,-0.06929156,0.00746054,-0.00746054,0.02278476,-0.02278476,0.61524989,-0.61524988,0.00262568,-0.00262568
3.94697349,0.60347060,-0.60347060,0.44568948,-0.44568948,0.07266924,-0.07266924,0.00630060,-0.00630060,0.02399892,-0.02399892,0.65151606,-0.65151606,0.00260923,-0.00260923
3.95297649,0.63845519,-0.63845518,0.47745727,-0.47745727,0.07698739,-0.07698739,0.00528448,-0.00528448,0.02558350,-0.02558350,0.69561663,-0.69561663,0.00263489,-0.00263489
3.95897949,0.68042117,-0.68042116,0.51375422,-0.51375422,0.08216316,-0.08216316,0.00440173,-0.00440173,0.02750218,-0.02750218,0.74686088,-0.74686088,0.00269952,-0.00269952
3.96498249,0.72856154,-0.72856153,0.55399712,-0.55399711,0.08809742,-0.08809742,0.00364117,-0.00364117,0.02971466,-0.02971465,0.80440295,-0.80440295,0.00279945,-0.00279945
3.97098549,0.78193853,-0.78193853,0.59750249,-0.59750249,0.09467558,-0.09467558,0.00299124,-0.00299124,0.03217667,-0.03217667,0.86724911,-0.86724910,0.00293051,-0.00293051
3.97698849,0.83949467,-0.83949467,0.64349536,-0.64349536,0.10176876,-0.10176876,0.00244036,-0.00244036,0.03484004,-0.03484004,0.93426924,-0.93426924,0.00308811,-0.00308811
3.98299150,0.90006759,-0.90006759,0.69112124,-0.69112124,0.10923547,-0.10923547,0.00197724,-0.00197724,0.03765292,-0.03765292,1.00421283,-1.00421283,0.00326728,-0.00326728
3.98899450,0.96240882,-0.96240882,0.73946131,-0.73946131,0.11692379,-0.11692379,0.00159106,-0.00159106,0.04056025,-0.04056025,1.07572954,-1.07572954,0.00346275,-0.00346275
3.99499750,1.02520646,-1.02520645,0.78755068,-0.78755068,0.12467397,-0.12467397,0.00127170,-0.00127170,0.04350439,-0.04350439,1.14739446,-1.14739446,0.00366903,-0.00366903
4.00100050,1.08711149,-1.08711149,0.83439943,-0.83439943,0.13232157,-0.13232157,0.00100981,-0.00100981,0.04642599,-0.04642599,1.21773751,-1.21773751,0.00388049,-0.00388049
4.00700350,1.14676721,-1.14676721,0.87901593,-0.87901593,0.13970097,-0.13970097,0.00079693,-0.00079693,0.04926503,-0.04926503,1.28527647,-1.28527647,0.00409148,-0.00409148
4.01300650,1.20284099,-1.20284098,0.92043167,-0.92043167,0.14664915,-0.14664915,0.00062552,-0.00062552,0.05196204,-0.05196204,1.34855268,-1.34855268,0.00429645,-0.00429645
4.01900950,1.25405733,-1.25405732,0.95772685,-0.95772685,0.15300972,-0.15300972,0.00048896,-0.00048896,0.05445943,-0.05445943,1.40616823,-1.40616822,0.00449002,-0.00449002
4.02501251,1.29923116,-1.29923115,0.99005573,-0.99005573,0.15863696,-0.15863696,0.00038155,-0.00038155,0.05670294,-0.05670294,1.45682331,-1.45682331,0.00466715,-0.00466715
4.03101551,1.33729991,-1.33729990,1.01667068,-1.01667069,0.16339969,-0.16339969,0.00029845,-0.00029845,0.05864301,-0.05864301,1.49935225,-1.49935224,0.00482324,-0.00482324
4.03701851,1.36735315,-1.36735315,1.03694398,-1.03694398,0.16718499,-0.16718499,0.00023571,-0.00023571,0.06023620,-0.06023620,1.53275663,-1.53275663,0.00495421,-0.00495421
4.04302151,1.38865846,-1.38865846,1.05038625,-1.05038625,0.16990134,-0.16990134,0.00019012,-0.00019012,0.06144643,-0.06144643,1.55623412,-1.55623411,0.00505668,-0.00505668
4.04902451,1.40068222,-1.40068222,1.05666084,-1.05666085,0.17148124,-0.17148124,0.00015927,-0.00015927,0.06224606,-0.06224606,1.56920153,-1.56920153,0.00512797,-0.00512797
4.05502751,1.40310455,-1.40310455,1.05559331,-1.05559332,0.17188309,-0.17188309,0.00014143,-0.00014143,0.06261671,-0.06261671,1.57131113,-1.57131113,0.00516626,-0.00516626
4.06103052,1.39582739,-1.39582739,1.04717560,-1.04717561,0.17109223,-0.17109223,0.00013555,-0.00013555,0.06254984,-0.06254985,1.56245926,-1.56245927,0.00517055,-0.00517055
4.06703352,1.37897553,-1.37897553,1.03156467,-1.03156467,0.16912115,-0.16912115,0.00014125,-0.00014125,0.06204700,-0.06204700,1.54278690,-1.54278690,0.00514076,-0.00514076
4.07303652,1.35289030,-1.35289030,1.00907565,-1.00907566,0.16600876,-0.16600876,0.00015876,-0.00015876,0.06111971,-0.06111971,1.51267196,-1.51267197,0.00507769,-0.00507769
4.07903952,1.31811632,-1.31811633,0.98016982,-0.98016983,0.16181885,-0.16181885,0.00018897,-0.00018897,0.05978910,-0.05978910,1.47271383,-1.47271384,0.00498303,-0.00498303
4.08504252,1.27538185,-1.27538186,0.94543787,-0.94543788,0.15663768,-0.15663769,0.00023338,-0.00023338,0.05808516,-0.05808516,1.42371067,-1.42371068,0.00485926,-0.00485927
4.09104552,1.22557358,-1.22557359,0.90557943,-0.90557943,0.15057101,-0.15057101,0.00029418,-0.00029418,0.05604577,-0.05604577,1.36663065,-1.36663065,0.00470962,-0.00470962
4.09704852,1.16970709,-1.16970709,0.86137956,-0.86137957,0.14374040,-0.14374040,0.00037421,-0.00037421,0.05371543,-0.05371543,1.30257833,-1.30257833,0.00453799,-0.00453799
4.10305153,1.10889421,-1.10889422,0.81368347,-0.81368347,0.13627931,-0.13627931,0.00047699,-0.00047699,0.05114388,-0.05114388,1.23275783,-1.23275784,0.00434879,-0.00434879
4.10905453,1.04430878,-1.04430878,0.76337034,-0.76337035,0.12832887,-0.12832887,0.00060679,-0.00060679,0.04838460,-0.04838460,1.15843429,-1.15843430,0.00414687,-0.00414687
4.11505753,0.97715203,-0.97715204,0.71132758,-0.71132759,0.12003361,-0.12003361,0.00076857,-0.00076857,0.04549317,-0.04549317,1.08089528,-1.08089529,0.00393736,-0.00393736
4.12106053,0.90861922,-0.90861923,0.65842630,-0.65842631,0.11153738,-0.11153738,0.00096802,-0.00096802,0.04252574,-0.04252574,1.00141382,-1.00141383,0.00372556,-0.00372556
4.12706353,0.83986843,-0.83986844,0.60549902,-0.60549902,0.10297953,-0.10297953,0.00121152,-0.00121152,0.03953753,-0.03953753,0.92121429,-0.92121429,0.00351679,-0.00351679
4.13306653,0.77199279,-0.77199279,0.55332026,-0.55332027,0.09449145,-0.09449145,0.00150609,-0.00150609,0.03658146,-0.03658146,0.84144244,-0.84144245,0.00331626,-0.00331626
