energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
1.01150575,1.11846635,0.04733752,0.19313439,0.41011944,0.39583589,0.14741774,0.01852627,0.37650536,0.00000000
1.01750875,1.12911806,0.05238445,0.18515184,0.39651257,0.40414177,0.14905210,0.01841683,0.37331895,0.00000000
1.02351176,1.14291713,0.05770026,0.17688531,0.38360079,0.41404981,0.15134178,0.01832235,0.37105190,0.00000000
1.02951476,1.15950768,0.06324339,0.16838543,0.37139228,0.42535558,0.15420439,0.01824030,0.36963212,0.00000000
1.03551776,1.17847415,0.06896514,0.15970901,0.35989406,0.43782094,0.15754655,0.01816774,0.36897788,0.00000000
1.04152076,1.19934928,0.07481030,0.15091818,0.34911271,0.45117916,0.16126580,0.01810133,0.36899917,0.00000000
1.04752376,1.22162294,0.08071802,0.14207907,0.33905412,0.46514079,0.16525275,0.01803743,0.36959884,0.00000000
1.05352676,1.24475211,0.08662296,0.13326027,0.32972275,0.47940027,0.16939343,0.01797215,0.37067382,0.00000000
1.05952976,1.26817187,0.09245652,0.12453108,0.32112027,0.49364322,0.17357167,0.01790143,0.37211614,0.00000000
1.06553277,1.29130726,0.09814838,0.11595973,0.31324406,0.50755404,0.17767182,0.01782113,0.37381427,0.00000000
1.07153577,1.31358587,0.10362803,0.10761163,0.30608548,0.52082389,0.18158127,0.01772714,0.37565443,0.00000000
1.07753877,1.33445079,0.10882638,0.09954780,0.29962838,0.53315860,0.18519321,0.01761546,0.37752218,0.00000000
1.08354177,1.35337365,0.11367730,0.09182348,0.29384780,0.54428627,0.18840912,0.01748238,0.37930416,0.00000000
1.08954477,1.36986721,0.11811916,0.08448709,0.28870913,0.55396444,0.19114119,0.01732455,0.38089002,0.00000000
1.09554777,1.38349714,0.12209609,0.07757951,0.28416778,0.56198634,0.19331450,0.01713912,0.38217443,0.00000000
1.10155078,1.39389249,0.12555919,0.07113370,0.28016945,0.56818615,0.19486879,0.01692388,0.38305918,0.00000000
1.10755378,1.40075456,0.12846739,0.06517461,0.27665089,0.57244299,0.19575993,0.01667731,0.38345530,0.00000000
1.11355678,1.40386363,0.13078812,0.05971945,0.27354139,0.57468351,0.19596092,0.01639870,0.38328502,0.00000000
1.11955978,1.40308352,0.13249773,0.05477818,0.27076467,0.57488293,0.19546242,0.01608821,0.38248362,0.00000000
1.12556278,1.39836373,0.13358162,0.05035417,0.26824121,0.57306462,0.19427275,0.01574688,0.38100103,0.00000000
1.13156578,1.38973914,0.13403419,0.04644499,0.26589099,0.56929818,0.19241750,0.01537663,0.37880314,0.00000000
1.13756878,1.37732732,0.13385853,0.04304327,0.26363631,0.56369606,0.18993857,0.01498024,0.37587275,0.00000000
1.14357179,1.36132369,0.13306599,0.04013758,0.26140478,0.55640913,0.18689289,0.01456126,0.37221012,0.00000000
1.14957479,1.34199470,0.13167560,0.03771318,0.25913220,0.54762104,0.18335071,0.01412397,0.36783311,0.00000000
1.15557779,1.31966938,0.12971343,0.03575279,0.25676519,0.53754199,0.17939359,0.01367320,0.36277697,0.00000000
1.16158079,1.29472956,0.12721189,0.03423712,0.25426355,0.52640182,0.17511220,0.01321427,0.35709353,0.00000000
1.16758379,1.26759916,0.12420896,0.03314539,0.25160206,0.51444294,0.17060384,0.01275277,0.35085015,0.00000000
1.17358679,1.23873278,0.12074751,0.03245560,0.24877183,0.50191316,0.16596998,0.01229443,0.34412809,0.00000000
1.17958979,1.20860411,0.11687458,0.03214477,0.24578091,0.48905875,0.16131362,0.01184500,0.33702060,0.00000000
1.18559280,1.17769432,0.11264066,0.03218903,0.24265424,0.47611794,0.15673677,0.01141003,0.32963060,0.00000000
1.19159580,1.14648068,0.10809911,0.03256364,0.23943295,0.46331488,0.15233790,0.01099475,0.32206809,0.00000000
1.19759880,1.11542591,0.10330548,0.03324302,0.23617290,0.45085448,0.14820957,0.01060396,0.31444724,0.00000000
1.20360180,1.08496826,0.09831688,0.03420072,0.23294266,0.43891799,0.14443620,0.01024183,0.30688344,0.00000000
1.20960480,1.05551264,0.09319144,0.03540943,0.22982094,0.42765951,0.14109205,0.00991190,0.29949018,0.00000000
1.21560780,1.02742311,0.08798765,0.03684115,0.22689364,0.41720356,0.13823946,0.00961690,0.29237605,0.00000000
1.22161081,1.00101685,0.08276379,0.03846730,0.22425067,0.40764363,0.13592747,0.00935878,0.28564186,0.00000000
1.22761381,0.97655986,0.07757735,0.04025912,0.22198264,0.39904186,0.13419073,0.00913861,0.27937809,0.00000000
1.23361681,0.95426451,0.07248439,0.04218806,0.22017781,0.39142973,0.13304889,0.00895662,0.27366281,0.00000000
1.23961981,0.93428917,0.06753901,0.04422642,0.21891917,0.38480988,0.13250645,0.00881221,0.26856009,0.00000000
1.24562281,0.91673993,0.06279280,0.04634801,0.21828209,0.37915881,0.13255312,0.00870401,0.26411915,0.00000000
1.25162581,0.90167447,0.05829428,0.04852904,0.21833252,0.37443067,0.13316463,0.00862996,0.26037414,0.00000000
1.25762881,0.88910789,0.05408845,0.05074901,0.21912581,0.37056178,0.13430419,0.00858740,0.25734485,0.00000000
1.26363182,0.87902046,0.05021638,0.05299164,0.22070632,0.36747583,0.13592433,0.00857323,0.25503802,0.00000000
1.26963482,0.87136683,0.04671482,0.05524587,0.22310766,0.36508962,0.13796926,0.00858401,0.25344952,0.00000000
1.27563782,0.86608635,0.04361593,0.05750670,0.22635357,0.36331906,0.14037756,0.00861618,0.25256697,0.00000000
1.28164082,0.86311400,0.04094698,0.05977604,0.23045929,0.36208524,0.14308511,0.00866616,0.25237299,0.00000000
1.28764382,0.86239115,0.03873018,0.06206324,0.23543320,0.36132021,0.14602824,0.00873056,0.25284855,0.00000000
1.29364682,0.86387568,0.03698251,0.06438550,0.24127862,0.36097228,0.14914673,0.00880634,0.25397641,0.00000000
1.29964982,0.86755061,0.03571553,0.06676791,0.24799550,0.36101051,0.15238674,0.00889093,0.25574435,0.00000000
1.30565283,0.87343053,0.03493526,0.06924314,0.25558168,0.36142805,0.15570328,0.00898233,0.25814788,0.00000000
1.31165583,0.88156543,0.03464206,0.07185082,0.26403374,0.36224422,0.15906225,0.00907928,0.26119222,0.00000000
1.31765883,0.89204112,0.03483042,0.07463645,0.27334697,0.36350500,0.16244178,0.00918121,0.26489337,0.00000000
1.32366183,0.90497621,0.03548883,0.07764989,0.28351468,0.36528183,0.16583285,0.00928831,0.26927812,0.00000000
1.32966483,0.92051531,0.03659963,0.08094349,0.29452653,0.36766878,0.16923898,0.00940150,0.27438277,0.00000000
1.33566783,0.93881862,0.03813884,0.08456985,0.30636604,0.37077783,0.17267522,0.00952229,0.28025075,0.00000000
1.34167084,0.96004816,0.04007605,0.08857927,0.31900743,0.37473279,0.17616612,0.00965273,0.28692898,0.00000000
1.34767384,0.98435141,0.04237440,0.09301703,0.33241185,0.37966166,0.17974310,0.00979521,0.29446329,0.00000000
1.35367684,1.01184282,0.04499066,0.09792046,0.34652340,0.38568801,0.18344108,0.00995226,0.30289297,0.00000000
1.35967984,1.04258440,0.04787536,0.10331611,0.36126512,0.39292173,0.18729475,0.01012634,0.31224484,0.00000000
1.36568284,1.07656643,0.05097323,0.10921707,0.37653541,0.40144944,0.19133450,0.01031964,0.32252711,0.00000000
1.37168584,1.11368945,0.05422373,0.11562047,0.39220513,0.41132528,0.19558244,0.01053381,0.33372348,0.00000000
1.37768884,1.15374866,0.05756184,0.12250550,0.40811571,0.42256239,0.20004858,0.01076976,0.34578775,0.00000000
1.38369185,1.19642202,0.06091909,0.12983194,0.42407869,0.43512574,0.20472757,0.01102748,0.35863951,0.00000000
1.38969485,1.24126292,0.06422472,0.13753937,0.43987667,0.44892666,0.20959604,0.01130586,0.37216103,0.00000000
1.39569785,1.28769822,0.06740720,0.14554713,0.45526603,0.46381948,0.21461095,0.01160261,0.38619584,0.00000000
1.40170085,1.33503229,0.07039573,0.15375515,0.46998131,0.47960073,0.21970889,0.01191419,0.40054911,0.00000000
1.40770385,1.38245726,0.07312202,0.16204555,0.48374118,0.49601084,0.22480655,0.01223582,0.41498997,0.00000000
1.41370685,1.42906926,0.07552198,0.17028519,0.49625590,0.51273865,0.22980227,0.01256154,0.42925578,0.00000000
1.41970985,1.47389051,0.07753749,0.17832892,0.50723588,0.52942852,0.23457879,0.01288439,0.44305832,0.00000000
1.42571286,1.51589621,0.07911804,0.18602357,0.51640103,0.54568985,0.23900690,0.01319653,0.45609161,0.00000000
1.43171586,1.55404545,0.08022218,0.19321251,0.52349047,0.56110868,0.24294994,0.01348952,0.46804115,0.00000000
1.43771886,1.58731469,0.08081876,0.19974055,0.52827213,0.57526098,0.24626898,0.01375461,0.47859409,0.00000000
1.44372186,1.61473251,0.08088783,0.20545908,0.53055170,0.58772689,0.24882825,0.01398304,0.48745006,0.00000000
1.44972486,1.63541395,0.08042123,0.21023121,0.53018064,0.59810552,0.25050079,0.01416633,0.49433199,0.00000000
1.45572786,1.64859298,0.07942277,0.21393666,0.52706267,0.60602944,0.25117381,0.01429668,0.49899658,0.00000000
1.46173087,1.65365162,0.07790798,0.21647619,0.52115854,0.61117837,0.25075365,0.01436721,0.50124375,0.00000000
1.46773387,1.65014435,0.07590352,0.21777547,0.51248878,0.61329133,0.24917010,0.01437225,0.50092489,0.00000000
1.47373687,1.63781665,0.07344623,0.21778806,0.50113432,0.61217679,0.24637971,0.01430761,0.49794930,0.00000000
1.47973987,1.61661703,0.07058178,0.21649753,0.48723504,0.60772026,0.24236819,0.01417073,0.49228862,0.00000000
1.48574287,1.58670187,0.06736317,0.21391855,0.47098618,0.59988915,0.23715162,0.01396082,0.48397910,0.00000000
1.49174587,1.54843304,0.06384894,0.21009685,0.45263302,0.58873450,0.23077649,0.01367889,0.47312152,0.00000000
1.49774887,1.50236841,0.06010135,0.20510826,0.43246388,0.57438978,0.22331862,0.01332778,0.45987893,0.00000000
1.50375188,1.44924592,0.05618449,0.19905657,0.41080202,0.55706663,0.21488107,0.01291201,0.44447217,0.00000000
1.50975488,1.38996179,0.05216246,0.19207069,0.38799665,0.53704799,0.20559107,0.01243773,0.42717356,0.00000000
1.51575788,1.32554419,0.04809766,0.18430084,0.36441359,0.51467876,0.19559629,0.01191245,0.40829894,0.00000000
1.52176088,1.25712330,0.04404927,0.17591426,0.34042590,0.49035468,0.18506050,0.01134483,0.38819847,0.00000000
1.52776388,1.18589930,0.04007202,0.16709044,0.31640485,0.46450975,0.17415896,0.01074441,0.36724657,0.00000000
1.53376688,1.11310941,0.03621511,0.15801607,0.29271170,0.43760289,0.16307369,0.01012132,0.34583150,0.00000000
1.53976988,1.03999537,0.03252158,0.14887997,0.26969035,0.41010429,0.15198884,0.00948593,0.32434476,0.00000000
1.54577289,0.96777253,0.02902784,0.13986810,0.24766119,0.38248204,0.14108631,0.00884864,0.30317096,0.00000000
1.55177589,0.89760139,0.02576355,0.13115884,0.22691621,0.35518959,0.13054184,0.00821951,0.28267822,0.00000000
1.55777889,0.83056260,0.02275176,0.12291860,0.20771549,0.32865427,0.12052166,0.00760804,0.26320962,0.00000000
1.56378189,0.76763578,0.02000924,0.11529805,0.19028488,0.30326743,0.11117965,0.00702293,0.24507570,0.00000000
1.56978489,0.70968262,0.01754699,0.10842878,0.17481488,0.27937619,0.10265529,0.00647190,0.22854830,0.00000000
1.57578789,0.65743445,0.01537095,0.10242068,0.16146064,0.25727719,0.09507214,0.00596154,0.21385573,0.00000000
1.58179090,0.61148403,0.01348271,0.09735994,0.15034272,0.23721218,0.08853700,0.00549716,0.20117935,0.00000000
1.58779390,0.57228155,0.01188035,0.09330767,0.14154860,0.21936554,0.08313957,0.00508280,0.19065156,0.00000000
1.59379690,0.54013432,0.01055915,0.09029925,0.13513455,0.20386358,0.07895259,0.00472116,0.18235508,0.00000000
1.59979990,0.51520991,0.00951241,0.08834423,0.13112789,0.19077548,0.07603232,0.00441361,0.17632350,0.00000000
1.60580290,0.49754214,0.00873209,0.08742690,0.12952930,0.18011573,0.07441933,0.00416029,0.17254295,0.00000000
1.61180590,0.48703949,0.00820939,0.08750733,0.13031511,0.17184778,0.07413949,0.00396012,0.17095487,0.00000000
1.61780890,0.48349557,0.00793525,0.08852310,0.13343950,0.16588877,0.07520499,0.00381098,0.17145972,0.00000000
1.62381191,0.48660121,0.00790068,0.09039136,0.13883649,0.16211501,0.07761554,0.00370979,0.17392146,0.00000000
1.62981491,0.49595775,0.00809702,0.09301147,0.14642183,0.16036825,0.08135950,0.00365271,0.17817286,0.00000000
1.63581791,0.51109148,0.00851611,0.09626802,0.15609470,0.16046223,0.08641510,0.00363523,0.18402143,0.00000000
1.64182091,0.53146873,0.00915033,0.10003417,0.16773932,0.16218959,0.09275164,0.00365239,0.19125580,0.00000000
1.64782391,0.55651166,0.00999259,0.10417539,0.18122660,0.16532894,0.10033075,0.00369896,0.19965263,0.00000000
1.65382691,0.58561446,0.01103632,0.10855331,0.19641585,0.16965186,0.10910780,0.00376957,0.20898370,0.00000000
1.65982991,0.61815973,0.01227534,0.11302986,0.21315673,0.17492978,0.11903336,0.00385893,0.21902318,0.00000000
1.66583292,0.65353509,0.01370387,0.11747133,0.23129142,0.18094056,0.13005489,0.00396198,0.22955480,0.00000000
1.67183592,0.69114942,0.01531643,0.12175247,0.25065716,0.18747470,0.14211860,0.00407403,0.24037880,0.00000000
1.67783892,0.73044876,0.01710786,0.12576033,0.27108916,0.19434102,0.15517157,0.00419094,0.25131844,0.00000000
1.68384192,0.77093135,0.01907334,0.12939787,0.29242380,0.20137157,0.16916395,0.00430921,0.26222572,0.00000000
1.68984492,0.81216132,0.02120852,0.13258706,0.31450216,0.20842588,0.18405137,0.00442612,0.27298627,0.00000000
1.69584792,0.85378078,0.02350960,0.13527145,0.33717368,0.21539413,0.19979736,0.00453978,0.28352294,0.00000000
1.70185093,0.89551949,0.02597353,0.13741810,0.36029982,0.22219937,0.21637563,0.00464921,0.29379816,0.00000000
1.70785393,0.93720191,0.02859818,0.13901863,0.38375749,0.22879852,0.23377213,0.00475436,0.30381463,0.00000000
1.71385693,0.97875076,0.03138253,0.14008953,0.40744214,0.23518216,0.25198662,0.00485608,0.31361432,0.00000000
1.71985993,1.02018700,0.03432672,0.14067151,0.43127001,0.24137305,0.27103361,0.00495608,0.32327577,0.00000000
1.72586293,1.06162558,0.03743215,0.14082799,0.45517958,0.24742335,0.29094246,0.00505690,0.33290963,0.00000000
1.73186593,1.10326692,0.04070140,0.14064265,0.47913181,0.25341064,0.31175632,0.00516172,0.34265246,0.00000000
1.73786893,1.14538394,0.04413795,0.14021624,0.50310904,0.25943279,0.33353004,0.00527430,0.35265912,0.00000000
1.74387194,1.18830495,0.04774589,0.13966261,0.52711252,0.26560190,0.35632664,0.00539873,0.36309393,0.00000000
1.74987494,1.23239261,0.05152928,0.13910416,0.55115837,0.27203744,0.38021254,0.00553930,0.37412085,0.00000000
1.75587794,1.27801973,0.05549147,0.13866689,0.57527221,0.27885889,0.40525150,0.00570028,0.38589329,0.00000000
1.76188094,1.32554262,0.05963415,0.13847515,0.59948255,0.28617820,0.43149745,0.00588567,0.39854386,0.00000000
1.76788394,1.37527316,0.06395634,0.13864635,0.62381316,0.29409232,0.45898651,0.00609903,0.41217456,0.00000000
1.77388694,1.42745078,0.06845326,0.13928586,0.64827493,0.30267625,0.48772844,0.00634323,0.42684806,0.00000000
1.77988994,1.48221574,0.07311515,0.14048215,0.67285754,0.31197678,0.51769813,0.00662029,0.44258035,0.00000000
1.78589295,1.53958509,0.07792615,0.14230264,0.69752156,0.32200751,0.54882740,0.00693117,0.45933542,0.00000000
1.79189595,1.59943283,0.08286333,0.14479010,0.72219141,0.33274511,0.58099792,0.00727569,0.47702215,0.00000000
1.79789895,1.66147551,0.08789580,0.14796005,0.74674989,0.34412735,0.61403555,0.00765240,0.49549388,0.00000000
1.80390195,1.72526445,0.09298426,0.15179909,0.77103452,0.35605285,0.64770681,0.00805856,0.51455064,0.00000000
1.80990495,1.79018546,0.09808076,0.15626437,0.79483637,0.36838283,0.68171782,0.00849011,0.53394419,0.00000000
1.81590795,1.85546658,0.10312893,0.16128412,0.81790152,0.38094461,0.71571607,0.00894178,0.55338566,0.00000000
1.82191096,1.92019408,0.10806464,0.16675940,0.83993527,0.39353704,0.74929533,0.00940719,0.57255563,0.00000000
1.82791396,1.98333628,0.11281709,0.17256686,0.86060921,0.40593745,0.78200360,0.00987900,0.59111618,0.00000000
1.83391696,2.04377465,0.11731036,0.17856251,0.87957089,0.41790990,0.81335407,0.01034914,0.60872434,0.00000000
1.83991996,2.10034084,0.12146539,0.18458635,0.89645562,0.42921443,0.84283879,0.01080906,0.62504642,0.00000000
1.84592296,2.15185831,0.12520221,0.19046773,0.91090011,0.43961675,0.86994438,0.01125001,0.63977251,0.00000000
1.85192596,2.19718649,0.12844250,0.19603110,0.92255699,0.44889810,0.89416946,0.01166336,0.65263030,0.00000000
1.85792896,2.23526560,0.13111226,0.20110209,0.93110979,0.45686455,0.91504257,0.01204086,0.66339773,0.00000000
1.86393197,2.26515970,0.13314443,0.20551355,0.93628720,0.46335548,0.93214019,0.01237498,0.67191355,0.00000000
1.86993497,2.28609612,0.13448149,0.20911134,0.93787618,0.46825070,0.94510359,0.01265919,0.67808540,0.00000000
1.87593797,2.29749886,0.13507773,0.21175970,0.93573292,0.47147585,0.95365380,0.01288815,0.68189491,0.00000000
1.88194097,2.29901457,0.13490120,0.21334587,0.92979106,0.47300581,0.95760393,0.01305796,0.68339941,0.00000000
1.88794397,2.29052946,0.13393520,0.21378381,0.92006675,0.47286586,0.95686802,0.01316626,0.68273024,0.00000000
1.89394697,2.27217633,0.13217916,0.21301693,0.90666018,0.47113069,0.95146605,0.01321234,0.68008763,0.00000000
1.89994997,2.24433135,0.12964900,0.21101966,0.88975341,0.46792101,0.94152474,0.01319712,0.67573241,0.00000000
1.90595298,2.20760054,0.12637683,0.20779785,0.86960468,0.46339827,0.92727401,0.01312312,0.66997490,0.00000000
1.91195598,2.16279691,0.12241009,0.20338800,0.84653946,0.45775746,0.90903934,0.01299433,0.66316148,0.00000000
1.91795898,2.11090916,0.11781008,0.19785535,0.82093871,0.45121850,0.88723032,0.01281604,0.65565968,0.00000000
1.92396198,2.05306367,0.11265004,0.19129099,0.79322497,0.44401666,0.86232598,0.01259459,0.64784216,0.00000000
1.92996498,1.99048162,0.10701284,0.18380818,0.76384705,0.43639241,0.83485760,0.01233716,0.64007078,0.00000000
1.93596798,1.92443345,0.10098837,0.17553792,0.73326409,0.42858126,0.80538982,0.01205140,0.63268113,0.00000000
1.94197099,1.85619268,0.09467080,0.16662415,0.70192981,0.42080402,0.77450102,0.01174521,0.62596846,0.00000000
1.94797399,1.78699145,0.08815581,0.15721871,0.67027768,0.41325800,0.74276381,0.01142638,0.62017558,0.00000000
1.95397699,1.71797953,0.08153784,0.14747630,0.63870783,0.40610947,0.71072650,0.01110236,0.61548325,0.00000000
1.95997999,1.65018879,0.07490765,0.13754969,0.60757602,0.39948778,0.67889644,0.01077993,0.61200335,0.00000000
1.96598299,1.58450418,0.06835007,0.12758527,0.57718534,0.39348122,0.64772577,0.01046505,0.60977528,0.00000000
1.97198599,1.52164252,0.06194212,0.11771922,0.54778073,0.38813494,0.61760013,0.01016266,0.60876535,0.00000000
1.97798899,1.46213928,0.05575164,0.10807431,0.51954644,0.38345072,0.58883071,0.00987654,0.60886938,0.00000000
1.98399200,1.40634377,0.04983618,0.09875747,0.49260629,0.37938870,0.56164971,0.00960928,0.60991809,0.00000000
1.98999500,1.35442219,0.04424251,0.08985813,0.46702662,0.37587084,0.53620924,0.00936223,0.61168499,0.00000000
1.99599800,1.30636799,0.03900638,0.08144739,0.44282142,0.37278584,0.51258343,0.00913555,0.61389641,0.00000000
2.00200100,1.26201847,0.03415280,0.07357785,0.41995923,0.36999524,0.49077351,0.00892831,0.61624305,0.00000000
2.00800400,1.22107653,0.02969658,0.06628418,0.39837135,0.36734043,0.47071528,0.00873858,0.61839257,0.00000000
2.01400700,1.18313612,0.02564315,0.05958423,0.37796081,0.36465014,0.45228858,0.00856364,0.62000267,0.00000000
2.02001001,1.14771007,0.02198956,0.05348060,0.35861146,0.36174815,0.43532812,0.00840010,0.62073410,0.00000000
2.02601301,1.11425885,0.01872573,0.04796259,0.34019692,0.35846076,0.41963514,0.00824415,0.62026309,0.00000000
2.03201601,1.08221900,0.01583560,0.04300832,0.32258872,0.35462386,0.40498930,0.00809172,0.61829273,0.00000000
2.03801901,1.05103002,0.01329847,0.03858703,0.30566353,0.35008928,0.39116033,0.00793871,0.61456306,0.00000000
2.04402201,1.02015879,0.01109019,0.03466128,0.28930907,0.34473018,0.37791890,0.00778116,0.60885933,0.00000000
2.05002501,0.98912067,0.00918430,0.03118918,0.27342867,0.33844540,0.36504644,0.00761542,0.60101849,0.00000000
2.05602801,0.95749674,0.00755312,0.02812638,0.25794429,0.33116258,0.35234355,0.00743830,0.59093354,0.00000000
2.06203102,0.92494687,0.00616860,0.02542786,0.24279829,0.32284014,0.33963677,0.00724718,0.57855587,0.00000000
2.06803402,0.89121846,0.00500311,0.02304945,0.22795374,0.31346791,0.32678373,0.00704010,0.56389556,0.00000000
2.07403702,0.85615091,0.00403011,0.02094916,0.21339370,0.30306680,0.31367641,0.00681580,0.54701969,0.00000000
