energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
4.68534267,1.61590387,0.16743016,0.35554622,0.67990070,0.10065064,0.93559120,0.03808661,0.17156926,0.30617071
4.69134567,1.65232211,0.17042065,0.36037475,0.68594901,0.10293157,0.95981868,0.03918067,0.17740694,0.30801315
4.69734867,1.68582550,0.17321020,0.36430001,0.69089999,0.10495103,0.98300405,0.04021725,0.18296194,0.30877170
4.70335168,1.71547822,0.17571196,0.36714374,0.69439161,0.10665152,1.00457517,0.04117836,0.18810425,0.30836141
4.70935468,1.74038365,0.17784305,0.36874237,0.69607886,0.10798035,1.02396119,0.04204659,0.19270753,0.30671576
4.71535768,1.75971144,0.17952685,0.36895289,0.69564643,0.10889123,1.04060968,0.04280546,0.19665279,0.30378965
4.72136068,1.77272323,0.18069501,0.36765820,0.69282044,0.10934564,1.05400362,0.04343980,0.19983198,0.29956160
4.72736368,1.77879574,0.18128913,0.36477149,0.68737873,0.10931404,1.06367770,0.04393611,0.20215118,0.29403523
4.73336668,1.77744031,0.18126211,0.36023981,0.67915930,0.10877674,1.06923311,0.04428282,0.20353338,0.28723977
4.73936968,1.76831824,0.18057908,0.35404630,0.66806646,0.10772455,1.07035033,0.04447052,0.20392081,0.27922979
4.74537269,1.75125131,0.17921800,0.34621136,0.65407470,0.10615900,1.06679932,0.04449217,0.20327653,0.27008395
4.75137569,1.72622711,0.17716981,0.33679242,0.63722993,0.10409227,1.05844693,0.04434318,0.20158541,0.25990297
4.75737869,1.69339926,0.17443822,0.32588253,0.61764820,0.10154680,1.04526109,0.04402152,0.19885450,0.24880693
4.76338169,1.65308247,0.17103921,0.31360783,0.59551208,0.09855454,1.02731190,0.04352769,0.19511256,0.23693197
4.76938469,1.60574308,0.16700014,0.30012399,0.57106486,0.09515601,1.00476960,0.04286470,0.19040912,0.22442660
4.77538769,1.55198544,0.16235878,0.28561183,0.54460286,0.09139910,0.97789967,0.04203798,0.18481281,0.21144775
4.78139070,1.49253494,0.15716194,0.27027238,0.51646637,0.08733772,0.94705542,0.04105529,0.17840931,0.19815685
4.78739370,1.42821867,0.15146416,0.25432152,0.48702951,0.08303040,0.91266849,0.03992652,0.17129884,0.18471590
4.79339670,1.35994435,0.14532620,0.23798452,0.45668965,0.07853879,0.87523771,0.03866355,0.16359335,0.17128396
4.79939970,1.28867862,0.13881354,0.22149070,0.42585665,0.07392629,0.83531693,0.03728003,0.15541364,0.15801389
4.80540270,1.21542556,0.13199487,0.20506838,0.39494258,0.06925668,0.79350227,0.03579117,0.14688632,0.14504973
4.81140570,1.14120601,0.12494065,0.18894030,0.36435209,0.06459295,0.75041935,0.03421349,0.13814090,0.13252453
4.81740870,1.06703855,0.11772175,0.17331976,0.33447388,0.05999623,0.70671088,0.03256457,0.12930706,0.12055889
4.82341171,0.99392252,0.11040814,0.15840733,0.30567354,0.05552493,0.66302503,0.03086282,0.12051208,0.10926003
4.82941471,0.92282337,0.10306776,0.14438850,0.27828776,0.05123411,0.62000476,0.02912719,0.11187864,0.09872146
4.83541771,0.85466054,0.09576547,0.13143193,0.25262003,0.04717497,0.57827841,0.02737689,0.10352288,0.08902315
4.84142071,0.79029779,0.08856217,0.11968851,0.22893791,0.04339456,0.53845150,0.02563113,0.09555295,0.08023216
4.84742371,0.73053577,0.08151404,0.10929095,0.20747153,0.03993562,0.50109971,0.02390888,0.08806768,0.07240358
4.85342671,0.67610654,0.07467193,0.10035391,0.18841328,0.03683653,0.46676298,0.02222851,0.08115581,0.06558161
4.85942971,0.62766958,0.06808088,0.09297442,0.17191851,0.03413132,0.43594051,0.02060763,0.07489530,0.05980091
4.86543272,0.58580889,0.06177982,0.08723247,0.15810674,0.03184976,0.40908640,0.01906278,0.06935298,0.05508771
4.87143572,0.55103046,0.05580130,0.08319158,0.14706335,0.03001744,0.38660569,0.01760919,0.06458431,0.05146099
4.87743872,0.52375986,0.05017148,0.08089935,0.13884135,0.02865571,0.36885054,0.01626059,0.06063332,0.04893329
4.88344172,0.50433940,0.04491013,0.08038753,0.13346304,0.02778172,0.35611633,0.01502896,0.05753252,0.04751127
4.88944472,0.49302451,0.04003081,0.08167194,0.13092131,0.02740823,0.34863744,0.01392440,0.05530288,0.04719597
4.89544772,0.48997928,0.03554110,0.08475185,0.13118054,0.02754335,0.34658278,0.01295495,0.05395379,0.04798256
4.90145073,0.49527095,0.03144295,0.08960899,0.13417692,0.02819024,0.35005084,0.01212646,0.05348299,0.04985980
4.90745373,0.50886364,0.02773313,0.09620620,0.13981835,0.02934657,0.35906454,0.01144252,0.05387644,0.05280915
4.91345673,0.53061153,0.02440364,0.10448581,0.14798384,0.03100409,0.37356598,0.01090435,0.05510816,0.05680352
4.91945973,0.56025197,0.02144231,0.11436783,0.15852268,0.03314800,0.39341142,0.01051080,0.05714017,0.06180584
4.92546273,0.59739919,0.01883334,0.12574826,0.17125351,0.03575642,0.41836693,0.01025836,0.05992238,0.06776756
4.93146573,0.64153926,0.01655787,0.13849756,0.18596357,0.03879989,0.44810502,0.01014118,0.06339269,0.07462712
4.93746873,0.69202702,0.01459458,0.15245959,0.20240837,0.04224096,0.48220294,0.01015114,0.06747718,0.08230861
4.94347174,0.74808591,0.01292026,0.16745119,0.22031207,0.04603397,0.52014300,0.01027802,0.07209062,0.09072072
4.94947474,0.80881126,0.01151040,0.18326262,0.23936877,0.05012508,0.56131534,0.01050963,0.07713720,0.09975612
4.95547774,0.87317780,0.01033973,0.19965893,0.25924495,0.05445246,0.60502374,0.01083204,0.08251166,0.10929138
4.96148074,0.94005167,0.00938270,0.21638254,0.27958321,0.05894696,0.65049453,0.01122979,0.08810071,0.11918764
4.96748374,1.00820731,0.00861396,0.23315689,0.30000730,0.06353291,0.69688876,0.01168628,0.09378493,0.12929184
4.97348674,1.07634909,0.00800881,0.24969128,0.32012855,0.06812942,0.74331772,0.01218400,0.09944090,0.13943887
4.97948974,1.14313747,0.00754356,0.26568670,0.33955341,0.07265189,0.78886142,0.01270499,0.10494376,0.14945435
4.98549275,1.20721886,0.00719589,0.28084269,0.35789210,0.07701387,0.83258970,0.01323119,0.11016993,0.15915817
4.99149575,1.26725863,0.00694514,0.29486472,0.37476794,0.08112908,0.87358526,0.01374487,0.11500011,0.16836859
4.99749875,1.32197585,0.00677259,0.30747209,0.38982701,0.08491368,0.91096798,0.01422906,0.11932225,0.17690683
5.00350175,1.37017855,0.00666166,0.31840583,0.40274790,0.08828859,0.94391944,0.01466799,0.12303452,0.18460187
5.00950475,1.41079807,0.00659812,0.32743634,0.41325081,0.09118173,0.97170682,0.01504742,0.12604806,0.19129539
5.01550775,1.44292105,0.00657019,0.33437043,0.42110597,0.09353022,0.99370506,0.01535510,0.12828954,0.19684655
5.02151076,1.46581747,0.00656873,0.33905738,0.42614060,0.09528236,1.00941635,0.01558102,0.12970318,0.20113641
5.02751376,1.47896358,0.00658722,0.34139373,0.42824429,0.09639928,1.01848601,0.01571770,0.13025233,0.20407177
5.03351676,1.48205853,0.00662190,0.34132660,0.42737244,0.09685619,1.02071401,0.01576038,0.12992045,0.20558827
5.03951976,1.47503393,0.00667165,0.33885530,0.42354760,0.09664323,1.01606159,0.01570711,0.12871148,0.20565257
5.04552276,1.45805575,0.00673807,0.33403124,0.41685858,0.09576579,1.00465269,0.01555880,0.12664944,0.20426351
5.05152576,1.43151862,0.00682528,0.32695599,0.40745741,0.09424435,0.98676993,0.01531919,0.12377756,0.20145221
5.05752876,1.39603258,0.00693988,0.31777781,0.39555430,0.09211381,0.96284552,0.01499465,0.12015659,0.19728108
5.06353177,1.35240308,0.00709074,0.30668656,0.38141078,0.08942233,0.93344738,0.01459404,0.11586276,0.19184182
5.06953477,1.30160501,0.00728874,0.29390742,0.36533137,0.08622981,0.89926117,0.01412837,0.11098516,0.18525249
5.07553777,1.24475215,0.00754658,0.27969369,0.34765419,0.08260599,0.86106894,0.01361054,0.10562287,0.17765383
5.08154077,1.18306319,0.00787839,0.26431892,0.32874096,0.07862833,0.81972555,0.01305492,0.09988186,0.16920500
5.08754377,1.11782614,0.00829941,0.24806883,0.30896670,0.07437970,0.77613368,0.01247697,0.09387183,0.16007891
5.09354677,1.05036238,0.00882558,0.23123336,0.28870983,0.06994607,0.73121862,0.01189286,0.08770305,0.15045750
5.09954977,0.98199198,0.00947313,0.21409914,0.26834272,0.06541423,0.68590371,0.01131908,0.08148349,0.14052694
5.10555278,0.91400160,0.01025810,0.19694264,0.24822342,0.06086962,0.64108757,0.01077206,0.07531616,0.13047328
5.11155578,0.84761601,0.01119589,0.18002440,0.22868855,0.05639445,0.59762366,0.01026782,0.06929676,0.12047836
5.11755878,0.78397420,0.01230076,0.16358431,0.21004767,0.05206604,0.55630293,0.00982173,0.06351193,0.11071645
5.12356178,0.72411063,0.01358545,0.14783816,0.19257928,0.04795548,0.51784002,0.00944825,0.05803779,0.10135145
5.12956478,0.66894185,0.01506065,0.13297545,0.17652837,0.04412672,0.48286306,0.00916071,0.05293910,0.09253496
5.13556778,0.61925849,0.01673471,0.11915841,0.16210548,0.04063589,0.45190738,0.00897124,0.04826877,0.08440490
5.14157079,0.57572244,0.01861328,0.10652219,0.14948724,0.03753104,0.42541271,0.00889065,0.04406793,0.07708496
5.14757379,0.53886849,0.02069905,0.09517596,0.13881796,0.03485218,0.40372375,0.00892840,0.04036629,0.07068459
5.15357679,0.50910991,0.02299162,0.08520479,0.13021227,0.03263148,0.38709359,0.00909264,0.03718289,0.06529945
5.15957979,0.48674697,0.02548744,0.07667212,0.12375832,0.03089381,0.37568947,0.00939015,0.03452709,0.06101225
5.16558279,0.47197756,0.02817983,0.06962248,0.11952134,0.02965726,0.36960022,0.00982649,0.03239973,0.05789379
5.17158579,0.46490878,0.03105913,0.06408436,0.11754723,0.02893388,0.36884487,0.01040596,0.03079437,0.05600396
5.17758879,0.46556877,0.03411295,0.06007292,0.11786588,0.02873030,0.37338159,0.01113168,0.02969863,0.05539271
5.18359180,0.47391771,0.03732647,0.05759238,0.12049399,0.02904836,0.38311657,0.01200561,0.02909540,0.05610070
5.18959480,0.48985734,0.04068280,0.05663797,0.12543713,0.02988566,0.39791217,0.01302849,0.02896397,0.05815963
5.19559780,0.51323829,0.04416346,0.05719722,0.13269089,0.03123593,0.41759392,0.01419985,0.02928105,0.06159217
5.20160080,0.54386498,0.04774873,0.05925073,0.14224106,0.03308924,0.44195600,0.01551791,0.03002154,0.06641129
5.20760380,0.58149759,0.05141809,0.06277211,0.15406270,0.03543206,0.47076499,0.01697942,0.03115912,0.07261924
5.21360680,0.62585139,0.05515061,0.06772738,0.16811828,0.03824715,0.50376177,0.01857954,0.03266659,0.08020605
5.21960980,0.67659331,0.05892517,0.07407380,0.18435481,0.04151328,0.54066158,0.02031163,0.03451605,0.08914763
5.22561281,0.73333644,0.06272071,0.08175820,0.20270029,0.04520485,0.58115242,0.02216701,0.03667878,0.09940370
5.23161581,0.79563277,0.06651627,0.09071503,0.22305963,0.04929139,0.62489204,0.02413482,0.03912507,0.11091558
5.23761881,0.86296513,0.07029096,0.10086426,0.24531030,0.05373710,0.67150398,0.02620174,0.04182382,0.12360409
5.24362181,0.93473903,0.07402380,0.11210937,0.26929818,0.05850034,0.72057308,0.02835186,0.04474209,0.13736765
5.24962481,1.01027542,0.07769349,0.12433559,0.29483371,0.06353330,0.77164110,0.03056659,0.04784468,0.15208092
5.25562781,1.08880524,0.08127806,0.13740859,0.32168901,0.06878170,0.82420294,0.03282457,0.05109366,0.16759399
5.26163082,1.16946680,0.08475457,0.15117377,0.34959600,0.07418483,0.87770429,0.03510176,0.05444807,0.18373242
5.26763382,1.25130672,0.08809873,0.16545644,0.37824609,0.07967573,0.93154100,0.03737162,0.05786370,0.20029817
5.27363682,1.33328509,0.09128463,0.18006279,0.40729156,0.08518176,0.98506093,0.03960535,0.06129312,0.21707153
5.27963982,1.41428547,0.09428453,0.19478189,0.43634877,0.09062535,1.03756854,0.04177235,0.06468589,0.23381417
5.28564282,1.49312973,0.09706888,0.20938872,0.46500350,0.09592522,1.08833251,0.04384072,0.06798910,0.25027316
5.29164582,1.56859789,0.09960644,0.22364808,0.49281809,0.10099779,1.13659655,0.04577797,0.07114806,0.26618603
5.29764882,1.63945249,0.10186461,0.23731948,0.51934049,0.10575891,1.18159308,0.04755169,0.07410736,0.28128663
5.30365183,1.70446674,0.10381004,0.25016261,0.54411492,0.11012577,1.22255973,0.04913048,0.07681207,0.29531168
5.30965483,1.76245583,0.10540940,0.26194353,0.56669370,0.11401904,1.25875801,0.05048475,0.07920917,0.30800773
5.31565783,1.81230977,0.10663036,0.27244095,0.58664989,0.11736499,1.28949348,0.05158766,0.08124905,0.31913836
5.32166083,1.85302685,0.10744271,0.28145272,0.60359020,0.12009769,1.31413664,0.05241595,0.08288715,0.32849115
5.32766383,1.88374592,0.10781964,0.28880197,0.61716761,0.12216103,1.33214363,0.05295077,0.08408549,0.33588431
5.33366683,1.90377618,0.10773899,0.29434274,0.62709307,0.12351055,1.34307569,0.05317834,0.08481417,0.34117259
5.33966983,1.91262292,0.10718449,0.29796487,0.63314587,0.12411503,1.34661656,0.05309053,0.08505265,0.34425220
5.34567284,1.91000801,0.10614694,0.29959779,0.63518197,0.12395767,1.34258673,0.05268523,0.08479081,0.34506447
5.35167584,1.89588394,0.10462521,0.29921321,0.63314005,0.12303683,1.33095397,0.05196655,0.08402967,0.34359823
5.35767884,1.87044079,0.10262695,0.29682634,0.62704483,0.12136635,1.31183933,0.05094482,0.08278182,0.33989059
5.36368184,1.83410547,0.10016905,0.29249584,0.61700758,0.11897536,1.28551836,0.04963638,0.08107141,0.33402624
5.36968484,1.78753330,0.09727785,0.28632224,0.60322368,0.11590754,1.25241728,0.04806312,0.07893379,0.32613516
5.37568784,1.73159213,0.09398886,0.27844508,0.58596738,0.11222006,1.21310425,0.04625198,0.07641479,0.31638896
5.38169085,1.66733968,0.09034628,0.26903879,0.56558396,0.10798194,1.16827594,0.04423409,0.07356961,0.30499590
5.38769385,1.59599493,0.08640206,0.25830754,0.54247962,0.10327216,1.11874003,0.04204398,0.07046146,0.29219490
5.39369685,1.51890484,0.08221482,0.24647924,0.51710964,0.09817751,1.06539425,0.03971855,0.06715995,0.27824864
5.39969985,1.43750774,0.07784833,0.23379900,0.48996512,0.09279015,1.00920288,0.03729612,0.06373923,0.26343627
5.40570285,1.35329477,0.07337000,0.22052223,0.46155909,0.08720519,0.95117153,0.03481535,0.06027614,0.24804571
5.41170585,1.26777093,0.06884908,0.20690771,0.43241235,0.08151823,0.89232127,0.03231428,0.05684822,0.23236606
5.41770885,1.18241699,0.06435492,0.19321085,0.40303974,0.07582295,0.83366296,0.02982942,0.05353178,0.21668036
5.42371186,1.09865374,0.05995519,0.17967739,0.37393715,0.07020894,0.77617264,0.02739490,0.05040004,0.20125871
5.42971486,1.01780941,0.05571415,0.16653765,0.34556985,0.06475971,0.72076880,0.02504177,0.04752142,0.18635228
5.43571786,0.94109124,0.05169116,0.15400160,0.31836235,0.05955099,0.66829215,0.02279747,0.04495793,0.17218806
5.44172086,0.86956190,0.04793923,0.14225472,0.29269014,0.05464936,0.61948821,0.02068537,0.04276385,0.15896462
5.44772386,0.80412081,0.04450393,0.13145487,0.26887325,0.05011116,0.57499334,0.01872451,0.04098457,0.14684886
5.45372686,0.74549090,0.04142240,0.12172995,0.24717193,0.04598187,0.53532399,0.01692947,0.03965562,0.13597377
5.45972986,0.69421037,0.03872272,0.11317659,0.22778419,0.04229561,0.50086958,0.01531038,0.03880200,0.12643720
5.46573287,0.65062954,0.03642352,0.10585964,0.21084528,0.03907516,0.47188864,0.01387304,0.03843773,0.11830157
5.47173587,0.61491218,0.03453381,0.09981247,0.19642880,0.03633207,0.44850826,0.01261913,0.03856557,0.11159436
5.47773887,0.58704116,0.03305306,0.09503800,0.18454940,0.03406717,0.43072647,0.01154655,0.03917709,0.10630948
5.48374187,0.56682773,0.03197157,0.09151031,0.17516676,0.03227115,0.41841744,0.01064977,0.04025281,0.10240918
5.48974487,0.55392414,0.03127097,0.08917684,0.16819073,0.03092545,0.41133912,0.00992023,0.04176276,0.09982667
5.49574787,0.54783911,0.03092497,0.08796105,0.16348736,0.03000316,0.40914311,0.00934686,0.04366713,0.09846914
5.50175088,0.54795571,0.03090022,0.08776537,0.16088577,0.02947017,0.41138657,0.00891647,0.04591726,0.09822119
5.50775388,0.55355130,0.03115740,0.08847457,0.16018553,0.02928625,0.41754574,0.00861428,0.04845678,0.09894865
5.51375688,0.56381913,0.03165231,0.08995935,0.16116449,0.02940637,0.42703104,0.00842437,0.05122310,0.10050257
5.51975988,0.57789138,0.03233718,0.09208004,0.16358698,0.02978190,0.43920332,0.00833014,0.05414898,0.10272351
5.52576288,0.59486303,0.03316192,0.09469053,0.16721213,0.03036198,0.45339114,0.00831476,0.05716446,0.10544589
5.53176588,0.61381643,0.03407555,0.09764221,0.17180225,0.03109479,0.46890863,0.00836158,0.06019882,0.10850238
5.53776888,0.63384596,0.03502749,0.10078789,0.17713115,0.03192887,0.48507368,0.00845453,0.06318276,0.11172835
5.54377189,0.65408241,0.03596896,0.10398567,0.18299215,0.03281443,0.50122611,0.00857851,0.06605062,0.11496617
5.54977489,0.67371647,0.03685422,0.10710265,0.18920570,0.03370454,0.51674525,0.00871969,0.06874260,0.11806932
5.55577789,0.69202074,0.03764182,0.11001835,0.19562638,0.03455631,0.53106658,0.00886583,0.07120691,0.12090625
5.56178089,0.70836970,0.03829560,0.11262782,0.20214906,0.03533198,0.54369693,0.00900655,0.07340183,0.12336381
5.56778389,0.72225704,0.03878569,0.11484427,0.20871403,0.03599984,0.55422771,0.00913349,0.07529744,0.12535027
5.57378689,0.73330961,0.03908917,0.11660117,0.21531082,0.03653503,0.56234569,0.00924055,0.07687710,0.12679770
5.57978989,0.74129764,0.03919066,0.11785375,0.22198054,0.03692013,0.56784096,0.00932395,0.07813854,0.12766376
5.58579290,0.74614057,0.03908257,0.11857980,0.22881657,0.03714565,0.57061172,0.00938230,0.07909445,0.12793272
5.59179590,0.74790838,0.03876521,0.11877968,0.23596334,0.03721017,0.57066556,0.00941659,0.07977263,0.12761577
5.59779890,0.74681804,0.03824659,0.11847569,0.24361318,0.03712037,0.56811726,0.00943012,0.08021551,0.12675053
5.60380190,0.74322521,0.03754200,0.11771053,0.25200113,0.03689077,0.56318294,0.00942837,0.08047920,0.12539978
5.60980490,0.73761124,0.03667341,0.11654520,0.26139776,0.03654322,0.55617084,0.00941879,0.08063193,0.12364948
5.61580790,0.73056596,0.03566866,0.11505613,0.27210008,0.03610628,0.54746902,0.00941057,0.08075199,0.12160607
5.62181091,0.72276661,0.03456042,0.11333183,0.28442072,0.03561425,0.53753023,0.00941429,0.08092523,0.11939323
5.62781391,0.71495374,0.03338514,0.11146906,0.29867564,0.03510614,0.52685476,0.00944163,0.08124212,0.11714814
5.63381691,0.70790474,0.03218177,0.10956875,0.31517077,0.03462447,0.51597165,0.00950486,0.08179456,0.11501730
5.63981991,0.70240602,0.03099055,0.10773179,0.33418797,0.03421388,0.50541904,0.00961652,0.08267243,0.11315221
5.64582291,0.69922474,0.02985172,0.10605478,0.35597075,0.03391980,0.49572454,0.00978890,0.08396013,0.11170488
5.65182591,0.69908098,0.02880427,0.10462610,0.38071045,0.03378698,0.48738604,0.01003361,0.08573313,0.11082331
5.65782891,0.70262151,0.02788480,0.10352225,0.40853324,0.03385805,0.48085393,0.01036111,0.08805467,0.11064722
5.66383192,0.71039584,0.02712638,0.10280470,0.43948876,0.03417219,0.47651530,0.01078032,0.09097283,0.11130393
5.66983492,0.72283554,0.02655771,0.10251740,0.47354069,0.03476377,0.47468062,0.01129814,0.09451791,0.11290459
5.67583792,0.74023742,0.02620224,0.10268502,0.51055997,0.03566125,0.47557344,0.01191919,0.09870049,0.11554092
5.68184092,0.76275126,0.02607763,0.10331188,0.55032103,0.03688610,0.47932347,0.01264546,0.10350993,0.11928234
5.68784392,0.79037243,0.02619530,0.10438187,0.59250136,0.03845200,0.48596315,0.01347612,0.10891370,0.12417374
5.69384692,0.82293960,0.02656024,0.10585901,0.63668460,0.04036419,0.49542802,0.01440739,0.11485744,0.13023377
5.69984992,0.86013787,0.02717097,0.10768897,0.68236732,0.04261906,0.50756059,0.01543251,0.12126571,0.13745376
5.70585293,0.90150692,0.02801979,0.10980117,0.72896931,0.04520399,0.52211776,0.01654181,0.12804364,0.14579733
5.71185593,0.94645420,0.02909310,0.11211160,0.77584729,0.04809746,0.53878143,0.01772289,0.13507922,0.15520056
5.71785893,0.99427262,0.03037208,0.11452609,0.82231141,0.05126934,0.55717188,0.01896090,0.14224632,0.16557279
5.72386193,1.04416226,0.03183339,0.11694398,0.86764433,0.05468151,0.57686353,0.02023897,0.14940836,0.17679813
5.72986493,1.09525528,0.03345017,0.11926200,0.91112194,0.05828869,0.59740245,0.02153866,0.15642236,0.18873747
5.73586793,1.14664347,0.03519308,0.12137814,0.95203517,0.06203951,0.61832509,0.02284059,0.16314343,0.20123111
5.74187094,1.19740738,0.03703151,0.12319552,0.98971198,0.06587775,0.63917751,0.02412506,0.16942940,0.21410191
5.74787394,1.24664614,0.03893485,0.12462589,1.02353877,0.06974383,0.65953448,0.02537277,0.17514551,0.22715894
