energy_ev,total_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.17608804,7.07385666,0.97180004,4.85731080,0.26077880,1.20237779,0.02790102,0.46427827,0.02305672,0.35162417
-2.17008504,7.19876605,0.98700123,4.93129074,0.26637723,1.23041946,0.02849120,0.47777186,0.02408679,0.35471767
-2.16408204,7.32557246,1.00169749,5.00775707,0.27200723,1.25845264,0.02901920,0.49096571,0.02514830,0.35813294
-2.15807904,7.45167058,1.01564582,5.08505233,0.27756928,1.28593119,0.02947599,0.50364789,0.02622675,0.36174855
-2.15207604,7.57448943,1.02860911,5.16151792,0.28296813,1.31231828,0.02985412,0.51561596,0.02730762,0.36545219
-2.14607304,7.69156554,1.04036361,5.23553820,0.28811548,1.33710393,0.03014799,0.52668296,0.02837693,0.36914363
-2.14007004,7.80061431,1.05070627,5.30558413,0.29293249,1.35982195,0.03035407,0.53668311,0.02942157,0.37273767
-2.13406703,7.89959682,1.05946177,5.37025473,0.29735215,1.38006566,0.03047109,0.54547675,0.03042982,0.37616689
-2.12806403,7.98677986,1.06648864,5.42831533,0.30132144,1.39750155,0.03050009,0.55295457,0.03139171,0.37938413
-2.12206103,8.06078672,1.07168462,5.47873109,0.30480301,1.41188050,0.03044441,0.55904079,0.03229938,0.38236465
-2.11605803,8.12063689,1.07499052,5.52069457,0.30777662,1.42304595,0.03030966,0.56369514,0.03314735,0.38510777
-2.11005503,8.16577301,1.07639287,5.55364648,0.31023996,1.43093862,0.03010349,0.56691368,0.03393273,0.38763800
-2.10405203,8.19607391,1.07592482,5.57728850,0.31220915,1.43559773,0.02983542,0.56872825,0.03465527,0.39000557
-2.09804902,8.21185325,1.07366547,5.59158801,0.31371858,1.43715850,0.02951651,0.56920471,0.03531734,0.39228621
-2.09204602,8.21384374,1.06973762,5.59677413,0.31482041,1.43584621,0.02915903,0.56843995,0.03592377,0.39458028
-2.08604302,8.20316757,1.06430381,5.59332556,0.31558342,1.43196697,0.02877612,0.56655779,0.03648162,0.39701121
-2.08004002,8.18129435,1.05756110,5.58195047,0.31609153,1.42589572,0.02838140,0.56370406,0.03699975,0.39972314
-2.07403702,8.14998811,1.04973453,5.56355930,0.31644188,1.41806204,0.02798861,0.56004093,0.03748839,0.40287804
-2.06803402,8.11124564,1.04106969,5.53923151,0.31674249,1.40893426,0.02761122,0.55574080,0.03795861,0.40665212
-2.06203102,8.06722861,1.03182453,5.51017771,0.31710970,1.39900281,0.02726214,0.55098003,0.03842168,0.41123184
-2.05602801,8.02019206,1.02226092,5.47769843,0.31766533,1.38876329,0.02695341,0.54593270,0.03888853,0.41680941
-2.05002501,7.97241212,1.01263610,5.44314129,0.31853373,1.37870023,0.02669593,0.54076474,0.03936908,0.42357807
-2.04402201,7.92611537,1.00319445,5.40785799,0.31983866,1.36927194,0.02649927,0.53562856,0.03987175,0.43172716
-2.03801901,7.88341256,0.99415987,5.37316264,0.32170025,1.36089718,0.02637152,0.53065845,0.04040291,0.44143706
-2.03201601,7.84623856,0.98572903,5.34029291,0.32423191,1.35394418,0.02631913,0.52596692,0.04096653,0.45287427
-2.02601301,7.81630055,0.97806571,5.31037505,0.32753749,1.34872209,0.02634687,0.52164199,0.04156384,0.46618661
-2.02001001,7.79503553,0.97129650,5.28439371,0.33170848,1.34547532,0.02645775,0.51774561,0.04219319,0.48149870
-2.01400700,7.78357832,0.96550785,5.26316745,0.33682163,1.34438069,0.02665302,0.51431319,0.04285003,0.49890784
-2.00800400,7.78274010,0.96074469,5.24733017,0.34293677,1.34554729,0.02693216,0.51135407,0.04352697,0.51848047
-2.00200100,7.79299784,0.95701059,5.23731870,0.35009511,1.34901896,0.02729292,0.50885317,0.04421409,0.54024920
-1.99599800,7.81449403,0.95426937,5.23336658,0.35831799,1.35477896,0.02773135,0.50677332,0.04489920,0.56421067
-1.98999500,7.84704604,0.95244812,5.23550381,0.36760610,1.36275648,0.02824185,0.50505840,0.04556838,0.59032425
-1.98399200,7.89016434,0.95144146,5.24356202,0.37793936,1.37283457,0.02881728,0.50363709,0.04620644,0.61851177
-1.97798899,7.94307833,0.95111693,5.25718480,0.38927742,1.38485905,0.02944902,0.50242691,0.04679755,0.64865829
-1.97198599,8.00476876,0.95132112,5.27584245,0.40156076,1.39864777,0.03012711,0.50133854,0.04732585,0.68061413
-1.96598299,8.07400542,0.95188654,5.29885069,0.41471259,1.41400002,0.03084041,0.50028018,0.04777605,0.71419803
-1.95997999,8.14938892,0.95263877,5.32539259,0.42864129,1.43070542,0.03157678,0.49916181,0.04813403,0.74920160
-1.95397699,8.22939543,0.95340371,5.35454327,0.44324362,1.44855217,0.03232327,0.49789914,0.04838743,0.78539488
-1.94797399,8.31242313,0.95401476,5.38529659,0.45840840,1.46733414,0.03306642,0.49641728,0.04852607,0.82253301
-1.94197099,8.39683923,0.95431943,5.41659343,0.47402064,1.48685679,0.03379251,0.49465380,0.04854243,0.86036380
-1.93596798,8.48102656,0.95418552,5.44735079,0.48996607,1.50694169,0.03448791,0.49256138,0.04843190,0.89863587
-1.92996498,8.56342850,0.95350630,5.47649124,0.50613573,1.52742952,0.03513942,0.49010976,0.04819307,0.93710723
-1.92396198,8.64259128,0.95220480,5.50297203,0.52243042,1.54818163,0.03573462,0.48728709,0.04782779,0.97555369
-1.91795898,8.71720246,0.95023686,5.52581322,0.53876499,1.56908021,0.03626229,0.48410059,0.04734122,1.01377690
-1.91195598,8.78612463,0.94759305,5.54412414,0.55507196,1.59002714,0.03671273,0.48057667,0.04674177,1.05161147
-1.90595298,8.84842340,0.94429922,5.55712755,0.57130443,1.61094177,0.03707817,0.47676029,0.04604089,1.08893074
-1.89994997,8.90338862,0.94041576,5.56418079,0.58743791,1.63175773,0.03735302,0.47271386,0.04525287,1.12565082
-1.89394697,8.95054831,0.93603562,5.56479324,0.60347111,1.65241915,0.03753416,0.46851556,0.04439447,1.16173252
-1.88794397,8.98967473,0.93128110,5.55863967,0.61942534,1.67287639,0.03762115,0.46425716,0.04348459,1.19718094
-1.88194097,9.02078221,0.92629959,5.54556882,0.63534259,1.69308180,0.03761632,0.46004152,0.04254377,1.23204259
-1.87593797,9.04411697,0.92125836,5.52560708,0.65128225,1.71298549,0.03752483,0.45597964,0.04159379,1.26639998
-1.86993497,9.06013925,0.91633863,5.49895699,0.66731663,1.73253172,0.03735458,0.45218760,0.04065710,1.30036386
-1.86393197,9.06949837,0.91172909,5.46599065,0.68352530,1.75165593,0.03711604,0.44878327,0.03975631,1.33406333
-1.85792896,9.07300195,0.90761920,5.42723826,0.69998867,1.77028269,0.03682203,0.44588293,0.03891368,1.36763437
-1.85192596,9.07158039,0.90419240,5.38337223,0.71678099,1.78832492,0.03648732,0.44359801,0.03815059,1.40120719
-1.84592296,9.06624840,0.90161952,5.33518747,0.73396318,1.80568418,0.03612828,0.44203186,0.03748699,1.43489315
-1.83991996,9.05806506,0.90005274,5.28357855,0.75157582,1.82225239,0.03576230,0.44127677,0.03694098,1.46877185
-1.83391696,9.04809417,0.89962011,5.22951466,0.76963274,1.83791470,0.03540733,0.44141131,0.03652833,1.50287922
-1.82791396,9.03736665,0.90042105,5.17401327,0.78811556,1.85255355,0.03508131,0.44249801,0.03626211,1.53719724
-1.82191096,9.02684636,0.90252289,5.11811332,0.80696952,1.86605353,0.03480157,0.44458146,0.03615238,1.57164586
-1.81590795,9.01740060,0.90595853,5.06284890,0.82610086,1.87830698,0.03458431,0.44768695,0.03620594,1.60607777
-1.80990495,9.00977623,0.91072538,5.00922423,0.84537591,1.88921968,0.03444409,0.45181961,0.03642616,1.64027627
-1.80390195,9.00458194,0.91678556,4.95819047,0.86462216,1.89871650,0.03439338,0.45696408,0.03681290,1.67395650
-1.79789895,9.00227680,0.92406734,4.91062499,0.88363105,1.90674642,0.03444218,0.46308472,0.03736256,1.70677012
-1.79189595,9.00316487,0.93246762,4.86731338,0.90216266,1.91328658,0.03459774,0.47012639,0.03806815,1.73831307
-1.78589295,9.00739531,0.94185550,4.82893442,0.91995194,1.91834494,0.03486435,0.47801561,0.03891950,1.76813641
-1.77988994,9.01496717,0.95207659,4.79604798,0.93671631,1.92196130,0.03524323,0.48666222,0.03990351,1.79575942
-1.77388694,9.02573772,0.96295790,4.76908589,0.95216420,1.92420652,0.03573260,0.49596133,0.04100452,1.82068463
-1.76788394,9.03943346,0.97431310,4.74834542,0.96600428,1.92517969,0.03632769,0.50579554,0.04220470,1.84241386
-1.76188094,9.05566233,0.98594780,4.73398534,0.97795480,1.92500350,0.03702102,0.51603734,0.04348447,1.86046471
-1.75587794,9.07392652,0.99766473,4.72602412,0.98775276,1.92381787,0.03780256,0.52655153,0.04482295,1.87438664
-1.74987494,9.09363475,1.00926847,4.72434021,0.99516247,1.92177220,0.03866015,0.53719766,0.04619848,1.88377593
-1.74387194,9.11411364,1.02056970,4.72867419,0.99998310,1.91901664,0.03957979,0.54783237,0.04758903,1.88828900
-1.73786893,9.13461791,1.03138856,4.73863259,1.00205493,1.91569292,0.04054605,0.55831153,0.04897265,1.88765345
-1.73186593,9.15433941,1.04155732,4.75369359,1.00126414,1.91192536,0.04154249,0.56849222,0.05032790,1.88167641
-1.72586293,9.17241529,1.05092212,4.77321447,0.99754588,1.90781255,0.04255205,0.57823444,0.05163419,1.87025013
-1.71985993,9.18793604,1.05934390,4.79644105,0.99088568,1.90342040,0.04355744,0.58740261,0.05287209,1.85335451
-1.71385693,9.19995402,1.06669858,4.82251935,0.98131912,1.89877702,0.04454147,0.59586687,0.05402360,1.83105676
-1.70785393,9.20749346,1.07287656,4.85050957,0.96892995,1.89386991,0.04548745,0.60350421,0.05507237,1.80350831
-1.70185093,9.20956264,1.07778189,4.87940264,0.95384673,1.88864564,0.04637938,0.61019942,0.05600384,1.77093936
-1.69584792,9.20516911,1.08133112,4.90813935,0.93623838,1.88301239,0.04720232,0.61584614,0.05680537,1.73365138
-1.68984492,9.19333839,1.08345216,4.93563211,0.91630876,1.87684508,0.04794251,0.62034775,0.05746633,1.69200804
-1.68384192,9.17313640,1.08408332,4.96078904,0.89429057,1.86999317,0.04858763,0.62361843,0.05797816,1.64642508
-1.67783892,9.14369545,1.08317270,4.98254018,0.87043907,1.86229050,0.04912692,0.62558429,0.05833439,1.59735960
-1.67183592,9.10424329,1.08067810,4.99986510,0.84502555,1.85356698,0.04955133,0.62618460,0.05853070,1.54529918
-1.66583292,9.05413426,1.07656753,5.01182117,0.81833114,1.84366117,0.04985360,0.62537319,0.05856487,1.49075124
-1.65982991,8.99288125,1.07082026,5.01757171,0.79064091,1.83243346,0.05002841,0.62311984,0.05843682,1.43423305
-1.65382691,8.92018687,1.06342853,5.01641271,0.76223861,1.81977862,0.05007237,0.61941173,0.05814859,1.37626256
-1.64782391,8.83597194,1.05439967,5.00779718,0.73340195,1.80563744,0.04998414,0.61425482,0.05770432,1.31735020
-1.64182091,8.74039956,1.04375852,4.99135577,0.70439875,1.79000637,0.04976440,0.60767499,0.05711017,1.25799190
-1.63581791,8.63389267,1.03154992,4.96691270,0.67548366,1.77294475,0.04941589,0.59971895,0.05637430,1.19866319
-1.62981491,8.51714358,1.01784115,4.93449585,0.64689567,1.75457903,0.04894336,0.59045470,0.05550671,1.13981435
-1.62381191,8.39111403,1.00272382,4.89434032,0.61885619,1.73510364,0.04835348,0.57997142,0.05451915,1.08186674
-1.61780890,8.25702482,0.98631534,4.84688479,0.59156770,1.71477835,0.04765478,0.56837885,0.05342491,1.02520981
-1.61180590,8.11633463,0.96875938,4.79276068,0.56521282,1.69392205,0.04685747,0.55580591,0.05223862,0.97019913
-1.60580290,7.97070818,0.95022548,4.73277397,0.53995375,1.67290331,0.04597327,0.54239870,0.05097598,0.91715484
-1.59979990,7.82197452,0.93090758,4.66788044,0.51593193,1.65212784,0.04501514,0.52831783,0.04965345,0.86636076
-1.59379690,7.67207688,0.91102143,4.59915498,0.49326793,1.63202370,0.04399708,0.51373509,0.04828793,0.81806390
-1.58779390,7.52301588,0.89080101,4.52775629,0.47206142,1.61302473,0.04293376,0.49882973,0.04689642,0.77247423
-1.58179090,7.37678867,0.87049405,4.45488829,0.45239129,1.59555304,0.04184029,0.48378431,0.04549564,0.72976483
-1.57578789,7.23532643,0.85035684,4.38176002,0.43431584,1.58000147,0.04073184,0.46878038,0.04410170,0.69007222
-1.56978489,7.10043324,0.83064854,4.30954557,0.41787300,1.56671686,0.03962334,0.45399417,0.04272977,0.65349696
-1.56378189,6.97372911,0.81162534,4.23934599,0.40308082,1.55598484,0.03852923,0.43959245,0.04139376,0.62010446
-1.55777889,6.85659979,0.79353463,4.17215459,0.38993791,1.54801714,0.03746315,0.42572876,0.04010608,0.58992611
-1.55177589,6.75015563,0.77660959,4.10882736,0.37842420,1.54294181,0.03643771,0.41254016,0.03887750,0.56296056
-1.54577289,6.65520151,0.76106426,4.05005946,0.36850189,1.54079703,0.03546439,0.40014463,0.03771694,0.53917539
-1.53976988,6.57221890,0.74708951,3.99636882,0.36011653,1.54152867,0.03455332,0.38863921,0.03663151,0.51850896
-1.53376688,6.50136084,0.73484980,3.94808725,0.35319848,1.54499184,0.03371331,0.37809901,0.03562647,0.50087257
-1.52776388,6.44245969,0.72448105,3.90535923,0.34766450,1.55095629,0.03295175,0.36857690,0.03470531,0.48615282
-1.52176088,6.39504697,0.71608940,3.86814799,0.34341959,1.55911534,0.03227471,0.36010406,0.03386995,0.47421416
-1.51575788,6.35838393,0.70975098,3.83624836,0.34035900,1.56909797,0.03168696,0.35269123,0.03312084,0.46490161
-1.50975488,6.33150108,0.70551240,3.80930534,0.33837036,1.58048342,0.03119209,0.34633048,0.03245729,0.45804353
-1.50375188,6.31324443,0.70339200,3.78683729,0.33733592,1.59281756,0.03079259,0.34099746,0.03187759,0.45345441
-1.49774887,6.30232592,0.70338147,3.76826231,0.33713470,1.60563027,0.03048999,0.33665398,0.03137935,0.45093770
-1.49174587,6.29737565,0.70544790,3.75292644,0.33764470,1.61845299,0.03028490,0.33325070,0.03095967,0.45028844
-1.48574287,6.29699333,0.70953576,3.74013235,0.33874489,1.63083560,0.03017712,0.33072985,0.03061536,0.45129590
-1.47973987,6.29979674,0.71556899,3.72916714,0.34031713,1.64236199,0.03016567,0.32902783,0.03034311,0.45374600
-1.47373687,6.30446545,0.72345288,3.71932824,0.34224780,1.65266351,0.03024880,0.32807760,0.03013960,0.45742364
-1.46773387,6.30977821,0.73307578,3.70994652,0.34442926,1.66142998,0.03042400,0.32781077,0.03000160,0.46211494
-1.46173087,6.31464317,0.74431053,3.70040595,0.34676116,1.66841774,0.03068789,0.32815935,0.02992597,0.46760933
-1.45572786,6.31812062,0.75701590,3.69015966,0.34915137,1.67345465,0.03103626,0.32905716,0.02990967,0.47370166
-1.44972486,6.31943818,0.77103784,3.67874210,0.35151692,1.67644208,0.03146391,0.33044095,0.02994971,0.48019433
-1.44372186,6.31799923,0.78621088,3.66577770,0.35378468,1.67735392,0.03196467,0.33225115,0.03004311,0.48689943
-1.43771886,6.31338526,0.80235978,3.65098634,0.35589197,1.67623303,0.03253133,0.33443250,0.03018679,0.49364103
-1.43171586,6.30535344,0.81930153,3.63418602,0.35778711,1.67318546,0.03315565,0.33693442,0.03037753,0.50025763
-1.42571286,6.29383067,0.83684791,3.61529343,0.35942991,1.66837305,0.03382843,0.33971141,0.03061193,0.50660463
-1.41970985,6.27890519,0.85480861,3.59432292,0.36079219,1.66200479,0.03453960,0.34272331,0.03088637,0.51255704
-1.41370685,6.26081702,0.87299499,3.57138419,0.36185826,1.65432765,0.03527839,0.34593565,0.03119704,0.51801216
-1.40770385,6.23994788,0.89122445,3.54667930,0.36262532,1.64561727,0.03603358,0.34932007,0.03154001,0.52289220
-1.40170085,6.21681128,0.90932527,3.52049884,0.36310393,1.63616898,0.03679373,0.35285475,0.03191132,0.52714681
-1.39569785,6.19204272,0.92714167,3.49321758,0.36331816,1.62628949,0.03754758,0.35652489,0.03230714,0.53075518
-1.38969485,6.16639002,0.94453897,3.46528914,0.36330577,1.61628951,0.03828435,0.36032322,0.03272395,0.53372776
-1.38369185,6.14070295,0.96140845,3.43723952,0.36311793,1.60647735,0.03899412,0.36425040,0.03315874,0.53610724
-1.37768884,6.11592174,0.97767146,3.40965899,0.36281871,1.59715359,0.03966819,0.36831525,0.03360919,0.53796876
-1.37168584,6.09306315,0.99328270,3.38319189,0.36248407,1.58860664,0.04029940,0.37253481,0.03407391,0.53941908
-1.36568284,6.07320350,1.00823205,3.35852391,0.36220042,1.58110911,0.04088239,0.37693395,0.03455255,0.54059466
-1.35967984,6.05745766,1.02254479,3.33636649,0.36206262,1.57491473,0.04141379,0.38154470,0.03504591,0.54165860
-1.35367684,6.04695332,1.03628003,3.31743825,0.36217139,1.57025554,0.04189233,0.38640497,0.03555604,0.54279635
-1.34767384,6.04280056,1.04952716,3.30244333,0.36263032,1.56733924,0.04231882,0.39155691,0.03608612,0.54421018
-1.34167084,6.04605664,1.06240032,3.29204725,0.36354225,1.56634642,0.04269603,0.39704460,0.03664040,0.54611271
-1.33566783,6.05768683,1.07503111,3.28685062,0.36500547,1.56742768,0.04302847,0.40291141,0.03722393,0.54871943
-1.32966483,6.07852231,1.08755969,3.28736169,0.36710949,1.57070036,0.04332212,0.40919685,0.03784230,0.55224061
-1.32366183,6.10921693,1.10012470,3.29396889,0.36993091,1.57624529,0.04358395,0.41593323,0.03850121,0.55687276
-1.31765883,6.15020457,1.11285245,3.30691459,0.37352922,1.58410333,0.04382148,0.42314209,0.03920605,0.56279006
-1.31165583,6.20165963,1.12584601,3.32627154,0.37794305,1.59427221,0.04404231,0.43083072,0.03996143,0.57013601
-1.30565283,6.26346272,1.13917469,3.35192340,0.38318677,1.60670374,0.04425355,0.43898893,0.04077061,0.57901574
-1.29964982,6.33517427,1.15286467,3.38355074,0.38924786,1.62130186,0.04446135,0.44758613,0.04163506,0.58948928
-1.29364682,6.41601792,1.16689127,3.42062374,0.39608510,1.63792173,0.04467045,0.45656917,0.04255398,0.60156609
-1.28764382,6.50487577,1.18117337,3.46240253,0.40362764,1.65637027,0.04488382,0.46586089,0.04352396,0.61520123
-1.28164082,6.60029666,1.19557062,3.50794572,0.41177530,1.67640834,0.04510235,0.47535964,0.04453864,0.63029326
-1.27563782,6.70051839,1.20988342,3.55612753,0.42039982,1.69775481,0.04532474,0.48493980,0.04558862,0.64668417
-1.26963482,6.80350393,1.22385617,3.60566309,0.42934733,1.72009259,0.04554746,0.49445355,0.04666141,0.66416128
-1.26363182,6.90699097,1.23718347,3.65514160,0.43844182,1.74307665,0.04576484,0.50373360,0.04774160,0.68246126
-1.25762881,7.00855351,1.24951939,3.70306602,0.44748966,1.76634376,0.04596934,0.51259709,0.04881112,0.70127602
-1.25162581,7.10567348,1.26048923,3.74789817,0.45628480,1.78952395,0.04615191,0.52085043,0.04984974,0.72026048
-1.24562281,7.19581988,1.26970343,3.78810740,0.46461476,1.81225304,0.04630241,0.52829494,0.05083561,0.73904177
-1.23961981,7.27653228,1.27677304,3.82222097,0.47226690,1.83418599,0.04641019,0.53473311,0.05174600,0.75722977
-1.23361681,7.34550544,1.28132593,3.84887410,0.47903499,1.85501033,0.04646468,0.53997515,0.05255804,0.77442844
-1.22761381,7.40067135,1.28302317,3.86685762,0.48472563,1.87445911,0.04645595,0.54384572,0.05324962,0.79024760
-1.22161081,7.44027531,1.28157471,3.87516126,0.48916445,1.89232278,0.04637534,0.54619040,0.05380017,0.80431476
-1.21560780,7.46294265,1.27675363,3.87301073,0.49220165,1.90845920,0.04621601,0.54688168,0.05419152,0.81628648
-1.20960480,7.46773291,1.26840835,3.85989704,0.49371691,1.92280121,0.04597336,0.54582426,0.05440868,0.82585888
-1.20360180,7.45417929,1.25647218,3.83559679,0.49362331,1.93536129,0.04564548,0.54295932,0.05444042,0.83277693
-1.19759880,7.42231106,1.24096976,3.80018268,0.49187010,1.94623273,0.04523331,0.53826769,0.05427984,0.83684204
-1.19159580,7.37265809,1.22202016,3.75402366,0.48844441,1.95558722,0.04474081,0.53177166,0.05392471,0.83791785
-1.18559280,7.30623686,1.19983631,3.69777484,0.48337161,1.96366850,0.04417489,0.52353543,0.05337764,0.83593386
-1.17958979,7.22451847,1.17472104,3.63235752,0.47671447,1.97078248,0.04354527,0.51366421,0.05264605,0.83088683
-1.17358679,7.12937985,1.14705971,3.55893019,0.46857111,1.97728377,0.04286414,0.50230180,0.05174200,0.82283996
-1.16758379,7.02304011,1.11730984,3.47885173,0.45907179,1.98355946,0.04214573,0.48962714,0.05068178,0.81191984
-1.16158079,6.90798479,1.08598814,3.39363832,0.44837484,1.99001063,0.04140581,0.47584953,0.04948539,0.79831140
-1.15557779,6.78688112,1.05365568,3.30491568,0.43666163,1.99703253,0.04066105,0.46120307,0.04817587,0.78225112
-1.14957479,6.66248797,1.02090156,3.21436882,0.42413108,2.00499448,0.03992838,0.44594042,0.04677852,0.76401866
-1.14357179,6.53756449,0.98832604,3.12369094,0.41099370,2.01422046,0.03922432,0.43032606,0.04532005,0.74392755
-1.13756878,6.41478113,0.95652366,3.03453380,0.39746549,2.02497160,0.03856435,0.41462948,0.04382778,0.72231507
-1.13156578,6.29663717,0.92606708,2.94846115,0.38376202,2.03743157,0.03796229,0.39911845,0.04232871,0.69953196
-1.12556278,6.18538794,0.89749227,2.86690715,0.37009273,2.05169573,0.03742982,0.38405256,0.04084879,0.67593230
-1.11955978,6.08298493,0.87128554,2.79114112,0.35665579,2.06776494,0.03697603,0.36967747,0.03941218,0.65186388
-1.11355678,5.99103098,0.84787290,2.72223972,0.34363365,2.08554443,0.03660714,0.35621974,0.03804069,0.62765961
