energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-2.59629815,3.17047360,0.06189470,0.00000000,1.72555006,1.49930535,1.48513774,0.00000000
-2.59029515,3.24788628,0.06165965,0.00000000,1.79834154,1.53297246,1.52938986,0.00000000
-2.58429215,3.32864477,0.06211103,0.00000000,1.86999044,1.56876452,1.57352016,0.00000000
-2.57828914,3.41104696,0.06325989,0.00000000,1.93934588,1.60594551,1.61661342,0.00000000
-2.57228614,3.49342929,0.06511055,0.00000000,2.00531239,1.64379713,1.65778585,0.00000000
-2.56628314,3.57421386,0.06766015,0.00000000,2.06687812,1.68163865,1.69621089,0.00000000
-2.56028014,3.65195055,0.07089828,0.00000000,2.12313978,1.71884453,1.73114213,0.00000000
-2.55427714,3.72535209,0.07480667,0.00000000,2.17332357,1.75485931,1.76193242,0.00000000
-2.54827414,3.79332113,0.07935911,0.00000000,2.21680120,1.78920867,1.78804844,0.00000000
-2.54227114,3.85496806,0.08452140,0.00000000,2.25310044,1.82150667,1.80908049,0.00000000
-2.53626813,3.90961962,0.09025156,0.00000000,2.28191013,1.85145867,1.82474708,0.00000000
-2.53026513,3.95681829,0.09650017,0.00000000,2.30307957,1.87886024,1.83489474,0.00000000
-2.52426213,3.99631335,0.10321096,0.00000000,2.31661272,1.90359222,1.83949327,0.00000000
-2.51825913,4.02804460,0.11032162,0.00000000,2.32265786,1.92561234,1.83862706,0.00000000
-2.51225613,4.05212016,0.11776475,0.00000000,2.32149335,1.94494423,1.83248330,0.00000000
-2.50625313,4.06879009,0.12546910,0.00000000,2.31351065,1.96166439,1.82133779,0.00000000
-2.50025013,4.07841735,0.13336097,0.00000000,2.29919544,1.97588789,1.80553946,0.00000000
-2.49424712,4.08144791,0.14136572,0.00000000,2.27910796,1.98775364,1.78549428,0.00000000
-2.48824412,4.07838147,0.14940949,0.00000000,2.25386355,1.99740998,1.76164954,0.00000000
-2.48224112,4.06974425,0.15742087,0.00000000,2.22411419,2.00500112,1.73447904,0.00000000
-2.47623812,4.05606482,0.16533270,0.00000000,2.19053188,2.01065522,1.70446988,0.00000000
-2.47023512,4.03785395,0.17308380,0.00000000,2.15379422,2.01447434,1.67211126,0.00000000
-2.46423212,4.01558894,0.18062060,0.00000000,2.11457281,2.01652681,1.63788535,0.00000000
-2.45822911,3.98970279,0.18789866,0.00000000,2.07352433,2.01684204,1.60226052,0.00000000
-2.45222611,3.96057810,0.19488400,0.00000000,2.03128453,2.01540815,1.56568675,0.00000000
-2.44622311,3.92854565,0.20155420,0.00000000,1.98846467,2.01217213,1.52859302,0.00000000
-2.44022011,3.89388720,0.20789925,0.00000000,1.94565030,2.00704276,1.49138643,0.00000000
-2.43421711,3.85684189,0.21392210,0.00000000,1.90340172,1.99989581,1.45445267,0.00000000
-2.42821411,3.81761566,0.21963886,0.00000000,1.86225567,1.99058154,1.41815745,0.00000000
-2.42221111,3.77639280,0.22507862,0.00000000,1.82272755,1.97893397,1.38284837,0.00000000
-2.41620810,3.73334890,0.23028294,0.00000000,1.78531360,1.96478155,1.34885702,0.00000000
-2.41020510,3.68866407,0.23530485,0.00000000,1.75049247,1.94795888,1.31650067,0.00000000
-2.40420210,3.64253569,0.24020747,0.00000000,1.71872549,1.92831869,1.28608331,0.00000000
-2.39819910,3.59518965,0.24506215,0.00000000,1.69045524,1.90574378,1.25789578,0.00000000
-2.39219610,3.54688924,0.24994615,0.00000000,1.66610210,1.88015808,1.23221466,0.00000000
-2.38619310,3.49794084,0.25493995,0.00000000,1.64605846,1.85153649,1.20929979,0.00000000
-2.38019010,3.44869589,0.26012408,0.00000000,1.63068061,1.81991265,1.18939040,0.00000000
-2.37418709,3.39954862,0.26557569,0.00000000,1.62027842,1.78538449,1.17269991,0.00000000
-2.36818409,3.35092934,0.27136485,0.00000000,1.61510318,1.74811696,1.15940938,0.00000000
-2.36218109,3.30329353,0.27755076,0.00000000,1.61533407,1.70834183,1.14966014,0.00000000
-2.35617809,3.25710698,0.28417798,0.00000000,1.62106407,1.66635446,1.14354574,0.00000000
-2.35017509,3.21282788,0.29127290,0.00000000,1.63228617,1.62250777,1.14110378,0.00000000
-2.34417209,3.17088681,0.29884066,0.00000000,1.64888080,1.57720356,1.14230814,0.00000000
-2.33816908,3.13166595,0.30686265,0.00000000,1.67060573,1.53088186,1.14706224,0.00000000
-2.33216608,3.09547902,0.31529490,0.00000000,1.69708930,1.48400870,1.15519388,0.00000000
-2.32616308,3.06255347,0.32406748,0.00000000,1.72782818,1.43706331,1.16645230,0.00000000
-2.32016008,3.03301647,0.33308505,0.00000000,1.76219026,1.39052528,1.18050796,0.00000000
-2.31415708,3.00688593,0.34222876,0.00000000,1.79942347,1.34486256,1.19695549,0.00000000
-2.30815408,2.98406794,0.35135936,0.00000000,1.83867074,1.30052104,1.21532005,0.00000000
-2.30215108,2.96436096,0.36032169,0.00000000,1.87899101,1.25791619,1.23506724,0.00000000
-2.29614807,2.94746734,0.36895021,0.00000000,1.91938591,1.21742724,1.25561638,0.00000000
-2.29014507,2.93301174,0.37707559,0.00000000,1.95883129,1.17939407,1.27635695,0.00000000
-2.28414207,2.92056570,0.38453194,0.00000000,1.99631236,1.14411683,1.29666753,0.00000000
-2.27813907,2.90967724,0.39116436,0.00000000,2.03086104,1.11185800,1.31593666,0.00000000
-2.27213607,2.89990358,0.39683658,0.00000000,2.06159368,1.08284652,1.33358461,0.00000000
-2.26613307,2.89084538,0.40143805,0.00000000,2.08774748,1.05728337,1.34908531,0.00000000
-2.26013007,2.88217999,0.40489034,0.00000000,2.10871354,1.03534790,1.36198712,0.00000000
-2.25412706,2.87369195,0.40715228,0.00000000,2.12406492,1.01720419,1.37193184,0.00000000
-2.24812406,2.86529845,0.40822368,0.00000000,2.13357819,1.00300667,1.37867064,0.00000000
-2.24212106,2.85706833,0.40814726,0.00000000,2.13724711,0.99290444,1.38207651,0.00000000
-2.23611806,2.84923308,0.40700886,0.00000000,2.13528775,0.98704367,1.38215239,0.00000000
-2.23011506,2.84218930,0.40493554,0.00000000,2.12813475,0.98556784,1.37903470,0.00000000
-2.22411206,2.83649225,0.40209207,0.00000000,2.11642867,0.98861564,1.37299222,0.00000000
-2.21810905,2.83284092,0.39867558,0.00000000,2.10099524,0.99631665,1.36442026,0.00000000
-2.21210605,2.83205545,0.39490892,0.00000000,2.08281744,1.00878507,1.35383064,0.00000000
-2.20610305,2.83504816,0.39103285,0.00000000,2.06300191,1.02611188,1.34183781,0.00000000
-2.20010005,2.84278993,0.38729762,0.00000000,2.04274116,1.04835616,1.32914197,0.00000000
-2.19409705,2.85627363,0.38395422,0.00000000,2.02327364,1.07553609,1.31650974,0.00000000
-2.18809405,2.87647660,0.38124569,0.00000000,2.00584326,1.10762034,1.30475333,0.00000000
-2.18209105,2.90432383,0.37939903,0.00000000,1.99166024,1.14452045,1.29470893,0.00000000
-2.17608804,2.94065351,0.37861783,0.00000000,1.98186472,1.18608477,1.28721494,0.00000000
-2.17008504,2.98618611,0.37907598,0.00000000,1.97749453,1.23209426,1.28309086,0.00000000
-2.16408204,3.04149798,0.38091267,0.00000000,1.97945788,1.28226041,1.28311710,0.00000000
-2.15807904,3.10699976,0.38422864,0.00000000,1.98851159,1.33622535,1.28801617,0.00000000
-2.15207604,3.18291991,0.38908391,0.00000000,2.00524512,1.39356392,1.29843553,0.00000000
-2.14607304,3.26929292,0.39549670,0.00000000,2.03007016,1.45378753,1.31493212,0.00000000
-2.14007004,3.36595183,0.40344357,0.00000000,2.06321543,1.51634939,1.33795866,0.00000000
-2.13406703,3.47252454,0.41286066,0.00000000,2.10472614,1.58065072,1.36785178,0.00000000
-2.12806403,3.58843302,0.42364571,0.00000000,2.15446728,1.64604746,1.40482187,0.00000000
-2.12206103,3.71289519,0.43566082,0.00000000,2.21213013,1.71185718,1.44894478,0.00000000
-2.11605803,3.84492884,0.44873573,0.00000000,2.27724123,1.77736591,1.50015546,0.00000000
-2.11005503,3.98335772,0.46267154,0.00000000,2.34917328,1.84183472,1.55824361,0.00000000
-2.10405203,4.12681974,0.47724469,0.00000000,2.42715754,1.90450607,1.62285173,0.00000000
-2.09804902,4.27377783,0.49221119,0.00000000,2.51029751,1.96461004,1.69347571,0.00000000
-2.09204602,4.42253398,0.50731118,0.00000000,2.59758378,2.02137083,1.76946844,0.00000000
-2.08604302,4.57124729,0.52227354,0.00000000,2.68791023,2.07401370,1.85004670,0.00000000
-2.08004002,4.71795663,0.53682091,0.00000000,2.78009158,2.12177288,1.93430164,0.00000000
-2.07403702,4.86060862,0.55067483,0.00000000,2.87288259,2.16390067,2.02121296,0.00000000
-2.06803402,4.99709125,0.56356119,0.00000000,2.96499890,2.19967815,2.10966699,0.00000000
-2.06203102,5.12527299,0.57521585,0.00000000,3.05513969,2.22842746,2.19847826,0.00000000
-2.05602801,5.24304718,0.58539038,0.00000000,3.14201183,2.24952576,2.28641439,0.00000000
-2.05002501,5.34838048,0.59385780,0.00000000,3.22435515,2.26242041,2.37222359,0.00000000
-2.04402201,5.43936398,0.60041819,0.00000000,3.30096840,2.26664511,2.45466392,0.00000000
-2.03801901,5.51426514,0.60490387,0.00000000,3.37073483,2.26183615,2.53253327,0.00000000
-2.03201601,5.57157822,0.60718403,0.00000000,3.43264663,2.24774806,2.60469901,0.00000000
-2.02601301,5.61007081,0.60716848,0.00000000,3.48582708,2.22426762,2.67012582,0.00000000
-2.02001001,5.62882388,0.60481038,0.00000000,3.52954923,2.19142543,2.72790079,0.00000000
-2.01400700,5.62726324,0.60010772,0.00000000,3.56325020,2.14940398,2.77725435,0.00000000
-2.00800400,5.60518023,0.59310335,0.00000000,3.58654027,2.09854151,2.81757620,0.00000000
-2.00200100,5.56274030,0.58388360,0.00000000,3.59920595,2.03933111,2.84842556,0.00000000
-1.99599800,5.50047882,0.57257539,0.00000000,3.60120704,1.97241470,2.86953526,0.00000000
-1.98999500,5.41928377,0.55934205,0.00000000,3.59266759,1.89857181,2.88080960,0.00000000
-1.98399200,5.32036630,0.54437783,0.00000000,3.57386130,1.81870361,2.88231642,0.00000000
-1.97798899,5.20522051,0.52790156,0.00000000,3.54519220,1.73381251,2.87427384,0.00000000
-1.97198599,5.07557447,0.51014962,0.00000000,3.50717179,1.64497843,2.85703277,0.00000000
-1.96598299,4.93333518,0.49136865,0.00000000,3.46039402,1.55333259,2.83105632,0.00000000
-1.95997999,4.78053036,0.47180829,0.00000000,3.40550964,1.46003009,2.79689742,0.00000000
-1.95397699,4.61925001,0.45171437,0.00000000,3.34320150,1.36622249,2.75517610,0.00000000
-1.94797399,4.45159081,0.43132285,0.00000000,3.27416220,1.27303167,2.70655767,0.00000000
-1.94197099,4.27960582,0.41085470,0.00000000,3.19907534,1.18152592,2.65173311,0.00000000
-1.93596798,4.10526173,0.39051201,0.00000000,3.11860142,1.09269931,2.59140252,0.00000000
-1.92996498,3.93040513,0.37047535,0.00000000,3.03336871,1.00745500,2.52626226,0.00000000
-1.92396198,3.75673859,0.35090242,0.00000000,2.94396944,0.92659289,2.45699625,0.00000000
-1.91795898,3.58580656,0.33192795,0.00000000,2.85096101,0.85080161,2.38427113,0.00000000
-1.91195598,3.41899060,0.31366462,0.00000000,2.75487141,0.78065502,2.30873520,0.00000000
-1.90595298,3.25751251,0.29620488,0.00000000,2.65620803,0.71661244,2.23102014,0.00000000
-1.89994997,3.10244362,0.27962333,0.00000000,2.55546852,0.65902227,2.15174482,0.00000000
-1.89394697,2.95471820,0.26397945,0.00000000,2.45315241,0.60812815,2.07152008,0.00000000
-1.88794397,2.81514868,0.24932035,0.00000000,2.34977195,0.56407676,1.99095337,0.00000000
-1.88194097,2.68444047,0.23568336,0.00000000,2.24586112,0.52692655,1.91065209,0.00000000
-1.87593797,2.56320440,0.22309820,0.00000000,2.14198147,0.49665644,1.83122495,0.00000000
-1.86993497,2.45196518,0.21158850,0.00000000,2.03872415,0.47317392,1.75328039,0.00000000
-1.86393197,2.35116477,0.20117279,0.00000000,1.93670756,0.45632192,1.67742181,0.00000000
-1.85792896,2.26116019,0.19186465,0.00000000,1.83657061,0.44588419,1.60423943,0.00000000
-1.85192596,2.18221575,0.18367234,0.00000000,1.73896183,0.44158894,1.53429908,0.00000000
-1.84592296,2.11449059,0.17659780,0.00000000,1.64452506,0.44311098,1.46812838,0.00000000
-1.83991996,2.05802260,0.17063527,0.00000000,1.55388258,0.45007242,1.40620122,0.00000000
-1.83391696,2.01271056,0.16576971,0.00000000,1.46761692,0.46204253,1.34892153,0.00000000
-1.82791396,1.97829627,0.16197526,0.00000000,1.38625265,0.47853729,1.29660751,0.00000000
-1.82191096,1.95434906,0.15921382,0.00000000,1.31023945,0.49901917,1.24947761,0.00000000
-1.81590795,1.94025443,0.15743413,0.00000000,1.23993781,0.52289785,1.20763928,0.00000000
-1.80990495,1.93520899,0.15657142,0.00000000,1.17560840,0.54953252,1.17108172,0.00000000
-1.80390195,1.93822303,0.15654772,0.00000000,1.11740590,0.57823623,1.13967328,0.00000000
-1.79789895,1.94813180,0.15727299,0.00000000,1.06537811,0.60828265,1.11316413,0.00000000
-1.79189595,1.96361601,0.15864713,0.00000000,1.01947015,0.63891548,1.09119445,0.00000000
-1.78589295,1.98323133,0.16056259,0.00000000,0.97953402,0.66936049,1.07330782,0.00000000
-1.77988994,2.00544606,0.16290781,0.00000000,0.94534261,0.69883996,1.05896955,0.00000000
-1.77388694,2.02868567,0.16557107,0.00000000,0.91660769,0.72658916,1.04758895,0.00000000
-1.76788394,2.05138204,0.16844467,0.00000000,0.89300046,0.75187415,1.03854452,0.00000000
-1.76188094,2.07202538,0.17142916,0.00000000,0.87417363,0.77401036,1.03121077,0.00000000
-1.75587794,2.08921588,0.17443741,0.00000000,0.85978342,0.79238082,1.02498518,0.00000000
-1.74987494,2.10171258,0.17739825,0.00000000,0.84951016,0.80645347,1.01931385,0.00000000
-1.74387194,2.10847676,0.18025936,0.00000000,0.84307608,0.81579633,1.01371444,0.00000000
-1.73786893,2.10870742,0.18298935,0.00000000,0.84025901,0.82009000,1.00779503,0.00000000
-1.73186593,2.10186685,0.18557871,0.00000000,0.84090113,0.81913666,1.00126795,0.00000000
-1.72586293,2.08769484,0.18803960,0.00000000,0.84491199,0.81286497,0.99395765,0.00000000
-1.71985993,2.06621064,0.19040439,0.00000000,0.85226542,0.80133086,0.98580234,0.00000000
-1.71385693,2.03770245,0.19272304,0.00000000,0.86299056,0.78471367,0.97684916,0.00000000
-1.70785393,2.00270500,0.19505932,0.00000000,0.87715712,0.76330825,0.96724327,0.00000000
-1.70185093,1.96196647,0.19748609,0.00000000,0.89485595,0.73751301,0.95721150,0.00000000
-1.69584792,1.91640627,0.20007991,0.00000000,0.91617585,0.70781470,0.94704146,0.00000000
-1.68984492,1.86706624,0.20291512,0.00000000,0.94117803,0.67477058,0.93705741,0.00000000
-1.68384192,1.81505755,0.20605787,0.00000000,0.96986980,0.63898878,0.92759424,0.00000000
-1.67783892,1.76150635,0.20956029,0.00000000,1.00217923,0.60110778,0.91897109,0.00000000
-1.67183592,1.70750080,0.21345527,0.00000000,1.03793237,0.56177594,0.91146612,0.00000000
-1.66583292,1.65404210,0.21775200,0.00000000,1.07683462,0.52163191,0.90529386,0.00000000
-1.65982991,1.60200215,0.22243266,0.00000000,1.11845776,0.48128665,0.90058649,0.00000000
-1.65382691,1.55208947,0.22745054,0.00000000,1.16223368,0.44130788,0.89737995,0.00000000
-1.64782391,1.50482503,0.23272946,0.00000000,1.20745550,0.40220718,0.89560583,0.00000000
-1.64182091,1.46052880,0.23816498,0.00000000,1.25328670,0.36443037,0.89508927,0.00000000
-1.63581791,1.41931722,0.24362694,0.00000000,1.29877781,0.32835099,0.89555312,0.00000000
-1.62981491,1.38111122,0.24896361,0.00000000,1.34289050,0.29426719,0.89662794,0.00000000
-1.62381191,1.34565403,0.25400701,0.00000000,1.38452781,0.26240154,0.89786732,0.00000000
-1.61780890,1.31253716,0.25857925,0.00000000,1.42256940,0.23290367,0.89876758,0.00000000
-1.61180590,1.28123299,0.26249961,0.00000000,1.45591010,0.20585529,0.89879080,0.00000000
-1.60580290,1.25113178,0.26559196,0.00000000,1.48349988,0.18127705,0.89738979,0.00000000
-1.59979990,1.22158116,0.26769213,0.00000000,1.50438334,0.15913676,0.89403379,0.00000000
-1.59379690,1.19192565,0.26865492,0.00000000,1.51773678,0.13935860,0.88823344,0.00000000
-1.58779390,1.16154448,0.26836040,0.00000000,1.52290097,0.12183267,0.87956373,0.00000000
-1.58179090,1.12988569,0.26671915,0.00000000,1.51940808,0.10642448,0.86768396,0.00000000
-1.57578789,1.09649518,0.26367628,0.00000000,1.50700142,0.09298416,0.85235357,0.00000000
-1.56978489,1.06103947,0.25921394,0.00000000,1.48564722,0.08135488,0.83344338,0.00000000
-1.56378189,1.02332153,0.25335236,0.00000000,1.45553781,0.07138044,0.81094175,0.00000000
-1.55777889,0.98328948,0.24614935,0.00000000,1.41708637,0.06291183,0.78495554,0.00000000
-1.55177589,0.94103820,0.23769829,0.00000000,1.37091361,0.05581257,0.75570621,0.00000000
-1.54577289,0.89680426,0.22812485,0.00000000,1.31782713,0.04996307,0.72352121,0.00000000
-1.53976988,0.85095524,0.21758256,0.00000000,1.25879476,0.04526376,0.68882170,0.00000000
-1.53376688,0.80397410,0.20624752,0.00000000,1.19491317,0.04163726,0.65210695,0.00000000
-1.52776388,0.75643999,0.19431254,0.00000000,1.12737335,0.03902958,0.61393669,0.00000000
-1.52176088,0.70900664,0.18198098,0.00000000,1.05742460,0.03741046,0.57491217,0.00000000
-1.51575788,0.66237946,0.16946052,0.00000000,0.98633854,0.03677298,0.53565684,0.00000000
-1.50975488,0.61729256,0.15695727,0.00000000,0.91537465,0.03713245,0.49679759,0.00000000
-1.50375188,0.57448649,0.14467028,0.00000000,0.84574848,0.03852479,0.45894722,0.00000000
-1.49774887,0.53468759,0.13278674,0.00000000,0.77860365,0.04100429,0.42268868,0.00000000
-1.49174587,0.49858951,0.12147788,0.00000000,0.71498810,0.04464098,0.38856167,0.00000000
-1.48574287,0.46683706,0.11089585,0.00000000,0.65583527,0.04951752,0.35705168,0.00000000
-1.47973987,0.44001283,0.10117136,0.00000000,0.60195004,0.05572570,0.32858158,0.00000000
-1.47373687,0.41862636,0.09241222,0.00000000,0.55399945,0.06336259,0.30350589,0.00000000
-1.46773387,0.40310579,0.08470266,0.00000000,0.51250777,0.07252642,0.28210730,0.00000000
-1.46173087,0.39379170,0.07810337,0.00000000,0.47785545,0.08331217,0.26459538,0.00000000
-1.45572786,0.39093307,0.07265213,0.00000000,0.45028135,0.09580709,0.25110708,0.00000000
-1.44972486,0.39468474,0.06836483,0.00000000,0.42988759,0.11008605,0.24170873,0.00000000
-1.44372186,0.40510653,0.06523702,0.00000000,0.41664646,0.12620714,0.23639919,0.00000000
-1.43771886,0.42216345,0.06324554,0.00000000,0.41040886,0.14420734,0.23511393,0.00000000
-1.43171586,0.44572727,0.06235045,0.00000000,0.41091377,0.16409877,0.23772965,0.00000000
-1.42571286,0.47557909,0.06249695,0.00000000,0.41779855,0.18586535,0.24406957,0.00000000
-1.41970985,0.51141317,0.06361739,0.00000000,0.43060970,0.20946032,0.25390886,0.00000000
-1.41370685,0.55284207,0.06563329,0.00000000,0.44881408,0.23480464,0.26698059,0.00000000
-1.40770385,0.59940304,0.06845736,0.00000000,0.47181062,0.26178637,0.28298182,0.00000000
-1.40170085,0.65056605,0.07199540,0.00000000,0.49894239,0.29026126,0.30158007,0.00000000
-1.39569785,0.70574324,0.07614836,0.00000000,0.52950918,0.32005442,0.32242007,0.00000000
-1.38969485,0.76429996,0.08081420,0.00000000,0.56278063,0.35096317,0.34513088,0.00000000
-1.38369185,0.82556723,0.08588989,0.00000000,0.59800987,0.38276097,0.36933323,0.00000000
-1.37768884,0.88885545,0.09127330,0.00000000,0.63444754,0.41520230,0.39464723,0.00000000
-1.37168584,0.95346900,0.09686510,0.00000000,0.67135609,0.44802823,0.42070010,0.00000000
-1.36568284,1.01872142,0.10257060,0.00000000,0.70802412,0.48097261,0.44713395,0.00000000
-1.35967984,1.08395060,0.10830150,0.00000000,0.74378029,0.51376842,0.47361337,0.00000000
-1.35367684,1.14853354,0.11397748,0.00000000,0.77800658,0.54615423,0.49983256,0.00000000
-1.34767384,1.21190002,0.11952768,0.00000000,0.81015030,0.57788030,0.52552179,0.00000000
-1.34167084,1.27354481,0.12489189,0.00000000,0.83973458,0.60871417,0.55045293,0.00000000
-1.33566783,1.33303776,0.13002148,0.00000000,0.86636673,0.63844556,0.57444388,0.00000000
-1.32966483,1.39003156,0.13488006,0.00000000,0.88974424,0.66689036,0.59736155,0.00000000
-1.32366183,1.44426682,0.13944371,0.00000000,0.90965817,0.69389360,0.61912336,0.00000000
-1.31765883,1.49557424,0.14370092,0.00000000,0.92599365,0.71933142,0.63969718,0.00000000
-1.31165583,1.54387402,0.14765211,0.00000000,0.93872759,0.74311201,0.65909955,0.00000000
-1.30565283,1.58917249,0.15130881,0.00000000,0.94792366,0.76517557,0.67739231,0.00000000
-1.29964982,1.63155615,0.15469248,0.00000000,0.95372467,0.78549349,0.69467774,0.00000000
-1.29364682,1.67118355,0.15783307,0.00000000,0.95634289,0.80406675,0.71109235,0.00000000
-1.28764382,1.70827522,0.16076726,0.00000000,0.95604860,0.82092373,0.72679954,0.00000000
-1.28164082,1.74310218,0.16353654,0.00000000,0.95315730,0.83611769,0.74198139,0.00000000
-1.27563782,1.77597339,0.16618518,0.00000000,0.94801641,0.84972380,0.75682985,0.00000000
-1.26963482,1.80722245,0.16875808,0.00000000,0.94099159,0.86183608,0.77153769,0.00000000
-1.26363182,1.83719420,0.17129865,0.00000000,0.93245357,0.87256411,0.78628950,0.00000000
-1.25762881,1.86623132,0.17384674,0.00000000,0.92276574,0.88202975,0.80125299,0.00000000
-1.25162581,1.89466142,0.17643676,0.00000000,0.91227298,0.89036370,0.81657102,0.00000000
-1.24562281,1.92278502,0.17909590,0.00000000,0.90129208,0.89770215,0.83235460,0.00000000
-1.23961981,1.95086457,0.18184269,0.00000000,0.89010397,0.90418340,0.84867707,0.00000000
-1.23361681,1.97911503,0.18468583,0.00000000,0.87894801,0.90994447,0.86556985,0.00000000
-1.22761381,2.00769627,0.18762341,0.00000000,0.86801827,0.91511793,0.88301979,0.00000000
-1.22161081,2.03670765,0.19064248,0.00000000,0.85746207,0.91982887,0.90096850,0.00000000
-1.21560780,2.06618505,0.19371913,0.00000000,0.84738039,0.92419228,0.91931362,0.00000000
-1.20960480,2.09610086,0.19681896,0.00000000,0.83783045,0.92831082,0.93791204,0.00000000
-1.20360180,2.12636684,0.19989803,0.00000000,0.82882988,0.93227337,0.95658530,0.00000000
-1.19759880,2.15684034,0.20290440,0.00000000,0.82036256,0.93615426,0.97512681,0.00000000
-1.19159580,2.18733363,0.20577991,0.00000000,0.81238574,0.94001355,0.99331069,0.00000000
-1.18559280,2.21762637,0.20846258,0.00000000,0.80483817,0.94389820,1.01090219,0.00000000
-1.17958979,2.24748068,0.21088920,0.00000000,0.79764882,0.94784443,1.02766895,0.00000000
-1.17358679,2.27665838,0.21299833,0.00000000,0.79074598,0.95188096,1.04339285,0.00000000
-1.16758379,2.30493963,0.21473334,0.00000000,0.78406619,0.95603308,1.05788177,0.00000000
-1.16158079,2.33214179,0.21604561,0.00000000,0.77756257,0.96032733,1.07098065,0.00000000
-1.15557779,2.35813759,0.21689757,0.00000000,0.77121234,0.96479634,1.08258129,0.00000000
-1.14957479,2.38287125,0.21726552,0.00000000,0.76502281,0.96948363,1.09263012,0.00000000
-1.14357179,2.40637130,0.21714213,0.00000000,0.75903580,0.97444758,1.10113355,0.00000000
-1.13756878,2.42875894,0.21653836,0.00000000,0.75332990,0.97976449,1.10816026,0.00000000
-1.13156578,2.45025092,0.21548471,0.00000000,0.74802054,0.98553000,1.11384021,0.00000000
-1.12556278,2.47115611,0.21403178,0.00000000,0.74325762,0.99185865,1.11836013,0.00000000
-1.11955978,2.49186540,0.21224991,0.00000000,0.73922069,0.99888129,1.12195558,0.00000000
-1.11355678,2.51283497,0.21022793,0.00000000,0.73611185,1.00674016,1.12489980,0.00000000
-1.10755378,2.53456311,0.20807104,0.00000000,0.73414656,1.01558186,1.12748982,0.00000000
-1.10155078,2.55756186,0.20589770,0.00000000,0.73354272,1.02554821,1.13003042,0.00000000
-1.09554777,2.58232447,0.20383582,0.00000000,0.73450856,1.03676558,1.13281690,0.00000000
-1.08954477,2.60929057,0.20201820,0.00000000,0.73722987,1.04933319,1.13611753,0.00000000
-1.08354177,2.63881111,0.20057740,0.00000000,0.74185726,1.06331114,1.14015666,0.00000000
-1.07753877,2.67111507,0.19964039,0.00000000,0.74849418,1.07870889,1.14509976,0.00000000
-1.07153577,2.70628046,0.19932295,0.00000000,0.75718638,1.09547512,1.15104112,0.00000000
-1.06553277,2.74421147,0.19972428,0.00000000,0.76791345,1.11348978,1.15799529,0.00000000
-1.05952976,2.78462394,0.20092200,0.00000000,0.78058305,1.13255906,1.16589284,0.00000000
-1.05352676,2.82704033,0.20296777,0.00000000,0.79502834,1.15241392,1.17458105,0.00000000
-1.04752376,2.87079551,0.20588374,0.00000000,0.81100885,1.17271263,1.18382953,0.00000000
-1.04152076,2.91505348,0.20966016,0.00000000,0.82821501,1.19304744,1.19334077,0.00000000
-1.03551776,2.95883486,0.21425418,0.00000000,0.84627623,1.21295554,1.20276527,0.00000000
-1.02951476,3.00105410,0.21959004,0.00000000,0.86477232,1.23193370,1.21172037,0.00000000
-1.02351176,3.04056499,0.22556061,0.00000000,0.88324784,1.24945627,1.21981195,0.00000000
-1.01750875,3.07621206,0.23203046,0.00000000,0.90122871,1.26499563,1.22665778,0.00000000
-1.01150575,3.10688544,0.23884016,0.00000000,0.91824036,1.27804411,1.23191120,0.00000000
-1.00550275,3.13157618,0.24581179,0.00000000,0.93382664,1.28813628,1.23528381,0.00000000
-0.99949975,3.14942900,0.25275544,0.00000000,0.94756839,1.29487041,1.23656565,0.00000000
-0.99349675,3.15978947,0.25947644,0.00000000,0.95910099,1.29792790,1.23564186,0.00000000
-0.98749375,3.16224281,0.26578294,0.00000000,0.96812976,1.29708966,1.23250451,0.00000000
-0.98149075,3.15664209,0.27149362,0.00000000,0.97444257,1.29224837,1.22725888,0.00000000
-0.97548774,3.14312383,0.27644507,0.00000000,0.97791900,1.28341597,1.22012370,0.00000000
-0.96948474,3.12211007,0.28049860,0.00000000,0.97853552,1.27072583,1.21142505,0.00000000
-0.96348174,3.09429641,0.28354603,0.00000000,0.97636637,1.25442946,1.20158425,0.00000000
-0.95747874,3.06062653,0.28551435,0.00000000,0.97158032,1.23488780,1.19110017,0.00000000
-0.95147574,3.02225428,0.28636888,0.00000000,0.96443321,1.21255748,1.18052688,0.00000000
-0.94547274,2.98049534,0.28611483,0.00000000,0.95525691,1.18797285,1.17044782,0.00000000
-0.93946973,2.93677088,0.28479726,0.00000000,0.94444525,1.16172447,1.16144784,0.00000000
-0.93346673,2.89254614,0.28249932,0.00000000,0.93243763,1.13443536,1.15408470,0.00000000
-0.92746373,2.84926735,0.27933895,0.00000000,0.91970128,1.10673607,1.14886158,0.00000000
-0.92146073,2.80830012,0.27546417,0.00000000,0.90671322,1.07923996,1.14620224,0.00000000
-0.91545773,2.77087275,0.27104720,0.00000000,0.89394269,1.05251975,1.14643020,0.00000000
-0.90945473,2.73802744,0.26627767,0.00000000,0.88183525,1.02708673,1.14975331,0.00000000
-0.90345173,2.71058175,0.26135532,0.00000000,0.87079911,1.00337336,1.15625453,0.00000000
-0.89744872,2.68910264,0.25648234,0.00000000,0.86119464,0.98172028,1.16588971,0.00000000
